#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-13692446.465992,1719315.856164,75635466.065034,42.876099,-0.719743,0.786881,0.980755,0.860976,0.433790,0.785663,0.565549,0.666757,0.567662,0.041710,0.128098,0.590104,0.567426,0.795510,0.798024,0.542014,0.780871,0.654562,0.985735,0.299014,0.750234,0.132241,0.590214,0.393241,0.076905,0.220327,0.644141,0.677300,0.954399,0.478088,0.413966,0.298760,0.183498,12.055826,13.666890,0.336982,0.190621,0.673338,0.754319,0.574949,0.600370,0.856647,0.868485,0.513123,0.412991,0.036965,37.123901,0.005136,0.015528,7.570749,0.004307,0.004305,0.000403,0.002446,13692446.465992,0.000000
-11954406.083829,1547588.352637,63689269.473417,57.497865,-1.593696,0.740729,0.975772,0.837119,0.072930,0.806033,0.741757,0.680665,0.564242,0.343955,0.822507,0.821173,0.706714,0.788191,0.769486,0.390321,0.594312,0.689295,0.997276,0.297569,0.018548,0.121836,0.208336,0.299934,0.312753,0.062502,0.644141,0.922502,0.952599,0.688018,0.422335,0.270548,0.414695,13.307413,18.847535,0.400987,0.176598,0.770916,0.801951,0.677439,0.703416,0.924681,0.942230,0.796827,0.496047,0.040236,22.502135,0.012228,0.011577,10.810931,0.004915,0.004913,0.000774,0.002075,11954406.083829,0.000000
-8699908.518003,1671185.379132,56507345.233877,34.834864,-1.440372,0.740830,0.621443,0.841717,0.556027,0.673612,0.742101,0.909928,0.410249,0.636507,0.999624,0.927005,0.824027,0.919604,0.966721,0.926280,0.121489,0.302796,0.396634,0.820482,0.863377,0.076858,0.310343,0.394466,0.035533,0.006020,0.183031,0.885169,0.952920,0.844837,0.417032,0.434483,0.457217,12.575545,20.335667,0.119126,0.257897,0.763335,0.771865,0.664506,0.671844,0.920179,0.925219,0.763160,0.557540,0.019042,45.165136,0.011249,0.000724,2.852890,0.004063,0.004069,0.000769,0.002080,8699908.518003,0.000000
-16173212.215037,1737283.993897,71720577.273277,50.351167,-1.612321,0.904063,0.973564,0.707161,0.190019,0.482068,0.784047,0.691791,0.342239,0.392654,0.325699,0.779389,0.238518,0.917607,0.544688,0.906526,0.467778,0.758618,0.985002,0.566770,0.745036,0.246067,0.839036,0.871882,0.120976,0.369080,0.704552,0.930191,0.961888,0.363941,0.421419,0.489056,0.072200,10.765716,8.987598,0.228933,0.236124,0.578132,0.594497,0.354631,0.366507,0.398708,0.462263,0.800576,0.365922,0.005207,29.648833,0.000911,0.010067,12.191847,0.004169,0.004150,0.000621,0.002228,16173212.215037,0.000000
-5626226.821731,1451706.389403,47503832.943596,35.878348,-1.556522,0.729369,0.687492,0.301186,0.575310,0.860285,0.942328,0.663699,0.766009,0.310020,0.117443,0.590928,0.653859,0.275081,0.804803,0.919958,0.691175,0.565665,0.986424,0.988458,0.753112,0.126793,0.973148,0.390098,0.046119,0.011735,0.615180,0.921166,0.458666,0.629233,0.417151,0.321165,0.346953,10.481839,19.573387,0.112485,0.223989,0.803331,0.792904,0.704421,0.698747,0.942754,0.936884,0.789132,0.416013,0.140585,44.121652,0.005624,0.035263,4.642158,0.003779,0.003795,0.000286,0.002563,5626226.821731,0.000000
-11052178.178460,1655507.368346,64350696.371867,42.874324,-1.261469,0.956547,0.976258,0.860976,0.071723,0.785470,0.696760,0.732703,0.567925,0.615373,0.134805,0.581337,0.458600,0.848913,0.817155,0.383705,0.720549,0.600503,0.808946,0.321539,0.501051,0.464972,0.201618,0.536387,0.076905,0.223727,0.234012,0.865132,0.954465,0.478088,0.399528,0.298636,0.221966,13.555114,13.889076,0.463692,0.198353,0.744042,0.756215,0.635948,0.643512,0.905885,0.913712,0.716762,0.412970,0.158626,37.125676,0.004216,0.008411,9.630455,0.004514,0.004518,0.000708,0.002141,11052178.178460,0.000000
-12032591.354742,1597199.225291,61498885.301257,46.320768,-1.514679,0.906796,0.968227,0.726865,0.035515,0.793261,0.988030,0.725169,0.500842,0.570092,0.162607,0.902730,0.764823,0.810772,0.993396,0.307347,0.352882,0.745582,0.448601,0.278524,0.262730,0.080799,0.209154,0.396144,0.119155,0.218096,0.606157,0.933350,0.848295,0.445909,0.404709,0.304189,0.214975,13.886210,14.051011,0.482970,0.211996,0.766878,0.762986,0.642155,0.649666,0.913894,0.917296,0.780121,0.435148,0.177294,33.679232,0.008350,0.003625,12.375166,0.004844,0.004814,0.000673,0.002176,12032591.354742,0.000000
-11272419.194102,1634857.439913,67965369.718548,40.920932,-1.586462,0.785813,0.982037,0.871178,0.371969,0.802828,0.742033,0.666875,0.564116,0.601007,0.825179,0.451081,0.706543,0.276352,0.797058,0.390321,0.566034,0.601297,0.984281,0.297569,0.792622,0.411080,0.035313,0.299460,0.073570,0.151348,0.776810,0.933190,0.750584,0.685715,0.415863,0.272563,0.418296,14.121192,16.203249,0.474943,0.208019,0.749599,0.781232,0.659149,0.685606,0.910230,0.929801,0.795352,0.527703,0.031239,39.079068,0.001733,0.010422,8.958279,0.004252,0.004256,0.000677,0.002172,11272419.194102,0.000000
-16115470.637513,1648691.159410,73363099.598174,50.986564,-1.595170,0.778485,0.930141,0.728751,0.026168,0.779115,0.988286,0.699274,0.338397,0.196992,0.327771,0.906327,0.769037,0.897289,0.783456,0.130982,0.600060,0.600619,0.221724,0.247676,0.742988,0.079030,0.473833,0.792880,0.126027,0.379257,0.536210,0.931336,0.848295,0.696907,0.418146,0.302303,0.214940,12.712725,8.971334,0.339750,0.204309,0.738841,0.761743,0.650569,0.669813,0.903363,0.918181,0.797126,0.537978,0.142780,29.013436,0.017319,0.001865,10.352937,0.004480,0.004443,0.000359,0.002490,16115470.637513,0.000000
-10762509.391372,1602632.270259,67846720.457975,41.181992,-1.338517,0.952567,0.958611,0.859815,0.161071,0.776969,0.852969,0.658530,0.569862,0.615914,0.151018,0.454860,0.595845,0.282668,0.827112,0.639085,0.779123,0.563968,0.858899,0.333080,0.502044,0.042649,0.036682,0.339992,0.078640,0.144678,0.741437,0.852758,0.740953,0.316665,0.417577,0.343134,0.210279,14.577917,16.408373,0.571355,0.215728,0.736382,0.770819,0.599057,0.608939,0.900641,0.909992,0.737766,0.418179,0.108541,38.818008,0.001694,0.019947,10.272794,0.004285,0.004286,0.000599,0.002250,10762509.391372,0.000000
-10288633.874010,1718816.506072,74807351.712667,36.722828,-1.375948,0.956550,0.976013,0.803875,0.373145,0.774624,0.159473,0.666757,0.569729,0.316821,0.151113,0.595529,0.388963,0.912346,0.813287,0.382291,0.525607,0.572465,0.850489,0.331596,0.754295,0.114852,0.933507,0.639463,0.003637,0.220419,0.759323,0.864418,0.924068,0.294591,0.417479,0.268080,0.212518,10.096587,13.329877,0.400160,0.227971,0.711646,0.766342,0.569344,0.582065,0.881764,0.896263,0.747400,0.349876,0.114059,43.277172,0.003913,0.007027,4.382191,0.004458,0.004455,0.000664,0.002185,10288633.874010,0.000000
-11194597.522217,1688729.227656,65485080.423960,42.844018,-0.748788,0.918754,0.980755,0.860976,0.071584,0.785663,0.680373,0.666757,0.567894,0.615770,0.127043,0.590134,0.724898,0.795510,0.814059,0.230714,0.780871,0.653865,0.985735,0.330653,0.766337,0.064257,0.201439,0.392369,0.077461,0.220327,0.644141,0.678981,0.954465,0.475628,0.417577,0.298636,0.212518,14.132118,13.994446,0.460931,0.191215,0.711394,0.743725,0.606768,0.632486,0.890439,0.903711,0.527061,0.412004,0.029765,37.155982,0.003684,0.004487,9.206475,0.004520,0.004516,0.000609,0.002240,11194597.522217,0.000000
-13101841.018052,1453918.745675,67371504.657147,60.379501,-1.207255,0.828490,0.976421,0.612371,0.377741,0.794829,0.976755,0.500090,0.569412,0.319400,0.138247,0.590082,0.459236,0.257361,0.811903,0.384146,0.994546,0.601015,0.987687,0.353102,0.749644,0.467124,0.670267,0.386490,0.308699,0.154620,0.764052,0.852394,0.924294,0.316737,0.397626,0.169864,0.212983,10.291261,15.662107,0.203082,0.158197,0.739354,0.781513,0.618416,0.622747,0.902730,0.911356,0.700983,0.358607,0.157489,19.620499,0.001763,0.013286,12.113670,0.004699,0.004703,0.000689,0.002160,13101841.018052,0.000000
-12439994.419546,1741669.829263,65080761.329683,42.611442,-1.382106,0.956547,0.976258,0.725403,0.508510,0.759960,0.954977,0.666757,0.489130,0.613334,0.955925,0.755932,0.586300,0.912346,0.826276,0.637230,0.716025,0.321304,0.842287,0.331018,0.846811,0.113905,0.200352,0.120705,0.074913,0.219597,0.759829,0.864425,0.749038,0.294327,0.418442,0.299421,0.102533,13.876600,14.020967,0.323767,0.192200,0.561681,0.578485,0.325693,0.338646,0.491295,0.533328,0.748951,0.405815,0.111786,37.388558,0.009387,0.008734,16.915660,0.004720,0.004722,0.000963,0.001886,12439994.419546,0.000000
-8524279.495956,1533087.626224,53033994.824207,40.883541,-1.424046,0.743123,0.621443,0.305365,0.551155,0.777754,0.939272,0.661429,0.551845,0.053653,0.127441,0.596559,0.822096,0.894763,0.968865,0.926280,0.725829,0.519476,0.429161,0.562290,0.699337,0.114769,0.854979,0.393381,0.077548,0.128155,0.011155,0.884282,0.954056,0.851703,0.414929,0.421534,0.440107,11.674112,16.154325,0.027858,0.268898,0.771356,0.779734,0.673842,0.681049,0.924908,0.929726,0.759262,0.559809,0.057398,39.116459,0.005526,0.024022,5.345847,0.003790,0.003812,0.000402,0.002447,8524279.495956,0.000000
-11732795.323615,1749651.665707,67189499.278415,41.580679,-1.448587,0.762505,0.975026,0.837505,0.036340,0.776888,0.910050,0.944094,0.576347,0.044607,0.775865,0.832957,0.470892,0.367724,0.797617,0.240343,0.557910,0.687748,0.648003,0.273326,0.624470,0.484581,0.475922,0.685311,0.007803,0.453674,0.780637,0.891599,0.836119,0.981563,0.415076,0.305184,0.242859,12.730802,6.677307,0.432852,0.209931,0.739461,0.677123,0.645010,0.593747,0.904306,0.857630,0.765098,0.577667,0.132171,38.419321,0.002487,0.004622,12.067160,0.004526,0.004496,0.000404,0.002445,11732795.323615,0.000000
-13003687.610910,1793566.299533,71700397.007347,41.155194,-1.316290,0.802139,0.972764,0.837591,0.496492,0.777050,0.078115,0.949060,0.568004,0.265631,0.139483,0.957602,0.614031,0.256964,0.798167,0.123994,0.714989,0.682008,0.644357,0.253916,0.286042,0.116452,0.597698,0.465519,0.006344,0.437960,0.013298,0.848682,0.751401,0.299024,0.416187,0.425143,0.222810,12.326145,7.073167,0.344408,0.177776,0.724385,0.748834,0.542820,0.554277,0.876350,0.887726,0.731872,0.407006,0.045767,38.844806,0.000975,0.001697,4.347890,0.004119,0.004079,0.000029,0.002820,13003687.610910,0.000000
-11442477.693536,1708698.657735,65185054.625547,42.872351,-1.375768,0.956547,0.976271,0.860976,0.071723,0.785663,0.696760,0.666757,0.567925,0.616449,0.134805,0.590641,0.458600,0.907396,0.823132,0.388898,0.990553,0.600503,0.985472,0.330664,0.746789,0.114564,0.191930,0.022943,0.076905,0.223727,0.702790,0.865132,0.954465,0.271093,0.417087,0.298636,0.221201,13.878538,13.902667,0.457687,0.210613,0.741610,0.752433,0.559264,0.567566,0.881598,0.889830,0.747355,0.331702,0.115313,37.127649,0.004322,0.010691,10.144490,0.004536,0.004539,0.000743,0.002106,11442477.693536,0.000000
-18658010.788548,1816165.869907,85209748.189590,51.556115,-1.375614,0.679438,0.997300,0.726429,0.104581,0.760092,0.967948,0.410691,0.238338,0.578211,0.776587,0.913480,0.460169,0.916818,0.369289,0.388898,0.720719,0.598868,0.642926,0.217925,0.333936,0.211252,0.471230,0.395476,0.075674,0.608191,0.641580,0.865106,0.994314,0.992642,0.417076,0.298348,0.221008,13.163780,2.046849,0.254397,0.204026,0.683928,0.769108,0.596859,0.667616,0.864559,0.923912,0.747316,0.599354,0.115327,28.443885,0.005584,0.014409,11.528979,0.004307,0.004278,0.000216,0.002633,18658010.788548,0.000000
-11529996.492309,1570129.396334,75374280.228829,39.357917,-1.459328,0.776436,0.685970,0.841212,0.692527,0.852017,0.927134,0.729454,0.445585,0.611018,0.966274,0.594889,0.978749,0.171502,0.811101,0.298441,0.448338,0.555887,0.977916,0.212404,0.507374,0.567367,0.857283,0.300390,0.078048,0.059503,0.659563,0.927430,0.737524,0.486276,0.399167,0.326991,0.228396,9.027901,18.304504,0.197740,0.221900,0.713125,0.787693,0.629209,0.683353,0.882083,0.931946,0.767608,0.492174,0.188943,40.642083,0.000757,0.005059,7.813778,0.003560,0.003576,0.000428,0.002421,11529996.492309,0.000000
-14086928.421790,1672307.749175,70506204.286209,44.132591,-1.621046,0.786764,0.959981,0.866248,0.368961,0.168247,0.853657,0.680014,0.570899,0.104733,0.141719,0.982907,0.739982,0.289714,0.351649,0.448780,0.701164,0.686915,0.954684,0.033047,0.020032,0.113315,0.850924,0.918949,0.079689,0.262567,0.643472,0.933321,0.635955,0.552166,0.421230,0.270638,0.200795,10.272366,12.178969,0.548275,0.189615,0.750319,0.790296,0.636543,0.644035,0.893622,0.901563,0.802308,0.482274,0.136236,35.867409,0.001990,0.000727,11.639583,0.004596,0.004568,0.000451,0.002398,14086928.421790,0.000000
-13455113.754633,1557666.599371,70870400.494581,43.008352,-1.693845,0.740888,0.640541,0.846046,0.373670,0.787040,0.743049,0.667730,0.562857,0.208710,0.965753,0.590641,0.357441,0.338381,0.173376,0.394074,0.780864,0.600503,0.779559,0.305431,0.277957,0.246662,0.469240,0.393033,0.079050,0.219236,0.644093,0.891938,0.840046,0.683054,0.454734,0.311210,0.243587,11.094738,13.770282,0.204342,0.235800,0.752300,0.805401,0.663154,0.707264,0.917203,0.946947,0.816189,0.535465,0.043817,36.991648,0.000766,0.013917,3.803833,0.003141,0.003184,0.000272,0.002577,13455113.754633,0.000000
-15195076.552887,1974310.351488,76187057.565717,43.406310,-1.539287,0.901497,0.975638,0.838186,0.666985,0.777167,0.649389,0.963381,0.236420,0.617801,0.674524,0.978642,0.705313,0.789290,0.743206,0.392604,0.581316,0.690430,0.995049,0.220065,0.291751,0.113226,0.597698,0.396830,0.026736,0.453634,0.026804,0.937384,0.954068,0.443038,0.406518,0.421142,0.225933,12.572097,6.621905,0.202442,0.193799,0.724042,0.737594,0.565245,0.572036,0.865383,0.872704,0.785466,0.399333,0.145780,36.593690,0.005189,0.005700,10.670668,0.004410,0.004415,0.000506,0.002343,15195076.552887,0.000000
-11078087.590225,1635850.078711,65478600.813567,42.862404,-1.406453,0.943951,0.921603,0.836829,0.071581,0.787007,0.731841,0.666792,0.570094,0.613044,0.821925,0.590641,0.354389,0.798636,0.160532,0.390741,0.749597,0.677297,0.951289,0.254607,0.749600,0.202873,0.201144,0.393246,0.077679,0.220327,0.644141,0.864418,0.749143,0.551045,0.422284,0.263837,0.212518,13.595898,13.983846,0.486632,0.196221,0.751503,0.777461,0.653422,0.660988,0.909220,0.915573,0.754989,0.515405,0.102789,37.137596,0.002662,0.009081,10.115515,0.004495,0.004503,0.000886,0.001963,11078087.590225,0.000000
-11464511.125634,1606512.734359,73946258.404831,40.707703,-1.339634,0.952567,0.958366,0.802749,0.189373,0.774636,0.841853,0.658530,0.570452,0.203884,0.149977,0.585726,0.595845,0.792039,0.827112,0.634277,0.522016,0.563968,0.850371,0.333080,0.508531,0.113805,0.036682,0.333287,0.078640,0.123916,0.654780,0.852758,0.740953,0.294785,0.417752,0.267772,0.210279,14.522001,17.026898,0.491616,0.205121,0.716740,0.773799,0.582649,0.592601,0.889740,0.901184,0.738059,0.408803,0.108128,39.292297,0.004729,0.012572,11.313689,0.004603,0.004603,0.000770,0.002079,11464511.125634,0.000000
-7624091.550402,1544173.225643,54074073.345265,33.478811,-0.711204,0.690186,0.882445,0.836123,0.068549,0.788219,0.806725,0.654044,0.567268,0.268468,0.837763,0.591016,0.439326,0.907906,0.733364,0.178405,0.787395,0.287904,0.146391,0.301423,0.735597,0.111729,0.971449,0.373618,0.017002,0.001844,0.111048,0.672895,0.955214,0.988488,0.415057,0.414963,0.221964,9.102996,19.875924,0.670487,0.266775,0.733183,0.737067,0.627167,0.630701,0.905147,0.907499,0.508947,0.613060,0.032539,46.521189,0.005234,0.001492,9.275123,0.004647,0.004652,0.000724,0.002125,7624091.550402,0.000000
-11413944.697781,1815997.120223,74487271.722736,36.986863,-1.399652,0.893137,0.759952,0.868109,0.564250,0.784283,0.718131,0.879098,0.574130,0.341707,0.143399,0.595458,0.965082,0.927246,0.940618,0.636005,0.617736,0.695538,0.991955,0.331731,0.742414,0.210443,0.829301,0.391733,0.007683,0.217295,0.697364,0.865065,0.954967,0.725212,0.420876,0.251971,0.196015,10.434346,13.541089,0.168661,0.209545,0.715543,0.754053,0.624887,0.657017,0.877366,0.886062,0.753317,0.509814,0.106359,43.013137,0.004111,0.012670,5.293908,0.003532,0.003536,0.000164,0.002685,11413944.697781,0.000000
-11935028.581213,1746502.989005,65181246.044888,43.531026,-1.579293,0.813082,0.835874,0.617032,0.688574,0.787549,0.695013,0.661102,0.568085,0.574492,0.823144,0.935303,0.707968,0.893546,0.759335,0.393369,0.537654,0.651132,0.259862,0.037854,0.680748,0.122372,0.847303,0.300347,0.036270,0.413943,0.644142,0.928394,0.948634,0.287117,0.417120,0.270163,0.225517,11.112861,7.610187,0.157450,0.199879,0.739695,0.752119,0.553279,0.562925,0.880429,0.889932,0.793879,0.339686,0.143941,36.468974,0.005159,0.000296,8.514851,0.004349,0.004358,0.000574,0.002275,11935028.581213,0.000000
-5570306.696065,1453498.404821,42120664.980174,33.508004,-0.701608,0.557953,0.890576,0.356197,0.371182,0.354888,0.806725,0.645486,0.568394,0.203050,0.822565,0.486872,0.439326,0.786890,0.574105,0.462273,0.791586,0.287654,0.108515,0.265744,0.593754,0.111748,0.971449,0.131981,0.017391,0.001844,0.611454,0.675992,0.960810,0.986855,0.411868,0.421791,0.221964,9.314917,19.834224,0.349197,0.274877,0.771932,0.746178,0.661011,0.640057,0.928761,0.912948,0.504213,0.610200,0.041050,46.491996,0.007010,0.003086,5.365846,0.004384,0.004379,0.000745,0.002104,5570306.696065,0.000000
-18781287.129236,1895230.561617,79894812.709950,51.798460,-1.409475,0.684971,0.976198,0.852044,0.076327,0.765054,0.936188,0.666928,0.343098,0.210849,0.771784,0.864653,0.484384,0.840642,0.368429,0.388973,0.788487,0.600275,0.983263,0.491220,0.306268,0.479884,0.186321,0.972149,0.076756,0.616524,0.640090,0.865106,0.982253,0.999297,0.422408,0.298636,0.222348,14.053160,2.074131,0.186405,0.186513,0.707311,0.745428,0.614588,0.646426,0.883272,0.909560,0.755728,0.606619,0.102809,28.201540,0.005287,0.014984,11.565163,0.004210,0.004178,0.000132,0.002717,18781287.129236,0.000000
-16160364.570592,1544717.311949,76762679.515119,60.762124,-1.625388,0.739868,0.977288,0.607598,0.070775,0.780493,0.694801,0.666875,0.220848,0.358110,0.792030,0.810962,0.707326,0.892693,0.759298,0.237378,0.578353,0.651153,0.792551,0.569958,0.686515,0.614933,0.477792,0.370004,0.314345,0.153958,0.644171,0.934568,0.952599,0.724988,0.421292,0.424240,0.238239,11.178841,15.819319,0.346369,0.217186,0.730639,0.795431,0.644432,0.698325,0.898066,0.938424,0.803165,0.510572,0.136648,19.237876,0.017303,0.005342,10.757198,0.004957,0.004929,0.000780,0.002069,16160364.570592,0.000000
-10815830.263093,1639935.837956,63973812.354487,40.867591,-1.469303,0.739878,0.621443,0.860155,0.543003,0.777754,0.939775,0.661429,0.551845,0.606295,0.804192,0.596559,0.705569,0.894763,0.968865,0.253876,0.725829,0.518687,0.429161,0.562290,0.699337,0.114769,0.854979,0.228749,0.077548,0.127455,0.011320,0.884282,0.954080,0.680121,0.422036,0.421277,0.239691,10.369028,16.254316,0.068583,0.230883,0.755105,0.789959,0.660416,0.689531,0.915581,0.936235,0.769914,0.492425,0.112284,39.132409,0.011680,0.007178,6.850575,0.003144,0.003157,0.000141,0.002708,10815830.263093,0.000000
-10997455.035867,1433240.034248,61675944.701272,60.599186,-1.583200,0.743114,0.977288,0.315050,0.078946,0.780403,0.744325,0.666875,0.577451,0.053558,0.140266,0.827870,0.823242,0.783868,0.170658,0.910803,0.578353,0.653268,0.986294,0.297569,0.701804,0.614933,0.477792,0.297922,0.312067,0.154658,0.646290,0.933655,0.952575,0.859584,0.415125,0.272821,0.438655,9.984000,15.776425,0.299941,0.198161,0.769617,0.785796,0.678435,0.692121,0.922919,0.932395,0.794683,0.563464,0.063942,19.400814,0.002821,0.014778,6.207671,0.004723,0.004738,0.000896,0.001953,10997455.035867,0.000000
-7280851.253943,1416790.096971,52514795.753931,39.382775,-0.859728,0.744528,0.969115,0.354710,0.388589,0.348447,0.183463,0.962562,0.495852,0.344860,0.822508,0.816780,0.385394,0.788186,0.166158,0.452119,0.784973,0.688087,0.426207,0.267596,0.334336,0.202754,0.201698,0.132164,0.078117,0.066222,0.612390,0.688030,0.960186,0.456081,0.430145,0.161773,0.210791,12.792042,18.572854,0.362254,0.221989,0.760175,0.771929,0.660382,0.670388,0.875183,0.919892,0.576723,0.402527,0.006952,40.617225,0.000677,0.010662,5.565377,0.004198,0.004200,0.000677,0.002172,7280851.253943,0.000000
-12986335.705546,1490475.853310,66352792.847123,60.376240,-1.213013,0.826825,0.976421,0.612371,0.514644,0.794829,0.976755,0.497731,0.566968,0.400997,0.953875,0.761644,0.586838,0.275471,0.185825,0.634277,0.992797,0.320395,0.842238,0.297309,0.842159,0.467124,0.668830,0.112317,0.308699,0.154535,0.764052,0.852394,0.749204,0.692121,0.398491,0.265912,0.103224,10.385441,15.672633,0.423872,0.161807,0.729618,0.737437,0.589081,0.593649,0.696026,0.715190,0.702700,0.557795,0.155270,19.623760,0.000569,0.010502,13.642085,0.004827,0.004833,0.000935,0.001914,12986335.705546,0.000000
-4843308.470382,1418382.598844,43037797.063117,33.485369,-1.245005,0.744372,0.982037,0.352976,0.067061,0.842989,0.274335,0.669235,0.490253,0.318373,0.779000,0.449011,0.393375,0.257271,0.813986,0.385775,0.782794,0.551166,0.988374,0.353807,0.058775,0.115100,0.886153,0.393241,0.008533,0.035264,0.694163,0.829345,0.952682,0.288390,0.414991,0.163256,0.220548,9.666645,18.890179,0.459126,0.261029,0.805008,0.810185,0.658588,0.681883,0.910582,0.947312,0.712060,0.339010,0.104000,46.514631,0.004554,0.013862,4.193612,0.004578,0.004597,0.000776,0.002073,4843308.470382,0.000000
-13326636.445796,1605042.305768,69873570.110620,43.004179,-1.601521,0.901417,0.636989,0.846070,0.373161,0.787024,0.742930,0.670364,0.563655,0.209359,0.965753,0.590641,0.357441,0.336306,0.754285,0.394074,0.780864,0.600503,0.779559,0.305431,0.739953,0.246662,0.447208,0.393033,0.079054,0.219236,0.644093,0.863430,0.840046,0.726320,0.454734,0.311210,0.243587,11.352746,13.799599,0.153739,0.225454,0.750832,0.796596,0.659352,0.697405,0.916827,0.942799,0.798410,0.553250,0.031840,36.995821,0.001471,0.010293,4.660420,0.003176,0.003217,0.000287,0.002562,13326636.445796,0.000000
-16523080.620362,1874462.893385,71196903.050096,51.857116,-1.309479,0.897031,0.976198,0.803475,0.071582,0.253018,0.936188,0.671780,0.345035,0.639095,0.325867,0.864653,0.479402,0.917733,0.368484,0.398204,0.783251,0.531565,0.983263,0.484513,0.022120,0.482446,0.474437,0.975420,0.076756,0.616524,0.641580,0.865106,0.989324,0.993311,0.406835,0.295659,0.243823,12.838205,1.827269,0.227586,0.185149,0.724001,0.738757,0.627027,0.639572,0.893024,0.903063,0.730039,0.601544,0.140187,28.142884,0.006187,0.010331,14.351165,0.004479,0.004489,0.000482,0.002367,16523080.620362,0.000000
-19838020.394374,1820178.072491,114297545.535327,51.361593,-1.410826,0.955814,0.976985,0.726429,0.071584,0.761674,0.851288,0.411183,0.243333,0.211877,0.148113,0.913104,0.458367,0.916084,0.369289,0.388854,0.780458,0.598892,0.139144,0.334541,0.333936,0.493476,0.473820,0.953420,0.075594,0.599958,0.637462,0.865106,0.982374,0.999299,0.422622,0.298335,0.242605,12.638127,2.308522,0.344050,0.209033,0.587167,0.776970,0.517493,0.674684,0.779769,0.929179,0.756058,0.606573,0.102312,28.638407,0.005776,0.002888,14.444085,0.004568,0.004580,0.000533,0.002316,19838020.394374,0.000000
-11937268.243289,1427213.493323,64928229.570869,56.620729,-1.508835,0.692095,0.976821,0.732452,0.075531,0.128609,0.939437,0.667691,0.556039,0.050361,0.775343,0.453745,0.394074,0.899995,0.180683,0.242597,0.575869,0.781542,0.989361,0.555959,0.753000,0.488104,0.478590,0.877537,0.308698,0.043141,0.639738,0.930788,0.950784,0.680612,0.405056,0.304851,0.243402,11.031572,19.164224,0.460700,0.207879,0.759026,0.773295,0.669709,0.681831,0.915083,0.923867,0.778833,0.493774,0.175209,23.379271,0.003186,0.005861,10.473959,0.004726,0.004724,0.000744,0.002105,11937268.243289,0.000000
-9847435.889226,1467740.723932,72912616.535296,39.591199,-1.626122,0.794929,0.959981,0.849830,0.165420,0.159236,0.233268,0.677444,0.567364,0.339637,0.140862,0.585994,0.736768,0.289714,0.337122,0.448780,0.702846,0.382262,0.419017,0.279664,0.017872,0.107629,0.644403,0.909714,0.078554,0.069898,0.644140,0.933321,0.814220,0.549723,0.422032,0.160205,0.199633,10.886042,18.132477,0.945986,0.222567,0.737925,0.822710,0.633810,0.693906,0.815880,0.931655,0.803309,0.490105,0.134315,40.408801,0.002692,0.010148,5.031980,0.004717,0.004716,0.000678,0.002171,9847435.889226,0.000000
-5179830.567488,1383586.405675,40964367.618164,32.973519,-0.688105,0.745011,0.758751,0.465748,0.088542,0.802512,0.180645,0.966112,0.570050,0.335828,0.140120,0.916352,0.693512,0.279117,0.686965,0.182468,0.572722,0.597025,0.250008,0.028783,0.683338,0.210651,0.439167,0.710078,0.009192,0.010741,0.062038,0.687559,0.975003,0.988774,0.429943,0.163313,0.213755,12.027537,20.000282,0.816274,0.228928,0.736342,0.710577,0.634754,0.613714,0.789220,0.740137,0.506860,0.605363,0.007165,47.026481,0.005186,0.001660,0.688105,0.004958,0.004935,0.000775,0.002074,5179830.567488,0.000000
