#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-6076685.050319,1384227.725426,45399979.626341,38.095011,-0.843717,0.744386,0.960267,0.356530,0.170438,0.348645,0.183460,0.686490,0.496832,0.347857,0.822508,0.632684,0.385262,0.786510,0.721438,0.454799,0.908550,0.690890,0.424089,0.267602,0.501986,0.114893,0.208598,0.710460,0.078117,0.009731,0.612390,0.683400,0.975351,0.456081,0.430184,0.163371,0.251659,13.003710,20.253404,0.341550,0.233787,0.783697,0.798442,0.680487,0.692965,0.895770,0.937965,0.569891,0.397788,0.004826,41.904989,0.009669,0.018841,5.584371,0.004604,0.004610,0.000872,0.001977,6076685.050319,0.000000
-9928723.924761,1549292.228154,67652174.504818,38.080349,-0.852761,0.658233,0.983424,0.858085,0.385248,0.347408,0.873535,0.433316,0.496902,0.203745,0.822263,0.617850,0.385394,0.916533,0.845879,0.234086,0.293319,0.765936,0.979482,0.265601,0.807368,0.107888,0.193762,0.650981,0.079025,0.006236,0.849508,0.688030,0.960253,0.985737,0.429025,0.161379,0.189754,13.570871,20.439525,0.489052,0.207938,0.706905,0.785331,0.612367,0.677413,0.888583,0.923684,0.573764,0.609982,0.009293,41.919651,0.003652,0.002455,9.293180,0.004708,0.004674,0.000563,0.002286,9928723.924761,0.000000
-22002662.086964,1743888.244977,108358560.197368,75.799373,-1.410111,0.760349,0.976291,0.726429,0.071584,0.128235,0.718005,0.403107,0.243333,0.205201,0.209687,0.588024,0.666628,0.917733,0.800582,0.196272,0.780830,0.599780,0.979825,0.333284,0.333936,0.247392,0.473813,0.397494,0.310066,0.616524,0.641580,0.909959,0.969333,0.998274,0.400137,0.293321,0.212218,11.320494,1.934799,0.015238,0.146709,0.618075,0.797676,0.544945,0.693957,0.801675,0.924598,0.755884,0.611296,0.178170,4.200627,0.009342,0.004535,9.779367,0.004134,0.004096,0.000052,0.002797,22002662.086964,0.000000
-14189162.039595,1676457.268473,70625334.479838,44.129655,-1.742185,0.786764,0.959981,0.866248,0.368961,0.197911,0.854543,0.680014,0.567904,0.105390,0.141719,0.988331,0.739982,0.297640,0.182426,0.427255,0.777037,0.686915,0.954684,0.019493,0.058133,0.113315,0.836584,0.543232,0.079689,0.262567,0.699731,0.965744,0.635955,0.687594,0.424257,0.270638,0.201045,10.278022,12.187762,0.593002,0.197475,0.756402,0.793618,0.667742,0.677658,0.904249,0.910562,0.824863,0.471092,0.143516,35.870345,0.000850,0.000430,11.672721,0.004601,0.004574,0.000456,0.002393,14189162.039595,0.000000
-11269129.135730,1698086.303256,65437670.204099,42.790252,-1.620958,0.754444,0.990056,0.869840,0.070792,0.757322,0.734891,0.665301,0.570920,0.612677,0.815676,0.584214,0.674579,0.895324,0.340618,0.931189,0.698895,0.600503,0.986433,0.304563,0.020673,0.246475,0.215483,0.921528,0.076792,0.220327,0.644669,0.933265,0.953030,0.547101,0.421244,0.264285,0.212268,13.752038,13.986002,0.471240,0.214242,0.762655,0.791811,0.640563,0.647237,0.898777,0.904940,0.802291,0.440538,0.136177,37.209748,0.010355,0.018178,10.215040,0.004510,0.004510,0.000763,0.002086,11269129.135730,0.000000
-11781681.200235,1572327.425528,66725951.741867,42.945846,-1.510536,0.740888,0.886949,0.846046,0.387085,0.787040,0.738900,0.667730,0.562857,0.616648,0.814692,0.457530,0.357441,0.336730,0.173376,0.394074,0.780864,0.604468,0.779559,0.297368,0.276903,0.240766,0.469240,0.393033,0.078312,0.219236,0.644096,0.896088,0.840046,0.683141,0.422541,0.273641,0.243587,11.821768,13.791857,0.445076,0.214477,0.751369,0.781613,0.660204,0.685505,0.913012,0.931345,0.779209,0.535500,0.116398,37.054154,0.000733,0.013831,7.696784,0.003845,0.003859,0.000525,0.002324,11781681.200235,0.000000
-18730895.589639,1844142.236790,79936268.625278,51.699160,-0.583083,0.685236,0.976198,0.852044,0.076168,0.649530,0.936188,0.666928,0.341083,0.210877,0.771784,0.570145,0.390576,0.840642,0.368429,0.864978,0.784293,0.600020,0.983263,0.487840,0.333936,0.479842,0.199136,0.972149,0.076756,0.612047,0.641637,0.865106,0.982253,0.668482,0.308028,0.298636,0.222337,13.511835,2.192014,0.195772,0.165379,0.619497,0.672267,0.529654,0.573944,0.773001,0.825761,0.441825,0.478140,0.452555,28.300840,0.003046,0.019893,12.787317,0.003910,0.003925,0.000281,0.002568,18730895.589639,0.000000
-21946790.781866,1760008.781064,111677846.853510,75.991520,-1.555513,0.760349,0.976291,0.726429,0.079052,0.803011,0.735662,0.412921,0.243333,0.205701,0.216752,0.913207,0.391769,0.785727,0.778012,0.235570,0.783262,0.599780,0.995015,0.154635,0.333936,0.249002,0.473813,0.393241,0.311939,0.616524,0.641636,0.909959,0.981707,0.998274,0.422622,0.270297,0.229272,11.589931,1.945893,0.028111,0.145358,0.626273,0.804077,0.553481,0.700837,0.814926,0.932683,0.788919,0.606435,0.122430,4.008480,0.003705,0.005922,10.193330,0.004156,0.004119,0.000070,0.002779,21946790.781866,0.000000
-6763310.903887,1554876.982721,47456120.764467,37.924361,-1.618176,0.740736,0.975772,0.346714,0.071246,0.765018,0.959554,0.665268,0.564242,0.004575,0.814420,0.821173,0.663734,0.918333,0.367967,0.255806,0.578353,0.604495,0.983331,0.337266,0.286003,0.121836,0.030852,0.299717,0.036373,0.153045,0.644085,0.930312,0.953139,0.688018,0.422284,0.434035,0.221126,14.179169,16.069204,0.454077,0.290791,0.799571,0.773921,0.701188,0.680243,0.941033,0.926201,0.801740,0.495857,0.115020,42.075639,0.011924,0.006194,7.727640,0.004833,0.004844,0.000935,0.001914,6763310.903887,0.000000
-19722413.941478,1530905.572362,108013931.833823,66.963769,-1.715824,0.818341,0.758554,0.716284,0.435419,0.801301,0.941101,0.245026,0.349409,0.045800,0.320065,0.779926,0.471608,0.282335,0.176863,0.467078,0.771314,0.764408,0.420825,0.051267,0.022898,0.113916,0.983487,0.284852,0.302170,0.368124,0.180905,0.934625,0.897596,0.360313,0.435767,0.436444,0.199113,8.452827,8.965623,0.188885,0.196497,0.651939,0.803331,0.581323,0.633295,0.839469,0.918795,0.820185,0.384240,0.085320,13.036231,0.000653,0.001013,8.866254,0.003989,0.004016,0.000469,0.002380,19722413.941478,0.000000
-7076859.709625,1477781.434931,46174289.910827,37.196444,-0.770702,0.736330,0.621443,0.351084,0.555137,0.350354,0.941175,0.669318,0.410249,0.053653,0.825688,0.917647,0.824141,0.914351,0.963420,0.457333,0.120914,0.517723,0.431249,0.262623,0.692497,0.123519,0.201744,0.394466,0.033401,0.128183,0.694607,0.690040,0.953087,0.855467,0.414929,0.264929,0.216112,12.556611,16.661100,0.033086,0.241865,0.767901,0.759894,0.661683,0.655386,0.926435,0.921485,0.537312,0.561653,0.040637,42.803556,0.011199,0.001507,6.201421,0.003911,0.003910,0.000601,0.002248,7076859.709625,0.000000
-9356327.753528,1548776.146578,58104213.087937,39.279732,-1.309479,0.754135,0.969205,0.726429,0.075036,0.649530,0.936188,0.671780,0.340622,0.210726,0.771784,0.864653,0.480707,0.917733,0.368484,0.388974,0.783262,0.534029,0.983263,0.264920,0.225082,0.114526,0.473913,0.975420,0.076801,0.063751,0.641580,0.865106,0.982278,0.993311,0.406835,0.160039,0.242495,12.024395,18.461462,0.673485,0.220148,0.760959,0.773616,0.667855,0.678631,0.873603,0.919584,0.730039,0.604285,0.140187,40.720268,0.006846,0.013636,13.137488,0.005023,0.005025,0.000862,0.001987,9356327.753528,0.000000
-9159400.673090,1520446.923507,56344958.860825,43.838704,-1.683711,0.745315,0.975203,0.358307,0.068146,0.788411,0.930303,0.661307,0.232746,0.351197,0.774587,0.503116,0.957248,0.848058,0.263274,0.243087,0.687991,0.733665,0.794229,0.044709,0.070847,0.247322,0.856659,0.265266,0.088163,0.218274,0.693163,0.952805,0.953009,0.725296,0.421419,0.294611,0.403351,9.905927,13.443877,0.496722,0.258215,0.779488,0.783638,0.687205,0.690905,0.929197,0.931459,0.814316,0.510547,0.083542,36.161296,0.006557,0.004182,7.046319,0.004787,0.004799,0.000834,0.002015,9159400.673090,0.000000
-18208104.908714,1886031.651217,76645519.227923,51.857116,-1.309479,0.961406,0.976198,0.726429,0.076336,0.649530,0.936188,0.671820,0.340622,0.210877,0.771784,0.864653,0.467962,0.918279,0.368483,0.388974,0.683427,0.531565,0.983263,0.487378,0.333936,0.482426,0.474437,0.972154,0.076756,0.616524,0.641580,0.865106,0.982278,0.993311,0.406835,0.298636,0.242495,12.473107,1.820720,0.223947,0.187715,0.707052,0.731085,0.613147,0.633366,0.880614,0.897763,0.730039,0.604285,0.140187,28.142884,0.006223,0.008331,16.771607,0.004518,0.004528,0.000716,0.002133,18208104.908714,0.000000
-17966047.327221,1862443.444220,78134793.280840,51.801069,-0.583083,0.680110,0.976198,0.852044,0.076217,0.649530,0.936188,0.734670,0.340622,0.210877,0.771784,0.864653,0.390576,0.840096,0.368430,0.388974,0.784295,0.600020,0.983263,0.487378,0.333936,0.479862,0.199136,0.975415,0.076756,0.616524,0.641580,0.865106,0.982253,0.999170,0.308028,0.298636,0.222337,13.889655,2.062408,0.197460,0.163891,0.625391,0.649423,0.533528,0.553936,0.779299,0.803303,0.441825,0.606570,0.452555,28.198931,0.003178,0.015097,11.510166,0.004206,0.004174,0.000129,0.002720,17966047.327221,0.000000
-16951732.874600,1875485.952877,73081907.071909,51.673466,-1.374455,0.946591,0.852258,0.852044,0.070805,0.646371,0.937930,0.666928,0.339353,0.645784,0.758594,0.915296,0.383166,0.841475,0.172232,0.383851,0.713287,0.599994,0.983263,0.487378,0.333931,0.247738,0.199136,0.959934,0.076793,0.610755,0.641580,0.858307,0.982417,0.999170,0.420376,0.299234,0.222337,14.108608,2.236460,0.147711,0.186502,0.725126,0.746873,0.628693,0.647001,0.895940,0.910404,0.747023,0.606506,0.104483,28.326534,0.003022,0.008431,14.755004,0.004140,0.004158,0.000624,0.002225,16951732.874600,0.000000
-12440641.806677,1645720.759652,75245691.471773,41.467242,-0.852761,0.658430,0.976617,0.858085,0.381842,0.153179,0.690638,0.664462,0.583757,0.203715,0.825827,0.589633,0.385394,0.916533,0.802954,0.454452,0.283992,0.601063,0.979808,0.265523,0.807368,0.245402,0.198884,0.111499,0.079025,0.154338,0.849508,0.688030,0.752704,0.985644,0.429025,0.296791,0.210756,13.721214,15.972269,0.365509,0.191046,0.681490,0.753639,0.585899,0.645762,0.869985,0.919154,0.573764,0.628358,0.009293,38.532758,0.003452,0.003379,9.718649,0.004593,0.004592,0.000521,0.002328,12440641.806677,0.000000
-6925205.079834,1499051.198692,49806341.951113,36.555937,-1.458671,0.948053,0.686324,0.521663,0.377244,0.145987,0.686921,0.666326,0.237499,0.613354,0.064829,0.914061,0.559934,0.919084,0.357874,0.295584,0.810992,0.627619,0.979947,0.327427,0.012759,0.246304,0.654533,0.392646,0.046610,0.044510,0.206751,0.927471,0.954525,0.994199,0.399048,0.298423,0.222067,10.306704,18.847483,0.246153,0.260045,0.787846,0.810621,0.693072,0.712225,0.932237,0.944802,0.767455,0.610735,0.189276,43.444063,0.002810,0.006492,3.701633,0.004427,0.004441,0.000802,0.002047,6925205.079834,0.000000
-18208612.154047,1887235.517817,76627092.988815,51.857116,-1.309479,0.956761,0.976198,0.726429,0.076227,0.649530,0.936188,0.671734,0.340622,0.210877,0.771784,0.864653,0.482964,0.839454,0.368484,0.388974,0.784296,0.529080,0.983263,0.487378,0.333936,0.482446,0.474437,0.975356,0.076756,0.616524,0.641580,0.865106,0.982254,0.993311,0.406835,0.298636,0.242495,12.495150,1.820721,0.241020,0.188004,0.707136,0.731271,0.613198,0.633501,0.880676,0.897893,0.730039,0.604294,0.140187,28.142884,0.006606,0.009151,16.846312,0.004519,0.004530,0.000721,0.002128,18208612.154047,0.000000
-18757828.472817,1860253.920293,79769680.572981,51.801069,-0.583083,0.684757,0.976198,0.852044,0.076327,0.649530,0.936188,0.666975,0.340622,0.210877,0.771784,0.864653,0.387014,0.918920,0.368429,0.352912,0.783259,0.602505,0.983263,0.487378,0.333936,0.479842,0.199136,0.972213,0.076756,0.616524,0.641580,0.865106,0.982277,0.999170,0.308028,0.236947,0.222337,13.873071,2.060278,0.187831,0.154402,0.621871,0.669853,0.532064,0.572384,0.775521,0.823410,0.441825,0.606561,0.452555,28.198931,0.003152,0.012877,11.451174,0.004200,0.004167,0.000124,0.002725,18757828.472817,0.000000
-6223183.817669,1362028.726549,42518418.101649,38.605379,-1.246878,0.738970,0.676922,0.352976,0.012161,0.787025,0.946048,0.724975,0.568036,0.399970,0.770157,0.450230,0.393375,0.277619,0.172921,0.389559,0.792005,0.621322,0.988030,0.330550,0.058775,0.580658,0.851908,0.300708,0.073677,0.041294,0.694163,0.829345,0.953622,0.823872,0.415283,0.302711,0.220652,8.853180,18.755502,0.476655,0.280101,0.800972,0.771926,0.701138,0.677409,0.942699,0.926133,0.712599,0.549042,0.103311,41.394621,0.004676,0.014154,5.474966,0.004520,0.004531,0.000859,0.001990,6223183.817669,0.000000
-5696300.313355,1450640.610453,44849695.014444,36.536695,-1.804202,0.762464,0.990665,0.301186,0.372239,0.137976,0.689328,0.664246,0.231710,0.611018,0.953490,0.599927,0.659464,0.330262,0.811480,0.298441,0.769186,0.555887,0.977702,0.554027,0.507374,0.101744,0.660077,0.394023,0.046119,0.045329,0.205069,0.927430,0.932746,0.685827,0.454208,0.266853,0.243079,10.819377,18.799822,0.156467,0.263308,0.823343,0.823997,0.718330,0.728095,0.934261,0.948217,0.835394,0.502223,0.059828,43.463305,0.010736,0.009247,2.107872,0.003899,0.003924,0.000393,0.002456,5696300.313355,0.000000
-15255236.450430,1969883.405796,76760102.425201,43.406310,-1.682067,0.906748,0.975635,0.838186,0.664251,0.777172,0.649389,0.963381,0.232782,0.618833,0.673105,0.983292,0.704973,0.789290,0.740677,0.390715,0.686807,0.733967,0.670542,0.039113,0.291751,0.113226,0.597698,0.266542,0.026736,0.453634,0.693461,0.952476,0.958741,0.443038,0.421322,0.420521,0.225933,12.495957,6.614608,0.247332,0.219430,0.729673,0.747310,0.585637,0.592484,0.880371,0.887212,0.814011,0.397869,0.144630,36.593690,0.005187,0.000398,10.930622,0.004426,0.004434,0.000534,0.002315,15255236.450430,0.000000
-15403875.303043,1839705.877712,79072266.668843,44.121057,-1.641217,0.900202,0.972789,0.859133,0.684969,0.776858,0.603330,0.963381,0.236420,0.617642,0.127901,0.819273,0.704369,0.267832,0.769971,0.926757,0.580699,0.692773,0.394048,0.220065,0.293919,0.110770,0.597698,0.396830,0.034292,0.453365,0.021234,0.937384,0.954068,0.689965,0.422386,0.421142,0.212224,12.337372,6.613411,0.306580,0.215353,0.721886,0.743509,0.633160,0.651341,0.891957,0.906707,0.806256,0.496294,0.135292,35.878943,0.001125,0.003202,9.230304,0.004192,0.004205,0.000437,0.002412,15403875.303043,0.000000
-5588642.034552,1395055.516711,39734251.688388,36.534517,-1.464466,0.762464,0.687858,0.301186,0.371314,0.137976,0.939433,0.722141,0.231710,0.400332,0.953490,0.591882,0.647648,0.277629,0.806190,0.296957,0.782770,0.555887,0.977916,0.554027,0.560166,0.118962,0.660077,0.301490,0.046119,0.045227,0.205069,0.928374,0.933182,0.831988,0.399489,0.264503,0.243156,10.601213,18.776237,0.098099,0.266785,0.819011,0.792828,0.721513,0.700120,0.939753,0.934977,0.768799,0.559935,0.188541,43.465483,0.007317,0.009321,1.900568,0.003752,0.003785,0.000320,0.002529,5588642.034552,0.000000
-13562387.213921,1576397.193080,71322124.795450,43.010106,-1.542713,0.740888,0.722560,0.846046,0.376057,0.787040,0.728727,0.667721,0.562857,0.206502,0.965753,0.590641,0.344108,0.338381,0.173376,0.394074,0.777035,0.600503,0.779559,0.305431,0.266837,0.239174,0.472038,0.393033,0.079050,0.219288,0.751247,0.843896,0.922201,0.683054,0.455593,0.311210,0.243587,11.468621,13.769701,0.282949,0.237720,0.742158,0.794545,0.651193,0.694708,0.911860,0.942062,0.786200,0.504904,0.021904,36.989894,0.000760,0.013863,5.348811,0.003577,0.003608,0.000457,0.002392,13562387.213921,0.000000
-19001957.686951,1403944.377914,100000683.488394,76.744495,-1.743389,0.658998,0.855921,0.491526,0.072669,0.347711,0.458331,0.443798,0.129715,0.197853,0.143216,0.586892,0.466389,0.781847,0.175137,0.395932,0.693823,0.769149,0.986332,0.551960,0.031152,0.234077,0.199241,0.081097,0.478526,0.218970,0.847573,0.930110,0.960071,0.676146,0.442631,0.298663,0.221749,10.781839,14.102075,0.039467,0.191389,0.678713,0.844145,0.606355,0.743338,0.862830,0.961589,0.825073,0.488773,0.085755,3.255505,0.003074,0.015019,4.283711,0.004612,0.004620,0.000511,0.002338,19001957.686951,0.000000
-10480363.217964,1488386.643942,68159809.094546,38.909094,-1.455730,0.742704,0.640541,0.838410,0.376489,0.787040,0.791628,0.666857,0.562857,0.205879,0.963268,0.459420,0.393072,0.338381,0.173368,0.390269,0.782792,0.600503,0.997212,0.305492,0.283943,0.114367,0.885384,0.393033,0.079050,0.036215,0.644093,0.891938,0.954124,0.683099,0.416020,0.311210,0.243587,9.159939,18.938492,0.300702,0.260810,0.734366,0.794639,0.647380,0.697511,0.900940,0.938189,0.766770,0.493579,0.130044,41.090906,0.000758,0.013830,3.817109,0.003271,0.003296,0.000245,0.002604,10480363.217964,0.000000
-10345413.422333,1606395.292686,68109343.749683,37.941974,-1.226948,0.792945,0.976292,0.852829,0.530671,0.798607,0.743867,0.673047,0.340622,0.259742,0.764361,0.864653,0.394144,0.840642,0.368429,0.237067,0.720734,0.600020,0.393291,0.841895,0.336733,0.479112,0.199136,0.406004,0.076756,0.007586,0.641580,0.865106,0.982253,0.999170,0.394367,0.300296,0.248900,13.088767,20.399451,0.571579,0.238663,0.718428,0.776924,0.628538,0.677272,0.886992,0.926111,0.706814,0.606570,0.171989,42.058026,0.001894,0.005805,11.740143,0.004906,0.004908,0.000789,0.002060,10345413.422333,0.000000
-7602672.307187,1609154.443241,51083095.357809,37.163242,-1.595202,0.743349,0.863797,0.355508,0.553733,0.013011,0.937730,0.661429,0.410249,0.625828,0.129278,0.917647,0.822096,0.786534,0.970656,0.926366,0.714507,0.519476,0.431249,0.293749,0.698787,0.247593,0.072744,0.394466,0.033401,0.127741,0.011155,0.884282,0.954056,0.849003,0.442380,0.423554,0.441463,12.671624,16.816306,0.137205,0.270202,0.788913,0.790374,0.688880,0.690351,0.937590,0.938250,0.797132,0.558748,0.053331,42.836758,0.009598,0.008130,5.746144,0.004067,0.004075,0.000651,0.002198,7602672.307187,0.000000
-12290762.627855,1604650.919541,79581801.473527,42.786203,-1.686021,0.754514,0.613551,0.865513,0.072761,0.784998,0.767308,0.410499,0.567925,0.040078,0.094848,0.573339,0.674579,0.904057,0.149920,0.872842,0.725636,0.600503,0.986788,0.559334,0.761652,0.124107,0.344965,0.546634,0.076792,0.218991,0.644686,0.965689,0.934328,0.682820,0.415439,0.270952,0.179418,11.771765,13.877387,0.112053,0.239252,0.716724,0.821443,0.635647,0.687571,0.886393,0.909136,0.814745,0.500469,0.165033,37.213797,0.002349,0.031402,2.514796,0.003142,0.003174,0.000037,0.002812,12290762.627855,0.000000
-9609406.232706,1449215.062114,63557648.247249,38.605379,-1.245658,0.741404,0.676922,0.858226,0.013332,0.787025,0.946048,0.724516,0.568036,0.399970,0.821962,0.450230,0.393375,0.277619,0.172921,0.389559,0.277597,0.688923,0.988047,0.331164,0.805724,0.580658,0.851908,0.297739,0.073677,0.041294,0.694163,0.829345,0.953622,0.973359,0.415093,0.307684,0.220760,8.937277,18.803768,0.374039,0.257801,0.734106,0.752101,0.643575,0.658742,0.902133,0.913818,0.712248,0.607751,0.103760,41.394621,0.001772,0.005417,6.774705,0.003640,0.003659,0.000477,0.002372,9609406.232706,0.000000
-4837608.006410,1419012.374837,38179095.862314,33.789088,-0.649888,0.743183,0.969115,0.305864,0.194694,0.154312,0.728585,0.666287,0.584564,0.347840,0.831179,0.590810,0.420628,0.788186,0.716972,0.949636,0.780895,0.136312,0.412562,0.331160,0.512815,0.120086,0.208598,0.340155,0.020845,0.009731,0.612390,0.684749,0.975280,0.298823,0.399262,0.265204,0.101074,12.780308,20.230244,0.262867,0.257861,0.710279,0.753091,0.500512,0.535733,0.735948,0.787193,0.477896,0.336569,0.074221,46.210912,0.013563,0.004966,2.852853,0.004333,0.004340,0.000748,0.002101,4837608.006410,0.000000
-12374574.971144,1673833.835312,76990973.553506,41.551955,-1.626175,0.893775,0.977288,0.869840,0.081147,0.791641,0.875139,0.666875,0.493724,0.319234,0.774236,0.827462,0.388464,0.899615,0.167119,0.242549,0.579556,0.686781,0.792551,0.569958,0.697765,0.101876,0.477792,0.876068,0.081916,0.145256,0.610537,0.934568,0.952599,0.451882,0.421416,0.434169,0.238239,12.105608,16.019151,0.565986,0.255774,0.718484,0.780710,0.632489,0.674293,0.889427,0.930039,0.803320,0.403270,0.114476,38.448045,0.002682,0.004024,14.344495,0.004859,0.004862,0.000850,0.001999,12374574.971144,0.000000
-12798402.369278,1705140.139332,67412387.034046,42.860446,-1.604806,0.952567,0.955888,0.853864,0.183729,0.260284,0.856270,0.650402,0.569862,0.319838,0.151113,0.981475,0.595589,0.905185,0.707687,0.836398,0.531413,0.563968,0.850371,0.333080,0.504249,0.113805,0.036682,0.339992,0.078640,0.218151,0.653207,0.935721,0.750011,0.294785,0.417480,0.267772,0.210279,14.768333,14.192582,0.416313,0.196371,0.732389,0.743571,0.548349,0.556855,0.867869,0.877494,0.799072,0.405675,0.146388,37.139554,0.008575,0.013262,14.018511,0.004858,0.004861,0.000853,0.001996,12798402.369278,0.000000
-19629584.271154,1517584.620399,107854157.358926,66.960222,-1.719802,0.818519,0.758554,0.716284,0.435348,0.794479,0.941101,0.245026,0.351118,0.049584,0.320065,0.608628,0.471608,0.282335,0.186200,0.467078,0.771314,0.764408,0.420540,0.051267,0.022898,0.113916,0.983301,0.397297,0.302131,0.368124,0.180905,0.934654,0.897596,0.360308,0.436400,0.436667,0.199895,8.307227,8.961407,0.177940,0.198213,0.652579,0.808515,0.582095,0.639040,0.840139,0.922586,0.820898,0.384238,0.084826,13.039778,0.000715,0.001013,8.238447,0.003642,0.003673,0.000377,0.002472,19629584.271154,0.000000
-18420404.171894,1743512.629683,85296749.584158,51.637959,-0.593014,0.955814,0.972459,0.726432,0.385614,0.160743,0.948943,0.410276,0.243333,0.642055,0.373693,0.913109,0.473079,0.270429,0.369289,0.238158,0.720919,0.598868,0.379369,0.832088,0.333936,0.210674,0.471162,0.395378,0.075674,0.611796,0.641580,0.865106,0.969311,0.275876,0.309224,0.298348,0.221128,12.571081,1.940771,0.214046,0.179832,0.596544,0.717176,0.514143,0.573127,0.748378,0.866754,0.447341,0.329328,0.447755,28.362041,0.001700,0.003969,12.494062,0.004290,0.004289,0.000498,0.002351,18420404.171894,0.000000
-19436031.983013,1968783.085348,87594338.631592,47.581874,-1.507201,0.742317,0.977635,0.706434,0.565894,0.677498,0.939354,0.409486,0.410249,0.060881,0.999624,0.913194,0.824141,0.914351,0.966438,0.926280,0.120914,0.519476,0.431249,0.331238,0.686012,0.123350,0.299732,0.394466,0.033401,0.626444,0.640807,0.910162,0.982076,0.848615,0.414929,0.264929,0.441463,13.799632,1.639749,0.087810,0.187927,0.685150,0.779582,0.597881,0.676316,0.863716,0.929124,0.778471,0.548164,0.053164,32.418126,0.010966,0.000360,14.272822,0.004319,0.004325,0.000395,0.002454,19436031.983013,0.000000
-11602206.431297,1655926.632415,63285282.941390,46.641427,-1.742099,0.754444,0.993281,0.869840,0.070792,0.786986,0.735777,0.665301,0.567925,0.613334,0.815676,0.590641,0.674579,0.899688,0.770670,0.909669,0.469761,0.600503,0.986433,0.290924,0.089520,0.246968,0.201144,0.545812,0.122313,0.220327,0.035322,0.965689,0.968907,0.682457,0.424271,0.264237,0.211927,13.686705,14.022056,0.372654,0.182744,0.762815,0.801782,0.664457,0.676871,0.889542,0.911165,0.824848,0.488171,0.143458,33.358573,0.010428,0.009437,9.845208,0.004514,0.004512,0.000737,0.002112,11602206.431297,0.000000
-5075198.762199,1371059.447455,36303600.903921,35.570026,-1.568594,0.738970,0.676922,0.351964,0.012161,0.148839,0.957072,0.732435,0.561790,0.406449,0.770157,0.447560,0.391367,0.277619,0.176382,0.220279,0.810832,0.621326,0.988030,0.330550,0.058775,0.592549,0.851908,0.301863,0.033568,0.043583,0.694163,0.928727,0.953628,0.991916,0.415283,0.302785,0.220652,8.423471,18.655693,0.398918,0.305282,0.829912,0.787661,0.730608,0.695926,0.955995,0.933612,0.791662,0.609876,0.148584,44.429974,0.004841,0.006829,3.377394,0.004336,0.004355,0.000781,0.002068,5075198.762199,0.000000
-6453971.859471,1330133.753596,43100690.208755,39.004936,-1.246834,0.752560,0.676922,0.352976,0.011619,0.787025,0.946048,0.724975,0.493761,0.404211,0.770157,0.460257,0.393375,0.277626,0.172921,0.455270,0.275769,0.621322,0.988030,0.330550,0.336764,0.580658,0.851908,0.216070,0.078075,0.043989,0.650051,0.829327,0.953628,0.453411,0.415285,0.302711,0.220652,8.842818,18.666616,0.470306,0.286326,0.800616,0.773065,0.702019,0.679520,0.942511,0.926816,0.712587,0.403545,0.103297,40.995064,0.004697,0.005723,5.236680,0.004511,0.004523,0.000874,0.001975,6453971.859471,0.000000
-18552848.866014,1723977.534137,85776629.038520,51.660423,-1.605490,0.955814,0.976198,0.726429,0.103656,0.760092,0.948989,0.410691,0.244250,0.577161,0.134994,0.925986,0.458115,0.299817,0.369289,0.388898,0.720719,0.598868,0.417851,0.333269,0.333936,0.211252,0.984683,0.393001,0.075674,0.608191,0.206067,0.936672,0.982211,0.361899,0.417115,0.295619,0.199406,10.302677,1.613662,0.432081,0.198877,0.701724,0.768477,0.574896,0.583963,0.876084,0.889789,0.799209,0.359084,0.147709,28.339577,0.002413,0.008395,14.044562,0.004572,0.004586,0.000514,0.002335,18552848.866014,0.000000
