#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5102345.579728,1441826.006001,37169734.430579,35.780398,-0.853533,0.952936,0.969115,0.304424,0.166829,0.321059,0.694623,0.968588,0.496309,0.226529,0.822508,0.586028,0.381778,0.902355,0.721083,0.454855,0.785751,0.690890,0.413640,0.267602,0.675282,0.114893,0.208598,0.710436,0.046749,0.011774,0.612390,0.688030,0.987288,0.456081,0.429149,0.295580,0.251659,12.932537,20.186157,0.266329,0.258622,0.807581,0.738408,0.696086,0.639300,0.949045,0.909673,0.574093,0.394096,0.009033,44.219602,0.009635,0.011768,3.410265,0.004441,0.004458,0.000748,0.002101,5102345.579728,0.000000
-5949747.173575,1381583.656626,44046439.107272,38.153042,-1.459327,0.948224,0.971609,0.356762,0.070499,0.365389,0.724547,0.675402,0.563238,0.347840,0.822550,0.458802,0.385262,0.795155,0.164475,0.454855,0.780456,0.604495,0.424089,0.297205,0.490216,0.239765,0.480717,0.715217,0.078119,0.009831,0.612514,0.865560,0.978837,0.456081,0.430130,0.190946,0.251659,11.259011,20.032081,0.534422,0.262809,0.813472,0.798409,0.716074,0.703902,0.929349,0.941847,0.767607,0.396706,0.085370,41.846958,0.002795,0.011986,5.747610,0.004738,0.004734,0.000940,0.001909,5949747.173575,0.000000
-10353822.571344,1618372.310128,63290779.383438,37.888108,-1.626925,0.739798,0.630140,0.869840,0.070775,0.783421,0.728984,0.666646,0.404504,0.349668,0.787772,0.915471,0.823559,0.900603,0.145728,0.907140,0.725928,0.652480,0.444732,0.289747,0.712033,0.610629,0.031613,0.388494,0.035558,0.154486,0.684470,0.934632,0.954143,0.686635,0.421503,0.272961,0.237728,13.881063,16.052263,0.273440,0.253312,0.759820,0.805990,0.669553,0.708018,0.917488,0.944162,0.803467,0.494960,0.136171,42.111892,0.002267,0.011771,4.430810,0.004115,0.004137,0.000758,0.002091,10353822.571344,0.000000
-5694481.929436,1444565.476081,46640165.642368,36.536695,-1.851924,0.762464,0.990665,0.301186,0.372239,0.139857,0.737284,0.664246,0.571320,0.617312,0.981874,0.571295,0.674351,0.330993,0.127396,0.317025,0.715348,0.555887,0.977702,0.554027,0.507374,0.101744,0.660077,0.394023,0.046119,0.045329,0.646853,0.965048,0.934337,0.682564,0.442383,0.266628,0.242887,10.271502,18.808185,0.293721,0.284302,0.818723,0.813084,0.723805,0.719400,0.951962,0.949035,0.843065,0.500364,0.101343,43.463305,0.000455,0.009552,3.670132,0.004077,0.004087,0.000517,0.002332,5694481.929436,0.000000
-17192575.111359,1882704.332483,74118816.985988,51.801069,-1.410047,0.684971,0.976290,0.869853,0.070718,0.649530,0.934200,0.666921,0.340622,0.619734,0.771784,0.864653,0.390576,0.903913,0.173199,0.395455,0.784293,0.637284,0.983263,0.490365,0.065297,0.479842,0.199136,0.972149,0.076756,0.616524,0.641580,0.863176,0.953012,0.998897,0.423495,0.298636,0.222337,14.300838,2.064024,0.202380,0.183212,0.725023,0.749378,0.629188,0.649646,0.896176,0.912303,0.755868,0.618025,0.099428,28.198931,0.003053,0.015207,11.657798,0.004225,0.004195,0.000145,0.002704,17192575.111359,0.000000
-10946853.183126,1747510.085506,65642124.414378,41.674031,-1.312362,0.795170,0.975638,0.725339,0.063599,0.161229,0.750187,0.949060,0.576508,0.266054,0.116451,0.846022,0.586036,0.802982,0.798028,0.124855,0.725093,0.200483,0.645734,0.254274,0.851760,0.405655,0.597698,0.396798,0.008566,0.453634,0.774854,0.848663,0.750047,0.687979,0.415584,0.425212,0.222816,12.176096,6.568608,0.383934,0.216340,0.733076,0.694565,0.635542,0.603989,0.901041,0.872857,0.730817,0.559604,0.045011,38.325969,0.006952,0.002638,10.078810,0.004407,0.004372,0.000290,0.002559,10946853.183126,0.000000
-19513075.103839,1816765.938807,88887701.383125,51.719526,-0.629270,0.690538,0.976198,0.852044,0.071673,0.649530,0.740029,0.666929,0.231538,0.210877,0.771784,0.446489,0.391549,0.840642,0.368429,0.388974,0.793895,0.601140,0.983263,0.300478,0.333936,0.479842,0.201586,0.972149,0.076756,0.612920,0.641580,0.870136,0.982253,0.999170,0.311632,0.298636,0.222337,13.256848,2.151803,0.197782,0.172981,0.586431,0.690703,0.503795,0.590878,0.737761,0.844021,0.467019,0.606570,0.441127,28.280474,0.002545,0.014847,9.258533,0.003538,0.003551,0.000077,0.002772,19513075.103839,0.000000
-6559585.526802,1409715.236762,45363123.532167,37.874058,-1.289261,0.740736,0.691250,0.352982,0.076471,0.802828,0.943854,0.666875,0.564259,0.001496,0.821484,0.450629,0.396783,0.272595,0.775905,0.387845,0.581018,0.604495,0.995008,0.058639,0.287444,0.556966,0.036046,0.299717,0.035745,0.153045,0.644141,0.828739,0.952595,0.688018,0.422257,0.270548,0.229121,12.646180,16.026335,0.271892,0.273621,0.794640,0.771660,0.695951,0.677238,0.939890,0.926700,0.724526,0.496048,0.086836,42.125942,0.005097,0.005683,4.751574,0.004379,0.004395,0.000745,0.002104,6559585.526802,0.000000
-9881115.274241,1616939.166901,68999143.807602,35.121786,-1.376324,0.743312,0.977255,0.801280,0.371269,0.774777,0.809153,0.667961,0.577436,0.308636,0.823248,0.596158,0.398046,0.786865,0.174149,0.238204,0.799604,0.573013,0.137998,0.298182,0.754870,0.640381,0.477792,0.379949,0.000850,0.153958,0.643507,0.864651,0.924189,0.688621,0.417419,0.268076,0.238807,11.855025,15.702916,0.683942,0.241290,0.726770,0.762694,0.637394,0.667382,0.896524,0.920034,0.747495,0.506401,0.114307,44.878214,0.000778,0.001808,11.693181,0.004566,0.004576,0.000639,0.002210,9881115.274241,0.000000
-8177923.778238,1402932.520361,56726056.372334,38.930863,-0.852000,0.752812,0.969115,0.519143,0.435135,0.352506,0.946856,0.644255,0.235308,0.319262,0.823645,0.817267,0.385394,0.265788,0.189855,0.452119,0.283992,0.688124,0.977923,0.553712,0.508326,0.587010,0.201698,0.299833,0.078117,0.046419,0.206327,0.688030,0.934544,0.447422,0.428903,0.161773,0.210791,12.621343,19.169404,0.451228,0.200851,0.701874,0.762642,0.603044,0.654287,0.740451,0.810701,0.573439,0.407243,0.009549,41.069137,0.000740,0.003785,8.393762,0.004454,0.004466,0.000784,0.002065,8177923.778238,0.000000
-5323076.466912,1293127.817104,45036808.439576,41.610132,-1.244979,0.743183,0.768468,0.284241,0.071442,0.780463,0.728585,0.939217,0.584564,0.599101,0.829491,0.590810,0.414923,0.273160,0.730204,0.454855,0.780545,0.690254,0.412562,0.300919,0.502165,0.113167,0.155401,0.291831,0.124985,0.009860,0.612390,0.860612,0.975280,0.456081,0.399262,0.161773,0.252469,12.641855,20.310639,0.319622,0.242553,0.798701,0.762223,0.703380,0.673485,0.892890,0.897787,0.712053,0.397810,0.157176,38.389868,0.007109,0.017300,1.849904,0.004362,0.004390,0.000675,0.002174,5323076.466912,0.000000
-6634830.146923,1371876.138958,48737568.482568,38.618969,-1.296783,0.738970,0.993071,0.354016,0.068614,0.786555,0.745181,0.662372,0.568036,0.209434,0.088870,0.455282,0.738323,0.333713,0.173369,0.235643,0.723689,0.600748,0.165959,0.777199,0.312908,0.113461,0.907682,0.393241,0.073677,0.041396,0.694544,0.845073,0.958740,0.287062,0.414990,0.264285,0.248894,9.357206,18.714630,0.708533,0.275262,0.787211,0.783300,0.691402,0.688448,0.934875,0.932478,0.726590,0.336734,0.111172,41.381031,0.002597,0.006491,6.430791,0.004909,0.004921,0.000768,0.002081,6634830.146923,0.000000
-9412494.876426,1674746.564191,60125496.492855,37.205490,-1.571133,0.742317,0.624782,0.806940,0.553013,0.687855,0.900289,0.953322,0.417228,0.055242,0.999624,0.917647,0.824141,0.794253,0.963420,0.926280,0.120914,0.519476,0.777461,0.123849,0.692497,0.123350,0.299732,0.394466,0.033401,0.127741,0.694021,0.930243,0.953087,0.849295,0.414929,0.310388,0.441718,12.605406,16.657748,0.085508,0.242443,0.762011,0.758976,0.668101,0.665871,0.918200,0.916067,0.792190,0.559228,0.052914,42.794510,0.011260,0.001171,6.881926,0.003821,0.003831,0.000703,0.002146,9412494.876426,0.000000
-11363599.563544,1713492.584152,65508775.511768,42.787482,-1.742099,0.754444,0.990056,0.869840,0.070792,0.786986,0.735777,0.665301,0.567925,0.613334,0.815884,0.590641,0.674579,0.903175,0.173728,0.909669,0.784605,0.600497,0.986433,0.290924,0.058775,0.235407,0.201157,0.545812,0.076794,0.220327,0.644669,0.965689,0.953030,0.999787,0.424271,0.264285,0.222723,13.806866,13.997872,0.492752,0.219412,0.767396,0.793165,0.675471,0.697084,0.921923,0.933767,0.824848,0.595052,0.143458,37.212518,0.003068,0.019826,10.346839,0.004512,0.004513,0.000765,0.002084,11363599.563544,0.000000
-17963329.311157,1851537.124569,78119899.732005,51.800888,-0.583083,0.680110,0.976198,0.852044,0.076217,0.649530,0.936188,0.734670,0.340622,0.210877,0.771576,0.864653,0.390576,0.840172,0.366098,0.388974,0.774457,0.600026,0.983263,0.487378,0.333936,0.490931,0.199123,0.975415,0.076754,0.616524,0.641580,0.865106,0.982253,0.667745,0.308028,0.298636,0.212132,13.876324,2.062405,0.196988,0.163564,0.627002,0.655941,0.535586,0.560067,0.780998,0.809829,0.441825,0.477853,0.452555,28.199112,0.003179,0.014972,11.498950,0.004205,0.004174,0.000128,0.002721,17963329.311157,0.000000
-9637240.257302,1456303.171652,62185919.675948,38.605379,-0.770518,0.739174,0.676922,0.860375,0.012161,0.787025,0.946048,0.724975,0.568036,0.399970,0.821926,0.822266,0.393375,0.296123,0.172921,0.452371,0.780089,0.621322,0.979524,0.330550,0.058775,0.580658,0.851908,0.300708,0.073677,0.041294,0.694163,0.689609,0.959899,0.826978,0.415136,0.160083,0.220779,9.459365,18.817397,0.460718,0.210235,0.716530,0.748520,0.621251,0.647992,0.874852,0.914468,0.537227,0.547925,0.039980,41.394621,0.001934,0.017281,10.205661,0.004372,0.004388,0.000786,0.002063,9637240.257302,0.000000
-9371956.729333,1453396.540414,61760194.879785,38.026156,-1.319640,0.728219,0.960346,0.837851,0.076778,0.644962,0.852588,0.680904,0.335201,0.418899,0.140440,0.864118,0.479959,0.283133,0.747426,0.213767,0.701887,0.527933,0.196534,0.130758,0.286625,0.471526,0.983512,0.686514,0.076793,0.004146,0.657280,0.865477,0.836438,0.629136,0.408208,0.270720,0.242572,8.662835,19.829880,1.020457,0.247635,0.747655,0.778573,0.657762,0.683622,0.909471,0.928659,0.732769,0.514656,0.136962,41.973844,0.001752,0.002939,8.917582,0.004709,0.004685,0.000553,0.002296,9371956.729333,0.000000
-18720231.656499,1856079.998132,79508084.764925,51.796423,-0.583083,0.685153,0.977650,0.852044,0.074881,0.649530,0.936188,0.664839,0.340622,0.210877,0.773747,0.855680,0.387014,0.923173,0.368429,0.352912,0.783259,0.602505,0.983263,0.763896,0.503171,0.479842,0.018014,0.972213,0.076756,0.617940,0.641580,0.865106,0.982277,0.601499,0.308028,0.235903,0.222337,14.640292,2.166099,0.175882,0.152590,0.624777,0.675436,0.535068,0.577606,0.778606,0.828735,0.441825,0.452118,0.452555,28.203577,0.003177,0.012882,11.461786,0.004218,0.004185,0.000141,0.002708,18720231.656499,0.000000
-12215292.267854,1630162.871918,75431915.402910,40.811700,-1.467944,0.739878,0.621443,0.860155,0.543003,0.777754,0.939741,0.661429,0.343615,0.604542,0.804192,0.608594,0.705569,0.894763,0.968865,0.253876,0.725829,0.518687,0.429161,0.570038,0.699337,0.114769,0.854979,0.228578,0.076856,0.127455,0.009872,0.883861,0.900142,0.356914,0.422036,0.421315,0.239725,10.277531,16.247792,0.069195,0.222184,0.717824,0.805700,0.630938,0.643928,0.890348,0.931556,0.769601,0.382075,0.112095,39.188300,0.011680,0.007169,6.947689,0.003131,0.003150,0.000181,0.002668,12215292.267854,0.000000
-6973704.881393,1392871.359055,46712126.669062,36.594503,-1.248016,0.756433,0.679226,0.352962,0.379192,0.787025,0.946048,0.727307,0.493720,0.432278,0.770157,0.605640,0.395166,0.277626,0.172843,0.455270,0.275769,0.553825,0.988030,0.330295,0.438121,0.581066,0.856878,0.216070,0.045700,0.047785,0.644242,0.829685,0.953092,0.688652,0.415285,0.302711,0.220652,8.616381,18.554396,0.319228,0.279596,0.787808,0.769188,0.689897,0.674786,0.935498,0.924482,0.712926,0.496122,0.103460,43.405497,0.000748,0.005892,5.302755,0.004084,0.004099,0.000554,0.002295,6973704.881393,0.000000
-13024411.085129,1644855.122638,71685685.566987,42.789520,-1.742099,0.754444,0.979589,0.869840,0.070785,0.786986,0.749615,0.665301,0.567925,0.208544,0.817624,0.590641,0.675990,0.281670,0.134046,0.909669,0.784605,0.575883,0.978253,0.290931,0.058775,0.235407,0.201157,0.538866,0.076818,0.220327,0.641653,0.965689,0.906580,0.981998,0.424271,0.264285,0.222723,13.775483,13.974269,0.646841,0.229285,0.748621,0.791934,0.661364,0.697479,0.909935,0.936246,0.824848,0.576895,0.143458,37.210480,0.001595,0.018701,10.366718,0.004480,0.004488,0.000760,0.002089,13024411.085129,0.000000
-15136306.887451,2005725.179051,75694816.140236,43.406310,-1.682064,0.906712,0.975635,0.838186,0.664251,0.776824,0.649389,0.963381,0.233962,0.644621,0.673105,0.983292,0.704973,0.789290,0.811026,0.390715,0.686807,0.733967,0.984561,0.039113,0.291751,0.113227,0.597698,0.266542,0.026736,0.453634,0.693461,0.952475,0.958741,0.443038,0.421322,0.420611,0.225933,12.549153,6.621702,0.216766,0.215194,0.733291,0.743993,0.575938,0.582431,0.873002,0.879608,0.814010,0.397869,0.144629,36.593690,0.006183,0.000398,10.930531,0.004421,0.004426,0.000531,0.002318,15136306.887451,0.000000
-9130877.820761,1557230.857581,58949895.712885,38.634482,-1.528152,0.818341,0.758554,0.716284,0.433914,0.801301,0.941055,0.665818,0.348493,0.046880,0.308608,0.767721,0.471985,0.899332,0.130324,0.467078,0.771314,0.764408,0.645091,0.051823,0.022898,0.113577,0.661096,0.286233,0.074390,0.041867,0.616418,0.863058,0.934495,0.676100,0.442676,0.442578,0.220941,10.633378,18.945893,0.442075,0.280046,0.767348,0.797803,0.672184,0.697603,0.925668,0.942550,0.783064,0.497750,0.056800,41.365518,0.000389,0.001032,11.404157,0.004452,0.004464,0.000732,0.002117,9130877.820761,0.000000
-12225026.768719,1731591.993250,77015085.604467,39.709202,-1.590196,0.907361,0.968867,0.848900,0.380271,0.253617,0.862342,0.649425,0.569379,0.373218,0.130589,0.978604,0.462472,0.783318,0.736462,0.399898,0.555850,0.670170,0.990029,0.130626,0.501974,0.490653,0.036393,0.342334,0.041216,0.218680,0.628078,0.930958,0.959638,0.442912,0.417554,0.264878,0.220643,14.413328,14.160928,0.412006,0.218808,0.722028,0.782029,0.616037,0.624303,0.891481,0.904429,0.796114,0.397540,0.144047,40.290798,0.005467,0.004968,13.224866,0.004841,0.004811,0.000673,0.002176,12225026.768719,0.000000
-7489004.339885,1628704.927798,47950457.408215,37.205646,-1.420111,0.949672,0.979069,0.348964,0.448384,0.342887,0.939272,0.661429,0.410249,0.227286,0.822084,0.914933,0.825982,0.786978,0.968865,0.926280,0.665257,0.519476,0.413485,0.534222,0.699337,0.114273,0.300575,0.706137,0.033401,0.127741,0.011155,0.883064,0.950213,0.849295,0.414929,0.421064,0.250734,12.863814,16.633169,0.190248,0.268300,0.791699,0.774152,0.690744,0.676519,0.936760,0.926404,0.758313,0.560312,0.128635,42.794354,0.015152,0.022176,5.583862,0.004146,0.004165,0.000597,0.002252,7489004.339885,0.000000
-9946373.338596,1568951.156063,61186930.133229,37.144675,-1.389668,0.740460,0.621443,0.735760,0.555700,0.777144,0.939223,0.661429,0.488130,0.053653,0.377788,0.918636,0.822096,0.279717,0.995884,0.224315,0.725829,0.509903,0.431249,0.824883,0.699337,0.123198,0.478598,0.394383,0.033401,0.123218,0.011155,0.852360,0.954056,0.849295,0.425871,0.421064,0.106754,11.935493,16.623505,0.164276,0.267054,0.753657,0.786414,0.648882,0.663721,0.750580,0.779489,0.750842,0.558863,0.089150,42.855325,0.001941,0.006013,8.604498,0.003910,0.003936,0.000418,0.002431,9946373.338596,0.000000
-11980889.310809,1438268.094395,60295228.216603,59.288169,-1.472810,0.760349,0.959558,0.371080,0.074469,0.765201,0.954845,0.670092,0.484099,0.197992,0.209687,0.574435,0.660932,0.917733,0.728701,0.170645,0.777955,0.599780,0.983265,0.333715,0.340421,0.247387,0.473813,0.393241,0.311939,0.115701,0.641032,0.884222,0.968516,0.998133,0.422622,0.433784,0.221236,11.229512,16.950743,0.199572,0.228812,0.767153,0.771119,0.672858,0.676441,0.923172,0.925381,0.770720,0.611564,0.110886,20.711831,0.009987,0.004434,8.584815,0.004906,0.004913,0.000757,0.002092,11980889.310809,0.000000
-8496407.058605,1265091.123779,54228220.680953,56.243672,-1.247433,0.738970,0.759015,0.352933,0.012161,0.794304,0.946048,0.724975,0.568036,0.399970,0.770157,0.450230,0.392867,0.282401,0.172921,0.389559,0.791875,0.764061,0.415346,0.330550,0.058775,0.580658,0.858320,0.300708,0.303123,0.041294,0.694163,0.829513,0.953622,0.389732,0.415283,0.302711,0.220652,8.093720,18.853685,0.487739,0.232674,0.775085,0.778185,0.681167,0.684029,0.928174,0.929811,0.712759,0.378538,0.103387,23.756328,0.004676,0.013765,5.115857,0.004721,0.004730,0.000893,0.001956,8496407.058605,0.000000
-11085641.387744,1682857.809516,61451312.018075,46.869132,-1.596187,0.820720,0.887927,0.868474,0.071578,0.786681,0.697272,0.729112,0.570595,0.608005,0.820831,0.582825,0.984164,0.811239,0.989896,0.389511,0.569589,0.670308,0.992188,0.330653,0.771401,0.617372,0.213437,0.300520,0.125184,0.219603,0.606864,0.866954,0.943144,0.686071,0.451900,0.291317,0.214898,13.133034,14.032932,0.276672,0.203601,0.779056,0.783116,0.676959,0.681755,0.912447,0.915214,0.797332,0.498620,0.039125,33.130868,0.014460,0.009617,7.487713,0.004320,0.004324,0.000719,0.002130,11085641.387744,0.000000
-18006849.083318,1732857.477633,80634301.429723,51.660423,-0.820670,0.955814,0.976198,0.726429,0.075816,0.760092,0.948989,0.410691,0.338867,0.560429,0.134994,0.858246,0.387906,0.299817,0.368440,0.352549,0.783269,0.602438,0.417851,0.487697,0.333936,0.482782,0.984683,0.404505,0.075674,0.608191,0.206067,0.936672,0.982208,0.999642,0.308986,0.295619,0.235895,9.905163,1.622783,0.403967,0.191505,0.630531,0.709942,0.548135,0.614564,0.780842,0.857471,0.559863,0.606771,0.490892,28.339577,0.001927,0.007620,13.681155,0.004518,0.004532,0.000502,0.002347,18006849.083318,0.000000
-19296308.299411,1869533.249015,85800185.660253,51.801069,-1.369737,0.684757,0.976198,0.852044,0.104166,0.649530,0.936188,0.666975,0.246004,0.227610,0.771784,0.929420,0.457222,0.918920,0.369278,0.389260,0.720709,0.598936,0.983263,0.332950,0.333936,0.208312,0.199136,0.960443,0.076756,0.616524,0.641580,0.865106,0.982281,0.331741,0.416157,0.236947,0.221777,14.378616,2.061414,0.186508,0.174225,0.689364,0.730437,0.538597,0.544733,0.858415,0.867561,0.745826,0.347351,0.117514,28.198931,0.004674,0.014148,11.598730,0.004190,0.004158,0.000117,0.002732,19296308.299411,0.000000
-17791234.569314,1663500.708794,81428271.372930,70.198288,-1.410111,0.759779,0.968658,0.726429,0.074444,0.351841,0.726671,0.403107,0.487423,0.205201,0.208553,0.985537,0.668067,0.917733,0.740739,0.196272,0.779506,0.599780,0.977649,0.332552,0.338772,0.247392,0.596064,0.397494,0.310066,0.447065,0.641572,0.909959,0.969333,0.991941,0.400137,0.163753,0.252109,11.850187,6.931728,0.119462,0.131726,0.706819,0.811093,0.621623,0.708289,0.829797,0.928003,0.755884,0.608825,0.178170,9.801712,0.013757,0.004781,10.170779,0.004418,0.004381,0.000300,0.002549,17791234.569314,0.000000
-18730714.106092,1961933.041697,83835234.877660,46.736682,-1.730957,0.907318,0.976444,0.838186,0.665141,0.772366,0.649389,0.648700,0.232624,0.662688,0.674239,0.583308,0.703533,0.789290,0.752721,0.390715,0.685204,0.742584,0.672664,0.036184,0.296060,0.114931,0.473130,0.270944,0.026736,0.617153,0.612587,0.952476,0.958848,0.444497,0.429109,0.158552,0.225933,13.207005,1.791153,0.153435,0.163993,0.721811,0.733065,0.558209,0.564467,0.782216,0.864606,0.822885,0.398408,0.126127,33.263318,0.005340,0.000362,9.255554,0.003501,0.003513,0.000307,0.002542,18730714.106092,0.000000
-6878356.360444,1510154.166027,69141199.017779,33.468085,-1.681364,0.548597,0.883983,0.869318,0.689425,0.780235,0.744810,0.030648,0.567318,0.259052,0.833475,0.496642,0.436013,0.270279,0.569584,0.542569,0.755052,0.271874,0.569536,0.301301,0.858370,0.112275,0.798904,0.298867,0.017272,0.001844,0.439735,0.965878,0.931099,0.973341,0.414621,0.262986,0.221396,9.729224,20.018733,0.518681,0.269533,0.744426,0.830184,0.660415,0.731659,0.905884,0.955471,0.813880,0.586407,0.167160,46.531915,0.001185,0.005312,7.237540,0.004224,0.004229,0.000403,0.002446,6878356.360444,0.000000
-6035090.908110,1377270.061886,42428367.392530,39.104409,-1.568331,0.738970,0.962912,0.351964,0.012161,0.186169,0.957072,0.732435,0.561790,0.406449,0.770157,0.593435,0.391367,0.277540,0.147535,0.213890,0.811886,0.620999,0.988030,0.130657,0.058775,0.472844,0.851908,0.308118,0.079734,0.042756,0.694163,0.928727,0.838113,0.631889,0.415242,0.302785,0.220652,8.843104,18.723119,0.562062,0.280077,0.816623,0.785556,0.719737,0.694302,0.949440,0.932380,0.791607,0.515159,0.148685,40.895591,0.003557,0.006589,2.969710,0.004584,0.004594,0.000795,0.002054,6035090.908110,0.000000
-18906677.404434,1362279.935780,100891295.932820,77.093774,-1.743389,0.658998,0.855921,0.491227,0.067057,0.347711,0.458331,0.443798,0.128097,0.197853,0.143216,0.586892,0.466286,0.200863,0.175137,0.395932,0.783288,0.553496,0.986332,0.551960,0.058812,0.233248,0.199241,0.398863,0.478526,0.227519,0.847573,0.930110,0.960071,0.299884,0.442631,0.299992,0.221759,10.251578,13.834440,0.097544,0.202340,0.676342,0.845031,0.605219,0.699790,0.860956,0.957162,0.825073,0.341373,0.085755,2.906226,0.002694,0.016885,4.551901,0.004590,0.004616,0.000536,0.002313,18906677.404434,0.000000
-6606749.991422,1283925.315752,43402066.538351,41.610128,-0.557783,0.743183,0.768056,0.284241,0.076283,0.780463,0.728585,0.665138,0.334913,0.217626,0.830899,0.590810,0.414923,0.273160,0.365225,0.454855,0.780545,0.601185,0.415264,0.300919,0.496231,0.113167,0.155383,0.965065,0.124985,0.009860,0.612390,0.865214,0.975263,0.466218,0.398548,0.162511,0.252469,12.722741,20.284519,0.445349,0.257385,0.804018,0.793263,0.708918,0.700310,0.896660,0.921095,0.714990,0.401763,0.161179,38.389872,0.008529,0.017558,0.557783,0.004362,0.004391,0.000686,0.002163,6606749.991422,0.000000
-7958208.039669,1490485.823940,51610139.016236,38.955551,-1.468540,0.762497,0.687748,0.522299,0.367321,0.145784,0.942452,0.716996,0.237685,0.634435,0.953490,0.594875,0.659464,0.864341,0.816589,0.298444,0.811743,0.629102,0.977916,0.546070,0.507074,0.567302,0.641278,0.301490,0.077625,0.045227,0.205114,0.929592,0.934449,0.828684,0.399521,0.305214,0.242757,9.730869,18.854937,0.171621,0.248148,0.784521,0.791341,0.690508,0.696444,0.930283,0.934079,0.769739,0.558147,0.189033,41.044449,0.014002,0.009398,8.202605,0.004111,0.004127,0.000713,0.002136,7958208.039669,0.000000
-14603887.918488,1498996.120851,81655738.535143,53.870243,-0.649888,0.744893,0.969115,0.718617,0.431028,0.157097,0.941795,0.235004,0.350756,0.350391,0.837665,0.781604,0.471400,0.788186,0.722621,0.466794,0.781092,0.688923,0.412562,0.047111,0.023915,0.113910,0.208598,0.282365,0.291254,0.002040,0.612390,0.684749,0.975280,0.456081,0.399262,0.436759,0.252469,13.095125,20.625659,0.468998,0.196428,0.639929,0.796604,0.549791,0.679648,0.830886,0.940999,0.477896,0.397810,0.074221,26.129757,0.007600,0.000918,10.755455,0.004879,0.004872,0.000901,0.001948,14603887.918488,0.000000
-7187644.840532,1579664.817187,46889491.971965,37.205646,-1.424046,0.743349,0.621443,0.351084,0.555700,0.777144,0.939272,0.661429,0.410249,0.053653,0.129278,0.917647,0.822096,0.786978,0.968865,0.926280,0.725829,0.519476,0.431249,0.561596,0.699337,0.123584,0.300575,0.394466,0.033401,0.127741,0.011155,0.884282,0.954056,0.849295,0.414929,0.421064,0.441463,12.462913,16.606144,0.108178,0.275663,0.789262,0.782342,0.687917,0.682473,0.935391,0.931250,0.759262,0.558863,0.053457,42.794354,0.009588,0.023403,6.957887,0.004137,0.004145,0.000609,0.002240,7187644.840532,0.000000
-7562498.123648,1530910.923622,47238017.361420,37.138273,-1.302972,0.935129,0.621555,0.351084,0.551817,0.699396,0.939272,0.646771,0.410249,0.209772,0.134339,0.917647,0.805520,0.786978,0.968865,0.197991,0.693402,0.757811,0.431249,0.565834,0.708933,0.123587,0.017215,0.394466,0.033401,0.127038,0.011155,0.847078,0.954056,0.849295,0.414929,0.440530,0.119633,13.092958,16.858801,0.100534,0.281763,0.789593,0.782143,0.679451,0.683790,0.830913,0.845518,0.728277,0.558863,0.100732,42.861727,0.006838,0.003238,6.566929,0.004102,0.004102,0.000634,0.002215,7562498.123648,0.000000
-12104798.564705,1297253.809311,67231289.887305,56.181067,-1.585608,0.735854,0.991830,0.359781,0.060123,0.786519,0.937972,0.662372,0.351487,0.209434,0.088870,0.455282,0.739892,0.333713,0.173369,0.235643,0.721024,0.763465,0.165959,0.777199,0.309156,0.113461,0.907682,0.394717,0.302037,0.041486,0.694544,0.934688,0.895863,0.295656,0.414990,0.264285,0.227754,9.210377,18.791881,0.554798,0.239713,0.753449,0.792433,0.669753,0.702283,0.912629,0.936177,0.795177,0.358803,0.152021,23.818933,0.002587,0.006190,5.609111,0.004919,0.004901,0.000742,0.002107,12104798.564705,0.000000
