#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5103911.865876,1404010.609152,44418893.692322,33.485272,-1.245005,0.744372,0.982037,0.356561,0.166545,0.768894,0.274335,0.669235,0.490253,0.318373,0.822240,0.449011,0.385321,0.257271,0.813986,0.384960,0.280532,0.734461,0.976990,0.353807,0.058775,0.115100,0.885603,0.405691,0.008533,0.035264,0.694163,0.829345,0.952682,0.451971,0.414991,0.163256,0.220548,9.690171,18.887077,0.386258,0.262713,0.799519,0.807404,0.701767,0.708575,0.906508,0.945884,0.712060,0.403278,0.104000,46.514728,0.004245,0.003113,4.207525,0.004394,0.004416,0.000668,0.002181,5103911.865876,0.000000
-12348610.930729,1307130.076848,66309143.808760,56.769428,-1.354347,0.738970,0.757533,0.708099,0.068614,0.786555,0.940816,0.669897,0.568036,0.046312,0.075354,0.455282,0.478969,0.333713,0.176990,0.235643,0.723689,0.601477,0.165959,0.780961,0.312908,0.113461,0.459353,0.287928,0.306310,0.053348,0.619079,0.862677,0.956809,0.287062,0.414990,0.257709,0.248894,11.192140,18.849913,0.484293,0.212660,0.748287,0.782725,0.660768,0.689552,0.910820,0.931829,0.741884,0.337292,0.119196,23.230572,0.002342,0.002796,6.392319,0.004050,0.004065,0.000396,0.002453,12348610.930729,0.000000
-13399299.104106,1723116.477962,80990188.335586,41.641850,-1.727402,0.900719,0.991515,0.867373,0.377822,0.851053,0.890172,0.700677,0.268985,0.322716,0.813855,0.587365,0.674672,0.897551,0.171283,0.638005,0.774767,0.599157,0.389167,0.824522,0.890872,0.246475,0.201144,0.545812,0.065838,0.210538,0.644684,0.960993,0.952660,0.682529,0.424271,0.264285,0.208899,13.582241,14.274865,0.480448,0.230747,0.717992,0.780717,0.635257,0.683007,0.888788,0.914403,0.822254,0.493869,0.141360,38.358150,0.000739,0.008086,13.638301,0.004426,0.004434,0.000839,0.002010,13399299.104106,0.000000
-15023934.759384,1955750.608129,76354985.070737,42.332705,-1.689507,0.944079,0.968810,0.838186,0.665141,0.772366,0.655199,0.967099,0.232643,0.618228,0.673105,0.978622,0.705478,0.789290,0.740677,0.924845,0.686807,0.690988,0.668694,0.218692,0.296060,0.113228,0.595381,0.270944,0.015479,0.453634,0.612587,0.952451,0.980090,0.439595,0.422511,0.162583,0.225933,12.543581,6.615918,0.244430,0.175688,0.718805,0.728584,0.554701,0.562008,0.824936,0.859952,0.815390,0.389910,0.141754,37.667295,0.005176,0.004612,11.242004,0.004411,0.004419,0.000714,0.002135,15023934.759384,0.000000
-6626336.579812,1404019.877980,48087043.895757,38.618041,-1.296783,0.744610,0.993071,0.354016,0.068614,0.786540,0.745181,0.662372,0.567926,0.209434,0.759398,0.455282,0.738323,0.333713,0.173784,0.235718,0.723689,0.577822,0.985623,0.290624,0.312908,0.066565,0.898028,0.393241,0.073677,0.041441,0.694544,0.845073,0.958740,0.287062,0.414990,0.264285,0.248894,9.463046,18.728173,0.725681,0.269067,0.789997,0.785819,0.690717,0.689871,0.936435,0.933911,0.726590,0.336734,0.111172,41.381959,0.003115,0.006641,7.268142,0.004926,0.004938,0.000976,0.001873,6626336.579812,0.000000
-6384663.062414,1420674.915728,46843839.283746,38.894394,-1.352919,0.794403,0.968277,0.353148,0.013242,0.787104,0.677375,0.658326,0.548164,0.041710,0.128098,0.590104,0.479560,0.795510,0.797785,0.550746,0.499936,0.684363,0.988155,0.299014,0.067127,0.133951,0.437070,0.393397,0.076892,0.046844,0.644129,0.864336,0.958290,0.478088,0.413926,0.302757,0.220776,11.961327,18.949577,0.453285,0.274154,0.795087,0.794670,0.697533,0.697472,0.938855,0.938459,0.741515,0.411751,0.122505,41.105606,0.005778,0.010963,7.934183,0.004979,0.004988,0.000928,0.001921,6384663.062414,0.000000
-12830991.459273,1416519.166258,66563526.423245,58.403747,-1.076766,0.822264,0.775662,0.617194,0.059019,0.653809,0.730188,0.518396,0.569132,0.196369,0.815976,0.816305,0.380543,0.790897,0.748120,0.112344,0.568323,0.200541,0.395982,0.298753,0.825219,0.474656,0.676629,0.489692,0.299617,0.117000,0.641412,0.811459,0.875993,0.298447,0.398315,0.425935,0.319450,10.164392,16.758349,0.247318,0.203686,0.723519,0.789895,0.630651,0.685886,0.892825,0.935167,0.659304,0.366042,0.083337,21.596253,0.005651,0.002069,7.576815,0.004706,0.004699,0.000882,0.001967,12830991.459273,0.000000
-9876930.250004,1591776.990675,62358249.989947,38.589738,-1.602735,0.762744,0.976196,0.737613,0.384796,0.765054,0.936188,0.666928,0.343098,0.210849,0.771784,0.601013,0.487904,0.840642,0.815291,0.388973,0.769024,0.600275,0.977962,0.491220,0.306268,0.479884,0.187817,0.981083,0.075929,0.038930,0.183326,0.925201,0.982780,0.695025,0.422408,0.298696,0.221662,12.959098,19.451666,0.489779,0.238763,0.765371,0.793983,0.674750,0.698693,0.921235,0.937855,0.798655,0.488267,0.129774,41.410262,0.006904,0.013044,12.811657,0.004767,0.004767,0.000811,0.002038,9876930.250004,0.000000
-8226912.369626,1581153.751348,64441858.234184,33.983333,-1.861140,0.690488,0.995760,0.865431,0.364198,0.146687,0.853861,0.681426,0.740383,0.210366,0.140440,0.590734,0.401050,0.805349,0.746329,0.386796,0.571027,0.652250,0.186362,0.134527,0.288724,0.471526,0.983512,0.320303,0.012103,0.045701,0.730597,0.922978,0.836631,0.629136,0.466360,0.270720,0.200852,8.719045,18.572633,0.724993,0.255977,0.775216,0.787147,0.684920,0.695013,0.920778,0.930003,0.844505,0.514584,0.033184,46.016667,0.004077,0.001692,8.761297,0.004543,0.004517,0.000406,0.002443,8226912.369626,0.000000
-15365774.896514,1816758.223093,103127202.654532,42.974789,-1.364371,0.891018,0.839206,0.868110,0.986255,0.770411,0.736697,0.401701,0.442161,0.098264,0.134649,0.581382,0.990673,0.904343,0.767950,0.364355,0.573289,0.524753,0.967722,0.195407,0.265769,0.105622,0.842366,0.393837,0.078137,0.217818,0.644676,0.860078,0.951782,0.636097,0.417882,0.298106,0.211990,10.664175,13.553260,0.123141,0.206178,0.625287,0.789873,0.549837,0.655589,0.814914,0.901271,0.744459,0.475928,0.111139,37.025211,0.003012,0.002513,6.761012,0.003474,0.003467,0.000038,0.002811,15365774.896514,0.000000
-19896560.926242,1548741.553738,110371306.265618,70.377444,-1.715824,0.818887,0.758554,0.716284,0.435419,0.348824,0.941101,0.400308,0.349409,0.012965,0.320065,0.787321,0.471608,0.282335,0.176863,0.409330,0.771314,0.605267,0.420825,0.061467,0.022898,0.114377,0.983487,0.284852,0.309805,0.449733,0.180905,0.934625,0.897596,0.360313,0.435767,0.436444,0.199113,7.994118,6.521966,0.112155,0.184980,0.644810,0.795810,0.574670,0.622959,0.833344,0.913385,0.820185,0.384240,0.085320,9.622556,0.000653,0.001299,10.313684,0.003785,0.003818,0.000359,0.002490,19896560.926242,0.000000
-8589060.842281,1383621.467186,55732208.210880,39.005450,-1.351442,0.752560,0.676922,0.352976,0.686215,0.785978,0.946048,0.664644,0.443278,0.404211,0.777558,0.460257,0.393375,0.277626,0.172921,0.455268,0.262104,0.621322,0.986879,0.330550,0.336764,0.481731,0.854429,0.415159,0.078075,0.043989,0.647565,0.861148,0.953628,0.453411,0.415314,0.304834,0.220652,8.391712,18.691306,0.188903,0.276824,0.766488,0.788266,0.674542,0.692828,0.922418,0.935071,0.741133,0.403545,0.117724,40.994550,0.000332,0.004983,4.809624,0.003653,0.003672,0.000312,0.002537,8589060.842281,0.000000
-11179602.811765,1466181.996697,72729112.395090,41.494163,-1.302236,0.752560,0.676922,0.858234,0.000456,0.787035,0.949862,0.724975,0.493761,0.612163,0.816716,0.460257,0.393375,0.272173,0.174164,0.455270,0.275769,0.621322,0.932141,0.330550,0.071114,0.604881,0.484774,0.216070,0.078075,0.156360,0.650051,0.832550,0.953638,0.464522,0.422320,0.268639,0.220652,11.100546,15.647369,0.293659,0.239550,0.712631,0.772927,0.626812,0.676926,0.888015,0.927368,0.728077,0.407906,0.088402,38.505837,0.001676,0.005562,7.069484,0.003406,0.003431,0.000366,0.002483,11179602.811765,0.000000
-5454358.960352,1467330.413181,39818767.924272,35.665845,-0.853533,0.952936,0.969115,0.304424,0.166829,0.792558,0.695559,0.968588,0.496309,0.257109,0.822508,0.586028,0.434280,0.904405,0.721083,0.542384,0.754838,0.690890,0.561851,0.267602,0.674014,0.114893,0.795160,0.304344,0.046651,0.001519,0.612390,0.688030,0.929856,0.456081,0.429149,0.295580,0.221058,10.564380,20.023274,0.385657,0.249049,0.799960,0.731050,0.689447,0.632877,0.944854,0.904895,0.574093,0.412176,0.009033,44.334155,0.008679,0.015093,5.597646,0.004690,0.004701,0.000866,0.001983,5454358.960352,0.000000
-6388033.010989,1623776.833456,57828680.277352,32.465876,-0.092826,0.795850,0.972787,0.831981,0.499089,0.801296,0.744651,0.951069,0.110285,0.633977,0.573222,0.783334,0.738767,0.892393,0.168120,0.236864,0.721495,0.647701,0.396267,0.431856,0.908777,0.477879,0.768396,0.284325,0.002309,0.008351,0.773897,0.846123,0.696595,0.476096,0.260052,0.399778,0.247884,9.983921,19.870927,0.721652,0.206745,0.644633,0.631763,0.547772,0.537468,0.776328,0.760332,0.088648,0.503678,0.078577,47.534124,0.000498,0.005631,11.110675,0.004829,0.004833,0.000716,0.002133,6388033.010989,0.000000
-6911221.574812,1367189.275195,52798125.142928,37.276577,-0.338535,0.752812,0.969115,0.354710,0.402068,0.660577,0.194578,0.641454,0.495284,0.213138,0.775202,0.625740,0.386097,0.258720,0.173240,0.449388,0.283992,0.746868,0.979482,0.274328,0.330905,0.115697,0.020046,0.215443,0.052223,0.063524,0.051091,0.840018,0.958311,0.625073,0.289016,0.161773,0.210791,13.646606,18.773741,0.409076,0.201098,0.682583,0.748287,0.590536,0.650804,0.718359,0.822305,0.287186,0.469365,0.517735,42.723423,0.000698,0.003492,4.134637,0.004071,0.004101,0.000505,0.002344,6911221.574812,0.000000
-5442956.024691,1417310.377482,44890088.414569,36.582733,-1.569233,0.739112,0.687268,0.331275,0.371314,0.149332,0.942452,0.439397,0.237851,0.613354,0.953490,0.599339,0.659464,0.282679,0.816589,0.301675,0.811743,0.628257,0.974587,0.546801,0.510760,0.579545,0.896256,0.393918,0.045760,0.046664,0.205069,0.929592,0.959660,0.828762,0.414954,0.304851,0.248907,8.119637,18.550322,0.129189,0.279593,0.808393,0.813351,0.712653,0.717031,0.945146,0.947574,0.791795,0.548713,0.149786,43.417267,0.006811,0.010078,1.606313,0.004042,0.004069,0.000485,0.002364,5442956.024691,0.000000
-5732023.931145,1442138.214879,47070349.558419,36.534367,-1.851924,0.762464,0.960013,0.301186,0.372239,0.219348,0.737284,0.664246,0.576246,0.613312,0.981874,0.571006,0.662414,0.336499,0.127966,0.317619,0.718853,0.555887,0.977702,0.554265,0.078343,0.101744,0.660916,0.543997,0.046087,0.045329,0.652903,0.965048,0.934337,0.682564,0.442383,0.266628,0.241540,10.155671,18.806936,0.299092,0.284542,0.817494,0.818525,0.722814,0.723921,0.951359,0.951739,0.843065,0.500364,0.101343,43.465633,0.000458,0.009605,3.812393,0.004091,0.004101,0.000520,0.002329,5732023.931145,0.000000
-12488953.111721,1430611.128828,62704249.262727,57.076393,-1.579963,0.744487,0.977603,0.352745,0.560736,0.675941,0.935502,0.666758,0.412931,0.414015,0.767851,0.591218,0.828490,0.913055,0.972410,0.232184,0.776015,0.577751,0.461880,0.332722,0.753385,0.064876,0.162953,0.392841,0.317375,0.039693,0.641116,0.909927,0.981610,0.481297,0.426528,0.265803,0.220775,12.929712,19.524801,0.053323,0.204258,0.774430,0.796595,0.683517,0.697673,0.927457,0.939890,0.794017,0.405643,0.113267,22.923607,0.011244,0.006841,7.029439,0.004360,0.004374,0.000704,0.002145,12488953.111721,0.000000
-5813843.154905,1313854.953209,42190354.690353,38.737487,-0.534720,0.690618,0.979558,0.305032,0.071584,0.151960,0.755032,0.667108,0.513507,0.209336,0.092535,0.455001,0.391298,0.291606,0.749005,0.390304,0.575422,0.572156,0.979756,0.299204,0.478878,0.246591,0.201618,0.298680,0.076844,0.042222,0.641580,0.924358,0.954577,0.455419,0.417584,0.158029,0.214810,11.958094,19.251292,0.225953,0.270941,0.821632,0.803728,0.721240,0.712468,0.900145,0.919190,0.791838,0.404034,0.140982,41.262513,0.003955,0.011721,0.534720,0.004215,0.004247,0.000589,0.002260,5813843.154905,0.000000
-15107789.906999,1661781.741169,71883122.203019,51.459085,-1.654390,0.739745,0.977267,0.354560,0.076177,0.781343,0.943080,0.666646,0.302913,0.354083,0.822351,0.571934,0.706907,0.900603,0.370847,0.384650,0.783858,0.599943,0.977253,0.293656,0.717995,0.642485,0.208260,0.711798,0.073785,0.614791,0.644173,0.940806,0.976036,0.680872,0.422760,0.161700,0.237728,10.967375,2.036472,0.135479,0.197847,0.742387,0.756351,0.655007,0.666846,0.831499,0.887842,0.808791,0.485089,0.135934,28.540915,0.011715,0.013458,7.169184,0.004376,0.004396,0.000651,0.002198,15107789.906999,0.000000
-13931957.133120,1678386.658255,72278660.161799,43.127827,-0.775381,0.684757,0.976198,0.852044,0.166579,0.648754,0.936188,0.666975,0.499695,0.226189,0.822553,0.929420,0.456091,0.924865,0.368385,0.454602,0.720709,0.462753,0.971374,0.332950,0.501266,0.111478,0.208908,0.703580,0.076756,0.235353,0.641580,0.688983,0.983147,0.331741,0.416238,0.238165,0.221777,14.201158,13.519876,0.420514,0.191047,0.689692,0.740665,0.592018,0.600663,0.874166,0.902325,0.539472,0.347099,0.037253,36.872173,0.004942,0.012823,12.083487,0.004729,0.004704,0.000586,0.002263,13931957.133120,0.000000
-6260329.294572,1376743.911605,46502971.853731,38.079976,-0.853603,0.750669,0.841108,0.356530,0.166829,0.860130,0.183463,0.649161,0.496331,0.206725,0.822729,0.588758,0.666650,0.788186,0.728520,0.454855,0.279914,0.743026,0.976862,0.268858,0.498998,0.114659,0.208598,0.705141,0.078117,0.009072,0.643456,0.688030,0.975280,0.456081,0.429160,0.161782,0.251659,13.207579,20.271052,0.413990,0.235281,0.779820,0.798566,0.677787,0.693566,0.901202,0.943060,0.574122,0.397810,0.009010,41.920024,0.016856,0.004144,1.418745,0.004889,0.004899,0.000980,0.001869,6260329.294572,0.000000
-13591736.642233,1482191.998557,66859043.119148,58.726380,-1.452188,0.760451,0.977359,0.723110,0.071427,0.783368,0.944783,0.666646,0.487479,0.200558,0.189172,0.780755,0.658676,0.790409,0.752615,0.249019,0.779846,0.689475,0.795307,0.332498,0.712033,0.132831,0.147485,0.549462,0.291079,0.152815,0.641579,0.934632,0.975941,0.687002,0.400335,0.095107,0.237894,13.571786,16.140088,0.405965,0.147330,0.728665,0.778435,0.613306,0.687576,0.602260,0.749767,0.765942,0.487508,0.189267,21.273620,0.011417,0.006737,10.080545,0.004723,0.004691,0.000572,0.002277,13591736.642233,0.000000
-5289117.433443,1285237.708788,44890614.952587,41.610132,-1.246555,0.743097,0.768468,0.282292,0.063727,0.780463,0.728585,0.939217,0.584564,0.598393,0.374734,0.590241,0.413568,0.276047,0.730204,0.462320,0.780545,0.768321,0.412562,0.300919,0.502095,0.108226,0.155401,0.291831,0.124985,0.009860,0.612803,0.860686,0.975287,0.460996,0.399463,0.161199,0.252469,12.650794,20.310900,0.323007,0.243841,0.799065,0.761780,0.703858,0.673294,0.891864,0.896062,0.712507,0.399722,0.156695,38.389868,0.007321,0.017441,1.807488,0.004375,0.004403,0.000681,0.002168,5289117.433443,0.000000
-5168210.946175,1419496.850994,37568743.650173,35.780430,-0.853533,0.829385,0.969115,0.304424,0.167629,0.321059,0.694834,0.954397,0.496309,0.226529,0.185489,0.755502,0.381778,0.902355,0.721083,0.467351,0.785761,0.690890,0.413640,0.266447,0.675282,0.114893,0.208764,0.336553,0.046749,0.011774,0.624885,0.688030,0.989994,0.456081,0.429149,0.260870,0.246131,12.976343,20.182751,0.279540,0.256186,0.806897,0.741581,0.696800,0.643197,0.948708,0.911697,0.574093,0.393264,0.009033,44.219570,0.010722,0.015188,3.660344,0.004430,0.004438,0.000761,0.002088,5168210.946175,0.000000
-18781287.129236,1895230.561617,79894812.709950,51.798460,-1.409475,0.684971,0.976198,0.852044,0.076327,0.765054,0.936188,0.666928,0.343098,0.210849,0.771784,0.864653,0.484384,0.840642,0.368429,0.388973,0.788487,0.600275,0.983263,0.491220,0.306268,0.479884,0.186321,0.972149,0.076756,0.616524,0.640090,0.865106,0.982253,0.999297,0.422408,0.298636,0.222348,14.053160,2.074131,0.186405,0.186513,0.707311,0.745428,0.614588,0.646426,0.883272,0.909560,0.755728,0.606619,0.102809,28.201540,0.005287,0.014984,11.565163,0.004210,0.004178,0.000132,0.002717,18781287.129236,0.000000
-18781287.129236,1892236.939702,79894812.709950,51.798460,-0.983673,0.684971,0.976198,0.852044,0.076327,0.765054,0.936188,0.666928,0.343098,0.210849,0.771784,0.864653,0.484384,0.840642,0.368429,0.388973,0.788487,0.600275,0.983263,0.491220,0.306268,0.479884,0.186321,0.972149,0.076756,0.616524,0.640090,0.737714,0.982253,0.999297,0.422408,0.298636,0.222348,14.207209,2.074131,0.186405,0.173403,0.678813,0.721665,0.579665,0.615409,0.865393,0.896540,0.626065,0.606619,0.045646,28.201540,0.005287,0.014984,11.565163,0.004210,0.004178,0.000132,0.002717,18781287.129236,0.000000
-13762152.048282,1935364.078938,65192193.794573,43.406310,-1.467917,0.906712,0.975635,0.838186,0.664251,0.776824,0.940233,0.957499,0.411130,0.644621,0.618662,0.982366,0.821503,0.789290,0.809219,0.411877,0.686807,0.517407,0.454616,0.052700,0.291751,0.113227,0.597698,0.266542,0.026736,0.453634,0.693461,0.885251,0.958741,0.860323,0.421322,0.281910,0.225933,12.636781,6.641952,0.252136,0.188284,0.755691,0.706948,0.655588,0.615605,0.902921,0.882011,0.769595,0.561425,0.114396,36.593690,0.006156,0.000583,15.409756,0.004438,0.004445,0.000529,0.002320,13762152.048282,0.000000
-10400106.807204,1619310.092711,82272344.676618,37.339859,-1.814009,0.905846,0.976390,0.870464,0.665141,0.798311,0.694451,0.498211,0.232624,0.662583,0.673105,0.754740,0.586222,0.263007,0.823509,0.390715,0.713861,0.314810,0.230492,0.349233,0.682761,0.466842,0.595460,0.277078,0.026736,0.157824,0.612587,0.952499,0.747510,0.294189,0.442620,0.164602,0.225933,11.163864,15.519229,0.536541,0.205269,0.707271,0.784611,0.584492,0.602608,0.766521,0.912593,0.837001,0.406282,0.095416,42.660141,0.001027,0.002581,10.899102,0.004576,0.004586,0.000765,0.002084,10400106.807204,0.000000
-15496378.265254,1494101.017867,72789559.672468,60.610145,-1.206632,0.844896,0.976421,0.611933,0.513089,0.870010,0.976755,0.448071,0.483738,0.319400,0.953875,0.755373,0.586838,0.257361,0.788849,0.634277,0.680953,0.309436,0.842810,0.352918,0.856648,0.447760,0.069343,0.112707,0.314009,0.153890,0.958220,0.852394,0.965683,0.294776,0.397532,0.160531,0.102998,12.722120,16.182141,0.232077,0.164869,0.639995,0.649741,0.430932,0.437000,0.581272,0.625589,0.700797,0.337750,0.157730,19.389855,0.001980,0.008709,13.169367,0.004785,0.004802,0.000920,0.001929,15496378.265254,0.000000
-14365292.987386,1747905.575237,68292807.882733,46.125852,-1.075969,0.686329,0.997377,0.837085,0.073066,0.851198,0.724153,0.665246,0.485393,0.617360,0.777581,0.596894,0.460132,0.921016,0.727986,0.384040,0.578589,0.781776,0.715371,0.217769,0.265006,0.614073,0.493159,0.416207,0.053805,0.460965,0.018266,0.860734,0.659327,0.687003,0.399652,0.305003,0.243365,12.397835,6.486484,0.278441,0.152076,0.707894,0.768855,0.591851,0.644930,0.867964,0.914072,0.659033,0.517904,0.156235,33.874148,0.004667,0.011297,9.519462,0.004206,0.004212,0.000230,0.002619,14365292.987386,0.000000
-10681796.776954,1891097.865402,60057358.696805,47.329400,-0.759986,0.685335,0.979051,0.351084,0.555700,0.649810,0.939272,0.661429,0.596795,0.604678,0.129278,0.917647,0.935326,0.792062,0.737500,0.925000,0.725829,0.692652,0.977025,0.562290,0.699337,0.473417,0.300575,0.298843,0.032688,0.617821,0.011155,0.686984,0.954056,0.978087,0.414929,0.421064,0.441463,10.523694,1.901530,0.003439,0.197515,0.717220,0.688894,0.599175,0.576132,0.893983,0.873209,0.532327,0.609436,0.039244,32.670600,0.006658,0.023457,8.203592,0.003429,0.003463,0.000194,0.002655,10681796.776954,0.000000
-5636034.284408,1437074.512499,46259614.779141,36.171992,-1.850829,0.762358,0.960122,0.301186,0.372239,0.139857,0.679608,0.664246,0.568510,0.617312,0.981387,0.571350,0.674351,0.330993,0.123976,0.317025,0.715348,0.601304,0.977702,0.550640,0.507374,0.101744,0.146427,0.394023,0.042648,0.045329,0.646853,0.964698,0.934337,0.468672,0.442383,0.266628,0.242887,12.534353,19.226289,0.292919,0.286875,0.820398,0.818889,0.719255,0.724470,0.952783,0.951922,0.842893,0.415719,0.101192,43.828008,0.000435,0.009461,3.728486,0.004070,0.004084,0.000535,0.002314,5636034.284408,0.000000
-6756379.513454,1287902.218825,43545656.735649,41.973622,-0.596294,0.743289,0.768056,0.284241,0.076283,0.780463,0.778199,0.665138,0.337724,0.217626,0.831385,0.590754,0.414923,0.273160,0.368646,0.454855,0.780545,0.555767,0.459182,0.300919,0.496231,0.113167,0.612377,0.965065,0.128456,0.009860,0.612390,0.865564,0.975263,0.680111,0.398548,0.162511,0.252469,10.622376,19.909865,0.432804,0.255352,0.802682,0.787489,0.707574,0.695295,0.895263,0.916825,0.715315,0.485059,0.161344,38.026378,0.008542,0.017689,0.596294,0.004384,0.004412,0.000693,0.002156,6756379.513454,0.000000
-11044573.512407,1709910.855860,74985936.300910,38.197883,-1.640539,0.824735,0.975638,0.838186,0.684969,0.784439,0.603330,0.644970,0.565347,0.606705,0.127448,0.996259,0.704967,0.789290,0.183206,0.554521,0.570080,0.745613,0.155657,0.302696,0.071801,0.593574,0.597698,0.373907,0.034535,0.168277,0.026804,0.937408,0.953956,0.691275,0.422267,0.417111,0.225933,11.267319,15.229469,0.554025,0.237072,0.729537,0.802260,0.641710,0.698663,0.897343,0.931653,0.806125,0.496849,0.135589,41.802117,0.000368,0.001202,9.476362,0.004692,0.004665,0.000536,0.002313,11044573.512407,0.000000
-16686725.669098,1879929.956857,82412189.228997,43.406555,-0.565014,0.905846,0.968810,0.870464,0.665141,0.798319,0.854323,0.642991,0.232714,0.662583,0.673105,0.913164,0.809565,0.789803,0.740874,0.390715,0.713861,0.742584,0.399416,0.036184,0.682761,0.096969,0.599036,0.278714,0.026736,0.453634,0.612587,0.952388,0.967320,0.435772,0.274006,0.158552,0.225933,12.479677,6.605246,0.264605,0.151393,0.600472,0.695728,0.520322,0.578731,0.725100,0.829401,0.431648,0.392357,0.552105,36.593445,0.005179,0.000362,14.238430,0.004336,0.004345,0.000520,0.002329,16686725.669098,0.000000
-10826094.655307,1599035.820087,71544960.218343,38.267992,-1.925322,0.789115,0.956617,0.850649,0.072738,0.265731,0.859552,0.670100,0.542075,0.208902,0.143828,0.589683,0.391799,0.290915,0.149884,0.633484,0.569643,0.670170,0.990029,0.130262,0.501974,0.490896,0.036393,0.547132,0.024215,0.218477,0.844305,0.930764,0.962621,0.289746,0.473231,0.265249,0.179108,14.594001,14.120434,0.734862,0.268198,0.759139,0.782054,0.575706,0.592789,0.874243,0.894132,0.854171,0.336666,0.022839,41.732008,0.002348,0.014389,11.407648,0.004588,0.004593,0.000578,0.002271,10826094.655307,0.000000
-12673027.361441,1540732.900231,97429532.786274,45.157846,-1.714249,0.818341,0.751888,0.716284,0.436404,0.801301,0.939817,0.245026,0.349409,0.607316,0.161143,0.779926,0.311542,0.282335,0.171345,0.433122,0.774759,0.764408,0.420934,0.051267,0.022898,0.113916,0.983487,0.284852,0.064213,0.368124,0.180905,0.960872,0.897596,0.360313,0.422244,0.269169,0.174524,8.849955,8.857938,0.364795,0.203825,0.665145,0.785642,0.582687,0.599275,0.801090,0.892550,0.819901,0.384240,0.146175,34.842154,0.000616,0.001010,8.170591,0.003993,0.004001,0.000396,0.002453,12673027.361441,0.000000
-6738348.092016,1321046.252977,45279331.129051,39.138667,-0.314213,0.752560,0.686005,0.352976,0.074311,0.787302,0.899639,0.732397,0.493294,0.412524,0.769292,0.460257,0.393375,0.278397,0.172921,0.455270,0.275769,0.621322,0.988030,0.330510,0.721586,0.580658,0.852119,0.396395,0.077715,0.051069,0.659635,0.829327,0.953628,0.452907,0.290261,0.303089,0.211714,8.815962,18.457806,0.425603,0.248372,0.722997,0.689826,0.626364,0.599159,0.868198,0.837698,0.269636,0.403347,0.505577,40.861333,0.002974,0.005605,5.289225,0.004479,0.004492,0.000817,0.002032,6738348.092016,0.000000
-7116492.615791,1584588.723371,47945011.864982,35.836526,-0.386920,0.743349,0.626660,0.486328,0.551757,0.667097,0.890699,0.661429,0.410249,0.054527,0.138407,0.930799,0.822096,0.786978,0.968865,0.926280,0.725490,0.519476,0.431249,0.640871,0.332157,0.123584,0.300575,0.386516,0.033401,0.061940,0.011155,0.884282,0.958411,0.849295,0.278270,0.421117,0.447127,12.316155,18.606693,0.155808,0.254998,0.701750,0.709666,0.599206,0.606196,0.842232,0.848713,0.320855,0.557226,0.041518,44.163474,0.010356,0.020538,7.763095,0.004341,0.004357,0.000748,0.002101,7116492.615791,0.000000
-10439752.559991,1625927.585259,77517211.630742,37.283397,-1.681992,0.743154,0.976795,0.838186,0.684507,0.777142,0.603330,0.645000,0.236402,0.646596,0.127448,0.983313,0.823235,0.278080,0.769425,0.383977,0.581253,0.506333,0.366281,0.046447,0.291581,0.114928,0.481192,0.381213,0.034541,0.125452,0.011472,0.937408,0.954057,0.691275,0.428874,0.417111,0.106265,12.028265,16.595678,0.569255,0.253957,0.722908,0.742396,0.580090,0.593856,0.676578,0.728114,0.813997,0.496813,0.120006,42.716603,0.001771,0.000472,9.130781,0.004465,0.004435,0.000337,0.002512,10439752.559991,0.000000
