#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-14571909.057906,1735009.748177,101895357.497592,41.935941,-0.141357,0.788502,0.965807,0.837661,0.667324,0.786512,0.646599,0.507576,0.233927,0.665129,0.662071,0.593883,0.704973,0.270423,0.863291,0.626738,0.686807,0.742584,0.670542,0.037563,0.296060,0.115160,0.595489,0.272216,0.026736,0.381951,0.087666,0.952476,0.834567,0.289696,0.428912,0.158923,0.225935,11.848166,8.771222,0.314563,0.143142,0.422681,0.750322,0.340928,0.556704,0.232312,0.814830,0.131820,0.375511,0.126589,38.064059,0.001255,0.000377,8.646349,0.003935,0.003946,0.000413,0.002436,14571909.057906,0.000000
-15155830.226765,1809835.306744,76666421.251767,46.082690,-1.399331,0.823501,0.976846,0.837970,0.691762,0.784385,0.076340,0.661226,0.442533,0.617457,0.778426,0.596894,0.460132,0.788352,0.768610,0.384040,0.576012,0.781776,0.151555,0.309297,0.283610,0.486818,0.597698,0.396093,0.053805,0.458043,0.642636,0.862283,0.660367,0.685682,0.422257,0.304862,0.243363,11.573971,6.505135,0.203541,0.170443,0.717543,0.810288,0.625192,0.681402,0.890741,0.926665,0.753238,0.517749,0.101892,33.917310,0.005084,0.001087,3.627168,0.003886,0.003897,0.000377,0.002472,15155830.226765,0.000000
-19379762.435655,1860603.202079,85408409.643268,52.814312,-1.570348,0.956011,0.976985,0.725370,0.197986,0.774856,0.851288,0.668293,0.240423,0.318107,0.151851,0.912468,0.475738,0.916095,0.188652,0.388965,0.686428,0.322559,0.154650,0.325508,0.511565,0.486984,0.972933,0.638050,0.079124,0.643300,0.636883,0.866013,0.982234,0.999494,0.448084,0.437078,0.242441,10.150216,0.599597,0.283898,0.219195,0.699331,0.747321,0.608964,0.648888,0.881160,0.913734,0.792027,0.606703,0.046644,27.185688,0.001760,0.002202,14.405329,0.004448,0.004458,0.000441,0.002408,19379762.435655,0.000000
-11490299.757290,1588944.335101,66502999.503417,43.149990,-1.875889,0.820470,0.835536,0.841926,0.682442,0.756224,0.738849,0.661692,0.566692,0.614856,0.103147,0.461208,0.394960,0.278757,0.733186,0.391244,0.710779,0.504712,0.156763,0.297569,0.085358,0.610087,0.070584,0.552083,0.081500,0.219932,0.644680,0.970608,0.951799,0.688324,0.443473,0.418249,0.220207,12.926064,14.101716,0.291017,0.257168,0.769627,0.798073,0.678794,0.702577,0.925219,0.941231,0.846781,0.496449,0.101314,36.850010,0.001061,0.001622,6.049115,0.003553,0.003581,0.000171,0.002678,11490299.757290,0.000000
-18662746.674419,1796151.901894,98879177.741872,48.440893,-0.629270,0.688958,0.975388,0.851284,0.690107,0.644328,0.005438,0.667108,0.233962,0.239535,0.771784,0.443711,0.315485,0.829621,0.351824,0.389409,0.793895,0.462091,0.983263,0.300478,0.333936,0.117529,0.197770,0.973247,0.076750,0.468923,0.043094,0.870136,0.982253,0.494923,0.311632,0.298716,0.222337,13.115890,6.493931,0.121595,0.167973,0.552116,0.764514,0.478135,0.624644,0.697119,0.902390,0.467019,0.410734,0.441127,31.559107,0.000793,0.009108,3.210633,0.003359,0.003371,0.000063,0.002786,18662746.674419,0.000000
-19095138.085600,1839190.688686,83049895.045054,48.593842,-1.533119,0.684971,0.858710,0.852979,0.072565,0.765054,0.936188,0.446665,0.343131,0.210792,0.791575,0.864653,0.484384,0.840642,0.368429,0.388973,0.788487,0.600275,0.983263,0.490183,0.034169,0.479884,0.199258,0.972149,0.063975,0.531009,0.836615,0.865302,0.982253,0.999297,0.442290,0.298636,0.222348,13.657681,4.594898,0.154658,0.210669,0.706324,0.799514,0.617147,0.694420,0.885444,0.933932,0.784139,0.606619,0.058591,31.406158,0.005875,0.015128,11.126157,0.004132,0.004149,0.000215,0.002634,19095138.085600,0.000000
-13180258.486954,1437066.245900,65384503.877825,60.387128,-1.198365,0.826905,0.976411,0.617193,0.075775,0.791914,0.976755,0.662270,0.491342,0.220662,0.953875,0.755373,0.586838,0.257716,0.826047,0.384455,0.995283,0.321816,0.842810,0.353548,0.842159,0.467124,0.646197,0.290295,0.308699,0.155065,0.777365,0.852394,0.748700,0.294776,0.396294,0.164883,0.102998,10.644675,15.656495,0.453710,0.148489,0.645027,0.656455,0.425725,0.433687,0.601091,0.634463,0.698313,0.406123,0.160925,19.612872,0.002515,0.009757,13.598504,0.004984,0.004990,0.000965,0.001884,13180258.486954,0.000000
-9923702.750014,1438101.915590,61806534.631279,39.009157,-1.389102,0.752560,0.675648,0.848843,0.011178,0.786246,0.735436,0.724975,0.491399,0.220380,0.769106,0.456793,0.393375,0.277626,0.173202,0.455270,0.567295,0.621322,0.988030,0.330550,0.332436,0.607504,0.872587,0.216070,0.078075,0.043989,0.650051,0.872782,0.953628,0.453411,0.415285,0.273530,0.220652,8.843286,18.701935,0.414624,0.261829,0.751678,0.789647,0.662303,0.693982,0.912834,0.935643,0.750701,0.403545,0.123092,40.990843,0.001802,0.014448,3.126604,0.003653,0.003675,0.000455,0.002394,9923702.750014,0.000000
-16860322.043404,1927404.205512,81909749.146978,44.091525,-1.682508,0.902002,0.975638,0.838186,0.684969,0.777063,0.762222,0.644970,0.236402,0.661996,0.127539,0.983313,0.704967,0.779431,0.769425,0.386748,0.583823,0.742026,0.985123,0.037557,0.291751,0.114928,0.597698,0.395867,0.033924,0.453634,0.028427,0.937438,0.960288,0.691275,0.428942,0.269139,0.225821,12.512829,6.613561,0.205168,0.176214,0.703407,0.784632,0.609413,0.652020,0.841358,0.898666,0.814093,0.494624,0.119862,35.908475,0.005334,0.000362,12.274556,0.004372,0.004333,0.000251,0.002598,16860322.043404,0.000000
-10041954.162640,1301684.145426,58444918.820988,56.316732,-1.246834,0.751466,0.996672,0.323667,0.000206,0.784501,0.946048,0.660746,0.493761,0.404211,0.770556,0.460257,0.718918,0.277626,0.172921,0.458867,0.275769,0.605758,0.988030,0.330550,0.336764,0.604642,0.851908,0.379080,0.302943,0.043989,0.650035,0.829327,0.953628,0.453411,0.415285,0.302711,0.220652,8.653472,18.779270,0.553772,0.228040,0.761655,0.771248,0.669649,0.677879,0.920053,0.925707,0.712587,0.403545,0.103297,23.683268,0.005169,0.003211,5.200473,0.004875,0.004889,0.000964,0.001885,10041954.162640,0.000000
-10474552.216283,1518550.783311,66044208.759158,41.047263,-1.628438,0.826459,0.653180,0.899148,0.011625,0.787021,0.809153,0.725622,0.566760,0.606785,0.816619,0.827870,0.380284,0.786865,0.174149,0.233924,0.576002,0.621361,0.147242,0.306584,0.076023,0.581104,0.477792,0.210619,0.073299,0.153958,0.644189,0.933655,0.953014,0.685723,0.422232,0.266842,0.238807,11.439779,15.732222,0.332168,0.243759,0.755659,0.787655,0.667133,0.693879,0.914955,0.934163,0.803764,0.494999,0.133989,38.952737,0.004037,0.002016,6.356720,0.004098,0.004121,0.000733,0.002116,10474552.216283,0.000000
-4861777.976631,1490422.973208,41135058.841937,33.529984,-1.900786,0.904444,0.973090,0.354253,0.064525,0.811743,0.135776,0.883303,0.553354,0.416992,0.242615,0.742184,0.670064,0.882830,0.176641,0.894563,0.683936,0.580267,0.988370,0.437173,0.770006,0.244517,0.165796,0.389925,0.009410,0.040563,0.693953,0.930925,0.735121,0.481193,0.468859,0.158746,0.102387,13.339014,19.344999,0.659240,0.249419,0.706049,0.739249,0.527126,0.554200,0.686873,0.728625,0.850549,0.490911,0.031480,46.470016,0.003293,0.020347,6.089619,0.004995,0.005004,0.001043,0.001806,4861777.976631,0.000000
-7813426.745660,1373597.364636,55331538.691277,43.069991,-0.811576,0.846007,0.758554,0.303530,0.075833,0.779351,0.591886,0.647774,0.581214,0.043249,0.128634,0.589131,0.454994,0.798080,0.178861,0.430209,0.587319,0.766375,0.577944,0.271758,0.345577,0.113997,0.084052,0.712942,0.078158,0.228693,0.181970,0.934625,0.897596,0.459726,0.435767,0.161458,0.199113,13.131984,13.734273,0.296751,0.210401,0.691793,0.769074,0.590802,0.655832,0.732832,0.824281,0.555843,0.424162,0.102986,36.930009,0.003124,0.010864,4.519389,0.004516,0.004535,0.000786,0.002063,7813426.745660,0.000000
-12631611.338739,1504900.527188,70127344.164896,43.128754,-1.635970,0.795882,0.960348,0.852027,0.387085,0.224915,0.939905,0.667481,0.567359,0.214593,0.146153,0.865443,0.310125,0.281956,0.173376,0.449453,0.788573,0.600266,0.408873,0.828519,0.306176,0.210483,0.499294,0.393033,0.123291,0.073007,0.035368,0.935683,0.839293,0.682722,0.422408,0.298804,0.243714,11.588253,18.191635,0.699852,0.208453,0.735964,0.787046,0.640889,0.688500,0.884490,0.924083,0.805237,0.535618,0.134478,36.871246,0.000733,0.009762,12.107490,0.004838,0.004817,0.000668,0.002181,12631611.338739,0.000000
-17421099.594206,1843166.454970,76304574.858556,52.075391,-1.410317,0.686291,0.976198,0.846188,0.075012,0.764684,0.735183,0.666928,0.343098,0.612904,0.769326,0.626316,0.483504,0.840642,0.358128,0.388973,0.780687,0.603222,0.984080,0.324347,0.276994,0.478180,0.860386,0.972149,0.078115,0.616524,0.640987,0.865106,0.983004,0.830693,0.422541,0.273489,0.222384,10.927527,1.512722,0.187825,0.183625,0.718329,0.764852,0.624941,0.663726,0.891279,0.917283,0.755934,0.540864,0.102499,27.924609,0.005393,0.014794,10.032060,0.003938,0.003950,0.000057,0.002792,17421099.594206,0.000000
-15459994.276918,1663336.018651,71256342.604512,48.440896,-1.382893,0.688958,0.979478,0.851284,0.056502,0.175349,0.711018,0.667108,0.514296,0.240422,0.771784,0.443711,0.315485,0.292179,0.752039,0.389409,0.793895,0.572905,0.983352,0.300478,0.333936,0.248510,0.197784,0.973247,0.076750,0.468923,0.043094,0.870136,0.982212,0.457030,0.415657,0.302636,0.222366,13.599785,6.481813,0.316683,0.188594,0.732030,0.770207,0.635520,0.643784,0.896261,0.920312,0.749148,0.396030,0.120996,31.559104,0.001137,0.015232,10.219020,0.004078,0.004088,0.000351,0.002498,15459994.276918,0.000000
-8596167.509122,1556006.483052,59368195.572148,32.943115,-1.681567,0.548597,0.882385,0.869318,0.689425,0.793988,0.744810,0.979325,0.567318,0.290424,0.833475,0.496642,0.436013,0.275439,0.573238,0.549504,0.772998,0.271874,0.569536,0.436143,0.858370,0.112275,0.796218,0.552612,0.010285,0.001844,0.439735,0.965878,0.931099,0.973000,0.414652,0.329477,0.220947,9.818390,20.033692,0.501952,0.269855,0.770323,0.751181,0.679978,0.664411,0.922678,0.910203,0.813918,0.586407,0.167081,47.056885,0.001233,0.005296,7.187345,0.004178,0.004189,0.000383,0.002466,8596167.509122,0.000000
-15642848.810104,1994122.432421,83460331.398467,42.751079,-1.816780,0.944511,0.968810,0.868836,0.665141,0.871370,0.655199,0.967099,0.232643,0.346938,0.673105,0.978622,0.705478,0.789290,0.737371,0.948172,0.678346,0.690988,0.668694,0.230016,0.295855,0.131057,0.612713,0.271788,0.015479,0.474398,0.963124,0.952451,0.980090,0.439595,0.443103,0.163201,0.225933,12.484773,5.974522,0.232472,0.196030,0.718390,0.727895,0.557852,0.564740,0.847281,0.856472,0.837452,0.389910,0.094329,37.248921,0.005132,0.004878,11.186490,0.004343,0.004353,0.000684,0.002165,15642848.810104,0.000000
-15221023.636764,1730121.134768,84320583.811622,42.629609,-1.679028,0.790602,0.960306,0.866998,0.396110,0.784208,0.691964,0.512168,0.559774,0.010541,0.662456,0.593882,0.737132,0.295324,0.855454,0.626738,0.687278,0.764539,0.674455,0.037823,0.300558,0.115175,0.595381,0.284930,0.036000,0.374328,0.781468,0.934140,0.899911,0.289696,0.430060,0.158923,0.225933,12.045216,8.989514,0.370960,0.200445,0.713504,0.760460,0.564100,0.573804,0.842749,0.893927,0.813445,0.355180,0.115812,37.370391,0.001787,0.000779,9.002591,0.004042,0.004053,0.000479,0.002370,15221023.636764,0.000000
-16975311.262784,1849732.855670,79231595.115584,48.017885,-1.688652,0.905846,0.976095,0.870464,0.099766,0.798319,0.694451,0.648290,0.232624,0.662583,0.673105,0.983292,0.483917,0.789803,0.746163,0.390715,0.712383,0.742584,0.962770,0.036184,0.682761,0.097337,0.595381,0.941923,0.075114,0.453634,0.640317,0.952388,0.982212,0.442863,0.422407,0.298105,0.225933,12.453895,6.622643,0.306940,0.209273,0.727487,0.767598,0.602150,0.607891,0.889027,0.896076,0.815231,0.390528,0.141976,31.982115,0.005330,0.002644,11.603604,0.004635,0.004642,0.000668,0.002181,16975311.262784,0.000000
-7386829.374392,1402785.672600,52934155.100887,37.294691,-1.329016,0.752841,0.969115,0.357104,0.402068,0.660577,0.745633,0.640827,0.562277,0.213138,0.775896,0.625740,0.357370,0.258720,0.173240,0.394524,0.283992,0.604196,0.979482,0.297317,0.276456,0.115697,0.019908,0.388560,0.052223,0.064362,0.051091,0.840018,0.960828,0.625073,0.422665,0.274895,0.210791,13.616748,18.758568,0.390272,0.251880,0.777893,0.791313,0.684239,0.695611,0.909238,0.931792,0.735262,0.468507,0.090960,42.705309,0.000698,0.003592,4.761215,0.004022,0.004041,0.000490,0.002359,7386829.374392,0.000000
-13423823.259059,1485542.625737,66566310.059585,58.726380,-1.387195,0.764715,0.977325,0.722919,0.071427,0.799125,0.944783,0.666646,0.499975,0.179140,0.189172,0.780755,0.657366,0.790409,0.752615,0.385762,0.779846,0.687659,0.795307,0.332498,0.712033,0.132831,0.147485,0.549485,0.291079,0.152815,0.642888,0.934599,0.975941,0.687002,0.400335,0.092051,0.225567,13.575909,16.143885,0.408179,0.145681,0.726458,0.778374,0.610416,0.686642,0.583339,0.735400,0.750225,0.487508,0.189252,21.273620,0.011405,0.012558,10.787289,0.004788,0.004760,0.000630,0.002219,13423823.259059,0.000000
-16730745.293788,1924067.854816,81648944.205999,44.091525,-1.682614,0.897738,0.975672,0.838376,0.684969,0.776876,0.762222,0.644970,0.236402,0.683414,0.127539,0.983313,0.706278,0.795270,0.769425,0.250006,0.583823,0.743842,0.985123,0.037557,0.291751,0.114928,0.597698,0.395844,0.033924,0.453634,0.005089,0.937472,0.960288,0.691275,0.428942,0.272195,0.238148,12.520381,6.613245,0.201999,0.176461,0.699316,0.794259,0.605239,0.663059,0.837106,0.910385,0.814113,0.494624,0.119877,35.908475,0.005334,0.000362,12.025699,0.004276,0.004233,0.000165,0.002684,16730745.293788,0.000000
-16052202.360755,1431492.072185,80197897.921530,62.850881,-1.754720,0.658998,0.856529,0.491526,0.072669,0.347711,0.803788,0.443798,0.129715,0.651206,0.157251,0.586892,0.466389,0.782010,0.720553,0.396916,0.693823,0.773447,0.974337,0.551960,0.031152,0.234077,0.199241,0.400142,0.314307,0.218970,0.847573,0.933686,0.953040,0.685518,0.442631,0.298663,0.239225,11.975119,14.039451,0.084945,0.227292,0.730377,0.827128,0.648851,0.729077,0.900726,0.956231,0.827044,0.494909,0.087294,17.149119,0.009289,0.015057,7.566337,0.004616,0.004623,0.000506,0.002343,16052202.360755,0.000000
-10782909.482580,1526549.591740,64878522.358441,40.655610,-0.809145,0.742771,0.618868,0.852044,0.075463,0.776864,0.936188,0.515539,0.412566,0.041452,0.770376,0.848555,0.350145,0.913837,0.964772,0.633102,0.781296,0.520675,0.433477,0.467351,0.339871,0.130009,0.199154,0.284515,0.078548,0.120506,0.652210,0.933673,0.982275,0.855173,0.308741,0.236209,0.222337,12.863897,16.956724,0.180776,0.221222,0.684588,0.762188,0.600016,0.664908,0.835091,0.900207,0.554762,0.550637,0.490134,39.344390,0.003646,0.009808,7.988552,0.003992,0.004018,0.000740,0.002109,10782909.482580,0.000000
-18853991.317805,1407463.092953,96063391.308318,76.744495,-1.835442,0.658998,0.855921,0.491526,0.072669,0.347711,0.458331,0.443798,0.129715,0.350227,0.138901,0.586892,0.466389,0.781847,0.175137,0.392508,0.784142,0.769149,0.986332,0.286013,0.031288,0.234077,0.199241,0.081097,0.478526,0.218970,0.855361,0.959305,0.960071,0.676146,0.442631,0.298601,0.248571,11.026313,14.104215,0.071731,0.194336,0.695923,0.846900,0.621802,0.746863,0.875300,0.964789,0.840457,0.488773,0.098321,3.255505,0.003074,0.015997,4.498192,0.004616,0.004624,0.000528,0.002321,18853991.317805,0.000000
-9636574.486917,1666443.078444,60237892.849388,37.205646,-1.423036,0.743349,0.620576,0.847655,0.060651,0.777144,0.939272,0.661429,0.570061,0.328913,0.133830,0.917647,0.822096,0.899872,0.968865,0.926280,0.725829,0.519476,0.431249,0.562290,0.699337,0.123584,0.300575,0.393055,0.033401,0.127741,0.011155,0.883969,0.951913,0.845062,0.414929,0.421064,0.443867,12.703724,16.653833,0.213929,0.257186,0.749737,0.774891,0.653196,0.674282,0.911291,0.926843,0.759019,0.558007,0.046538,42.794354,0.009765,0.009590,8.518959,0.004101,0.004120,0.000593,0.002256,9636574.486917,0.000000
-20765469.147592,1689465.322598,97868187.498792,74.872823,-1.409475,0.686291,0.975652,0.727739,0.071904,0.207699,0.951915,0.345384,0.343098,0.211002,0.769326,0.868685,0.483504,0.276793,0.974294,0.169194,0.788487,0.603786,0.983263,0.833055,0.292136,0.350057,0.860386,0.968265,0.303989,0.603884,0.033207,0.865106,0.982253,0.820218,0.422408,0.298636,0.220279,10.240450,1.997118,0.023391,0.140247,0.657280,0.792890,0.577860,0.690295,0.831357,0.925430,0.755728,0.537070,0.102809,5.127177,0.001654,0.004709,10.513365,0.004261,0.004225,0.000171,0.002678,20765469.147592,0.000000
-3634889.057585,1553431.908021,34167984.625518,32.894738,-1.269736,0.893084,0.976208,0.349648,0.058818,0.240342,0.854635,0.980282,0.128157,0.637706,0.122872,0.913090,0.668607,0.897589,0.832920,0.934684,0.772513,0.515559,0.395540,0.837170,0.502094,0.123216,0.021399,0.548873,0.009881,0.007858,0.073266,0.845635,0.976789,0.860931,0.410508,0.437893,0.434486,13.898049,20.446308,0.371794,0.291848,0.821002,0.741997,0.711196,0.646144,0.952355,0.906278,0.719094,0.554908,0.073637,47.105262,0.007383,0.031833,3.276432,0.004796,0.004806,0.000951,0.001898,3634889.057585,0.000000
-11248311.610243,1734924.310813,66424012.432703,40.240524,-0.165815,0.892937,0.835962,0.714346,0.070141,0.787040,0.937587,0.880306,0.567471,0.321046,0.572288,0.901411,0.667609,0.899268,0.147632,0.633581,0.787020,0.652657,0.980713,0.431876,0.040755,0.475501,0.599991,0.543307,0.004521,0.399889,0.643446,0.861736,0.951952,0.482071,0.262346,0.163510,0.197650,11.938012,8.198504,0.330120,0.157803,0.621462,0.605413,0.530120,0.517202,0.749886,0.729138,0.152797,0.415338,0.660940,39.759476,0.002328,0.021650,14.197078,0.004506,0.004515,0.000777,0.002072,11248311.610243,0.000000
-6560225.416859,1372870.439177,45363711.427581,37.874332,-0.279024,0.900052,0.767160,0.591360,0.013866,0.264380,0.851293,0.936011,0.242568,0.635050,0.380869,0.620120,0.296733,0.276042,0.748154,0.213332,0.777431,0.765883,0.988440,0.042630,0.296613,0.108237,0.021399,0.705538,0.076215,0.007989,0.015202,0.856356,0.954206,0.610853,0.276380,0.270141,0.250775,13.900915,20.467589,0.540747,0.228045,0.721010,0.672822,0.624210,0.584499,0.860512,0.813522,0.243478,0.465183,0.548029,42.125668,0.001940,0.004351,8.010442,0.004644,0.004657,0.000924,0.001925,6560225.416859,0.000000
-9693463.648871,1499834.251269,59566726.706320,42.776591,-1.672530,0.659741,0.613625,0.520493,0.072768,0.784998,0.765619,0.443603,0.406259,0.054681,0.138287,0.587125,0.821119,0.786970,0.975762,0.872842,0.726139,0.519611,0.995972,0.640452,0.322182,0.124107,0.300221,0.386964,0.076792,0.218969,0.644686,0.962178,0.958309,0.678108,0.415048,0.273245,0.180327,12.300436,13.863770,0.113768,0.264643,0.771816,0.826560,0.682852,0.721203,0.923715,0.934230,0.812229,0.490156,0.164407,37.223409,0.007024,0.033705,2.432178,0.003768,0.003791,0.000305,0.002544,9693463.648871,0.000000
-10628273.713889,1340798.459009,59555041.440982,60.879820,-1.700216,0.739686,0.977185,0.350286,0.070686,0.793315,0.904029,0.734629,0.492553,0.349567,0.768906,0.460280,0.392084,0.336455,0.179708,0.852076,0.269592,0.651429,0.987674,0.329417,0.472019,0.610629,0.839335,0.398149,0.314345,0.154242,0.644173,0.957732,0.975884,0.682942,0.421582,0.274830,0.237836,8.272206,15.479174,0.296728,0.225774,0.784335,0.777163,0.694616,0.688974,0.931975,0.927557,0.817356,0.485947,0.146366,19.120180,0.003257,0.003191,5.677400,0.004601,0.004623,0.000805,0.002044,10628273.713889,0.000000
-4754985.100024,1363022.099343,37847118.751659,35.435099,-0.649888,0.743021,0.969213,0.306009,0.063332,0.153749,0.728585,0.666287,0.584490,0.352995,0.831179,0.533509,0.422235,0.788186,0.724620,0.317112,0.792767,0.690890,0.416071,0.267602,0.513340,0.113747,0.208598,0.710460,0.042738,0.009731,0.612390,0.684749,0.975280,0.456081,0.399262,0.160524,0.252469,12.827054,20.228926,0.306168,0.236479,0.795971,0.762172,0.688571,0.660960,0.903882,0.917715,0.477896,0.397810,0.074221,44.564901,0.012295,0.010430,2.536739,0.004591,0.004598,0.000826,0.002023,4754985.100024,0.000000
-10537700.213986,1514232.549941,66202862.639644,40.429950,-0.575936,0.742771,0.624321,0.852044,0.071486,0.776864,0.738194,0.492699,0.403726,0.041441,0.770575,0.824779,0.395784,0.913837,0.973405,0.352620,0.783259,0.605065,0.143481,0.488709,0.337317,0.130009,0.053475,0.381738,0.074303,0.126871,0.641580,0.860504,0.981877,0.855173,0.308972,0.272532,0.214629,13.716218,16.872825,0.207902,0.223433,0.660704,0.761476,0.574491,0.658632,0.816002,0.902023,0.437822,0.550784,0.446049,39.570050,0.004880,0.001951,4.262922,0.003994,0.004022,0.000677,0.002172,10537700.213986,0.000000
-5263879.090324,1405903.938067,48490144.156113,36.533158,-1.989812,0.762464,0.960152,0.301186,0.372239,0.219348,0.105893,0.664246,0.574757,0.613312,0.981874,0.571006,0.475330,0.336563,0.264722,0.303748,0.625829,0.613122,0.173043,0.558355,0.078343,0.247298,0.643217,0.542897,0.046115,0.045329,0.652903,0.965048,0.934337,0.682295,0.465667,0.266797,0.241540,9.752286,18.805944,0.307749,0.301834,0.820918,0.840974,0.727458,0.744258,0.954469,0.963376,0.863279,0.500257,0.051868,43.466842,0.001637,0.008122,2.224801,0.003858,0.003876,0.000450,0.002399,5263879.090324,0.000000
-15660769.018604,1934709.004150,97657964.040618,41.767778,-1.682508,0.825512,0.973037,0.838186,0.696562,0.777063,0.762222,0.888753,0.236402,0.417368,0.127539,0.751166,0.668240,0.781707,0.762506,0.893702,0.583823,0.742026,0.985123,0.037557,0.291751,0.125112,0.597698,0.395966,0.009549,0.453634,0.028427,0.937438,0.962554,0.697208,0.428942,0.269139,0.225821,12.208381,6.617092,0.207876,0.179302,0.646434,0.759507,0.561764,0.653077,0.783089,0.892023,0.814093,0.496152,0.119862,38.232222,0.005111,0.000353,10.947852,0.004053,0.004056,0.000246,0.002603,15660769.018604,0.000000
-7771449.942910,1659622.181286,56587675.705657,33.526734,-1.993154,0.881877,0.973090,0.874461,0.064525,0.786068,0.135776,0.883303,0.553354,0.351366,0.242615,0.742184,0.670064,0.925861,0.176641,0.851930,0.683936,0.580267,0.988370,0.430363,0.769182,0.610601,0.147382,0.389925,0.009410,0.040563,0.693953,0.960231,0.735121,0.481193,0.468859,0.275698,0.102387,13.595810,19.411426,0.725770,0.247708,0.656718,0.680404,0.475484,0.494217,0.614331,0.655798,0.863735,0.490911,0.043459,46.473266,0.003293,0.018136,4.681420,0.004902,0.004902,0.000930,0.001919,7771449.942910,0.000000
-18986989.233908,1414020.132897,99235548.083603,76.843252,-1.641576,0.753725,0.856494,0.491526,0.059506,0.347711,0.458331,0.443798,0.129715,0.197853,0.803436,0.586892,0.461988,0.781847,0.161606,0.395932,0.693823,0.652764,0.986332,0.549554,0.047389,0.233496,0.199305,0.081097,0.479693,0.218970,0.643941,0.938824,0.960071,0.676057,0.421723,0.298663,0.222197,10.864745,14.106908,0.053793,0.180759,0.670838,0.840583,0.599179,0.739885,0.852457,0.958375,0.806325,0.488738,0.137529,3.156748,0.002920,0.012775,4.839135,0.004641,0.004639,0.000879,0.001970,18986989.233908,0.000000
-9481156.830812,1440366.179689,59891347.512072,42.777005,-1.889505,0.660375,0.613551,0.500991,0.071160,0.784998,0.767308,0.665632,0.558624,0.040078,0.094848,0.586945,0.675151,0.782909,0.149920,0.872842,0.518894,0.654781,0.986969,0.551984,0.832611,0.124107,0.338564,0.546634,0.076792,0.218644,0.644686,0.965689,0.961309,0.682820,0.448289,0.162520,0.180327,11.982355,13.843151,0.169263,0.250640,0.788139,0.815542,0.689575,0.723135,0.866903,0.926170,0.848853,0.490956,0.088632,37.222995,0.002373,0.024555,2.111853,0.003888,0.003912,0.000371,0.002478,9481156.830812,0.000000
-7392162.709689,1422540.052107,53509914.765466,41.035063,-1.577159,0.739745,0.977288,0.354560,0.076305,0.781330,0.727588,0.665130,0.226111,0.216302,0.822351,0.571934,0.706907,0.267545,0.171919,0.488859,0.514096,0.652480,0.977253,0.289747,0.713697,0.644118,0.208159,0.709144,0.073785,0.154073,0.644173,0.862589,0.975958,0.682942,0.451090,0.161700,0.252183,12.750953,15.888523,0.595384,0.253738,0.791626,0.793197,0.698430,0.699992,0.882084,0.917270,0.793439,0.485922,0.038949,38.964937,0.002906,0.011408,5.604334,0.004731,0.004751,0.000889,0.001960,7392162.709689,0.000000
-5315997.704878,1341169.028166,46752792.079083,37.238473,-1.244810,0.743225,0.969115,0.283085,0.082664,0.780044,0.194578,0.638975,0.591405,0.213138,0.828552,0.590075,0.386097,0.258720,0.173240,0.454796,0.311085,0.746913,0.422857,0.274193,0.330905,0.115697,0.020046,0.291867,0.052223,0.061765,0.613765,0.860181,0.958311,0.563240,0.399448,0.161773,0.251269,13.796423,18.808070,0.607163,0.260294,0.790287,0.800489,0.695955,0.704691,0.879919,0.924300,0.712004,0.445125,0.156494,42.761527,0.002828,0.004169,1.792539,0.004327,0.004360,0.000662,0.002187,5315997.704878,0.000000
