#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-11043754.537945,1427229.851468,61396572.709987,58.083773,-1.491289,0.760451,0.765220,0.723110,0.071427,0.783368,0.944783,0.666646,0.487479,0.632276,0.375004,0.777632,0.635207,0.790409,0.752615,0.237206,0.779848,0.689475,0.795307,0.322193,0.712033,0.132405,0.018380,0.389518,0.283658,0.152815,0.641579,0.935069,0.975941,0.280723,0.400335,0.100126,0.238060,13.784139,16.238487,0.176919,0.152211,0.752507,0.794801,0.627603,0.632487,0.677692,0.803299,0.774918,0.329333,0.189473,21.916227,0.013788,0.006417,10.040300,0.004525,0.004538,0.000619,0.002230,11043754.537945,0.000000
-13174173.577615,1730495.524897,96454911.671891,41.786023,-1.756891,0.788405,0.976379,0.871366,0.667324,0.784208,0.691966,0.539944,0.233962,0.013092,0.662082,0.593883,0.706375,0.270423,0.855454,0.384049,0.687083,0.766688,0.670542,0.037823,0.301177,0.115175,0.595381,0.284930,0.026806,0.374328,0.611662,0.934167,0.745287,0.294157,0.442738,0.164661,0.225933,11.914444,8.979232,0.325452,0.190297,0.664182,0.764355,0.543181,0.576250,0.704097,0.897926,0.827419,0.407034,0.087267,38.213977,0.001168,0.000380,9.298319,0.003909,0.003924,0.000297,0.002552,13174173.577615,0.000000
-15955161.278035,1457260.287081,80217581.360271,56.774781,-0.461794,0.903693,0.973014,0.724913,0.071584,0.765897,0.956367,0.411144,0.231996,0.339843,0.209687,0.913204,0.402630,0.913971,0.370077,0.451986,0.784668,0.466367,0.399297,0.333284,0.858101,0.105834,0.645808,0.908220,0.299863,0.067022,0.694921,0.909808,0.978498,0.654589,0.277482,0.295511,0.105853,10.936601,18.289916,0.619043,0.180324,0.603885,0.723703,0.528940,0.624445,0.735274,0.772511,0.369848,0.474019,0.574206,23.225219,0.004678,0.011763,13.862495,0.005040,0.005033,0.000924,0.001925,15955161.278035,0.000000
-11627516.601521,1563942.135882,66714540.664293,42.945846,-1.850156,0.739679,0.886949,0.846046,0.387085,0.777150,0.738900,0.667730,0.562857,0.632986,0.814692,0.457530,0.357441,0.336730,0.173376,0.237878,0.785257,0.604468,0.776265,0.035342,0.276903,0.129252,0.469240,0.393033,0.078312,0.219236,0.644096,0.932679,0.842810,0.685676,0.459183,0.273641,0.238825,11.870693,13.787899,0.484546,0.227793,0.773798,0.800040,0.683389,0.705322,0.929752,0.943978,0.842787,0.535479,0.051712,37.054154,0.000733,0.000740,7.667089,0.003855,0.003870,0.000488,0.002361,11627516.601521,0.000000
-11880002.605912,1576025.313174,76443107.556970,40.704538,-0.806412,0.742771,0.983525,0.852044,0.372267,0.153059,0.936188,0.491049,0.469983,0.041441,0.770376,0.848767,0.369482,0.263960,0.964772,0.504811,0.783259,0.517052,0.444672,0.487378,0.342349,0.130009,0.199163,0.394120,0.077470,0.126444,0.615804,0.932810,0.954371,0.994550,0.308741,0.235881,0.222261,13.496663,16.802829,0.536764,0.211071,0.640805,0.745910,0.562244,0.650005,0.791665,0.887628,0.553543,0.608538,0.489625,39.295462,0.000649,0.011469,13.678629,0.004830,0.004835,0.000764,0.002085,11880002.605912,0.000000
-5068014.135446,1485885.828135,38780139.716828,34.852947,-1.394924,0.794418,0.968191,0.339058,0.187194,0.081172,0.747962,0.850559,0.547471,0.033447,0.153549,0.783743,0.741976,0.805321,0.792886,0.037151,0.721526,0.691698,0.396866,0.736830,0.812358,0.379805,0.764897,0.391604,0.024015,0.045254,0.772973,0.864692,0.844656,0.982489,0.420322,0.389963,0.221003,9.990468,18.700236,0.268986,0.282364,0.816378,0.762088,0.712838,0.668228,0.950530,0.920014,0.752148,0.591846,0.107486,45.147053,0.008486,0.000890,5.400165,0.004488,0.004503,0.000779,0.002070,5068014.135446,0.000000
-15838511.858160,1738107.284996,104962568.166949,43.195077,-0.143890,0.735750,0.960306,0.838186,0.667324,0.772519,0.646599,0.508695,0.233927,0.191021,0.387089,0.593883,0.487255,0.270521,0.994829,0.626738,0.780682,0.767515,0.670542,0.037728,0.914419,0.115175,0.595381,0.272007,0.024525,0.453634,0.093894,0.852602,0.834567,0.289696,0.428912,0.158923,0.225933,12.152764,6.580795,0.238098,0.146881,0.404478,0.746477,0.327138,0.568916,0.189173,0.796622,0.134017,0.375511,0.082380,36.804923,0.000640,0.000379,8.380082,0.003775,0.003795,0.000116,0.002733,15838511.858160,0.000000
-4467389.475093,1320320.276584,44852407.533842,37.970707,-1.478090,0.745359,0.776630,0.311416,0.071443,0.760887,0.728436,0.661694,0.741764,0.597406,0.079349,0.455001,0.394921,0.291275,0.197967,0.390304,0.570031,0.577063,0.979919,0.305719,0.435278,0.231414,0.033741,0.298680,0.076905,0.009836,0.641580,0.933473,0.954491,0.432803,0.399107,0.272544,0.250015,13.109091,20.390159,0.476132,0.285243,0.804030,0.784698,0.709657,0.693928,0.941355,0.930096,0.771927,0.395182,0.191953,42.029293,0.003016,0.011639,4.132028,0.004647,0.004670,0.000837,0.002012,4467389.475093,0.000000
-5944620.148795,1494918.033143,40188172.954109,37.205646,-1.421405,0.828688,0.621443,0.351084,0.031730,0.777144,0.939606,0.661429,0.488232,0.030020,0.122037,0.754817,0.822096,0.781535,0.822480,0.638377,0.775604,0.519476,0.397731,0.561596,0.701231,0.123209,0.300575,0.115012,0.033401,0.127741,0.753292,0.884158,0.753400,0.849431,0.414580,0.422201,0.448182,12.602045,16.585572,0.313225,0.268414,0.810013,0.778799,0.707110,0.681560,0.946613,0.929159,0.758625,0.547206,0.039382,42.794354,0.006011,0.025168,7.115030,0.004662,0.004677,0.000906,0.001943,5944620.148795,0.000000
-4780360.730573,1437264.891615,42766637.101551,33.490174,-1.860846,0.690488,0.988247,0.269964,0.364198,0.772456,0.853583,0.681426,0.273975,0.210233,0.140440,0.590734,0.414867,0.805349,0.746329,0.453797,0.569032,0.652250,0.423481,0.134527,0.288724,0.057192,0.975300,0.320303,0.005727,0.045701,0.730597,0.922886,0.836631,0.635101,0.466360,0.161701,0.252778,9.489092,18.498882,0.284189,0.271509,0.829937,0.811699,0.705996,0.719140,0.901128,0.925890,0.844459,0.517039,0.033146,46.509826,0.008004,0.004602,2.033289,0.004092,0.004115,0.000550,0.002299,4780360.730573,0.000000
-5303519.797395,1450425.038353,43910866.711628,34.684812,-1.848901,0.780420,0.867965,0.301186,0.372239,0.219479,0.737284,0.657243,0.576246,0.613312,0.981874,0.450829,0.662414,0.336499,0.728155,0.313171,0.561719,0.555887,0.977702,0.554010,0.078343,0.101744,0.660916,0.534559,0.021528,0.047339,0.652795,0.965048,0.952932,0.682564,0.441885,0.266628,0.241540,10.424254,18.728797,0.169648,0.290565,0.824828,0.819996,0.728789,0.725051,0.954880,0.952428,0.842590,0.493787,0.102453,45.315188,0.011034,0.007762,3.556251,0.003989,0.004011,0.000439,0.002410,5303519.797395,0.000000
-6759871.933308,1314064.072826,45284275.384315,39.138667,-0.391407,0.752560,0.686005,0.355857,0.074311,0.787302,0.899639,0.732397,0.493294,0.412524,0.770524,0.462794,0.393375,0.278489,0.159372,0.449034,0.274379,0.621322,0.988030,0.813802,0.721586,0.580658,0.852119,0.396395,0.077715,0.051069,0.659635,0.852810,0.953628,0.284207,0.290261,0.258856,0.211714,8.855643,18.461154,0.348516,0.243808,0.730575,0.700771,0.635697,0.611285,0.873646,0.846670,0.323895,0.337092,0.513376,40.861333,0.002582,0.005530,5.367921,0.004476,0.004487,0.000815,0.002034,6759871.933308,0.000000
-13894764.305340,1367718.246005,67865010.946780,63.547480,-1.810438,0.904845,0.977288,0.323672,0.001510,0.781308,0.802785,0.661042,0.226117,0.349668,0.822351,0.570249,0.706907,0.786427,0.171919,0.225281,0.518632,0.652480,0.977253,0.046725,0.731044,0.642485,0.207836,0.709144,0.349386,0.154073,0.644173,0.940602,0.975928,0.685844,0.448250,0.161700,0.237728,11.189531,16.001149,0.368121,0.198446,0.774616,0.801856,0.688761,0.711548,0.862117,0.921760,0.836418,0.487062,0.078040,16.452520,0.005060,0.003450,5.345922,0.004889,0.004901,0.000987,0.001862,13894764.305340,0.000000
-16614159.429591,1822205.934418,83430736.525999,47.713186,-1.641547,0.737026,0.977288,0.900727,0.070446,0.777156,0.209789,0.666997,0.237809,0.662077,0.817018,0.829416,0.705827,0.901041,0.728213,0.237272,0.576060,0.602211,0.974246,0.284469,0.278626,0.126443,0.478116,0.396552,0.075578,0.439315,0.644173,0.933859,0.953018,0.682821,0.424208,0.266842,0.238807,13.036751,7.147690,0.242571,0.203476,0.712069,0.815058,0.626514,0.685812,0.885185,0.926271,0.806320,0.493858,0.129379,32.286814,0.011411,0.005018,4.376703,0.004434,0.004401,0.000324,0.002525,16614159.429591,0.000000
-15010974.636451,1716320.770388,98955405.070290,42.792318,-0.345752,0.780561,0.960306,0.838186,0.667324,0.784208,0.691410,0.507495,0.312218,0.018565,0.662071,0.593883,0.704973,0.270423,0.863505,0.626738,0.686807,0.764453,0.670542,0.037823,0.301177,0.115175,0.595486,0.284930,0.036031,0.381964,0.088338,0.934180,0.897754,0.289696,0.428912,0.158923,0.225933,11.878948,8.749739,0.302339,0.158550,0.461608,0.763788,0.384255,0.574312,0.298024,0.812600,0.292312,0.355834,0.118491,37.207682,0.001229,0.000380,9.106924,0.003893,0.003909,0.000389,0.002460,15010974.636451,0.000000
-14475867.821076,1731570.184410,100697765.689650,41.776429,-0.141366,0.788502,0.965807,0.837661,0.667324,0.786512,0.672516,0.511541,0.233927,0.661310,0.662071,0.593883,0.704973,0.270423,0.855240,0.626738,0.686807,0.742584,0.670542,0.037563,0.296060,0.115160,0.595384,0.272216,0.026705,0.374315,0.087689,0.952476,0.834567,0.289696,0.428912,0.158923,0.225935,11.878699,9.009466,0.320839,0.143553,0.429556,0.748653,0.346687,0.555331,0.247584,0.812774,0.131829,0.375511,0.126589,38.223571,0.001267,0.000377,8.989139,0.003949,0.003959,0.000420,0.002429,14475867.821076,0.000000
-16644210.928359,1896337.502332,81476165.945529,43.792387,-1.859888,0.902002,0.975638,0.838186,0.684969,0.777120,0.810009,0.661874,0.237758,0.661996,0.127539,0.828766,0.704964,0.786998,0.769425,0.390068,0.575997,0.515354,0.985508,0.041521,0.291751,0.114842,0.597698,0.396558,0.033924,0.439273,0.059533,0.937438,0.960061,0.691302,0.458275,0.269139,0.225850,12.432946,7.040788,0.202042,0.182755,0.713021,0.792450,0.615737,0.659971,0.843260,0.904632,0.844310,0.494714,0.055568,36.207613,0.005334,0.000409,12.474238,0.004236,0.004242,0.000231,0.002618,16644210.928359,0.000000
-7804747.296092,1386030.406171,61809790.672180,38.565325,-1.709114,0.794267,0.685786,0.727951,0.435441,0.219109,0.940482,0.245898,0.344269,0.049584,0.320373,0.608628,0.472116,0.277553,0.166148,0.467078,0.777078,0.621669,0.969197,0.051267,0.017585,0.113916,0.975521,0.397297,0.080450,0.015733,0.180905,0.935811,0.897596,0.287850,0.434066,0.266095,0.094787,8.507045,19.458932,0.446528,0.245611,0.696220,0.732917,0.477093,0.505879,0.666021,0.747236,0.818974,0.355141,0.107359,41.434675,0.000586,0.001013,6.508235,0.004005,0.004026,0.000573,0.002276,7804747.296092,0.000000
-9115980.154792,1404573.916389,61573764.288807,38.118710,-1.351751,0.743332,0.768468,0.809519,0.069746,0.766129,0.728585,0.692528,0.571014,0.335230,0.825607,0.590810,0.414923,0.282157,0.727474,0.455739,0.780545,0.690254,0.412562,0.312331,0.295057,0.112724,0.167473,0.392819,0.078504,0.009860,0.641307,0.862248,0.960366,0.452878,0.414803,0.123641,0.201168,13.304796,20.323622,0.628332,0.227328,0.755766,0.792588,0.649449,0.691188,0.758694,0.868462,0.741213,0.401216,0.119449,41.881290,0.001581,0.012052,6.195003,0.004396,0.004413,0.000826,0.002023,9115980.154792,0.000000
-9167734.988451,1538248.082260,62674655.991241,35.937689,-0.355618,0.794929,0.761840,0.806657,0.369001,0.227687,0.586220,0.677055,0.568109,0.340341,0.140440,0.845828,0.825744,0.272927,0.114849,0.444369,0.702249,0.518884,0.431426,0.838305,0.866758,0.123382,0.302733,0.963727,0.034724,0.061851,0.043720,0.884309,0.958410,0.872660,0.274826,0.419242,0.200858,12.768139,18.630849,0.556330,0.256923,0.641915,0.697122,0.553028,0.599401,0.779292,0.835292,0.299260,0.566386,0.152356,44.062311,0.000387,0.010008,4.496093,0.004509,0.004524,0.000623,0.002226,9167734.988451,0.000000
-5377502.725750,1281969.361569,43804580.454835,39.017344,-0.829313,0.818756,0.758554,0.303530,0.075833,0.797954,0.856353,0.676309,0.583217,0.592169,0.312975,0.589131,0.300318,0.276039,0.178861,0.217275,0.771117,0.766375,0.421270,0.271758,0.512518,0.113997,0.944601,0.712947,0.089032,0.007507,0.180905,0.934424,0.897596,0.613405,0.435767,0.161458,0.199113,8.568239,19.706511,0.566265,0.231298,0.740587,0.751988,0.635989,0.645986,0.800284,0.802510,0.563651,0.485876,0.102898,40.982656,0.003124,0.005198,2.080508,0.004506,0.004516,0.000757,0.002092,5377502.725750,0.000000
-11189094.038978,1689520.748674,71344983.185886,37.260826,-1.423036,0.743349,0.616691,0.847655,0.656466,0.777144,0.939272,0.674237,0.570061,0.328913,0.657301,0.917647,0.820624,0.789581,0.968865,0.926280,0.725829,0.735752,0.431258,0.046554,0.699337,0.123584,0.597050,0.265739,0.033401,0.127741,0.011155,0.883969,0.952379,0.451492,0.414929,0.421064,0.227170,11.246552,16.433783,0.136878,0.235556,0.724750,0.791705,0.634897,0.650365,0.894248,0.923751,0.759019,0.403186,0.129048,42.739174,0.008889,0.000504,8.620343,0.003696,0.003719,0.000553,0.002296,11189094.038978,0.000000
-11042548.428768,1567443.036472,66904129.825092,41.592934,-1.727635,0.893960,0.979416,0.856762,0.071443,0.780757,0.739987,0.677941,0.343098,0.210836,0.769326,0.843345,0.483504,0.839021,0.179932,0.913032,0.775444,0.273708,0.983284,0.323734,0.306268,0.479884,0.860819,0.972149,0.123098,0.008568,0.032260,0.964507,0.954484,0.833331,0.422562,0.268434,0.220976,9.356144,19.847936,0.739946,0.219631,0.743818,0.809998,0.651258,0.710347,0.877575,0.930132,0.822296,0.552434,0.147040,38.407066,0.003248,0.005559,12.290437,0.004981,0.004983,0.001034,0.001815,11042548.428768,0.000000
-18786501.300011,1645051.287810,101078498.616308,76.099916,-1.915393,0.752809,0.973160,0.724342,0.066053,0.811598,0.807027,0.662142,0.216059,0.196863,0.820255,0.567916,0.390946,0.327099,0.161807,0.202369,0.780621,0.652468,0.832565,0.293763,0.732438,0.118120,0.170822,0.398519,0.312278,0.621438,0.678591,0.938286,0.978694,0.643605,0.467351,0.272788,0.212101,11.723770,2.039901,0.169383,0.168595,0.690854,0.786511,0.613281,0.679428,0.875660,0.918580,0.852716,0.469680,0.037491,3.900084,0.002799,0.005015,11.400897,0.004046,0.004068,0.000296,0.002553,18786501.300011,0.000000
-15307982.950691,1451458.962535,72907642.885211,61.093092,-1.829111,0.903693,0.973026,0.359883,0.071584,0.765201,0.956367,0.415484,0.261503,0.326971,0.187149,0.913204,0.402630,0.917733,0.369970,0.903661,0.579522,0.600078,0.990869,0.332957,0.329591,0.249002,0.353979,0.965293,0.321323,0.147967,0.694921,0.911058,0.975944,0.658643,0.467394,0.295627,0.104461,11.481143,16.068740,0.220014,0.233087,0.760673,0.781428,0.632807,0.638421,0.761492,0.789212,0.839444,0.476466,0.026244,18.906908,0.009143,0.014926,5.867366,0.004823,0.004826,0.000956,0.001893,15307982.950691,0.000000
-15514270.194771,1566699.363647,73815991.151494,59.486165,-1.413842,0.760349,0.976291,0.726429,0.074444,0.351841,0.726671,0.402616,0.487423,0.208458,0.209687,0.586080,0.666628,0.918355,0.731981,0.197269,0.777903,0.518358,0.979825,0.332552,0.338772,0.247392,0.301632,0.397494,0.310066,0.127699,0.015047,0.910253,0.969333,0.998362,0.400559,0.419264,0.441807,12.534735,16.771445,0.373117,0.204310,0.718659,0.807549,0.629255,0.703163,0.886971,0.943542,0.756793,0.611331,0.116990,20.513835,0.009944,0.005237,9.476602,0.004752,0.004720,0.000591,0.002258,15514270.194771,0.000000
-11280894.244873,1564359.509420,68543756.980707,42.776591,-1.672530,0.659741,0.613625,0.511434,0.556301,0.777163,0.765619,0.443603,0.406259,0.053650,0.138280,0.583662,0.821116,0.786970,0.975661,0.927238,0.726139,0.519615,0.995972,0.548012,0.706857,0.124107,0.300221,0.386936,0.076792,0.218969,0.018188,0.962178,0.954004,0.678108,0.415048,0.328469,0.180354,12.122464,13.884187,0.005539,0.234889,0.748676,0.830258,0.663280,0.699330,0.908044,0.919196,0.812229,0.491661,0.164407,37.223409,0.006858,0.029127,2.438874,0.003307,0.003336,0.000080,0.002769,11280894.244873,0.000000
-14275779.082215,1642382.573327,81056901.282811,45.507517,-1.682108,0.893960,0.976198,0.857552,0.075082,0.780757,0.936188,0.677941,0.343098,0.179194,0.184858,0.870115,0.483504,0.843343,0.358128,0.913032,0.775444,0.274445,0.983263,0.324375,0.306268,0.131229,0.859383,0.972149,0.123098,0.166131,0.015025,0.951543,0.982253,0.830693,0.421792,0.268785,0.222348,10.098157,15.094427,0.519949,0.205964,0.699047,0.786993,0.613116,0.690569,0.835535,0.912402,0.814018,0.541138,0.143077,34.492483,0.005715,0.005543,15.356344,0.004831,0.004835,0.000847,0.002002,14275779.082215,0.000000
-7394773.888957,1468884.142625,52648295.374840,34.863226,-1.489050,0.879720,0.764463,0.843748,0.071554,0.784801,0.854635,0.939290,0.594036,0.016094,0.655231,0.620120,0.288552,0.276042,0.854000,0.213332,0.684224,0.767503,0.672106,0.051560,0.502166,0.113193,0.019553,0.697786,0.036362,0.007005,0.093310,0.860420,0.974257,0.610080,0.437666,0.270141,0.250793,14.105586,20.515354,0.624188,0.246584,0.788690,0.748855,0.692135,0.660929,0.910689,0.894835,0.774413,0.458123,0.066453,45.136774,0.000726,0.003933,9.059864,0.004450,0.004467,0.000876,0.001973,7394773.888957,0.000000
-5649837.374784,1532520.764054,61215056.107885,33.281867,-2.003124,0.550867,0.974498,0.868081,0.074179,0.136488,0.744810,0.401020,0.261242,0.259052,0.773406,0.902393,0.436013,0.270279,0.182274,0.199255,0.755518,0.264971,0.558870,0.333510,0.858370,0.623737,0.798904,0.296001,0.003933,0.043686,0.694389,0.968102,0.741142,0.986407,0.466317,0.295979,0.222049,9.699447,18.740239,1.161966,0.283591,0.788190,0.831801,0.698798,0.735040,0.937851,0.959370,0.865087,0.511368,0.051803,46.718133,0.002213,0.004816,6.472570,0.004461,0.004432,0.000351,0.002498,5649837.374784,0.000000
-5563948.728157,1383902.401968,39525198.583879,35.880364,-1.568594,0.738970,0.676922,0.353201,0.012161,0.792587,0.957072,0.732435,0.561790,0.406449,0.211194,0.453686,0.391367,0.277619,0.563693,0.563593,0.810832,0.621440,0.994788,0.330612,0.106941,0.215686,0.851908,0.634607,0.033786,0.057680,0.688358,0.928727,0.953628,0.666482,0.415283,0.302785,0.100819,9.393692,18.242545,0.387327,0.304457,0.801252,0.786148,0.659643,0.688550,0.820903,0.850134,0.791662,0.487226,0.148584,44.119636,0.006136,0.024823,5.005368,0.004472,0.004482,0.000776,0.002073,5563948.728157,0.000000
-10902758.092496,1515627.331589,64397889.609180,40.760884,-0.791821,0.742771,0.618868,0.870861,0.071486,0.800769,0.936188,0.941053,0.403726,0.282761,0.254454,0.848555,0.366542,0.907340,0.835874,0.357005,0.783259,0.518625,0.433477,0.435071,0.339871,0.130009,0.199154,0.393100,0.078170,0.126444,0.641580,0.928208,0.982294,0.855173,0.308741,0.236209,0.210469,12.908566,16.786212,0.183130,0.215550,0.684998,0.693682,0.599775,0.607364,0.835741,0.843099,0.546981,0.550630,0.486910,39.239116,0.003988,0.009508,8.300271,0.003944,0.003969,0.000469,0.002380,10902758.092496,0.000000
-5624695.236312,1402355.978791,50552442.257727,37.851736,-1.693452,0.720925,0.763640,0.592172,0.073510,0.248243,0.854635,0.936011,0.689425,0.634160,0.295519,0.619962,0.819470,0.276042,0.746341,0.210424,0.777403,0.765099,0.395768,0.757162,0.321930,0.124434,0.021399,0.718363,0.076215,0.006995,0.660808,0.963658,0.974517,0.606961,0.417594,0.270141,0.179233,13.966150,20.525049,0.612365,0.274722,0.799870,0.763550,0.705102,0.677462,0.928142,0.918629,0.816116,0.456821,0.158773,42.148264,0.004571,0.005945,7.678668,0.004678,0.004688,0.000717,0.002132,5624695.236312,0.000000
-10127973.323734,1455781.845129,61599012.917864,38.927172,-1.389102,0.752821,0.675648,0.848837,0.074488,0.786246,0.934865,0.724975,0.494679,0.220380,0.756113,0.476568,0.281452,0.277626,0.380709,0.454217,0.783563,0.621322,0.983270,0.330550,0.332436,0.607504,0.471994,0.215093,0.078072,0.043989,0.641353,0.872782,0.953595,0.451400,0.415285,0.288354,0.220652,10.847263,19.036387,0.397114,0.260508,0.752201,0.780083,0.662170,0.685508,0.913170,0.930149,0.750701,0.402766,0.123092,41.072828,0.001169,0.016923,7.451479,0.003701,0.003727,0.000499,0.002350,10127973.323734,0.000000
-10478152.372937,1416631.774396,72514955.813935,39.624518,-0.254100,0.794940,0.761179,0.806657,0.370853,0.227687,0.586220,0.676827,0.567824,0.314089,0.203086,0.759498,0.311446,0.271917,0.153235,0.449445,0.702249,0.320730,0.422021,0.838305,0.921258,0.104348,0.628022,0.921629,0.079383,0.068674,0.043720,0.852477,0.958397,0.234260,0.275040,0.260978,0.200858,10.944997,18.170360,0.493276,0.200459,0.603942,0.715998,0.526229,0.619905,0.738421,0.854712,0.224386,0.316135,0.536191,40.375482,0.000624,0.007255,4.434882,0.004422,0.004440,0.000653,0.002196,10478152.372937,0.000000
-4782980.061911,1398298.833085,39309270.826989,33.546031,-1.439330,0.731918,0.773319,0.354253,0.068160,0.811743,0.135776,0.883303,0.559045,0.416992,0.314341,0.742184,0.403634,0.907230,0.173118,0.225934,0.788867,0.299427,0.967203,0.437402,0.770006,0.243990,0.165617,0.389755,0.009410,0.041378,0.742866,0.943629,0.741825,0.478747,0.413903,0.154254,0.102387,13.011212,19.292113,0.485291,0.256406,0.744554,0.787053,0.569777,0.604632,0.749219,0.797788,0.799488,0.487304,0.158789,46.453969,0.003103,0.007486,1.439330,0.004815,0.004810,0.000909,0.001940,4782980.061911,0.000000
-10896162.446223,1902745.209509,71931300.120205,37.112435,-1.534816,0.954796,0.975401,0.870039,0.674239,0.243945,0.785968,0.980354,0.289759,0.289993,0.214601,0.741919,0.677158,0.907195,0.839942,0.907324,0.772507,0.580455,0.983006,0.435649,0.016117,0.214320,0.003250,0.551422,0.010296,0.219827,0.695563,0.931183,0.975625,0.987118,0.408844,0.331982,0.210363,14.650487,14.153782,0.322511,0.226771,0.726655,0.744933,0.635160,0.650582,0.893470,0.905964,0.784505,0.604475,0.165743,42.887565,0.006472,0.014937,12.142091,0.004465,0.004467,0.000724,0.002125,10896162.446223,0.000000
-6111604.914113,1306452.242368,42231588.942304,39.656189,-0.232574,0.794929,0.761179,0.347550,0.007307,0.227687,0.953637,0.732158,0.567824,0.339849,0.140440,0.864611,0.311446,0.271399,0.133111,0.449445,0.811518,0.459935,0.421912,0.838305,0.870643,0.472939,0.643127,0.914481,0.079383,0.069923,0.043720,0.845907,0.958541,0.231671,0.275040,0.271089,0.200858,9.990110,18.062194,0.385722,0.229944,0.734647,0.689534,0.637711,0.600544,0.872492,0.830214,0.207509,0.315080,0.534015,40.343811,0.003112,0.016191,1.613904,0.004266,0.004283,0.000678,0.002171,6111604.914113,0.000000
-15328640.316966,1885900.419718,96028883.943147,41.264729,-0.500407,0.825512,0.973037,0.838472,0.679376,0.777063,0.762222,0.888753,0.236280,0.419824,0.127539,0.757188,0.475259,0.783429,0.762506,0.880033,0.583823,0.742026,0.985247,0.037557,0.291751,0.125112,0.597698,0.395966,0.004272,0.453634,0.028427,0.853197,0.962554,0.684828,0.302798,0.260964,0.099744,12.270750,6.607261,0.212228,0.157427,0.536266,0.627049,0.453382,0.464644,0.372904,0.456062,0.393716,0.491307,0.466786,38.735271,0.005306,0.000367,11.088532,0.004081,0.004090,0.000258,0.002591,15328640.316966,0.000000
-6921271.312579,1497576.498415,50597319.886269,33.326116,-1.444061,0.686768,0.883983,0.726174,0.074694,0.764853,0.746553,0.643434,0.592047,0.259052,0.833475,0.589342,0.818106,0.270279,0.579977,0.390282,0.788652,0.602333,0.568589,0.301301,0.858370,0.115721,0.024361,0.447888,0.017272,0.001702,0.053756,0.891101,0.966947,0.860339,0.414621,0.298762,0.218187,14.319643,20.656854,0.866013,0.261988,0.787521,0.786177,0.692159,0.691334,0.928873,0.933293,0.764033,0.558349,0.133047,46.673884,0.003080,0.015724,8.374857,0.004760,0.004768,0.000830,0.002019,6921271.312579,0.000000
-5304760.048939,1491973.514571,40708226.237296,33.667983,-1.901384,0.904444,0.973051,0.354253,0.064525,0.834652,0.723517,0.883303,0.538461,0.414492,0.325841,0.570612,0.668808,0.882830,0.174372,0.894563,0.683936,0.580267,0.988987,0.437173,0.769997,0.235170,0.165796,0.389925,0.010489,0.043364,0.646262,0.931114,0.735121,0.475543,0.468859,0.158746,0.216078,13.332476,19.265908,0.644164,0.241284,0.818110,0.798113,0.675592,0.691985,0.901473,0.899176,0.850638,0.488484,0.031557,46.332017,0.003220,0.020177,8.663207,0.004999,0.005007,0.001045,0.001804,5304760.048939,0.000000
-15958193.370046,1343879.073437,89090571.220827,68.182910,-1.895573,0.656553,0.974164,0.491526,0.072669,0.347711,0.137755,0.443798,0.128819,0.311533,0.238831,0.694050,0.466279,0.881927,0.150107,0.409971,0.693725,0.579925,0.988435,0.552732,0.771186,0.234428,0.481759,0.083887,0.473785,0.015649,0.754645,0.930110,0.960071,0.676146,0.468403,0.299385,0.100932,11.063582,19.988234,0.298215,0.225312,0.722444,0.813586,0.645917,0.676563,0.781707,0.829548,0.849768,0.488773,0.032051,11.817090,0.002355,0.016198,4.891297,0.004954,0.004948,0.000800,0.002049,15958193.370046,0.000000
