#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5240221.615789,1472274.692357,41577492.101432,34.017745,-1.748738,0.905596,0.973049,0.354253,0.064525,0.811743,0.444837,0.883303,0.554249,0.416992,0.147000,0.742184,0.670064,0.782750,0.176641,0.880699,0.684034,0.322642,0.986268,0.436401,0.030545,0.253126,0.165796,0.387135,0.015881,0.040181,0.694554,0.930925,0.735121,0.481193,0.443088,0.158746,0.102387,13.317294,19.362237,0.672227,0.242049,0.709912,0.742790,0.531285,0.558079,0.692818,0.733611,0.826007,0.490911,0.085106,45.982255,0.003293,0.011601,8.477298,0.004994,0.005003,0.001045,0.001804,5240221.615789,0.000000
-11562983.608672,1552353.508624,75958361.592137,38.665646,-0.555024,0.822748,0.973080,0.838729,0.708144,0.151960,0.755032,0.668635,0.515200,0.209336,0.092879,0.744656,0.388880,0.291606,0.749292,0.896608,0.575422,0.570914,0.979764,0.027172,0.289294,0.124846,0.595957,0.298126,0.074863,0.042222,0.034470,0.937469,0.962275,0.701368,0.417584,0.158173,0.215144,11.042791,19.030739,0.516915,0.182666,0.591217,0.746223,0.504711,0.634842,0.550119,0.785102,0.425942,0.497878,0.146926,41.334354,0.001168,0.000241,11.396110,0.004698,0.004702,0.000730,0.002119,11562983.608672,0.000000
-13769230.812219,1514296.562510,70083038.678726,46.766524,-0.915256,0.742442,0.758554,0.808132,0.075833,0.797954,0.727891,0.690619,0.583217,0.043249,0.313579,0.589131,0.418610,0.282335,0.269947,0.455247,0.771153,0.766375,0.420791,0.328889,0.296687,0.113170,0.990451,0.712947,0.078599,0.380773,0.180905,0.934625,0.960355,0.360313,0.435767,0.157179,0.199113,9.145226,8.470301,0.343375,0.170844,0.648637,0.745181,0.551957,0.621915,0.648005,0.780574,0.599586,0.364961,0.102986,33.233476,0.001825,0.012895,5.418443,0.003642,0.003671,0.000277,0.002572,13769230.812219,0.000000
-7843466.142932,1381079.233571,56096822.062132,38.964431,-1.346417,0.817370,0.768468,0.304710,0.711720,0.848395,0.728585,0.677444,0.584649,0.335230,0.830567,0.590810,0.414962,0.272840,0.730204,0.455139,0.780510,0.690254,0.412597,0.272289,0.510888,0.113994,0.155401,0.282889,0.088938,0.012602,0.614752,0.860612,0.897607,0.456081,0.414803,0.161400,0.201168,12.362914,20.236833,0.146020,0.233404,0.771983,0.798789,0.681249,0.701685,0.861304,0.922895,0.739829,0.422695,0.118703,41.035569,0.004505,0.004909,2.632342,0.003244,0.003295,0.000048,0.002801,7843466.142932,0.000000
-15809087.476010,1984177.665902,77014632.178243,43.406310,-1.682064,0.901736,0.975635,0.838186,0.664251,0.776824,0.649389,0.867229,0.233914,0.661849,0.673105,0.983292,0.704973,0.789290,0.811437,0.386627,0.686807,0.733967,0.984539,0.039113,0.291751,0.113227,0.597698,0.266542,0.026736,0.453634,0.038013,0.952475,0.958741,0.443038,0.421322,0.421654,0.225830,12.551317,6.616644,0.216132,0.198128,0.728321,0.737275,0.565334,0.571904,0.865140,0.872753,0.814010,0.397869,0.144629,36.593690,0.006189,0.000398,10.906855,0.004420,0.004426,0.000522,0.002327,15809087.476010,0.000000
-16963541.463581,1948351.989649,82171707.380520,44.091525,-1.682508,0.906977,0.975638,0.838186,0.684969,0.777063,0.762222,0.644970,0.236450,0.644768,0.127539,0.983313,0.704967,0.779431,0.769425,0.390837,0.583823,0.742026,0.985145,0.037557,0.291751,0.114928,0.597698,0.395867,0.033924,0.453634,0.684293,0.937438,0.960288,0.691275,0.428942,0.268096,0.225925,12.507345,6.613821,0.205770,0.200344,0.719156,0.786625,0.631015,0.654990,0.890923,0.900419,0.814093,0.494624,0.119862,35.908475,0.005334,0.000362,12.297816,0.004386,0.004347,0.000264,0.002585,16963541.463581,0.000000
-7454851.053923,1393005.178189,53124041.848500,41.173781,-1.398637,0.690618,0.977169,0.306952,0.071584,0.760902,0.740789,0.666904,0.338720,0.597406,0.096981,0.434896,0.393274,0.278315,0.197967,0.390304,0.569696,0.575269,0.979919,0.299219,0.299615,0.231414,0.033741,0.958110,0.076752,0.151079,0.641553,0.861815,0.954491,0.989614,0.422389,0.272544,0.222232,13.433976,16.120826,0.416177,0.270599,0.775416,0.777491,0.681961,0.683956,0.928504,0.929553,0.753067,0.613789,0.101375,38.826219,0.003780,0.012213,2.460422,0.004392,0.004422,0.000672,0.002177,7454851.053923,0.000000
-18432710.873965,1515355.625120,89054116.324703,61.598099,-0.583323,0.796187,0.850059,0.728228,0.368769,0.755139,0.951767,0.339726,0.343044,0.210691,0.387242,0.587582,0.473703,0.842312,0.998248,0.385939,0.776844,0.767186,0.229227,0.348652,0.322648,0.207507,0.862404,0.390079,0.299069,0.214151,0.011367,0.865036,0.969251,0.288921,0.308084,0.297298,0.220219,10.277660,13.700905,0.121274,0.144158,0.593133,0.771617,0.518704,0.612949,0.743872,0.909009,0.441959,0.334437,0.452288,18.401901,0.007205,0.004225,11.077301,0.004157,0.004167,0.000535,0.002314,18432710.873965,0.000000
-7729430.921544,1412301.792311,56207471.968066,44.982047,-1.932708,0.752567,0.976197,0.359313,0.066648,0.782308,0.735432,0.679716,0.147357,0.102926,0.797716,0.588347,0.390946,0.343393,0.178807,0.897490,0.576609,0.653397,0.785125,0.293436,0.709496,0.113261,0.168602,0.396421,0.122574,0.152881,0.701568,0.943690,0.629810,0.831712,0.467394,0.272788,0.211760,13.137469,15.973867,0.511717,0.254177,0.801600,0.811942,0.710682,0.719709,0.945213,0.950402,0.855244,0.476244,0.039619,35.017953,0.003317,0.014624,4.472206,0.004588,0.004613,0.000808,0.002041,7729430.921544,0.000000
-14593378.293792,1593717.781078,79834425.081937,48.115302,-1.530758,0.892488,0.976192,0.896680,0.117363,0.781062,0.893260,0.272724,0.576365,0.098264,0.323629,0.588434,0.465500,0.344138,0.758774,0.227006,0.474692,0.686421,0.787706,0.286451,0.740025,0.237186,0.852121,0.396018,0.123543,0.269588,0.022464,0.861928,0.959992,0.831481,0.443716,0.260922,0.249624,10.203618,11.971412,0.440670,0.194886,0.697120,0.806504,0.608980,0.703255,0.834336,0.925764,0.783628,0.549655,0.054102,31.884698,0.002080,0.002862,11.946471,0.004386,0.004391,0.000511,0.002338,14593378.293792,0.000000
-18773584.964760,1377272.615503,94227037.494118,76.772119,-0.700240,0.658998,0.855921,0.462956,0.075001,0.347711,0.464008,0.445305,0.129715,0.350227,0.138901,0.586886,0.706545,0.781847,0.177481,0.392508,0.784142,0.769149,0.986332,0.497089,0.029539,0.211853,0.199241,0.081399,0.478526,0.219646,0.855361,0.959305,0.632538,0.676146,0.286602,0.298601,0.210701,11.132293,14.080845,0.061172,0.123094,0.573773,0.793650,0.509718,0.693146,0.700516,0.917338,0.503534,0.471951,0.350398,3.227881,0.003098,0.016012,4.423364,0.004627,0.004634,0.000539,0.002310,18773584.964760,0.000000
-10031903.202592,1495650.416476,64706114.613037,39.175629,-1.882993,0.741366,0.962912,0.872529,0.069696,0.785198,0.957072,0.732435,0.264632,0.405120,0.198050,0.593435,0.437260,0.277335,0.147535,0.184426,0.810756,0.620492,0.988030,0.130657,0.854319,0.472844,0.851908,0.626967,0.080660,0.042756,0.693999,0.929801,0.838113,0.631889,0.466392,0.302785,0.104070,9.329588,18.772328,0.851713,0.272065,0.757504,0.778591,0.611108,0.627010,0.752337,0.784202,0.847866,0.515159,0.035923,40.824371,0.001926,0.005011,9.024801,0.004610,0.004582,0.000468,0.002381,10031903.202592,0.000000
-16923624.582556,1464453.941844,93178202.307822,63.770588,-1.847809,0.738970,0.990375,0.865422,0.072877,0.791098,0.692924,0.666598,0.159120,0.364446,0.372528,0.640664,0.675824,0.330995,0.179732,0.319511,0.776098,0.339839,0.133527,0.328886,0.466678,0.114506,0.870213,0.390126,0.323294,0.217676,0.597006,0.963158,0.828841,0.682975,0.442680,0.264029,0.200697,9.635285,13.587146,0.654827,0.190279,0.707198,0.809374,0.631177,0.715901,0.883599,0.935613,0.842418,0.539760,0.099870,16.229412,0.002644,0.001339,9.395411,0.004556,0.004566,0.000453,0.002396,16923624.582556,0.000000
-7062038.670139,1299110.595137,58617163.141216,56.175108,-1.999383,0.738940,0.977534,0.305183,0.066022,0.786566,0.737330,0.662420,0.567747,0.674335,0.811622,0.570745,0.459327,0.290089,0.189267,0.629653,0.579382,0.633143,0.179990,0.293161,0.511529,0.610629,0.909182,0.546646,0.298951,0.048534,0.644188,0.954272,0.936542,0.675135,0.473210,0.274830,0.248961,7.940655,18.610754,0.566189,0.250335,0.802616,0.816109,0.712863,0.724247,0.946105,0.952639,0.864581,0.496642,0.032411,23.824892,0.003680,0.013323,2.857209,0.004598,0.004620,0.000820,0.002029,7062038.670139,0.000000
-15797871.257550,1702819.597607,108451049.727977,43.234558,-0.179281,0.788502,0.960298,0.804403,0.671018,0.784208,0.231348,0.507576,0.233800,0.334205,0.668688,0.594079,0.704973,0.270442,0.370063,0.625285,0.686807,0.742584,0.418896,0.037728,0.014829,0.115175,0.630442,0.272216,0.024872,0.453634,0.038163,0.845193,0.834567,0.568048,0.428912,0.158923,0.243817,11.696246,6.546808,0.396215,0.157290,0.385366,0.777713,0.311064,0.639609,0.164670,0.840463,0.164129,0.490193,0.079100,36.765442,0.001281,0.000376,4.565921,0.003834,0.003853,0.000379,0.002470,15797871.257550,0.000000
-6649367.519230,1314347.370394,42370208.612327,41.590134,-0.303474,0.686054,0.763513,0.286019,0.075052,0.764402,0.852603,0.673952,0.345618,0.206286,0.371794,0.610718,0.298852,0.857890,0.748609,0.213088,0.788901,0.767418,0.389192,0.757162,0.508556,0.113193,0.021399,0.694016,0.124519,0.011661,0.650912,0.860444,0.974257,0.839364,0.277600,0.270141,0.250793,13.145919,20.345676,0.198805,0.234124,0.733333,0.701135,0.636264,0.609871,0.871605,0.841629,0.261751,0.547448,0.583386,38.409866,0.006343,0.006763,2.946407,0.004548,0.004545,0.000852,0.001997,6649367.519230,0.000000
-5110440.508350,1348121.667449,39154232.872739,36.349707,-0.449497,0.690618,0.980897,0.305180,0.064949,0.139944,0.755032,0.666756,0.513507,0.213966,0.768006,0.454429,0.391298,0.291606,0.749005,0.388479,0.779123,0.572156,0.979756,0.293756,0.478878,0.247272,0.201717,0.296773,0.046964,0.037661,0.641580,0.828269,0.954614,0.455419,0.385127,0.150578,0.214810,12.171655,19.383494,0.254463,0.249558,0.806310,0.777493,0.706692,0.683141,0.894321,0.910449,0.647769,0.404022,0.178791,43.650293,0.008780,0.015583,0.449497,0.004232,0.004263,0.000598,0.002251,5110440.508350,0.000000
-3498604.841571,1215293.422067,54847682.599167,68.720801,-1.480003,0.738970,0.974003,0.303223,0.066142,0.791098,0.731140,0.662372,0.748783,0.316605,0.382369,0.698598,0.460435,0.330995,0.151103,0.317948,0.776098,0.322285,0.139111,0.330277,0.507597,0.105206,0.907682,0.390126,0.479055,0.015257,0.772389,0.934493,0.933919,0.675168,0.398908,0.273201,0.200709,8.822294,19.655679,0.483658,0.196557,0.784102,0.783469,0.693565,0.693343,0.929888,0.929293,0.772363,0.497586,0.192958,11.279199,0.002487,0.006522,4.114317,0.004737,0.004752,0.000898,0.001951,3498604.841571,0.000000
-5602323.980498,1330109.420111,43951088.537239,37.971467,-1.845816,0.745359,0.776630,0.311416,0.071443,0.760887,0.621404,0.661694,0.477314,0.596698,0.083671,0.449309,0.394921,0.291275,0.197967,0.390814,0.570031,0.577063,0.978034,0.305719,0.435144,0.234286,0.033741,0.298680,0.076905,0.009870,0.641580,0.962139,0.954556,0.432803,0.442878,0.299166,0.211903,13.175119,20.373871,0.475470,0.315547,0.825767,0.822175,0.725523,0.728725,0.955425,0.953592,0.842104,0.395162,0.098992,42.028533,0.003131,0.011659,3.272697,0.004615,0.004638,0.000818,0.002031,5602323.980498,0.000000
-17996384.549952,1906231.546863,100658520.389974,44.776600,-0.793088,0.685153,0.975645,0.852044,0.074881,0.765173,0.936188,0.664839,0.340622,0.210877,0.773747,0.741722,0.387014,0.923173,0.234103,0.352912,0.783259,0.602505,0.983263,0.763896,0.501314,0.287069,0.018014,0.972213,0.009930,0.609330,0.641580,0.930476,0.969641,0.601499,0.308028,0.332959,0.222337,15.054465,2.380051,0.224615,0.189959,0.539174,0.682313,0.467816,0.587190,0.673599,0.832087,0.547554,0.456320,0.416425,35.223400,0.003179,0.012861,11.278874,0.004181,0.004149,0.000109,0.002740,17996384.549952,0.000000
-16607492.896214,1474929.861290,85078173.163672,60.720331,-1.807193,0.905846,0.976294,0.725878,0.665141,0.798311,0.694451,0.498211,0.232624,0.662583,0.214835,0.754740,0.586222,0.298824,0.731656,0.390715,0.712685,0.314810,0.226928,0.349233,0.682118,0.243942,0.595460,0.277078,0.311829,0.157824,0.612587,0.951776,0.747510,0.294078,0.441871,0.164602,0.225933,11.410509,15.627212,0.313609,0.152075,0.715973,0.794971,0.598020,0.622952,0.777895,0.919594,0.835886,0.406234,0.096764,19.279669,0.002046,0.003359,10.808763,0.004682,0.004690,0.000696,0.002153,16607492.896214,0.000000
-9809793.365626,1599166.763919,62663646.738193,39.047290,-1.857058,0.753996,0.961461,0.869937,0.673879,0.798415,0.694193,0.941405,0.567925,0.614938,0.109251,0.592390,0.669318,0.903613,0.158217,0.872927,0.714314,0.620026,0.211071,0.330279,0.685192,0.248117,0.110473,0.544983,0.079710,0.046974,0.644687,0.965689,0.839258,0.688321,0.442900,0.273442,0.214950,13.652598,19.307661,0.570946,0.227167,0.784760,0.771730,0.693073,0.682577,0.924475,0.926313,0.843869,0.537933,0.100470,40.952710,0.000292,0.002531,8.523356,0.004446,0.004448,0.000587,0.002262,9809793.365626,0.000000
-17040454.879432,1889269.520581,83194970.338625,44.146249,-1.682508,0.902002,0.975638,0.838186,0.685312,0.801011,0.762222,0.644970,0.234718,0.606811,0.127166,0.983508,0.317083,0.775067,0.779247,0.386748,0.579683,0.742326,0.985123,0.037557,0.291751,0.114909,0.976379,0.395867,0.033924,0.452873,0.028380,0.937438,0.960288,0.689963,0.428942,0.269169,0.225765,10.794089,6.315144,0.198695,0.179385,0.698185,0.793524,0.605862,0.660853,0.836130,0.905577,0.814093,0.494110,0.119862,35.853751,0.001491,0.000362,12.410744,0.004078,0.004057,0.000270,0.002579,17040454.879432,0.000000
-18170541.600000,1744500.574516,114988376.794495,48.448259,-0.598785,0.689642,0.975388,0.851284,0.384404,0.644328,0.005438,0.664787,0.233962,0.198085,0.771784,0.444772,0.315485,0.817124,0.351824,0.389409,0.805700,0.462091,0.998971,0.300478,0.930135,0.117529,0.197770,0.973247,0.076932,0.468480,0.043094,0.869847,0.982253,0.494923,0.308062,0.298168,0.220182,13.442297,6.487469,0.186119,0.181280,0.469079,0.752527,0.410489,0.642844,0.585530,0.894735,0.450521,0.410734,0.455220,31.551741,0.001064,0.013510,3.170534,0.003629,0.003643,0.000208,0.002641,18170541.600000,0.000000
-9912247.316856,1634222.705447,65574223.257146,38.893803,-1.688124,0.753996,0.667149,0.848783,0.658980,0.786167,0.695069,0.739522,0.567118,0.614938,0.763945,0.934223,0.678713,0.925212,0.173779,0.872927,0.714314,0.504789,0.980393,0.330279,0.778617,0.248117,0.071798,0.546634,0.078184,0.045730,0.650023,0.966164,0.948275,0.688321,0.415535,0.273440,0.214950,13.292848,19.374928,0.194778,0.230144,0.762418,0.800592,0.672435,0.696868,0.917786,0.925074,0.815134,0.497691,0.165011,41.106197,0.000355,0.010579,4.727537,0.004193,0.004210,0.000797,0.002052,9912247.316856,0.000000
-12221428.485665,1471245.258076,69970200.005870,42.962776,-1.558006,0.752560,0.843094,0.869996,0.011178,0.798223,0.734559,0.926857,0.492206,0.220380,0.100215,0.456793,0.389241,0.256007,0.157641,0.455270,0.567295,0.621322,0.224363,0.330550,0.320242,0.607504,0.872587,0.216070,0.078075,0.217250,0.641735,0.872307,0.953687,0.453411,0.442640,0.273532,0.220652,9.471068,13.479947,0.647152,0.249692,0.744575,0.748282,0.656871,0.660208,0.911447,0.913643,0.789445,0.403527,0.060857,37.037224,0.001438,0.004010,5.334402,0.003769,0.003783,0.000182,0.002667,12221428.485665,0.000000
-5378492.982132,1397982.301903,42960928.079839,35.779756,-1.710037,0.556055,0.972797,0.354253,0.068160,0.811743,0.141599,0.884089,0.495162,0.417255,0.311750,0.742184,0.668013,0.901890,0.176641,0.472388,0.788867,0.712901,0.967203,0.273661,0.675129,0.243990,0.165814,0.398465,0.046861,0.011732,0.612510,0.930925,0.739082,0.478747,0.460812,0.149792,0.101938,13.204713,20.223850,0.675903,0.243045,0.733666,0.766701,0.558646,0.585385,0.726057,0.767573,0.819141,0.488348,0.047648,44.220244,0.003214,0.026331,4.873631,0.004877,0.004857,0.000715,0.002134,5378492.982132,0.000000
-4683676.152360,1495706.246275,35895049.093405,33.529733,-0.854684,0.952936,0.969103,0.304424,0.166829,0.321059,0.688799,0.967802,0.554501,0.226265,0.822508,0.586028,0.383829,0.883295,0.721083,0.898025,0.785751,0.277416,0.413640,0.431115,0.770160,0.114893,0.208402,0.701726,0.009298,0.040604,0.746754,0.688030,0.987288,0.456081,0.429334,0.300042,0.252108,13.066957,19.297440,0.253779,0.260306,0.809793,0.731601,0.696127,0.631898,0.950142,0.905286,0.574582,0.394096,0.008646,46.470267,0.009760,0.017416,3.548588,0.004385,0.004401,0.000729,0.002120,4683676.152360,0.000000
-15029866.268135,1640864.139594,71461664.837396,46.789018,-1.538853,0.841399,0.982793,0.851284,0.356167,0.870406,0.711018,0.653639,0.510287,0.240422,0.771784,0.443711,0.315485,0.291914,0.752039,0.389409,0.970125,0.768447,0.983352,0.300478,0.333936,0.248510,0.059151,0.973247,0.119247,0.238103,0.043094,0.867554,0.979880,0.440399,0.442028,0.327060,0.222366,13.788365,13.593673,0.323985,0.197546,0.747873,0.795348,0.632312,0.638675,0.909325,0.915648,0.785373,0.390287,0.060123,33.210982,0.000917,0.012593,9.618929,0.004093,0.004102,0.000656,0.002193,15029866.268135,0.000000
-10250926.007105,1417477.785911,66279127.038507,39.138667,-0.314213,0.753955,0.974893,0.795768,0.074311,0.787302,0.899639,0.732397,0.490487,0.311931,0.770387,0.460257,0.395298,0.278397,0.172921,0.456185,0.285837,0.620626,0.256594,0.330510,0.721586,0.580658,0.852119,0.396392,0.077715,0.051069,0.659635,0.829327,0.969345,0.452907,0.290261,0.303089,0.211714,9.438795,18.516654,1.015494,0.228703,0.633794,0.660254,0.548983,0.571382,0.782230,0.808822,0.269636,0.398419,0.505577,40.861333,0.002217,0.003622,11.398008,0.004560,0.004566,0.000748,0.002101,10250926.007105,0.000000
-5587906.930035,1411363.774145,52018881.935363,36.523943,-1.989812,0.762464,0.964156,0.301271,0.364446,0.832270,0.105893,0.664246,0.584925,0.597842,0.374618,0.571006,0.475330,0.336563,0.268035,0.303748,0.625829,0.760481,0.173043,0.559786,0.078343,0.247298,0.643217,0.542897,0.046218,0.044526,0.611447,0.965048,0.934337,0.462339,0.465667,0.276400,0.241986,10.205347,18.838959,0.435752,0.299031,0.812692,0.838319,0.720645,0.741358,0.950515,0.962234,0.863279,0.413213,0.051868,43.476057,0.001719,0.007693,3.490364,0.004149,0.004177,0.000565,0.002284,5587906.930035,0.000000
-5203711.277373,1434007.684522,43405091.420166,33.761739,-1.917888,0.656235,0.973171,0.359657,0.066053,0.811598,0.675220,0.665988,0.536749,0.196870,0.795458,0.571484,0.390946,0.327730,0.174276,0.897490,0.576865,0.653878,0.834716,0.301896,0.750425,0.251225,0.485661,0.396939,0.011066,0.043004,0.646883,0.938996,0.733505,0.643605,0.467394,0.273264,0.099506,11.409687,18.992206,0.715337,0.287605,0.773120,0.808635,0.624754,0.653547,0.774503,0.812552,0.853083,0.518829,0.037695,46.238261,0.003184,0.014702,5.962467,0.004753,0.004772,0.000893,0.001956,5203711.277373,0.000000
-14002820.324957,1743130.266104,70597237.448107,47.342016,-1.828930,0.903715,0.962322,0.724913,0.055934,0.765015,0.965873,0.417967,0.565284,0.327000,0.215198,0.591805,0.402770,0.894720,0.855022,0.635384,0.780536,0.602414,0.990869,0.433728,0.372002,0.249002,0.157835,0.948361,0.080563,0.405418,0.694226,0.908924,0.978710,0.658643,0.468546,0.296013,0.201191,13.830947,8.437222,0.290335,0.222717,0.763227,0.803446,0.661601,0.667688,0.899623,0.905957,0.839415,0.475524,0.023102,32.657984,0.004549,0.021316,13.133882,0.004405,0.004411,0.000675,0.002174,14002820.324957,0.000000
-8414151.578128,1542407.459132,59145687.313199,32.354184,-1.343742,0.743183,0.774029,0.809312,0.727437,0.848582,0.724124,0.684768,0.584649,0.335021,0.825056,0.912292,0.414782,0.272840,0.730204,0.455247,0.783307,0.687917,0.412562,0.312331,0.295069,0.113167,0.320721,0.285972,0.001468,0.009860,0.615376,0.862149,0.960366,0.456081,0.413607,0.157121,0.196240,12.485557,20.184845,0.464327,0.230371,0.760975,0.793935,0.640259,0.656190,0.846593,0.916535,0.739132,0.402471,0.122275,47.645816,0.001013,0.005204,7.557714,0.004506,0.004520,0.000742,0.002107,8414151.578128,0.000000
-13957983.645876,1520027.512953,70408065.559107,46.736652,-0.920435,0.742442,0.758554,0.808132,0.075833,0.797954,0.728573,0.692475,0.570615,0.043249,0.805554,0.589131,0.418480,0.282158,0.251472,0.419135,0.771153,0.689293,0.420940,0.312649,0.296687,0.113170,0.990451,0.712947,0.078504,0.379849,0.186910,0.934625,0.960355,0.359354,0.414845,0.157179,0.199113,9.168552,8.498960,0.349643,0.169377,0.648115,0.746874,0.551598,0.619526,0.646089,0.782170,0.601654,0.364586,0.152350,33.263348,0.001840,0.012402,5.927133,0.003687,0.003717,0.000491,0.002358,13957983.645876,0.000000
-9085929.378414,1401376.723206,62148827.157542,38.161318,-1.483112,0.743332,0.768468,0.809519,0.069746,0.766129,0.727903,0.690672,0.583616,0.335230,0.333632,0.590810,0.415053,0.282334,0.745949,0.455739,0.780545,0.767336,0.412413,0.328571,0.242494,0.112724,0.167473,0.392819,0.078600,0.011412,0.635302,0.862248,0.960366,0.453837,0.435725,0.123641,0.201168,13.290968,20.275910,0.620195,0.231668,0.753510,0.800650,0.646581,0.693133,0.751051,0.865268,0.773070,0.401591,0.071489,41.838682,0.001565,0.012536,5.678408,0.004365,0.004381,0.000680,0.002169,9085929.378414,0.000000
-4454386.668254,1290549.885742,45034946.870794,37.970707,-1.477251,0.746952,0.776630,0.311416,0.071443,0.760887,0.728436,0.661694,0.741764,0.596854,0.079349,0.455001,0.582473,0.303293,0.194331,0.390304,0.567692,0.314633,0.233385,0.349636,0.683841,0.231414,0.033741,0.298890,0.076905,0.009836,0.088861,0.933473,0.899629,0.522517,0.398980,0.272544,0.250015,13.359092,20.387014,0.660831,0.257847,0.801545,0.785314,0.700818,0.695818,0.921571,0.921030,0.771736,0.448684,0.192287,42.029293,0.002656,0.012224,4.887265,0.004724,0.004741,0.000851,0.001998,4454386.668254,0.000000
-8469699.179820,1547708.651060,62510818.948302,36.450020,-1.901429,0.758128,0.971164,0.720050,0.064525,0.811743,0.149353,0.883303,0.553354,0.417464,0.242615,0.742184,0.383166,0.279855,0.176641,0.895983,0.683936,0.579832,0.988370,0.439246,0.326159,0.247341,0.165796,0.389754,0.017522,0.154989,0.643136,0.930418,0.735121,0.995024,0.469251,0.160100,0.102387,13.811309,15.921528,0.790053,0.225693,0.760542,0.791703,0.633170,0.670992,0.683953,0.716216,0.850645,0.522594,0.030499,43.549980,0.002397,0.019241,4.644605,0.004866,0.004873,0.000782,0.002067,8469699.179820,0.000000
-4744342.149780,1344124.008740,34785358.410467,35.780398,-0.547754,0.748272,0.747065,0.304729,0.071532,0.321059,0.694623,0.968588,0.496309,0.226529,0.371705,0.586028,0.381778,0.259988,0.720937,0.454855,0.785751,0.690890,0.412567,0.300361,0.670602,0.108259,0.208598,0.292139,0.046749,0.011774,0.612390,0.688030,0.987288,0.456081,0.429149,0.295580,0.251670,12.659839,20.151579,0.308611,0.277804,0.813265,0.745712,0.703614,0.648159,0.951818,0.914319,0.574093,0.394096,0.009033,44.219602,0.006141,0.017136,0.547754,0.004145,0.004180,0.000554,0.002295,4744342.149780,0.000000
-7260463.370555,1468172.790735,48999225.534425,37.749802,-0.580266,0.709679,0.977650,0.587037,0.012015,0.649530,0.938023,0.664839,0.340622,0.210877,0.778874,0.855680,0.387972,0.923173,0.735909,0.213878,0.783333,0.602505,0.983263,0.763896,0.503171,0.478842,0.018014,0.972213,0.076209,0.002560,0.641580,0.864962,0.982142,0.601499,0.307745,0.235849,0.222337,14.059355,20.658517,0.667010,0.224433,0.734024,0.717266,0.637592,0.624044,0.880900,0.866392,0.440251,0.452162,0.453609,42.250198,0.005643,0.006707,11.390582,0.005098,0.005074,0.000905,0.001944,7260463.370555,0.000000
-16153241.695186,1741699.378031,109129209.147364,43.405885,-0.136663,0.742692,0.972018,0.838160,0.667324,0.784138,0.646599,0.507876,0.233927,0.665129,0.662108,0.593883,0.704973,0.270423,0.863291,0.626738,0.687493,0.742584,0.419490,0.037728,0.296053,0.113271,0.595381,0.272216,0.026736,0.453634,0.087666,0.952476,0.834567,0.289661,0.428799,0.158935,0.199503,11.929497,6.612468,0.293416,0.136952,0.384763,0.725165,0.308768,0.519308,0.144117,0.807456,0.127736,0.375497,0.126853,36.594115,0.001192,0.000379,8.581224,0.003817,0.003831,0.000238,0.002611,16153241.695186,0.000000
-13747780.374278,1540310.252305,69687189.330392,46.766524,-0.940846,0.788252,0.746838,0.808158,0.075833,0.798023,0.727891,0.690319,0.583217,0.043249,0.313542,0.589131,0.418610,0.282335,0.269947,0.455247,0.770467,0.766375,0.671843,0.328889,0.296694,0.115074,0.990451,0.712947,0.078599,0.380773,0.180905,0.934625,0.960355,0.423641,0.435880,0.157167,0.225543,9.223078,8.474211,0.297045,0.171263,0.652500,0.746758,0.554251,0.633526,0.656024,0.783783,0.609703,0.389767,0.102731,33.233476,0.001824,0.014945,5.502174,0.003615,0.003643,0.000334,0.002515,13747780.374278,0.000000
