#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-9872382.509709,1541917.547019,64301977.448207,38.785668,-0.791447,0.684996,0.977650,0.852044,0.074904,0.649530,0.745549,0.663655,0.340238,0.210535,0.773747,0.573035,0.387177,0.923173,0.368429,0.352912,0.783259,0.320310,0.979335,0.763896,0.503171,0.482159,0.018014,0.990751,0.074054,0.055438,0.652810,0.929686,0.982277,0.683589,0.308132,0.235450,0.222337,14.172204,19.083093,0.587483,0.219404,0.687615,0.739559,0.601964,0.645525,0.837872,0.882485,0.546811,0.483999,0.490294,41.214332,0.003468,0.007235,10.294323,0.004753,0.004755,0.000717,0.002132,9872382.509709,0.000000
-9209124.684281,1211540.608193,56582641.770438,56.369532,-0.500053,0.754216,0.765442,0.304688,0.071584,0.151960,0.735694,0.676843,0.110334,0.205678,0.094864,0.568739,0.391669,0.773944,0.285895,0.446921,0.575860,0.574901,0.971991,0.293634,0.710385,0.103712,0.163325,0.899391,0.319889,0.013013,0.641654,0.931792,0.962318,0.999687,0.274011,0.261199,0.097185,11.748492,20.230058,0.083043,0.219995,0.689265,0.726495,0.608140,0.639546,0.825611,0.858157,0.393502,0.612092,0.647346,23.630468,0.004693,0.014324,1.558211,0.004364,0.004364,0.000783,0.002066,9209124.684281,0.000000
-5308462.490484,1395767.147876,44718222.848309,36.509207,-1.851924,0.762255,0.958520,0.300662,0.070279,0.792075,0.742226,0.666706,0.576246,0.607251,0.832677,0.571006,0.664199,0.336499,0.127966,0.316620,0.718853,0.555887,0.408943,0.543950,0.078343,0.101744,0.660916,0.542679,0.046087,0.044152,0.652903,0.965048,0.934337,0.811158,0.442383,0.162334,0.241540,10.447270,18.832068,0.674315,0.270635,0.825966,0.811568,0.714794,0.720052,0.902865,0.924489,0.843065,0.551253,0.101343,43.490793,0.001828,0.009576,4.054095,0.004725,0.004741,0.000885,0.001964,5308462.490484,0.000000
-6634090.484411,1312915.736698,43253604.163351,41.662673,-0.200452,0.686054,0.763513,0.285432,0.075063,0.764402,0.690879,0.674019,0.345618,0.209773,0.371794,0.610718,0.298852,0.840653,0.748609,0.213088,0.788932,0.767418,0.391742,0.871247,0.518019,0.113193,0.197251,0.393287,0.124519,0.013000,0.650912,0.860444,0.974281,0.839364,0.266452,0.270141,0.250473,12.592096,20.158371,0.187890,0.230788,0.720453,0.702802,0.624224,0.609949,0.856068,0.838378,0.181640,0.547439,0.638705,38.337327,0.006378,0.006762,2.859587,0.004528,0.004524,0.000839,0.002010,6634090.484411,0.000000
-6268414.780432,1308691.253041,44057948.151216,38.978673,-0.322357,0.752560,0.686005,0.305322,0.074311,0.787302,0.901753,0.622665,0.501542,0.412524,0.080902,0.460257,0.723681,0.278397,0.173252,0.455247,0.276211,0.621698,0.979670,0.330510,0.721586,0.583298,0.851423,0.394923,0.077715,0.044058,0.659635,0.831186,0.953628,0.452907,0.290490,0.303051,0.212685,8.825628,18.660001,0.461977,0.252473,0.728781,0.706610,0.631857,0.613801,0.873104,0.853105,0.275561,0.403347,0.505726,41.021327,0.002425,0.005549,4.530609,0.004518,0.004522,0.000670,0.002179,6268414.780432,0.000000
-5548830.927953,1436333.637771,38426544.736163,35.880364,-1.568594,0.738970,0.676489,0.353201,0.012161,0.792587,0.957072,0.732435,0.560287,0.406449,0.211194,0.980404,0.705153,0.772925,0.563693,0.565412,0.573296,0.740551,0.985127,0.016582,0.101944,0.116424,0.851908,0.641023,0.033786,0.057680,0.688490,0.928727,0.953628,0.666482,0.415283,0.302785,0.100986,9.736824,18.255923,0.474305,0.293748,0.782832,0.790294,0.639968,0.664049,0.796350,0.820941,0.791662,0.487226,0.148584,44.119636,0.017413,0.002274,8.356052,0.004980,0.004975,0.000913,0.001936,5548830.927953,0.000000
-16995906.951679,1819762.126544,84003474.137464,44.104921,-1.682508,0.906977,0.976044,0.838186,0.684969,0.777063,0.762222,0.644970,0.237953,0.644768,0.127539,0.455934,0.391181,0.284125,0.769425,0.389017,0.821360,0.622915,0.994806,0.351883,0.296749,0.214191,0.669590,0.389451,0.033924,0.453634,0.684161,0.937438,0.960288,0.691275,0.428942,0.268096,0.225758,11.556116,6.535848,0.172269,0.211904,0.711827,0.785083,0.626754,0.683617,0.885637,0.921482,0.814093,0.494624,0.119862,35.895079,0.000788,0.009745,9.430735,0.003374,0.003382,0.000042,0.002807,16995906.951679,0.000000
-6426418.356708,1307557.220950,40739088.235653,41.434052,-0.306327,0.686054,0.763513,0.286019,0.011036,0.766767,0.950840,0.739807,0.345618,0.404940,0.366037,0.593802,0.298852,0.878133,0.748609,0.213088,0.788901,0.767418,0.374069,0.768334,0.508556,0.113193,0.021399,0.308105,0.122444,0.011661,0.650912,0.860444,0.836596,0.631449,0.277914,0.302306,0.250793,13.269483,20.345508,0.234713,0.230084,0.741848,0.691930,0.643398,0.602240,0.878953,0.833004,0.263854,0.515549,0.458852,38.565948,0.006188,0.006775,3.013408,0.004632,0.004628,0.000888,0.001961,6426418.356708,0.000000
-6374047.981686,1382886.044142,44342200.300542,39.264091,-1.566316,0.738970,0.962912,0.351964,0.076177,0.183803,0.858834,0.666580,0.561790,0.207795,0.775915,0.610352,0.391367,0.257297,0.147535,0.209104,0.811886,0.620999,0.995172,0.218591,0.058775,0.472844,0.851908,0.694028,0.081810,0.042756,0.694163,0.928727,0.975773,0.839804,0.414928,0.270621,0.220652,8.774072,18.723049,0.486258,0.287090,0.810105,0.793252,0.714349,0.700683,0.946055,0.936739,0.791187,0.547060,0.149457,40.735909,0.002235,0.006405,2.993986,0.004432,0.004444,0.000713,0.002136,6374047.981686,0.000000
-18851035.528619,1407444.665169,96058189.750344,76.744495,-1.835442,0.658998,0.855921,0.491526,0.072669,0.347711,0.458331,0.443798,0.129715,0.350227,0.138901,0.586892,0.466389,0.781847,0.175137,0.392508,0.784142,0.769149,0.986332,0.286013,0.031288,0.250160,0.199241,0.081097,0.478526,0.218970,0.855361,0.959305,0.960071,0.676146,0.442631,0.298601,0.248571,10.974554,14.104217,0.071731,0.194337,0.695936,0.846894,0.621813,0.746858,0.875310,0.964787,0.840457,0.488773,0.098321,3.255505,0.003074,0.015997,4.498192,0.004616,0.004625,0.000529,0.002320,18851035.528619,0.000000
-18853991.317805,1407463.092953,96063391.308318,76.744495,-1.835442,0.658998,0.855921,0.491526,0.072669,0.347711,0.458331,0.443798,0.129715,0.350227,0.138901,0.586892,0.466389,0.781847,0.175137,0.392508,0.784142,0.769149,0.986332,0.286013,0.031288,0.234077,0.199241,0.081097,0.478526,0.218970,0.855361,0.959305,0.960071,0.676146,0.442631,0.298601,0.248571,11.026313,14.104215,0.071731,0.194336,0.695923,0.846900,0.621802,0.746863,0.875300,0.964789,0.840457,0.488773,0.098321,3.255505,0.003074,0.015997,4.498192,0.004616,0.004624,0.000528,0.002321,18853991.317805,0.000000
-18141988.637502,1687142.991100,78249831.650631,51.817408,-1.668523,0.796545,0.995613,0.719779,0.067860,0.853447,0.757455,0.663564,0.352411,0.337144,0.174669,0.599648,0.391398,0.286663,0.162419,0.433505,0.701727,0.601257,0.421007,0.838863,0.036325,0.470554,0.604640,0.917173,0.078545,0.605585,0.183674,0.960804,0.896859,0.996987,0.415094,0.306338,0.200858,11.469049,2.027239,0.370336,0.200173,0.725165,0.768450,0.639605,0.675726,0.891765,0.921463,0.811475,0.574957,0.163666,28.182592,0.002307,0.012659,10.582869,0.004144,0.004156,0.000149,0.002700,18141988.637502,0.000000
-11671755.710831,1583977.439965,64804497.081511,42.964129,-1.550683,0.825192,0.835746,0.837868,0.012161,0.185898,0.957072,0.735370,0.561790,0.406449,0.755999,0.934249,0.396628,0.277540,0.147535,0.213890,0.811886,0.740199,0.990755,0.130657,0.059697,0.459325,0.813264,0.309769,0.078209,0.217345,0.694163,0.927068,0.946985,0.631889,0.413315,0.302785,0.220507,10.062911,13.553302,0.595462,0.239047,0.754888,0.765520,0.663945,0.673035,0.913515,0.920084,0.787897,0.475926,0.152677,37.035871,0.001970,0.005098,13.411887,0.004720,0.004730,0.000760,0.002089,11671755.710831,0.000000
-19542265.101356,1901495.650006,86097378.813843,51.542199,-1.598790,0.684971,0.976221,0.850124,0.076327,0.765039,0.936188,0.661717,0.252639,0.210251,0.767341,0.827377,0.535451,0.921417,0.374704,0.388973,0.788487,0.599725,0.983262,0.039466,0.274324,0.479796,0.485442,0.312265,0.072588,0.621425,0.640116,0.933710,0.982253,0.999297,0.417535,0.298636,0.214911,12.576408,1.665872,0.196111,0.196107,0.699577,0.755084,0.613125,0.659361,0.874743,0.913781,0.797859,0.606619,0.145342,28.457801,0.006680,0.003394,11.478213,0.004162,0.004130,0.000087,0.002762,19542265.101356,0.000000
-18878666.057943,1378207.634169,96183871.418913,76.849601,-1.470487,0.658998,0.855181,0.491526,0.072669,0.226173,0.458830,0.437162,0.129715,0.340108,0.138901,0.848091,0.459733,0.781847,0.175137,0.449333,0.702156,0.769149,0.419462,0.287706,0.031288,0.234077,0.195307,0.081097,0.478526,0.221578,0.855361,0.845505,0.958799,0.245726,0.442631,0.262040,0.248141,11.409354,14.025027,0.174899,0.178340,0.671126,0.841075,0.596602,0.691326,0.859400,0.958908,0.770186,0.320516,0.049342,3.150399,0.003074,0.017893,5.157765,0.004686,0.004686,0.000616,0.002233,18878666.057943,0.000000
-5292966.567506,1345939.611766,39848540.564191,36.916818,-1.854979,0.689189,0.998408,0.305148,0.071584,0.140266,0.740789,0.667589,0.501256,0.199838,0.080401,0.455527,0.702247,0.292228,0.202895,0.390304,0.570773,0.574145,0.979732,0.299204,0.751315,0.116753,0.201618,0.394922,0.052534,0.044185,0.046745,0.933676,0.954577,0.624269,0.459467,0.298636,0.169230,12.650521,19.181638,0.458362,0.284679,0.833729,0.816245,0.721209,0.724489,0.936268,0.940792,0.843544,0.470323,0.051544,43.083182,0.002768,0.011505,2.196675,0.004472,0.004496,0.000742,0.002107,5292966.567506,0.000000
-6471653.243059,1368465.789741,45026375.829541,37.851736,-0.278026,0.981212,0.763763,0.592172,0.014209,0.264380,0.854648,0.936011,0.236028,0.635114,0.360690,0.620120,0.296733,0.348422,0.748154,0.213332,0.777431,0.765883,0.405202,0.776269,0.502094,0.108237,0.021399,0.711038,0.076215,0.006995,0.032348,0.856051,0.974257,0.610851,0.276380,0.270141,0.250775,13.932806,20.494918,0.521218,0.231975,0.722090,0.667221,0.625181,0.579910,0.861494,0.807815,0.242723,0.458423,0.548027,42.148264,0.002940,0.003801,7.899458,0.004619,0.004635,0.000918,0.001931,6471653.243059,0.000000
-10423337.168871,1703135.271155,66626626.671675,36.070023,-0.702223,0.908965,0.974748,0.726785,0.664615,0.765186,0.726671,0.872707,0.488904,0.205096,0.208137,0.590975,0.666628,0.917733,0.181178,0.903805,0.670118,0.599758,0.985360,0.332119,0.338379,0.247392,0.164649,0.388307,0.011673,0.159938,0.641701,0.677963,0.975005,0.462184,0.410888,0.164632,0.216228,13.937464,15.806346,0.453026,0.188666,0.698577,0.721396,0.598726,0.617903,0.861225,0.896287,0.504517,0.400272,0.044155,43.929977,0.000377,0.010937,10.173283,0.004453,0.004455,0.000690,0.002159,10423337.168871,0.000000
-10112229.000880,1584349.396022,68163267.650087,36.571793,-1.224992,0.762464,0.960013,0.892505,0.372239,0.790198,0.737284,0.662905,0.576246,0.106049,0.332979,0.570483,0.466980,0.336499,0.764440,0.317799,0.718967,0.556310,0.977702,0.285260,0.078343,0.101744,0.856628,0.545304,0.046087,0.045329,0.652903,0.772267,0.934337,0.830800,0.442383,0.266628,0.249314,9.884558,18.697476,0.584499,0.234314,0.726362,0.781511,0.633394,0.679198,0.901609,0.935081,0.706240,0.559027,0.018330,43.428207,0.001987,0.009174,9.080152,0.004491,0.004491,0.000526,0.002323,10112229.000880,0.000000
-6628711.902695,1379395.086333,43965342.429642,38.165618,-0.303438,0.795863,0.763513,0.286019,0.370223,0.764402,0.853443,0.673952,0.345618,0.316181,0.371794,0.610016,0.298910,0.843582,0.748609,0.213088,0.702592,0.767418,0.389248,0.843419,0.502796,0.104539,0.021399,0.694016,0.078978,0.011661,0.650912,0.860433,0.973789,0.839364,0.277600,0.260838,0.250793,12.906744,20.343710,0.118600,0.231307,0.726391,0.701693,0.628880,0.608734,0.865543,0.842120,0.261724,0.547621,0.583379,41.834382,0.006071,0.004791,3.065177,0.004127,0.004125,0.000634,0.002215,6628711.902695,0.000000
-8007390.274407,1429240.129899,54031111.432880,37.874332,-0.279024,0.907063,0.767160,0.837839,0.010922,0.250460,0.851880,0.933889,0.242692,0.635273,0.380869,0.620120,0.296733,0.276042,0.748154,0.213332,0.777431,0.765883,0.988448,0.037702,0.296613,0.108237,0.021399,0.694831,0.076215,0.007989,0.015202,0.856356,0.954206,0.610853,0.276380,0.268110,0.250775,14.113319,20.494556,0.611433,0.216140,0.684234,0.663741,0.591922,0.575268,0.825895,0.804131,0.243478,0.465183,0.548029,42.125668,0.001020,0.004211,8.055963,0.004421,0.004436,0.000824,0.002025,8007390.274407,0.000000
-8639961.947578,1271420.839983,54683962.201674,50.939049,-1.688204,0.743183,0.768056,0.275354,0.066020,0.811510,0.199329,0.662188,0.216640,0.200724,0.820273,0.590810,0.414923,0.906216,0.160882,0.223494,0.785081,0.601185,0.811292,0.300967,0.497631,0.111421,0.155235,0.965065,0.248514,0.011284,0.677053,0.943465,0.978748,0.466218,0.467382,0.162511,0.239043,12.373124,20.283338,0.272722,0.265480,0.809634,0.845687,0.720909,0.750914,0.902543,0.953442,0.855132,0.400676,0.039550,29.060951,0.002772,0.006748,1.688204,0.004677,0.004692,0.000872,0.001977,8639961.947578,0.000000
-18348079.867553,1668158.953943,79957401.675060,56.725292,-1.470343,0.752809,0.973160,0.733229,0.071170,0.780564,0.807027,0.666608,0.334332,0.347132,0.830881,0.567916,0.390946,0.327099,0.366151,0.202689,0.780621,0.652468,0.436537,0.293715,0.731037,0.118233,0.170971,0.398519,0.123503,0.622094,0.613927,0.938251,0.975181,0.643605,0.395676,0.272788,0.211073,13.617381,1.908267,0.335911,0.195368,0.705364,0.748640,0.620350,0.656508,0.875242,0.906504,0.770153,0.470870,0.203345,23.274708,0.002562,0.005029,11.429536,0.004049,0.004071,0.000301,0.002548,18348079.867553,0.000000
-13024310.437304,1537925.590067,76673197.190165,42.230685,-1.335161,0.822748,0.973080,0.833844,0.708144,0.186117,0.755032,0.668635,0.515200,0.209269,0.092879,0.864947,0.388880,0.278893,0.360588,0.896608,0.575422,0.570914,0.983283,0.027172,0.281088,0.124846,0.196672,0.316439,0.122435,0.042222,0.041136,0.937469,0.982380,0.701368,0.376277,0.262212,0.222426,13.163046,19.370707,0.594349,0.208811,0.705244,0.786568,0.623604,0.691334,0.847468,0.925249,0.736884,0.490868,0.257382,37.769315,0.001197,0.000241,12.006042,0.004760,0.004754,0.000755,0.002094,13024310.437304,0.000000
-8056954.255992,1325810.656168,53521117.756260,45.257652,-1.142769,0.658014,0.768041,0.284241,0.066281,0.780477,0.204418,0.666646,0.334913,0.202219,0.796538,0.590810,0.414923,0.311487,0.152600,0.223813,0.781752,0.653300,0.420009,0.300919,0.748510,0.111535,0.155383,0.965065,0.125958,0.152975,0.612390,0.938938,0.975234,0.466218,0.395708,0.270783,0.238014,12.580226,15.950756,0.411020,0.284351,0.777016,0.808865,0.687817,0.714471,0.925164,0.943409,0.770700,0.401772,0.203586,34.742348,0.002527,0.007866,1.142769,0.004236,0.004269,0.000620,0.002229,8056954.255992,0.000000
-6657021.671588,1296968.075741,48615812.645149,41.725860,-0.494736,0.567320,0.967520,0.303395,0.071137,0.796694,0.211163,0.676394,0.333071,0.350993,0.828307,0.590848,0.417277,0.881817,0.174546,0.480576,0.785417,0.601185,0.420887,0.299837,0.496231,0.111535,0.978531,0.965065,0.124985,0.007139,0.616398,0.934627,0.898461,0.466218,0.395708,0.075896,0.239581,8.928896,19.702729,0.542764,0.222099,0.699069,0.812077,0.581343,0.676476,0.372491,0.634343,0.390268,0.426482,0.201536,38.274140,0.003086,0.027015,3.951542,0.004858,0.004868,0.000900,0.001949,6657021.671588,0.000000
-16255579.334002,1765485.954490,84272673.646192,43.405245,-0.656461,0.788502,0.960306,0.838186,0.667324,0.784208,0.646644,0.889373,0.236311,0.412659,0.128983,0.593883,0.475159,0.294169,0.863291,0.625892,0.686807,0.742587,0.985040,0.123907,0.296031,0.125328,0.595381,0.394729,0.026730,0.453634,0.089403,0.951450,0.964404,0.295142,0.428912,0.164343,0.225933,12.111007,6.589428,0.217860,0.152222,0.570674,0.691867,0.481623,0.556323,0.521362,0.712730,0.481316,0.338263,0.126135,36.594755,0.001049,0.002110,8.132952,0.003710,0.003718,0.000024,0.002825,16255579.334002,0.000000
-4797733.269029,1385932.081771,36523281.252381,35.021026,-1.567709,0.738970,0.676922,0.349798,0.012161,0.148839,0.692424,0.733863,0.561790,0.424470,0.867193,0.447560,0.461209,0.330879,0.189135,0.320306,0.810832,0.621326,0.988030,0.330579,0.058775,0.106937,0.852406,0.301317,0.026434,0.043583,0.681754,0.928727,0.986298,0.991916,0.415145,0.298335,0.250921,9.152881,18.651248,0.411667,0.306134,0.828757,0.800007,0.729309,0.705798,0.955433,0.940523,0.791478,0.602178,0.148923,44.978974,0.005471,0.010995,2.034378,0.004357,0.004371,0.000775,0.002074,4797733.269029,0.000000
-5961105.053968,1544243.002091,57303191.690237,33.272339,-2.003154,0.552295,0.974498,0.865885,0.074179,0.129755,0.111277,0.663195,0.261242,0.259052,0.167293,0.902393,0.474475,0.249581,0.182274,0.916460,0.755518,0.327922,0.558870,0.325298,0.858370,0.250019,0.797155,0.296001,0.003933,0.043212,0.694405,0.968102,0.742602,0.978741,0.466323,0.295979,0.220558,9.814707,18.753331,1.195674,0.283124,0.798514,0.833403,0.707226,0.736268,0.943349,0.960083,0.865091,0.511938,0.051793,46.727661,0.001997,0.007297,6.303505,0.004656,0.004648,0.000522,0.002327,5961105.053968,0.000000
-9543849.438158,1408115.925154,63309523.762613,39.016828,-1.749484,0.742442,0.755478,0.808132,0.075833,0.797954,0.766452,0.690619,0.583070,0.043249,0.768971,0.589131,0.418610,0.282335,0.145613,0.451923,0.810808,0.621049,0.406131,0.316763,0.291232,0.113170,0.995146,0.310930,0.078599,0.041463,0.687467,0.945281,0.960355,0.360313,0.435767,0.157179,0.199140,8.497777,18.673289,0.701841,0.256297,0.772740,0.807255,0.659362,0.675338,0.863490,0.930379,0.826136,0.364961,0.107636,40.983172,0.002088,0.011185,6.547513,0.004338,0.004355,0.000796,0.002053,9543849.438158,0.000000
-15644592.141088,1896428.894453,69054286.312915,52.075705,-1.307996,0.697010,0.976511,0.850124,0.076327,0.759938,0.936188,0.661717,0.567198,0.210849,0.774439,0.884759,0.486031,0.853603,0.368415,0.389697,0.788487,0.600275,0.983263,0.844046,0.757968,0.479884,0.109574,0.312265,0.078522,0.621425,0.640076,0.843552,0.982364,0.996917,0.417523,0.298313,0.214909,14.306925,1.999396,0.169549,0.176357,0.733297,0.726295,0.633221,0.627765,0.901544,0.896475,0.729639,0.605652,0.104496,27.924295,0.005373,0.014678,11.865965,0.004285,0.004253,0.000202,0.002647,15644592.141088,0.000000
-10022139.652802,1717357.248362,65509914.593510,36.910671,-1.936932,0.719261,0.762400,0.698864,0.667972,0.760313,0.864525,0.980354,0.269212,0.637174,0.380955,0.741919,0.678642,0.916761,0.248963,0.219679,0.781923,0.580276,0.979970,0.747690,0.008392,0.115151,0.003500,0.551422,0.010300,0.209599,0.660032,0.930935,0.746141,0.987265,0.475175,0.333590,0.106806,14.129524,14.431913,0.189442,0.236636,0.754149,0.769723,0.639256,0.650768,0.707479,0.727902,0.855855,0.526772,0.019141,43.089329,0.000661,0.006282,8.877070,0.004037,0.004052,0.000267,0.002582,10022139.652802,0.000000
-6845350.289677,1624245.696389,48398229.504718,37.538562,-1.445899,0.950874,0.967283,0.416751,0.060061,0.717024,0.785968,0.980354,0.329537,0.289993,0.242615,0.739043,0.677158,0.907427,0.839942,0.245404,0.778182,0.580456,0.971072,0.435649,0.505726,0.214320,0.003241,0.551422,0.015335,0.219827,0.614928,0.931183,0.976513,0.987118,0.395368,0.357560,0.210363,14.436191,14.079623,0.388106,0.264494,0.786204,0.725838,0.687598,0.637903,0.930810,0.890539,0.764466,0.604128,0.200812,42.461438,0.010479,0.004936,10.219475,0.004963,0.004972,0.000947,0.001902,6845350.289677,0.000000
-9471906.644338,1381217.530049,60469377.090031,41.610562,-0.733553,0.743183,0.768106,0.693442,0.064016,0.780477,0.209609,0.664206,0.334488,0.350993,0.830899,0.590810,0.414923,0.906216,0.365225,0.223813,0.805257,0.601704,0.420871,0.300919,0.503508,0.111535,0.157330,0.297043,0.124985,0.009860,0.158707,0.943430,0.975091,0.464513,0.396654,0.162511,0.238014,13.167298,20.328611,0.507141,0.210221,0.698793,0.808252,0.603845,0.700390,0.739373,0.876679,0.661418,0.401153,0.203184,38.389438,0.006268,0.006753,0.733553,0.004523,0.004535,0.000851,0.001998,9471906.644338,0.000000
-17193477.214031,1448228.418082,95565366.204026,59.680085,-1.542707,0.794312,0.972454,0.728228,0.355229,0.184605,0.940489,0.339726,0.137278,0.349245,0.831903,0.756986,0.473354,0.280594,0.167577,0.229433,0.776941,0.319897,0.229227,0.829342,0.919699,0.207857,0.476718,0.390079,0.299617,0.157705,0.750610,0.853644,0.969251,0.705888,0.450210,0.261099,0.099402,11.713599,15.679376,0.476296,0.219624,0.679021,0.782918,0.603656,0.643143,0.707466,0.769276,0.786198,0.497198,0.036977,20.319915,0.000768,0.002902,11.520954,0.004800,0.004811,0.000813,0.002036,17193477.214031,0.000000
-10922440.843711,1615453.419852,66719793.934255,39.565036,-1.463343,0.796073,0.834594,0.869937,0.672436,0.798144,0.582489,0.935964,0.567926,0.340891,0.082675,0.934223,0.674579,0.903613,0.133094,0.872927,0.701874,0.460541,0.219344,0.330279,0.682425,0.107424,0.605393,0.546634,0.078184,0.070366,0.658242,0.843593,0.948093,0.673248,0.442488,0.273442,0.270859,11.225767,18.182554,0.433288,0.225591,0.752209,0.763546,0.658423,0.668079,0.916803,0.923555,0.768539,0.491823,0.048823,40.434964,0.000219,0.003035,6.481476,0.004565,0.004575,0.000656,0.002193,10922440.843711,0.000000
-7184142.129102,1457293.433170,48555936.880887,40.274868,-1.568265,0.738970,0.970015,0.351964,0.012161,0.321028,0.957072,0.732435,0.561790,0.228738,0.751783,0.586959,0.396628,0.277540,0.147535,0.455184,0.785009,0.505761,0.990755,0.130657,0.677652,0.113698,0.870010,0.313614,0.047207,0.213992,0.643825,0.928727,0.947188,0.456272,0.415232,0.302785,0.251704,9.667539,13.522524,0.451297,0.276911,0.796531,0.764857,0.701318,0.675382,0.938773,0.919892,0.791594,0.406710,0.148710,39.725132,0.003557,0.017965,3.403516,0.004424,0.004445,0.000697,0.002152,7184142.129102,0.000000
-5551212.603277,1412622.140656,38439017.655510,38.121570,-0.853533,0.952936,0.835145,0.304424,0.166829,0.185929,0.694623,0.968588,0.496309,0.404240,0.826685,0.934337,0.381778,0.902355,0.721083,0.213561,0.866389,0.690890,0.413640,0.267602,0.056440,0.474039,0.151851,0.706591,0.077751,0.012609,0.612390,0.688030,0.987288,0.631698,0.429149,0.295580,0.220607,11.823273,20.216091,0.207760,0.255100,0.803401,0.758196,0.693309,0.656308,0.946968,0.921942,0.574093,0.462168,0.009033,41.878430,0.013890,0.004671,2.902342,0.004444,0.004445,0.000784,0.002065,5551212.603277,0.000000
-11165703.347623,1390735.501895,59690815.483417,60.424723,-0.621235,0.955200,0.974182,0.303503,0.033325,0.240836,0.959105,0.667650,0.298988,0.610413,0.373230,0.933756,0.668632,0.276603,0.356917,0.192256,0.767704,0.574456,0.926844,0.339754,0.327180,0.606649,0.483193,0.296250,0.309750,0.155066,0.649515,0.912017,0.974975,0.996793,0.457710,0.333140,0.170193,8.929468,15.732461,0.157197,0.243305,0.787743,0.795642,0.696162,0.702955,0.937758,0.939068,0.830649,0.608497,0.046117,19.575277,0.012943,0.003693,0.621235,0.004317,0.004346,0.000658,0.002191,11165703.347623,0.000000
-9522029.956815,1492884.578644,62850807.799282,36.939302,-1.550160,0.689189,0.794405,0.725446,0.714171,0.140266,0.740789,0.980375,0.501256,0.199838,0.078742,0.460727,0.702247,0.292384,0.207019,0.390304,0.580841,0.580789,0.980191,0.298349,0.751315,0.116753,0.194844,0.394922,0.052844,0.044185,0.046745,0.933476,0.954577,0.624269,0.410089,0.298636,0.250777,12.901618,19.260378,0.409061,0.242127,0.757168,0.760975,0.669089,0.672512,0.904747,0.916696,0.787786,0.470323,0.163665,43.060698,0.000429,0.008574,4.722513,0.003780,0.003789,0.000185,0.002664,9522029.956815,0.000000
-15325996.537424,1853568.257032,96710205.032636,41.264729,-0.521819,0.832679,0.973037,0.838472,0.687621,0.777063,0.762388,0.888753,0.236280,0.419824,0.147722,0.757188,0.475259,0.783429,0.748420,0.880033,0.793492,0.742026,0.437730,0.037557,0.291920,0.124994,0.597698,0.267104,0.004272,0.453634,0.031135,0.859752,0.958768,0.690331,0.302798,0.260964,0.099744,12.214289,6.603453,0.267081,0.161527,0.534867,0.641183,0.461835,0.479883,0.399696,0.483979,0.406560,0.494787,0.470717,38.735271,0.005027,0.000360,11.492621,0.004096,0.004109,0.000329,0.002520,15325996.537424,0.000000
-14251888.266198,1691442.455247,82687085.795193,42.703432,-1.848845,0.696210,0.776615,0.869840,0.000051,0.208725,0.745117,0.664174,0.332270,0.250284,0.816782,0.827635,0.705827,0.786865,0.728688,0.224715,0.754275,0.602211,0.076884,0.295181,0.296300,0.110897,0.479609,0.396552,0.027029,0.419077,0.444103,0.933655,0.952502,0.467272,0.458433,0.272509,0.223811,12.666743,7.708302,0.318727,0.231682,0.723526,0.810252,0.640870,0.658078,0.897970,0.927793,0.842581,0.409347,0.053663,37.296568,0.012417,0.000918,8.042495,0.004198,0.004216,0.000305,0.002544,14251888.266198,0.000000
