#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-6932722.011139,1366268.091114,49459191.754365,38.041350,-1.485011,0.720925,0.763640,0.592172,0.064000,0.264380,0.853551,0.936011,0.484314,0.635114,0.380826,0.619081,0.457727,0.274990,0.154038,0.213332,0.776104,0.765883,0.133836,0.326704,0.507422,0.108237,0.021399,0.694016,0.076215,0.015335,0.660506,0.856051,0.934527,0.606961,0.439339,0.270141,0.251827,14.153710,20.248148,0.943899,0.275870,0.795384,0.764873,0.699956,0.675021,0.941255,0.923856,0.773500,0.470380,0.060932,41.958650,0.002608,0.003093,8.054481,0.004674,0.004690,0.000753,0.002096,6932722.011139,0.000000
-4106751.788288,1419801.430118,56607654.655226,32.998035,-2.003130,0.550867,0.974498,0.367714,0.677393,0.774832,0.761219,0.024184,0.796120,0.314775,0.159679,0.625567,0.474663,0.331999,0.172169,0.545109,0.577179,0.326281,0.569536,0.301893,0.751113,0.246080,0.797332,0.625420,0.010981,0.001966,0.694074,0.968102,0.741228,0.959747,0.466318,0.262637,0.103986,9.521635,19.984887,0.501971,0.291556,0.801478,0.831228,0.702672,0.724776,0.803854,0.837852,0.865088,0.511401,0.051801,47.001965,0.000336,0.007758,3.081157,0.004218,0.004242,0.000473,0.002376,4106751.788288,0.000000
-8284136.724980,1536139.824574,58908474.412630,34.296846,-1.917883,0.656235,0.973171,0.861235,0.066053,0.811598,0.675220,0.665988,0.536749,0.196870,0.793877,0.571484,0.390946,0.238248,0.571691,0.897647,0.644743,0.653878,0.834716,0.301303,0.857682,0.251230,0.485661,0.396939,0.018034,0.043004,0.685238,0.938996,0.733411,0.643605,0.467393,0.273613,0.099503,11.616405,19.040601,0.819761,0.262897,0.735805,0.762346,0.585504,0.606146,0.704287,0.747948,0.853082,0.518792,0.037697,45.703154,0.001075,0.018461,8.441890,0.004690,0.004696,0.000768,0.002081,8284136.724980,0.000000
-5118387.028726,1447623.976432,37002186.565654,35.678664,-1.445241,0.950064,0.969115,0.304424,0.166829,0.334620,0.728082,0.969488,0.496309,0.224929,0.821202,0.586086,0.381778,0.902355,0.721083,0.462655,0.785729,0.686140,0.413640,0.267602,0.675282,0.114893,0.208598,0.285802,0.045398,0.011774,0.612391,0.863108,0.987288,0.456067,0.429149,0.295580,0.251659,12.734381,20.185409,0.270166,0.282565,0.830234,0.767606,0.721566,0.675543,0.957754,0.924336,0.764311,0.394091,0.086494,44.321336,0.009552,0.012139,3.470096,0.004448,0.004465,0.000752,0.002097,5118387.028726,0.000000
-2923119.312422,1458113.029215,38202464.481090,32.614198,-1.742215,0.754216,0.979525,0.351111,0.058780,0.151960,0.736773,0.659775,0.128057,0.214410,0.094797,0.568739,0.395740,0.773944,0.180828,0.390304,0.574648,0.514263,0.989105,0.267008,0.500025,0.123459,0.021732,0.298751,0.004768,0.013138,0.634611,0.930071,0.956016,0.993821,0.442458,0.441495,0.214711,13.598655,20.255093,0.481367,0.332824,0.829929,0.801180,0.729367,0.705868,0.957699,0.943400,0.824868,0.610285,0.086118,47.385802,0.003568,0.010920,3.538973,0.004675,0.004672,0.000924,0.001925,2923119.312422,0.000000
-5536522.651054,1334040.966233,40449165.171031,38.348720,-0.280927,0.686054,0.763513,0.286019,0.075052,0.759251,0.586258,0.676830,0.345618,0.206439,0.156343,0.755083,0.298852,0.857890,0.748609,0.213088,0.703106,0.770163,0.389192,0.757162,0.508556,0.113193,0.602634,0.694016,0.079415,0.013030,0.650912,0.860444,0.974257,0.839364,0.275127,0.261135,0.250793,11.222988,19.805384,0.240423,0.240677,0.738710,0.715473,0.640193,0.621261,0.875398,0.853968,0.244916,0.547448,0.595331,41.651280,0.006880,0.005986,2.908441,0.004511,0.004504,0.000812,0.002037,5536522.651054,0.000000
-11629729.799491,1399417.797268,67981100.692488,42.974617,-0.276654,0.794940,0.761179,0.806657,0.370853,0.232838,0.852564,0.673949,0.567824,0.313936,0.375150,0.615133,0.311446,0.271917,0.153235,0.449445,0.788044,0.317985,0.422021,0.838305,0.921258,0.104348,0.025142,0.921629,0.124488,0.067305,0.043720,0.852477,0.958397,0.234260,0.277512,0.269983,0.202335,13.943649,18.735297,0.461306,0.190973,0.634849,0.703918,0.552141,0.610044,0.775179,0.844526,0.241683,0.316135,0.527289,37.025383,0.000624,0.007128,8.173963,0.004212,0.004236,0.000692,0.002157,11629729.799491,0.000000
-15455043.590411,1511492.041633,72813618.079450,59.234423,-1.205870,0.743515,0.974751,0.726785,0.072036,0.163989,0.726671,0.403107,0.488904,0.207369,0.387187,0.757721,0.666628,0.912700,0.995492,0.228347,0.777130,0.599758,0.985365,0.332552,0.338772,0.231316,0.019106,0.397352,0.300070,0.147087,0.641252,0.846878,0.969273,0.283372,0.400137,0.257035,0.115562,14.096145,16.418506,0.347179,0.176946,0.658319,0.667258,0.448976,0.454596,0.670460,0.705313,0.700569,0.332265,0.148472,20.765577,0.014552,0.006469,10.503665,0.004850,0.004821,0.000685,0.002164,15455043.590411,0.000000
-3902016.259722,1368894.811897,38902137.760567,32.570580,-1.471177,0.746952,0.775218,0.324123,0.069716,0.760887,0.728436,0.661694,0.234315,0.596854,0.079349,0.455001,0.582473,0.791241,0.202215,0.388964,0.583766,0.314633,0.235810,0.349636,0.282559,0.230264,0.038727,0.298890,0.005006,0.009836,0.088861,0.933473,0.962199,0.675671,0.398067,0.272544,0.250015,13.607896,20.337849,0.600947,0.282815,0.820421,0.798651,0.721242,0.705715,0.934646,0.933825,0.770345,0.487847,0.194703,47.429420,0.002629,0.012302,3.798234,0.004740,0.004745,0.000811,0.002038,3902016.259722,0.000000
-13797999.332999,1611503.036345,68029446.336768,46.952816,-1.643642,0.835048,0.758554,0.806840,0.075833,0.797954,0.954701,0.690619,0.583217,0.043249,0.312880,0.943009,0.418610,0.276694,0.360736,0.193285,0.777800,0.765475,0.420791,0.338895,0.296687,0.106848,0.990451,0.712947,0.080906,0.379619,0.180905,0.911925,0.960355,0.993428,0.435767,0.332221,0.251784,9.460993,8.509672,0.363151,0.226703,0.754302,0.761497,0.662983,0.669224,0.916083,0.920385,0.806725,0.612955,0.093078,33.047184,0.001576,0.003910,11.461367,0.004280,0.004301,0.000449,0.002400,13797999.332999,0.000000
-6208069.056573,1316232.225543,39724853.702855,41.667125,-0.573137,0.743183,0.761361,0.284305,0.058595,0.264925,0.713470,0.666654,0.334913,0.350304,0.830899,0.981091,0.702670,0.906216,0.365225,0.223813,0.775514,0.601185,0.415264,0.837336,0.496231,0.123720,0.146353,0.401224,0.126721,0.007001,0.612390,0.941272,0.975234,0.466218,0.395681,0.162511,0.238014,12.529050,20.383484,0.232935,0.257988,0.825067,0.813194,0.729397,0.719854,0.908834,0.931232,0.772343,0.401772,0.204770,38.332875,0.012802,0.006712,0.573137,0.004486,0.004501,0.000783,0.002066,6208069.056573,0.000000
-15025731.029430,1387704.467540,72102455.057070,64.309610,-1.810271,0.903272,0.977288,0.323672,0.003929,0.774930,0.956735,0.398156,0.234006,0.347853,0.832341,0.570249,0.706907,0.786427,0.171919,0.225281,0.777414,0.653659,0.977253,0.046725,0.731044,0.209871,0.923055,0.709144,0.359874,0.145012,0.644173,0.940549,0.982645,0.999602,0.448250,0.155757,0.237773,9.212157,15.684955,0.366645,0.196475,0.761207,0.809245,0.676162,0.717534,0.836217,0.921683,0.836390,0.606584,0.078017,15.690390,0.004957,0.004855,4.839253,0.004865,0.004877,0.000966,0.001883,15025731.029430,0.000000
-19645263.394683,1823192.618901,90221159.913614,52.071174,-1.410999,0.958121,0.976198,0.862188,0.065224,0.781371,0.798924,0.669625,0.226135,0.207036,0.125004,0.909463,0.391739,0.351292,0.369289,0.361764,0.524480,0.597689,0.983263,0.330653,0.335056,0.645405,0.222501,0.393796,0.077331,0.625586,0.693169,0.865159,0.976099,0.673218,0.422622,0.304578,0.221192,13.628784,1.743664,0.288425,0.198246,0.674747,0.750440,0.589414,0.652304,0.858222,0.912859,0.756101,0.482087,0.102336,27.928826,0.001941,0.006039,12.865532,0.004397,0.004411,0.000346,0.002503,19645263.394683,0.000000
-6315765.607951,1421899.148251,42932987.571498,38.626092,-1.043468,0.690639,0.980973,0.305180,0.064949,0.656182,0.937892,0.666781,0.513507,0.213966,0.768006,0.874322,0.391298,0.929277,0.749005,0.388479,0.783313,0.572156,0.983268,0.293756,0.478878,0.247272,0.203396,0.976853,0.076740,0.037661,0.641580,0.828269,0.954513,0.455419,0.385127,0.235927,0.214628,12.711582,19.422399,0.324088,0.247357,0.793211,0.760273,0.692618,0.665657,0.935621,0.915298,0.647769,0.404054,0.178791,41.373908,0.010330,0.015643,4.771466,0.004766,0.004779,0.000916,0.001933,6315765.607951,0.000000
-18637698.103569,1726982.644457,80328039.442031,48.744070,-0.583083,0.685132,0.977574,0.852044,0.074881,0.133292,0.753328,0.664814,0.340622,0.210877,0.773747,0.435788,0.387014,0.285486,0.368429,0.352912,0.779069,0.602505,0.979750,0.763896,0.503171,0.479842,0.016350,0.291060,0.046980,0.617940,0.641580,0.865106,0.982379,0.601499,0.308028,0.150554,0.222519,14.381146,2.124073,0.273844,0.155775,0.619569,0.686641,0.535490,0.591662,0.764152,0.839298,0.441825,0.452084,0.452555,31.255930,0.001939,0.012834,10.677504,0.003801,0.003816,0.000142,0.002707,18637698.103569,0.000000
-18660138.926319,1850681.355731,79327005.288728,51.487167,-0.789454,0.685153,0.977650,0.852044,0.074904,0.649530,0.936188,0.663637,0.340628,0.210877,0.773747,0.855680,0.387186,0.923173,0.368429,0.352912,0.783259,0.602505,0.983037,0.763896,0.503171,0.479842,0.018014,0.991022,0.076756,0.604352,0.641913,0.929330,0.982277,0.601488,0.308028,0.235897,0.222337,14.576318,2.573940,0.182675,0.159546,0.641842,0.689970,0.555377,0.595809,0.792659,0.839248,0.545907,0.452113,0.490514,28.512833,0.003192,0.012899,11.461759,0.004237,0.004204,0.000158,0.002691,18660138.926319,0.000000
-17665046.150718,1400800.939163,88467633.029509,61.652129,-0.868131,0.658494,0.971297,0.486611,0.370856,0.176366,0.940489,0.339726,0.155358,0.369256,0.387242,0.754140,0.471101,0.280594,0.145595,0.225995,0.776911,0.320337,0.990809,0.284127,0.470991,0.231543,0.478873,0.079955,0.299617,0.217814,0.855053,0.957079,0.969269,0.284751,0.306964,0.261729,0.093828,10.426443,13.850918,0.185003,0.197476,0.614938,0.727331,0.504924,0.514635,0.671434,0.746674,0.580265,0.332805,0.511373,18.347871,0.000572,0.008227,5.170452,0.004234,0.004248,0.000473,0.002376,17665046.150718,0.000000
-10936005.583971,1305399.873090,65246967.906742,55.960966,-0.228757,0.794929,0.755588,0.806657,0.076950,0.227687,0.581857,0.676827,0.567824,0.340341,0.139763,0.850665,0.311446,0.282447,0.144999,0.449457,0.702249,0.459935,0.421912,0.838305,0.299727,0.108242,0.628022,0.909714,0.288345,0.069780,0.033735,0.844641,0.960367,0.231671,0.275076,0.261773,0.099611,10.696475,18.231424,0.467283,0.148602,0.653303,0.692760,0.440631,0.452650,0.655968,0.705683,0.204478,0.314568,0.585300,24.039034,0.001614,0.009368,4.473790,0.004615,0.004629,0.000695,0.002154,10936005.583971,0.000000
-10575872.017588,1418222.036667,71114826.348908,40.081567,-1.752726,0.742442,0.761070,0.808132,0.367884,0.797954,0.766452,0.690619,0.583070,0.043249,0.769648,0.584294,0.418610,0.271995,0.133726,0.451910,0.810808,0.621049,0.406131,0.316763,0.856530,0.113170,0.995146,0.310930,0.092439,0.041463,0.697894,0.946309,0.958731,0.360313,0.435767,0.157179,0.199249,8.484947,18.683400,0.598518,0.250656,0.751565,0.804850,0.656001,0.670310,0.843643,0.929147,0.826699,0.365448,0.108085,39.918433,0.000500,0.010663,6.620071,0.004252,0.004273,0.000771,0.002078,10575872.017588,0.000000
-8751827.176446,1387439.599514,62381102.710446,49.657239,-1.916042,0.783525,0.973171,0.359657,0.059075,0.811674,0.646568,0.894168,0.149230,0.196870,0.795458,0.583163,0.386551,0.327099,0.161701,0.624015,0.575278,0.652468,0.833190,0.301396,0.750425,0.251225,0.487475,0.394761,0.177628,0.156692,0.691729,0.938412,0.975951,0.643605,0.467394,0.272788,0.099506,11.334761,15.627702,0.474528,0.279047,0.784729,0.791294,0.642068,0.656008,0.775353,0.801918,0.852812,0.470609,0.037456,30.342761,0.002931,0.014554,4.797659,0.004592,0.004616,0.000807,0.002042,8751827.176446,0.000000
-5333332.476307,1526787.758271,39804731.594369,33.619643,-1.544019,0.927569,0.973062,0.354254,0.058638,0.834652,0.857666,0.886421,0.540350,0.403873,0.325841,0.570612,0.668808,0.882830,0.174372,0.894563,0.683936,0.580267,0.924843,0.437173,0.769997,0.235170,0.160668,0.387364,0.009870,0.043364,0.084029,0.931153,0.735121,0.450226,0.410277,0.437211,0.216078,13.369941,19.272380,0.656451,0.258064,0.823370,0.761753,0.674938,0.671699,0.936922,0.917288,0.786479,0.477607,0.012918,46.380357,0.003351,0.020149,8.634501,0.005003,0.005012,0.001049,0.001800,5333332.476307,0.000000
-10397563.200233,1271756.669918,59064958.877910,56.325461,-1.660744,0.692088,0.896626,0.304688,0.071571,0.151960,0.933386,0.668037,0.232025,0.212559,0.094797,0.568729,0.391669,0.774545,0.180828,0.390283,0.575860,0.574995,0.970073,0.749566,0.295347,0.103691,0.017170,0.298412,0.319889,0.013013,0.612425,0.930071,0.954555,0.849650,0.429194,0.298636,0.214711,12.089982,20.367548,0.081026,0.258323,0.776538,0.803176,0.689407,0.711696,0.928629,0.943387,0.810002,0.558815,0.116018,23.674539,0.003274,0.012257,1.879073,0.004510,0.004509,0.000817,0.002032,10397563.200233,0.000000
-6101704.122762,1468216.592652,44969828.180242,36.400465,-1.902337,0.758128,0.971577,0.298352,0.064620,0.811743,0.725092,0.883303,0.500549,0.419460,0.246781,0.742184,0.700942,0.291614,0.202634,0.895983,0.682014,0.579832,0.979758,0.439246,0.326159,0.247341,0.164841,0.394891,0.017522,0.152532,0.643136,0.930418,0.735121,0.623665,0.469409,0.158899,0.102892,13.279634,15.961364,0.525101,0.239684,0.743134,0.774065,0.587279,0.612440,0.720181,0.752872,0.850780,0.522594,0.030187,43.599535,0.004191,0.020369,4.493228,0.004567,0.004590,0.000797,0.002052,6101704.122762,0.000000
-11114267.801673,1631061.937068,70405636.900791,40.521878,-1.583761,0.738970,0.970015,0.854225,0.010048,0.800108,0.957072,0.732435,0.242899,0.229536,0.751783,0.586959,0.396628,0.782255,0.147535,0.446955,0.775517,0.505761,0.990755,0.294916,0.677652,0.214193,0.870010,0.313217,0.047207,0.225520,0.439199,0.933615,0.947208,0.463074,0.415232,0.273409,0.251704,9.966255,13.237191,0.527523,0.233330,0.737755,0.766154,0.650883,0.674652,0.902151,0.920567,0.794798,0.409381,0.150937,39.478122,0.003619,0.015365,12.446440,0.004473,0.004482,0.000627,0.002222,11114267.801673,0.000000
-4468634.618312,1327162.064381,36368113.840756,34.340459,-0.284958,0.690618,0.855962,0.305180,0.064949,0.139944,0.756370,0.666756,0.474521,0.213966,0.768006,0.454429,0.391298,0.291606,0.177375,0.392736,0.779123,0.572156,0.979828,0.293756,0.034540,0.247272,0.201717,0.296773,0.022461,0.030956,0.855282,0.828269,0.954614,0.458062,0.287329,0.150578,0.214810,12.188878,19.566335,0.403087,0.236302,0.763136,0.727078,0.662387,0.632792,0.899811,0.870021,0.247954,0.405060,0.517898,45.659541,0.003308,0.015872,1.061411,0.004301,0.004316,0.000659,0.002190,4468634.618312,0.000000
-8414023.600063,1478238.892524,55877277.650428,35.716152,-1.854129,0.556055,0.969095,0.803974,0.068160,0.811639,0.774219,0.884089,0.495162,0.384275,0.311750,0.742184,0.417079,0.903996,0.176595,0.472388,0.788287,0.715061,0.365196,0.273661,0.675129,0.237810,0.183905,0.397508,0.045970,0.011732,0.688794,0.930925,0.739082,0.478747,0.460812,0.149792,0.102647,13.356962,20.254111,0.785881,0.226853,0.699003,0.726370,0.520416,0.542198,0.659663,0.701471,0.843411,0.488348,0.047648,44.283848,0.003213,0.011321,6.469575,0.004475,0.004453,0.000364,0.002485,8414023.600063,0.000000
-4733511.333942,1444492.662441,36658401.345341,34.701890,-0.306327,0.931283,0.960414,0.285440,0.011036,0.798364,0.950955,0.796915,0.344334,0.667248,0.683035,0.754558,0.298852,0.878133,0.827570,0.213088,0.801259,0.768014,0.962198,0.755170,0.508556,0.113193,0.021399,0.308105,0.035000,0.004153,0.641987,0.860444,0.835759,0.282684,0.277914,0.302306,0.250793,13.850717,20.572313,0.347719,0.229221,0.761190,0.674549,0.655924,0.584201,0.894645,0.815747,0.263854,0.372243,0.317395,45.298110,0.005663,0.004352,3.837081,0.004870,0.004879,0.000969,0.001880,4733511.333942,0.000000
-14919944.846292,1505125.557593,97302716.941205,45.466726,-1.729894,0.682446,0.763416,0.837863,0.665141,0.766715,0.694334,0.497403,0.233873,0.400827,0.356096,0.593983,0.397267,0.290461,0.748184,0.633404,0.715924,0.574407,0.387217,0.318480,0.434198,0.466842,0.595460,0.276868,0.123373,0.165936,0.650931,0.952512,0.955675,0.634525,0.428920,0.158865,0.225933,10.198686,15.300551,0.212712,0.221640,0.674722,0.831269,0.603939,0.726098,0.746447,0.945126,0.822697,0.473973,0.126586,34.533274,0.001082,0.006025,4.698054,0.003596,0.003624,0.000256,0.002593,14919944.846292,0.000000
-8875960.642141,1663921.898052,59885964.997613,38.569895,-1.778896,0.906856,0.969216,0.323876,0.704208,0.798654,0.592177,0.960115,0.495507,0.192207,0.673052,0.844817,0.704154,0.789290,0.729968,0.391321,0.586007,0.745471,0.988225,0.041283,0.344669,0.112979,0.069340,0.706149,0.026555,0.223263,0.612390,0.965941,0.963464,0.458842,0.430030,0.324136,0.225895,13.380768,13.948657,0.173416,0.257264,0.777767,0.777275,0.654521,0.665332,0.923210,0.928335,0.831176,0.402578,0.129926,41.430105,0.004622,0.000390,7.312919,0.003723,0.003755,0.000344,0.002505,8875960.642141,0.000000
-15253962.227553,2040541.623620,97167301.673638,42.234383,-1.821940,0.903825,0.975635,0.838186,0.664247,0.798324,0.963566,0.959051,0.233962,0.321190,0.670629,0.981214,0.698152,0.785097,0.854996,0.640094,0.714578,0.320528,0.984561,0.023422,0.286074,0.460754,0.595502,0.939025,0.002595,0.511821,0.693461,0.910396,0.978821,0.653878,0.466518,0.293580,0.196451,11.979035,4.869997,0.196216,0.204397,0.683715,0.734963,0.595204,0.601675,0.836441,0.847891,0.838288,0.473633,0.027704,37.765617,0.006850,0.000229,16.479744,0.004340,0.004350,0.000554,0.002295,15253962.227553,0.000000
-6493611.804148,1321467.314619,41230536.625538,41.434110,-0.565791,0.686054,0.763165,0.286019,0.011036,0.766386,0.950840,0.739807,0.345618,0.400744,0.771287,0.593802,0.298852,0.878468,0.748609,0.213088,0.783279,0.767418,0.374069,0.768334,0.503396,0.479104,0.021657,0.960110,0.122444,0.011661,0.650832,0.860558,0.981312,0.631449,0.307730,0.302306,0.221973,12.333598,20.344464,0.234207,0.251290,0.759464,0.711790,0.660885,0.621628,0.900854,0.861993,0.432089,0.464073,0.451064,38.565890,0.005935,0.006820,3.012661,0.004673,0.004670,0.000921,0.001928,6493611.804148,0.000000
-13535869.022583,1335795.515081,67805185.512998,63.755183,-1.809872,0.687827,0.977288,0.304994,0.002417,0.781308,0.800981,0.661042,0.228826,0.351027,0.793965,0.454459,0.706804,0.281875,0.171919,0.225281,0.570148,0.575307,0.985765,0.295768,0.730745,0.113652,0.207836,0.709144,0.354691,0.147676,0.644173,0.940423,0.975928,0.685749,0.448250,0.298557,0.237728,11.974496,16.180624,0.357752,0.237300,0.769452,0.800503,0.683374,0.709300,0.926104,0.943319,0.836325,0.487025,0.077963,16.244817,0.005021,0.005765,3.409714,0.004673,0.004693,0.000855,0.001994,13535869.022583,0.000000
-5362740.499065,1359678.376578,40814710.288715,36.646881,-0.550315,0.906207,0.998408,0.323826,0.070837,0.140266,0.742593,0.667589,0.498547,0.198479,0.134818,0.571317,0.702349,0.796780,0.202895,0.390304,0.519256,0.651318,0.979732,0.050161,0.751613,0.645586,0.201618,0.394922,0.047230,0.050582,0.046745,0.933856,0.954577,0.624364,0.369231,0.161778,0.169230,12.160455,19.001391,0.457757,0.216846,0.737788,0.731412,0.634730,0.629894,0.790840,0.769370,0.423232,0.470361,0.276560,43.353119,0.004030,0.004769,3.515180,0.004677,0.004694,0.000873,0.001976,5362740.499065,0.000000
-11396340.591624,1835873.506012,76907302.811535,36.898444,-1.427092,0.956334,0.835987,0.870245,0.674374,0.798203,0.688847,0.673301,0.271476,0.574757,0.321861,0.598481,0.693160,0.841075,0.747021,0.239861,0.772507,0.580456,0.971492,0.869240,0.517137,0.214320,0.021911,0.529650,0.007727,0.219827,0.650904,0.894401,0.976513,0.987118,0.410343,0.269922,0.210070,14.113671,14.128389,0.211781,0.218660,0.706295,0.789148,0.617924,0.686773,0.879745,0.916283,0.759994,0.604128,0.145035,43.101556,0.005156,0.004461,7.319389,0.003869,0.003878,0.000508,0.002341,11396340.591624,0.000000
-7389142.073953,1389153.563721,53484174.646210,39.624518,-1.296390,0.794940,0.971869,0.340737,0.372304,0.227687,0.588948,0.676827,0.567824,0.314089,0.203086,0.910547,0.311446,0.271917,0.153235,0.454222,0.685026,0.320730,0.422008,0.838305,0.903733,0.104348,0.628022,0.921629,0.079383,0.068674,0.043584,0.852477,0.902440,0.867817,0.411162,0.260978,0.195659,10.938242,18.135300,0.226594,0.239782,0.764452,0.786215,0.668004,0.691703,0.892408,0.918627,0.726482,0.586124,0.123745,40.375482,0.000621,0.015329,1.833169,0.003404,0.003428,0.000204,0.002645,7389142.073953,0.000000
-5890321.560047,1427239.060733,44305447.136108,34.376513,-0.254697,0.720925,0.759685,0.596479,0.064000,0.767820,0.854635,0.936011,0.227753,0.635114,0.380869,0.620120,0.296733,0.275738,0.861504,0.623640,0.686804,0.766718,0.984960,0.757162,0.502094,0.125708,0.021399,0.693345,0.029178,0.009511,0.660506,0.856051,0.974257,0.607245,0.273831,0.270141,0.225245,13.950698,20.408705,0.472248,0.234497,0.720734,0.657144,0.621878,0.569350,0.859345,0.795966,0.224849,0.457018,0.598798,45.623487,0.001464,0.026622,8.139884,0.004632,0.004643,0.000823,0.002026,5890321.560047,0.000000
-5143208.884624,1350910.556972,40396857.325569,36.909027,-1.478732,0.690272,0.998408,0.290335,0.071584,0.140266,0.649254,0.666338,0.501256,0.199838,0.080401,0.455527,0.702247,0.293059,0.223731,0.638619,0.573763,0.574145,0.982821,0.299204,0.751315,0.461302,0.207111,0.394922,0.052419,0.044185,0.046745,0.933676,0.960706,0.624269,0.459467,0.299607,0.169230,12.052929,19.177684,0.426906,0.285468,0.833275,0.819447,0.719971,0.727036,0.935326,0.943580,0.843544,0.468234,0.051544,43.090973,0.002866,0.017157,1.478732,0.004433,0.004458,0.000725,0.002124,5143208.884624,0.000000
-10060026.967220,1515445.382464,59720861.061329,41.236738,-1.423036,0.743440,0.620576,0.847655,0.060651,0.777144,0.939272,0.661429,0.267875,0.351167,0.133830,0.580956,0.678669,0.899872,0.373179,0.879939,0.783627,0.519476,0.431249,0.300892,0.699337,0.123385,0.155888,0.968094,0.119504,0.011420,0.003888,0.883969,0.951913,0.845062,0.414929,0.419789,0.443867,12.831063,20.292338,0.283136,0.265757,0.753268,0.786419,0.659514,0.687212,0.913590,0.933599,0.759019,0.558007,0.046538,38.763262,0.005984,0.010341,6.013567,0.003761,0.003789,0.000392,0.002457,10060026.967220,0.000000
-7752158.011137,1410076.163404,52992678.654739,42.131566,-1.816392,0.748596,0.973185,0.322247,0.070909,0.811598,0.740527,0.666654,0.225834,0.345644,0.829819,0.444075,0.390946,0.753748,0.171080,0.897490,0.519916,0.678143,0.828500,0.301666,0.504528,0.251225,0.507722,0.396701,0.086649,0.153364,0.693642,0.943376,0.975951,0.643605,0.447783,0.164516,0.099506,11.322094,15.671758,0.415868,0.266974,0.767324,0.793070,0.619429,0.639475,0.736846,0.772485,0.837389,0.470609,0.080229,37.868434,0.002985,0.011848,5.100587,0.004707,0.004722,0.000881,0.001968,7752158.011137,0.000000
-10709293.218681,1384124.577962,63643657.524904,48.382966,-0.385180,0.660870,0.858874,0.493370,0.072676,0.154787,0.898938,0.667170,0.573093,0.349761,0.323629,0.588427,0.466186,0.344138,0.185255,0.218280,0.473281,0.774759,0.787706,0.331223,0.726129,0.230634,0.217108,0.073814,0.128054,0.270264,0.006458,0.857824,0.632462,0.841992,0.287686,0.261275,0.211753,12.464055,12.425072,0.371507,0.161875,0.657254,0.684721,0.554088,0.595140,0.804030,0.830308,0.319672,0.508031,0.510922,31.617034,0.003391,0.004351,7.464680,0.004566,0.004573,0.000464,0.002385,10709293.218681,0.000000
-7727684.107833,1415946.121878,56031977.773719,36.010496,-1.715543,0.742442,0.758206,0.808132,0.166297,0.802529,0.697258,0.969244,0.583217,0.043249,0.313579,0.589161,0.418941,0.282335,0.214121,0.455247,0.771153,0.766375,0.420791,0.264914,0.675051,0.113170,0.210921,0.710429,0.046504,0.023370,0.610802,0.934625,0.961446,0.360313,0.435721,0.153816,0.202219,12.956824,19.865143,0.696941,0.250724,0.791417,0.769736,0.654514,0.672694,0.844591,0.864229,0.820134,0.364634,0.103089,43.989504,0.001958,0.011763,4.964259,0.004281,0.004303,0.000647,0.002202,7727684.107833,0.000000
-12181693.205224,1731575.707307,65876699.712471,42.920487,-1.681184,0.902002,0.975638,0.838186,0.685312,0.798150,0.762222,0.644970,0.566689,0.606469,0.127166,0.983508,0.678192,0.775067,0.765554,0.386748,0.579683,0.742326,0.207271,0.333085,0.291751,0.114909,0.102572,0.395867,0.079068,0.218605,0.639325,0.937398,0.960384,0.689963,0.428750,0.269169,0.225765,14.318129,14.146773,0.365052,0.209074,0.766583,0.791892,0.673101,0.683240,0.915420,0.919208,0.813847,0.494076,0.120290,37.079513,0.005278,0.002230,12.278247,0.004706,0.004674,0.000551,0.002298,12181693.205224,0.000000
