#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-15260673.751757,1826917.618337,77816076.827624,44.069255,-1.822489,0.753996,0.834594,0.869937,0.673879,0.801005,0.694193,0.941405,0.235955,0.615279,0.095052,0.934223,0.313471,0.903613,0.171910,0.872927,0.714314,0.504789,0.990869,0.034757,0.685192,0.248117,0.972944,0.546634,0.033040,0.453259,0.034066,0.965729,0.948238,0.688321,0.443082,0.273442,0.214950,10.154926,6.315499,0.141611,0.181489,0.719169,0.765733,0.623646,0.658857,0.854614,0.897312,0.838377,0.497704,0.100084,35.930745,0.000337,0.000339,7.995840,0.003814,0.003798,0.000119,0.002730,15260673.751757,0.000000
-18818818.392369,1466663.424341,98589353.159606,63.778428,-1.798653,0.794312,0.972545,0.728228,0.122257,0.176366,0.893847,0.339726,0.137278,0.313139,0.387242,0.758052,0.466143,0.280594,0.763303,0.229433,0.467782,0.682884,0.231436,0.215641,0.738693,0.237405,0.476718,0.390152,0.299617,0.282666,0.750610,0.949248,0.969251,0.284751,0.441774,0.261099,0.250816,11.660624,11.913288,0.412757,0.219101,0.686970,0.816109,0.613791,0.681939,0.868580,0.950686,0.834478,0.332810,0.095889,16.221572,0.002212,0.003579,11.289434,0.004733,0.004707,0.000577,0.002272,18818818.392369,0.000000
-19916773.692643,1529824.625348,107258558.685169,66.684200,-1.480976,0.818341,0.758554,0.716284,0.436982,0.801301,0.941055,0.243899,0.350611,0.046880,0.320065,0.767049,0.582656,0.305469,0.194103,0.488750,0.767280,0.764408,0.645091,0.052495,0.022898,0.109757,0.033867,0.287328,0.302170,0.368124,0.090245,0.861588,0.897663,0.523966,0.435728,0.270097,0.249698,12.665462,9.747160,0.133707,0.150097,0.624747,0.828478,0.546174,0.702761,0.754078,0.948572,0.772584,0.449936,0.071194,13.315800,0.000765,0.001040,8.970327,0.003919,0.003947,0.000449,0.002400,19916773.692643,0.000000
-10582968.646425,1361904.862115,60821441.482057,56.369532,-1.645999,0.911630,0.979520,0.304688,0.071490,0.153215,0.735696,0.667831,0.290761,0.206260,0.094797,0.758901,0.816428,0.772491,0.976895,0.390304,0.776270,0.574947,0.985754,0.292696,0.716119,0.099936,0.163325,0.298751,0.319889,0.013013,0.641654,0.930087,0.954557,0.987089,0.450492,0.332201,0.214711,12.525880,20.274531,0.060933,0.251909,0.780388,0.812750,0.691636,0.718625,0.932802,0.949855,0.833133,0.609700,0.068781,23.630468,0.004192,0.010170,1.645999,0.004520,0.004537,0.000782,0.002067,10582968.646425,0.000000
-18512368.734357,1464203.529857,93694075.863300,76.664557,-1.836894,0.658175,0.855921,0.491526,0.072669,0.830681,0.742595,0.443798,0.150971,0.350227,0.335511,0.586892,0.660900,0.886204,0.175137,0.888969,0.784142,0.769149,0.986253,0.446981,0.031288,0.234077,0.198490,0.399725,0.477584,0.218970,0.858426,0.959769,0.977442,0.676074,0.442631,0.298601,0.248571,11.762097,14.123989,0.118484,0.183962,0.703393,0.835792,0.626972,0.736682,0.880879,0.959919,0.840689,0.482738,0.098520,3.335443,0.003074,0.033162,7.972172,0.004620,0.004624,0.000683,0.002166,18512368.734357,0.000000
-17880360.784327,1404092.698375,93683501.598167,70.304786,-1.831996,0.655399,0.974164,0.491526,0.072669,0.347711,0.137755,0.411264,0.126184,0.314965,0.239190,0.694050,0.587421,0.881927,0.845105,0.209417,0.714213,0.580270,0.963736,0.334855,0.684472,0.481013,0.358254,0.276716,0.429112,0.159067,0.609096,0.910141,0.741237,0.669053,0.468403,0.295691,0.104429,10.589572,15.763140,0.106733,0.182913,0.709516,0.789155,0.633923,0.646354,0.748020,0.801747,0.839906,0.532512,0.023881,9.695214,0.016179,0.006519,4.818611,0.004716,0.004686,0.000566,0.002283,17880360.784327,0.000000
-6470069.456186,1337204.964035,40591264.949673,41.434052,-0.306276,0.686054,0.763513,0.286019,0.011036,0.786607,0.950840,0.739499,0.345618,0.404940,0.208199,0.593802,0.807842,0.878133,0.986204,0.213088,0.788901,0.767038,0.374069,0.768334,0.286056,0.113514,0.021399,0.308105,0.122444,0.011661,0.616136,0.860444,0.836596,0.973955,0.277909,0.302092,0.250793,13.411238,20.352143,0.261810,0.223287,0.740937,0.690384,0.641360,0.599681,0.878176,0.831480,0.263817,0.590278,0.459728,38.565948,0.011520,0.006716,3.174135,0.004806,0.004817,0.000811,0.002038,6470069.456186,0.000000
-14182525.321684,1966802.516708,73798007.057105,42.398657,-1.727810,0.906726,0.975635,0.838186,0.664247,0.798324,0.649005,0.965896,0.233732,0.740602,0.682318,0.983292,0.704103,0.789290,0.856270,0.640107,0.717209,0.322147,0.984564,0.432865,0.286074,0.460754,0.595502,0.277141,0.026736,0.404515,0.693461,0.953099,0.960518,0.451623,0.428290,0.296160,0.194440,11.932644,8.111079,0.208551,0.201826,0.698392,0.708318,0.532375,0.539786,0.817188,0.827099,0.822327,0.400676,0.128322,37.601343,0.006869,0.007426,11.160191,0.004497,0.004502,0.000661,0.002188,14182525.321684,0.000000
-18700961.240795,1385577.282803,93344486.460954,76.744495,-1.835442,0.658998,0.973826,0.491526,0.072669,0.348302,0.732321,0.443798,0.129896,0.354313,0.138901,0.586892,0.466389,0.781847,0.175137,0.392508,0.784142,0.590045,0.986332,0.286013,0.031288,0.234077,0.199241,0.081097,0.478526,0.218970,0.855361,0.959305,0.960069,0.676146,0.442631,0.144654,0.248571,11.378450,14.105939,0.123667,0.167662,0.708066,0.837161,0.633915,0.740897,0.811567,0.930152,0.840457,0.488774,0.098321,3.255505,0.003074,0.016539,8.137594,0.004683,0.004661,0.000537,0.002312,18700961.240795,0.000000
-6634090.484411,1312915.736698,43253604.163351,41.662673,-0.200452,0.686054,0.763513,0.285432,0.075063,0.764402,0.690879,0.674019,0.345618,0.209773,0.371794,0.610718,0.298852,0.840653,0.748609,0.213088,0.788932,0.767418,0.391742,0.871247,0.518019,0.113193,0.197251,0.393287,0.124519,0.013000,0.650912,0.860444,0.974281,0.839364,0.266452,0.270141,0.250473,12.592096,20.158371,0.187890,0.230788,0.720453,0.702802,0.624224,0.609949,0.856068,0.838378,0.181640,0.547439,0.638705,38.337327,0.006378,0.006762,2.859587,0.004528,0.004524,0.000839,0.002010,6634090.484411,0.000000
-10409671.362601,1768631.326845,70297685.719654,36.906423,-1.490451,0.954793,0.975639,0.698864,0.667972,0.765358,0.135776,0.980354,0.489549,0.290394,0.242615,0.741919,0.678642,0.916761,0.256354,0.899658,0.781923,0.580359,0.983006,0.437498,0.016117,0.247337,0.003977,0.397280,0.010296,0.209398,0.695360,0.930935,0.745569,0.987270,0.402189,0.167914,0.220377,14.633125,14.448737,0.410871,0.189735,0.733041,0.776716,0.636339,0.680992,0.860404,0.922110,0.774729,0.526545,0.182685,43.093577,0.000697,0.015832,5.766258,0.004652,0.004654,0.000836,0.002013,10409671.362601,0.000000
-17861048.309706,1420316.764440,89827810.724272,76.756710,-1.506413,0.658998,0.856627,0.491526,0.072669,0.347711,0.458331,0.443798,0.129715,0.624710,0.138951,0.915074,0.466389,0.780550,0.175137,0.392508,0.784142,0.511729,0.986332,0.283241,0.031288,0.234077,0.199241,0.081097,0.478670,0.218970,0.855361,0.847102,0.931484,0.972067,0.447723,0.298601,0.248144,12.003107,14.104098,0.114278,0.171485,0.691149,0.835871,0.611765,0.731549,0.875557,0.961364,0.778296,0.616078,0.039342,3.243290,0.003074,0.016855,5.852731,0.004746,0.004737,0.000603,0.002246,17861048.309706,0.000000
-10052363.543355,1219838.623426,60806502.087193,68.507199,-1.647205,0.738970,0.974003,0.303223,0.066142,0.780458,0.624108,0.684551,0.484333,0.315897,0.386690,0.692906,0.415349,0.330995,0.364203,0.224786,0.785251,0.322285,0.100220,0.330277,0.507464,0.030148,0.929564,0.390126,0.479055,0.009836,0.772389,0.943422,0.934382,0.468658,0.442680,0.161179,0.200709,9.203591,19.782039,0.330195,0.197676,0.792837,0.820702,0.705747,0.729053,0.906043,0.951307,0.832335,0.415699,0.091377,11.492801,0.010444,0.003970,1.647205,0.004664,0.004682,0.000860,0.001989,10052363.543355,0.000000
-7408224.051532,1491627.117133,49339534.049952,38.101886,-0.837857,0.901223,0.969216,0.323876,0.704208,0.318917,0.694503,0.973334,0.496322,0.193086,0.798839,0.844817,0.701287,0.904165,0.729827,0.391321,0.584141,0.745471,0.604838,0.267563,0.344669,0.114909,0.069340,0.714049,0.078117,0.011275,0.612449,0.681850,0.752866,0.459132,0.430119,0.249211,0.226628,13.196072,20.361067,0.172295,0.208587,0.771218,0.757074,0.665966,0.654591,0.929888,0.921466,0.567363,0.474765,0.004277,41.898114,0.004620,0.005813,6.530636,0.003963,0.003973,0.000526,0.002323,7408224.051532,0.000000
-5082375.993833,1366813.318158,41170331.694140,36.172460,-1.246390,0.686054,0.953960,0.285973,0.074606,0.779503,0.852603,0.638869,0.340616,0.206286,0.376832,0.610718,0.382558,0.866960,0.155784,0.213088,0.300889,0.767418,0.421704,0.759679,0.511038,0.115692,0.020054,0.694016,0.052975,0.009928,0.650912,0.860444,0.974257,0.835112,0.399557,0.270141,0.251267,13.761032,20.376019,0.455030,0.282876,0.803833,0.769919,0.704825,0.677053,0.942415,0.922570,0.712459,0.545792,0.156341,43.827540,0.002478,0.002553,3.052667,0.004732,0.004746,0.000827,0.002022,5082375.993833,0.000000
-11909577.218049,1714431.174796,63997303.847408,42.847887,-1.856336,0.754780,0.834594,0.869937,0.670561,0.781397,0.694193,0.941405,0.567925,0.355809,0.048145,0.934223,0.674579,0.906506,0.092857,0.872927,0.714314,0.504789,0.967965,0.332338,0.685192,0.248117,0.069906,0.544985,0.078184,0.218991,0.644177,0.965689,0.948334,0.685904,0.442781,0.156358,0.214031,13.890858,14.165807,0.230970,0.186642,0.786564,0.774136,0.658778,0.664640,0.867132,0.897922,0.843756,0.496719,0.100735,37.152113,0.000122,0.010378,7.856232,0.004337,0.004351,0.000416,0.002433,11909577.218049,0.000000
-12911374.361194,1371269.021641,65712154.978718,63.548073,-1.811091,0.904061,0.977288,0.323672,0.010905,0.798055,0.802785,0.661042,0.226117,0.608797,0.869683,0.570249,0.706907,0.783534,0.158798,0.225281,0.518632,0.652480,0.227609,0.044666,0.731044,0.642485,0.209728,0.710793,0.349386,0.154073,0.644684,0.940602,0.975928,0.688260,0.448359,0.278784,0.238648,11.697138,15.997310,0.520649,0.226331,0.776673,0.797179,0.688887,0.706105,0.930330,0.941559,0.836524,0.488002,0.077805,16.451927,0.004077,0.003457,4.332460,0.004865,0.004877,0.000991,0.001858,12911374.361194,0.000000
-6628486.913761,1315568.180142,41316060.891028,41.591049,-0.303474,0.686054,0.763513,0.286019,0.075052,0.764402,0.951202,0.741479,0.345618,0.206286,0.314830,0.594069,0.298852,0.857930,0.748609,0.213088,0.788901,0.767418,0.389192,0.757162,0.508556,0.113193,0.021399,0.694016,0.124531,0.011661,0.650912,0.860444,0.974257,0.632185,0.277600,0.302516,0.250793,13.139808,20.343980,0.197476,0.240075,0.737795,0.687412,0.639476,0.597941,0.875430,0.828449,0.261751,0.466735,0.540613,38.408951,0.006249,0.006742,3.087266,0.004543,0.004539,0.000850,0.001999,6628486.913761,0.000000
-6456784.521162,1305417.711003,41836000.679774,41.433136,-0.306327,0.686054,0.763513,0.286019,0.011036,0.766767,0.852241,0.672280,0.345618,0.404940,0.366030,0.610451,0.298852,0.878093,0.748609,0.213088,0.788901,0.767418,0.374069,0.768334,0.508556,0.113193,0.021399,0.308105,0.122431,0.011661,0.650912,0.860444,0.836596,0.838628,0.277914,0.269931,0.250793,13.272537,20.343638,0.236064,0.224428,0.737130,0.705446,0.640006,0.614031,0.874962,0.845830,0.263854,0.590278,0.581881,38.566864,0.006324,0.006779,2.872758,0.004640,0.004636,0.000894,0.001955,6456784.521162,0.000000
-16492610.965685,1561901.183511,75771370.017914,61.638917,-1.473448,0.743515,0.974751,0.726785,0.072036,0.163989,0.644378,0.403107,0.486434,0.207369,0.387187,0.847659,0.666563,0.912700,0.995492,0.223359,0.701183,0.599758,0.967032,0.332552,0.338772,0.231316,0.019106,0.082375,0.300070,0.220357,0.641252,0.846839,0.969273,0.283372,0.442397,0.257035,0.251184,14.117096,14.210536,0.276820,0.177055,0.734029,0.799389,0.629777,0.632693,0.905053,0.929564,0.770866,0.332265,0.050411,18.361083,0.014427,0.005644,10.358453,0.004775,0.004744,0.000619,0.002230,16492610.965685,0.000000
-18134875.684864,1337968.735119,91747551.838678,73.856206,-1.203042,0.658998,0.855181,0.491526,0.072669,0.226173,0.463181,0.437162,0.132185,0.340108,0.138901,0.758152,0.459798,0.781847,0.175137,0.454321,0.778103,0.769149,0.436849,0.287706,0.031288,0.234077,0.195307,0.396075,0.478526,0.148309,0.855361,0.845543,0.958799,0.245726,0.400371,0.262040,0.112519,11.635294,16.224964,0.230390,0.179396,0.657542,0.762753,0.555624,0.560529,0.781057,0.831429,0.699720,0.320516,0.147252,6.143794,0.003074,0.020016,5.081112,0.004747,0.004746,0.000680,0.002169,18134875.684864,0.000000
-8985854.319162,1622655.700309,58179084.504577,37.603286,-1.373722,0.953944,0.760605,0.726465,0.074655,0.713920,0.750672,0.937025,0.325916,0.239871,0.816553,0.756856,0.676529,0.267275,0.187449,0.240977,0.789385,0.580239,0.958587,0.301202,0.018424,0.213472,0.353072,0.547980,0.014138,0.225019,0.699107,0.862986,0.967162,0.862693,0.417861,0.333002,0.220340,12.821378,13.646399,0.506909,0.257071,0.756839,0.747278,0.660880,0.653260,0.916646,0.910300,0.746837,0.559188,0.112505,42.396714,0.001967,0.004854,8.341175,0.004382,0.004399,0.000850,0.001999,8985854.319162,0.000000
-19118227.432102,1451202.636862,98691133.527537,63.821723,-1.582860,0.794312,0.972527,0.728228,0.122257,0.177034,0.893847,0.339726,0.137278,0.313147,0.387242,0.758052,0.466143,0.280594,0.763303,0.229433,0.467782,0.576557,0.231436,0.215641,0.690140,0.237405,0.624292,0.087938,0.299617,0.282666,0.750610,0.930208,0.969251,0.284751,0.416778,0.261099,0.100909,10.992236,11.792277,0.411584,0.214263,0.667454,0.715689,0.490810,0.498901,0.660743,0.741663,0.794613,0.332810,0.145599,16.178277,0.002212,0.003729,11.340718,0.004736,0.004710,0.000580,0.002269,19118227.432102,0.000000
-6000281.523477,1440889.126520,40663864.074960,38.626071,-1.435759,0.788294,0.980973,0.305180,0.052569,0.656182,0.937892,0.884614,0.513507,0.209178,0.758277,0.883998,0.475071,0.929277,0.749005,0.388479,0.783313,0.742844,0.985050,0.296345,0.480839,0.247295,0.203296,0.976853,0.076740,0.037661,0.641580,0.949938,0.954513,0.353515,0.385127,0.235927,0.221668,12.638176,19.429867,0.348053,0.257417,0.817315,0.755295,0.668683,0.668264,0.939143,0.909199,0.762065,0.364047,0.238036,41.373929,0.014425,0.012397,5.232882,0.004790,0.004803,0.000928,0.001921,6000281.523477,0.000000
-18439320.873477,1435686.608104,90030956.685484,76.442008,-1.492046,0.658175,0.971611,0.491526,0.063474,0.177478,0.742390,0.443798,0.150975,0.348403,0.333128,0.755126,0.660900,0.268243,0.169676,0.918238,0.776956,0.782409,0.986253,0.438831,0.468773,0.234124,0.477119,0.399418,0.473757,0.218970,0.858426,0.852084,0.977442,0.676074,0.442631,0.298601,0.248571,10.563278,13.881623,0.228065,0.176428,0.689676,0.815153,0.610310,0.714236,0.873558,0.951455,0.775088,0.482738,0.052173,3.557992,0.003092,0.030869,7.921887,0.004772,0.004791,0.000826,0.002023,18439320.873477,0.000000
-6313047.556203,1305990.022053,42282661.750828,41.122471,-0.306539,0.657350,0.763513,0.286019,0.010420,0.766767,0.683728,0.739621,0.356952,0.403362,0.366037,0.571981,0.392722,0.878133,0.748609,0.213088,0.788787,0.767418,0.374069,0.790550,0.508556,0.246033,0.031319,0.308564,0.118271,0.011661,0.694822,0.860509,0.734000,0.631449,0.277914,0.302306,0.255297,12.952164,20.334013,0.252844,0.223235,0.735939,0.715124,0.638826,0.621887,0.873950,0.854771,0.264010,0.548429,0.397238,38.877529,0.010226,0.007214,3.083119,0.004808,0.004806,0.000854,0.001995,6313047.556203,0.000000
-15337202.061638,2030885.601007,76532037.308568,41.803470,-1.534816,0.954796,0.973089,0.870039,0.674239,0.782589,0.788306,0.980386,0.289759,0.420151,0.214601,0.757234,0.677158,0.919704,0.839942,0.882082,0.793110,0.582534,0.983006,0.036981,0.016117,0.214320,0.593168,0.551422,0.010296,0.451877,0.695574,0.931183,0.958723,0.691323,0.408844,0.331982,0.210363,12.322859,6.671143,0.213723,0.201132,0.721833,0.727315,0.622793,0.628768,0.868381,0.874170,0.784505,0.495191,0.165743,38.196530,0.006472,0.000364,12.357442,0.004082,0.004088,0.000481,0.002368,15337202.061638,0.000000
-8308772.473936,1522491.864483,59381305.940154,34.210763,-1.965325,0.656235,0.973256,0.861107,0.066053,0.812705,0.675220,0.665988,0.535198,0.398055,0.793877,0.571484,0.674497,0.238248,0.175320,0.911491,0.644743,0.593288,0.834716,0.301303,0.857682,0.251213,0.007233,0.396939,0.018034,0.043004,0.643432,0.939077,0.737334,0.643605,0.475637,0.160122,0.102386,14.484470,19.438841,0.893857,0.233777,0.723280,0.749669,0.571216,0.591677,0.666887,0.715252,0.859890,0.520312,0.021536,45.789237,0.001229,0.017300,8.294805,0.004702,0.004709,0.000781,0.002068,8308772.473936,0.000000
-7927608.071860,1216612.411381,61336131.283708,54.181337,-1.145478,0.739387,0.755588,0.304045,0.076950,0.227687,0.581857,0.676827,0.567824,0.315879,0.139763,0.850665,0.459773,0.330753,0.144999,0.448615,0.775701,0.459935,0.139185,0.838305,0.297906,0.108242,0.628022,0.909714,0.288345,0.014665,0.033735,0.844641,0.933846,0.683687,0.442858,0.300468,0.099611,9.735646,19.832398,0.240807,0.229580,0.766773,0.821698,0.680476,0.697280,0.811919,0.842977,0.769851,0.500984,0.048489,25.818663,0.002159,0.006216,1.145478,0.004381,0.004403,0.000713,0.002136,7927608.071860,0.000000
-14076907.963992,1588708.002707,69126969.758925,46.786385,-0.463443,0.824070,0.770652,0.808417,0.085769,0.802106,0.727891,0.690619,0.581839,0.043249,0.095380,0.589131,0.418387,0.282335,0.752305,0.883204,0.771153,0.766375,0.963863,0.328889,0.289554,0.124718,0.990451,0.298388,0.078814,0.380773,0.032041,0.934625,0.960276,0.367041,0.435941,0.157179,0.199113,9.661695,8.485574,0.230967,0.149149,0.620225,0.715760,0.523567,0.592948,0.603843,0.742488,0.370886,0.367620,0.102591,33.213615,0.001353,0.037883,6.070177,0.003669,0.003691,0.000264,0.002585,14076907.963992,0.000000
-11541532.200120,1472501.514267,76929969.972369,38.649103,-0.988997,0.741121,0.960981,0.838444,0.698215,0.147809,0.755032,0.668635,0.516578,0.209336,0.311078,0.744656,0.389102,0.291606,0.266934,0.468650,0.575422,0.570914,0.436190,0.027172,0.296428,0.113299,0.595957,0.712686,0.074648,0.042222,0.183335,0.937469,0.962355,0.694640,0.417409,0.158173,0.215144,10.923678,19.012185,0.765887,0.205720,0.622536,0.770533,0.535226,0.659383,0.601679,0.814206,0.628050,0.495217,0.147352,41.350897,0.000702,0.000246,11.035468,0.004713,0.004722,0.000589,0.002260,11541532.200120,0.000000
-15916005.136515,1425290.166369,78813485.522719,56.439772,-1.890520,0.903693,0.974427,0.724913,0.071584,0.765220,0.952795,0.443514,0.261084,0.330564,0.209687,0.421681,0.407146,0.917733,0.370077,0.408717,0.783278,0.599733,0.205845,0.341244,0.358472,0.249002,0.488887,0.965293,0.311939,0.030162,0.694921,0.930429,0.986887,0.658650,0.467350,0.295194,0.100964,11.317407,19.521731,0.597335,0.245361,0.750080,0.785091,0.636675,0.642844,0.748841,0.786851,0.849007,0.472751,0.034271,23.560228,0.004092,0.005034,11.549077,0.004572,0.004572,0.000782,0.002067,15916005.136515,0.000000
-16926703.797150,1416570.599630,90441477.300635,67.678935,-1.578019,0.656407,0.974124,0.489630,0.669165,0.350587,0.446816,0.443793,0.237598,0.311533,0.144047,0.703635,0.466473,0.789078,0.150107,0.391213,0.695510,0.576335,0.986332,0.836234,0.031152,0.234428,0.077670,0.081632,0.473806,0.006825,0.754598,0.930110,0.932265,0.972949,0.416069,0.298624,0.103227,11.440735,20.634474,0.019884,0.181469,0.692831,0.812583,0.616762,0.698638,0.759897,0.797303,0.793616,0.600854,0.147286,12.321065,0.000270,0.015225,7.356751,0.004491,0.004484,0.000570,0.002279,16926703.797150,0.000000
-13776457.783761,1685595.583714,90687974.185981,42.730739,-1.863400,0.696210,0.973531,0.869840,0.073751,0.208725,0.745117,0.403711,0.332270,0.204093,0.208179,0.587195,0.705827,0.786865,0.728688,0.396048,0.754275,0.602211,0.076884,0.330785,0.296300,0.110897,0.628381,0.396552,0.027029,0.419077,0.444103,0.938785,0.969695,0.467272,0.458148,0.166673,0.223777,11.981023,7.588541,0.479755,0.209562,0.671805,0.807811,0.573790,0.650365,0.693388,0.918297,0.844856,0.403916,0.056392,37.269261,0.009803,0.001135,9.248163,0.004195,0.004166,0.000104,0.002745,13776457.783761,0.000000
-12859907.828504,1430326.246903,66185339.235966,56.007460,-0.601136,0.743515,0.777229,0.726785,0.000147,0.765440,0.462284,0.663569,0.488904,0.250897,0.816739,0.822766,0.464425,0.876492,0.725623,0.223939,0.783402,0.576172,0.985365,0.296949,0.338772,0.247392,0.478005,0.397661,0.314393,0.011748,0.641701,0.668737,0.952283,0.993477,0.400422,0.270468,0.222568,11.628825,20.118624,0.285469,0.165305,0.701047,0.774750,0.603000,0.664286,0.880752,0.929166,0.451811,0.616187,0.063935,23.992540,0.007377,0.006614,3.768718,0.004765,0.004771,0.000850,0.001999,12859907.828504,0.000000
-5030807.971145,1346083.513108,41656253.431810,35.630513,-0.166192,0.556055,0.757901,0.351142,0.068160,0.779273,0.188532,0.670229,0.585868,0.417255,0.313594,0.586538,0.414845,0.901890,0.360864,0.477839,0.788867,0.766029,0.967203,0.273661,0.497917,0.114349,0.155311,0.966341,0.046490,0.006158,0.612510,0.931440,0.740706,0.478103,0.461008,0.162498,0.101938,12.995948,20.377254,0.432752,0.258992,0.760482,0.799892,0.588944,0.620916,0.769638,0.817383,0.843845,0.487454,0.047461,44.369487,0.010365,0.028160,0.166192,0.004793,0.004787,0.000726,0.002123,5030807.971145,0.000000
-13783373.687795,1327067.975269,67436270.031926,63.861502,-1.791575,0.895253,0.751670,0.323672,0.001510,0.779766,0.802785,0.661042,0.226117,0.349668,0.805557,0.589423,0.706907,0.786427,0.172103,0.225281,0.518332,0.652480,0.977253,0.042433,0.719873,0.642485,0.207836,0.709144,0.353874,0.152580,0.644173,0.934636,0.975928,0.685844,0.448250,0.157241,0.238028,10.485321,16.036917,0.243025,0.202627,0.774028,0.810021,0.686065,0.718744,0.851386,0.922100,0.833303,0.487062,0.075501,16.138498,0.005070,0.003526,5.430546,0.004827,0.004834,0.000970,0.001879,13783373.687795,0.000000
-13979060.127750,1566167.791461,70716580.861173,46.386432,-0.995512,0.752034,0.984105,0.808132,0.075833,0.799496,0.727891,0.690619,0.583217,0.043249,0.330372,0.569957,0.418610,0.282335,0.269764,0.455247,0.771452,0.766375,0.420791,0.333182,0.318562,0.113170,0.990451,0.712947,0.074110,0.382266,0.180905,0.940591,0.960355,0.360313,0.435767,0.161638,0.198813,9.592563,8.434400,0.599859,0.168856,0.656073,0.738441,0.557478,0.602720,0.668798,0.777526,0.630466,0.364961,0.105589,33.613568,0.002006,0.013989,9.580699,0.004307,0.004316,0.000361,0.002488,13979060.127750,0.000000
-10798183.523115,1511443.852783,70777635.746645,41.561575,-0.596344,0.686054,0.975289,0.697011,0.657731,0.766767,0.950840,0.789287,0.232713,0.674959,0.366037,0.595865,0.303355,0.880086,0.748609,0.213088,0.788901,0.574892,0.374069,0.768334,0.508556,0.113193,0.021399,0.554436,0.122444,0.016800,0.650912,0.951192,0.836596,0.282988,0.277849,0.302306,0.250793,13.807845,20.290336,0.334317,0.198552,0.641132,0.701105,0.561023,0.611344,0.775281,0.836749,0.449178,0.372102,0.317608,38.438425,0.002589,0.006726,9.010997,0.004474,0.004459,0.000475,0.002374,10798183.523115,0.000000
-4822500.545667,1448731.565664,37115742.352688,34.934350,-0.292840,0.933132,0.961305,0.285440,0.011036,0.798364,0.950955,0.791942,0.340232,0.667248,0.683035,0.754558,0.298852,0.878133,0.843378,0.213349,0.801259,0.765876,0.962198,0.755170,0.508523,0.113180,0.021399,0.309269,0.035000,0.015287,0.641987,0.860444,0.836791,0.282684,0.276431,0.302306,0.251815,13.869692,20.237896,0.336344,0.227804,0.758209,0.672990,0.653071,0.582527,0.891850,0.813454,0.253858,0.371915,0.312975,45.065650,0.005646,0.004343,3.810785,0.004858,0.004867,0.000962,0.001887,4822500.545667,0.000000
-6805859.925702,1362501.960204,48771023.487695,37.788222,-1.494039,0.719076,0.762748,0.592172,0.064000,0.264380,0.853551,0.940983,0.488417,0.635114,0.380826,0.619081,0.457727,0.274990,0.138230,0.213071,0.776104,0.768021,0.133836,0.326704,0.507456,0.108250,0.021399,0.692852,0.076215,0.004201,0.660506,0.856051,0.933495,0.606961,0.440822,0.270141,0.250805,14.126883,20.582585,0.968104,0.277467,0.797998,0.765444,0.702320,0.675698,0.942750,0.924343,0.775536,0.470735,0.057744,42.211778,0.002169,0.003080,8.034212,0.004687,0.004703,0.000760,0.002089,6805859.925702,0.000000
-4871320.215543,1314826.512463,35833058.543864,35.780398,-0.849237,0.748272,0.740364,0.304729,0.010858,0.760329,0.802399,0.968588,0.496309,0.313107,0.371705,0.570287,0.704693,0.259988,0.708971,0.236713,0.595769,0.689438,0.412567,0.299595,0.670602,0.108259,0.208598,0.721154,0.046749,0.011774,0.611830,0.686806,0.975794,0.264703,0.429149,0.155238,0.251670,13.114431,20.159048,0.510778,0.248820,0.815139,0.740630,0.701041,0.647418,0.899867,0.879509,0.572259,0.323137,0.008492,44.219602,0.008729,0.005476,3.963188,0.004698,0.004720,0.000878,0.001971,4871320.215543,0.000000
