#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-6091682.305042,1519261.588134,43127921.619746,34.194761,-0.245068,0.954782,0.761342,0.349648,0.675213,0.260793,0.853450,0.889952,0.299683,0.637503,0.115212,0.913090,0.429607,0.290341,0.972663,0.561372,0.685790,0.509082,0.395540,0.839238,0.502094,0.123891,0.478786,0.394790,0.026328,0.006995,0.647906,0.845984,0.931891,0.980428,0.276380,0.433070,0.438730,11.411535,20.111613,0.091820,0.234895,0.713806,0.669842,0.607554,0.571367,0.854584,0.811203,0.217349,0.619226,0.107910,45.805239,0.003668,0.015522,2.494022,0.003279,0.003291,0.000058,0.002791,6091682.305042,0.000000
-11744672.523150,1810351.641662,76731645.851344,38.447154,-1.871952,0.905544,0.978258,0.869874,0.677239,0.261884,0.786549,0.935276,0.288488,0.284884,0.208500,0.760225,0.502412,0.907427,0.993516,0.215416,0.776889,0.578823,0.566907,0.454014,0.287665,0.244167,0.003241,0.397215,0.026229,0.219209,0.616181,0.928363,0.967073,0.987118,0.465272,0.264763,0.226056,14.521345,14.170022,0.318283,0.229570,0.743033,0.771931,0.655002,0.679114,0.911713,0.929106,0.846177,0.607831,0.037571,41.552846,0.006554,0.004162,12.291838,0.004513,0.004518,0.000519,0.002330,11744672.523150,0.000000
-18785689.147219,1470373.478524,97740820.281656,63.778428,-1.798653,0.901726,0.972545,0.728228,0.122257,0.176366,0.893847,0.344048,0.144917,0.313139,0.387242,0.756356,0.466143,0.281236,0.728760,0.234705,0.463673,0.682884,0.231436,0.215641,0.759419,0.115053,0.476718,0.394582,0.299617,0.282666,0.748316,0.949248,0.752022,0.466800,0.441774,0.261099,0.226272,11.884846,11.916000,0.423106,0.197700,0.690362,0.818312,0.616845,0.701931,0.871196,0.948676,0.834478,0.478350,0.095889,16.221572,0.002247,0.003074,11.865553,0.004755,0.004764,0.000719,0.002130,18785689.147219,0.000000
-7844738.040701,1557120.523825,56461504.016294,34.154331,-1.575634,0.739180,0.621700,0.870018,0.589310,0.243945,0.692182,0.987753,0.289752,0.289993,0.838851,0.741919,0.384706,0.326431,0.170218,0.907324,0.793139,0.602296,0.987947,0.435649,0.050498,0.213416,0.031036,0.550479,0.025474,0.012160,0.681533,0.931183,0.986269,0.576448,0.415166,0.330816,0.210363,13.592230,20.353226,0.335070,0.278117,0.775129,0.778453,0.682068,0.685096,0.926321,0.928126,0.793124,0.441085,0.149989,45.845669,0.000403,0.017484,2.862859,0.003808,0.003837,0.000612,0.002237,7844738.040701,0.000000
-18486284.592611,1481632.960314,100160885.959539,61.954287,-1.797114,0.689569,0.972545,0.733925,0.122235,0.837995,0.694930,0.338300,0.137278,0.313139,0.376180,0.758052,0.311347,0.839860,0.202122,0.320405,0.467888,0.682884,0.231436,0.215641,0.750717,0.237405,0.476718,0.388446,0.299622,0.227034,0.750610,0.948759,0.968740,0.490477,0.441774,0.297557,0.250816,11.615369,13.594693,0.406255,0.224283,0.681504,0.829440,0.608622,0.727007,0.864322,0.957085,0.834223,0.413276,0.095678,18.045713,0.002329,0.004827,8.636741,0.004514,0.004486,0.000387,0.002462,18486284.592611,0.000000
-15450894.774630,1460315.730366,97961475.178212,55.987372,-1.993871,0.737719,0.973014,0.724913,0.071584,0.791130,0.619163,0.352349,0.261085,0.327060,0.209687,0.913204,0.402630,0.917733,0.369705,0.210019,0.783454,0.320475,0.990869,0.333284,0.354961,0.248295,0.358398,0.383474,0.311939,0.017764,0.697033,0.963235,0.978710,0.674951,0.467350,0.295627,0.104461,12.111384,20.033515,0.526854,0.243983,0.699027,0.776931,0.626399,0.637509,0.723767,0.784750,0.863833,0.481866,0.047719,24.012628,0.004587,0.006458,9.539306,0.004854,0.004827,0.000685,0.002164,15450894.774630,0.000000
-9404566.278696,1481882.836900,59331562.413067,39.472128,-1.837032,0.756339,0.776615,0.869840,0.000051,0.208725,0.744925,0.664174,0.319725,0.250284,0.816782,0.827635,0.705827,0.786865,0.728688,0.224715,0.572007,0.604021,0.076884,0.295181,0.706826,0.110916,0.170966,0.396552,0.093103,0.020725,0.559952,0.929927,0.935226,0.467272,0.458433,0.298840,0.214692,13.455799,19.997997,0.584787,0.274050,0.788694,0.821384,0.690981,0.701786,0.938059,0.946602,0.840711,0.414878,0.052108,40.527872,0.012432,0.000921,7.458130,0.004722,0.004731,0.000785,0.002064,9404566.278696,0.000000
-7561936.951293,1372097.724627,58049853.082408,37.470776,-0.542096,0.794312,0.776038,0.727466,0.370856,0.176366,0.940489,0.661297,0.136911,0.596765,0.387242,0.437329,0.473354,0.324396,0.995720,0.388022,0.772904,0.320313,0.233513,0.347618,0.921351,0.208328,0.045127,0.390074,0.070214,0.009855,0.084083,0.852403,0.902280,0.294923,0.308084,0.261099,0.099402,13.694642,20.402972,0.447005,0.212522,0.700096,0.736083,0.483615,0.512953,0.689927,0.754494,0.418472,0.356558,0.444823,42.529224,0.002462,0.003914,8.206846,0.003994,0.004013,0.000605,0.002244,7561936.951293,0.000000
-5478605.036755,1308499.401425,45864032.306780,39.280239,-1.711617,0.742442,0.758554,0.302792,0.075833,0.790956,0.727891,0.690619,0.738023,0.032956,0.313579,0.589131,0.461978,0.282786,0.269947,0.318483,0.771117,0.766375,0.420791,0.328889,0.754484,0.113237,0.990454,0.719497,0.078599,0.053037,0.181864,0.933296,0.960345,0.360313,0.435767,0.264840,0.118981,8.684466,18.283987,0.516129,0.267254,0.780156,0.806286,0.596251,0.627403,0.841054,0.876251,0.819426,0.364964,0.102406,40.719761,0.006526,0.010013,3.803995,0.004589,0.004610,0.000800,0.002049,5478605.036755,0.000000
-6998986.333558,1573731.414313,50497774.729979,34.661722,-1.705907,0.955187,0.998712,0.698864,0.016186,0.759296,0.741347,0.798857,0.342695,0.666188,0.239689,0.741919,0.393005,0.883589,0.367024,0.207481,0.801246,0.773083,0.983039,0.557652,0.508885,0.126044,0.201546,0.546744,0.034031,0.004094,0.695994,0.965633,0.753633,0.987159,0.418579,0.333590,0.106806,13.295344,20.468363,0.870044,0.262263,0.786787,0.784685,0.673272,0.685728,0.774140,0.784534,0.818392,0.517130,0.157244,45.338278,0.004679,0.003858,12.175140,0.005077,0.005077,0.000955,0.001894,6998986.333558,0.000000
-7842718.904445,1383154.807920,48389146.241421,41.676565,-1.486910,0.694972,0.769549,0.284764,0.361174,0.756319,0.794925,0.661061,0.350944,0.313538,0.980094,0.608640,0.413138,0.790005,0.953320,0.224813,0.785081,0.601185,0.982809,0.279753,0.496242,0.111535,0.155383,0.691822,0.124985,0.012525,0.644108,0.943430,0.907850,0.466218,0.395708,0.266806,0.238016,12.421609,20.231990,0.101803,0.262765,0.796649,0.804259,0.703465,0.710050,0.936711,0.940793,0.773930,0.423379,0.205722,38.323435,0.011077,0.007459,3.729720,0.004193,0.004200,0.000616,0.002233,7842718.904445,0.000000
-10795660.351978,1248307.479111,68363963.617418,58.533500,-0.805339,0.904845,0.977311,0.323672,0.031820,0.224499,0.207336,0.664175,0.226117,0.357079,0.343450,0.570249,0.706907,0.902639,0.402316,0.225281,0.518632,0.652921,0.977253,0.046725,0.732684,0.642485,0.207836,0.983493,0.349386,0.010974,0.612455,0.939362,0.975232,0.264707,0.306125,0.161700,0.237727,10.489953,20.299073,0.220589,0.184470,0.680243,0.781065,0.604361,0.688563,0.829715,0.913262,0.553064,0.323297,0.363480,21.466500,0.011304,0.003484,2.606341,0.004788,0.004801,0.000933,0.001916,10795660.351978,0.000000
-13988771.927271,1591431.818265,66162044.647913,70.095763,-1.843103,0.937275,0.991482,0.332815,0.000170,0.765632,0.932802,0.654304,0.237982,0.662538,0.817018,0.825068,0.705827,0.920622,0.374758,0.237272,0.774009,0.747373,0.983332,0.041446,0.295973,0.250955,0.477792,0.396552,0.312079,0.439315,0.644173,0.931842,0.953018,0.685887,0.458433,0.432923,0.111270,11.241250,7.210107,0.105286,0.214735,0.754079,0.761250,0.613578,0.617937,0.774574,0.783827,0.841675,0.495062,0.052907,9.904237,0.021026,0.004622,5.809034,0.004568,0.004584,0.000805,0.002044,13988771.927271,0.000000
-10576387.006510,1453350.983455,73731953.084114,38.109198,-1.352664,0.684510,0.761227,0.809312,0.711720,0.848395,0.728585,0.691494,0.584649,0.335230,0.830567,0.592943,0.414923,0.272840,0.730204,0.455229,0.780545,0.315067,0.421934,0.312331,0.295057,0.113654,0.152042,0.282889,0.078504,0.009582,0.614752,0.860612,0.958866,0.456081,0.415777,0.157121,0.201168,13.093855,20.367444,0.354991,0.221882,0.717746,0.794562,0.634828,0.677556,0.800934,0.918444,0.741449,0.402942,0.116375,41.890802,0.001112,0.005884,5.715267,0.004025,0.004047,0.000623,0.002226,10576387.006510,0.000000
-10654873.076266,1547052.568568,70414023.661528,47.216694,-1.961219,0.656235,0.973171,0.359657,0.070061,0.811585,0.740527,0.666646,0.149230,0.737578,0.681100,0.444075,0.705630,0.327099,0.857587,0.897490,0.719803,0.677502,0.829566,0.384457,0.285762,0.250299,0.595150,0.396701,0.078678,0.403693,0.693467,0.952745,0.976202,0.454366,0.467394,0.272788,0.096217,11.234880,8.077265,0.198550,0.259847,0.701713,0.726905,0.513455,0.532373,0.654349,0.713978,0.859313,0.396855,0.043331,32.783306,0.008002,0.022427,5.444528,0.004388,0.004410,0.000687,0.002162,10654873.076266,0.000000
-20913568.853054,1856385.765290,92208309.405763,53.183479,-1.409816,0.956547,0.972378,0.862188,0.069432,0.774993,0.940580,0.406601,0.234023,0.315485,0.103741,0.909029,0.355615,0.351292,0.992694,0.361764,0.783262,0.590635,0.983263,0.833257,0.335056,0.212791,0.927892,0.393796,0.088760,0.616524,0.693169,0.864795,0.982684,0.280076,0.422622,0.298636,0.221236,11.062160,1.434153,0.211032,0.192739,0.670795,0.742775,0.543475,0.549663,0.855026,0.881957,0.755812,0.327172,0.102173,26.816521,0.000966,0.007825,14.293845,0.004366,0.004379,0.000378,0.002471,20913568.853054,0.000000
-18770714.813941,1751350.886973,81464542.182965,51.903493,-0.583083,0.687787,0.978465,0.852044,0.074881,0.749892,0.933220,0.664839,0.340622,0.210877,0.773747,0.419668,0.583450,0.286375,0.368394,0.353353,0.783260,0.602505,0.983263,0.756235,0.503171,0.479842,0.030433,0.972213,0.077776,0.617940,0.641580,0.865106,0.982277,0.601499,0.308028,0.236116,0.234556,14.124939,2.144187,0.239401,0.161653,0.614026,0.667014,0.528270,0.572735,0.767115,0.820745,0.441825,0.452118,0.452555,28.096507,0.002085,0.012764,10.742351,0.003367,0.003385,0.000013,0.002836,18770714.813941,0.000000
-11286865.856413,1633517.450356,70786177.958168,40.361146,-1.728403,0.892488,0.976192,0.837521,0.117363,0.781062,0.893260,0.895799,0.576365,0.096832,0.323629,0.588477,0.465500,0.344138,0.865235,0.227006,0.689651,0.686421,0.787706,0.119766,0.740025,0.245083,0.852122,0.396019,0.034949,0.267989,0.022464,0.950399,0.964425,0.831481,0.443716,0.260922,0.225671,10.300821,11.970461,0.549175,0.213912,0.722198,0.717823,0.630202,0.626900,0.854170,0.850979,0.822432,0.548008,0.092096,39.638854,0.002234,0.004023,12.469819,0.004440,0.004448,0.000579,0.002270,11286865.856413,0.000000
-17890740.004498,1496676.627299,87244271.677344,59.802935,-0.540393,0.794312,0.972342,0.724907,0.370856,0.176366,0.940489,0.339726,0.257278,0.311152,0.387242,0.756986,0.471109,0.280594,0.995720,0.225995,0.776950,0.320337,0.884308,0.829342,0.476755,0.231717,0.476235,0.970265,0.299450,0.161872,0.609375,0.853620,0.969474,0.285851,0.307402,0.299924,0.099402,11.666531,15.586401,0.171058,0.166559,0.595160,0.663039,0.436027,0.442446,0.597696,0.664269,0.417481,0.333175,0.448282,20.197065,0.001643,0.006152,11.512099,0.004753,0.004759,0.000664,0.002185,17890740.004498,0.000000
-13901250.711425,1369862.921969,67888578.128328,63.497325,-1.810438,0.904845,0.976381,0.323672,0.005647,0.792676,0.802785,0.662209,0.226117,0.349668,0.822425,0.569812,0.706907,0.765633,0.171919,0.225281,0.518632,0.652687,0.977253,0.327777,0.752814,0.642485,0.207836,0.709144,0.349386,0.152642,0.644250,0.940602,0.975928,0.666640,0.448250,0.161700,0.237728,11.054652,16.048484,0.311641,0.197640,0.774656,0.801960,0.688755,0.711595,0.862416,0.922012,0.836418,0.479585,0.078040,16.502675,0.004886,0.003449,5.372540,0.004890,0.004903,0.000988,0.001861,13901250.711425,0.000000
-6408354.697947,1328447.612055,40726375.929296,41.392441,-1.829156,0.686054,0.763513,0.286109,0.011036,0.766767,0.950840,0.739807,0.345618,0.404940,0.366229,0.593802,0.298852,0.880936,0.748609,0.213088,0.788901,0.767418,0.377056,0.331545,0.508549,0.113193,0.033826,0.311921,0.122444,0.009873,0.773308,0.947057,0.748189,0.631449,0.447976,0.302306,0.250520,13.157859,20.386056,0.283756,0.287147,0.835475,0.805002,0.738953,0.714020,0.960339,0.945566,0.839451,0.521695,0.081378,38.607559,0.006181,0.006776,3.089923,0.004634,0.004631,0.000889,0.001960,6408354.697947,0.000000
-18543981.091251,1840061.143538,78954558.030818,51.064851,-0.583083,0.685153,0.977650,0.852044,0.074881,0.649530,0.936188,0.664839,0.340622,0.210877,0.773747,0.855680,0.387014,0.923173,0.368429,0.352912,0.783259,0.602505,0.983263,0.763896,0.503171,0.479842,0.018014,0.972213,0.076756,0.585797,0.641580,0.865106,0.982277,0.601499,0.308028,0.235903,0.222337,14.669157,3.128567,0.192123,0.155532,0.626885,0.677249,0.537427,0.579720,0.780849,0.830459,0.441825,0.452118,0.452555,28.935149,0.003205,0.012921,11.461785,0.004263,0.004230,0.000181,0.002668,18543981.091251,0.000000
-18647579.259136,1856172.207693,79037316.608860,51.796423,-0.583083,0.685153,0.977650,0.852044,0.074881,0.649530,0.936188,0.664839,0.349029,0.210877,0.773747,0.855680,0.387014,0.923173,0.368429,0.352912,0.783259,0.602505,0.983263,0.763896,0.503171,0.479842,0.018014,0.935846,0.076756,0.617940,0.641580,0.865106,0.982277,0.601499,0.308028,0.235903,0.222337,14.641315,2.169568,0.175882,0.152302,0.626639,0.675396,0.536552,0.577509,0.780583,0.828697,0.441825,0.452118,0.452555,28.203577,0.003178,0.012883,11.461786,0.004219,0.004185,0.000142,0.002707,18647579.259136,0.000000
-11451536.933237,1610442.440324,71623391.313131,42.864567,-1.856996,0.753996,0.834594,0.870625,0.673879,0.798144,0.663116,0.491350,0.567925,0.613776,0.093759,0.585117,0.674579,0.300261,0.756550,0.868306,0.715870,0.575112,0.219344,0.330153,0.685192,0.468144,0.071798,0.546634,0.078184,0.219705,0.644687,0.965689,0.948334,0.633971,0.442890,0.273442,0.214950,13.442005,14.113625,0.298697,0.229332,0.759043,0.821890,0.671236,0.694230,0.918762,0.929919,0.843859,0.476280,0.100493,37.135433,0.001695,0.002704,5.586559,0.003787,0.003807,0.000216,0.002633,11451536.933237,0.000000
-13818315.508512,1568362.806923,80180575.879830,45.448979,-1.729894,0.682446,0.763416,0.837175,0.665141,0.766715,0.694338,0.947449,0.233873,0.401988,0.357389,0.943088,0.397267,0.893812,0.149851,0.638025,0.714369,0.481364,0.387217,0.318606,0.434198,0.246815,0.595460,0.276868,0.123373,0.165222,0.650931,0.952512,0.955675,0.688875,0.428920,0.203638,0.225933,11.075184,15.323467,0.212409,0.219576,0.729562,0.781146,0.647452,0.690398,0.891810,0.930718,0.822697,0.495301,0.126586,34.551021,0.000271,0.006159,6.266733,0.004184,0.004203,0.000338,0.002511,13818315.508512,0.000000
-9534498.199309,1274940.713524,57702091.036777,68.722161,-1.846460,0.738970,0.974140,0.303223,0.064517,0.791021,0.948195,0.663778,0.482649,0.348622,0.386690,0.695301,0.460435,0.786304,0.151151,0.318458,0.777442,0.322285,0.132498,0.330277,0.727901,0.108078,0.907668,0.368344,0.479055,0.015291,0.772389,0.962728,0.939840,0.675168,0.442680,0.299121,0.182666,9.265136,19.648517,0.364863,0.217238,0.800054,0.800785,0.709902,0.710784,0.942482,0.942722,0.842205,0.495487,0.099685,11.277839,0.002516,0.006178,3.751590,0.004868,0.004877,0.000984,0.001865,9534498.199309,0.000000
-12451235.497617,1805070.936516,70010075.968444,38.482112,-0.519370,0.905544,0.978258,0.879672,0.677239,0.223566,0.785968,0.935583,0.535693,0.284884,0.366338,0.760225,0.307936,0.907427,0.744337,0.256508,0.777552,0.579236,0.983006,0.453688,0.392388,0.233550,0.003241,0.397215,0.026643,0.219209,0.650994,0.929338,0.965602,0.475406,0.276974,0.332229,0.216098,14.470903,14.171585,0.312289,0.192517,0.640711,0.640582,0.550839,0.551160,0.775828,0.774394,0.405105,0.408382,0.416874,41.517888,0.001846,0.005381,12.560414,0.004352,0.004333,0.000621,0.002228,12451235.497617,0.000000
-4864167.388663,1490228.678631,40385928.437925,33.667983,-1.901579,0.904444,0.973051,0.344454,0.064525,0.853131,0.723517,0.883303,0.291256,0.414492,0.325841,0.570612,0.668808,0.882830,0.174372,0.877915,0.683273,0.580234,0.988987,0.437173,0.769997,0.215619,0.165796,0.389925,0.010489,0.043364,0.646224,0.931176,0.736590,0.644436,0.468859,0.158746,0.226036,13.306806,19.262512,0.636235,0.245063,0.817528,0.799222,0.683585,0.693250,0.900949,0.899900,0.850667,0.522899,0.031583,46.332017,0.003220,0.020047,7.246505,0.004960,0.004970,0.001024,0.001825,4864167.388663,0.000000
-7058973.367436,1351821.883357,53354245.376579,37.276577,-0.479653,0.554711,0.969021,0.360404,0.402068,0.774691,0.153874,0.691797,0.498208,0.213187,0.775202,0.625736,0.474360,0.258720,0.173240,0.449388,0.647581,0.334041,0.566353,0.301878,0.330905,0.114412,0.020046,0.215443,0.052223,0.063524,0.119625,0.965965,0.958196,0.625073,0.260370,0.161773,0.210791,13.697349,18.769238,0.512440,0.208771,0.687676,0.743186,0.594512,0.652286,0.722346,0.820469,0.381002,0.469404,0.742408,42.723423,0.000698,0.014322,4.236416,0.004195,0.004229,0.000598,0.002251,7058973.367436,0.000000
-4498602.255552,1445677.511704,34025028.534636,35.356700,-1.423885,0.743349,0.617947,0.281779,0.011752,0.777135,0.940549,0.661429,0.343432,0.666535,0.134669,0.770988,0.822096,0.899768,0.831318,0.880818,0.725829,0.512986,0.977432,0.565259,0.692037,0.123689,0.300575,0.390077,0.039400,0.017096,0.643111,0.884232,0.903751,0.845062,0.414929,0.421064,0.253067,12.384574,19.930134,0.284630,0.297916,0.830616,0.786482,0.725879,0.689652,0.956815,0.933647,0.759223,0.576490,0.123328,44.643300,0.008165,0.044328,3.397855,0.004741,0.004752,0.000896,0.001953,4498602.255552,0.000000
-12034971.585275,1412519.900702,63747083.971878,61.909394,-1.862261,0.742703,0.990860,0.407178,0.077978,0.792476,0.692924,0.644659,0.498125,0.407262,0.767097,0.574631,0.312641,0.840571,0.147186,0.389395,0.702480,0.439604,0.574130,0.328886,0.345486,0.232495,0.880021,0.388517,0.299035,0.223580,0.565823,0.963366,0.934407,0.487667,0.444964,0.323258,0.200709,9.578371,13.364612,0.280775,0.224005,0.784101,0.813701,0.691332,0.696506,0.933908,0.939423,0.844679,0.423213,0.094911,18.090606,0.002200,0.013361,9.449678,0.004629,0.004621,0.000863,0.001986,12034971.585275,0.000000
-11329096.495573,1680403.628358,63971674.529156,46.747764,-1.785588,0.753996,0.834733,0.880129,0.673879,0.798129,0.695743,0.940121,0.567886,0.396632,0.991177,0.934223,0.674579,0.903613,0.158217,0.875613,0.716405,0.502279,0.219344,0.330279,0.095379,0.248117,0.071798,0.546634,0.124303,0.218991,0.644687,0.942955,0.975214,0.688321,0.442890,0.273442,0.215900,14.058180,14.194790,0.263599,0.206363,0.780976,0.771648,0.673515,0.678258,0.909332,0.911880,0.832302,0.488273,0.090714,33.252236,0.000292,0.002883,8.378310,0.004343,0.004358,0.000692,0.002157,11329096.495573,0.000000
-18061866.065898,1513399.826038,91763416.397730,61.652149,-1.711698,0.754181,0.972554,0.730999,0.101061,0.173604,0.892031,0.411710,0.137278,0.313139,0.387242,0.600547,0.466143,0.923526,0.696086,0.229433,0.467782,0.682560,0.993478,0.215641,0.738407,0.239472,0.476718,0.390152,0.299617,0.217834,0.750610,0.946576,0.969251,0.284751,0.428998,0.261099,0.250816,11.780073,13.877821,0.264970,0.206027,0.699116,0.814786,0.622386,0.663929,0.875915,0.944745,0.819441,0.332810,0.123775,18.347851,0.006613,0.003901,10.248901,0.004660,0.004659,0.000541,0.002308,18061866.065898,0.000000
-19777171.534863,1562143.526190,96415648.800817,64.608428,-1.480976,0.660401,0.977951,0.716284,0.072202,0.801301,0.934561,0.243899,0.350611,0.046880,0.318598,0.767049,0.614072,0.312583,0.193467,0.488750,0.767280,0.764408,0.987140,0.052495,0.022898,0.109757,0.624279,0.287328,0.277582,0.368124,0.088004,0.861588,0.897663,0.524054,0.435728,0.299033,0.247834,11.371185,9.244490,0.380254,0.163470,0.671035,0.823347,0.593915,0.699286,0.833125,0.947231,0.772584,0.449972,0.071194,15.391572,0.003465,0.005022,9.521932,0.004383,0.004358,0.000272,0.002577,19777171.534863,0.000000
-19958259.731145,1530572.736340,102588296.329455,66.475348,-1.478253,0.818341,0.758554,0.716284,0.697000,0.815462,0.945449,0.272325,0.356668,0.206362,0.128173,0.767049,0.582656,0.309931,0.194103,0.488787,0.767280,0.764408,0.162663,0.265241,0.027139,0.269088,0.067165,0.287328,0.299774,0.368124,0.636317,0.860681,0.900814,0.522774,0.435766,0.270097,0.249698,12.093743,9.719189,0.122190,0.174715,0.650534,0.821175,0.576525,0.708113,0.840848,0.951451,0.771964,0.448384,0.070716,13.524652,0.000397,0.001186,9.174201,0.003755,0.003787,0.000276,0.002573,19958259.731145,0.000000
-7452669.638439,1440193.087863,53392816.578918,39.121101,-1.695628,0.761059,0.969115,0.326955,0.444190,0.778178,0.504436,0.635526,0.495507,0.048638,0.319759,0.844817,0.268266,0.782809,0.728875,0.454819,0.625495,0.745471,0.641486,0.053213,0.336058,0.109417,0.033353,0.715330,0.080513,0.048192,0.066332,0.966847,0.748796,0.460708,0.429737,0.324347,0.241401,13.275717,19.250789,0.250589,0.233976,0.787934,0.831879,0.681018,0.723042,0.926244,0.955187,0.816516,0.476959,0.131013,40.878899,0.003652,0.001037,5.576116,0.004120,0.004132,0.000622,0.002227,7452669.638439,0.000000
-11464483.338429,1340285.001799,62876660.201132,55.960966,-0.256409,0.794929,0.755588,0.806657,0.076950,0.227687,0.903649,0.676827,0.566837,0.340341,0.393730,0.850045,0.466241,0.282400,0.762891,0.449457,0.706602,0.459935,0.418339,0.839952,0.307628,0.229914,0.628022,0.394646,0.288345,0.069780,0.043772,0.853080,0.960367,0.231671,0.275076,0.261773,0.110015,10.743938,18.239297,0.351297,0.144491,0.667032,0.691565,0.447324,0.457810,0.693074,0.726778,0.226175,0.314568,0.590789,24.039034,0.001786,0.009217,10.428258,0.004604,0.004617,0.000759,0.002090,11464483.338429,0.000000
-19065274.270079,1427295.996724,101479193.808256,63.778428,-1.604782,0.794312,0.972545,0.728228,0.122257,0.176366,0.572054,0.339726,0.138266,0.313139,0.133274,0.758672,0.311348,0.280642,0.145410,0.229433,0.463429,0.682884,0.235010,0.213994,0.730792,0.115732,0.476718,0.905219,0.299617,0.282666,0.740925,0.940809,0.969251,0.284751,0.414962,0.261099,0.240412,11.457676,11.905991,0.620126,0.219053,0.658862,0.822731,0.589183,0.687444,0.840952,0.952160,0.799067,0.332810,0.154880,16.221572,0.001651,0.003461,8.350009,0.004627,0.004602,0.000481,0.002368,19065274.270079,0.000000
-10586436.959039,1485869.703222,68621885.722371,39.001407,-0.279715,0.793370,0.975042,0.806657,0.370853,0.227687,0.759646,0.676827,0.517781,0.196513,0.203086,0.759105,0.311446,0.270600,0.153235,0.890885,0.574907,0.320730,0.995510,0.837122,0.308330,0.124972,0.628022,0.909731,0.079383,0.041437,0.043720,0.850764,0.962376,0.234260,0.278468,0.259315,0.215039,10.972279,19.010336,0.629938,0.194478,0.626656,0.716842,0.543645,0.610652,0.766632,0.856803,0.244001,0.315019,0.454802,40.998593,0.000624,0.006393,11.784635,0.004816,0.004808,0.000819,0.002030,10586436.959039,0.000000
-17130975.016789,2078336.045081,81790940.581705,45.086004,-1.888345,0.954793,0.999756,0.726381,0.685159,0.757775,0.957037,0.879443,0.269212,0.290710,0.243331,0.740412,0.678642,0.917906,0.370018,0.899658,0.782022,0.580289,0.983012,0.438498,0.016023,0.285556,0.475842,0.551422,0.006818,0.637214,0.695994,0.930935,0.991895,0.657317,0.466696,0.333400,0.106806,12.727628,1.184253,0.160393,0.203009,0.601035,0.614068,0.441301,0.450664,0.477291,0.511231,0.848678,0.470544,0.035781,34.913996,0.001320,0.015256,15.578733,0.004005,0.004016,0.000443,0.002406,17130975.016789,0.000000
-6479416.689290,1367915.541728,46911090.255843,38.179287,-1.917553,0.741403,0.973185,0.359657,0.070909,0.811598,0.717455,0.666654,0.535053,0.195251,0.829819,0.444075,0.390946,0.310714,0.374326,0.897490,0.576968,0.678076,0.807451,0.301889,0.753082,0.251225,0.485661,0.396705,0.078420,0.009945,0.694149,0.938900,0.968361,0.659722,0.467389,0.164516,0.099506,11.323713,20.024925,0.601245,0.284911,0.780302,0.808041,0.636896,0.658889,0.761370,0.792494,0.853034,0.479483,0.037666,41.820713,0.006331,0.014607,5.635561,0.004749,0.004768,0.000889,0.001960,6479416.689290,0.000000
-21136646.504746,1830602.917840,94427005.837983,52.968823,-1.410826,0.958840,0.976198,0.858308,0.067511,0.774993,0.952873,0.405223,0.234545,0.205220,0.134994,0.909463,0.468893,0.351292,0.187035,0.361764,0.782975,0.598868,0.983263,0.265192,0.044138,0.212791,0.480979,0.394724,0.087819,0.615454,0.693169,0.865106,0.967995,0.998274,0.422622,0.263586,0.132732,12.857332,1.831023,0.335362,0.196014,0.663401,0.777061,0.581266,0.660759,0.766169,0.791607,0.756058,0.611825,0.102312,27.031177,0.002716,0.007800,14.458715,0.004389,0.004404,0.000403,0.002446,21136646.504746,0.000000
