#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-15860144.317261,1442856.338044,83424672.347615,55.450031,-0.519231,0.796009,0.755588,0.806657,0.659674,0.227611,0.581857,0.676827,0.285983,0.340341,0.139763,0.848643,0.419527,0.282447,0.194246,0.449457,0.702249,0.459935,0.972687,0.838305,0.299727,0.109054,0.005973,0.908299,0.284087,0.069780,0.638739,0.929369,0.967020,0.231671,0.276948,0.261648,0.099611,13.320500,18.761132,0.155688,0.166369,0.600373,0.652697,0.409699,0.417664,0.586861,0.655008,0.405022,0.312711,0.631095,24.549969,0.000431,0.014574,4.463737,0.004309,0.004327,0.000527,0.002322,15860144.317261,0.000000
-9845186.629824,1217370.364076,63570725.421195,54.628584,-1.121537,0.746907,0.982459,0.311416,0.070932,0.760887,0.728436,0.666422,0.077860,0.338689,0.079349,0.457134,0.584972,0.294789,0.194418,0.390304,0.580753,0.450994,0.232928,0.349636,0.498441,0.231414,0.031594,0.397484,0.298668,0.009836,0.694801,0.933565,0.900764,0.491592,0.397629,0.172736,0.099698,13.031715,20.449271,0.588746,0.240762,0.754761,0.796040,0.646845,0.662341,0.801059,0.840667,0.769742,0.435895,0.195908,25.371416,0.002610,0.011829,1.121537,0.004679,0.004698,0.000851,0.001998,9845186.629824,0.000000
-8610925.303205,1694712.515589,60305524.146028,36.478694,-1.888423,0.763976,0.999756,0.699088,0.077390,0.757775,0.158536,0.879443,0.509817,0.181063,0.243331,0.741919,0.657793,0.884407,0.750375,0.770681,0.782022,0.583823,0.792220,0.438498,0.016117,0.130440,0.006728,0.551427,0.006818,0.202475,0.698553,0.930935,0.745569,0.987159,0.466709,0.331549,0.106806,15.024364,14.631163,0.578918,0.250380,0.761888,0.778086,0.647028,0.659089,0.726517,0.747046,0.848690,0.526545,0.035755,43.521306,0.012940,0.023199,5.594946,0.004875,0.004873,0.000742,0.002107,8610925.303205,0.000000
-17025494.104744,1390349.540405,90967842.558286,67.684444,-1.578032,0.668417,0.974124,0.489630,0.669165,0.767021,0.428939,0.443793,0.237598,0.330504,0.141762,0.419301,0.407997,0.915539,0.150107,0.408670,0.695510,0.576335,0.987554,0.339061,0.031152,0.234428,0.077670,0.081632,0.473806,0.006960,0.695157,0.930114,0.932711,0.972949,0.416069,0.295183,0.100984,11.676328,20.625423,0.071322,0.184616,0.691340,0.816691,0.616142,0.702133,0.752388,0.794141,0.793619,0.601029,0.147288,12.315556,0.000270,0.011899,5.060737,0.004547,0.004541,0.000512,0.002337,17025494.104744,0.000000
-15686407.133127,1437669.495859,78113841.018081,56.435251,-1.890506,0.891683,0.974427,0.724913,0.071584,0.348786,0.970340,0.443514,0.261084,0.311593,0.211973,0.706016,0.465622,0.791272,0.370077,0.391260,0.783278,0.599733,0.200974,0.838417,0.358472,0.249002,0.488887,0.965293,0.311939,0.030026,0.754361,0.930425,0.986441,0.658650,0.467350,0.298635,0.103207,11.433225,19.524246,0.655213,0.246771,0.751082,0.786592,0.639670,0.645533,0.762812,0.796886,0.849005,0.472901,0.034269,23.564749,0.006940,0.004311,13.494253,0.004963,0.004966,0.000898,0.001951,15686407.133127,0.000000
-14185340.187344,1591829.721391,92040447.648644,44.916852,-1.672001,0.683570,0.763454,0.838176,0.575964,0.757764,0.694334,0.444394,0.264619,0.400827,0.250784,0.746636,0.397201,0.901655,0.748125,0.600410,0.727866,0.576670,0.388034,0.312895,0.433626,0.288807,0.594615,0.276897,0.124732,0.139386,0.696335,0.952614,0.958765,0.842330,0.419666,0.267243,0.227089,10.853970,16.115121,0.166258,0.234986,0.681177,0.830670,0.605882,0.729832,0.860021,0.949393,0.812129,0.554363,0.148706,35.083148,0.004356,0.007056,5.443012,0.004006,0.004023,0.000285,0.002564,14185340.187344,0.000000
-5049739.517473,1529464.880135,39897791.323761,33.619268,-1.544019,0.927278,0.973062,0.354254,0.078211,0.834652,0.857666,0.886414,0.308864,0.402860,0.334714,0.569645,0.666220,0.882830,0.191094,0.894563,0.683936,0.508789,0.924843,0.844047,0.506827,0.234827,0.158547,0.394684,0.009870,0.043364,0.102898,0.931153,0.736187,0.446823,0.410277,0.437211,0.216078,13.304603,19.269970,0.564342,0.260459,0.823121,0.767525,0.674515,0.676483,0.936884,0.920932,0.786479,0.475744,0.013382,46.380732,0.003455,0.020128,7.561230,0.004965,0.004974,0.001030,0.001819,5049739.517473,0.000000
-5190259.416372,1450070.864916,42768903.855430,33.703991,-1.320646,0.656235,0.973171,0.359657,0.065429,0.818231,0.693659,0.663279,0.523226,0.203541,0.795458,0.701469,0.462650,0.327730,0.730547,0.890847,0.782100,0.312653,0.696054,0.301896,0.066520,0.118353,0.160515,0.396938,0.011066,0.042996,0.614701,0.936027,0.962068,0.641522,0.374857,0.273264,0.099506,13.265793,19.265304,0.549864,0.282462,0.765377,0.786647,0.617619,0.644107,0.760774,0.797566,0.733037,0.474525,0.260842,46.296009,0.008017,0.013201,5.374731,0.004716,0.004734,0.000880,0.001969,5190259.416372,0.000000
-10633115.871843,1432528.533525,75333882.870818,38.175623,-1.668905,0.684510,0.761227,0.809312,0.711824,0.178852,0.727444,0.691494,0.584649,0.335230,0.830567,0.588512,0.411970,0.272840,0.173933,0.461872,0.583130,0.656292,0.419933,0.312331,0.293446,0.267368,0.477188,0.282890,0.078504,0.009582,0.682272,0.863581,0.730303,0.458165,0.466174,0.157121,0.201168,11.285012,20.096112,0.524752,0.219194,0.735047,0.816831,0.619532,0.683589,0.813287,0.934622,0.811547,0.482845,0.009151,41.824377,0.000317,0.005452,6.046934,0.004138,0.004156,0.000598,0.002251,10633115.871843,0.000000
-14527458.075829,1366273.465388,73185521.341235,56.051991,-0.598049,0.745116,0.974146,0.727376,0.072016,0.136968,0.462284,0.673133,0.345528,0.210827,0.210799,0.585536,0.464425,0.301757,0.363187,0.395272,0.783402,0.602067,0.985365,0.332552,0.338772,0.243022,0.626777,0.397661,0.314393,0.011748,0.641575,0.673867,0.981997,0.991718,0.397230,0.164632,0.222533,10.839298,19.973890,0.681445,0.162678,0.675741,0.769468,0.586961,0.664812,0.848444,0.925632,0.450116,0.603776,0.073917,23.948009,0.003641,0.013957,7.233000,0.004892,0.004895,0.000783,0.002066,14527458.075829,0.000000
-18203112.563642,1797126.814877,80315721.208536,48.415241,-0.607171,0.683531,0.977574,0.851453,0.074892,0.761765,0.753328,0.394787,0.483998,0.204757,0.771085,0.432577,0.327112,0.860220,0.730865,0.352912,0.779069,0.576611,0.979750,0.763896,0.503171,0.484211,0.016350,0.291060,0.046980,0.602588,0.641706,0.865106,0.969857,0.602002,0.310935,0.150554,0.222519,13.718723,2.599529,0.152930,0.146660,0.623779,0.748584,0.537889,0.642041,0.770734,0.892518,0.455110,0.456444,0.440939,31.584759,0.001269,0.012952,9.058008,0.003537,0.003550,0.000086,0.002763,18203112.563642,0.000000
-4826320.064039,1399111.631293,38123619.540334,35.037054,-1.887458,0.839512,0.844059,0.349798,0.012161,0.148839,0.688796,0.733863,0.561790,0.431961,0.240497,0.447560,0.460104,0.330879,0.186683,0.320306,0.810832,0.621326,0.988030,0.330720,0.058775,0.106937,0.821933,0.301317,0.026715,0.043583,0.695971,0.931351,0.986248,0.996050,0.466315,0.298335,0.100466,9.437423,18.685123,0.485677,0.324964,0.835167,0.815710,0.721263,0.722021,0.832824,0.850661,0.848544,0.603801,0.036713,44.962946,0.005347,0.008952,3.668629,0.004669,0.004686,0.000838,0.002011,4826320.064039,0.000000
-8538031.644427,1514558.569650,57449583.172998,35.843954,-0.609369,0.953182,0.972996,0.821792,0.166829,0.321059,0.694623,0.668954,0.496309,0.226529,0.106871,0.748733,0.381778,0.910140,0.749784,0.454855,0.575184,0.690890,0.413640,0.267602,0.675282,0.124586,0.601223,0.717188,0.046595,0.011774,0.020251,0.930677,0.987014,0.456081,0.429149,0.157262,0.251659,11.061794,19.912930,0.732475,0.196599,0.676058,0.742761,0.578118,0.637479,0.698870,0.788103,0.456306,0.394181,0.116389,44.156046,0.004011,0.009806,10.281454,0.004931,0.004932,0.000887,0.001962,8538031.644427,0.000000
-3923890.045004,1522253.857861,40215541.079464,32.501012,-1.926213,0.954793,0.975757,0.324423,0.066010,0.798045,0.154493,0.660601,0.345745,0.401591,0.679641,0.739033,0.674138,0.292505,0.244109,0.899658,0.781923,0.767591,0.983006,0.437903,0.412634,0.254746,0.003500,0.305091,0.004617,0.008080,0.695598,0.942764,0.955750,0.632883,0.466775,0.333590,0.106806,14.052110,20.451385,0.720560,0.319314,0.766061,0.794160,0.620683,0.643332,0.791633,0.819708,0.854301,0.473303,0.040479,47.498988,0.005798,0.026377,4.644382,0.004823,0.004840,0.000939,0.001910,3923890.045004,0.000000
-5357028.763633,1520389.743210,39319536.472266,33.663488,-1.544019,0.927569,0.973062,0.354254,0.058638,0.836370,0.941573,0.886421,0.540350,0.403873,0.329594,0.568628,0.825724,0.882451,0.126687,0.894563,0.683936,0.520239,0.203390,0.435204,0.769997,0.122384,0.307069,0.387364,0.010105,0.043364,0.084029,0.931153,0.735121,0.846462,0.410277,0.420687,0.213133,12.687808,19.148595,0.809381,0.265183,0.822229,0.747410,0.721265,0.659619,0.951849,0.907908,0.786479,0.522325,0.048281,46.336512,0.001944,0.012261,8.030842,0.004987,0.004995,0.001054,0.001796,5357028.763633,0.000000
-8607502.338303,1589827.415987,53859776.410270,38.837874,-0.379655,0.954782,0.761342,0.349648,0.677204,0.260949,0.853450,0.887730,0.299683,0.286705,0.115212,0.913090,0.429607,0.881012,0.755636,0.561372,0.685790,0.579569,0.395540,0.839238,0.510147,0.121980,0.477755,0.394790,0.026322,0.233653,0.651075,0.887356,0.881797,0.976246,0.276380,0.331264,0.225020,11.575243,13.270648,0.007049,0.215343,0.683184,0.673920,0.587590,0.580283,0.823140,0.812743,0.315903,0.597759,0.373905,41.162126,0.005239,0.015252,4.966204,0.003053,0.003051,0.000124,0.002725,8607502.338303,0.000000
-14203169.822599,1621722.698146,95632758.362188,45.138909,-1.729909,0.906736,0.763416,0.838192,0.667368,0.772317,0.692662,0.412927,0.231716,0.405219,0.671105,0.959114,0.397267,0.893812,0.149851,0.638025,0.714369,0.742692,0.387217,0.318606,0.295053,0.245418,0.595460,0.276868,0.119608,0.165222,0.650484,0.952512,0.955882,0.688875,0.428923,0.202001,0.225933,10.954171,15.338721,0.256907,0.220317,0.679802,0.837789,0.605872,0.710851,0.856272,0.936209,0.822699,0.495229,0.126580,34.861091,0.000270,0.005772,7.665952,0.004282,0.004288,0.000717,0.002132,14203169.822599,0.000000
-11606106.649735,1639782.346679,74940061.465919,38.557448,-0.513333,0.822545,0.973061,0.869621,0.674468,0.151960,0.755032,0.668635,0.515261,0.209336,0.092871,0.744656,0.388880,0.900579,0.741841,0.896608,0.777066,0.570914,0.979764,0.027172,0.283794,0.124846,0.062501,0.298126,0.074863,0.042222,0.037375,0.932637,0.948584,0.701306,0.416944,0.158173,0.215144,13.957726,19.487058,0.459093,0.170486,0.597850,0.754035,0.506030,0.637183,0.563686,0.795897,0.401502,0.502691,0.146296,41.442552,0.003821,0.000259,11.792961,0.004725,0.004714,0.000759,0.002090,11606106.649735,0.000000
-8898506.856818,1469565.767532,62243087.189357,36.899731,-1.900650,0.689189,0.997988,0.861461,0.071336,0.140266,0.656947,0.665962,0.554060,0.197841,0.076235,0.455215,0.377324,0.280864,0.176903,0.454365,0.511278,0.653530,0.830415,0.299229,0.861952,0.112499,0.248871,0.397427,0.052534,0.042974,0.046745,0.933560,0.954577,0.993795,0.467386,0.299641,0.170826,13.037593,19.242300,0.955377,0.264824,0.772936,0.803732,0.680654,0.711864,0.906160,0.931074,0.850529,0.608320,0.035482,43.100269,0.002379,0.010432,8.284341,0.004663,0.004640,0.000514,0.002335,8898506.856818,0.000000
-5299648.830274,1495619.243730,40061222.778063,33.667983,-1.901384,0.904444,0.973051,0.354253,0.064525,0.834652,0.788750,0.883310,0.538461,0.290253,0.212664,0.570612,0.668808,0.883450,0.174372,0.907062,0.683684,0.580267,0.988987,0.437173,0.769997,0.235170,0.165796,0.387321,0.010489,0.043364,0.646262,0.931114,0.975250,0.466059,0.468859,0.158746,0.216078,13.317538,19.266088,0.643136,0.266395,0.824243,0.789337,0.677475,0.693949,0.912290,0.900800,0.850638,0.401705,0.031557,46.332017,0.003220,0.020160,8.696413,0.004993,0.005002,0.001043,0.001806,5299648.830274,0.000000
-11459282.856501,1912339.390876,74435134.498932,37.112435,-1.534816,0.954796,0.975401,0.897716,0.674239,0.243945,0.720734,0.980346,0.289759,0.414232,0.327778,0.741919,0.677158,0.906575,0.839942,0.894825,0.772759,0.580455,0.983006,0.435649,0.016117,0.214320,0.003250,0.554025,0.010296,0.219827,0.695563,0.931183,0.735489,0.992798,0.408844,0.331982,0.210363,14.697875,14.161996,0.327287,0.204841,0.721298,0.754768,0.631003,0.658986,0.889595,0.907347,0.784505,0.522460,0.165743,42.887565,0.006472,0.014845,11.237178,0.004461,0.004463,0.000749,0.002100,11459282.856501,0.000000
-10162521.877716,1660813.606734,70480640.141171,37.914085,-1.663560,0.754780,0.834594,0.869937,0.670561,0.781397,0.694193,0.941405,0.567925,0.355809,0.120415,0.934573,0.674307,0.906246,0.819843,0.872927,0.714314,0.505200,0.967378,0.332338,0.712433,0.099819,0.070011,0.544985,0.078184,0.002821,0.648181,0.968420,0.948334,0.685904,0.410628,0.156358,0.431945,13.797769,20.680357,0.310196,0.201756,0.745121,0.775132,0.658336,0.683461,0.839704,0.908849,0.810537,0.496719,0.002276,42.085915,0.006226,0.010373,7.900822,0.004646,0.004651,0.000673,0.002176,10162521.877716,0.000000
-8489801.012334,1591800.220931,56751519.991147,37.088950,-1.918161,0.656235,0.973171,0.367397,0.651857,0.148688,0.690619,0.940243,0.557931,0.214127,0.795458,0.697038,0.462650,0.327730,0.728254,0.930360,0.783699,0.654579,0.694053,0.301896,0.064909,0.272067,0.485661,0.396939,0.011066,0.211038,0.648599,0.939082,0.733505,0.643605,0.467394,0.273264,0.254364,10.583535,13.952316,0.121114,0.245431,0.797411,0.798645,0.704083,0.705338,0.943230,0.943759,0.853123,0.518798,0.037731,42.911050,0.005161,0.008416,5.279329,0.003123,0.003148,0.000108,0.002741,8489801.012334,0.000000
-5175725.416000,1361780.253422,38923950.797217,35.036904,-0.373561,0.901954,0.763185,0.359846,0.080329,0.298041,0.747017,0.662736,0.522559,0.204160,0.816782,0.760395,0.709579,0.281710,0.174234,0.215291,0.585645,0.584513,0.077218,0.130922,0.303261,0.114212,0.479609,0.397606,0.027029,0.045460,0.683058,0.928707,0.953022,0.678922,0.261547,0.302644,0.095499,11.195313,18.905015,0.872187,0.266458,0.745464,0.712812,0.648830,0.622035,0.804642,0.840691,0.311721,0.492325,0.527316,44.963096,0.002899,0.000902,4.317306,0.004670,0.004689,0.000876,0.001973,5175725.416000,0.000000
-9401525.319546,1366575.881937,60456182.562875,45.031033,-1.203595,0.742749,0.768056,0.278208,0.367571,0.780477,0.204418,0.666654,0.331394,0.313341,0.841203,0.590810,0.414237,0.906216,0.371258,0.223866,0.785198,0.601185,0.556205,0.300919,0.496231,0.111535,0.156777,0.970839,0.123430,0.152146,0.612390,0.855190,0.975234,0.466218,0.395708,0.162993,0.090104,12.198109,16.004730,0.110623,0.233690,0.734178,0.763463,0.555610,0.577848,0.665453,0.734632,0.699887,0.401772,0.163769,34.968967,0.003107,0.006641,1.477258,0.003924,0.003951,0.000471,0.002378,9401525.319546,0.000000
-11546841.199429,1683543.703503,76011412.717820,37.192757,-1.483687,0.560637,0.975638,0.842513,0.684438,0.235987,0.975133,0.666615,0.573259,0.328739,0.830289,0.620641,0.824780,0.881817,0.559514,0.926303,0.812761,0.600888,0.426442,0.332802,0.004716,0.111980,0.302383,0.383378,0.033848,0.125378,0.663673,0.943090,0.972485,0.466218,0.395387,0.162532,0.105054,12.980318,16.766028,0.447897,0.203029,0.619212,0.638880,0.432519,0.446994,0.504279,0.568425,0.773200,0.402631,0.206425,42.807243,0.002892,0.006512,10.523173,0.004485,0.004485,0.000422,0.002427,11546841.199429,0.000000
-4964815.353991,1340941.929877,37227352.069825,36.917303,-0.203307,0.689923,0.741563,0.305148,0.071584,0.140266,0.683539,0.738097,0.354612,0.201732,0.080401,0.455527,0.379514,0.292228,0.741509,0.385307,0.572773,0.574145,0.979732,0.784552,0.512750,0.116753,0.201618,0.394922,0.052534,0.044207,0.707122,0.933676,0.954577,0.631432,0.459467,0.298636,0.170668,11.964075,19.164164,0.153153,0.326816,0.843961,0.818883,0.737901,0.725469,0.947316,0.953388,0.843544,0.473136,0.051544,43.082697,0.003462,0.012844,0.203307,0.004113,0.004127,0.000533,0.002316,4964815.353991,0.000000
-18907758.616546,1469063.868491,98625725.928435,63.876243,-1.582860,0.794312,0.983055,0.728228,0.122257,0.181297,0.893847,0.335965,0.137278,0.313732,0.387242,0.577552,0.703207,0.279124,0.748456,0.226278,0.467782,0.743314,0.230228,0.215641,0.690140,0.237405,0.017450,0.270860,0.300898,0.286337,0.750610,0.930208,0.958793,0.296621,0.416778,0.265653,0.228835,13.921229,12.183146,0.443889,0.208590,0.666717,0.805300,0.594488,0.666768,0.848352,0.943465,0.794613,0.340466,0.145599,16.123757,0.003012,0.003388,10.778674,0.004561,0.004569,0.000529,0.002320,18907758.616546,0.000000
-10825542.687154,1856774.355275,71357474.660704,37.050162,-1.534816,0.686126,0.982976,0.870039,0.674239,0.212822,0.934049,0.980354,0.289759,0.285832,0.214601,0.584874,0.703856,0.907195,0.839942,0.388177,0.835773,0.580455,0.983006,0.753768,0.016117,0.114804,0.003303,0.544088,0.010296,0.216676,0.695538,0.931183,0.988821,0.850744,0.408844,0.331982,0.225413,14.609858,14.244440,0.300036,0.229364,0.727902,0.732168,0.636840,0.640661,0.894371,0.897153,0.784505,0.546511,0.165743,42.949838,0.006472,0.015540,9.406524,0.004210,0.004174,0.000122,0.002727,10825542.687154,0.000000
-14832897.570709,1499094.030740,96511478.290483,45.466726,-1.729894,0.682446,0.740281,0.829963,0.665141,0.766715,0.694334,0.497403,0.233873,0.400827,0.356096,0.593983,0.397267,0.290461,0.748184,0.633404,0.715924,0.574407,0.387217,0.318480,0.434198,0.466842,0.595460,0.276868,0.123373,0.165936,0.650931,0.952512,0.955675,0.634525,0.428920,0.158865,0.225933,10.109272,15.297108,0.192662,0.222664,0.676874,0.831732,0.605825,0.727818,0.748837,0.945186,0.822697,0.473973,0.126586,34.533274,0.001096,0.006028,4.221233,0.003504,0.003535,0.000251,0.002598,14832897.570709,0.000000
-14919944.846292,1505125.557593,97302716.941205,45.466726,-1.729894,0.682446,0.763416,0.837863,0.665141,0.766715,0.694334,0.497403,0.233873,0.400827,0.356096,0.593983,0.397267,0.290461,0.748184,0.633404,0.715924,0.574407,0.387217,0.318480,0.434198,0.466842,0.595460,0.276868,0.123373,0.165936,0.650931,0.952512,0.955675,0.634525,0.428920,0.158865,0.225933,10.198686,15.300551,0.212712,0.221640,0.674722,0.831269,0.603939,0.726098,0.746447,0.945126,0.822697,0.473973,0.126586,34.533274,0.001082,0.006025,4.698054,0.003596,0.003624,0.000256,0.002593,14919944.846292,0.000000
-6409379.728534,1289085.976638,40444589.940057,41.434052,-0.280704,0.686054,0.763614,0.286019,0.009604,0.766767,0.950840,0.739752,0.345618,0.339056,0.366037,0.593802,0.298478,0.878133,0.748609,0.214712,0.789978,0.767418,0.422976,0.770617,0.508556,0.113101,0.021399,0.308105,0.122444,0.011661,0.650912,0.860444,0.836596,0.233330,0.275103,0.303182,0.104017,13.264536,20.342623,0.232501,0.237821,0.745642,0.699936,0.541424,0.572479,0.811449,0.839456,0.244748,0.351660,0.455259,38.565948,0.006170,0.006848,3.082931,0.004631,0.004627,0.000889,0.001960,6409379.728534,0.000000
-15489776.943410,1803053.077793,70718803.722647,47.112315,-0.593885,0.685153,0.977650,0.821650,0.673160,0.650921,0.984248,0.659474,0.349029,0.727581,0.681082,0.982474,0.389183,0.785005,0.368429,0.352912,0.783259,0.612082,0.984564,0.422699,0.509925,0.479749,0.018014,0.935846,0.078270,0.405950,0.641580,0.866917,0.960329,0.601499,0.308619,0.235903,0.194355,14.359237,8.564027,0.194983,0.158521,0.662863,0.691100,0.568979,0.592877,0.817551,0.843396,0.447822,0.459444,0.451249,32.887685,0.001345,0.012935,11.358386,0.004309,0.004276,0.000221,0.002628,15489776.943410,0.000000
-15581814.538989,2081182.796312,81052627.132116,42.934201,-1.534816,0.954678,0.975401,0.870039,0.674239,0.243945,0.787648,0.980354,0.268241,0.289993,0.214601,0.987144,0.677158,0.907195,0.884256,0.639737,0.715230,0.580455,0.983006,0.435649,0.016117,0.214320,0.003250,0.551422,0.010296,0.514359,0.695563,0.931183,0.975632,0.987118,0.408844,0.293805,0.210363,15.059748,5.272793,0.155063,0.192168,0.708526,0.725256,0.617238,0.631408,0.880130,0.885135,0.784505,0.604473,0.165743,37.065799,0.007152,0.014936,13.255614,0.004335,0.004343,0.000488,0.002361,15581814.538989,0.000000
-11447543.766646,1643182.338337,71612999.541265,40.295164,-0.583083,0.681824,0.977556,0.852044,0.074881,0.133292,0.737042,0.664814,0.340622,0.210877,0.773747,0.600633,0.682943,0.893417,0.375611,0.352912,0.779069,0.602598,0.979746,0.763896,0.503171,0.479842,0.016408,0.294380,0.046980,0.223470,0.641580,0.865106,0.982379,0.592949,0.308028,0.150342,0.215534,14.808103,14.010408,0.528971,0.181719,0.646498,0.724004,0.561821,0.626633,0.801106,0.872053,0.441825,0.448763,0.452555,39.704836,0.011177,0.013374,10.821370,0.004711,0.004696,0.000580,0.002269,11447543.766646,0.000000
-17901654.009753,1449416.871134,91803360.811662,59.963123,-1.634812,0.794147,0.971297,0.767174,0.052085,0.176366,0.926110,0.339726,0.155208,0.369256,0.389862,0.754140,0.470278,0.259763,0.145595,0.225995,0.776911,0.315313,0.430910,0.839447,0.470041,0.229379,0.022862,0.079955,0.281208,0.217814,0.832597,0.955710,0.969269,0.285436,0.412338,0.261902,0.093928,14.125350,14.225877,0.620861,0.230314,0.689425,0.711113,0.486395,0.495765,0.640567,0.722151,0.805011,0.333072,0.168229,20.036877,0.002566,0.006188,12.135851,0.004855,0.004834,0.000689,0.002160,17901654.009753,0.000000
-10585790.965571,1853731.269458,62423678.641847,51.909777,-1.694792,0.739654,0.976198,0.850124,0.076301,0.765039,0.936188,0.661717,0.746176,0.211285,0.390643,0.884759,0.463200,0.853603,0.187756,0.388973,0.788604,0.600275,0.983162,0.491220,0.757989,0.479884,0.107922,0.312265,0.076909,0.621425,0.640116,0.964208,0.982253,0.998168,0.417535,0.298636,0.222458,14.339612,1.999609,0.204954,0.188472,0.771487,0.724618,0.674027,0.635557,0.917364,0.892251,0.816363,0.606181,0.159169,28.090223,0.003391,0.013240,11.400252,0.004210,0.004177,0.000129,0.002720,10585790.965571,0.000000
-8699704.906566,1382896.063063,59114863.048442,45.329938,-1.925440,0.656235,0.973171,0.359657,0.066053,0.811598,0.728796,0.674829,0.149533,0.598499,0.377144,0.444075,0.413364,0.276895,0.161701,0.895488,0.576865,0.653587,0.832544,0.341371,0.750425,0.108631,0.518225,0.396701,0.125358,0.154591,0.689906,0.941917,0.975951,0.461299,0.467104,0.272788,0.103063,11.327574,15.639506,0.488621,0.293200,0.770445,0.797816,0.600895,0.622011,0.787526,0.826394,0.854188,0.399633,0.039473,34.670062,0.002796,0.014590,4.311109,0.004582,0.004605,0.000793,0.002056,8699704.906566,0.000000
-7641885.284899,1565519.070790,48829173.745187,35.345778,-1.423036,0.743349,0.617947,0.728562,0.060651,0.777144,0.940549,0.661429,0.570061,0.301604,0.133830,0.917647,0.822096,0.899872,0.968865,0.880818,0.725829,0.519476,0.216088,0.562290,0.692037,0.123584,0.300575,0.390077,0.039400,0.016578,0.769739,0.883969,0.903751,0.845062,0.414929,0.421064,0.443867,12.536188,19.993864,0.326484,0.266714,0.785109,0.780274,0.684865,0.681145,0.933023,0.930042,0.759019,0.576490,0.046538,44.654222,0.009893,0.004043,8.670235,0.004439,0.004454,0.000776,0.002073,7641885.284899,0.000000
-7635960.216608,1565518.341386,48853445.905791,35.345778,-1.423036,0.743349,0.617947,0.728562,0.060651,0.777144,0.940549,0.661429,0.570061,0.313308,0.133830,0.917647,0.822096,0.899872,0.968865,0.880818,0.725829,0.519476,0.216088,0.562290,0.692037,0.108924,0.300575,0.390077,0.039400,0.016578,0.769739,0.883969,0.903751,0.845062,0.414929,0.421064,0.443867,12.550358,19.993773,0.326484,0.266666,0.785036,0.780374,0.684802,0.681225,0.932981,0.930101,0.759019,0.576490,0.046538,44.654222,0.009894,0.004043,8.670235,0.004441,0.004455,0.000777,0.002072,7635960.216608,0.000000
-15992154.853977,1491672.484896,77947895.663932,62.724332,-1.643476,0.904845,0.998549,0.696401,0.005647,0.792676,0.802785,0.662209,0.226117,0.349668,0.822425,0.568833,0.706907,0.885715,0.171919,0.233570,0.518071,0.773221,0.882949,0.327777,0.753123,0.642485,0.201628,0.707982,0.339939,0.152642,0.644250,0.940599,0.976076,0.763618,0.421137,0.164435,0.237728,12.764937,16.099150,0.470744,0.168791,0.736666,0.791619,0.653681,0.699448,0.845602,0.929269,0.806693,0.517289,0.139733,17.275668,0.004886,0.003367,11.849315,0.004805,0.004804,0.000909,0.001940,15992154.853977,0.000000
-10480110.473966,1458523.325240,73343877.125220,37.983498,-1.503099,0.684510,0.761227,0.820673,0.674344,0.846369,0.728585,0.691494,0.593951,0.335230,0.830567,0.592943,0.429527,0.290558,0.730204,0.455229,0.780545,0.315067,0.421934,0.308082,0.296849,0.123819,0.152042,0.280466,0.076822,0.009615,0.615286,0.860612,0.958866,0.456081,0.439864,0.157121,0.201168,13.115358,20.365534,0.363192,0.226898,0.732014,0.803056,0.648108,0.676869,0.803734,0.918298,0.777560,0.402942,0.061775,42.016502,0.001349,0.006178,5.681963,0.004031,0.004053,0.000625,0.002224,10480110.473966,0.000000
