#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-17100669.498250,1425604.787057,87264503.092297,57.005980,-0.229918,0.958840,0.976198,0.858606,0.067511,0.781013,0.952873,0.405223,0.234545,0.205220,0.134994,0.849514,0.468893,0.351292,0.187035,0.447591,0.702192,0.461087,0.428063,0.265192,0.059743,0.130546,0.480979,0.394724,0.299589,0.076198,0.693169,0.843850,0.967995,0.228896,0.275487,0.263568,0.132732,11.834898,18.152140,0.842796,0.168496,0.554069,0.730497,0.483610,0.522893,0.677838,0.817272,0.205402,0.311356,0.582800,22.994020,0.003015,0.009900,14.586117,0.004925,0.004932,0.000860,0.001989,17100669.498250,0.000000
-13900274.327159,1661764.603262,69739596.129162,51.699468,-1.410807,0.794929,0.755588,0.806360,0.076950,0.221667,0.581857,0.676827,0.567824,0.340341,0.139763,0.910614,0.311446,0.282447,0.144999,0.363630,0.783032,0.597716,0.976346,0.838305,0.284123,0.108242,0.628022,0.909714,0.076575,0.609041,0.033735,0.865897,0.960367,0.993504,0.422211,0.261792,0.099611,11.507047,1.921623,0.149301,0.170522,0.729982,0.745496,0.613809,0.622591,0.591928,0.621490,0.756054,0.612980,0.103621,28.300532,0.000959,0.010637,4.807510,0.003858,0.003886,0.000100,0.002749,13900274.327159,0.000000
-4417096.369941,1455641.372195,33881229.995045,34.365839,-0.245068,0.954782,0.761342,0.348533,0.061410,0.260793,0.853450,0.889952,0.299683,0.349012,0.386009,0.913090,0.429607,0.789031,0.150541,0.561372,0.685790,0.323179,0.399483,0.806984,0.500826,0.124266,0.478786,0.395391,0.026328,0.015345,0.647906,0.845984,0.939789,0.986917,0.276380,0.433070,0.442632,11.410869,19.828649,0.421054,0.248602,0.752558,0.661708,0.641766,0.566547,0.887962,0.802905,0.217349,0.618610,0.110203,45.634161,0.002551,0.016058,3.960877,0.004605,0.004604,0.000894,0.001955,4417096.369941,0.000000
-11414350.512739,1820497.033959,77013871.441706,37.019424,-1.533811,0.954796,0.975401,0.870039,0.674239,0.778966,0.780794,0.663925,0.289759,0.288577,0.214601,0.746935,0.413383,0.907208,0.839100,0.890193,0.772507,0.601149,0.445485,0.299937,0.046243,0.214320,0.003250,0.550096,0.010296,0.215121,0.695563,0.930794,0.975625,0.460129,0.408880,0.331982,0.210363,14.584550,14.277336,0.381206,0.238330,0.712440,0.771963,0.606127,0.615078,0.883093,0.894186,0.784288,0.399279,0.165475,42.980576,0.004066,0.005687,12.334454,0.004494,0.004501,0.000756,0.002093,11414350.512739,0.000000
-11761410.636355,1261339.777007,68758337.209282,57.112322,-0.447407,0.904845,0.854145,0.323565,0.064548,0.760115,0.756252,0.661022,0.226117,0.313563,0.377690,0.570249,0.396176,0.798235,0.178524,0.225281,0.776407,0.652921,0.977253,0.051577,0.732695,0.642485,0.207836,0.295879,0.329822,0.012462,0.693068,0.828575,0.975928,0.264707,0.306125,0.150074,0.214769,11.267455,20.259112,0.346244,0.172336,0.651788,0.733772,0.573791,0.642313,0.807781,0.880992,0.360716,0.323101,0.438556,22.887678,0.003354,0.004830,5.179471,0.004887,0.004884,0.001000,0.001849,11761410.636355,0.000000
-4014235.669454,1371031.852696,35603959.304933,33.009171,-0.642935,0.690618,0.979128,0.305288,0.020198,0.152898,0.802903,0.666775,0.474521,0.213966,0.768006,0.454429,0.702029,0.279798,0.987287,0.392736,0.521347,0.572156,0.979828,0.288904,0.034540,0.247272,0.201717,0.710038,0.004975,0.030956,0.855282,0.939056,0.954614,0.458062,0.287329,0.162204,0.237769,12.304193,19.568650,0.330013,0.248756,0.782314,0.738226,0.684429,0.648120,0.910631,0.874915,0.474253,0.405060,0.505206,46.990829,0.011122,0.010655,1.376374,0.004526,0.004548,0.000772,0.002077,4014235.669454,0.000000
-9668294.048889,1473402.285565,66257376.093362,38.671171,-1.312355,0.796518,0.972894,0.805969,0.067860,0.874631,0.757455,0.676648,0.566174,0.339748,0.740416,0.599648,0.391398,0.300764,0.754990,0.433505,0.702249,0.601990,0.432603,0.838863,0.467917,0.132046,0.601199,0.279701,0.078545,0.030036,0.635881,0.844636,0.960183,0.996987,0.417649,0.157916,0.200730,11.156236,19.368219,0.791017,0.225627,0.736507,0.771881,0.648751,0.678292,0.838249,0.909634,0.730815,0.614417,0.104691,41.328829,0.001725,0.010940,10.495684,0.004784,0.004789,0.000866,0.001983,9668294.048889,0.000000
-3505011.961878,1525047.085943,53902169.949070,32.240006,-1.951181,0.552891,0.974142,0.490551,0.680232,0.347043,0.447140,0.443793,0.065381,0.311525,0.143216,0.694050,0.475150,0.780054,0.150107,0.453474,0.697604,0.682448,0.987084,0.545809,0.043549,0.110508,0.415735,0.383311,0.001769,0.001951,0.755246,0.949150,0.739699,0.680945,0.467614,0.297952,0.250839,11.629449,20.302316,0.421112,0.287567,0.806192,0.858403,0.713147,0.756482,0.947605,0.968708,0.857894,0.517595,0.041417,47.759994,0.000263,0.020483,5.330188,0.004378,0.004353,0.000269,0.002580,3505011.961878,0.000000
-14719012.069096,1688468.755781,85782041.134893,42.997122,-1.866012,0.696243,0.779811,0.863716,0.064773,0.210962,0.692858,0.664127,0.336655,0.204856,0.816782,0.827635,0.464639,0.786865,0.728688,0.228584,0.753021,0.611199,0.076388,0.295181,0.296300,0.110897,0.485742,0.396552,0.027054,0.433219,0.444103,0.939082,0.952502,0.642904,0.458433,0.273310,0.223811,12.562151,7.275333,0.295160,0.234602,0.715142,0.809701,0.634136,0.701849,0.892036,0.937699,0.845260,0.478355,0.055926,37.002878,0.005621,0.000827,7.313849,0.004159,0.004180,0.000286,0.002563,14719012.069096,0.000000
-4458258.373876,1422275.039232,37530852.663894,33.480496,-1.900721,0.656201,0.969975,0.365781,0.001455,0.146450,0.744778,0.666035,0.518841,0.248969,0.795458,0.697038,0.703838,0.327730,0.040043,0.893619,0.585938,0.653878,0.694555,0.301896,0.064909,0.230646,0.479528,0.396939,0.011041,0.028952,0.682221,0.933569,0.733505,0.467974,0.467394,0.272463,0.099506,11.275320,19.415223,0.823653,0.292678,0.749465,0.791254,0.574282,0.608558,0.769413,0.815044,0.850539,0.485847,0.035471,46.519504,0.000560,0.019315,4.573421,0.004816,0.004833,0.000938,0.001911,4458258.373876,0.000000
-12979559.009072,1593850.342205,68688552.441987,44.131130,-1.296016,0.796583,0.997986,0.805195,0.068055,0.850988,0.757455,0.676648,0.564940,0.339705,0.378027,0.599911,0.391398,0.300735,0.368255,0.231567,0.752961,0.601748,0.418242,0.838863,0.464991,0.470554,0.601199,0.917173,0.075283,0.281597,0.635881,0.844636,0.968970,0.996987,0.415094,0.304999,0.200858,11.464516,11.787639,0.609103,0.227134,0.728821,0.748163,0.636554,0.652862,0.898138,0.910925,0.726380,0.610938,0.110724,35.868870,0.002047,0.005529,10.626591,0.004509,0.004519,0.000478,0.002371,12979559.009072,0.000000
-21238669.975337,1621117.601923,118499409.127622,74.749260,-0.536414,0.794274,0.972545,0.728229,0.126568,0.176366,0.940489,0.339726,0.155358,0.313221,0.783706,0.756723,0.471149,0.280594,0.995720,0.431448,0.466703,0.682557,0.228594,0.864458,0.470244,0.231521,0.476718,0.390078,0.302879,0.607011,0.748227,0.852403,0.960464,0.284751,0.307402,0.261729,0.248957,11.279726,2.208195,0.035064,0.128103,0.463161,0.723371,0.404531,0.618688,0.578706,0.871899,0.415158,0.335332,0.326874,5.250740,0.001538,0.005692,11.310838,0.004405,0.004418,0.000500,0.002349,21238669.975337,0.000000
-7323633.774154,1546938.879973,66988137.731577,33.439600,-2.004123,0.550867,0.974477,0.869318,0.677393,0.780365,0.694346,0.965475,0.788189,0.374658,0.832796,0.625567,0.435989,0.258918,0.564794,0.542569,0.755052,0.265155,0.569536,0.301301,0.678681,0.110166,0.795701,0.625420,0.017272,0.000454,0.688584,0.968102,0.741142,0.978055,0.466490,0.262986,0.102216,9.848328,20.102620,0.632362,0.246660,0.773413,0.760417,0.658368,0.673102,0.712726,0.733412,0.865221,0.511368,0.051453,46.560400,0.001074,0.004851,8.220952,0.004558,0.004540,0.000431,0.002418,7323633.774154,0.000000
-6095744.514028,1358236.481377,42696617.963204,39.104409,-1.845272,0.738970,0.962912,0.358442,0.012440,0.138691,0.952428,0.668694,0.561790,0.190817,0.072366,0.457955,0.391367,0.277540,0.148964,0.219650,0.584095,0.619503,0.988030,0.296823,0.058775,0.482428,0.851908,0.308118,0.079734,0.042756,0.694163,0.928727,0.956854,0.631889,0.460489,0.296032,0.319978,8.784508,18.708658,0.495490,0.305207,0.828813,0.803525,0.732182,0.711549,0.958215,0.945937,0.842018,0.472535,0.047393,40.895591,0.002711,0.004916,3.109624,0.004590,0.004602,0.000797,0.002052,6095744.514028,0.000000
-8348161.530107,1647270.559658,54470001.459345,33.691582,-1.901384,0.906761,0.975414,0.881467,0.064525,0.834652,0.941259,0.885800,0.538461,0.404800,0.325841,0.568282,0.668808,0.883894,0.174372,0.885882,0.683187,0.580267,0.988987,0.437173,0.771228,0.235170,0.299204,0.390100,0.010489,0.043364,0.646262,0.931114,0.735121,0.853218,0.468859,0.158746,0.221960,12.792603,19.210921,0.722622,0.213742,0.791235,0.773110,0.652980,0.670336,0.873199,0.881741,0.850638,0.522339,0.031557,46.308418,0.003220,0.017990,13.095705,0.004685,0.004684,0.000853,0.001996,8348161.530107,0.000000
-16195030.749468,1804066.626296,84298637.124576,43.405245,-1.726306,0.891480,0.976665,0.838186,0.667324,0.784208,0.646644,0.884856,0.236575,0.412659,0.128983,0.562153,0.465410,0.294289,0.863814,0.625892,0.686807,0.742588,0.986447,0.123907,0.734561,0.237521,0.595381,0.370688,0.026730,0.453634,0.089403,0.951450,0.964311,0.302722,0.428880,0.261858,0.226455,11.972523,6.592858,0.223314,0.178163,0.699337,0.748632,0.548212,0.557990,0.826313,0.886369,0.822060,0.341254,0.126208,36.594755,0.001040,0.002110,8.658978,0.003732,0.003746,0.000223,0.002626,16195030.749468,0.000000
-14593054.937474,1550000.398732,80068228.961853,48.115302,-0.698817,0.789510,0.959833,0.896680,0.117363,0.768925,0.893260,0.277241,0.576101,0.098264,0.323629,0.588496,0.475250,0.344018,0.758252,0.227006,0.404063,0.686420,0.786255,0.286451,0.301495,0.124993,0.852121,0.394733,0.123543,0.269588,0.022464,0.861928,0.960085,0.823901,0.443747,0.163406,0.249102,10.309749,11.967672,0.395266,0.166122,0.588854,0.758727,0.502494,0.649509,0.565609,0.819655,0.502827,0.546651,0.054035,31.884698,0.002127,0.002988,9.680497,0.004302,0.004303,0.000269,0.002580,14593054.937474,0.000000
-5246599.930098,1393087.330924,38877779.188171,36.762618,-1.583520,0.689189,0.998065,0.305148,0.071584,0.140266,0.740789,0.667589,0.499150,0.199838,0.080401,0.455527,0.702247,0.931325,0.836693,0.394531,0.772613,0.574110,0.979715,0.283534,0.751315,0.116753,0.199302,0.394922,0.050530,0.044185,0.046745,0.850138,0.954577,0.623337,0.459050,0.299488,0.169230,12.855204,19.196201,0.232763,0.268601,0.835390,0.808281,0.707044,0.713009,0.926938,0.936972,0.794749,0.469958,0.017600,43.237382,0.002786,0.015478,2.594000,0.004510,0.004526,0.000776,0.002073,5246599.930098,0.000000
-12157346.623179,1823967.267798,78518798.737280,37.076324,-1.559938,0.905544,0.973059,0.879672,0.677239,0.794500,0.785717,0.935583,0.535693,0.285688,0.366610,0.754791,0.309263,0.907427,0.159123,0.892338,0.777552,0.579234,0.983006,0.437587,0.392388,0.235145,0.159590,0.387328,0.009672,0.219273,0.650994,0.929348,0.735352,0.449853,0.413628,0.332229,0.216078,13.767009,14.044231,0.396617,0.207095,0.712573,0.743212,0.592492,0.601585,0.879060,0.888773,0.789851,0.477360,0.152944,42.923676,0.000293,0.014845,12.389652,0.004357,0.004341,0.000738,0.002111,12157346.623179,0.000000
-5150387.082502,1468903.261096,37511793.439382,34.891040,-0.494432,0.927569,0.978261,0.349883,0.058638,0.263718,0.857917,0.886421,0.540350,0.403069,0.325569,0.576047,0.667481,0.882830,0.759586,0.258733,0.683936,0.580270,0.924843,0.453273,0.769997,0.233574,0.004705,0.390421,0.026841,0.043301,0.084029,0.931143,0.965370,0.475778,0.273623,0.437211,0.216098,13.725110,19.391396,0.346986,0.274397,0.758814,0.671107,0.656274,0.583617,0.888908,0.805850,0.390083,0.408601,0.113112,45.108960,0.011335,0.005089,5.664912,0.004812,0.004824,0.000946,0.001903,5150387.082502,0.000000
-3763465.147215,1450193.248480,36769172.331992,32.926347,-1.697708,0.954026,0.763883,0.283952,0.071365,0.798045,0.154493,0.671236,0.345745,0.401591,0.679641,0.746719,0.674138,0.232858,0.256354,0.899658,0.781923,0.767591,0.421700,0.302388,0.496330,0.251664,0.004917,0.305091,0.010296,0.008031,0.695598,0.942771,0.974906,0.474365,0.466773,0.333590,0.106806,13.731874,20.429867,0.680644,0.335446,0.767463,0.805188,0.601897,0.632753,0.812881,0.849377,0.854303,0.405047,0.040485,47.073653,0.006115,0.033373,1.697708,0.004561,0.004589,0.000807,0.002042,3763465.147215,0.000000
-9036389.413772,1251970.893551,54835331.607510,55.013104,-1.357032,0.753678,0.745192,0.304688,0.071584,0.152779,0.735694,0.676881,0.079982,0.339496,0.103643,0.851442,0.391669,0.773944,0.180828,0.448207,0.575860,0.574994,0.985754,0.293634,0.296051,0.108206,0.163325,0.298751,0.302583,0.011403,0.030838,0.845448,0.960430,0.993821,0.444060,0.298636,0.217847,11.735730,20.281216,0.137053,0.243396,0.782884,0.811156,0.692549,0.716170,0.921218,0.946571,0.772122,0.613079,0.046298,24.986896,0.003274,0.014419,1.357032,0.004429,0.004429,0.000802,0.002047,9036389.413772,0.000000
-5275137.999718,1456341.559790,39856349.294109,34.856401,-1.349323,0.690639,0.981076,0.315060,0.064949,0.656182,0.937892,0.666781,0.513507,0.213966,0.768006,0.870129,0.391298,0.929141,0.749005,0.237345,0.783251,0.572156,0.982999,0.293756,0.478708,0.247318,0.206925,0.976853,0.026513,0.041029,0.641580,0.925739,0.954513,0.457037,0.383680,0.235927,0.214883,12.718368,19.296039,0.374027,0.266187,0.813916,0.773286,0.690451,0.681597,0.941783,0.921351,0.740584,0.404690,0.230318,45.143599,0.010149,0.008084,5.297419,0.004798,0.004805,0.000933,0.001916,5275137.999718,0.000000
-5606043.712667,1488593.427961,44634742.766127,34.567081,-1.991919,0.734881,0.973171,0.359657,0.065516,0.797483,0.692513,0.666729,0.522759,0.203541,0.805024,0.698006,0.463073,0.327809,0.173630,0.900393,0.571064,0.653878,0.959699,0.301896,0.064909,0.272067,0.485661,0.390091,0.011066,0.083676,0.677835,0.962532,0.951821,0.643605,0.467394,0.290896,0.118686,11.502591,17.776859,0.685133,0.307300,0.785571,0.813545,0.642743,0.665226,0.828848,0.853696,0.863567,0.478866,0.047343,45.432919,0.003175,0.014430,6.276757,0.004736,0.004755,0.000883,0.001966,5606043.712667,0.000000
-2421620.992448,1231035.294515,55580298.815787,56.159519,-1.773796,0.654982,0.987071,0.305171,0.066142,0.142302,0.692958,0.665977,0.746669,0.677522,0.376527,0.570712,0.462650,0.330915,0.189737,0.315554,0.779325,0.572289,0.694868,0.299762,0.752106,0.109902,0.907682,0.396974,0.299035,0.047874,0.562984,0.939623,0.733746,0.668116,0.442680,0.264029,0.099521,8.733735,18.622455,0.265328,0.218689,0.797788,0.809177,0.660948,0.671287,0.798773,0.816339,0.830312,0.518697,0.089742,23.840481,0.003693,0.012580,2.193860,0.004510,0.004527,0.000736,0.002113,2421620.992448,0.000000
-5704195.763051,1538510.230562,43715006.054827,37.095985,-1.926213,0.954793,0.766625,0.292879,0.064125,0.817511,0.154493,0.961100,0.343615,0.402342,0.683045,0.739913,0.674012,0.292505,0.262530,0.899658,0.777058,0.767591,0.983006,0.437930,0.412457,0.251664,0.002901,0.397839,0.010296,0.218998,0.695598,0.942764,0.988012,0.676146,0.466775,0.298582,0.106806,13.789908,14.067243,0.385110,0.300946,0.767637,0.795162,0.623880,0.646074,0.781651,0.807681,0.854301,0.479150,0.040479,42.904015,0.006702,0.033120,2.852093,0.004412,0.004439,0.000710,0.002139,5704195.763051,0.000000
-18334769.565218,1433085.967107,87872790.762978,75.890140,-1.492046,0.658175,0.968858,0.491526,0.022650,0.158012,0.742390,0.443798,0.153105,0.347652,0.329725,0.755126,0.661027,0.268243,0.163500,0.918238,0.781821,0.782409,0.986253,0.438804,0.468773,0.234124,0.483750,0.306670,0.473757,0.205331,0.858426,0.852084,0.977442,0.632811,0.442631,0.333610,0.248571,10.595983,14.282466,0.269975,0.182909,0.694926,0.814632,0.614303,0.713462,0.877497,0.951206,0.775088,0.465904,0.052173,4.109860,0.003902,0.031519,7.665676,0.004823,0.004840,0.000849,0.002000,18334769.565218,0.000000
-11187005.805154,1281547.547349,71488879.832337,55.207580,-1.563141,0.661075,0.755588,0.495187,0.076950,0.227687,0.587423,0.677227,0.097991,0.208097,0.139763,0.866575,0.307171,0.260510,0.186628,0.449468,0.693767,0.321067,0.421912,0.838305,0.034048,0.149500,0.018658,0.906764,0.280925,0.069780,0.033735,0.934666,0.960367,0.629908,0.411512,0.439212,0.100946,12.996025,18.646861,0.341504,0.280423,0.733013,0.818205,0.652845,0.697630,0.824323,0.864725,0.790523,0.470559,0.106415,24.792420,0.003100,0.015130,4.562873,0.004489,0.004504,0.000718,0.002131,11187005.805154,0.000000
-6323276.242671,1420276.261595,42870772.835554,38.720239,-0.510735,0.793490,0.980973,0.303861,0.064949,0.656182,0.937892,0.664059,0.513507,0.213966,0.388493,0.874322,0.391298,0.929277,0.749005,0.388223,0.777119,0.572156,0.983268,0.301719,0.478812,0.231639,0.485992,0.989348,0.077218,0.037661,0.610215,0.852834,0.954907,0.460908,0.304165,0.263234,0.214628,11.535697,19.190768,0.321203,0.232475,0.752649,0.711570,0.652602,0.618831,0.895089,0.860960,0.399946,0.406085,0.460949,41.279761,0.010633,0.012549,4.651457,0.004726,0.004739,0.000888,0.001961,6323276.242671,0.000000
-5414822.552354,1371417.024535,37678151.567157,37.196715,-1.567709,0.738970,0.677083,0.349798,0.011011,0.148839,0.946361,0.733863,0.561868,0.424248,0.867193,0.443334,0.461695,0.343132,0.183608,0.320207,0.809976,0.768326,0.987773,0.773285,0.054646,0.107011,0.011629,0.308353,0.056837,0.043583,0.681754,0.928727,0.986298,0.991916,0.415145,0.298335,0.250921,13.200243,19.359610,0.323847,0.299280,0.826504,0.789403,0.727591,0.697172,0.954344,0.934591,0.791478,0.602178,0.148923,42.803285,0.005243,0.010636,4.233596,0.004344,0.004363,0.000804,0.002045,5414822.552354,0.000000
-6413145.523738,1300459.478829,42610703.378979,41.622100,-0.306327,0.686054,0.763352,0.286019,0.012186,0.766767,0.696903,0.739807,0.345540,0.405163,0.366037,0.598027,0.298365,0.865880,0.754137,0.213187,0.789757,0.620418,0.372455,0.325628,0.512692,0.113118,0.868483,0.301070,0.122444,0.011661,0.650912,0.860444,0.836596,0.631449,0.277914,0.302306,0.250793,9.997135,19.644290,0.281820,0.232327,0.733231,0.710078,0.636499,0.617620,0.871640,0.850152,0.263854,0.515549,0.458852,38.377900,0.006223,0.007087,2.884340,0.004619,0.004612,0.000866,0.001983,6413145.523738,0.000000
-17002628.656424,1943096.569211,100464356.193563,42.613414,-0.789908,0.696210,0.972558,0.870654,0.659100,0.208725,0.745117,0.664174,0.330971,0.250284,0.816137,0.978582,0.734364,0.786865,0.875056,0.351124,0.754275,0.598253,0.983403,0.254741,0.296300,0.110897,0.037018,0.396552,0.026935,0.419077,0.444103,0.933655,0.978976,0.467402,0.306438,0.272509,0.223806,14.980681,8.131854,0.210609,0.175582,0.549074,0.740617,0.477750,0.583093,0.684646,0.874240,0.546114,0.401065,0.499679,37.386586,0.007248,0.007554,11.529953,0.004317,0.004281,0.000224,0.002625,17002628.656424,0.000000
-17857111.306337,1739530.134249,82168576.905772,49.185987,-1.785075,0.903825,0.779691,0.827911,0.002753,0.649237,0.963566,0.660733,0.236185,0.319890,0.773699,0.830266,0.706722,0.785097,0.724272,0.225736,0.714027,0.602070,0.075031,0.027619,0.504098,0.479997,0.477236,0.971331,0.073807,0.511821,0.693381,0.910396,0.952347,0.653748,0.460178,0.327383,0.222744,12.295472,4.929343,0.231051,0.232278,0.726621,0.778623,0.640056,0.683259,0.900813,0.932796,0.832216,0.482670,0.040410,30.814013,0.012594,0.000007,13.337069,0.003976,0.004000,0.000585,0.002264,17857111.306337,0.000000
-9331667.434564,1642338.622125,62961113.566641,35.306670,-1.578412,0.743349,0.978074,0.723909,0.656859,0.777144,0.936937,0.648614,0.570061,0.311500,0.133830,0.917647,0.462074,0.899872,0.144874,0.877428,0.725829,0.519837,0.178300,0.521975,0.676662,0.123584,0.083383,0.390077,0.039400,0.016665,0.769739,0.930235,0.932010,0.845062,0.416069,0.421064,0.443867,13.957154,20.202366,0.652745,0.263610,0.751545,0.774442,0.658725,0.677943,0.911610,0.925838,0.793698,0.565560,0.046538,44.693330,0.000261,0.002893,12.378736,0.004883,0.004877,0.000749,0.002100,9331667.434564,0.000000
-10593950.902982,1492356.962870,68831802.000188,39.051579,-0.269740,0.740040,0.975042,0.806657,0.370853,0.217759,0.759568,0.666127,0.517781,0.199667,0.202768,0.759105,0.462052,0.270600,0.153760,0.890885,0.574907,0.320730,0.995510,0.848149,0.308330,0.124972,0.900851,0.386721,0.079383,0.041190,0.043720,0.850188,0.962376,0.234260,0.277576,0.264010,0.215039,9.489165,18.790168,0.671634,0.194912,0.624580,0.719938,0.541519,0.608885,0.763835,0.859272,0.236422,0.315019,0.454802,40.948421,0.000628,0.006468,11.718781,0.004877,0.004880,0.000762,0.002087,10593950.902982,0.000000
-14076907.963992,1588708.002707,69126969.758925,46.786385,-0.463443,0.824070,0.770652,0.808417,0.085769,0.802106,0.727891,0.690619,0.581839,0.043249,0.095380,0.589131,0.418387,0.282335,0.752305,0.883204,0.771153,0.766375,0.963863,0.328889,0.289554,0.124718,0.990451,0.298388,0.078814,0.380773,0.032041,0.934625,0.960276,0.367041,0.435941,0.157179,0.199113,9.661695,8.485574,0.230967,0.149149,0.620225,0.715760,0.523567,0.592948,0.603843,0.742488,0.370886,0.367620,0.102591,33.213615,0.001353,0.037883,6.070177,0.003669,0.003691,0.000264,0.002585,14076907.963992,0.000000
-14076907.963992,1588708.002707,69126969.758925,46.786385,-0.463443,0.824070,0.770652,0.808417,0.085769,0.802106,0.727891,0.690619,0.581839,0.043249,0.095380,0.589131,0.418387,0.282335,0.752305,0.883204,0.771153,0.766375,0.963863,0.328889,0.289554,0.124718,0.990451,0.298388,0.078814,0.380773,0.032041,0.934625,0.960276,0.367041,0.435941,0.157179,0.199113,9.661695,8.485574,0.230967,0.149149,0.620225,0.715760,0.523567,0.592948,0.603843,0.742488,0.370886,0.367620,0.102591,33.213615,0.001353,0.037883,6.070177,0.003669,0.003691,0.000264,0.002585,14076907.963992,0.000000
-21062875.692458,1822156.969681,94351133.548865,51.872267,-1.410826,0.953934,0.976198,0.869701,0.071584,0.869813,0.935812,0.410691,0.244001,0.205220,0.134994,0.840090,0.391561,0.247236,0.155353,0.387792,0.783262,0.598868,0.983263,0.052403,0.335619,0.211252,0.473813,0.281950,0.076905,0.616524,0.641580,0.865106,0.982278,0.995598,0.422622,0.298636,0.221236,12.693009,1.791692,0.383330,0.205683,0.660620,0.767932,0.578175,0.667208,0.846652,0.923796,0.756058,0.605173,0.102312,28.127733,0.001052,0.005031,14.323275,0.004292,0.004310,0.000380,0.002469,21062875.692458,0.000000
-17855553.719603,1334393.308150,92871449.136461,73.856206,-0.588413,0.659862,0.855181,0.491526,0.072665,0.240238,0.735804,0.437162,0.132185,0.205386,0.208783,0.760982,0.459798,0.782365,0.175137,0.454321,0.783368,0.769149,0.424017,0.331681,0.031288,0.232699,0.195307,0.396045,0.478526,0.148309,0.848899,0.665240,0.958799,0.257734,0.400371,0.262040,0.112519,11.738583,16.224825,0.227351,0.150514,0.601355,0.763360,0.524945,0.563431,0.779131,0.829901,0.444793,0.325223,0.062411,6.143794,0.003074,0.020066,8.002418,0.004748,0.004746,0.000694,0.002155,17855553.719603,0.000000
-6167211.665129,1417111.318895,42512428.765945,38.843294,-0.278664,0.794032,0.980973,0.285794,0.053125,0.659747,0.937892,0.664059,0.535418,0.215583,0.366051,0.761982,0.391298,0.929277,0.749005,0.388223,0.777119,0.572084,0.983271,0.302977,0.478812,0.231622,0.485992,0.381450,0.078826,0.037661,0.610257,0.853989,0.954907,0.460908,0.277189,0.332452,0.214672,11.493316,19.187814,0.295939,0.237252,0.731781,0.684369,0.630662,0.591601,0.870370,0.825581,0.243206,0.406085,0.410135,41.156706,0.009904,0.012538,3.727898,0.004673,0.004687,0.000859,0.001990,6167211.665129,0.000000
-12603566.339271,1809021.830107,71895040.073272,38.346225,-0.409055,0.905002,0.978258,0.897738,0.677239,0.220001,0.785968,0.935583,0.513782,0.283267,0.388780,0.872565,0.307936,0.907427,0.744337,0.256508,0.777552,0.579308,0.983004,0.452430,0.392388,0.233567,0.003241,0.996022,0.025035,0.219209,0.650951,0.822495,0.965602,0.475406,0.303950,0.263012,0.216054,14.711734,14.172761,0.321242,0.177965,0.635416,0.646602,0.541543,0.551259,0.790500,0.801107,0.335722,0.408382,0.443694,41.653775,0.001736,0.005393,13.144760,0.004426,0.004408,0.000638,0.002211,12603566.339271,0.000000
-11284116.004835,1413290.563714,72411924.952298,42.408837,-1.723815,0.904191,0.752963,0.849339,0.115358,0.298041,0.747017,0.662736,0.522559,0.204160,0.355436,0.760395,0.394769,0.290723,0.174234,0.626616,0.585645,0.584192,0.046932,0.130922,0.440057,0.114212,0.599505,0.278890,0.122421,0.045839,0.683058,0.952565,0.953022,0.678922,0.427919,0.302644,0.095499,10.754194,18.888938,0.826285,0.282243,0.741040,0.802710,0.641181,0.656928,0.745977,0.795169,0.821616,0.492325,0.128956,37.591163,0.002133,0.000039,6.394149,0.004467,0.004486,0.000835,0.002014,11284116.004835,0.000000
