#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-9827255.634532,1707353.653184,70317590.720058,36.927101,-1.958496,0.796986,0.975607,0.703871,0.659939,0.340130,0.584386,0.971147,0.232840,0.671610,0.661880,0.741976,0.307383,0.894176,0.256354,0.899658,0.781923,0.575065,0.387375,0.437903,0.412457,0.251664,0.003500,0.551422,0.010296,0.210448,0.695312,0.953083,0.955750,0.284422,0.466738,0.333590,0.106806,14.290890,14.407129,0.391033,0.258022,0.615893,0.642112,0.385957,0.406551,0.596677,0.651234,0.858930,0.336563,0.044787,43.072899,0.000709,0.010815,9.835873,0.004109,0.004100,0.000621,0.002228,9827255.634532,0.000000
-7619289.921508,1354711.775651,50039544.231913,44.364041,-1.598677,0.686054,0.764063,0.286109,0.011036,0.766767,0.464452,0.739807,0.345618,0.404158,0.366229,0.611915,0.297362,0.880936,0.748609,0.225104,0.788901,0.748759,0.377056,0.041360,0.508549,0.114187,0.120655,0.311921,0.123126,0.126626,0.773308,0.947057,0.748189,0.625729,0.410957,0.312369,0.252131,12.722825,16.791061,0.229307,0.269768,0.794987,0.806717,0.702812,0.712781,0.937224,0.943510,0.797836,0.521695,0.167731,35.635959,0.006077,0.005780,3.050473,0.004472,0.004470,0.000811,0.002038,7619289.921508,0.000000
-6423009.950029,1303775.031757,40300165.150878,41.389333,-0.280704,0.686054,0.768125,0.286019,0.009604,0.766767,0.979121,0.740392,0.345694,0.339056,0.380195,0.590818,0.298478,0.878133,0.748609,0.214712,0.785214,0.767418,0.423196,0.308682,0.508182,0.113124,0.020594,0.925937,0.122444,0.009867,0.567533,0.860444,0.973608,0.480127,0.275103,0.304754,0.239539,13.316525,20.397519,0.285418,0.243893,0.741449,0.686086,0.642771,0.597084,0.877711,0.826026,0.244748,0.407700,0.512186,38.610667,0.006106,0.006811,3.154963,0.004640,0.004637,0.000893,0.001956,6423009.950029,0.000000
-6331499.376838,1287519.618116,44665145.597313,41.655054,-1.356495,0.743183,0.763544,0.284241,0.071137,0.780477,0.173252,0.666015,0.334837,0.350993,0.816741,0.593794,0.414923,0.906216,0.365225,0.223813,0.789844,0.601185,0.415044,0.762854,0.496604,0.111511,0.156189,0.347028,0.124985,0.011655,0.651810,0.943430,0.838222,0.219422,0.395708,0.160939,0.102493,12.709861,20.233089,0.283531,0.253301,0.733082,0.771906,0.510393,0.541852,0.764165,0.816473,0.773930,0.345435,0.205722,38.344946,0.010962,0.006796,1.356495,0.004687,0.004700,0.000887,0.001962,6331499.376838,0.000000
-6419827.400088,1411386.557889,44164416.312532,40.103939,-1.720738,0.952936,0.767633,0.326140,0.166829,0.805341,0.694623,0.964414,0.496093,0.228233,0.822508,0.586028,0.417584,0.902355,0.721151,0.427168,0.785751,0.767396,0.413640,0.267602,0.675282,0.115638,0.987781,0.318543,0.101972,0.011774,0.609427,0.936063,0.987288,0.366543,0.435826,0.295580,0.251659,9.412115,19.568804,0.305096,0.284443,0.821890,0.786748,0.709548,0.696358,0.953409,0.934873,0.821066,0.359390,0.103480,39.896061,0.010345,0.010564,6.501211,0.004683,0.004676,0.000906,0.001943,6419827.400088,0.000000
-7501252.615006,1460746.008688,53612658.290308,41.507168,-2.010572,0.743967,0.973171,0.359657,0.065936,0.776687,0.740527,0.661800,0.197290,0.311164,0.795458,0.444382,0.366458,0.367742,0.162257,0.886731,0.642818,0.338731,0.854292,0.301300,0.750425,0.243511,0.483673,0.396701,0.079121,0.153193,0.693642,0.968527,0.951663,0.640357,0.467377,0.422018,0.126746,11.420454,15.688024,0.500494,0.322215,0.805772,0.807596,0.681929,0.699381,0.882852,0.899418,0.866088,0.477644,0.049834,38.492832,0.002815,0.012550,4.540066,0.004609,0.004631,0.000819,0.002030,7501252.615006,0.000000
-18462030.693021,1436901.496087,92372326.466754,76.043543,-0.490827,0.658175,0.971545,0.491526,0.064944,0.189814,0.742390,0.447154,0.150975,0.219370,0.332991,0.755126,0.634597,0.920864,0.165954,0.385728,0.776956,0.782409,0.986253,0.438831,0.479024,0.234119,0.477119,0.399418,0.471547,0.213758,0.603114,0.852100,0.954521,0.670430,0.302089,0.298601,0.346712,10.773619,14.041016,0.128549,0.126932,0.563425,0.749791,0.492215,0.647590,0.706786,0.891763,0.387880,0.488466,0.207934,3.956457,0.002946,0.015291,8.934543,0.004798,0.004774,0.000640,0.002209,18462030.693021,0.000000
-6347374.748082,1437741.730899,44739196.266352,39.008639,-1.356624,0.793490,0.981039,0.303861,0.063479,0.643846,0.818060,0.660703,0.513507,0.342999,0.388630,0.874322,0.391298,0.276644,0.752727,0.920731,0.777119,0.572156,0.983268,0.301719,0.468561,0.231644,0.485992,0.989348,0.079428,0.042872,0.865526,0.852819,0.977828,0.466552,0.444707,0.263234,0.214628,11.400497,19.033240,0.330681,0.278725,0.811921,0.793792,0.705533,0.697806,0.947636,0.940728,0.778426,0.401092,0.048097,40.991361,0.006040,0.027069,1.356624,0.004308,0.004336,0.000630,0.002219,6347374.748082,0.000000
-11594880.758074,1466219.262572,76138752.137339,38.651025,-0.356334,0.741121,0.961659,0.838444,0.700972,0.147809,0.787595,0.666973,0.495253,0.209336,0.762109,0.744656,0.389102,0.291606,0.174602,0.468650,0.575422,0.570914,0.434554,0.027172,0.296428,0.113296,0.605436,0.710312,0.074648,0.042222,0.052421,0.839814,0.958037,0.694640,0.291126,0.161886,0.215144,10.976233,19.005167,0.809193,0.177566,0.583815,0.714902,0.504226,0.620004,0.556903,0.780481,0.299761,0.496733,0.508293,41.348975,0.000327,0.000245,12.231549,0.004724,0.004720,0.000735,0.002114,11594880.758074,0.000000
-6791240.939897,1371746.883871,53558544.306593,37.275194,-0.977192,0.752812,0.968437,0.354710,0.399311,0.660577,0.162015,0.643116,0.561920,0.213138,0.324170,0.625740,0.386097,0.258720,0.265571,0.449388,0.283992,0.746868,0.980492,0.274328,0.330905,0.115699,0.012902,0.217816,0.052223,0.063524,0.182005,0.937672,0.962629,0.625073,0.415300,0.158060,0.210791,13.541595,18.778299,0.374925,0.231917,0.708224,0.793846,0.610711,0.682729,0.743160,0.844194,0.623634,0.467895,0.152618,42.724806,0.001509,0.003484,3.644011,0.004065,0.004104,0.000501,0.002348,6791240.939897,0.000000
-6299288.647474,1307738.550021,39782805.975952,41.284364,-0.289387,0.904167,0.759026,0.286869,0.007629,0.766767,0.950840,0.739752,0.345618,0.339056,0.366037,0.583303,0.298478,0.790078,0.755316,0.214712,0.789978,0.767418,0.430688,0.770617,0.510689,0.054108,0.028478,0.308105,0.122444,0.005566,0.615421,0.860444,0.837465,0.838196,0.276053,0.265622,0.105379,13.454691,20.525548,0.245165,0.228346,0.748005,0.687214,0.649958,0.599757,0.844129,0.827520,0.251278,0.590633,0.590839,38.715636,0.006438,0.004511,2.939808,0.004631,0.004627,0.000892,0.001957,6299288.647474,0.000000
-17375268.329578,1827831.194129,77865228.522335,52.046947,-1.848845,0.902126,0.977288,0.868445,0.000170,0.765032,0.813528,0.661393,0.237737,0.662538,0.975082,0.630315,0.705827,0.920292,0.374758,0.559742,0.572708,0.551780,0.983333,0.042015,0.295973,0.250955,0.474041,0.632027,0.120725,0.441819,0.644173,0.933655,0.953280,0.685723,0.458433,0.432992,0.106673,12.812377,7.104675,0.289291,0.225734,0.687757,0.697608,0.542201,0.548438,0.653248,0.680690,0.842581,0.494906,0.053663,27.953053,0.011954,0.006457,12.099085,0.004273,0.004279,0.000735,0.002114,17375268.329578,0.000000
-11465787.278666,1448931.798959,77906407.864839,38.702880,-0.402876,0.794054,0.971215,0.838627,0.711820,0.152249,0.583025,0.676938,0.515200,0.209336,0.092879,0.744656,0.389581,0.282316,0.168897,0.893169,0.573384,0.570914,0.428612,0.027172,0.299818,0.124768,0.595957,0.929061,0.075441,0.041908,0.034470,0.937469,0.960338,0.701368,0.274163,0.158520,0.098808,10.900684,19.023228,0.832248,0.173026,0.569215,0.733688,0.492219,0.608549,0.498071,0.698311,0.331605,0.498560,0.650279,41.297120,0.000301,0.000239,8.926160,0.004717,0.004725,0.000712,0.002137,11465787.278666,0.000000
-11717703.625896,1379336.299023,63479271.640843,55.926010,-1.317784,0.823622,0.757452,0.806759,0.073285,0.227398,0.753864,0.668524,0.567824,0.340341,0.139763,0.850665,0.310745,0.291737,0.723699,0.452897,0.704286,0.459935,0.972550,0.838305,0.289204,0.108320,0.628022,0.278758,0.287767,0.070094,0.033735,0.844641,0.962305,0.231671,0.418497,0.261426,0.215947,10.946237,18.230084,0.274387,0.162769,0.758910,0.801755,0.612959,0.619074,0.885874,0.924768,0.732272,0.314026,0.102703,24.073990,0.001090,0.014137,7.101020,0.004590,0.004601,0.000721,0.002128,11717703.625896,0.000000
-7220918.105487,1354852.464154,47973197.350068,39.629781,-0.463390,0.824266,0.676142,0.291084,0.403295,0.802106,0.727891,0.691085,0.560641,0.043249,0.095380,0.613834,0.418489,0.282335,0.752667,0.883204,0.771153,0.620859,0.963863,0.328889,0.285278,0.124718,0.928117,0.302769,0.078814,0.068160,0.032041,0.934625,0.960276,0.367041,0.435941,0.157179,0.199113,10.046707,17.891135,0.108846,0.206327,0.704006,0.750418,0.605233,0.644518,0.740053,0.792281,0.370853,0.367620,0.102591,40.370219,0.004465,0.022484,2.451249,0.003567,0.003610,0.000209,0.002640,7220918.105487,0.000000
-12495259.644416,1671432.749656,62747658.669717,50.607861,-1.486647,0.738774,0.771431,0.803489,0.085629,0.792587,0.957072,0.661716,0.582987,0.406449,0.976238,0.590554,0.413219,0.903651,0.563332,0.563593,0.810832,0.763888,0.983373,0.330612,0.105403,0.111083,0.851050,0.630226,0.123419,0.370292,0.689345,0.943221,0.975191,0.701101,0.395768,0.302785,0.105772,10.693858,8.967414,0.120552,0.201024,0.696580,0.707495,0.552254,0.559924,0.651346,0.670272,0.773870,0.493258,0.205462,29.392139,0.004999,0.024036,11.039740,0.003708,0.003719,0.000450,0.002399,12495259.644416,0.000000
-16190696.496466,1808500.357259,83675044.147000,43.343725,-0.763126,0.789413,0.972960,0.838186,0.644739,0.778219,0.652309,0.889373,0.236311,0.412659,0.129561,0.911172,0.475159,0.294169,0.863291,0.416491,0.686724,0.742587,0.985040,0.262650,0.296031,0.116009,0.083023,0.420185,0.027071,0.453634,0.089403,0.978655,0.986249,0.656336,0.465786,0.165938,0.228791,14.484135,7.013784,0.234145,0.166551,0.581555,0.688947,0.491903,0.582211,0.540402,0.707295,0.533793,0.472070,0.057220,36.656275,0.000999,0.008075,9.965431,0.004131,0.004097,0.000046,0.002803,16190696.496466,0.000000
-7956322.917596,1516629.837734,54278819.016827,33.490519,-1.352822,0.686459,0.760605,0.726465,0.650900,0.783859,0.939298,0.888655,0.350315,0.411706,0.838959,0.593577,0.463791,0.294454,0.173007,0.389604,0.689376,0.602333,0.571339,0.301301,0.858370,0.112257,0.596665,0.395820,0.014111,0.016679,0.019649,0.862986,0.967162,0.862488,0.414595,0.429878,0.217163,10.833716,19.732235,0.527455,0.290935,0.767055,0.749703,0.671284,0.657219,0.922650,0.911490,0.741490,0.559108,0.120283,46.509481,0.000359,0.006924,9.908324,0.004181,0.004202,0.000652,0.002197,7956322.917596,0.000000
-10765045.260240,1456754.210602,72313635.247606,38.215244,-1.501506,0.684976,0.761227,0.820673,0.674344,0.846369,0.954650,0.691494,0.561884,0.334730,0.769223,0.592943,0.429527,0.290558,0.730204,0.452974,0.780545,0.315067,0.430393,0.321980,0.331962,0.488045,0.152042,0.280466,0.079777,0.010037,0.615286,0.860124,0.838746,0.456081,0.439864,0.157121,0.220571,12.684735,20.352967,0.357745,0.213895,0.735631,0.795826,0.629289,0.690336,0.794681,0.908733,0.777206,0.442612,0.061564,41.784756,0.001384,0.006662,10.107974,0.004072,0.004096,0.000622,0.002227,10765045.260240,0.000000
-15544783.083218,1781492.562444,71199405.907271,51.849914,-1.293322,0.689419,0.998067,0.805195,0.067860,0.850988,0.757455,0.676648,0.566343,0.196409,0.774491,0.599648,0.391398,0.941369,0.368255,0.433505,0.702249,0.601748,0.418242,0.838863,0.456659,0.464343,0.600059,0.402562,0.078545,0.607049,0.635881,0.844636,0.960193,0.996987,0.414674,0.242771,0.200858,11.843687,2.020947,0.215077,0.175094,0.725530,0.738879,0.629664,0.641033,0.895770,0.904695,0.725642,0.614413,0.111722,28.150086,0.003097,0.010610,10.523081,0.004031,0.004044,0.000140,0.002709,15544783.083218,0.000000
-5291839.935770,1375675.723981,39557324.501885,36.732665,-1.585981,0.796315,0.997984,0.305148,0.071584,0.140266,0.740789,0.667589,0.497747,0.343177,0.080401,0.455527,0.702247,0.290641,0.836693,0.394531,0.772613,0.574110,0.979715,0.283534,0.759647,0.122964,0.200443,0.909531,0.050530,0.042787,0.046745,0.850138,0.954567,0.623337,0.459470,0.299461,0.169230,12.841601,19.233479,0.286949,0.272874,0.833223,0.806388,0.711983,0.711782,0.930267,0.940834,0.795253,0.469961,0.016766,43.267335,0.002270,0.012689,1.670396,0.004406,0.004429,0.000699,0.002150,5291839.935770,0.000000
-14688675.548951,1672133.582243,89470485.066505,42.997122,-1.866264,0.697177,0.974013,0.867840,0.064773,0.210962,0.625157,0.664127,0.336655,0.204856,0.816782,0.828405,0.464639,0.330312,0.143469,0.324508,0.753202,0.598621,0.077283,0.293089,0.301648,0.110881,0.485742,0.396282,0.027054,0.433219,0.444103,0.939082,0.952676,0.642904,0.458476,0.273345,0.223262,12.783049,7.277652,0.776497,0.240125,0.704925,0.802946,0.625874,0.705020,0.884760,0.939481,0.845299,0.478295,0.055837,37.002878,0.002298,0.000925,10.766120,0.004515,0.004491,0.000397,0.002452,14688675.548951,0.000000
-7408018.619873,1548911.508498,50962126.377829,34.726139,-0.303209,0.931283,0.960414,0.714978,0.069989,0.798364,0.950955,0.795878,0.497813,0.667248,0.194806,0.754558,0.298852,0.878009,0.827570,0.213088,0.779775,0.768014,0.962112,0.755170,0.508556,0.113193,0.151236,0.550837,0.035000,0.004153,0.641987,0.860444,0.836105,0.678452,0.277571,0.299626,0.105824,13.658493,20.516947,0.664916,0.209947,0.700881,0.659698,0.589775,0.569204,0.721724,0.741641,0.261555,0.535088,0.469653,45.273861,0.002503,0.004022,13.281026,0.004938,0.004924,0.000906,0.001943,7408018.619873,0.000000
-12877615.143108,1338935.776264,63007483.173638,68.750632,-1.459185,0.764715,0.977325,0.293381,0.012474,0.799124,0.944783,0.667683,0.346495,0.179140,0.677401,0.780755,0.657366,0.790533,0.752615,0.385762,0.801331,0.687659,0.795392,0.332498,0.712033,0.132831,0.017649,0.306753,0.414459,0.152815,0.642888,0.996199,0.975595,0.291234,0.400678,0.094731,0.225567,12.049811,16.226782,0.066099,0.152369,0.737608,0.794252,0.628948,0.661111,0.625993,0.753919,0.767574,0.333524,0.217317,11.249368,0.021645,0.013123,4.017569,0.004715,0.004729,0.000892,0.001957,12877615.143108,0.000000
-17217058.080156,1783693.251151,121656972.099511,47.189931,-0.536414,0.794274,0.972545,0.728229,0.641164,0.176366,0.648783,0.343891,0.155358,0.313213,0.187868,0.756723,0.471149,0.280594,0.995720,0.431448,0.689187,0.325162,0.425159,0.864421,0.470244,0.222222,0.475523,0.390078,0.033202,0.607011,0.064414,0.852403,0.957699,0.235696,0.307402,0.261729,0.200445,12.008294,2.065419,0.081150,0.160728,0.434591,0.725136,0.379884,0.505728,0.537260,0.860872,0.415158,0.316894,0.447562,32.810069,0.000694,0.007997,9.921551,0.003898,0.003895,0.000065,0.002784,17217058.080156,0.000000
-7873491.464194,1619519.923844,52256712.837175,35.792309,-0.853533,0.952936,0.976351,0.732158,0.166829,0.763382,0.690010,0.968588,0.496309,0.226529,0.822508,0.916957,0.381568,0.902355,0.721083,0.454855,0.785786,0.690890,0.969238,0.330587,0.675249,0.114893,0.208598,0.710436,0.046907,0.011774,0.612390,0.688030,0.987288,0.456081,0.429149,0.295562,0.220361,13.621263,20.252636,0.710740,0.227395,0.759441,0.722222,0.649867,0.621265,0.917314,0.898987,0.574093,0.394096,0.009033,44.207691,0.004164,0.011665,12.124903,0.005013,0.005002,0.001074,0.001775,7873491.464194,0.000000
-13152788.321951,1475615.404820,67455533.257577,56.438895,-0.631819,0.743515,0.975905,0.727312,0.071922,0.777128,0.943616,0.403107,0.569592,0.205201,0.208137,0.919567,0.600407,0.917805,0.974735,0.395260,0.774842,0.599758,0.985365,0.333432,0.337067,0.247392,0.019106,0.397661,0.311636,0.035028,0.641701,0.677963,0.969413,0.998274,0.400137,0.164632,0.220183,14.235398,19.802544,0.446540,0.141720,0.702869,0.774764,0.606344,0.666147,0.872950,0.928953,0.468376,0.611265,0.068949,23.561105,0.010399,0.013895,10.840622,0.004923,0.004896,0.000748,0.002101,13152788.321951,0.000000
-6415371.629875,1429020.521060,45604037.242401,37.367544,-1.883897,0.901954,0.773946,0.365217,0.079930,0.345732,0.747017,0.657078,0.538527,0.204160,0.816782,0.693873,0.703435,0.281710,0.174234,0.215291,0.585645,0.579920,0.077218,0.570337,0.301849,0.481972,0.479609,0.397606,0.027029,0.159040,0.683058,0.930111,0.953022,0.668705,0.466378,0.302644,0.095615,11.063885,15.481540,0.545930,0.312817,0.786430,0.815698,0.641898,0.670682,0.783347,0.823027,0.848003,0.488311,0.036077,42.632456,0.002906,0.003418,4.650814,0.004543,0.004564,0.000815,0.002034,6415371.629875,0.000000
-14106502.743473,1386443.266494,68499555.049638,63.759035,-1.604297,0.904845,0.976381,0.323672,0.005647,0.793520,0.758871,0.662209,0.227553,0.339538,0.822425,0.569812,0.709865,0.771550,0.171919,0.225281,0.699659,0.600910,0.977253,0.807989,0.759709,0.642485,0.598548,0.709144,0.349386,0.156616,0.644250,0.940602,0.960078,0.666640,0.414988,0.173123,0.238925,9.421568,15.612162,0.222743,0.187360,0.757878,0.792639,0.672707,0.701772,0.877570,0.934891,0.798969,0.485047,0.154720,16.240965,0.004886,0.004456,5.250300,0.004834,0.004846,0.000956,0.001893,14106502.743473,0.000000
-18120522.898120,1362868.472647,90770227.810848,73.200150,-1.223146,0.792744,0.853667,0.491526,0.072131,0.223883,0.463181,0.437162,0.132185,0.340108,0.141140,0.758152,0.389326,0.781847,0.766077,0.388239,0.778111,0.574852,0.986116,0.287706,0.031288,0.234077,0.478314,0.396075,0.469211,0.148309,0.613035,0.845543,0.958799,0.246979,0.403417,0.263221,0.112519,10.567847,15.995875,0.025319,0.168704,0.665182,0.734959,0.519485,0.523896,0.741435,0.795809,0.705697,0.321007,0.139590,6.799850,0.008159,0.012408,5.056799,0.004615,0.004609,0.000825,0.002024,18120522.898120,0.000000
-6521044.128499,1387990.258032,44166092.410454,39.374608,-0.464701,0.659744,0.982486,0.303861,0.065487,0.658473,0.937892,0.664059,0.513507,0.213966,0.386254,0.874322,0.461770,0.929277,0.158064,0.454305,0.777111,0.766454,0.432537,0.301719,0.478812,0.231639,0.202984,0.989348,0.086533,0.037661,0.852541,0.846633,0.954907,0.459655,0.301119,0.262053,0.214628,12.817898,19.418883,0.530430,0.235003,0.742577,0.704997,0.643927,0.613064,0.886714,0.854509,0.371677,0.405593,0.469792,40.625392,0.002699,0.019704,4.281042,0.004753,0.004766,0.000910,0.001939,6521044.128499,0.000000
-10635556.194956,1525386.510487,72023690.206030,38.031791,-1.476080,0.684510,0.761227,0.809312,0.711720,0.848395,0.727856,0.662556,0.561588,0.337106,0.973374,0.592455,0.413313,0.919629,0.730204,0.455229,0.811221,0.315067,0.415012,0.312331,0.295057,0.111026,0.152042,0.215866,0.077581,0.009230,0.691714,0.940936,0.975121,0.664531,0.395267,0.157121,0.106895,12.997608,20.390677,0.254936,0.221532,0.723796,0.741739,0.580391,0.593008,0.663656,0.712110,0.771468,0.479040,0.205724,41.968209,0.004551,0.005846,5.889003,0.004028,0.004044,0.000664,0.002185,10635556.194956,0.000000
-7667501.540660,1369219.165754,54559685.299034,42.916572,-1.363320,0.738970,0.676922,0.286156,0.403155,0.792587,0.957800,0.691119,0.584851,0.404573,0.833430,0.615744,0.414931,0.256851,0.563693,0.403156,0.780157,0.622077,0.950444,0.330612,0.101126,0.113711,0.851908,0.701630,0.124342,0.058032,0.612382,0.862897,0.958936,0.458032,0.416278,0.302785,0.200045,9.846454,18.297438,0.106542,0.263445,0.772621,0.789717,0.679764,0.694181,0.926197,0.935942,0.744190,0.403685,0.116220,37.083428,0.005380,0.014698,2.132899,0.003597,0.003632,0.000204,0.002645,7667501.540660,0.000000
-8114631.516580,1656137.355260,59051306.725446,33.008521,-1.534816,0.954796,0.973089,0.870039,0.674239,0.774829,0.760793,0.980386,0.289759,0.420151,0.214601,0.756262,0.677027,0.334646,0.832552,0.882082,0.571040,0.583849,0.574249,0.300063,0.019496,0.214320,0.593168,0.550704,0.010989,0.004293,0.694136,0.931183,0.958723,0.691323,0.408844,0.332475,0.102375,11.002670,20.154571,0.658502,0.263074,0.715003,0.734802,0.573451,0.588846,0.681287,0.708536,0.784505,0.495191,0.165743,46.991479,0.002189,0.006457,11.535867,0.004731,0.004733,0.000854,0.001995,8114631.516580,0.000000
-18646096.282965,1800033.386308,79676810.057639,51.822660,-0.530266,0.685170,0.957730,0.852044,0.074881,0.657238,0.944291,0.664839,0.353871,0.210877,0.772499,0.855680,0.414444,0.923503,0.364973,0.455111,0.783245,0.602505,0.431354,0.309527,0.295764,0.479842,0.146890,0.935846,0.076756,0.617940,0.614759,0.860777,0.982277,0.601499,0.303403,0.235903,0.201887,14.293958,2.055624,0.231312,0.156239,0.617181,0.671087,0.528961,0.574211,0.768571,0.823065,0.411552,0.452118,0.468831,28.177340,0.003798,0.012227,11.829156,0.004257,0.004231,0.000173,0.002676,18646096.282965,0.000000
-10824375.640754,1535758.466485,65245442.016657,42.836163,-1.486647,0.738027,0.681437,0.695614,0.403155,0.759329,0.947660,0.662182,0.561790,0.406449,0.971805,0.615256,0.413321,0.916769,0.563401,0.563593,0.810832,0.622077,0.983373,0.330612,0.012624,0.251119,0.851908,0.549779,0.123419,0.057680,0.689310,0.943221,0.981288,0.994216,0.395768,0.302933,0.105735,9.612286,18.363826,0.179455,0.241280,0.747979,0.792646,0.659346,0.683661,0.753440,0.771129,0.773870,0.605023,0.205462,37.163837,0.006099,0.019816,9.364791,0.003996,0.004005,0.000592,0.002257,10824375.640754,0.000000
-17657921.508253,1481776.467377,83840487.649804,60.718852,-1.610156,0.901250,0.969141,0.720577,0.071584,0.765201,0.956367,0.408232,0.261085,0.326971,0.357788,0.599389,0.402630,0.270979,0.748106,0.208545,0.588852,0.742464,0.990869,0.334158,0.434518,0.251011,0.267785,0.965293,0.309862,0.165561,0.609504,0.910461,0.978710,0.657813,0.431099,0.295181,0.236223,12.540377,15.635706,0.399164,0.208588,0.714340,0.804752,0.633082,0.708119,0.888494,0.944620,0.800144,0.475201,0.102980,19.281148,0.001712,0.003066,12.714962,0.004702,0.004707,0.000744,0.002105,17657921.508253,0.000000
-6322910.836857,1424899.492037,43174016.732477,38.720239,-1.489200,0.793693,0.980990,0.303861,0.064947,0.656182,0.937892,0.663778,0.513507,0.213966,0.388500,0.874322,0.391298,0.788244,0.141356,0.319863,0.777118,0.575899,0.966017,0.301719,0.478812,0.229015,0.485992,0.989348,0.077218,0.037661,0.768156,0.852877,0.954907,0.460908,0.441734,0.263234,0.214732,11.430668,19.187266,0.493670,0.276295,0.816041,0.785377,0.704914,0.691196,0.948384,0.935924,0.774447,0.406085,0.054425,41.279761,0.002238,0.009545,4.578960,0.004740,0.004754,0.000896,0.001953,6322910.836857,0.000000
-11844100.231617,1298970.578723,66012092.249294,55.919208,-0.485761,0.793871,0.755588,0.806657,0.071352,0.227687,0.581857,0.676827,0.562237,0.299948,0.209419,0.850665,0.311782,0.282447,0.144999,0.407403,0.784166,0.458366,0.213961,0.553305,0.300505,0.108851,0.483446,0.366093,0.288345,0.069780,0.033735,0.929893,0.960367,0.229974,0.273111,0.261768,0.099586,11.273824,18.347333,0.589998,0.156035,0.668770,0.701094,0.448961,0.461537,0.666762,0.717982,0.384771,0.313903,0.650650,24.080792,0.001619,0.003499,4.697569,0.004621,0.004637,0.000720,0.002129,11844100.231617,0.000000
-17992965.925777,1608277.305369,99024298.595114,70.116475,-1.898943,0.901723,0.972502,0.860664,0.002188,0.173815,0.895266,0.325575,0.237737,0.662538,0.370709,0.756211,0.705827,0.257194,0.374707,0.237272,0.572708,0.599711,0.973214,0.036282,0.295973,0.115375,0.477792,0.396481,0.312298,0.439315,0.644173,0.949278,0.757201,0.682557,0.458565,0.266919,0.238807,12.599819,7.240999,0.326231,0.162763,0.696625,0.827144,0.620043,0.712808,0.878426,0.942441,0.850273,0.524435,0.059905,9.883525,0.002239,0.003623,13.076352,0.004557,0.004565,0.000527,0.002322,17992965.925777,0.000000
-6235480.442266,1494770.621687,44328751.851334,33.408262,-2.012026,0.751963,0.840000,0.332980,0.662410,0.146450,0.748440,0.666035,0.567866,0.249994,0.795458,0.697038,0.703838,0.901428,0.094068,0.894168,0.712677,0.653878,0.981560,0.332203,0.064909,0.230114,0.071678,0.396939,0.011041,0.028952,0.683832,0.966912,0.952592,0.466134,0.468505,0.155679,0.105437,12.618316,19.785849,0.248485,0.269109,0.710436,0.742628,0.532865,0.558870,0.699885,0.745566,0.866283,0.408871,0.046901,46.591738,0.000127,0.011782,6.012354,0.004000,0.004011,0.000613,0.002236,6235480.442266,0.000000
-11347277.593196,1592057.072346,63866614.388666,42.931155,-1.744647,0.659019,0.964569,0.902737,0.015601,0.781397,0.690531,0.941405,0.518900,0.422427,0.048145,0.934223,0.674579,0.332807,0.038832,0.872378,0.587575,0.513481,0.680827,0.302031,0.685192,0.248648,0.477757,0.544985,0.078184,0.218991,0.642566,0.932346,0.729246,0.687744,0.441670,0.273142,0.208100,12.217888,13.789959,0.656130,0.212040,0.776172,0.756892,0.684214,0.668555,0.923357,0.917759,0.825293,0.519562,0.088831,37.068845,0.000479,0.013610,9.321179,0.004475,0.004460,0.000357,0.002492,11347277.593196,0.000000
