#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-7795912.943422,1429880.147043,58868520.332512,34.279432,-0.228757,0.550091,0.973028,0.806657,0.088863,0.227687,0.585478,0.676827,0.567824,0.315044,0.139763,0.627256,0.311446,0.280958,0.144999,0.449457,0.578009,0.319078,0.566062,0.835883,0.301890,0.108242,0.797724,0.624570,0.010190,0.069814,0.033735,0.844641,0.951448,0.231671,0.275076,0.262643,0.103983,10.087881,17.959899,0.874913,0.208291,0.662158,0.713259,0.427551,0.465167,0.669421,0.748670,0.204478,0.317073,0.585300,45.720568,0.001911,0.007348,5.098417,0.004240,0.004219,0.000146,0.002703,7795912.943422,0.000000
-15137931.793135,1968950.469419,77376728.151579,41.284081,-1.036839,0.901981,0.972348,0.870088,0.671621,0.243503,0.808586,0.974170,0.290654,0.416125,0.393200,0.827750,0.683956,0.905367,0.374758,0.879739,0.570269,0.599793,0.983332,0.046676,0.019091,0.250990,0.477792,0.396473,0.007647,0.439315,0.644676,0.933653,0.949786,0.285454,0.337245,0.433731,0.238807,12.740774,7.131995,0.253709,0.205460,0.666402,0.684931,0.537659,0.546325,0.827724,0.844102,0.645426,0.338697,0.114248,38.715919,0.001393,0.000489,12.861443,0.004238,0.004246,0.000546,0.002303,15137931.793135,0.000000
-11351769.661731,1527885.104933,74725094.592392,38.531017,-0.555020,0.787527,0.973080,0.838720,0.667467,0.157015,0.755032,0.668635,0.515200,0.209336,0.128865,0.590815,0.475284,0.294233,0.749292,0.626932,0.575422,0.570914,0.984885,0.028465,0.289294,0.124846,0.595964,0.298028,0.074863,0.036284,0.034470,0.937469,0.962273,0.701368,0.417584,0.158173,0.215144,11.005176,19.203799,0.529658,0.185618,0.595270,0.743671,0.508953,0.633554,0.557883,0.781877,0.425939,0.497879,0.146926,41.468983,0.001520,0.000276,10.282860,0.004528,0.004530,0.000602,0.002247,11351769.661731,0.000000
-16402873.394022,1797921.352633,84388020.776829,43.527828,-0.656468,0.823723,0.960306,0.838195,0.708001,0.779154,0.632435,0.889373,0.236311,0.412659,0.092998,0.747725,0.388755,0.291543,0.863291,0.895568,0.686807,0.742587,0.979918,0.122614,0.296031,0.125328,0.595374,0.394827,0.026730,0.459611,0.089403,0.951450,0.964406,0.295142,0.428912,0.164343,0.225933,12.165599,6.414839,0.214211,0.149368,0.572353,0.695961,0.481985,0.544401,0.524214,0.718583,0.481320,0.338262,0.126135,36.472172,0.000555,0.001898,9.080634,0.004019,0.004034,0.000257,0.002592,16402873.394022,0.000000
-5335125.136836,1551092.648515,39812172.237059,33.620529,-1.901384,0.904444,0.973051,0.354254,0.058667,0.834652,0.857387,0.886453,0.538453,0.414492,0.325841,0.570612,0.668808,0.882830,0.174372,0.894563,0.683936,0.580267,0.989485,0.490930,0.769997,0.235170,0.160665,0.389827,0.009882,0.043364,0.646262,0.931114,0.735121,0.401278,0.468859,0.437064,0.216078,13.364267,19.272356,0.638556,0.290423,0.822679,0.783923,0.668710,0.685337,0.937978,0.936140,0.850638,0.456579,0.013223,46.379471,0.003351,0.020174,8.669802,0.005005,0.005013,0.001048,0.001801,5335125.136836,0.000000
-14995574.984088,1440372.172330,72384354.382192,55.104562,-1.511267,0.753678,0.743515,0.872640,0.071380,0.657219,0.736937,0.664998,0.348820,0.338585,0.772345,0.855497,0.387161,0.766800,0.366845,0.448207,0.575860,0.574994,0.985754,0.293634,0.296051,0.108206,0.163325,0.316749,0.303799,0.011403,0.030838,0.864418,0.960430,0.593919,0.439170,0.298374,0.217847,13.038531,20.389554,0.234882,0.184830,0.747003,0.820970,0.659871,0.713118,0.896342,0.942093,0.779370,0.456440,0.064925,24.895438,0.004132,0.014288,6.584063,0.004574,0.004583,0.000795,0.002054,14995574.984088,0.000000
-16587872.438231,1423260.834670,86620740.569508,56.934403,-1.336671,0.660401,0.977951,0.719636,0.072202,0.801301,0.934561,0.243899,0.350611,0.046880,0.318598,0.767049,0.614072,0.305143,0.193467,0.488750,0.767280,0.764408,0.393372,0.042987,0.701255,0.109613,0.624279,0.285719,0.277582,0.126836,0.085875,0.861588,0.897663,0.524054,0.412793,0.297647,0.248080,10.902233,16.486013,0.832162,0.192666,0.684061,0.811223,0.606382,0.711856,0.855510,0.947215,0.737281,0.449972,0.123980,23.065597,0.003342,0.003242,9.519632,0.004729,0.004708,0.000577,0.002272,16587872.438231,0.000000
-10784418.340593,1908029.048401,73356530.353459,37.197277,-1.559292,0.961407,0.975401,0.897716,0.674239,0.786364,0.720984,0.980346,0.289759,0.194590,0.327778,0.741919,0.679218,0.906575,0.851861,0.897447,0.772759,0.581709,0.983006,0.435649,0.016117,0.215487,0.483098,0.554025,0.010296,0.219827,0.695674,0.938916,0.735489,0.647247,0.408844,0.331982,0.210363,12.221453,13.765268,0.330334,0.206706,0.727573,0.756689,0.628951,0.635832,0.879009,0.886038,0.789715,0.519642,0.169315,42.802723,0.006652,0.014772,11.305632,0.004397,0.004398,0.000706,0.002143,10784418.340593,0.000000
-6002825.586135,1414885.768567,42301677.430840,36.881963,-1.267845,0.757645,0.740334,0.305148,0.368015,0.212622,0.683539,0.738097,0.366954,0.201686,0.077582,0.455527,0.379514,0.281163,0.741509,0.385307,0.499198,0.573827,0.979732,0.784552,0.523543,0.248621,0.201618,0.390058,0.052074,0.044207,0.707003,0.934271,0.969366,0.995294,0.459467,0.411965,0.170668,10.919360,19.182051,0.059979,0.328895,0.826388,0.811519,0.728696,0.716666,0.953980,0.949812,0.843838,0.610120,0.051791,43.118037,0.002818,0.010361,1.267845,0.003461,0.003482,0.000225,0.002624,6002825.586135,0.000000
-5996066.911851,1434400.500579,46527708.290617,34.193376,-0.246902,0.739480,0.761342,0.349648,0.675213,0.260793,0.732824,0.890318,0.583057,0.637398,0.115461,0.907255,0.413643,0.290476,0.972663,0.561372,0.778366,0.510621,0.395540,0.309039,0.502094,0.124495,0.478786,0.394790,0.026328,0.006927,0.613155,0.846543,0.931578,0.980428,0.276380,0.161918,0.438739,11.255781,20.119938,0.143521,0.195033,0.710125,0.675313,0.612160,0.583600,0.851110,0.816598,0.218782,0.619353,0.116183,45.806624,0.003422,0.006464,3.461339,0.003287,0.003301,0.000121,0.002728,5996066.911851,0.000000
-12465359.304197,1329016.520409,68142583.120979,56.920020,-1.328153,0.799258,0.753834,0.806657,0.076935,0.227687,0.930488,0.411571,0.567824,0.345358,0.139763,0.576033,0.311446,0.282447,0.144999,0.449457,0.702249,0.599979,0.957506,0.824882,0.291849,0.108242,0.483198,0.909714,0.301177,0.069780,0.015822,0.844620,0.960367,0.230935,0.420140,0.261974,0.099611,11.319673,18.350901,0.330824,0.158590,0.671999,0.687595,0.437014,0.447901,0.645709,0.700496,0.735034,0.314280,0.098864,23.079980,0.001835,0.014234,8.705730,0.004235,0.004249,0.000594,0.002255,12465359.304197,0.000000
-7269649.025155,1412107.939474,56793133.419971,34.363466,-1.246527,0.656235,0.973171,0.726619,0.076576,0.799736,0.184570,0.667616,0.536688,0.344414,0.137202,0.564093,0.391126,0.168913,0.149178,0.469728,0.646163,0.574493,0.431503,0.301278,0.747045,0.106938,0.493102,0.389298,0.018034,0.046249,0.044286,0.939112,0.733229,0.663140,0.459316,0.273809,0.097403,11.558373,18.903763,1.126898,0.233545,0.735870,0.799585,0.616842,0.644519,0.726036,0.783355,0.712499,0.518678,0.054118,45.636534,0.000880,0.015288,3.535028,0.004680,0.004662,0.000532,0.002317,7269649.025155,0.000000
-5208397.262644,1459557.154788,37709909.227195,35.501259,-0.545633,0.932456,0.960414,0.285440,0.011036,0.798364,0.950955,0.797257,0.514496,0.210175,0.683035,0.754558,0.298349,0.876027,0.827570,0.198836,0.801259,0.768014,0.962198,0.747825,0.505905,0.113193,0.021399,0.308105,0.035000,0.042439,0.641987,0.934931,0.965366,0.282684,0.277914,0.300430,0.215272,13.750090,19.414362,0.317128,0.246619,0.767190,0.680260,0.643175,0.594252,0.896739,0.817115,0.420525,0.333115,0.492068,44.498741,0.005614,0.003988,4.555499,0.004820,0.004832,0.000943,0.001906,5208397.262644,0.000000
-8424662.639413,1594475.703140,55858860.721671,35.728192,-0.853533,0.952936,0.969115,0.864260,0.169028,0.321059,0.694623,0.968588,0.496309,0.226529,0.828277,0.740341,0.383656,0.902355,0.721083,0.454855,0.785940,0.690890,0.413640,0.438889,0.675282,0.241564,0.208220,0.710436,0.046057,0.011774,0.694046,0.688030,0.987046,0.456081,0.429149,0.293169,0.098807,13.542833,20.254110,0.740632,0.231364,0.666816,0.688698,0.486164,0.503566,0.625822,0.657531,0.574093,0.394171,0.009033,44.271808,0.003814,0.011639,11.132008,0.004923,0.004926,0.001032,0.001817,8424662.639413,0.000000
-9489031.561993,1580749.356872,70453638.175202,34.000437,-0.471073,0.794929,0.974096,0.867660,0.668688,0.227687,0.494032,0.676827,0.567824,0.420080,0.141006,0.850665,0.305615,0.318221,0.144999,0.469674,0.702913,0.464744,0.421912,0.822219,0.299727,0.106054,0.628046,0.909714,0.006886,0.070266,0.687496,0.932442,0.960367,0.231671,0.270649,0.330756,0.099865,10.985976,18.123207,0.670936,0.229655,0.623966,0.659766,0.384069,0.410658,0.599212,0.676203,0.375668,0.314568,0.419407,45.999563,0.000255,0.007799,8.599401,0.004672,0.004664,0.000611,0.002238,9489031.561993,0.000000
-6777526.802072,1465478.894770,48215171.010828,37.359856,-1.496513,0.738970,0.969389,0.286156,0.385068,0.656699,0.957072,0.641299,0.561357,0.406449,0.976238,0.615256,0.385630,0.903651,0.563693,0.563593,0.820131,0.622077,0.983360,0.330612,0.101126,0.115682,0.851908,0.633503,0.052851,0.057680,0.012415,0.946350,0.984128,0.666182,0.395768,0.302785,0.105772,10.108319,18.296481,0.196338,0.246051,0.755052,0.777992,0.610074,0.628149,0.745952,0.772392,0.776091,0.476608,0.206950,42.640144,0.006468,0.024546,4.376919,0.004135,0.004153,0.000537,0.002312,6777526.802072,0.000000
-16289873.073795,1297009.484323,78369322.523346,68.618873,-1.655187,0.682853,0.763081,0.489630,0.072669,0.347711,0.446816,0.443793,0.225223,0.399622,0.142267,0.696220,0.395720,0.780367,0.150107,0.391213,0.696525,0.574439,0.986332,0.551960,0.031152,0.456134,0.623782,0.276712,0.479074,0.015267,0.648807,0.952506,0.955650,0.675991,0.417079,0.285764,0.100932,9.442082,19.886531,0.178772,0.210485,0.732073,0.819661,0.653083,0.681277,0.794666,0.832846,0.808944,0.490254,0.154983,11.381127,0.002355,0.014784,2.504456,0.004736,0.004731,0.000740,0.002109,16289873.073795,0.000000
-11278377.073072,1563318.448009,68521158.705961,41.467146,-1.415010,0.765720,0.977292,0.722919,0.071427,0.802537,0.944783,0.646819,0.499975,0.178854,0.189855,0.781194,0.657366,0.790409,0.752119,0.385762,0.779846,0.687659,0.795307,0.332498,0.720085,0.132831,0.067779,0.548590,0.079779,0.152815,0.642888,0.934597,0.975941,0.675956,0.400335,0.093193,0.251782,14.397344,16.108650,0.571001,0.196038,0.699680,0.776282,0.586548,0.677457,0.525432,0.725919,0.757077,0.483208,0.189251,38.532854,0.011440,0.012537,10.810129,0.004794,0.004766,0.000635,0.002214,11278377.073072,0.000000
-17032288.188838,1786528.964442,73624800.792165,48.726312,-0.503146,0.685132,0.977574,0.852799,0.074881,0.133292,0.753565,0.664814,0.340622,0.672500,0.773873,0.436746,0.387014,0.783649,0.369201,0.352461,0.779069,0.464252,0.979750,0.760887,0.500664,0.480943,0.025055,0.082083,0.046980,0.617033,0.639385,0.840670,0.982150,0.601499,0.308028,0.262407,0.099796,14.696004,2.155917,0.224786,0.166365,0.638242,0.654427,0.467352,0.478870,0.515676,0.561716,0.395375,0.452160,0.438114,31.273688,0.002661,0.013216,10.712224,0.003830,0.003840,0.000161,0.002688,17032288.188838,0.000000
-7471247.166811,1478373.045582,53255790.462629,39.116330,-1.781287,0.761182,0.977201,0.328891,0.444190,0.778178,0.504436,0.635526,0.495507,0.048638,0.341378,0.844817,0.714490,0.709919,0.738941,0.454819,0.625495,0.745471,0.641486,0.004790,0.295911,0.084554,0.010093,0.715330,0.080513,0.048192,0.685927,0.966847,0.745199,0.460708,0.429958,0.324347,0.241401,13.770412,19.273315,0.353964,0.266955,0.798604,0.828410,0.706194,0.720511,0.940604,0.955663,0.831579,0.478308,0.130494,40.883670,0.009067,0.000154,6.667436,0.004403,0.004423,0.000724,0.002125,7471247.166811,0.000000
-16169332.085311,1732887.280190,93436212.989743,45.051293,-1.585553,0.696210,0.968676,0.917944,0.000103,0.208725,0.745117,0.664174,0.332270,0.250284,0.775510,0.828004,0.717425,0.786865,0.728688,0.224715,0.754275,0.602211,0.110629,0.295051,0.330981,0.110897,0.479609,0.396552,0.052078,0.419077,0.049371,0.843906,0.952498,0.466824,0.462897,0.272509,0.223583,13.086978,7.745560,0.497761,0.191665,0.666921,0.792853,0.580830,0.634734,0.799240,0.912679,0.795165,0.409172,0.007430,34.948707,0.011738,0.001689,10.641138,0.004404,0.004371,0.000298,0.002551,16169332.085311,0.000000
-5758500.333899,1342552.810310,41707076.912842,37.970707,-1.264671,0.745693,0.779933,0.311416,0.088021,0.841091,0.728436,0.661694,0.345115,0.211058,0.079349,0.846974,0.581855,0.924867,0.352077,0.390304,0.569373,0.314205,0.233385,0.367886,0.683841,0.231414,0.033741,0.298890,0.076905,0.009836,0.088861,0.868070,0.900187,0.522620,0.398571,0.272544,0.250015,13.607449,20.376939,0.499243,0.253288,0.808170,0.792534,0.710621,0.697963,0.930151,0.933299,0.717668,0.448536,0.162471,42.029293,0.006458,0.012275,4.123170,0.004820,0.004830,0.000898,0.001951,5758500.333899,0.000000
-10947264.441372,1505045.265563,71072574.648361,39.152831,-0.390661,0.793370,0.975042,0.854754,0.370853,0.209022,0.753514,0.676827,0.521587,0.196513,0.206859,0.850706,0.311446,0.291966,0.153235,0.890885,0.567725,0.320730,0.995510,0.769080,0.306944,0.124972,0.628022,0.793399,0.081355,0.041437,0.043720,0.850764,0.962376,0.233950,0.290942,0.259094,0.215039,10.998068,19.017076,0.691986,0.192697,0.630000,0.726827,0.547662,0.602308,0.776937,0.869891,0.323390,0.314898,0.454555,40.847169,0.000624,0.005921,12.213636,0.004876,0.004868,0.000811,0.002038,10947264.441372,0.000000
-19112320.407396,1407296.187919,99089311.789341,63.779439,-0.548511,0.794312,0.763873,0.728229,0.126763,0.176366,0.745500,0.331029,0.155358,0.313178,0.384827,0.756986,0.475640,0.280594,0.995720,0.229511,0.465842,0.682557,0.075149,0.866920,0.470286,0.230074,0.479659,0.390078,0.299617,0.282671,0.682099,0.856103,0.969251,0.292934,0.307402,0.261729,0.100448,11.293251,11.906247,0.121787,0.174968,0.545292,0.727651,0.481499,0.511973,0.669610,0.757400,0.422191,0.336004,0.449752,16.220561,0.001699,0.001032,6.142654,0.004236,0.004255,0.000458,0.002391,19112320.407396,0.000000
-5376126.156396,1414207.260871,39868201.633371,35.043603,-0.361813,0.901954,0.971856,0.359846,0.080329,0.298041,0.942005,0.671433,0.522559,0.204160,0.819197,0.760395,0.705088,0.281710,0.174234,0.215291,0.586506,0.584513,0.230663,0.128461,0.303219,0.115658,0.476668,0.397606,0.027029,0.045813,0.749186,0.925007,0.953022,0.670739,0.261547,0.302644,0.244008,11.390515,18.916765,0.906530,0.249456,0.739404,0.683375,0.640952,0.594681,0.868287,0.812615,0.303587,0.489110,0.527316,44.956397,0.002899,0.003706,4.232839,0.004676,0.004695,0.000872,0.001977,5376126.156396,0.000000
-9971915.092036,1495333.088998,67554696.614330,37.762446,-0.653050,0.792158,0.975050,0.806808,0.372666,0.791098,0.626918,0.676887,0.514466,0.309764,0.204499,0.693715,0.311511,0.332047,0.163370,0.318458,0.778482,0.322282,0.999603,0.791931,0.307465,0.108078,0.963475,0.918357,0.072501,0.006950,0.772389,0.963868,0.962383,0.675086,0.279720,0.257417,0.199716,8.946784,19.770540,0.678895,0.224785,0.655326,0.728526,0.574932,0.636276,0.791092,0.862534,0.479544,0.487554,0.639617,42.237554,0.000693,0.007904,9.129315,0.004827,0.004830,0.000679,0.002170,9971915.092036,0.000000
-16195309.095344,1943580.557698,107538877.522669,42.234509,-1.675003,0.954477,0.976201,0.838326,0.664247,0.869649,0.963566,0.418993,0.243754,0.321190,0.670629,0.841648,0.698152,0.240082,0.858612,0.640094,0.716661,0.314032,0.983266,0.023422,0.286074,0.459722,0.596227,0.279621,0.002595,0.511821,0.693461,0.864844,0.978821,0.652884,0.466518,0.262028,0.222002,11.827881,4.841972,0.262261,0.213149,0.643158,0.789170,0.566372,0.651774,0.839987,0.902354,0.812692,0.473246,0.009000,37.765491,0.000697,0.000229,16.110056,0.004210,0.004225,0.000619,0.002230,16195309.095344,0.000000
-9635526.110821,1661228.823959,56975903.248185,42.651879,-1.573222,0.951601,0.978567,0.888766,0.403155,0.792242,0.963506,0.986035,0.608197,0.406449,0.974157,0.615256,0.413321,0.903651,0.563693,0.563593,0.810832,0.580751,0.983007,0.330612,0.101126,0.111083,0.023241,0.634607,0.123419,0.057680,0.689316,0.943221,0.973164,0.666482,0.408896,0.302785,0.106231,14.221812,19.094825,0.488512,0.216430,0.682826,0.693628,0.538534,0.546814,0.640327,0.645035,0.792624,0.480471,0.171172,37.348121,0.004115,0.016732,14.796481,0.004666,0.004666,0.000950,0.001899,9635526.110821,0.000000
-7662581.301781,1655401.954344,59854714.192206,33.233569,-1.923120,0.841575,0.844534,0.865321,0.402761,0.786919,0.949321,0.665638,0.796106,0.167432,0.243341,0.741946,0.670064,0.882977,0.369789,0.898465,0.810848,0.582144,0.980456,0.331774,0.319237,0.113646,0.863356,0.394223,0.006886,0.029061,0.695946,0.943343,0.952309,0.666707,0.465923,0.158746,0.102387,9.555604,19.183634,0.486693,0.231965,0.677573,0.698294,0.528080,0.544143,0.574363,0.612151,0.853850,0.487775,0.042425,46.766431,0.002752,0.019115,12.380198,0.004552,0.004551,0.000754,0.002095,7662581.301781,0.000000
-6337514.261751,1261617.421782,40358596.838903,41.347116,-0.280704,0.686054,0.763614,0.281641,0.009604,0.766767,0.950840,0.739752,0.345618,0.316645,0.366037,0.593802,0.298478,0.878133,0.154708,0.214712,0.787798,0.336864,0.422976,0.770617,0.508556,0.103771,0.022711,0.308105,0.121284,0.011661,0.650912,0.860444,0.737381,0.233330,0.275103,0.261656,0.104017,13.369951,20.338029,0.337254,0.226419,0.748212,0.703139,0.543488,0.577525,0.812472,0.842513,0.244748,0.383667,0.580250,38.652884,0.003940,0.007729,2.482691,0.004624,0.004621,0.000890,0.001959,6337514.261751,0.000000
-6761266.413491,1355991.993278,47100227.208543,38.930510,-1.500333,0.791156,0.896640,0.352153,0.078222,0.784725,0.763788,0.664431,0.517781,0.196811,0.203086,0.606842,0.311446,0.270600,0.167762,0.225114,0.774831,0.320730,0.991545,0.837122,0.571760,0.124972,0.608189,0.909731,0.078512,0.041437,0.043720,0.845560,0.962376,0.590762,0.447553,0.259315,0.215039,11.039718,18.959504,0.423322,0.254013,0.795502,0.798337,0.696706,0.704633,0.911687,0.918969,0.776944,0.454552,0.039040,41.069490,0.002751,0.006419,4.131269,0.004524,0.004532,0.000762,0.002087,6761266.413491,0.000000
-18598582.944239,1609284.304926,92124417.467567,61.839578,-1.269412,0.748777,0.975401,0.894609,0.009953,0.191097,0.785139,0.349427,0.236843,0.339711,0.327778,0.716343,0.461112,0.921501,0.839942,0.445229,0.775198,0.580348,0.983006,0.291152,0.296099,0.214320,0.003250,0.554025,0.302703,0.219827,0.711185,0.846776,0.738722,0.992798,0.409881,0.297306,0.210363,14.467505,14.241167,0.340755,0.157702,0.663805,0.814645,0.583601,0.708689,0.847411,0.936356,0.719003,0.555704,0.124231,18.160422,0.005154,0.016314,11.430995,0.004749,0.004721,0.000593,0.002256,18598582.944239,0.000000
-8900137.434515,1267256.444883,53945124.704788,55.013104,-1.497592,0.959697,0.745192,0.307794,0.071651,0.153231,0.735694,0.676881,0.079982,0.307254,0.103643,0.851442,0.391669,0.773944,0.180828,0.244009,0.575860,0.575018,0.999716,0.432910,0.300006,0.108206,0.163325,0.298751,0.302583,0.011403,0.016994,0.929857,0.960430,0.993821,0.444060,0.332573,0.217847,11.560007,20.278867,0.103966,0.258433,0.797392,0.821277,0.707940,0.727937,0.935943,0.953599,0.826440,0.612121,0.082522,24.986896,0.003272,0.003920,1.497592,0.004372,0.004373,0.000792,0.002057,8900137.434515,0.000000
-13154902.809785,1307303.414530,65765516.287802,68.713621,-1.459185,0.738806,0.977325,0.293381,0.064785,0.799124,0.944783,0.666923,0.346495,0.103616,0.378750,0.694117,0.415456,0.733034,0.752615,0.165663,0.801331,0.687659,0.795392,0.332498,0.712033,0.132831,0.939900,0.306753,0.410184,0.152815,0.642888,0.996199,0.975595,0.291234,0.400678,0.094731,0.225083,10.935412,15.451800,0.013206,0.158531,0.723563,0.792571,0.618747,0.674798,0.595145,0.744744,0.767574,0.333524,0.217317,11.286379,0.009718,0.004586,3.835104,0.004572,0.004589,0.000803,0.002046,13154902.809785,0.000000
-7110133.596470,1378360.476502,46917393.255887,42.207574,-1.838622,0.793490,0.980973,0.286298,0.064949,0.656182,0.937892,0.664059,0.513199,0.213966,0.388493,0.586589,0.391298,0.929277,0.748603,0.388223,0.777119,0.572895,0.367937,0.301450,0.478812,0.231639,0.457741,0.989348,0.122854,0.037661,0.610215,0.949540,0.756407,0.460908,0.448251,0.302150,0.214439,11.366535,19.220835,0.273278,0.269165,0.821380,0.805737,0.712948,0.714308,0.953273,0.945923,0.840964,0.474202,0.081841,37.792426,0.008414,0.012545,3.004284,0.004637,0.004651,0.000857,0.001992,7110133.596470,0.000000
-4314257.824984,1402645.351665,34502571.221574,33.514645,-0.500295,0.686054,0.763513,0.303671,0.011036,0.766767,0.950840,0.739807,0.345926,0.404940,0.366229,0.881535,0.276060,0.880936,0.749011,0.213088,0.788901,0.766679,0.989165,0.331813,0.508549,0.113193,0.043885,0.311921,0.017551,0.009873,0.773308,0.850351,0.946689,0.631449,0.303890,0.263390,0.250709,13.593314,20.348221,0.363044,0.250807,0.780461,0.708442,0.675693,0.616200,0.915444,0.858322,0.393648,0.475855,0.460591,46.485355,0.005436,0.006786,4.753729,0.004629,0.004621,0.000889,0.001960,4314257.824984,0.000000
-10804897.658982,1445910.145499,62776787.981553,41.434052,-0.288411,0.686054,0.763614,0.869979,0.014179,0.766767,0.950840,0.739752,0.344821,0.338643,0.216922,0.748785,0.413246,0.878133,0.748609,0.210928,0.789978,0.603448,0.422976,0.770617,0.508556,0.113101,0.021399,0.308105,0.122444,0.011661,0.650912,0.860444,0.837570,0.233330,0.275946,0.303182,0.211200,14.044240,20.411495,0.386654,0.203966,0.649854,0.699533,0.563348,0.605102,0.790024,0.839292,0.250546,0.351358,0.455843,38.565948,0.004891,0.006630,7.557006,0.004501,0.004514,0.000434,0.002415,10804897.658982,0.000000
-13852006.399173,1980021.522182,66489414.653958,46.764187,-1.710166,0.955247,0.975401,0.898440,0.674269,0.243945,0.720734,0.696193,0.583905,0.414232,0.342433,0.741919,0.683198,0.906575,0.839942,0.894772,0.772759,0.768968,0.963742,0.431031,0.288038,0.215127,0.990694,0.549088,0.078525,0.380966,0.695563,0.931183,0.727669,0.947680,0.436622,0.331982,0.210363,10.308334,8.559481,0.179960,0.170740,0.769754,0.786412,0.670915,0.674020,0.883426,0.885063,0.819164,0.519362,0.099559,33.235813,0.006472,0.014054,11.215305,0.004181,0.004178,0.000568,0.002281,13852006.399173,0.000000
-4487228.990818,1334775.753204,41764826.667725,36.766757,-1.584717,0.689189,0.969890,0.305141,0.069829,0.146438,0.740457,0.665381,0.796212,0.199838,0.079187,0.633205,0.703782,0.327277,0.023681,0.387928,0.575852,0.591561,0.979715,0.302126,0.751315,0.252962,0.220746,0.394953,0.050530,0.044185,0.046745,0.850622,0.954577,0.623337,0.458984,0.262966,0.104064,12.495535,19.179003,0.544170,0.259312,0.789938,0.797974,0.641503,0.669531,0.801630,0.833033,0.794994,0.469958,0.017933,43.233243,0.000189,0.011656,3.137486,0.004546,0.004568,0.000785,0.002064,4487228.990818,0.000000
-6965361.705151,1550841.038283,53690977.359761,32.632807,-1.885207,0.852463,0.841613,0.865321,0.071015,0.786697,0.138206,0.878863,0.572534,0.622624,0.242522,0.741946,0.670064,0.271346,0.369830,0.896075,0.777521,0.579056,0.980682,0.438437,0.505375,0.241944,0.006536,0.390685,0.006002,0.009479,0.695690,0.931354,0.952077,0.621998,0.465923,0.158746,0.102387,14.392307,20.453319,0.741033,0.254425,0.710447,0.736543,0.556722,0.577341,0.652479,0.693915,0.848202,0.470286,0.037497,47.367193,0.002031,0.023400,2.457246,0.004721,0.004731,0.000885,0.001964,6965361.705151,0.000000
-4008448.278551,1526408.932943,40422783.027460,32.501012,-1.920288,0.949670,0.971664,0.324423,0.081262,0.848545,0.176173,0.660599,0.345594,0.401591,0.681375,0.739033,0.675394,0.283748,0.244109,0.898592,0.781954,0.767591,0.983264,0.437903,0.413046,0.110905,0.003500,0.305091,0.004617,0.008080,0.691835,0.940887,0.955750,0.664808,0.466775,0.339624,0.106806,14.159040,20.451150,0.722618,0.319200,0.770449,0.797680,0.628993,0.650899,0.794414,0.820931,0.853435,0.485831,0.039708,47.498988,0.005248,0.026220,4.841850,0.004798,0.004815,0.000923,0.001926,4008448.278551,0.000000
-10631465.170933,1526260.166810,72398895.192634,38.031791,-1.482006,0.689633,0.765317,0.809312,0.712766,0.797895,0.727856,0.662558,0.561739,0.337106,0.971627,0.592455,0.412057,0.928369,0.730204,0.456295,0.811189,0.315067,0.413836,0.312331,0.294645,0.254867,0.152042,0.215866,0.077581,0.009230,0.695477,0.942813,0.975121,0.632606,0.395267,0.151087,0.106895,12.782835,20.390175,0.260390,0.219582,0.716271,0.734537,0.568366,0.581258,0.654542,0.705224,0.772818,0.466607,0.206618,41.968209,0.004541,0.005831,6.054066,0.004072,0.004088,0.000682,0.002167,10631465.170933,0.000000
