#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-11957902.724696,1683165.551470,93473420.592798,43.083681,-2.073742,0.654828,0.978426,0.869937,0.681298,0.282026,0.694193,0.666194,0.035544,0.628460,0.095052,0.934223,0.425658,0.882119,0.564675,0.547251,0.714314,0.240479,0.217554,0.537955,0.685192,0.248117,0.089501,0.546229,0.080925,0.218991,0.689401,0.965689,0.745586,0.970040,0.480016,0.271773,0.184799,14.023793,14.117826,0.329851,0.226152,0.715173,0.822539,0.637102,0.722327,0.894056,0.910668,0.874286,0.513964,0.023788,36.916319,0.002964,0.001871,9.108392,0.004206,0.004180,0.000121,0.002728,11957902.724696,0.000000
-18357330.468453,1408063.339075,94963753.762682,59.768722,-0.826105,0.794312,0.763873,0.727776,0.126763,0.176366,0.957076,0.331029,0.155358,0.313178,0.378132,0.756986,0.414928,0.269400,0.995720,0.229511,0.465842,0.621850,0.075149,0.866920,0.107559,0.230074,0.477531,0.390078,0.253832,0.282671,0.682260,0.942562,0.975208,0.292934,0.307402,0.261437,0.100600,11.174724,11.878054,0.156835,0.199855,0.586817,0.737758,0.510496,0.522083,0.685906,0.769932,0.562249,0.334296,0.500940,20.231278,0.001220,0.000866,9.887789,0.004237,0.004256,0.000452,0.002397,18357330.468453,0.000000
-9489571.060803,1637845.526634,63284830.596593,34.352153,-0.511042,0.905544,0.976291,0.879672,0.677239,0.223566,0.785968,0.935583,0.550489,0.284882,0.366338,0.760225,0.307936,0.271983,0.744337,0.256508,0.777552,0.581799,0.984130,0.453679,0.379304,0.233795,0.003241,0.389484,0.026643,0.017771,0.650994,0.926874,0.965748,0.999384,0.276919,0.332229,0.216098,14.173235,20.242144,0.525988,0.220076,0.656486,0.643501,0.567493,0.557090,0.793248,0.777911,0.400130,0.613148,0.416955,45.647847,0.000543,0.005535,12.520137,0.004727,0.004717,0.000792,0.002057,9489571.060803,0.000000
-12892888.411617,1412412.238838,83087114.174983,45.555084,-1.729630,0.656757,0.767196,0.837863,0.058992,0.766908,0.716951,0.443786,0.233873,0.400827,0.102165,0.693681,0.397267,0.290461,0.136388,0.390065,0.715924,0.574457,0.404329,0.317754,0.440245,0.233914,0.992811,0.277334,0.123373,0.165936,0.650390,0.952428,0.955675,0.634525,0.428920,0.158062,0.225933,8.647396,14.930722,0.502771,0.244363,0.713608,0.828364,0.637696,0.732854,0.786827,0.938327,0.822650,0.473973,0.126549,34.444916,0.001986,0.010295,5.166379,0.004195,0.004214,0.000162,0.002687,12892888.411617,0.000000
-21021882.587940,1871133.896590,93970602.738430,51.825657,-1.410613,0.958940,0.976198,0.861141,0.165527,0.760092,0.952670,0.403466,0.243271,0.211281,0.809447,0.909442,0.377917,0.254272,0.369289,0.361863,0.783191,0.598868,0.983330,0.330653,0.665760,0.211416,0.210133,0.390222,0.076974,0.616524,0.645636,0.865106,0.881350,0.998274,0.422588,0.298619,0.220884,13.956219,2.028719,0.308629,0.191423,0.663781,0.769431,0.580050,0.667707,0.849258,0.924688,0.756006,0.606610,0.102390,28.174343,0.000745,0.008003,15.140520,0.004390,0.004408,0.000644,0.002205,21021882.587940,0.000000
-10694715.833205,1621420.866384,66765846.224339,38.713602,-1.856336,0.756241,0.834594,0.869937,0.670561,0.781397,0.695662,0.941405,0.568275,0.355809,0.047225,0.934223,0.674579,0.906506,0.092857,0.889807,0.714314,0.504789,0.968154,0.301751,0.475964,0.248117,0.069906,0.544070,0.078184,0.037852,0.644177,0.965689,0.948334,0.685904,0.442781,0.156358,0.214626,13.773091,19.607799,0.373242,0.213186,0.775818,0.785016,0.678417,0.691149,0.856048,0.905956,0.843756,0.496719,0.100735,41.286398,0.000122,0.009200,7.891838,0.004597,0.004605,0.000615,0.002234,10694715.833205,0.000000
-11450071.706717,1411305.271678,67358857.675634,50.551355,-0.511703,0.824761,0.763614,0.286019,0.083868,0.802206,0.950840,0.738405,0.347838,0.339342,0.366037,0.589120,0.298478,0.878133,0.748609,0.209320,0.789978,0.766340,0.418336,0.328668,0.503245,0.124674,0.991190,0.308105,0.122444,0.370366,0.020702,0.932307,0.836596,0.233330,0.275103,0.303182,0.105609,10.773664,8.754307,0.029967,0.178130,0.646793,0.694009,0.444754,0.468684,0.698066,0.755624,0.400526,0.351660,0.455259,29.448645,0.005341,0.004822,3.336425,0.003947,0.003941,0.000522,0.002327,11450071.706717,0.000000
-15527351.111942,1402976.672756,75310985.385895,59.435811,-0.800500,0.782357,0.977331,0.728300,0.126568,0.176366,0.942483,0.337891,0.498168,0.175396,0.386618,0.755295,0.459462,0.282256,0.746025,0.431448,0.458467,0.682557,0.105520,0.864458,0.470244,0.233187,0.145649,0.390078,0.302872,0.145153,0.642981,0.934461,0.960464,0.284751,0.307402,0.262974,0.248957,13.188345,16.352721,0.454554,0.179848,0.660561,0.765321,0.581666,0.669170,0.811275,0.902215,0.550896,0.335332,0.326874,20.564189,0.002363,0.001897,12.107241,0.004916,0.004913,0.000755,0.002094,15527351.111942,0.000000
-14018716.535397,1506706.192998,73139331.522745,45.436904,-1.700833,0.683477,0.763416,0.837863,0.665141,0.221349,0.759444,0.497403,0.528678,0.398101,0.200953,0.593983,0.397267,0.290461,0.748184,0.628313,0.715924,0.574407,0.390900,0.318480,0.434198,0.465090,0.597497,0.390224,0.123373,0.164718,0.650931,0.952512,0.962424,0.634525,0.424278,0.136553,0.225933,10.312923,15.353348,0.247797,0.200443,0.749180,0.828192,0.643767,0.714039,0.778316,0.922938,0.817469,0.471665,0.137552,34.563096,0.001131,0.006075,6.309577,0.003790,0.003813,0.000211,0.002638,14018716.535397,0.000000
-21210827.296783,1621643.917950,126713338.878743,74.744450,-0.536117,0.791517,0.972545,0.785780,0.124980,0.174306,0.940489,0.333717,0.155497,0.207070,0.783706,0.755079,0.471149,0.283760,0.995720,0.474122,0.466703,0.596212,0.228594,0.864458,0.296583,0.231521,0.463131,0.390078,0.302871,0.607011,0.522325,0.852313,0.960707,0.684288,0.307402,0.155103,0.248957,11.272531,2.228924,0.067279,0.102116,0.433394,0.727618,0.381518,0.626506,0.486513,0.875374,0.414985,0.491741,0.447508,5.255550,0.001374,0.004567,12.669636,0.004371,0.004385,0.000465,0.002384,21210827.296783,0.000000
-19552873.920816,1514042.066198,96775148.022068,64.608428,-1.350052,0.660401,0.977951,0.716284,0.072239,0.801301,0.934561,0.243899,0.350611,0.046880,0.318598,0.496334,0.459357,0.312583,0.193467,0.389374,0.767280,0.763117,0.987140,0.052495,0.837344,0.109757,0.624279,0.287328,0.277582,0.368124,0.088004,0.861588,0.897663,0.524054,0.414874,0.299033,0.216922,10.834102,9.235103,0.368285,0.165109,0.655427,0.802687,0.580441,0.689509,0.830806,0.937101,0.740773,0.449972,0.118978,15.391572,0.003376,0.005021,8.587865,0.004285,0.004265,0.000190,0.002659,19552873.920816,0.000000
-15519369.919953,1513849.430354,84241454.881861,45.265957,-1.729894,0.682615,0.763614,0.837863,0.663065,0.766715,0.693267,0.497403,0.350360,0.400827,0.366023,0.593976,0.397267,0.290461,0.748599,0.633404,0.788439,0.574407,0.388030,0.318480,0.432728,0.113799,0.027925,0.276868,0.122465,0.165936,0.663289,0.952512,0.955675,0.634525,0.428920,0.158865,0.222007,13.477948,15.760330,0.219752,0.217422,0.717988,0.831933,0.639428,0.719751,0.807331,0.944347,0.822697,0.473973,0.126586,34.734043,0.001099,0.006055,4.845491,0.003643,0.003673,0.000304,0.002545,15519369.919953,0.000000
-9003594.495921,1672629.295203,74207718.765051,36.933397,-1.958496,0.797622,0.978132,0.703871,0.659939,0.340130,0.584386,0.662645,0.126363,0.671625,0.237974,0.741976,0.307383,0.894176,0.256354,0.899658,0.781923,0.575065,0.184331,0.437903,0.412457,0.251664,0.039114,0.551422,0.010296,0.210448,0.694386,0.953083,0.955750,0.284422,0.466738,0.333063,0.106806,14.105891,14.362252,0.414978,0.270337,0.636341,0.664346,0.410247,0.431916,0.625229,0.690630,0.858930,0.336563,0.044787,43.066603,0.000709,0.003466,9.601496,0.004118,0.004111,0.000626,0.002223,9003594.495921,0.000000
-6786071.039811,1438783.197145,46476755.205774,34.480049,-1.352822,0.684901,0.760617,0.359380,0.650900,0.768433,0.938376,0.888655,0.522754,0.410204,0.816739,0.593577,0.463791,0.282716,0.173027,0.389788,0.580653,0.602333,0.571339,0.301301,0.847060,0.114203,0.596665,0.395820,0.027213,0.016595,0.014793,0.862986,0.967162,0.862488,0.414595,0.429878,0.217163,10.756516,19.714257,0.393950,0.302301,0.790514,0.751140,0.692195,0.659915,0.936413,0.912436,0.741490,0.559108,0.120283,45.519951,0.000359,0.007638,6.210073,0.004019,0.004043,0.000475,0.002374,6786071.039811,0.000000
-6520160.792153,1445281.485889,50482620.822190,34.030958,-0.373561,0.903511,0.763172,0.726931,0.080329,0.313468,0.747939,0.662736,0.350120,0.205662,0.839001,0.760395,0.709579,0.293447,0.174214,0.215108,0.694367,0.584513,0.077218,0.130922,0.314571,0.112265,0.479609,0.397606,0.013926,0.045544,0.690291,0.928707,0.953022,0.678922,0.261547,0.302644,0.095499,11.591561,18.933450,0.950550,0.252934,0.696317,0.710217,0.605608,0.617607,0.753843,0.796179,0.311721,0.492325,0.527316,45.969042,0.002576,0.000348,6.996747,0.004598,0.004614,0.000960,0.001889,6520160.792153,0.000000
-5771263.361197,1462924.503997,41088838.900489,35.502643,-1.910609,0.662252,0.970001,0.369039,0.011036,0.789341,0.949028,0.797257,0.514496,0.210175,0.683175,0.755467,0.298349,0.872783,0.811072,0.198836,0.586750,0.768014,0.962198,0.747825,0.500593,0.231013,0.021399,0.307999,0.035018,0.042439,0.682206,0.934931,0.965366,0.276898,0.468362,0.300430,0.215272,13.806779,19.412526,0.422274,0.299690,0.819835,0.792160,0.650968,0.670374,0.936966,0.940487,0.852010,0.330853,0.034104,44.497357,0.004830,0.004911,8.642852,0.004914,0.004904,0.000853,0.001996,5771263.361197,0.000000
-14244065.420646,1429517.274497,69338736.465606,58.726380,-1.079335,0.764726,0.977325,0.722086,0.072667,0.799125,0.712327,0.665298,0.499975,0.179140,0.197996,0.693742,0.485235,0.260788,0.733407,0.385762,0.779846,0.687659,0.958334,0.332498,0.712033,0.239380,0.147485,0.083204,0.291079,0.152815,0.642888,0.934599,0.975941,0.687002,0.400422,0.079931,0.225567,13.234852,16.132742,0.484402,0.150570,0.687199,0.790106,0.575573,0.679869,0.398992,0.671757,0.660178,0.487508,0.189023,21.273620,0.001850,0.012558,10.201271,0.004784,0.004760,0.000624,0.002225,14244065.420646,0.000000
-5354202.891675,1268527.670329,43602222.273936,41.548399,-0.444389,0.741948,0.758139,0.282292,0.063727,0.780463,0.941034,0.939217,0.586156,0.582413,0.374033,0.590241,0.413568,0.276047,0.730204,0.490896,0.780598,0.768321,0.412165,0.055967,0.502095,0.109767,0.155401,0.291592,0.124164,0.009860,0.104627,0.859868,0.902365,0.460119,0.399463,0.161199,0.252433,12.642522,20.306286,0.369201,0.203207,0.720722,0.683756,0.618670,0.588232,0.773585,0.707751,0.358784,0.422744,0.156310,38.451601,0.007316,0.005796,1.856678,0.004377,0.004405,0.000682,0.002167,5354202.891675,0.000000
-4135039.364300,1405709.461869,36031317.808615,33.054601,-1.943845,0.686054,0.970640,0.365582,0.001540,0.142842,0.950840,0.666715,0.345618,0.407080,0.366229,0.593802,0.298852,0.880936,0.748609,0.213088,0.788901,0.769266,0.377056,0.331545,0.063627,0.113193,0.481514,0.397853,0.010397,0.009873,0.687097,0.947057,0.748035,0.465174,0.467485,0.273164,0.106630,11.280278,19.985912,0.407685,0.298618,0.764781,0.806692,0.593811,0.628317,0.805661,0.844756,0.856848,0.479152,0.040817,46.945399,0.006231,0.006745,4.063264,0.004571,0.004566,0.000851,0.001998,4135039.364300,0.000000
-6556549.047047,1344492.442528,44124078.994651,41.914898,-1.786011,0.656201,0.762848,0.286309,0.007874,0.770375,0.744778,0.739127,0.518841,0.246829,0.795458,0.697038,0.703838,0.327730,0.040043,0.893619,0.585938,0.730492,0.694555,0.301896,0.509834,0.230646,0.031914,0.311007,0.123094,0.028952,0.768433,0.933569,0.733659,0.699882,0.447885,0.301605,0.243396,13.511673,19.824789,0.683112,0.279550,0.824707,0.810671,0.729060,0.717709,0.955545,0.948616,0.832373,0.520864,0.075830,38.085102,0.000530,0.022479,3.753422,0.004747,0.004766,0.000903,0.001946,6556549.047047,0.000000
-10516490.413104,1531959.582200,70982705.873210,37.986524,-0.528446,0.906486,0.779823,0.879672,0.677239,0.746104,0.726609,0.932313,0.535693,0.284884,0.079252,0.763213,0.581312,0.282150,0.230494,0.233642,0.777552,0.312985,0.976326,0.503621,0.682489,0.231390,0.003241,0.300584,0.078763,0.004693,0.650994,0.933600,0.965602,0.474336,0.276488,0.330372,0.216098,13.962007,20.648354,0.432253,0.221870,0.629445,0.669408,0.548566,0.582238,0.762615,0.805178,0.410480,0.407964,0.423744,42.013476,0.000563,0.005202,7.315879,0.004369,0.004386,0.000652,0.002197,10516490.413104,0.000000
-15240397.452309,1817447.286430,78281180.420907,41.976478,-1.036839,0.901994,0.972350,0.870088,0.671621,0.244199,0.899106,0.974170,0.290654,0.416125,0.379268,0.560861,0.467892,0.905367,0.374758,0.240645,0.568451,0.683045,0.242615,0.046676,0.030775,0.250990,0.391317,0.394561,0.015354,0.438239,0.644676,0.933653,0.949786,0.296897,0.337245,0.434685,0.238807,12.908787,7.225543,0.302165,0.216015,0.661751,0.665783,0.574183,0.577886,0.823410,0.826617,0.645426,0.343198,0.112067,38.023522,0.001393,0.000319,12.732824,0.003754,0.003767,0.000244,0.002605,15240397.452309,0.000000
-12656677.233033,1651098.528334,62825505.155771,51.968642,-1.347490,0.793490,0.981496,0.303861,0.063479,0.643846,0.957690,0.658851,0.487756,0.342999,0.206349,0.874322,0.405440,0.276644,0.752727,0.920731,0.777108,0.572156,0.983268,0.301433,0.468561,0.231644,0.063855,0.993444,0.079428,0.613088,0.866157,0.932186,0.977828,0.466552,0.466145,0.263234,0.215727,9.900187,2.213460,0.017337,0.234018,0.782602,0.774972,0.652384,0.661964,0.920789,0.927452,0.848796,0.401092,0.037395,28.031358,0.005282,0.026916,1.347490,0.003227,0.003288,0.000027,0.002822,12656677.233033,0.000000
-16207120.313341,1627330.154618,71952558.627067,70.161856,-1.948399,0.937275,0.991373,0.332815,0.065763,0.765632,0.932802,0.654304,0.237982,0.311711,0.817018,0.825068,0.705827,0.927055,0.374594,0.317796,0.777356,0.746109,0.983332,0.041446,0.504804,0.250955,0.477792,0.396552,0.312079,0.441296,0.641887,0.965288,0.973332,0.686154,0.458433,0.433369,0.199056,10.280744,7.156556,0.070304,0.215550,0.765256,0.784922,0.675240,0.691756,0.924126,0.927095,0.857498,0.488080,0.066857,9.838144,0.012786,0.003864,5.874336,0.004417,0.004437,0.000726,0.002123,16207120.313341,0.000000
-4368289.916143,1373490.406603,50159117.397849,33.141981,-0.836820,0.546989,0.974498,0.305795,0.677130,0.774832,0.755373,0.245955,0.346183,0.045261,0.159679,0.625567,0.474852,0.334643,0.171169,0.544701,0.577179,0.326281,0.567927,0.051087,0.786570,0.109785,0.797332,0.635176,0.010981,0.009237,0.063610,0.968102,0.901731,0.959747,0.442716,0.262637,0.103986,9.500999,19.740926,0.497193,0.281996,0.777397,0.827028,0.679932,0.722742,0.807650,0.843096,0.819534,0.574081,0.101918,46.858019,0.000332,0.000544,0.836820,0.003805,0.003845,0.000385,0.002464,4368289.916143,0.000000
-5045839.345882,1457446.447513,37656492.890373,35.497983,-0.545633,0.932456,0.959722,0.285446,0.011036,0.766762,0.950955,0.797257,0.342217,0.397446,0.369870,0.754558,0.298349,0.880898,0.827570,0.197916,0.801259,0.768014,0.962198,0.747825,0.505905,0.113193,0.021745,0.308141,0.035000,0.042279,0.769652,0.934931,0.965366,0.635837,0.277914,0.300430,0.215223,13.713622,19.413585,0.308984,0.247352,0.764602,0.675706,0.663726,0.590106,0.894700,0.812476,0.420525,0.471175,0.544344,44.502017,0.005921,0.003928,3.662734,0.004801,0.004809,0.000932,0.001917,5045839.345882,0.000000
-6447272.596931,1324846.521244,41742098.227902,41.396335,-1.829156,0.686054,0.764205,0.286103,0.011036,0.798369,0.950840,0.739807,0.517897,0.217668,0.679393,0.593802,0.298852,0.876065,0.748609,0.214008,0.788901,0.767418,0.377056,0.331545,0.508549,0.113193,0.033479,0.311885,0.122444,0.010033,0.645643,0.947057,0.748189,0.278296,0.447976,0.302306,0.250569,13.207183,20.386377,0.291358,0.280651,0.834834,0.808836,0.710891,0.717605,0.960050,0.947525,0.839451,0.399258,0.081378,38.603665,0.005848,0.006883,4.076088,0.004650,0.004646,0.000902,0.001947,6447272.596931,0.000000
-6336365.169599,1293923.522120,45050268.562253,41.581548,-1.058573,0.743183,0.769003,0.284005,0.071137,0.779203,0.210015,0.667867,0.337759,0.350993,0.831223,0.568621,0.414777,0.770442,0.365225,0.225635,0.583882,0.594286,0.405303,0.300919,0.496231,0.111535,0.155484,0.965083,0.124605,0.009860,0.612390,0.943430,0.960184,0.995774,0.395708,0.162511,0.238014,12.718711,20.280544,0.381680,0.263332,0.806130,0.812081,0.713960,0.719179,0.888719,0.927649,0.773930,0.606606,0.205722,38.418452,0.011110,0.005333,1.058573,0.004688,0.004703,0.000883,0.001966,6336365.169599,0.000000
-755089.694660,1160372.936678,78532554.482036,70.146937,-1.676448,0.662708,0.760354,0.366792,0.085010,0.774832,0.583491,0.024184,0.792839,0.314755,0.159679,0.626342,0.464591,0.332312,0.172169,0.545109,0.575085,0.320711,0.571115,0.308044,0.655957,0.294963,0.809911,0.625420,0.500138,0.012062,0.694074,0.968102,0.737386,0.954947,0.440780,0.263309,0.103986,8.551630,19.845449,0.317373,0.195605,0.738002,0.839191,0.660708,0.742931,0.831189,0.858994,0.843036,0.509901,0.106242,9.853063,0.002756,0.015680,1.676448,0.004832,0.004846,0.000831,0.002018,755089.694660,0.000000
-12721224.116351,1386748.240668,65448132.593924,61.549583,-1.608831,0.659031,0.990433,0.303023,0.078122,0.336539,0.746250,0.440958,0.513482,0.203259,0.389721,0.877187,0.676192,0.782285,0.174965,0.390083,0.777255,0.446391,0.114156,0.548727,0.339992,0.231645,0.477379,0.985651,0.296188,0.223580,0.609306,0.852814,0.954968,0.496712,0.468303,0.298414,0.200697,9.870942,13.673286,0.146136,0.227686,0.769853,0.827219,0.679577,0.712403,0.929550,0.947409,0.807188,0.420120,0.000621,18.450417,0.002962,0.005654,1.608831,0.004302,0.004319,0.000706,0.002143,12721224.116351,0.000000
-15253962.227553,2040541.623620,97167301.673638,42.234383,-1.821940,0.903825,0.975635,0.838186,0.664247,0.798324,0.963566,0.959051,0.233962,0.321190,0.670629,0.981214,0.698152,0.785097,0.854996,0.640094,0.714578,0.320528,0.984561,0.023422,0.286074,0.460754,0.595502,0.939025,0.002595,0.511821,0.693461,0.910396,0.978821,0.653878,0.466518,0.293580,0.196451,11.979035,4.869997,0.196216,0.204397,0.683715,0.734963,0.595204,0.601675,0.836441,0.847891,0.838288,0.473633,0.027704,37.765617,0.006850,0.000229,16.479744,0.004340,0.004350,0.000554,0.002295,15253962.227553,0.000000
-15131406.607950,2028794.616951,96415969.175416,42.234383,-1.821940,0.903825,0.975635,0.821198,0.664247,0.798324,0.963566,0.959051,0.233962,0.321190,0.670629,0.981214,0.698152,0.785097,0.854996,0.640094,0.664707,0.320528,0.984561,0.023422,0.286074,0.460754,0.595502,0.939025,0.002595,0.511821,0.693461,0.910396,0.978821,0.653878,0.466518,0.293580,0.196451,11.963318,4.866595,0.193520,0.205473,0.685596,0.734968,0.597992,0.604597,0.839308,0.850665,0.838288,0.473633,0.027704,37.765617,0.006850,0.000229,16.417701,0.004357,0.004366,0.000557,0.002292,15131406.607950,0.000000
-3842958.614896,1352321.674317,35268832.159997,33.480791,-1.298124,0.656667,0.763382,0.363297,0.001455,0.146450,0.943525,0.666035,0.354798,0.046949,0.795458,0.697038,0.588018,0.328388,0.191150,0.893619,0.770886,0.434499,0.645004,0.056710,0.001411,0.230452,0.482966,0.396939,0.011041,0.028936,0.092587,0.933635,0.733505,0.467974,0.442596,0.272463,0.099506,11.027414,19.393285,0.720830,0.248169,0.757768,0.807020,0.581606,0.622215,0.773110,0.825727,0.726957,0.485847,0.087349,46.519209,0.006096,0.009461,3.389706,0.004727,0.004746,0.000892,0.001957,3842958.614896,0.000000
-4648355.961951,1359644.184041,39600114.508519,34.101619,-0.521985,0.900460,0.774261,0.311416,0.071443,0.760887,0.728436,0.661694,0.541024,0.596854,0.366089,0.754495,0.582473,0.303293,0.194331,0.390304,0.576056,0.314633,0.233385,0.348845,0.389456,0.211664,0.002670,0.399728,0.025474,0.009836,0.088861,0.929409,0.965923,0.522517,0.277237,0.270245,0.249797,13.909810,20.386535,0.740375,0.253377,0.756699,0.725082,0.660179,0.634236,0.888362,0.860271,0.406658,0.426694,0.490774,45.898381,0.003719,0.009276,3.258059,0.004688,0.004707,0.000891,0.001958,4648355.961951,0.000000
-19618401.299578,1816955.423747,89439330.347283,52.911478,-1.730957,0.915255,0.977634,0.842120,0.059267,0.772374,0.746072,0.409554,0.233137,0.662688,0.674239,0.583308,0.415333,0.789290,0.160379,0.390715,0.692842,0.743020,0.430642,0.036184,0.752865,0.114931,0.485247,0.284117,0.078893,0.652965,0.612587,0.952476,0.975730,0.850443,0.429109,0.265474,0.225261,12.810858,0.693484,0.305772,0.204022,0.699991,0.796510,0.617548,0.697662,0.876440,0.929917,0.822885,0.551218,0.126127,27.088522,0.002886,0.003267,10.774988,0.003918,0.003935,0.000499,0.002350,19618401.299578,0.000000
-6444058.482866,1524646.259141,55403901.991739,37.197065,-2.003347,0.650082,0.974508,0.355723,0.579798,0.811598,0.928499,0.678290,0.152990,0.197767,0.795458,0.444075,0.701344,0.318209,0.756636,0.557239,0.752939,0.652031,0.833245,0.301299,0.292996,0.109942,0.465219,0.396701,0.026522,0.152881,0.693844,0.968108,0.959051,0.639585,0.466353,0.272788,0.100179,11.738296,15.712517,0.240252,0.291374,0.749916,0.777107,0.600791,0.622181,0.730658,0.768428,0.865117,0.474800,0.051733,42.802935,0.006587,0.011332,5.567013,0.003903,0.003938,0.000430,0.002419,6444058.482866,0.000000
-21284824.401690,1602703.745951,118972023.825286,74.971410,-0.539839,0.794679,0.972545,0.724215,0.126568,0.176366,0.940489,0.339726,0.155358,0.313221,0.816382,0.753397,0.477729,0.280594,0.997104,0.431448,0.466703,0.600260,0.238871,0.062193,0.463654,0.251846,0.477797,0.390078,0.302879,0.613745,0.748227,0.853450,0.952836,0.291110,0.307402,0.261729,0.248816,11.053635,1.999335,0.116684,0.130744,0.461170,0.721658,0.403394,0.620329,0.575787,0.870442,0.417158,0.340034,0.331994,5.028590,0.001602,0.002446,11.365671,0.004400,0.004415,0.000514,0.002335,21284824.401690,0.000000
-5009311.050118,1433618.222998,35853869.375990,34.942431,-1.544019,0.927569,0.765043,0.349388,0.058638,0.254903,0.734112,0.886421,0.539346,0.403873,0.322848,0.570612,0.668808,0.881924,0.193518,0.894563,0.778964,0.580267,0.382088,0.437173,0.769230,0.126004,0.469792,0.394814,0.026382,0.043364,0.084029,0.931153,0.735121,0.450226,0.410277,0.437211,0.216493,11.445526,18.990051,0.443842,0.273079,0.834248,0.787304,0.703062,0.694634,0.951847,0.932864,0.786479,0.477607,0.012918,45.057569,0.004024,0.036518,5.310403,0.004733,0.004744,0.000926,0.001923,5009311.050118,0.000000
-18518941.808246,1460523.882831,93771600.135138,76.664557,-1.836885,0.658175,0.855921,0.491526,0.072669,0.830839,0.743983,0.441014,0.150971,0.353026,0.335511,0.571323,0.660900,0.889075,0.167090,0.888969,0.784070,0.769149,0.986253,0.446981,0.074982,0.234077,0.198490,0.399725,0.477584,0.218970,0.858426,0.959766,0.977442,0.681921,0.442631,0.298601,0.200583,11.735684,14.124080,0.118293,0.185963,0.703480,0.835417,0.627228,0.729508,0.880942,0.942280,0.840687,0.485013,0.098519,3.335443,0.002832,0.033145,7.873709,0.004598,0.004601,0.000680,0.002169,18518941.808246,0.000000
-7800513.491019,1404409.179910,64825898.669173,38.133525,-1.527755,0.687581,0.835189,0.809965,0.066433,0.849043,0.819460,0.690880,0.755386,0.335230,0.830567,0.593373,0.408057,0.413454,0.730204,0.319046,0.780922,0.315067,0.422049,0.312163,0.295057,0.113654,0.152042,0.282889,0.078828,0.009582,0.501759,0.861266,0.958866,0.456081,0.443576,0.159365,0.119290,13.461520,20.366127,0.644199,0.222843,0.740397,0.764948,0.568624,0.587503,0.762921,0.799998,0.782978,0.402942,0.054114,41.866475,0.003180,0.007521,8.604668,0.004538,0.004551,0.000744,0.002105,7800513.491019,0.000000
-17837995.654448,1380897.463097,101529542.164124,73.897507,-1.894188,0.655798,0.979577,0.492864,0.072669,0.347711,0.137755,0.443798,0.092066,0.207365,0.239190,0.570969,0.587421,0.881927,0.838821,0.409589,0.714213,0.579925,0.182233,0.295234,0.710385,0.481013,0.167897,0.393458,0.473785,0.159067,0.640725,0.930110,0.959210,0.997823,0.468162,0.299389,0.100932,10.968570,15.922914,0.137439,0.208270,0.690793,0.836287,0.619052,0.721556,0.761485,0.816491,0.849559,0.611535,0.032527,6.102493,0.010888,0.008622,4.580134,0.004834,0.004812,0.000671,0.002178,17837995.654448,0.000000
-15059731.126159,1581837.452921,75115562.888988,46.106433,-1.448046,0.965272,0.979466,0.720565,0.657535,0.766715,0.941074,0.497403,0.456592,0.312000,0.357045,0.591814,0.467866,0.290461,0.367022,0.633404,0.716190,0.575169,0.387217,0.318480,0.720917,0.245211,0.590804,0.081253,0.131152,0.165936,0.757370,0.864561,0.981964,0.630929,0.428840,0.299749,0.251642,11.209734,15.316880,0.495935,0.229880,0.724386,0.786814,0.636098,0.687995,0.896431,0.935408,0.764971,0.463652,0.087836,33.893567,0.001382,0.006389,14.203714,0.004507,0.004516,0.000804,0.002045,15059731.126159,0.000000
