#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-13772446.431091,1771460.147756,85135850.116968,41.194782,-1.589861,0.697177,0.974021,0.867840,0.064773,0.191831,0.625157,0.683348,0.336655,0.307518,0.809470,0.828405,0.460997,0.908394,0.143469,0.324508,0.753202,0.598749,0.144632,0.293089,0.300080,0.110881,0.485742,0.401110,0.006548,0.439996,0.693009,0.941668,0.958782,0.642904,0.412222,0.332134,0.223262,12.884529,7.071715,0.549390,0.240506,0.687305,0.780461,0.605447,0.682809,0.863935,0.928819,0.796046,0.476193,0.162081,38.805218,0.002298,0.002671,10.812194,0.004498,0.004471,0.000381,0.002468,13772446.431091,0.000000
-18723473.285980,1541155.194646,93034480.965634,61.616363,-1.827497,0.954796,0.975394,0.850753,0.010021,0.210680,0.785139,0.330206,0.236843,0.204806,0.335089,0.716343,0.464754,0.343416,0.839942,0.241032,0.775198,0.580245,0.913548,0.430428,0.301622,0.214320,0.003250,0.549197,0.302703,0.213050,0.445928,0.931185,0.732615,0.992798,0.456134,0.272454,0.210363,14.170756,14.426045,0.441347,0.174234,0.709225,0.837671,0.626954,0.737882,0.875451,0.943972,0.839184,0.521320,0.057388,18.383637,0.002545,0.004659,12.089108,0.004763,0.004769,0.000806,0.002043,18723473.285980,0.000000
-16393684.085645,1571022.612173,83679180.944359,56.060518,-1.848845,0.959534,0.977288,0.870088,0.066482,0.775283,0.948431,0.440528,0.237737,0.203178,0.817018,0.829539,0.705472,0.922026,0.374123,0.409718,0.572708,0.599709,0.983306,0.272808,0.357714,0.250080,0.477792,0.396552,0.312079,0.018570,0.694111,0.933655,0.953129,0.996063,0.458433,0.264893,0.242282,11.653271,19.926002,0.520526,0.205080,0.735344,0.826847,0.652482,0.728326,0.905895,0.955358,0.842581,0.607709,0.053663,23.939482,0.012603,0.008401,16.292684,0.004960,0.004960,0.001001,0.001848,16393684.085645,0.000000
-12808628.326378,1864991.503045,67142775.040484,41.092906,-1.036863,0.901981,0.972348,0.870088,0.671621,0.243593,0.487838,0.974170,0.561701,0.416125,0.393200,0.850668,0.683956,0.321787,0.377907,0.448410,0.570269,0.599793,0.983332,0.046676,0.301127,0.250990,0.632658,0.909748,0.006887,0.431848,0.687164,0.933660,0.949786,0.285454,0.337245,0.433731,0.239946,11.838896,7.256008,0.346684,0.202738,0.702353,0.686301,0.553551,0.563096,0.859913,0.845352,0.645435,0.338697,0.114248,38.907094,0.001415,0.000489,8.094726,0.004317,0.004327,0.000445,0.002404,12808628.326378,0.000000
-6431301.423692,1428254.593905,43548093.624540,38.720054,-0.550347,0.793490,0.980973,0.303861,0.064949,0.757610,0.937892,0.664059,0.509279,0.213966,0.388154,0.913073,0.391298,0.917692,0.749005,0.388223,0.776846,0.572156,0.983268,0.301719,0.657364,0.231612,0.485992,0.373796,0.077216,0.037661,0.610215,0.864973,0.954907,0.473088,0.304165,0.263234,0.214628,11.664919,19.194042,0.350032,0.232724,0.752087,0.709563,0.652837,0.617860,0.894254,0.858688,0.423250,0.410866,0.468201,41.279946,0.009820,0.012543,5.127124,0.004766,0.004778,0.000909,0.001940,6431301.423692,0.000000
-5232157.186795,1326403.724924,41274226.663099,37.974962,-1.216488,0.742909,0.763544,0.284241,0.071137,0.780477,0.176339,0.666019,0.334837,0.350993,0.816741,0.850635,0.414447,0.906281,0.365225,0.223813,0.789844,0.602491,0.415044,0.774047,0.496604,0.490685,0.156189,0.347028,0.076080,0.011655,0.651810,0.859139,0.837479,0.219422,0.395708,0.160939,0.102827,12.242787,20.218281,0.337263,0.248115,0.716202,0.759377,0.488651,0.523989,0.745148,0.801998,0.703731,0.345663,0.165646,42.025038,0.011766,0.006808,2.020971,0.004756,0.004768,0.000931,0.001918,5232157.186795,0.000000
-10840017.763917,1529587.076821,70073260.845991,38.971416,-1.662389,0.953182,0.972983,0.815534,0.166829,0.321059,0.693941,0.668975,0.494082,0.197689,0.092741,0.748733,0.391067,0.328746,0.171241,0.454855,0.575184,0.690890,0.413640,0.267146,0.675282,0.124482,0.486018,0.395726,0.046595,0.158940,0.686802,0.930677,0.987014,0.637842,0.429149,0.157323,0.252097,11.999298,15.549510,0.881131,0.241314,0.745776,0.791035,0.660859,0.698550,0.851682,0.924519,0.810315,0.464641,0.116389,41.028584,0.001726,0.009716,10.255742,0.004798,0.004806,0.000788,0.002061,10840017.763917,0.000000
-12082108.989441,1328269.729989,82166281.589247,50.738931,-0.230741,0.796837,0.753322,0.819681,0.057144,0.789202,0.746605,0.668270,0.119534,0.161084,0.386337,0.760367,0.309493,0.298869,0.169374,0.229433,0.777025,0.342804,0.125936,0.130970,0.918103,0.119292,0.915547,0.918982,0.220165,0.070630,0.749830,0.852714,0.954218,0.995197,0.272414,0.261099,0.200228,8.945257,17.890173,0.702652,0.203718,0.551363,0.689915,0.483597,0.599368,0.671168,0.828926,0.206055,0.616090,0.603578,29.261069,0.001645,0.001446,7.082067,0.004534,0.004556,0.000722,0.002127,12082108.989441,0.000000
-9646251.086649,1495424.200120,63726454.720466,38.533064,-1.609672,0.741121,0.960981,0.870079,0.019056,0.147809,0.755337,0.669083,0.516578,0.204716,0.311078,0.744648,0.699147,0.284887,0.266934,0.468650,0.572748,0.570914,0.982859,0.027172,0.296428,0.251197,0.595957,0.712686,0.073137,0.042222,0.638144,0.937469,0.962355,0.685614,0.417376,0.158173,0.216232,11.073912,19.007858,0.989558,0.235466,0.761954,0.797806,0.674745,0.704685,0.851127,0.921475,0.800047,0.491684,0.147434,41.466936,0.002856,0.003366,10.835894,0.004888,0.004865,0.000712,0.002137,9646251.086649,0.000000
-10664737.390601,1475780.433047,69583614.721170,39.001407,-0.276501,0.793370,0.990583,0.819139,0.370853,0.229030,0.759749,0.676827,0.520332,0.196513,0.209924,0.759105,0.314380,0.270600,0.175154,0.391698,0.574907,0.320730,0.995510,0.832925,0.307812,0.124332,0.628022,0.895012,0.079383,0.041437,0.043720,0.849783,0.962288,0.234260,0.278468,0.259315,0.215039,10.983913,19.006160,0.638811,0.195236,0.621830,0.713903,0.539834,0.615162,0.761292,0.854201,0.241567,0.315044,0.454802,40.998593,0.000787,0.006572,11.424231,0.004840,0.004831,0.000690,0.002159,10664737.390601,0.000000
-4307886.456953,1426554.620625,39902735.998947,33.062533,-1.885207,0.793270,0.969844,0.305485,0.068542,0.810905,0.752997,0.882764,0.798729,0.196930,0.237572,0.435453,0.668186,0.323241,0.370962,0.554533,0.751835,0.582144,0.833937,0.267288,0.327859,0.115065,0.007155,0.390726,0.007579,0.025322,0.614337,0.931354,0.952551,0.639456,0.465923,0.161156,0.253623,14.090593,19.933078,0.637472,0.272340,0.829413,0.784208,0.714409,0.696659,0.896975,0.879783,0.848202,0.476984,0.037497,46.937467,0.005953,0.020712,4.533304,0.004767,0.004784,0.000911,0.001938,4307886.456953,0.000000
-5655031.896799,1358657.683769,41124671.578971,36.765854,-0.369606,0.689940,0.770984,0.305141,0.069829,0.810172,0.740457,0.693671,0.581835,0.200427,0.078856,0.633205,0.704935,0.931325,0.836693,0.483077,0.771278,0.555547,0.999925,0.328135,0.291290,0.249149,0.216066,0.394922,0.050530,0.044185,0.046745,0.941490,0.954577,0.621472,0.436193,0.154631,0.104064,12.452255,19.189136,0.314178,0.211520,0.728530,0.735358,0.619365,0.632447,0.763599,0.758523,0.308993,0.469225,0.105016,43.234146,0.004395,0.021340,5.931311,0.004793,0.004805,0.000814,0.002035,5655031.896799,0.000000
-15257824.294507,1804526.415860,75744201.996957,48.884394,-1.730957,0.907318,0.977634,0.838186,0.072669,0.772374,0.933886,0.407810,0.484757,0.662688,0.674239,0.583308,0.461938,0.789291,0.736561,0.390715,0.775593,0.347559,0.143654,0.036184,0.295436,0.115215,0.464805,0.270944,0.045741,0.626445,0.612587,0.952476,0.933106,0.850443,0.429109,0.282107,0.203162,13.266218,1.509561,0.312013,0.203528,0.736373,0.787894,0.647136,0.690033,0.902647,0.910656,0.822885,0.567271,0.126127,31.115606,0.005053,0.001399,13.763824,0.003949,0.003965,0.000523,0.002326,15257824.294507,0.000000
-8812519.125622,1689153.382055,67299632.501944,35.450743,-1.962325,0.904845,0.976381,0.704243,0.701171,0.801768,0.802785,0.662204,0.226117,0.349668,0.822425,0.569812,0.713237,0.763021,0.171648,0.227062,0.774820,0.573999,0.971747,0.327777,0.752814,0.255239,0.210027,0.549606,0.005760,0.152642,0.694206,0.952878,0.975928,0.666640,0.467513,0.161700,0.237728,13.311344,15.968926,0.493929,0.241596,0.775298,0.811683,0.686348,0.705667,0.870045,0.937127,0.859469,0.479585,0.043147,44.549257,0.000317,0.004746,11.927096,0.004472,0.004476,0.000811,0.002038,8812519.125622,0.000000
-19044617.270467,1568172.056898,84337306.318796,75.185535,-0.536414,0.668809,0.974733,0.726791,0.080224,0.178385,0.935293,0.403399,0.441733,0.313221,0.785619,0.757301,0.298301,0.280594,0.734509,0.431448,0.466703,0.682557,0.228594,0.864458,0.337937,0.232355,0.476718,0.092615,0.311622,0.593297,0.024251,0.852403,0.969223,0.992567,0.307402,0.262423,0.248382,11.389401,2.615654,0.052205,0.129594,0.598241,0.709202,0.516981,0.609644,0.750273,0.859879,0.415158,0.609112,0.447562,4.814465,0.000739,0.005954,11.037721,0.004247,0.004265,0.000267,0.002582,19044617.270467,0.000000
-4324182.490289,1418054.212995,38304996.288496,33.109771,-1.216707,0.793270,0.969844,0.305485,0.068542,0.799237,0.753415,0.882764,0.335668,0.198399,0.237572,0.435453,0.668186,0.728218,0.759405,0.182255,0.751835,0.582144,0.833937,0.267325,0.327859,0.115287,0.007155,0.390726,0.008202,0.025322,0.614603,0.929128,0.952551,0.636013,0.465923,0.095544,0.254125,13.952017,19.926264,0.464992,0.255111,0.766291,0.774607,0.644814,0.652529,0.679041,0.647802,0.703796,0.475631,0.036581,46.890229,0.005924,0.004466,4.958862,0.004820,0.004833,0.000899,0.001950,4324182.490289,0.000000
-9194722.018575,1490576.977117,61213725.545041,38.693826,-1.895579,0.655181,0.969975,0.809634,0.001455,0.227975,0.744884,0.666149,0.518841,0.248969,0.795458,0.759519,0.734456,0.270630,0.040043,0.893619,0.585938,0.632922,0.694555,0.302810,0.304737,0.228091,0.440204,0.396939,0.079624,0.028869,0.682221,0.931946,0.733505,0.470000,0.467394,0.272541,0.099506,11.957723,19.533193,1.142110,0.255683,0.711534,0.735377,0.534893,0.553168,0.691415,0.737307,0.849769,0.486718,0.034806,41.306174,0.000560,0.014855,11.870436,0.005041,0.005043,0.000874,0.001975,9194722.018575,0.000000
-5738955.879557,1424803.493923,43107976.549020,33.737153,-0.285028,0.794605,0.975042,0.362805,0.370853,0.146162,0.759539,0.676713,0.517781,0.196513,0.203086,0.696624,0.280828,0.327701,0.153235,0.890885,0.574907,0.341686,0.995510,0.837122,0.068503,0.127527,0.628266,0.909731,0.010799,0.041520,0.043720,0.852387,0.962376,0.232233,0.278468,0.259237,0.215039,10.448023,18.926117,0.252511,0.225899,0.733986,0.730972,0.626435,0.633013,0.872763,0.869342,0.248007,0.314226,0.453188,46.262847,0.000624,0.015846,2.586839,0.003559,0.003578,0.000297,0.002552,5738955.879557,0.000000
-9269780.083660,1228339.006314,56215597.674025,55.793415,-1.614682,0.959697,0.745192,0.307794,0.071651,0.153231,0.735694,0.676881,0.077861,0.307254,0.124022,0.596803,0.391669,0.772500,0.180828,0.244009,0.514095,0.574469,0.980051,0.431630,0.300006,0.108206,0.088638,0.298751,0.302583,0.035767,0.028868,0.930052,0.960430,0.623585,0.444060,0.332573,0.099691,11.433723,19.598189,0.065157,0.255346,0.795187,0.828966,0.686722,0.700978,0.834522,0.861149,0.826548,0.468060,0.082606,24.206585,0.003272,0.003605,1.614682,0.004242,0.004242,0.000724,0.002125,9269780.083660,0.000000
-16259444.131029,1573345.219634,98527062.882619,55.248448,-1.627081,0.901817,0.977288,0.870088,0.000170,0.765543,0.809153,0.440546,0.237737,0.197388,0.817018,0.827730,0.377660,0.920304,0.369985,0.388481,0.784720,0.599709,0.989354,0.320800,0.358397,0.103648,0.477792,0.393216,0.301350,0.018570,0.644148,0.865974,0.953018,0.658064,0.457665,0.434130,0.245029,11.809453,19.922907,0.567437,0.228251,0.665898,0.825572,0.589613,0.721658,0.857017,0.956413,0.803498,0.484132,0.026977,24.751552,0.003436,0.010202,13.359560,0.004978,0.004980,0.000986,0.001863,16259444.131029,0.000000
-10168320.111659,1604329.303884,63192329.713853,38.720239,-0.513774,0.793490,0.980973,0.856516,0.064949,0.579696,0.937892,0.664059,0.513507,0.218224,0.388493,0.874322,0.425722,0.981312,0.749005,0.387508,0.777275,0.569654,0.983268,0.301690,0.480943,0.231718,0.485992,0.989348,0.077218,0.037661,0.610215,0.852359,0.954752,0.460908,0.304712,0.362629,0.184378,11.842270,19.254965,0.642617,0.219631,0.669935,0.707158,0.577378,0.608704,0.823701,0.857225,0.401767,0.406134,0.307579,41.279761,0.004495,0.012296,12.562093,0.004968,0.004941,0.000785,0.002064,10168320.111659,0.000000
-6776447.174910,1287936.989369,44157542.698064,41.764260,-1.496268,0.743183,0.770979,0.284005,0.071137,0.779203,0.748757,0.667867,0.337759,0.350989,0.828877,0.568621,0.414777,0.734920,0.171485,0.225635,0.573650,0.594286,0.405303,0.300919,0.469463,0.111535,0.481281,0.959373,0.124605,0.014279,0.612390,0.944778,0.960090,0.678543,0.396472,0.160805,0.238014,11.202115,19.884644,0.451595,0.262495,0.810691,0.799588,0.716695,0.709157,0.890330,0.915650,0.776036,0.489705,0.204311,38.235740,0.002993,0.005244,2.777193,0.004685,0.004700,0.000878,0.001971,6776447.174910,0.000000
-18619682.080108,1447142.535395,94606976.576701,76.148054,-1.483003,0.658175,0.969635,0.491526,0.063474,0.177478,0.203649,0.443798,0.150975,0.348407,0.335474,0.755126,0.660900,0.303765,0.363416,0.918238,0.787188,0.782409,0.986253,0.438831,0.495540,0.234124,0.151322,0.405006,0.473757,0.214651,0.858426,0.850736,0.977537,0.992032,0.441867,0.300308,0.248571,11.746005,14.275865,0.169248,0.174285,0.674418,0.832081,0.597290,0.727805,0.861714,0.959332,0.773045,0.605640,0.053217,3.851946,0.007598,0.031754,5.369112,0.004799,0.004816,0.000857,0.001992,18619682.080108,0.000000
-4778256.284466,1384004.061470,36456318.896858,35.072250,-1.566374,0.738970,0.676922,0.349815,0.012161,0.144452,0.692424,0.733863,0.561790,0.421110,0.862771,0.447560,0.461209,0.325953,0.189135,0.319995,0.810832,0.621326,0.988007,0.330579,0.663086,0.106937,0.887057,0.301317,0.027017,0.043583,0.688974,0.928727,0.986298,0.985762,0.414937,0.298335,0.250921,9.071622,18.617236,0.411232,0.307131,0.828914,0.792245,0.729504,0.699442,0.955494,0.936190,0.791199,0.599792,0.149434,44.927750,0.005471,0.010986,2.012526,0.004372,0.004388,0.000792,0.002057,4778256.284466,0.000000
-6775651.492556,1357381.169553,47014815.610090,38.885404,-1.501581,0.791156,0.896640,0.352136,0.078222,0.789112,0.763788,0.664431,0.517781,0.200171,0.207508,0.606842,0.311446,0.269955,0.167762,0.225425,0.774831,0.320730,0.991568,0.837122,0.045425,0.161145,0.606441,0.909731,0.077929,0.041437,0.036790,0.845560,0.962376,0.595917,0.447761,0.259315,0.215039,10.838184,18.963493,0.424680,0.253066,0.794482,0.805987,0.696406,0.710510,0.911592,0.924482,0.777222,0.456570,0.038608,41.114596,0.002751,0.006425,4.138263,0.004517,0.004526,0.000759,0.002090,6775651.492556,0.000000
-12706686.814340,1354386.468845,65904236.999885,59.394637,-1.684460,0.738806,0.972309,0.293381,0.064785,0.760099,0.950633,0.679214,0.346495,0.103616,0.378750,0.469242,0.251615,0.727310,0.752615,0.384936,0.801331,0.682996,0.795392,0.332498,0.457463,0.132831,0.049506,0.306753,0.299620,0.152815,0.616873,0.996199,0.976579,0.544947,0.400636,0.272372,0.225256,11.655556,16.147701,0.041173,0.233343,0.761461,0.782502,0.676934,0.694654,0.914706,0.927762,0.814455,0.431996,0.217429,20.605363,0.002753,0.013710,3.431638,0.004461,0.004471,0.000790,0.002059,12706686.814340,0.000000
-14337658.848043,1270794.102239,83576553.755668,63.350105,-1.224081,0.746952,0.781643,0.724983,0.372678,0.799913,0.722587,0.666651,0.151202,0.605572,0.391887,0.698474,0.471492,0.309017,0.194331,0.171031,0.567512,0.326949,0.233716,0.874282,0.716560,0.231414,0.924768,0.298860,0.410752,0.009836,0.643414,0.934490,0.898645,0.285932,0.399022,0.094903,0.249841,9.145542,19.805813,0.298313,0.150915,0.644031,0.811454,0.546533,0.699513,0.424680,0.805106,0.705972,0.354053,0.192657,16.649895,0.000938,0.002837,6.208788,0.004518,0.004532,0.000594,0.002255,14337658.848043,0.000000
-9484470.347520,1438275.520190,62554910.371447,38.314149,-0.528610,0.793370,0.990583,0.819139,0.164403,0.229030,0.690664,0.676827,0.497449,0.196240,0.108443,0.748815,0.380110,0.270600,0.175154,0.391698,0.575184,0.320730,0.991582,0.259185,0.680436,0.124332,0.627924,0.716276,0.079383,0.011398,0.043720,0.927976,0.962288,0.456428,0.278468,0.259315,0.215039,10.821401,19.902898,0.954513,0.215013,0.669474,0.720181,0.586303,0.628906,0.807716,0.856210,0.410576,0.402002,0.622714,41.685851,0.001817,0.006514,10.757127,0.004918,0.004896,0.000738,0.002111,9484470.347520,0.000000
-9682557.928394,1562192.377587,63237969.911167,36.486851,-0.568516,0.953182,0.972996,0.821792,0.373278,0.321059,0.763708,0.668954,0.519192,0.226802,0.208352,0.759023,0.316049,0.910140,0.749784,0.454855,0.574907,0.690890,0.414098,0.841342,0.302658,0.122973,0.601321,0.895923,0.046595,0.041813,0.020251,0.852483,0.987014,0.233912,0.429149,0.157262,0.251659,11.238649,19.016240,0.538547,0.177513,0.651927,0.752409,0.555398,0.614898,0.661815,0.801966,0.433635,0.308056,0.081794,43.513149,0.002475,0.009761,11.563860,0.004714,0.004698,0.000847,0.002002,9682557.928394,0.000000
-15691776.788748,1902259.655613,99290557.204350,42.378732,-1.986511,0.742221,0.975635,0.821198,0.664247,0.798324,0.963566,0.904942,0.233962,0.321190,0.670629,0.963904,0.698152,0.329007,0.186474,0.640084,0.774752,0.320528,0.984561,0.310586,0.286074,0.249660,0.595748,0.931177,0.002595,0.519252,0.693461,0.962420,0.950843,0.653878,0.466518,0.293580,0.194520,12.071931,4.620751,0.293860,0.222920,0.687630,0.749725,0.609287,0.635211,0.864859,0.878312,0.862827,0.483243,0.049064,37.621268,0.000397,0.007789,13.510098,0.004303,0.004320,0.000264,0.002585,15691776.788748,0.000000
-17411791.496844,1788205.791521,102121250.991985,44.766576,-1.581878,0.796545,0.997986,0.805195,0.067860,0.850988,0.757455,0.677860,0.286661,0.339695,0.774491,0.599294,0.391398,0.300735,0.368255,0.444889,0.702249,0.601777,0.418242,0.838863,0.442572,0.470554,0.601199,0.555258,0.009547,0.605585,0.636184,0.933324,0.732946,0.997209,0.415082,0.304999,0.200311,11.891305,1.994519,0.402256,0.205540,0.636408,0.756421,0.562942,0.662498,0.821457,0.914396,0.794411,0.520671,0.151173,35.233424,0.001797,0.010400,11.028158,0.004041,0.004060,0.000383,0.002466,17411791.496844,0.000000
-11406635.134967,1874099.489250,61469477.206435,42.947206,-1.248708,0.954796,0.975401,0.897716,0.674239,0.243945,0.720734,0.979078,0.568038,0.414285,0.327778,0.742273,0.677158,0.906575,0.839942,0.883441,0.772759,0.580426,0.983006,0.435649,0.038927,0.214320,0.003250,0.915940,0.079294,0.219827,0.695260,0.842494,0.962726,0.992576,0.408857,0.331982,0.210910,14.626206,14.215940,0.274113,0.189917,0.755349,0.723076,0.651522,0.625169,0.903018,0.892950,0.713125,0.611682,0.124748,37.052794,0.006472,0.014846,11.235954,0.004487,0.004488,0.000763,0.002086,11406635.134967,0.000000
-12389976.316386,1306775.320839,73655763.178081,54.914184,-1.738595,0.818341,0.758554,0.304931,0.420756,0.801308,0.941055,0.410366,0.350765,0.021555,0.322956,0.768380,0.400989,0.769631,0.157800,0.633532,0.767280,0.442011,0.645091,0.052403,0.000190,0.110886,0.162455,0.266645,0.302170,0.009351,0.090245,0.928761,0.898188,0.498124,0.442546,0.270097,0.249582,11.876992,20.380993,0.209006,0.212880,0.720794,0.839294,0.634095,0.739466,0.854671,0.947858,0.824233,0.439382,0.085360,25.085816,0.000560,0.001090,2.607388,0.004270,0.004282,0.000675,0.002175,12389976.316386,0.000000
-10622212.327404,1472685.375930,69179916.179576,39.001407,-1.284926,0.792771,0.969992,0.810181,0.371951,0.229030,0.759749,0.676827,0.518498,0.196513,0.348635,0.759105,0.328566,0.270600,0.188372,0.391698,0.574907,0.320730,0.939971,0.829346,0.022690,0.124332,0.628022,0.916725,0.079383,0.041437,0.042959,0.850931,0.962288,0.233592,0.410173,0.298829,0.101700,10.949205,19.006104,0.636360,0.214190,0.643981,0.673318,0.401871,0.424599,0.611255,0.683592,0.723329,0.314783,0.125434,40.998593,0.000890,0.006892,11.658686,0.004838,0.004830,0.000732,0.002117,10622212.327404,0.000000
-4470863.561868,1402937.538886,35631940.424138,34.359715,-0.332170,0.690618,0.855957,0.305180,0.064949,0.139944,0.745836,0.666756,0.474521,0.213966,0.768596,0.596160,0.391298,0.888973,0.177569,0.870140,0.779123,0.653125,0.979831,0.301430,0.045566,0.247272,0.483091,0.296773,0.022043,0.030956,0.855282,0.828269,0.975079,0.458062,0.292722,0.271382,0.214263,10.933575,19.348009,0.332479,0.248484,0.765750,0.730772,0.660406,0.631711,0.903091,0.874826,0.282635,0.398644,0.494197,45.640285,0.003314,0.040200,2.905477,0.004417,0.004414,0.000787,0.002062,4470863.561868,0.000000
-9651569.111710,1463714.311911,64070536.154836,38.556558,-1.609692,0.743155,0.976174,0.858078,0.051496,0.147809,0.755032,0.668629,0.514833,0.209336,0.831096,0.744656,0.389102,0.283761,0.266934,0.468650,0.575422,0.570914,0.405190,0.299859,0.492113,0.113299,0.146204,0.971781,0.074648,0.042161,0.606377,0.937407,0.960173,0.994722,0.417409,0.158173,0.215144,13.737843,19.369082,1.149547,0.240186,0.759230,0.789205,0.668054,0.697989,0.826035,0.900994,0.800051,0.608998,0.147324,41.443442,0.002159,0.012688,12.337863,0.005011,0.005016,0.000879,0.001970,9651569.111710,0.000000
-8436261.201188,1321396.809545,58406425.391716,41.683281,-0.453671,0.741148,0.769003,0.284005,0.717972,0.779203,0.210015,0.667873,0.339504,0.350993,0.311205,0.587350,0.414777,0.778287,0.365225,0.225635,0.583882,0.594286,0.436304,0.028241,0.300545,0.111535,0.605237,0.705978,0.124605,0.009920,0.189347,0.943492,0.962366,0.694536,0.395708,0.162511,0.238014,10.488217,19.934824,0.183219,0.224786,0.699065,0.809592,0.605905,0.698938,0.736695,0.867276,0.660083,0.495173,0.205751,38.316719,0.001201,0.000245,0.453671,0.003729,0.003756,0.000352,0.002497,8436261.201188,0.000000
-12777005.639745,1766880.321688,67391239.887445,43.192075,-1.996586,0.751579,0.978426,0.869937,0.677420,0.798144,0.694001,0.928368,0.535493,0.290295,0.359442,0.934710,0.424813,0.903613,0.746858,0.547251,0.776651,0.579961,0.223259,0.332380,0.685192,0.233637,0.089501,0.547615,0.082207,0.218992,0.689381,0.965689,0.948484,0.972826,0.466491,0.382453,0.183887,14.042424,14.145736,0.328024,0.236465,0.780227,0.769486,0.686638,0.678047,0.898610,0.900283,0.864202,0.593275,0.050460,36.807925,0.004166,0.002912,10.961717,0.004606,0.004580,0.000472,0.002377,12777005.639745,0.000000
-10853311.960322,1757682.555488,62364533.758181,38.373751,-0.388848,0.907282,0.978258,0.879672,0.677236,0.223566,0.786160,0.935384,0.568126,0.623048,0.101948,0.759739,0.308781,0.907596,0.562154,0.256508,0.757683,0.264464,0.977403,0.451357,0.392388,0.248030,0.003241,0.395829,0.025361,0.219208,0.651014,0.929338,0.965452,0.475406,0.262942,0.273029,0.216098,14.466996,14.185473,0.320836,0.175908,0.661702,0.619133,0.567441,0.532429,0.790918,0.740336,0.322163,0.408429,0.640349,41.626249,0.001884,0.005260,12.334991,0.004384,0.004366,0.000528,0.002321,10853311.960322,0.000000
-8495535.883245,1611167.794633,55252708.218578,35.843954,-1.540587,0.952708,0.972996,0.836491,0.166829,0.321059,0.694623,0.890764,0.496309,0.227710,0.106871,0.748733,0.381778,0.910140,0.749784,0.454855,0.684586,0.690890,0.921336,0.267602,0.675380,0.124586,0.601223,0.717188,0.046595,0.011774,0.019567,0.930686,0.987014,0.456081,0.409976,0.436059,0.214147,11.093197,19.926680,0.673688,0.262861,0.779140,0.767559,0.650827,0.661422,0.918315,0.920891,0.785745,0.394181,0.125177,44.156046,0.003916,0.010698,10.500501,0.004917,0.004917,0.000887,0.001962,8495535.883245,0.000000
-970086.158401,1183076.498445,77528237.898865,68.567732,-1.654656,0.662708,0.760354,0.366792,0.085080,0.774832,0.583491,0.024184,0.788009,0.315887,0.385312,0.626975,0.464591,0.332312,0.737419,0.545109,0.575085,0.320711,0.571115,0.308642,0.655957,0.104213,0.809911,0.630525,0.479276,0.011978,0.694074,0.968102,0.737386,0.739053,0.440780,0.299588,0.103986,9.992230,19.844285,0.131017,0.202897,0.740363,0.838936,0.662058,0.705545,0.826234,0.857885,0.843036,0.509901,0.106242,11.432268,0.008076,0.015664,1.654656,0.004767,0.004779,0.000885,0.001964,970086.158401,0.000000
-8240253.047728,1588121.822720,53960124.602907,35.679276,-0.545633,0.932456,0.977849,0.730097,0.073408,0.798364,0.950955,0.664252,0.500038,0.210460,0.674008,0.692636,0.298349,0.862760,0.732686,0.195263,0.800185,0.768014,0.962198,0.740282,0.505905,0.113193,0.151754,0.308506,0.037005,0.042439,0.641987,0.934931,0.965366,0.705658,0.277914,0.300430,0.215327,13.630224,19.354266,0.640514,0.224812,0.700511,0.692408,0.607289,0.600947,0.838102,0.829160,0.420525,0.498470,0.544344,44.320724,0.002377,0.003756,15.076357,0.004872,0.004858,0.000977,0.001872,8240253.047728,0.000000
