#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-18141316.007072,1355467.551924,91469962.601581,73.870133,-1.203042,0.656442,0.855181,0.491526,0.072689,0.226173,0.462249,0.437162,0.132185,0.338369,0.138901,0.756181,0.459075,0.787745,0.175137,0.455663,0.778141,0.769149,0.990344,0.299811,0.031288,0.234487,0.195307,0.396075,0.478526,0.148649,0.785185,0.845543,0.951843,0.245726,0.400371,0.262040,0.112519,11.528727,16.218947,0.141645,0.172605,0.659486,0.747395,0.536906,0.541307,0.761213,0.812958,0.699720,0.322486,0.147252,6.129867,0.003073,0.020187,5.065406,0.004744,0.004740,0.000676,0.002173,18141316.007072,0.000000
-8648660.968931,1766310.359240,59264214.606962,33.639221,-0.558014,0.954796,0.975015,0.897716,0.674239,0.243945,0.948278,0.980346,0.289759,0.415939,0.298164,0.741919,0.675107,0.906790,0.839754,0.213065,0.772759,0.580455,0.983006,0.754049,0.017278,0.214633,0.020813,0.554025,0.010296,0.043954,0.695563,0.940124,0.735489,0.985118,0.277469,0.301796,0.210363,14.244512,19.443901,0.441758,0.189876,0.682327,0.658041,0.588654,0.568832,0.819525,0.793068,0.427655,0.519203,0.400141,46.360779,0.006470,0.003914,14.010141,0.004693,0.004691,0.000754,0.002095,8648660.968931,0.000000
-7225059.956167,1586754.044972,49345392.852076,39.169981,-1.549546,0.932456,0.960800,0.340367,0.011036,0.798364,0.723411,0.797257,0.514496,0.208468,0.712648,0.754558,0.300400,0.875812,0.827758,0.880594,0.801259,0.768014,0.962198,0.472742,0.505309,0.112880,0.003836,0.308105,0.035000,0.218312,0.641987,0.934920,0.965366,0.286847,0.409289,0.330616,0.226501,14.166584,14.132415,0.280287,0.264715,0.794477,0.771477,0.624528,0.638690,0.924616,0.923175,0.787656,0.334742,0.166345,40.830019,0.004998,0.028321,7.364807,0.004706,0.004697,0.000928,0.001921,7225059.956167,0.000000
-18412781.405316,1417387.485605,90346201.684806,76.440736,-1.492046,0.544075,0.971555,0.491526,0.063474,0.174628,0.742390,0.443798,0.150606,0.348403,0.333128,0.755126,0.660900,0.268243,0.167619,0.918238,0.776956,0.577447,0.982496,0.291730,0.708644,0.474800,0.473620,0.399418,0.473757,0.218970,0.854924,0.852084,0.976103,0.676074,0.442631,0.298601,0.251519,9.913745,13.880403,0.257904,0.179266,0.688347,0.810694,0.609545,0.710884,0.872556,0.949269,0.775088,0.483198,0.052173,3.559264,0.003027,0.031026,7.747155,0.004745,0.004736,0.000599,0.002250,18412781.405316,0.000000
-17954471.411743,1386781.505881,100978166.149573,73.898779,-1.929930,0.655820,0.979634,0.492864,0.072669,0.350560,0.151325,0.443798,0.092435,0.220770,0.239190,0.570969,0.587421,0.881927,0.840878,0.409589,0.675449,0.784887,0.183491,0.442334,0.470514,0.240337,0.171396,0.393458,0.473785,0.159067,0.644227,0.941406,0.960550,0.997823,0.468162,0.299389,0.097984,11.665379,15.923974,0.119752,0.208681,0.694905,0.831492,0.622862,0.716559,0.743865,0.802621,0.854842,0.607555,0.037151,6.101221,0.010881,0.009976,4.514750,0.004813,0.004791,0.000653,0.002196,17954471.411743,0.000000
-6277976.341020,1462638.267647,42828349.936612,35.468406,-0.277377,0.933576,0.960414,0.285440,0.369113,0.798364,0.950955,0.797257,0.514488,0.210175,0.198884,0.754596,0.298349,0.282660,0.827570,0.395011,0.801259,0.768014,0.962198,0.747825,0.503663,0.113193,0.021399,0.308105,0.034847,0.041428,0.641987,0.851583,0.962235,0.282684,0.277914,0.258534,0.215272,13.173149,19.450269,0.149979,0.225922,0.733624,0.664079,0.632480,0.575001,0.872266,0.805537,0.242231,0.334013,0.492068,44.531594,0.003539,0.009739,0.828949,0.003475,0.003525,0.000160,0.002689,6277976.341020,0.000000
-8211888.144333,1229107.623873,56140916.254806,66.722582,-1.352847,0.684472,0.761353,0.265762,0.109951,0.849298,0.729849,0.690640,0.584649,0.335744,0.830567,0.592943,0.459718,0.346189,0.730204,0.460354,0.779547,0.315379,0.421934,0.326334,0.295057,0.097602,0.152042,0.283539,0.459230,0.009582,0.608432,0.860638,0.960258,0.736236,0.415793,0.295379,0.201168,11.156483,20.431788,0.029447,0.202467,0.777225,0.795921,0.685375,0.701140,0.928926,0.939364,0.741497,0.512246,0.116350,13.277418,0.012311,0.020515,1.606519,0.004349,0.004373,0.000687,0.002162,8211888.144333,0.000000
-4796414.407217,1476506.088355,35512834.489107,33.388864,-0.800671,0.927569,0.973062,0.354254,0.058638,0.175816,0.940117,0.854755,0.540864,0.403873,0.325841,0.568135,0.471169,0.910524,0.168514,0.894563,0.681555,0.324517,0.924843,0.437173,0.769997,0.235170,0.160668,0.393907,0.006861,0.043364,0.614196,0.931153,0.735121,0.466412,0.308682,0.437211,0.098752,12.975398,19.250908,0.432065,0.266755,0.741190,0.703998,0.565975,0.596022,0.775285,0.805863,0.550972,0.484561,0.012918,46.611136,0.003158,0.017382,5.371489,0.004777,0.004773,0.000926,0.001923,4796414.407217,0.000000
-17809253.767267,1520487.527608,95888876.680543,59.937681,-1.282103,0.794312,0.971591,0.726443,0.370856,0.835202,0.858038,0.371392,0.154845,0.313178,0.375568,0.756970,0.668749,0.252894,0.975237,0.434862,0.779332,0.576088,0.886543,0.829342,0.472585,0.460597,0.476718,0.387657,0.303652,0.155487,0.079210,0.852403,0.960231,0.267625,0.408996,0.260773,0.216241,11.280169,15.780225,0.263836,0.152701,0.656920,0.780509,0.582236,0.602215,0.795166,0.909318,0.722547,0.328690,0.128983,20.062319,0.001548,0.014472,12.150536,0.004751,0.004756,0.000657,0.002192,17809253.767267,0.000000
-5182514.470685,1354800.076490,36914806.195593,36.765941,-0.814852,0.689189,0.676066,0.305141,0.069829,0.148922,0.740457,0.693671,0.562048,0.199838,0.078856,0.442527,0.702247,0.923700,0.836693,0.321181,0.580649,0.610948,0.987908,0.283534,0.744930,0.253231,0.216066,0.394581,0.050530,0.044189,0.046745,0.926576,0.985853,0.636360,0.459050,0.298554,0.253596,11.780756,19.162779,0.163630,0.287481,0.841743,0.820366,0.741196,0.726728,0.950834,0.946115,0.839589,0.464456,0.049443,43.234059,0.002592,0.009673,0.814852,0.004304,0.004316,0.000634,0.002215,5182514.470685,0.000000
-10114370.331428,1287995.784294,59606731.573300,55.788501,-0.875189,0.792274,0.890184,0.303861,0.066125,0.757159,0.937880,0.664059,0.509279,0.213966,0.386317,0.566543,0.391245,0.315462,0.749005,0.388223,0.776846,0.572151,0.983268,0.301719,0.754852,0.106157,0.485992,0.373796,0.300200,0.037604,0.610215,0.966816,0.954907,0.473088,0.304165,0.263234,0.214628,11.345413,19.267227,0.167091,0.208499,0.716446,0.734887,0.632627,0.648335,0.861079,0.876200,0.583217,0.410866,0.529045,24.211499,0.008074,0.012574,2.591907,0.004441,0.004465,0.000708,0.002141,10114370.331428,0.000000
-6468035.859763,1302530.948608,40802845.852365,41.641264,-0.284474,0.660878,0.763614,0.286019,0.009604,0.766767,0.950840,0.739752,0.345618,0.338413,0.366583,0.522234,0.389005,0.878133,0.748609,0.211103,0.789869,0.767287,0.419002,0.770617,0.509050,0.109659,0.935359,0.308052,0.122444,0.011835,0.650912,0.861600,0.836596,0.668715,0.275103,0.302797,0.201982,9.956879,19.586630,0.244371,0.232073,0.739864,0.689788,0.641946,0.600655,0.876320,0.829618,0.247590,0.530890,0.456835,38.358736,0.009525,0.007068,3.141453,0.004753,0.004747,0.000834,0.002015,6468035.859763,0.000000
-10399364.785851,1503376.721076,71329369.152799,35.911318,-0.990153,0.744783,0.961204,0.838444,0.698215,0.149808,0.755032,0.671227,0.513459,0.318826,0.311078,0.745506,0.389102,0.291606,0.266934,0.468650,0.665716,0.569749,0.436190,0.023415,0.296428,0.462661,0.595957,0.712686,0.039001,0.042222,0.175656,0.937469,0.962244,0.695407,0.465674,0.158173,0.215144,10.770087,18.997988,0.806688,0.214886,0.643496,0.767385,0.551595,0.655610,0.639488,0.810888,0.628480,0.495556,0.040511,44.088682,0.000702,0.000212,11.274762,0.004713,0.004723,0.000604,0.002245,10399364.785851,0.000000
-7970482.563616,1518681.725775,54039319.219758,35.865895,-1.662948,0.953182,0.972937,0.726378,0.166829,0.321059,0.694623,0.672117,0.496309,0.226461,0.115439,0.748697,0.351794,0.910140,0.749784,0.454855,0.575184,0.691090,0.413640,0.856600,0.675282,0.124586,0.601223,0.716781,0.046595,0.012799,0.757472,0.930853,0.987014,0.451893,0.429149,0.157262,0.251705,11.116229,19.872938,0.640921,0.250245,0.793937,0.805074,0.692804,0.703660,0.900224,0.942169,0.810421,0.392557,0.116467,44.134105,0.003913,0.009800,10.289398,0.004894,0.004883,0.000927,0.001922,7970482.563616,0.000000
-14439069.729948,1687468.779434,88900241.448518,41.213588,-1.620306,0.697177,0.974032,0.867840,0.064321,0.812505,0.625157,0.683118,0.339103,0.307518,0.833596,0.593417,0.460916,0.248987,0.759660,0.324508,0.753202,0.575690,0.159976,0.294102,0.300080,0.110881,0.593018,0.401110,0.006548,0.439996,0.721076,0.941668,0.958782,0.642904,0.416964,0.332134,0.101312,12.036497,6.968655,0.528872,0.252442,0.678894,0.745819,0.566320,0.584283,0.666668,0.735711,0.802162,0.476193,0.150347,38.786412,0.000920,0.002396,8.121655,0.004125,0.004144,0.000293,0.002556,14439069.729948,0.000000
-9189590.640346,1460869.047859,56421923.501418,41.367700,-1.882074,0.658019,0.846277,0.359657,0.426138,0.787638,0.940685,0.678888,0.346681,0.168269,0.780414,0.596254,0.390946,0.769044,0.160569,0.874381,0.778437,0.445257,0.640644,0.045084,0.758692,0.109765,0.485661,0.396659,0.076390,0.156859,0.693844,0.929582,0.975934,0.620839,0.466353,0.272788,0.101122,11.485585,15.584807,0.323638,0.288606,0.769410,0.794560,0.620480,0.640001,0.764522,0.797839,0.847726,0.461752,0.035910,38.632300,0.000568,0.000881,6.637945,0.004228,0.004239,0.000691,0.002158,9189590.640346,0.000000
-8058751.197783,1381912.745837,55297979.821796,41.551888,-1.480971,0.743183,0.970805,0.493174,0.071197,0.792516,0.204418,0.666654,0.334913,0.350936,0.830899,0.589718,0.414923,0.278739,0.365225,0.888112,0.785081,0.601185,0.977637,0.300919,0.496231,0.111535,0.155383,0.970775,0.124985,0.007524,0.624108,0.941548,0.975234,0.466218,0.395708,0.162511,0.238014,13.291537,20.396169,0.722370,0.246756,0.778633,0.818390,0.689761,0.722977,0.876800,0.940255,0.772583,0.401772,0.204827,38.448112,0.004520,0.027080,5.838574,0.004977,0.004991,0.001017,0.001832,8058751.197783,0.000000
-16949047.274276,1423360.471231,83879561.555681,57.697387,-1.712581,0.658016,0.977951,0.716284,0.072239,0.801092,0.934561,0.243899,0.345641,0.170564,0.318598,0.496334,0.390897,0.312583,0.162145,0.389374,0.767182,0.763837,0.979939,0.052495,0.754945,0.109757,0.624279,0.397845,0.274570,0.158598,0.088004,0.975360,0.899261,0.525574,0.414874,0.300207,0.216922,10.644991,15.520016,0.583853,0.197774,0.718903,0.824706,0.634195,0.715742,0.865931,0.949786,0.819600,0.450037,0.170852,22.302613,0.002696,0.005021,8.570298,0.004584,0.004560,0.000446,0.002403,16949047.274276,0.000000
-12015784.279012,1635705.795454,67748438.165398,43.078802,-1.996829,0.747362,0.977202,0.869937,0.674020,0.869377,0.694193,0.659259,0.567925,0.628460,0.095052,0.693598,0.302390,0.330182,0.544702,0.320032,0.779623,0.322070,0.217285,0.800643,0.685192,0.248117,0.065735,0.282165,0.080925,0.218991,0.689401,0.965689,0.948220,0.972826,0.466534,0.373070,0.183887,13.918615,14.145313,0.364788,0.250058,0.776576,0.795355,0.685393,0.701164,0.919456,0.922978,0.864235,0.593172,0.050375,36.921198,0.000970,0.001695,9.276575,0.004291,0.004264,0.000187,0.002662,12015784.279012,0.000000
-11865824.077426,1495028.028039,80291742.817694,42.342954,-1.825314,0.899167,0.761230,0.869005,0.436253,0.886772,0.937145,0.341930,0.322535,0.309078,0.391849,0.827806,0.311713,0.272343,0.159236,0.540868,0.968684,0.764384,0.424743,0.041136,0.021000,0.250243,0.063576,0.284805,0.119360,0.057511,0.647205,0.955202,0.917291,0.701722,0.443085,0.326050,0.170455,13.653935,18.993863,0.649732,0.275093,0.727367,0.835088,0.647092,0.717501,0.898209,0.925763,0.838833,0.514112,0.095551,37.657046,0.000543,0.000762,9.992929,0.004433,0.004453,0.000818,0.002031,11865824.077426,0.000000
-6514696.240380,1343724.056886,46193827.699067,39.421163,-1.459185,0.738806,0.990608,0.293381,0.065019,0.799124,0.770387,0.666923,0.521417,0.197953,0.352502,0.694117,0.415456,0.260069,0.752615,0.165663,0.801331,0.687659,0.795392,0.323148,0.325116,0.132831,0.621117,0.336455,0.085267,0.040115,0.642888,0.996199,0.975595,0.291234,0.400678,0.094731,0.225004,10.833868,18.997985,0.355931,0.244356,0.766127,0.805764,0.653923,0.690499,0.695377,0.761311,0.767574,0.333524,0.217317,40.578837,0.006132,0.004656,1.606267,0.004347,0.004374,0.000654,0.002195,6514696.240380,0.000000
-16340508.864652,1336724.529295,106172231.962741,67.552364,-1.786188,0.656788,0.973325,0.810164,0.072669,0.789359,0.716951,0.443786,0.065173,0.311533,0.094505,0.694050,0.417162,0.277838,0.150107,0.390066,0.695510,0.576121,0.942960,0.319462,0.441459,0.234428,0.992460,0.085838,0.458762,0.023707,0.696031,0.994526,0.960071,0.629105,0.417079,0.160062,0.103370,8.448288,19.348656,0.580229,0.181357,0.667011,0.780344,0.601734,0.634450,0.683548,0.771001,0.832402,0.470345,0.174051,12.447636,0.002205,0.015261,7.350409,0.004557,0.004533,0.000422,0.002427,16340508.864652,0.000000
-12669472.076590,1417805.167372,81618625.580724,45.215535,-1.729155,0.657675,0.767994,0.837928,0.058992,0.766908,0.716777,0.443793,0.234081,0.400827,0.102165,0.693681,0.485553,0.290461,0.011401,0.391212,0.715924,0.574457,0.418426,0.356813,0.029994,0.233914,0.992811,0.277334,0.121793,0.157500,0.000743,0.952277,0.955675,0.373471,0.428920,0.296624,0.223496,8.687272,15.189632,0.528837,0.236207,0.705976,0.840783,0.624957,0.700655,0.851787,0.954356,0.822566,0.371529,0.126482,34.784465,0.000115,0.010699,5.136264,0.004201,0.004218,0.000167,0.002682,12669472.076590,0.000000
-7458735.180387,1313229.066489,51459549.907676,41.644933,-1.198649,0.746715,0.676922,0.286156,0.403547,0.760650,0.957072,0.662182,0.557196,0.406449,0.394816,0.476020,0.413321,0.287707,0.563693,0.561841,0.810832,0.320006,0.178806,0.330612,0.101126,0.111083,0.851908,0.304101,0.123419,0.009764,0.689345,0.943221,0.900251,0.666482,0.395768,0.302785,0.105772,9.331692,19.732598,0.182425,0.285898,0.784893,0.794732,0.682885,0.702992,0.846644,0.871571,0.773870,0.506224,0.205462,38.355067,0.006097,0.008532,1.198649,0.003763,0.003796,0.000344,0.002505,7458735.180387,0.000000
-18650415.096989,1856185.740532,79044128.904152,51.796423,-0.583083,0.685153,0.977650,0.852044,0.074881,0.649530,0.936188,0.664839,0.349029,0.210877,0.773747,0.855680,0.387014,0.923173,0.368429,0.352912,0.783259,0.602505,0.983263,0.763896,0.503171,0.468380,0.018014,0.935846,0.076756,0.617940,0.641580,0.865106,0.982277,0.601499,0.308028,0.235903,0.222337,14.656014,2.169581,0.175882,0.152306,0.626612,0.675421,0.536530,0.577530,0.780555,0.828721,0.441825,0.452118,0.452555,28.203577,0.003176,0.012882,11.461786,0.004218,0.004184,0.000141,0.002708,18650415.096989,0.000000
-10678641.004110,1421586.919295,60642419.915334,60.410091,-0.623327,0.793376,0.858787,0.496603,0.000293,0.832498,0.742589,0.679767,0.568105,0.340478,0.131213,0.845840,0.306178,0.886204,0.145767,0.888969,0.579830,0.773450,0.852593,0.438292,0.031254,0.235387,0.192695,0.408214,0.287915,0.212587,0.858426,0.961804,0.984573,0.676074,0.277153,0.298239,0.099638,12.635992,14.271115,0.323175,0.178820,0.692759,0.718422,0.605157,0.626964,0.754950,0.770012,0.463842,0.480295,0.565656,19.589909,0.003846,0.018272,9.704838,0.004714,0.004706,0.000858,0.001991,10678641.004110,0.000000
-11723132.028696,1319802.990055,67646621.862794,56.018037,-1.766812,0.794929,0.976742,0.806180,0.065944,0.230482,0.581857,0.676827,0.567824,0.198848,0.139763,0.433322,0.313119,0.282447,0.144999,0.449457,0.702249,0.455134,0.421912,0.320051,0.299767,0.108242,0.628022,0.914034,0.288345,0.071548,0.033735,0.952007,0.959967,0.231671,0.463493,0.261773,0.099502,10.560235,18.176905,0.796740,0.174659,0.678058,0.695206,0.443339,0.455559,0.655518,0.707103,0.829123,0.314680,0.050911,23.981963,0.002152,0.012355,7.356702,0.004580,0.004584,0.000702,0.002147,11723132.028696,0.000000
-9480371.287910,1699429.835910,71224283.449757,36.044103,-1.953967,0.651213,0.975651,0.837466,0.667972,0.766939,0.135776,0.980354,0.269212,0.290394,0.242615,0.693852,0.678642,0.312291,0.257679,0.901282,0.780391,0.574501,0.983006,0.436595,0.429224,0.251617,0.004637,0.688532,0.010296,0.165766,0.695478,0.952867,0.745569,0.976693,0.466072,0.331871,0.219252,14.533000,15.744945,0.498336,0.251330,0.759936,0.798803,0.671670,0.703996,0.921845,0.943558,0.858289,0.518562,0.046040,43.955897,0.000703,0.015252,4.194143,0.004469,0.004470,0.000366,0.002483,9480371.287910,0.000000
-12704797.921857,1483571.708127,78255074.761680,46.639950,-1.664358,0.960333,0.767196,0.699261,0.058992,0.760282,0.716951,0.443786,0.233873,0.400827,0.102165,0.741749,0.397267,0.894928,0.135063,0.388441,0.717457,0.580232,0.404329,0.317754,0.027480,0.233914,0.993783,0.276034,0.123373,0.209568,0.650271,0.930497,0.955675,0.644679,0.429557,0.159781,0.113487,9.129072,13.624584,0.385885,0.229191,0.725417,0.777776,0.615279,0.627197,0.740162,0.788473,0.810688,0.477958,0.115365,33.360050,0.002158,0.008615,7.486749,0.004450,0.004463,0.000779,0.002070,12704797.921857,0.000000
-18843401.355802,1906335.332793,79682590.192118,51.749402,-0.573736,0.685153,0.977650,0.901306,0.065733,0.769243,0.932795,0.664839,0.349029,0.223885,0.773747,0.855680,0.708398,0.923173,0.374539,0.353845,0.783283,0.605265,0.888807,0.758811,0.503175,0.479842,0.016164,0.935846,0.076301,0.617940,0.641581,0.865545,0.981737,0.601499,0.306735,0.235903,0.198621,15.038993,2.180419,0.162213,0.147409,0.624601,0.679264,0.533742,0.579618,0.777761,0.831811,0.436584,0.452297,0.458042,28.250598,0.011329,0.012868,11.302270,0.004141,0.004106,0.000074,0.002775,18843401.355802,0.000000
-17473551.379383,1850428.793941,98822146.512677,48.333102,-1.961463,0.937275,0.997837,0.782593,0.067852,0.765632,0.758084,0.654304,0.237259,0.340234,0.774540,0.825068,0.705827,0.927055,0.374594,0.318018,0.777565,0.746109,0.983332,0.041446,0.466333,0.473018,0.477792,0.396825,0.081648,0.441296,0.641887,0.965288,0.960164,0.680678,0.460663,0.304813,0.199056,12.529376,7.105996,0.374591,0.222760,0.688825,0.787845,0.611218,0.653415,0.872414,0.891235,0.859348,0.490516,0.062221,31.666898,0.012609,0.003810,12.876063,0.004640,0.004645,0.000752,0.002097,17473551.379383,0.000000
-6984826.041096,1377552.016734,45219656.141948,41.317387,-1.828989,0.690079,0.972968,0.303155,0.065531,0.766481,0.950840,0.662490,0.345618,0.404940,0.366229,0.695210,0.299452,0.880936,0.748573,0.213088,0.788901,0.767418,0.400685,0.331545,0.508549,0.113193,0.025779,0.312605,0.122444,0.006921,0.773308,0.947004,0.748189,0.674953,0.447976,0.302306,0.250520,13.517000,20.505089,0.343815,0.276389,0.823919,0.803320,0.728537,0.711764,0.955027,0.944689,0.839424,0.521714,0.081355,38.682613,0.005346,0.006674,3.856148,0.004793,0.004798,0.000877,0.001972,6984826.041096,0.000000
-12948217.817165,1382525.608707,63292710.695827,69.099408,-1.248819,0.960187,0.977304,0.293381,0.012474,0.799124,0.944783,0.667683,0.337100,0.179140,0.677619,0.779827,0.657366,0.357956,0.752615,0.385762,0.782662,0.687599,0.795134,0.332624,0.720664,0.132831,0.017649,0.306753,0.418736,0.152815,0.642888,0.857615,0.975607,0.290872,0.401318,0.267719,0.224794,12.221110,16.227774,0.097598,0.178392,0.752179,0.764536,0.661337,0.666462,0.911734,0.919433,0.713157,0.333379,0.150527,10.900592,0.015715,0.009059,2.918658,0.004587,0.004608,0.000810,0.002039,12948217.817165,0.000000
-9276229.654406,1613148.710348,66127384.286247,33.357500,-1.609886,0.738694,0.975847,0.838444,0.694526,0.801250,0.749939,0.660620,0.516578,0.399918,0.311078,0.744656,0.389102,0.291606,0.266812,0.897425,0.575422,0.765682,0.974158,0.027172,0.293159,0.251683,0.595957,0.306406,0.005810,0.041987,0.183335,0.937469,0.955668,0.694640,0.417409,0.331231,0.215144,10.944311,18.998194,0.697964,0.254441,0.750421,0.798245,0.661839,0.701679,0.910870,0.939585,0.800090,0.497566,0.147352,46.642500,0.000707,0.000248,10.727295,0.004703,0.004708,0.000647,0.002202,9276229.654406,0.000000
-7883139.383923,1434431.538976,52845012.958214,39.144785,-1.398149,0.761059,0.969115,0.342710,0.453537,0.778178,0.815433,0.635526,0.495507,0.047216,0.319759,0.827700,0.461265,0.782809,0.728875,0.226198,0.624618,0.745471,0.638311,0.041491,0.336058,0.109417,0.043452,0.715330,0.080513,0.049134,0.064591,0.967058,0.748796,0.286119,0.429668,0.281720,0.244063,13.495040,19.217751,0.314852,0.214950,0.766665,0.811974,0.657712,0.678408,0.903081,0.933692,0.752946,0.402392,0.131267,40.855215,0.008591,0.000731,7.018839,0.004439,0.004455,0.000742,0.002107,7883139.383923,0.000000
-7978722.839963,1375747.515411,54230885.325657,42.802869,-0.588647,0.738970,0.676922,0.286156,0.403155,0.868843,0.957565,0.662179,0.560302,0.407119,0.976619,0.615256,0.299592,0.903038,0.563693,0.563593,0.810832,0.612429,0.427281,0.330612,0.101126,0.111180,0.851908,0.292115,0.123391,0.056430,0.689690,0.943221,0.973685,0.666482,0.279772,0.302785,0.105772,10.042261,18.347242,0.097653,0.237565,0.703236,0.725987,0.615577,0.634912,0.810231,0.833579,0.444922,0.480292,0.539101,37.197131,0.005701,0.014636,4.322316,0.003878,0.003863,0.000456,0.002393,7978722.839963,0.000000
-6562742.001305,1347208.514980,42839659.356314,41.771479,-1.885207,0.793270,0.725511,0.305485,0.068542,0.810079,0.752997,0.897173,0.380521,0.192588,0.237572,0.435453,0.668186,0.323035,0.377043,0.554533,0.751835,0.582144,0.834896,0.267288,0.327859,0.115046,0.007155,0.395130,0.122603,0.024900,0.616514,0.931354,0.952551,0.639456,0.465923,0.321100,0.253623,13.485641,19.961339,0.435247,0.304581,0.832119,0.802048,0.735600,0.711022,0.959952,0.945517,0.848202,0.476984,0.037497,38.228521,0.008018,0.021091,4.376454,0.004626,0.004636,0.000850,0.001999,6562742.001305,0.000000
-5171752.529284,1438261.661962,36876696.368610,35.909357,-0.513918,0.905544,0.978175,0.285018,0.160987,0.223566,0.785968,0.935583,0.535693,0.284884,0.366338,0.760225,0.382148,0.902672,0.743795,0.256508,0.785633,0.579236,0.984522,0.453688,0.392388,0.233397,0.005632,0.397215,0.046568,0.020251,0.650994,0.927620,0.965602,0.475406,0.276974,0.331644,0.251242,12.790454,20.100878,0.180364,0.250316,0.766077,0.686652,0.664212,0.598474,0.895873,0.823578,0.401852,0.408382,0.419033,44.090643,0.013276,0.005875,2.560021,0.004373,0.004381,0.000717,0.002132,5171752.529284,0.000000
-8081779.207225,1485383.546869,53474678.593490,41.832864,-1.638014,0.825357,0.763614,0.286019,0.083868,0.802206,0.934159,0.738405,0.347838,0.677875,0.355811,0.583480,0.298478,0.878133,0.755284,0.217356,0.789978,0.766340,0.430595,0.328668,0.297189,0.124674,0.991190,0.269894,0.027411,0.370366,0.023314,0.932307,0.836596,0.233330,0.424552,0.303182,0.224777,10.198560,8.705235,0.101383,0.213774,0.775851,0.786424,0.618091,0.638905,0.913737,0.921310,0.805634,0.351660,0.127873,38.167136,0.005317,0.005053,3.339174,0.003958,0.003946,0.000506,0.002343,8081779.207225,0.000000
-21629888.737181,1882163.461243,105949292.397582,59.245353,-0.616779,0.906722,0.977634,0.838186,0.573001,0.772374,0.950567,0.409554,0.231591,0.324154,0.684465,0.588948,0.703038,0.789290,0.748640,0.382679,0.692842,0.742584,0.418383,0.036184,0.501491,0.114931,0.464805,0.309156,0.146271,0.626445,0.610575,0.952476,0.958848,0.850443,0.279660,0.265474,0.106766,12.590282,1.599703,0.092829,0.140319,0.513498,0.678504,0.446151,0.545465,0.515466,0.578017,0.460320,0.557512,0.632605,20.754647,0.006562,0.000450,14.520642,0.003570,0.003587,0.000328,0.002521,21629888.737181,0.000000
-11326661.398903,1588258.556801,67269593.412059,43.679495,-1.996586,0.654821,0.978705,0.869937,0.025706,0.798144,0.693307,0.651404,0.562895,0.628787,0.791867,0.593073,0.391499,0.903685,0.158025,0.554189,0.714314,0.659598,0.219344,0.330629,0.297093,0.249246,0.092998,0.551545,0.087963,0.218991,0.643607,0.965689,0.948085,0.619974,0.466491,0.275786,0.183887,14.283436,14.108971,0.563465,0.242065,0.780587,0.811114,0.665620,0.674007,0.898605,0.907174,0.864202,0.470857,0.050460,36.320505,0.003404,0.004345,8.935938,0.004511,0.004520,0.000533,0.002316,11326661.398903,0.000000
-14645110.705017,1669820.572050,93149364.262114,42.587949,-1.866418,0.696806,0.975650,0.867840,0.064773,0.747422,0.144340,0.664127,0.336655,0.291039,0.816782,0.828405,0.461869,0.330312,0.255154,0.312161,0.753645,0.579982,0.077283,0.293089,0.014800,0.251547,0.485742,0.398307,0.022718,0.433219,0.444103,0.939130,0.952676,0.648452,0.458476,0.273345,0.223262,12.693754,7.271508,0.644498,0.242898,0.694801,0.824757,0.617652,0.708465,0.877327,0.941501,0.845323,0.480475,0.055858,37.412051,0.002471,0.000831,4.419540,0.004481,0.004459,0.000364,0.002485,14645110.705017,0.000000
