#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-15699580.767882,1480819.628364,74904905.378635,59.450576,-1.219395,0.737107,0.979314,0.722772,0.071756,0.760092,0.938991,0.410691,0.481470,0.104070,0.134994,0.693027,0.391518,0.733568,0.363637,0.162728,0.783259,0.598868,0.968773,0.329593,0.712059,0.103326,0.944190,0.393241,0.301290,0.142369,0.641580,0.806994,0.975644,0.497284,0.422622,0.298637,0.221236,9.620587,15.780399,0.439918,0.191380,0.715451,0.793639,0.626765,0.691698,0.890733,0.939517,0.704591,0.413740,0.076248,20.549424,0.004267,0.004176,8.878054,0.004618,0.004588,0.000475,0.002374,15699580.767882,0.000000
-21219199.331894,1684118.737945,105023581.275716,75.642715,-1.566428,0.901778,0.974733,0.726791,0.127278,0.178385,0.939070,0.403850,0.239493,0.317935,0.794583,0.827832,0.471149,0.280594,0.734509,0.494063,0.572945,0.682557,0.228594,0.855055,0.397821,0.250755,0.476718,0.450476,0.311622,0.607011,0.749846,0.852403,0.969218,0.992567,0.454887,0.262896,0.244025,11.304916,2.219232,0.076735,0.157070,0.651905,0.789190,0.574397,0.688008,0.845696,0.939036,0.791210,0.609114,0.026898,4.357285,0.001895,0.005618,12.044101,0.004477,0.004491,0.000687,0.002162,21219199.331894,0.000000
-5295575.245061,1361051.735328,42148171.810388,38.214293,-2.011605,0.743183,0.847848,0.284005,0.070963,0.779203,0.128927,0.667867,0.337726,0.350993,0.795190,0.569216,0.414777,0.886661,0.371780,0.887216,0.583882,0.593674,0.405303,0.301166,0.496231,0.111535,0.493130,0.972504,0.078959,0.009633,0.612390,0.968120,0.960184,0.995774,0.467777,0.164286,0.238014,11.315508,20.004156,0.424437,0.286313,0.831004,0.839817,0.719957,0.745515,0.899552,0.932096,0.866226,0.596901,0.048861,41.785707,0.009691,0.018784,2.520656,0.004701,0.004714,0.000887,0.001962,5295575.245061,0.000000
-7747466.693595,1717990.514509,56261177.278441,33.010921,-1.309682,0.679553,0.972658,0.808589,0.674251,0.243945,0.728591,0.975757,0.289087,0.400418,0.327778,0.738863,0.675599,0.906575,0.734068,0.894825,0.772759,0.580455,0.983006,0.437522,0.292690,0.214320,0.150044,0.554025,0.010296,0.011012,0.614542,0.861149,0.726868,0.992798,0.408844,0.331982,0.210363,13.538468,20.323422,0.480897,0.223460,0.764578,0.756210,0.665701,0.659072,0.920471,0.914979,0.730094,0.545275,0.133395,46.989079,0.004986,0.015229,11.310432,0.004763,0.004762,0.000683,0.002166,7747466.693595,0.000000
-13497639.577434,1615920.109802,68499668.169082,42.850836,-1.577846,0.959751,0.763967,0.898438,0.711708,0.829475,0.720728,0.696039,0.585321,0.337584,0.830567,0.595998,0.416481,0.272840,0.836078,0.455229,0.780545,0.315067,0.474178,0.308392,0.018558,0.113654,0.005580,0.282889,0.078504,0.218511,0.695773,0.930645,0.967486,0.456081,0.415777,0.157121,0.201168,13.710094,14.213519,0.217310,0.194151,0.754855,0.782357,0.614326,0.622913,0.863891,0.893914,0.793581,0.400239,0.148245,37.149164,0.000737,0.005930,7.156289,0.003574,0.003605,0.000466,0.002383,13497639.577434,0.000000
-5937730.184425,1367398.746451,42243902.867708,38.243246,-1.841811,0.790923,0.779800,0.299099,0.066142,0.791098,0.691613,0.662372,0.484333,0.315250,0.209385,0.604384,0.458583,0.787548,0.736321,0.222484,0.775918,0.334863,0.161090,0.329721,0.504463,0.159781,0.601445,0.423878,0.077338,0.015291,0.772389,0.961326,0.963045,0.675168,0.442637,0.299788,0.201641,10.871857,19.746127,0.373936,0.314451,0.828993,0.814132,0.733195,0.721167,0.956932,0.949635,0.841470,0.487356,0.099177,41.756754,0.010643,0.006372,3.677553,0.004741,0.004751,0.000918,0.001931,5937730.184425,0.000000
-18895765.004150,1702943.267707,83582597.302081,51.796423,-0.583083,0.685153,0.977650,0.856380,0.184225,0.649530,0.936188,0.662202,0.351090,0.210877,0.777496,0.474281,0.412823,0.277807,0.567296,0.345443,0.783259,0.429630,0.181012,0.771906,0.503171,0.109814,0.018014,0.935846,0.076756,0.617940,0.641580,0.865106,0.982277,0.663935,0.308028,0.302678,0.222337,14.588161,2.148401,0.269188,0.178600,0.600958,0.658939,0.517146,0.565756,0.752777,0.812926,0.441825,0.476366,0.452555,28.203577,0.001237,0.001832,10.990131,0.003533,0.003560,0.000001,0.002848,18895765.004150,0.000000
-7894854.669536,1387467.068884,52839841.043226,41.644933,-1.486647,0.746715,0.676922,0.281819,0.522831,0.760650,0.957072,0.664819,0.555135,0.406449,0.391067,0.857420,0.387512,0.933046,0.364826,0.561841,0.810832,0.597855,0.979096,0.322602,0.101126,0.481110,0.851908,0.304101,0.123419,0.009764,0.689345,0.943221,0.900251,0.604046,0.395768,0.236010,0.105772,8.531847,19.767224,0.108838,0.251831,0.772086,0.792512,0.623930,0.639511,0.779843,0.806493,0.773870,0.481178,0.205462,38.355067,0.001898,0.016113,4.309955,0.003951,0.003959,0.000492,0.002357,7894854.669536,0.000000
-16295168.771994,1465785.203479,81548100.710703,62.462198,-1.852975,0.903693,0.974412,0.727852,0.071584,0.765201,0.958268,0.444996,0.239144,0.680276,0.210235,0.808981,0.412035,0.311759,0.255024,0.239108,0.774803,0.764384,0.210562,0.351790,0.354342,0.107882,0.480563,0.384764,0.312105,0.210388,0.704912,0.918616,0.737853,0.657550,0.467350,0.272950,0.249637,12.023857,14.109030,0.736811,0.193816,0.741564,0.817646,0.658610,0.721664,0.911214,0.953415,0.843230,0.528018,0.029428,17.537802,0.002815,0.004738,13.083727,0.004873,0.004881,0.000735,0.002114,16295168.771994,0.000000
-11805991.391552,1301703.714395,66649777.564689,54.853612,-0.789879,0.818474,0.758554,0.368317,0.054729,0.801503,0.941055,0.410366,0.350765,0.159611,0.322956,0.768380,0.400989,0.769631,0.157800,0.655361,0.777013,0.445775,0.645091,0.052403,0.027995,0.110886,0.159529,0.266645,0.301680,0.008654,0.090245,0.928811,0.898188,0.994797,0.308277,0.270097,0.249582,12.636848,20.398004,0.470550,0.199812,0.678076,0.767108,0.599006,0.673395,0.829028,0.903972,0.546100,0.587855,0.489178,25.146388,0.002896,0.005638,5.457573,0.004819,0.004816,0.000993,0.001856,11805991.391552,0.000000
-8343850.393940,1308714.817792,62958207.462489,49.090225,-0.914347,0.794831,0.976298,0.305079,0.423173,0.894903,0.746605,0.655360,0.128522,0.023028,0.386683,0.760367,0.447854,0.298869,0.169374,0.207604,0.767292,0.578032,0.125936,0.130970,0.899823,0.119292,0.918455,0.389999,0.219164,0.016772,0.749830,0.852663,0.953139,0.495080,0.442274,0.261099,0.106454,9.010237,19.499219,0.570304,0.273364,0.760386,0.795085,0.644269,0.659676,0.824491,0.855309,0.775028,0.420068,0.053181,30.909775,0.000628,0.001828,0.914347,0.004162,0.004196,0.000606,0.002243,8343850.393940,0.000000
-7656721.953710,1227013.712178,48228355.034859,49.137400,-0.280704,0.687309,0.763614,0.281641,0.039726,0.789372,0.950291,0.739752,0.129872,0.316341,0.366037,0.806281,0.302774,0.850914,0.154708,0.220160,0.776776,0.582177,0.122794,0.769654,0.508556,0.103735,0.022059,0.308030,0.224885,0.011661,0.650912,0.860444,0.731334,0.230249,0.275103,0.261659,0.104017,13.134439,20.371719,0.303123,0.207711,0.716483,0.706507,0.557970,0.581889,0.818696,0.845648,0.244748,0.384380,0.576132,30.862600,0.003116,0.006640,1.235842,0.004619,0.004618,0.000890,0.001959,7656721.953710,0.000000
-7208924.793676,1332945.114761,48544380.516065,41.198697,-0.542455,0.793710,0.976298,0.368465,0.058469,0.766597,0.747153,0.655360,0.344268,0.161388,0.386683,0.593484,0.443558,0.353204,0.169374,0.229433,0.788047,0.336483,0.426118,0.131933,0.918103,0.119328,0.983892,0.390075,0.115073,0.016076,0.749830,0.852714,0.959185,0.992571,0.308005,0.261095,0.106454,8.732855,19.430893,0.875082,0.247178,0.729867,0.714216,0.636624,0.623993,0.848686,0.858933,0.418681,0.613083,0.445323,38.801303,0.003190,0.006673,4.894414,0.004903,0.004918,0.000989,0.001860,7208924.793676,0.000000
-12432247.537897,1763511.031544,70715496.723937,38.475693,-0.519370,0.748455,0.781804,0.879672,0.677239,0.264342,0.720408,0.935583,0.531141,0.284884,0.366119,0.760672,0.307936,0.900199,0.744337,0.256508,0.777552,0.579799,0.983006,0.783502,0.392162,0.233589,0.003241,0.397215,0.026095,0.221158,0.650994,0.929338,0.966120,0.285147,0.276974,0.332229,0.250203,13.928158,14.102860,0.154136,0.194473,0.636823,0.664921,0.548578,0.572397,0.771524,0.800868,0.405105,0.333861,0.321696,41.524307,0.001910,0.007180,7.161868,0.004034,0.004049,0.000256,0.002593,12432247.537897,0.000000
-10270211.717278,1489153.357076,69685712.205421,35.911318,-0.988654,0.629800,0.960968,0.838444,0.698215,0.149808,0.755032,0.671206,0.516530,0.207415,0.311078,0.745502,0.389102,0.291606,0.266934,0.468650,0.665716,0.569749,0.436190,0.027182,0.296428,0.113198,0.595957,0.712686,0.039001,0.042222,0.183405,0.937469,0.962244,0.694657,0.416977,0.158173,0.215144,10.931167,18.992956,0.792921,0.212177,0.649186,0.768301,0.556928,0.656954,0.648234,0.811540,0.627923,0.495262,0.148408,44.088682,0.000702,0.000246,8.515049,0.004458,0.004438,0.000340,0.002509,10270211.717278,0.000000
-11608491.373044,1478464.250135,78793324.745091,38.649103,-0.990493,0.741121,0.961217,0.838444,0.698215,0.147809,0.755032,0.668656,0.513506,0.320746,0.311078,0.744660,0.389102,0.291606,0.266934,0.468650,0.575422,0.570914,0.436190,0.023405,0.296428,0.462761,0.595957,0.712686,0.074648,0.042222,0.175586,0.937469,0.962355,0.695390,0.466106,0.158173,0.215144,10.727905,19.020220,0.767214,0.208798,0.615315,0.769369,0.528781,0.657996,0.589904,0.813321,0.628607,0.495511,0.039644,41.350897,0.000702,0.000212,11.037164,0.004711,0.004720,0.000585,0.002264,11608491.373044,0.000000
-12213652.839146,1448964.099398,77087642.733835,46.535247,-1.663073,0.742004,0.767407,0.700243,0.067447,0.763031,0.716951,0.443286,0.214128,0.208723,0.105353,0.741779,0.397267,0.894928,0.139318,0.388441,0.717678,0.571173,0.403152,0.317754,0.294573,0.233914,0.993783,0.276034,0.123373,0.205357,0.650271,0.930497,0.955539,0.644810,0.429351,0.158172,0.113487,9.049501,13.735771,0.351868,0.236475,0.728193,0.794458,0.630924,0.644498,0.762322,0.810444,0.810445,0.478056,0.115843,33.464753,0.002148,0.012840,6.189798,0.004374,0.004390,0.000443,0.002406,12213652.839146,0.000000
-15806760.741332,1405625.719947,80467831.639871,54.903427,-0.273950,0.694700,0.989046,0.874544,0.143386,0.177629,0.785968,0.350223,0.348305,0.286080,0.366338,0.763914,0.474283,0.328572,0.747672,0.217159,0.789516,0.579275,0.214092,0.433347,0.508925,0.219803,0.003566,0.397403,0.303289,0.007893,0.650994,0.853146,0.960892,0.280511,0.276974,0.332229,0.216252,14.238941,20.606920,0.835167,0.181450,0.583467,0.750226,0.507622,0.646883,0.715071,0.884915,0.239630,0.333548,0.414265,25.096573,0.002474,0.004179,9.174243,0.004745,0.004719,0.000592,0.002257,15806760.741332,0.000000
-6541397.283397,1359298.604271,43597096.540092,41.771479,-1.893201,0.956578,0.725511,0.305485,0.068542,0.759865,0.752997,0.897173,0.487703,0.192588,0.146595,0.431288,0.668186,0.323035,0.364491,0.389139,0.783204,0.582144,0.834896,0.327755,0.327859,0.164040,0.007155,0.395119,0.122603,0.024900,0.616217,0.933877,0.952074,0.639456,0.465923,0.321100,0.253623,13.387459,19.969719,0.414323,0.300992,0.830598,0.800081,0.734188,0.709243,0.959249,0.944475,0.849411,0.477148,0.038534,38.228521,0.003488,0.009402,4.637071,0.004648,0.004657,0.000867,0.001982,6541397.283397,0.000000
-20078318.207018,1727428.238945,90604937.451235,74.898793,-1.404252,0.793239,0.979393,0.722046,0.071584,0.810307,0.939024,0.454152,0.374289,0.205220,0.238399,0.575986,0.391561,0.917733,0.376189,0.554281,0.751894,0.602811,0.973942,0.269126,0.712059,0.103326,0.473813,0.393253,0.301290,0.616524,0.641877,0.863087,0.982755,0.500131,0.422622,0.298637,0.221236,11.827536,1.939286,0.047000,0.145904,0.677961,0.779089,0.593143,0.631551,0.860847,0.903998,0.754449,0.412599,0.101407,5.101207,0.003707,0.020340,11.949403,0.004061,0.004073,0.000251,0.002598,20078318.207018,0.000000
-4628459.290043,1399800.287677,42213016.776381,32.820035,-1.738856,0.900168,0.758554,0.305926,0.420756,0.801308,0.941055,0.410366,0.350765,0.314424,0.160965,0.625401,0.399680,0.769631,0.157800,0.632929,0.574603,0.442011,0.646171,0.052730,0.000190,0.104671,0.162455,0.254148,0.008164,0.009351,0.099445,0.928843,0.898188,0.495375,0.442546,0.293661,0.103760,12.678335,20.265655,0.422367,0.271548,0.756083,0.797740,0.587091,0.620999,0.772386,0.822050,0.824279,0.438278,0.085396,47.179965,0.000560,0.001099,2.899502,0.004323,0.004334,0.000685,0.002164,4628459.290043,0.000000
-7606424.739404,1545215.790604,54729664.006879,33.479087,-1.893965,0.657805,0.970008,0.729750,0.351578,0.146450,0.744778,0.666035,0.518841,0.248969,0.374756,0.757541,0.718730,0.327730,0.040043,0.893619,0.585938,0.651687,0.694555,0.852270,0.471114,0.231103,0.471568,0.396939,0.011041,0.028952,0.682221,0.931437,0.733505,0.467974,0.467394,0.272463,0.099506,11.692279,19.473128,0.803605,0.261813,0.697778,0.728455,0.516704,0.541125,0.676353,0.727343,0.849526,0.485847,0.034597,46.520913,0.000090,0.016219,11.202164,0.004906,0.004910,0.000762,0.002087,7606424.739404,0.000000
-14333418.989154,1948974.317823,90531534.760355,42.234383,-1.627960,0.793699,0.975635,0.726479,0.671273,0.152736,0.963860,0.959051,0.233962,0.320865,0.670629,0.922574,0.456780,0.793266,0.854996,0.640094,0.657907,0.320528,0.885625,0.841105,0.472987,0.460759,0.595502,0.395511,0.002595,0.511821,0.691785,0.850435,0.979345,0.290005,0.466518,0.293580,0.098931,11.437532,4.847848,0.111157,0.199077,0.497808,0.519190,0.237734,0.253845,0.305745,0.383725,0.803670,0.331976,0.003084,37.765617,0.006329,0.008816,13.006126,0.003957,0.003945,0.000488,0.002361,14333418.989154,0.000000
-10515393.533731,1503986.692618,70096215.496906,42.450828,-1.926213,0.943135,0.960890,0.365903,0.687330,0.224110,0.159586,0.668617,0.354809,0.283704,0.359895,0.759777,0.669179,0.295150,0.244232,0.470883,0.781923,0.609792,0.444353,0.303694,0.393007,0.117845,0.003498,0.711084,0.073467,0.219664,0.695598,0.942764,0.962437,0.732586,0.466775,0.163946,0.209633,13.045185,14.095795,0.230714,0.255431,0.765061,0.837477,0.680119,0.740142,0.858525,0.947873,0.854301,0.510040,0.040479,37.549172,0.000611,0.006326,4.858738,0.003555,0.003585,0.000256,0.002593,10515393.533731,0.000000
-11915654.499060,1374670.303280,64144203.636289,54.756821,-1.491662,0.684510,0.763769,0.809312,0.121694,0.848395,0.727856,0.652684,0.560877,0.337439,0.974416,0.592455,0.413313,0.919629,0.724984,0.229954,0.821264,0.315067,0.427652,0.312331,0.470798,0.111026,0.477237,0.215866,0.298901,0.009230,0.691714,0.940936,0.969412,0.664531,0.397599,0.154131,0.106895,11.353190,20.197786,0.238383,0.184256,0.752082,0.762070,0.612012,0.618180,0.719767,0.743557,0.775002,0.480999,0.199478,25.243179,0.005370,0.007982,5.848991,0.004323,0.004335,0.000726,0.002123,11915654.499060,0.000000
-18876996.035678,1465777.231499,90290964.850229,64.608428,-1.356604,0.659661,0.818170,0.716284,0.072239,0.801427,0.948429,0.244154,0.344343,0.321978,0.317072,0.496334,0.460438,0.312583,0.176796,0.398247,0.767280,0.356230,0.987140,0.052495,0.837344,0.109752,0.624279,0.285422,0.277582,0.368124,0.076280,0.862909,0.897663,0.524054,0.415224,0.299033,0.216922,10.510153,9.227582,0.195453,0.168877,0.675058,0.807805,0.597539,0.701812,0.845165,0.944436,0.742466,0.449972,0.118742,15.391572,0.003133,0.005021,8.123609,0.003775,0.003797,0.000155,0.002694,18876996.035678,0.000000
-10908094.003901,1689702.818670,69442953.762634,37.301858,-1.823332,0.845125,0.761230,0.869005,0.436253,0.869619,0.933118,0.979712,0.290081,0.606544,0.236989,0.741101,0.311713,0.902589,0.155147,0.540868,0.748833,0.764384,0.424743,0.051909,0.021000,0.111356,0.004812,0.294672,0.011782,0.223028,0.959248,0.954933,0.916975,0.690565,0.442896,0.332091,0.213602,14.343603,14.019459,0.336314,0.257716,0.752165,0.759130,0.663110,0.669123,0.914642,0.918859,0.838513,0.509781,0.095852,42.698142,0.000519,0.001027,11.052320,0.003976,0.003998,0.000527,0.002322,10908094.003901,0.000000
-6323129.276600,1413970.352626,43000614.671580,38.720239,-0.764043,0.793490,0.980973,0.303861,0.064949,0.656182,0.937591,0.663690,0.513507,0.213966,0.386342,0.874322,0.391298,0.929277,0.196448,0.388223,0.802021,0.572046,0.983268,0.293838,0.478812,0.231639,0.485992,0.975925,0.077218,0.037661,0.617476,0.935402,0.954907,0.460908,0.302700,0.263161,0.214577,11.343743,19.190776,0.449029,0.244115,0.764485,0.725701,0.668317,0.636426,0.901079,0.869243,0.534220,0.406085,0.516505,41.279761,0.003958,0.012803,4.659579,0.004746,0.004759,0.000901,0.001948,6323129.276600,0.000000
-10362524.978338,1239776.331094,57744631.557073,61.223647,-1.870196,0.659674,0.761803,0.284427,0.011069,0.769297,0.956944,0.739807,0.345387,0.394329,0.366229,0.593802,0.298852,0.781485,0.747575,0.208873,0.789510,0.583518,0.374207,0.431693,0.507439,0.220128,0.003564,0.546976,0.386679,0.009648,0.446956,0.960409,0.938223,0.385822,0.447824,0.302112,0.250520,11.307032,20.515332,0.075836,0.238886,0.800559,0.812261,0.711950,0.721879,0.943179,0.949062,0.845906,0.381730,0.087393,18.776353,0.006502,0.007401,2.659833,0.004659,0.004657,0.000862,0.001987,10362524.978338,0.000000
-7849301.928259,1307024.591737,53879329.603497,48.145678,-0.543717,0.794965,0.975758,0.325972,0.057251,0.789385,0.760670,0.655389,0.128522,0.161084,0.390121,0.760367,0.447854,0.298755,0.243123,0.229433,0.777025,0.581795,0.125936,0.139977,0.921377,0.119292,0.915547,0.389999,0.206974,0.016076,0.749830,0.853100,0.953139,0.995197,0.308005,0.333479,0.106802,9.039652,19.513458,0.805056,0.241919,0.707578,0.712199,0.617452,0.621666,0.859358,0.862726,0.419414,0.616521,0.405408,31.854322,0.006109,0.004002,1.283239,0.004728,0.004749,0.000902,0.001947,7849301.928259,0.000000
-9444856.777469,1601305.278792,61918541.076696,35.836744,-0.602157,0.953194,0.972996,0.821792,0.684722,0.321059,0.721169,0.981303,0.495355,0.226529,0.114458,0.748733,0.676591,0.910177,0.749784,0.454855,0.575184,0.690890,0.413640,0.253406,0.675282,0.122289,0.591322,0.717188,0.046525,0.011774,0.020251,0.931178,0.984576,0.456081,0.429149,0.157262,0.251659,11.167983,19.949242,0.523077,0.180517,0.661067,0.687116,0.562116,0.587062,0.674515,0.706641,0.452371,0.394932,0.116611,44.163256,0.004493,0.004114,10.530439,0.004737,0.004737,0.000780,0.002069,9444856.777469,0.000000
-10334281.383806,1787671.117749,69564388.614198,37.120868,-1.533226,0.954785,0.975401,0.897716,0.156347,0.243945,0.694188,0.667905,0.290714,0.414232,0.320191,0.741919,0.382344,0.906539,0.839942,0.894825,0.772759,0.580455,0.983006,0.435649,0.016117,0.216617,0.017249,0.554025,0.010366,0.219827,0.695563,0.930681,0.737832,0.992798,0.408844,0.331982,0.210363,14.786434,14.116640,0.475060,0.224125,0.733810,0.798288,0.643478,0.697119,0.898573,0.927670,0.784162,0.523572,0.165512,42.879132,0.003466,0.019723,11.018878,0.004688,0.004692,0.000875,0.001974,10334281.383806,0.000000
-15895240.884450,1479968.492517,76746128.055997,58.988843,-0.536414,0.681148,0.971591,0.726443,0.360516,0.773857,0.940473,0.663098,0.349795,0.310335,0.375568,0.756986,0.482924,0.280594,0.974236,0.352862,0.776950,0.316651,0.888784,0.829342,0.502867,0.459793,0.476718,0.394200,0.292061,0.155487,0.609375,0.852403,0.959932,0.283812,0.307402,0.260773,0.095957,11.141115,15.793704,0.222946,0.153756,0.627750,0.639474,0.403667,0.411181,0.547986,0.602411,0.415158,0.335117,0.447562,21.011157,0.001587,0.008549,9.914507,0.004585,0.004558,0.000450,0.002399,15895240.884450,0.000000
-3878686.672118,1301311.789278,41821887.526176,35.713350,-0.834138,0.670118,0.974925,0.297905,0.073938,0.198247,0.740004,0.402686,0.796120,0.199825,0.160175,0.625567,0.478958,0.331999,0.736887,0.349682,0.576616,0.589651,0.232827,0.288245,0.342485,0.245229,0.787593,0.391843,0.047268,0.001644,0.016715,0.851942,0.741228,0.629847,0.459042,0.262637,0.103943,9.550351,19.990121,0.365778,0.237971,0.780045,0.798995,0.652708,0.683582,0.814320,0.852713,0.649191,0.552275,0.018367,44.286650,0.010187,0.010639,0.834138,0.004372,0.004395,0.000687,0.002162,3878686.672118,0.000000
-11979561.165322,1675882.042470,66622898.081879,43.083904,-2.001963,0.753316,0.978365,0.709363,0.722694,0.798144,0.943951,0.928168,0.567925,0.175815,0.095015,0.934223,0.652336,0.903613,0.556444,0.547028,0.714314,0.270354,0.104878,0.330050,0.685432,0.248117,0.090587,0.546107,0.080925,0.218991,0.689401,0.966458,0.975450,0.679239,0.467006,0.275441,0.226453,13.994106,14.129202,0.341525,0.231975,0.784183,0.758645,0.692290,0.671579,0.926317,0.920758,0.864930,0.484655,0.049736,36.916096,0.002638,0.000939,11.221930,0.004562,0.004537,0.000431,0.002418,11979561.165322,0.000000
-17619097.581124,2058927.557421,76052637.132837,46.663007,-0.801792,0.910920,0.981706,0.849768,0.677239,0.233505,0.785805,0.662056,0.525400,0.211046,0.772292,0.760225,0.307307,0.907427,0.729197,0.252913,0.777559,0.602726,0.983007,0.453688,0.505421,0.233550,0.002906,0.384352,0.023469,0.634215,0.650994,0.929338,0.982265,0.596022,0.309511,0.332229,0.215990,13.886375,1.693510,0.093519,0.162248,0.651721,0.703383,0.557543,0.592016,0.803416,0.851961,0.551476,0.449995,0.426103,33.336993,0.001305,0.004990,12.936946,0.003522,0.003503,0.000316,0.002533,17619097.581124,0.000000
-19015241.471885,1504044.260624,93991250.986623,68.270026,-1.848845,0.659249,0.972348,0.496609,0.000170,0.191108,0.815904,0.446191,0.067388,0.311284,0.365052,0.696260,0.467915,0.305010,0.795976,0.276264,0.777538,0.579003,0.887683,0.553176,0.304975,0.250999,0.008938,0.396473,0.299236,0.424893,0.650654,0.933655,0.959974,0.675351,0.458433,0.332553,0.238860,11.443392,7.994940,0.048502,0.221553,0.701584,0.815610,0.624387,0.718811,0.882489,0.951734,0.842581,0.488495,0.053663,11.729974,0.005256,0.009916,6.101972,0.004476,0.004502,0.000429,0.002420,19015241.471885,0.000000
-7396970.092511,1379746.427185,50743418.434588,42.708779,-0.808402,0.793880,0.769003,0.354226,0.071099,0.787309,0.208873,0.667313,0.338892,0.405259,0.831223,0.568621,0.473834,0.276760,0.372149,0.225635,0.783775,0.581200,0.923726,0.300557,0.766638,0.237456,0.155484,0.955148,0.128515,0.043070,0.609383,0.940035,0.960183,0.999385,0.306237,0.434708,0.238352,12.709979,19.289934,0.445443,0.272257,0.727719,0.752245,0.635978,0.656729,0.872580,0.891895,0.554430,0.607955,0.116560,37.291221,0.007142,0.006164,1.733365,0.004670,0.004692,0.000848,0.002001,7396970.092511,0.000000
-13948192.233080,1238763.204844,82725387.333736,67.269351,-1.950150,0.728539,0.855100,0.493983,0.002356,0.578591,0.717762,0.668068,0.065930,0.315897,0.090170,0.692146,0.417484,0.782166,0.162512,0.222534,0.581106,0.338198,0.138026,0.447160,0.439059,0.231070,0.214575,0.399699,0.458662,0.023774,0.778355,0.996147,0.943761,0.675168,0.442637,0.157935,0.103228,12.133342,19.942699,0.500538,0.218857,0.742368,0.825771,0.666658,0.692706,0.786703,0.833204,0.857747,0.494103,0.114164,12.730649,0.004557,0.003674,7.715705,0.004889,0.004868,0.000714,0.002135,13948192.233080,0.000000
-19192888.651914,1905796.098597,84187660.987543,50.405874,-1.892549,0.903693,0.973007,0.836739,0.722238,0.778229,0.956367,0.443514,0.487672,0.213621,0.210783,0.913204,0.405980,0.917733,0.377305,0.408853,0.574738,0.597901,0.431675,0.266512,0.356706,0.113254,0.594940,0.719319,0.063761,0.610140,0.695475,0.928983,0.956444,0.694043,0.468498,0.159450,0.100651,12.332244,1.947703,0.137780,0.162657,0.601740,0.613112,0.444972,0.452048,0.365083,0.427880,0.849313,0.497059,0.031401,29.594126,0.001265,0.004298,13.630561,0.003966,0.003955,0.000141,0.002708,19192888.651914,0.000000
-5937310.472136,1544951.646381,43192857.445784,32.928392,-0.630042,0.663563,0.983567,0.496278,0.058638,0.834652,0.857666,0.888302,0.539466,0.404897,0.337399,0.618133,0.668808,0.882375,0.174372,0.888905,0.684185,0.580267,0.982136,0.447499,0.765752,0.235169,0.160668,0.387364,0.000856,0.043364,0.614380,0.931057,0.736360,0.445817,0.288740,0.438709,0.216078,13.532622,19.276209,0.796127,0.245637,0.746682,0.675064,0.646205,0.586966,0.883515,0.817237,0.467431,0.475247,0.010368,47.071608,0.003351,0.020219,10.813124,0.005048,0.005034,0.000863,0.001986,5937310.472136,0.000000
-11282248.758682,1559851.940435,70484984.756334,42.513235,-1.860343,0.932518,0.960414,0.836455,0.018594,0.798364,0.937211,0.796124,0.514373,0.210175,0.683035,0.754459,0.298349,0.870464,0.827570,0.198836,0.801259,0.768014,0.959486,0.039030,0.505905,0.113206,0.022463,0.308105,0.121652,0.057601,0.646374,0.955934,0.965366,0.282684,0.448523,0.187816,0.216133,14.322297,19.059156,0.622451,0.224957,0.763293,0.779513,0.593687,0.602409,0.896224,0.905128,0.844381,0.333115,0.083975,37.486765,0.002078,0.003821,15.180610,0.004882,0.004868,0.000949,0.001900,11282248.758682,0.000000
