#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5462504.130548,1377457.222878,55191387.415573,35.964497,-1.187370,0.550867,0.974925,0.284168,0.677393,0.774832,0.231672,0.672326,0.796120,0.204268,0.835380,0.625367,0.478958,0.350560,0.172169,0.349464,0.575680,0.587705,0.582055,0.301908,0.754821,0.246080,0.811284,0.951402,0.050553,0.001644,0.693288,0.851942,0.741228,0.632426,0.394872,0.262637,0.103986,9.581877,20.001264,0.371923,0.253183,0.759919,0.787384,0.638721,0.662648,0.793535,0.832745,0.694978,0.553380,0.164397,44.035503,0.000336,0.007586,3.477523,0.003698,0.003733,0.000296,0.002553,5462504.130548,0.000000
-9624813.288675,1440774.823755,61000654.028289,38.747827,-0.787076,0.682313,0.761684,0.809312,0.054978,0.655422,0.925650,0.662556,0.561588,0.213137,0.987080,0.592455,0.413791,0.919511,0.722240,0.455229,0.777008,0.316744,0.411580,0.312676,0.295057,0.107567,0.492608,0.215866,0.077581,0.037593,0.610267,0.940936,0.975121,0.664531,0.303357,0.157121,0.106895,11.511993,19.219867,0.422567,0.209914,0.702391,0.737838,0.609673,0.625631,0.723677,0.759936,0.544826,0.479040,0.517021,41.252173,0.005347,0.008046,9.848013,0.004330,0.004341,0.000759,0.002090,9624813.288675,0.000000
-12279982.459661,1350032.133752,64200634.938525,60.540293,-0.889056,0.794312,0.763873,0.495088,0.125279,0.181144,0.745500,0.659277,0.528696,0.313179,0.384827,0.756986,0.475640,0.280594,0.995720,0.229692,0.571626,0.687337,0.075149,0.460731,0.500733,0.230739,0.218932,0.390396,0.263465,0.282671,0.773637,0.962590,0.968777,0.300788,0.307402,0.261729,0.095355,11.207387,12.110553,0.093911,0.196666,0.704936,0.736228,0.506749,0.519913,0.712478,0.755038,0.588956,0.339206,0.512798,19.459707,0.003371,0.002831,6.147881,0.004402,0.004429,0.000683,0.002166,12279982.459661,0.000000
-11617714.264533,1491771.892209,73747027.914578,46.712507,-1.890253,0.960333,0.767196,0.699261,0.058992,0.766861,0.706625,0.983411,0.233844,0.400827,0.102165,0.692786,0.382682,0.894928,0.135063,0.381689,0.718138,0.580186,0.404329,0.317754,0.027480,0.233941,0.993783,0.276034,0.124428,0.208904,0.650271,0.930497,0.955675,0.644679,0.467267,0.155847,0.219781,9.159036,13.655835,0.383185,0.226132,0.755384,0.787920,0.660100,0.698598,0.825015,0.899075,0.848966,0.477958,0.034464,33.287493,0.002158,0.008384,7.085826,0.004380,0.004393,0.000736,0.002113,11617714.264533,0.000000
-13742878.501973,1519980.333699,66295858.066755,58.726208,-1.145747,0.764726,0.977301,0.722482,0.072667,0.799118,0.712327,0.669774,0.499975,0.316965,0.197996,0.693742,0.850978,0.807226,0.736552,0.636787,0.779846,0.687659,0.984872,0.331259,0.712033,0.238872,0.146893,0.083204,0.291079,0.152815,0.642276,0.934599,0.975941,0.677238,0.466604,0.079931,0.196271,13.451308,16.151800,0.382231,0.150698,0.715545,0.806302,0.596897,0.676277,0.494454,0.724610,0.682014,0.483707,0.037468,21.273792,0.010176,0.026525,10.049460,0.004810,0.004808,0.000696,0.002153,13742878.501973,0.000000
-9728514.992481,1305783.933485,63401499.176456,49.030779,-0.582775,0.769898,0.976292,0.485628,0.074280,0.785552,0.745698,0.655360,0.131782,0.210933,0.386683,0.760367,0.385598,0.298869,0.169374,0.355155,0.777004,0.581795,0.125936,0.130970,0.505466,0.119292,0.910686,0.930987,0.218674,0.016076,0.749830,0.865069,0.953139,0.983171,0.308005,0.236511,0.106454,9.024781,19.535904,1.124287,0.224076,0.676439,0.723605,0.594337,0.633918,0.830550,0.851250,0.441653,0.611797,0.452625,30.969221,0.002869,0.002254,7.038048,0.004978,0.004987,0.000940,0.001909,9728514.992481,0.000000
-18732554.038524,1857530.577399,79782411.171456,51.797870,-0.542764,0.685716,0.977656,0.852044,0.057745,0.653180,0.937095,0.664839,0.345769,0.161028,0.773747,0.815211,0.449270,0.923173,0.368429,0.265287,0.783280,0.602505,0.983263,0.763896,0.915808,0.468380,0.025122,0.394852,0.076756,0.617940,0.641580,0.852750,0.982277,0.611907,0.308028,0.260490,0.222337,14.619627,2.161225,0.177670,0.156081,0.619071,0.667722,0.528580,0.569448,0.773301,0.822003,0.418860,0.456160,0.445253,28.202130,0.004591,0.008462,10.980794,0.004164,0.004126,0.000095,0.002754,18732554.038524,0.000000
-10609597.822804,1401895.803558,62145524.520058,41.149689,-0.279986,0.686054,0.763614,0.868179,0.019946,0.781872,0.950840,0.741432,0.345618,0.316645,0.366039,0.758899,0.356657,0.878133,0.163399,0.214712,0.787798,0.336552,0.429553,0.770617,0.508556,0.103771,0.022316,0.308105,0.121284,0.003693,0.650994,0.860224,0.735981,0.234102,0.275103,0.261703,0.104017,14.048118,20.645088,0.449220,0.195797,0.655240,0.703130,0.459550,0.480684,0.699875,0.750014,0.244206,0.384469,0.579063,38.850311,0.003547,0.006696,8.465032,0.004528,0.004543,0.000536,0.002313,10609597.822804,0.000000
-13519878.577195,1294400.930071,67142790.088773,63.711272,-1.488698,0.747671,0.673027,0.323668,0.005647,0.792778,0.798153,0.662209,0.226117,0.349668,0.822425,0.648483,0.706907,0.752065,0.171919,0.218731,0.518632,0.652687,0.977253,0.327777,0.752814,0.107504,0.890448,0.709144,0.349386,0.152642,0.644250,0.943135,0.975928,0.666482,0.396115,0.161700,0.213512,9.529829,15.458303,0.156558,0.197751,0.750972,0.797764,0.667897,0.706958,0.854621,0.928537,0.774334,0.479523,0.204489,16.288728,0.004886,0.004460,5.500890,0.004717,0.004727,0.000929,0.001920,13519878.577195,0.000000
-7834254.165827,1388318.716470,54928763.129247,41.493129,-1.654438,0.903890,0.980186,0.296220,0.403547,0.760548,0.961703,0.662182,0.557196,0.406449,0.394816,0.476544,0.413321,0.301275,0.563693,0.568391,0.810832,0.320006,0.178806,0.330612,0.101126,0.646064,0.169293,0.304101,0.123419,0.009764,0.689345,0.940688,0.900251,0.667256,0.447903,0.302785,0.105772,11.237900,20.324496,0.283216,0.283164,0.793522,0.802811,0.654508,0.670063,0.809889,0.831976,0.836121,0.506535,0.078824,38.506871,0.006097,0.008704,1.654438,0.004062,0.004095,0.000578,0.002271,7834254.165827,0.000000
-17221206.870341,1398164.961931,107006943.685675,59.613755,-0.548511,0.794312,0.755655,0.726474,0.126763,0.176366,0.941204,0.339748,0.155358,0.313178,0.384827,0.756986,0.475640,0.280594,0.970672,0.229511,0.465842,0.683454,0.876229,0.866920,0.472581,0.229745,0.479692,0.390025,0.299617,0.155656,0.682099,0.856103,0.960169,0.292934,0.307402,0.261729,0.100448,11.342853,15.741899,0.125953,0.181981,0.500701,0.726840,0.445438,0.516813,0.629884,0.755591,0.422191,0.338622,0.449752,20.386245,0.001860,0.003681,9.672568,0.004393,0.004405,0.000575,0.002274,17221206.870341,0.000000
-19271750.869427,1497308.412138,104217425.774309,63.773049,-0.536414,0.794312,0.979789,0.728198,0.370856,0.176366,0.744786,0.331007,0.155358,0.313178,0.375568,0.756986,0.471109,0.280594,0.995902,0.434862,0.776950,0.319440,0.085493,0.829342,0.470291,0.464335,0.476684,0.394253,0.299617,0.282502,0.609375,0.852403,0.969313,0.283812,0.307402,0.260773,0.098916,10.881676,11.944917,0.149040,0.157229,0.526479,0.663041,0.430269,0.435890,0.557687,0.657618,0.415158,0.332425,0.447562,16.226951,0.001496,0.000307,10.645758,0.004640,0.004652,0.000633,0.002216,19271750.869427,0.000000
-6250218.979083,1363244.751517,44282567.139018,38.794648,-1.501581,0.791156,0.896640,0.323369,0.006104,0.789116,0.802526,0.664460,0.517781,0.197749,0.820298,0.604279,0.311446,0.269955,0.167762,0.225425,0.774831,0.320730,0.991568,0.837122,0.775586,0.161145,0.606441,0.909731,0.076747,0.041437,0.036790,0.845560,0.961769,0.662831,0.447761,0.259315,0.238082,11.015610,18.957802,0.450380,0.256081,0.801833,0.793441,0.703064,0.698743,0.918049,0.915739,0.777222,0.482970,0.038608,41.205352,0.004665,0.006572,2.873005,0.004579,0.004600,0.000787,0.002062,6250218.979083,0.000000
-14490836.174542,1367246.077014,69892981.004665,63.593812,-1.810438,0.904845,0.976381,0.352439,0.077771,0.792672,0.764047,0.662180,0.226117,0.352091,0.209634,0.572375,0.706907,0.765633,0.171919,0.225281,0.518632,0.652687,0.977253,0.327777,0.024364,0.642485,0.207836,0.709144,0.350568,0.152642,0.644250,0.940602,0.976536,0.599726,0.448250,0.161700,0.214686,11.230167,16.049479,0.295310,0.196550,0.770059,0.816682,0.685123,0.723924,0.857690,0.933575,0.836418,0.453332,0.078040,16.406188,0.002879,0.003321,6.839649,0.004896,0.004908,0.000903,0.001946,14490836.174542,0.000000
-5200132.974965,1410669.828509,38025599.359284,35.501664,-0.541133,0.932456,0.960221,0.285440,0.011036,0.798364,0.950955,0.802293,0.514496,0.226641,0.647126,0.748795,0.298349,0.909057,0.827570,0.198836,0.568087,0.768014,0.962198,0.262204,0.676992,0.124450,0.021399,0.305488,0.035005,0.042439,0.641987,0.934931,0.965371,0.272217,0.277419,0.159859,0.251698,13.807318,19.407623,0.361451,0.220983,0.770603,0.680687,0.669525,0.597997,0.899258,0.817263,0.417912,0.329021,0.306145,44.498336,0.005528,0.002877,4.659536,0.004830,0.004842,0.000948,0.001901,5200132.974965,0.000000
-8521808.883790,1563844.105954,57200258.517169,35.843555,-1.665473,0.953182,0.973189,0.821792,0.166829,0.321059,0.694623,0.663918,0.496309,0.210063,0.142780,0.754496,0.381778,0.877110,0.749784,0.454855,0.808356,0.690890,0.413640,0.753224,0.504195,0.113329,0.601223,0.719805,0.046590,0.011774,0.020251,0.930677,0.987009,0.466549,0.429645,0.297833,0.215233,11.084890,19.920023,0.716914,0.237435,0.785887,0.812763,0.658055,0.668914,0.919320,0.928969,0.810899,0.398240,0.115242,44.156445,0.003978,0.011729,10.793113,0.004929,0.004930,0.000916,0.001933,8521808.883790,0.000000
-9126867.952200,1568024.753956,64983803.443087,33.362080,-1.561616,0.741118,0.975838,0.838444,0.694526,0.801250,0.749939,0.668568,0.516578,0.212807,0.311078,0.744656,0.389102,0.291606,0.266936,0.897425,0.575422,0.570626,0.451788,0.027172,0.293152,0.252575,0.595957,0.314022,0.005810,0.042221,0.183335,0.922249,0.955624,0.694640,0.417409,0.332433,0.215144,10.933876,18.979718,0.817772,0.262663,0.750284,0.791043,0.661643,0.695633,0.911118,0.935817,0.790203,0.497582,0.140450,46.637920,0.000707,0.000248,10.772607,0.004702,0.004711,0.000657,0.002192,9126867.952200,0.000000
-18938202.594128,1444641.344397,95450500.256842,63.653097,-0.543659,0.789487,0.763873,0.728229,0.011193,0.176366,0.744672,0.330190,0.155939,0.314244,0.386166,0.760401,0.475640,0.896705,0.839854,0.229511,0.465842,0.761256,0.096177,0.869095,0.470286,0.230074,0.049005,0.315062,0.299617,0.282671,0.682099,0.854618,0.969251,0.292584,0.307402,0.272538,0.098339,13.231193,12.258885,0.089524,0.171197,0.559868,0.705704,0.480106,0.487713,0.639568,0.723684,0.419380,0.335867,0.448873,16.346903,0.007948,0.001908,6.138874,0.004347,0.004360,0.000504,0.002345,18938202.594128,0.000000
-10402465.661243,1602316.344960,68139054.880820,38.270838,-1.882547,0.796666,0.710658,0.863132,0.068542,0.785851,0.753655,0.897134,0.569193,0.192588,0.237630,0.759210,0.668186,0.314649,0.376001,0.554533,0.757576,0.582144,0.834896,0.263836,0.327859,0.250735,0.007082,0.395130,0.023540,0.221679,0.616514,0.929405,0.952551,0.474836,0.466532,0.273991,0.217693,14.474395,14.047844,0.368602,0.253848,0.765555,0.777440,0.663506,0.676113,0.924388,0.932361,0.847798,0.412303,0.035479,41.729162,0.002496,0.020686,6.010517,0.004049,0.004073,0.000547,0.002302,10402465.661243,0.000000
-11629364.538220,1792829.879074,77077707.879032,37.210059,-1.574557,0.952009,0.975401,0.897716,0.720377,0.243945,0.720734,0.977888,0.289759,0.414232,0.311270,0.585623,0.412884,0.906575,0.839942,0.894825,0.772759,0.580455,0.429163,0.030847,0.016117,0.212812,0.003250,0.554025,0.011450,0.219827,0.193320,0.943751,0.735489,0.698397,0.408844,0.331982,0.210654,14.499634,14.147465,0.377931,0.197210,0.717530,0.758042,0.631534,0.665353,0.886504,0.905444,0.792901,0.517889,0.171549,42.789941,0.004099,0.000268,10.410266,0.004197,0.004204,0.000641,0.002208,11629364.538220,0.000000
-10049950.825615,1269573.231713,60477075.700837,55.018164,-1.892921,0.686404,0.761803,0.312518,0.011069,0.769297,0.950840,0.737722,0.345387,0.172580,0.803629,0.589431,0.392197,0.329313,0.747575,0.207328,0.789510,0.583518,0.964859,0.431693,0.507439,0.220106,0.195515,0.545624,0.303293,0.009648,0.447963,0.967408,0.748403,0.632997,0.447962,0.302157,0.248404,11.787339,20.328001,0.186253,0.237541,0.788649,0.811966,0.702427,0.721932,0.936584,0.948841,0.849369,0.514451,0.090075,24.981836,0.008395,0.006995,2.690027,0.004615,0.004637,0.000816,0.002033,10049950.825615,0.000000
-5737812.657785,1407647.844845,42932733.936154,33.731542,-0.279983,0.794605,0.963335,0.363762,0.370853,0.146162,0.759518,0.676713,0.517735,0.196298,0.311815,0.696624,0.280828,0.289823,0.269436,0.893468,0.574907,0.573896,0.974944,0.849095,0.067267,0.127527,0.596571,0.909731,0.010799,0.041520,0.043720,0.850846,0.962376,0.232233,0.278468,0.154457,0.215039,10.589660,18.952187,0.229152,0.191301,0.719735,0.736225,0.617053,0.639355,0.761700,0.793899,0.244203,0.314226,0.453188,46.268458,0.001699,0.018392,2.464040,0.003480,0.003500,0.000250,0.002599,5737812.657785,0.000000
-11540157.364521,1493683.156752,77198223.847911,38.655529,-1.614759,0.741121,0.974922,0.837488,0.698215,0.155980,0.755053,0.668635,0.516624,0.209551,0.202348,0.744656,0.389102,0.329483,0.150733,0.466066,0.575422,0.338704,0.453695,0.018325,0.297637,0.113299,0.627653,0.712686,0.074648,0.042222,0.392132,0.939010,0.962354,0.694640,0.417409,0.262953,0.215144,10.736508,18.982420,0.799254,0.250236,0.720228,0.797328,0.639469,0.703526,0.889976,0.939057,0.801061,0.495217,0.148051,41.344471,0.000255,0.000170,10.762463,0.004717,0.004697,0.000560,0.002289,11540157.364521,0.000000
-8604453.865189,1382811.065844,53224201.699499,46.639950,-1.664358,0.960333,0.767196,0.281562,0.009591,0.760282,0.716951,0.733919,0.235532,0.400827,0.102165,0.594575,0.397301,0.894928,0.135063,0.213084,0.717481,0.580232,0.404259,0.766656,0.505875,0.233914,0.993783,0.276493,0.123373,0.209568,0.650913,0.930497,0.955675,0.644679,0.429557,0.259165,0.113487,9.353766,13.575419,0.209776,0.274314,0.792491,0.793367,0.664435,0.682243,0.838086,0.859755,0.810688,0.477958,0.115365,33.360050,0.003129,0.003803,2.109028,0.004520,0.004536,0.000790,0.002059,8604453.865189,0.000000
-9438287.231740,1337547.905612,60404881.813517,41.347116,-0.280704,0.686054,0.756712,0.699340,0.059005,0.766767,0.950840,0.449619,0.343959,0.317010,0.366037,0.740976,0.298444,0.878133,0.163131,0.390069,0.787773,0.336864,0.423046,0.321715,0.030297,0.103771,0.022711,0.307646,0.121284,0.011661,0.650271,0.860444,0.737381,0.233330,0.275103,0.162272,0.104017,14.048074,20.381229,0.516666,0.185530,0.666046,0.732899,0.474778,0.499526,0.706299,0.769113,0.244748,0.383667,0.595450,38.652884,0.002923,0.010499,9.301136,0.004636,0.004649,0.000685,0.002164,9438287.231740,0.000000
-8718622.090211,1555793.070674,67806154.140762,33.581673,-1.049774,0.744783,0.961204,0.846978,0.698215,0.149808,0.755032,0.671227,0.513459,0.663359,0.311078,0.745552,0.389102,0.291606,0.266718,0.912503,0.665716,0.569749,0.432361,0.431617,0.296428,0.462661,0.043170,0.712686,0.009940,0.042222,0.169995,0.890109,0.955814,0.695407,0.466704,0.162572,0.215144,14.067505,19.453715,0.735538,0.206200,0.663198,0.770773,0.565864,0.656237,0.682188,0.821545,0.649983,0.497816,0.019009,46.418327,0.000701,0.009789,11.578666,0.004752,0.004762,0.000751,0.002098,8718622.090211,0.000000
-7464342.213934,1568560.841282,51987706.874207,33.136159,-1.534816,0.954796,0.973089,0.870039,0.003087,0.774863,0.596255,0.980386,0.484085,0.418566,0.214601,0.756262,0.677027,0.334687,0.832552,0.278696,0.572495,0.580604,0.574249,0.300063,0.019496,0.032367,0.593168,0.550704,0.012689,0.004293,0.650554,0.931183,0.958723,0.691323,0.408844,0.331015,0.102824,11.118944,20.133302,0.967575,0.274411,0.742976,0.755615,0.601813,0.620187,0.730924,0.754747,0.784505,0.495191,0.165743,46.863841,0.002621,0.004568,8.867528,0.004936,0.004937,0.000862,0.001987,7464342.213934,0.000000
-12580615.415475,1437340.942586,65663013.608421,55.894193,-0.289627,0.792250,0.989056,0.821796,0.012727,0.230485,0.759749,0.676827,0.520339,0.194026,0.694075,0.759060,0.314380,0.915314,0.165706,0.195523,0.575142,0.320730,0.995510,0.832925,0.310054,0.127752,0.628022,0.895012,0.298963,0.042449,0.678005,0.853793,0.965420,0.234260,0.278468,0.301431,0.215039,11.012321,19.069868,0.552277,0.162440,0.653651,0.711138,0.564770,0.613072,0.795797,0.851389,0.251457,0.314169,0.454802,24.105807,0.002520,0.004068,12.378969,0.004975,0.004962,0.000848,0.002001,12580615.415475,0.000000
-12283006.899914,1718560.597986,70901050.225765,38.298766,-0.523006,0.905544,0.770402,0.879672,0.677239,0.759052,0.716238,0.935583,0.536685,0.284884,0.366338,0.760569,0.306480,0.895221,0.139899,0.249416,0.777552,0.579244,0.983006,0.455124,0.372924,0.233550,0.980643,0.273995,0.024671,0.209651,0.650978,0.930485,0.965643,0.644937,0.276974,0.332229,0.113611,9.524565,13.635299,0.222766,0.204608,0.635207,0.654580,0.548890,0.564454,0.687485,0.716175,0.407264,0.474638,0.416897,41.701234,0.000235,0.005173,7.263765,0.003923,0.003920,0.000490,0.002359,12283006.899914,0.000000
-7363674.478685,1542408.133354,53719351.368510,32.805368,-1.534816,0.747922,0.666734,0.906875,0.374222,0.243945,0.722572,0.980346,0.289759,0.416830,0.327778,0.741919,0.668345,0.299818,0.192380,0.913119,0.942568,0.323228,0.229584,0.877631,0.016117,0.214014,0.003250,0.302064,0.010296,0.001926,0.694368,0.931183,0.897830,0.985523,0.408844,0.331982,0.249861,14.123043,20.672027,0.543520,0.274227,0.777694,0.765661,0.683643,0.673964,0.927196,0.919581,0.784505,0.586785,0.165743,47.194632,0.000917,0.001774,4.435711,0.004073,0.004100,0.000559,0.002290,7363674.478685,0.000000
-9291964.657190,1228165.597871,56319325.535143,55.836207,-1.612871,0.963346,0.745192,0.307794,0.071664,0.152791,0.735694,0.676881,0.077861,0.307844,0.124022,0.596710,0.391577,0.772495,0.180828,0.225405,0.514095,0.574469,0.980051,0.431630,0.300006,0.108206,0.088638,0.298751,0.302583,0.037066,0.028868,0.930400,0.960182,0.617364,0.443329,0.332573,0.099691,11.422911,19.558751,0.063746,0.255002,0.794690,0.828844,0.685329,0.699665,0.834138,0.861119,0.825971,0.465707,0.084351,24.163793,0.003272,0.003184,1.612871,0.004237,0.004237,0.000722,0.002127,9291964.657190,0.000000
-6320444.994729,1294603.388302,44924521.002222,41.549173,-1.077272,0.739533,0.769003,0.284005,0.071124,0.779643,0.210015,0.667867,0.337759,0.350403,0.831223,0.568714,0.414868,0.770447,0.365225,0.244239,0.591529,0.594286,0.405303,0.340949,0.496231,0.098600,0.155484,0.965083,0.124605,0.008561,0.612390,0.943083,0.960432,0.997355,0.396439,0.162511,0.238014,12.745783,20.320004,0.375503,0.263411,0.806773,0.812460,0.714505,0.719505,0.889137,0.927805,0.774785,0.606842,0.203594,38.450827,0.011114,0.006058,1.077272,0.004688,0.004703,0.000883,0.001966,6320444.994729,0.000000
-9483217.282600,1222943.214674,58234604.520495,70.146869,-0.528545,0.737924,0.961473,0.275656,0.126049,0.781426,0.948550,0.671290,0.508032,0.314765,0.161058,0.741690,0.460435,0.791895,0.169252,0.222534,0.464277,0.687701,0.436948,0.326748,0.500519,0.298844,0.476878,0.385292,0.499917,0.015440,0.160543,0.852617,0.960306,0.704607,0.306375,0.258713,0.200902,10.076625,20.012152,0.189393,0.143687,0.708521,0.714467,0.620214,0.625565,0.859678,0.864114,0.410538,0.499840,0.451829,9.853131,0.002098,0.004124,3.271672,0.004606,0.004623,0.000835,0.002014,9483217.282600,0.000000
-11229884.117258,1326278.457853,66480095.508063,56.074412,-1.769235,0.797099,0.976742,0.806180,0.065767,0.230482,0.581857,0.676882,0.567824,0.306852,0.103472,0.433322,0.313119,0.282447,0.144999,0.454247,0.779859,0.575279,0.421912,0.318342,0.330994,0.108227,0.628022,0.906127,0.289066,0.071548,0.033735,0.952007,0.959967,0.247175,0.463502,0.261773,0.099502,10.577543,18.179352,0.796759,0.172919,0.675769,0.692070,0.444965,0.456575,0.650702,0.699583,0.829537,0.320754,0.050893,23.925588,0.002156,0.014126,7.424773,0.004581,0.004582,0.000701,0.002148,11229884.117258,0.000000
-13303961.695217,1264268.843197,71251311.199146,68.468721,-1.543660,0.727917,0.855363,0.493983,0.000611,0.578591,0.205208,0.668017,0.340034,0.350188,0.386690,0.692136,0.457456,0.785245,0.357356,0.222534,0.581106,0.338198,0.142044,0.300230,0.500810,0.108199,0.214575,0.959352,0.479055,0.015291,0.613138,0.960875,0.943761,0.675168,0.395994,0.303615,0.095478,12.312719,20.220474,0.470954,0.209745,0.742310,0.817657,0.660742,0.677805,0.786149,0.818351,0.786402,0.494103,0.213244,11.531279,0.010285,0.004258,2.603367,0.004998,0.004996,0.000858,0.001991,13303961.695217,0.000000
-16278459.462948,1920362.973604,79904974.475600,44.699888,-1.598445,0.901994,0.997584,0.870088,0.653227,0.244199,0.899106,0.974170,0.286689,0.417219,0.379268,0.560861,0.389893,0.897746,0.368378,0.240645,0.570688,0.601986,0.421928,0.046676,0.030700,0.468602,0.391317,0.554923,0.009715,0.603213,0.644676,0.933653,0.949786,0.296897,0.417509,0.434685,0.238807,12.526657,2.272098,0.218488,0.211356,0.712786,0.706205,0.553923,0.563465,0.884707,0.879536,0.797789,0.343198,0.112067,35.300112,0.001406,0.000509,12.983049,0.003555,0.003571,0.000084,0.002765,16278459.462948,0.000000
-13998285.440548,1677088.304949,86145614.854859,41.511243,-1.017065,0.796545,0.972749,0.805195,0.086263,0.850988,0.757455,0.677860,0.290625,0.338601,0.774491,0.599294,0.469398,0.150400,0.422957,0.444889,0.700011,0.682835,0.238929,0.838863,0.442693,0.252942,0.601199,0.394897,0.009547,0.440611,0.636184,0.933324,0.732946,0.997209,0.334818,0.304999,0.200311,11.855064,6.942629,0.544215,0.208592,0.622123,0.719527,0.546118,0.627326,0.783201,0.873192,0.638345,0.520671,0.386088,38.488757,0.000059,0.004275,10.508320,0.004216,0.004234,0.000529,0.002320,13998285.440548,0.000000
-4980063.028527,1359142.451424,38195730.275022,36.004514,-1.847436,0.738970,0.975740,0.349815,0.012161,0.144452,0.740161,0.733863,0.562604,0.197563,0.167892,0.447560,0.461209,0.332016,0.172142,0.319995,0.810832,0.587545,0.572679,0.330556,0.751702,0.106289,0.887057,0.301032,0.050922,0.001539,0.688972,0.928727,0.740927,0.985506,0.460860,0.298335,0.110636,9.087087,19.910015,0.629340,0.301781,0.842900,0.805106,0.734445,0.713988,0.870972,0.881744,0.842359,0.525515,0.046638,43.995486,0.004640,0.010954,3.354598,0.004751,0.004768,0.000893,0.001956,4980063.028527,0.000000
-12151206.328938,1718315.864682,63161118.552916,42.836163,-1.571760,0.953373,0.983102,0.891761,0.403155,0.792587,0.957072,0.667787,0.561790,0.406584,0.971186,0.615256,0.680507,0.906549,0.840382,0.895950,0.810832,0.580267,0.983389,0.330612,0.100472,0.215645,0.851908,0.554891,0.123419,0.057680,0.689345,0.942689,0.975191,0.666482,0.408929,0.302785,0.105772,9.861940,18.409912,0.464856,0.217100,0.670952,0.681084,0.527145,0.534182,0.612258,0.633548,0.792321,0.479776,0.170843,37.163837,0.011269,0.019108,15.704869,0.004621,0.004613,0.000879,0.001970,12151206.328938,0.000000
-18516373.476345,1429306.865325,97145014.713001,73.790779,-1.203042,0.901540,0.855181,0.868323,0.093381,0.226173,0.446997,0.425019,0.288539,0.340108,0.143246,0.758152,0.459701,0.781847,0.158067,0.239111,0.572122,0.683039,0.239371,0.287706,0.000853,0.251014,0.392468,0.396075,0.478526,0.144943,0.855361,0.845543,0.949425,0.245726,0.400371,0.262040,0.112312,11.878694,16.236785,0.274392,0.151338,0.642195,0.695607,0.482256,0.484429,0.695588,0.750475,0.699720,0.323173,0.147252,6.209221,0.002257,0.003705,4.421929,0.004561,0.004571,0.000630,0.002219,18516373.476345,0.000000
-13432098.482423,1749242.089627,70880468.690389,41.797769,-0.762069,0.796545,0.997800,0.804363,0.066160,0.850988,0.751384,0.676648,0.564940,0.357136,0.765410,0.599648,0.392401,0.911895,0.368255,0.443850,0.701398,0.601316,0.418242,0.822910,0.463867,0.470136,0.393100,0.917173,0.013263,0.439178,0.709363,0.844636,0.949549,0.309533,0.338835,0.270087,0.238923,13.052494,7.194243,0.394360,0.189558,0.671855,0.708293,0.578779,0.596771,0.837273,0.868136,0.533300,0.348238,0.327098,38.202231,0.003426,0.010648,10.917296,0.004326,0.004335,0.000557,0.002292,13432098.482423,0.000000
-18400788.661910,1470254.991181,97048606.743750,63.773463,-1.097429,0.794312,0.768414,0.786691,0.131824,0.176366,0.958354,0.330922,0.155358,0.457434,0.388875,0.756986,0.701283,0.786350,0.995720,0.229511,0.463632,0.321247,0.043135,0.032482,0.475910,0.230074,0.477495,0.397070,0.299617,0.282508,0.682099,0.856103,0.969251,0.292934,0.379689,0.294011,0.100448,11.753701,11.929115,0.100951,0.189015,0.625581,0.700085,0.475657,0.482644,0.644403,0.722143,0.666272,0.336004,0.207341,16.226537,0.013944,0.000086,10.126187,0.004182,0.004199,0.000409,0.002440,18400788.661910,0.000000
