#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-6154703.407583,1252591.048594,39480905.817611,41.358374,-0.280704,0.688106,0.764761,0.272791,0.009604,0.798758,0.942449,0.739752,0.345618,0.178437,0.366037,0.593802,0.660320,0.878133,0.789095,0.214712,0.787798,0.347136,0.422976,0.770605,0.506918,0.103771,0.022711,0.308105,0.121284,0.012116,0.650912,0.860444,0.737381,0.233330,0.275103,0.117677,0.104017,13.451377,20.328835,0.261234,0.187253,0.733523,0.711466,0.511378,0.544170,0.766117,0.809539,0.244748,0.383667,0.595450,38.641626,0.018837,0.007671,2.189155,0.004741,0.004752,0.000897,0.001952,6154703.407583,0.000000
-12808131.575852,1448653.330401,65932010.187314,58.598810,-1.489799,0.780650,0.976173,0.727404,0.071498,0.767135,0.950832,0.666646,0.499975,0.317347,0.386051,0.690618,0.295524,0.792508,0.143653,0.387846,0.779827,0.692082,0.105844,0.762994,0.713672,0.104983,0.145958,0.549485,0.289411,0.153091,0.642970,0.934599,0.975941,0.677840,0.400335,0.258747,0.225232,13.485513,16.121624,0.569282,0.197052,0.755338,0.768229,0.666405,0.677397,0.911974,0.920057,0.774582,0.483941,0.189252,21.401190,0.002191,0.001840,11.977386,0.004807,0.004801,0.000724,0.002125,12808131.575852,0.000000
-13052700.198597,1729605.287093,84492302.977894,38.481863,-1.465357,0.685790,0.780391,0.879672,0.677239,0.223311,0.784172,0.658787,0.539559,0.284884,0.849061,0.760225,0.345390,0.909975,0.744798,0.224933,0.777552,0.610694,0.413186,0.297332,0.393263,0.225301,0.005258,0.389267,0.027039,0.217548,0.650994,0.942870,0.940685,0.639989,0.392761,0.331923,0.216098,14.092119,14.210249,0.221735,0.231022,0.680617,0.785781,0.599543,0.684215,0.854513,0.924098,0.769004,0.481302,0.213432,41.518137,0.002711,0.005342,8.735617,0.004106,0.004123,0.000346,0.002503,13052700.198597,0.000000
-6129523.329520,1441164.888835,46548722.992248,33.851841,-1.302990,0.793262,0.972793,0.362805,0.370853,0.824832,0.752877,0.676713,0.520418,0.196513,0.204452,0.696624,0.280828,0.327765,0.157717,0.885707,0.574907,0.347294,0.836874,0.837122,0.064381,0.128132,0.628266,0.921029,0.012293,0.041520,0.043720,0.852387,0.952554,0.232233,0.466379,0.209408,0.252992,10.799002,18.934637,0.381111,0.228966,0.760969,0.789485,0.653581,0.673743,0.863150,0.884736,0.728282,0.316982,0.004155,46.148159,0.000656,0.011069,5.154282,0.004077,0.004091,0.000564,0.002285,6129523.329520,0.000000
-6036209.923578,1297544.292060,39100052.491896,41.658562,-0.535196,0.794614,0.727752,0.305485,0.068542,0.131410,0.759659,0.897173,0.377884,0.192588,0.236206,0.435453,0.668186,0.322970,0.372561,0.559711,0.751835,0.576537,0.993287,0.267288,0.331981,0.114441,0.007155,0.383831,0.121113,0.024900,0.616514,0.931354,0.962372,0.639456,0.278012,0.321100,0.215671,12.925839,19.946262,0.285334,0.259412,0.758613,0.710693,0.662343,0.622831,0.890093,0.847234,0.414446,0.473612,0.457224,38.341438,0.009002,0.021396,2.191960,0.004437,0.004453,0.000746,0.002103,6036209.923578,0.000000
-5508497.921718,1396116.185723,39466005.889418,37.324768,-1.568319,0.738970,0.962912,0.351964,0.012161,0.186169,0.957073,0.732435,0.561227,0.406449,0.770157,0.593435,0.391367,0.915241,0.147535,0.213890,0.811918,0.598179,0.579658,0.268312,0.058775,0.466579,0.851908,0.420012,0.064033,0.016987,0.694163,0.928723,0.837089,0.657663,0.415242,0.302785,0.220652,8.982883,19.503244,0.497176,0.280769,0.825276,0.787596,0.726599,0.695695,0.953745,0.933556,0.791605,0.526152,0.148683,42.675232,0.003557,0.006643,4.923940,0.004732,0.004727,0.000933,0.001916,5508497.921718,0.000000
-1907955.940186,1237060.417117,48403194.349535,54.263352,-1.559827,0.743302,0.768468,0.282292,0.063727,0.780463,0.728430,0.939217,0.743024,0.598393,0.374512,0.753522,0.473210,0.333527,0.729354,0.461999,0.780545,0.771184,0.994016,0.265970,0.502095,0.108226,0.148452,0.310597,0.293280,0.010006,0.612822,0.962353,0.975287,0.461901,0.397722,0.161199,0.252469,12.024077,20.404528,0.183918,0.205903,0.806933,0.774328,0.714887,0.688177,0.894730,0.899024,0.789828,0.400074,0.209287,25.736648,0.011317,0.017417,2.683434,0.004559,0.004579,0.000778,0.002071,1907955.940186,0.000000
-10000397.076335,1300695.455175,59767152.763581,54.951219,-1.898082,0.686404,0.758088,0.312518,0.000515,0.793382,0.950840,0.734160,0.341923,0.172580,0.803629,0.589175,0.668223,0.329313,0.747575,0.207328,0.789510,0.772259,0.974773,0.431693,0.533609,0.217103,0.195515,0.545624,0.303293,0.007617,0.855948,0.967568,0.748403,0.927654,0.448740,0.298612,0.249124,12.095647,20.394046,0.264967,0.250215,0.788571,0.807859,0.701215,0.717395,0.936665,0.946812,0.850144,0.514394,0.088451,25.048781,0.012306,0.006618,4.258803,0.004805,0.004821,0.000927,0.001922,10000397.076335,0.000000
-5336646.517302,1502357.266910,40620853.141129,33.609266,-1.494354,0.927569,0.973062,0.354254,0.058638,0.843404,0.857509,0.886421,0.540350,0.405703,0.325841,0.570612,0.668808,0.881861,0.174372,0.221259,0.683936,0.583755,0.158974,0.437173,0.769997,0.235170,0.160668,0.390072,0.009870,0.042839,0.684031,0.851365,0.719283,0.450226,0.443401,0.439276,0.216078,13.495467,19.278248,0.773803,0.281102,0.819247,0.756056,0.694712,0.663793,0.947914,0.919007,0.775607,0.483620,0.001803,46.390734,0.003351,0.004092,8.095127,0.004996,0.005004,0.001033,0.001816,5336646.517302,0.000000
-12183621.906253,1712760.775214,71660260.199966,38.308949,-0.525348,0.905544,0.770402,0.849911,0.677239,0.214735,0.716238,0.933351,0.536685,0.286427,0.366338,0.760572,0.306469,0.895221,0.139899,0.249416,0.858009,0.579244,0.983006,0.455124,0.372924,0.233550,0.980643,0.273995,0.023465,0.215156,0.650977,0.930475,0.981799,0.644937,0.277235,0.332229,0.113611,9.450680,13.468781,0.225505,0.207076,0.630879,0.659271,0.545395,0.567280,0.690536,0.720728,0.408650,0.469149,0.425845,41.691051,0.000235,0.005691,6.767524,0.003895,0.003909,0.000514,0.002335,12183621.906253,0.000000
-17721652.601160,2073976.550951,76708629.531687,46.675108,-0.799663,0.910920,0.981706,0.879530,0.677239,0.772550,0.785805,0.664288,0.525400,0.209502,0.772292,0.760222,0.307318,0.907427,0.729197,0.252913,0.777559,0.602726,0.983007,0.453688,0.505421,0.233550,0.002906,0.384352,0.024675,0.628710,0.650994,0.929348,0.966109,0.596022,0.309250,0.332229,0.215990,14.026897,1.863246,0.102220,0.159374,0.649613,0.699913,0.555513,0.587812,0.801147,0.848740,0.550519,0.455362,0.417155,33.324892,0.001174,0.004970,12.771368,0.003653,0.003634,0.000376,0.002473,17721652.601160,0.000000
-9808946.334002,1611864.754661,69645827.498400,36.134923,-1.877262,0.654565,0.975651,0.836530,0.690415,0.766939,0.993972,0.975346,0.268196,0.290394,0.243262,0.693852,0.692096,0.311758,0.257747,0.480635,0.780391,0.574950,0.189213,0.436595,0.429224,0.248538,0.004637,0.688532,0.010296,0.170361,0.695478,0.926260,0.749509,0.656314,0.467346,0.261253,0.219252,14.664903,15.602612,0.619310,0.241974,0.762120,0.754321,0.674119,0.667921,0.923736,0.918898,0.846991,0.529829,0.032571,43.865077,0.000670,0.002717,9.029611,0.004229,0.004208,0.000138,0.002711,9808946.334002,0.000000
-3797016.984459,1469820.602360,36179874.907482,32.501012,-0.365632,0.954793,0.666744,0.328674,0.066010,0.798045,0.154493,0.660601,0.345745,0.401591,0.333351,0.739033,0.674138,0.292704,0.244109,0.912987,0.781923,0.767591,0.983006,0.435101,0.412634,0.254746,0.003500,0.302061,0.004617,0.008080,0.695639,0.930897,0.955750,0.994661,0.409766,0.333590,0.250684,13.713065,20.424362,0.566177,0.305528,0.828242,0.812813,0.727068,0.714581,0.954780,0.946860,0.785596,0.609849,0.163289,47.498988,0.005798,0.034997,0.365632,0.004791,0.004809,0.000921,0.001928,3797016.984459,0.000000
-7539005.152786,1600641.190913,56612764.440247,32.805368,-1.921787,0.747922,0.975719,0.902624,0.392624,0.282379,0.722572,0.980346,0.289759,0.416830,0.674068,0.741919,0.668345,0.299619,0.192380,0.899790,0.942568,0.323228,0.229584,0.880433,0.010194,0.214014,0.003250,0.305094,0.010296,0.001926,0.694328,0.943050,0.897830,0.620780,0.465853,0.331982,0.105982,14.487660,20.696781,0.983046,0.283036,0.728500,0.751642,0.578546,0.596847,0.726705,0.755150,0.853655,0.488754,0.042445,47.194632,0.000864,0.001925,11.998431,0.004876,0.004883,0.000879,0.001970,7539005.152786,0.000000
-11175965.375248,1444908.269269,77557527.621870,41.639799,-0.538822,0.793370,0.973811,0.806657,0.370853,0.779574,0.759646,0.676494,0.591119,0.199160,0.203086,0.759105,0.311446,0.296442,0.365736,0.888110,0.574907,0.320730,0.995510,0.305668,0.313000,0.124950,0.633256,0.909731,0.124211,0.009115,0.043720,0.850844,0.962247,0.465637,0.394451,0.159110,0.215039,10.878797,20.009497,0.685765,0.172905,0.584660,0.737283,0.502366,0.630465,0.541453,0.775143,0.416565,0.405620,0.164969,38.360201,0.001402,0.006094,11.203399,0.004873,0.004872,0.000809,0.002040,11175965.375248,0.000000
-8148568.619741,1518480.888105,62447486.944961,34.775271,-1.782918,0.912675,0.975873,0.881948,0.072669,0.790028,0.716951,0.475464,0.540648,0.285409,0.094505,0.696034,0.415974,0.248166,0.139922,0.390066,0.778080,0.576121,0.983767,0.319462,0.441459,0.233582,0.920060,0.085838,0.028394,0.023707,0.696031,0.993469,0.965662,0.629105,0.417079,0.163173,0.113754,8.979793,19.274992,0.984630,0.256648,0.743724,0.767394,0.596161,0.614148,0.734881,0.776416,0.831853,0.468443,0.173572,45.224729,0.001464,0.009922,10.495345,0.004856,0.004859,0.000815,0.002034,8148568.619741,0.000000
-6101552.693919,1270700.243134,43119290.102585,41.549070,-1.177395,0.742934,0.769003,0.282312,0.071124,0.779643,0.722794,0.930281,0.337759,0.599749,0.884794,0.568714,0.414868,0.300300,0.365225,0.244239,0.591529,0.594286,0.405303,0.340949,0.496231,0.098600,0.155484,0.965083,0.124603,0.008561,0.612390,0.861386,0.960432,0.457354,0.396439,0.162511,0.252314,12.757992,20.332535,0.436800,0.251215,0.803355,0.766797,0.707972,0.678005,0.896042,0.901037,0.707329,0.402948,0.164816,38.450930,0.010330,0.006010,1.177395,0.004432,0.004458,0.000723,0.002126,6101552.693919,0.000000
-15798053.071717,1416765.341996,95473037.494509,54.584430,-1.903669,0.744896,0.970570,0.838444,0.735572,0.803286,0.755404,0.626675,0.165039,0.318408,0.311078,0.749575,0.315962,0.330574,0.269519,0.315097,0.669984,0.565430,0.137268,0.305227,0.774522,0.452939,0.634273,0.712686,0.279532,0.048133,0.787502,0.937469,0.962244,0.665656,0.465769,0.163224,0.217885,10.259327,18.875397,0.569038,0.218505,0.709260,0.819415,0.634766,0.725968,0.840590,0.948598,0.850979,0.483911,0.040321,25.415570,0.000660,0.001201,10.039921,0.004601,0.004578,0.000461,0.002388,15798053.071717,0.000000
-11029840.585119,1425060.406572,71993661.398511,39.495857,-0.294253,0.747289,0.975042,0.806657,0.370807,0.808321,0.759694,0.676827,0.510258,0.196513,0.203086,0.759081,0.466915,0.309849,0.194193,0.879760,0.574907,0.320730,0.227350,0.837122,0.315106,0.124339,0.922289,0.938341,0.084855,0.042017,0.643568,0.850764,0.898876,0.284461,0.280076,0.097858,0.215039,9.326619,18.741307,0.777472,0.170708,0.616687,0.710131,0.539702,0.617878,0.475021,0.758748,0.254912,0.353392,0.494780,40.504143,0.000943,0.002361,10.918289,0.004843,0.004848,0.000724,0.002125,11029840.585119,0.000000
-15479063.215250,1333665.337560,75981496.353631,56.020822,-1.632848,0.796443,0.980851,0.806180,0.065944,0.252231,0.581857,0.676827,0.344912,0.198848,0.139763,0.432224,0.313119,0.313143,0.144999,0.397113,0.702249,0.454876,0.421101,0.314757,0.299767,0.108242,0.637663,0.282503,0.288345,0.071548,0.076003,0.952007,0.959967,0.231671,0.413839,0.261773,0.097547,10.540263,18.152853,0.788083,0.181935,0.684757,0.703249,0.452635,0.465180,0.646855,0.715287,0.804628,0.314680,0.162778,23.979178,0.002310,0.012114,7.384059,0.004562,0.004566,0.000673,0.002176,15479063.215250,0.000000
-8662009.449436,1494149.415807,58751036.328584,36.836795,-1.705434,0.741550,0.968897,0.847801,0.170465,0.321059,0.694623,0.968588,0.496309,0.226529,0.812202,0.583358,0.381778,0.295183,0.266935,0.455466,0.785586,0.692421,0.413588,0.267602,0.675068,0.114867,0.222850,0.710435,0.060696,0.011943,0.617256,0.943953,0.987288,0.456081,0.429320,0.296264,0.250991,13.150530,20.220436,1.081625,0.274725,0.778543,0.759720,0.687741,0.672441,0.929570,0.917953,0.818306,0.394096,0.121866,43.163205,0.002233,0.013456,10.370892,0.004820,0.004827,0.000855,0.001994,8662009.449436,0.000000
-7903855.652870,1426995.414773,52414168.228655,38.642364,-0.755657,0.952506,0.961200,0.295067,0.694579,0.147809,0.755032,0.668635,0.516578,0.209336,0.321383,0.747326,0.389102,0.898776,0.721083,0.468040,0.575586,0.569383,0.436241,0.027172,0.296643,0.113325,0.581706,0.712687,0.074648,0.042052,0.178468,0.681545,0.981294,0.694640,0.417239,0.157489,0.215812,11.009544,18.987910,0.087535,0.200910,0.722215,0.777348,0.621803,0.674012,0.759979,0.834370,0.530298,0.488630,0.031668,41.357636,0.004608,0.000248,2.594265,0.003196,0.003213,0.000158,0.002691,7903855.652870,0.000000
-12379838.912280,1798516.994137,69916813.304144,38.481837,-0.513712,0.905544,0.978258,0.877617,0.677239,0.321155,0.785968,0.935583,0.534987,0.284884,0.361370,0.760225,0.347809,0.907497,0.744337,0.256508,0.777552,0.579236,0.983006,0.453688,0.669493,0.233900,0.001745,0.706463,0.026643,0.219209,0.015902,0.929338,0.984436,0.475406,0.276353,0.332229,0.216098,14.543787,14.173180,0.313002,0.188121,0.642732,0.641163,0.553300,0.552415,0.777699,0.774681,0.401729,0.402474,0.427305,41.518163,0.002656,0.005382,12.508903,0.004451,0.004433,0.000618,0.002231,12379838.912280,0.000000
-17738359.845629,1426544.785834,80042932.294174,61.763589,-0.283875,0.658843,0.756712,0.700748,0.059005,0.766767,0.952626,0.443707,0.343959,0.317002,0.773724,0.746687,0.298444,0.878133,0.162818,0.390069,0.790635,0.449602,0.423046,0.321715,0.030297,0.103771,0.201953,0.307646,0.297539,0.229079,0.650271,0.861416,0.931918,0.374071,0.275103,0.295995,0.101964,12.733446,13.768148,0.176851,0.162419,0.588510,0.723452,0.512084,0.527491,0.695156,0.745871,0.247139,0.379028,0.543540,18.236411,0.002645,0.012765,9.551980,0.004329,0.004348,0.000558,0.002291,17738359.845629,0.000000
-5150703.765259,1381836.585644,40065002.529805,35.072250,-1.845121,0.738970,0.676922,0.349815,0.011629,0.794528,0.692424,0.662490,0.490294,0.421110,0.844968,0.447560,0.461200,0.325953,0.189135,0.212881,0.810832,0.621326,0.120676,0.330579,0.663086,0.106937,0.887057,0.301317,0.027017,0.043583,0.688690,0.961865,0.986298,0.985762,0.442905,0.298335,0.250921,8.940157,18.617511,0.722616,0.322736,0.831455,0.808630,0.734855,0.716244,0.958088,0.946871,0.841994,0.599792,0.098815,44.927750,0.005495,0.006461,3.734019,0.004576,0.004593,0.000906,0.001943,5150703.765259,0.000000
-11392115.202155,1410024.090424,68497660.273996,41.357422,-0.286720,0.684510,0.761227,0.821854,0.674344,0.766929,0.728585,0.690777,0.595546,0.335230,0.829168,0.592943,0.429527,0.290558,0.730204,0.455267,0.780545,0.288755,0.423065,0.321607,0.296849,0.103980,0.152488,0.280466,0.121706,0.009635,0.650310,0.860448,0.746307,0.235700,0.275760,0.157166,0.201168,13.041461,20.389444,0.330326,0.158658,0.638364,0.723724,0.556825,0.602546,0.777441,0.861475,0.249278,0.381689,0.535523,38.642578,0.001349,0.006646,5.763661,0.004041,0.004063,0.000625,0.002224,11392115.202155,0.000000
-7926346.806511,1386771.838469,55435544.257578,37.970160,-1.499085,0.686054,0.756712,0.698159,0.059005,0.846208,0.950840,0.450336,0.342364,0.317010,0.367436,0.740976,0.298444,0.878133,0.163131,0.390031,0.787773,0.336864,0.421914,0.308191,0.030297,0.123609,0.015954,0.307646,0.076400,0.011641,0.615248,0.860608,0.949940,0.453712,0.439208,0.162227,0.104017,14.127875,20.370176,0.547230,0.253174,0.742859,0.773061,0.568850,0.592457,0.737673,0.788280,0.776666,0.404829,0.063191,42.029840,0.002914,0.010476,9.294654,0.004628,0.004641,0.000684,0.002165,7926346.806511,0.000000
-8521547.861466,1531474.380971,59493105.742455,34.414762,-0.278835,0.793370,0.975042,0.819029,0.370853,0.227687,0.759613,0.677448,0.475955,0.196570,0.753302,0.759105,0.391775,0.270600,0.153235,0.385924,0.574907,0.564177,0.995313,0.837122,0.308330,0.124240,0.199886,0.909731,0.020698,0.041275,0.043720,0.850496,0.962401,0.234323,0.278468,0.258518,0.214812,13.403121,19.339283,0.727499,0.203216,0.664875,0.717220,0.574277,0.601771,0.807658,0.857168,0.243336,0.315037,0.456090,45.585238,0.000624,0.010214,12.013308,0.004882,0.004887,0.000837,0.002012,8521547.861466,0.000000
-6051310.031320,1406060.817953,42035655.052785,38.639354,-1.841775,0.789358,0.779800,0.299099,0.063477,0.791098,0.691613,0.662372,0.484333,0.315250,0.209385,0.604384,0.458985,0.787548,0.723857,0.910009,0.775939,0.335373,0.985460,0.329721,0.469043,0.229563,0.599206,0.423878,0.082584,0.015291,0.772389,0.961326,0.977567,0.675168,0.442631,0.299788,0.201641,10.795114,19.763149,0.315105,0.305699,0.830319,0.816987,0.733628,0.722867,0.955287,0.951046,0.841464,0.482342,0.099190,41.360646,0.010824,0.018311,4.777271,0.004749,0.004761,0.000898,0.001951,6051310.031320,0.000000
-18413156.592344,1380990.382392,90640959.693479,75.998396,-1.492082,0.659739,0.971611,0.491526,0.066139,0.177478,0.742390,0.443798,0.150975,0.348403,0.333128,0.755126,0.660497,0.268243,0.182140,0.230705,0.776936,0.781899,0.158917,0.438831,0.504192,0.164342,0.479359,0.399418,0.468511,0.218970,0.858426,0.852084,0.962920,0.676074,0.442637,0.298601,0.248571,10.591197,13.861823,0.406020,0.187227,0.686749,0.811307,0.608958,0.712121,0.871350,0.949579,0.775096,0.487754,0.052161,4.001604,0.003437,0.007467,6.389098,0.004719,0.004694,0.000569,0.002280,18413156.592344,0.000000
-3973805.840718,1331509.908127,37530405.572167,35.072250,-0.773514,0.738970,0.676922,0.349650,0.056804,0.155523,0.692424,0.733863,0.137781,0.421110,0.362205,0.447560,0.461209,0.326602,0.189065,0.319995,0.810832,0.621132,0.130831,0.334583,0.663086,0.106966,0.887057,0.301317,0.027017,0.043583,0.749721,0.925955,0.953884,0.985762,0.307400,0.298335,0.250921,8.676254,18.601347,0.545247,0.282904,0.776354,0.736515,0.679028,0.646258,0.911229,0.880163,0.538611,0.611089,0.491114,44.927750,0.003911,0.007415,1.145827,0.004315,0.004339,0.000788,0.002061,3973805.840718,0.000000
-15769216.626898,1328152.906876,81203880.744619,54.904217,-1.441883,0.694700,0.756384,0.874544,0.148826,0.177629,0.730743,0.350223,0.348305,0.286080,0.366338,0.595630,0.474283,0.290975,0.747672,0.217159,0.789920,0.313917,0.214092,0.433942,0.508925,0.219830,0.003566,0.397403,0.303289,0.007917,0.694609,0.852799,0.960892,0.278902,0.434039,0.163234,0.201021,13.747566,20.588955,0.465193,0.206438,0.714576,0.833938,0.635520,0.665068,0.842933,0.938103,0.763518,0.332918,0.071062,25.095783,0.001700,0.002416,6.028587,0.004389,0.004406,0.000513,0.002336,15769216.626898,0.000000
-15380129.666029,1373821.625370,80808332.061737,54.374387,-0.061347,0.694700,0.989046,0.807125,0.145574,0.177629,0.785968,0.350223,0.344219,0.285939,0.202005,0.759303,0.474523,0.327285,0.755712,0.217159,0.789584,0.579275,0.214092,0.433347,0.512222,0.219803,0.620212,0.361742,0.293845,0.007893,0.037385,0.853187,0.960892,0.233856,0.254411,0.329925,0.216270,10.807892,20.086845,0.779401,0.180184,0.552844,0.742784,0.480811,0.639547,0.657735,0.870508,0.059503,0.315277,0.422786,25.625613,0.002812,0.004795,8.439841,0.004699,0.004673,0.000548,0.002301,15380129.666029,0.000000
-11589926.218595,1538707.653830,76405296.880091,38.567818,-1.609886,0.736989,0.960600,0.828371,0.698215,0.831100,0.742644,0.662513,0.516187,0.209336,0.311078,0.747043,0.657845,0.291606,0.264239,0.452035,0.781034,0.766217,0.436190,0.024261,0.296428,0.111721,0.195020,0.400053,0.074648,0.042222,0.615451,0.937469,0.960344,0.674465,0.417409,0.298488,0.105033,13.294427,19.349112,0.778273,0.261287,0.722235,0.765577,0.605603,0.619002,0.716217,0.762462,0.800090,0.488019,0.147352,41.432182,0.000689,0.000220,10.371350,0.004674,0.004657,0.000531,0.002318,11589926.218595,0.000000
-12134378.923869,1377030.619777,82450981.071699,50.409836,-0.538729,0.794602,0.976199,0.865403,0.057144,0.789202,0.950266,0.655360,0.128522,0.161084,0.375036,0.760367,0.447854,0.255130,0.169374,0.226987,0.777083,0.599017,0.135101,0.331043,0.918103,0.119292,0.915547,0.389999,0.236862,0.016076,0.749830,0.852714,0.953139,0.995197,0.307557,0.261099,0.221313,9.077242,19.568968,1.129091,0.202490,0.594585,0.697494,0.522352,0.608266,0.746136,0.849641,0.416511,0.616521,0.447119,29.590164,0.001662,0.002026,11.530237,0.004936,0.004915,0.000760,0.002089,12134378.923869,0.000000
-4045905.964155,1399786.628226,56725998.335480,33.022240,-1.703859,0.552248,0.974498,0.367714,0.692420,0.789570,0.761219,0.024184,0.796120,0.311565,0.159679,0.654710,0.418738,0.331999,0.172169,0.545109,0.696788,0.488541,0.569536,0.301893,0.751113,0.246080,0.987071,0.619092,0.010981,0.001492,0.696028,0.968102,0.960207,0.614941,0.417048,0.160972,0.103986,8.527527,19.846213,0.488954,0.276855,0.767297,0.803698,0.617691,0.646393,0.750710,0.806262,0.818020,0.464750,0.162138,46.977760,0.000325,0.007263,3.051989,0.004189,0.004198,0.000498,0.002351,4045905.964155,0.000000
-16455687.046401,1355621.742739,105053667.616623,67.506241,-2.085440,0.655407,0.973325,0.810164,0.057693,0.774621,0.716951,0.443786,0.065173,0.352523,0.094505,0.694153,0.473087,0.277838,0.150107,0.398786,0.575901,0.325556,0.942960,0.319462,0.441459,0.234428,0.809601,0.092167,0.458762,0.024189,0.694076,0.994526,0.741093,0.973828,0.466350,0.261727,0.103370,9.431187,19.483929,0.568040,0.195587,0.697382,0.830591,0.628056,0.714565,0.754476,0.814124,0.875748,0.502041,0.062590,12.493759,0.002345,0.006486,7.194166,0.004535,0.004512,0.000403,0.002446,16455687.046401,0.000000
-4759699.901293,1414623.502556,37533979.662568,33.579756,-1.568331,0.738970,0.962912,0.365674,0.012161,0.178193,0.957072,0.732435,0.583439,0.406449,0.774677,0.593435,0.391367,0.338483,0.147535,0.189682,0.811886,0.621403,0.437468,0.130657,0.057947,0.472844,0.851908,0.310369,0.008765,0.039459,0.694163,0.928727,0.735226,0.631889,0.415242,0.305024,0.220652,8.953429,18.789169,0.767895,0.282421,0.829252,0.783976,0.729834,0.692637,0.955671,0.931471,0.791607,0.523254,0.148685,46.420244,0.003557,0.005737,3.697031,0.004664,0.004675,0.000860,0.001989,4759699.901293,0.000000
-12699921.804846,1489865.724619,78037420.362881,46.719805,-1.577544,0.959750,0.763997,0.699261,0.058992,0.708797,0.720701,0.443786,0.233873,0.400827,0.097385,0.741749,0.416665,0.894928,0.147344,0.454769,0.717457,0.580232,0.404329,0.317754,0.027516,0.233914,0.993783,0.276255,0.124437,0.209167,0.650271,0.930498,0.967565,0.644679,0.415803,0.159781,0.200497,9.122528,13.637156,0.377999,0.225624,0.717446,0.826127,0.637757,0.716184,0.815290,0.936887,0.793518,0.473881,0.148116,33.280195,0.002501,0.011006,7.367253,0.004430,0.004443,0.000771,0.002078,12699921.804846,0.000000
-13497615.823102,1607836.091781,68627925.549655,42.770126,-1.664664,0.960334,0.767166,0.898438,0.711708,0.829475,0.716978,0.696039,0.585321,0.337584,0.835352,0.595998,0.397084,0.272840,0.823796,0.388902,0.780545,0.315067,0.474178,0.308392,0.018522,0.113654,0.005580,0.282668,0.077441,0.218912,0.695773,0.930644,0.955596,0.456081,0.429531,0.157121,0.114158,13.701629,14.197197,0.221603,0.194773,0.663290,0.680762,0.478658,0.491583,0.630858,0.672161,0.810746,0.403973,0.115489,37.229874,0.000681,0.005931,7.162256,0.003588,0.003618,0.000472,0.002377,13497615.823102,0.000000
-6968639.381224,1531698.447201,53509293.470633,32.658065,-1.473692,0.853456,0.847978,0.865321,0.071015,0.786697,0.159930,0.940041,0.572608,0.622624,0.373930,0.586955,0.663266,0.271373,0.369830,0.882988,0.777521,0.579056,0.980682,0.437194,0.505375,0.238618,0.155179,0.389784,0.005989,0.009489,0.614842,0.931354,0.952077,0.621998,0.399455,0.158746,0.102522,13.479631,20.333343,0.740120,0.234856,0.711347,0.737839,0.557155,0.578183,0.653827,0.693686,0.770922,0.470286,0.190035,47.341935,0.002043,0.023201,2.279223,0.004536,0.004545,0.000817,0.002032,6968639.381224,0.000000
-12704797.921857,1486074.778068,78216146.581000,46.639950,-1.664358,0.960333,0.767196,0.699261,0.058992,0.760282,0.716951,0.443786,0.233873,0.400827,0.102165,0.741749,0.397267,0.894928,0.135063,0.388441,0.717457,0.580232,0.404329,0.473006,0.027480,0.233914,0.993783,0.276034,0.123373,0.209568,0.650271,0.930497,0.955675,0.644679,0.429557,0.159781,0.113487,9.160229,13.624584,0.371861,0.228591,0.725577,0.776751,0.614337,0.626164,0.738861,0.787070,0.810688,0.477958,0.115365,33.360050,0.002158,0.008614,7.486749,0.004448,0.004460,0.000778,0.002071,12704797.921857,0.000000
