#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-12622620.219026,1477339.181261,77628150.443560,46.639950,-1.664358,0.960333,0.751089,0.699261,0.058992,0.683589,0.716951,0.443786,0.233873,0.400827,0.102165,0.741749,0.397267,0.894928,0.135063,0.388441,0.717457,0.580232,0.404329,0.317754,0.027480,0.233914,0.993783,0.276034,0.123373,0.209568,0.650271,0.930497,0.955675,0.644679,0.429557,0.159781,0.113487,9.096280,13.621099,0.363726,0.230297,0.727122,0.780491,0.617828,0.629993,0.744409,0.792296,0.810688,0.477958,0.115365,33.360050,0.002158,0.008619,6.977984,0.004391,0.004405,0.000762,0.002087,12622620.219026,0.000000
-14688854.303122,1332468.669818,73563104.834879,55.143993,-0.273950,0.694564,0.989046,0.879780,0.065568,0.818072,0.944235,0.671665,0.348305,0.280451,0.366338,0.701180,0.416377,0.328572,0.747672,0.217159,0.800589,0.579906,0.188621,0.433019,0.508925,0.219575,0.975926,0.398879,0.302678,0.007893,0.650994,0.853146,0.961146,0.280604,0.276974,0.082611,0.225221,8.846403,19.813779,0.763316,0.125869,0.626076,0.699325,0.549364,0.610797,0.334632,0.658244,0.239630,0.333512,0.437043,24.856007,0.001883,0.002903,9.330903,0.004703,0.004678,0.000554,0.002295,14688854.303122,0.000000
-8548117.013293,1532420.506624,60744855.519982,32.644546,-1.503099,0.684510,0.841627,0.820673,0.674344,0.847301,0.733145,0.691494,0.593951,0.335230,0.830567,0.590339,0.660281,0.271043,0.730204,0.455229,0.777499,0.315067,0.421934,0.308082,0.302878,0.123819,0.151685,0.280466,0.005785,0.009613,0.616707,0.860612,0.958866,0.618673,0.439864,0.157121,0.200480,13.450303,20.331962,0.511923,0.236618,0.767230,0.796571,0.674929,0.700411,0.841414,0.912823,0.777560,0.466667,0.061775,47.355454,0.001557,0.006209,7.247604,0.004262,0.004277,0.000634,0.002215,8548117.013293,0.000000
-8212255.090730,1378673.584500,53782600.449890,44.662303,-1.186701,0.658019,0.770729,0.361382,0.066227,0.787612,0.745222,0.682484,0.151008,0.347292,0.831492,0.595660,0.390946,0.770616,0.154015,0.212798,0.776883,0.548890,0.986041,0.438584,0.758692,0.234078,0.148015,0.388774,0.117507,0.156880,0.693844,0.852942,0.977456,0.620839,0.394285,0.271013,0.101122,12.823259,15.860036,0.305703,0.264190,0.762896,0.775141,0.645171,0.664490,0.798472,0.828828,0.694774,0.461241,0.166405,35.337697,0.002568,0.007508,6.729277,0.004574,0.004570,0.000815,0.002034,8212255.090730,0.000000
-8120429.123206,1281770.568527,54485013.708504,63.868105,-1.684735,0.739001,0.977325,0.293257,0.064785,0.799124,0.957171,0.666923,0.554278,0.403982,0.378750,0.475718,0.415425,0.746211,0.752615,0.518854,0.810871,0.687659,0.795392,0.230560,0.712033,0.110838,0.939900,0.306740,0.419213,0.006541,0.642888,0.996199,0.899683,0.670510,0.400678,0.303193,0.109342,10.286324,19.874654,0.125495,0.215665,0.797576,0.790048,0.672039,0.677885,0.833703,0.838782,0.814506,0.508046,0.217317,16.131895,0.007730,0.021611,4.698377,0.004805,0.004814,0.000912,0.001937,8120429.123206,0.000000
-16494971.392591,1417690.696342,87515842.649305,63.866913,-1.332590,0.794312,0.763873,0.728229,0.010315,0.176366,0.748110,0.726453,0.141384,0.313178,0.384827,0.758018,0.476386,0.277520,0.995720,0.229159,0.812295,0.682557,0.075149,0.145204,0.472196,0.230074,0.846666,0.359091,0.299617,0.282055,0.694213,0.856103,0.963615,0.292934,0.414941,0.261203,0.221508,9.666977,11.628388,0.296917,0.198707,0.680825,0.781777,0.602409,0.667140,0.862009,0.931385,0.736207,0.337627,0.116315,16.133087,0.001812,0.000267,6.957289,0.004322,0.004345,0.000563,0.002286,16494971.392591,0.000000
-10412880.208837,1259394.585157,59014848.087849,70.561195,-1.536099,0.738037,0.970049,0.275656,0.009898,0.769182,0.950860,0.741693,0.335998,0.315897,0.366749,0.692136,0.459641,0.791895,0.736250,0.222534,0.470205,0.683382,0.138026,0.432663,0.502116,0.127657,0.006845,0.546580,0.507831,0.015291,0.772389,0.852617,0.960306,0.736538,0.449665,0.300043,0.201258,11.891576,20.387854,0.071117,0.200650,0.782861,0.781189,0.691011,0.689919,0.935335,0.934264,0.784781,0.512347,0.037665,9.438805,0.012199,0.004260,1.940651,0.004778,0.004790,0.000940,0.001909,10412880.208837,0.000000
-7374664.600826,1475873.115219,53902616.158073,32.785220,-1.534816,0.747922,0.666734,0.906875,0.374222,0.260054,0.722572,0.981143,0.292601,0.416830,0.327638,0.741919,0.668345,0.299818,0.192380,0.887605,0.784812,0.604158,0.229584,0.306755,0.036006,0.214014,0.008790,0.303729,0.010013,0.001926,0.694368,0.931183,0.897830,0.470972,0.408844,0.163049,0.199019,14.137001,20.663928,0.618865,0.249100,0.784651,0.776909,0.668046,0.685820,0.888951,0.922680,0.784505,0.428600,0.165743,47.214780,0.000917,0.003379,4.071564,0.004062,0.004088,0.000548,0.002301,7374664.600826,0.000000
-21680238.671590,1864500.384372,125762217.648708,51.863513,-1.635186,0.958940,0.976198,0.840674,0.070214,0.760092,0.756665,0.403466,0.243271,0.179865,0.809447,0.909442,0.379413,0.254272,0.369289,0.405400,0.779893,0.598868,0.983330,0.332482,0.665760,0.211416,0.210133,0.086748,0.076974,0.618187,0.645636,0.935075,0.884539,0.998274,0.422588,0.298619,0.220870,13.923855,1.975218,0.339320,0.205663,0.575650,0.793474,0.512660,0.693084,0.764790,0.931831,0.805084,0.580007,0.133775,28.136487,0.000874,0.009508,13.031886,0.004456,0.004473,0.000690,0.002159,21680238.671590,0.000000
-13811213.907001,1446658.668948,68739679.374586,59.655988,-1.061044,0.764726,0.977325,0.722086,0.167980,0.799125,0.953435,0.665298,0.499975,0.210555,0.197996,0.693742,0.483739,0.260788,0.733407,0.361444,0.783144,0.687659,0.958334,0.330669,0.712033,0.239380,0.147485,0.386678,0.291079,0.181496,0.642888,0.864630,0.972752,0.687002,0.400422,0.079931,0.225581,13.259456,15.278132,0.393046,0.137455,0.690443,0.762165,0.575888,0.660377,0.410347,0.622632,0.653906,0.488612,0.156103,20.344012,0.001729,0.011371,10.642873,0.004705,0.004680,0.000556,0.002293,13811213.907001,0.000000
-11108765.055568,1359374.104705,66634407.945023,43.398946,-0.229523,0.792895,0.755607,0.806126,0.076950,0.227687,0.934613,0.676827,0.242875,0.340341,0.237492,0.850572,0.311446,0.272456,0.144999,0.449457,0.702249,0.456707,0.421912,0.036068,0.015273,0.108284,0.607318,0.909714,0.127472,0.069780,0.029041,0.844875,0.960713,0.692493,0.275076,0.261258,0.112413,10.903315,18.154889,0.740277,0.213688,0.627055,0.701197,0.547393,0.609526,0.765654,0.836783,0.205088,0.494952,0.585452,36.601054,0.001508,0.003037,11.071966,0.004596,0.004613,0.000707,0.002142,11108765.055568,0.000000
-4367422.528520,1472809.737309,38606947.897569,32.501016,-1.926213,0.938292,0.975738,0.323671,0.066018,0.760785,0.936969,0.660671,0.345745,0.401591,0.679641,0.739062,0.303610,0.292505,0.243014,0.899658,0.806296,0.767591,0.981400,0.046832,0.412634,0.254746,0.003521,0.390912,0.004617,0.008080,0.111325,0.942764,0.894117,0.635227,0.466775,0.333590,0.106806,13.880234,20.455024,0.699346,0.280574,0.760356,0.790912,0.611844,0.636796,0.772196,0.799500,0.854301,0.495891,0.040479,47.498984,0.004867,0.004501,2.648741,0.004573,0.004586,0.000792,0.002057,4367422.528520,0.000000
-9245149.787307,1487173.045652,67734763.462774,35.030302,-1.903122,0.744896,0.969780,0.838444,0.731276,0.146396,0.755404,0.626675,0.348511,0.401827,0.685035,0.695320,0.389102,0.292514,0.268753,0.468650,0.669718,0.565430,0.137268,0.021334,0.298025,0.255155,0.595957,0.712686,0.039001,0.000386,0.693126,0.937469,0.955860,0.631468,0.465674,0.160701,0.219898,10.745464,20.254691,0.955568,0.263185,0.771051,0.825155,0.685135,0.730044,0.860329,0.942390,0.850898,0.472710,0.040511,44.969698,0.000663,0.000090,11.660437,0.004720,0.004730,0.000752,0.002097,9245149.787307,0.000000
-8079012.340599,1525199.083417,55150198.304142,35.230849,-1.482893,0.953195,0.972914,0.822881,0.059239,0.799124,0.941912,0.671448,0.349517,0.410918,0.099980,0.695300,0.381380,0.883697,0.179172,0.165663,0.801331,0.687647,0.795392,0.332498,0.771250,0.132831,0.931586,0.306753,0.037464,0.012423,0.646221,0.997154,0.975595,0.291234,0.400678,0.094731,0.252003,8.980651,19.618165,0.837459,0.222297,0.747408,0.792259,0.630490,0.651010,0.653082,0.753117,0.773020,0.333524,0.217766,44.769151,0.003500,0.002949,12.839946,0.004918,0.004919,0.000834,0.002015,8079012.340599,0.000000
-14975047.902198,1376173.272819,72376076.636861,54.703199,-1.491662,0.686056,0.763768,0.809312,0.121875,0.892522,0.727856,0.652684,0.347927,0.336867,0.974416,0.592421,0.413313,0.919629,0.718284,0.229954,0.770924,0.315067,0.427652,0.312331,0.508411,0.111026,0.020900,0.215418,0.298901,0.011675,0.691714,0.940936,0.969412,0.230436,0.397599,0.154131,0.104033,13.381809,20.486317,0.227983,0.188422,0.667875,0.682222,0.443960,0.453611,0.638308,0.692904,0.775002,0.311563,0.199478,25.296801,0.005386,0.008126,5.720572,0.004316,0.004331,0.000726,0.002123,14975047.902198,0.000000
-12574867.358554,1513985.290468,78973579.431356,46.639950,-1.880828,0.959688,0.767196,0.699261,0.085821,0.760282,0.716951,0.443786,0.486834,0.402767,0.096837,0.741749,0.397267,0.894456,0.381047,0.388441,0.717665,0.580232,0.574086,0.265865,0.027480,0.233914,0.993783,0.420488,0.123373,0.209568,0.650271,0.929237,0.955675,0.644679,0.466327,0.159781,0.113487,9.216855,13.647883,0.326172,0.221262,0.741955,0.757873,0.595686,0.606066,0.712641,0.760623,0.847536,0.477958,0.035821,33.360050,0.004289,0.008623,7.473561,0.004450,0.004459,0.000767,0.002082,12574867.358554,0.000000
-14299417.648927,1675460.573265,87859146.392228,42.948872,-1.866264,0.697177,0.971059,0.867840,0.060065,0.210962,0.727980,0.668320,0.287754,0.201130,0.322775,0.738805,0.464639,0.305214,0.737240,0.319921,0.772948,0.598621,0.077283,0.295061,0.269505,0.110881,0.148723,0.396282,0.027198,0.433219,0.444103,0.939082,0.953496,0.640878,0.458476,0.330408,0.224311,14.625718,7.551546,0.616508,0.251362,0.707566,0.794375,0.627340,0.699266,0.886669,0.940868,0.845299,0.477216,0.055837,37.051128,0.001932,0.000964,9.620860,0.004226,0.004200,0.000139,0.002710,14299417.648927,0.000000
-8094099.606767,1696403.804208,56964646.796778,33.059623,-1.309682,0.679553,0.973991,0.808589,0.678987,0.243945,0.625769,0.971536,0.337988,0.404144,0.821785,0.828464,0.688422,0.931652,0.140298,0.899411,0.753012,0.580455,0.983006,0.435550,0.292690,0.214320,0.487063,0.554025,0.010152,0.011012,0.614542,0.861149,0.726048,0.992780,0.408844,0.274919,0.209314,11.708260,20.045950,0.570963,0.216519,0.763880,0.763584,0.666336,0.666384,0.920034,0.919647,0.730094,0.544941,0.133395,46.940377,0.000235,0.014990,10.577702,0.004841,0.004841,0.000802,0.002047,8094099.606767,0.000000
-9787330.427856,1710365.737355,70184951.446719,38.080975,-1.963572,0.905544,0.978258,0.502042,0.677239,0.223566,0.742980,0.440564,0.535693,0.314282,0.152501,0.760225,0.307936,0.907427,0.744337,0.256508,0.773604,0.783468,0.983006,0.453688,0.406602,0.233550,0.160509,0.397225,0.021560,0.219209,0.650994,0.960772,0.965415,0.940565,0.463451,0.332229,0.216098,12.566102,14.001768,0.135203,0.262721,0.761605,0.831724,0.672765,0.730912,0.922467,0.941362,0.859644,0.590285,0.054618,41.919025,0.004228,0.005159,6.646191,0.003679,0.003665,0.000409,0.002440,9787330.427856,0.000000
-12715213.934777,1547201.534474,78445689.194728,46.639950,-1.745823,0.960333,0.767194,0.692571,0.060338,0.871873,0.722076,0.439477,0.233904,0.405576,0.107850,0.740638,0.397267,0.894928,0.154569,0.388441,0.717457,0.774551,0.424515,0.318559,0.027480,0.233914,0.993783,0.275957,0.123373,0.209568,0.958352,0.930497,0.917615,0.644060,0.442830,0.328362,0.114068,9.160136,13.628211,0.392095,0.264639,0.725431,0.797119,0.642454,0.652745,0.813974,0.844922,0.825499,0.491023,0.085485,33.360050,0.002689,0.008279,7.772177,0.004474,0.004486,0.000784,0.002065,12715213.934777,0.000000
-17661728.319788,1802371.493861,79238075.817563,45.430314,-1.328428,0.796949,0.997923,0.801861,0.066323,0.855534,0.756956,0.681487,0.349281,0.339695,0.791689,0.763154,0.391398,0.301940,0.368255,0.444889,0.791183,0.578696,0.419285,0.838863,0.514295,0.470554,0.596790,0.396551,0.016051,0.605585,0.636184,0.854873,0.732946,0.993414,0.414920,0.304999,0.216315,12.198051,1.991033,0.416596,0.193558,0.697114,0.742795,0.607182,0.645262,0.874752,0.907148,0.735107,0.550182,0.115806,34.569686,0.001691,0.010075,12.061077,0.004329,0.004347,0.000442,0.002407,17661728.319788,0.000000
-15777818.038363,1382693.646158,86235006.100263,54.443034,-0.528012,0.694297,0.989109,0.877878,0.144923,0.173083,0.786466,0.346596,0.285685,0.286080,0.349140,0.600054,0.474283,0.327367,0.747672,0.217159,0.700581,0.602355,0.123039,0.433347,0.437202,0.219803,0.011983,0.556110,0.297120,0.007893,0.650994,0.931597,0.960892,0.278144,0.277137,0.332229,0.200248,14.060504,20.585499,0.821296,0.200511,0.580730,0.761553,0.512390,0.660226,0.704943,0.891225,0.410224,0.332621,0.414265,25.556966,0.002523,0.001977,8.800545,0.004695,0.004670,0.000547,0.002302,15777818.038363,0.000000
-11352966.808213,1259524.809783,58947333.431815,62.996569,-1.473721,0.738806,0.977325,0.307396,0.065299,0.799124,0.944783,0.669918,0.346495,0.478303,0.377714,0.693576,0.415456,0.733034,0.752615,0.152097,0.801331,0.687659,0.795392,0.332498,0.008394,0.215150,0.904726,0.306743,0.410184,0.001792,0.645599,0.995469,0.974063,0.291234,0.400678,0.094731,0.225083,9.588571,20.042040,0.160886,0.171769,0.749825,0.810054,0.643375,0.687430,0.658606,0.789449,0.770928,0.333962,0.216974,17.003431,0.009685,0.004252,4.544865,0.004809,0.004819,0.000912,0.001937,11352966.808213,0.000000
-16954120.229291,1750636.591556,97585054.704344,44.121561,-1.278901,0.796545,0.986303,0.805195,0.068584,0.849564,0.942086,0.671071,0.286661,0.338010,0.774491,0.600824,0.391531,0.300735,0.158536,0.637195,0.701029,0.601777,0.418242,0.054726,0.007729,0.111366,0.175839,0.557255,0.003960,0.605585,0.093493,0.928703,0.732946,0.997959,0.415082,0.268778,0.200311,14.561644,2.335795,0.534980,0.182521,0.584763,0.730385,0.489350,0.610818,0.718991,0.867761,0.721657,0.522358,0.149067,35.878439,0.002061,0.004567,14.203581,0.004011,0.004034,0.000445,0.002404,16954120.229291,0.000000
-9148227.036327,1561989.057874,60371374.044652,37.635576,-1.579120,0.954894,0.763967,0.385942,0.711708,0.829475,0.720728,0.660237,0.348532,0.397022,0.830567,0.595998,0.418064,0.292353,0.836078,0.907428,0.780584,0.315067,0.476190,0.429480,0.018558,0.252525,0.005580,0.304934,0.016790,0.218511,0.697384,0.931047,0.967486,0.456081,0.415777,0.157121,0.201168,12.044450,14.116589,0.103195,0.236744,0.767789,0.809269,0.646599,0.661421,0.867609,0.922466,0.793843,0.400239,0.148428,42.364424,0.003564,0.011303,4.638485,0.003419,0.003468,0.000181,0.002668,9148227.036327,0.000000
-9114889.399893,1551746.841528,66778763.745330,38.042548,-1.923728,0.959650,0.976297,0.879412,0.065903,0.797861,0.140428,0.696374,0.582534,0.342154,0.676204,0.725429,0.672556,0.273106,0.091496,0.447458,0.781883,0.767591,0.987391,0.307809,0.409358,0.115875,0.003500,0.283046,0.078478,0.008080,0.539494,0.941977,0.955750,0.632883,0.466775,0.261210,0.106458,14.516026,20.539120,0.993931,0.260360,0.723934,0.741478,0.576839,0.589536,0.691692,0.730653,0.853939,0.473303,0.040155,41.957452,0.001094,0.011039,5.383310,0.004927,0.004930,0.001022,0.001827,9114889.399893,0.000000
-16460443.173907,1318809.723699,101259882.203492,67.553083,-1.779937,0.656875,0.973325,0.716250,0.072660,0.801361,0.716951,0.441981,0.065173,0.321976,0.096937,0.695943,0.417114,0.277320,0.150357,0.389137,0.697091,0.576121,0.942960,0.321630,0.441459,0.234428,0.994470,0.085838,0.458762,0.023707,0.696031,0.992505,0.959800,0.629105,0.417079,0.160062,0.102826,8.452208,19.334308,0.624868,0.187065,0.679912,0.789934,0.612706,0.644324,0.703388,0.783445,0.831351,0.470437,0.173134,12.446917,0.002362,0.015289,7.445113,0.004644,0.004621,0.000499,0.002350,16460443.173907,0.000000
-19167331.374949,1489518.087359,93876673.244367,64.607236,-1.362897,0.659573,0.818170,0.810199,0.072249,0.789425,0.948429,0.245958,0.344343,0.311535,0.314640,0.494441,0.460486,0.313101,0.176546,0.399176,0.765699,0.356230,0.987140,0.050327,0.837344,0.109752,0.620088,0.285422,0.277582,0.368124,0.076280,0.864841,0.897935,0.524054,0.415224,0.299033,0.217466,10.507297,9.243342,0.167077,0.163898,0.664925,0.809675,0.588727,0.694107,0.836449,0.940216,0.744082,0.449879,0.119622,15.392764,0.002552,0.004746,8.035617,0.003583,0.003604,0.000050,0.002799,19167331.374949,0.000000
-9242758.719884,1335761.144903,59303973.574091,41.347116,-0.280054,0.685719,0.768033,0.699157,0.057747,0.654282,0.950840,0.449619,0.345716,0.169296,0.366037,0.740976,0.298444,0.878133,0.159889,0.390069,0.787773,0.329997,0.423046,0.326746,0.030297,0.103771,0.022711,0.306210,0.121284,0.011661,0.650271,0.860592,0.741345,0.233330,0.274979,0.162272,0.104017,14.073199,20.379331,0.542046,0.187028,0.670798,0.734701,0.476828,0.501810,0.709810,0.771370,0.244257,0.382336,0.596149,38.652884,0.002901,0.010036,9.370929,0.004677,0.004689,0.000692,0.002157,9242758.719884,0.000000
-18547476.516109,1857397.661179,77653788.616465,51.797870,-0.543308,0.686050,0.966330,0.852226,0.059002,0.765665,0.937095,0.664839,0.344011,0.308743,0.773747,0.815211,0.449270,0.923173,0.371671,0.265287,0.783280,0.609373,0.983263,0.758865,0.915808,0.468380,0.025122,0.396288,0.076756,0.617940,0.641580,0.852602,0.978284,0.611907,0.308152,0.260490,0.222337,14.538868,2.162551,0.158740,0.154525,0.627861,0.670180,0.535774,0.571379,0.782713,0.824417,0.419176,0.457489,0.444670,28.202130,0.004576,0.008435,10.987836,0.004159,0.004122,0.000091,0.002758,18547476.516109,0.000000
-6179249.846551,1274113.336331,42607304.876802,41.346682,-0.280704,0.686328,0.768688,0.281641,0.009604,0.780615,0.729083,0.739752,0.345618,0.599947,0.366037,0.593802,0.298478,0.913443,0.154708,0.214712,0.787983,0.336864,0.423177,0.770617,0.508556,0.103771,0.020440,0.291893,0.121285,0.011661,0.612380,0.860444,0.737381,0.225070,0.275103,0.261656,0.253200,13.373385,20.345103,0.336248,0.218519,0.736604,0.719135,0.641108,0.626949,0.873570,0.857324,0.244748,0.380122,0.266870,38.653318,0.003940,0.007732,2.512265,0.004645,0.004642,0.000899,0.001950,6179249.846551,0.000000
-5856868.362515,1272729.265767,42984782.586146,41.610570,-1.246555,0.742824,0.763394,0.282292,0.063727,0.766616,0.950341,0.939217,0.584564,0.315090,0.374734,0.590241,0.413568,0.240728,0.730204,0.462320,0.780360,0.768321,0.412361,0.300919,0.502095,0.108226,0.157673,0.308044,0.124984,0.009860,0.651335,0.860686,0.975287,0.469257,0.399463,0.161199,0.103287,12.705785,20.298129,0.313366,0.254144,0.781120,0.750374,0.614072,0.639717,0.799785,0.824963,0.712507,0.402939,0.156695,38.389430,0.005560,0.017445,1.363566,0.004273,0.004305,0.000624,0.002225,5856868.362515,0.000000
-7811754.552972,1472767.937185,58698223.346964,35.526935,-1.877285,0.744783,0.961697,0.848609,0.120052,0.149808,0.753466,0.671227,0.332616,0.197788,0.309798,0.756749,0.390388,0.280838,0.991401,0.464132,0.665716,0.497018,0.436190,0.023415,0.296017,0.446312,0.476967,0.873586,0.039001,0.025033,0.613062,0.929311,0.962227,0.695864,0.465674,0.162595,0.096962,11.601030,19.600840,0.914458,0.260698,0.743116,0.769041,0.600419,0.620325,0.668582,0.716891,0.846995,0.495741,0.037156,44.473065,0.001281,0.001479,11.266572,0.004920,0.004901,0.000742,0.002107,7811754.552972,0.000000
-16195251.963626,1778171.834987,112182270.468748,47.145867,-1.597745,0.738697,0.960991,0.838444,0.698215,0.148467,0.815360,0.660687,0.078335,0.397112,0.311078,0.696183,0.389102,0.291446,0.797528,0.468650,0.575422,0.765970,0.958318,0.552432,0.305067,0.112406,0.605629,0.705069,0.074648,0.417029,0.651479,0.933632,0.962399,0.694640,0.417409,0.324395,0.114940,11.715127,7.726986,0.161078,0.219398,0.614118,0.720256,0.545557,0.572668,0.654047,0.719385,0.797648,0.495202,0.145612,32.854133,0.000738,0.012846,10.913246,0.004055,0.004067,0.000064,0.002785,16195251.963626,0.000000
-8401327.833541,1461543.733690,71229382.919660,35.912484,-0.488373,0.744896,0.972984,0.838444,0.684480,0.819781,0.754243,0.626675,0.170237,0.403800,0.310978,0.695320,0.389102,0.289436,0.269502,0.464215,0.670061,0.565430,0.137268,0.021334,0.297654,0.236802,0.609403,0.712686,0.039001,0.042157,0.058095,0.937522,0.962244,0.943231,0.465683,0.153464,0.215500,10.763855,18.968374,0.897274,0.220312,0.593244,0.726565,0.509312,0.621334,0.537589,0.747789,0.386376,0.592558,0.040515,44.087516,0.000736,0.000098,10.538527,0.004633,0.004645,0.000527,0.002322,8401327.833541,0.000000
-4127233.145364,1349059.034394,35805711.593833,33.480496,-0.548610,0.656054,0.761740,0.365781,0.001455,0.146450,0.744778,0.740314,0.345346,0.248969,0.795458,0.593518,0.293660,0.324555,0.039904,0.893619,0.786486,0.653878,0.690024,0.301896,0.076660,0.231963,0.479528,0.310838,0.011041,0.028952,0.682221,0.933569,0.733399,0.469454,0.278718,0.272463,0.099506,10.840982,19.395257,0.590569,0.254530,0.769806,0.739573,0.597945,0.638556,0.798665,0.848272,0.422247,0.486524,0.525104,46.519504,0.000557,0.047246,2.498075,0.004431,0.004442,0.000768,0.002081,4127233.145364,0.000000
-12618030.911613,1271382.691174,63997983.527908,67.497705,-1.481259,0.743183,0.974059,0.305419,0.071197,0.792516,0.629332,0.666654,0.334913,0.346797,0.830899,0.589447,0.415405,0.325187,0.747654,0.888112,0.785277,0.601185,0.977637,0.297576,0.545749,0.108055,0.153793,0.392374,0.470991,0.006881,0.624785,0.941639,0.975141,0.476106,0.395708,0.163321,0.112783,11.936811,20.524455,0.103388,0.174295,0.765870,0.782796,0.614858,0.620359,0.791491,0.813447,0.772649,0.405652,0.204871,12.502295,0.008944,0.026834,2.433566,0.004549,0.004572,0.000776,0.002073,12618030.911613,0.000000
-10188373.425538,1407424.432548,71005229.023360,39.001407,-0.279715,0.793370,0.764853,0.806344,0.374990,0.227687,0.728657,0.676827,0.593955,0.328265,0.203086,0.691527,0.435570,0.270600,0.144456,0.455604,0.574907,0.314658,0.423275,0.842043,0.309106,0.123816,0.628022,0.290393,0.079383,0.041437,0.043720,0.850764,0.962376,0.234260,0.278468,0.261639,0.201016,10.777393,18.994383,0.509089,0.201989,0.614079,0.718452,0.535201,0.622464,0.752462,0.858326,0.244001,0.315019,0.535229,40.998593,0.000557,0.007397,5.923176,0.004351,0.004367,0.000616,0.002233,10188373.425538,0.000000
-10949681.453917,1534483.319353,71465234.786678,37.983498,-1.503099,0.684510,0.971414,0.820987,0.670207,0.846369,0.759574,0.691494,0.517777,0.203478,0.830567,0.592943,0.305404,0.290558,0.738983,0.890510,0.780545,0.321139,0.990787,0.303162,0.296074,0.124975,0.152042,0.899802,0.076822,0.009615,0.615286,0.860612,0.958866,0.456081,0.439864,0.154796,0.215191,13.349858,20.378217,0.463056,0.219026,0.739029,0.802144,0.652714,0.665660,0.811123,0.918409,0.777560,0.402942,0.061775,42.016502,0.000839,0.007674,10.643049,0.004588,0.004594,0.000759,0.002090,10949681.453917,0.000000
-10629746.132077,1500914.657422,68069437.750480,39.001407,-1.601044,0.793400,0.961267,0.806657,0.370853,0.227687,0.847767,0.682358,0.517781,0.185567,0.203054,0.759105,0.311446,0.270600,0.153235,0.890885,0.575406,0.576361,0.995510,0.022441,0.308330,0.122874,0.628022,0.909773,0.079383,0.041437,0.178865,0.850764,0.962355,0.709081,0.461696,0.259315,0.215039,10.875644,19.006128,0.816119,0.237209,0.754172,0.798023,0.664334,0.702277,0.884020,0.934411,0.798314,0.500869,0.012624,40.998593,0.000624,0.000485,13.104779,0.004825,0.004818,0.000812,0.002037,10629746.132077,0.000000
-11609854.735904,1473463.715418,78642988.479591,38.649103,-0.448626,0.741090,0.974992,0.838444,0.698215,0.147809,0.759398,0.668656,0.513506,0.331692,0.311110,0.744660,0.389102,0.291606,0.266934,0.468650,0.574923,0.315284,0.436190,0.839646,0.296428,0.464859,0.595957,0.712644,0.074648,0.042222,0.040441,0.937469,0.962376,0.220569,0.282878,0.158173,0.215144,10.711137,19.023492,0.583423,0.163352,0.571786,0.737029,0.491510,0.597509,0.522323,0.790540,0.361495,0.309661,0.443336,41.350897,0.000702,0.007111,11.254460,0.004729,0.004727,0.000600,0.002249,11609854.735904,0.000000
-8314861.907028,1450075.018648,55129248.143963,35.751066,-1.440606,0.686054,0.756712,0.836157,0.059005,0.323945,0.694872,0.675703,0.492692,0.317010,0.366037,0.740976,0.296632,0.910114,0.737670,0.390069,0.787662,0.316920,0.413614,0.321715,0.681811,0.103771,0.596965,0.307646,0.045406,0.011661,0.650271,0.860444,0.990509,0.233330,0.429799,0.156983,0.104271,11.054672,19.898741,0.507575,0.243539,0.664148,0.699897,0.430760,0.459499,0.653745,0.718112,0.763216,0.306872,0.083853,44.248934,0.002349,0.007664,6.120175,0.004603,0.004613,0.000626,0.002223,8314861.907028,0.000000
