#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-17746437.907388,1641227.367592,82281318.137780,47.739107,-1.866264,0.697177,0.973996,0.867840,0.065877,0.790819,0.625157,0.664127,0.336655,0.204856,0.816782,0.828405,0.670592,0.275439,0.143469,0.327873,0.753202,0.599903,0.060990,0.293089,0.301773,0.116021,0.485742,0.396282,0.078249,0.429311,0.443494,0.939082,0.952676,0.642904,0.458476,0.273345,0.102452,12.683865,7.419046,0.646701,0.226096,0.708234,0.726326,0.552938,0.565203,0.632111,0.689570,0.845299,0.478295,0.055837,32.260893,0.001489,0.000507,9.055249,0.004456,0.004433,0.000344,0.002505,17746437.907388,0.000000
-5669760.575954,1336238.398098,42123712.219409,38.190529,-1.213768,0.743168,0.848782,0.284005,0.070963,0.779203,0.627311,0.667822,0.347575,0.350993,0.374690,0.569205,0.414777,0.351032,0.371780,0.887216,0.579755,0.597377,0.405303,0.304351,0.496231,0.111563,0.493130,0.388909,0.078959,0.008593,0.612874,0.968840,0.960184,0.995774,0.467777,0.164286,0.238014,11.186493,20.034467,0.511567,0.289847,0.829043,0.825920,0.718982,0.734347,0.897898,0.918590,0.866527,0.596621,0.049156,41.809471,0.011937,0.018500,1.213768,0.004507,0.004530,0.000764,0.002085,5669760.575954,0.000000
-5345664.037373,1315132.872259,53854591.309735,41.600282,-1.891713,0.682476,0.990433,0.405609,0.049016,0.365536,0.156860,0.449654,0.571158,0.658708,0.209303,0.581539,0.410538,0.781344,0.175457,0.390083,0.787787,0.591601,0.116826,0.548727,0.338086,0.251996,0.470097,0.277691,0.119933,0.022020,0.565438,0.959044,0.737552,0.203150,0.466067,0.164691,0.250739,11.220301,19.690405,0.604049,0.240908,0.776236,0.864359,0.654270,0.690304,0.859174,0.950535,0.849187,0.370657,0.048589,38.399718,0.003623,0.005451,5.258538,0.004890,0.004887,0.000886,0.001963,5345664.037373,0.000000
-13255554.859562,1430152.300328,67934983.947876,56.839867,-1.900721,0.656201,0.977368,0.875469,0.001455,0.765264,0.744919,0.666406,0.518841,0.276762,0.784039,0.831197,0.703838,0.318505,0.038506,0.238271,0.585938,0.654599,0.693171,0.301896,0.057829,0.223498,0.479407,0.396955,0.307323,0.052931,0.682221,0.933569,0.733505,0.460686,0.467394,0.271564,0.102553,11.666144,18.888775,0.714420,0.195840,0.708080,0.718577,0.533968,0.540650,0.691760,0.723125,0.850539,0.482714,0.035471,23.160133,0.000534,0.006416,9.334033,0.004736,0.004710,0.000586,0.002263,13255554.859562,0.000000
-5511291.675148,1518543.629666,71556699.057153,32.827606,-2.000339,0.697831,0.975032,0.868045,0.668897,0.192076,0.676906,0.029107,0.796120,0.315972,0.813117,0.757384,0.462129,0.330239,0.172332,0.895114,0.580629,0.318152,0.053140,0.293312,0.751113,0.126264,0.627541,0.625420,0.009298,0.001253,0.694074,0.968735,0.964489,0.653152,0.465494,0.235950,0.101570,10.687087,20.194452,0.971037,0.284625,0.738761,0.766416,0.592841,0.613539,0.691069,0.752202,0.864711,0.478245,0.053735,47.172394,0.000343,0.000287,9.321557,0.004874,0.004880,0.000859,0.001990,5511291.675148,0.000000
-10674162.113396,1462399.357962,69734963.433684,39.198177,-0.627649,0.793370,0.974508,0.806657,0.370853,0.227687,0.761199,0.672486,0.517781,0.195316,0.199911,0.627288,0.313978,0.272394,0.153248,0.540879,0.574907,0.320730,0.995510,0.837122,0.308330,0.244788,0.797813,0.909731,0.081491,0.041437,0.147765,0.850131,0.741686,0.234260,0.319440,0.259315,0.217456,9.919640,18.867815,0.599040,0.181820,0.662964,0.749306,0.579984,0.620150,0.822527,0.895653,0.466155,0.382619,0.399423,40.801823,0.000624,0.006625,10.890866,0.004738,0.004742,0.000709,0.002140,10674162.113396,0.000000
-15806581.000908,1245369.247436,89024886.234424,68.829724,-1.950150,0.796505,0.855304,0.493970,0.002356,0.578591,0.723619,0.439579,0.065930,0.315897,0.089727,0.689875,0.416749,0.782166,0.175245,0.222534,0.574855,0.333957,0.138026,0.288286,0.160571,0.231070,0.457872,0.399633,0.478070,0.023774,0.778262,0.996147,0.943761,0.675168,0.442637,0.157935,0.103397,10.945931,19.740109,0.520949,0.218927,0.725373,0.835527,0.652830,0.697025,0.783258,0.841290,0.857747,0.494103,0.114164,11.170276,0.004979,0.004069,7.947691,0.004935,0.004933,0.000805,0.002044,15806581.000908,0.000000
-12320557.442567,1622031.584064,72006908.307229,41.539864,-0.537141,0.792014,0.966363,0.852226,0.060423,0.765665,0.937095,0.664839,0.345066,0.308743,0.773747,0.812984,0.449270,0.942276,0.371671,0.265287,0.783841,0.326294,0.983263,0.272197,0.068328,0.468380,0.035851,0.396288,0.079566,0.157038,0.641580,0.852611,0.978284,0.618527,0.307407,0.260490,0.222337,14.566715,16.014202,0.516012,0.199491,0.637811,0.712040,0.551956,0.614040,0.792714,0.862274,0.415583,0.460064,0.447663,38.460136,0.005000,0.007633,13.302236,0.004836,0.004840,0.000770,0.002079,12320557.442567,0.000000
-7434352.687470,1533242.692802,51134796.678693,39.991900,-1.659738,0.960275,0.969115,0.304424,0.166914,0.761650,0.694623,0.951360,0.496309,0.226529,0.069314,0.737671,0.381778,0.902355,0.721083,0.454855,0.782252,0.690890,0.413535,0.267602,0.027750,0.116081,0.195386,0.274877,0.046749,0.208618,0.612390,0.929841,0.956320,0.456081,0.429149,0.295580,0.254070,12.902361,14.267104,0.229590,0.263273,0.796456,0.768534,0.700929,0.678108,0.939919,0.923663,0.809811,0.403744,0.116020,40.008100,0.003473,0.011422,5.270883,0.004386,0.004404,0.000721,0.002128,7434352.687470,0.000000
-6429481.291926,1513374.245208,46917185.743809,33.401619,-1.900721,0.656201,0.970266,0.365781,0.655263,0.146450,0.744778,0.665817,0.519272,0.250740,0.795458,0.697038,0.703838,0.331738,0.070520,0.893517,0.775629,0.653878,0.984922,0.434144,0.424181,0.228962,0.034172,0.396939,0.011041,0.028952,0.695304,0.933569,0.745261,0.467974,0.467394,0.272463,0.248628,13.305563,19.816641,0.385419,0.271960,0.824083,0.829069,0.705403,0.719855,0.953868,0.958543,0.850539,0.481392,0.035471,46.598381,0.000083,0.017151,6.744162,0.004082,0.004097,0.000636,0.002213,6429481.291926,0.000000
-10801972.225705,1442723.690959,73895403.220542,39.502365,-0.589091,0.747289,0.975050,0.806657,0.370807,0.797975,0.759694,0.660534,0.512749,0.406944,0.235270,0.739195,0.466915,0.309849,0.194193,0.880320,0.574907,0.767574,0.219644,0.837122,0.410400,0.124339,0.922289,0.938341,0.084855,0.042299,0.643568,0.942493,0.942853,0.284461,0.280076,0.097858,0.215530,9.199152,18.742590,0.796425,0.177679,0.633572,0.731100,0.559451,0.631426,0.468643,0.768126,0.445169,0.340325,0.492045,40.497635,0.000943,0.004149,10.774740,0.004836,0.004840,0.000725,0.002124,10801972.225705,0.000000
-3720266.107339,1506446.861221,39958968.659309,32.495521,-1.631407,0.954793,0.975748,0.324423,0.066010,0.777124,0.154493,0.676893,0.343254,0.191161,0.647457,0.758918,0.674138,0.292505,0.244109,0.899098,0.781923,0.320748,0.986996,0.437903,0.317339,0.254746,0.003500,0.305091,0.004617,0.007798,0.695598,0.851035,0.898057,0.632883,0.466775,0.333590,0.106316,14.114340,20.454070,0.701391,0.303151,0.769034,0.798163,0.623372,0.646886,0.795318,0.824184,0.804346,0.493532,0.002834,47.504479,0.005798,0.013368,4.226644,0.004792,0.004810,0.000926,0.001923,3720266.107339,0.000000
-12208299.789514,1565313.339665,82119049.207517,41.886246,-1.945406,0.654153,0.975651,0.832807,0.683318,0.779679,0.993972,0.975346,0.268196,0.290733,0.244585,0.693852,0.692096,0.311758,0.257747,0.480635,0.780134,0.574950,0.365287,0.304189,0.429305,0.106717,0.458434,0.688532,0.079020,0.170361,0.695478,0.947808,0.749509,0.998421,0.467346,0.165105,0.218982,12.085327,15.271139,0.558610,0.212726,0.732245,0.760175,0.617203,0.675354,0.818380,0.891395,0.857071,0.521942,0.041404,38.113754,0.000680,0.005356,9.018213,0.004225,0.004203,0.000134,0.002715,12208299.789514,0.000000
-9589294.531902,1541211.401119,63645540.898812,36.331525,-0.540065,0.794607,0.976182,0.866629,0.370853,0.227687,0.760039,0.676679,0.517781,0.161366,0.372784,0.760309,0.447621,0.270600,0.153183,0.890885,0.581388,0.607512,0.984518,0.355689,0.307589,0.124972,0.628022,0.374511,0.051686,0.016321,0.053853,0.850768,0.962376,0.985474,0.308484,0.259315,0.215039,10.928921,19.768679,0.849096,0.216556,0.670244,0.717745,0.581190,0.621062,0.825503,0.867563,0.417290,0.609040,0.442260,43.668475,0.000624,0.014550,11.943529,0.004888,0.004891,0.000847,0.002002,9589294.531902,0.000000
-10078414.317478,1298130.379413,60869080.496189,56.223998,-1.684735,0.738806,0.776776,0.293381,0.064785,0.787290,0.944783,0.666923,0.158412,0.103616,0.387830,0.694117,0.415492,0.733034,0.752615,0.163406,0.785328,0.688771,0.795392,0.873311,0.716803,0.139325,0.939900,0.306753,0.295943,0.056877,0.642888,0.996199,0.975595,0.291234,0.400678,0.269882,0.248945,10.952868,18.284196,0.065378,0.254341,0.771104,0.798801,0.686386,0.709596,0.920914,0.937369,0.814506,0.333524,0.217317,23.776002,0.012606,0.004497,3.126057,0.004620,0.004634,0.000839,0.002010,10078414.317478,0.000000
-11298830.340892,1280349.061960,64670749.595470,56.092608,-1.876555,0.686054,0.761243,0.351616,0.011067,0.794897,0.950840,0.660585,0.348071,0.405153,0.366229,0.593802,0.298852,0.329309,0.738928,0.212887,0.789510,0.583518,0.374207,0.331900,0.507439,0.221643,0.029257,0.553373,0.303293,0.043731,0.686233,0.962177,0.985091,0.629553,0.447962,0.302165,0.250927,12.221353,19.436421,0.244714,0.271424,0.775371,0.807575,0.690188,0.717052,0.929186,0.946680,0.846883,0.462071,0.087848,23.907392,0.004926,0.007085,2.864946,0.004558,0.004571,0.000822,0.002027,11298830.340892,0.000000
-4509046.798633,1349275.090594,35724871.453485,34.369398,-1.788817,0.738970,0.677481,0.284308,0.011631,0.768928,0.692424,0.741712,0.487610,0.420898,0.844968,0.447560,0.461200,0.325957,0.197782,0.213082,0.810832,0.621326,0.120676,0.430373,0.663086,0.113564,0.868040,0.294920,0.027017,0.009500,0.450421,0.946745,0.749545,0.927258,0.442905,0.298327,0.250514,9.041771,19.661456,0.631848,0.293273,0.844419,0.808693,0.745971,0.716903,0.963684,0.947104,0.834309,0.522342,0.092311,45.630602,0.005947,0.006610,1.788817,0.004697,0.004714,0.000874,0.001975,4509046.798633,0.000000
-10273126.671370,1699850.014340,75754802.786128,37.236473,-1.909951,0.797623,0.972688,0.703871,0.657949,0.813298,0.584386,0.661593,0.237805,0.671625,0.237974,0.831682,0.307897,0.894176,0.256354,0.899529,0.781923,0.574801,0.197101,0.855729,0.805701,0.251664,0.472544,0.551422,0.010296,0.221904,0.643082,0.953083,0.966870,0.280159,0.458402,0.286302,0.107760,12.093378,13.672464,0.397524,0.248792,0.608251,0.634559,0.374682,0.394956,0.570120,0.639025,0.851912,0.331697,0.061830,42.763527,0.000712,0.003113,9.566807,0.004294,0.004282,0.000673,0.002176,10273126.671370,0.000000
-15105466.083659,1352917.475997,73242864.837358,56.018264,-1.636393,0.798401,0.980379,0.852613,0.065944,0.240507,0.939524,0.676767,0.344912,0.308680,0.133472,0.432224,0.311257,0.313143,0.144999,0.397113,0.779867,0.611489,0.421716,0.314757,0.299767,0.456871,0.628808,0.397211,0.288345,0.071548,0.081061,0.953135,0.959967,0.230012,0.413839,0.261773,0.097980,10.387904,18.174987,0.804057,0.175751,0.668676,0.685816,0.432876,0.444797,0.627992,0.685503,0.805319,0.314030,0.163293,23.981736,0.002091,0.012434,10.935203,0.004524,0.004526,0.000634,0.002215,15105466.083659,0.000000
-18995097.653817,1825313.096837,81141224.297423,51.799759,-0.539618,0.684093,0.966802,0.805793,0.059002,0.777390,0.579427,0.664899,0.344011,0.198911,0.780038,0.815211,0.451132,0.923173,0.371671,0.265287,0.705662,0.452759,0.981863,0.758865,0.915808,0.119751,0.034403,0.281581,0.076756,0.617940,0.636525,0.851474,0.978284,0.613567,0.308152,0.260490,0.221904,14.978268,2.148623,0.160540,0.159263,0.612338,0.709745,0.523728,0.605120,0.766188,0.860550,0.417029,0.458135,0.444003,28.200241,0.004868,0.008127,8.367898,0.004210,0.004173,0.000135,0.002714,18995097.653817,0.000000
-7702415.280538,1730278.436361,57075208.527667,32.989652,-1.298862,0.673882,0.993862,0.835130,0.667979,0.243945,0.728591,0.975757,0.269986,0.400418,0.327778,0.738863,0.678609,0.904850,0.742203,0.894872,0.772759,0.580371,0.983006,0.437522,0.292690,0.214593,0.029751,0.554025,0.010296,0.011012,0.685981,0.857833,0.745595,0.992798,0.408844,0.331871,0.210348,14.249660,20.422123,0.505919,0.224825,0.761351,0.753584,0.662438,0.656306,0.918517,0.913355,0.727158,0.554197,0.131863,47.010348,0.005164,0.015352,11.695860,0.004799,0.004798,0.000681,0.002168,7702415.280538,0.000000
-1983846.041803,1216854.458619,55156769.033166,56.087850,-1.677277,0.738772,0.962956,0.305171,0.066142,0.137164,0.693030,0.677417,0.746203,0.674368,0.313653,0.571679,0.390942,0.385987,0.188566,0.322356,0.765704,0.572267,0.140019,0.299762,0.752106,0.109902,0.634853,0.913136,0.299035,0.048128,0.505832,0.963734,0.952061,0.668116,0.415029,0.259334,0.118700,9.480130,18.839174,0.336774,0.239142,0.790054,0.795872,0.692092,0.701910,0.865279,0.875888,0.813118,0.488415,0.165165,23.912150,0.003653,0.010277,2.010671,0.004435,0.004447,0.000739,0.002110,1983846.041803,0.000000
-11559466.796801,1544784.353505,76500035.923063,38.517316,-1.609886,0.747872,0.960557,0.828371,0.698215,0.831100,0.761172,0.627597,0.516187,0.209336,0.159902,0.746958,0.657845,0.291971,0.264239,0.452035,0.781034,0.782089,0.436190,0.299786,0.296428,0.111721,0.195020,0.626118,0.073989,0.042222,0.615451,0.937469,0.960344,0.957473,0.417409,0.262831,0.105056,13.286023,19.349348,0.713286,0.254000,0.722069,0.796740,0.640104,0.677519,0.723484,0.761290,0.800090,0.598875,0.147352,41.482684,0.000689,0.005193,9.982389,0.004623,0.004599,0.000480,0.002369,11559466.796801,0.000000
-4229114.493656,1417385.240021,56727091.917027,33.047506,-2.003130,0.550867,0.974542,0.367714,0.677393,0.774832,0.742691,0.059589,0.796120,0.314775,0.310855,0.625652,0.474663,0.331634,0.172169,0.545109,0.585666,0.310409,0.569536,0.026383,0.751113,0.246080,0.797332,0.399356,0.011640,0.001966,0.694074,0.968102,0.741228,0.676737,0.466318,0.298295,0.103964,9.412979,19.984736,0.596196,0.299105,0.790471,0.825483,0.649620,0.677182,0.800132,0.845198,0.865088,0.511401,0.051801,46.952494,0.000336,0.000250,3.276658,0.004242,0.004267,0.000548,0.002301,4229114.493656,0.000000
-9651548.349156,1372915.056709,71528861.764224,41.493879,-0.298596,0.695165,0.778907,0.877824,0.144923,0.173083,0.785261,0.330357,0.285685,0.299071,0.349140,0.600054,0.474283,0.300149,0.378243,0.217159,0.591144,0.602313,0.123812,0.433347,0.496346,0.219803,0.010219,0.556110,0.124521,0.007893,0.650994,0.859815,0.960894,0.453510,0.277289,0.332006,0.259870,14.171565,20.506779,0.734287,0.236171,0.605384,0.746353,0.527380,0.645126,0.741048,0.881690,0.258141,0.401298,0.395652,38.506121,0.002152,0.001765,7.099008,0.004461,0.004474,0.000455,0.002394,9651548.349156,0.000000
-8258356.497934,1677266.896141,62447499.147092,33.887946,-1.920187,0.747450,0.976248,0.902624,0.392624,0.278793,0.722572,0.681051,0.289759,0.416830,0.674068,0.741919,0.668263,0.299619,0.192380,0.899790,0.942568,0.575376,0.999376,0.880433,0.010194,0.215341,0.009006,0.305094,0.012564,0.047829,0.694328,0.943050,0.897830,0.620780,0.465577,0.331982,0.118828,14.508818,19.312050,0.760651,0.272439,0.724226,0.742990,0.576509,0.590761,0.746109,0.775363,0.853420,0.488754,0.043002,46.112054,0.000864,0.020621,11.976768,0.004831,0.004835,0.000846,0.002003,8258356.497934,0.000000
-21375823.629680,1647063.481433,105274000.515382,76.422720,-1.492962,0.658223,0.971497,0.487171,0.070046,0.177478,0.756541,0.403524,0.149333,0.181676,0.801636,0.907889,0.660900,0.268243,0.169676,0.918238,0.771155,0.782409,0.986253,0.442233,0.663522,0.234124,0.475083,0.092518,0.473766,0.615692,0.889722,0.852381,0.977758,0.676074,0.442622,0.298619,0.248865,9.138857,1.908209,0.061142,0.174323,0.640973,0.797473,0.565283,0.694829,0.834334,0.942512,0.775294,0.482629,0.052321,3.577280,0.002959,0.030188,7.630559,0.004259,0.004291,0.000620,0.002229,21375823.629680,0.000000
-4243770.716813,1326866.891770,37526611.304166,34.389448,-0.282298,0.690618,0.971739,0.305180,0.064949,0.139551,0.756370,0.666610,0.349063,0.213966,0.357732,0.454429,0.391298,0.291392,0.177375,0.353087,0.776999,0.567902,0.979828,0.293756,0.009984,0.474659,0.471314,0.296894,0.022461,0.030956,0.613748,0.826961,0.959911,0.283240,0.287518,0.150578,0.228342,10.624270,19.348854,0.431772,0.230275,0.760090,0.729051,0.660125,0.634700,0.882691,0.871807,0.245951,0.334899,0.423082,45.610552,0.003308,0.013551,0.425944,0.004310,0.004325,0.000654,0.002195,4243770.716813,0.000000
-14290395.450771,1483777.018865,70171975.415227,59.660020,-0.539121,0.681148,0.855814,0.726443,0.360516,0.774250,0.940473,0.663244,0.475253,0.310335,0.785843,0.756986,0.482924,0.280808,0.974236,0.392511,0.779074,0.320906,0.888784,0.829342,0.530468,0.232406,0.207121,0.394079,0.292061,0.178578,0.850908,0.853711,0.954636,0.458634,0.307213,0.260773,0.095957,12.566455,15.327321,0.125389,0.152566,0.663256,0.690130,0.503783,0.509854,0.627264,0.661188,0.416739,0.405278,0.449094,20.339980,0.001534,0.009336,11.064894,0.004516,0.004528,0.000582,0.002267,14290395.450771,0.000000
-17727983.893516,1297240.906882,97546231.725491,74.420925,-1.944030,0.728539,0.763806,0.492620,0.002356,0.578591,0.720606,0.442558,0.063480,0.315897,0.090170,0.685919,0.417512,0.783542,0.162512,0.452879,0.581106,0.338198,0.138026,0.442958,0.439059,0.231070,0.976622,0.399699,0.458662,0.195925,0.778355,0.993952,0.944084,0.644904,0.442748,0.159741,0.103228,8.559452,14.134580,0.191430,0.199923,0.703615,0.815579,0.633515,0.669689,0.747199,0.818389,0.856874,0.482058,0.112970,5.579075,0.004557,0.003547,5.906404,0.004627,0.004642,0.000634,0.002215,17727983.893516,0.000000
-20961767.193790,1879015.953688,96874786.882277,51.897839,-1.880180,0.903693,0.976115,0.727852,0.645966,0.778229,0.956365,0.443514,0.245081,0.217065,0.210783,0.913188,0.406388,0.280027,0.377862,0.409239,0.783191,0.621195,0.982237,0.334327,0.354315,0.122462,0.066437,0.308088,0.079390,0.610140,0.695568,0.928851,0.759957,0.992475,0.466427,0.323612,0.223650,13.645133,2.347251,0.165129,0.195636,0.696850,0.800188,0.614892,0.700456,0.880213,0.929519,0.847437,0.533017,0.035462,28.102161,0.001133,0.010297,13.417799,0.003949,0.003967,0.000301,0.002548,20961767.193790,0.000000
-3945889.693877,1327131.045755,34456102.206388,33.152263,-0.051085,0.742934,0.769003,0.282312,0.071124,0.160964,0.722826,0.667862,0.515096,0.599749,0.884794,0.573104,0.418206,0.300300,0.046036,0.244239,0.585971,0.594286,0.696827,0.340949,0.496231,0.098600,0.493535,0.965083,0.012047,0.008426,0.611053,0.932453,0.960432,0.467869,0.396439,0.162511,0.251393,10.802000,19.999343,0.474413,0.281913,0.835490,0.804368,0.726645,0.711954,0.906113,0.918512,0.767088,0.407067,0.198549,46.847737,0.000396,0.006005,0.051085,0.004294,0.004308,0.000634,0.002215,3945889.693877,0.000000
-12995622.661874,1490526.801055,79528508.953328,47.043573,-1.780089,0.959750,0.762751,0.699416,0.072964,0.786656,0.720677,0.443786,0.233873,0.400827,0.097385,0.692907,0.417171,0.893610,0.147344,0.454769,0.718152,0.580232,0.404329,0.317754,0.028523,0.233914,0.992430,0.276255,0.128272,0.209167,0.650271,0.995194,0.967565,0.633623,0.415803,0.159781,0.200544,9.048263,13.639083,0.370665,0.231621,0.725933,0.832678,0.647929,0.714236,0.811011,0.936544,0.831377,0.469562,0.177555,32.956427,0.002277,0.011005,7.252301,0.004369,0.004382,0.000734,0.002115,12995622.661874,0.000000
-16493019.945281,1338207.243247,105933061.916918,67.260817,-1.583554,0.656788,0.974567,0.810010,0.058697,0.711501,0.567107,0.443786,0.065173,0.311533,0.094505,0.742892,0.416655,0.279155,0.150107,0.390066,0.694815,0.576121,0.942960,0.319462,0.440523,0.234427,0.993813,0.085838,0.454926,0.023707,0.696031,0.929819,0.960071,0.629105,0.417079,0.160062,0.103323,8.536089,19.344997,0.611315,0.174967,0.651701,0.780374,0.586329,0.634510,0.683790,0.771917,0.794756,0.470345,0.144687,12.739183,0.002280,0.015273,7.384684,0.004599,0.004575,0.000459,0.002390,16493019.945281,0.000000
-9523051.988387,1478619.919261,62620567.353928,37.828687,-1.608203,0.736920,0.960600,0.828371,0.073779,0.831100,0.745471,0.662513,0.516187,0.209336,0.311078,0.747043,0.662638,0.327046,0.262796,0.452035,0.581384,0.766217,0.436867,0.023291,0.293150,0.111721,0.194470,0.400053,0.074648,0.009615,0.612339,0.937509,0.960186,0.674002,0.417126,0.299063,0.105033,13.368214,20.316783,1.025501,0.274722,0.762045,0.786380,0.625299,0.640918,0.758175,0.791700,0.799753,0.487893,0.148063,42.171313,0.003206,0.001949,9.798978,0.004833,0.004811,0.000667,0.002182,9523051.988387,0.000000
-9328368.643044,1772222.099757,69624510.438498,35.487740,-1.974611,0.914147,0.975651,0.835309,0.663640,0.766416,0.137399,0.980354,0.271431,0.315736,0.821111,0.694511,0.678642,0.792208,0.869048,0.892455,0.472020,0.574733,0.146349,0.326063,0.423496,0.228942,0.464018,0.688532,0.002157,0.167434,0.695478,0.952867,0.965092,0.976693,0.469654,0.331871,0.201201,12.158209,15.323991,0.439870,0.265410,0.764900,0.794974,0.674665,0.699740,0.919476,0.924557,0.861185,0.604536,0.038866,44.512260,0.007079,0.001530,4.669853,0.004498,0.004503,0.000863,0.001986,9328368.643044,0.000000
-11608419.872557,1478332.809235,78793284.938699,38.649103,-0.990323,0.741108,0.960977,0.838444,0.698215,0.147809,0.755032,0.668656,0.513506,0.320746,0.306760,0.744660,0.389102,0.291606,0.266934,0.468650,0.575422,0.570914,0.436190,0.023405,0.296428,0.462761,0.595957,0.712700,0.074648,0.042222,0.175694,0.937469,0.962355,0.695390,0.466106,0.158165,0.215144,10.727611,19.020221,0.766948,0.208817,0.615289,0.769352,0.528762,0.657986,0.589821,0.813281,0.628543,0.495511,0.039644,41.350897,0.000702,0.000212,11.017912,0.004711,0.004720,0.000583,0.002266,11608419.872557,0.000000
-6692773.907280,1504256.321703,49121168.407078,33.168122,-1.568331,0.741547,0.962912,0.728881,0.012093,0.178193,0.957072,0.727149,0.579728,0.406449,0.775908,0.442391,0.396487,0.338483,0.147535,0.917211,0.774835,0.621403,0.437754,0.130657,0.057947,0.472844,0.471940,0.310369,0.008765,0.021960,0.694163,0.928727,0.891716,0.631889,0.415242,0.305024,0.248617,11.637272,19.680051,1.197259,0.276092,0.795345,0.771219,0.699594,0.679906,0.938108,0.923823,0.791607,0.495413,0.148685,46.831878,0.003559,0.017359,13.583050,0.004756,0.004760,0.000967,0.001882,6692773.907280,0.000000
-7757408.497640,1405317.018514,56543102.808486,35.615009,-1.605032,0.796443,0.781248,0.806180,0.058737,0.252422,0.783935,0.658995,0.344912,0.199476,0.135517,0.432224,0.313461,0.313143,0.143201,0.397113,0.775241,0.454876,0.421101,0.314757,0.395154,0.224233,0.637663,0.387894,0.027541,0.070270,0.076003,0.943175,0.959967,0.231671,0.413839,0.261773,0.177187,10.477065,18.066967,0.751950,0.246744,0.770063,0.810694,0.594019,0.621220,0.892173,0.925483,0.799117,0.314680,0.158742,44.384991,0.002321,0.011041,5.437636,0.003977,0.003996,0.000449,0.002400,7757408.497640,0.000000
-5945282.263894,1290219.773057,37269417.165287,41.521264,-0.422363,0.792676,0.763513,0.286109,0.011036,0.181194,0.940557,0.739807,0.345618,0.401995,0.366229,0.695676,0.456952,0.893276,0.744565,0.434671,0.788901,0.767418,0.377056,0.332277,0.069122,0.464740,0.033826,0.311921,0.124159,0.009873,0.773308,0.855706,0.967275,0.278676,0.304458,0.260935,0.098758,11.917131,20.380781,0.203219,0.252210,0.757343,0.736258,0.556713,0.586516,0.801154,0.836957,0.407013,0.331002,0.461467,38.478736,0.020438,0.014526,0.422363,0.004642,0.004657,0.000869,0.001980,5945282.263894,0.000000
-9108693.254597,1530142.118927,59946998.182806,37.123226,-1.881774,0.903567,0.972996,0.821792,0.166829,0.307100,0.694623,0.661065,0.496309,0.227405,0.106871,0.748733,0.407915,0.917797,0.749784,0.454855,0.781595,0.690890,0.413640,0.267602,0.342850,0.124528,0.601223,0.716798,0.063554,0.011774,0.681944,0.929216,0.987014,0.456081,0.466502,0.155926,0.103015,11.050556,19.925692,0.748051,0.247109,0.679054,0.701683,0.499049,0.516433,0.624887,0.674522,0.847680,0.394181,0.035462,42.876774,0.004601,0.012509,10.683102,0.004933,0.004934,0.000857,0.001992,9108693.254597,0.000000
-11818835.679571,1628018.329458,76680480.928109,38.556770,-1.616777,0.737257,0.960627,0.869327,0.698215,0.831100,0.742398,0.662513,0.516187,0.209336,0.098465,0.747257,0.657845,0.922698,0.262519,0.451222,0.781034,0.786345,0.436190,0.322242,0.223368,0.109991,0.195020,0.399030,0.074648,0.041734,0.615451,0.937469,0.960344,0.668874,0.418490,0.298488,0.108803,13.304414,19.381609,0.520786,0.245364,0.718519,0.734004,0.576688,0.587274,0.684665,0.726330,0.801462,0.485829,0.144720,41.443230,0.000681,0.005767,9.416531,0.004526,0.004496,0.000393,0.002456,11818835.679571,0.000000
