#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5733962.642164,1189366.891198,53984384.820290,55.836207,-0.421594,0.747826,0.745017,0.307794,0.063958,0.152791,0.735694,0.676881,0.731656,0.307844,0.370453,0.761523,0.472588,0.772495,0.180828,0.225309,0.520585,0.574469,0.993725,0.429988,0.297125,0.108207,0.088638,0.298751,0.302583,0.037066,0.028868,0.962243,0.959240,0.518878,0.397513,0.158974,0.104936,11.246802,19.613554,0.114183,0.159038,0.684422,0.752769,0.593672,0.641071,0.703235,0.789393,0.344000,0.427433,0.209796,24.163793,0.003444,0.004802,4.091443,0.004573,0.004571,0.000832,0.002017,5733962.642164,0.000000
-7486706.992025,1375644.181304,51189007.749125,39.254208,-0.273339,0.747289,0.979303,0.286683,0.360618,0.808321,0.759694,0.676827,0.510258,0.196513,0.203086,0.759081,0.466915,0.329728,0.194193,0.879760,0.566571,0.318218,0.228650,0.837122,0.315556,0.124339,0.014889,0.551302,0.084150,0.042017,0.643568,0.848955,0.747733,0.287482,0.278418,0.303936,0.215039,13.509600,19.443003,0.333776,0.220323,0.697310,0.709644,0.604314,0.614965,0.839844,0.850471,0.239165,0.403339,0.399058,40.745792,0.000976,0.009857,1.964798,0.003982,0.004013,0.000517,0.002332,7486706.992025,0.000000
-13302213.631811,1296181.366069,68906146.279108,55.284430,-0.453652,0.686054,0.757527,0.806083,0.021705,0.769297,0.950840,0.739807,0.345387,0.404940,0.366229,0.593802,0.298852,0.309434,0.747575,0.213088,0.797846,0.586031,0.372907,0.431693,0.506989,0.220106,0.918191,0.934014,0.303998,0.009648,0.447963,0.943545,0.899547,0.630035,0.449620,0.096079,0.250520,8.905266,19.788896,0.427475,0.167800,0.626541,0.753471,0.523726,0.630578,0.353550,0.622459,0.364696,0.491855,0.076349,24.715570,0.001289,0.006911,8.044677,0.004347,0.004364,0.000520,0.002329,13302213.631811,0.000000
-15189325.371216,1628900.495497,78034129.238496,46.111988,-0.536414,0.914876,0.770947,0.726791,0.080224,0.177483,0.935407,0.399001,0.535763,0.244072,0.785619,0.757301,0.298301,0.282297,0.734509,0.250168,0.466703,0.685991,0.230986,0.846188,0.338107,0.232355,0.482332,0.273645,0.025386,0.593297,0.024251,0.852403,0.982053,0.992567,0.307402,0.262423,0.115491,11.577270,2.443557,0.188891,0.188398,0.613192,0.714283,0.530634,0.615071,0.742335,0.778813,0.415158,0.604084,0.447562,33.888012,0.000674,0.003304,8.836311,0.003756,0.003786,0.000534,0.002315,15189325.371216,0.000000
-11371291.872187,1503333.041558,76049748.380510,38.447090,-0.783968,0.909882,0.961217,0.838444,0.698215,0.142135,0.755032,0.668597,0.513506,0.208986,0.311078,0.744660,0.389102,0.291606,0.747414,0.254328,0.581547,0.602595,0.436190,0.026493,0.296428,0.462761,0.009348,0.707108,0.073562,0.042222,0.634175,0.929303,0.962355,0.694877,0.307379,0.158173,0.215982,13.991743,19.496734,0.595770,0.201066,0.644562,0.741063,0.568099,0.648708,0.795167,0.883500,0.543409,0.495310,0.493183,41.552910,0.001221,0.000240,11.093314,0.004729,0.004737,0.000746,0.002103,11371291.872187,0.000000
-17283775.171523,2003827.995998,75139305.451067,46.669784,-1.916566,0.742159,0.981706,0.879530,0.677239,0.778224,0.785805,0.664347,0.525400,0.321263,0.772292,0.760222,0.307318,0.907427,0.248716,0.467235,0.771433,0.571046,0.983007,0.450740,0.505421,0.233550,0.593864,0.389930,0.025760,0.617702,0.192406,0.937513,0.966109,0.596536,0.467978,0.332229,0.215152,12.055586,1.702863,0.126564,0.175304,0.738222,0.746183,0.592076,0.597738,0.860108,0.866892,0.852889,0.455562,0.035925,33.330216,0.000646,0.015504,12.109802,0.003645,0.003624,0.000057,0.002792,17283775.171523,0.000000
-19511766.096509,1870613.056458,88010683.936631,51.990407,-1.537713,0.843736,0.975433,0.861137,0.164448,0.758201,0.952670,0.403466,0.243271,0.608118,0.792214,0.838278,0.377657,0.282586,0.369289,0.548301,0.783191,0.768364,0.959676,0.864336,0.307681,0.211416,0.210133,0.390222,0.076974,0.623760,0.645636,0.865106,0.915921,0.998274,0.443154,0.298065,0.220884,14.141287,1.800848,0.247253,0.195350,0.693644,0.782953,0.606332,0.680396,0.876245,0.927481,0.785128,0.620676,0.056661,28.009593,0.001096,0.018163,15.274546,0.004268,0.004284,0.000490,0.002359,19511766.096509,0.000000
-15902591.876847,1541419.087416,75898733.562686,58.988807,-1.235628,0.681148,0.971591,0.728914,0.360516,0.773857,0.940473,0.663098,0.349795,0.310335,0.369375,0.756986,0.414801,0.738602,0.974236,0.352862,0.776950,0.316651,0.888784,0.829342,0.502867,0.132487,0.476830,0.306717,0.292061,0.155485,0.609375,0.852403,0.959932,0.283812,0.401900,0.257840,0.224714,12.210388,15.797631,0.176781,0.167844,0.713694,0.776475,0.605170,0.608972,0.885093,0.911143,0.709348,0.335117,0.146609,21.011193,0.004805,0.008452,9.916773,0.004573,0.004544,0.000439,0.002410,15902591.876847,0.000000
-18653193.725360,1840139.748156,83804813.939841,50.535673,-1.897442,0.903693,0.976733,0.698524,0.722238,0.881995,0.721453,0.443514,0.487672,0.213621,0.210783,0.913204,0.416309,0.918207,0.137881,0.454637,0.576098,0.580453,0.403926,0.266512,0.356706,0.113254,0.997468,0.719319,0.064166,0.610521,0.650845,0.930526,0.956544,0.693724,0.468498,0.159771,0.100651,10.457741,1.586580,0.178794,0.169229,0.626066,0.638526,0.469728,0.477534,0.419446,0.485919,0.850048,0.496898,0.032032,29.464327,0.000208,0.004335,11.745373,0.003990,0.003981,0.000292,0.002557,18653193.725360,0.000000
-8273160.708797,1500868.111788,55031661.278010,35.843954,-0.433213,0.953111,0.972996,0.715610,0.166829,0.762158,0.942979,0.668335,0.565312,0.226529,0.106871,0.748733,0.381778,0.910140,0.762405,0.450464,0.579762,0.690890,0.413640,0.267602,0.675282,0.124586,0.601223,0.721117,0.046595,0.011774,0.020251,0.930677,0.896266,0.523663,0.463904,0.164150,0.218746,11.081632,19.910664,0.751061,0.191560,0.676063,0.707451,0.571686,0.598431,0.718545,0.751537,0.351578,0.450291,0.041273,44.156046,0.004385,0.009722,13.899115,0.004986,0.004976,0.000916,0.001933,8273160.708797,0.000000
-11160513.531280,1519672.744530,75784904.523372,37.671186,-1.905622,0.667571,0.975653,0.838444,0.698215,0.178379,0.755032,0.667128,0.513506,0.320746,0.311078,0.744660,0.298783,0.280592,0.738961,0.468650,0.575422,0.570914,0.436190,0.021774,0.296428,0.472807,0.595957,0.712686,0.063479,0.036801,0.175586,0.937469,0.962355,0.695390,0.466106,0.262570,0.215144,10.634457,19.177733,0.575404,0.241487,0.738870,0.817589,0.649456,0.722874,0.867689,0.940317,0.851270,0.495511,0.039644,42.328814,0.000566,0.000198,9.475460,0.004569,0.004548,0.000436,0.002413,11160513.531280,0.000000
-19049980.962518,1532081.856923,84489792.963056,76.508406,-0.415586,0.742359,0.974689,0.726791,0.080224,0.147814,0.935293,0.404928,0.441733,0.313221,0.785619,0.757301,0.388621,0.291608,0.262482,0.431448,0.466703,0.682557,0.010625,0.867974,0.337937,0.222309,0.476718,0.092615,0.322790,0.598865,0.024251,0.852403,0.969223,0.992567,0.307402,0.158026,0.248382,11.594694,2.449659,0.205016,0.098063,0.543602,0.697281,0.462884,0.591908,0.502928,0.741625,0.340047,0.609112,0.447562,3.491594,0.002477,0.000154,12.358977,0.004492,0.004507,0.000465,0.002384,19049980.962518,0.000000
-7412512.218334,1429871.175751,48637600.530254,41.441604,-1.680988,0.657224,0.977325,0.293381,0.064785,0.799124,0.944783,0.666923,0.346495,0.103616,0.378750,0.694117,0.391056,0.733034,0.151669,0.170616,0.799698,0.652866,0.981000,0.300750,0.712079,0.109547,0.939900,0.306753,0.077287,0.152815,0.642888,0.996131,0.975595,0.619598,0.400144,0.272327,0.225083,9.587240,15.322130,0.404064,0.280830,0.800984,0.777458,0.708636,0.689427,0.938758,0.924624,0.813810,0.461382,0.218721,38.558396,0.002526,0.005684,4.154360,0.004644,0.004661,0.000700,0.002149,7412512.218334,0.000000
-5703407.984708,1486308.879077,53456002.290980,32.784235,-1.480569,0.747922,0.857343,0.919342,0.071246,0.260054,0.722572,0.981143,0.130854,0.416830,0.325198,0.758078,0.656323,0.299818,0.175002,0.887605,0.784812,0.604158,0.236651,0.306755,0.036006,0.214014,0.003213,0.395969,0.010013,0.001926,0.692030,0.932128,0.897830,0.470972,0.400123,0.163203,0.199019,14.510165,20.671238,1.096254,0.247757,0.782688,0.764082,0.662718,0.675787,0.891693,0.916202,0.772492,0.428600,0.188645,47.215765,0.002070,0.004352,9.071348,0.004781,0.004787,0.000793,0.002057,5703407.984708,0.000000
-12535778.674511,1754016.318926,70860624.612109,38.442786,-1.428534,0.920629,0.780391,0.879672,0.677239,0.230725,0.858965,0.886524,0.539563,0.285764,0.849061,0.760225,0.345390,0.882572,0.177401,0.224933,0.778110,0.611063,0.925528,0.434954,0.778747,0.225445,0.165076,0.389307,0.026229,0.217548,0.650994,0.931226,0.937997,0.639989,0.392761,0.332520,0.216098,13.449023,14.073360,0.232066,0.226901,0.726118,0.736975,0.635990,0.645291,0.890555,0.898097,0.760340,0.482238,0.207859,41.557214,0.000354,0.004477,9.930922,0.003971,0.003991,0.000661,0.002188,12535778.674511,0.000000
-14018047.207936,1267980.983617,83201815.130222,68.044691,-1.939055,0.728539,0.853710,0.494981,0.002356,0.578591,0.717762,0.668068,0.065930,0.315315,0.099304,0.692146,0.673379,0.775338,0.162512,0.225742,0.581106,0.589830,0.138026,0.447160,0.750938,0.231070,0.214575,0.399699,0.458662,0.043177,0.778355,0.996147,0.943761,0.994362,0.440809,0.159050,0.103228,12.201997,19.355629,0.500295,0.210859,0.739858,0.819335,0.663937,0.729922,0.786904,0.821087,0.856160,0.579764,0.118292,11.955309,0.004557,0.005171,7.478047,0.004862,0.004838,0.000691,0.002158,14018047.207936,0.000000
-19892151.095506,1831950.086905,89637260.469735,51.670556,-0.566093,0.958940,0.976198,0.840674,0.070214,0.760092,0.758623,0.652950,0.243271,0.179865,0.374448,0.706763,0.378360,0.254272,0.369289,0.235101,0.779893,0.598868,0.989582,0.333539,0.665760,0.211416,0.210133,0.086748,0.075537,0.616183,0.766577,0.930431,0.884539,0.998274,0.281761,0.472712,0.221187,13.764581,2.035661,0.330971,0.189526,0.558608,0.658600,0.478698,0.562368,0.680409,0.796826,0.432261,0.581811,0.005095,28.329444,0.001015,0.004158,11.768133,0.004171,0.004190,0.000449,0.002400,19892151.095506,0.000000
-10853758.492006,1696464.697515,70444603.273018,36.400383,-0.613317,0.983887,0.972996,0.821792,0.684570,0.321059,0.694623,0.968320,0.496309,0.226529,0.138474,0.748733,0.381778,0.901336,0.745179,0.454855,0.575184,0.690890,0.413640,0.443384,0.675185,0.124586,0.601223,0.717188,0.010879,0.176010,0.020251,0.930677,0.988230,0.459657,0.429149,0.157262,0.251382,11.621625,14.967231,0.375514,0.172559,0.620312,0.671520,0.524611,0.570218,0.605313,0.681056,0.458449,0.395192,0.116389,43.599617,0.003776,0.009163,10.295805,0.004433,0.004418,0.000693,0.002156,10853758.492006,0.000000
-7899862.812593,1483317.325839,58429082.255746,35.571170,-1.877262,0.654565,0.975651,0.836530,0.172674,0.766939,0.993972,0.675957,0.268196,0.290394,0.242498,0.693852,0.692096,0.320561,0.262353,0.480635,0.780391,0.574950,0.189213,0.260813,0.429322,0.248538,0.004637,0.688532,0.046012,0.006407,0.695478,0.926260,0.748153,0.652738,0.467346,0.261253,0.219529,14.459016,20.549377,1.071100,0.265806,0.793443,0.802531,0.702383,0.710123,0.941320,0.945913,0.846991,0.529290,0.032571,44.428830,0.002734,0.003221,9.009948,0.004646,0.004627,0.000505,0.002344,7899862.812593,0.000000
-3783817.991459,1472026.687287,40206152.909587,32.501012,-1.884488,0.659589,0.975757,0.324423,0.010843,0.796985,0.151420,0.660601,0.345745,0.401591,0.681399,0.739033,0.674138,0.292505,0.244491,0.899658,0.782058,0.767591,0.371190,0.437763,0.412634,0.256395,0.003500,0.548992,0.004617,0.008080,0.695598,0.929575,0.955750,0.634907,0.466775,0.333590,0.254537,14.127614,20.432335,0.872705,0.322054,0.836429,0.833911,0.737145,0.735312,0.961898,0.960708,0.848093,0.474097,0.035066,47.498988,0.008749,0.026622,3.793034,0.004870,0.004887,0.000975,0.001874,3783817.991459,0.000000
-10580696.823895,1278542.181765,57582174.034227,61.223647,-1.869848,0.954877,0.761803,0.284427,0.066236,0.770356,0.956944,0.739807,0.345387,0.394329,0.364471,0.593802,0.298852,0.781485,0.747193,0.208873,0.789375,0.583518,0.984562,0.431833,0.507439,0.218479,0.003564,0.303075,0.386679,0.009648,0.446956,0.960298,0.938223,0.383798,0.447824,0.302112,0.102789,11.008206,20.530547,0.008860,0.230118,0.763657,0.777016,0.585947,0.595324,0.787063,0.808409,0.845853,0.380930,0.087346,18.776353,0.006583,0.004215,3.468493,0.004580,0.004575,0.000872,0.001977,10580696.823895,0.000000
-19753694.064477,1927824.009844,91891471.848530,52.562094,-1.992834,0.743183,0.984046,0.877626,0.643605,0.779203,0.142553,0.667867,0.337726,0.350993,0.772455,0.806253,0.414777,0.886661,0.373626,0.893523,0.583882,0.593955,0.407949,0.301166,0.495893,0.111535,0.003337,0.972504,0.079452,0.639457,0.611442,0.968120,0.966220,0.995774,0.464531,0.164286,0.237921,14.586340,1.556557,0.117021,0.165829,0.721417,0.822411,0.614001,0.708140,0.770152,0.909596,0.863691,0.599258,0.055444,27.437906,0.001475,0.005867,4.632176,0.003949,0.003969,0.000231,0.002618,19753694.064477,0.000000
-15918829.953572,1480660.101437,76621828.805899,58.988043,-1.239919,0.681148,0.971591,0.726443,0.360516,0.773880,0.919537,0.652941,0.349795,0.310335,0.375568,0.753327,0.482924,0.333369,0.974236,0.352862,0.776950,0.313274,0.991592,0.829342,0.502040,0.104223,0.477335,0.394200,0.292049,0.155487,0.609375,0.857446,0.959932,0.283812,0.400056,0.160337,0.099274,12.244100,15.793355,0.216822,0.150498,0.615590,0.627118,0.388764,0.396103,0.513054,0.572067,0.710592,0.335117,0.153653,21.011957,0.002388,0.008363,9.854034,0.004580,0.004553,0.000446,0.002403,15918829.953572,0.000000
-5272168.912376,1456343.421917,39561116.422038,35.740921,-1.772634,0.952936,0.969115,0.283644,0.168277,0.771557,0.700344,0.973785,0.496309,0.226529,0.338429,0.593896,0.381778,0.902355,0.721083,0.455357,0.785779,0.586708,0.413640,0.433120,0.675282,0.114893,0.002450,0.710436,0.046749,0.011774,0.612390,0.965690,0.987288,0.456081,0.429149,0.294437,0.251659,13.707899,20.363517,0.313544,0.292849,0.834327,0.776149,0.719016,0.687932,0.958527,0.927597,0.830115,0.394096,0.131880,44.259079,0.007589,0.011944,4.140307,0.004574,0.004589,0.000828,0.002021,5272168.912376,0.000000
-15472899.391134,1623372.085862,68746969.963501,56.739901,-1.165772,0.743183,0.769003,0.354226,0.071160,0.778816,0.746746,0.667867,0.337088,0.405259,0.773492,0.568621,0.665612,0.775436,0.372149,0.360584,0.579136,0.601659,0.923726,0.298489,0.766638,0.237679,0.155484,0.966056,0.124724,0.617784,0.612406,0.844706,0.960184,0.995774,0.395188,0.435220,0.238352,10.874453,2.005959,0.048470,0.220005,0.711423,0.740796,0.616777,0.641415,0.882589,0.903371,0.688318,0.613942,0.115389,23.260099,0.012185,0.010098,6.700561,0.004115,0.004135,0.000587,0.002262,15472899.391134,0.000000
-11693342.895987,1403765.488197,61529362.177937,53.769812,-1.489799,0.782702,0.977325,0.729956,0.078523,0.401225,0.942440,0.666646,0.570783,0.179140,0.386219,0.690618,0.657649,0.792394,0.757856,0.404035,0.787709,0.702354,0.105844,0.544198,0.711180,0.088723,0.145958,0.275634,0.289411,0.003759,0.642970,0.934599,0.988074,0.702573,0.400335,0.164687,0.225232,13.451570,20.625369,0.686690,0.189528,0.771760,0.779596,0.682480,0.689289,0.887365,0.925625,0.774582,0.489369,0.189252,26.230188,0.013462,0.002405,12.145500,0.005004,0.005006,0.000869,0.001980,11693342.895987,0.000000
-7517224.162999,1540847.083285,57595701.925769,32.784117,-1.534816,0.747240,0.979610,0.906875,0.374251,0.227367,0.722572,0.907659,0.284713,0.416830,0.408744,0.758877,0.664178,0.299818,0.192380,0.887572,0.784812,0.604158,0.229584,0.322536,0.036006,0.124867,0.002545,0.303729,0.010013,0.001926,0.694368,0.931183,0.963051,0.471743,0.408844,0.163049,0.199019,14.555736,20.691729,1.151747,0.245817,0.774364,0.772597,0.648629,0.663612,0.888142,0.918708,0.784505,0.407756,0.165743,47.215883,0.000917,0.003933,11.749572,0.004894,0.004900,0.000810,0.002039,7517224.162999,0.000000
-7554566.483662,1465960.910483,52659371.233189,32.763139,-0.279715,0.794052,0.662068,0.806657,0.370824,0.260373,0.759646,0.683139,0.525669,0.196513,0.203086,0.742147,0.315614,0.270600,0.153235,0.890918,0.574907,0.320730,0.995510,0.821342,0.308330,0.214119,0.647552,0.909731,0.005907,0.010769,0.043720,0.850764,0.897156,0.233488,0.278468,0.259315,0.215039,10.454538,19.868356,0.388890,0.208661,0.693392,0.730000,0.600131,0.630727,0.835996,0.868540,0.244001,0.333440,0.454187,47.236861,0.000624,0.008096,4.182834,0.004093,0.004113,0.000595,0.002254,7554566.483662,0.000000
-5972405.446132,1380733.051870,42385471.117310,38.715499,-1.832460,0.738970,0.972239,0.354925,0.011946,0.186169,0.950548,0.732903,0.561790,0.406449,0.359860,0.593435,0.391367,0.304937,0.146280,0.213890,0.811886,0.620999,0.886517,0.130657,0.060597,0.472129,0.844386,0.308118,0.074699,0.042756,0.650133,0.928703,0.960379,0.631889,0.458315,0.302785,0.220652,8.906225,18.724260,0.590722,0.303905,0.830256,0.799576,0.733169,0.708086,0.958745,0.943745,0.839981,0.471330,0.051839,41.284501,0.003512,0.006507,3.237852,0.004610,0.004620,0.000817,0.002032,5972405.446132,0.000000
-19038889.840636,1504845.895073,94006959.083521,68.745773,-1.584779,0.659249,0.963021,0.493648,0.000429,0.191108,0.822427,0.445723,0.067388,0.311284,0.775349,0.696260,0.467915,0.277613,0.797231,0.276264,0.777538,0.579003,0.989192,0.553176,0.303153,0.251714,0.020477,0.396473,0.304271,0.424893,0.694683,0.933678,0.837707,0.675351,0.415359,0.332553,0.238860,11.211025,7.990415,0.033156,0.198427,0.676318,0.802979,0.600848,0.705936,0.855925,0.942059,0.795007,0.533195,0.150652,11.254227,0.004394,0.010083,5.904583,0.004425,0.004453,0.000596,0.002253,19038889.840636,0.000000
-19486752.888389,1542314.228763,106341255.507942,64.566852,-1.637113,0.712344,0.970729,0.716284,0.072239,0.778633,0.580577,0.244154,0.154465,0.321978,0.317072,0.745949,0.460438,0.275169,0.176796,0.450591,0.767280,0.354533,0.986673,0.050573,0.837344,0.109752,0.478138,0.552288,0.277582,0.368124,0.700063,0.862909,0.897663,0.524054,0.461080,0.299033,0.218877,11.902015,9.344543,0.401224,0.202253,0.655504,0.833495,0.582678,0.698440,0.849346,0.942028,0.805459,0.449972,0.018878,15.433148,0.002572,0.004777,8.578739,0.004571,0.004549,0.000437,0.002412,19486752.888389,0.000000
-11547826.179030,1542979.536097,76021083.610945,38.567818,-1.331692,0.736989,0.960600,0.828371,0.692800,0.831100,0.742644,0.665305,0.516187,0.200677,0.311078,0.747119,0.657194,0.282250,0.257437,0.452035,0.799970,0.766217,0.436190,0.024261,0.497696,0.111721,0.195020,0.397652,0.074648,0.042222,0.641645,0.851000,0.962221,0.680045,0.417409,0.298500,0.183273,13.392558,19.345959,0.789816,0.249902,0.704574,0.781662,0.619754,0.683779,0.880858,0.923665,0.735970,0.489551,0.108139,41.432182,0.000665,0.000222,10.409107,0.004684,0.004670,0.000544,0.002305,11547826.179030,0.000000
-6069469.019624,1444649.923338,46815108.704974,35.450160,-1.421071,0.739035,0.961705,0.285430,0.377042,0.798364,0.740132,0.794465,0.514488,0.612953,0.197516,0.697115,0.413969,0.292017,0.831900,0.393132,0.781792,0.758413,0.414594,0.739043,0.300858,0.113276,0.017289,0.310506,0.034591,0.041526,0.615476,0.938052,0.960358,0.450877,0.397891,0.258522,0.215044,13.167231,19.449604,0.197475,0.270374,0.799160,0.780334,0.692627,0.688783,0.938445,0.927231,0.773384,0.400434,0.197335,44.549840,0.006411,0.013688,1.421071,0.003740,0.003779,0.000335,0.002515,6069469.019624,0.000000
-9849983.894474,1571755.377708,71291072.790246,38.623975,-1.609886,0.737642,0.960544,0.828854,0.698215,0.192818,0.742644,0.662513,0.238150,0.209336,0.311078,0.745576,0.657845,0.298435,0.372508,0.452035,0.781034,0.766217,0.985135,0.024261,0.296477,0.111721,0.472012,0.400053,0.074648,0.042222,0.615451,0.937469,0.952937,0.674465,0.417409,0.302190,0.105033,11.688815,19.115039,0.635047,0.261036,0.737232,0.754867,0.596303,0.608778,0.707435,0.748413,0.800090,0.490603,0.147352,41.376025,0.001300,0.000220,11.007478,0.004680,0.004686,0.000572,0.002277,9849983.894474,0.000000
-7257657.154007,1352064.098534,54013939.904503,42.977312,-1.986229,0.686243,0.990433,0.418775,0.078456,0.173294,0.786185,0.449654,0.571158,0.283682,0.349191,0.600127,0.479828,0.779414,0.175457,0.390083,0.787710,0.600059,0.122864,0.432632,0.337780,0.235038,0.012231,0.277691,0.144694,0.006714,0.565868,0.959044,0.739870,0.278243,0.468303,0.336872,0.250147,13.649080,20.534162,0.605711,0.277730,0.810794,0.845837,0.702662,0.715478,0.949817,0.965595,0.862788,0.402086,0.044089,37.022688,0.002970,0.006224,6.500073,0.004895,0.004894,0.000915,0.001934,7257657.154007,0.000000
-21025056.122544,1785579.424851,96250499.762431,51.929135,-1.410826,0.950268,0.976198,0.869701,0.069348,0.869813,0.935812,0.340233,0.247936,0.209695,0.140504,0.840090,0.391561,0.247236,0.163687,0.387792,0.777044,0.598868,0.886790,0.052403,0.335619,0.211252,0.476728,0.275119,0.076905,0.618996,0.609139,0.865106,0.960287,0.995598,0.422622,0.190555,0.216232,12.676653,1.712948,0.397526,0.186449,0.658052,0.777999,0.578464,0.677943,0.809318,0.929253,0.756058,0.613832,0.102312,28.070865,0.001041,0.005105,14.269262,0.004293,0.004312,0.000378,0.002471,21025056.122544,0.000000
-15760870.448128,1326331.624023,79076800.851557,54.903688,-1.493359,0.695875,0.756384,0.874544,0.145832,0.196083,0.939035,0.357661,0.354600,0.286080,0.237641,0.598458,0.474283,0.272595,0.754107,0.223544,0.789920,0.317199,0.214092,0.430595,0.508925,0.219062,0.001773,0.397403,0.303289,0.007917,0.694609,0.852102,0.960243,0.277395,0.442838,0.163234,0.200767,13.744741,20.592749,0.468749,0.208207,0.725755,0.830023,0.645217,0.664874,0.848688,0.938042,0.775383,0.332514,0.051742,25.096312,0.001455,0.002428,7.816973,0.004376,0.004390,0.000444,0.002405,15760870.448128,0.000000
-8401242.123441,1535160.996881,62917971.316346,38.117772,-1.950150,0.900821,0.973099,0.493983,0.691254,0.578591,0.716443,0.668068,0.483044,0.659341,0.095113,0.692146,0.417582,0.770872,0.383264,0.222534,0.581106,0.338198,0.978439,0.446668,0.439059,0.231260,0.214575,0.399699,0.074174,0.023774,0.778108,0.996147,0.943761,0.676129,0.442637,0.326839,0.103228,12.547244,19.894477,0.342211,0.277407,0.750626,0.768611,0.610399,0.623664,0.743988,0.774320,0.857747,0.494482,0.114164,41.882228,0.001392,0.003884,10.519887,0.004565,0.004555,0.000802,0.002047,8401242.123441,0.000000
-5777053.739666,1318333.486672,39964106.503907,38.742103,-0.773514,0.738541,0.676922,0.331095,0.059048,0.155523,0.692401,0.734288,0.342619,0.421523,0.771518,0.447560,0.461435,0.351174,0.189065,0.319995,0.810832,0.621132,0.076941,0.334583,0.663276,0.462428,0.892383,0.300232,0.076576,0.037148,0.748661,0.925955,0.953884,0.987780,0.307400,0.354470,0.222022,8.199755,18.820304,0.496174,0.281198,0.767240,0.735419,0.670814,0.644710,0.904605,0.879263,0.538611,0.611089,0.333333,41.257897,0.003851,0.003535,1.335952,0.004313,0.004337,0.000783,0.002066,5777053.739666,0.000000
-9400205.363203,1413483.108426,59377555.686021,39.001347,-0.279715,0.956372,0.760072,0.809146,0.068888,0.227687,0.759646,0.736932,0.518716,0.188615,0.203086,0.759105,0.299233,0.270600,0.153235,0.890885,0.574907,0.589971,0.984663,0.428460,0.504768,0.124972,0.628022,0.909731,0.079383,0.041435,0.030618,0.850764,0.962296,0.234260,0.278468,0.259315,0.102901,10.799483,18.984233,0.585320,0.198275,0.667527,0.700154,0.429445,0.455396,0.659578,0.720519,0.244001,0.315042,0.573005,40.998653,0.001509,0.021504,6.557735,0.004515,0.004528,0.000841,0.002008,9400205.363203,0.000000
-12010594.288683,1327689.633682,76098417.715351,54.882982,-1.352030,0.818341,0.758554,0.304392,0.420756,0.801308,0.942455,0.407862,0.501903,0.022393,0.322956,0.768380,0.674250,0.769631,0.780953,0.633532,0.779489,0.790497,0.645091,0.052403,0.000190,0.110886,0.145860,0.266645,0.302206,0.008468,0.652573,0.934362,0.898188,0.498124,0.442307,0.095493,0.249582,11.868417,20.447939,0.093451,0.187964,0.676045,0.843353,0.573475,0.733714,0.531272,0.859562,0.741285,0.439382,0.088298,25.117018,0.010828,0.001090,4.735137,0.004336,0.004356,0.000687,0.002162,12010594.288683,0.000000
-15404647.383939,1441263.264598,74140053.634548,58.645251,-1.473634,0.782702,0.977325,0.719094,0.071498,0.799125,0.941040,0.669151,0.348838,0.178302,0.386051,0.690618,0.384105,0.792508,0.129462,0.387846,0.767617,0.442070,0.105844,0.762982,0.712033,0.088723,0.162552,0.549485,0.289375,0.154472,0.080646,0.928998,0.975941,0.677840,0.400574,0.267416,0.225232,13.457028,16.052618,0.565749,0.182854,0.731891,0.772503,0.648117,0.682056,0.867484,0.916842,0.770908,0.483941,0.185989,21.354749,0.001848,0.001138,12.035590,0.004833,0.004842,0.000723,0.002126,15404647.383939,0.000000
