#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-13633997.796252,1648331.447897,86393058.828444,42.930995,-1.840695,0.923565,0.974013,0.867840,0.064773,0.210962,0.625157,0.893927,0.336655,0.204856,0.816782,0.578128,0.464639,0.330312,0.143469,0.317576,0.682696,0.598734,0.077283,0.293089,0.807122,0.109549,0.164564,0.396282,0.026978,0.433219,0.093034,0.931104,0.952676,0.642904,0.458421,0.273345,0.223262,14.497987,7.546332,0.743493,0.217694,0.687843,0.762272,0.600460,0.664318,0.820929,0.888549,0.841293,0.478295,0.052623,37.069005,0.002298,0.000886,9.288752,0.004292,0.004311,0.000725,0.002124,13633997.796252,0.000000
-7843782.998475,1470554.398222,55467150.156514,34.340459,-0.627432,0.901257,0.855962,0.869420,0.064949,0.139944,0.756370,0.666756,0.474521,0.213966,0.393956,0.469239,0.392255,0.284407,0.371804,0.392736,0.779123,0.572156,0.979828,0.293756,0.022936,0.251061,0.201717,0.299718,0.022461,0.030956,0.855282,0.934154,0.954614,0.458062,0.287329,0.150578,0.214586,13.088009,19.635222,0.747334,0.219657,0.706142,0.737148,0.618421,0.644618,0.847290,0.874085,0.466039,0.405060,0.584289,45.659541,0.001976,0.010315,7.334245,0.004324,0.004333,0.000746,0.002103,7843782.998475,0.000000
-7826452.088944,1432598.327387,53712673.459434,35.506955,-1.669195,0.688407,0.778770,0.803764,0.015278,0.769297,0.950840,0.668188,0.342139,0.402860,0.114581,0.739453,0.297502,0.329313,0.747575,0.213088,0.785353,0.583518,0.374207,0.269964,0.506139,0.220106,0.591199,0.546130,0.042164,0.011734,0.447963,0.930638,0.748403,0.633056,0.430263,0.301895,0.251162,10.804347,19.884699,0.681560,0.261940,0.791233,0.799056,0.699414,0.706134,0.937134,0.941271,0.811601,0.527777,0.113797,44.493045,0.001380,0.006660,7.238109,0.004561,0.004538,0.000425,0.002424,7826452.088944,0.000000
-17498199.365474,1467381.887144,79924946.606549,61.555531,-1.585485,0.738241,0.972355,0.491526,0.064563,0.787028,0.804419,0.443798,0.207655,0.353539,0.393111,0.755126,0.672191,0.254168,0.169676,0.928239,0.468439,0.599948,0.965225,0.438831,0.504568,0.234124,0.476890,0.399641,0.300134,0.213556,0.858426,0.852084,0.960186,0.675963,0.458299,0.298596,0.238662,11.552847,13.983741,0.486251,0.220646,0.725057,0.809892,0.640353,0.710647,0.900828,0.949904,0.795151,0.488661,0.019907,18.444469,0.003070,0.009851,9.859375,0.004909,0.004924,0.000839,0.002010,17498199.365474,0.000000
-15660598.630057,1372450.564679,77537054.139844,54.922084,-1.493359,0.695875,0.756060,0.882080,0.058825,0.196083,0.939035,0.356246,0.357727,0.288867,0.237641,0.598458,0.474283,0.272510,0.754107,0.223544,0.780006,0.775800,0.991279,0.430595,0.017180,0.109605,0.064163,0.397403,0.303289,0.007917,0.611082,0.852102,0.974354,0.277395,0.442838,0.163234,0.200838,13.515327,20.551413,0.369349,0.194307,0.731617,0.814141,0.636656,0.642648,0.821608,0.925603,0.775383,0.328487,0.051742,25.077916,0.001506,0.006549,7.540717,0.004398,0.004405,0.000426,0.002423,15660598.630057,0.000000
-9383260.335351,1566686.974024,61168868.740073,35.468406,-0.564440,0.933576,0.960604,0.829382,0.367155,0.798128,0.745609,0.797257,0.514488,0.209343,0.199668,0.754704,0.307408,0.282660,0.827570,0.394941,0.812675,0.766247,0.971412,0.023044,0.513578,0.113193,0.021399,0.399379,0.034847,0.041428,0.641987,0.938198,0.962235,0.282684,0.278849,0.258534,0.215272,14.258545,19.497940,0.644949,0.217928,0.676262,0.691172,0.589064,0.601872,0.814231,0.828175,0.431321,0.334013,0.492068,44.531594,0.000711,0.000504,11.440666,0.004825,0.004821,0.000839,0.002010,9383260.335351,0.000000
-6002167.693727,1380650.033954,42193623.205380,37.828687,-1.323559,0.736920,0.960411,0.284428,0.075737,0.831335,0.950817,0.662513,0.516187,0.210168,0.310294,0.746935,0.653579,0.327046,0.275182,0.452104,0.583942,0.767984,0.427317,0.786178,0.291007,0.111721,0.194470,0.308780,0.074648,0.009615,0.612339,0.850894,0.974776,0.674002,0.416191,0.299063,0.105033,13.014979,20.265572,0.529576,0.287313,0.799766,0.773695,0.660831,0.680892,0.821722,0.841340,0.733814,0.482847,0.110971,42.171313,0.006763,0.013475,3.119890,0.004644,0.004664,0.000848,0.002001,6002167.693727,0.000000
-9762678.615346,1588821.561401,62432762.498802,38.221006,-1.783187,0.953379,0.972996,0.859204,0.163856,0.321059,0.683735,0.668954,0.497400,0.226529,0.121039,0.748733,0.381778,0.928209,0.749784,0.454855,0.779995,0.768018,0.990974,0.267602,0.677631,0.116006,0.601223,0.292050,0.078098,0.011802,0.021598,0.941572,0.987014,0.641668,0.468037,0.257679,0.251659,11.087770,19.940753,0.650577,0.224619,0.755662,0.813588,0.661497,0.710026,0.881496,0.927101,0.831898,0.466125,0.037469,41.778994,0.003796,0.011320,10.522447,0.004910,0.004909,0.000894,0.001955,9762678.615346,0.000000
-11812343.918397,1486032.489561,79674278.492188,39.048676,-0.990469,0.741121,0.961217,0.876950,0.642054,0.147809,0.755032,0.668656,0.513506,0.320746,0.310584,0.744660,0.389102,0.291606,0.376730,0.466475,0.575422,0.570914,0.436023,0.017345,0.479705,0.109483,0.595957,0.712686,0.079459,0.043534,0.175839,0.937465,0.962355,0.695390,0.466106,0.158173,0.215172,10.988519,18.981905,0.760956,0.206496,0.612772,0.767840,0.526441,0.656507,0.585117,0.811204,0.628598,0.495511,0.039642,40.951324,0.001503,0.000185,10.999546,0.004734,0.004721,0.000583,0.002266,11812343.918397,0.000000
-19632491.521922,1919879.867563,91298391.694341,52.036343,-1.992845,0.743183,0.984046,0.839120,0.699765,0.779203,0.142553,0.667867,0.337726,0.350993,0.772948,0.806253,0.414777,0.886661,0.263831,0.994542,0.583882,0.593955,0.408116,0.307350,0.312615,0.464812,0.003337,0.972504,0.074641,0.638224,0.611189,0.968123,0.966220,0.995774,0.464531,0.164286,0.237892,13.861416,1.584989,0.126271,0.168471,0.722668,0.824590,0.614525,0.709856,0.770657,0.910718,0.863693,0.599257,0.055445,27.963657,0.000685,0.005472,4.782150,0.004008,0.004016,0.000296,0.002553,19632491.521922,0.000000
-12236641.732509,1569826.616639,65192816.781219,48.402191,-0.832024,0.743518,0.973817,0.493174,0.664092,0.794732,0.724247,0.666529,0.590011,0.350936,0.830899,0.589726,0.414923,0.280618,0.990387,0.888112,0.785081,0.599278,0.977637,0.301079,0.494711,0.111949,0.489704,0.975029,0.124985,0.279297,0.614625,0.941548,0.974857,0.466218,0.308498,0.162495,0.096992,11.982064,11.992166,0.077235,0.161359,0.631235,0.646994,0.439507,0.450994,0.501702,0.550042,0.564832,0.401890,0.495786,31.597809,0.001816,0.010144,9.676347,0.003785,0.003818,0.000319,0.002530,12236641.732509,0.000000
-13317272.626541,1299170.602323,88678368.323716,54.844583,-1.199234,0.794312,0.763873,0.728229,0.126763,0.174372,0.745500,0.331029,0.155358,0.313178,0.384827,0.756986,0.475640,0.278593,0.366541,0.229511,0.465842,0.682874,0.075149,0.866920,0.471179,0.229726,0.145318,0.386910,0.299617,0.013231,0.682099,0.856103,0.969251,0.292934,0.394612,0.261729,0.203364,12.992719,20.287191,0.495566,0.236071,0.653739,0.817615,0.582446,0.701713,0.835186,0.949106,0.698575,0.336004,0.167057,25.155417,0.002581,0.001126,6.135993,0.004642,0.004655,0.000727,0.002122,13317272.626541,0.000000
-11961810.213038,1270840.718278,69582164.277252,56.035401,-1.510550,0.792301,0.855413,0.367379,0.061840,0.801026,0.693030,0.677735,0.339604,0.297741,0.386412,0.571679,0.317643,0.330995,0.188566,0.222546,0.765704,0.570359,0.120785,0.300348,0.745742,0.104963,0.455931,0.913136,0.299035,0.048128,0.639597,0.855962,0.959032,0.675252,0.443594,0.259334,0.103603,11.131883,18.957465,0.577158,0.251661,0.744873,0.799770,0.661302,0.701451,0.825042,0.855910,0.779212,0.488785,0.051798,23.964599,0.003761,0.005858,3.763098,0.004640,0.004653,0.000874,0.001975,11961810.213038,0.000000
-5391511.136198,1497746.453914,39820648.115793,33.628459,-1.755480,0.655642,0.973140,0.354254,0.058500,0.834660,0.857666,0.886421,0.533425,0.403873,0.325841,0.570612,0.660791,0.882830,0.167112,0.894563,0.683936,0.777779,0.925005,0.437104,0.082224,0.235170,0.171646,0.387364,0.009870,0.043712,0.084029,0.931153,0.735121,0.450226,0.444083,0.436262,0.216078,13.273445,19.245319,0.647396,0.264759,0.832753,0.787309,0.683907,0.695552,0.941928,0.936001,0.827176,0.477607,0.014885,46.371541,0.003115,0.020444,8.720970,0.005008,0.005017,0.000900,0.001949,5391511.136198,0.000000
-13532371.284187,1841118.877437,66627094.431174,50.531392,-1.892549,0.927915,0.973064,0.862838,0.059209,0.778229,0.956077,0.897285,0.487672,0.213211,0.212020,0.913204,0.450504,0.919283,0.377305,0.408853,0.574738,0.597901,0.911835,0.266512,0.774415,0.229424,0.596100,0.719319,0.066079,0.605111,0.683119,0.928983,0.956444,0.449320,0.468498,0.159450,0.100651,12.352593,2.092498,0.225890,0.160950,0.538917,0.554235,0.325089,0.337129,0.333463,0.357788,0.849313,0.401053,0.031401,29.468608,0.004627,0.008332,14.034443,0.004412,0.004423,0.000384,0.002465,13532371.284187,0.000000
-12530155.858773,1370902.438713,65862253.020943,68.318430,-1.839793,0.677765,0.856490,0.496443,0.001697,0.830271,0.742589,0.443798,0.490326,0.399662,0.337232,0.616548,0.678656,0.874025,0.818161,0.888969,0.771335,0.587751,0.981765,0.446981,0.286212,0.236898,0.198237,0.400742,0.478958,0.011938,0.686631,0.960843,0.960334,0.995197,0.442554,0.298601,0.210107,12.268706,20.361065,0.283873,0.195747,0.778882,0.838848,0.690927,0.740777,0.930737,0.957355,0.841150,0.599801,0.099153,11.681570,0.017849,0.030402,8.275646,0.004936,0.004936,0.000900,0.001949,12530155.858773,0.000000
-8763032.253953,1769466.511673,61717237.383392,33.666449,-1.534720,0.954796,0.975401,0.901191,0.674239,0.245375,0.715577,0.887187,0.289759,0.403751,0.325864,0.735539,0.677158,0.883024,0.842335,0.894825,0.772759,0.580455,0.923587,0.435649,0.016117,0.214320,0.003445,0.551470,0.010296,0.045487,0.083114,0.931152,0.735494,0.450457,0.408844,0.335219,0.215891,14.394323,19.411221,0.478064,0.196736,0.752921,0.765131,0.596725,0.606193,0.881766,0.890781,0.784484,0.477566,0.165729,46.333551,0.006508,0.014303,11.126431,0.004686,0.004685,0.000872,0.001977,8763032.253953,0.000000
-10085928.139567,1283198.717283,64489784.471546,43.228521,-0.280056,0.684493,0.761179,0.699157,0.053154,0.852003,0.721094,0.449619,0.345716,0.169296,0.843102,0.595372,0.298444,0.263385,0.159889,0.390069,0.787743,0.329997,0.421932,0.308048,0.296805,0.103771,0.022711,0.280297,0.147017,0.009591,0.650271,0.860593,0.741345,0.452066,0.274979,0.162272,0.104017,13.920528,20.436977,0.731815,0.194255,0.645885,0.758483,0.568357,0.625273,0.773323,0.828846,0.244259,0.476056,0.596150,36.771479,0.001788,0.009974,5.823766,0.004483,0.004502,0.000805,0.002044,10085928.139567,0.000000
-10671781.548673,1527227.035806,71624684.276485,38.030618,-1.503097,0.685736,0.768080,0.820673,0.678992,0.648648,0.958330,0.691494,0.593951,0.335230,0.353502,0.738546,0.429527,0.905303,0.730204,0.455229,0.780575,0.315067,0.423047,0.326780,0.030346,0.123819,0.152042,0.306379,0.076822,0.011685,0.615286,0.860612,0.958866,0.237345,0.439864,0.157121,0.201168,13.209139,20.319309,0.279545,0.211811,0.739442,0.769355,0.565107,0.577420,0.818787,0.894094,0.777560,0.317212,0.061775,41.969382,0.004884,0.006722,9.451301,0.004291,0.004303,0.000471,0.002378,10671781.548673,0.000000
-12806850.728453,1338372.459403,68299722.161628,54.863578,-0.817485,0.797376,0.980851,0.802349,0.065944,0.252231,0.582498,0.676752,0.523262,0.198848,0.136346,0.432224,0.307283,0.309555,0.763233,0.260329,0.702249,0.455141,0.421101,0.314757,0.300099,0.109710,0.637663,0.282982,0.287373,0.038014,0.720324,0.930126,0.966176,0.231671,0.311107,0.261773,0.097547,10.595109,19.170135,0.598506,0.197929,0.689841,0.712784,0.474566,0.486427,0.689791,0.737706,0.558459,0.312946,0.478361,25.136422,0.001685,0.006545,7.342327,0.004616,0.004617,0.000659,0.002191,12806850.728453,0.000000
-19692860.337840,2015031.473892,86258564.876857,47.468125,-1.618435,0.909987,0.981706,0.805546,0.677239,0.772550,0.785163,0.664362,0.347050,0.209502,0.775708,0.760222,0.313153,0.911013,0.110964,0.389697,0.777559,0.602461,0.983007,0.453688,0.505090,0.232082,0.002906,0.383874,0.025657,0.662529,0.011775,0.951229,0.856160,0.596022,0.411982,0.332229,0.215990,14.032657,0.828108,0.140372,0.159030,0.702904,0.746987,0.592300,0.597670,0.859812,0.868040,0.801791,0.493767,0.167068,32.531875,0.000160,0.009531,12.925152,0.003511,0.003498,0.000311,0.002538,19692860.337840,0.000000
-3869311.665026,1428000.486267,38300356.346352,32.870580,-1.477187,0.658000,0.846277,0.303867,0.066078,0.789094,0.125955,0.666615,0.345826,0.400826,0.681175,0.693913,0.415728,0.886835,0.177407,0.884404,0.441080,0.687707,0.981576,0.332217,0.016006,0.126637,0.006628,0.545096,0.009433,0.008471,0.606600,0.929547,0.975601,0.574882,0.400848,0.289816,0.254702,13.843467,20.413926,0.516427,0.299889,0.821830,0.822285,0.722744,0.723405,0.950952,0.951012,0.771721,0.443968,0.185532,47.129420,0.003284,0.010998,1.938181,0.004845,0.004857,0.000960,0.001889,3869311.665026,0.000000
-12422441.833298,1537277.944447,84300957.883916,41.936255,-1.946635,0.654153,0.973064,0.861056,0.689327,0.779679,0.952899,0.987926,0.268196,0.288692,0.242144,0.693852,0.378927,0.311758,0.257747,0.364205,0.780099,0.575322,0.365287,0.304189,0.429305,0.106717,0.225533,0.392086,0.079020,0.174632,0.695478,0.948045,0.749509,0.646143,0.467429,0.165105,0.216156,13.253564,15.332008,0.541537,0.213945,0.726759,0.762885,0.613903,0.678179,0.809139,0.891894,0.857246,0.521856,0.041334,38.063745,0.000671,0.005255,8.512717,0.004131,0.004108,0.000051,0.002798,12422441.833298,0.000000
-18406808.586368,1470201.771886,84293984.090484,61.483546,-0.791219,0.960333,0.972580,0.699330,0.058992,0.157835,0.716951,0.443786,0.233026,0.313494,0.102165,0.757363,0.398177,0.894928,0.135063,0.387722,0.717457,0.580718,0.403257,0.317754,0.027480,0.240244,0.492908,0.276034,0.300776,0.209568,0.651035,0.930497,0.947103,0.644679,0.307795,0.259765,0.098798,11.573093,14.116806,0.468557,0.175806,0.628164,0.751494,0.554190,0.601499,0.675863,0.728986,0.546708,0.480921,0.492165,18.516454,0.002158,0.008595,10.714044,0.004810,0.004805,0.000841,0.002008,18406808.586368,0.000000
-12622867.706017,1664223.673813,84399693.382990,38.442786,-1.427961,0.920629,0.780391,0.879672,0.689528,0.224402,0.950143,0.449606,0.550001,0.227356,0.859377,0.741205,0.345390,0.878158,0.177401,0.224933,0.778110,0.329197,0.435764,0.434954,0.778747,0.102997,0.165076,0.389758,0.026229,0.217548,0.650989,0.931045,0.937997,0.631950,0.392761,0.163897,0.216098,13.546524,14.069385,0.267345,0.206502,0.683231,0.798180,0.604446,0.683074,0.801517,0.921722,0.760203,0.479061,0.207773,41.557214,0.000344,0.004864,11.140911,0.003939,0.003962,0.000633,0.002216,12622867.706017,0.000000
-8979045.198039,1404905.043167,55080431.516733,41.347116,-0.280644,0.685719,0.768033,0.699157,0.045604,0.660605,0.859662,0.886537,0.335278,0.166425,0.355721,0.759996,0.298444,0.882546,0.159889,0.390069,0.787773,0.611863,0.912809,0.326746,0.030297,0.226219,0.022711,0.305759,0.121284,0.011661,0.650276,0.860773,0.741345,0.241369,0.274979,0.330895,0.104017,13.990063,20.396534,0.475791,0.209138,0.683554,0.691036,0.476162,0.497157,0.731537,0.770069,0.244703,0.385780,0.297164,38.652884,0.002932,0.015592,9.009711,0.004702,0.004711,0.000684,0.002165,8979045.198039,0.000000
-5428957.279657,1341342.077357,40988006.786241,35.911469,-0.635033,0.733574,0.974062,0.318759,0.166829,0.321059,0.695830,0.662211,0.496170,0.226529,0.117168,0.738930,0.383751,0.331172,0.752378,0.454855,0.575184,0.686234,0.413640,0.267602,0.679262,0.107388,0.601223,0.716646,0.048947,0.006662,0.030587,0.930677,0.986991,0.623189,0.423892,0.157262,0.251156,10.898759,19.999429,0.331843,0.232780,0.737166,0.742044,0.636083,0.640635,0.787379,0.781256,0.470082,0.458969,0.128705,44.088531,0.008049,0.013398,1.509423,0.004194,0.004208,0.000579,0.002270,5428957.279657,0.000000
-10277798.883331,1279549.336087,61124840.323405,55.528067,-1.548365,0.904108,0.974412,0.296286,0.064939,0.765712,0.945010,0.448032,0.161152,0.108036,0.358937,0.449112,0.651502,0.307901,0.733322,0.900361,0.774726,0.334299,0.993755,0.352424,0.710772,0.129967,0.036163,0.384228,0.312105,0.006501,0.709771,0.952733,0.898580,0.293053,0.400541,0.094980,0.247988,13.108761,20.568403,0.242788,0.199536,0.746962,0.807519,0.631508,0.712804,0.621627,0.803396,0.787405,0.356931,0.197240,24.471933,0.007527,0.014705,1.788767,0.004642,0.004662,0.000842,0.002007,10277798.883331,0.000000
-14927488.550433,1490693.526388,75172034.121778,68.727142,-2.102730,0.738806,0.977325,0.725883,0.078544,0.798614,0.707134,0.666923,0.299629,0.556841,0.378960,0.689232,0.415456,0.735495,0.266352,0.165663,0.801331,0.687659,0.795392,0.331864,0.462970,0.237791,0.939900,0.307289,0.410184,0.153173,0.639145,0.996199,0.975595,0.975229,0.468450,0.331494,0.225083,9.418631,15.506079,0.381746,0.202193,0.770320,0.820016,0.684399,0.725705,0.927502,0.953737,0.877877,0.592041,0.058992,11.272858,0.004795,0.004313,9.609793,0.004708,0.004679,0.000554,0.002295,14927488.550433,0.000000
-18266128.781411,1863483.167272,78416994.657419,52.060356,-1.739692,0.737732,0.973090,0.861141,0.184212,0.760092,0.952670,0.403466,0.484565,0.352469,0.794848,0.572335,0.414717,0.894799,0.369289,0.361156,0.777432,0.593669,0.973673,0.125711,0.667450,0.112644,0.230183,0.395108,0.078990,0.617571,0.612394,0.968311,0.881350,0.634873,0.422588,0.298619,0.234046,13.671754,2.005370,0.169233,0.185013,0.732245,0.797298,0.643466,0.659096,0.898539,0.914004,0.824425,0.500371,0.148683,27.939644,0.003406,0.010076,12.222985,0.003794,0.003809,0.000178,0.002671,18266128.781411,0.000000
-13792177.859537,1737097.866608,71685486.920671,42.917714,-1.866264,0.697763,0.974107,0.869966,0.064773,0.794850,0.625157,0.928605,0.334400,0.627922,0.816782,0.828405,0.464561,0.894557,0.143469,0.321527,0.715262,0.598621,0.077283,0.329716,0.306254,0.248289,0.051489,0.396282,0.027039,0.433304,0.442356,0.939082,0.952676,0.977783,0.458476,0.273442,0.223262,15.311571,7.646148,0.451775,0.222874,0.759296,0.758659,0.669066,0.668816,0.920989,0.920443,0.845299,0.605370,0.055837,37.082286,0.002298,0.000977,9.028300,0.004450,0.004422,0.000339,0.002510,13792177.859537,0.000000
-14093091.357395,1631974.197612,72870179.162161,43.172169,-1.996586,0.752731,0.978332,0.867811,0.677417,0.214257,0.694193,0.663689,0.570180,0.205394,0.095052,0.934223,0.425736,0.339367,0.503708,0.550232,0.752254,0.265189,0.219344,0.293423,0.680586,0.110709,0.523771,0.546229,0.080941,0.218907,0.691147,0.965689,0.948334,0.637848,0.466491,0.273346,0.183887,11.886099,13.766960,0.499887,0.238597,0.767758,0.807414,0.662308,0.670223,0.892709,0.902038,0.864202,0.477806,0.050460,36.827831,0.001860,0.002263,11.411179,0.004564,0.004543,0.000427,0.002422,14093091.357395,0.000000
-5474503.703530,1566080.425926,51404984.689969,32.499426,-1.510713,0.950063,0.977334,0.716833,0.065886,0.798048,0.154493,0.643552,0.345755,0.179455,0.368265,0.666414,0.674138,0.305340,0.244109,0.388737,0.779835,0.767591,0.983006,0.764844,0.704983,0.248644,0.144017,0.300288,0.004617,0.006741,0.695793,0.942764,0.955750,0.632883,0.399596,0.330868,0.106735,13.593430,20.403112,1.003682,0.288612,0.747171,0.772258,0.600876,0.620629,0.757434,0.790562,0.779247,0.473303,0.195042,47.500574,0.003484,0.009057,5.398454,0.004976,0.004978,0.000997,0.001852,5474503.703530,0.000000
-10590235.684686,1384024.004650,57228511.014866,58.619773,-1.537040,0.787431,0.975748,0.326145,0.071622,0.799122,0.942440,0.666646,0.499965,0.401277,0.679679,0.690618,0.657366,0.779672,0.752615,0.898767,0.775007,0.703294,0.105844,0.436042,0.419684,0.094825,0.005709,0.554288,0.289411,0.154994,0.642775,0.934599,0.975941,0.677840,0.467513,0.095534,0.225303,13.167432,16.146674,0.211264,0.185271,0.756064,0.808056,0.642292,0.694071,0.682612,0.762805,0.784983,0.483941,0.035656,21.380227,0.018421,0.007185,5.498708,0.004753,0.004765,0.000932,0.001917,10590235.684686,0.000000
-8429587.845923,1311524.794194,58231474.595340,54.827799,-1.778545,0.960121,0.973994,0.308006,0.066132,0.793009,0.718246,0.669214,0.587611,0.405097,0.386410,0.571679,0.309387,0.330995,0.147435,0.320772,0.765704,0.572289,0.987876,0.322002,0.049515,0.110250,0.634853,0.281384,0.299189,0.009324,0.500858,0.941911,0.952134,0.668105,0.442271,0.259334,0.198219,10.061963,20.019812,0.404298,0.234413,0.792797,0.815863,0.703422,0.722753,0.938831,0.950688,0.831116,0.488385,0.091628,25.172201,0.002385,0.007048,3.422633,0.004619,0.004639,0.000808,0.002041,8429587.845923,0.000000
-17821554.066069,1402024.809696,87252860.259119,75.686066,-1.519136,0.738241,0.766243,0.495578,0.059632,0.766654,0.954449,0.448960,0.206403,0.348403,0.333128,0.755126,0.681453,0.254168,0.169676,0.941296,0.447081,0.684305,0.984627,0.777856,0.501860,0.101880,0.476872,0.399524,0.464834,0.218970,0.651305,0.860376,0.960186,0.675963,0.442631,0.298596,0.248571,11.187900,13.880128,0.122405,0.176439,0.699920,0.806726,0.619999,0.708507,0.880965,0.947175,0.781099,0.488661,0.055742,4.313934,0.003066,0.013239,10.047466,0.004644,0.004655,0.000791,0.002058,17821554.066069,0.000000
-6780779.383301,1292122.798036,44153741.208057,42.018030,-0.253615,0.686054,0.968981,0.281641,0.010003,0.787142,0.950840,0.734590,0.346870,0.316645,0.366037,0.593802,0.289216,0.878133,0.154708,0.201550,0.809156,0.335442,0.422976,0.431591,0.508658,0.236014,0.022711,0.308105,0.130206,0.011661,0.858032,0.852152,0.737381,0.233330,0.275103,0.261656,0.104017,13.461156,20.358704,0.470669,0.219823,0.729337,0.682478,0.538186,0.566458,0.805313,0.822897,0.224009,0.383667,0.580250,37.981970,0.003927,0.007346,2.547872,0.004831,0.004843,0.000887,0.001962,6780779.383301,0.000000
-5297412.605673,1184594.388152,54368729.884867,55.836207,-0.530913,0.747826,0.741236,0.310551,0.063958,0.152791,0.735940,0.676533,0.731656,0.307923,0.370453,0.744218,0.284194,0.285533,0.270686,0.220925,0.576274,0.574370,0.993725,0.429988,0.296409,0.108213,0.088638,0.728099,0.302583,0.037066,0.028868,0.937655,0.959240,0.518878,0.464815,0.158974,0.215191,10.566499,19.609426,0.093353,0.176364,0.684714,0.751138,0.593405,0.649418,0.714891,0.796450,0.411932,0.427433,0.042315,24.163793,0.005896,0.005044,0.921714,0.003988,0.004007,0.000534,0.002315,5297412.605673,0.000000
-11590033.148109,1504163.478333,77957171.784685,38.649103,-0.904537,0.741121,0.964997,0.835687,0.698215,0.147809,0.754787,0.669004,0.513506,0.320667,0.311078,0.761966,0.389102,0.778568,0.177076,0.473034,0.519732,0.571013,0.436190,0.023405,0.297145,0.462755,0.595957,0.283338,0.074648,0.042222,0.175586,0.962057,0.962355,0.695390,0.398804,0.158173,0.104889,10.747870,19.027701,0.615206,0.189696,0.618507,0.745422,0.531140,0.597874,0.582870,0.701258,0.595271,0.495511,0.206248,41.350897,0.000337,0.000212,11.005513,0.004682,0.004674,0.000581,0.002268,11590033.148109,0.000000
-7526235.042884,1351705.053328,51568708.148972,39.254208,-0.257978,0.747289,0.979251,0.295368,0.360618,0.789655,0.759694,0.676827,0.508965,0.196513,0.197020,0.696207,0.334130,0.329728,0.194193,0.879760,0.566571,0.318218,0.232540,0.837122,0.315556,0.126999,0.014889,0.392998,0.084150,0.042017,0.644108,0.848955,0.747733,0.287482,0.276727,0.271738,0.109551,13.366632,19.442928,0.304335,0.219044,0.696594,0.710175,0.534498,0.562734,0.787646,0.830774,0.227388,0.403339,0.537935,40.745792,0.000976,0.009802,1.646328,0.003890,0.003925,0.000459,0.002390,7526235.042884,0.000000
-4582894.219688,1307162.285186,36041280.079382,34.782729,-0.675632,0.690618,0.775494,0.305180,0.063731,0.151254,0.756370,0.677888,0.474521,0.213966,0.386299,0.454429,0.392459,0.291606,0.181595,0.232496,0.781425,0.570325,0.979828,0.853456,0.034540,0.229838,0.202027,0.393438,0.028269,0.030956,0.855282,0.949358,0.954602,0.289831,0.287353,0.150578,0.238326,11.842688,19.562071,0.286071,0.254204,0.783428,0.751848,0.687879,0.661973,0.911158,0.885922,0.491165,0.339019,0.379077,45.217271,0.003475,0.007836,1.119758,0.004288,0.004302,0.000654,0.002195,4582894.219688,0.000000
-5783006.133985,1292358.700774,44090814.448783,41.471401,-0.839907,0.742931,0.769003,0.282312,0.071130,0.779643,0.127586,0.930281,0.337759,0.599749,0.884794,0.569211,0.414868,0.302351,0.372048,0.884542,0.584027,0.593678,0.405303,0.301194,0.496231,0.098511,0.155484,0.972177,0.124470,0.005842,0.612390,0.861386,0.934752,0.995350,0.396439,0.162511,0.238000,12.755382,20.412561,0.448585,0.247384,0.798430,0.782457,0.703268,0.690348,0.890498,0.913318,0.707329,0.623977,0.164816,38.528599,0.010417,0.021862,0.839907,0.004440,0.004466,0.000727,0.002122,5783006.133985,0.000000
