#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5741714.483111,1339232.776854,41686488.262170,38.224285,-2.011605,0.743185,0.847848,0.284005,0.070957,0.805069,0.724135,0.667867,0.337726,0.350993,0.795190,0.568718,0.414777,0.884609,0.364957,0.246912,0.591385,0.594282,0.405303,0.340921,0.496231,0.111624,0.493130,0.965410,0.079092,0.009633,0.612390,0.968120,0.960184,0.453211,0.467777,0.164286,0.252329,11.335802,20.005666,0.425449,0.286137,0.833941,0.829199,0.723512,0.737214,0.902510,0.922249,0.866226,0.401403,0.048861,41.775715,0.009527,0.006074,2.968543,0.004711,0.004724,0.000893,0.001956,5741714.483111,0.000000
-2859673.614229,1389323.285687,46804112.259282,32.998035,-2.002375,0.552650,0.974498,0.367714,0.034863,0.774832,0.761219,0.024184,0.796120,0.315622,0.239780,0.625567,0.473447,0.331999,0.172394,0.402737,0.577179,0.345095,0.569536,0.302616,0.664146,0.246080,0.797332,0.086766,0.010981,0.001966,0.694376,0.967860,0.885997,0.994576,0.466318,0.264255,0.220055,9.545639,19.957184,0.879804,0.318337,0.823917,0.828886,0.730519,0.734860,0.955885,0.958068,0.864986,0.568028,0.051702,47.001965,0.003895,0.014012,4.172953,0.004815,0.004796,0.000651,0.002198,2859673.614229,0.000000
-20458313.554133,1896016.070914,113437804.165722,51.794446,-1.698549,0.843099,0.977649,0.840674,0.703418,0.762811,0.756665,0.144567,0.243202,0.179018,0.159137,0.909442,0.364002,0.254272,0.369065,0.547772,0.779893,0.741758,0.974287,0.337752,0.752728,0.211307,0.062626,0.625403,0.076594,0.618187,0.974155,0.955174,0.739770,0.959237,0.422588,0.297001,0.104802,13.509423,2.108709,0.172802,0.192477,0.629376,0.731166,0.557735,0.607493,0.629548,0.692320,0.817051,0.515454,0.142790,28.205554,0.000249,0.009733,12.228118,0.003983,0.004000,0.000113,0.002736,20458313.554133,0.000000
-18545178.171932,1783750.715630,78852140.116200,51.797870,-0.543311,0.791776,0.987431,0.852226,0.058992,0.765665,0.937095,0.664839,0.344090,0.311023,0.773747,0.815211,0.319618,0.292883,0.371671,0.318263,0.783280,0.567633,0.943310,0.758865,0.915808,0.465769,0.025122,0.396288,0.076756,0.617940,0.641605,0.852603,0.978284,0.668527,0.308152,0.260490,0.222337,14.491206,2.154586,0.286914,0.162973,0.620759,0.656591,0.531392,0.561600,0.775228,0.811247,0.419178,0.479513,0.444670,28.202130,0.000927,0.008977,13.524020,0.004356,0.004375,0.000379,0.002470,18545178.171932,0.000000
-11531057.978312,1849223.041836,74807137.202532,37.112435,-1.527599,0.954377,0.973095,0.897716,0.722776,0.243945,0.954130,0.980346,0.289759,0.414232,0.328915,0.741919,0.680532,0.906470,0.378772,0.894825,0.772759,0.580569,0.448156,0.435649,0.362761,0.214320,0.003250,0.546323,0.010296,0.219827,0.695563,0.928907,0.962246,0.994294,0.408844,0.331982,0.211038,14.810904,14.149634,0.416075,0.229985,0.716665,0.721364,0.627451,0.631631,0.886276,0.889471,0.782944,0.612544,0.164692,42.887565,0.001273,0.009470,15.278468,0.004427,0.004435,0.000736,0.002113,11531057.978312,0.000000
-19273175.450507,1979148.255279,84351717.517824,50.405874,-1.899766,0.904112,0.975313,0.836739,0.673701,0.778229,0.722971,0.443514,0.487672,0.213621,0.209646,0.837120,0.402605,0.917838,0.838475,0.408853,0.574738,0.597786,0.965845,0.266512,0.010849,0.113254,0.594940,0.727021,0.063761,0.610140,0.695475,0.931259,0.729687,0.691291,0.468498,0.159450,0.099975,12.481273,1.956817,0.071096,0.135790,0.566266,0.575952,0.405489,0.411199,0.282608,0.351803,0.850396,0.520133,0.032331,29.594126,0.003406,0.007854,11.173646,0.003935,0.003916,0.000122,0.002727,19273175.450507,0.000000
-10767401.657816,1823741.096355,67767325.888930,36.500405,-1.844215,0.916425,0.961403,0.835309,0.677414,0.802099,0.950863,0.980354,0.345412,0.350410,0.826556,0.594729,0.678642,0.770242,0.750576,0.868106,0.777216,0.574733,0.983006,0.438485,0.346734,0.229071,0.904876,0.690755,0.013984,0.165409,0.695478,0.952970,0.748720,0.265429,0.447385,0.331871,0.224840,9.882181,15.055449,0.374288,0.221704,0.721423,0.734746,0.533489,0.544024,0.867821,0.877904,0.841851,0.393581,0.085179,43.499595,0.005169,0.015049,14.750700,0.004298,0.004296,0.000740,0.002109,10767401.657816,0.000000
-14978416.461463,1609072.090837,69977121.633872,47.851660,-1.909651,0.697216,0.961485,0.838444,0.049462,0.147947,0.755032,0.668656,0.513506,0.320746,0.310634,0.744660,0.389102,0.291606,0.144617,0.468650,0.751162,0.570881,0.436598,0.292212,0.296434,0.464907,0.487237,0.710761,0.074650,0.449217,0.438761,0.939063,0.962429,0.695390,0.465932,0.157539,0.215089,12.261481,6.825444,0.637079,0.193600,0.725679,0.795324,0.616765,0.683759,0.762521,0.851933,0.851868,0.495485,0.040649,32.148340,0.002248,0.014377,10.473545,0.004375,0.004354,0.000268,0.002581,14978416.461463,0.000000
-6993298.596859,1307096.078579,55602824.236231,69.635300,-2.094021,0.738970,0.962912,0.365674,0.064697,0.803452,0.956835,0.732435,0.582886,0.406449,0.320408,0.651209,0.391367,0.338483,0.147958,0.189682,0.801407,0.621403,0.438432,0.306316,0.050755,0.487925,0.851908,0.311165,0.423017,0.150223,0.694163,0.996045,0.735226,0.632429,0.467023,0.332960,0.220652,8.319302,15.633784,0.381256,0.204588,0.817403,0.806409,0.725640,0.716810,0.952529,0.946981,0.876809,0.499245,0.061838,10.364700,0.002423,0.005422,6.141216,0.004654,0.004675,0.000784,0.002065,6993298.596859,0.000000
-18713419.561662,1875636.260850,81491425.403119,50.405874,-1.892549,0.903693,0.973007,0.836739,0.715492,0.701857,0.947961,0.443299,0.487672,0.315025,0.210783,0.913204,0.416639,0.917733,0.377305,0.412783,0.574738,0.597901,0.140630,0.266512,0.350465,0.115678,0.594940,0.719319,0.063761,0.610140,0.779455,0.928983,0.956177,0.694043,0.468498,0.159450,0.100651,12.363275,1.943167,0.161092,0.170517,0.615131,0.627035,0.458993,0.466607,0.402509,0.460744,0.849313,0.497153,0.031401,29.594126,0.001283,0.001075,13.632073,0.004001,0.003992,0.000154,0.002695,18713419.561662,0.000000
-10845588.067250,1604720.440384,69138220.542321,38.395890,-0.498683,0.738806,0.977318,0.877781,0.078658,0.799124,0.947340,0.666923,0.346495,0.103616,0.378750,0.694117,0.415456,0.734199,0.752529,0.165663,0.777173,0.686993,0.795392,0.332498,0.712033,0.132831,0.939900,0.396495,0.023510,0.219603,0.651158,0.929696,0.965338,0.474473,0.274585,0.094731,0.216198,9.740807,13.347867,0.497722,0.170080,0.640895,0.688480,0.560105,0.600140,0.484578,0.698818,0.392670,0.408101,0.638998,41.604110,0.003858,0.003979,9.948357,0.004489,0.004455,0.000365,0.002484,10845588.067250,0.000000
-11033651.558559,1486890.281341,70836019.973562,48.455245,-1.862298,0.744180,0.779219,0.354226,0.127824,0.743829,0.619074,0.353052,0.336193,0.311416,0.811624,0.568621,0.669490,0.335183,0.996426,0.229511,0.579136,0.683661,0.923726,0.837371,0.283868,0.230113,0.149481,0.396318,0.126220,0.280143,0.612390,0.942834,0.960184,0.291542,0.455788,0.435220,0.238352,11.983380,12.158753,0.085195,0.289093,0.752423,0.839328,0.666448,0.695246,0.916427,0.961828,0.844685,0.338072,0.062992,31.544755,0.009109,0.005060,4.998244,0.004369,0.004393,0.000685,0.002164,11033651.558559,0.000000
-14659180.724224,1690403.476524,87109716.319859,42.851789,-0.824476,0.697177,0.974013,0.867840,0.064773,0.245950,0.769097,0.664127,0.336655,0.204856,0.392295,0.828405,0.460762,0.770565,0.128624,0.324508,0.753202,0.598621,0.077283,0.289965,0.784417,0.110881,0.491744,0.393544,0.025502,0.433219,0.444103,0.939103,0.952676,0.642904,0.308519,0.273345,0.223262,12.801718,7.275055,0.586315,0.206160,0.597471,0.707713,0.523314,0.615333,0.743773,0.855238,0.561535,0.478295,0.494256,37.148211,0.001912,0.000943,10.003632,0.004303,0.004274,0.000209,0.002640,14659180.724224,0.000000
-7138606.420788,1392195.516652,49467833.036267,38.649103,-1.630894,0.738271,0.960977,0.498984,0.044685,0.147809,0.758127,0.665240,0.515298,0.320746,0.334010,0.744660,0.389090,0.291606,0.167167,0.468650,0.575422,0.683655,0.934020,0.023405,0.285984,0.283702,0.595957,0.712700,0.074648,0.042222,0.866442,0.852059,0.962355,0.695390,0.466106,0.158165,0.248859,10.800871,18.959043,0.785833,0.271060,0.806889,0.807839,0.711596,0.712638,0.918129,0.949396,0.804246,0.495511,0.004547,41.350897,0.003436,0.002391,8.067874,0.004831,0.004837,0.000931,0.001918,7138606.420788,0.000000
-3114889.057317,1446813.466439,46072555.262606,33.033695,-2.004603,0.899278,0.974498,0.371675,0.061770,0.799135,0.806487,0.025928,0.797503,0.179110,0.382999,0.624848,0.659336,0.331999,0.763103,0.545109,0.577179,0.323180,0.557009,0.011681,0.714912,0.089117,0.610490,0.632269,0.010981,0.005439,0.694074,0.968563,0.978897,0.678196,0.466324,0.293679,0.104199,10.905163,20.021483,0.732918,0.327529,0.787326,0.819528,0.647850,0.673655,0.801635,0.835638,0.865286,0.483064,0.051979,46.966305,0.009946,0.001228,5.472577,0.004932,0.004943,0.000994,0.001855,3114889.057317,0.000000
-19138226.372507,1499254.108305,102571375.362942,62.857248,-0.548511,0.794312,0.763873,0.834951,0.127630,0.172089,0.745500,0.331029,0.155358,0.313178,0.384827,0.756986,0.475640,0.280594,0.995720,0.198970,0.465842,0.682557,0.972245,0.866920,0.470254,0.230074,0.479659,0.309578,0.289088,0.282671,0.682099,0.856103,0.969251,0.292934,0.307402,0.262574,0.211516,11.513144,11.928943,0.048471,0.159339,0.531997,0.773788,0.467401,0.630137,0.670746,0.910685,0.422191,0.336004,0.449752,17.142752,0.001325,0.002695,6.208204,0.004122,0.004138,0.000345,0.002504,19138226.372507,0.000000
-19479840.917881,1488559.263074,87428850.890757,76.511443,-0.412445,0.742359,0.763845,0.713642,0.080224,0.774469,0.721690,0.404928,0.441733,0.308494,0.785619,0.758441,0.413757,0.291613,0.262482,0.437913,0.483072,0.594126,0.010625,0.868896,0.337937,0.098659,0.486749,0.092615,0.322790,0.598865,0.024251,0.852403,0.969223,0.992567,0.305848,0.158026,0.248369,11.169982,2.430637,0.036630,0.101934,0.527050,0.727733,0.450521,0.618835,0.471798,0.783032,0.337971,0.609112,0.453837,3.488557,0.002228,0.000001,6.231708,0.003772,0.003803,0.000327,0.002522,19479840.917881,0.000000
-10036231.690589,1429662.876683,60931440.509358,42.464692,-1.573012,0.960547,0.856286,0.700624,0.058992,0.708066,0.952904,0.669296,0.236322,0.400827,0.100914,0.747975,0.416637,0.893552,0.147344,0.234495,0.781312,0.580232,0.404329,0.132697,0.027516,0.192383,0.234861,0.308378,0.124437,0.045115,0.694386,0.929293,0.967242,0.650748,0.415692,0.157975,0.101368,13.016376,19.216087,0.700755,0.240949,0.752873,0.772088,0.608139,0.622282,0.707905,0.743905,0.792580,0.476362,0.147838,37.535308,0.002501,0.004554,13.096497,0.004821,0.004828,0.000871,0.001978,10036231.690589,0.000000
-11524058.911845,1348220.260298,60205369.714528,62.543600,-1.541320,0.744239,0.761803,0.360550,0.073044,0.769296,0.956944,0.739807,0.345387,0.394449,0.366229,0.593802,0.298852,0.781463,0.747575,0.208687,0.863286,0.583565,0.927798,0.431693,0.507439,0.220128,0.003564,0.548399,0.386679,0.045596,0.618822,0.960409,0.960385,0.983888,0.395862,0.435590,0.250978,11.531992,19.453367,0.051020,0.231310,0.766501,0.774738,0.676537,0.683665,0.918138,0.923116,0.785902,0.599991,0.114631,17.456400,0.005649,0.006690,6.832211,0.004541,0.004536,0.000850,0.001999,11524058.911845,0.000000
-18266313.462661,1560467.373703,105318194.792632,70.779232,-1.917260,0.713305,0.970729,0.728920,0.078584,0.778769,0.580577,0.244154,0.205555,0.564747,0.316783,0.745949,0.648851,0.274336,0.173412,0.902121,0.767248,0.354384,0.986687,0.036351,0.837344,0.109752,0.478138,0.552288,0.345526,0.368124,0.706172,0.950490,0.897700,0.524054,0.461042,0.299033,0.218877,12.043026,9.388310,0.349173,0.190157,0.680896,0.826251,0.607749,0.684345,0.866840,0.933347,0.852991,0.449959,0.055296,9.220768,0.002276,0.003033,8.611753,0.004650,0.004656,0.000575,0.002274,18266313.462661,0.000000
-9740646.142104,1692226.797811,68427687.243008,36.188290,-1.964237,0.904863,0.975651,0.832859,0.667932,0.779679,0.993972,0.975346,0.268196,0.290733,0.239997,0.694494,0.692096,0.311758,0.257747,0.875580,0.780134,0.574950,0.360314,0.304189,0.429422,0.106717,0.044807,0.688532,0.010858,0.170361,0.695478,0.953794,0.749509,0.998421,0.467346,0.331738,0.248793,14.542021,15.581115,0.685498,0.250258,0.767302,0.753094,0.677632,0.666144,0.926332,0.917637,0.859737,0.519775,0.043858,43.811710,0.000704,0.005495,14.622580,0.004489,0.004501,0.000717,0.002132,9740646.142104,0.000000
-12592816.936905,1483535.077744,77956934.037815,46.430407,-1.660686,0.960333,0.767196,0.693352,0.058992,0.760282,0.716951,0.445055,0.238283,0.400827,0.102165,0.742143,0.308417,0.894928,0.144854,0.389934,0.717457,0.579233,0.404329,0.315893,0.391512,0.233544,0.051455,0.276034,0.123373,0.209568,0.650271,0.929339,0.955838,0.644679,0.429557,0.159781,0.216406,13.825246,14.394397,0.384806,0.229144,0.724868,0.823610,0.644739,0.726647,0.814797,0.941102,0.809991,0.477902,0.114853,33.569593,0.002429,0.008676,7.541235,0.004379,0.004373,0.000761,0.002088,12592816.936905,0.000000
-12583315.027567,1807371.152083,69533237.926941,38.655223,-0.523041,0.905544,0.978258,0.885582,0.677239,0.223566,0.785968,0.934312,0.531283,0.284884,0.366338,0.759832,0.396786,0.907427,0.734546,0.255015,0.777552,0.580235,0.983006,0.455549,0.028394,0.233920,0.947159,0.397215,0.026643,0.219209,0.650994,0.930496,0.965440,0.475406,0.276974,0.332229,0.113179,9.859032,13.400480,0.316804,0.191898,0.624452,0.640621,0.442709,0.455028,0.592769,0.624007,0.407285,0.408433,0.416784,41.344777,0.003660,0.005291,12.516109,0.004476,0.004456,0.000565,0.002284,12583315.027567,0.000000
-4232193.022099,1332522.315372,41802497.906359,35.307374,-1.547031,0.742828,0.772479,0.282099,0.065815,0.780463,0.691901,0.737468,0.743024,0.598393,0.374944,0.438053,0.473090,0.278240,0.188829,0.461999,0.780288,0.771326,0.113139,0.267034,0.022382,0.108230,0.068853,0.301395,0.028042,0.058498,0.611878,0.962463,0.973798,0.461901,0.395754,0.167775,0.170488,13.262216,18.867394,0.663883,0.273596,0.817588,0.788202,0.680707,0.699551,0.900580,0.911951,0.787121,0.400538,0.214646,44.692626,0.003670,0.003865,2.759013,0.004481,0.004507,0.000764,0.002085,4232193.022099,0.000000
-13154902.809785,1307303.414530,65765516.287802,68.713621,-1.459185,0.738806,0.977325,0.293381,0.064785,0.799124,0.944783,0.666923,0.346495,0.103616,0.378750,0.694117,0.415456,0.733034,0.752615,0.165663,0.801331,0.687659,0.795392,0.332498,0.712033,0.132831,0.939900,0.306753,0.410184,0.152815,0.642888,0.996199,0.975595,0.291234,0.400678,0.094731,0.225083,10.935412,15.451800,0.013206,0.158531,0.723563,0.792571,0.618747,0.674798,0.595145,0.744744,0.767574,0.333524,0.217317,11.286379,0.009718,0.004586,3.835104,0.004572,0.004589,0.000803,0.002046,13154902.809785,0.000000
-13154902.809785,1307303.414530,65765516.287802,68.713621,-1.459185,0.738806,0.977325,0.293381,0.064785,0.799124,0.944783,0.666923,0.346495,0.103616,0.378750,0.694117,0.415456,0.733034,0.752615,0.165663,0.801331,0.687659,0.795392,0.332498,0.712033,0.132831,0.939900,0.306753,0.410184,0.152815,0.642888,0.996199,0.975595,0.291234,0.400678,0.094731,0.225083,10.935412,15.451800,0.013206,0.158531,0.723563,0.792571,0.618747,0.674798,0.595145,0.744744,0.767574,0.333524,0.217317,11.286379,0.009718,0.004586,3.835104,0.004572,0.004589,0.000803,0.002046,13154902.809785,0.000000
-8791058.319206,1696269.900805,61356058.661999,36.119323,-1.953938,0.914147,0.973654,0.831537,0.020047,0.766589,0.146654,0.929486,0.345341,0.348639,0.318238,0.693629,0.678642,0.766820,0.838930,0.999022,0.587526,0.574735,0.690115,0.304347,0.031107,0.230637,0.478839,0.688532,0.010296,0.165330,0.448432,0.952867,0.733813,0.634571,0.466067,0.331823,0.245938,12.181515,15.368478,0.620057,0.238792,0.788238,0.811733,0.695560,0.708231,0.938061,0.945217,0.858285,0.513943,0.046050,43.880677,0.011701,0.014913,4.711676,0.004714,0.004715,0.000852,0.001997,8791058.319206,0.000000
-5274208.100030,1402411.971889,40784056.491676,35.450432,-0.423967,0.739035,0.975238,0.285430,0.059396,0.788718,0.941643,0.794465,0.514488,0.634853,0.197516,0.756390,0.414601,0.255250,0.825729,0.227232,0.781792,0.758413,0.139232,0.738608,0.300858,0.113276,0.020466,0.312658,0.034591,0.041511,0.615020,0.938052,0.952808,0.453606,0.390018,0.258522,0.215044,13.597598,19.432837,0.336315,0.278366,0.813668,0.760001,0.704888,0.672224,0.945665,0.913355,0.761075,0.403881,0.218632,44.549568,0.005706,0.006442,0.423967,0.004311,0.004341,0.000661,0.002188,5274208.100030,0.000000
-8362261.598993,1449465.183103,81718916.713718,38.019280,-1.964246,0.697518,0.975050,0.868045,0.668897,0.228206,0.761219,0.037829,0.516246,0.314775,0.809941,0.628365,0.314054,0.332032,0.153339,0.545109,0.580629,0.318142,0.053140,0.295563,0.761495,0.122505,0.797332,0.625420,0.077906,0.001838,0.699556,0.961462,0.742213,0.680146,0.463194,0.262637,0.215398,9.631853,20.050182,0.903714,0.267570,0.736258,0.847765,0.657120,0.747189,0.906464,0.957097,0.859738,0.514156,0.055427,41.980720,0.000280,0.000281,9.372568,0.004714,0.004709,0.000769,0.002080,8362261.598993,0.000000
-17600403.511561,1528123.451731,79942266.016154,59.990405,-1.492046,0.739116,0.970595,0.733222,0.072961,0.787028,0.954449,0.442851,0.347095,0.321122,0.332163,0.755126,0.672191,0.254168,0.176799,0.932051,0.468439,0.682882,0.986999,0.073185,0.501962,0.234124,0.621224,0.399524,0.279643,0.217461,0.858426,0.852084,0.960186,0.675963,0.442631,0.298586,0.209391,11.134063,13.783345,0.532769,0.204494,0.719048,0.799574,0.632775,0.699580,0.894829,0.940080,0.775088,0.488661,0.052173,20.009595,0.001870,0.007994,12.353911,0.004780,0.004782,0.000675,0.002174,17600403.511561,0.000000
-12580601.597442,1790368.464351,81680749.686542,37.657401,-1.916566,0.913774,0.975662,0.879530,0.677239,0.766804,0.785805,0.662808,0.525400,0.321263,0.772292,0.760222,0.288314,0.909306,0.248716,0.457532,0.748538,0.571046,0.983007,0.450740,0.423609,0.233550,0.593864,0.389930,0.025786,0.177164,0.192406,0.937513,0.966109,0.596536,0.467978,0.332229,0.215152,11.432488,14.965815,0.401683,0.226230,0.735089,0.790769,0.643426,0.650646,0.895042,0.904103,0.852889,0.455562,0.035925,42.342599,0.000646,0.012288,12.703288,0.004306,0.004285,0.000690,0.002159,12580601.597442,0.000000
-15600757.255288,1426054.996830,77463801.200736,61.295265,-1.989277,0.659031,0.990433,0.407017,0.078456,0.837115,0.742447,0.443742,0.193294,0.658700,0.767097,0.587916,0.661016,0.779414,0.175144,0.390083,0.790572,0.446391,0.087777,0.552353,0.337780,0.235049,0.198530,0.399607,0.294160,0.223552,0.566555,0.960016,0.977454,0.684480,0.468303,0.298414,0.200490,12.789933,13.901883,0.416947,0.241763,0.755715,0.832117,0.672997,0.736327,0.919377,0.950270,0.863206,0.486004,0.044487,18.704735,0.002961,0.002364,7.003004,0.004927,0.004913,0.000761,0.002088,15600757.255288,0.000000
-9781850.661210,1379407.555244,60546882.122616,41.772394,-1.675586,0.685719,0.768033,0.699157,0.057598,0.654282,0.950840,0.660882,0.345716,0.638918,0.369188,0.740976,0.298764,0.878133,0.160240,0.390961,0.590960,0.650306,0.417088,0.326746,0.030749,0.103771,0.022711,0.306210,0.121284,0.028834,0.650155,0.860592,0.944273,0.228184,0.469022,0.162272,0.104017,14.141215,19.882291,0.507734,0.242259,0.690901,0.720776,0.462524,0.485906,0.689845,0.748234,0.812802,0.317727,0.002419,38.227606,0.002915,0.013119,8.847655,0.004656,0.004666,0.000634,0.002215,9781850.661210,0.000000
-6049962.056708,1456091.236460,43081628.325179,32.978278,-0.609267,0.988840,0.972996,0.365900,0.677367,0.321059,0.761248,0.968320,0.495767,0.226529,0.138474,0.748733,0.381778,0.334059,0.745179,0.544971,0.577144,0.693732,0.413640,0.444618,0.675185,0.124586,0.601223,0.717188,0.010980,0.002728,0.024901,0.967326,0.988230,0.459657,0.429149,0.157048,0.251382,10.943248,20.138302,0.233265,0.216677,0.730839,0.699317,0.626156,0.600286,0.779429,0.720602,0.456251,0.395192,0.132605,47.021722,0.005098,0.011578,4.432053,0.003517,0.003536,0.000261,0.002588,6049962.056708,0.000000
-7150258.393332,1586321.059012,53253480.053932,32.805574,-1.921459,0.747922,0.975719,0.902624,0.074488,0.810745,0.722572,0.980066,0.301150,0.416830,0.674068,0.741919,0.668345,0.157635,0.188250,0.920384,0.942568,0.758345,0.229584,0.880433,0.010194,0.214014,0.004414,0.310517,0.010296,0.001926,0.693160,0.942945,0.975744,0.462746,0.465853,0.331982,0.251161,14.525621,20.686056,1.174420,0.291461,0.805637,0.782272,0.695658,0.691288,0.947283,0.934802,0.853607,0.400261,0.042402,47.194426,0.000303,0.003578,10.676542,0.004863,0.004869,0.000884,0.001965,7150258.393332,0.000000
-8516327.219207,1664079.829291,62703033.222459,35.487777,-1.839793,0.658174,0.856990,0.814194,0.001697,0.830271,0.742589,0.443798,0.490326,0.349447,0.333480,0.694932,0.659920,0.877171,0.818161,0.888969,0.786112,0.771573,0.982990,0.446981,0.028985,0.237463,0.198490,0.399712,0.003389,0.164594,0.611695,0.960843,0.931877,0.265560,0.442554,0.298601,0.104162,13.539515,15.609330,0.409410,0.257020,0.611774,0.641147,0.373545,0.396922,0.581530,0.648484,0.841150,0.336057,0.099153,44.512223,0.012231,0.034251,7.592151,0.004460,0.004462,0.000548,0.002301,8516327.219207,0.000000
-5365454.177536,1480404.241723,41062294.782351,34.417404,-1.666318,0.658244,0.975743,0.376208,0.166410,0.147756,0.744778,0.668697,0.518780,0.215655,0.126564,0.739421,0.710135,0.904513,0.038261,0.237337,0.585938,0.653878,0.694555,0.799524,0.070187,0.174936,0.479528,0.717854,0.023289,0.029153,0.681289,0.930506,0.947097,0.425849,0.429868,0.463088,0.162482,11.337867,19.422455,0.457829,0.320089,0.817665,0.808553,0.661702,0.683708,0.918189,0.933705,0.811058,0.394759,0.049709,45.582596,0.000182,0.006434,6.720821,0.004763,0.004774,0.000673,0.002176,5365454.177536,0.000000
-17082719.182838,1666822.626210,73862860.546841,51.464014,-0.536414,0.903185,0.974647,0.726753,0.080224,0.149144,0.956109,0.443515,0.488737,0.313221,0.785619,0.757809,0.387958,0.291608,0.262482,0.407893,0.777140,0.680569,0.021614,0.867974,0.337937,0.222309,0.071510,0.308380,0.075154,0.610050,0.693587,0.852403,0.705127,0.992567,0.307402,0.158026,0.248382,14.438153,2.326319,0.385334,0.139370,0.640034,0.708128,0.552163,0.609170,0.792009,0.858973,0.415158,0.539764,0.447562,28.535986,0.002425,0.000233,12.878868,0.004461,0.004468,0.000711,0.002138,17082719.182838,0.000000
-15130395.473681,1625340.849999,74486983.615595,51.910025,-1.827213,0.796505,0.996694,0.489516,0.001354,0.578758,0.723105,0.439191,0.491359,0.323235,0.809453,0.689875,0.416749,0.782166,0.175245,0.222534,0.574855,0.333957,0.980510,0.118917,0.160571,0.231393,0.457872,0.399915,0.077282,0.616626,0.644696,0.996147,0.944710,0.635168,0.422752,0.157935,0.103305,11.853044,1.777729,0.263388,0.197407,0.704801,0.723770,0.542195,0.555566,0.619975,0.676367,0.839139,0.478003,0.160769,28.089975,0.005239,0.004597,9.321180,0.004452,0.004446,0.000652,0.002197,15130395.473681,0.000000
-7703996.141301,1643394.222563,54176119.289498,36.073452,-1.964355,0.661393,0.975630,0.366608,0.674697,0.145589,0.146393,0.980354,0.523728,0.350410,0.821111,0.697080,0.675609,0.771424,0.840763,0.893604,0.777216,0.572566,0.984964,0.437607,0.071470,0.228669,0.153730,0.682700,0.010296,0.165917,0.682402,0.956183,0.733445,0.539742,0.466067,0.332029,0.101789,12.191534,15.595451,0.116989,0.255178,0.693012,0.717115,0.523294,0.542292,0.674813,0.714083,0.859754,0.512610,0.047413,43.926548,0.006478,0.016833,5.152455,0.003851,0.003861,0.000530,0.002319,7703996.141301,0.000000
-7898825.921185,1501950.995491,53002750.626292,34.430625,-0.640664,0.953182,0.774886,0.822021,0.166829,0.323346,0.788082,0.668954,0.496309,0.227920,0.106871,0.748700,0.381778,0.910145,0.749784,0.454855,0.575184,0.690890,0.413640,0.267602,0.396394,0.124586,0.601223,0.717213,0.026918,0.015236,0.026103,0.930649,0.987014,0.641705,0.428688,0.157262,0.251686,10.927920,19.792954,0.486125,0.207459,0.691563,0.746824,0.592108,0.640051,0.720882,0.788994,0.473057,0.466139,0.117446,45.569375,0.004276,0.009830,7.367738,0.004501,0.004509,0.000796,0.002053,7898825.921185,0.000000
-13662945.700526,1735584.168031,76115255.035930,40.070952,-1.468549,0.685790,0.978494,0.879443,0.677239,0.221025,0.690713,0.658787,0.539559,0.283493,0.849061,0.760259,0.345390,0.824292,0.744798,0.224933,0.777552,0.610694,0.413186,0.297332,0.672152,0.225301,0.005258,0.389241,0.046716,0.214142,0.645895,0.942898,0.940685,0.454365,0.393222,0.331923,0.216072,14.509701,14.322934,0.364260,0.224774,0.714662,0.783419,0.623260,0.631356,0.881755,0.907858,0.769741,0.408027,0.212191,39.929048,0.002545,0.005400,10.553493,0.004460,0.004448,0.000395,0.002454,13662945.700526,0.000000
