#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-11718421.969497,1490531.122495,79886616.900766,38.733966,-0.996000,0.741108,0.990133,0.841892,0.703217,0.370236,0.755032,0.657263,0.513506,0.320746,0.208254,0.740244,0.389102,0.291606,0.266934,0.391496,0.783871,0.570914,0.436190,0.023405,0.296428,0.462761,0.595957,0.274591,0.075752,0.042222,0.175694,0.937469,0.963502,0.712695,0.466106,0.158165,0.215125,10.754043,19.023963,0.817929,0.207374,0.612117,0.771481,0.525822,0.659480,0.583557,0.815673,0.630646,0.501879,0.039644,41.266034,0.000694,0.000210,10.508193,0.004675,0.004654,0.000523,0.002326,11718421.969497,0.000000
-5111093.837937,1297619.491590,51649086.885723,41.502487,-1.888167,0.682476,0.961278,0.402162,0.044163,0.143109,0.156860,0.461047,0.571158,0.658708,0.307809,0.585955,0.410538,0.781344,0.175457,0.467237,0.579338,0.591601,0.116826,0.548727,0.338086,0.251996,0.406644,0.715800,0.118828,0.022020,0.565438,0.959044,0.736404,0.195211,0.466067,0.164691,0.250758,11.419068,19.732271,0.536899,0.244970,0.781353,0.864112,0.658930,0.696097,0.864402,0.949229,0.848651,0.367628,0.048589,38.497513,0.003751,0.005977,3.263735,0.004784,0.004782,0.000942,0.001907,5111093.837937,0.000000
-19015241.471885,1504186.776926,93989010.143502,68.270026,-1.848845,0.659249,0.972348,0.496609,0.000170,0.191108,0.815904,0.446191,0.067388,0.311284,0.365052,0.696260,0.467915,0.305010,0.795976,0.276264,0.777538,0.584061,0.887683,0.553176,0.304975,0.250999,0.008938,0.396473,0.299236,0.424893,0.650654,0.933655,0.959974,0.675351,0.458433,0.332553,0.238860,11.443584,7.994940,0.048547,0.221530,0.701593,0.815618,0.624393,0.718817,0.882495,0.951738,0.842581,0.488495,0.053663,11.729974,0.005256,0.009903,6.107220,0.004476,0.004503,0.000428,0.002421,19015241.471885,0.000000
-19015241.471885,1503405.448547,94001297.392232,68.270026,-1.848845,0.659249,0.972348,0.496609,0.000170,0.191108,0.815904,0.446191,0.067388,0.311284,0.365052,0.696260,0.467915,0.305010,0.795976,0.276264,0.777538,0.579003,0.871837,0.553176,0.304975,0.250999,0.008938,0.396473,0.299236,0.424893,0.650654,0.933655,0.959974,0.675351,0.458433,0.332553,0.238860,11.446438,7.994940,0.049508,0.221685,0.701545,0.815570,0.624364,0.718788,0.882461,0.951715,0.842581,0.488495,0.053663,11.729974,0.005254,0.009915,6.075543,0.004475,0.004502,0.000429,0.002420,19015241.471885,0.000000
-8940083.630505,1626575.160222,63491011.127721,36.722928,-2.102730,0.738806,0.973788,0.722179,0.078544,0.798614,0.707134,0.667902,0.478339,0.556841,0.378960,0.763076,0.416339,0.734379,0.177823,0.165663,0.801331,0.687659,0.795250,0.337245,0.728138,0.237791,0.939900,0.307289,0.019600,0.153173,0.650819,0.996199,0.973818,0.975229,0.468450,0.331475,0.225064,9.333629,15.345176,0.697739,0.283829,0.785235,0.810576,0.695429,0.716595,0.935984,0.949160,0.877877,0.591354,0.058992,43.277072,0.003038,0.004345,9.745832,0.004748,0.004719,0.000592,0.002257,8940083.630505,0.000000
-14240466.433407,1310744.823514,70683402.331433,54.892311,-2.011605,0.743061,0.764810,0.730372,0.073785,0.180077,0.724135,0.667867,0.337726,0.313298,0.795190,0.568718,0.414777,0.280549,0.364957,0.246912,0.594482,0.592366,0.405303,0.340921,0.496231,0.111552,0.493115,0.965410,0.300463,0.009633,0.681592,0.968120,0.960184,0.453211,0.467777,0.164286,0.252329,11.071877,20.123407,0.561769,0.232801,0.779536,0.834811,0.694796,0.741824,0.874633,0.948578,0.866226,0.401403,0.048861,25.107689,0.002570,0.005939,5.725357,0.004491,0.004505,0.000804,0.002045,14240466.433407,0.000000
-17667491.917694,2080703.540727,76062241.553845,46.451014,-1.218319,0.910920,0.981706,0.879530,0.677239,0.772636,0.785805,0.664288,0.525400,0.209502,0.772292,0.760222,0.307318,0.907427,0.725745,0.461711,0.805966,0.602620,0.983007,0.453688,0.505421,0.233550,0.000172,0.384386,0.024675,0.617756,0.258655,0.929348,0.966109,0.596022,0.363445,0.332229,0.215981,14.117780,2.204467,0.109182,0.162185,0.698115,0.725761,0.572590,0.577517,0.842321,0.848783,0.704273,0.455362,0.292000,33.548986,0.001192,0.012686,12.872861,0.003675,0.003656,0.000394,0.002455,17667491.917694,0.000000
-9054586.452460,1338057.228329,57656322.652501,41.534255,-0.305023,0.685719,0.768033,0.681710,0.011287,0.651650,0.944495,0.449619,0.345716,0.169296,0.852954,0.740976,0.298275,0.874831,0.162009,0.390069,0.787773,0.329997,0.423046,0.326746,0.038303,0.103771,0.867481,0.306210,0.121284,0.011661,0.662289,0.860592,0.749121,0.233330,0.277717,0.162272,0.104017,9.463346,19.685947,0.569653,0.189230,0.680354,0.734801,0.476797,0.501795,0.711963,0.771563,0.262894,0.379738,0.582920,38.465745,0.003010,0.010269,9.216938,0.004716,0.004708,0.000843,0.002006,9054586.452460,0.000000
-4739866.957632,1344944.967260,36849402.697739,34.214601,-1.781005,0.738970,0.677481,0.301755,0.058091,0.771559,0.692958,0.741712,0.487610,0.420898,0.358050,0.447560,0.461370,0.329259,0.195662,0.213082,0.810832,0.621326,0.120676,0.430373,0.655377,0.113564,0.024681,0.294920,0.027017,0.009500,0.438403,0.946745,0.741768,0.927258,0.440167,0.298327,0.250514,13.511829,20.356591,0.611543,0.291485,0.840539,0.807259,0.742068,0.715675,0.961601,0.946167,0.831531,0.519279,0.098380,45.785399,0.004118,0.006501,2.709519,0.004610,0.004627,0.000842,0.002007,4739866.957632,0.000000
-16314865.772870,1470089.357794,79221522.372718,56.439556,-1.744581,0.867466,0.973245,0.862513,0.145832,0.196083,0.937441,0.352891,0.357135,0.286541,0.237925,0.598245,0.475030,0.272595,0.173297,0.223544,0.789920,0.320485,0.919406,0.430595,0.508925,0.235571,0.000329,0.397403,0.308028,0.043509,0.694609,0.930091,0.960243,0.286151,0.442838,0.435647,0.200767,14.041795,19.539346,0.723463,0.245531,0.734375,0.817414,0.645623,0.650644,0.903532,0.932048,0.825282,0.335944,0.085294,23.560444,0.001963,0.005428,12.293332,0.004790,0.004795,0.000767,0.002082,16314865.772870,0.000000
-13270160.653104,1801643.058692,66095846.803809,50.373033,-1.892549,0.927915,0.973064,0.832778,0.059209,0.778229,0.956077,0.897285,0.500962,0.213211,0.211201,0.676379,0.450504,0.919283,0.379366,0.408853,0.574738,0.597901,0.926121,0.266512,0.428949,0.231329,0.042774,0.719932,0.066079,0.602953,0.683119,0.928983,0.956444,0.449320,0.468498,0.159450,0.100651,14.788337,2.604925,0.223748,0.164357,0.557116,0.573357,0.344621,0.357443,0.373916,0.398408,0.849313,0.401053,0.031401,29.626967,0.004955,0.008337,13.540668,0.004140,0.004152,0.000356,0.002493,13270160.653104,0.000000
-9893746.704409,1718168.403233,69337025.357735,36.328982,-1.964237,0.904863,0.975651,0.862918,0.667932,0.779679,0.993972,0.975346,0.268713,0.290733,0.240816,0.931318,0.692096,0.311758,0.255687,0.875580,0.780134,0.574950,0.346022,0.304189,0.727567,0.104811,0.598197,0.687919,0.010858,0.172519,0.695478,0.953794,0.749509,0.998421,0.467346,0.331738,0.248793,11.476493,15.061352,0.697632,0.247558,0.765340,0.752581,0.675688,0.665396,0.925173,0.917315,0.859737,0.519775,0.043858,43.671018,0.000693,0.005375,15.841695,0.004728,0.004739,0.000780,0.002069,9893746.704409,0.000000
-15741874.323322,1515890.909735,79934399.530940,54.836516,-1.576846,0.901988,0.986762,0.874063,0.058946,0.783024,0.808909,0.337134,0.345728,0.339308,0.393200,0.827730,0.469561,0.295772,0.380868,0.225947,0.773730,0.599711,0.983332,0.436246,0.411856,0.256287,0.482714,0.399181,0.299236,0.010843,0.643948,0.849205,0.955741,0.634992,0.458434,0.432992,0.254223,11.601196,20.139046,0.736995,0.230540,0.723787,0.827303,0.636904,0.722612,0.900046,0.958112,0.793374,0.474134,0.018438,25.163484,0.001991,0.004744,13.074801,0.004981,0.004984,0.000871,0.001978,15741874.323322,0.000000
-14701454.075037,1818060.174886,68429053.973312,48.316671,-1.413102,0.958940,0.973090,0.861799,0.165527,0.760092,0.950858,0.666406,0.485853,0.669740,0.809447,0.909457,0.377508,0.254272,0.354364,0.362905,0.783246,0.598868,0.386804,0.267009,0.664319,0.211416,0.593949,0.390203,0.042035,0.616524,0.447914,0.865472,0.881903,0.634873,0.422794,0.349265,0.251831,12.553762,1.711043,0.441083,0.192663,0.739203,0.731524,0.641691,0.635649,0.905723,0.900312,0.756613,0.500169,0.102078,31.683329,0.000786,0.008045,16.943567,0.004409,0.004428,0.000652,0.002197,14701454.075037,0.000000
-6673956.133974,1408097.356846,48711671.388001,34.304810,-0.405270,0.743132,0.855962,0.336199,0.713620,0.763370,0.756370,0.655369,0.474521,0.213966,0.768006,0.475867,0.391298,0.291606,0.177375,0.398112,0.779123,0.572156,0.979828,0.293756,0.034540,0.458155,0.005536,0.976899,0.022461,0.030956,0.855282,0.864951,0.954666,0.458062,0.287329,0.150578,0.214810,12.757453,19.767419,0.302231,0.223339,0.719163,0.732693,0.626121,0.637779,0.862300,0.873194,0.333203,0.405044,0.540898,45.695190,0.000327,0.008706,4.704720,0.003816,0.003838,0.000380,0.002469,6673956.133974,0.000000
-18574558.089979,1814598.750056,82917753.719537,52.076242,-1.992845,0.690669,0.984046,0.839120,0.051202,0.105816,0.142553,0.667867,0.337726,0.350993,0.772948,0.784815,0.414777,0.886661,0.263831,0.985967,0.583882,0.593955,0.408116,0.307350,0.312615,0.253929,0.200138,0.291312,0.074641,0.638224,0.611189,0.968123,0.966169,0.995774,0.464531,0.164286,0.237892,14.306622,1.388468,0.319898,0.186263,0.742475,0.823055,0.629015,0.723548,0.791152,0.927867,0.863693,0.599237,0.055445,27.923758,0.004140,0.013686,6.073691,0.004484,0.004496,0.000486,0.002363,18574558.089979,0.000000
-8312789.432250,1456804.934115,55873967.364319,35.597693,-1.604721,0.796443,0.780974,0.806180,0.059534,0.250300,0.783935,0.659345,0.502171,0.199476,0.107440,0.432224,0.313461,0.920247,0.147814,0.397113,0.775241,0.448104,0.421101,0.267202,0.396402,0.125113,0.637243,0.387894,0.027541,0.069431,0.076003,0.943076,0.959967,0.180579,0.413839,0.261773,0.177187,10.646428,18.109525,0.551660,0.231248,0.756850,0.786901,0.545908,0.570199,0.878523,0.902916,0.799054,0.294664,0.158697,44.402307,0.002453,0.011204,5.376108,0.003979,0.003989,0.000427,0.002422,8312789.432250,0.000000
-15844658.400971,1432705.565540,85093297.001533,58.021840,-2.062654,0.712344,0.970694,0.724086,0.064639,0.778720,0.580577,0.703677,0.154465,0.321978,0.317064,0.749214,0.390596,0.327584,0.175820,0.450591,0.767280,0.350385,0.990437,0.304840,0.711204,0.109752,0.479412,0.552288,0.277582,0.162323,0.693098,0.987736,0.878293,0.524054,0.466045,0.156056,0.218877,11.735571,15.538909,0.568095,0.203827,0.746217,0.827141,0.645864,0.706515,0.811252,0.938060,0.872884,0.456635,0.060425,21.978160,0.003079,0.009444,8.596120,0.004774,0.004754,0.000618,0.002231,15844658.400971,0.000000
-7538472.940374,1551292.736420,57406694.250490,32.805507,-1.922165,0.747922,0.975719,0.902624,0.392624,0.282379,0.722572,0.980611,0.289759,0.416830,0.137853,0.724822,0.322389,0.299619,0.192380,0.899790,0.769136,0.323228,0.229741,0.887185,0.010194,0.214074,0.004038,0.287749,0.010296,0.001926,0.694328,0.943169,0.897830,0.620780,0.465853,0.330864,0.105982,14.361829,20.685710,0.924210,0.289721,0.746660,0.772593,0.597682,0.618266,0.752909,0.783546,0.853710,0.488754,0.042494,47.194493,0.000864,0.001986,11.350536,0.004853,0.004861,0.000746,0.002103,7538472.940374,0.000000
-9918836.070112,1467243.481655,66765521.046756,38.733966,-1.065764,0.741108,0.990133,0.846287,0.071938,0.370236,0.755032,0.654597,0.513506,0.320746,0.208254,0.739833,0.389102,0.310365,0.266713,0.881551,0.774574,0.570914,0.436190,0.024268,0.464236,0.462761,0.595957,0.274591,0.075752,0.042222,0.175694,0.937469,0.963502,0.712695,0.466106,0.160619,0.249148,10.956134,19.003836,1.183651,0.217141,0.668141,0.766472,0.573875,0.656510,0.687551,0.814685,0.655535,0.501879,0.039644,41.266034,0.002386,0.002053,12.047478,0.004966,0.004972,0.000802,0.002047,9918836.070112,0.000000
-8536152.077932,1583024.900045,58957510.129289,37.657401,-1.800849,0.913774,0.975662,0.281036,0.677239,0.769293,0.789320,0.662808,0.525400,0.321263,0.367952,0.591235,0.289801,0.909306,0.248716,0.219678,0.789340,0.571046,0.985493,0.450557,0.423609,0.220115,0.593864,0.393185,0.025786,0.177164,0.449105,0.937513,0.902719,0.596536,0.448279,0.332229,0.215152,10.893864,14.895094,0.117720,0.262295,0.783604,0.802337,0.691340,0.707068,0.934310,0.942981,0.834841,0.477296,0.076664,42.342599,0.000646,0.004610,4.287856,0.003362,0.003396,0.000127,0.002722,8536152.077932,0.000000
-15129408.115060,1609777.485176,75104890.650540,51.976103,-1.818857,0.796505,0.996982,0.497758,0.001354,0.578758,0.723105,0.428435,0.490596,0.323235,0.809434,0.689940,0.464179,0.785444,0.175245,0.220269,0.575109,0.318305,0.028090,0.118917,0.766405,0.231393,0.782102,0.399915,0.077282,0.616626,0.644696,0.996113,0.944710,0.653485,0.421446,0.263698,0.103305,10.400304,1.504136,0.421242,0.228935,0.733585,0.753813,0.576971,0.591369,0.690508,0.739301,0.837789,0.485223,0.163950,28.023897,0.005239,0.000337,9.878169,0.004564,0.004563,0.000659,0.002190,15129408.115060,0.000000
-5706706.105495,1533871.964185,71694058.258543,32.958227,-2.010775,0.697831,0.974209,0.859803,0.668897,0.192076,0.761219,0.035045,0.796883,0.314775,0.809961,0.625502,0.417231,0.328754,0.172344,0.547374,0.580376,0.333805,0.993665,0.293312,0.145280,0.246080,0.473102,0.625420,0.011405,0.001253,0.694074,0.968136,0.741228,0.634834,0.467624,0.156875,0.103986,11.475418,20.335286,0.708698,0.233902,0.712806,0.738563,0.560493,0.579662,0.642051,0.707779,0.866115,0.511389,0.049176,47.041773,0.000343,0.007046,9.126398,0.004713,0.004715,0.000756,0.002093,5706706.105495,0.000000
-18900157.249453,1395549.968103,99678442.235884,63.998355,-0.551375,0.794312,0.765054,0.730326,0.126763,0.176366,0.745500,0.325597,0.155358,0.313178,0.217790,0.740353,0.478485,0.280522,0.995720,0.395845,0.462350,0.300541,0.071122,0.866939,0.470286,0.230074,0.828382,0.931241,0.300246,0.284541,0.682099,0.856086,0.960660,0.292168,0.307752,0.261729,0.107542,10.062305,11.559286,0.110484,0.175855,0.542994,0.744254,0.479871,0.533378,0.684850,0.792610,0.423843,0.338180,0.448332,16.001645,0.001701,0.000187,6.112102,0.004204,0.004225,0.000458,0.002391,18900157.249453,0.000000
-15533414.652463,1424065.574162,75487600.344910,61.295265,-2.003164,0.659031,0.990433,0.407017,0.214100,0.837115,0.937777,0.445196,0.194337,0.658700,0.770931,0.587916,0.661016,0.779414,0.175144,0.390083,0.790572,0.320514,0.086223,0.552347,0.321217,0.235049,0.198530,0.399607,0.294160,0.223552,0.566555,0.964374,0.977454,0.278467,0.468344,0.298414,0.200491,12.656584,13.905669,0.329731,0.237809,0.763967,0.823016,0.642333,0.648862,0.924283,0.932956,0.865092,0.328026,0.046186,18.704735,0.001435,0.001534,6.600805,0.004785,0.004794,0.000721,0.002128,15533414.652463,0.000000
-15772861.433885,1337533.544526,80514792.089379,54.903688,-1.493105,0.695875,0.756384,0.874544,0.146548,0.196083,0.743705,0.358894,0.353557,0.286080,0.233806,0.598458,0.474283,0.272595,0.754107,0.223544,0.789920,0.443076,0.215646,0.430602,0.525488,0.219062,0.001773,0.397403,0.303289,0.007917,0.694609,0.852102,0.960243,0.683408,0.442796,0.163234,0.200766,13.737345,20.593691,0.470183,0.207408,0.720281,0.834258,0.640258,0.734683,0.844538,0.950785,0.775326,0.491558,0.051831,25.096312,0.001455,0.003126,6.025412,0.004378,0.004392,0.000442,0.002407,15772861.433885,0.000000
-19043004.520514,1596104.167921,105920092.639852,63.465031,-1.702944,0.844882,0.977649,0.843571,0.058979,0.762811,0.756839,0.141938,0.243202,0.179865,0.244030,0.756136,0.362903,0.254272,0.994765,0.405400,0.779893,0.765516,0.974250,0.338475,0.657598,0.256462,0.058872,0.086748,0.297184,0.283336,0.974470,0.956574,0.970827,0.994066,0.422588,0.263617,0.220870,13.469189,12.272980,0.307495,0.198292,0.655239,0.824274,0.584039,0.724171,0.838838,0.947807,0.817853,0.605591,0.143418,16.534969,0.000571,0.011320,11.380229,0.004667,0.004675,0.000603,0.002246,19043004.520514,0.000000
-11453466.623259,1491160.896377,77956329.568093,38.477792,-0.988231,0.738799,0.960968,0.868711,0.642054,0.147809,0.731281,0.678880,0.514360,0.320746,0.310375,0.744660,0.389102,0.291606,0.363639,0.466475,0.575422,0.652803,0.436023,0.016761,0.479705,0.110400,0.935008,0.400650,0.070566,0.045513,0.187988,0.937465,0.962355,0.695390,0.466108,0.158173,0.215172,9.060705,18.636904,0.770235,0.208798,0.618941,0.767384,0.531552,0.656086,0.594366,0.809603,0.627765,0.495511,0.039638,41.522208,0.001407,0.000180,10.887006,0.004751,0.004732,0.000591,0.002258,11453466.623259,0.000000
-17793330.595864,1827364.046741,81743459.503067,48.556477,-1.848949,0.905128,0.972348,0.869993,0.058290,0.767048,0.936469,0.678074,0.238920,0.309353,0.789808,0.815272,0.468329,0.923248,0.374758,0.227117,0.572708,0.599734,0.983332,0.041446,0.315726,0.454279,0.466440,0.396473,0.084514,0.439315,0.641595,0.933655,0.953018,0.285454,0.458451,0.433957,0.238807,12.596016,7.153383,0.305478,0.235289,0.732389,0.771421,0.584266,0.591156,0.903368,0.910375,0.842598,0.337759,0.053626,31.443523,0.005191,0.003428,14.885361,0.004491,0.004498,0.000620,0.002229,17793330.595864,0.000000
-15119177.616012,1663533.559082,73222695.005750,52.146532,-1.827213,0.902917,0.972372,0.489516,0.001354,0.574799,0.723105,0.439191,0.493344,0.323235,0.809453,0.828514,0.416749,0.920027,0.175245,0.226011,0.574855,0.595899,0.980510,0.120127,0.161520,0.231393,0.457872,0.399822,0.079621,0.616473,0.643967,0.996147,0.944710,0.286719,0.422752,0.158371,0.105410,11.913734,1.794599,0.250086,0.187416,0.604401,0.625693,0.352578,0.368560,0.526825,0.595235,0.839139,0.340673,0.160769,27.853468,0.005239,0.003570,9.791941,0.004453,0.004447,0.000792,0.002057,15119177.616012,0.000000
-13370787.421375,1356420.359725,67610358.022803,61.255715,-1.885420,0.659518,0.761803,0.705299,0.011069,0.769297,0.856895,0.739781,0.345387,0.388221,0.366229,0.593802,0.298460,0.780836,0.747575,0.208873,0.789510,0.612118,0.913815,0.434272,0.028436,0.220128,0.003516,0.295799,0.387106,0.009648,0.446956,0.956791,0.938223,0.236241,0.452276,0.302446,0.250520,12.969577,20.576131,0.198339,0.204680,0.780238,0.826866,0.671775,0.676125,0.932448,0.954053,0.848235,0.322626,0.076278,18.744285,0.002913,0.007076,7.252449,0.004482,0.004493,0.000549,0.002300,13370787.421375,0.000000
-5869155.354505,1288703.406489,38902141.944612,41.315001,-0.251386,0.685875,0.768033,0.278285,0.045604,0.660605,0.959711,0.886562,0.335278,0.172532,0.355721,0.759996,0.298836,0.883196,0.159889,0.390069,0.787773,0.583264,0.373201,0.324167,0.509451,0.226219,0.022758,0.556935,0.120856,0.011661,0.650276,0.864391,0.741345,0.390951,0.270527,0.330561,0.104017,13.109240,20.340323,0.385874,0.234748,0.748546,0.675144,0.605697,0.589087,0.835179,0.812609,0.222278,0.449870,0.298295,38.684999,0.003160,0.015897,2.358133,0.004548,0.004547,0.000858,0.001991,5869155.354505,0.000000
-14110451.456171,1244954.636083,67212402.638815,69.034066,-1.935307,0.793367,0.986831,0.284890,0.000269,0.806972,0.723619,0.439579,0.336502,0.354387,0.102044,0.567719,0.416657,0.782166,0.365619,0.318968,0.591407,0.333957,0.950891,0.288286,0.166936,0.236026,0.980093,0.399633,0.478070,0.024107,0.563184,0.991392,0.943761,0.668032,0.442615,0.157922,0.118494,9.054110,19.300815,0.178893,0.191438,0.771815,0.836272,0.674066,0.698944,0.823499,0.866608,0.855620,0.491289,0.112167,10.965934,0.004510,0.008356,2.953320,0.004839,0.004850,0.000941,0.001908,14110451.456171,0.000000
-19907983.234790,1582701.652905,99178911.724449,68.465550,-1.847719,0.881623,0.936371,0.727911,0.000170,0.191144,0.815904,0.444834,0.155992,0.311406,0.365300,0.695559,0.467915,0.280415,0.982224,0.276264,0.777381,0.579003,0.887683,0.567694,0.307484,0.462955,0.008938,0.396473,0.301320,0.424893,0.650654,0.933299,0.966506,0.691496,0.458433,0.259999,0.237175,12.633479,8.039324,0.163793,0.189494,0.691837,0.820071,0.615670,0.721836,0.875267,0.947945,0.842404,0.492536,0.053515,11.534450,0.001994,0.006289,11.729373,0.004549,0.004561,0.000649,0.002200,19907983.234790,0.000000
-19332472.945262,1826752.854528,88067599.737682,46.806345,-1.891504,0.893077,0.973007,0.868453,0.722238,0.778229,0.961497,0.665774,0.349514,0.213621,0.210783,0.913204,0.405980,0.321684,0.377305,0.408853,0.574738,0.597902,0.431675,0.293402,0.356706,0.113237,0.594940,0.719319,0.028603,0.610140,0.473223,0.928654,0.952723,0.694043,0.468498,0.159450,0.100651,12.171304,1.904116,0.250060,0.166011,0.634162,0.650713,0.476481,0.487718,0.426943,0.495285,0.849155,0.498371,0.031266,33.193655,0.001183,0.004945,13.427776,0.004066,0.004087,0.000082,0.002767,19332472.945262,0.000000
-14638934.198231,1430735.460591,81522908.566825,70.092704,-2.095573,0.696915,0.850739,0.873965,0.064697,0.803358,0.953186,0.734342,0.337300,0.204738,0.320408,0.826979,0.477991,0.346853,0.127846,0.189682,0.801407,0.621403,0.438432,0.306316,0.050755,0.485026,0.851908,0.311165,0.430573,0.146076,0.697218,0.996547,0.735226,0.632429,0.467023,0.332960,0.220652,8.999877,15.819825,0.375896,0.179262,0.755004,0.814621,0.672608,0.722093,0.918145,0.947086,0.877000,0.499070,0.062044,9.907296,0.001894,0.005574,8.730036,0.004456,0.004430,0.000332,0.002517,14638934.198231,0.000000
-14724079.328897,1621900.943952,67483748.995380,52.014076,-1.359485,0.796505,0.996694,0.489516,0.001354,0.764765,0.723105,0.647548,0.491359,0.323235,0.376446,0.690879,0.443942,0.782166,0.169305,0.229395,0.574855,0.333957,0.980510,0.118917,0.141437,0.121345,0.972580,0.399915,0.077282,0.616589,0.645507,0.849133,0.944710,0.635168,0.422752,0.157935,0.103305,10.384715,1.370379,0.294446,0.179022,0.697637,0.716082,0.534101,0.547670,0.615878,0.657441,0.743207,0.478003,0.094849,27.985924,0.004934,0.004615,11.039952,0.004581,0.004552,0.000441,0.002408,14724079.328897,0.000000
-6718764.668658,1332823.116174,48919179.871998,41.111479,-1.005172,0.793710,0.976298,0.368465,0.058469,0.580590,0.747153,0.447003,0.344268,0.161388,0.819691,0.592480,0.416366,0.353204,0.175314,0.222571,0.788047,0.308684,0.426118,0.131933,0.937117,0.229375,0.468513,0.390075,0.115073,0.017124,0.749018,0.998320,0.959185,0.992571,0.308005,0.261095,0.106454,11.245950,19.819782,0.788669,0.271147,0.754198,0.761008,0.666039,0.672057,0.850456,0.863146,0.634018,0.584896,0.531384,38.888521,0.003387,0.006559,3.567740,0.004760,0.004778,0.000914,0.001935,6718764.668658,0.000000
-10166893.782143,1293890.700064,65195560.205765,43.138575,-0.268620,0.684493,0.769140,0.699157,0.071696,0.852003,0.721094,0.449619,0.337896,0.248091,0.844009,0.568094,0.298444,0.263385,0.159889,0.390069,0.787743,0.329882,0.422092,0.301389,0.296554,0.103763,0.160408,0.275781,0.146685,0.005851,0.650271,0.860593,0.741345,0.452066,0.273733,0.162272,0.240921,13.128888,20.439979,0.740031,0.189018,0.639439,0.755666,0.561599,0.658762,0.777564,0.888162,0.235567,0.476056,0.484694,36.861425,0.001804,0.009883,5.838022,0.004454,0.004474,0.000801,0.002048,10166893.782143,0.000000
-19287940.045186,1536185.547460,95630960.087647,64.923272,-1.627717,0.697152,0.816173,0.866234,0.072140,0.789425,0.932493,0.245958,0.344343,0.311535,0.314640,0.818549,0.460486,0.313101,0.215021,0.399176,0.765699,0.362029,0.976924,0.050327,0.837344,0.109752,0.620088,0.285422,0.281473,0.366876,0.076280,0.864268,0.897935,0.524054,0.458719,0.299269,0.217805,10.975430,9.296278,0.166727,0.161175,0.685625,0.825320,0.600617,0.680251,0.833811,0.931968,0.803623,0.449879,0.024150,15.076728,0.002144,0.004749,9.471399,0.004190,0.004210,0.000205,0.002644,19287940.045186,0.000000
-17234009.716326,1586622.728737,81382059.838242,48.822414,-1.601256,0.659598,0.976010,0.811805,0.064882,0.210962,0.641093,0.664127,0.336655,0.204856,0.816782,0.504297,0.464639,0.330312,0.143447,0.324508,0.753202,0.592822,0.084148,0.293089,0.301648,0.110881,0.485742,0.396282,0.088475,0.434467,0.444103,0.939654,0.952676,0.642904,0.414981,0.273108,0.222924,12.437911,7.258649,0.705491,0.226047,0.711555,0.784644,0.629696,0.690463,0.883240,0.931616,0.798357,0.478295,0.154306,31.177586,0.002296,0.001210,9.411276,0.004256,0.004271,0.000306,0.002543,17234009.716326,0.000000
-20176795.687641,1513236.630240,118365275.204054,70.106892,-0.548511,0.794312,0.763873,0.865813,0.063666,0.176366,0.745500,0.331029,0.155358,0.313178,0.817861,0.756986,0.475640,0.280594,0.968646,0.229511,0.750364,0.715124,0.077228,0.866920,0.470286,0.230074,0.479659,0.390078,0.315197,0.430822,0.445050,0.856103,0.969086,0.292934,0.307402,0.273345,0.100718,11.266506,7.496622,0.080807,0.141322,0.469318,0.655714,0.414885,0.421981,0.526550,0.648517,0.422191,0.336051,0.449752,9.893108,0.001194,0.000792,7.198977,0.003920,0.003948,0.000463,0.002386,20176795.687641,0.000000
