#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-10102404.811596,1557163.976147,69220627.326038,38.632551,-1.866264,0.697177,0.974013,0.730257,0.127870,0.210962,0.625157,0.664127,0.336655,0.204856,0.383748,0.828405,0.464639,0.330312,0.143469,0.324508,0.468680,0.600078,0.075204,0.293089,0.301648,0.110881,0.485742,0.396282,0.011952,0.285068,0.681152,0.939082,0.952841,0.642904,0.458476,0.261730,0.222992,12.288917,11.706611,0.867072,0.274668,0.758085,0.807286,0.671522,0.712395,0.920259,0.947563,0.845299,0.478238,0.055837,41.367449,0.001564,0.001067,9.486885,0.004554,0.004531,0.000425,0.002424,10102404.811596,0.000000
-12282300.821931,1463045.820818,66075395.443044,61.609014,-1.895135,0.659031,0.990457,0.403486,0.078456,0.777479,0.742509,0.443742,0.600535,0.244061,0.767104,0.587250,0.670446,0.906971,0.175144,0.390083,0.790572,0.446391,0.980431,0.453762,0.337780,0.235038,0.204458,0.277691,0.296188,0.227842,0.567173,0.930102,0.934996,0.596871,0.468331,0.333092,0.248686,12.350244,13.801283,0.264417,0.219662,0.780993,0.831986,0.690684,0.733036,0.934610,0.959917,0.849702,0.466226,0.032190,18.390986,0.002961,0.017171,10.121705,0.004932,0.004928,0.000776,0.002073,12282300.821931,0.000000
-5421845.018068,1364371.164440,38522029.955169,38.582504,-1.591006,0.755957,0.850511,0.303660,0.047048,0.138143,0.714317,0.666599,0.472639,0.110088,0.795458,0.933203,0.415912,0.903932,0.169017,0.884404,0.441080,0.679765,0.200058,0.332217,0.011884,0.123309,0.199219,0.304130,0.078678,0.029304,0.643486,0.965687,0.975605,0.574882,0.400848,0.271586,0.181357,12.349136,19.654174,0.402152,0.297113,0.828366,0.813786,0.720161,0.719611,0.942605,0.946105,0.796280,0.443967,0.202520,41.417496,0.003443,0.013945,1.759100,0.004555,0.004557,0.000823,0.002026,5421845.018068,0.000000
-6326087.639636,1213157.199732,52452439.120118,61.660089,-0.613723,0.736927,0.764557,0.303133,0.001130,0.789793,0.957019,0.666118,0.685728,0.275009,0.386641,0.696926,0.299442,0.325606,0.745381,0.894215,0.714602,0.585779,0.374217,0.293898,0.290491,0.229832,0.771609,0.391031,0.389084,0.009724,0.449603,0.959968,0.741142,0.676814,0.276730,0.276377,0.247917,9.216034,19.903122,0.169464,0.161294,0.723958,0.721294,0.636635,0.634810,0.858493,0.855079,0.458668,0.514272,0.511980,18.339911,0.005464,0.032645,2.231719,0.004505,0.004516,0.000756,0.002093,6326087.639636,0.000000
-15930897.664655,1426430.828490,78076654.251931,61.505801,-1.944521,0.659031,0.990433,0.407567,0.374925,0.799538,0.748350,0.445460,0.195217,0.653699,0.177944,0.588021,0.661016,0.779414,0.175138,0.390083,0.789048,0.443084,0.087777,0.552353,0.912617,0.235049,0.921587,0.399607,0.294160,0.223552,0.739412,0.947550,0.960216,0.251461,0.467333,0.260502,0.200490,9.877725,13.316093,0.242051,0.231020,0.754392,0.817413,0.632908,0.639285,0.918697,0.929778,0.856944,0.322363,0.041324,18.494199,0.000776,0.001998,7.057125,0.004621,0.004598,0.000480,0.002369,15930897.664655,0.000000
-10984258.535847,1486463.566426,67377272.265329,42.521432,-1.573012,0.960547,0.973653,0.866237,0.058881,0.240564,0.950467,0.669379,0.236322,0.400827,0.394372,0.742116,0.416637,0.891893,0.147344,0.241819,0.782613,0.580232,0.402185,0.132697,0.027516,0.190001,0.234861,0.390974,0.125175,0.045115,0.694386,0.929293,0.967242,0.642965,0.415692,0.156321,0.101324,13.174010,19.238799,0.843563,0.229363,0.727410,0.744369,0.580761,0.592777,0.657228,0.699273,0.792580,0.473321,0.147838,37.478568,0.002503,0.004760,14.786883,0.004905,0.004909,0.000909,0.001940,10984258.535847,0.000000
-17515562.945579,1444020.310235,85217336.579533,57.856004,-1.362897,0.795262,0.818170,0.810199,0.371575,0.806044,0.940523,0.339828,0.338744,0.311432,0.314640,0.496630,0.460568,0.313126,0.176546,0.435166,0.765690,0.356230,0.987140,0.034968,0.837344,0.109752,0.620088,0.394537,0.277582,0.155851,0.075371,0.864841,0.897935,0.288316,0.415224,0.299033,0.217466,10.596874,15.635806,0.296332,0.170984,0.694533,0.812188,0.615068,0.638932,0.862179,0.930587,0.744082,0.355225,0.119622,22.143996,0.000796,0.000769,9.648796,0.003913,0.003931,0.000476,0.002373,17515562.945579,0.000000
-19614829.926755,1517152.196683,102036483.932109,66.569261,-0.536414,0.658623,0.959425,0.726443,0.071530,0.159747,0.948394,0.245856,0.160957,0.313281,0.375568,0.754797,0.471027,0.280569,0.970854,0.398872,0.776959,0.320337,0.886543,0.845593,0.472585,0.460597,0.476718,0.285085,0.299617,0.367761,0.610286,0.852403,0.960231,0.519549,0.307402,0.260773,0.098916,11.093646,9.369018,0.153198,0.154022,0.533490,0.715427,0.468332,0.541369,0.608267,0.691737,0.415158,0.427375,0.447562,13.430739,0.001995,0.009337,9.620820,0.004445,0.004420,0.000331,0.002518,19614829.926755,0.000000
-17908507.443388,2018443.113850,76062057.654982,47.468125,-1.341158,0.909987,0.981693,0.861197,0.677239,0.772550,0.785163,0.658562,0.352811,0.666813,0.775708,0.760222,0.313153,0.911013,0.110964,0.389697,0.777559,0.602461,0.982726,0.453688,0.505090,0.232082,0.002906,0.383878,0.025657,0.662529,0.011775,0.864571,0.882644,0.596022,0.411982,0.299825,0.216696,14.754535,0.834376,0.139156,0.147755,0.716933,0.739856,0.584798,0.590262,0.854609,0.861437,0.738457,0.484204,0.127311,32.531875,0.000160,0.009513,12.825262,0.003602,0.003587,0.000355,0.002494,17908507.443388,0.000000
-18805371.842667,1823801.565139,79506177.018859,51.829119,-1.688981,0.901802,0.973103,0.805490,0.165527,0.760092,0.952670,0.409266,0.480663,0.212429,0.809447,0.909457,0.377508,0.254272,0.369289,0.361156,0.783246,0.598868,0.983330,0.125184,0.665760,0.211416,0.227133,0.390199,0.076974,0.616524,0.645636,0.952129,0.854866,0.634873,0.422588,0.331023,0.097493,13.732215,2.033761,0.327547,0.196995,0.643520,0.656495,0.479036,0.487666,0.522221,0.571087,0.815292,0.510114,0.141424,28.170881,0.000888,0.008825,14.655760,0.004451,0.004468,0.000607,0.002242,18805371.842667,0.000000
-1901800.867893,1219513.712427,48817785.180783,54.633897,-1.977086,0.743302,0.768468,0.282255,0.063727,0.780463,0.728430,0.939217,0.738019,0.598393,0.373558,0.566084,0.414593,0.333527,0.361347,0.241784,0.780545,0.771184,0.996847,0.338938,0.496007,0.108332,0.148452,0.310597,0.298372,0.009631,0.612816,0.962353,0.975287,0.453094,0.464925,0.161103,0.252328,11.854020,20.408897,0.239976,0.226413,0.828545,0.800932,0.720159,0.713743,0.892864,0.897317,0.861528,0.396644,0.052265,25.366103,0.012118,0.006980,2.834468,0.004580,0.004601,0.000792,0.002057,1901800.867893,0.000000
-4315816.872366,1401963.699293,37660748.556184,33.530812,-1.652513,0.743185,0.847848,0.284042,0.070957,0.805069,0.724135,0.667867,0.342731,0.350993,0.796143,0.756156,0.473393,0.884609,0.732964,0.536581,0.591385,0.594282,0.405303,0.267953,0.502318,0.111518,0.493130,0.965410,0.016657,0.010007,0.612395,0.986016,0.960184,0.462018,0.400574,0.164382,0.252470,11.460445,19.979796,0.414496,0.273997,0.834808,0.808116,0.724815,0.716432,0.907078,0.922108,0.808432,0.404853,0.212808,46.469188,0.014229,0.018695,2.997076,0.004696,0.004709,0.000882,0.001967,4315816.872366,0.000000
-8168455.106887,1427595.662800,55628530.025224,37.958570,-1.349275,0.684952,0.961189,0.344380,0.674344,0.846369,0.960525,0.691494,0.562054,0.338141,0.830567,0.592943,0.390980,0.290469,0.731686,0.455229,0.811679,0.315067,0.986203,0.308082,0.296849,0.132691,0.152042,0.308311,0.076822,0.008520,0.617612,0.861084,0.958866,0.456293,0.415008,0.157121,0.200308,12.663721,20.374746,0.204335,0.231731,0.773762,0.781002,0.673115,0.686360,0.862008,0.907509,0.740572,0.403025,0.118426,42.041430,0.004596,0.010345,4.564666,0.003692,0.003732,0.000291,0.002558,8168455.106887,0.000000
-16101418.403389,1880419.471135,69841194.143502,46.669564,-1.916566,0.741622,0.981706,0.879530,0.001031,0.577931,0.785555,0.664347,0.525400,0.321263,0.772292,0.759890,0.307318,0.907427,0.248716,0.467235,0.769668,0.571261,0.983041,0.117564,0.407018,0.231319,0.592659,0.389930,0.025760,0.617702,0.192406,0.937513,0.966109,0.596536,0.467978,0.332229,0.215224,12.421054,1.668357,0.282451,0.194797,0.768680,0.778438,0.623965,0.631187,0.887287,0.894015,0.852889,0.455562,0.035925,33.330436,0.001588,0.017542,12.337603,0.004296,0.004308,0.000313,0.002536,16101418.403389,0.000000
-17439708.491520,1753747.619926,78179036.086827,51.912291,-1.827213,0.797042,0.996694,0.489516,0.698070,0.779052,0.723354,0.439191,0.491359,0.323235,0.809453,0.690207,0.416749,0.782166,0.175245,0.222534,0.576621,0.428538,0.980475,0.452093,0.160571,0.233623,0.468991,0.399915,0.077282,0.616626,0.644696,0.996147,0.944710,0.635168,0.422752,0.157935,0.103233,11.062338,1.821066,0.057112,0.170081,0.648978,0.662841,0.483654,0.492856,0.507840,0.565657,0.839139,0.478003,0.160769,28.087709,0.000331,0.004211,10.060579,0.003663,0.003671,0.000381,0.002468,17439708.491520,0.000000
-9302015.840290,1305415.910100,60580952.566055,41.406484,-0.253317,0.793619,0.774012,0.699157,0.057747,0.654282,0.940663,0.426368,0.345716,0.226317,0.365545,0.756372,0.291833,0.282193,0.159889,0.391195,0.787836,0.329997,0.423046,0.326746,0.030297,0.463264,0.478718,0.307765,0.121284,0.009979,0.650271,0.852407,0.741345,0.233330,0.274979,0.162272,0.104017,11.312811,20.051978,0.806593,0.193242,0.662117,0.753362,0.496351,0.524164,0.731972,0.797165,0.223778,0.382336,0.590823,38.593516,0.001798,0.010177,9.338826,0.004725,0.004739,0.000845,0.002004,9302015.840290,0.000000
-15370339.118127,1540323.749069,76652468.681904,56.319191,-1.947189,0.901981,0.986762,0.724807,0.073581,0.191108,0.808909,0.338405,0.346336,0.335003,0.393200,0.827730,0.469114,0.920292,0.379908,0.386192,0.792282,0.599950,0.986498,0.871245,0.459414,0.250990,0.482714,0.636634,0.299236,0.056074,0.643948,0.965164,0.952952,0.283432,0.458293,0.432992,0.249975,11.540084,18.769051,0.489767,0.242963,0.754421,0.823694,0.660807,0.664403,0.917490,0.945265,0.857325,0.336984,0.067097,23.680809,0.007260,0.010146,12.368623,0.005050,0.005050,0.000965,0.001884,15370339.118127,0.000000
-19754587.768451,1828062.851141,128354521.102797,51.794857,-1.697790,0.847891,0.973949,0.853776,0.059798,0.762811,0.950766,0.191921,0.243202,0.185426,0.239238,0.909442,0.362786,0.263574,0.369289,0.469065,0.780121,0.771877,0.985230,0.301774,0.528599,0.211307,0.063906,0.086748,0.076595,0.618187,0.974470,0.954933,0.737539,0.994066,0.422588,0.298619,0.221785,14.573891,2.095779,0.323921,0.207027,0.574304,0.801762,0.513103,0.701508,0.762420,0.937610,0.816912,0.514665,0.142682,28.205143,0.000859,0.013831,13.262668,0.004403,0.004406,0.000314,0.002535,19754587.768451,0.000000
-6197609.981781,1256815.836415,41065293.560112,41.346722,-0.280704,0.631531,0.767310,0.268538,0.010208,0.766767,0.756739,0.739752,0.345618,0.311084,0.366037,0.593802,0.298478,0.868830,0.154708,0.214712,0.787570,0.331475,0.410136,0.807318,0.664622,0.103771,0.021430,0.308105,0.121282,0.011661,0.650912,0.860444,0.884381,0.233330,0.275103,0.261656,0.103103,13.357530,20.333802,0.315944,0.242044,0.743391,0.712614,0.551928,0.587121,0.816000,0.851341,0.244748,0.337159,0.595450,38.653278,0.003920,0.008745,1.681237,0.004636,0.004634,0.000853,0.001996,6197609.981781,0.000000
-16385038.113264,1348744.255096,91060523.819826,61.469249,-1.997494,0.659031,0.765104,0.407017,0.127859,0.336381,0.742459,0.443742,0.162795,0.322334,0.765843,0.587250,0.658859,0.779414,0.184282,0.229522,0.468809,0.446391,0.076001,0.439907,0.471602,0.230106,0.202254,0.277691,0.296188,0.223580,0.566178,0.962639,0.969288,0.292703,0.468303,0.298899,0.248686,11.355901,13.874012,0.175439,0.257903,0.714140,0.841526,0.640309,0.725578,0.892030,0.963757,0.864325,0.335903,0.045560,18.530751,0.002410,0.002425,5.392135,0.004462,0.004478,0.000687,0.002162,16385038.113264,0.000000
-6916475.584670,1313705.064615,54540526.801888,69.097898,-2.094021,0.738970,0.962912,0.365674,0.064697,0.371057,0.966886,0.736810,0.582928,0.405517,0.320408,0.651209,0.391367,0.783390,0.147958,0.189682,0.801566,0.621403,0.438432,0.312139,0.336654,0.487925,0.842067,0.311165,0.416486,0.150223,0.694163,0.996045,0.735226,0.632429,0.467023,0.332960,0.220652,8.182448,15.636028,0.178704,0.205270,0.819982,0.807291,0.727757,0.717526,0.953764,0.947427,0.876809,0.499245,0.061838,10.902102,0.002423,0.005459,6.566786,0.004662,0.004659,0.000820,0.002029,6916475.584670,0.000000
-6297110.073241,1319935.532761,56348882.011116,41.615714,-1.908211,0.686243,0.990433,0.405609,0.078456,0.797931,0.730669,0.445279,0.571117,0.659641,0.359410,0.581539,0.665542,0.334506,0.175457,0.390083,0.787551,0.333654,0.116826,0.542904,0.051881,0.235038,0.034135,0.277691,0.126464,0.006722,0.566555,0.959044,0.739870,0.235928,0.468303,0.164691,0.250739,13.815856,20.524480,0.909598,0.236488,0.770320,0.851856,0.649272,0.694574,0.852263,0.940119,0.851655,0.383944,0.044089,38.384286,0.002970,0.002938,7.245353,0.005021,0.005032,0.000879,0.001970,6297110.073241,0.000000
-19251480.545266,1580475.013202,84675602.412339,74.361458,-1.495996,0.742359,0.974696,0.726791,0.080224,0.147814,0.935293,0.404928,0.441733,0.312921,0.387490,0.757301,0.653919,0.291608,0.258950,0.431448,0.466703,0.682557,0.010625,0.868310,0.337937,0.222309,0.476718,0.087222,0.290150,0.635217,0.640524,0.934171,0.969223,0.983854,0.401476,0.158026,0.225015,11.891514,1.343592,0.236834,0.143505,0.698322,0.779671,0.617045,0.684719,0.785251,0.912089,0.775975,0.605711,0.186061,5.638542,0.003521,0.000170,11.383124,0.004346,0.004320,0.000238,0.002611,19251480.545266,0.000000
-7357318.365792,1316404.895272,45798245.284547,42.464898,-1.573012,0.948615,0.856100,0.297023,0.077967,0.708066,0.953543,0.669296,0.338251,0.350270,0.100914,0.589749,0.414812,0.893552,0.145683,0.234495,0.574885,0.580232,0.405832,0.432807,0.027516,0.215846,0.235784,0.309135,0.124437,0.045115,0.614896,0.929293,0.967236,0.650716,0.415692,0.157975,0.101368,12.235023,19.169022,0.398655,0.259381,0.794337,0.796394,0.650861,0.671152,0.788246,0.813288,0.792580,0.476351,0.147838,37.535102,0.002162,0.003702,3.163113,0.004684,0.004698,0.000887,0.001962,7357318.365792,0.000000
-5231363.184059,1471785.149437,50823114.669147,32.957611,-1.833286,0.697670,0.848033,0.693477,0.059092,0.766462,0.067714,0.667867,0.235797,0.400684,0.793868,0.750760,0.416601,0.326896,0.359092,0.869772,0.790566,0.659816,0.195768,0.135402,0.507409,0.248705,0.028476,0.552501,0.010235,0.009633,0.691880,0.925605,0.965091,0.647265,0.467777,0.261068,0.238284,14.213330,20.384376,1.043581,0.306042,0.810614,0.835270,0.716566,0.737161,0.950092,0.961383,0.847053,0.475737,0.031447,47.042389,0.003318,0.003129,1.833286,0.004855,0.004866,0.000931,0.001918,5231363.184059,0.000000
-11924635.619140,1879797.473057,76348281.660541,37.114897,-1.639898,0.954657,0.975401,0.897716,0.674239,0.321598,0.720734,0.980346,0.499246,0.233086,0.363002,0.741919,0.222912,0.906575,0.839942,0.896611,0.772759,0.582512,0.984893,0.440167,0.016117,0.213513,0.017175,0.552024,0.010296,0.219827,0.695563,0.964552,0.981159,0.625477,0.408844,0.331982,0.210363,14.224438,14.149782,0.291642,0.227426,0.720900,0.748413,0.633054,0.641251,0.883749,0.891242,0.806000,0.461804,0.181157,42.885103,0.000243,0.015064,11.508957,0.004060,0.004035,0.000578,0.002271,11924635.619140,0.000000
-12754306.346552,1195577.147205,64439133.046319,68.150649,-0.530621,0.686636,0.768219,0.303223,0.058450,0.789793,0.625192,0.666118,0.347287,0.267187,0.386734,0.741791,0.298430,0.352014,0.745381,0.895460,0.789139,0.329825,0.382463,0.293840,0.034214,0.231768,0.907682,0.390189,0.473590,0.011408,0.775608,0.933485,0.741142,0.676814,0.276766,0.163027,0.111871,8.887951,19.751965,0.057378,0.134824,0.680192,0.761196,0.602368,0.670242,0.817642,0.859488,0.411760,0.523857,0.634659,11.849351,0.005534,0.020670,0.653604,0.004345,0.004358,0.000701,0.002149,12754306.346552,0.000000
-5106370.978239,1438014.711948,54444122.955557,32.728273,-1.962889,0.550867,0.974541,0.367714,0.677393,0.774832,0.742691,0.342267,0.796120,0.314926,0.310855,0.625652,0.467876,0.275854,0.172169,0.545109,0.585666,0.596986,0.997181,0.026383,0.751113,0.246080,0.478986,0.399356,0.008632,0.000072,0.694074,0.955393,0.742261,0.277016,0.466243,0.295317,0.103964,11.124763,20.315938,0.527197,0.287619,0.710320,0.756095,0.494505,0.531604,0.741001,0.806036,0.859548,0.400739,0.046734,47.271727,0.000336,0.000250,5.627204,0.004119,0.004150,0.000521,0.002328,5106370.978239,0.000000
-6033859.778300,1285580.545623,37867584.407999,41.698198,-0.523408,0.730324,0.761426,0.286109,0.011036,0.186174,0.940557,0.739815,0.345618,0.406383,0.366229,0.695676,0.456952,0.911666,0.177155,0.432762,0.788901,0.767791,0.374847,0.332277,0.069122,0.464740,0.828379,0.311921,0.124159,0.009873,0.773308,0.855959,0.842742,0.278676,0.304458,0.303909,0.098758,8.744186,19.728611,0.330408,0.251085,0.765273,0.736875,0.565142,0.596052,0.816892,0.852610,0.407502,0.368383,0.455964,38.301802,0.004923,0.016333,0.535732,0.004554,0.004570,0.000810,0.002039,6033859.778300,0.000000
-5959371.282760,1379154.854987,41884277.953260,38.941806,-1.567530,0.739290,0.964999,0.351964,0.012161,0.181188,0.957072,0.732427,0.561790,0.402061,0.770157,0.593435,0.391367,0.277540,0.714945,0.215800,0.811886,0.620626,0.988207,0.130657,0.058775,0.472844,0.057896,0.308118,0.079734,0.042756,0.694163,0.928474,0.962645,0.631889,0.415242,0.259811,0.220652,12.721282,19.374741,0.361289,0.282695,0.818741,0.785304,0.721762,0.694373,0.950510,0.932229,0.791440,0.470558,0.148570,41.058194,0.006982,0.006667,2.291361,0.004576,0.004603,0.000798,0.002051,5959371.282760,0.000000
-17302482.315883,1943422.786630,76619434.969446,47.467091,-1.592286,0.909987,0.981207,0.805546,0.677239,0.226277,0.785163,0.658579,0.543480,0.209502,0.849178,0.760222,0.313153,0.910989,0.110964,0.391482,0.777559,0.602145,0.418084,0.453688,0.504284,0.232082,0.002906,0.383749,0.025647,0.662529,0.011775,0.943119,0.857810,0.596022,0.411888,0.331924,0.215990,14.116200,0.833153,0.169440,0.158850,0.727828,0.757660,0.601915,0.608078,0.870045,0.877228,0.796540,0.493165,0.163583,32.532909,0.000160,0.009642,12.976388,0.003384,0.003376,0.000247,0.002602,17302482.315883,0.000000
-9436476.642781,1820654.654262,64228655.875619,35.199078,-1.937141,0.914147,0.781400,0.879746,0.677176,0.223085,0.818794,0.995759,0.269899,0.350410,0.848951,0.694474,0.678642,0.770827,0.868859,0.887923,0.777209,0.574733,0.925599,0.434949,0.807614,0.229133,0.016425,0.381856,0.000415,0.163928,0.695478,0.952867,0.739881,0.576336,0.463171,0.331871,0.313872,14.160371,15.807727,0.235711,0.231864,0.779394,0.781909,0.685781,0.688101,0.932933,0.934215,0.855885,0.516327,0.051923,44.800922,0.006867,0.014141,8.776154,0.003949,0.003965,0.000679,0.002170,9436476.642781,0.000000
-7248993.181995,1513326.763390,52547598.068583,34.672093,-1.903894,0.742973,0.981706,0.357525,0.695928,0.778224,0.785580,0.664347,0.525400,0.322789,0.772167,0.760222,0.383950,0.333486,0.248716,0.467235,0.771433,0.571046,0.700026,0.453926,0.505421,0.233550,0.593912,0.389930,0.025760,0.031379,0.668296,0.933509,0.749870,0.577504,0.467978,0.333910,0.215152,10.705971,19.289953,0.360194,0.278206,0.807955,0.815771,0.711639,0.720279,0.945461,0.952405,0.851013,0.526417,0.034285,45.327907,0.000620,0.014481,5.557312,0.003839,0.003857,0.000374,0.002475,7248993.181995,0.000000
-15873910.062029,1883811.502059,69986200.488867,45.094656,-1.913393,0.655387,0.969975,0.887786,0.001249,0.146450,0.745003,0.696932,0.518841,0.247443,0.795583,0.697038,0.703838,0.901670,0.040043,0.893619,0.585938,0.536346,0.977464,0.298710,0.064909,0.230646,0.479481,0.396939,0.011041,0.615536,0.206331,0.937574,0.965086,0.471405,0.467394,0.289613,0.099506,13.302105,1.817959,0.334745,0.177206,0.560395,0.579406,0.349398,0.363879,0.385908,0.441813,0.852421,0.406981,0.037112,34.905344,0.000561,0.012323,11.976657,0.004356,0.004361,0.000314,0.002535,15873910.062029,0.000000
-10333139.820352,1474695.417215,64943854.651312,39.056053,-1.821162,0.845125,0.846510,0.869005,0.071685,0.803033,0.937145,0.711983,0.354710,0.606544,0.247545,0.841304,0.311568,0.272343,0.155147,0.251360,0.968684,0.764384,0.424853,0.051909,0.021000,0.111619,0.061951,0.284805,0.077067,0.056709,0.959248,0.954242,0.916975,0.690565,0.442896,0.165832,0.170386,14.109076,19.005095,0.929393,0.261859,0.770892,0.800734,0.684213,0.707874,0.902426,0.913953,0.838162,0.509781,0.095554,40.943947,0.001220,0.003694,12.098365,0.004728,0.004741,0.000737,0.002112,10333139.820352,0.000000
-14588556.888414,1640987.280428,89434271.224051,42.906946,-1.866592,0.697177,0.974013,0.867840,0.064773,0.210107,0.625157,0.664127,0.336655,0.202410,0.795667,0.694902,0.469556,0.330312,0.142874,0.279150,0.586564,0.655667,0.089890,0.293097,0.301648,0.110881,0.485742,0.396282,0.027054,0.428825,0.444103,0.939082,0.743694,0.642904,0.458532,0.273320,0.249467,12.713964,7.403556,0.748034,0.221243,0.705664,0.805054,0.619176,0.709466,0.869135,0.946434,0.845350,0.522823,0.055722,37.093054,0.002282,0.001029,9.854149,0.004444,0.004418,0.000333,0.002516,14588556.888414,0.000000
-10455688.564941,1458535.498134,73276649.291821,37.911107,-1.503099,0.684510,0.762705,0.820673,0.674325,0.845169,0.728585,0.691494,0.593951,0.334889,0.810129,0.592943,0.429527,0.291140,0.730204,0.545076,0.581300,0.315053,0.431814,0.308082,0.298903,0.123819,0.152042,0.280466,0.075859,0.009615,0.694696,0.860612,0.958866,0.648651,0.439864,0.157121,0.201168,13.117249,20.365300,0.345557,0.232783,0.730856,0.799075,0.646852,0.703473,0.839915,0.934414,0.777560,0.478416,0.061775,42.088893,0.001357,0.006236,5.312040,0.004030,0.004050,0.000617,0.002232,10455688.564941,0.000000
-10316676.241418,1438874.077093,74262754.447643,37.983355,-1.525007,0.736462,0.761227,0.820673,0.674344,0.846369,0.728585,0.691494,0.593495,0.420299,0.830567,0.592943,0.429527,0.290747,0.199135,0.455229,0.780668,0.315067,0.421934,0.308406,0.296849,0.123819,0.151339,0.294913,0.076822,0.009615,0.613188,0.861663,0.958866,0.456081,0.442908,0.157121,0.200824,13.157617,20.366861,0.501619,0.230138,0.730644,0.802013,0.647463,0.682050,0.796733,0.914547,0.782380,0.402942,0.055706,42.016645,0.000436,0.006187,6.029238,0.004067,0.004091,0.000686,0.002163,10316676.241418,0.000000
-4518991.633264,1348850.559416,35412870.064875,34.369527,-1.401875,0.687019,0.677481,0.284308,0.011631,0.768928,0.692424,0.741712,0.488066,0.335829,0.844968,0.447560,0.461200,0.325768,0.728851,0.213082,0.772583,0.621326,0.120676,0.430049,0.663086,0.113564,0.868743,0.280473,0.027017,0.009500,0.452519,0.945695,0.749545,0.927258,0.439861,0.298327,0.250857,9.428523,19.658194,0.418731,0.292364,0.844262,0.808111,0.745842,0.716248,0.963646,0.946597,0.830658,0.522724,0.098607,45.630473,0.011214,0.007033,1.401875,0.004594,0.004612,0.000809,0.002040,4518991.633264,0.000000
-18724413.633281,1922544.997414,79172644.033413,47.468125,-1.618435,0.909987,0.981766,0.805546,0.163669,0.318335,0.785163,0.664362,0.347050,0.209611,0.775708,0.748265,0.313153,0.928688,0.110964,0.389697,0.777579,0.771167,0.990839,0.453688,0.513814,0.120177,0.002906,0.383874,0.025657,0.662529,0.011775,0.951229,0.854808,0.596022,0.411982,0.329902,0.215990,15.098598,0.798682,0.240251,0.171823,0.721365,0.770874,0.615891,0.622486,0.880502,0.888281,0.801791,0.494261,0.167068,32.531875,0.000844,0.009343,12.875431,0.004060,0.004047,0.000580,0.002269,18724413.633281,0.000000
-11208823.325784,1664664.473808,72878535.411566,38.221006,-1.805492,0.953379,0.972936,0.859204,0.677425,0.775275,0.683735,0.668954,0.497400,0.226420,0.121039,0.760690,0.381778,0.910534,0.749784,0.454855,0.779975,0.599312,0.983142,0.267602,0.668906,0.227911,0.601223,0.292050,0.078098,0.011802,0.021598,0.941572,0.988355,0.641668,0.468037,0.260006,0.251659,11.031170,19.963359,0.468664,0.213163,0.727427,0.817993,0.636798,0.705428,0.857644,0.930422,0.835606,0.465675,0.037469,41.778994,0.003567,0.007900,10.706010,0.004734,0.004717,0.000801,0.002048,11208823.325784,0.000000
-10971403.433486,1368905.781611,61646546.217128,54.961566,-1.829068,0.796054,0.761803,0.799647,0.015896,0.788610,0.948964,0.739807,0.514626,0.398200,0.366229,0.573567,0.298852,0.329313,0.755460,0.213088,0.789510,0.583518,0.990010,0.431693,0.512002,0.127783,0.003564,0.546976,0.303293,0.009648,0.447963,0.947057,0.956658,0.222660,0.447962,0.302157,0.250520,13.370225,20.564429,0.343386,0.218449,0.791750,0.806954,0.660249,0.666091,0.938648,0.946539,0.839437,0.312073,0.081409,25.038434,0.001526,0.005510,10.030104,0.004399,0.004414,0.000727,0.002122,10971403.433486,0.000000
