#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-9799195.473575,1602042.371880,62981013.552427,38.140494,-1.929514,0.953379,0.972349,0.859204,0.164671,0.321059,0.683735,0.668954,0.497400,0.228511,0.120267,0.748733,0.381778,0.928209,0.749784,0.221786,0.573291,0.768018,0.983201,0.043602,0.372757,0.117720,0.601223,0.394033,0.077031,0.011802,0.021846,0.941504,0.953036,0.641668,0.468037,0.433890,0.251659,11.049041,19.936049,0.642947,0.268221,0.783080,0.822473,0.691555,0.724314,0.935559,0.955468,0.854781,0.477685,0.037441,41.859506,0.003796,0.002321,10.019017,0.004897,0.004896,0.000797,0.002052,9799195.473575,0.000000
-11881891.336922,1529129.716983,80218093.666189,39.116728,-1.893617,0.656310,0.977357,0.841892,0.666057,0.370236,0.754968,0.657263,0.513506,0.320746,0.775030,0.833794,0.389102,0.291015,0.266934,0.391496,0.783871,0.571369,0.436190,0.299035,0.296428,0.462761,0.595103,0.274591,0.077577,0.052872,0.670233,0.933675,0.958209,0.712695,0.466106,0.158165,0.238054,10.818249,18.708708,0.722998,0.237529,0.738244,0.818005,0.655648,0.723032,0.824636,0.935437,0.849474,0.503750,0.038085,40.883272,0.000753,0.005798,10.557446,0.004703,0.004683,0.000558,0.002291,11881891.336922,0.000000
-5288455.637277,1290141.540135,38926341.489184,38.136583,-0.280644,0.685719,0.768033,0.289179,0.045604,0.660605,0.724073,0.668939,0.335278,0.165419,0.790321,0.583392,0.298444,0.882549,0.359236,0.390069,0.787773,0.594498,0.923821,0.326746,0.030297,0.228424,0.022711,0.332023,0.078588,0.011661,0.650276,0.860773,0.739113,0.240537,0.274979,0.162599,0.106608,13.035352,20.325158,0.309446,0.207807,0.733961,0.745866,0.514902,0.550710,0.777355,0.827161,0.244703,0.386176,0.596267,41.863417,0.006050,0.015937,3.296562,0.004506,0.004502,0.000831,0.002018,5288455.637277,0.000000
-9410714.989733,1443879.360760,58150464.442229,41.439009,-2.011605,0.743185,0.847848,0.693983,0.070957,0.805069,0.859724,0.885465,0.337726,0.351998,0.360589,0.745322,0.414777,0.884607,0.165609,0.246912,0.591385,0.611647,0.394288,0.207626,0.496231,0.109418,0.493130,0.938921,0.121787,0.009633,0.612390,0.968120,0.962416,0.454042,0.467777,0.332582,0.249738,11.452507,20.069676,0.656229,0.289397,0.799050,0.796825,0.708568,0.706971,0.943726,0.942450,0.866226,0.401029,0.048861,38.560991,0.002820,0.005758,9.465626,0.004821,0.004828,0.000698,0.002151,9410714.989733,0.000000
-10914465.637181,1224794.131533,59171530.804017,61.431508,-0.181202,0.659674,0.761803,0.284427,0.006852,0.769204,0.956944,0.680275,0.345387,0.394329,0.366229,0.593802,0.298852,0.355832,0.747575,0.208873,0.789510,0.583518,0.374207,0.301503,0.507439,0.220128,0.636418,0.533628,0.386679,0.009648,0.448384,0.960187,0.952166,0.385822,0.447824,0.302112,0.250520,9.834625,19.986225,0.126308,0.247483,0.795862,0.815462,0.708384,0.724837,0.940685,0.950660,0.845800,0.377447,0.087299,18.568492,0.006350,0.007396,0.181202,0.004428,0.004440,0.000725,0.002124,10914465.637181,0.000000
-5795094.814582,1298060.542938,55939750.369184,54.668364,-1.778205,0.787063,0.973994,0.308006,0.066142,0.793102,0.693030,0.736834,0.587611,0.655886,0.386410,0.571679,0.312468,0.756648,0.188566,0.317811,0.765704,0.572289,0.996466,0.429952,0.754670,0.109902,0.130420,0.911961,0.299035,0.009324,0.499431,0.941803,0.938191,0.668116,0.442271,0.259334,0.198319,12.609873,20.441237,0.314946,0.228865,0.798848,0.803307,0.708309,0.712262,0.942092,0.944303,0.831059,0.493284,0.091581,25.331636,0.003653,0.009499,5.761789,0.004852,0.004855,0.000963,0.001886,5795094.814582,0.000000
-14589439.599446,1352441.970534,72269847.306590,56.113305,-1.580174,0.960547,0.854453,0.700624,0.058992,0.176992,0.952904,0.669296,0.236322,0.400827,0.100914,0.756756,0.459985,0.893552,0.147344,0.234495,0.482579,0.579110,0.404329,0.140667,0.007917,0.192383,0.241159,0.308979,0.302155,0.045115,0.694996,0.931551,0.967242,0.286241,0.415692,0.157662,0.201803,12.689208,19.264674,0.479032,0.205049,0.747163,0.806369,0.648932,0.655752,0.858857,0.931657,0.794061,0.333967,0.148866,23.886695,0.002501,0.003073,12.130313,0.004774,0.004781,0.000838,0.002011,14589439.599446,0.000000
-5546919.371493,1320660.547300,44508520.256566,41.863451,-1.895905,0.959502,0.745192,0.307794,0.071438,0.761358,0.735694,0.676881,0.079988,0.304157,0.126333,0.581477,0.385481,0.772495,0.180828,0.391061,0.528114,0.574469,0.980051,0.436616,0.300006,0.108263,0.023080,0.298751,0.119805,0.037066,0.024019,0.930400,0.970794,0.617364,0.468301,0.332573,0.099691,13.230980,19.571075,0.332169,0.283655,0.797864,0.825700,0.650839,0.672911,0.805753,0.833331,0.849818,0.462124,0.032371,38.136549,0.003277,0.007603,3.886051,0.004628,0.004625,0.000904,0.001945,5546919.371493,0.000000
-17369491.456834,1329700.299387,82353686.206319,73.854720,-1.251706,0.685779,0.852667,0.493304,0.072440,0.644268,0.947775,0.437162,0.256277,0.343526,0.369720,0.758152,0.331981,0.781847,0.113070,0.392330,0.777703,0.769149,0.423069,0.287706,0.030295,0.233525,0.191240,0.305183,0.478526,0.148309,0.649853,0.860420,0.746144,0.246752,0.400371,0.262040,0.112448,11.912451,16.239663,0.275676,0.149870,0.694364,0.740136,0.520446,0.525857,0.758369,0.801504,0.713984,0.386469,0.154252,6.145280,0.001469,0.015121,8.753114,0.004662,0.004658,0.000715,0.002134,17369491.456834,0.000000
-8117809.045506,1664192.158747,52527444.791021,36.497540,-1.813320,0.916425,0.973196,0.371209,0.677414,0.802099,0.950863,0.980354,0.345412,0.350410,0.827417,0.594729,0.678642,0.770242,0.750576,0.868106,0.777216,0.577712,0.983006,0.437111,0.084637,0.235158,0.904876,0.690755,0.013949,0.165409,0.099462,0.953940,0.748720,0.450763,0.444092,0.331871,0.224840,10.009527,15.012650,0.212544,0.211429,0.790922,0.775500,0.637145,0.648758,0.914900,0.922419,0.836888,0.472739,0.092788,43.502460,0.005169,0.016927,8.811525,0.004110,0.004130,0.000540,0.002309,8117809.045506,0.000000
-7975806.103700,1640270.778647,53083954.327806,33.631123,-1.772229,0.655642,0.961348,0.818353,0.058500,0.834660,0.857666,0.901860,0.533425,0.403873,0.324980,0.570612,0.660791,0.882830,0.167112,0.894563,0.683936,0.774800,0.925005,0.438478,0.344321,0.229083,0.171646,0.387364,0.009905,0.043712,0.680048,0.930183,0.735121,0.264891,0.447376,0.436262,0.216078,13.532323,19.294978,0.673202,0.263708,0.774938,0.772342,0.595416,0.610588,0.909596,0.920604,0.830046,0.397987,0.014885,46.368877,0.003115,0.022057,10.048703,0.004631,0.004628,0.000629,0.002220,7975806.103700,0.000000
-11273734.927100,1757044.244072,71262014.510439,41.668686,-2.001920,0.914147,0.975651,0.879746,0.068105,0.809368,0.818794,0.980354,0.337752,0.350402,0.849592,0.694474,0.678642,0.884425,0.871897,0.887923,0.777207,0.581778,0.925599,0.433115,0.791132,0.228942,0.255295,0.944058,0.079089,0.162414,0.695478,0.968180,0.747942,0.996560,0.466067,0.331871,0.314488,13.314618,15.701457,0.492901,0.224510,0.764584,0.768322,0.674953,0.678282,0.924351,0.926429,0.864924,0.513996,0.052342,38.331314,0.011409,0.019916,12.865974,0.004708,0.004711,0.000967,0.001882,11273734.927100,0.000000
-4823615.697270,1426036.607227,42562669.742286,32.388324,-1.099738,0.743185,0.847848,0.284005,0.670835,0.243383,0.724135,0.667867,0.269873,0.351000,0.794549,0.568718,0.414777,0.771011,0.364957,0.246912,0.591385,0.593783,0.405303,0.342755,0.512712,0.111624,0.581895,0.403072,0.000982,0.011179,0.612390,0.952807,0.960184,0.432341,0.467777,0.164286,0.251713,10.482396,19.865928,0.181519,0.285382,0.826360,0.833891,0.714422,0.737106,0.895125,0.927684,0.859651,0.393228,0.042589,47.611676,0.001328,0.005974,1.099738,0.003244,0.003264,0.000191,0.002658,4823615.697270,0.000000
-16552113.937065,1688664.468985,96085143.665993,51.895890,-1.954379,0.796505,0.996694,0.489516,0.001354,0.578140,0.727756,0.439191,0.269808,0.350429,0.809453,0.689875,0.414237,0.782166,0.175245,0.226782,0.777110,0.572179,0.980510,0.438232,0.160571,0.231365,0.159728,0.399709,0.077282,0.618673,0.700722,0.952485,0.747896,0.981544,0.466351,0.156324,0.307250,13.229160,1.964946,0.229927,0.190762,0.675235,0.821404,0.558205,0.714302,0.734798,0.933340,0.858348,0.519614,0.045321,28.104110,0.005239,0.005728,9.548079,0.004443,0.004439,0.000669,0.002180,16552113.937065,0.000000
-10726059.655821,1825396.185794,68245170.349236,35.235681,-1.826585,0.914147,0.975651,0.879746,0.667972,0.248300,0.814142,0.980354,0.491450,0.323215,0.848951,0.694474,0.681155,0.770827,0.871897,0.883675,0.574953,0.336512,0.925599,0.115635,0.807614,0.228970,0.456998,0.382062,0.000415,0.161882,0.695478,0.996524,0.944757,0.638629,0.422468,0.333482,0.109926,12.204842,15.524069,0.394746,0.242784,0.665885,0.682712,0.514033,0.526955,0.624830,0.651941,0.839038,0.479351,0.161631,44.764319,0.007056,0.001880,12.760676,0.004504,0.004506,0.000880,0.001969,10726059.655821,0.000000
-19746875.324750,1978162.895320,86716765.441739,47.706904,-0.598204,0.910050,0.981706,0.805546,0.677239,0.772550,0.785163,0.664362,0.347050,0.209502,0.366959,0.759823,0.381876,0.907624,0.095705,0.265689,0.777559,0.602742,0.983007,0.455584,0.505090,0.232082,0.015123,0.383874,0.026641,0.669052,0.011775,0.951229,0.855940,0.596022,0.278041,0.332229,0.112122,14.134352,0.620907,0.139166,0.141946,0.586913,0.604894,0.416547,0.425174,0.465954,0.516200,0.450202,0.493848,0.356137,32.293096,0.000126,0.005169,12.512252,0.003779,0.003769,0.000172,0.002677,19746875.324750,0.000000
-10404923.078495,1255360.860326,58375128.081521,61.223201,-0.235792,0.659587,0.977336,0.283875,0.011069,0.770140,0.956944,0.739807,0.345387,0.401592,0.364962,0.593802,0.298852,0.295404,0.247063,0.208873,0.789719,0.766660,0.371266,0.437501,0.412971,0.220128,0.003564,0.546976,0.386679,0.009636,0.446956,0.960409,0.938161,0.631172,0.447824,0.301454,0.254622,12.051305,20.521825,0.343118,0.237565,0.798543,0.798581,0.709775,0.710072,0.942113,0.941994,0.845906,0.478697,0.087393,18.776799,0.005411,0.006973,0.235792,0.004513,0.004541,0.000768,0.002081,10404923.078495,0.000000
-3712638.071315,1453946.251953,37126647.499186,32.501249,-1.292814,0.659676,0.760216,0.324976,0.010843,0.796142,0.151420,0.660601,0.345745,0.555532,0.682666,0.739033,0.674138,0.778586,0.745003,0.899658,0.781849,0.584450,0.374131,0.431956,0.507102,0.256395,0.003500,0.548992,0.004617,0.008092,0.695598,0.929575,0.955812,0.389557,0.466775,0.334248,0.250435,13.843925,20.426151,0.518190,0.324647,0.845269,0.840004,0.716975,0.736613,0.963421,0.963339,0.848093,0.377800,0.035066,47.498751,0.028465,0.036396,1.292814,0.004971,0.004980,0.001044,0.001805,3712638.071315,0.000000
-14875153.821602,1384886.780162,84931326.606490,54.337384,-1.989277,0.659031,0.975323,0.868628,0.078456,0.796525,0.742447,0.446042,0.193294,0.658700,0.765902,0.588381,0.661016,0.273486,0.175144,0.463581,0.782206,0.446391,0.087402,0.552353,0.335433,0.234608,0.198530,0.399607,0.296287,0.004901,0.569518,0.960016,0.986017,0.632791,0.468303,0.298414,0.102948,13.096712,20.518673,0.941476,0.259080,0.739043,0.794383,0.642111,0.649236,0.756383,0.805959,0.863206,0.463017,0.044487,25.662616,0.001715,0.000720,9.569256,0.004721,0.004729,0.000693,0.002156,14875153.821602,0.000000
-3742903.526331,1444179.121646,40241863.965742,32.501012,-1.882971,0.656860,0.982593,0.324647,0.010817,0.768975,0.131118,0.660601,0.343256,0.401591,0.681399,0.445719,0.671759,0.292505,0.243932,0.904670,0.782058,0.767591,0.371190,0.437763,0.674022,0.256395,0.003500,0.548992,0.004617,0.008080,0.721225,0.929097,0.748390,0.634907,0.466775,0.334188,0.250522,14.071503,20.426590,0.839892,0.307478,0.837365,0.834398,0.738705,0.736492,0.962307,0.960930,0.847863,0.528339,0.034870,47.498988,0.008436,0.026364,3.762680,0.004869,0.004887,0.000975,0.001874,3742903.526331,0.000000
-4548317.175593,1373413.825453,35376119.530095,34.369398,-1.743261,0.741700,0.676207,0.284084,0.011657,0.796937,0.712727,0.741712,0.490098,0.420898,0.844968,0.740874,0.463579,0.325957,0.198342,0.208066,0.810832,0.668829,0.120676,0.430373,0.401698,0.113564,0.868040,0.294920,0.027017,0.009500,0.424794,0.929547,0.956905,0.940111,0.442905,0.297729,0.254529,9.111183,19.667338,0.675238,0.309993,0.842471,0.804548,0.742971,0.711894,0.963312,0.945192,0.825051,0.593413,0.084913,45.630602,0.005975,0.006312,1.821771,0.004674,0.004693,0.000860,0.001989,4548317.175593,0.000000
-6020951.438844,1414675.191765,41435080.194447,37.085484,-1.892549,0.927640,0.975728,0.278252,0.166993,0.778229,0.954177,0.745980,0.500962,0.229266,0.211201,0.676379,0.450504,0.914391,0.379366,0.408470,0.579357,0.691506,0.919243,0.266512,0.428949,0.231329,0.015692,0.720399,0.066079,0.006767,0.679943,0.928983,0.987967,0.449320,0.468498,0.159450,0.246423,13.450495,20.508447,0.387581,0.272511,0.841203,0.799748,0.714919,0.709901,0.920290,0.922155,0.849313,0.391267,0.031401,42.914516,0.007299,0.008774,4.013921,0.004626,0.004642,0.000843,0.002006,6020951.438844,0.000000
-3832692.577970,1495995.291318,40359467.498011,32.259808,-1.628659,0.954679,0.976185,0.324068,0.062483,0.798688,0.145123,0.660601,0.345745,0.401591,0.679641,0.809422,0.674138,0.292505,0.244109,0.278912,0.782037,0.317134,0.977387,0.437903,0.415397,0.218139,0.003500,0.305091,0.001444,0.007919,0.694600,0.850721,0.965853,0.633382,0.466477,0.333590,0.106806,14.191537,20.445430,0.716094,0.311713,0.775300,0.805968,0.630575,0.655358,0.803931,0.833947,0.803807,0.470050,0.003280,47.740192,0.005938,0.006403,4.214665,0.004805,0.004822,0.000933,0.001916,3832692.577970,0.000000
-15759571.898088,1363624.602535,78476207.988272,54.908977,-1.790831,0.695988,0.755951,0.874899,0.149360,0.195440,0.948175,0.357661,0.354600,0.286080,0.237641,0.599373,0.474283,0.272595,0.754107,0.844289,0.789805,0.767657,0.283151,0.430595,0.506161,0.255669,0.001773,0.397403,0.303289,0.008077,0.695607,0.944146,0.960243,0.276896,0.443136,0.163234,0.200767,13.597575,20.595860,0.466725,0.213045,0.746019,0.819767,0.642800,0.649131,0.854067,0.928963,0.833179,0.332318,0.090685,25.091023,0.001456,0.006472,9.167064,0.004378,0.004391,0.000631,0.002218,15759571.898088,0.000000
-8435444.248220,1514072.453610,58254224.905079,34.790721,-1.944193,0.690618,0.775494,0.901156,0.068229,0.148918,0.756370,0.677888,0.474521,0.402893,0.675896,0.453422,0.392459,0.291534,0.192493,0.232496,0.781425,0.322379,0.974972,0.854263,0.010147,0.229838,0.199611,0.393438,0.028380,0.030956,0.855282,0.949358,0.897935,0.289831,0.466291,0.324701,0.238326,13.027354,19.636988,0.618985,0.293966,0.793139,0.822882,0.667760,0.683912,0.940773,0.955489,0.856897,0.355833,0.044158,45.209279,0.002033,0.007912,6.413787,0.004182,0.004194,0.000593,0.002256,8435444.248220,0.000000
-6400831.776106,1322285.371869,48287656.427965,40.933966,-0.878904,0.685180,0.989517,0.365448,0.057898,0.318181,0.742438,0.442294,0.568201,0.161388,0.386683,0.593489,0.657351,0.800832,0.716791,0.450718,0.788047,0.317093,0.417594,0.552986,0.912112,0.235920,0.978003,0.282671,0.112649,0.012803,0.743411,0.960169,0.958706,0.391257,0.307093,0.154961,0.106454,9.171139,19.537993,0.384230,0.237336,0.753635,0.772838,0.572707,0.596181,0.773925,0.813097,0.584762,0.377584,0.512660,39.066034,0.013609,0.019119,5.205137,0.004873,0.004881,0.000962,0.001887,6400831.776106,0.000000
-15586487.005774,1404766.734154,77759823.174789,61.297118,-1.989277,0.659031,0.990376,0.407017,0.078147,0.807116,0.742447,0.443742,0.193294,0.656631,0.767097,0.561849,0.659732,0.779414,0.175144,0.390083,0.595766,0.447877,0.080062,0.279989,0.167985,0.236031,0.204895,0.399607,0.294160,0.223552,0.566603,0.960016,0.977454,0.668430,0.468303,0.296555,0.200490,12.758024,13.888737,0.479217,0.245597,0.754640,0.833702,0.672464,0.737989,0.918720,0.953294,0.863206,0.479760,0.044487,18.702882,0.002966,0.002860,6.979628,0.004916,0.004898,0.000747,0.002102,15586487.005774,0.000000
-16325913.949532,1320783.946123,79370077.485394,64.111395,-1.627364,0.793619,0.774012,0.699157,0.057747,0.654282,0.940663,0.426368,0.348147,0.225335,0.321563,0.756372,0.291833,0.281749,0.147681,0.336765,0.801602,0.333400,0.423067,0.326746,0.050929,0.489289,0.849503,0.307765,0.421107,0.009979,0.694283,0.848286,0.849506,0.635924,0.467635,0.334087,0.104017,8.738586,19.864126,0.581513,0.216291,0.734152,0.816425,0.651390,0.673751,0.810455,0.844229,0.803553,0.512542,0.000050,15.888605,0.001805,0.010365,9.366618,0.004724,0.004738,0.000820,0.002029,16325913.949532,0.000000
-19582040.940424,1801666.902897,130932024.021928,51.784741,-1.697838,0.847891,0.982102,0.853776,0.059082,0.762811,0.774994,0.191921,0.243202,0.209879,0.367862,0.756007,0.363065,0.263574,0.366997,0.263081,0.780121,0.771877,0.985230,0.301774,0.505119,0.211660,0.014201,0.086748,0.076595,0.618187,0.979859,0.954948,0.737539,0.993463,0.422588,0.298619,0.110376,14.688571,2.133879,0.323873,0.211176,0.567178,0.774800,0.507844,0.653782,0.695392,0.770436,0.816921,0.514659,0.142689,28.215259,0.000975,0.005624,11.838487,0.004244,0.004261,0.000260,0.002589,19582040.940424,0.000000
-7088422.467681,1348198.509933,46744311.265986,40.986916,-0.869198,0.687754,0.929913,0.367173,0.058469,0.762670,0.737240,0.655006,0.344268,0.179818,0.385022,0.910418,0.364755,0.384880,0.730059,0.450718,0.788047,0.780076,0.976270,0.339589,0.673188,0.118790,0.997651,0.279920,0.116323,0.003464,0.748425,0.954655,0.959524,0.994090,0.308005,0.156433,0.106454,9.102730,19.806701,0.456435,0.234126,0.760445,0.748937,0.670072,0.660872,0.807034,0.816886,0.580712,0.601912,0.505576,39.013084,0.006689,0.018876,5.137340,0.004738,0.004743,0.000897,0.001952,7088422.467681,0.000000
-21864843.215081,1746211.222455,116127420.844562,71.173835,-1.410826,0.950268,0.976011,0.868833,0.070767,0.870474,0.935812,0.352437,0.247936,0.209695,0.140504,0.840090,0.391750,0.246944,0.163687,0.387792,0.777044,0.598868,0.886790,0.823394,0.328597,0.211252,0.476728,0.275119,0.264232,0.618996,0.609694,0.865106,0.960267,0.996197,0.422622,0.190555,0.216232,11.824372,1.856433,0.181398,0.136052,0.602317,0.784346,0.532025,0.682836,0.762964,0.919094,0.756058,0.614074,0.102312,8.826165,0.001030,0.008752,14.269092,0.004288,0.004305,0.000374,0.002475,21864843.215081,0.000000
-16386834.954166,1832094.170472,72052955.050173,51.940670,-1.827213,0.796505,0.996023,0.871781,0.001354,0.581840,0.745253,0.695592,0.491359,0.323235,0.809484,0.689875,0.703937,0.782166,0.175245,0.222534,0.574855,0.333957,0.980510,0.296778,0.162138,0.231393,0.457872,0.399915,0.077581,0.616626,0.631536,0.996147,0.944644,0.635168,0.422752,0.297000,0.103305,13.141213,1.849420,0.253328,0.192249,0.641140,0.653457,0.477389,0.486035,0.541476,0.574327,0.839139,0.478026,0.160769,28.059330,0.005239,0.004290,11.165189,0.004214,0.004223,0.000298,0.002551,16386834.954166,0.000000
-17368190.187455,1318020.317917,87117123.348671,73.856206,-1.604267,0.658998,0.855181,0.491526,0.064579,0.226173,0.948285,0.435810,0.141970,0.340281,0.138901,0.596241,0.459798,0.781847,0.177760,0.537474,0.801261,0.648950,0.432030,0.287706,0.031288,0.243796,0.195307,0.399289,0.478526,0.148309,0.855361,0.845543,0.958799,0.245726,0.465194,0.161800,0.225448,11.469457,16.224827,0.205619,0.179217,0.713406,0.827484,0.635475,0.681636,0.869247,0.951213,0.798963,0.320516,0.003634,6.143794,0.003329,0.026173,7.557123,0.004699,0.004709,0.000668,0.002181,17368190.187455,0.000000
-13763337.517870,1358969.993794,69092564.405826,54.326759,-0.562289,0.686264,0.763876,0.840646,0.009604,0.766767,0.953301,0.743030,0.356466,0.313179,0.366358,0.593802,0.296846,0.878133,0.146039,0.144669,0.787798,0.689249,0.442041,0.766980,0.505816,0.106905,0.027621,0.308089,0.293464,0.012611,0.650726,0.860373,0.737381,0.233223,0.307382,0.261656,0.216114,13.481058,20.445320,0.316510,0.160375,0.670205,0.730651,0.586539,0.637174,0.824621,0.877633,0.430097,0.383621,0.448160,25.673241,0.002432,0.004105,7.655047,0.004327,0.004342,0.000467,0.002382,13763337.517870,0.000000
-15356021.338224,1617148.404078,74543404.418165,51.814656,-1.825502,0.795854,0.996694,0.489516,0.001354,0.777343,0.723105,0.439191,0.491359,0.323235,0.222730,0.689963,0.450461,0.781786,0.172900,0.215943,0.574855,0.333957,0.980510,0.118917,0.432546,0.231329,0.042090,0.718005,0.077178,0.616626,0.644696,0.995594,0.956396,0.447721,0.422752,0.157911,0.103305,13.990925,2.128105,0.295140,0.195304,0.664375,0.685939,0.462795,0.478551,0.586342,0.651505,0.838863,0.400440,0.160521,28.185344,0.005117,0.004152,10.263043,0.004499,0.004468,0.000371,0.002478,15356021.338224,0.000000
-13457192.345805,1808370.452722,65696767.531638,51.526646,-1.894247,0.928566,0.973064,0.832778,0.059209,0.569173,0.956077,0.897285,0.500962,0.213211,0.797924,0.676292,0.416792,0.919663,0.381712,0.415444,0.574738,0.597901,0.906138,0.266512,0.156974,0.231392,0.458567,0.401842,0.076576,0.602953,0.683119,0.929518,0.944758,0.636767,0.468498,0.159474,0.100651,12.837806,2.275769,0.223068,0.164321,0.606650,0.619851,0.438758,0.448909,0.421326,0.436779,0.849568,0.478617,0.031619,28.473354,0.004213,0.008744,15.720407,0.004174,0.004184,0.000599,0.002250,13457192.345805,0.000000
-3674279.441560,1411104.357993,36798583.429170,32.550332,-1.313886,0.676374,0.760216,0.324976,0.010843,0.709128,0.151420,0.660827,0.345881,0.555532,0.682666,0.748049,0.673794,0.778586,0.745003,0.895549,0.781316,0.587416,0.374131,0.140821,0.507102,0.256395,0.234860,0.549277,0.004617,0.008538,0.695598,0.929575,0.967255,0.389557,0.463889,0.159959,0.250435,12.617373,20.219715,0.544774,0.294652,0.849989,0.843762,0.711872,0.732415,0.918101,0.950208,0.845533,0.374323,0.040848,47.449668,0.029923,0.022227,1.313886,0.004920,0.004930,0.001011,0.001838,3674279.441560,0.000000
-5998943.238661,1499780.766320,42361428.102351,34.001776,-0.540915,0.834661,0.975048,0.371209,0.371117,0.802099,0.950727,0.980765,0.345412,0.353225,0.216286,0.593352,0.677103,0.780268,0.154032,0.868106,0.578499,0.577712,0.983006,0.451848,0.084637,0.235158,0.908255,0.690755,0.013949,0.040156,0.043999,0.951875,0.754296,0.450763,0.271567,0.331871,0.224839,9.253660,18.759969,0.516333,0.216905,0.747706,0.666536,0.649920,0.582685,0.877993,0.798503,0.417785,0.470666,0.301053,45.998224,0.000629,0.014746,8.825297,0.004699,0.004712,0.000872,0.001977,5998943.238661,0.000000
-13689086.041560,1653226.384632,75909813.921788,41.866208,-1.544709,0.790724,0.973190,0.806657,0.677150,0.227687,0.759782,0.676348,0.517781,0.193698,0.814218,0.760482,0.312986,0.260575,0.749779,0.890885,0.773624,0.320730,0.995510,0.822385,0.308330,0.124972,0.624642,0.909731,0.079383,0.166690,0.099183,0.852829,0.956801,0.234260,0.450993,0.259315,0.215039,11.471542,15.255287,0.271464,0.186698,0.726316,0.747448,0.540727,0.550119,0.851929,0.885194,0.786626,0.316583,0.035019,38.133792,0.000287,0.008202,12.551962,0.004357,0.004344,0.000696,0.002153,13689086.041560,0.000000
-10692874.696826,1239146.046489,69309124.834826,55.188379,-0.284958,0.690618,0.855828,0.494943,0.064949,0.139944,0.756370,0.452502,0.076102,0.214996,0.768006,0.454429,0.391298,0.291606,0.177375,0.276918,0.777535,0.572156,0.978416,0.293946,0.306918,0.247272,0.203969,0.296773,0.296271,0.030956,0.646329,0.828269,0.954614,0.684373,0.287329,0.150578,0.215333,12.168869,19.670824,0.411065,0.179886,0.626750,0.746284,0.551827,0.651674,0.773173,0.885863,0.247954,0.493907,0.517898,24.811621,0.003308,0.009720,6.097917,0.004634,0.004645,0.000913,0.001936,10692874.696826,0.000000
-4108272.764427,1275247.681531,43585713.750674,39.954929,-1.223402,0.742934,0.766200,0.282312,0.064678,0.810496,0.722794,0.930281,0.811885,0.259588,0.901571,0.568714,0.414868,0.300300,0.365225,0.246337,0.597461,0.593836,0.407780,0.340949,0.496231,0.110717,0.155484,0.965083,0.102911,0.010029,0.612390,0.861386,0.975877,0.292769,0.395646,0.162511,0.224365,12.755509,20.296771,0.463346,0.248341,0.802005,0.752357,0.691977,0.665598,0.896268,0.890759,0.705772,0.334041,0.166877,40.045071,0.010287,0.006138,1.433372,0.004490,0.004514,0.000755,0.002094,4108272.764427,0.000000
-15479433.951157,1453117.340593,86058094.447282,58.009025,-2.055288,0.712344,0.969931,0.699644,0.064639,0.782057,0.951080,0.653043,0.154465,0.144437,0.367522,0.749367,0.390596,0.884189,0.175820,0.450774,0.788332,0.350385,0.847258,0.327439,0.711204,0.109752,0.484391,0.309414,0.277582,0.161876,0.649913,0.985987,0.878293,0.524649,0.465710,0.156000,0.102051,11.839652,15.549755,0.439326,0.195737,0.714105,0.726839,0.550547,0.557624,0.634889,0.694630,0.871944,0.456876,0.060391,21.990975,0.003264,0.010160,10.991891,0.004800,0.004779,0.000644,0.002205,15479433.951157,0.000000
