#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-10038870.295901,1299157.470728,66399146.507216,42.837347,-0.288812,0.685719,0.768795,0.723599,0.057747,0.650945,0.580335,0.449619,0.345716,0.322103,0.315579,0.740822,0.298444,0.321528,0.159889,0.389885,0.766721,0.329997,0.423046,0.304147,0.030297,0.103771,0.018287,0.549084,0.140958,0.012123,0.693456,0.862337,0.741345,0.232735,0.275315,0.162328,0.220844,14.086928,20.371176,0.730646,0.191282,0.637663,0.776928,0.560464,0.676797,0.776352,0.905240,0.250847,0.382081,0.422735,37.162653,0.002064,0.009708,4.345741,0.004659,0.004675,0.000665,0.002184,10038870.295901,0.000000
-15768143.287414,1298393.675434,76480489.816966,55.081645,-1.834935,0.695875,0.756384,0.874544,0.006841,0.588803,0.939035,0.438580,0.354600,0.286080,0.237641,0.598458,0.473174,0.272595,0.772597,0.222498,0.580796,0.317199,0.242339,0.430595,0.162033,0.231331,0.001773,0.397403,0.303289,0.013315,0.643999,0.998280,0.944632,0.274082,0.422932,0.163234,0.103159,13.574105,20.423745,0.439714,0.219815,0.730777,0.749838,0.526123,0.538678,0.718579,0.781644,0.840376,0.335715,0.161286,24.918355,0.001405,0.002974,7.158665,0.004304,0.004322,0.000395,0.002454,15768143.287414,0.000000
-14611590.997373,1411609.407156,71880370.782440,54.227485,-1.552778,0.743302,0.775934,0.855085,0.059068,0.780463,0.726169,0.666734,0.347485,0.307420,0.374512,0.750366,0.448988,0.329602,0.729354,0.461999,0.780545,0.771184,0.983297,0.775656,0.912551,0.109976,0.026963,0.310597,0.293280,0.009989,0.612717,0.962353,0.975285,0.613474,0.396665,0.161199,0.252469,13.531505,20.535560,0.315594,0.186803,0.744661,0.809792,0.661471,0.715734,0.836240,0.933857,0.788341,0.459101,0.212132,25.772515,0.002029,0.017182,6.646393,0.004586,0.004599,0.000723,0.002126,14611590.997373,0.000000
-6831823.494545,1646756.731106,49358692.899148,33.449371,-1.897069,0.966277,0.977531,0.420843,0.670297,0.243151,0.735746,0.680128,0.570832,0.414232,0.329328,0.597246,0.677158,0.907399,0.839942,0.894825,0.772759,0.580672,0.983006,0.435778,0.024754,0.213468,0.089084,0.554025,0.010296,0.033739,0.692298,0.931373,0.958782,0.507181,0.467968,0.333576,0.251622,12.989888,19.652041,0.240080,0.277876,0.815756,0.827086,0.692676,0.703061,0.944753,0.950459,0.849992,0.422997,0.033430,46.550629,0.006529,0.016693,10.093392,0.004507,0.004509,0.000846,0.002003,6831823.494545,0.000000
-3306638.561565,1195131.317292,50989227.198130,63.044704,-2.087468,0.743278,0.773920,0.293381,0.063759,0.811026,0.944009,0.679195,0.809557,0.251630,0.319541,0.596458,0.390674,0.333540,0.364172,0.244572,0.801162,0.768314,0.795392,0.338299,0.712033,0.110399,0.101616,0.309661,0.410727,0.009170,0.694921,0.995493,0.975245,0.295246,0.466184,0.161232,0.252407,11.678139,20.484787,0.192166,0.218310,0.830140,0.815672,0.717476,0.723363,0.915165,0.931897,0.875999,0.335186,0.063328,16.955296,0.010716,0.007244,3.213970,0.004582,0.004605,0.000797,0.002052,3306638.561565,0.000000
-13380123.232678,1317209.176952,66385662.344695,68.715513,-1.332561,0.738806,0.977325,0.307465,0.059029,0.794938,0.895227,0.666184,0.348030,0.103616,0.375019,0.694311,0.416709,0.733034,0.747723,0.165663,0.801331,0.764664,0.795392,0.332498,0.712033,0.130299,0.945499,0.306753,0.410184,0.152815,0.642743,0.931279,0.954266,0.651284,0.400678,0.092525,0.224462,10.846444,15.451279,0.037186,0.148408,0.711827,0.782564,0.604816,0.685361,0.563291,0.729803,0.736199,0.481037,0.186790,11.284487,0.009655,0.004457,4.587252,0.004642,0.004658,0.000826,0.002023,13380123.232678,0.000000
-10644925.727807,1654877.268485,66991030.745083,37.657401,-1.457927,0.745518,0.769362,0.875510,0.063813,0.766392,0.785805,0.662808,0.525400,0.321263,0.772886,0.760222,0.657614,0.781565,0.233075,0.457532,0.748538,0.571046,0.983246,0.450740,0.763291,0.233550,0.593864,0.389930,0.025786,0.177164,0.192406,0.937507,0.966109,0.596536,0.394175,0.332229,0.238501,11.257715,14.921880,0.341776,0.237654,0.735607,0.785849,0.646840,0.688739,0.897464,0.930113,0.767282,0.455562,0.207034,42.342599,0.005413,0.016983,7.792794,0.004295,0.004308,0.000662,0.002187,10644925.727807,0.000000
-13356530.220147,1227144.750079,68135803.399174,65.024619,-0.777934,0.793366,0.986831,0.284930,0.000269,0.806038,0.723619,0.439579,0.336502,0.355062,0.102044,0.564891,0.418307,0.782166,0.175125,0.320140,0.772428,0.334073,0.399293,0.292577,0.140782,0.236026,0.981550,0.944645,0.425406,0.024107,0.567017,0.991392,0.943976,0.268748,0.284093,0.157922,0.226548,8.401468,19.286884,0.348632,0.160165,0.681509,0.779927,0.606750,0.689088,0.812005,0.905589,0.540646,0.333803,0.421164,14.975381,0.004500,0.009989,2.001995,0.004853,0.004864,0.000967,0.001882,13356530.220147,0.000000
-8163864.499051,1476791.324204,63795004.749454,42.589439,-2.103171,0.659031,0.990433,0.407017,0.078456,0.837115,0.723099,0.443742,0.178256,0.658700,0.809500,0.587916,0.403788,0.779414,0.175243,0.389296,0.793454,0.446391,0.087777,0.564355,0.337780,0.235049,0.198530,0.399823,0.073600,0.223552,0.641902,0.996801,0.944975,0.684480,0.468204,0.298414,0.200637,13.188371,13.813770,0.525870,0.292836,0.786438,0.832912,0.699166,0.737775,0.936625,0.952655,0.877931,0.497345,0.059739,37.410561,0.002963,0.002333,6.565880,0.004818,0.004816,0.000775,0.002074,8163864.499051,0.000000
-15712803.392476,1582536.347410,73956471.968396,74.778602,-1.713333,0.902917,0.972372,0.489516,0.001354,0.574799,0.742452,0.439191,0.508382,0.323235,0.767049,0.784395,0.673977,0.920027,0.175145,0.226798,0.571973,0.595899,0.980510,0.108126,0.161520,0.231393,0.457872,0.399606,0.300181,0.616473,0.568620,0.959359,0.977189,0.286719,0.422850,0.158371,0.105264,11.687217,1.908180,0.115165,0.136349,0.601853,0.610301,0.357291,0.362426,0.519447,0.567563,0.819736,0.331312,0.144036,5.221398,0.005234,0.003559,11.422838,0.004738,0.004744,0.000768,0.002081,15712803.392476,0.000000
-5100068.083427,1443372.592108,51616689.059070,32.726846,-1.962889,0.550598,0.974541,0.367710,0.677393,0.153808,0.742691,0.342267,0.796120,0.249418,0.792434,0.625652,0.467876,0.275854,0.172169,0.545109,0.585936,0.596986,0.997181,0.026835,0.022414,0.246080,0.478986,0.399356,0.008618,0.000051,0.694074,0.955393,0.733627,0.277016,0.466243,0.295317,0.103964,10.711320,20.314305,0.406549,0.287248,0.708328,0.753284,0.492062,0.528588,0.740673,0.804035,0.859548,0.403711,0.046734,47.273154,0.000336,0.000254,2.420504,0.003781,0.003799,0.000437,0.002412,5100068.083427,0.000000
-4973003.842090,1433644.473206,41445015.719365,33.498178,-1.900721,0.656471,0.969975,0.365785,0.001455,0.767474,0.744778,0.666035,0.518841,0.314477,0.313879,0.697038,0.703838,0.327730,0.040043,0.923081,0.585668,0.653878,0.694555,0.301454,0.763797,0.230646,0.479528,0.396939,0.011054,0.029792,0.682221,0.933569,0.742139,0.467974,0.467394,0.272463,0.099506,11.509406,19.394531,1.029858,0.289716,0.745076,0.785736,0.569437,0.602719,0.760098,0.805726,0.850539,0.482571,0.035471,46.501822,0.000560,0.015367,7.114871,0.004989,0.005002,0.000951,0.001898,4973003.842090,0.000000
-10281352.569247,1282545.037610,59886249.018163,54.248346,-0.883515,0.965890,0.763387,0.282292,0.063727,0.773239,0.728430,0.667094,0.294916,0.409235,0.374512,0.741872,0.473210,0.264807,0.729354,0.461999,0.780545,0.582232,0.982802,0.265970,0.021304,0.108226,0.148452,0.308660,0.293280,0.009544,0.613371,0.962353,0.958776,0.461910,0.397755,0.161199,0.252469,11.917820,20.380828,0.172139,0.220351,0.770793,0.817170,0.685858,0.724550,0.859058,0.933023,0.789874,0.405255,0.209198,25.751654,0.007570,0.011937,0.883515,0.004390,0.004418,0.000686,0.002163,10281352.569247,0.000000
-14522338.062559,1781447.283372,77543252.830404,45.411024,-1.953938,0.914147,0.975651,0.879746,0.667343,0.247681,0.859781,0.889837,0.269899,0.342533,0.848951,0.758819,0.290772,0.770827,0.871897,0.887923,0.777207,0.574701,0.925599,0.434949,0.042920,0.228934,0.158855,0.381666,0.124485,0.163928,0.695478,0.952867,0.741416,0.985234,0.466067,0.330895,0.313872,13.320949,15.760016,0.279741,0.206785,0.754523,0.789894,0.665624,0.695092,0.918535,0.938819,0.858285,0.516930,0.046050,34.588976,0.001462,0.014570,14.120193,0.004347,0.004328,0.000732,0.002117,14522338.062559,0.000000
-5637006.162581,1508759.293208,44235793.985425,32.247427,-0.280644,0.685719,0.768033,0.735752,0.046306,0.660605,0.818674,0.977053,0.335278,0.174302,0.355721,0.695651,0.686315,0.882546,0.159889,0.390069,0.787773,0.611896,0.912809,0.326746,0.795598,0.226226,0.022711,0.305949,0.000271,0.011661,0.650276,0.860773,0.747871,0.241369,0.274979,0.331871,0.104017,14.190505,20.350490,0.552589,0.223958,0.661462,0.664724,0.427822,0.460161,0.688707,0.736237,0.244703,0.383589,0.297491,47.752573,0.003144,0.015582,7.560761,0.004612,0.004623,0.000658,0.002191,5637006.162581,0.000000
-3528630.568735,1231203.972443,53772743.078021,56.103512,-1.546690,0.738603,0.768468,0.293369,0.065815,0.780463,0.730484,0.681735,0.743024,0.598221,0.319039,0.753522,0.474045,0.276997,0.155885,0.461999,0.781064,0.786011,0.795716,0.301136,0.022382,0.108230,0.921946,0.310307,0.293778,0.058498,0.611878,0.962353,0.974012,0.293222,0.395754,0.164773,0.170488,8.617980,18.297300,0.352830,0.208697,0.790239,0.802954,0.636140,0.646153,0.885451,0.919730,0.787048,0.334751,0.214594,23.896488,0.002629,0.017513,3.508655,0.004573,0.004591,0.000773,0.002076,3528630.568735,0.000000
-17312406.284186,1382981.900267,80346394.795018,63.873168,-0.543662,0.738850,0.974689,0.726791,0.080224,0.146816,0.935293,0.404928,0.346350,0.313221,0.787685,0.694503,0.417050,0.740838,0.262482,0.265410,0.474733,0.682665,0.010625,0.867974,0.337937,0.133877,0.479099,0.308046,0.353093,0.152296,0.684380,0.854619,0.969283,0.289371,0.307402,0.157337,0.248382,11.808199,15.872162,0.485628,0.139526,0.625972,0.756263,0.549847,0.658567,0.780296,0.897895,0.419382,0.334604,0.332681,16.126832,0.005526,0.000349,11.940288,0.004880,0.004885,0.000757,0.002092,17312406.284186,0.000000
-11237374.862548,1517017.616394,75998301.713266,38.371700,-1.970524,0.682827,0.977382,0.832349,0.666057,0.370236,0.773208,0.657263,0.513126,0.322161,0.775030,0.833794,0.389102,0.290031,0.264397,0.391496,0.783871,0.571009,0.436190,0.299035,0.296428,0.462761,0.404847,0.274591,0.077577,0.021892,0.671170,0.958153,0.958209,0.691942,0.466065,0.164440,0.238054,11.827766,19.801793,0.767692,0.245506,0.753913,0.821695,0.671192,0.727399,0.850443,0.941426,0.860616,0.495614,0.048226,41.628300,0.000740,0.005811,11.302274,0.004816,0.004796,0.000657,0.002192,11237374.862548,0.000000
-20309525.119220,1609818.482322,95727822.766459,69.253855,-1.848845,0.906871,0.974775,0.870088,0.032613,0.191108,0.808586,0.346608,0.344125,0.309361,0.364799,0.827670,0.472913,0.920292,0.377515,0.225947,0.572708,0.324514,0.392728,0.041446,0.302945,0.250990,0.477792,0.308816,0.299236,0.450712,0.661332,0.933655,0.742515,0.232507,0.458433,0.150223,0.239143,12.231302,6.904643,0.241612,0.129441,0.683305,0.764145,0.563265,0.572696,0.731657,0.903615,0.842581,0.381591,0.053663,10.746145,0.005596,0.003646,12.962598,0.004604,0.004612,0.000538,0.002311,20309525.119220,0.000000
-9913109.279338,1519714.259968,69366994.456005,34.902412,-0.981755,0.742866,0.975799,0.841912,0.677745,0.370236,0.755032,0.657263,0.525140,0.320748,0.772433,0.740244,0.286206,0.291606,0.277515,0.458445,0.784783,0.571039,0.436190,0.023405,0.296428,0.460840,0.595957,0.274591,0.025865,0.042222,0.176785,0.937468,0.963502,0.601823,0.466042,0.158165,0.215125,10.758873,18.996402,0.809306,0.214148,0.651385,0.771124,0.557511,0.658058,0.653058,0.815813,0.625347,0.458503,0.039772,45.097588,0.000788,0.000222,12.238393,0.004588,0.004584,0.000742,0.002107,9913109.279338,0.000000
-14116324.696730,1750096.390700,72215397.586496,41.521050,-1.916940,0.912016,0.989996,0.879509,0.702710,0.806739,0.785805,0.662808,0.513766,0.321261,0.208113,0.760222,0.391211,0.909306,0.248716,0.390584,0.691066,0.570921,0.983007,0.450740,0.423609,0.235471,0.593864,0.389930,0.075674,0.165229,0.191314,0.937514,0.966109,0.707408,0.468042,0.332229,0.215152,11.407531,15.346345,0.376306,0.219083,0.767219,0.808724,0.675526,0.680885,0.908304,0.913370,0.852944,0.498894,0.035797,38.478950,0.000611,0.009074,12.291294,0.004558,0.004560,0.000596,0.002253,14116324.696730,0.000000
-6077172.909574,1440247.333803,42699480.734636,37.595506,-1.881108,0.739976,0.961802,0.352113,0.012148,0.790709,0.957072,0.750369,0.561790,0.402061,0.684695,0.593435,0.394587,0.761728,0.714945,0.204011,0.811886,0.584689,0.988207,0.430263,0.058775,0.475402,0.055483,0.308118,0.072599,0.007350,0.695618,0.928474,0.955927,0.631889,0.466794,0.332845,0.220652,13.296678,20.459846,0.479723,0.300022,0.832177,0.798011,0.733819,0.705866,0.958431,0.943532,0.847579,0.472853,0.034576,42.404494,0.007645,0.006267,7.795821,0.005068,0.005070,0.001007,0.001842,6077172.909574,0.000000
-12101964.208802,1474652.366231,64325059.213878,56.703261,-1.913550,0.656201,0.977368,0.875469,0.001455,0.157964,0.744919,0.755807,0.518841,0.247882,0.784039,0.831197,0.703838,0.886699,0.040090,0.238271,0.585938,0.652217,0.693171,0.301896,0.057829,0.223498,0.479407,0.396955,0.305555,0.052931,0.683171,0.937623,0.733505,0.471436,0.467394,0.271740,0.102553,11.748223,18.893743,0.680339,0.188688,0.687444,0.696745,0.513696,0.519780,0.661214,0.685611,0.852444,0.487335,0.037133,23.296739,0.000560,0.006446,9.431956,0.004766,0.004737,0.000611,0.002238,12101964.208802,0.000000
-16224154.832301,1811564.360598,71183718.069470,45.302866,-1.900564,0.655387,0.969975,0.887786,0.001249,0.753750,0.745003,0.697108,0.518841,0.276324,0.795583,0.697038,0.703838,0.333475,0.038459,0.893619,0.585938,0.538729,0.977464,0.298710,0.064909,0.230646,0.479481,0.396939,0.013070,0.615536,0.205381,0.933520,0.965086,0.460656,0.467394,0.289437,0.099506,13.099720,1.812559,0.338044,0.181103,0.587866,0.609271,0.375799,0.392157,0.444687,0.504249,0.850516,0.402778,0.035451,34.697134,0.000534,0.013059,9.917267,0.004042,0.004057,0.000172,0.002677,16224154.832301,0.000000
-10089492.686306,1650786.412211,60165956.768288,43.195353,-1.585970,0.738498,0.978426,0.869937,0.677417,0.798159,0.943771,0.928168,0.567925,0.640252,0.380574,0.695595,0.425658,0.723993,0.566448,0.546835,0.714314,0.265189,0.219344,0.330050,0.685192,0.132755,0.116143,0.546229,0.082181,0.218991,0.689401,0.965689,0.948334,0.972826,0.400086,0.269464,0.224739,14.085925,14.130522,0.360243,0.208425,0.772941,0.714846,0.678461,0.630670,0.922598,0.882151,0.795251,0.593216,0.204543,36.804647,0.003007,0.002240,11.616028,0.004421,0.004432,0.000407,0.002442,10089492.686306,0.000000
-10596376.445298,1611020.921254,69859024.623450,37.293525,-0.891225,0.742311,0.978426,0.867705,0.076349,0.798999,0.931275,0.910143,0.567925,0.322134,0.095052,0.936436,0.425405,0.914911,0.530446,0.426620,0.473012,0.274088,0.011419,0.330050,0.685192,0.248289,0.476816,0.081111,0.011640,0.218991,0.007241,0.965689,0.948334,0.973431,0.306499,0.274647,0.183887,12.289153,13.754927,0.586806,0.210886,0.667834,0.642402,0.585444,0.564655,0.816411,0.789565,0.589847,0.593216,0.518437,42.706475,0.004136,0.000059,9.931305,0.004497,0.004470,0.000371,0.002478,10596376.445298,0.000000
-12387805.130443,1486744.119086,78575895.594231,40.393695,-0.976186,0.741108,0.994421,0.841892,0.703217,0.714853,0.755032,0.657263,0.513506,0.400476,0.208254,0.741766,0.389102,0.291606,0.266934,0.391496,0.783871,0.766515,0.436190,0.023405,0.291605,0.468294,0.595957,0.274591,0.097362,0.042222,0.178293,0.937469,0.956113,0.713931,0.466106,0.158328,0.215125,10.748132,19.034328,0.802957,0.199836,0.620657,0.772075,0.532250,0.659294,0.600493,0.816958,0.623255,0.504978,0.039644,39.606305,0.000694,0.000210,10.108127,0.004628,0.004605,0.000482,0.002367,12387805.130443,0.000000
-9892918.203238,1222282.490290,63864094.769884,56.119874,-0.292545,0.690618,0.780222,0.305180,0.063731,0.321299,0.756370,0.674696,0.474521,0.228611,0.386299,0.595482,0.392459,0.904891,0.181595,0.232496,0.781425,0.694668,0.964404,0.850566,0.670214,0.229838,0.202027,0.393438,0.308513,0.030956,0.032312,0.949358,0.954602,0.289831,0.287353,0.150651,0.238135,10.967361,19.691196,0.058764,0.147082,0.625258,0.741212,0.543930,0.643012,0.609869,0.790035,0.253638,0.339019,0.379987,23.880126,0.003475,0.007573,3.549766,0.004485,0.004482,0.000831,0.002018,9892918.203238,0.000000
-16819856.163372,1780556.271453,76285537.255109,47.313533,-1.633566,0.897161,0.973090,0.861114,0.165855,0.760092,0.953001,0.403466,0.486425,0.311046,0.814779,0.906977,0.377508,0.270386,0.369289,0.361156,0.783246,0.599702,0.983330,0.127558,0.287657,0.210467,0.227133,0.396468,0.070336,0.445855,0.643950,0.865472,0.881350,0.294805,0.459048,0.433016,0.098198,13.915015,7.154610,0.435237,0.224113,0.590415,0.608449,0.350275,0.363642,0.536241,0.593131,0.804768,0.362911,0.023993,32.686467,0.001073,0.008984,15.072326,0.004579,0.004592,0.000694,0.002155,16819856.163372,0.000000
-14320188.860128,1414434.108747,79598308.671987,67.439925,-2.133920,0.697456,0.850739,0.871689,0.064697,0.835049,0.953186,0.734342,0.336952,0.204738,0.320408,0.827312,0.667297,0.346853,0.127846,0.186879,0.682468,0.621303,0.438432,0.306316,0.050755,0.235518,0.144275,0.391479,0.424991,0.095247,0.697218,0.996547,0.735230,0.449906,0.473708,0.332960,0.220652,13.010791,17.923510,0.411373,0.188441,0.763463,0.821305,0.680463,0.691386,0.923915,0.942599,0.881628,0.477429,0.048555,12.560075,0.001894,0.004604,8.354643,0.004486,0.004458,0.000360,0.002489,14320188.860128,0.000000
-5523551.796173,1525276.703419,40854430.964579,34.239493,-1.543838,0.927028,0.973062,0.356529,0.058638,0.802962,0.857666,0.886421,0.540698,0.403873,0.325841,0.570279,0.479502,0.882830,0.174372,0.897363,0.802875,0.580368,0.924843,0.437173,0.769997,0.484677,0.868300,0.307050,0.016300,0.043364,0.084029,0.931153,0.735116,0.632748,0.410249,0.437211,0.216078,9.324302,18.693607,0.608303,0.261375,0.819146,0.756363,0.716792,0.666997,0.946263,0.913812,0.786440,0.522323,0.012916,45.760507,0.003351,0.027771,8.551591,0.004979,0.004987,0.001026,0.001823,5523551.796173,0.000000
-14596342.918945,1579871.989729,72838862.786767,43.626314,-0.941407,0.741108,0.990136,0.841892,0.690572,0.370236,0.742124,0.657263,0.517231,0.320746,0.208254,0.740244,0.669882,0.297696,0.265648,0.391496,0.783871,0.445041,0.439159,0.025975,0.295933,0.463294,0.198326,0.274591,0.086441,0.221304,0.175694,0.937664,0.963502,0.712695,0.466106,0.155152,0.215125,13.426370,13.960287,0.595977,0.180075,0.645304,0.761318,0.548412,0.645933,0.635887,0.797685,0.609922,0.501879,0.039724,36.373686,0.000707,0.000239,10.415252,0.004441,0.004417,0.000319,0.002530,14596342.918945,0.000000
-5564215.681730,1402417.110527,52521757.257160,41.099603,-2.087296,0.740558,0.973088,0.293381,0.064748,0.810792,0.944365,0.679195,0.815582,0.251630,0.319541,0.595509,0.390550,0.254905,0.364172,0.536518,0.801331,0.652419,0.799561,0.299532,0.713620,0.110399,0.939900,0.399282,0.073112,0.152815,0.692980,0.995437,0.976084,0.275137,0.466184,0.159459,0.224220,9.319705,15.346035,0.383550,0.263287,0.818618,0.796207,0.652296,0.669111,0.892693,0.909864,0.875978,0.327118,0.063305,38.900397,0.007194,0.022414,2.167887,0.004354,0.004377,0.000645,0.002204,5564215.681730,0.000000
-13403272.620392,1454962.313747,66867203.725908,58.611355,-1.491382,0.783164,0.844364,0.718555,0.070964,0.799223,0.942440,0.666647,0.499975,0.177125,0.386051,0.689951,0.658433,0.792508,0.752615,0.387846,0.779827,0.702354,0.404408,0.272175,0.706042,0.089508,0.139647,0.549485,0.289411,0.153536,0.642970,0.934599,0.975941,0.677840,0.400574,0.164196,0.225232,13.366292,16.116443,0.311355,0.173325,0.756234,0.781441,0.668451,0.689645,0.871270,0.926007,0.774939,0.483941,0.188624,21.388645,0.014105,0.012249,11.312224,0.004590,0.004601,0.000696,0.002153,13403272.620392,0.000000
-4419498.122872,1405091.599854,39427534.795131,33.531944,-1.135466,0.742723,0.980808,0.284042,0.071491,0.804972,0.724135,0.667866,0.342731,0.353008,0.796143,0.756823,0.472326,0.884609,0.732964,0.536581,0.591385,0.594282,0.106739,0.758760,0.508309,0.110733,0.499440,0.965410,0.016657,0.010007,0.612395,0.986016,0.960184,0.462018,0.400335,0.092998,0.252470,11.588416,19.983227,0.393330,0.247631,0.761811,0.806006,0.641492,0.679446,0.646353,0.695352,0.678728,0.404853,0.213448,46.468056,0.012011,0.005864,2.315934,0.004699,0.004710,0.000896,0.001953,4419498.122872,0.000000
-6113251.068338,1396719.201547,48580787.818721,34.010866,-0.273816,0.685719,0.768033,0.699157,0.057769,0.255759,0.786369,0.659420,0.345716,0.169296,0.366037,0.742657,0.298444,0.883104,0.159889,0.389964,0.775885,0.451222,0.423046,0.326746,0.031769,0.110978,0.046734,0.306210,0.023581,0.011968,0.650271,0.858680,0.734042,0.233330,0.274979,0.163925,0.176547,14.075612,20.314453,0.654148,0.199572,0.713074,0.737703,0.582239,0.607910,0.852640,0.873614,0.239528,0.384791,0.594905,45.989134,0.002901,0.014366,7.966432,0.004733,0.004726,0.000709,0.002140,6113251.068338,0.000000
-11409168.013042,1344253.676631,70851768.666325,43.231097,-1.611062,0.796443,0.781248,0.806180,0.058715,0.650945,0.948406,0.449194,0.344912,0.199476,0.135517,0.430542,0.313461,0.308172,0.143201,0.397218,0.787129,0.333651,0.421101,0.314757,0.393708,0.217026,0.614156,0.387894,0.125244,0.069963,0.076003,0.945087,0.967268,0.231671,0.413839,0.260120,0.104658,10.508732,18.135328,0.654657,0.230925,0.717505,0.752313,0.491409,0.518010,0.725145,0.797853,0.800325,0.312642,0.159616,36.768903,0.002116,0.008751,7.843493,0.003930,0.003951,0.000438,0.002411,11409168.013042,0.000000
-16031615.928602,1458581.291528,91731367.156147,57.903116,-2.070036,0.712344,0.970707,0.854388,0.059849,0.778686,0.580577,0.711486,0.155630,0.190736,0.317064,0.749214,0.390649,0.327584,0.176223,0.468926,0.780763,0.358499,0.990437,0.304840,0.711204,0.211708,0.062097,0.552288,0.277582,0.162323,0.698492,0.990118,0.734696,0.524054,0.466045,0.156056,0.218872,13.835838,15.896100,0.522771,0.183176,0.711377,0.828998,0.601209,0.694357,0.774594,0.936572,0.873819,0.501103,0.061404,22.096884,0.002328,0.008743,8.191429,0.004680,0.004660,0.000537,0.002312,16031615.928602,0.000000
-10600749.345246,1326127.567682,64852018.025349,54.682934,-1.736736,0.787063,0.972018,0.308006,0.066211,0.793102,0.694756,0.736834,0.239942,0.409408,0.386123,0.571679,0.313525,0.756648,0.381391,0.411270,0.765704,0.597782,0.996466,0.429952,0.027037,0.109902,0.130420,0.896640,0.299035,0.009769,0.702448,0.928700,0.938191,0.668116,0.442271,0.259334,0.198280,12.539747,20.402591,0.262090,0.246044,0.768245,0.813503,0.682573,0.720230,0.924996,0.949684,0.823906,0.493284,0.085938,25.317066,0.005137,0.013627,4.420092,0.004799,0.004804,0.000943,0.001906,10600749.345246,0.000000
-10850291.572718,1609566.491910,79061669.296988,37.254409,-1.534330,0.697823,0.847076,0.868051,0.699106,0.223311,0.802197,0.658777,0.236808,0.284884,0.794164,0.750617,0.344633,0.321161,0.186915,0.229921,0.790162,0.610694,0.410009,0.294155,0.393263,0.224899,0.005258,0.389267,0.011513,0.221778,0.650994,0.968242,0.939493,0.640475,0.391178,0.261950,0.216808,14.387081,14.034783,0.488259,0.250677,0.701472,0.784381,0.621422,0.690391,0.870359,0.928320,0.784400,0.481908,0.229947,42.745591,0.000370,0.005045,10.555480,0.004241,0.004263,0.000361,0.002488,10850291.572718,0.000000
-7038344.348088,1379051.565748,49745567.352866,38.728728,-1.673403,0.742371,0.996694,0.491787,0.001354,0.774705,0.723091,0.951755,0.491359,0.320955,0.807094,0.689875,0.416749,0.325963,0.174414,0.222534,0.574855,0.331992,0.980510,0.118917,0.497683,0.118792,0.457872,0.399915,0.077282,0.038070,0.645249,0.996147,0.975184,0.635168,0.398993,0.157935,0.103305,11.716615,19.207495,0.939694,0.258567,0.770657,0.764087,0.623400,0.644419,0.756359,0.780724,0.812392,0.467583,0.221834,41.271272,0.005196,0.005494,10.789570,0.005063,0.005066,0.000943,0.001906,7038344.348088,0.000000
-10335295.190648,1282518.917147,62084209.093394,43.230351,-0.280144,0.684493,0.761193,0.697260,0.007727,0.852003,0.721094,0.739857,0.345716,0.318203,0.837792,0.595323,0.339132,0.260692,0.154751,0.215496,0.787746,0.284622,0.421964,0.308048,0.296805,0.103771,0.022711,0.308052,0.147017,0.009662,0.650271,0.860593,0.741345,0.453490,0.274989,0.162272,0.104017,14.004756,20.441109,0.756063,0.190310,0.656408,0.717647,0.576791,0.621685,0.772292,0.820755,0.244325,0.476666,0.596103,36.769649,0.002111,0.007521,5.746892,0.004499,0.004518,0.000769,0.002080,10335295.190648,0.000000
