#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5260385.097630,1286564.833607,40540115.559826,38.381587,-0.280616,0.686054,0.763601,0.283538,0.055031,0.766767,0.950840,0.449514,0.345618,0.167737,0.362934,0.593851,0.298478,0.880826,0.159845,0.389285,0.787796,0.336864,0.422944,0.770617,0.508556,0.103771,0.022711,0.280351,0.081868,0.011591,0.650912,0.860444,0.737381,0.233832,0.275093,0.261656,0.104017,13.379535,20.320238,0.338837,0.234625,0.746298,0.735432,0.534645,0.573068,0.803582,0.853576,0.244682,0.383882,0.580250,41.618413,0.002955,0.016583,1.463646,0.004558,0.004555,0.000857,0.001992,5260385.097630,0.000000
-6541170.434181,1311716.399727,55524556.175535,41.795036,-1.837168,0.680158,0.960925,0.493970,0.070183,0.134980,0.154142,0.477362,0.330872,0.693087,0.089727,0.568894,0.410377,0.782320,0.362532,0.318718,0.574723,0.333957,0.406621,0.342357,0.161336,0.236026,0.980093,0.399633,0.120441,0.023774,0.778262,0.959887,0.739248,0.194224,0.442615,0.164586,0.118765,8.589674,19.203222,0.558947,0.261032,0.745968,0.781545,0.525309,0.553653,0.806873,0.855307,0.840732,0.366269,0.098607,38.204964,0.004955,0.010153,3.276157,0.004830,0.004824,0.000743,0.002106,6541170.434181,0.000000
-5494512.918554,1226864.926179,56987495.008977,68.468228,-2.071611,0.798823,0.987184,0.402162,0.044163,0.600732,0.726340,0.643482,0.571158,0.658145,0.307809,0.585955,0.416910,0.781356,0.175457,0.466965,0.579338,0.591601,0.116826,0.548727,0.343686,0.251996,0.406644,0.715800,0.474494,0.022020,0.565438,0.990586,0.940917,0.458789,0.466067,0.158285,0.250758,11.312543,19.873532,0.402780,0.181342,0.803032,0.832479,0.698578,0.741127,0.871439,0.922946,0.874017,0.409699,0.061552,11.531772,0.003751,0.005368,8.313376,0.004985,0.004982,0.000982,0.001867,5494512.918554,0.000000
-6313684.658096,1241704.015304,48849906.445668,41.409389,-0.270722,0.742621,0.774012,0.352462,0.093301,0.651610,0.173885,0.426368,0.345716,0.229475,0.365545,0.756372,0.284122,0.282193,0.155535,0.389669,0.787836,0.329997,0.423046,0.326746,0.030297,0.463264,0.491834,0.307765,0.121284,0.009979,0.644694,0.853321,0.963072,0.233330,0.276557,0.162272,0.102213,10.604727,19.993828,0.548512,0.233108,0.712587,0.782795,0.543895,0.580091,0.787623,0.849525,0.237171,0.314461,0.583790,38.590611,0.002196,0.014759,0.998249,0.004307,0.004325,0.000704,0.002145,6313684.658096,0.000000
-10517699.847259,1504215.857676,60941740.115762,42.410898,-1.568477,0.794180,0.769003,0.700921,0.071099,0.781488,0.973781,0.667867,0.337759,0.402101,0.831223,0.568621,0.673323,0.775436,0.372149,0.227160,0.579136,0.594286,0.923726,0.300557,0.766638,0.238694,0.142368,0.965083,0.124668,0.043070,0.612390,0.972809,0.738456,0.995774,0.394131,0.435220,0.240156,13.165252,19.352094,0.409212,0.256225,0.756949,0.780495,0.667768,0.687546,0.911350,0.926230,0.791638,0.508649,0.018509,37.589102,0.012190,0.004653,11.054863,0.004445,0.004455,0.000844,0.002005,10517699.847259,0.000000
-4349165.260826,1348861.301176,35660036.411135,34.369527,-1.643059,0.656221,0.682018,0.284308,0.011631,0.768928,0.692424,0.666677,0.399966,0.335829,0.844968,0.447560,0.460769,0.325674,0.728851,0.213082,0.770929,0.621326,0.698708,0.430049,0.663086,0.113564,0.868743,0.381153,0.027017,0.009500,0.452519,0.945832,0.749545,0.460991,0.467332,0.298092,0.250857,9.548166,19.660035,0.361269,0.296766,0.853779,0.832160,0.745710,0.737860,0.966183,0.959815,0.856167,0.476799,0.040621,45.630473,0.011206,0.007503,1.643059,0.004581,0.004599,0.000787,0.002062,4349165.260826,0.000000
-12603840.226604,1403122.846734,66637808.165991,56.839867,-1.759130,0.686999,0.972801,0.875469,0.001455,0.765264,0.744919,0.741440,0.518995,0.276762,0.784039,0.831197,0.704269,0.318599,0.038506,0.238271,0.587592,0.654599,0.115139,0.301896,0.057829,0.223498,0.479407,0.280714,0.307323,0.052931,0.682221,0.940281,0.733505,0.926953,0.439923,0.271799,0.102553,11.640124,18.882423,0.939475,0.197305,0.774469,0.800397,0.675492,0.680531,0.757622,0.770505,0.827805,0.518363,0.096127,23.160133,0.000534,0.001491,9.993612,0.004811,0.004787,0.000650,0.002199,12603840.226604,0.000000
-19779373.490419,1530262.696897,105872179.970832,66.569580,-0.475139,0.658623,0.959215,0.870702,0.071261,0.159747,0.948394,0.235656,0.233142,0.313281,0.375568,0.754797,0.470989,0.280569,0.376018,0.398872,0.776959,0.320337,0.886543,0.049588,0.472585,0.462325,0.477807,0.285085,0.299617,0.367761,0.610207,0.834123,0.868364,0.519549,0.307253,0.258688,0.099186,11.770927,9.392503,0.403951,0.139761,0.512157,0.701159,0.448482,0.524655,0.580854,0.670594,0.378201,0.458260,0.437332,13.430420,0.002063,0.004684,9.620828,0.004298,0.004273,0.000202,0.002647,19779373.490419,0.000000
-8162025.882580,1524463.178333,54602509.719186,37.668387,-1.096161,0.913774,0.767839,0.266396,0.677239,0.766804,0.785805,0.668178,0.525400,0.321263,0.772292,0.760222,0.286763,0.909306,0.248716,0.457532,0.748019,0.571046,0.983007,0.450740,0.423609,0.233550,0.148693,0.389930,0.026904,0.177164,0.192406,0.937513,0.975455,0.596536,0.467978,0.162443,0.215152,11.227934,15.252795,0.063404,0.216550,0.715488,0.777702,0.613039,0.665503,0.757368,0.827275,0.665849,0.452448,0.035925,42.331613,0.000646,0.012498,3.429957,0.003197,0.003196,0.000078,0.002771,8162025.882580,0.000000
-9276073.986293,1648544.047317,62385902.955430,36.075232,-1.876569,0.679984,0.975659,0.908050,0.102370,0.238641,0.878280,0.972086,0.337997,0.348958,0.331180,0.590755,0.380423,0.886611,0.351914,0.891849,0.779632,0.580390,0.174110,0.434990,0.510823,0.248705,0.029397,0.555352,0.010296,0.167119,0.695474,0.925053,0.745319,0.647233,0.467891,0.331554,0.209857,14.730099,15.685889,0.740094,0.249113,0.780264,0.755150,0.687681,0.667194,0.925239,0.919479,0.846885,0.528611,0.030995,43.924768,0.003321,0.002903,11.768185,0.004663,0.004667,0.000607,0.002242,9276073.986293,0.000000
-6944961.052896,1773695.514683,56921049.126362,32.184667,-1.891414,0.914147,0.976932,0.879537,0.665952,0.247681,0.014971,0.984984,0.269899,0.350421,0.848951,0.694474,0.678642,0.770827,0.871897,0.887889,0.581714,0.574733,0.925599,0.433531,0.807614,0.228942,0.158855,0.379761,0.000415,0.006637,0.694439,0.952867,0.967707,0.991910,0.455369,0.331874,0.313872,13.445516,20.439968,0.518274,0.266081,0.793192,0.800493,0.696956,0.703250,0.939912,0.943650,0.849142,0.605830,0.068080,47.815333,0.007088,0.014545,4.299428,0.004721,0.004721,0.000990,0.001859,6944961.052896,0.000000
-7848202.186821,1476141.856825,55419924.877040,34.340459,-0.686481,0.901257,0.855283,0.869420,0.064949,0.144595,0.756370,0.666756,0.474521,0.215889,0.394144,0.479824,0.414758,0.284407,0.371204,0.423503,0.779159,0.572103,0.979873,0.293756,0.022936,0.251061,0.201717,0.296960,0.022461,0.030956,0.854147,0.934154,0.954614,0.458062,0.294087,0.150578,0.238347,13.103821,19.635211,0.752444,0.220818,0.711647,0.742160,0.623496,0.649265,0.854802,0.880439,0.496656,0.405060,0.502215,45.659541,0.002020,0.011536,7.404847,0.004343,0.004352,0.000753,0.002096,7848202.186821,0.000000
-8048996.704489,1370409.674977,68894243.360363,41.623194,-1.908211,0.686725,0.993213,0.699303,0.058886,0.802535,0.730669,0.445279,0.571117,0.659641,0.359410,0.581539,0.652693,0.334506,0.175258,0.390083,0.787551,0.333654,0.115601,0.543960,0.051881,0.235038,0.065124,0.277690,0.126471,0.006722,0.566555,0.959044,0.739870,0.235928,0.468303,0.164691,0.250739,13.989816,20.531201,1.158508,0.221807,0.734709,0.845847,0.617975,0.672955,0.811804,0.943230,0.851655,0.383944,0.044089,38.376806,0.003375,0.001325,9.360343,0.004886,0.004868,0.000713,0.002136,8048996.704489,0.000000
-7967400.548644,1462925.653389,55879924.447289,34.159742,-1.791512,0.909919,0.761227,0.820673,0.162911,0.846369,0.728585,0.691494,0.593951,0.335230,0.828190,0.750067,0.429527,0.294370,0.099091,0.455229,0.780513,0.315067,0.420105,0.309559,0.296849,0.123819,0.004438,0.280466,0.026304,0.009615,0.615286,0.950668,0.959270,0.456081,0.439864,0.152811,0.215780,14.279580,20.443302,0.807957,0.255149,0.792688,0.808713,0.680995,0.696703,0.845380,0.903729,0.833292,0.402815,0.100752,45.840258,0.000707,0.008013,8.024851,0.004599,0.004617,0.000963,0.001886,7967400.548644,0.000000
-11837180.523327,1328792.870287,70794566.178950,54.093919,-1.989277,0.658494,0.990735,0.407345,0.078678,0.837115,0.742447,0.443742,0.193294,0.305452,0.767097,0.625109,0.663720,0.779414,0.175144,0.389540,0.790572,0.446391,0.044143,0.552353,0.337780,0.235049,0.198530,0.623104,0.294160,0.002319,0.566543,0.960016,0.978815,0.465833,0.468303,0.298444,0.104241,12.706641,20.567333,0.708898,0.275627,0.769576,0.798809,0.622197,0.632946,0.793960,0.833610,0.863206,0.400505,0.044487,25.906081,0.002956,0.001032,6.884256,0.005097,0.005092,0.000915,0.001934,11837180.523327,0.000000
-18817721.524729,1683767.086270,78855491.295872,58.871051,-0.415586,0.742359,0.974689,0.726791,0.080044,0.147814,0.950882,0.405689,0.443363,0.313221,0.768819,0.908075,0.388621,0.291608,0.273055,0.431448,0.784330,0.773499,0.938232,0.295964,0.338027,0.222309,0.476927,0.092435,0.149580,0.598865,0.024251,0.852403,0.969223,0.994090,0.307402,0.158026,0.248382,12.229180,2.381685,0.300662,0.127447,0.569522,0.701749,0.480679,0.591787,0.549627,0.747475,0.340047,0.609707,0.447562,21.128949,0.002320,0.015222,13.080046,0.004518,0.004529,0.000498,0.002351,18817721.524729,0.000000
-21875367.264769,1651778.009646,130780445.607512,74.277557,-1.696334,0.847891,0.973949,0.853776,0.059977,0.762811,0.935177,0.191160,0.241572,0.185426,0.256037,0.758667,0.362786,0.263574,0.371231,0.469065,0.462493,0.680935,0.058689,0.894360,0.528509,0.211307,0.063698,0.086929,0.317004,0.618187,0.974470,0.954469,0.737539,0.992544,0.422588,0.298619,0.221785,13.007297,2.216881,0.213056,0.162251,0.580752,0.802449,0.519951,0.703624,0.769069,0.942081,0.816646,0.514831,0.142474,5.722443,0.000928,0.000468,12.409415,0.004207,0.004226,0.000212,0.002637,21875367.264769,0.000000
-11946785.134474,1503705.080103,78956179.799962,39.044840,-1.886894,0.656310,0.854373,0.863107,0.664397,0.366217,0.949148,0.657397,0.523780,0.320782,0.782877,0.833794,0.389102,0.251324,0.264811,0.389255,0.783871,0.579092,0.435363,0.141721,0.296428,0.462575,0.233570,0.274591,0.077577,0.052953,0.694760,0.931553,0.958144,0.712695,0.466106,0.158165,0.238511,12.794724,18.994523,0.642644,0.241463,0.740785,0.808858,0.659269,0.715707,0.830472,0.931610,0.848458,0.503773,0.037213,40.955160,0.000745,0.002004,10.805280,0.004622,0.004637,0.000552,0.002297,11946785.134474,0.000000
-17918742.876682,1493377.499479,82089484.312337,61.040005,-1.493055,0.739116,0.970595,0.733222,0.072961,0.787013,0.740531,0.442851,0.347095,0.321122,0.374687,0.753527,0.672191,0.277238,0.156001,0.932051,0.468439,0.682882,0.994158,0.073185,0.501962,0.234124,0.079150,0.399524,0.294233,0.216589,0.858426,0.852392,0.960186,0.465970,0.442631,0.166585,0.209391,14.006801,14.258766,0.517038,0.183688,0.717394,0.817717,0.634086,0.669761,0.893660,0.923251,0.775315,0.406401,0.052306,18.959995,0.002209,0.007994,10.349325,0.004791,0.004794,0.000700,0.002149,17918742.876682,0.000000
-5895950.757292,1418874.632026,52669660.921010,32.959074,-0.516199,0.742359,0.976431,0.726791,0.079160,0.147581,0.935293,0.404928,0.438409,0.351447,0.785603,0.762824,0.388571,0.291608,0.265561,0.431448,0.466703,0.682557,0.030297,0.846073,0.345807,0.222309,0.476718,0.404742,0.008890,0.010824,0.025168,0.853129,0.969223,0.432564,0.307402,0.164305,0.248382,11.727574,19.993000,1.093627,0.206043,0.683922,0.751003,0.590650,0.647158,0.737533,0.819730,0.403215,0.390516,0.434080,47.040926,0.002993,0.000570,12.337695,0.005066,0.005070,0.000921,0.001928,5895950.757292,0.000000
-16560989.072324,1389698.809723,79121044.202800,63.757434,-0.557823,0.794486,0.763873,0.729658,0.126763,0.176366,0.745774,0.680712,0.329600,0.313178,0.384827,0.754924,0.475655,0.280594,0.140726,0.229511,0.469629,0.682557,0.079434,0.866920,0.470286,0.230074,0.491391,0.390078,0.299617,0.281895,0.682099,0.856103,0.969783,0.292934,0.308521,0.261735,0.219113,11.100522,11.943483,0.274788,0.167245,0.624976,0.726871,0.546278,0.631377,0.779734,0.875038,0.427546,0.335851,0.445259,16.242566,0.001523,0.001143,6.147964,0.004241,0.004263,0.000458,0.002391,16560989.072324,0.000000
-9624005.115251,1434927.598919,57624359.365459,41.299490,-0.280644,0.685719,0.768033,0.722156,0.091730,0.661794,0.859662,0.886537,0.335342,0.350987,0.786956,0.759874,0.299547,0.882546,0.375351,0.390069,0.583156,0.593465,0.914865,0.326746,0.027817,0.111607,0.022711,0.311077,0.121284,0.009738,0.648668,0.860773,0.741345,0.987738,0.274979,0.331139,0.104017,14.032131,20.463339,0.405816,0.205124,0.668169,0.676741,0.578257,0.585798,0.796437,0.807870,0.244703,0.551321,0.296342,38.700510,0.002822,0.013244,9.070896,0.004668,0.004673,0.000762,0.002087,9624005.115251,0.000000
-7635123.422153,1728753.099815,60001414.460373,32.622651,-1.973964,0.914147,0.962268,0.873304,0.657053,0.247681,0.149726,0.979909,0.262657,0.656638,0.848951,0.691012,0.678642,0.770827,0.894795,0.890596,0.778443,0.574733,0.116881,0.434294,0.831929,0.228942,0.405708,0.381856,0.001855,0.021447,0.674517,0.959247,0.747942,0.985234,0.466067,0.331871,0.313872,12.151746,19.792711,0.586662,0.250680,0.790943,0.805184,0.696940,0.708942,0.939429,0.946742,0.861095,0.517195,0.048671,47.377349,0.007604,0.001399,5.354610,0.004677,0.004680,0.000956,0.001893,7635123.422153,0.000000
-20546711.592445,1609550.884163,105372134.289497,68.880128,-1.848845,0.785074,0.972348,0.870180,0.000170,0.191108,0.808586,0.344068,0.239244,0.308633,0.393200,0.828282,0.460583,0.349034,0.167011,0.225947,0.572708,0.599711,0.996910,0.292737,0.302945,0.250990,0.477792,0.396473,0.299234,0.439315,0.643948,0.933655,0.953018,0.288111,0.458433,0.252585,0.239705,12.024043,7.242435,0.330274,0.178026,0.676502,0.793248,0.602789,0.618644,0.863503,0.922989,0.842581,0.338803,0.053663,11.119872,0.003278,0.004106,11.239198,0.004488,0.004457,0.000362,0.002487,20546711.592445,0.000000
-18921393.089959,1537817.270077,91728401.910925,64.607167,-1.365088,0.659584,0.816971,0.810498,0.072249,0.776628,0.948429,0.246737,0.345253,0.382136,0.314640,0.494441,0.311152,0.786782,0.176546,0.468193,0.771583,0.309856,0.987199,0.472544,0.837344,0.446871,0.619844,0.285422,0.277582,0.368124,0.192398,0.865514,0.897935,0.524969,0.415224,0.299033,0.217466,9.951079,9.253295,0.051600,0.161425,0.672186,0.812068,0.593669,0.681205,0.854761,0.932266,0.744642,0.450246,0.119929,15.392833,0.002115,0.007841,8.444550,0.003548,0.003568,0.000074,0.002775,18921393.089959,0.000000
-14188447.113205,1239784.470322,67381088.661163,69.025641,-1.935307,0.793367,0.986922,0.284890,0.000269,0.806972,0.751811,0.432775,0.329340,0.354387,0.102044,0.567719,0.311965,0.781014,0.365619,0.318968,0.575201,0.334209,0.950965,0.288286,0.167268,0.236021,0.982379,0.373133,0.478070,0.023880,0.563184,0.991392,0.943761,0.668032,0.442615,0.157922,0.121376,9.055717,19.306361,0.152919,0.192854,0.770742,0.841348,0.673389,0.704643,0.822395,0.875867,0.855620,0.491289,0.112167,10.974359,0.004744,0.008222,2.822586,0.004830,0.004841,0.000940,0.001909,14188447.113205,0.000000
-12560885.104976,1589683.252029,76490045.703598,43.118260,-1.867309,0.707628,0.974013,0.730257,0.128710,0.210962,0.619773,0.664127,0.336655,0.204856,0.809802,0.828405,0.464639,0.918155,0.143469,0.324508,0.459197,0.600058,0.077312,0.266025,0.301648,0.110881,0.485742,0.396282,0.063102,0.285068,0.681152,0.939412,0.956407,0.642904,0.458476,0.261730,0.222992,12.359510,11.749883,0.583593,0.256661,0.740959,0.812500,0.656953,0.716276,0.909464,0.947186,0.845461,0.477009,0.055975,36.881740,0.001556,0.001001,9.718243,0.004757,0.004733,0.000606,0.002243,12560885.104976,0.000000
-13155155.980669,1669990.028456,89961675.071498,41.487944,-1.976105,0.697342,0.974013,0.836127,0.063933,0.210962,0.625403,0.441866,0.474813,0.204856,0.390728,0.828405,0.464639,0.338503,0.143469,0.324508,0.762685,0.598641,0.075174,0.293263,0.301648,0.110899,0.485742,0.396282,0.011062,0.433219,0.693647,0.974082,0.952831,0.642904,0.458476,0.273345,0.223262,12.715087,7.263573,0.785363,0.258657,0.708878,0.830311,0.630561,0.710428,0.886748,0.943155,0.861392,0.478241,0.070434,38.512056,0.002311,0.000948,9.908474,0.004359,0.004334,0.000254,0.002595,13155155.980669,0.000000
-12078555.839437,1252317.640374,65981250.622475,68.996297,-1.937847,0.790577,0.986922,0.284890,0.000269,0.806972,0.751811,0.432633,0.329340,0.659314,0.099120,0.567434,0.311965,0.779444,0.367362,0.318968,0.789687,0.334209,0.950965,0.288286,0.167863,0.236021,0.982379,0.375565,0.478070,0.023161,0.563135,0.991392,0.943761,0.670755,0.443034,0.157922,0.248031,9.294645,19.331866,0.154013,0.185488,0.772004,0.840442,0.674268,0.747310,0.838494,0.934776,0.855986,0.492363,0.111226,11.003703,0.004656,0.010146,2.640348,0.004845,0.004855,0.000943,0.001906,12078555.839437,0.000000
-11689726.590703,1365976.296406,65267602.098373,61.492809,-1.986860,0.661821,0.990433,0.407017,0.078456,0.336381,0.742509,0.443884,0.571158,0.353773,0.770023,0.587535,0.665542,0.780984,0.173400,0.390083,0.576085,0.446391,0.116826,0.548727,0.337186,0.235038,0.202254,0.275259,0.296188,0.224302,0.566604,0.960016,0.934407,0.373945,0.467883,0.275743,0.122031,11.940888,13.891412,0.289673,0.228594,0.761028,0.774143,0.579732,0.588689,0.814957,0.838800,0.862875,0.378211,0.045328,18.507191,0.002909,0.004229,7.206377,0.004797,0.004808,0.000809,0.002040,11689726.590703,0.000000
-4000852.109871,1232973.296900,54501922.895501,54.633897,-1.984980,0.738810,0.768468,0.282255,0.064794,0.780463,0.728430,0.667023,0.738019,0.597045,0.373558,0.566084,0.414593,0.333527,0.752652,0.233839,0.780545,0.686716,0.999125,0.332518,0.497915,0.108332,0.148452,0.310597,0.298372,0.009631,0.612816,0.962353,0.975274,0.453094,0.466289,0.161103,0.252328,11.787109,20.406388,0.137892,0.228409,0.813579,0.823297,0.707915,0.732343,0.876288,0.918627,0.862617,0.396648,0.049499,25.366103,0.010239,0.006911,2.855351,0.004522,0.004542,0.000755,0.002094,4000852.109871,0.000000
-10498116.927911,1454472.977972,65729230.418692,38.913774,-0.279715,0.793370,0.774692,0.802763,0.370853,0.227687,0.759602,0.676838,0.474864,0.196513,0.385116,0.759105,0.311652,0.291954,0.153235,0.890885,0.574907,0.320730,0.980167,0.837122,0.308330,0.229209,0.199803,0.396397,0.079383,0.041437,0.043720,0.850764,0.962376,0.234260,0.278468,0.259315,0.215113,12.971446,19.346721,0.429853,0.199997,0.638622,0.728807,0.554676,0.626302,0.779875,0.867442,0.244001,0.315019,0.454401,41.086226,0.000624,0.007586,7.416321,0.004473,0.004487,0.000802,0.002047,10498116.927911,0.000000
-4730813.191651,1331983.576574,37954946.547068,34.861544,-0.675632,0.690618,0.975841,0.309074,0.063731,0.151254,0.756414,0.677877,0.517437,0.213966,0.204269,0.454429,0.392254,0.270252,0.181595,0.232496,0.781425,0.570325,0.995172,0.853456,0.034540,0.125601,0.630246,0.906772,0.028269,0.030956,0.855282,0.949358,0.954602,0.289831,0.287353,0.150578,0.238253,10.306629,19.221563,0.330131,0.248568,0.776481,0.744044,0.681408,0.654790,0.905981,0.879427,0.491165,0.339019,0.379427,45.138456,0.003475,0.007762,1.022807,0.004302,0.004329,0.000632,0.002217,4730813.191651,0.000000
-4459904.945020,1315663.506348,45837878.342634,41.663149,-1.977086,0.958262,0.768472,0.282858,0.063883,0.781266,0.728430,0.667905,0.738019,0.600959,0.386335,0.576855,0.687955,0.333527,0.312425,0.358040,0.783246,0.771184,0.379923,0.338938,0.496007,0.106227,0.601821,0.310597,0.124389,0.009794,0.612393,0.962353,0.732434,0.453180,0.464925,0.169403,0.251820,10.396309,19.958435,0.542397,0.240555,0.807410,0.821872,0.681283,0.714541,0.891996,0.917451,0.861528,0.479892,0.052265,38.336851,0.009238,0.008061,4.108132,0.004704,0.004720,0.000866,0.001983,4459904.945020,0.000000
-13912186.195738,1449819.592691,67726428.941139,54.717788,-1.568477,0.793612,0.768999,0.700318,0.070943,0.760456,0.973781,0.672114,0.337759,0.402101,0.818447,0.569046,0.363428,0.775436,0.372149,0.227160,0.579136,0.594286,0.920039,0.300557,0.766638,0.240799,0.139479,0.965083,0.285287,0.042907,0.612813,0.972809,0.981262,0.992465,0.394131,0.426920,0.240156,12.595600,19.426549,0.284589,0.240976,0.746395,0.777043,0.659028,0.684728,0.904187,0.924078,0.791638,0.603295,0.144064,25.282212,0.004665,0.004658,11.318459,0.004458,0.004469,0.000846,0.002003,13912186.195738,0.000000
-13133405.699599,1556633.443988,67570123.944879,61.268616,-1.899918,0.736202,0.981250,0.879530,0.061845,0.766804,0.785805,0.662808,0.525400,0.321263,0.369996,0.793983,0.288314,0.909306,0.248716,0.457532,0.748538,0.570966,0.983007,0.450740,0.423609,0.108185,0.619272,0.388513,0.310577,0.177164,0.192406,0.937513,0.975228,0.593726,0.465096,0.330879,0.215152,11.339827,15.051748,0.322843,0.179837,0.782911,0.812214,0.674470,0.677079,0.917779,0.919969,0.850419,0.451429,0.041690,18.731384,0.001582,0.017159,11.006111,0.004706,0.004679,0.000554,0.002295,13133405.699599,0.000000
-4974557.851404,1451810.022363,45245342.366626,33.248039,-1.993740,0.920875,0.762856,0.282255,0.679141,0.780463,0.728430,0.939217,0.738019,0.598393,0.775853,0.566084,0.414593,0.333527,0.361347,0.241784,0.709594,0.771264,0.996847,0.433017,0.496007,0.233697,0.123045,0.312014,0.013878,0.009631,0.612816,0.962353,0.966167,0.455904,0.467806,0.162453,0.252328,12.046303,20.333013,0.203623,0.262524,0.823776,0.793846,0.707561,0.705632,0.890173,0.889477,0.863815,0.400582,0.046439,46.751961,0.001280,0.004597,2.945954,0.003547,0.003592,0.000216,0.002633,4974557.851404,0.000000
-4577993.816977,1343066.674753,35122687.089546,34.969610,-0.901992,0.657861,0.682018,0.284313,0.011631,0.768928,0.692424,0.806270,0.396647,0.335829,0.795004,0.446967,0.291055,0.325674,0.728517,0.213082,0.770150,0.764278,0.698708,0.437456,0.663086,0.113564,0.868743,0.308077,0.035196,0.008689,0.453081,0.945832,0.969283,0.460991,0.467332,0.298092,0.215230,9.570351,19.688983,0.307823,0.323299,0.854287,0.818515,0.730130,0.726456,0.961964,0.953546,0.856167,0.401594,0.040621,45.030390,0.006503,0.007153,0.901992,0.004392,0.004402,0.000700,0.002149,4577993.816977,0.000000
-5861340.780042,1456933.088022,42194836.547522,34.859042,-0.277377,0.931936,0.923954,0.260033,0.369113,0.798364,0.950955,0.657664,0.517807,0.210175,0.198884,0.755189,0.468064,0.282660,0.827904,0.395011,0.802038,0.625062,0.962198,0.740418,0.503663,0.113193,0.021399,0.381182,0.026668,0.042239,0.641425,0.851583,0.742495,0.282684,0.277914,0.258534,0.250899,13.253594,19.418246,0.161350,0.211359,0.737608,0.695871,0.636402,0.602053,0.875674,0.837181,0.242231,0.403086,0.316935,45.140958,0.007602,0.010052,0.718749,0.003586,0.003630,0.000236,0.002613,5861340.780042,0.000000
-8167031.832635,1645292.421728,56913703.282561,35.770509,-1.889799,0.913774,0.975662,0.330921,0.677239,0.766804,0.785805,0.660620,0.525400,0.321263,0.681294,0.759693,0.673283,0.778226,0.736942,0.457532,0.783298,0.571666,0.365082,0.431878,0.424665,0.233550,0.019123,0.391421,0.003761,0.179151,0.192406,0.929062,0.966109,0.596536,0.467978,0.332229,0.214919,13.449070,15.307144,0.206942,0.256528,0.796649,0.811201,0.681030,0.692618,0.925100,0.933129,0.848898,0.455562,0.032465,44.229491,0.004991,0.011081,6.357621,0.003924,0.003947,0.000494,0.002355,8167031.832635,0.000000
-7115306.963691,1368846.901370,47391821.144985,42.305001,-1.895383,0.959502,0.745192,0.307794,0.071438,0.793760,0.735741,0.676881,0.518082,0.304320,0.126333,0.760123,0.385481,0.772495,0.182041,0.391061,0.528557,0.574459,0.980051,0.451069,0.300006,0.108263,0.148900,0.298751,0.125221,0.037066,0.192278,0.930235,0.970794,0.617364,0.468301,0.333700,0.218181,12.832869,19.487044,0.352219,0.284496,0.823280,0.822556,0.728775,0.728420,0.956089,0.955655,0.849739,0.462124,0.032304,37.694999,0.003315,0.007615,5.569902,0.004719,0.004715,0.000920,0.001929,7115306.963691,0.000000
-19176532.542030,1679416.260879,81262959.112173,58.871051,-0.656633,0.742359,0.974689,0.726791,0.080044,0.800068,0.950863,0.397857,0.442888,0.313221,0.768819,0.908075,0.386853,0.291608,0.273055,0.431448,0.784336,0.576302,0.938232,0.294224,0.332808,0.222279,0.476927,0.092435,0.149580,0.598865,0.101743,0.853370,0.960657,0.451756,0.443499,0.163932,0.248382,12.469559,2.386998,0.295969,0.133723,0.584834,0.742932,0.493858,0.626563,0.547253,0.785282,0.481405,0.400685,0.050885,21.128949,0.001887,0.015732,13.106366,0.004549,0.004526,0.000425,0.002424,19176532.542030,0.000000
-7868111.798192,1643088.666633,50101115.469106,36.497540,-0.863824,0.916425,0.973196,0.371209,0.677414,0.149845,0.950882,0.986207,0.345886,0.350410,0.827417,0.594729,0.680410,0.736075,0.750576,0.868106,0.777210,0.774909,0.983006,0.438852,0.084637,0.235189,0.904876,0.690755,0.013949,0.165409,0.021970,0.952973,0.757286,0.990521,0.307994,0.325965,0.209615,9.676767,15.001239,0.125914,0.209165,0.740616,0.698141,0.644488,0.609527,0.883117,0.845799,0.578453,0.523126,0.323032,43.502460,0.005169,0.016293,7.469835,0.003773,0.003783,0.000447,0.002402,7868111.798192,0.000000
