#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-11860822.761262,1509146.790283,77763871.853401,38.733966,-1.019727,0.741108,0.990712,0.841930,0.703217,0.370236,0.948224,0.706599,0.512767,0.320192,0.239379,0.740244,0.369697,0.291606,0.266934,0.393437,0.780061,0.772370,0.436190,0.317005,0.298698,0.456863,0.595957,0.274591,0.075752,0.042222,0.211943,0.937469,0.962736,0.682425,0.466106,0.160077,0.215166,10.746313,19.029240,0.723077,0.205917,0.624221,0.748108,0.535940,0.639950,0.604264,0.784214,0.639307,0.490303,0.039644,41.266034,0.000694,0.005639,10.947838,0.004675,0.004652,0.000523,0.002326,11860822.761262,0.000000
-7622504.532393,1568678.377635,57042783.195310,32.944337,-1.921787,0.747922,0.975719,0.902624,0.392624,0.281423,0.722298,0.980346,0.289759,0.416830,0.809697,0.627533,0.315581,0.299441,0.154328,0.899790,0.942568,0.323228,0.229584,0.880433,0.010194,0.123370,0.799193,0.289639,0.010296,0.001836,0.699522,0.943050,0.897830,0.618956,0.465853,0.331982,0.111447,9.730668,20.039092,0.921706,0.287775,0.748082,0.772326,0.600007,0.619222,0.768010,0.795066,0.853655,0.488021,0.042445,47.055663,0.000589,0.001880,11.695459,0.004780,0.004787,0.000898,0.001951,7622504.532393,0.000000
-14682980.523500,1665885.569818,71561197.278722,43.624383,-0.938946,0.741108,0.990136,0.842039,0.690551,0.810315,0.742124,0.657263,0.517231,0.321033,0.773847,0.738011,0.414283,0.883798,0.265648,0.981509,0.786379,0.444100,0.407887,0.025975,0.295762,0.463287,0.199001,0.289031,0.086417,0.221304,0.186329,0.937652,0.963502,0.714977,0.466106,0.155152,0.215607,13.285819,13.974794,0.419831,0.170650,0.656345,0.770617,0.554957,0.651064,0.652228,0.808025,0.608960,0.502771,0.039719,36.375617,0.000707,0.000239,11.621834,0.004531,0.004541,0.000682,0.002167,14682980.523500,0.000000
-7849220.620691,1622673.499276,51403899.249398,36.514385,-1.814084,0.912691,0.973580,0.323956,0.677414,0.802099,0.950863,0.980354,0.345411,0.349553,0.827417,0.594729,0.678642,0.770242,0.237166,0.868106,0.777151,0.577712,0.977586,0.437088,0.084637,0.235158,0.967003,0.307737,0.014019,0.165409,0.099462,0.953940,0.746321,0.447795,0.444092,0.333550,0.224840,9.450708,14.948417,0.254989,0.218400,0.801655,0.774649,0.648463,0.661143,0.922536,0.925573,0.837013,0.472366,0.092788,43.485615,0.000592,0.017089,6.542223,0.003840,0.003867,0.000396,0.002453,7849220.620691,0.000000
-4065898.550065,1514523.165041,41504969.819744,32.254009,-1.628659,0.958413,0.976185,0.371322,0.062483,0.798688,0.145123,0.660601,0.345745,0.402448,0.679641,0.809422,0.674138,0.292505,0.757520,0.278912,0.782103,0.317134,0.982807,0.437926,0.415397,0.218139,0.000176,0.688109,0.001374,0.007919,0.694600,0.850721,0.968251,0.636350,0.466477,0.331911,0.106806,14.233397,20.457169,0.614037,0.307014,0.768919,0.798024,0.624102,0.647545,0.794091,0.823753,0.803807,0.470394,0.003280,47.745991,0.007981,0.006352,5.898328,0.004891,0.004905,0.000979,0.001870,4065898.550065,0.000000
-18799600.940995,1970012.640473,90715188.264419,44.234560,-0.796130,0.740716,0.969925,0.854208,0.677239,0.180971,0.935211,0.330311,0.347189,0.341285,0.773527,0.816069,0.314101,0.779560,0.371224,0.467235,0.771561,0.309774,0.983007,0.453365,0.505421,0.455437,0.007986,0.389931,0.004067,0.612323,0.639362,0.937513,0.960098,0.596536,0.305722,0.261101,0.215095,13.928390,2.295347,0.148998,0.170842,0.592641,0.744062,0.512751,0.616246,0.736766,0.881221,0.548929,0.457577,0.504971,35.765440,0.001352,0.007145,11.580045,0.003709,0.003697,0.000228,0.002621,18799600.940995,0.000000
-12523096.216616,1634495.604613,78067260.167864,41.415172,-0.543784,0.686050,0.966330,0.880136,0.059002,0.765665,0.785781,0.669734,0.490818,0.308743,0.380522,0.759310,0.449270,0.923882,0.249164,0.265287,0.783153,0.609373,0.983263,0.764499,0.905910,0.468700,0.616410,0.396283,0.075652,0.160443,0.194623,0.852602,0.978284,0.611907,0.308209,0.331618,0.222394,11.190528,15.449999,0.466747,0.207791,0.612198,0.711683,0.529291,0.612357,0.765932,0.862235,0.419453,0.457489,0.426163,38.584828,0.004735,0.008748,9.047602,0.004526,0.004493,0.000400,0.002449,12523096.216616,0.000000
-16127493.762239,1847698.035772,71633741.975815,43.938549,-1.788666,0.655387,0.996874,0.887786,0.001249,0.753750,0.728699,0.697108,0.513851,0.276324,0.798739,0.562561,0.703838,0.333475,0.038459,0.893619,0.585938,0.771210,0.996811,0.338721,0.064909,0.111380,0.132860,0.399566,0.000354,0.615536,0.207440,0.962964,0.976240,0.460656,0.433109,0.289437,0.253051,15.059093,2.094390,0.359274,0.192935,0.753530,0.780227,0.624142,0.632904,0.906000,0.920732,0.832817,0.399292,0.121456,36.061451,0.000534,0.014798,9.363413,0.003847,0.003861,0.000154,0.002695,16127493.762239,0.000000
-1803219.662669,1208027.538785,48696700.309132,54.735412,-1.884356,0.743302,0.761462,0.282255,0.063727,0.780463,0.744734,0.939217,0.743010,0.598393,0.370402,0.700561,0.414593,0.333528,0.361347,0.241784,0.780545,0.538703,0.977501,0.298927,0.496007,0.227598,0.495074,0.307970,0.298372,0.009631,0.610757,0.932909,0.975242,0.453094,0.464925,0.161103,0.098782,10.349886,20.123799,0.251547,0.225043,0.764093,0.781150,0.592496,0.605643,0.761026,0.776228,0.848073,0.396658,0.040138,25.264588,0.011693,0.007432,2.549355,0.004546,0.004566,0.000767,0.002082,1803219.662669,0.000000
-8666159.735843,1348261.264896,55723019.170526,42.189663,-0.348378,0.793365,0.961526,0.486914,0.074454,0.798847,0.748362,0.655507,0.330079,0.174331,0.088907,0.669629,0.410546,0.291897,0.172213,0.392887,0.770602,0.312235,0.406480,0.812912,0.918841,0.236086,0.979400,0.931874,0.119969,0.041207,0.777462,0.852709,0.740969,0.253669,0.285415,0.261674,0.221313,8.954158,18.683030,0.727128,0.213923,0.686713,0.712359,0.598251,0.619968,0.832362,0.855377,0.294168,0.391177,0.436587,37.810337,0.002950,0.011160,8.290023,0.004968,0.004974,0.000868,0.001981,8666159.735843,0.000000
-12346816.767607,1742166.171487,80810350.797941,37.694734,-1.661633,0.913774,0.975662,0.868261,0.668713,0.218298,0.760380,0.662808,0.525400,0.314644,0.772292,0.760731,0.313989,0.872171,0.248716,0.450632,0.582738,0.571046,0.951625,0.450740,0.423609,0.233550,0.797813,0.389930,0.025786,0.177164,0.192406,0.937513,0.742397,0.679077,0.467978,0.265123,0.215152,10.344711,14.791740,0.396583,0.190879,0.695552,0.806285,0.585899,0.673694,0.835498,0.912066,0.810171,0.522882,0.035925,42.305266,0.000658,0.010575,12.080743,0.004342,0.004322,0.000705,0.002144,12346816.767607,0.000000
-16202576.216200,1427571.491352,91274522.283159,55.096293,-1.738566,0.818341,0.748747,0.867616,0.664410,0.221631,0.941055,0.410366,0.350765,0.026144,0.810066,0.768380,0.402162,0.769631,0.157800,0.635427,0.767280,0.442011,0.071959,0.051370,0.000190,0.244065,0.781029,0.266645,0.302170,0.009351,0.090245,0.928761,0.898188,0.502877,0.442541,0.270097,0.249582,9.396617,19.941685,0.339447,0.181083,0.677714,0.846636,0.594293,0.720239,0.812370,0.954214,0.824228,0.441290,0.085371,24.903707,0.000297,0.000096,10.805593,0.004275,0.004294,0.000794,0.002055,16202576.216200,0.000000
-15235799.989243,1293580.689109,76788486.243054,54.287683,-0.253317,0.742116,0.829777,0.725494,0.057747,0.654240,0.940663,0.426368,0.345716,0.226317,0.365129,0.756356,0.291833,0.282193,0.159889,0.432029,0.787836,0.666978,0.435848,0.887072,0.030297,0.463264,0.478742,0.307765,0.292339,0.009979,0.650271,0.852407,0.742371,0.233330,0.274979,0.158082,0.104017,11.081543,20.124207,0.651507,0.147507,0.604224,0.729413,0.491000,0.503778,0.698223,0.763806,0.223778,0.381992,0.590823,25.712317,0.001674,0.014173,10.846043,0.004802,0.004812,0.000775,0.002074,15235799.989243,0.000000
-4275876.427011,1372267.341085,36612687.561874,33.408300,-0.675632,0.690618,0.972579,0.309933,0.064537,0.146587,0.756370,0.676456,0.474521,0.213966,0.374651,0.464950,0.392459,0.290948,0.039529,0.882038,0.786199,0.570325,0.979828,0.853456,0.034540,0.230645,0.203336,0.393438,0.010214,0.030956,0.198690,0.949358,0.954604,0.289831,0.287353,0.295862,0.094745,12.196939,19.572417,0.383132,0.261143,0.708994,0.752914,0.489024,0.534803,0.717836,0.787709,0.491165,0.339018,0.558008,46.591700,0.000342,0.033947,1.180662,0.004357,0.004371,0.000682,0.002167,4275876.427011,0.000000
-7684906.088411,1324347.134739,55256447.494596,42.974498,-1.580531,0.686243,0.990433,0.418775,0.078456,0.368170,0.754697,0.455975,0.513467,0.283682,0.200354,0.601549,0.479934,0.374689,0.175445,0.390075,0.787710,0.594301,0.068007,0.586647,0.338064,0.235038,0.000050,0.265261,0.144694,0.006714,0.564177,0.959044,0.739870,0.278243,0.402411,0.336872,0.216028,13.812874,20.538585,0.727349,0.270019,0.781358,0.825486,0.687203,0.702718,0.928185,0.952364,0.794134,0.402086,0.195276,37.025502,0.002969,0.002583,5.732213,0.004888,0.004899,0.000859,0.001990,7684906.088411,0.000000
-13359360.525636,1748831.864739,90568330.940772,41.080916,-1.861214,0.702953,0.974013,0.879601,0.064773,0.210962,0.631874,0.441866,0.474813,0.205380,0.816782,0.828405,0.466492,0.909735,0.250912,0.324508,0.753202,0.598621,0.098085,0.451178,0.301648,0.233069,0.485742,0.396370,0.006749,0.433219,0.197633,0.937484,0.956397,0.596443,0.458476,0.273345,0.223262,12.851610,7.282084,0.526423,0.218818,0.703754,0.815140,0.617198,0.672636,0.841094,0.924273,0.844516,0.458786,0.055171,38.919084,0.005159,0.001489,10.875802,0.004532,0.004505,0.000410,0.002439,13359360.525636,0.000000
-5831781.385086,1325178.322545,43040241.898212,38.138153,-2.011605,0.686746,0.847848,0.284633,0.078490,0.805069,0.724135,0.667867,0.557922,0.273356,0.798083,0.568718,0.414777,0.884591,0.180681,0.239897,0.591385,0.594282,0.069970,0.340921,0.488631,0.111624,0.493130,0.965410,0.077948,0.009633,0.612390,0.968120,0.960184,0.453211,0.467777,0.164286,0.249999,11.243446,20.005456,0.531890,0.287682,0.829462,0.826935,0.720107,0.735485,0.898086,0.919385,0.866226,0.401403,0.048861,41.861847,0.003125,0.003834,3.718291,0.004728,0.004740,0.000914,0.001935,5831781.385086,0.000000
-7255301.261718,1652247.963799,55479061.352326,32.444831,-1.953654,0.954693,0.975651,0.901986,0.392624,0.282508,0.729293,0.976357,0.270012,0.416830,0.674140,0.741931,0.673889,0.292556,0.833134,0.899655,0.942568,0.323228,0.231417,0.880433,0.010194,0.213750,0.163808,0.305091,0.004542,0.004055,0.694327,0.953149,0.897830,0.634445,0.465865,0.331982,0.106807,13.477233,20.505827,0.794982,0.278053,0.714455,0.735688,0.565666,0.582430,0.705957,0.732396,0.858245,0.494241,0.046574,47.555169,0.001822,0.001887,11.999341,0.004833,0.004839,0.001002,0.001847,7255301.261718,0.000000
-6262489.388080,1481085.779884,50685637.327842,33.503938,-1.833919,0.700008,0.859591,0.700624,0.058992,0.211693,0.623571,0.669296,0.335143,0.400827,0.383230,0.829422,0.416637,0.893552,0.143435,0.234495,0.781312,0.600885,0.407956,0.132697,0.027190,0.192383,0.229715,0.311325,0.007765,0.045074,0.694386,0.929293,0.967242,0.650748,0.458245,0.158646,0.101368,13.162110,19.162646,0.801309,0.271607,0.746515,0.777284,0.598278,0.622651,0.708956,0.755833,0.840214,0.476362,0.052229,46.496062,0.002389,0.007458,7.842412,0.004873,0.004850,0.000703,0.002146,6262489.388080,0.000000
-19726083.309395,1770824.358612,126166846.971867,51.794075,-1.706636,0.744501,0.847900,0.853776,0.070972,0.779154,0.950766,0.191921,0.241849,0.185426,0.796127,0.919734,0.364290,0.263574,0.369289,0.471752,0.576603,0.771877,0.983840,0.301165,0.529133,0.111693,0.063906,0.086748,0.076587,0.618187,0.619386,0.955697,0.738126,0.994066,0.423610,0.302701,0.237639,14.115595,2.082165,0.184234,0.203775,0.581508,0.807527,0.520409,0.707614,0.770033,0.944862,0.818525,0.514621,0.140571,28.205925,0.000812,0.014282,10.885528,0.004051,0.004073,0.000267,0.002582,19726083.309395,0.000000
-16462454.870802,1300727.603553,83558142.341838,68.159075,-1.604267,0.659788,0.768863,0.491526,0.064579,0.820073,0.731380,0.435810,0.139968,0.340281,0.138901,0.546216,0.473823,0.781847,0.734789,0.536831,0.801094,0.648950,0.986463,0.265989,0.052313,0.077256,0.195307,0.274502,0.478526,0.008860,0.855361,0.845543,0.958799,0.246899,0.465194,0.161188,0.225742,12.300075,20.425805,0.156483,0.187610,0.724113,0.846215,0.645116,0.687750,0.879298,0.952444,0.798963,0.320976,0.003634,11.840925,0.007683,0.026891,5.482351,0.004632,0.004639,0.000688,0.002161,16462454.870802,0.000000
-87243.792076,1228122.813183,46749995.323982,58.798348,-0.494262,0.742513,0.854785,0.282292,0.063727,0.186564,0.945335,0.939217,0.745026,0.598393,0.374512,0.754456,0.459185,0.333527,0.172324,0.462642,0.780713,0.771184,0.436912,0.287688,0.481142,0.244887,0.148452,0.397188,0.293280,0.149495,0.621908,0.919671,0.975287,0.460728,0.397722,0.161811,0.252175,10.435237,16.181176,0.193158,0.197501,0.805679,0.749814,0.711398,0.665443,0.899418,0.885110,0.759504,0.399617,0.189085,21.201652,0.003171,0.017440,0.494262,0.004132,0.004166,0.000561,0.002288,87243.792076,0.000000
-13384420.442825,1734787.276396,69042193.101870,45.890017,-1.996586,0.911719,0.978426,0.869937,0.677422,0.798144,0.694193,0.928168,0.356241,0.628460,0.794014,0.496084,0.424839,0.903613,0.265063,0.388467,0.714314,0.329420,0.972270,0.330050,0.698579,0.235309,0.089501,0.546229,0.114113,0.218991,0.689864,0.965689,0.896203,0.972826,0.466491,0.291440,0.186528,13.737175,14.160779,0.294635,0.214398,0.779753,0.779050,0.687843,0.687539,0.894523,0.896179,0.864202,0.572839,0.050460,34.109983,0.000725,0.007536,9.713280,0.004100,0.004106,0.000676,0.002173,13384420.442825,0.000000
-4254304.960512,1431164.455022,56406499.050031,33.046710,-2.003130,0.550867,0.975719,0.367714,0.677355,0.774832,0.722530,0.059589,0.796120,0.312194,0.305772,0.626249,0.663501,0.331634,0.191827,0.545109,0.944191,0.310409,0.232505,0.019067,0.002929,0.245600,0.797332,0.399356,0.011640,0.001926,0.694326,0.968102,0.735398,0.623375,0.466318,0.298295,0.103967,9.322165,19.992852,0.736598,0.296875,0.777892,0.812551,0.629963,0.657250,0.789191,0.836667,0.865088,0.509125,0.051801,46.953290,0.000406,0.000184,4.026778,0.004332,0.004355,0.000572,0.002277,4254304.960512,0.000000
-7471550.282070,1582350.697277,56289396.688284,32.806162,-1.921787,0.730755,0.974542,0.902624,0.392662,0.282379,0.742733,0.980346,0.289759,0.419411,0.667577,0.741322,0.479507,0.299619,0.172722,0.899790,0.584042,0.323228,0.566614,0.890908,0.774603,0.214494,0.003250,0.305094,0.010296,0.001966,0.694075,0.943050,0.903661,0.674142,0.465853,0.331982,0.105979,14.428268,20.689907,0.855012,0.286497,0.745243,0.768468,0.602862,0.621316,0.744591,0.769397,0.853655,0.508055,0.042445,47.193838,0.000715,0.006795,11.785061,0.004883,0.004890,0.000847,0.002002,7471550.282070,0.000000
-7643044.411211,1687234.940240,52659388.213066,35.223694,-1.944012,0.914147,0.973293,0.490318,0.663372,0.247681,0.945868,0.980354,0.270078,0.350410,0.140228,0.694474,0.678642,0.781960,0.905754,0.887923,0.777207,0.574993,0.925599,0.434949,0.010747,0.244067,0.158855,0.381856,0.000415,0.163928,0.695478,0.949710,0.745134,0.985234,0.466067,0.169132,0.313872,12.938371,15.662092,0.230703,0.218093,0.810143,0.785370,0.674805,0.694215,0.901151,0.920058,0.856871,0.519531,0.044753,44.776306,0.005531,0.016052,10.596091,0.004480,0.004473,0.000836,0.002013,7643044.411211,0.000000
-15927233.218360,1331211.591203,76299551.977955,69.127605,-2.082424,0.740057,0.986801,0.488592,0.065106,0.852452,0.962138,0.439579,0.277150,0.354387,0.811138,0.567719,0.416340,0.782166,0.177495,0.189669,0.775325,0.335763,0.980553,0.438263,0.166698,0.236646,0.854743,0.398880,0.479472,0.024904,0.692572,0.992300,0.735654,0.670279,0.467020,0.155777,0.221428,9.466895,19.418471,0.399308,0.160622,0.753874,0.843267,0.642175,0.748217,0.832412,0.948767,0.875372,0.500713,0.060307,10.872395,0.003308,0.005849,10.237546,0.005003,0.004996,0.000920,0.001929,15927233.218360,0.000000
-7384228.406912,1302877.868894,57282568.649646,69.533025,-2.075185,0.792280,0.962876,0.365674,0.000465,0.803452,0.718315,0.747641,0.574815,0.406449,0.320408,0.651209,0.391685,0.338483,0.147958,0.318981,0.801407,0.619598,0.438432,0.306316,0.050895,0.487260,0.977257,0.311918,0.421614,0.149425,0.564774,0.991373,0.750213,0.632429,0.466263,0.335110,0.117718,7.867624,15.553453,0.448130,0.204244,0.803866,0.812324,0.662577,0.668007,0.847107,0.853823,0.874467,0.506671,0.061472,10.466975,0.003942,0.009559,6.091494,0.004760,0.004778,0.000901,0.001948,7384228.406912,0.000000
-7170459.458055,1622274.041832,50197433.935787,35.456200,-2.093722,0.914147,0.975719,0.290666,0.667972,0.778443,0.822170,0.980244,0.349320,0.350410,0.235216,0.694454,0.682738,0.770827,0.207601,0.886847,0.777207,0.686197,0.789646,0.438431,0.711252,0.109863,0.949443,0.381909,0.000415,0.168890,0.695105,0.996050,0.747942,0.290771,0.466968,0.331871,0.106831,9.964031,14.839615,0.247306,0.267502,0.651639,0.684210,0.426104,0.452815,0.669961,0.710997,0.876772,0.404672,0.061952,44.543800,0.000477,0.015448,4.553452,0.003594,0.003624,0.000257,0.002592,7170459.458055,0.000000
-7490580.859828,1361159.682919,56143655.086923,38.737541,-0.822625,0.741108,0.990133,0.298100,0.703217,0.370236,0.114373,0.657457,0.337592,0.320746,0.208254,0.567766,0.388656,0.302276,0.266934,0.391496,0.783871,0.593745,0.393585,0.023864,0.497528,0.109271,0.596003,0.311894,0.075799,0.042222,0.175694,0.937469,0.960142,0.910769,0.467773,0.164311,0.215125,10.168126,18.940640,0.291123,0.246970,0.706228,0.800284,0.611337,0.690378,0.749475,0.858066,0.673901,0.580659,0.036313,41.262459,0.000694,0.000214,0.822625,0.002943,0.002978,0.000012,0.002837,7490580.859828,0.000000
-9592950.747628,1496681.361545,62289617.566489,38.210788,-2.078557,0.743183,0.847848,0.827797,0.070963,0.779203,0.769587,0.667673,0.513640,0.350993,0.795190,0.741694,0.415223,0.875991,0.371780,0.887216,0.583882,0.570843,0.405303,0.300724,0.295131,0.465025,0.493084,0.972504,0.078913,0.009633,0.612390,0.992749,0.963545,0.714169,0.466110,0.158139,0.238014,11.311631,20.082099,0.602830,0.249326,0.788499,0.828473,0.678833,0.735067,0.843626,0.920521,0.874889,0.502440,0.062352,41.789212,0.004859,0.010958,8.867581,0.004720,0.004727,0.000890,0.001959,9592950.747628,0.000000
-3833661.257664,1453468.815964,40645439.380006,32.259808,-1.622854,0.954778,0.968227,0.324068,0.062732,0.789751,0.145123,0.666210,0.345745,0.404627,0.385869,0.809853,0.674138,0.292505,0.244109,0.278912,0.715386,0.317134,0.381036,0.292353,0.415797,0.218139,0.003500,0.305091,0.001444,0.007919,0.446871,0.848948,0.967250,0.633382,0.466477,0.333590,0.106806,14.231204,20.439024,0.866319,0.312819,0.780695,0.815088,0.635079,0.662946,0.804710,0.839157,0.802665,0.469575,0.002552,47.740192,0.005928,0.005963,3.254984,0.004782,0.004800,0.000935,0.001914,3833661.257664,0.000000
-6417991.881350,1242194.585215,52181082.966987,61.660089,-0.619276,0.736829,0.772512,0.303133,0.001107,0.798730,0.957019,0.660509,0.685728,0.271974,0.680413,0.696495,0.299442,0.325606,0.745381,0.894215,0.781253,0.585779,0.970049,0.439448,0.290091,0.229832,0.771609,0.391031,0.389084,0.009724,0.697332,0.961741,0.739744,0.676814,0.276730,0.276377,0.247917,9.587526,19.911547,0.102471,0.160710,0.725699,0.723265,0.637363,0.635735,0.859974,0.856772,0.461666,0.513090,0.511075,18.339911,0.005408,0.038140,2.651017,0.004497,0.004503,0.000752,0.002097,6417991.881350,0.000000
-12677389.979098,1329866.842245,65354065.984367,69.386387,-2.094021,0.738960,0.963060,0.365674,0.064904,0.803452,0.719075,0.732435,0.336382,0.410280,0.874280,0.564182,0.415060,0.338077,0.369930,0.189682,0.601097,0.621403,0.438432,0.340718,0.050755,0.487925,0.126400,0.311165,0.423017,0.150223,0.690517,0.996045,0.735226,0.634620,0.467023,0.330661,0.220432,11.044469,16.208232,0.261355,0.210367,0.793981,0.823812,0.706720,0.731603,0.940637,0.955464,0.876809,0.499245,0.061838,10.613613,0.008791,0.004186,4.916538,0.004670,0.004692,0.000863,0.001986,12677389.979098,0.000000
-5132999.581831,1268707.664058,43983522.058667,41.710760,-1.228706,0.742944,0.768855,0.282312,0.070918,0.779643,0.960553,0.930281,0.584263,0.595918,0.226531,0.655741,0.391176,0.300706,0.143253,0.244239,0.791839,0.594286,0.405303,0.306547,0.496231,0.098600,0.880992,0.965083,0.124603,0.008561,0.616035,0.861386,0.960432,0.455163,0.396439,0.164810,0.252534,9.015098,19.741956,0.559223,0.245879,0.800438,0.747137,0.705155,0.661329,0.898636,0.890091,0.707329,0.402090,0.164816,38.289240,0.002200,0.007487,2.481955,0.004556,0.004577,0.000776,0.002073,5132999.581831,0.000000
-15184589.291115,1623665.524565,71479755.611236,51.927077,-1.038430,0.913774,0.767839,0.494370,0.006811,0.766804,0.785805,0.438012,0.491267,0.321263,0.222620,0.760222,0.286763,0.909283,0.248716,0.457532,0.748019,0.333781,0.983007,0.450740,0.432848,0.233550,0.148693,0.386705,0.077948,0.617143,0.192406,0.937975,0.956594,0.594662,0.421511,0.162443,0.215152,12.075078,2.025336,0.108847,0.165928,0.647774,0.776349,0.548404,0.656332,0.656177,0.827519,0.645990,0.458021,0.137656,28.072923,0.003132,0.012726,5.986985,0.003736,0.003730,0.000435,0.002414,15184589.291115,0.000000
-9754104.152378,1485619.486441,67588466.078654,41.792634,-2.103834,0.795854,0.996694,0.261542,0.678165,0.777343,0.723105,0.669357,0.525492,0.323235,0.772402,0.689963,0.450461,0.781809,0.172900,0.215943,0.574855,0.571222,0.980510,0.118917,0.423307,0.231329,0.042090,0.721230,0.077178,0.176648,0.644696,0.995126,0.975258,0.449595,0.469219,0.157911,0.103305,12.217528,15.391416,0.163470,0.245502,0.701582,0.726621,0.518318,0.537218,0.656707,0.714704,0.878012,0.395291,0.056994,38.207366,0.000338,0.001925,3.372590,0.003280,0.003323,0.000105,0.002744,9754104.152378,0.000000
-8321776.155325,1412934.992188,64018754.830883,37.736859,-1.942575,0.797927,0.998057,0.874544,0.002246,0.196083,0.939035,0.357661,0.485486,0.286401,0.237641,0.598458,0.474283,0.272595,0.754107,0.215714,0.790831,0.333844,0.214092,0.117905,0.508925,0.219062,0.004934,0.397403,0.075891,0.003156,0.694609,0.993304,0.960243,0.284259,0.442838,0.163234,0.102525,14.379936,20.656226,1.219442,0.270615,0.693952,0.726946,0.480255,0.505972,0.676826,0.746185,0.856666,0.335203,0.112489,42.263141,0.001829,0.003573,11.236714,0.004939,0.004919,0.000759,0.002090,8321776.155325,0.000000
-19309843.192213,1559827.439161,86345378.138070,76.508406,-0.278828,0.753230,0.974689,0.726791,0.080224,0.147814,0.786605,0.404928,0.441733,0.312689,0.785619,0.757301,0.388621,0.291608,0.262482,0.430633,0.466703,0.583735,0.010625,0.451071,0.337937,0.222309,0.476718,0.096516,0.322790,0.598865,0.024251,0.852403,0.969228,0.992567,0.277778,0.330779,0.248859,11.567905,2.443714,0.298757,0.144624,0.550647,0.695082,0.471533,0.592226,0.674519,0.836258,0.243330,0.609110,0.424249,3.491594,0.002478,0.000285,12.314951,0.004495,0.004510,0.000498,0.002351,19309843.192213,0.000000
-12442795.381425,1790883.433927,68188580.741363,38.482112,-0.777559,0.894673,0.978258,0.879672,0.677239,0.223566,0.934655,0.935583,0.535693,0.285416,0.366338,0.760225,0.307936,0.907427,0.744337,0.257323,0.777552,0.678058,0.983006,0.870591,0.392388,0.233550,0.003241,0.397215,0.026643,0.219209,0.650994,0.929338,0.965597,0.475406,0.306598,0.159476,0.215621,14.417795,14.178168,0.284839,0.165963,0.683783,0.662846,0.588385,0.576973,0.833649,0.812472,0.540473,0.408384,0.496452,41.517888,0.001849,0.005354,13.707229,0.004359,0.004339,0.000601,0.002248,12442795.381425,0.000000
-11208001.968834,1604260.483955,72607305.030417,38.687295,-1.019032,0.684483,0.780391,0.879672,0.088411,0.148908,0.784386,0.658787,0.539559,0.284884,0.849061,0.760237,0.343569,0.911746,0.263947,0.430531,0.475279,0.509434,0.413186,0.297332,0.394316,0.225203,0.005258,0.118491,0.029471,0.217548,0.650994,0.805288,0.940621,0.640258,0.392761,0.331923,0.216098,14.827160,14.176734,0.405734,0.234500,0.685786,0.756850,0.596276,0.655392,0.863463,0.914600,0.639056,0.481430,0.147587,41.312705,0.002929,0.010554,8.495903,0.004459,0.004471,0.000545,0.002304,11208001.968834,0.000000
-14853069.613390,1471896.920123,74270926.477559,68.653915,-2.104984,0.738806,0.990027,0.725883,0.078544,0.366040,0.707134,0.666923,0.297569,0.556841,0.378960,0.740800,0.675817,0.307500,0.266352,0.165407,0.783853,0.687659,0.832735,0.331864,0.462970,0.237791,0.939900,0.307351,0.410184,0.151235,0.639586,0.996988,0.984014,0.956401,0.468418,0.331494,0.225083,9.267080,15.559338,0.554983,0.208673,0.772395,0.820364,0.686434,0.726313,0.928698,0.953894,0.878152,0.589283,0.059380,11.346085,0.004015,0.004223,9.882088,0.004751,0.004724,0.000595,0.002254,14853069.613390,0.000000
-15786807.990842,1856288.885385,69285351.783914,51.870367,-0.554918,0.686050,0.966330,0.852436,0.035157,0.766804,0.937095,0.664839,0.525964,0.321244,0.773747,0.815211,0.449089,0.923173,0.371012,0.265287,0.748313,0.609651,0.983265,0.758865,0.431780,0.479351,0.025122,0.396288,0.076756,0.621126,0.641580,0.856153,0.966128,0.596667,0.308152,0.333176,0.222337,14.696667,2.066273,0.160230,0.161136,0.658366,0.664834,0.559488,0.565289,0.813611,0.819112,0.425881,0.455607,0.413687,28.129633,0.004587,0.008097,10.946643,0.004161,0.004124,0.000092,0.002757,15786807.990842,0.000000
