#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-12052445.247495,1769883.994631,77431766.533131,37.592216,-1.905330,0.913774,0.975662,0.879320,0.701550,0.765665,0.785805,0.662808,0.343448,0.308762,0.772292,0.760222,0.288495,0.909306,0.249376,0.457532,0.783505,0.570767,0.983004,0.450740,0.907637,0.222578,0.593864,0.389930,0.025786,0.173979,0.192406,0.933962,0.978266,0.611776,0.467978,0.259543,0.215152,11.439570,15.049455,0.401409,0.216687,0.743728,0.795187,0.648089,0.656914,0.868274,0.905829,0.851226,0.457445,0.034471,42.407784,0.000616,0.012609,12.762691,0.004285,0.004265,0.000688,0.002161,12052445.247495,0.000000
-7400130.017431,1487291.880933,49989745.305875,34.762448,-1.885420,0.690715,0.775427,0.705299,0.010389,0.771502,0.854612,0.681012,0.474777,0.389122,0.386405,0.535866,0.298460,0.780836,0.747575,0.208873,0.781446,0.611893,0.913815,0.434272,0.028631,0.220127,0.003516,0.292229,0.028431,0.031144,0.446956,0.956791,0.938223,0.236241,0.452276,0.302446,0.250520,14.007723,19.787985,0.473080,0.277108,0.814218,0.823823,0.652152,0.669130,0.945773,0.955017,0.848235,0.322626,0.076278,45.237552,0.002913,0.006538,7.433381,0.004409,0.004419,0.000592,0.002257,7400130.017431,0.000000
-11118644.029612,1172750.168970,63513981.907754,61.304123,-0.675632,0.659421,0.761869,0.305180,0.064412,0.149049,0.758654,0.736657,0.345130,0.213066,0.366123,0.458143,0.392459,0.291606,0.181595,0.232496,0.789488,0.570550,0.979828,0.853456,0.034345,0.229839,0.202027,0.397008,0.386974,0.009459,0.855282,0.949358,0.954602,0.234451,0.287353,0.150578,0.238326,9.777264,20.344678,0.022558,0.184937,0.687853,0.757948,0.610902,0.669637,0.829144,0.890788,0.491165,0.317277,0.338506,18.695877,0.003459,0.008467,0.756452,0.004303,0.004317,0.000667,0.002182,11118644.029612,0.000000
-14518599.889501,1450005.505664,91257950.423861,54.336355,-2.047128,0.712344,0.970614,0.854388,0.372974,0.768243,0.815402,0.712166,0.155630,0.190736,0.317064,0.749323,0.372007,0.327584,0.175796,0.462334,0.780763,0.358499,0.990437,0.304840,0.711204,0.211708,0.062097,0.917883,0.280039,0.044253,0.698492,0.990118,0.734356,0.524054,0.462099,0.262106,0.218872,13.587530,19.453883,0.547460,0.214602,0.727970,0.819101,0.651468,0.706884,0.900183,0.943947,0.870895,0.500972,0.069539,25.663645,0.000786,0.009014,10.405422,0.004730,0.004710,0.000580,0.002269,14518599.889501,0.000000
-11211601.941115,1478040.598238,73901524.160176,41.500873,-0.315253,0.793370,0.975135,0.806657,0.057727,0.238131,0.587193,0.676148,0.517781,0.196513,0.203086,0.758996,0.311446,0.270600,0.153663,0.890885,0.574907,0.320730,0.995510,0.837122,0.308330,0.124972,0.628022,0.544137,0.076926,0.159508,0.043720,0.850764,0.962716,0.234260,0.282413,0.153264,0.215039,11.333828,15.440286,0.682998,0.158412,0.581206,0.725006,0.498756,0.603501,0.528050,0.773363,0.270396,0.314924,0.454802,38.499127,0.001598,0.006122,9.373095,0.004887,0.004892,0.000800,0.002049,11211601.941115,0.000000
-10526007.274506,1806721.891847,61077978.143078,48.416733,-1.416725,0.742770,0.970058,0.861996,0.165527,0.780181,0.949896,0.933471,0.518039,0.667173,0.795891,0.690943,0.414618,0.248775,0.364764,0.895709,0.753959,0.598868,0.997368,0.267179,0.664319,0.211416,0.141123,0.397164,0.043852,0.616511,0.207127,0.866460,0.881903,0.634873,0.422858,0.349265,0.252340,14.609467,2.107930,0.296032,0.177241,0.762861,0.681764,0.661075,0.594337,0.920887,0.863554,0.757493,0.500169,0.102371,31.583267,0.001014,0.019683,14.141917,0.004046,0.004068,0.000399,0.002450,10526007.274506,0.000000
-11406638.117480,1242222.149313,59792006.025291,63.219702,-2.011605,0.743185,0.850131,0.274957,0.070957,0.799194,0.945494,0.666941,0.337936,0.350993,0.795190,0.575329,0.415463,0.884609,0.364957,0.138876,0.592385,0.594282,0.406477,0.340921,0.713238,0.111624,0.948349,0.283702,0.409589,0.008496,0.612390,0.968120,0.975615,0.453211,0.467777,0.164286,0.252329,9.648959,19.777190,0.156748,0.216314,0.807524,0.821150,0.705039,0.731527,0.872404,0.919837,0.866226,0.396588,0.048861,16.780298,0.009776,0.002873,2.472973,0.004717,0.004729,0.000889,0.001960,11406638.117480,0.000000
-10285288.202608,1714717.090885,67041994.679577,34.895907,-1.587918,0.925372,0.975662,0.879530,0.677239,0.766804,0.959332,0.662808,0.524555,0.321263,0.770206,0.760222,0.291384,0.909306,0.258381,0.457532,0.748538,0.571046,0.988433,0.453820,0.420483,0.233550,0.593864,0.389930,0.025786,0.042219,0.192406,0.937513,0.966109,0.596536,0.413958,0.332229,0.215152,11.062618,19.028937,0.524467,0.234680,0.749163,0.786861,0.659017,0.667445,0.907546,0.914900,0.795649,0.455562,0.155860,45.104093,0.000692,0.012124,15.715429,0.004519,0.004498,0.000802,0.002047,10285288.202608,0.000000
-18380494.376051,1909447.684112,80799723.392781,45.649695,-2.096955,0.796505,0.996694,0.911810,0.403369,0.578758,0.723105,0.444916,0.491359,0.324506,0.809453,0.689875,0.416749,0.787555,0.157600,0.235734,0.572752,0.333453,0.980510,0.118917,0.163043,0.214751,0.163038,0.302292,0.009662,0.653654,0.644696,0.996147,0.944710,0.640859,0.467476,0.159478,0.103305,14.358067,0.936280,0.213342,0.174438,0.605789,0.621418,0.437085,0.447884,0.413077,0.481407,0.877170,0.480247,0.060955,34.350305,0.000590,0.003948,11.003551,0.003922,0.003938,0.000132,0.002717,18380494.376051,0.000000
-16040643.995734,1685593.088589,82109883.952968,46.314434,-1.867305,0.660284,0.974013,0.836127,0.064773,0.211217,0.827785,0.441866,0.474813,0.204856,0.816782,0.696665,0.464639,0.305696,0.143469,0.273934,0.777567,0.579234,0.876041,0.266199,0.301605,0.035680,0.485742,0.396469,0.062212,0.433196,0.693647,0.939411,0.959922,0.642904,0.458476,0.273345,0.238378,12.682535,7.296377,0.546247,0.236423,0.730721,0.818196,0.646391,0.710113,0.902729,0.944421,0.845460,0.475802,0.055975,33.685566,0.002298,0.009633,10.179722,0.004389,0.004361,0.000286,0.002563,16040643.995734,0.000000
-19455131.285006,1528396.445530,95311575.345918,68.270798,-1.848845,0.706759,0.972348,0.496609,0.000170,0.190854,0.608137,0.446191,0.067388,0.311284,0.365052,0.828000,0.467915,0.925658,0.795976,0.326838,0.753172,0.598390,0.073124,0.553176,0.305018,0.250999,0.008938,0.396286,0.299236,0.424917,0.650654,0.933655,0.956450,0.675351,0.458433,0.332553,0.223745,12.088411,8.000248,0.083907,0.218679,0.698664,0.829693,0.621747,0.730213,0.880345,0.954748,0.842581,0.489724,0.053663,11.729202,0.011450,0.002565,7.244802,0.004637,0.004635,0.000596,0.002253,19455131.285006,0.000000
-16607157.247822,1610194.333886,98565852.201792,51.910025,-1.951557,0.793304,0.996694,0.491673,0.000242,0.578758,0.723636,0.439191,0.331399,0.353542,0.100098,0.689875,0.312107,0.782166,0.364047,0.314391,0.574855,0.333957,0.980510,0.117419,0.160571,0.236117,0.457872,0.399915,0.077282,0.616626,0.562114,0.996147,0.944675,0.635168,0.442869,0.157935,0.103305,11.676333,1.781545,0.205931,0.201024,0.662541,0.736062,0.554268,0.567815,0.600552,0.696113,0.857947,0.478016,0.113641,28.089975,0.003684,0.007486,8.482663,0.004223,0.004217,0.000364,0.002485,16607157.247822,0.000000
-12049703.749268,1252485.500983,64359130.333334,69.025641,-1.810898,0.796568,0.986922,0.310754,0.001380,0.806972,0.751280,0.432775,0.489300,0.324079,0.811402,0.567719,0.416607,0.765206,0.176816,0.227111,0.575201,0.334209,0.950965,0.289785,0.167268,0.231297,0.982379,0.373133,0.478070,0.023880,0.645766,0.991392,0.943796,0.668032,0.422497,0.157922,0.121376,8.791725,19.322057,0.287375,0.186064,0.782773,0.828525,0.686798,0.691524,0.847384,0.862287,0.836493,0.491277,0.159258,10.974359,0.005320,0.005149,4.940832,0.004938,0.004947,0.000999,0.001850,12049703.749268,0.000000
-7487530.022115,1622320.905807,56779869.420256,32.875846,-1.975139,0.658996,0.990368,0.902553,0.395544,0.335590,0.741853,0.975420,0.270012,0.416830,0.770478,0.741919,0.665616,0.299619,0.859570,0.907143,0.942568,0.448948,0.226653,0.880433,0.010194,0.235113,0.163808,0.304905,0.010296,0.004055,0.559480,0.960025,0.934589,0.982710,0.465848,0.298709,0.107589,13.465449,20.507563,0.792955,0.274270,0.770996,0.785464,0.657730,0.670859,0.733387,0.748327,0.861258,0.590035,0.049434,47.124154,0.001939,0.002592,12.553892,0.004886,0.004890,0.000794,0.002055,7487530.022115,0.000000
-7278388.073602,1325394.968166,50438775.664466,42.413859,-0.456946,0.743302,0.769003,0.353568,0.063856,0.778816,0.208873,0.657058,0.337759,0.405259,0.372667,0.568621,0.665612,0.306499,0.372149,0.225635,0.571787,0.775175,0.923726,0.339172,0.499225,0.238694,0.155656,0.998012,0.124668,0.043070,0.612394,0.942856,0.976104,0.995774,0.461432,0.159303,0.238352,12.788372,19.285175,0.486148,0.273975,0.808970,0.834086,0.702901,0.739962,0.870576,0.925287,0.849754,0.607658,0.051331,37.586141,0.010217,0.004809,0.456946,0.004813,0.004829,0.000857,0.001992,7278388.073602,0.000000
-4331669.553898,1378828.894094,35299470.384060,34.369648,-1.603985,0.915676,0.681588,0.284308,0.014843,0.768934,0.691882,0.666686,0.399966,0.335829,0.840825,0.447560,0.460769,0.325674,0.740331,0.213082,0.770929,0.621202,0.698708,0.430001,0.422300,0.113564,0.868743,0.390017,0.027018,0.009500,0.342192,0.945832,0.749545,0.692281,0.467332,0.298092,0.250712,9.508365,19.669393,0.355182,0.284942,0.853962,0.829013,0.738812,0.734754,0.960450,0.958403,0.856167,0.522674,0.040621,45.630352,0.011207,0.004522,1.603985,0.004562,0.004581,0.000777,0.002072,4331669.553898,0.000000
-13607484.531459,1383537.695085,68409481.632931,54.194525,-1.955588,0.845125,0.761230,0.869005,0.064640,0.870470,0.937145,0.675595,0.356191,0.606493,0.236989,0.840934,0.311713,0.272343,0.155147,0.538444,0.968684,0.761792,0.424505,0.051909,0.021000,0.111356,0.061951,0.284805,0.292507,0.010448,0.959248,0.954999,0.916975,0.699928,0.465195,0.159910,0.251944,13.619684,20.483423,0.691843,0.225051,0.782562,0.822478,0.695919,0.729146,0.931391,0.942810,0.858519,0.513512,0.048689,25.805475,0.001234,0.003749,12.121387,0.004628,0.004645,0.000835,0.002014,13607484.531459,0.000000
-14786863.337662,1269223.907955,74293359.900845,54.903688,-0.618871,0.691441,0.756384,0.875634,0.057391,0.196776,0.939035,0.659754,0.354600,0.201493,0.245158,0.598458,0.321265,0.270395,0.139991,0.223544,0.789920,0.317199,0.215384,0.430595,0.394104,0.219062,0.001773,0.387860,0.303289,0.007917,0.090448,0.852102,0.960243,0.233435,0.442838,0.163234,0.200767,13.817787,20.589215,0.696111,0.161015,0.617048,0.752614,0.538012,0.651833,0.604228,0.798171,0.461448,0.315294,0.051742,25.096312,0.001535,0.002491,7.850475,0.004418,0.004438,0.000460,0.002389,14786863.337662,0.000000
-15448975.839789,1518532.102356,78742148.821173,68.525658,-2.102730,0.738806,0.973168,0.874651,0.078544,0.798728,0.710985,0.666923,0.299396,0.554993,0.207953,0.913306,0.406018,0.730110,0.266352,0.177841,0.575470,0.687659,0.795392,0.394311,0.462970,0.237791,0.595409,0.297767,0.410184,0.150921,0.465757,0.996199,0.975595,0.692091,0.468450,0.332258,0.233479,11.108210,15.879657,0.304570,0.187957,0.763383,0.825369,0.678611,0.724303,0.923386,0.945226,0.877877,0.489609,0.058992,11.474342,0.003645,0.003048,8.733950,0.004489,0.004453,0.000361,0.002488,15448975.839789,0.000000
-20266734.326839,1684520.577148,86204663.807521,58.871051,-0.536414,0.794319,0.974689,0.726518,0.080044,0.657060,0.950882,0.405689,0.346270,0.313221,0.768819,0.908075,0.291937,0.291669,0.158295,0.432602,0.784330,0.773499,0.938232,0.295964,0.338027,0.220831,0.476927,0.303425,0.149580,0.598865,0.666897,0.852403,0.969223,0.994090,0.307402,0.158026,0.102981,12.181576,2.383633,0.316146,0.140951,0.596334,0.713932,0.516282,0.614469,0.576433,0.621082,0.415158,0.609707,0.447562,21.128949,0.000824,0.013757,12.843465,0.004354,0.004350,0.000530,0.002319,20266734.326839,0.000000
-11014017.381519,1406609.079134,71437168.373760,42.056633,-0.996508,0.741108,0.745121,0.841892,0.072234,0.370236,0.755032,0.657067,0.517726,0.320895,0.208254,0.739984,0.385536,0.769746,0.265627,0.391056,0.530120,0.570914,0.436190,0.023405,0.463529,0.462761,0.572946,0.274591,0.120732,0.037095,0.175694,0.937469,0.963670,0.712695,0.466106,0.158165,0.215125,10.760723,19.188681,0.485524,0.210255,0.645049,0.776943,0.556402,0.667096,0.641837,0.823004,0.630834,0.501820,0.039644,37.943367,0.004266,0.001978,5.998582,0.004475,0.004487,0.000546,0.002303,11014017.381519,0.000000
-16458705.645382,1359200.958974,84383016.934852,55.763104,-1.692594,0.854041,0.756384,0.893392,0.066950,0.588803,0.939035,0.438580,0.240878,0.286852,0.237641,0.908285,0.473174,0.272721,0.772597,0.222498,0.761888,0.318079,0.242339,0.430595,0.162033,0.112992,0.022276,0.082350,0.302868,0.034781,0.643999,0.952589,0.880727,0.284827,0.422932,0.163234,0.219313,13.807098,19.757282,0.450711,0.200574,0.720724,0.834222,0.641119,0.671503,0.804952,0.944319,0.815959,0.359069,0.140807,24.236896,0.001278,0.002754,11.557416,0.004602,0.004619,0.000724,0.002125,16458705.645382,0.000000
-13013159.977906,1287167.926098,73538371.180162,55.626453,-1.763629,0.793619,0.776536,0.699157,0.057747,0.654282,0.693333,0.434442,0.345833,0.663651,0.365545,0.578977,0.312882,0.282193,0.159889,0.317699,0.787044,0.577078,0.423046,0.429556,0.737746,0.462642,0.129908,0.307765,0.311503,0.009968,0.499809,0.934941,0.748604,0.233330,0.443446,0.258094,0.104017,12.690994,20.413381,0.635958,0.211091,0.731167,0.750281,0.515500,0.528522,0.745365,0.800002,0.828578,0.379910,0.086047,24.373547,0.002252,0.009412,5.773814,0.004549,0.004566,0.000813,0.002036,13013159.977906,0.000000
-12850762.070437,1382065.836488,67295268.932287,55.637418,-1.020944,0.743302,0.991390,0.841892,0.058731,0.761042,0.755034,0.657263,0.511673,0.320746,0.206995,0.740244,0.389102,0.291606,0.726177,0.391496,0.780411,0.562329,0.420750,0.020080,0.930512,0.112735,0.595957,0.311693,0.295839,0.042222,0.182009,0.937469,0.963502,0.712695,0.466106,0.158234,0.252369,10.936195,19.093023,0.801130,0.165627,0.679922,0.770481,0.584778,0.660994,0.701253,0.815426,0.639745,0.501879,0.039644,24.362582,0.001502,0.001882,10.171340,0.004838,0.004817,0.000672,0.002177,12850762.070437,0.000000
-10507691.359513,1528664.635417,69011465.494938,37.693989,-1.552778,0.741109,0.774449,0.855085,0.703584,0.389657,0.726167,0.666734,0.349318,0.307420,0.375771,0.750366,0.448988,0.329602,0.270112,0.461999,0.784005,0.779769,0.993340,0.780769,0.278443,0.460002,0.026963,0.273495,0.073194,0.009989,0.606401,0.962353,0.975285,0.613474,0.396665,0.161129,0.215226,13.486686,20.455275,0.373284,0.227740,0.741416,0.813060,0.657527,0.706222,0.828340,0.933717,0.788341,0.459101,0.212132,42.306011,0.000709,0.017157,6.881785,0.004367,0.004381,0.000580,0.002269,10507691.359513,0.000000
-12761547.659562,1854715.123327,91287211.183357,38.392274,-1.546069,0.787811,0.986811,0.944860,0.677239,0.225353,0.786039,0.435341,0.531283,0.353235,0.810788,0.760230,0.397320,0.910816,0.749808,0.318427,0.777552,0.625685,0.983006,0.439205,0.165713,0.233920,0.980414,0.399619,0.025659,0.210142,0.650559,0.930496,0.960001,0.475406,0.410915,0.332229,0.118699,9.581998,13.663126,0.341889,0.220549,0.627261,0.641850,0.448380,0.458213,0.596392,0.650816,0.786916,0.410156,0.160220,41.607726,0.003297,0.009052,13.206765,0.004534,0.004531,0.000568,0.002281,12761547.659562,0.000000
-16178427.672360,1749640.366413,78575909.758583,46.387059,-2.041194,0.739245,0.974013,0.844021,0.064698,0.210962,0.950731,0.441866,0.474355,0.202411,0.829049,0.828405,0.465434,0.926351,0.143469,0.186579,0.753202,0.598621,0.433735,0.306158,0.049591,0.110899,0.850410,0.396917,0.062212,0.433219,0.694176,0.995049,0.732849,0.642904,0.458476,0.333113,0.220515,10.779961,7.013376,0.457687,0.223066,0.751144,0.819805,0.665162,0.683227,0.914887,0.926609,0.870126,0.498672,0.079179,33.612941,0.002299,0.004671,12.128026,0.004576,0.004545,0.000445,0.002404,16178427.672360,0.000000
-13195071.963187,1402707.277493,86990140.701385,52.327915,-1.501992,0.793365,0.961526,0.805392,0.060563,0.799781,0.728504,0.655507,0.117255,0.608175,0.377004,0.672456,0.309396,0.291897,0.366091,0.391715,0.794232,0.305819,0.966653,0.345743,0.944768,0.119292,0.597692,0.310220,0.265702,0.010390,0.742184,0.852709,0.960451,0.651850,0.443937,0.261099,0.113260,10.976216,20.027408,0.725235,0.233994,0.691313,0.798953,0.614202,0.658231,0.786535,0.825911,0.777314,0.479124,0.049675,27.672085,0.001535,0.007036,10.227523,0.004880,0.004887,0.000820,0.002029,13195071.963187,0.000000
-3665428.108106,1241677.090237,61750238.287603,74.910394,-2.089555,0.681207,0.986766,0.279647,0.000211,0.806893,0.723619,0.439579,0.799830,0.354387,0.317627,0.567719,0.367015,0.782166,0.177495,0.313428,0.775325,0.333957,0.980553,0.438263,0.166838,0.233477,0.980555,0.358437,0.482915,0.158259,0.699219,0.996024,0.748310,0.668954,0.466261,0.157943,0.225124,9.678739,15.286658,0.056535,0.160866,0.791614,0.840079,0.675290,0.747052,0.872048,0.944216,0.876258,0.504307,0.063388,5.089606,0.005410,0.012217,4.664610,0.004718,0.004728,0.000819,0.002030,3665428.108106,0.000000
-7936131.921246,1413706.992759,54395260.187590,37.706283,-1.922040,0.796379,0.763349,0.502326,0.650559,0.810871,0.944365,0.679195,0.278806,0.251630,0.810684,0.596458,0.429409,0.328452,0.358444,0.460108,0.801368,0.652419,0.794447,0.301406,0.712033,0.112903,0.942811,0.399641,0.068332,0.018664,0.556945,0.991415,0.961084,0.297432,0.440418,0.161191,0.118001,9.128146,19.396424,0.370705,0.257418,0.721254,0.752540,0.517971,0.542972,0.762562,0.804808,0.853692,0.340119,0.117133,42.293717,0.001344,0.008866,9.656787,0.004439,0.004436,0.000777,0.002072,7936131.921246,0.000000
-19847501.364536,2047304.508608,84649635.215522,47.578440,-1.341158,0.909969,0.981693,0.879288,0.677239,0.766741,0.785800,0.658562,0.352811,0.318659,0.775708,0.760222,0.288406,0.911018,0.110964,0.459581,0.777559,0.602461,0.983012,0.453688,0.505090,0.232082,0.582792,0.383878,0.025657,0.662734,0.189027,0.864571,0.966710,0.596034,0.411982,0.299854,0.216691,12.181312,0.357190,0.138350,0.161326,0.689556,0.738887,0.584859,0.589918,0.852761,0.860566,0.738457,0.455165,0.127311,32.421560,0.000160,0.012283,12.836175,0.003395,0.003375,0.000223,0.002626,19847501.364536,0.000000
-11185079.820834,1774466.612756,77931340.171066,37.547823,-1.916566,0.913791,0.975662,0.861439,0.677239,0.772613,0.785169,0.662808,0.525400,0.669416,0.772292,0.760222,0.313062,0.909301,0.248716,0.387649,0.748538,0.571046,0.982722,0.450740,0.423609,0.233550,0.018174,0.389930,0.025786,0.176959,0.015185,0.937513,0.882043,0.596524,0.467978,0.332200,0.215157,14.383461,15.456043,0.402777,0.200121,0.738021,0.785534,0.637063,0.644264,0.891439,0.899962,0.852889,0.484622,0.035925,42.452177,0.000646,0.009569,12.694300,0.004449,0.004433,0.000793,0.002056,11185079.820834,0.000000
-15119177.616012,1663533.559082,73222695.005750,52.146532,-1.827213,0.902917,0.972372,0.489516,0.001354,0.574799,0.723105,0.439191,0.493344,0.323235,0.809453,0.828514,0.416749,0.920027,0.175245,0.226011,0.574855,0.595899,0.980510,0.120127,0.161520,0.231393,0.457872,0.399822,0.079621,0.616473,0.643967,0.996147,0.944710,0.286719,0.422752,0.158371,0.105410,11.913734,1.794599,0.250086,0.187416,0.604401,0.625693,0.352578,0.368560,0.526825,0.595235,0.839139,0.340673,0.160769,27.853468,0.005239,0.003570,9.791941,0.004453,0.004447,0.000792,0.002057,15119177.616012,0.000000
-15119177.616012,1663533.559082,73222695.005750,52.146532,-1.827213,0.902917,0.972372,0.489516,0.001354,0.574799,0.723105,0.439191,0.493344,0.323235,0.809453,0.828514,0.416749,0.920027,0.175245,0.226011,0.574855,0.595899,0.980510,0.120127,0.161520,0.231393,0.457872,0.399822,0.079621,0.616473,0.643967,0.996147,0.944710,0.286719,0.422752,0.158371,0.105410,11.913734,1.794599,0.250086,0.187416,0.604401,0.625693,0.352578,0.368560,0.526825,0.595235,0.839139,0.340673,0.160769,27.853468,0.005239,0.003570,9.791941,0.004453,0.004447,0.000792,0.002057,15119177.616012,0.000000
-8457246.973545,1376122.406822,54468620.058640,42.570616,-1.895905,0.830911,0.750482,0.492960,0.001306,0.761358,0.742230,0.676881,0.503949,0.303256,0.134236,0.581477,0.385481,0.772495,0.175204,0.391061,0.528948,0.574481,0.980051,0.436616,0.297216,0.108263,0.023080,0.296081,0.129068,0.037066,0.572373,0.930400,0.970794,0.282083,0.468301,0.328611,0.105341,13.795753,19.605463,0.480972,0.296179,0.741263,0.770887,0.537731,0.561127,0.782747,0.823736,0.849818,0.331328,0.032371,37.429384,0.005239,0.009475,5.799694,0.004698,0.004706,0.000858,0.001991,8457246.973545,0.000000
-5137520.928242,1297623.364643,51691684.034506,41.502487,-1.862831,0.682476,0.965036,0.402162,0.044163,0.151307,0.156860,0.467785,0.571158,0.658708,0.307809,0.585955,0.392956,0.781344,0.175377,0.467237,0.580227,0.591601,0.143761,0.548557,0.338086,0.251996,0.406644,0.715800,0.118828,0.022020,0.560662,0.959044,0.736507,0.196250,0.466067,0.164691,0.238105,11.415131,19.735713,0.529739,0.244194,0.780226,0.863977,0.658408,0.687033,0.864137,0.949112,0.844767,0.368040,0.048589,38.497513,0.003748,0.007852,3.381735,0.004765,0.004762,0.000941,0.001908,5137520.928242,0.000000
-4572739.441791,1306476.807914,36023773.093061,34.782729,-0.675632,0.690618,0.771735,0.305180,0.063731,0.143056,0.756370,0.671150,0.474521,0.213966,0.386299,0.454429,0.410042,0.291606,0.181675,0.232496,0.780536,0.570325,0.951213,0.853626,0.034540,0.229838,0.202027,0.393438,0.028269,0.030956,0.860058,0.949358,0.954498,0.257194,0.287353,0.150578,0.250979,11.851989,19.562190,0.290197,0.254302,0.783471,0.753047,0.687900,0.662955,0.911190,0.886903,0.491165,0.326235,0.298691,45.217271,0.003478,0.007828,1.146969,0.004315,0.004328,0.000660,0.002189,4572739.441791,0.000000
-3789623.239654,1428838.451395,36984154.635535,32.668862,-1.455091,0.708953,0.760174,0.333131,0.010843,0.782693,0.151420,0.660742,0.345881,0.555532,0.682666,0.748049,0.673794,0.778586,0.743554,0.895549,0.781316,0.587468,0.924984,0.301375,0.765453,0.238627,0.234860,0.549277,0.006084,0.008964,0.612382,0.928838,0.745949,0.990328,0.397857,0.159047,0.240379,12.702030,20.213679,0.498547,0.244468,0.810989,0.817860,0.678131,0.721338,0.888417,0.926150,0.766621,0.527466,0.193066,47.331138,0.028624,0.039423,1.495422,0.004968,0.004977,0.001025,0.001824,3789623.239654,0.000000
-10393579.675809,1478568.975864,60848119.642433,42.295365,-2.022625,0.794180,0.769045,0.692765,0.071099,0.707923,0.973781,0.667952,0.337759,0.402101,0.831223,0.568621,0.673323,0.775436,0.372149,0.227160,0.579136,0.594234,0.372870,0.140002,0.508286,0.256463,0.142368,0.965083,0.123299,0.042644,0.695605,0.973546,0.959762,0.328984,0.466752,0.436131,0.250213,13.255146,19.356982,0.511387,0.304804,0.789470,0.812823,0.699309,0.711874,0.938502,0.950439,0.867692,0.352864,0.053157,37.704635,0.012190,0.004651,11.033037,0.004437,0.004449,0.000839,0.002010,10393579.675809,0.000000
-13867842.424365,1298780.466989,66486630.717655,68.326443,-1.935307,0.794807,0.986835,0.284890,0.000269,0.806969,0.721915,0.439579,0.336502,0.354432,0.102044,0.567719,0.416657,0.946463,0.363821,0.318968,0.787720,0.333957,0.952981,0.288286,0.167912,0.236025,0.981494,0.390671,0.478070,0.006765,0.563160,0.991392,0.943761,0.668032,0.442615,0.337920,0.118494,9.163137,19.833379,0.167824,0.231814,0.781195,0.836997,0.696162,0.702047,0.866358,0.880388,0.855620,0.491289,0.112167,11.673557,0.004522,0.010053,3.021482,0.004857,0.004867,0.000959,0.001890,13867842.424365,0.000000
-16165960.608199,1414044.248579,75948594.955304,69.034066,-2.075229,0.931510,0.986766,0.486858,0.001303,0.798489,0.723619,0.439579,0.269079,0.354387,0.811138,0.750841,0.416657,0.782166,0.812610,0.318968,0.775325,0.743325,0.980553,0.750506,0.162483,0.235981,0.980093,0.399396,0.478070,0.024107,0.563184,0.991392,0.960586,0.663779,0.466261,0.255935,0.219120,9.372757,19.348807,0.298298,0.191383,0.771072,0.850569,0.687704,0.736884,0.927822,0.949893,0.874472,0.483750,0.061486,10.965934,0.007388,0.007125,10.535082,0.005063,0.005054,0.001098,0.001751,16165960.608199,0.000000
-6330326.949803,1366495.622407,43988934.134197,35.468406,-0.277377,0.795433,0.960414,0.287174,0.374767,0.806847,0.950955,0.797257,0.514488,0.210175,0.198884,0.571474,0.298349,0.282660,0.192455,0.389594,0.801259,0.358646,0.962198,0.435582,0.508017,0.113193,0.021399,0.308342,0.034847,0.041428,0.641987,0.851583,0.752290,0.289185,0.277914,0.160526,0.114647,13.381079,19.436581,0.317535,0.200651,0.724765,0.672998,0.514443,0.548472,0.770880,0.813426,0.242231,0.402504,0.576167,44.531594,0.000916,0.013225,1.847561,0.003712,0.003758,0.000308,0.002541,6330326.949803,0.000000
-12150427.429806,1731142.512814,69030057.791977,38.482091,-0.524490,0.906488,0.978258,0.879672,0.677239,0.181397,0.787763,0.935583,0.562516,0.284884,0.782939,0.760225,0.307936,0.271156,0.744337,0.232080,0.746355,0.579280,0.983006,0.453688,0.384809,0.471780,0.003130,0.397215,0.026643,0.219209,0.694012,0.929329,0.965538,0.473637,0.277540,0.332229,0.220616,14.117073,14.164235,0.350519,0.198717,0.644001,0.630352,0.554935,0.543997,0.779870,0.763298,0.408143,0.407711,0.416838,41.517909,0.000371,0.004625,12.894551,0.004484,0.004475,0.000756,0.002093,12150427.429806,0.000000
