#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-6082825.202282,1396409.364034,41688636.423133,38.941832,-1.563927,0.738347,0.964999,0.351964,0.012161,0.223357,0.955276,0.732427,0.534966,0.402061,0.353557,0.606272,0.391367,0.913807,0.714945,0.215800,0.812071,0.620582,0.988207,0.130657,0.049819,0.234613,0.058026,0.308118,0.079734,0.042756,0.651145,0.928484,0.962710,0.633658,0.414676,0.259811,0.216134,13.112491,19.378923,0.323274,0.277293,0.819727,0.787036,0.722361,0.695591,0.950959,0.933170,0.790687,0.471228,0.149965,41.058168,0.010412,0.006591,5.349498,0.004760,0.004756,0.000951,0.001898,6082825.202282,0.000000
-6755960.378885,1337241.307178,46868656.020674,38.640558,-1.566206,0.743317,0.767618,0.491787,0.001185,0.774811,0.726217,0.943013,0.490952,0.320955,0.373831,0.748609,0.449199,0.325943,0.174414,0.223114,0.574855,0.331992,0.983266,0.090352,0.899616,0.118122,0.025240,0.398809,0.077282,0.038070,0.611513,0.961750,0.975184,0.635168,0.398965,0.161210,0.103305,13.984972,19.544626,0.709466,0.262715,0.787756,0.770341,0.641611,0.665776,0.785117,0.812597,0.791164,0.467583,0.205673,41.359442,0.005203,0.005449,6.736952,0.004921,0.004931,0.000841,0.002008,6755960.378885,0.000000
-14918351.303527,1454036.803750,72318232.989892,54.353345,-1.659943,0.742356,0.999303,0.855085,0.059437,0.780357,0.723043,0.675476,0.347893,0.307420,0.807775,0.691632,0.416538,0.329621,0.729354,0.461418,0.780545,0.771184,0.980541,0.804231,0.510618,0.110647,0.459739,0.311703,0.293280,0.009989,0.646453,0.996749,0.975285,0.613474,0.396693,0.157924,0.252469,11.701845,20.187528,0.609404,0.186150,0.750330,0.806637,0.667168,0.714132,0.848923,0.935022,0.809850,0.459101,0.228374,25.646655,0.002026,0.017230,10.856327,0.004896,0.004899,0.000837,0.002012,14918351.303527,0.000000
-18761126.404052,1617990.706341,80975701.616712,73.848764,-0.536414,0.750702,0.974618,0.663818,0.081648,0.147814,0.950882,0.405689,0.443363,0.313231,0.768839,0.908075,0.388621,0.291608,0.269045,0.431448,0.784330,0.775380,0.980213,0.295964,0.158126,0.222309,0.476514,0.092435,0.296671,0.598865,0.570771,0.852403,0.977517,0.994090,0.307402,0.158370,0.250642,11.402911,2.446675,0.144198,0.108102,0.617338,0.721181,0.533605,0.620360,0.771197,0.870022,0.415158,0.606448,0.447562,6.151236,0.002724,0.015008,11.519692,0.004401,0.004414,0.000562,0.002287,18761126.404052,0.000000
-15911404.601985,1606796.551594,71536039.825867,59.685343,-0.378806,0.894573,0.972444,0.489516,0.000677,0.544798,0.742452,0.439191,0.508382,0.323225,0.767029,0.784395,0.673977,0.920027,0.179156,0.226798,0.571973,0.594018,0.938529,0.108126,0.341421,0.231393,0.458284,0.399606,0.153089,0.616473,0.022574,0.959359,0.968895,0.286719,0.422850,0.158027,0.103004,11.945665,1.845703,0.228519,0.115431,0.583635,0.599105,0.324411,0.335606,0.476889,0.538304,0.315321,0.333680,0.144036,20.314657,0.005477,0.003616,11.283767,0.004738,0.004744,0.000764,0.002085,15911404.601985,0.000000
-19128760.258830,1512700.009580,104432094.383455,62.857247,-0.265110,0.794312,0.763873,0.838537,0.058515,0.649802,0.745500,0.329172,0.159868,0.225381,0.384642,0.756986,0.481197,0.282136,0.995720,0.198970,0.782380,0.678567,0.972540,0.866920,0.028382,0.454835,0.479652,0.307768,0.289088,0.282671,0.650219,0.856134,0.969251,0.292934,0.274936,0.262574,0.211516,10.822610,11.929842,0.079064,0.148624,0.479714,0.762376,0.419198,0.622884,0.573583,0.893931,0.232878,0.336004,0.521552,17.142753,0.001289,0.004622,7.032975,0.004123,0.004143,0.000430,0.002419,19128760.258830,0.000000
-9834097.397022,1302554.721021,64119646.431551,42.061285,-0.536683,0.793619,0.774012,0.708148,0.126862,0.176569,0.940663,0.428224,0.341207,0.314113,0.365730,0.756372,0.286276,0.280651,0.159889,0.391195,0.471298,0.333987,0.422501,0.326746,0.472277,0.238503,0.478725,0.309574,0.121284,0.036420,0.682151,0.852377,0.741345,0.233330,0.307444,0.162272,0.104017,11.386226,19.245817,0.685319,0.204006,0.675867,0.764550,0.505460,0.535004,0.739521,0.809449,0.415316,0.382336,0.447374,37.938715,0.001704,0.010124,9.051546,0.004659,0.004673,0.000779,0.002070,9834097.397022,0.000000
-5951448.845865,1337470.347965,50350312.973524,38.409341,-1.837168,0.680158,0.960925,0.510116,0.070527,0.134980,0.155425,0.477619,0.330560,0.181860,0.231767,0.575336,0.410897,0.261815,0.362595,0.318718,0.778234,0.333957,0.406621,0.342357,0.641301,0.211555,0.980093,0.399633,0.075967,0.023774,0.778262,0.959887,0.739248,0.988059,0.442615,0.172837,0.118765,8.530461,19.170043,0.708226,0.280057,0.811436,0.843787,0.704920,0.748176,0.868719,0.887275,0.840732,0.513559,0.098607,41.590659,0.004491,0.012554,3.999183,0.004851,0.004868,0.000814,0.002035,5951448.845865,0.000000
-7190697.256594,1298069.458514,47146817.390456,41.266802,-0.787736,0.685180,0.896405,0.365350,0.058469,0.769624,0.737240,0.655134,0.342616,0.161388,0.389721,0.593489,0.444439,0.385319,0.729663,0.450718,0.788047,0.628012,0.426118,0.131929,0.062167,0.119328,0.997651,0.279920,0.116170,0.015340,0.748425,0.928848,0.959185,0.987719,0.308005,0.112251,0.106847,8.814401,19.442312,0.536433,0.226927,0.755184,0.753334,0.666012,0.664846,0.789325,0.829912,0.545126,0.611182,0.490323,38.733198,0.010117,0.016031,4.924542,0.004809,0.004825,0.000902,0.001947,7190697.256594,0.000000
-5910596.430686,1371950.639129,42227862.655114,38.866896,-1.355470,0.739290,0.964999,0.351961,0.012161,0.181188,0.957072,0.732427,0.563442,0.402061,0.767119,0.593435,0.391367,0.277100,0.708982,0.215800,0.811886,0.309707,0.988207,0.130661,0.908825,0.472844,0.057896,0.308118,0.078637,0.043155,0.694163,0.862525,0.962645,0.631889,0.415242,0.260070,0.220259,12.883477,19.360027,0.357268,0.275664,0.809266,0.762174,0.710496,0.671836,0.946563,0.919527,0.742174,0.470558,0.118524,41.133104,0.006936,0.007258,2.086408,0.004536,0.004563,0.000776,0.002073,5910596.430686,0.000000
-1488584.804873,1219749.554562,48115509.435776,54.633912,-1.962083,0.743834,0.768468,0.282255,0.063727,0.780463,0.728799,0.977040,0.738019,0.598393,0.377354,0.566084,0.414593,0.340631,0.871854,0.241784,0.777110,0.771184,0.998081,0.338938,0.480200,0.108332,0.148505,0.310597,0.298372,0.009631,0.612816,0.962353,0.749886,0.439100,0.464925,0.161103,0.252293,11.844139,20.412327,0.114971,0.198160,0.806413,0.802729,0.681991,0.696494,0.883859,0.888930,0.859435,0.467326,0.052265,25.366088,0.010007,0.006945,2.326390,0.004518,0.004538,0.000752,0.002097,1488584.804873,0.000000
-14130478.125780,1546649.014371,69769064.768480,62.918996,-1.493565,0.783164,0.844364,0.718555,0.070964,0.799223,0.740675,0.666647,0.499975,0.177125,0.386051,0.689951,0.658433,0.792508,0.758099,0.199167,0.779827,0.702354,0.987014,0.867850,0.476280,0.089508,0.139137,0.549485,0.289411,0.286750,0.642907,0.935016,0.975941,0.677840,0.400704,0.164196,0.211483,13.331708,12.121019,0.105055,0.152316,0.748185,0.791830,0.659858,0.689448,0.866519,0.917512,0.775429,0.483941,0.188480,17.081004,0.014001,0.004721,8.139833,0.004388,0.004397,0.000493,0.002356,14130478.125780,0.000000
-17444284.521082,1403101.184402,112867231.573429,58.551547,-0.546062,0.794312,0.763873,0.834951,0.127630,0.172089,0.947265,0.331029,0.155358,0.313178,0.384827,0.756986,0.475640,0.280594,0.989536,0.387650,0.465842,0.682557,0.386900,0.283162,0.700016,0.230074,0.480169,0.309578,0.289088,0.149456,0.682162,0.855686,0.969251,0.292934,0.307271,0.262574,0.225265,11.465182,15.926012,0.258027,0.184390,0.474433,0.754655,0.422719,0.656010,0.594005,0.896673,0.420774,0.336004,0.446275,21.448453,0.001412,0.008940,10.529592,0.004354,0.004369,0.000578,0.002271,17444284.521082,0.000000
-15267120.396086,1662975.276811,97151953.382522,44.569738,-0.416199,0.742359,0.974689,0.726791,0.080224,0.147814,0.935293,0.412332,0.442715,0.313221,0.785619,0.754295,0.388621,0.291608,0.262482,0.431448,0.466703,0.682557,0.002651,0.867974,0.064719,0.222056,0.476718,0.092615,0.009170,0.598669,0.024251,0.854437,0.969180,0.992567,0.307402,0.158026,0.248382,12.641877,2.288353,0.447706,0.165254,0.456273,0.688061,0.387115,0.581351,0.330079,0.729378,0.340451,0.609130,0.448766,35.430262,0.002481,0.000073,12.364156,0.004488,0.004503,0.000464,0.002385,15267120.396086,0.000000
-4357355.757284,1343059.420371,36313058.084050,34.369527,-1.721845,0.645833,0.682018,0.284308,0.003497,0.871621,0.692424,0.630876,0.399966,0.348662,0.844968,0.447560,0.460769,0.325147,0.728851,0.540423,0.772076,0.756802,0.424306,0.442383,0.663086,0.113564,0.868743,0.284661,0.027017,0.009500,0.452519,0.945832,0.744780,0.460991,0.442983,0.298395,0.170450,9.478985,19.660135,0.412745,0.293938,0.842449,0.827791,0.692406,0.721238,0.934584,0.952098,0.833910,0.478586,0.091746,45.630473,0.010843,0.027382,1.721845,0.004638,0.004656,0.000823,0.002026,4357355.757284,0.000000
-6870321.323355,1438387.074872,49048564.008188,34.369648,-1.887680,0.921917,0.681588,0.729177,0.015401,0.768934,0.691882,0.666686,0.399966,0.336302,0.840825,0.447560,0.460769,0.325717,0.740331,0.213151,0.770929,0.621202,0.073261,0.290180,0.422300,0.113564,0.868743,0.390131,0.027018,0.009500,0.342192,0.945832,0.953393,0.690200,0.458495,0.298092,0.250712,9.132256,19.705061,0.682170,0.294156,0.815012,0.820567,0.721174,0.726008,0.951423,0.953983,0.848577,0.496624,0.058613,45.630352,0.002823,0.000870,4.131756,0.004023,0.004044,0.000631,0.002218,6870321.323355,0.000000
-15719347.070033,1317423.031568,79586930.629114,54.863336,-1.972791,0.695233,0.759022,0.874544,0.145832,0.800025,0.944651,0.357661,0.354643,0.286080,0.240556,0.597761,0.474283,0.275101,0.754126,0.165490,0.789920,0.317199,0.214092,0.430595,0.508925,0.458790,0.007421,0.397403,0.303289,0.006642,0.643534,0.995992,0.959582,0.277395,0.446469,0.162854,0.097050,13.110092,20.624881,0.386283,0.222331,0.711828,0.730624,0.503338,0.515369,0.662716,0.740527,0.860932,0.332704,0.105543,25.136664,0.001339,0.002231,7.358994,0.004240,0.004262,0.000396,0.002453,15719347.070033,0.000000
-16826794.502853,1848113.088936,81147115.526080,44.692039,-1.898187,0.741694,0.974656,0.910563,0.057591,0.238945,0.146139,0.650271,0.443205,0.348873,0.611246,0.756741,0.661060,0.291608,0.258950,0.431448,0.466703,0.683197,0.361377,0.872606,0.345694,0.249385,0.000786,0.087222,0.004190,0.635217,0.693406,0.934171,0.964985,0.985162,0.466625,0.335320,0.209615,15.852989,1.591747,0.422891,0.232159,0.732838,0.809616,0.644416,0.708060,0.905176,0.928472,0.850160,0.607889,0.037251,35.307961,0.002414,0.008518,4.859263,0.004284,0.004255,0.000190,0.002659,16826794.502853,0.000000
-10692130.398156,1289126.103368,65225134.491065,54.293891,-1.580791,0.659759,0.975744,0.324423,0.010843,0.796985,0.944923,0.415258,0.345745,0.401591,0.380232,0.739033,0.674138,0.292505,0.244491,0.899658,0.782058,0.766951,0.020923,0.437763,0.412634,0.256002,0.495011,0.548992,0.293178,0.008080,0.695598,0.929575,0.955750,0.634907,0.416768,0.156296,0.254537,10.838690,20.147837,0.742955,0.225562,0.757675,0.813041,0.674262,0.720342,0.868815,0.941737,0.794188,0.474097,0.145335,25.706109,0.008749,0.001346,2.154823,0.004846,0.004863,0.000970,0.001879,10692130.398156,0.000000
-12452361.326730,1325219.089733,66094426.663959,56.082130,-1.905622,0.794666,0.767058,0.731383,0.126904,0.174442,0.741860,0.656910,0.505194,0.320746,0.217848,0.740244,0.478920,0.291606,0.266934,0.395812,0.783871,0.570914,0.432358,0.023405,0.296226,0.462761,0.829056,0.903398,0.300737,0.042222,0.177311,0.937469,0.960642,0.712695,0.466106,0.262845,0.107321,9.004105,18.887694,0.599585,0.209041,0.777941,0.803723,0.657767,0.665139,0.782677,0.806242,0.851270,0.502889,0.039644,23.917870,0.002949,0.001422,6.729495,0.004599,0.004613,0.000739,0.002110,12452361.326730,0.000000
-12241450.088944,1815629.597332,80851176.661097,37.476256,-1.905772,0.913792,0.975717,0.861485,0.677239,0.772613,0.785169,0.670070,0.540930,0.360201,0.772292,0.758471,0.313062,0.909301,0.248716,0.885550,0.748538,0.574737,0.982584,0.450740,0.423609,0.232691,0.002557,0.390237,0.024954,0.176959,0.694180,0.937552,0.745565,0.596524,0.466086,0.332200,0.215157,14.476616,15.458762,0.407038,0.223214,0.735569,0.787960,0.640657,0.647666,0.894710,0.903285,0.851292,0.524120,0.039718,42.523744,0.000646,0.015557,12.818865,0.004434,0.004418,0.000785,0.002064,12241450.088944,0.000000
-11935961.279137,1486610.547566,76296705.439879,39.040287,-0.517913,0.656702,0.854228,0.863107,0.664397,0.368762,0.949148,0.657189,0.495335,0.196927,0.782877,0.832597,0.389102,0.251409,0.265693,0.880778,0.770534,0.579578,0.436806,0.144596,0.296428,0.462575,0.233570,0.274591,0.077563,0.052800,0.694760,0.931553,0.958181,0.712695,0.276044,0.157493,0.238511,12.803637,18.993070,0.647097,0.194913,0.610686,0.708352,0.536750,0.618480,0.740614,0.843927,0.404237,0.503760,0.636998,40.959713,0.000749,0.002060,12.339271,0.004614,0.004629,0.000670,0.002179,11935961.279137,0.000000
-13515585.426915,1291168.587688,89421998.704390,55.839974,-1.748535,0.963346,0.745192,0.804934,0.071664,0.151750,0.783138,0.676881,0.077861,0.307844,0.135571,0.424532,0.388606,0.317639,0.142646,0.221393,0.514095,0.574469,0.410178,0.308627,0.300006,0.108206,0.101427,0.298751,0.302583,0.037066,0.074391,0.930400,0.960182,0.226507,0.443329,0.328934,0.177272,12.962085,19.602282,0.494678,0.231228,0.703421,0.824836,0.630944,0.654094,0.878341,0.937615,0.825971,0.312597,0.084351,24.160026,0.002174,0.002896,3.373790,0.003756,0.003780,0.000386,0.002463,13515585.426915,0.000000
-12710869.748020,1703421.586814,77969619.743755,38.476948,-1.465357,0.685790,0.780391,0.877932,0.677239,0.813811,0.947522,0.666989,0.348110,0.286395,0.370558,0.761820,0.345390,0.735010,0.744820,0.224933,0.777552,0.607366,0.793588,0.297332,0.409160,0.225301,0.005258,0.387818,0.027039,0.217308,0.650994,0.942870,0.940685,0.291374,0.392761,0.328231,0.216168,13.759555,14.201289,0.175249,0.236181,0.702179,0.776899,0.583319,0.594935,0.872008,0.906444,0.769004,0.343687,0.213432,41.523052,0.002657,0.006718,8.432415,0.003885,0.003907,0.000044,0.002805,12710869.748020,0.000000
-12953840.178794,1828364.717457,70623853.025254,38.437462,-1.551656,0.905481,0.974500,0.944860,0.677239,0.223566,0.785968,0.921479,0.517428,0.284884,0.775088,0.760230,0.396786,0.912207,0.824507,0.379023,0.577669,0.579954,0.964105,0.453653,0.028394,0.233382,0.942904,0.405831,0.025659,0.212686,0.671363,0.930496,0.742712,0.480704,0.411779,0.262812,0.105487,9.883158,13.601588,0.307674,0.188902,0.589177,0.606062,0.399541,0.412355,0.485932,0.526860,0.788103,0.487805,0.158061,41.562538,0.003315,0.007957,12.531662,0.004464,0.004462,0.000682,0.002167,12953840.178794,0.000000
-5523497.858430,1543034.328854,72475843.859129,33.015652,-2.066932,0.697831,0.978256,0.868045,0.668897,0.192076,0.761219,0.038414,0.809975,0.314775,0.809941,0.625567,0.464661,0.330640,0.172344,0.545109,0.780512,0.318152,0.069706,0.293312,0.751113,0.246618,0.797067,0.616804,0.011405,0.001253,0.694074,0.990219,0.964176,0.647854,0.465454,0.332055,0.215547,9.586226,20.057658,0.981102,0.299573,0.761706,0.822959,0.676835,0.727654,0.922210,0.950891,0.873426,0.476281,0.062655,46.984348,0.000343,0.000412,9.872467,0.004751,0.004756,0.000784,0.002065,5523497.858430,0.000000
-6715762.423752,1597078.797952,46163748.459156,36.488099,-2.093022,0.916425,0.973196,0.371209,0.065478,0.837568,0.982241,0.732123,0.346670,0.406872,0.827417,0.649506,0.680410,0.736075,0.718285,0.185252,0.801347,0.620320,0.967480,0.438852,0.084637,0.235189,0.851920,0.690755,0.013949,0.165409,0.705481,0.996694,0.756858,0.987570,0.466502,0.333067,0.208782,10.048805,15.023481,0.444927,0.275305,0.829134,0.798267,0.732368,0.707116,0.948147,0.942736,0.876686,0.507374,0.063170,43.511901,0.016283,0.003869,8.288635,0.004870,0.004880,0.000963,0.001886,6715762.423752,0.000000
-5773869.121447,1507060.682368,49158963.355810,33.102080,-1.571502,0.960547,0.856286,0.693334,0.010878,0.796884,0.952904,0.669296,0.236322,0.401567,0.711043,0.739046,0.414868,0.893552,0.147344,0.234495,0.782089,0.580232,0.404651,0.132697,0.027516,0.193239,0.234861,0.308378,0.002509,0.045115,0.603902,0.929293,0.956172,0.635110,0.415457,0.157975,0.101368,13.138806,19.161627,0.823951,0.250438,0.728354,0.757763,0.576319,0.599813,0.681132,0.723170,0.792267,0.474032,0.148416,46.897920,0.003587,0.004674,14.598067,0.004859,0.004866,0.001016,0.001833,5773869.121447,0.000000
-12907579.509268,1435703.010044,67185589.328479,55.319285,-1.906596,0.742633,0.991390,0.841887,0.058731,0.756407,0.755374,0.656188,0.509807,0.320746,0.206495,0.740244,0.389102,0.305189,0.724866,0.277506,0.777578,0.562034,0.420750,0.020080,0.930512,0.112735,0.008351,0.311693,0.295650,0.038169,0.636482,0.937795,0.963511,0.674841,0.466096,0.329842,0.308739,14.139656,19.703445,0.799111,0.230875,0.779273,0.810214,0.689697,0.715509,0.933360,0.949525,0.851415,0.487067,0.039798,24.680715,0.001637,0.001882,9.642182,0.004799,0.004775,0.000639,0.002210,12907579.509268,0.000000
-19154058.986831,1455079.091523,94404747.477021,68.594466,-1.042213,0.659919,0.972348,0.496614,0.000170,0.195742,0.815563,0.447266,0.069255,0.311284,0.365552,0.696260,0.467915,0.291427,0.797287,0.390255,0.780371,0.518738,0.871837,0.553176,0.304975,0.250999,0.599640,0.396473,0.299425,0.428964,0.196182,0.933328,0.959966,0.713205,0.458443,0.160945,0.238860,10.102176,7.390890,0.046155,0.156701,0.564986,0.780388,0.487183,0.667666,0.503680,0.830359,0.647327,0.503328,0.053506,11.405534,0.004731,0.016486,5.897966,0.004396,0.004425,0.000483,0.002366,19154058.986831,0.000000
-5863090.782468,1364760.551555,43797447.061801,34.793700,-0.277377,0.795433,0.962726,0.287174,0.364424,0.806847,0.695042,0.797257,0.514488,0.206528,0.198884,0.571852,0.298349,0.282660,0.192455,0.210732,0.772026,0.360692,0.693012,0.435582,0.508017,0.113193,0.021399,0.380768,0.034847,0.009102,0.452910,0.851583,0.749553,0.443836,0.277914,0.290211,0.114647,13.435170,20.409144,0.374265,0.231151,0.729890,0.691118,0.598836,0.601297,0.821922,0.832683,0.242231,0.469471,0.456199,45.206300,0.000948,0.005778,1.604496,0.003789,0.003834,0.000360,0.002489,5863090.782468,0.000000
-4680445.885168,1344714.891371,35137641.538462,35.032833,-1.604360,0.656221,0.679704,0.284308,0.022391,0.652052,0.948337,0.666677,0.399966,0.339476,0.844968,0.447182,0.460769,0.325674,0.728851,0.391944,0.801782,0.619281,0.967888,0.430049,0.663086,0.113564,0.868743,0.308727,0.027017,0.041826,0.641596,0.945832,0.752282,0.460991,0.467332,0.159725,0.250857,9.702262,18.684447,0.290447,0.271758,0.823974,0.823706,0.698432,0.715431,0.906994,0.914109,0.856167,0.475775,0.040621,44.967167,0.011535,0.017236,1.604360,0.004475,0.004495,0.000723,0.002126,4680445.885168,0.000000
-4579479.197026,1388357.825818,40637060.322442,33.531944,-1.120608,0.742230,0.980808,0.284042,0.128103,0.804972,0.724135,0.667866,0.340902,0.353008,0.211255,0.740611,0.472208,0.893392,0.988024,0.395100,0.586203,0.594282,0.106739,0.866982,0.508309,0.231907,0.499440,0.965588,0.016657,0.010007,0.614968,0.986016,0.948664,0.462018,0.400335,0.092998,0.109254,11.369234,19.982831,0.307188,0.246401,0.741798,0.780330,0.567192,0.598677,0.651905,0.707136,0.673919,0.408502,0.213448,46.468056,0.012269,0.005226,2.308515,0.004597,0.004608,0.000843,0.002006,4579479.197026,0.000000
-18804772.096660,1399421.616702,98036001.375359,63.998355,-0.551375,0.794806,0.765054,0.730326,0.070151,0.176366,0.745500,0.325597,0.157187,0.313178,0.802678,0.756565,0.478603,0.271739,0.739841,0.537325,0.329137,0.300541,0.071122,0.758717,0.470286,0.108900,0.828382,0.931063,0.300246,0.284541,0.679526,0.856086,0.960190,0.292168,0.307752,0.261729,0.250758,10.181036,11.552488,0.179590,0.175035,0.547633,0.766593,0.482877,0.665283,0.690617,0.905657,0.423843,0.338316,0.324211,16.001645,0.001933,0.000306,6.349374,0.004307,0.004326,0.000730,0.002119,18804772.096660,0.000000
-7223281.278975,1337157.945937,51855541.907989,42.156829,-1.897248,0.655959,0.961253,0.415521,0.043415,0.143109,0.934624,0.461047,0.571733,0.283743,0.307809,0.909974,0.410538,0.782328,0.177995,0.473914,0.579338,0.591961,0.117931,0.549469,0.164127,0.251996,0.012597,0.079430,0.118479,0.053175,0.644239,0.934565,0.735539,0.215964,0.466247,0.158415,0.219329,13.747176,19.116920,0.557301,0.241067,0.791389,0.840504,0.649385,0.666298,0.874120,0.936033,0.850019,0.376828,0.038170,37.843171,0.003868,0.005805,5.778087,0.004842,0.004841,0.000871,0.001978,7223281.278975,0.000000
-6514757.266437,1316291.951087,51530362.256141,41.502147,-1.862225,0.682476,0.964925,0.491428,0.044163,0.231307,0.930838,0.467785,0.149854,0.325323,0.141069,0.586275,0.392956,0.781340,0.175377,0.538090,0.580227,0.647097,0.143761,0.547798,0.338086,0.251934,0.406718,0.398920,0.118828,0.022005,0.560662,0.957025,0.736507,0.196250,0.466067,0.164691,0.238105,11.703905,19.730258,0.673194,0.246641,0.781564,0.840039,0.659827,0.686721,0.865639,0.928125,0.844673,0.368040,0.047760,38.497853,0.003748,0.006390,7.296055,0.004847,0.004845,0.000818,0.002031,6514757.266437,0.000000
-19012394.986800,1501444.606202,93947804.030733,68.270026,-1.599247,0.660375,0.972348,0.496609,0.000170,0.191108,0.817585,0.446191,0.067388,0.313286,0.368350,0.696260,0.467915,0.305010,0.795976,0.275250,0.777538,0.579003,0.871837,0.526800,0.304975,0.250999,0.008938,0.393981,0.299236,0.424893,0.650654,0.856053,0.959974,0.688524,0.458433,0.332019,0.238860,11.555362,7.994894,0.052106,0.211080,0.684317,0.805530,0.605804,0.706118,0.871731,0.947716,0.797951,0.493656,0.021296,11.729974,0.005254,0.009842,6.079818,0.004475,0.004502,0.000433,0.002416,19012394.986800,0.000000
-15269255.938875,1662779.471409,97155725.882751,44.569738,-0.452458,0.741234,0.974689,0.726791,0.080224,0.147814,0.933612,0.412332,0.442715,0.311219,0.782321,0.754295,0.388621,0.291608,0.262482,0.432462,0.466703,0.682557,0.002651,0.859465,0.064719,0.222056,0.476718,0.095108,0.009170,0.598669,0.024251,0.932038,0.969180,0.978792,0.307402,0.158559,0.248382,12.549681,2.288435,0.449350,0.168701,0.460878,0.691088,0.392122,0.585030,0.338050,0.733311,0.363937,0.603752,0.494710,35.430262,0.002482,0.000078,12.365766,0.004488,0.004503,0.000460,0.002389,15269255.938875,0.000000
-6483237.264030,1302143.645787,43872317.906802,42.154427,-1.228706,0.742071,0.769003,0.289617,0.071124,0.771882,0.722749,0.930281,0.337759,0.316930,0.314165,0.568714,0.414868,0.300300,0.380149,0.552097,0.591529,0.579802,0.413860,0.337075,0.496231,0.098600,0.089385,0.965083,0.124603,0.033449,0.612390,0.861386,0.960475,0.457354,0.396439,0.337876,0.109060,13.078629,19.624865,0.414204,0.292628,0.796529,0.759989,0.644497,0.669981,0.858977,0.883218,0.707329,0.402935,0.164816,37.845573,0.009921,0.019988,1.515278,0.004399,0.004427,0.000708,0.002141,6483237.264030,0.000000
-13316720.595348,1308164.145504,65765516.287802,68.713621,-1.459185,0.738806,0.977325,0.293381,0.064785,0.799124,0.944783,0.666923,0.346495,0.103616,0.378750,0.694117,0.415456,0.733034,0.752615,0.165663,0.801331,0.687659,0.795392,0.332498,0.712033,0.132831,0.939900,0.208164,0.410184,0.152815,0.642888,0.996199,0.975595,0.291234,0.400678,0.094731,0.225083,10.935412,15.451800,0.013206,0.158531,0.723563,0.792571,0.618747,0.674798,0.595145,0.744744,0.767574,0.333524,0.217317,11.286379,0.009718,0.004586,3.835104,0.004572,0.004589,0.000803,0.002046,13316720.595348,0.000000
-13154902.809785,1306711.983652,65775074.456579,68.713621,-1.459185,0.738806,0.977325,0.293381,0.064785,0.799124,0.944783,0.666923,0.346495,0.103616,0.352694,0.694117,0.415456,0.733034,0.752615,0.165663,0.801331,0.687659,0.795392,0.332498,0.712033,0.132831,0.939900,0.306753,0.410184,0.152815,0.642888,0.996199,0.975595,0.291234,0.400678,0.094731,0.225083,10.934722,15.451800,0.013156,0.158614,0.723454,0.792532,0.618680,0.675025,0.594921,0.744562,0.767574,0.333524,0.217317,11.286379,0.009739,0.004578,3.835130,0.004572,0.004589,0.000803,0.002046,13154902.809785,0.000000
-17115732.958146,1943539.182592,77349761.787819,45.699114,-2.096478,0.796505,0.970692,0.887772,0.390035,0.578758,0.723105,0.444916,0.553147,0.324506,0.848287,0.689875,0.424310,0.902130,0.154286,0.893237,0.585731,0.333453,0.980582,0.118917,0.063386,0.214751,0.487858,0.302292,0.009662,0.653252,0.656149,0.996147,0.965593,0.640859,0.467393,0.159478,0.103305,12.763953,0.694288,0.191606,0.172353,0.589087,0.603532,0.419777,0.429828,0.380941,0.443755,0.877112,0.473061,0.061123,34.300886,0.000593,0.004119,10.789757,0.003867,0.003881,0.000397,0.002452,17115732.958146,0.000000
-17553962.429097,1916533.291254,76929269.273482,46.864325,-2.100789,0.902250,0.972160,0.931247,0.004432,0.782588,0.742013,0.445002,0.508382,0.324505,0.766826,0.760357,0.674643,0.786999,0.250976,0.235918,0.571970,0.584691,0.980510,0.108126,0.161520,0.214656,0.456891,0.399745,0.022141,0.646823,0.568620,0.996110,0.977189,0.599403,0.468161,0.158418,0.103293,13.350681,0.908446,0.251244,0.171990,0.586370,0.600956,0.409150,0.419343,0.386722,0.449638,0.877640,0.452989,0.059543,33.135675,0.009677,0.003498,11.068745,0.004110,0.004120,0.000404,0.002445,17553962.429097,0.000000
