#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-13154902.809785,1306515.409782,65778252.068547,68.713621,-1.459185,0.738806,0.977325,0.293381,0.064785,0.799124,0.944783,0.666923,0.346495,0.103616,0.378750,0.694117,0.415456,0.733034,0.752615,0.165663,0.789003,0.687659,0.795392,0.332498,0.712033,0.132831,0.939900,0.306753,0.410184,0.152815,0.642888,0.996199,0.975595,0.291234,0.400678,0.094731,0.225083,10.935302,15.451800,0.013186,0.158647,0.723418,0.792518,0.618657,0.675100,0.594847,0.744501,0.767574,0.333524,0.217317,11.286379,0.009718,0.004502,3.836237,0.004572,0.004589,0.000803,0.002046,13154902.809785,0.000000
-13176609.135570,1307265.527303,66451053.757316,68.713621,-1.459185,0.738806,0.977325,0.293381,0.064785,0.799124,0.944783,0.666923,0.346495,0.070880,0.378750,0.694117,0.415456,0.733034,0.752615,0.165663,0.801331,0.687659,0.795392,0.332498,0.712033,0.132831,0.939900,0.306753,0.410184,0.152815,0.642888,0.996199,0.975595,0.291234,0.400678,0.094731,0.225083,10.927999,15.452423,0.013206,0.158725,0.721074,0.792514,0.616699,0.675002,0.589222,0.744553,0.767574,0.333524,0.217317,11.286379,0.009718,0.004586,3.837159,0.004571,0.004589,0.000805,0.002044,13176609.135570,0.000000
-12330629.404317,1396013.389463,83507761.234289,45.177825,-0.734815,0.796505,0.823074,0.910960,0.059197,0.653827,0.722948,0.444510,0.491359,0.324506,0.809453,0.689875,0.416749,0.787555,0.159889,0.243306,0.572752,0.369530,0.396849,0.118917,0.163043,0.463617,0.191897,0.299687,0.171781,0.011388,0.644696,0.997384,0.944710,0.785851,0.277244,0.158090,0.103305,12.904596,20.310568,0.558616,0.192945,0.605441,0.778571,0.539629,0.654015,0.696314,0.756078,0.520406,0.537390,0.673583,34.822175,0.002872,0.005387,7.465978,0.004603,0.004613,0.000812,0.002037,12330629.404317,0.000000
-6477838.654727,1393262.758513,61061392.998755,37.832019,-1.904396,0.550867,0.990498,0.362765,0.678457,0.781196,0.742691,0.690343,0.796120,0.320147,0.310855,0.625652,0.474663,0.330860,0.172495,0.545109,0.791003,0.310409,0.437869,0.024628,0.297092,0.246080,0.600084,0.399356,0.075982,0.001719,0.694074,0.937080,0.741228,0.676737,0.466107,0.298295,0.101528,10.293883,20.213677,0.581890,0.271684,0.784206,0.805488,0.642974,0.662412,0.782344,0.817160,0.851087,0.522578,0.039483,42.167981,0.000336,0.000233,6.706984,0.004149,0.004179,0.000526,0.002323,6477838.654727,0.000000
-19472193.107799,1837769.387302,85865153.199144,46.817278,-1.026153,0.893077,0.973007,0.868453,0.722238,0.778229,0.786834,0.665774,0.349514,0.319819,0.210783,0.913204,0.405980,0.321684,0.376839,0.408853,0.574738,0.598100,0.431675,0.451151,0.356107,0.113237,0.582753,0.381962,0.028603,0.610780,0.183269,0.867279,0.966997,0.694043,0.468498,0.159450,0.215223,12.413186,1.897227,0.231986,0.151650,0.598818,0.735145,0.500697,0.615179,0.561289,0.766854,0.641617,0.493360,0.006162,33.182722,0.001184,0.008643,12.500841,0.004068,0.004088,0.000087,0.002762,19472193.107799,0.000000
-19704256.554010,2035030.773033,86824739.876882,47.567577,-1.538528,0.909969,0.981693,0.879288,0.677239,0.766741,0.960463,0.658562,0.352811,0.212461,0.775708,0.760222,0.288406,0.911018,0.111430,0.459581,0.777559,0.602263,0.983012,0.295939,0.505688,0.232082,0.594979,0.721235,0.025657,0.662094,0.478981,0.925947,0.952436,0.596034,0.411982,0.299854,0.102118,11.953437,0.363795,0.148531,0.170351,0.561685,0.574551,0.383863,0.392586,0.356731,0.413087,0.785303,0.459961,0.155469,32.432423,0.000161,0.008868,15.875289,0.003391,0.003374,0.000226,0.002623,19704256.554010,0.000000
-7223426.850656,1376146.418848,48735542.021142,38.810776,-2.072621,0.741108,0.990712,0.487251,0.019163,0.376290,0.945686,0.706599,0.512767,0.354633,0.239379,0.740244,0.369697,0.291606,0.177289,0.393776,0.780061,0.772370,0.436190,0.317005,0.297175,0.236208,0.973990,0.199327,0.075752,0.042222,0.553041,0.990837,0.962736,0.682425,0.466107,0.160088,0.118449,8.592695,18.649856,0.888614,0.271309,0.800535,0.812526,0.662656,0.682067,0.827670,0.848008,0.874145,0.490303,0.061572,41.189224,0.004617,0.013625,7.754776,0.004895,0.004902,0.000901,0.001948,7223426.850656,0.000000
-10240840.416148,1574090.289769,68200041.143558,37.144574,-0.675632,0.690607,0.972556,0.903571,0.064537,0.146587,0.756432,0.676456,0.474248,0.340347,0.380370,0.464950,0.392459,0.290948,0.246117,0.883513,0.786199,0.312331,0.979828,0.853456,0.505806,0.232154,0.203336,0.393438,0.025827,0.155434,0.192217,0.949358,0.954604,0.587483,0.287353,0.295862,0.215588,13.549811,15.890643,0.707111,0.221690,0.654564,0.712946,0.572008,0.620976,0.795159,0.852004,0.491165,0.455873,0.558008,42.855426,0.002212,0.006439,10.571587,0.004522,0.004526,0.000671,0.002178,10240840.416148,0.000000
-11595455.508448,1259655.627517,70111863.626022,54.903688,-1.171740,0.695875,0.976171,0.372799,0.145832,0.186530,0.928169,0.359842,0.354600,0.286080,0.221785,0.602136,0.474283,0.272595,0.753803,0.222565,0.789920,0.317135,0.206328,0.430595,0.516576,0.219062,0.001773,0.400233,0.303289,0.007917,0.694600,0.850728,0.960345,0.639318,0.466082,0.163227,0.200767,12.487698,20.548716,0.203981,0.236865,0.752254,0.824387,0.669526,0.729285,0.862440,0.947360,0.803364,0.474252,0.004047,25.096312,0.005968,0.007853,1.171740,0.004446,0.004469,0.000754,0.002095,11595455.508448,0.000000
-6332787.185408,1571554.907058,52289873.417325,32.254009,-1.495725,0.958413,0.756393,0.873067,0.062483,0.808241,0.155915,0.658419,0.345745,0.402448,0.695498,0.805744,0.674138,0.292505,0.757825,0.279891,0.782103,0.317198,0.986794,0.437926,0.415397,0.218139,0.000176,0.685279,0.001374,0.007919,0.694609,0.852095,0.968149,0.274427,0.443233,0.331917,0.106806,14.397615,20.484855,0.585689,0.284673,0.671582,0.705643,0.454770,0.482318,0.698307,0.751718,0.775914,0.329093,0.050902,47.745991,0.001948,0.006270,1.795704,0.004644,0.004656,0.000991,0.001858,6332787.185408,0.000000
-21575624.728233,1544306.194968,115034170.467325,75.757524,-0.595651,0.792893,0.974689,0.726805,0.077391,0.148191,0.786881,0.402839,0.157999,0.313183,0.779472,0.757899,0.388621,0.291509,0.262482,0.430633,0.462346,0.583115,0.033070,0.436263,0.337937,0.222309,0.830195,0.096516,0.322790,0.575926,0.689084,0.852410,0.969228,0.305249,0.314579,0.261608,0.248859,9.447566,2.842786,0.317553,0.138689,0.485961,0.739089,0.426526,0.637259,0.615658,0.886565,0.448796,0.340817,0.341798,4.242476,0.002481,0.000621,11.019368,0.004504,0.004517,0.000565,0.002284,21575624.728233,0.000000
-17393745.035704,1829294.498653,83606402.576562,42.821950,-1.916534,0.913774,0.974030,0.879319,0.701550,0.206253,0.785805,0.664822,0.343448,0.313109,0.772543,0.825541,0.289909,0.909305,0.249376,0.339271,0.783438,0.570915,0.083949,0.450740,0.889251,0.222716,0.486222,0.389970,0.025786,0.430502,0.197854,0.937483,0.957690,0.611776,0.467989,0.273415,0.215152,12.527313,7.385899,0.307079,0.200965,0.735589,0.790261,0.639751,0.648275,0.867950,0.901988,0.852884,0.464363,0.035890,37.178050,0.000616,0.000853,13.144074,0.003846,0.003836,0.000466,0.002383,17393745.035704,0.000000
-17841986.480219,1583015.101388,81608341.289432,64.484097,-1.702944,0.847047,0.977649,0.838284,0.064513,0.762811,0.753631,0.431548,0.428960,0.339608,0.244030,0.756136,0.362903,0.777010,0.186304,0.538192,0.801053,0.765516,0.431910,0.338475,0.657218,0.256462,0.061678,0.079487,0.308828,0.283336,0.974470,0.956574,0.970827,0.241009,0.422588,0.262504,0.220870,13.939212,12.290317,0.392790,0.190404,0.726177,0.777190,0.597733,0.600715,0.894555,0.908229,0.817853,0.315295,0.143418,15.515903,0.003006,0.013687,11.420501,0.004675,0.004684,0.000655,0.002194,17841986.480219,0.000000
-13451896.880473,1439628.510771,73175470.060140,46.355223,-0.547505,0.959750,0.760264,0.837477,0.058992,0.809015,0.862538,0.444307,0.512544,0.400827,0.097429,0.741749,0.298179,0.270691,0.191507,0.408986,0.716269,0.371697,0.436065,0.426640,0.032085,0.233914,0.585079,0.276092,0.121305,0.208786,0.694901,0.928908,0.967465,0.644999,0.280231,0.159430,0.116513,11.027627,13.999943,0.503537,0.186850,0.636556,0.747317,0.559620,0.632791,0.762612,0.801346,0.421609,0.474040,0.614712,33.644777,0.001139,0.008685,9.286446,0.004310,0.004330,0.000715,0.002134,13451896.880473,0.000000
-5340065.336167,1316193.074715,37947240.743434,38.224285,-0.288000,0.907512,0.848010,0.284005,0.070957,0.325209,0.784973,0.667867,0.337726,0.350993,0.795190,0.568718,0.414777,0.884609,0.110556,0.246912,0.591385,0.594282,0.986715,0.340921,0.496231,0.111697,0.493130,0.963003,0.079092,0.009633,0.016509,0.968060,0.854021,0.453211,0.467777,0.164286,0.215994,11.067039,20.003733,0.319162,0.213666,0.739526,0.739862,0.628697,0.629466,0.811126,0.800965,0.250238,0.436177,0.048836,41.775715,0.001430,0.004488,1.411899,0.004505,0.004522,0.000767,0.002082,5340065.336167,0.000000
-5747562.467581,1441564.945654,50975591.449189,34.056454,-2.063854,0.792744,0.974599,0.284930,0.669924,0.813789,0.723619,0.447611,0.346210,0.355062,0.101356,0.564360,0.418307,0.782166,0.175100,0.320140,0.579332,0.334073,0.399293,0.292577,0.140782,0.236026,0.983592,0.941221,0.018692,0.024107,0.567017,0.991392,0.943976,0.268748,0.464297,0.264339,0.226548,8.598571,19.158649,0.349541,0.303068,0.819211,0.845995,0.662617,0.684516,0.944563,0.957899,0.873036,0.333803,0.065518,45.943546,0.000351,0.006558,2.435997,0.003852,0.003877,0.000426,0.002423,5747562.467581,0.000000
-6938668.223373,1553829.646106,63283808.883198,32.806162,-2.078631,0.730755,0.974542,0.900721,0.392662,0.813411,0.750555,0.442157,0.289300,0.419452,0.677884,0.569162,0.479507,0.299619,0.358268,0.899790,0.584042,0.323228,0.566614,0.293409,0.774603,0.235753,0.003250,0.306587,0.010296,0.001966,0.691164,0.993252,0.944498,0.668204,0.465853,0.331982,0.118939,14.242301,20.674922,0.827149,0.309156,0.775148,0.799136,0.636714,0.655011,0.808312,0.840614,0.874899,0.491098,0.063084,47.193838,0.001851,0.006730,9.707087,0.004606,0.004614,0.000800,0.002049,6938668.223373,0.000000
-7297707.375010,1206354.548871,55487140.878759,69.034066,-1.189110,0.793367,0.986831,0.286792,0.000269,0.275940,0.723619,0.977264,0.336961,0.354347,0.091738,0.739880,0.416657,0.782166,0.180073,0.318968,0.591407,0.333957,0.950891,0.885784,0.166936,0.214767,0.980093,0.398140,0.478070,0.024107,0.566096,0.941189,0.902923,0.673971,0.442615,0.157922,0.105534,9.130030,19.311803,0.001754,0.176194,0.800370,0.803197,0.672550,0.678763,0.808750,0.816700,0.831083,0.508254,0.090559,10.965934,0.005545,0.008398,1.189110,0.004590,0.004605,0.000811,0.002038,7297707.375010,0.000000
-11210593.271679,1542301.587358,74334997.040926,38.369645,-0.488695,0.931331,0.960320,0.832349,0.666057,0.370236,0.767776,0.658805,0.513126,0.324250,0.755297,0.834803,0.298407,0.290031,0.284446,0.391496,0.801127,0.571400,0.960993,0.299035,0.303509,0.099717,0.404847,0.308038,0.077577,0.021802,0.642027,0.958153,0.958209,0.691353,0.263885,0.164440,0.237848,12.016972,19.812825,0.616676,0.186785,0.614104,0.719979,0.538561,0.627205,0.734097,0.848155,0.386574,0.495384,0.675993,41.630355,0.000846,0.009197,12.585524,0.004636,0.004626,0.000875,0.001974,11210593.271679,0.000000
-4014385.526825,1512867.146540,40881903.886813,32.500892,-1.969362,0.954793,0.975762,0.341649,0.084638,0.797085,0.154493,0.660601,0.341447,0.323534,0.775085,0.739033,0.674138,0.290120,0.244109,0.899658,0.781878,0.767591,0.433610,0.300987,0.203466,0.465737,0.002816,0.305091,0.004617,0.008080,0.695598,0.957775,0.958182,0.690899,0.466070,0.333590,0.106806,14.044356,20.448444,0.886264,0.324133,0.778435,0.806113,0.640169,0.662396,0.801549,0.828373,0.860454,0.495215,0.048062,47.499108,0.005137,0.026397,4.670644,0.004849,0.004866,0.000963,0.001886,4014385.526825,0.000000
-11077445.554771,1548523.249854,74297449.712895,38.372783,-1.927382,0.682827,0.977377,0.815123,0.647439,0.371196,0.773208,0.657263,0.517424,0.339334,0.679586,0.822155,0.389102,0.292415,0.264397,0.391496,0.783915,0.571009,0.984507,0.435951,0.415013,0.251769,0.410158,0.274591,0.077577,0.021892,0.671170,0.943143,0.955777,0.633925,0.466770,0.164440,0.238054,11.921437,19.801630,0.626750,0.237817,0.756939,0.821900,0.672618,0.719685,0.857889,0.944024,0.854471,0.473703,0.040643,41.627217,0.000772,0.015739,11.016146,0.004794,0.004772,0.000637,0.002212,11077445.554771,0.000000
-5884290.822168,1208620.831905,57630144.077709,68.366132,-1.557224,0.742764,0.974112,0.303223,0.150545,0.789740,0.625192,0.666118,0.689444,0.267187,0.386734,0.696926,0.299442,0.278364,0.197843,0.927996,0.714602,0.323548,0.404147,0.293898,0.293304,0.103686,0.876089,0.390189,0.479055,0.006864,0.775608,0.962545,0.743457,0.676814,0.397242,0.169015,0.111871,8.892925,19.937276,0.264789,0.164873,0.785700,0.807689,0.672559,0.677739,0.823644,0.833892,0.789280,0.514256,0.210669,11.633868,0.002417,0.015406,2.276693,0.004365,0.004392,0.000672,0.002177,5884290.822168,0.000000
-3885438.669862,1475263.167179,35877180.817135,32.266522,-1.628928,0.958413,0.773584,0.280557,0.071094,0.798688,0.727259,0.660601,0.345639,0.402448,0.680799,0.809422,0.674138,0.292443,0.757520,0.279483,0.782103,0.320910,0.982807,0.438598,0.415397,0.218139,0.000176,0.691070,0.001374,0.008565,0.612472,0.850803,0.960645,0.636350,0.466477,0.331911,0.250798,13.738419,20.422795,0.408204,0.305526,0.840031,0.809166,0.735844,0.710640,0.964125,0.950089,0.803860,0.472986,0.003314,47.733478,0.011010,0.006387,1.964384,0.004581,0.004602,0.000808,0.002041,3885438.669862,0.000000
-4611101.636138,1425235.729602,38506331.343129,33.914335,-1.619076,0.790798,0.973994,0.308006,0.162566,0.309465,0.693030,0.738158,0.348230,0.656646,0.774116,0.571679,0.312468,0.756648,0.188566,0.390248,0.777734,0.572289,0.990793,0.429952,0.754670,0.120077,0.002530,0.911961,0.023120,0.009324,0.499431,0.951141,0.938191,0.668116,0.412124,0.259334,0.198319,13.552324,20.412830,0.343201,0.284747,0.830428,0.798065,0.730711,0.705806,0.946620,0.938806,0.801918,0.493284,0.166671,46.085665,0.002088,0.012788,3.134432,0.004373,0.004371,0.000769,0.002080,4611101.636138,0.000000
-9910565.942372,1446715.774982,67555499.678796,38.335119,-1.503099,0.689418,0.761227,0.820895,0.675289,0.871135,0.943473,0.691494,0.243408,0.335230,0.147778,0.592943,0.423454,0.283345,0.730204,0.455229,0.780519,0.595340,0.421934,0.309771,0.296849,0.123819,0.152042,0.280466,0.076904,0.024788,0.609113,0.860612,0.958878,0.456662,0.439864,0.157121,0.201168,13.054465,19.889716,0.357189,0.236300,0.749038,0.800627,0.662805,0.686955,0.817983,0.912779,0.777560,0.403166,0.061775,41.664881,0.001223,0.005833,8.034876,0.003896,0.003920,0.000278,0.002571,9910565.942372,0.000000
-10296800.206823,1275614.858235,62039295.792395,43.339429,-0.253196,0.684493,0.773425,0.699244,0.007727,0.655653,0.720296,0.748216,0.345716,0.318203,0.367433,0.595323,0.339132,0.260283,0.154751,0.215367,0.787746,0.284622,0.421964,0.308048,0.033105,0.120266,0.493092,0.308052,0.147017,0.009662,0.650271,0.852343,0.741345,0.453490,0.274989,0.162272,0.104017,11.373355,20.057974,0.797444,0.189878,0.654239,0.719118,0.574534,0.624735,0.775738,0.824941,0.223684,0.476666,0.590735,36.660571,0.002182,0.007491,5.682455,0.004534,0.004551,0.000618,0.002231,10296800.206823,0.000000
-9199278.449048,1313155.018115,60628326.152909,41.185156,-0.280264,0.793619,0.761780,0.697173,0.057747,0.850631,0.941461,0.418009,0.345716,0.226317,0.835904,0.756372,0.291833,0.282602,0.159889,0.391323,0.787836,0.329997,0.423046,0.326746,0.294001,0.446768,0.010611,0.307765,0.121284,0.005230,0.650271,0.860657,0.768168,0.233330,0.274979,0.162272,0.104017,14.000467,20.577121,0.789134,0.196024,0.664024,0.748591,0.493358,0.520501,0.727258,0.791392,0.244416,0.373447,0.596191,38.814844,0.001801,0.010229,8.981460,0.004736,0.004735,0.000943,0.001906,9199278.449048,0.000000
-9207774.682208,1671306.059868,70051812.034747,34.285182,-1.663448,0.792617,0.986811,0.936209,0.677239,0.795424,0.786039,0.435341,0.525122,0.353235,0.811300,0.760230,0.397143,0.910816,0.390807,0.318427,0.776491,0.625685,0.967052,0.440093,0.163762,0.108450,0.968878,0.971695,0.025659,0.009488,0.650559,0.967788,0.960184,0.475406,0.410915,0.169288,0.118699,8.999797,19.706625,0.528067,0.221921,0.656069,0.674677,0.480953,0.494816,0.629899,0.677896,0.810515,0.410098,0.177369,45.714818,0.001488,0.009146,12.217675,0.004727,0.004723,0.000735,0.002114,9207774.682208,0.000000
-17353888.295418,1457217.143500,90668245.135462,63.049272,-1.597995,0.788476,0.966872,0.832111,0.127870,0.708193,0.954489,0.664127,0.235842,0.204099,0.100560,0.746959,0.464639,0.330404,0.147378,0.324508,0.434412,0.579425,0.071577,0.293089,0.301983,0.108987,0.479548,0.307508,0.290379,0.285109,0.681163,0.938894,0.953047,0.283761,0.414847,0.262588,0.223034,11.771821,11.866274,0.587815,0.199530,0.691075,0.775334,0.614590,0.647692,0.867517,0.926070,0.797698,0.337085,0.154290,16.950728,0.001637,0.000744,9.752668,0.004371,0.004345,0.000256,0.002593,17353888.295418,0.000000
-5850436.104575,1343003.016504,42190644.538671,38.408479,-1.178340,0.915373,0.847848,0.294827,0.069877,0.805069,0.724063,0.666704,0.337726,0.368413,0.795190,0.564143,0.414777,0.324938,0.745139,0.246912,0.771045,0.594282,0.400931,0.341087,0.496231,0.111624,0.493130,0.397132,0.081579,0.009500,0.345561,0.967803,0.960184,0.453211,0.467800,0.164458,0.250707,11.382289,20.017023,0.390068,0.260537,0.786499,0.810923,0.680202,0.701030,0.851464,0.866744,0.788694,0.401403,0.048685,41.591521,0.009282,0.005431,1.178340,0.004462,0.004485,0.000733,0.002116,5850436.104575,0.000000
-4312735.397863,1378775.111273,35305521.996147,34.184751,-1.939971,0.743489,0.681588,0.284308,0.015923,0.768934,0.691954,0.667849,0.399966,0.335829,0.840825,0.447560,0.460769,0.885346,0.360149,0.213082,0.591268,0.621202,0.703080,0.429834,0.422300,0.113564,0.868743,0.958160,0.024532,0.009633,0.568255,0.946149,0.749545,0.729158,0.467309,0.297920,0.252333,9.453295,19.661251,0.371842,0.298918,0.853211,0.829028,0.754144,0.734415,0.968729,0.958408,0.856292,0.522559,0.040797,45.815249,0.011296,0.004937,3.472703,0.004659,0.004666,0.000916,0.001933,4312735.397863,0.000000
-8328803.815057,1619306.382111,56937105.562090,36.589472,-1.905330,0.913774,0.975662,0.361788,0.701550,0.765665,0.785805,0.731988,0.320918,0.406797,0.319353,0.760222,0.391139,0.909306,0.148802,0.457532,0.801404,0.570767,0.980421,0.452551,0.001388,0.222578,0.852770,0.389930,0.018972,0.149884,0.683198,0.933962,0.978266,0.611861,0.467978,0.259543,0.215152,9.872631,15.508481,0.254173,0.267456,0.796948,0.811357,0.692428,0.703437,0.929576,0.936888,0.851226,0.457478,0.034471,43.410528,0.000248,0.012861,7.767393,0.004024,0.004032,0.000533,0.002316,8328803.815057,0.000000
-8655016.527954,1398296.731897,62333588.408491,71.064900,-2.083977,0.738970,0.962912,0.883206,0.064697,0.803452,0.956835,0.663256,0.605416,0.308413,0.773347,0.651209,0.288724,0.338483,0.248532,0.189682,0.783507,0.621403,0.440322,0.304505,0.986469,0.487925,0.593002,0.311165,0.430198,0.174318,0.203370,0.996045,0.735226,0.633729,0.467023,0.332960,0.220652,10.505602,15.191341,0.482232,0.145659,0.799764,0.801742,0.691669,0.708793,0.936398,0.940295,0.875566,0.499245,0.061838,8.935100,0.001293,0.005136,11.641393,0.004607,0.004620,0.000607,0.002242,8655016.527954,0.000000
-18289140.201440,1485037.308211,90218624.042146,60.509015,-0.349850,0.962077,0.763833,0.837438,0.127630,0.164941,0.745500,0.331029,0.233623,0.400809,0.384827,0.756986,0.475424,0.280594,0.995720,0.198970,0.465842,0.597932,0.972245,0.866920,0.022807,0.230034,0.479659,0.309578,0.289088,0.210021,0.694984,0.796044,0.944595,0.646732,0.307402,0.261242,0.211516,11.563716,14.117980,0.091448,0.154033,0.561367,0.770718,0.486943,0.661348,0.711829,0.910220,0.295206,0.482601,0.414194,19.490985,0.001441,0.002182,5.817502,0.004176,0.004190,0.000676,0.002173,18289140.201440,0.000000
-7753530.627101,1528391.863145,51615916.795686,37.668387,-0.199822,0.913774,0.758468,0.266396,0.677238,0.766804,0.785805,0.987729,0.520550,0.320844,0.829255,0.760222,0.286763,0.909306,0.248716,0.457532,0.777615,0.571046,0.983007,0.450740,0.425042,0.235195,0.148693,0.695880,0.026904,0.177164,0.192406,0.937513,0.754864,0.989701,0.467702,0.149853,0.215152,11.206808,15.256234,0.060694,0.190014,0.666228,0.668810,0.542740,0.545505,0.691339,0.679449,0.181124,0.527809,0.036474,42.331613,0.000646,0.012771,2.593038,0.003168,0.003167,0.000073,0.002776,7753530.627101,0.000000
-8181710.486718,1638074.086680,53205755.601729,36.497540,-0.866115,0.916425,0.982527,0.371209,0.677414,0.149845,0.950882,0.666298,0.350736,0.350829,0.770455,0.594729,0.680410,0.736075,0.750576,0.868106,0.747614,0.774909,0.983006,0.438852,0.083204,0.233544,0.904876,0.384805,0.013949,0.165409,0.021970,0.952973,0.977868,0.596570,0.308270,0.338555,0.209615,9.667848,14.997921,0.127590,0.232516,0.730404,0.745625,0.636269,0.649285,0.874794,0.886609,0.579418,0.451662,0.400644,43.502460,0.005169,0.016301,6.599091,0.003777,0.003786,0.000446,0.002403,8181710.486718,0.000000
-4199209.108547,1322077.529080,38266502.898788,38.647455,-1.636359,0.963346,0.745192,0.307794,0.071664,0.166069,0.754986,0.677044,0.077861,0.320778,0.122535,0.596710,0.391739,0.779124,0.182493,0.225405,0.782315,0.574469,0.980051,0.431630,0.300003,0.108206,0.088638,0.299152,0.077503,0.037066,0.028868,0.930233,0.963480,0.710368,0.443329,0.332573,0.099863,12.438223,19.485777,0.239205,0.295340,0.812549,0.823603,0.675943,0.701732,0.820791,0.847605,0.825879,0.500976,0.084279,41.352545,0.003325,0.004499,1.636359,0.004247,0.004248,0.000726,0.002123,4199209.108547,0.000000
-19333121.472764,1433428.806272,101214287.211703,64.073982,-0.490073,0.847591,0.765054,0.730326,0.126763,0.177107,0.776159,0.328838,0.155358,0.210413,0.217790,0.739828,0.360700,0.264413,0.995720,0.395845,0.780978,0.770497,0.087089,0.866939,0.470286,0.211963,0.006407,0.097922,0.303870,0.284541,0.682099,0.854574,0.960660,0.290906,0.301045,0.297788,0.107542,12.655522,12.243985,0.134312,0.175054,0.527298,0.731014,0.464351,0.520072,0.660721,0.780144,0.387418,0.337686,0.474887,15.926018,0.000876,0.001421,7.120378,0.004197,0.004221,0.000601,0.002248,19333121.472764,0.000000
-19159690.255599,1748581.698641,132950752.874416,51.581533,-1.744631,0.794612,0.982102,0.853776,0.059082,0.762069,0.744335,0.188680,0.243202,0.312644,0.367862,0.756533,0.480850,0.279683,0.366997,0.263081,0.461493,0.301921,0.966415,0.301774,0.505119,0.229772,0.846786,0.920025,0.072972,0.618187,0.979859,0.956460,0.737539,0.990858,0.429296,0.262560,0.110376,10.677461,1.434180,0.285263,0.211645,0.567497,0.784704,0.509799,0.662109,0.690633,0.776478,0.825291,0.514117,0.127454,28.418467,0.001648,0.004643,10.492999,0.004141,0.004108,0.000053,0.002796,19159690.255599,0.000000
-3715614.260022,1314421.711042,60280078.396707,54.993743,-2.003134,0.738767,0.770200,0.868045,0.668897,0.789719,0.729114,0.684535,0.796120,0.319047,0.375758,0.566356,0.464661,0.333469,0.172344,0.522286,0.580629,0.686078,0.053140,0.332288,0.751656,0.246080,0.797332,0.625420,0.304291,0.001253,0.694074,0.968102,0.749076,0.453144,0.466319,0.262637,0.103986,9.248929,20.200502,0.404520,0.202146,0.726586,0.738311,0.552776,0.561066,0.730785,0.749671,0.865088,0.473624,0.051800,25.006257,0.000343,0.000220,5.072546,0.004052,0.004071,0.000547,0.002302,3715614.260022,0.000000
-11811439.783188,1317420.603226,63176206.670576,60.413403,-0.317701,0.915803,0.981679,0.303133,0.001130,0.766202,0.787361,0.666118,0.327496,0.319265,0.787715,0.698382,0.299442,0.882989,0.085999,0.894215,0.712860,0.585779,0.374217,0.293898,0.294232,0.229832,0.767473,0.391031,0.372570,0.009724,0.449603,0.867243,0.963591,0.674983,0.276730,0.276377,0.216947,9.531997,19.905946,0.425589,0.171623,0.658624,0.710641,0.574296,0.618031,0.799332,0.849662,0.272179,0.487094,0.591969,19.586597,0.001621,0.021941,3.508363,0.004897,0.004892,0.000994,0.001855,11811439.783188,0.000000
-6118749.219681,1462512.589413,43702750.956670,35.468355,-0.278947,0.935161,0.960414,0.289570,0.369113,0.798364,0.747197,0.799055,0.514488,0.173474,0.198884,0.754596,0.290451,0.291993,0.827570,0.395011,0.770570,0.768014,0.952905,0.748500,0.918373,0.113193,0.021399,0.308105,0.034847,0.041425,0.641987,0.851583,0.962235,0.282684,0.278087,0.258572,0.260944,13.471121,19.449049,0.153678,0.226232,0.729218,0.679612,0.628610,0.587728,0.868528,0.821372,0.243420,0.334013,0.274749,44.531645,0.003592,0.009481,1.103432,0.003484,0.003534,0.000165,0.002684,6118749.219681,0.000000
-8787787.675141,1352640.284745,54586569.289792,42.189723,-0.346842,0.791780,0.968883,0.482784,0.074454,0.798847,0.952120,0.653709,0.330079,0.211032,0.088907,0.669629,0.418445,0.282565,0.172213,0.392887,0.801292,0.312235,0.415690,0.812237,0.504131,0.236086,0.979400,0.931874,0.119969,0.041209,0.777462,0.852709,0.740969,0.253669,0.285242,0.261636,0.215333,8.929092,18.687744,0.726877,0.212164,0.691620,0.697216,0.602113,0.607148,0.836967,0.841411,0.293083,0.391177,0.468645,37.810277,0.002950,0.011177,8.151457,0.004952,0.004966,0.000856,0.001993,8787787.675141,0.000000
