#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-16469830.797103,1385020.358256,87218261.406860,68.029047,-1.906917,0.738627,0.972348,0.496609,0.000170,0.191108,0.811596,0.446191,0.067388,0.311284,0.379310,0.740127,0.467915,0.304971,0.795976,0.276264,0.777538,0.578833,0.832291,0.331345,0.457787,0.237683,0.022408,0.396813,0.409143,0.145137,0.640061,0.933655,0.959974,0.683012,0.468422,0.332553,0.239586,12.545326,16.432672,0.205695,0.229514,0.726075,0.828337,0.647621,0.732283,0.900887,0.958263,0.851462,0.491496,0.033463,11.970953,0.005500,0.008618,6.019843,0.004793,0.004812,0.000841,0.002008,16469830.797103,0.000000
-6765938.162146,1245385.998263,56624180.127746,54.683269,-1.979625,0.738810,0.768468,0.282255,0.064794,0.780463,0.728430,0.667023,0.589893,0.597479,0.373558,0.618981,0.414593,0.342113,0.752652,0.233839,0.780545,0.572187,0.999093,0.333517,0.503909,0.109947,0.148452,0.297810,0.299030,0.009628,0.612816,0.962353,0.975274,0.453094,0.465364,0.162079,0.252328,11.855306,20.397560,0.139013,0.232458,0.808438,0.829797,0.704641,0.737856,0.871960,0.925598,0.861879,0.396648,0.051375,25.316731,0.010431,0.007130,2.398353,0.004498,0.004519,0.000744,0.002105,6765938.162146,0.000000
-5873537.497411,1259938.163889,36911437.154402,41.366074,-0.068577,0.686054,0.763614,0.281641,0.010007,0.149374,0.950840,0.739752,0.349302,0.316645,0.306897,0.586053,0.410972,0.878369,0.177687,0.214712,0.789952,0.586102,0.416192,0.772469,0.508556,0.103771,0.022711,0.718992,0.121284,0.012427,0.563283,0.857295,0.737381,0.233330,0.395914,0.261656,0.104221,12.881197,20.303287,0.231040,0.258972,0.763169,0.789526,0.549640,0.585978,0.820723,0.861477,0.702353,0.383667,0.164235,38.633926,0.004991,0.007250,0.068577,0.004488,0.004489,0.000805,0.002044,5873537.497411,0.000000
-11399209.179768,1278129.361943,60106090.991730,63.014419,-1.915831,0.743185,0.849564,0.274957,0.002735,0.768703,0.742951,0.666941,0.337936,0.375870,0.795571,0.575329,0.710580,0.901354,0.040663,0.882926,0.592385,0.594282,0.973481,0.339845,0.713238,0.111624,0.479598,0.283702,0.408964,0.008496,0.612390,0.937646,0.975615,0.470810,0.467777,0.164286,0.252329,10.919692,20.178176,0.285140,0.206119,0.802223,0.830215,0.705537,0.737282,0.874091,0.932600,0.852781,0.403441,0.036379,16.985581,0.000564,0.019300,2.865429,0.004788,0.004800,0.000926,0.001923,11399209.179768,0.000000
-10901004.339987,1297961.505595,64927004.587246,43.599222,-0.324886,0.684492,0.761193,0.702239,0.078545,0.852003,0.788754,0.739857,0.345716,0.318203,0.796589,0.595323,0.474422,0.260692,0.177194,0.215496,0.787746,0.591099,0.064411,0.582527,0.296805,0.235917,0.022711,0.308052,0.147017,0.023891,0.649516,0.860593,0.741345,0.453490,0.279912,0.162297,0.107370,14.034173,20.021911,0.753807,0.187779,0.648863,0.715981,0.570480,0.618616,0.775364,0.822249,0.277390,0.476666,0.572475,36.400778,0.002349,0.000884,6.698419,0.004431,0.004451,0.000712,0.002137,10901004.339987,0.000000
-7769599.308428,1309950.342693,58468834.587772,43.993719,-1.547899,0.684803,0.990430,0.413796,0.007639,0.807189,0.720230,0.449654,0.571158,0.283637,0.839265,0.601549,0.344644,0.885146,0.154813,0.390083,0.591397,0.287809,0.423217,0.312167,0.336804,0.102892,0.000054,0.274211,0.157194,0.009827,0.552130,0.959044,0.739870,0.278243,0.397488,0.156849,0.246794,14.053238,20.463006,0.720736,0.215033,0.748183,0.828731,0.635297,0.703796,0.831602,0.928676,0.787306,0.402086,0.208348,36.006281,0.004009,0.010262,8.289512,0.004989,0.004984,0.000977,0.001872,7769599.308428,0.000000
-12789099.584809,1249173.055453,62853859.926313,65.024619,-0.778254,0.793353,0.986831,0.284255,0.000163,0.806744,0.723619,0.605606,0.335324,0.335482,0.820373,0.563797,0.418307,0.787772,0.752180,0.211531,0.772431,0.334073,0.704039,0.292577,0.140782,0.236026,0.981550,0.374985,0.425406,0.024107,0.563251,0.991495,0.749787,0.268748,0.284093,0.159360,0.226669,9.374615,19.296545,0.128988,0.132622,0.706160,0.771366,0.625482,0.681525,0.819761,0.898967,0.540793,0.394637,0.420545,14.975381,0.008158,0.006045,2.841545,0.004810,0.004821,0.000934,0.001915,12789099.584809,0.000000
-9596579.766049,1645982.739899,67830369.776938,33.449962,-1.483352,0.543863,0.974504,0.955455,0.683052,0.243605,0.735746,0.671045,0.471488,0.313826,0.329328,0.626767,0.677158,0.291397,0.215941,0.551979,0.772999,0.580455,0.951960,0.435778,0.024754,0.213468,0.092427,0.393259,0.010296,0.033739,0.694780,0.931094,0.958836,0.270624,0.401038,0.338226,0.250001,13.891281,19.671240,0.680552,0.259339,0.735074,0.798931,0.625616,0.638258,0.898309,0.937141,0.773124,0.330264,0.185761,46.550038,0.000495,0.014145,6.453116,0.004084,0.004062,0.000017,0.002832,9596579.766049,0.000000
-15327923.950641,1511118.941936,90383499.347068,48.538724,-1.554052,0.957715,0.970708,0.730257,0.127870,0.852654,0.728682,0.663838,0.238954,0.202982,0.101433,0.747085,0.464639,0.330312,0.147378,0.215883,0.784956,0.579425,0.068143,0.293089,0.282000,0.103755,0.500897,0.393335,0.128127,0.273686,0.681245,0.938177,0.955964,0.642904,0.408398,0.163949,0.221617,12.070794,12.111600,0.857823,0.220835,0.676703,0.782911,0.603211,0.691390,0.798300,0.927251,0.788610,0.477162,0.170106,31.461276,0.001637,0.000823,11.373267,0.004718,0.004730,0.000675,0.002174,15327923.950641,0.000000
-10472215.566022,1293840.740638,61778257.808840,43.572030,-0.351217,0.684493,0.761193,0.697260,0.007727,0.706684,0.946901,0.740146,0.344596,0.320077,0.837792,0.595197,0.339132,0.260692,0.154751,0.324121,0.433706,0.284622,0.425398,0.308048,0.296738,0.169921,0.013996,0.308052,0.147558,0.021342,0.650178,0.861497,0.738222,0.453490,0.282513,0.260053,0.105393,14.058931,20.099063,0.697646,0.213361,0.660769,0.700382,0.579029,0.612374,0.804790,0.842867,0.296169,0.477840,0.560843,36.427970,0.002165,0.007824,9.896611,0.004500,0.004517,0.000746,0.002103,10472215.566022,0.000000
-7810880.463765,1334604.495936,56095919.141465,38.232647,-0.253317,0.739895,0.774012,0.699157,0.057747,0.654282,0.940736,0.420694,0.343109,0.226317,0.365545,0.582784,0.291833,0.282187,0.159889,0.216204,0.787836,0.327166,0.964566,0.326929,0.030297,0.472916,0.477365,0.307771,0.079141,0.009979,0.650271,0.852407,0.736710,0.630297,0.274979,0.162272,0.104017,11.253620,20.036672,0.660587,0.198694,0.678689,0.745790,0.593273,0.649536,0.772424,0.816419,0.223778,0.552680,0.590823,41.767353,0.002055,0.006763,9.010083,0.004508,0.004522,0.000697,0.002152,7810880.463765,0.000000
-16184300.176443,1873592.851645,71122239.085482,50.695743,-1.067208,0.908657,0.966330,0.852226,0.052359,0.772642,0.788940,0.732186,0.344011,0.666245,0.772277,0.817074,0.449270,0.909437,0.433895,0.383823,0.748473,0.609373,0.983263,0.758865,0.914620,0.466793,0.018367,0.396288,0.077152,0.567832,0.663185,0.934445,0.979130,0.611907,0.340882,0.260490,0.222398,14.797395,3.683477,0.212502,0.169597,0.699441,0.713058,0.606567,0.618252,0.858326,0.869219,0.656032,0.457208,0.368842,29.304257,0.004795,0.009287,12.696705,0.004420,0.004432,0.000642,0.002207,16184300.176443,0.000000
-5643561.333548,1507023.511089,72346032.387750,32.925775,-1.971547,0.697858,0.974421,0.867667,0.668897,0.192076,0.772872,0.014243,0.796120,0.314775,0.774629,0.637801,0.463188,0.332032,0.169594,0.544631,0.580629,0.313130,0.053140,0.293312,0.751113,0.246080,0.396587,0.632183,0.011153,0.001253,0.694074,0.958013,0.743354,0.691628,0.466318,0.262637,0.235021,11.983278,20.381240,0.955794,0.266478,0.759949,0.825156,0.675457,0.729524,0.921792,0.956450,0.860759,0.515840,0.047657,47.074225,0.000333,0.000285,9.330189,0.004739,0.004746,0.000757,0.002092,5643561.333548,0.000000
-11301052.272365,1506885.470218,76308148.295863,38.472590,-2.002105,0.682800,0.977459,0.832727,0.666057,0.370236,0.761555,0.669923,0.513126,0.322161,0.810342,0.821561,0.390574,0.290031,0.267147,0.391974,0.783871,0.576032,0.436190,0.299035,0.296428,0.462761,0.805593,0.267828,0.077829,0.021892,0.671170,0.968243,0.956083,0.653466,0.466065,0.164440,0.107020,9.532534,19.472812,0.766338,0.247375,0.734643,0.754389,0.590063,0.603879,0.681204,0.734207,0.864949,0.481265,0.052373,41.527410,0.000754,0.005803,11.377173,0.004810,0.004801,0.000659,0.002190,11301052.272365,0.000000
-10350200.943300,1308766.754145,62963726.513626,54.514150,-1.684649,0.743302,0.986692,0.295622,0.064887,0.781074,0.949363,0.666734,0.347485,0.106561,0.378723,0.749004,0.449419,0.329602,0.729354,0.465230,0.780545,0.771184,0.983297,0.775656,0.952760,0.109976,0.942035,0.306784,0.293280,0.010621,0.612717,0.996034,0.975588,0.608304,0.400742,0.158307,0.252469,10.451068,19.699660,0.181402,0.219948,0.768297,0.792228,0.684882,0.704982,0.845133,0.905897,0.814491,0.456987,0.217067,25.485850,0.010059,0.017572,2.265477,0.004534,0.004555,0.000765,0.002084,10350200.943300,0.000000
-14615286.049370,1384918.375381,72075406.733492,54.227485,-1.552778,0.745483,0.756514,0.855034,0.059068,0.780463,0.773075,0.666734,0.347355,0.307387,0.377648,0.603694,0.449260,0.329602,0.729354,0.463956,0.780545,0.329475,0.996753,0.775656,0.914284,0.212689,0.026963,0.310597,0.293280,0.009989,0.694821,0.962353,0.975420,0.613474,0.396665,0.161176,0.200783,13.211060,20.527260,0.274802,0.196498,0.743845,0.805786,0.661347,0.712967,0.870070,0.936363,0.788341,0.459056,0.212132,25.772515,0.002092,0.009345,6.308991,0.004338,0.004356,0.000709,0.002140,14615286.049370,0.000000
-15810622.944834,1350729.668190,78791963.381571,54.908431,-1.493359,0.693694,0.775804,0.874595,0.145832,0.196083,0.939035,0.357661,0.354730,0.279544,0.234504,0.745130,0.474011,0.272595,0.754107,0.221587,0.789920,0.758908,0.182804,0.430595,0.507191,0.116349,0.017859,0.397403,0.303289,0.007917,0.612504,0.852102,0.960108,0.246665,0.442838,0.163256,0.252454,13.906566,20.583949,0.523935,0.197841,0.727213,0.832461,0.645954,0.685316,0.813294,0.946414,0.775383,0.320514,0.051742,25.091569,0.001441,0.003487,8.006475,0.004603,0.004579,0.000464,0.002385,15810622.944834,0.000000
-6136162.180194,1373995.719655,45484907.787044,37.315297,-1.605032,0.796443,0.781248,0.365858,0.064740,0.252422,0.878655,0.658995,0.582473,0.403748,0.319417,0.429187,0.398311,0.313470,0.143401,0.397113,0.801516,0.455014,0.421101,0.314757,0.395154,0.224233,0.849800,0.387894,0.027541,0.151140,0.695519,0.943175,0.733688,0.231671,0.413839,0.261773,0.178034,9.090865,15.411077,0.458592,0.273129,0.809174,0.799554,0.619729,0.652215,0.919999,0.939936,0.799117,0.384198,0.158742,42.684703,0.002297,0.013369,4.004383,0.004415,0.004426,0.000737,0.002112,6136162.180194,0.000000
-13629990.259359,1442912.441789,68141621.255932,58.682697,-1.491307,0.783164,0.763916,0.718555,0.070964,0.799223,0.750764,0.675096,0.492792,0.177125,0.835106,0.556972,0.658433,0.792147,0.752615,0.387846,0.779827,0.701875,0.404408,0.300298,0.706042,0.107986,0.148159,0.549485,0.289411,0.155666,0.642970,0.934599,0.959797,0.677840,0.400562,0.164196,0.225451,12.920806,16.042039,0.210196,0.173711,0.752129,0.795549,0.665319,0.701591,0.865599,0.934801,0.774922,0.489532,0.188654,21.317303,0.015342,0.012357,6.472592,0.004205,0.004222,0.000767,0.002082,13629990.259359,0.000000
-1379853.429226,1295308.970039,46906214.364831,54.564690,-1.569745,0.743184,0.848915,0.282913,0.070970,0.780463,0.938456,0.941576,0.745203,0.598393,0.383059,0.566084,0.414593,0.771236,0.361347,0.271964,0.787894,0.590775,0.996847,0.272201,0.763420,0.089855,0.139769,0.310597,0.298372,0.007595,0.612812,0.962353,0.975510,0.361154,0.399213,0.437020,0.252109,12.320340,20.484534,0.230817,0.254392,0.804433,0.750945,0.708535,0.664524,0.941132,0.908036,0.791902,0.360774,0.117962,25.435310,0.010475,0.008582,4.797850,0.004772,0.004784,0.000910,0.001939,1379853.429226,0.000000
-7662585.876145,1438424.509638,55381688.592179,34.364744,-0.457182,0.690618,0.855962,0.829790,0.064949,0.173104,0.745398,0.666756,0.481119,0.213966,0.768006,0.454429,0.457166,0.291606,0.177375,0.384310,0.476511,0.572156,0.979828,0.293756,0.457957,0.247272,0.481258,0.296773,0.022461,0.029650,0.855282,0.828235,0.954614,0.458131,0.307430,0.148220,0.214781,11.641034,19.435594,0.795091,0.217637,0.699809,0.723227,0.608544,0.628389,0.853404,0.872792,0.366935,0.405087,0.433139,45.635256,0.002706,0.010702,7.560545,0.004469,0.004474,0.000697,0.002152,7662585.876145,0.000000
-13270681.022806,1698379.015701,90915130.897639,40.982974,-0.898257,0.792361,0.974184,0.878956,0.064667,0.210962,0.630501,0.441866,0.491381,0.205380,0.800155,0.828405,0.466533,0.782032,0.248698,0.324508,0.572859,0.598621,0.098085,0.451178,0.301214,0.233069,0.485742,0.715008,0.005711,0.433219,0.197633,0.938897,0.957197,0.448590,0.458476,0.155061,0.223262,12.840164,7.277116,0.543930,0.184448,0.553245,0.797411,0.466735,0.634517,0.461284,0.845930,0.592721,0.400530,0.055761,39.017026,0.005149,0.001496,10.386383,0.004660,0.004669,0.000570,0.002279,13270681.022806,0.000000
-15679903.848301,1667030.207048,74736048.654812,51.922017,-1.821115,0.750265,0.996523,0.490160,0.001610,0.777343,0.724477,0.439191,0.474791,0.323235,0.239357,0.689963,0.450421,0.909488,0.175113,0.215943,0.755198,0.333957,0.980510,0.118917,0.432980,0.231329,0.042090,0.399368,0.078226,0.616626,0.644696,0.994175,0.956396,0.595574,0.422752,0.276195,0.103305,13.943074,2.129357,0.273048,0.221673,0.701633,0.719355,0.534890,0.547398,0.650269,0.698635,0.838155,0.458445,0.159885,28.077983,0.005221,0.005879,9.831852,0.004434,0.004403,0.000319,0.002530,15679903.848301,0.000000
-15722338.886029,1548040.743011,79461513.905528,48.301122,-1.652190,0.957715,0.970708,0.730257,0.127381,0.854710,0.728682,0.663749,0.339410,0.202982,0.106288,0.576286,0.413230,0.885539,0.147378,0.215883,0.784956,0.579446,0.068143,0.341237,0.717417,0.103610,0.500897,0.393698,0.126002,0.271590,0.609311,0.967904,0.955933,0.645634,0.409123,0.163949,0.252724,12.064381,12.171326,0.587122,0.210050,0.723067,0.785220,0.642469,0.694213,0.798487,0.907806,0.808370,0.478244,0.181992,31.698878,0.001641,0.001113,10.274906,0.004524,0.004534,0.000659,0.002190,15722338.886029,0.000000
-12331534.926213,1234552.379293,64004603.119297,63.471321,-0.440193,0.743185,0.850131,0.274957,0.071446,0.797139,0.945494,0.667030,0.237480,0.350993,0.790336,0.746128,0.466872,0.329382,0.364957,0.138876,0.592385,0.594261,0.406477,0.292772,0.277822,0.111769,0.948349,0.283339,0.411713,0.010910,0.684323,0.938392,0.975645,0.450480,0.467052,0.164286,0.221221,8.896412,19.702504,0.272924,0.225476,0.791106,0.820167,0.705557,0.729807,0.888480,0.940943,0.852512,0.395515,0.038131,16.528679,0.011726,0.002875,0.440193,0.004516,0.004539,0.000768,0.002081,12331534.926213,0.000000
-14347139.137270,1320480.686740,70998933.243353,54.534764,-0.253317,0.742116,0.829777,0.725494,0.080499,0.155382,0.940578,0.412737,0.442603,0.226317,0.365129,0.756382,0.389357,0.282193,0.159889,0.432029,0.787836,0.666978,0.435848,0.887836,0.030297,0.472894,0.478744,0.307765,0.295620,0.009979,0.650271,0.852407,0.742109,0.955739,0.274979,0.158555,0.246775,11.065766,20.134017,0.675015,0.138086,0.625686,0.743189,0.547655,0.645920,0.763515,0.878461,0.223778,0.554888,0.590823,25.465236,0.002495,0.015858,11.020191,0.004864,0.004872,0.000802,0.002047,14347139.137270,0.000000
-17753474.045340,1578433.864901,104445535.416158,48.815287,-0.792826,0.741234,0.974689,0.657371,0.057471,0.646673,0.933697,0.425963,0.345828,0.311219,0.782321,0.754269,0.291097,0.291608,0.262482,0.432462,0.466703,0.682557,0.002651,0.858701,0.064719,0.212426,0.476716,0.095108,0.050867,0.598669,0.155355,0.932038,0.969440,0.255319,0.307402,0.158085,0.105625,12.188076,2.305562,0.390974,0.148519,0.483630,0.659650,0.363854,0.386717,0.313264,0.655020,0.547436,0.321267,0.494710,31.184713,0.001210,0.000081,10.782290,0.004313,0.004325,0.000433,0.002416,17753474.045340,0.000000
-19088423.570783,1564412.766367,91328634.668504,71.688385,-1.901802,0.742359,0.974696,0.724057,0.080224,0.147814,0.146512,0.477155,0.434682,0.314005,0.386936,0.757301,0.318018,0.291608,0.258950,0.431448,0.466703,0.682557,0.010625,0.868310,0.157685,0.119159,0.473159,0.085182,0.264323,0.635217,0.640524,0.932524,0.968813,0.983854,0.468156,0.159667,0.225015,11.514571,1.330244,0.199460,0.167564,0.716126,0.840701,0.619821,0.739508,0.768700,0.938932,0.850701,0.605872,0.033529,8.311615,0.001608,0.000135,4.623366,0.004324,0.004337,0.000303,0.002546,19088423.570783,0.000000
-5953606.881926,1276753.604203,55997988.497921,54.776375,-1.781325,0.787134,0.973994,0.307172,0.066142,0.793102,0.693030,0.736834,0.587611,0.657498,0.386145,0.576241,0.312468,0.756648,0.187810,0.317811,0.765704,0.566792,0.997021,0.428415,0.023844,0.109902,0.498884,0.909688,0.299035,0.009324,0.499774,0.942792,0.938191,0.668116,0.442271,0.160907,0.198928,11.006614,20.138957,0.314624,0.203121,0.784150,0.814482,0.678917,0.723047,0.850670,0.902098,0.831585,0.493284,0.092007,25.223625,0.003627,0.009497,5.716140,0.004833,0.004835,0.000947,0.001902,5953606.881926,0.000000
-9642228.141328,1551893.079157,63363498.561585,34.711000,-0.689728,0.905380,0.853748,0.872753,0.677239,0.223566,0.755723,0.937867,0.533193,0.283764,0.775088,0.473241,0.384619,0.286061,0.365960,0.424455,0.777552,0.580168,0.979829,0.436445,0.028394,0.233935,0.942639,0.295298,0.025631,0.030641,0.650994,0.930496,0.965661,0.458507,0.295806,0.152023,0.238750,8.901552,19.070007,0.482656,0.197616,0.683408,0.694733,0.598095,0.607897,0.829165,0.839138,0.498288,0.401758,0.500464,45.289000,0.001316,0.011435,7.932951,0.003999,0.004004,0.000569,0.002280,9642228.141328,0.000000
-11329303.753754,1757894.954451,71476543.431779,38.040873,-1.546514,0.901358,0.979792,0.941527,0.064949,0.144595,0.786615,0.663200,0.472611,0.217009,0.394144,0.766813,0.414758,0.909160,0.755052,0.378071,0.779159,0.571889,0.983051,0.293756,0.022936,0.251047,0.201717,0.398877,0.022488,0.213001,0.854147,0.934154,0.954614,0.474960,0.409196,0.330785,0.220204,13.842116,14.180245,0.542675,0.242322,0.728321,0.788070,0.638308,0.647131,0.894661,0.916398,0.787011,0.411694,0.166228,41.959127,0.003918,0.009616,12.891159,0.004776,0.004778,0.000753,0.002096,11329303.753754,0.000000
-14861544.539924,1299458.101424,79643222.544504,53.991220,-1.323654,0.793619,0.774012,0.700293,0.057747,0.654282,0.940663,0.403983,0.345716,0.226095,0.365545,0.756733,0.291833,0.282193,0.263510,0.394838,0.787836,0.329997,0.423046,0.332952,0.032875,0.429872,0.478723,0.307765,0.288407,0.009968,0.650271,0.852407,0.759476,0.998287,0.415433,0.155925,0.099047,11.028287,20.115662,0.642244,0.193934,0.704864,0.817197,0.612706,0.720883,0.751252,0.795786,0.733839,0.561992,0.113461,26.008780,0.001723,0.010159,9.120905,0.004723,0.004737,0.000844,0.002005,14861544.539924,0.000000
-10781188.470955,1465349.316026,70086781.596241,39.483338,-0.279973,0.793370,0.975042,0.806667,0.370837,0.227687,0.759646,0.676827,0.517781,0.196513,0.203086,0.760628,0.311446,0.270600,0.152804,0.387973,0.574907,0.312343,0.980579,0.813047,0.285477,0.119475,0.633380,0.909731,0.085645,0.041437,0.041905,0.850764,0.962397,0.225824,0.278496,0.261115,0.221195,10.936639,19.004147,0.628394,0.195870,0.619738,0.715846,0.538357,0.618744,0.758877,0.855935,0.244196,0.311712,0.415533,40.516662,0.000621,0.006484,11.299182,0.004817,0.004809,0.000688,0.002161,10781188.470955,0.000000
-10585764.021528,1262196.188308,63842391.610208,55.124231,-2.017699,0.743185,0.766890,0.284005,0.073004,0.805069,0.724368,0.667867,0.337726,0.312748,0.234400,0.572478,0.415606,0.884609,0.369744,0.246912,0.590904,0.592602,0.405303,0.351727,0.496231,0.111624,0.493130,0.965785,0.303543,0.009633,0.611908,0.968217,0.960660,0.289792,0.468782,0.262100,0.252329,11.042764,20.084657,0.214817,0.270724,0.788115,0.833913,0.703151,0.740364,0.937994,0.960434,0.867039,0.337250,0.046879,24.875769,0.011218,0.005967,2.996446,0.004693,0.004706,0.000877,0.001972,10585764.021528,0.000000
-5544473.827099,1323939.708992,50742236.433804,41.442560,-1.858737,0.911342,0.964127,0.402162,0.064787,0.151307,0.156860,0.667742,0.571158,0.652248,0.307809,0.585955,0.414657,0.794751,0.401518,0.467237,0.580005,0.591601,0.143761,0.546627,0.338086,0.251088,0.406644,0.714507,0.118051,0.021978,0.560662,0.959022,0.736507,0.196250,0.466067,0.164418,0.216640,11.436508,19.747489,0.446839,0.236751,0.786025,0.842995,0.639051,0.656253,0.868329,0.939063,0.844131,0.368040,0.048581,38.557440,0.011061,0.007819,3.282548,0.004771,0.004768,0.000960,0.001889,5544473.827099,0.000000
-5993386.189774,1481437.707667,56447595.748811,32.516800,-1.550069,0.680901,0.856192,0.869420,0.044325,0.144595,0.756370,0.464327,0.353368,0.222350,0.394144,0.479908,0.393056,0.255145,0.176507,0.423503,0.777775,0.572103,0.979872,0.455897,0.022936,0.251970,0.006074,0.298253,0.000522,0.024775,0.854147,0.935577,0.882992,0.596827,0.409050,0.150851,0.238212,14.342757,19.966448,0.874735,0.259725,0.776227,0.825110,0.686244,0.726980,0.882968,0.936925,0.787767,0.484405,0.167254,47.483200,0.001835,0.017691,8.212081,0.004532,0.004538,0.000613,0.002236,5993386.189774,0.000000
-11422506.534707,1572343.482776,77206858.709038,38.843794,-2.002105,0.682800,0.977463,0.832727,0.666057,0.189024,0.756731,0.669923,0.519754,0.322161,0.810342,0.821561,0.390574,0.290031,0.379059,0.391974,0.783871,0.576032,0.436190,0.299035,0.296428,0.462761,0.473551,0.267828,0.082318,0.026174,0.671170,0.968243,0.956083,0.653466,0.466065,0.416037,0.107020,11.409087,19.620236,0.721541,0.290554,0.747267,0.770728,0.612646,0.624671,0.757016,0.794430,0.864949,0.481265,0.052373,41.156206,0.001441,0.005809,11.370286,0.004794,0.004790,0.000662,0.002187,11422506.534707,0.000000
-5995188.482985,1380061.156565,41229860.660155,38.941741,-1.634131,0.739290,0.964999,0.352074,0.012358,0.181188,0.957072,0.731847,0.561790,0.214136,0.770157,0.593435,0.410124,0.277540,0.714945,0.231637,0.812165,0.620675,0.982051,0.130657,0.058775,0.472844,0.057580,0.543285,0.079734,0.042756,0.692052,0.949550,0.962645,0.654655,0.415242,0.259811,0.220652,12.735558,19.369825,0.367834,0.286914,0.823089,0.787709,0.726473,0.697471,0.952412,0.933263,0.804878,0.479467,0.158172,41.058259,0.007262,0.007256,2.458786,0.004581,0.004607,0.000799,0.002050,5995188.482985,0.000000
-15965903.346676,1504973.863385,86943184.152009,58.046802,-2.072042,0.712344,0.970794,0.854388,0.000525,0.778686,0.800865,0.704530,0.155630,0.309370,0.316703,0.749373,0.390649,0.319489,0.167113,0.226393,0.780763,0.374213,0.990387,0.304840,0.701451,0.211708,0.469387,0.552059,0.277921,0.162323,0.698492,0.990766,0.734696,0.524054,0.466045,0.425712,0.218872,11.713890,15.562667,0.546348,0.232275,0.736620,0.810781,0.656173,0.709581,0.906424,0.948206,0.874072,0.500877,0.037078,21.953198,0.002271,0.007125,9.343887,0.004574,0.004547,0.000442,0.002407,15965903.346676,0.000000
-20959996.908394,1701193.373032,111235906.054853,68.728835,-1.846793,0.906931,0.972261,0.899136,0.060051,0.191108,0.588298,0.351025,0.237737,0.190727,0.393560,0.827570,0.467909,0.928376,0.383868,0.468480,0.572708,0.606530,0.983382,0.041446,0.312698,0.250990,0.070504,0.396702,0.298897,0.439315,0.636269,0.933007,0.953018,0.285454,0.458433,0.163336,0.238807,13.926620,7.603711,0.169913,0.142798,0.665169,0.751167,0.570903,0.571648,0.730918,0.891890,0.842258,0.337759,0.053393,11.271165,0.005249,0.004016,9.448149,0.004589,0.004595,0.000618,0.002231,20959996.908394,0.000000
-12700264.879828,1244031.073155,62660466.772282,65.024619,-0.771692,0.742724,0.988470,0.284065,0.000163,0.806744,0.723619,0.605606,0.343977,0.335482,0.820373,0.563797,0.418307,0.788093,0.752180,0.211531,0.772431,0.334073,0.734226,0.339879,0.140782,0.236026,0.981550,0.374985,0.425406,0.024107,0.563251,0.991495,0.749787,0.268748,0.283357,0.159360,0.226142,9.421299,19.296088,0.121241,0.132897,0.706205,0.771424,0.625601,0.681600,0.819922,0.898806,0.537770,0.394637,0.423234,14.975381,0.008133,0.006679,2.910860,0.004808,0.004819,0.000932,0.001917,12700264.879828,0.000000
-6439845.933325,1256399.359547,56241192.150019,54.733130,-1.977951,0.742575,0.786562,0.282255,0.064914,0.780463,0.756333,0.663278,0.744947,0.213286,0.377396,0.566084,0.414593,0.340631,0.871854,0.241784,0.748077,0.773457,0.979933,0.338938,0.480200,0.108540,0.149964,0.204562,0.299687,0.009631,0.860006,0.962629,0.882067,0.598743,0.464925,0.161103,0.252293,11.727298,20.402250,0.119377,0.236481,0.808423,0.822079,0.719363,0.730886,0.919274,0.953575,0.861648,0.485510,0.052378,25.266870,0.009983,0.006723,2.791353,0.004490,0.004512,0.000740,0.002109,6439845.933325,0.000000
-7563634.456490,1482163.581137,52809050.918414,34.323246,-1.549127,0.911026,0.856377,0.869420,0.063762,0.144595,0.728837,0.972457,0.346440,0.600996,0.394103,0.479908,0.414758,0.268552,0.402648,0.423503,0.777553,0.569831,0.998020,0.453967,0.022936,0.250853,0.004856,0.310311,0.024374,0.024733,0.606957,0.935280,0.750810,0.437183,0.409050,0.150578,0.216747,14.299925,19.998056,0.735125,0.216102,0.770424,0.774152,0.638731,0.675287,0.831191,0.866398,0.787567,0.466166,0.167116,45.676754,0.001786,0.011339,7.013185,0.004364,0.004374,0.000767,0.002082,7563634.456490,0.000000
