#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-9121329.728939,1478170.892526,56949782.191819,37.812376,-0.543308,0.686050,0.763327,0.851733,0.059002,0.766318,0.937095,0.664839,0.345670,0.308584,0.773747,0.814261,0.449270,0.923173,0.153871,0.266039,0.787790,0.616238,0.428600,0.758865,0.915808,0.468380,0.025073,0.394704,0.076756,0.003448,0.641603,0.852602,0.981807,0.611907,0.308152,0.260490,0.222337,13.935443,20.634482,0.477200,0.225586,0.698572,0.721989,0.606574,0.626418,0.851445,0.870993,0.419176,0.456316,0.444670,42.187624,0.002693,0.009182,10.172799,0.004643,0.004656,0.000724,0.002125,9121329.728939,0.000000
-17035027.713774,1582297.403069,76355614.275167,59.431522,-0.280144,0.684493,0.964196,0.697753,0.007727,0.851350,0.721094,0.739857,0.371423,0.318362,0.837792,0.596274,0.339132,0.260692,0.372552,0.214744,0.783236,0.277757,0.975863,0.308048,0.296805,0.103771,0.022760,0.309636,0.147017,0.634612,0.650248,0.860593,0.737779,0.453490,0.274989,0.162272,0.104017,13.959913,1.674905,0.236678,0.114680,0.603350,0.657842,0.447016,0.458001,0.566926,0.615842,0.244325,0.478007,0.596103,20.568478,0.001377,0.006346,9.839186,0.004113,0.004135,0.000183,0.002666,17035027.713774,0.000000
-10344667.761784,1308744.935169,62009481.924746,43.225788,-0.331599,0.788541,0.761193,0.686927,0.065962,0.852003,0.788142,0.739857,0.347516,0.314711,0.796589,0.595326,0.474422,0.251727,0.177194,0.218118,0.787746,0.590999,0.091566,0.582527,0.769833,0.110024,0.022711,0.308052,0.147017,0.009486,0.506356,0.860593,0.925700,0.453490,0.280657,0.162658,0.199603,14.042479,20.453956,0.823789,0.198422,0.660474,0.706803,0.579244,0.618201,0.803600,0.848059,0.282225,0.412488,0.568960,36.774212,0.002284,0.001390,7.450871,0.004548,0.004568,0.000889,0.001960,10344667.761784,0.000000
-5357775.458234,1262927.549732,54789964.866120,59.088266,-1.773686,0.683015,0.973994,0.323318,0.078725,0.583060,0.693642,0.736834,0.585811,0.659378,0.386410,0.571676,0.312468,0.765613,0.188566,0.315189,0.765704,0.572388,0.993813,0.429952,0.281642,0.235795,0.130420,0.911961,0.351129,0.023729,0.642590,0.941803,0.753836,0.668116,0.441526,0.258973,0.106087,11.883848,20.019853,0.207594,0.208660,0.799730,0.810756,0.661312,0.668791,0.813697,0.824726,0.830294,0.525833,0.093227,20.911734,0.003364,0.011609,5.659478,0.004736,0.004732,0.000901,0.001948,5357775.458234,0.000000
-5347323.080010,1423288.614718,62350709.428887,33.612452,-1.973803,0.697831,0.856043,0.868045,0.076131,0.192076,0.761219,0.012318,0.475602,0.314232,0.809941,0.474514,0.413018,0.331704,0.172344,0.422060,0.585454,0.318152,0.041393,0.293312,0.751113,0.251258,0.797332,0.286828,0.011405,0.031368,0.694074,0.968441,0.742530,0.456132,0.461089,0.262932,0.104348,9.589249,19.089136,1.096152,0.298225,0.756341,0.799306,0.583068,0.617004,0.769782,0.836280,0.861072,0.477352,0.062649,46.387548,0.002922,0.000292,7.731369,0.004532,0.004540,0.000759,0.002090,5347323.080010,0.000000
-6644871.199485,1607603.678753,51253467.045389,32.605897,-1.968708,0.914147,0.969815,0.833399,0.096047,0.777641,0.330131,0.980244,0.345782,0.341343,0.380289,0.664865,0.678493,0.770827,0.207601,0.899379,0.777207,0.574733,0.459449,0.435487,0.806461,0.109863,0.006492,0.381856,0.004955,0.012130,0.192098,0.957562,0.747942,0.621457,0.466072,0.333578,0.218074,14.498799,20.374138,0.919166,0.244230,0.815891,0.803023,0.691926,0.703424,0.930747,0.937351,0.860363,0.517801,0.047969,47.394103,0.003579,0.012517,6.379867,0.004871,0.004875,0.000979,0.001870,6644871.199485,0.000000
-8312150.835055,1459425.947942,65962495.868991,38.473894,-1.968750,0.683563,0.978736,0.832349,0.006847,0.188467,0.773347,0.343624,0.513126,0.309656,0.774856,0.827798,0.389102,0.295469,0.264397,0.391496,0.783871,0.571185,0.436190,0.297377,0.296428,0.457171,0.404847,0.274591,0.077577,0.026375,0.671170,0.957622,0.958209,0.691942,0.466047,0.164440,0.237997,12.078435,19.634825,1.226961,0.263195,0.779501,0.845552,0.690240,0.748056,0.873349,0.955010,0.860369,0.495614,0.048046,41.526106,0.002409,0.014707,11.317926,0.004987,0.004969,0.000807,0.002042,8312150.835055,0.000000
-10177370.186171,1395354.100663,61562243.927842,41.751054,-1.659523,0.684492,0.761193,0.702239,0.071115,0.852003,0.790119,0.669585,0.345716,0.320090,0.796589,0.568908,0.670358,0.267325,0.371910,0.215496,0.789612,0.591135,0.064411,0.144232,0.510099,0.256656,0.142797,0.320240,0.122266,0.023891,0.649000,0.860593,0.738248,0.326599,0.466236,0.440097,0.107370,13.412381,19.915202,0.795911,0.287196,0.764014,0.792992,0.574815,0.597281,0.819121,0.857558,0.809770,0.423390,0.007802,38.248946,0.002790,0.000220,6.428727,0.004384,0.004404,0.000707,0.002142,10177370.186171,0.000000
-11082689.578439,1374662.338684,64363088.613099,44.164383,-0.689658,0.794180,0.769045,0.692765,0.078529,0.707923,0.972415,0.738224,0.337759,0.400214,0.831223,0.595037,0.477388,0.768803,0.177433,0.227160,0.577269,0.594198,0.372870,0.578297,0.294992,0.235723,0.022282,0.952669,0.148050,0.042644,0.696122,0.973546,0.962858,0.455875,0.280428,0.158331,0.250213,13.841260,19.467357,0.478009,0.202653,0.676247,0.717487,0.597393,0.632119,0.812912,0.852278,0.498252,0.401607,0.441819,35.835617,0.003027,0.004641,11.418466,0.004486,0.004498,0.000845,0.002004,11082689.578439,0.000000
-8148687.763743,1446286.406048,56489061.721952,34.689332,-0.675632,0.690555,0.771734,0.890634,0.043473,0.224230,0.756141,0.671150,0.474521,0.213966,0.386299,0.459674,0.410042,0.300328,0.750127,0.232687,0.777739,0.610402,0.951213,0.303173,0.034540,0.229838,0.202027,0.393438,0.027042,0.030956,0.652253,0.949358,0.919464,0.247563,0.287353,0.150578,0.250979,12.963583,19.633021,0.585155,0.211730,0.706826,0.748778,0.620832,0.656128,0.841387,0.883286,0.491165,0.332530,0.291929,45.310668,0.001694,0.007349,5.652614,0.004135,0.004146,0.000452,0.002397,8148687.763743,0.000000
-20102261.318669,1671892.606075,90409560.989981,68.179725,-1.216190,0.792402,0.984783,0.700982,0.147574,0.192632,0.731289,0.408743,0.347574,0.226692,0.344442,0.753515,0.469962,0.907766,0.159041,0.464965,0.788731,0.600380,0.985072,0.264630,0.304713,0.234897,0.066107,0.312230,0.293099,0.439315,0.644915,0.857391,0.741660,0.462009,0.396517,0.442485,0.192408,13.456710,7.583795,0.177163,0.162068,0.658167,0.778889,0.574803,0.621107,0.839420,0.896304,0.703643,0.480197,0.004945,11.820275,0.001677,0.016015,11.627446,0.004627,0.004635,0.000583,0.002266,20102261.318669,0.000000
-3898535.743223,1282407.486178,45184991.695048,41.574892,-1.228706,0.742932,0.769003,0.282908,0.070972,0.800894,0.722794,0.930333,0.744154,0.598397,0.832208,0.568714,0.414868,0.300300,0.365225,0.244239,0.591529,0.590180,0.995253,0.340949,0.496231,0.098600,0.148376,0.965083,0.124603,0.009661,0.612392,0.861386,0.959363,0.457354,0.396439,0.162511,0.252328,12.624081,20.333789,0.369371,0.235960,0.797043,0.752523,0.701677,0.665122,0.892620,0.891186,0.707329,0.403285,0.164816,38.425108,0.010379,0.006017,2.487612,0.004528,0.004550,0.000761,0.002088,3898535.743223,0.000000
-11848487.625251,1556165.194996,75861453.531289,38.966509,-1.876185,0.933128,0.850098,0.863107,0.664397,0.792600,0.949148,0.801929,0.523855,0.320782,0.840881,0.752253,0.389733,0.251667,0.822773,0.389264,0.783871,0.579092,0.435363,0.141721,0.296428,0.119688,0.233570,0.307960,0.076562,0.052953,0.643417,0.928176,0.958164,0.713850,0.466106,0.158165,0.215340,12.954174,19.004463,0.492693,0.229113,0.749854,0.790316,0.658943,0.699616,0.824416,0.906535,0.846827,0.504219,0.035825,41.033491,0.000587,0.001996,14.249602,0.004483,0.004498,0.000882,0.001967,11848487.625251,0.000000
-15044286.534474,1687599.338972,98869225.518842,45.590253,-1.797562,0.959750,0.971199,0.837477,0.672276,0.709478,0.822996,0.443786,0.233994,0.400827,0.097385,0.741749,0.406335,0.769605,0.386769,0.858276,0.715830,0.575404,0.979660,0.317754,0.014849,0.233914,0.585105,0.277886,0.124032,0.168812,0.694901,0.928973,0.969477,0.621621,0.452262,0.159460,0.218690,11.319656,15.262309,0.352518,0.203509,0.682254,0.804834,0.607574,0.670852,0.791204,0.912215,0.834298,0.464228,0.064565,34.409747,0.001476,0.009904,12.825714,0.004526,0.004531,0.000739,0.002110,15044286.534474,0.000000
-9458697.816443,1622721.522863,60599024.082524,38.329651,-1.904475,0.914147,0.758897,0.833399,0.054730,0.777641,0.954788,0.980244,0.287008,0.341343,0.380289,0.664865,0.678493,0.895676,0.207601,0.430018,0.777473,0.597009,0.435700,0.435487,0.825470,0.109863,0.585771,0.380225,0.026083,0.208864,0.191064,0.937587,0.745928,0.644835,0.465843,0.331871,0.199881,11.370779,13.955067,0.395201,0.224750,0.787493,0.770647,0.680654,0.681764,0.916299,0.923387,0.851099,0.524251,0.040220,41.670349,0.004682,0.011386,11.314069,0.004166,0.004185,0.000695,0.002154,9458697.816443,0.000000
-7963945.802304,1404312.635446,56477264.548026,34.303615,-0.486480,0.690622,0.855962,0.829790,0.064949,0.848438,0.745399,0.666756,0.481119,0.217641,0.832786,0.454429,0.457278,0.192113,0.177375,0.384310,0.477416,0.570414,0.416209,0.293756,0.457957,0.122235,0.141342,0.296773,0.022461,0.029682,0.854352,0.828235,0.954614,0.456082,0.310964,0.147655,0.214781,13.630451,19.713216,0.862049,0.224599,0.697360,0.722868,0.607827,0.629398,0.852363,0.873504,0.385213,0.404283,0.419211,45.696385,0.000959,0.011152,6.115990,0.004243,0.004258,0.000666,0.002183,7963945.802304,0.000000
-9785384.896986,1313909.844446,63242349.267697,41.752355,-0.253317,0.793619,0.774012,0.699157,0.126482,0.654282,0.932687,0.426408,0.344543,0.228303,0.086455,0.756372,0.289078,0.282193,0.160005,0.220137,0.787836,0.329978,0.423046,0.288629,0.013322,0.463742,0.478718,0.307765,0.121284,0.023946,0.772329,0.852407,0.741345,0.661620,0.274979,0.162272,0.103383,11.297711,19.630968,0.752129,0.197150,0.646823,0.742899,0.567056,0.647441,0.778978,0.824286,0.223778,0.554576,0.590823,38.247645,0.001699,0.006118,9.346454,0.004669,0.004684,0.000672,0.002177,9785384.896986,0.000000
-15702125.015838,1248870.390353,73774704.743939,68.259426,-1.950150,0.796505,0.855304,0.493970,0.002356,0.578591,0.731595,0.439539,0.325662,0.313910,0.368816,0.689875,0.419504,0.782166,0.175129,0.393591,0.574855,0.333976,0.138026,0.326403,0.160571,0.230592,0.457872,0.399633,0.478070,0.009808,0.656203,0.996147,0.943761,0.246878,0.442637,0.157935,0.104032,10.899307,20.183860,0.535669,0.196458,0.742140,0.755602,0.537057,0.544969,0.742785,0.794879,0.857747,0.325242,0.114164,11.740574,0.005189,0.003966,8.287002,0.004955,0.004953,0.000947,0.001902,15702125.015838,0.000000
-11418770.907891,1491737.552246,71207497.695028,39.044840,-1.894083,0.656310,0.853126,0.863107,0.664397,0.366217,0.944943,0.921651,0.523780,0.320782,0.809263,0.833794,0.389102,0.254296,0.264811,0.389139,0.803547,0.579092,0.435363,0.141721,0.298259,0.462575,0.233570,0.274591,0.077577,0.052953,0.444865,0.933822,0.958144,0.712695,0.466106,0.158165,0.221838,12.843018,18.987903,0.642298,0.224004,0.724868,0.774832,0.622305,0.671962,0.761079,0.825918,0.849544,0.503773,0.038145,40.955160,0.000745,0.002004,10.899211,0.004620,0.004634,0.000560,0.002289,11418770.907891,0.000000
-17631048.243824,1829331.084727,76376934.665928,49.060305,-1.317847,0.744549,0.978928,0.844029,0.167638,0.780321,0.762490,0.669217,0.486902,0.178958,0.783061,0.752907,0.413901,0.251300,0.361423,0.247804,0.753959,0.766274,0.997368,0.267419,0.662480,0.200192,0.143469,0.315099,0.042035,0.655638,0.697808,0.836378,0.881903,0.634873,0.422794,0.265490,0.238455,14.351470,0.904196,0.282397,0.179132,0.711325,0.747761,0.617219,0.647650,0.887040,0.911763,0.732289,0.500169,0.089033,30.939695,0.001031,0.006156,11.378180,0.004124,0.004145,0.000139,0.002710,17631048.243824,0.000000
-21660081.787029,1602985.677900,118019958.466886,75.650583,-1.019510,0.848501,0.974543,0.724412,0.077391,0.156530,0.786577,0.402839,0.157999,0.209869,0.779472,0.757945,0.388676,0.291509,0.262257,0.424324,0.783351,0.771907,0.041840,0.430684,0.505989,0.222309,0.830195,0.096646,0.322790,0.575926,0.974702,0.985445,0.742625,0.998825,0.314579,0.261608,0.248832,9.107149,2.847481,0.320514,0.136366,0.522478,0.754850,0.465524,0.659097,0.651586,0.894389,0.639228,0.505812,0.496498,4.349417,0.002478,0.000721,11.391580,0.004500,0.004504,0.000672,0.002177,21660081.787029,0.000000
-19415150.988199,1735296.719134,132957471.183955,51.784741,-1.697838,0.792283,0.982247,0.856169,0.059082,0.754472,0.775298,0.191921,0.234791,0.313194,0.367862,0.755961,0.363010,0.263574,0.367222,0.269391,0.459115,0.583085,0.974186,0.307353,0.337067,0.211660,0.014201,0.086619,0.076595,0.618187,0.694200,0.954948,0.964141,0.276754,0.422588,0.298619,0.110403,14.623985,2.128966,0.287563,0.222070,0.563104,0.651317,0.394104,0.405483,0.552184,0.677437,0.816921,0.331146,0.142689,28.215259,0.000976,0.004404,10.654668,0.004132,0.004097,0.000047,0.002802,19415150.988199,0.000000
-8184860.802996,1422376.351169,60919749.966350,68.474211,-2.083247,0.738806,0.964781,0.725883,0.044060,0.366040,0.707134,0.666923,0.572897,0.557746,0.380009,0.740800,0.675817,0.307500,0.266352,0.165407,0.760655,0.687659,0.875039,0.332034,0.464706,0.237813,0.408105,0.307351,0.410184,0.151235,0.641008,0.996988,0.736715,0.960264,0.464657,0.329587,0.225083,12.030091,16.004650,0.531773,0.180850,0.804671,0.817722,0.713323,0.724361,0.946033,0.952403,0.875475,0.499492,0.067083,11.525789,0.004197,0.004090,9.799620,0.004772,0.004745,0.000614,0.002235,8184860.802996,0.000000
-5940732.469086,1308628.879125,51429976.423030,41.619765,-1.973324,0.682476,0.990282,0.402162,0.078647,0.151307,0.156860,0.467785,0.295830,0.657804,0.306759,0.585955,0.392956,0.781344,0.175377,0.467237,0.580227,0.591601,0.101464,0.548387,0.336351,0.251974,0.938431,0.715800,0.118828,0.022020,0.559240,0.959044,0.983760,0.192004,0.466067,0.166598,0.238105,8.728834,19.286173,0.519966,0.279367,0.811712,0.863098,0.676363,0.694337,0.884540,0.952662,0.861006,0.292684,0.048589,38.380235,0.002964,0.004850,3.891613,0.004719,0.004716,0.000924,0.001925,5940732.469086,0.000000
-18635955.385627,1708167.365477,80135021.167710,51.785663,-0.551621,0.686559,0.963876,0.852655,0.058813,0.765665,0.937095,0.664839,0.344011,0.313081,0.773747,0.815211,0.450028,0.285667,0.392726,0.265287,0.832985,0.609373,0.073553,0.758865,0.473397,0.468380,0.018564,0.396288,0.076756,0.617463,0.641496,0.856199,0.978284,0.611907,0.307738,0.260490,0.250145,15.022533,2.158710,0.374899,0.170976,0.613937,0.660525,0.527653,0.566795,0.767509,0.814828,0.423984,0.457489,0.448457,28.214337,0.001631,0.000601,11.059471,0.004142,0.004114,0.000073,0.002776,18635955.385627,0.000000
-4827748.511924,1400216.808601,37775467.966693,34.254824,-1.940061,0.743489,0.681588,0.406493,0.019767,0.311746,0.690291,0.667849,0.399966,0.337992,0.840825,0.447560,0.460907,0.885346,0.360149,0.213082,0.590969,0.621202,0.703080,0.341374,0.422300,0.119189,0.176583,0.424041,0.024532,0.019258,0.571739,0.946177,0.930782,0.746199,0.467309,0.299342,0.247674,12.697877,19.952079,0.400227,0.314352,0.845532,0.828408,0.747095,0.733200,0.965625,0.958124,0.856305,0.526851,0.040808,45.745176,0.011622,0.004898,2.144365,0.004353,0.004367,0.000809,0.002040,4827748.511924,0.000000
-7474958.211572,1365163.717017,54692875.974196,41.292425,-1.213565,0.902917,0.969244,0.489516,0.001550,0.572948,0.723105,0.436960,0.493375,0.323133,0.809453,0.826077,0.411250,0.920027,0.175245,0.226011,0.574855,0.595899,0.380839,0.111941,0.172015,0.231393,0.457697,0.712945,0.121432,0.005111,0.643967,0.857219,0.941375,0.286719,0.396208,0.158371,0.104224,11.724515,20.223375,0.897049,0.234914,0.706819,0.734720,0.497061,0.518967,0.710356,0.761945,0.702864,0.341648,0.163437,38.707575,0.005230,0.003860,9.663202,0.005048,0.005043,0.001097,0.001752,7474958.211572,0.000000
-14336314.005488,1302423.036648,68732813.783202,65.024619,-0.982306,0.790652,0.986734,0.372324,0.004257,0.806038,0.723621,0.441018,0.336452,0.355025,0.102044,0.564405,0.420842,0.736700,0.153947,0.312229,0.777170,0.334073,0.992118,0.292577,0.140782,0.235984,0.981550,0.686576,0.425406,0.024107,0.567017,0.991392,0.943976,0.268748,0.307831,0.326488,0.226670,8.706565,19.298377,0.416431,0.196130,0.695766,0.789654,0.616582,0.695039,0.842544,0.918274,0.625553,0.333803,0.420540,14.975381,0.004085,0.009704,6.716385,0.005056,0.005057,0.000910,0.001939,14336314.005488,0.000000
-18784954.041773,1734225.526362,130286674.883681,51.464678,-1.659759,0.794423,0.973744,0.840504,0.059082,0.762372,0.744335,0.188680,0.243202,0.313022,0.386790,0.756533,0.480850,0.280127,0.366997,0.263081,0.461493,0.301921,0.966415,0.301774,0.502736,0.229771,0.796814,0.920025,0.075214,0.603319,0.979859,0.929560,0.737539,0.990858,0.429296,0.262560,0.110376,10.961399,1.930064,0.288167,0.209807,0.566883,0.786030,0.507886,0.663675,0.696093,0.778557,0.809815,0.523866,0.115556,28.535322,0.001709,0.004694,10.381739,0.004188,0.004155,0.000094,0.002755,18784954.041773,0.000000
-11257103.333478,1601961.512611,74679933.234992,38.301579,-2.004423,0.682772,0.978440,0.839433,0.666057,0.785105,0.726799,0.669433,0.513126,0.322161,0.810997,0.825197,0.390574,0.774300,0.362746,0.391974,0.783871,0.576084,0.993661,0.299035,0.303214,0.462761,0.800571,0.310430,0.079305,0.009560,0.671170,0.968243,0.956083,0.355726,0.466466,0.164440,0.255652,9.627527,19.864037,0.507653,0.230108,0.761936,0.809874,0.644461,0.652251,0.862908,0.933582,0.865262,0.364443,0.051560,41.698421,0.001327,0.009397,11.052311,0.004800,0.004781,0.000644,0.002205,11257103.333478,0.000000
-10807033.614737,1373423.618831,64229845.624501,43.367537,-1.605032,0.949816,0.781248,0.730669,0.057628,0.248837,0.783935,0.658995,0.346296,0.202901,0.135337,0.432224,0.313973,0.313740,0.143201,0.397113,0.775241,0.454876,0.412227,0.314757,0.395863,0.224250,0.638056,0.387894,0.126825,0.070270,0.682405,0.943175,0.959967,0.231671,0.413839,0.261224,0.176661,10.364661,18.105193,0.657116,0.276188,0.757580,0.805015,0.623993,0.642077,0.913674,0.931225,0.799117,0.314680,0.158742,36.632463,0.002405,0.009814,5.182933,0.003989,0.004011,0.000571,0.002278,10807033.614737,0.000000
-9361345.112949,1206631.181312,60964989.433264,54.291254,-0.675632,0.690618,0.771635,0.305180,0.060939,0.171635,0.756370,0.671150,0.471609,0.314010,0.384862,0.759977,0.515721,0.291779,0.181675,0.387955,0.465953,0.570325,0.951213,0.884937,0.034540,0.229836,0.202027,0.395484,0.284559,0.030805,0.681070,0.949358,0.954498,0.257018,0.287353,0.152032,0.224578,10.810881,19.679700,0.139037,0.195897,0.692732,0.764591,0.614285,0.674470,0.833858,0.896074,0.491165,0.326166,0.422241,25.708746,0.003544,0.011103,1.504073,0.004407,0.004433,0.000704,0.002145,9361345.112949,0.000000
-10829184.525015,1568658.361233,68928372.934786,39.001407,-0.282553,0.793370,0.975042,0.806657,0.370853,0.757247,0.759646,0.676748,0.518719,0.196513,0.203086,0.759105,0.315614,0.881359,0.153235,0.890885,0.574907,0.626875,0.995510,0.837122,0.311111,0.113625,0.628022,0.909731,0.079383,0.041437,0.043720,0.851631,0.962376,0.245287,0.278468,0.298037,0.215426,11.092962,19.024644,0.531303,0.193733,0.625910,0.717470,0.540133,0.586405,0.765675,0.857268,0.246144,0.319335,0.461471,40.998593,0.000624,0.014819,11.193737,0.004768,0.004752,0.000766,0.002083,10829184.525015,0.000000
-3490902.975553,1257641.202205,51774456.459418,54.032485,-1.977556,0.743834,0.769950,0.282255,0.061715,0.780463,0.728827,0.767756,0.738019,0.598393,0.377354,0.566082,0.414398,0.906665,0.871854,0.241784,0.777110,0.628131,0.982890,0.442365,0.485546,0.107036,0.148558,0.310597,0.290370,0.009631,0.612816,0.962353,0.959930,0.439100,0.465007,0.161103,0.252293,11.938534,20.410948,0.079537,0.220348,0.821254,0.817020,0.712350,0.726695,0.885714,0.914275,0.861593,0.395955,0.052100,25.967515,0.011052,0.007221,5.231045,0.004766,0.004777,0.000907,0.001942,3490902.975553,0.000000
-10300567.637640,1300636.212667,63226027.579407,53.451866,-1.650931,0.742723,0.979495,0.284041,0.063811,0.804972,0.728368,0.667866,0.339621,0.353008,0.796143,0.753484,0.472326,0.884609,0.732964,0.536581,0.591385,0.594282,0.106739,0.258016,0.508282,0.108264,0.142105,0.965410,0.282509,0.010005,0.612395,0.986016,0.960184,0.470202,0.400335,0.160888,0.252470,12.659220,20.378904,0.269264,0.221795,0.766037,0.808243,0.682713,0.717947,0.848460,0.923274,0.808129,0.408059,0.213448,26.548134,0.012018,0.005522,2.404126,0.004740,0.004752,0.000925,0.001924,10300567.637640,0.000000
-16654973.678784,1721051.874591,72693887.599420,51.301724,-1.584104,0.795604,0.972547,0.700982,0.057841,0.203125,0.808586,0.683895,0.347574,0.251594,0.393245,0.831880,0.467507,0.907766,0.353990,0.510451,0.569942,0.600380,0.985709,0.862612,0.719825,0.233709,0.483681,0.305970,0.113483,0.439315,0.644323,0.850746,0.741660,0.285454,0.458811,0.435077,0.238537,12.557357,7.143565,0.269963,0.209078,0.743352,0.782607,0.602045,0.609262,0.912808,0.922712,0.794869,0.404560,0.018330,28.698276,0.007173,0.014362,12.695488,0.004712,0.004718,0.000602,0.002247,16654973.678784,0.000000
-18321251.164308,1871521.196799,81383922.966655,45.418986,-1.776745,0.795810,0.996694,0.913364,0.394939,0.578758,0.722486,0.444916,0.491359,0.324506,0.809453,0.741397,0.416992,0.787555,0.157600,0.235847,0.572752,0.341884,0.431469,0.324674,0.163043,0.214278,0.585855,0.276482,0.007349,0.650392,0.694693,0.996147,0.944710,0.640799,0.414821,0.159478,0.200449,12.396980,0.679558,0.257624,0.177994,0.725358,0.770159,0.616918,0.624474,0.821975,0.874664,0.830812,0.480223,0.180462,34.581014,0.000606,0.004513,11.223364,0.004010,0.004026,0.000135,0.002714,18321251.164308,0.000000
-13907389.457149,1562503.391660,83890215.099279,46.770908,-1.892225,0.960445,0.760264,0.835922,0.067422,0.709478,0.956234,0.443786,0.233873,0.400827,0.097385,0.690227,0.406092,0.894454,0.386769,0.408874,0.716096,0.589249,0.980536,0.111998,0.027516,0.234386,0.162262,0.302065,0.126390,0.212048,0.644904,0.928956,0.967465,0.645060,0.468457,0.159460,0.103352,13.267851,14.258544,0.255215,0.221233,0.715471,0.731347,0.567104,0.577060,0.622700,0.688607,0.849264,0.474063,0.031471,33.229092,0.003826,0.009229,10.800752,0.004166,0.004181,0.000638,0.002211,13907389.457149,0.000000
-12530296.908099,1769447.841946,79625112.775326,38.065756,-1.657035,0.911217,0.975812,0.879320,0.701550,0.765665,0.786039,0.662808,0.343448,0.308762,0.772292,0.760230,0.288495,0.909306,0.249376,0.454980,0.776145,0.625789,0.966767,0.450740,0.907637,0.222578,0.593864,0.389930,0.025786,0.197119,0.188765,0.856759,0.978266,0.612391,0.467973,0.260843,0.120067,11.605490,14.354285,0.385317,0.205500,0.670576,0.686154,0.515653,0.526641,0.634030,0.676766,0.809296,0.457684,0.002870,41.934244,0.000616,0.012356,12.737092,0.004250,0.004230,0.000670,0.002179,12530296.908099,0.000000
-9169495.483673,1677354.216015,69832159.281073,34.237154,-1.663479,0.795175,0.986661,0.936209,0.677239,0.795424,0.785804,0.435341,0.525122,0.353235,0.811300,0.760222,0.397143,0.910816,0.390807,0.320979,0.783850,0.570662,0.983289,0.440093,0.163762,0.108450,0.968878,0.971695,0.025659,0.007141,0.654199,0.967788,0.960184,0.474791,0.410920,0.167989,0.213783,8.991414,19.777888,0.528472,0.222659,0.748391,0.784499,0.623299,0.632488,0.868341,0.901294,0.810521,0.409857,0.177356,45.762846,0.001488,0.009387,12.243291,0.004730,0.004726,0.000743,0.002106,9169495.483673,0.000000
-12491841.258365,1895896.400307,74071363.471440,38.437414,-1.634231,0.955248,0.978238,0.944860,0.677239,0.214628,0.149624,0.934312,0.531283,0.285620,0.775085,0.738881,0.396786,0.918723,0.750342,0.905958,0.777486,0.579954,0.983006,0.453653,0.028394,0.233920,0.942639,0.397215,0.025659,0.212686,0.632371,0.958454,0.958225,0.475406,0.410915,0.332229,0.218325,9.826609,13.608542,0.330912,0.220170,0.735045,0.752334,0.590551,0.597458,0.872362,0.880444,0.804898,0.410720,0.173077,41.562586,0.003345,0.015465,5.878030,0.004440,0.004438,0.000789,0.002060,12491841.258365,0.000000
-5604256.283723,1512449.911912,49393232.965320,32.955269,-1.866264,0.697177,0.971210,0.730257,0.008509,0.210962,0.625157,0.664127,0.336655,0.204856,0.383748,0.828405,0.464639,0.875122,0.143997,0.324508,0.795078,0.599818,0.420945,0.293089,0.301648,0.110858,0.475766,0.396282,0.011159,0.002010,0.681152,0.939082,0.944656,0.642904,0.458476,0.261656,0.101674,11.694331,20.272782,1.040157,0.292575,0.748588,0.776435,0.601407,0.623483,0.735459,0.772990,0.845299,0.481071,0.055837,47.044731,0.003518,0.011814,9.920286,0.004942,0.004920,0.000764,0.002085,5604256.283723,0.000000
-4944106.876602,1486222.282410,51355880.869894,32.519236,-1.887395,0.661300,0.976025,0.324423,0.729911,0.796985,0.151420,0.404224,0.345745,0.401591,0.681399,0.566038,0.674138,0.292505,0.226267,0.323888,0.787310,0.770033,0.371190,0.437735,0.412634,0.256395,0.150664,0.548992,0.004518,0.008080,0.695598,0.930492,0.955739,0.634907,0.466775,0.333611,0.257332,12.771723,20.321649,0.463816,0.318058,0.807140,0.849210,0.712866,0.747834,0.948260,0.967144,0.848534,0.474101,0.035442,47.480764,0.000487,0.009883,3.781763,0.003905,0.003941,0.000449,0.002400,4944106.876602,0.000000
