#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-8732637.477081,1263412.518804,56790515.640042,63.110367,-2.009853,0.743481,0.973721,0.308612,0.070957,0.799119,0.945494,0.737909,0.337936,0.661871,0.798289,0.575329,0.309962,0.756881,0.364957,0.138876,0.592385,0.594313,0.997225,0.340921,0.713238,0.111789,0.948349,0.911321,0.408139,0.008496,0.612296,0.968120,0.975615,0.668127,0.467473,0.164679,0.252510,9.896694,19.795258,0.194863,0.206077,0.814789,0.808134,0.711404,0.719973,0.883135,0.910321,0.865992,0.480272,0.049473,16.889633,0.004791,0.002841,4.880191,0.004828,0.004828,0.000941,0.001908,8732637.477081,0.000000
-16447674.753692,1248150.026429,90911707.361858,70.372048,-1.950150,0.796505,0.855304,0.493970,0.002356,0.578591,0.723619,0.439579,0.065930,0.315897,0.089727,0.689875,0.416749,0.543680,0.175245,0.222534,0.574855,0.333957,0.138026,0.288286,0.160571,0.231070,0.457872,0.399633,0.478070,0.061544,0.778262,0.996147,0.943761,0.692095,0.442637,0.157935,0.103397,10.816750,18.603177,0.576193,0.216058,0.721375,0.837335,0.649342,0.699562,0.781684,0.841493,0.857747,0.500777,0.114164,9.627952,0.004950,0.004042,7.328360,0.004921,0.004921,0.000776,0.002073,16447674.753692,0.000000
-15806581.000908,1245369.247436,89024886.234424,68.829724,-1.950150,0.796505,0.855304,0.493970,0.002356,0.578591,0.723619,0.439579,0.065930,0.315897,0.089727,0.689875,0.416749,0.782166,0.175245,0.222534,0.574855,0.333957,0.138026,0.288286,0.160571,0.231070,0.457872,0.399633,0.478070,0.023774,0.778262,0.996147,0.943761,0.675168,0.442637,0.157935,0.103397,10.945931,19.740109,0.520949,0.218927,0.725373,0.835527,0.652830,0.697025,0.783258,0.841290,0.857747,0.494103,0.114164,11.170276,0.004979,0.004069,7.947691,0.004935,0.004933,0.000805,0.002044,15806581.000908,0.000000
-12825352.710879,1198757.103587,63052325.157144,65.223506,-0.067742,0.697006,0.756255,0.284255,0.000163,0.806744,0.721871,0.605606,0.334717,0.286980,0.814858,0.563803,0.418307,0.248815,0.752213,0.211531,0.772431,0.333881,0.704356,0.292577,0.140630,0.236026,0.981550,0.374985,0.428018,0.024107,0.508226,0.856666,0.749787,0.277179,0.439486,0.159257,0.226669,8.893171,19.274124,0.086443,0.165404,0.730382,0.831002,0.624113,0.719066,0.804249,0.919755,0.771247,0.398236,0.060882,14.776494,0.006124,0.007376,0.067742,0.004419,0.004445,0.000699,0.002150,12825352.710879,0.000000
-15587193.701326,1393896.698311,77511444.478186,54.707737,-0.793735,0.792222,0.986891,0.874544,0.145832,0.196083,0.940783,0.357661,0.355207,0.334582,0.243156,0.598452,0.474283,0.790375,0.754074,0.223544,0.789920,0.317392,0.213775,0.430595,0.509077,0.219062,0.001773,0.397403,0.300677,0.007917,0.696495,0.986902,0.960243,0.268965,0.287445,0.163336,0.200767,14.034015,20.612776,0.646112,0.166355,0.651780,0.772923,0.578359,0.623956,0.789795,0.901162,0.547847,0.329212,0.565935,25.292263,0.005742,0.002790,11.148215,0.004862,0.004863,0.000715,0.002134,15587193.701326,0.000000
-19058659.932307,1455844.162610,98618079.328853,63.998355,-0.914966,0.794806,0.977323,0.732967,0.070151,0.372924,0.761771,0.347139,0.157187,0.313354,0.802770,0.756565,0.478603,0.271907,0.752264,0.536998,0.329137,0.571019,0.071122,0.755542,0.470286,0.490711,0.828382,0.931063,0.300246,0.284541,0.679526,0.970393,0.960190,0.292668,0.307583,0.256363,0.259514,9.650097,11.574715,0.407126,0.179542,0.583311,0.772225,0.519053,0.676549,0.724519,0.906301,0.599470,0.338512,0.287408,16.001645,0.002049,0.000919,11.558660,0.004785,0.004793,0.000766,0.002083,19058659.932307,0.000000
-11690255.502719,1450020.630003,79083700.143185,40.090209,-1.637772,0.682800,0.765186,0.830087,0.666057,0.173678,0.745284,0.648381,0.513126,0.321984,0.810250,0.821561,0.390574,0.289862,0.254724,0.392301,0.783871,0.305555,0.436190,0.302210,0.296428,0.080950,0.805593,0.267828,0.099122,0.021892,0.671170,0.853935,0.956083,0.652966,0.466234,0.169806,0.098264,9.797887,19.465078,0.512962,0.239547,0.727190,0.763309,0.596434,0.611246,0.654909,0.725160,0.805587,0.481069,0.005071,39.909791,0.000691,0.006216,8.028420,0.004495,0.004510,0.000638,0.002211,11690255.502719,0.000000
-10160651.043262,1531994.693984,81049702.132243,37.751162,-2.078631,0.729887,0.974542,0.900721,0.673053,0.813411,0.750640,0.442157,0.597767,0.419452,0.677884,0.550196,0.479050,0.299652,0.356571,0.454572,0.582611,0.323228,0.566614,0.293409,0.774603,0.235063,0.149659,0.306587,0.076050,0.001966,0.691164,0.993252,0.944498,0.668204,0.465853,0.331982,0.117936,13.242455,20.615700,0.663282,0.282877,0.743404,0.786198,0.631056,0.643244,0.786047,0.823862,0.874899,0.491098,0.063084,42.248838,0.001265,0.006538,9.573295,0.004507,0.004514,0.000654,0.002195,10160651.043262,0.000000
-9450599.911935,1430422.547257,60338923.782583,38.328118,-1.396435,0.689418,0.762748,0.837408,0.058279,0.142155,0.757683,0.691494,0.473195,0.335230,0.148574,0.592943,0.423454,0.283345,0.730204,0.454451,0.780500,0.572328,0.974759,0.309771,0.298132,0.123819,0.152042,0.280466,0.076812,0.024788,0.610459,0.828121,0.958878,0.456706,0.439864,0.150639,0.214477,13.496030,19.888621,0.567667,0.232151,0.764761,0.803189,0.673358,0.698884,0.826116,0.909692,0.752522,0.403183,0.047712,41.671882,0.001733,0.019295,6.466757,0.004442,0.004451,0.000508,0.002341,9450599.911935,0.000000
-11567768.045903,1437266.385785,62446806.317455,46.354268,-1.459391,0.738458,0.760264,0.839725,0.058932,0.808826,0.862538,0.929026,0.512544,0.400827,0.898228,0.741749,0.298179,0.270023,0.191507,0.408986,0.716269,0.371697,0.435653,0.340771,0.032085,0.233914,0.580767,0.286363,0.121305,0.208786,0.611914,0.928908,0.967445,0.644999,0.398470,0.159430,0.116513,11.046729,14.016881,0.465219,0.204764,0.761689,0.744674,0.614672,0.627978,0.766280,0.785897,0.767622,0.474046,0.191478,33.645732,0.001115,0.008787,9.328778,0.004236,0.004258,0.000661,0.002188,11567768.045903,0.000000
-5959173.228003,1262124.029304,46396512.088750,41.550031,-0.311996,0.964225,0.769003,0.280064,0.071184,0.779831,0.722794,0.445560,0.337759,0.599749,0.084016,0.568714,0.414868,0.363801,0.365225,0.244239,0.591529,0.594286,0.405716,0.426817,0.496231,0.098600,0.159796,0.954538,0.124603,0.008561,0.695377,0.861386,0.960452,0.457354,0.278201,0.162511,0.252314,12.724715,20.322347,0.409471,0.221560,0.722990,0.737140,0.631761,0.643945,0.862702,0.874151,0.268016,0.402942,0.432918,38.449969,0.002810,0.003929,0.478789,0.004501,0.004524,0.000764,0.002085,5959173.228003,0.000000
-4157483.089294,1401584.076973,39862124.374744,32.944324,-1.920343,0.743185,0.974919,0.283977,0.070957,0.805069,0.621830,0.667867,0.337726,0.350993,0.816096,0.567399,0.414777,0.890581,0.145459,0.246912,0.591385,0.594132,0.407457,0.340964,0.316029,0.111623,0.493130,0.401562,0.008968,0.009633,0.613490,0.939074,0.960184,0.453211,0.467777,0.164286,0.222910,11.348704,19.987853,0.599265,0.288807,0.833399,0.827745,0.707903,0.728928,0.902573,0.923995,0.853443,0.401403,0.036964,47.055676,0.002257,0.006065,2.917385,0.004738,0.004751,0.000909,0.001940,4157483.089294,0.000000
-5718777.270687,1473901.000427,41318182.497014,33.616235,-0.530859,0.933576,0.960414,0.285440,0.369113,0.798364,0.962175,0.797257,0.514488,0.210175,0.198884,0.754596,0.298349,0.282660,0.827570,0.395011,0.801259,0.768014,0.962198,0.297850,0.513713,0.231153,0.018882,0.309222,0.010653,0.041428,0.641987,0.937422,0.962163,0.282684,0.275428,0.258621,0.215272,12.878262,19.439478,0.213210,0.240319,0.751621,0.677191,0.635934,0.592062,0.883203,0.812584,0.411901,0.334034,0.492068,46.383765,0.003612,0.009739,0.894297,0.003547,0.003600,0.000204,0.002645,5718777.270687,0.000000
-10377189.706221,1231518.931617,61462811.718087,54.511566,-1.212716,0.686054,0.763614,0.372069,0.010007,0.149374,0.950840,0.354682,0.349302,0.316645,0.305498,0.586053,0.410972,0.880942,0.177687,0.214712,0.789951,0.585357,0.416192,0.773295,0.508556,0.219556,0.022711,0.401226,0.297966,0.007950,0.695547,0.857561,0.737381,0.233330,0.395914,0.261656,0.104221,12.415192,20.510942,0.224663,0.227740,0.746352,0.799674,0.570261,0.588601,0.816325,0.858660,0.702612,0.383667,0.164361,25.488434,0.004991,0.007206,2.264610,0.004653,0.004652,0.000879,0.001970,10377189.706221,0.000000
-3801047.583641,1487702.249333,55764580.795576,33.047506,-2.086021,0.794210,0.970679,0.367714,0.677393,0.774832,0.722777,0.091830,0.862092,0.344826,0.858358,0.687866,0.476292,0.331634,0.172148,0.880547,0.585666,0.310017,0.981025,0.025795,0.725171,0.245508,0.797332,0.303418,0.011640,0.001966,0.694074,0.994772,0.741228,0.676737,0.466318,0.296248,0.103964,9.468160,20.010861,0.537500,0.285545,0.762546,0.790357,0.619544,0.641301,0.760865,0.799602,0.875820,0.502007,0.062756,46.952494,0.000336,0.000244,4.193596,0.004245,0.004267,0.000588,0.002261,3801047.583641,0.000000
-13625998.431340,1498228.505887,83824872.183699,46.157142,-1.884900,0.682271,0.760264,0.837197,0.058992,0.705839,0.955615,0.443786,0.233873,0.400827,0.308151,0.740032,0.392507,0.891851,0.178144,0.467768,0.582099,0.597739,0.434531,0.317754,0.027516,0.233914,0.585079,0.276255,0.118955,0.208786,0.694901,0.931366,0.967465,0.191218,0.465864,0.164587,0.238776,11.170198,13.992887,0.281638,0.236105,0.728762,0.817426,0.619474,0.630363,0.831781,0.938993,0.848156,0.296785,0.037622,33.842858,0.003470,0.012084,8.660879,0.004156,0.004173,0.000288,0.002561,13625998.431340,0.000000
-5018044.262261,1294485.843685,50627872.990360,41.502487,-1.862831,0.682476,0.965036,0.402254,0.001373,0.151307,0.155429,0.467911,0.571158,0.658708,0.307809,0.598493,0.392956,0.784735,0.175374,0.465908,0.580227,0.591601,0.165437,0.548250,0.336195,0.252353,0.406644,0.715800,0.118828,0.022020,0.560662,0.959044,0.736507,0.196584,0.466067,0.164691,0.238105,11.454772,19.729940,0.560867,0.246045,0.783320,0.864118,0.661174,0.689275,0.867311,0.949023,0.844767,0.368184,0.048589,38.497513,0.005245,0.009972,3.404617,0.004825,0.004823,0.000953,0.001896,5018044.262261,0.000000
-15732977.049675,1672214.759819,73247470.034718,52.146532,-1.827213,0.902917,0.972372,0.529120,0.044199,0.574799,0.724536,0.439066,0.493344,0.323235,0.809453,0.717175,0.416749,0.917974,0.175248,0.227339,0.574855,0.595899,0.957175,0.120434,0.163411,0.231036,0.457872,0.399822,0.079621,0.616473,0.643967,0.996147,0.944710,0.286386,0.422752,0.158371,0.105410,11.989162,1.795790,0.240838,0.184258,0.600453,0.621398,0.347822,0.363530,0.519863,0.587955,0.839139,0.340542,0.160769,27.853468,0.003743,0.003563,10.211101,0.004371,0.004364,0.000740,0.002109,15732977.049675,0.000000
-5804942.611194,1268223.632938,36387735.972965,41.301084,-0.074599,0.686054,0.763614,0.281641,0.007618,0.148624,0.955198,0.747791,0.349302,0.285082,0.834760,0.586053,0.410902,0.878369,0.177687,0.211589,0.789952,0.586102,0.423567,0.772469,0.508556,0.103771,0.022711,0.718992,0.121284,0.009803,0.563283,0.857295,0.737381,0.233330,0.395939,0.261656,0.104568,12.885135,20.383074,0.233156,0.257587,0.759508,0.789473,0.545401,0.580381,0.817266,0.856441,0.702403,0.383667,0.164170,38.698916,0.005091,0.007230,0.074599,0.004477,0.004478,0.000808,0.002041,5804942.611194,0.000000
-7728017.111925,1304309.223286,59058527.466446,44.062953,-1.547733,0.721346,0.990430,0.413796,0.010029,0.807938,0.715872,0.441616,0.571158,0.315199,0.311402,0.601549,0.344714,0.885146,0.154813,0.393206,0.591397,0.287809,0.415842,0.312167,0.336804,0.102892,0.000054,0.274211,0.157194,0.012451,0.552130,0.959044,0.739870,0.278243,0.397463,0.156849,0.246447,14.048034,20.382880,0.716638,0.215475,0.745601,0.828309,0.633355,0.705432,0.828668,0.927998,0.787270,0.402086,0.208415,35.937047,0.003931,0.010294,8.301775,0.005000,0.004995,0.000902,0.001947,7728017.111925,0.000000
-11622388.046775,1533858.917497,79296020.533787,38.537214,-1.905622,0.741108,0.990135,0.841892,0.703217,0.370236,0.755032,0.666733,0.513506,0.320746,0.378293,0.740239,0.389887,0.291606,0.266342,0.175286,0.783852,0.691698,0.436190,0.023405,0.296045,0.462960,0.956646,0.274591,0.072243,0.042222,0.175694,0.937469,0.983427,0.712695,0.466106,0.333784,0.215153,8.696843,18.722896,0.823588,0.261885,0.738684,0.813946,0.656389,0.718758,0.908847,0.947729,0.851270,0.494903,0.039644,41.462786,0.000692,0.000210,10.103519,0.004633,0.004607,0.000488,0.002361,11622388.046775,0.000000
-15236540.810209,1446663.420768,75248353.966117,69.973320,-2.104984,0.738806,0.990025,0.725883,0.078544,0.366040,0.707134,0.657453,0.297569,0.556841,0.208921,0.740804,0.675032,0.307500,0.266945,0.381618,0.783871,0.566875,0.832735,0.331864,0.463353,0.237593,0.579201,0.303045,0.413693,0.181670,0.778179,0.996988,0.964090,0.956401,0.468418,0.155874,0.225055,11.147035,14.948583,0.513100,0.175770,0.774404,0.824988,0.689981,0.732024,0.877614,0.942160,0.878152,0.587296,0.059380,10.026680,0.004006,0.013361,10.296365,0.004762,0.004738,0.000602,0.002247,15236540.810209,0.000000
-5313320.127959,1343911.129596,38115588.019722,38.651400,-1.754051,0.963346,0.761877,0.307794,0.092142,0.166069,0.763439,0.691416,0.243626,0.335133,0.122535,0.596710,0.391547,0.779124,0.734416,0.228456,0.782315,0.574948,0.980051,0.431896,0.296751,0.108364,0.089265,0.299152,0.077519,0.037181,0.028868,0.932221,0.963291,0.710368,0.443287,0.332573,0.099863,12.375121,19.491485,0.150157,0.288018,0.805285,0.823124,0.668022,0.691925,0.810552,0.835393,0.826929,0.501043,0.085226,41.348600,0.004309,0.004569,2.139636,0.004250,0.004248,0.000722,0.002127,5313320.127959,0.000000
-16702467.217934,1712605.118323,83838987.861963,47.506200,-0.278828,0.753230,0.974689,0.726791,0.067852,0.147814,0.786604,0.404928,0.443894,0.285003,0.785619,0.757140,0.388621,0.919573,0.262482,0.430633,0.466703,0.583735,0.010625,0.451076,0.341401,0.222309,0.476718,0.096516,0.037540,0.600952,0.024251,0.852403,0.969228,0.477685,0.277778,0.332221,0.248859,12.774523,2.231226,0.351591,0.188639,0.553342,0.708918,0.472148,0.602069,0.677959,0.849318,0.243330,0.408127,0.418912,32.493800,0.004455,0.000432,12.332600,0.004424,0.004420,0.000496,0.002353,16702467.217934,0.000000
-15443374.003019,1692904.015461,73013039.056149,52.081922,-1.827204,0.902917,0.972372,0.489516,0.001354,0.774911,0.723250,0.439191,0.493344,0.323235,0.809453,0.830188,0.416749,0.920027,0.360269,0.248310,0.574855,0.595899,0.980484,0.120644,0.154883,0.200744,0.142306,0.316107,0.079621,0.616473,0.643967,0.996147,0.944710,0.286719,0.422750,0.156941,0.227031,13.575587,2.062872,0.248870,0.187741,0.752826,0.770960,0.571122,0.579836,0.822768,0.902736,0.839137,0.340673,0.160773,27.918078,0.007071,0.004113,10.784725,0.004546,0.004540,0.000784,0.002065,15443374.003019,0.000000
-7736240.425012,1430130.625549,53519592.978358,34.369527,-1.308814,0.656221,0.682018,0.882417,0.011631,0.768928,0.692424,0.663745,0.400237,0.335829,0.371416,0.447560,0.463336,0.325674,0.728851,0.213082,0.770797,0.621865,0.698708,0.872390,0.396706,0.113564,0.868743,0.397042,0.027017,0.009500,0.452519,0.946213,0.749545,0.460755,0.467332,0.160865,0.215196,9.210338,19.719566,0.407675,0.231186,0.739435,0.830996,0.617189,0.694988,0.808704,0.898483,0.729860,0.476698,0.040777,45.630473,0.001963,0.006990,1.637765,0.003583,0.003602,0.000305,0.002544,7736240.425012,0.000000
-10435578.696194,1567913.452193,57886444.476060,52.937235,-1.559121,0.739290,0.964999,0.348557,0.012161,0.181188,0.957072,0.732427,0.577239,0.402061,0.770157,0.593435,0.340860,0.277540,0.714945,0.215800,0.778103,0.602216,0.983040,0.110357,0.058775,0.472844,0.058344,0.298867,0.079734,0.654078,0.467211,0.925826,0.952332,0.596635,0.415242,0.302491,0.220652,7.471544,0.975881,0.007123,0.217449,0.773020,0.748415,0.678119,0.658052,0.925181,0.909351,0.789679,0.460233,0.147363,27.062765,0.004766,0.006079,1.739012,0.003351,0.003384,0.000104,0.002745,10435578.696194,0.000000
-9982239.312438,1706267.612637,67367793.467796,35.584281,-1.546937,0.909969,0.981693,0.882695,0.677239,0.766741,0.960463,0.658562,0.352811,0.212461,0.775708,0.760222,0.288406,0.911018,0.111430,0.459581,0.811342,0.620673,0.988179,0.295939,0.505688,0.232082,0.594540,0.830912,0.025657,0.076346,0.705932,0.928595,0.962749,0.631288,0.411982,0.257174,0.102118,11.143927,17.992564,0.542730,0.240385,0.673542,0.691518,0.521501,0.534870,0.593862,0.636201,0.787101,0.470287,0.156684,44.415719,0.000161,0.008866,15.935489,0.004461,0.004444,0.000782,0.002067,9982239.312438,0.000000
-16186351.631787,1494882.008405,93381956.988032,47.900670,-0.383246,0.657205,0.774012,0.699157,0.058985,0.654282,0.941784,0.446208,0.343109,0.310826,0.365545,0.583782,0.291833,0.282187,0.136942,0.215245,0.787836,0.327166,0.964566,0.548006,0.040313,0.250144,0.018727,0.307771,0.079141,0.436879,0.650268,0.892441,0.745705,0.630297,0.274979,0.163210,0.104017,13.591038,7.556348,0.253137,0.163174,0.521959,0.725932,0.459955,0.599600,0.629535,0.747989,0.318355,0.540952,0.616871,32.099330,0.001610,0.007499,7.654171,0.003768,0.003798,0.000021,0.002828,16186351.631787,0.000000
-16452161.943378,1937542.298782,75458933.738490,45.618100,-2.086186,0.796505,0.970692,0.887772,0.056593,0.763728,0.723105,0.444916,0.553147,0.308731,0.848259,0.682951,0.424310,0.923220,0.153744,0.893237,0.585731,0.616949,0.983256,0.118917,0.083474,0.470002,0.029001,0.302528,0.009662,0.653252,0.656149,0.996147,0.965593,0.640859,0.465612,0.259541,0.103305,15.084197,1.053483,0.236794,0.201566,0.615797,0.630537,0.449785,0.460196,0.475604,0.528183,0.875840,0.473061,0.064770,34.381900,0.002734,0.014847,10.319410,0.004041,0.004055,0.000493,0.002356,16452161.943378,0.000000
-5028374.935339,1377956.271336,47405671.275251,32.334057,-0.253328,0.742116,0.757225,0.643430,0.062449,0.654240,0.940663,0.426323,0.345716,0.222325,0.365129,0.756356,0.283060,0.282193,0.735513,0.432029,0.782202,0.315468,0.435848,0.887072,0.030297,0.459510,0.013879,0.307765,0.001877,0.009979,0.650271,0.852410,0.742371,0.273851,0.274979,0.158082,0.104017,13.895498,20.376873,0.599928,0.209190,0.702223,0.751094,0.480900,0.523453,0.715026,0.790412,0.223787,0.399346,0.590826,47.665943,0.001360,0.010121,8.459623,0.004768,0.004765,0.000838,0.002011,5028374.935339,0.000000
-6436783.308356,1530987.042461,44146463.145645,34.066158,-0.928830,0.913381,0.973196,0.371209,0.677391,0.162542,0.950557,0.986207,0.345846,0.350718,0.831339,0.594729,0.680374,0.736718,0.750576,0.226241,0.777210,0.774909,0.390419,0.438852,0.084637,0.256479,0.904876,0.690755,0.013949,0.043417,0.070300,0.973742,0.962527,0.331829,0.307994,0.322822,0.251431,9.146684,18.668418,0.228505,0.240562,0.768602,0.720853,0.662757,0.632597,0.904207,0.865174,0.604984,0.353163,0.349084,45.933842,0.005169,0.004568,7.629119,0.004058,0.004067,0.000599,0.002250,6436783.308356,0.000000
-12634212.716737,1583408.613754,70982183.784533,45.327556,-1.957615,0.797224,0.769045,0.692765,0.071130,0.695226,0.974106,0.667952,0.337799,0.401793,0.827302,0.568621,0.673359,0.774794,0.372149,0.869026,0.579136,0.594234,0.964552,0.140002,0.508286,0.235172,0.142368,0.986752,0.123299,0.164636,0.647956,0.952777,0.754520,0.985214,0.466752,0.439274,0.208397,13.372738,15.699709,0.319262,0.258486,0.759662,0.804576,0.672074,0.709387,0.921752,0.946577,0.858805,0.522111,0.017076,34.672444,0.012188,0.021754,11.130257,0.004238,0.004251,0.000781,0.002068,12634212.716737,0.000000
-6885185.135529,1210043.456212,55390106.993405,54.577242,-1.329039,0.743834,0.682993,0.282300,0.063727,0.780463,0.692543,0.977040,0.400981,0.598393,0.377354,0.448701,0.414474,0.340631,0.871854,0.242667,0.776654,0.771184,0.710714,0.338938,0.480200,0.047602,0.148505,0.310597,0.297618,0.009631,0.453367,0.962353,0.749864,0.440232,0.464925,0.161103,0.252293,11.923531,20.380003,0.090586,0.198033,0.742183,0.802250,0.628292,0.678859,0.813288,0.870048,0.735268,0.467818,0.052265,25.422758,0.010259,0.006971,1.997781,0.004431,0.004454,0.000707,0.002142,6885185.135529,0.000000
-5486310.204842,1397048.710026,39595988.695089,35.836481,-0.877681,0.933576,0.762861,0.285440,0.143140,0.797449,0.950955,0.797257,0.515765,0.600993,0.341601,0.753500,0.299386,0.282660,0.827570,0.395011,0.801169,0.768014,0.992243,0.266037,0.503663,0.113279,0.062834,0.308105,0.034847,0.058692,0.640911,0.853406,0.962235,0.282684,0.397576,0.163156,0.161348,13.147288,18.881386,0.229796,0.247660,0.778153,0.762204,0.590998,0.617004,0.882613,0.903813,0.701873,0.334013,0.158096,44.163519,0.004096,0.009800,0.877681,0.003994,0.004033,0.000451,0.002398,5486310.204842,0.000000
-6008166.549754,1266043.558297,50101425.735363,41.208746,-0.599323,0.682476,0.772945,0.395738,0.044163,0.657263,0.943838,0.467785,0.560808,0.658708,0.307809,0.585955,0.392956,0.781344,0.149863,0.390947,0.580227,0.328062,0.431470,0.595150,0.035504,0.251996,0.406496,0.715800,0.118844,0.010058,0.560662,0.952922,0.741240,0.196250,0.277578,0.164691,0.238133,11.441341,20.098979,0.503809,0.198559,0.728549,0.764213,0.642260,0.672326,0.854783,0.892825,0.450817,0.366483,0.311393,38.791254,0.002857,0.014163,5.275275,0.004783,0.004779,0.000827,0.002022,6008166.549754,0.000000
-6177547.102037,1533064.649330,44187065.035981,33.581955,-0.531047,0.927569,0.973062,0.353460,0.367681,0.834453,0.858329,0.886421,0.540350,0.386895,0.191918,0.570577,0.668808,0.875575,0.174372,0.894563,0.684673,0.363637,0.694302,0.437170,0.769997,0.295137,0.160668,0.380727,0.009379,0.043364,0.084029,0.931573,0.749636,0.450226,0.277479,0.437211,0.215643,13.149320,19.280516,0.511278,0.239296,0.737129,0.668884,0.637833,0.581377,0.871782,0.805472,0.412011,0.472169,0.019234,46.418045,0.000789,0.015074,8.449352,0.004676,0.004689,0.000882,0.001967,6177547.102037,0.000000
-5007520.362759,1369500.556074,39603462.343269,34.830602,-1.289172,0.795433,0.962726,0.287967,0.055381,0.807046,0.694379,0.797257,0.514488,0.206528,0.332807,0.571887,0.298349,0.289916,0.192455,0.210732,0.771289,0.577322,0.923553,0.435585,0.508017,0.116224,0.021399,0.387405,0.035338,0.009102,0.452910,0.851163,0.749553,0.443836,0.410712,0.290211,0.115082,13.785861,20.403924,0.533149,0.262889,0.774093,0.776150,0.602453,0.633409,0.828660,0.860460,0.724501,0.469471,0.124232,45.169398,0.004075,0.005511,1.941634,0.004472,0.004500,0.000734,0.002115,5007520.362759,0.000000
-12565168.361728,1709381.115451,79196632.132403,38.335126,-1.487705,0.685790,0.780391,0.879672,0.646855,0.221724,0.784172,0.657343,0.349250,0.284702,0.316173,0.760225,0.345390,0.909975,0.770380,0.224933,0.777100,0.610694,0.413186,0.297332,0.393263,0.225301,0.005258,0.391504,0.025301,0.217548,0.650606,0.942870,0.940685,0.644703,0.396092,0.336345,0.216098,14.064305,14.193835,0.226019,0.241134,0.698544,0.791069,0.615248,0.692159,0.869782,0.930367,0.774110,0.483162,0.204426,41.664874,0.002704,0.005680,8.070359,0.004072,0.004089,0.000045,0.002804,12565168.361728,0.000000
-5994044.630355,1285392.762667,39966053.469063,41.496773,-1.058676,0.686054,0.847876,0.281641,0.042565,0.150961,0.950840,0.741196,0.539611,0.316826,0.839785,0.586053,0.410972,0.878369,0.152106,0.214712,0.790404,0.586102,0.416192,0.772469,0.508556,0.103771,0.022711,0.692717,0.123021,0.012427,0.563671,0.857295,0.737381,0.228617,0.392584,0.261656,0.104221,12.961226,20.319581,0.234640,0.248738,0.745810,0.783335,0.527130,0.558986,0.798069,0.837222,0.695623,0.381644,0.172944,38.503227,0.002965,0.007349,1.058676,0.004506,0.004515,0.000792,0.002057,5994044.630355,0.000000
-4542940.918169,1345152.573476,35913134.598742,34.874496,-1.113994,0.656221,0.682018,0.284308,0.011631,0.768928,0.692424,0.680811,0.399966,0.357719,0.775162,0.832605,0.460769,0.289883,0.717179,0.212871,0.783831,0.621326,0.698708,0.300810,0.663086,0.086760,0.869352,0.382850,0.030329,0.021835,0.664141,0.946052,0.757617,0.463194,0.467332,0.162387,0.250857,9.646385,19.295400,0.395361,0.276567,0.830813,0.833446,0.707220,0.733953,0.916915,0.933201,0.856267,0.474725,0.040711,45.125504,0.008526,0.007612,1.113994,0.004503,0.004523,0.000739,0.002110,4542940.918169,0.000000
-10903402.283016,1518297.661760,74613318.348026,37.841080,-1.969832,0.682827,0.977382,0.832349,0.666057,0.370236,0.773208,0.657255,0.513126,0.349953,0.844835,0.448748,0.389102,0.325822,0.276069,0.391707,0.770969,0.571009,0.436190,0.428273,0.296428,0.462761,0.404239,0.272894,0.074264,0.009557,0.459548,0.957933,0.950137,0.689738,0.466065,0.300145,0.238054,11.641178,20.164980,0.651110,0.267594,0.754517,0.819085,0.670557,0.724105,0.918450,0.953585,0.860520,0.497591,0.048136,42.158920,0.000801,0.010362,10.688969,0.004392,0.004398,0.000663,0.002186,10903402.283016,0.000000
-3492683.855902,1447694.881253,42600432.138093,32.386176,-0.511251,0.797804,0.975762,0.341649,0.084371,0.797317,0.148520,0.428206,0.341389,0.323534,0.777383,0.738662,0.674138,0.290133,0.160725,0.899658,0.787612,0.767591,0.433610,0.300737,0.203466,0.465756,0.002816,0.305091,0.002597,0.009978,0.650668,0.961465,0.957314,0.231445,0.265173,0.333590,0.106720,14.066393,20.378046,0.947460,0.275119,0.705673,0.750979,0.483907,0.521146,0.756818,0.814097,0.400255,0.315335,0.407308,47.613824,0.002456,0.026937,4.343844,0.004849,0.004867,0.000964,0.001885,3492683.855902,0.000000
