#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-15417949.077692,1405299.223345,79354091.079451,53.267692,-0.348378,0.793365,0.987571,0.805432,0.374790,0.798958,0.723643,0.659504,0.343452,0.165902,0.769797,0.669178,0.357267,0.288093,0.264991,0.392887,0.776469,0.595344,0.415326,0.815376,0.918841,0.467412,0.978598,0.412193,0.264006,0.041207,0.556844,0.852709,0.966478,0.252567,0.285415,0.158165,0.221204,8.723515,18.801801,0.601973,0.148750,0.607033,0.721166,0.531395,0.626807,0.748246,0.862984,0.294168,0.321027,0.436301,26.732308,0.001627,0.010094,11.026219,0.004793,0.004801,0.000822,0.002027,15417949.077692,0.000000
-19121053.549421,1442094.038915,94691204.480436,68.652235,-1.847870,0.656621,0.974584,0.494492,0.000170,0.195742,0.815530,0.449727,0.069255,0.311284,0.365552,0.627232,0.474662,0.332182,0.165931,0.390014,0.780371,0.315889,0.871837,0.027388,0.304975,0.250999,0.796605,0.396473,0.299425,0.428964,0.693325,0.933328,0.959219,0.677379,0.458443,0.164104,0.238860,9.006560,7.220998,0.269595,0.197728,0.703764,0.818387,0.628992,0.723913,0.800394,0.941762,0.842428,0.489553,0.053506,11.347765,0.004813,0.003967,6.399584,0.004579,0.004595,0.000482,0.002367,19121053.549421,0.000000
-8252725.300125,1366126.229613,62238950.845773,45.024014,-2.070035,0.646590,0.970707,0.415422,0.043759,0.778686,0.579816,0.466720,0.155630,0.190736,0.317064,0.574085,0.390645,0.327584,0.175368,0.468926,0.571005,0.593495,0.983221,0.541233,0.710618,0.210222,0.062097,0.552288,0.120516,0.162323,0.698492,0.990118,0.734696,0.524054,0.466045,0.164811,0.218964,13.586219,15.768507,0.480006,0.253819,0.778117,0.844728,0.661817,0.740081,0.862600,0.947752,0.873819,0.501103,0.061404,34.975986,0.003759,0.014424,6.437826,0.004755,0.004763,0.000682,0.002167,8252725.300125,0.000000
-8295657.016704,1359380.519766,52401973.678495,38.258885,-0.496635,0.793619,0.774012,0.699157,0.057747,0.645474,0.957603,0.735171,0.345716,0.226317,0.770840,0.821837,0.291833,0.282193,0.159889,0.217379,0.812220,0.329997,0.423046,0.081896,0.058669,0.463264,0.061651,0.308120,0.080413,0.010664,0.650271,0.927913,0.958155,0.233330,0.274979,0.254468,0.103523,13.806089,20.358633,0.902592,0.243548,0.707406,0.711433,0.496754,0.527165,0.748341,0.799908,0.391425,0.315838,0.639951,41.741115,0.001724,0.006410,12.686856,0.004781,0.004780,0.000915,0.001934,8295657.016704,0.000000
-8921655.383300,1651310.500096,67763618.958595,34.263893,-2.096478,0.793385,0.970692,0.887772,0.390035,0.807497,0.723604,0.445168,0.553147,0.324506,0.831346,0.688252,0.418421,0.902130,0.154286,0.893237,0.589157,0.333453,0.980582,0.292307,0.063386,0.235947,0.490808,0.951844,0.009662,0.073862,0.656963,0.996147,0.965593,0.647185,0.467393,0.159478,0.103305,11.703236,18.137055,0.564415,0.242627,0.682011,0.703026,0.530476,0.546052,0.581790,0.640852,0.877112,0.475534,0.061123,45.736107,0.000593,0.006184,10.405482,0.004660,0.004662,0.000851,0.001998,8921655.383300,0.000000
-13043704.538612,1798464.214227,81510087.711791,38.437414,-1.605971,0.691571,0.777992,0.942285,0.677239,0.223566,0.785969,0.934312,0.474040,0.284884,0.769728,0.450151,0.396786,0.924489,0.752752,0.379023,0.777552,0.579954,0.983006,0.457782,0.028394,0.229917,0.942639,0.397215,0.025659,0.212686,0.858154,0.949459,0.965661,0.475406,0.410915,0.332229,0.217047,9.611486,13.602558,0.169568,0.229957,0.702998,0.759499,0.618465,0.632058,0.875745,0.904824,0.799305,0.408363,0.168940,41.562586,0.002860,0.014314,6.792224,0.003147,0.003146,0.000124,0.002725,13043704.538612,0.000000
-11779254.318410,1494179.689922,79915529.452317,38.736002,-0.911265,0.741108,0.990133,0.856185,0.702510,0.370236,0.755032,0.657263,0.513506,0.320746,0.811252,0.740244,0.416861,0.291606,0.266497,0.391496,0.783871,0.596501,0.436190,0.023405,0.296428,0.231755,0.592640,0.274591,0.075788,0.042222,0.175694,0.937410,0.963502,0.712695,0.466106,0.158165,0.106202,10.928935,19.030402,0.825544,0.199845,0.609653,0.756591,0.524359,0.611732,0.566462,0.720665,0.597985,0.501879,0.039620,41.263998,0.000693,0.000210,12.471122,0.004762,0.004770,0.000725,0.002124,11779254.318410,0.000000
-15010551.533149,1638357.699349,73673698.373037,52.143590,-1.595545,0.902917,0.972372,0.475222,0.008625,0.574799,0.723105,0.439191,0.493344,0.323235,0.206455,0.828514,0.388991,0.920027,0.175682,0.226011,0.574855,0.570312,0.980510,0.120127,0.161520,0.462398,0.461188,0.399822,0.079586,0.616473,0.643967,0.996194,0.944710,0.286719,0.387402,0.158371,0.214334,11.247002,1.784534,0.231160,0.186996,0.730480,0.780402,0.575915,0.586411,0.814759,0.905572,0.797202,0.340673,0.254042,27.856410,0.004949,0.003436,9.317181,0.004416,0.004410,0.000607,0.002242,15010551.533149,0.000000
-13227493.722350,1750790.163321,87046729.475888,38.493076,-1.438288,0.740716,0.970023,0.882117,0.677239,0.179927,0.783898,0.660412,0.525400,0.341285,0.380302,0.760168,0.313476,0.780269,0.248716,0.467235,0.771433,0.309774,0.983007,0.453365,0.392819,0.455758,0.593864,0.389275,0.025752,0.218141,0.185733,0.937446,0.959577,0.597432,0.391288,0.331916,0.215155,11.185831,13.721261,0.375734,0.216127,0.673251,0.780719,0.593296,0.660173,0.848156,0.911562,0.762666,0.458103,0.214854,41.506924,0.000646,0.007038,11.847984,0.004356,0.004340,0.000445,0.002404,13227493.722350,0.000000
-16347965.977082,1308524.215490,76006123.224050,73.856206,-2.012534,0.658951,0.855181,0.491526,0.064579,0.214506,0.948285,0.435810,0.331886,0.351313,0.138901,0.596231,0.459527,0.781605,0.175709,0.537474,0.799285,0.648950,0.431867,0.287706,0.032780,0.243796,0.195307,0.399289,0.478526,0.148309,0.604631,0.973199,0.958799,0.245726,0.465194,0.161800,0.225448,11.445579,16.231234,0.204650,0.174818,0.763191,0.841859,0.663927,0.672379,0.813631,0.938479,0.866350,0.320516,0.056183,6.143794,0.003262,0.026090,7.840861,0.004708,0.004718,0.000676,0.002173,16347965.977082,0.000000
-5249530.560345,1470126.417485,37756323.603925,35.476168,-0.277377,0.933576,0.960286,0.285440,0.055655,0.798364,0.950955,0.886856,0.514488,0.207078,0.198723,0.754596,0.678995,0.282660,0.827570,0.395011,0.801259,0.580396,0.924998,0.747825,0.503663,0.114259,0.022327,0.373752,0.034946,0.041428,0.641987,0.851583,0.736892,0.282684,0.277914,0.441822,0.215272,13.937920,19.442904,0.359984,0.238307,0.750138,0.646826,0.642981,0.557372,0.886149,0.787518,0.242231,0.405018,0.004236,44.523832,0.008767,0.010132,3.267201,0.004585,0.004605,0.000805,0.002044,5249530.560345,0.000000
-7194896.663613,1566620.165653,67264480.863841,33.015699,-2.008862,0.697831,0.974498,0.868045,0.668897,0.192076,0.761219,0.847235,0.796120,0.485901,0.809941,0.625567,0.464661,0.332032,0.172325,0.902929,0.581427,0.318152,0.067975,0.293312,0.751113,0.246080,0.797332,0.389528,0.011405,0.001253,0.694074,0.969937,0.735226,0.715794,0.466318,0.436182,0.103986,9.650042,20.077490,0.954258,0.276981,0.758624,0.762288,0.620691,0.638597,0.763756,0.790589,0.865859,0.508406,0.015097,46.984301,0.000343,0.000419,11.599952,0.004729,0.004736,0.000830,0.002019,7194896.663613,0.000000
-13238542.773150,1361700.344591,86481754.538875,52.399513,-1.987456,0.659074,0.990352,0.732252,0.123703,0.330788,0.748532,0.477362,0.235482,0.694114,0.235682,0.587281,0.313381,0.324594,0.365917,0.389306,0.574723,0.500332,0.410295,0.340858,0.160208,0.119231,0.501895,0.393517,0.265031,0.015158,0.740521,0.958656,0.934363,0.193122,0.468727,0.297008,0.247262,11.261867,19.959887,0.759940,0.264364,0.726893,0.844284,0.650086,0.685795,0.900917,0.961298,0.862956,0.306666,0.043080,27.600487,0.002414,0.012958,8.325186,0.004729,0.004710,0.000576,0.002273,13238542.773150,0.000000
-14425096.975790,1370976.493166,68335382.905121,68.597293,-2.087924,0.738806,0.977325,0.491837,0.024778,0.799124,0.944732,0.666923,0.339067,0.337545,0.141918,0.694117,0.415392,0.733034,0.186032,0.528989,0.801331,0.687659,0.426330,0.330372,0.029115,0.132831,0.201852,0.206366,0.411814,0.152815,0.837835,0.996199,0.958837,0.291234,0.465885,0.162728,0.225418,12.594256,16.095441,0.469594,0.198217,0.790629,0.819800,0.661311,0.665322,0.912068,0.939255,0.876056,0.338342,0.064231,11.402707,0.004806,0.021942,10.816988,0.004931,0.004913,0.000753,0.002096,14425096.975790,0.000000
-14415313.025942,1257983.209077,66478021.616833,68.496429,-1.937293,0.793367,0.987670,0.284890,0.000204,0.806972,0.938356,0.420725,0.329340,0.225941,0.102044,0.567719,0.372670,0.781014,0.364508,0.319885,0.788746,0.334209,0.964538,0.327776,0.165262,0.244260,0.982379,0.307573,0.471119,0.023880,0.563184,0.992034,0.943761,0.668032,0.442615,0.157922,0.121376,8.993768,19.306381,0.168432,0.191449,0.774760,0.833777,0.676340,0.698312,0.827730,0.868264,0.855907,0.491289,0.112443,11.503571,0.004617,0.010115,2.938733,0.004828,0.004840,0.000943,0.001906,14415313.025942,0.000000
-4191642.876424,1377579.859838,37215268.918394,33.270216,-0.627469,0.743185,0.970429,0.283977,0.001219,0.805069,0.958147,0.667956,0.337726,0.350993,0.816238,0.572236,0.300028,0.890581,0.145459,0.878625,0.591385,0.585964,0.407457,0.340964,0.316029,0.107203,0.493130,0.391167,0.013832,0.007607,0.615492,0.939119,0.754589,0.453211,0.285559,0.161914,0.223248,11.336894,20.055574,0.616025,0.219560,0.779340,0.721581,0.682214,0.634510,0.894544,0.859728,0.466059,0.471600,0.580687,46.729784,0.003805,0.015436,2.888453,0.004845,0.004856,0.000966,0.001883,4191642.876424,0.000000
-6581845.759469,1233856.374221,56440285.493759,61.350849,-1.934624,0.736927,0.769044,0.303133,0.071121,0.789793,0.620699,0.666029,0.685728,0.275009,0.386499,0.692089,0.414190,0.325606,0.745381,0.262502,0.714602,0.593947,0.374217,0.293898,0.290491,0.234252,0.771609,0.401427,0.384983,0.009724,0.447601,0.959923,0.946737,0.593558,0.458948,0.278748,0.247579,9.280676,19.905695,0.158472,0.229435,0.806837,0.828321,0.717185,0.735184,0.947221,0.957466,0.855521,0.460917,0.063547,18.649151,0.008639,0.007663,3.139493,0.004500,0.004521,0.000748,0.002101,6581845.759469,0.000000
-14791079.164716,1468254.487803,74027774.146150,68.653915,-1.950231,0.795696,0.988260,0.725883,0.078544,0.366040,0.707060,0.669892,0.299438,0.556841,0.379644,0.741283,0.675817,0.307500,0.266352,0.165407,0.782204,0.686215,0.832735,0.331864,0.462970,0.237791,0.939900,0.307351,0.410184,0.151235,0.774895,0.996148,0.984014,0.956401,0.442650,0.331494,0.099497,9.271491,15.559065,0.559865,0.209022,0.762426,0.797792,0.677086,0.681446,0.753469,0.769568,0.857759,0.589283,0.114134,11.346085,0.003993,0.003783,11.044794,0.004877,0.004850,0.000702,0.002147,14791079.164716,0.000000
-15786979.691370,1245323.023954,89379107.361386,68.829724,-1.767772,0.739615,0.857057,0.493970,0.002356,0.578591,0.723693,0.436610,0.064061,0.315897,0.089043,0.689392,0.416749,0.782166,0.175245,0.222534,0.576504,0.335401,0.138026,0.288286,0.160571,0.231070,0.457872,0.399633,0.478070,0.023774,0.642952,0.890126,0.943761,0.691077,0.468405,0.157935,0.228983,11.070643,19.736459,0.516035,0.196985,0.715649,0.840904,0.637464,0.745301,0.776596,0.944400,0.829287,0.500375,0.015689,11.170276,0.005195,0.004090,7.941532,0.004909,0.004889,0.000730,0.002119,15786979.691370,0.000000
-4942330.017001,1362400.460015,38883580.716726,34.809011,-0.843083,0.738459,0.765179,0.284304,0.143140,0.769216,0.683523,0.797257,0.519704,0.613787,0.341601,0.775073,0.307839,0.282660,0.827570,0.209800,0.801169,0.770226,0.992243,0.266037,0.419675,0.113279,0.062834,0.308105,0.034847,0.009464,0.640911,0.949475,0.962235,0.282684,0.397576,0.163156,0.249861,13.007963,20.356957,0.262000,0.267706,0.826959,0.796569,0.691557,0.705586,0.912521,0.923193,0.780945,0.334013,0.203581,45.190989,0.004359,0.006034,0.843083,0.004084,0.004099,0.000508,0.002341,4942330.017001,0.000000
-4822175.848394,1417911.791589,35680111.601230,35.189351,-1.631364,0.938606,0.679270,0.285444,0.015923,0.787406,0.959385,0.667849,0.396027,0.323036,0.840825,0.442807,0.549036,0.885346,0.360149,0.398293,0.591268,0.618989,0.703080,0.429834,0.506288,0.113564,0.868743,0.958160,0.024532,0.058860,0.568255,0.850079,0.749545,0.729158,0.467309,0.316219,0.163820,9.749214,18.185467,0.346989,0.282828,0.843234,0.801458,0.724704,0.706311,0.930569,0.940203,0.804338,0.558842,0.001412,44.810649,0.013099,0.008575,3.613294,0.004604,0.004613,0.000893,0.001956,4822175.848394,0.000000
-16517532.653542,1387044.601282,92095870.704843,68.192809,-1.829481,0.656619,0.965003,0.402162,0.045323,0.151307,0.150633,0.467785,0.060690,0.694480,0.307890,0.586070,0.396122,0.781344,0.175377,0.393058,0.581636,0.330683,0.888208,0.014019,0.305218,0.251996,0.406644,0.715800,0.297231,0.424726,0.558195,0.959530,0.730066,0.196250,0.466067,0.164691,0.238105,10.104731,7.653584,0.053876,0.172070,0.654076,0.840538,0.550181,0.653729,0.709307,0.948672,0.839503,0.370171,0.048789,11.807191,0.003717,0.001556,3.474306,0.004171,0.004171,0.000552,0.002297,16517532.653542,0.000000
-7231901.021866,1338202.191315,55174386.203424,41.863370,-1.846330,0.682479,0.974618,0.494492,0.000104,0.195742,0.821757,0.449727,0.579734,0.325282,0.365471,0.627118,0.471496,0.332182,0.165931,0.464192,0.778962,0.548029,0.127388,0.563847,0.337842,0.250999,0.796605,0.396473,0.121021,0.026392,0.695792,0.932842,0.965660,0.677379,0.458443,0.164104,0.238860,9.541359,19.285748,0.884766,0.272457,0.800768,0.829813,0.711155,0.735389,0.895154,0.946589,0.842185,0.487313,0.053303,38.136630,0.004816,0.004667,7.588072,0.005013,0.005025,0.000902,0.001947,7231901.021866,0.000000
-15224677.129407,1446700.830971,78847746.766670,54.465567,-1.551808,0.740842,0.967735,0.855034,0.057219,0.165968,0.772809,0.336549,0.347355,0.307477,0.377648,0.603694,0.449260,0.774912,0.729354,0.463956,0.780545,0.329475,0.996753,0.778017,0.961951,0.212689,0.026963,0.310597,0.295357,0.012505,0.691665,0.962044,0.959806,0.613474,0.396665,0.161176,0.215354,13.903319,20.454503,0.536922,0.190282,0.722812,0.826330,0.643292,0.713259,0.852713,0.937832,0.788135,0.464311,0.211985,25.534433,0.005294,0.007884,11.478522,0.004915,0.004914,0.000813,0.002036,15224677.129407,0.000000
-11885598.196997,1608394.854551,77081354.883018,36.978907,-0.797588,0.745357,0.758704,0.882117,0.679119,0.795467,0.784164,0.665391,0.525400,0.281432,0.380302,0.760168,0.314101,0.334960,0.248716,0.467235,0.771433,0.309774,0.983007,0.451004,0.505421,0.455758,0.593864,0.389926,0.023703,0.152330,0.195561,0.937823,0.986426,0.596536,0.305779,0.332229,0.200580,10.646236,15.674444,0.289884,0.228827,0.634046,0.734958,0.555076,0.639350,0.782934,0.877813,0.549586,0.448822,0.428407,43.021093,0.000643,0.007786,7.425383,0.003946,0.003970,0.000402,0.002447,11885598.196997,0.000000
-13720650.270863,1312177.853322,67599930.626795,69.135685,-1.950648,0.796349,0.855304,0.495307,0.002356,0.578591,0.756065,0.675999,0.325662,0.313910,0.368600,0.903385,0.419659,0.782166,0.175170,0.392626,0.579075,0.572892,0.957447,0.865285,0.161312,0.229838,0.465765,0.399481,0.478070,0.031196,0.865187,0.996309,0.997591,0.246878,0.442637,0.157935,0.104032,10.987672,19.551423,0.309233,0.197886,0.711391,0.721629,0.505355,0.511563,0.708852,0.746648,0.857818,0.310170,0.114233,10.864315,0.005191,0.010704,9.951476,0.004973,0.004966,0.000943,0.001906,13720650.270863,0.000000
-5507764.854365,1323029.799540,39066046.696288,38.069628,-2.007551,0.743185,0.681673,0.284000,0.070957,0.767034,0.692242,0.667867,0.339817,0.350993,0.795190,0.449245,0.460177,0.781516,0.361982,0.245558,0.774959,0.594864,0.699337,0.340921,0.496231,0.111624,0.865914,0.965410,0.076031,0.009634,0.612390,0.967643,0.960184,0.453211,0.467332,0.164286,0.252329,9.488901,19.687048,0.328463,0.291013,0.838432,0.835411,0.727934,0.742610,0.907221,0.926741,0.865683,0.401403,0.049562,41.930372,0.011586,0.007489,3.223988,0.004630,0.004639,0.000871,0.001978,5507764.854365,0.000000
-5406992.948589,1378113.809726,39555001.639533,37.415959,-2.001872,0.743185,0.753640,0.284005,0.073004,0.805069,0.728709,0.667649,0.338655,0.312748,0.813057,0.572478,0.498765,0.883470,0.371939,0.393953,0.783915,0.596512,0.405303,0.351727,0.291070,0.228538,0.493130,0.954946,0.068356,0.009633,0.611908,0.968217,0.960660,0.714730,0.466039,0.262100,0.253206,11.007498,20.003050,0.407872,0.308169,0.845169,0.828135,0.748324,0.734503,0.965225,0.957700,0.864918,0.503680,0.052416,42.584041,0.012026,0.014264,3.000692,0.004690,0.004703,0.000886,0.001963,5406992.948589,0.000000
-2673750.895645,1375125.563986,48632561.213777,33.446041,-2.003130,0.553015,0.974542,0.401949,0.052457,0.771931,0.162585,0.059589,0.802271,0.314775,0.310855,0.625652,0.474663,0.331634,0.172169,0.463660,0.580516,0.584257,0.157050,0.035388,0.751113,0.245797,0.797332,0.399356,0.011640,0.022067,0.690863,0.968102,0.736449,0.676615,0.466318,0.298295,0.103964,9.520575,19.347017,1.205098,0.318192,0.807071,0.842961,0.667466,0.700212,0.828200,0.871922,0.865088,0.509535,0.051801,46.553959,0.003422,0.001661,4.239697,0.004860,0.004843,0.000692,0.002157,2673750.895645,0.000000
-13688244.254331,1476866.708399,79945834.866697,44.372279,-1.554929,0.957715,0.776822,0.730466,0.127719,0.852654,0.728682,0.669526,0.342905,0.226578,0.101433,0.747047,0.463565,0.282364,0.147159,0.215883,0.787800,0.557490,0.068143,0.293089,0.282000,0.474386,0.500905,0.392428,0.080341,0.273686,0.651370,0.938454,0.955964,0.642904,0.408398,0.163946,0.103866,11.606035,12.076897,0.646079,0.234050,0.707482,0.778213,0.604126,0.621521,0.697614,0.762107,0.788796,0.477162,0.170235,35.627721,0.001634,0.000785,8.049723,0.004326,0.004348,0.000649,0.002200,13688244.254331,0.000000
-11132969.272562,1469578.974173,75677828.545864,38.355554,-0.789643,0.903966,0.977459,0.832727,0.649796,0.370236,0.761477,0.669923,0.514104,0.324023,0.394529,0.491864,0.416247,0.284430,0.267147,0.391974,0.779130,0.576032,0.436190,0.299035,0.296428,0.546352,0.224899,0.267828,0.077829,0.021955,0.667653,0.968243,0.954588,0.658547,0.293620,0.164479,0.107020,12.706336,19.943550,0.715995,0.207185,0.643768,0.738005,0.569609,0.610731,0.690292,0.742267,0.545993,0.483777,0.576491,41.644446,0.000782,0.006000,10.260987,0.004455,0.004464,0.000796,0.002053,11132969.272562,0.000000
-7930738.487904,1523505.188549,56069590.258597,34.444699,-1.897599,0.680091,0.855283,0.869420,0.064949,0.144595,0.756448,0.666756,0.473544,0.214028,0.809957,0.821417,0.389085,0.290008,0.371204,0.423503,0.783900,0.572103,0.979873,0.293756,0.022936,0.253562,0.782410,0.296960,0.022461,0.030893,0.857663,0.934154,0.956110,0.452981,0.466532,0.150539,0.238347,9.876660,19.166640,0.830451,0.266166,0.801296,0.823504,0.686579,0.699909,0.892999,0.936651,0.850072,0.402594,0.037430,45.555301,0.001896,0.017919,10.665949,0.004908,0.004913,0.000767,0.002082,7930738.487904,0.000000
-7869780.627929,1591457.594261,59812071.115537,35.571682,-2.108183,0.738806,0.990027,0.725883,0.078544,0.366040,0.707134,0.660694,0.297569,0.549833,0.381748,0.740800,0.675817,0.290446,0.243878,0.165407,0.783853,0.766211,0.424608,0.333041,0.458585,0.237791,0.939900,0.305141,0.005999,0.151292,0.639586,0.997972,0.984014,0.956401,0.468446,0.331497,0.225083,9.261463,15.377917,0.994789,0.299412,0.793810,0.813192,0.703205,0.719450,0.940621,0.950437,0.878542,0.589283,0.059726,44.428318,0.003403,0.004104,9.866396,0.004756,0.004729,0.000599,0.002250,7869780.627929,0.000000
-10286056.808581,1599076.117703,70035218.987891,35.099571,-0.988655,0.741108,0.990318,0.879964,0.701982,0.370236,0.755032,0.657263,0.513506,0.320746,0.811252,0.740315,0.417013,0.911522,0.266497,0.394865,0.783871,0.596433,0.413562,0.023405,0.395546,0.231755,0.592640,0.388795,0.027417,0.046047,0.175694,0.937462,0.963502,0.712635,0.466106,0.162433,0.105817,11.048704,18.901353,0.648217,0.198343,0.658883,0.724133,0.563038,0.577293,0.614459,0.664963,0.627923,0.501855,0.039641,44.900429,0.000694,0.000210,12.468190,0.004740,0.004744,0.000706,0.002143,10286056.808581,0.000000
-14504290.115422,1629045.690533,71823132.700465,43.188342,-1.465193,0.685790,0.780084,0.855894,0.677767,0.223311,0.784172,0.658787,0.539559,0.284884,0.849061,0.760154,0.345238,0.290056,0.744798,0.221565,0.777552,0.610762,0.435814,0.297332,0.294146,0.225301,0.005258,0.275063,0.075410,0.244905,0.650994,0.942818,0.962910,0.640050,0.392761,0.327654,0.216483,13.820590,13.401826,0.249380,0.227879,0.728027,0.782731,0.640024,0.685650,0.891662,0.927977,0.768967,0.473661,0.213407,36.811658,0.000674,0.005487,8.704903,0.004063,0.004087,0.000323,0.002526,14504290.115422,0.000000
-10761836.455322,1554886.789718,69091231.330095,39.608307,-1.866264,0.697177,0.858887,0.728950,0.127870,0.213610,0.756306,0.664127,0.339422,0.215769,0.394152,0.828405,0.464639,0.330312,0.143469,0.423462,0.773246,0.572100,0.075204,0.293770,0.301648,0.250825,0.485742,0.396282,0.023079,0.285068,0.853588,0.939082,0.952901,0.462916,0.458476,0.261730,0.222992,12.111193,11.714310,0.757153,0.278031,0.758461,0.804734,0.671646,0.703364,0.920488,0.946270,0.845299,0.407509,0.055837,40.391693,0.001564,0.001085,9.953685,0.004637,0.004619,0.000496,0.002353,10761836.455322,0.000000
-7396499.408166,1484839.785375,56588630.017373,33.493318,-0.686481,0.901257,0.970409,0.870727,0.064949,0.141947,0.625221,0.666756,0.471754,0.204977,0.383741,0.479824,0.428678,0.284407,0.371204,0.324549,0.474593,0.600081,0.979873,0.293075,0.022936,0.111117,0.201717,0.296960,0.011334,0.030956,0.681711,0.934154,0.954555,0.638049,0.294087,0.150578,0.238347,13.296552,19.631057,0.906259,0.217225,0.706319,0.743246,0.618882,0.649989,0.849965,0.881343,0.496656,0.475741,0.553410,46.506682,0.002157,0.005696,7.838102,0.004642,0.004643,0.000824,0.002025,7396499.408166,0.000000
-7640439.602719,1626599.958037,59903805.712487,32.972748,-2.079423,0.730755,0.975019,0.900721,0.392662,0.813907,0.750555,0.664506,0.289300,0.417662,0.677884,0.569162,0.479507,0.890184,0.371694,0.903787,0.591270,0.322283,0.702003,0.435650,0.774603,0.231716,0.880710,0.306587,0.010448,0.001966,0.690911,0.993509,0.944498,0.668625,0.465853,0.297821,0.113957,9.232414,19.970982,0.613515,0.285452,0.738288,0.758883,0.596791,0.612581,0.745678,0.775811,0.874998,0.491264,0.063190,47.027252,0.002869,0.006364,9.729335,0.004579,0.004580,0.000783,0.002066,7640439.602719,0.000000
-6744484.248293,1510664.527691,69465736.214469,33.047380,-1.997134,0.550867,0.970211,0.869772,0.634480,0.774832,0.742691,0.059589,0.513268,0.314775,0.310855,0.625652,0.473394,0.331757,0.153261,0.545109,0.579173,0.313181,0.569536,0.026383,0.797101,0.246080,0.797332,0.967699,0.011640,0.001960,0.694074,0.966184,0.741228,0.967684,0.466318,0.297368,0.238848,9.556436,20.008321,0.781599,0.282944,0.766731,0.846205,0.681327,0.747174,0.925709,0.965594,0.864276,0.512085,0.051013,46.952620,0.000302,0.000275,6.275836,0.004304,0.004284,0.000196,0.002653,6744484.248293,0.000000
-12758308.169438,1552433.624196,67881365.422498,41.750203,-1.493679,0.684510,0.761227,0.861685,0.674344,0.846558,0.738177,0.691494,0.593951,0.359650,0.830572,0.764273,0.426060,0.290098,0.730204,0.455229,0.780545,0.315067,0.421934,0.308082,0.296849,0.123819,0.001260,0.280466,0.075494,0.181274,0.615102,0.861219,0.958979,0.456661,0.437997,0.157121,0.228341,14.009679,15.327875,0.235198,0.197976,0.754103,0.794112,0.658259,0.667324,0.828462,0.912964,0.775455,0.403134,0.066080,38.249797,0.001093,0.006113,6.568850,0.003951,0.003979,0.000453,0.002396,12758308.169438,0.000000
-8996808.630321,1346349.455450,57428787.481006,41.548985,-0.308265,0.742934,0.769003,0.698574,0.071124,0.778819,0.722794,0.930281,0.337759,0.224716,0.892808,0.582924,0.414341,0.300300,0.365225,0.244239,0.591529,0.339358,0.974151,0.326657,0.485599,0.098600,0.162928,0.965083,0.124110,0.009978,0.612390,0.861386,0.735139,0.457354,0.277789,0.187441,0.261892,13.241569,20.322342,0.535486,0.185198,0.677335,0.683341,0.591064,0.596453,0.819378,0.824392,0.265280,0.480663,0.389285,38.451015,0.002802,0.006297,5.880048,0.004490,0.004505,0.000830,0.002019,8996808.630321,0.000000
-6474956.262701,1476815.416119,45025273.801712,38.707626,-1.745111,0.927569,0.973062,0.354328,0.058638,0.834652,0.894575,0.894553,0.540350,0.248574,0.325928,0.570612,0.392315,0.928458,0.174372,0.894563,0.683936,0.580069,0.924843,0.441778,0.712222,0.235170,0.158353,0.387364,0.076228,0.043370,0.084029,0.995395,0.971474,0.450226,0.410277,0.437211,0.216078,13.102577,19.301416,0.535780,0.287190,0.815957,0.764596,0.689006,0.677751,0.942878,0.917770,0.825374,0.396710,0.115768,41.292374,0.003351,0.020143,8.665228,0.004992,0.004986,0.001041,0.001808,6474956.262701,0.000000
-6454835.591961,1335722.227807,51286623.481910,41.383426,-1.756737,0.794462,0.964127,0.398853,0.065013,0.649785,0.938838,0.667742,0.583446,0.652248,0.307809,0.753335,0.414657,0.865192,0.159406,0.467237,0.580585,0.331627,0.424158,0.321733,0.332588,0.249340,0.406644,0.714507,0.121233,0.009846,0.560318,0.959022,0.736507,0.196271,0.466067,0.164418,0.102303,11.690278,20.129880,0.672146,0.225243,0.684097,0.717153,0.440166,0.466817,0.692164,0.743065,0.827393,0.368049,0.048581,38.616574,0.002747,0.014455,8.800728,0.005000,0.004996,0.000994,0.001855,6454835.591961,0.000000
