#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-4320968.092933,1413883.239483,35063677.777570,34.051037,-1.939971,0.913672,0.690871,0.288537,0.038204,0.768934,0.691770,0.658707,0.401341,0.318463,0.841884,0.735784,0.292162,0.910714,0.109840,0.468776,0.591268,0.804054,0.703080,0.429634,0.425327,0.113564,0.868743,0.958347,0.024532,0.003080,0.568255,0.946149,0.750310,0.595017,0.467309,0.299890,0.252333,9.340485,19.869638,0.420426,0.293654,0.855041,0.831273,0.755183,0.735799,0.969445,0.959410,0.856292,0.522860,0.040797,45.948963,0.001778,0.011239,3.830062,0.004470,0.004463,0.000794,0.002055,4320968.092933,0.000000
-9152748.804335,1452865.735474,62843368.872809,37.189625,-1.228706,0.707605,0.781290,0.806501,0.070935,0.262756,0.722104,0.664349,0.344975,0.592959,0.884794,0.568714,0.414868,0.300300,0.365674,0.395528,0.594534,0.594286,0.405303,0.340949,0.496231,0.100482,0.144766,0.965083,0.030096,0.141246,0.612390,0.861386,0.960432,0.230394,0.396439,0.147601,0.251728,13.830402,16.346313,0.625927,0.229022,0.739116,0.788267,0.649071,0.666938,0.798890,0.899324,0.707329,0.314050,0.164816,42.810375,0.002388,0.012522,6.294322,0.004287,0.004305,0.000672,0.002177,9152748.804335,0.000000
-6696506.716595,1268697.493324,44918391.054558,43.000609,-0.859034,0.795967,0.768961,0.281991,0.058926,0.769310,0.784625,0.924926,0.337696,0.199476,0.135517,0.432224,0.313461,0.313143,0.142753,0.245824,0.772237,0.454876,0.421101,0.314757,0.395154,0.222352,0.648381,0.387894,0.122049,0.070420,0.076003,0.943175,0.959967,0.458632,0.413839,0.261773,0.177773,9.948870,18.047346,0.435172,0.260080,0.805235,0.782088,0.707879,0.695826,0.919582,0.907442,0.799117,0.403595,0.158742,36.999391,0.002371,0.006823,0.859034,0.004311,0.004340,0.000660,0.002189,6696506.716595,0.000000
-6303921.487893,1433811.549894,50927489.607472,32.616314,-0.324886,0.685299,0.978293,0.700537,0.078545,0.797380,0.788754,0.740009,0.345716,0.318203,0.796589,0.595323,0.474422,0.290570,0.177194,0.897845,0.740880,0.591099,0.064411,0.582527,0.296805,0.235917,0.022711,0.308052,0.004081,0.015890,0.694809,0.860593,0.959537,0.453490,0.279912,0.162297,0.107370,14.463747,20.216826,1.249796,0.221742,0.704146,0.694191,0.549079,0.578869,0.727384,0.776977,0.277390,0.401716,0.572475,47.383686,0.003020,0.001010,11.296274,0.004890,0.004897,0.000893,0.001956,6303921.487893,0.000000
-7299051.412248,1357987.521111,49242283.068434,43.240265,-1.969362,0.953985,0.758652,0.343351,0.062159,0.851708,0.154493,0.660448,0.341447,0.323534,0.775085,0.739033,0.749054,0.260242,0.244109,0.217306,0.781878,0.767591,0.433610,0.300987,0.203466,0.465737,0.002816,0.305091,0.147842,0.007836,0.650306,0.957775,0.739990,0.690899,0.466070,0.333590,0.106806,13.596289,20.493165,0.729099,0.291848,0.815028,0.835499,0.679753,0.695335,0.843990,0.863777,0.860454,0.514606,0.048062,36.759735,0.005769,0.004197,2.493200,0.004877,0.004894,0.000979,0.001870,7299051.412248,0.000000
-8027327.638298,1456446.606026,55505140.135830,34.446001,-0.687132,0.738715,0.855212,0.869420,0.061722,0.144595,0.956291,0.666132,0.474521,0.214575,0.394236,0.705505,0.414758,0.284407,0.373228,0.423503,0.779159,0.572282,0.380216,0.293756,0.022936,0.230052,0.782538,0.394106,0.022461,0.030956,0.854147,0.934154,0.949154,0.673941,0.294162,0.150578,0.238347,9.830507,19.156503,0.977665,0.222541,0.709837,0.720064,0.622226,0.631116,0.853212,0.861578,0.496983,0.491723,0.553073,45.553999,0.001992,0.010248,11.098109,0.004785,0.004793,0.000706,0.002143,8027327.638298,0.000000
-6768511.747727,1231655.184473,54263110.603753,61.468756,-0.613037,0.899469,0.764627,0.303133,0.004529,0.789793,0.757099,0.666742,0.685728,0.276324,0.386549,0.471245,0.299442,0.325606,0.743357,0.894215,0.714602,0.585601,0.973201,0.293898,0.290491,0.250841,0.190787,0.293885,0.389084,0.009724,0.449603,0.959968,0.746603,0.460935,0.276655,0.276377,0.247917,10.573820,20.389417,0.099306,0.158118,0.718000,0.739078,0.631536,0.649479,0.852948,0.871028,0.458297,0.477878,0.456421,18.531244,0.006141,0.032243,2.811812,0.004570,0.004580,0.000798,0.002051,6768511.747727,0.000000
-4092701.137051,1394947.347353,38797719.736015,33.678754,-1.779564,0.739471,0.761227,0.367946,0.009534,0.846369,0.965505,0.691494,0.285485,0.045834,0.830567,0.592943,0.429981,0.290525,0.731292,0.900447,0.782620,0.315067,0.612776,0.308082,0.296849,0.133139,0.007238,0.280466,0.011068,0.043084,0.692296,0.946604,0.962599,0.456081,0.440003,0.157121,0.202171,13.822775,19.366458,0.522383,0.286894,0.839533,0.804864,0.695310,0.714189,0.908684,0.922395,0.831288,0.401769,0.098684,46.321246,0.005980,0.016593,4.164900,0.004724,0.004744,0.000887,0.001962,4092701.137051,0.000000
-9819719.092986,1515801.112108,67464057.705207,38.175247,-1.357946,0.685197,0.964999,0.804801,0.397913,0.181188,0.720064,0.731847,0.561790,0.336455,0.793923,0.593435,0.410128,0.277540,0.715555,0.231637,0.811521,0.620675,0.970724,0.130657,0.058775,0.510799,0.056306,0.543285,0.079734,0.009286,0.630519,0.863558,0.958913,0.654655,0.415103,0.259811,0.220652,13.778068,20.456683,0.630134,0.241290,0.734050,0.783392,0.645481,0.686574,0.901258,0.932193,0.742812,0.480754,0.119326,41.824753,0.001666,0.004695,10.364492,0.004797,0.004801,0.000710,0.002139,9819719.092986,0.000000
-3644098.837989,1200485.614985,63207584.776609,65.686338,-2.003130,0.545074,0.986840,0.367072,0.677393,0.774832,0.742608,0.447341,0.796120,0.314792,0.310855,0.623764,0.309519,0.332079,0.172169,0.545109,0.574687,0.310409,0.567511,0.026383,0.752283,0.246080,0.797332,0.373117,0.446409,0.001966,0.694074,0.968102,0.743083,0.676737,0.466318,0.157591,0.103964,9.135136,20.168267,0.194498,0.173519,0.788926,0.805076,0.656910,0.662685,0.778800,0.799812,0.865088,0.512126,0.051801,14.313662,0.000336,0.000250,4.278760,0.003888,0.003905,0.000454,0.002395,3644098.837989,0.000000
-17179650.043578,1423285.704640,92579582.861851,64.112541,-1.649687,0.847591,0.771545,0.730326,0.107044,0.177107,0.776159,0.666699,0.155358,0.210413,0.231184,0.739312,0.287271,0.255081,0.995720,0.395845,0.780978,0.770497,0.087089,0.871925,0.470286,0.211963,0.008746,0.393298,0.303870,0.285689,0.186148,0.938873,0.960660,0.596090,0.422983,0.297804,0.107542,12.348963,12.215686,0.122004,0.191239,0.692628,0.771283,0.608095,0.614192,0.725216,0.779670,0.807890,0.457214,0.134537,15.887459,0.000252,0.001412,7.339192,0.004221,0.004246,0.000607,0.002242,17179650.043578,0.000000
-15588455.586961,1505587.323537,75646494.570864,54.051057,-1.554074,0.745483,0.760781,0.854673,0.059148,0.780116,0.724142,0.438782,0.345730,0.323249,0.377648,0.827434,0.453137,0.902116,0.865396,0.462386,0.780545,0.600225,0.980456,0.809236,0.155353,0.231098,0.026963,0.310597,0.291490,0.008695,0.694821,0.962353,0.944616,0.613474,0.396859,0.343705,0.200783,13.381522,20.571737,0.190045,0.217848,0.728281,0.835458,0.644616,0.705925,0.891975,0.933018,0.788615,0.469486,0.211608,25.948943,0.006099,0.017631,6.712020,0.004613,0.004621,0.000728,0.002121,15588455.586961,0.000000
-14301209.743021,1586734.034207,66445208.907850,52.436780,-1.825988,0.902917,0.968105,0.489876,0.001400,0.575147,0.772037,0.667143,0.494969,0.307372,0.809453,0.604773,0.416749,0.347511,0.175245,0.227581,0.574855,0.325149,0.996807,0.086562,0.920427,0.212984,0.457872,0.399822,0.081411,0.621112,0.643967,0.996147,0.975515,0.286719,0.422558,0.158371,0.105410,11.560564,1.654207,0.301657,0.194776,0.634066,0.659463,0.386038,0.405855,0.586978,0.641188,0.838942,0.331789,0.161243,27.563220,0.005237,0.003941,9.725878,0.004435,0.004446,0.000738,0.002111,14301209.743021,0.000000
-13254482.113117,1863390.757263,66785226.765956,43.023746,-1.979761,0.739801,0.987006,0.944860,0.677239,0.266690,0.702618,0.934779,0.531283,0.288030,0.209749,0.738881,0.679243,0.918723,0.756731,0.902841,0.777475,0.579954,0.983006,0.453653,0.028394,0.237589,0.579500,0.300621,0.080738,0.212686,0.632371,0.958454,0.958225,0.475406,0.467501,0.332229,0.218325,11.607625,13.955794,0.296916,0.212270,0.740990,0.748471,0.589028,0.594552,0.871620,0.876664,0.861898,0.410720,0.045456,36.976254,0.005253,0.015469,11.218649,0.004465,0.004461,0.000434,0.002415,13254482.113117,0.000000
-3887718.304910,1343148.591155,40153328.225534,36.428679,-1.748535,0.747369,0.736003,0.309619,0.071664,0.652726,0.735694,0.676881,0.077861,0.311132,0.141976,0.755952,0.289097,0.769516,0.180828,0.225405,0.514987,0.581168,0.983729,0.865377,0.295739,0.110281,0.090822,0.298751,0.048443,0.037066,0.114115,0.930400,0.960182,0.617364,0.443329,0.331923,0.099760,12.925595,19.479420,0.298922,0.299767,0.795534,0.819749,0.647384,0.678110,0.807397,0.844403,0.825971,0.465707,0.084351,43.571321,0.003272,0.004655,2.874102,0.004407,0.004401,0.000783,0.002066,3887718.304910,0.000000
-20080456.119564,1478701.022617,89275074.428018,74.690555,-0.407085,0.957211,0.983793,0.655546,0.057471,0.146738,0.933697,0.425963,0.345828,0.307930,0.764367,0.595027,0.393577,0.294587,0.262482,0.432462,0.465811,0.675858,0.005870,0.385052,0.068985,0.210352,0.474531,0.095108,0.305008,0.598669,0.029849,0.932038,0.969440,0.255319,0.307402,0.158735,0.105555,10.650567,2.440275,0.272664,0.086031,0.527444,0.641921,0.373835,0.380334,0.415816,0.626826,0.334413,0.321267,0.494710,5.309445,0.003304,0.000203,10.351704,0.004279,0.004298,0.000752,0.002097,20080456.119564,0.000000
-19434613.650699,1595601.514625,87427721.358351,74.468320,-1.594477,0.741905,0.770123,0.891003,0.057716,0.238945,0.939799,0.404928,0.443205,0.349826,0.840913,0.565485,0.661060,0.291608,0.259132,0.239028,0.468464,0.590907,0.010625,0.305637,0.759093,0.248992,0.476718,0.085889,0.291182,0.635217,0.612651,0.934171,0.964985,0.366827,0.416631,0.433775,0.234681,11.021415,1.345523,0.105890,0.192271,0.692343,0.789440,0.609770,0.657587,0.869004,0.934650,0.796985,0.366123,0.120807,5.531680,0.002226,0.000047,9.918016,0.003108,0.003147,0.000025,0.002824,19434613.650699,0.000000
-2053600.808001,1296001.563395,49139971.779588,54.639193,-1.569587,0.743143,0.972986,0.302471,0.070845,0.780463,0.728430,0.950025,0.738019,0.597468,0.377181,0.757340,0.414593,0.770875,0.361165,0.434203,0.786133,0.681946,0.996847,0.867292,0.350020,0.108332,0.148280,0.311929,0.298443,0.009631,0.693567,0.962353,0.959367,0.978247,0.399190,0.161271,0.210090,12.495505,20.435361,0.228556,0.198025,0.805648,0.760101,0.712610,0.675195,0.917866,0.913762,0.791869,0.598831,0.205359,25.360807,0.010345,0.016145,5.757752,0.004850,0.004861,0.000954,0.001895,2053600.808001,0.000000
-9158667.335860,1413131.016403,58994704.031085,38.088128,-0.507141,0.739826,0.774012,0.858819,0.057750,0.654282,0.774581,0.666252,0.343125,0.228055,0.377854,0.603693,0.453851,0.282187,0.724364,0.463683,0.787836,0.327166,0.964566,0.765842,0.028422,0.213270,0.480993,0.310585,0.077209,0.009989,0.695304,0.931226,0.736710,0.630357,0.274979,0.162268,0.099994,11.426104,20.058878,0.489923,0.193209,0.685686,0.744120,0.595212,0.613293,0.700137,0.745709,0.397785,0.522928,0.642106,41.911872,0.001526,0.008893,6.706748,0.004328,0.004342,0.000666,0.002183,9158667.335860,0.000000
-14646272.818394,1308852.782313,74232613.557308,54.371314,-1.198359,0.745552,0.756514,0.695372,0.059065,0.780463,0.939229,0.421175,0.347339,0.305648,0.365339,0.582785,0.287242,0.329602,0.164879,0.216478,0.780545,0.329475,0.996753,0.336743,0.917430,0.472335,0.023583,0.307783,0.295212,0.009979,0.649788,0.851634,0.975420,0.613415,0.396665,0.161180,0.204806,12.965641,20.492358,0.436500,0.201815,0.711774,0.798537,0.631031,0.703165,0.837372,0.939166,0.698311,0.459033,0.159604,25.628686,0.002300,0.006655,8.565055,0.004510,0.004527,0.000725,0.002124,14646272.818394,0.000000
-14322567.197816,1234658.608241,67735590.558854,69.025641,-0.979948,0.793403,0.988685,0.291719,0.000269,0.806972,0.751811,0.430437,0.329340,0.313121,0.103172,0.754035,0.311965,0.765314,0.354345,0.318968,0.575201,0.301226,0.936076,0.308385,0.162654,0.235901,0.982379,0.930861,0.478070,0.023880,0.563184,0.991392,0.938557,0.668032,0.307548,0.157922,0.107245,9.021682,19.306457,0.180388,0.154618,0.706530,0.787938,0.629673,0.682776,0.805459,0.831456,0.624669,0.493121,0.529228,10.974359,0.005999,0.008294,2.870199,0.004845,0.004853,0.000950,0.001899,14322567.197816,0.000000
-19016509.464418,1401400.289672,98526922.197928,63.998355,-1.506270,0.794276,0.763156,0.723497,0.126763,0.176366,0.745500,0.327936,0.155358,0.354444,0.216662,0.554037,0.478485,0.296221,0.996978,0.395845,0.462350,0.333524,0.085816,0.846840,0.474901,0.230194,0.828382,0.373508,0.300246,0.284541,0.682099,0.856086,0.960660,0.292168,0.442819,0.261729,0.088826,9.966496,11.554945,0.098752,0.212512,0.666491,0.722732,0.489181,0.499552,0.605573,0.722224,0.778265,0.338180,0.053496,16.001645,0.002075,0.000441,4.890413,0.003836,0.003859,0.000379,0.002470,19016509.464418,0.000000
-3502990.572689,1481311.148593,36810612.910200,32.510866,-1.852531,0.955704,0.975762,0.341649,0.086798,0.156360,0.154493,0.660601,0.341447,0.215657,0.775085,0.739033,0.674138,0.277564,0.704601,0.893323,0.782081,0.767591,0.409851,0.130632,0.203466,0.465776,0.059961,0.305091,0.004617,0.008080,0.695598,0.949606,0.958182,0.690899,0.466522,0.333590,0.106806,13.140512,20.384870,0.519418,0.330458,0.789719,0.819906,0.652054,0.676485,0.818950,0.845604,0.857200,0.495215,0.043796,47.489134,0.009658,0.012724,1.852531,0.004575,0.004598,0.000812,0.002037,3502990.572689,0.000000
-6597282.113883,1401490.813442,45873652.311226,38.930132,-1.656896,0.738379,0.964999,0.352074,0.010199,0.821913,0.957072,0.731847,0.561790,0.322013,0.770157,0.593435,0.410124,0.290096,0.254453,0.237970,0.811962,0.620675,0.996172,0.301013,0.058775,0.472805,0.000891,0.543285,0.079734,0.042756,0.692052,0.957718,0.962645,0.654655,0.414790,0.259811,0.220652,13.804874,19.429686,0.651705,0.281701,0.810810,0.780510,0.716239,0.691438,0.946002,0.928847,0.809270,0.479467,0.163017,41.069868,0.008049,0.007468,5.555422,0.004860,0.004879,0.000959,0.001890,6597282.113883,0.000000
-17577373.226420,1446733.064785,82129915.735387,61.760219,-1.594398,0.740548,0.974644,0.910563,0.057591,0.229163,0.939799,0.404928,0.443205,0.252164,0.321667,0.597734,0.672402,0.292874,0.255083,0.431448,0.466703,0.682082,0.010625,0.872606,0.345694,0.110894,0.476718,0.085468,0.299268,0.222032,0.693406,0.934171,0.964985,0.289162,0.416618,0.158026,0.209615,12.020525,13.775363,0.644049,0.177110,0.720352,0.799010,0.619176,0.623865,0.834300,0.916820,0.796969,0.335757,0.147789,18.239781,0.002539,0.000168,10.419565,0.004564,0.004540,0.000428,0.002421,17577373.226420,0.000000
-17591546.982652,1819109.712842,75843109.715074,49.007192,-1.317847,0.956346,0.970672,0.844029,0.167638,0.780321,0.762490,0.669217,0.486902,0.202691,0.104724,0.752907,0.413901,0.251300,0.361423,0.247804,0.753922,0.766274,0.954518,0.340752,0.662480,0.202170,0.142666,0.395186,0.041527,0.655638,0.697808,0.836378,0.881903,0.634873,0.422794,0.165580,0.238455,14.344654,0.904323,0.307754,0.160825,0.716267,0.746608,0.623004,0.648400,0.851811,0.911004,0.732289,0.500169,0.089033,30.992808,0.001014,0.003968,11.660390,0.004124,0.004144,0.000237,0.002612,17591546.982652,0.000000
-15810676.168701,1563479.692469,92281723.808599,48.345548,-1.652190,0.745917,0.978964,0.730257,0.127381,0.854710,0.728682,0.663749,0.339410,0.179249,0.785881,0.576286,0.413230,0.885539,0.147378,0.215883,0.784994,0.579446,0.103623,0.267905,0.717417,0.101633,0.501700,0.313611,0.126510,0.271590,0.609311,0.967904,0.955933,0.645634,0.409123,0.263859,0.252724,12.000036,12.179822,0.553962,0.232992,0.675755,0.785776,0.601857,0.693199,0.853027,0.931167,0.808370,0.478244,0.181992,31.654452,0.001641,0.001491,10.217783,0.004535,0.004546,0.000607,0.002242,15810676.168701,0.000000
-8803907.497468,1557074.719953,60002171.282900,35.583152,-1.605032,0.796443,0.981839,0.807863,0.058737,0.771778,0.783935,0.658899,0.527523,0.321896,0.774093,0.433108,0.313461,0.929638,0.143201,0.397113,0.775241,0.454876,0.995381,0.314757,0.395154,0.233585,0.637663,0.389944,0.027541,0.068719,0.191300,0.943175,0.960252,0.231671,0.413839,0.261773,0.214452,10.844614,18.158428,0.654467,0.228210,0.767423,0.787058,0.578271,0.593915,0.900526,0.914292,0.799117,0.314600,0.158742,44.416848,0.001680,0.012993,10.174893,0.004505,0.004502,0.000830,0.002019,8803907.497468,0.000000
-11543169.262332,1580739.841726,76036844.880396,37.689136,-1.916566,0.913774,0.775050,0.877847,0.677239,0.247448,0.785805,0.662905,0.342789,0.198843,0.133716,0.759338,0.288314,0.292791,0.248716,0.457532,0.748538,0.571046,0.400349,0.450740,0.423609,0.224199,0.593864,0.387880,0.025786,0.178715,0.077109,0.937513,0.965823,0.596536,0.467978,0.332229,0.177886,10.968481,14.862066,0.405440,0.253295,0.748252,0.817904,0.664411,0.679184,0.897003,0.913403,0.852889,0.455658,0.035925,42.310864,0.000646,0.008496,7.781845,0.003949,0.003976,0.000491,0.002358,11543169.262332,0.000000
-10270732.928914,1619795.796414,72401165.038705,36.772431,-1.919472,0.690936,0.974334,0.927525,0.126285,0.144641,0.625157,0.664127,0.336222,0.331939,0.447247,0.767408,0.414906,0.330269,0.143469,0.377195,0.468680,0.599900,0.700660,0.432909,0.306146,0.253295,0.207212,0.396168,0.007447,0.212956,0.679412,0.939082,0.960558,0.476329,0.467622,0.261730,0.222990,13.815867,14.138899,0.780364,0.266362,0.755815,0.814890,0.669280,0.682369,0.919740,0.938967,0.853316,0.410341,0.037276,43.227569,0.001578,0.008878,9.833900,0.004519,0.004494,0.000395,0.002454,10270732.928914,0.000000
-7004176.058583,1558355.445289,47368873.185711,39.556465,-1.544509,0.901358,0.979472,0.299358,0.065977,0.210916,0.786615,0.663200,0.473044,0.204290,0.393983,0.827810,0.464491,0.909160,0.755052,0.325315,0.779159,0.572067,0.983051,0.293756,0.022936,0.108633,0.480247,0.398877,0.022488,0.285113,0.855887,0.934154,0.743050,0.643617,0.408887,0.330785,0.220207,11.582870,11.695624,0.122665,0.257395,0.797348,0.794667,0.699841,0.697891,0.938554,0.936875,0.786583,0.524367,0.167008,40.443535,0.018581,0.007967,2.197107,0.004097,0.004121,0.000543,0.002306,7004176.058583,0.000000
-8352141.643294,1539275.987974,55764909.525881,37.779743,-1.741191,0.913774,0.762368,0.291640,0.677239,0.766804,0.787240,0.662808,0.525400,0.320560,0.783638,0.760222,0.288224,0.928289,0.231499,0.889842,0.749607,0.571233,0.358235,0.449335,0.425602,0.229962,0.596724,0.389930,0.028678,0.171442,0.195478,0.937513,0.739863,0.596536,0.467978,0.275851,0.247135,10.483331,15.058950,0.116144,0.225244,0.772299,0.822130,0.658093,0.704335,0.905625,0.940444,0.824688,0.521881,0.035925,42.220257,0.000567,0.011775,4.210398,0.003248,0.003239,0.000163,0.002686,8352141.643294,0.000000
-14762697.366412,1390965.749356,73199030.023133,55.126174,-1.493359,0.906995,0.754646,0.874544,0.145832,0.763680,0.935778,0.668218,0.354600,0.308416,0.237641,0.598458,0.475210,0.272595,0.754107,0.222516,0.789920,0.317199,0.969554,0.430050,0.508925,0.219062,0.610516,0.389911,0.303861,0.007917,0.694609,0.852102,0.960243,0.277395,0.442838,0.163234,0.200767,10.661036,20.121864,0.301890,0.188319,0.745497,0.801686,0.622907,0.628668,0.872196,0.916044,0.775383,0.332514,0.051742,24.873826,0.001323,0.005051,10.015240,0.004250,0.004265,0.000698,0.002151,14762697.366412,0.000000
-15366594.364865,1689311.836352,72515767.123165,52.081922,-1.681417,0.902917,0.961175,0.489516,0.000979,0.774818,0.723250,0.439191,0.493344,0.323235,0.835096,0.830188,0.416749,0.920027,0.360269,0.248310,0.595295,0.596635,0.980484,0.121280,0.722714,0.111005,0.142306,0.316107,0.079621,0.616473,0.643019,0.995428,0.944669,0.286719,0.400537,0.156941,0.227031,13.714625,2.062761,0.244643,0.183484,0.742697,0.771016,0.571031,0.579861,0.821611,0.902668,0.813890,0.340685,0.217333,27.918078,0.007117,0.004241,10.660015,0.004537,0.004531,0.000802,0.002047,15366594.364865,0.000000
-13870114.931365,1448770.303050,68545056.820794,58.682697,-1.637100,0.783164,0.775112,0.718555,0.071785,0.799316,0.750764,0.675096,0.492792,0.177125,0.809463,0.556972,0.658433,0.792147,0.752615,0.387846,0.779827,0.701138,0.404408,0.299661,0.138211,0.197725,0.148159,0.549485,0.289411,0.155666,0.643918,0.935305,0.959838,0.677840,0.422776,0.164196,0.225451,12.906941,16.041845,0.222240,0.178687,0.762167,0.809838,0.674974,0.714711,0.866694,0.939488,0.805457,0.489518,0.133431,21.317303,0.015210,0.012340,6.657061,0.004205,0.004218,0.000743,0.002106,13870114.931365,0.000000
-9103117.819617,1423515.880635,58245248.434264,37.969509,-1.765892,0.684510,0.761227,0.820979,0.065383,0.862472,0.728585,0.692761,0.344953,0.335678,0.841936,0.592943,0.430520,0.290558,0.730204,0.455229,0.780545,0.458369,0.449030,0.308182,0.400233,0.081599,0.152042,0.384924,0.076822,0.009000,0.615286,0.942809,0.958866,0.232312,0.439723,0.264353,0.201522,13.259261,20.348282,0.576865,0.281678,0.786422,0.818628,0.629688,0.647557,0.924985,0.938986,0.828966,0.315239,0.097666,42.030491,0.001639,0.010640,5.619154,0.004308,0.004328,0.000739,0.002110,9103117.819617,0.000000
-9952195.020048,1436316.318084,68903693.783230,35.627640,-0.444378,0.796443,0.781248,0.805875,0.667720,0.236319,0.783935,0.657727,0.593910,0.199028,0.124149,0.432224,0.312469,0.313143,0.143201,0.397113,0.775241,0.311574,0.421101,0.314657,0.291771,0.224233,0.637663,0.177766,0.027541,0.070885,0.076003,0.860978,0.959967,0.455441,0.413980,0.154541,0.176833,10.436751,18.079481,0.492459,0.195893,0.604091,0.729138,0.519061,0.624126,0.559241,0.752560,0.358777,0.402345,0.120841,44.372360,0.000250,0.006524,5.447528,0.003542,0.003565,0.000217,0.002632,9952195.020048,0.000000
-6158775.618523,1571186.657781,53550871.786159,32.531103,-1.687960,0.794734,0.971210,0.857537,0.011468,0.210962,0.629295,0.664127,0.336278,0.207020,0.383748,0.828405,0.463827,0.943430,0.143997,0.259887,0.795078,0.599818,0.420945,0.301694,0.504264,0.230711,0.848880,0.388039,0.000094,0.019655,0.679708,0.939463,0.939224,0.642904,0.428790,0.261696,0.101756,9.550184,19.447775,0.994938,0.275002,0.726542,0.752484,0.577573,0.597970,0.696577,0.736740,0.815104,0.482961,0.121112,47.468897,0.003433,0.007117,10.492823,0.004998,0.004973,0.000810,0.002039,6158775.618523,0.000000
-17199108.893064,1696853.083083,75843593.787092,47.785452,-0.551482,0.752629,0.963876,0.726497,0.067788,0.155306,0.941352,0.656449,0.343707,0.313081,0.773747,0.815351,0.386741,0.285667,0.401662,0.265287,0.832985,0.609373,0.072900,0.758865,0.472348,0.468380,0.018564,0.396288,0.037722,0.617463,0.641496,0.856156,0.978284,0.611907,0.307738,0.260490,0.250145,14.706194,2.104022,0.392934,0.187425,0.625685,0.659050,0.538295,0.566432,0.780145,0.813430,0.423904,0.457489,0.448432,32.214548,0.002082,0.000952,12.156478,0.004524,0.004527,0.000432,0.002417,17199108.893064,0.000000
-19202253.868945,1740509.077308,82092794.620274,51.484589,-0.278967,0.687160,0.974689,0.852949,0.058878,0.758173,0.782347,0.413317,0.444198,0.285003,0.785619,0.757001,0.451908,0.919573,0.253546,0.430633,0.466703,0.583735,0.011278,0.451076,0.342450,0.222309,0.476718,0.096516,0.076574,0.600952,0.024251,0.852446,0.969228,0.477685,0.277778,0.332221,0.248859,12.969772,2.283093,0.268137,0.171004,0.569604,0.714863,0.484512,0.605869,0.698588,0.854682,0.243435,0.408127,0.418912,28.515411,0.004617,0.000281,10.652126,0.004184,0.004155,0.000104,0.002745,19202253.868945,0.000000
-12135736.542561,1230284.606706,62398764.189362,69.692897,-1.936616,0.793367,0.769690,0.284890,0.071087,0.808143,0.749364,0.673718,0.337723,0.401990,0.115009,0.567719,0.671092,0.781014,0.365619,0.318968,0.579136,0.332870,0.953677,0.288286,0.167268,0.236021,0.982379,0.373133,0.476449,0.043277,0.554274,0.991815,0.943761,0.668032,0.442615,0.156819,0.122870,9.174148,18.728327,0.070461,0.185294,0.782324,0.832020,0.682880,0.701157,0.837799,0.873303,0.855809,0.491289,0.112349,10.307103,0.004498,0.008249,3.593761,0.004680,0.004693,0.000861,0.001988,12135736.542561,0.000000
-9437575.218883,1471075.505816,63398411.587678,41.936041,-2.021307,0.794180,0.986225,0.692765,0.000851,0.706751,0.996829,0.427009,0.329376,0.354498,0.818261,0.568621,0.314197,0.775436,0.372149,0.227160,0.575200,0.595573,0.370096,0.174428,0.508286,0.256463,0.142368,0.965083,0.124920,0.023246,0.704515,0.973123,0.959762,0.328984,0.466752,0.437234,0.250213,13.465670,19.952947,0.880555,0.308953,0.782983,0.823043,0.694019,0.713233,0.934950,0.955337,0.867518,0.352864,0.052983,38.063959,0.002811,0.004633,12.277075,0.004926,0.004929,0.000904,0.001945,9437575.218883,0.000000
-16703312.966489,1712630.668364,83826099.052768,47.508503,-0.278828,0.753230,0.974689,0.726791,0.067882,0.147814,0.786604,0.404928,0.443894,0.285003,0.785619,0.757297,0.388621,0.919573,0.262482,0.430633,0.466703,0.583735,0.010625,0.451076,0.341401,0.222309,0.488987,0.096516,0.037540,0.600952,0.024251,0.852403,0.969228,0.477685,0.277778,0.332221,0.248859,12.712773,2.221162,0.351582,0.188635,0.553407,0.708932,0.472201,0.602081,0.678042,0.849332,0.243330,0.408127,0.418912,32.491497,0.004454,0.000432,12.333328,0.004424,0.004419,0.000496,0.002353,16703312.966489,0.000000
