#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-19245726.993597,1556528.972790,85865287.511247,76.508406,-0.278828,0.753230,0.959295,0.726791,0.080194,0.147814,0.828672,0.404928,0.441733,0.312689,0.785619,0.757144,0.388621,0.291608,0.262482,0.430633,0.466703,0.583735,0.010625,0.451071,0.337937,0.222309,0.476718,0.096516,0.322790,0.598865,0.024251,0.852403,0.969228,0.992567,0.277778,0.330779,0.248859,11.522703,2.447309,0.293142,0.144604,0.552626,0.691016,0.473191,0.588852,0.677081,0.832348,0.243330,0.609110,0.424249,3.491594,0.002466,0.000283,12.362938,0.004465,0.004481,0.000488,0.002361,19245726.993597,0.000000
-13695054.634467,1553123.367037,73831982.063990,44.006037,-0.683786,0.695072,0.771735,0.860713,0.707303,0.784743,0.756370,0.671150,0.475099,0.214782,0.386299,0.806266,0.410042,0.879935,0.264524,0.232496,0.780536,0.570325,0.951137,0.853626,0.025549,0.229838,0.201501,0.380976,0.149410,0.030956,0.860058,0.949241,0.954498,0.988586,0.288320,0.150494,0.250979,12.550652,19.729359,0.179263,0.170919,0.651299,0.752776,0.571417,0.656309,0.792085,0.886702,0.495298,0.602068,0.589117,35.993963,0.000677,0.007262,6.993910,0.004276,0.004287,0.000357,0.002492,13695054.634467,0.000000
-5809081.957222,1492576.710300,49149061.098255,32.895692,-1.155438,0.697581,0.971210,0.730257,0.058353,0.210962,0.858284,0.664127,0.336655,0.204856,0.383748,0.828405,0.464639,0.875122,0.174105,0.330558,0.683170,0.579569,0.442797,0.293089,0.301648,0.110858,0.167980,0.387139,0.011092,0.002010,0.086891,0.938846,0.735196,0.642904,0.458476,0.255924,0.217036,13.511289,20.527027,0.972875,0.226554,0.757026,0.785958,0.643097,0.667560,0.888354,0.908158,0.685081,0.519552,0.055739,47.104308,0.003349,0.010934,10.036708,0.004914,0.004892,0.000742,0.002107,5809081.957222,0.000000
-21429540.940786,1808799.189743,105709575.613813,59.778456,-1.992845,0.799541,0.984283,0.839775,0.699765,0.770015,0.128159,0.399428,0.337726,0.340540,0.772948,0.583206,0.288496,0.796881,0.264353,0.995488,0.583888,0.593955,0.146404,0.547172,0.338655,0.274787,0.482083,0.971054,0.148502,0.637953,0.666255,0.968123,0.734504,0.208176,0.464531,0.164286,0.237892,11.358756,1.236343,0.076187,0.138190,0.672055,0.716378,0.500810,0.503829,0.738017,0.868023,0.863693,0.373826,0.055445,20.221544,0.000533,0.001814,4.384053,0.003298,0.003287,0.000172,0.002677,21429540.940786,0.000000
-16963412.012445,1835919.431296,75974355.734142,51.884243,-1.895518,0.903990,0.854373,0.908857,0.664397,0.357088,0.940206,0.657397,0.523780,0.320752,0.782877,0.830156,0.389102,0.236752,0.265622,0.389255,0.783871,0.579092,0.973095,0.141721,0.298605,0.463301,0.233570,0.316679,0.077577,0.616174,0.694760,0.931553,0.958144,0.709491,0.467600,0.158165,0.238511,12.449821,2.070879,0.140641,0.166407,0.757768,0.784886,0.663906,0.668298,0.849412,0.910820,0.849759,0.502517,0.034235,28.115757,0.000398,0.002660,14.105624,0.003592,0.003626,0.000379,0.002470,16963412.012445,0.000000
-8721827.875478,1597388.859373,63042617.361046,34.067463,-1.886932,0.552848,0.981693,0.897274,0.677396,0.766741,0.960463,0.658562,0.352811,0.212461,0.302941,0.760222,0.287862,0.914148,0.111430,0.459581,0.586766,0.525932,0.994208,0.295939,0.505688,0.232082,0.594979,0.721235,0.025657,0.002198,0.480164,0.926702,0.740939,0.676422,0.468780,0.299854,0.090323,10.862074,20.213643,0.503012,0.242909,0.696072,0.718743,0.547116,0.564297,0.578320,0.631445,0.848464,0.526264,0.029910,45.932537,0.000161,0.009034,6.352837,0.004086,0.004056,0.000017,0.002832,8721827.875478,0.000000
-9906934.985705,1384344.472761,65152583.249556,41.663643,-1.490089,0.742934,0.736828,0.842745,0.071124,0.779615,0.722794,0.930281,0.335768,0.599749,0.890409,0.568714,0.676561,0.300300,0.365225,0.244239,0.591529,0.594286,0.405303,0.340949,0.807000,0.110331,0.155484,0.965083,0.124603,0.013159,0.612390,0.944053,0.960432,0.457354,0.395890,0.162511,0.252314,13.182295,20.253247,0.556765,0.232115,0.748696,0.773173,0.664554,0.685110,0.840185,0.901886,0.774647,0.402948,0.205530,38.336357,0.002511,0.005795,4.772130,0.004235,0.004255,0.000755,0.002094,9906934.985705,0.000000
-21245555.577882,1806240.720663,98745711.399395,52.151151,-1.408895,0.950268,0.976198,0.871168,0.069348,0.869813,0.729349,0.340233,0.250732,0.187259,0.137381,0.840090,0.472107,0.247245,0.188836,0.387792,0.777044,0.598868,0.886790,0.260105,0.335619,0.212192,0.486384,0.298797,0.076905,0.628662,0.609139,0.865106,0.959869,0.995598,0.422316,0.190555,0.216232,12.721106,1.420979,0.364931,0.183886,0.650166,0.794822,0.571527,0.691437,0.802679,0.927045,0.755587,0.613998,0.103022,27.848849,0.001181,0.008749,11.689263,0.004277,0.004294,0.000368,0.002481,21245555.577882,0.000000
-15170007.475911,1436363.353078,78396360.779263,66.031950,-2.004582,0.698299,0.990352,0.404689,0.064287,0.325060,0.145752,0.477362,0.475238,0.204939,0.234312,0.586635,0.313381,0.779438,0.362303,0.389306,0.575675,0.500332,0.074116,0.340858,0.161336,0.119110,0.198632,0.396505,0.274407,0.426067,0.741102,0.964563,0.934363,0.647819,0.468488,0.272867,0.247611,10.611688,7.801927,0.079978,0.226390,0.752897,0.848804,0.669755,0.749188,0.917589,0.966770,0.865283,0.486605,0.045974,13.968050,0.005293,0.003147,4.591899,0.004099,0.004100,0.000588,0.002261,15170007.475911,0.000000
-5483859.225598,1534413.787997,63671073.609657,32.901902,-1.976105,0.658117,0.977304,0.836127,0.370165,0.216690,0.633794,0.441866,0.128890,0.694031,0.390728,0.829052,0.464639,0.338503,0.147084,0.324508,0.761733,0.598641,0.412772,0.293263,0.301648,0.111020,0.485742,0.400698,0.003859,0.027270,0.693647,0.974082,0.952831,0.188207,0.458476,0.299896,0.223262,11.585324,19.500016,1.019345,0.301454,0.781131,0.819396,0.608092,0.628228,0.923280,0.939082,0.861392,0.299608,0.070434,47.098098,0.000583,0.011197,8.836412,0.004647,0.004623,0.000506,0.002343,5483859.225598,0.000000
-6526204.507115,1303257.246687,43340228.646562,42.273142,-1.228985,0.742934,0.769003,0.282538,0.071124,0.779643,0.713438,0.922058,0.336433,0.294937,0.884794,0.568714,0.414868,0.784904,0.179401,0.244239,0.514967,0.594288,0.982702,0.340949,0.495287,0.098600,0.155484,0.312940,0.124603,0.037623,0.588629,0.861386,0.960432,0.457354,0.396481,0.162511,0.252314,12.826388,19.451578,0.334864,0.243346,0.803092,0.767832,0.707211,0.678321,0.894688,0.901038,0.707411,0.402948,0.164707,37.726858,0.003238,0.005436,3.940752,0.004668,0.004684,0.000860,0.001989,6526204.507115,0.000000
-7588820.428285,1375530.872465,51453038.249900,38.947178,-0.707647,0.793365,0.961690,0.486914,0.074454,0.798847,0.748362,0.736892,0.330079,0.322747,0.088907,0.669280,0.410546,0.290021,0.268341,0.392887,0.770924,0.312235,0.435563,0.812912,0.923307,0.238835,0.979486,0.935921,0.077818,0.041183,0.777462,0.965028,0.960955,0.253669,0.285415,0.261674,0.104007,8.844341,18.671407,0.713400,0.254133,0.725098,0.716276,0.514464,0.543796,0.763775,0.809700,0.507198,0.323018,0.612728,41.052822,0.004834,0.011212,8.373534,0.004955,0.004967,0.000865,0.001984,7588820.428285,0.000000
-12579695.924112,1476888.595022,84032871.072478,41.675500,-1.643297,0.682800,0.977295,0.832727,0.666057,0.370236,0.761555,0.669114,0.513126,0.173745,0.810342,0.821909,0.390574,0.291907,0.171018,0.274061,0.783549,0.576032,0.407107,0.299035,0.291953,0.460013,0.805504,0.263750,0.119981,0.021917,0.671170,0.855924,0.736098,0.653466,0.466065,0.164440,0.224326,9.632092,19.487560,0.777906,0.208347,0.714744,0.813086,0.606866,0.716237,0.804305,0.939772,0.806659,0.551062,0.006215,38.324500,0.000340,0.005638,10.770250,0.004766,0.004744,0.000611,0.002238,12579695.924112,0.000000
-11324338.014637,1356459.207598,63933919.654894,61.372500,-1.988286,0.659031,0.770565,0.405607,0.078456,0.335664,0.742509,0.443742,0.570922,0.361043,0.773068,0.593412,0.312070,0.779091,0.175144,0.876106,0.789131,0.445459,0.202957,0.549015,0.334561,0.235038,0.000268,0.277691,0.296188,0.222423,0.564962,0.959700,0.934407,0.376669,0.468303,0.298414,0.248686,11.465894,14.101903,0.126312,0.235252,0.790486,0.844534,0.702098,0.721512,0.939365,0.965042,0.863070,0.379288,0.044357,18.627500,0.002961,0.009394,3.342927,0.004142,0.004144,0.000651,0.002198,11324338.014637,0.000000
-12070654.594843,1230041.951202,72029220.598290,55.016348,-1.493359,0.608756,0.766271,0.416587,0.145832,0.196083,0.939035,0.357661,0.353072,0.291419,0.237641,0.598766,0.474283,0.272595,0.754107,0.222632,0.786504,0.577718,0.214362,0.430595,0.507462,0.220622,0.001773,0.398425,0.303289,0.011334,0.733093,0.852102,0.960243,0.216755,0.442838,0.163234,0.189705,12.440386,20.440259,0.216557,0.238649,0.736750,0.828143,0.656372,0.685090,0.858288,0.952581,0.775383,0.308760,0.051742,24.983652,0.004928,0.008808,3.618087,0.004588,0.004611,0.000654,0.002195,12070654.594843,0.000000
-9312166.224211,1426305.089701,65560291.164429,38.052261,-1.674262,0.744356,0.968966,0.820673,0.073795,0.846369,0.728585,0.691494,0.589529,0.351059,0.830567,0.592943,0.414208,0.293248,0.144911,0.250707,0.779047,0.315067,0.407511,0.341578,0.296849,0.124350,0.489755,0.280466,0.076822,0.009615,0.615249,0.860612,0.958866,0.453111,0.468780,0.156848,0.201539,11.661296,20.073755,1.079224,0.244552,0.767482,0.802063,0.670440,0.689078,0.828372,0.906346,0.812554,0.401778,0.002892,41.947739,0.002202,0.006594,9.871890,0.004784,0.004791,0.000814,0.002035,9312166.224211,0.000000
-5358241.060494,1437814.954070,43760964.132458,32.884793,-1.748840,0.683340,0.767178,0.283977,0.672331,0.805069,0.621830,0.667867,0.342149,0.335164,0.816096,0.567399,0.430096,0.887891,0.730752,0.451435,0.592882,0.594132,0.421879,0.307469,0.316029,0.111091,0.155417,0.401562,0.008968,0.009633,0.613528,0.939074,0.960184,0.456181,0.438861,0.164559,0.222539,12.345823,20.274309,0.170536,0.270640,0.825669,0.828572,0.698780,0.717528,0.895579,0.933896,0.826024,0.402567,0.097971,47.115207,0.004963,0.006689,3.302694,0.003801,0.003827,0.000409,0.002440,5358241.060494,0.000000
-13966298.665312,1248335.473552,66759823.277702,68.366477,-1.228482,0.778515,0.986922,0.284890,0.063190,0.806401,0.751811,0.452651,0.329340,0.356032,0.873590,0.567719,0.413922,0.781014,0.365619,0.318968,0.575201,0.334619,0.950965,0.340543,0.497891,0.102723,0.982379,0.387632,0.478070,0.007738,0.563184,0.860554,0.943761,0.454616,0.396812,0.157922,0.121376,10.031481,19.799876,0.140980,0.160888,0.743290,0.803064,0.635014,0.640800,0.829410,0.853233,0.707263,0.407147,0.163455,11.633523,0.007979,0.008600,2.976224,0.004782,0.004793,0.000911,0.001938,13966298.665312,0.000000
-6592575.976078,1298740.537718,51011749.616625,41.927680,-1.935241,0.742934,0.971601,0.373077,0.000355,0.780213,0.140658,0.910403,0.337865,0.598104,0.097362,0.568714,0.312911,0.300362,0.365225,0.243667,0.648492,0.590099,0.405303,0.288021,0.165608,0.231898,0.121961,0.947514,0.124603,0.024057,0.694518,0.992101,0.968038,0.670770,0.442242,0.162511,0.108322,13.110632,19.904726,0.680745,0.285853,0.812543,0.818425,0.674401,0.694654,0.824386,0.851071,0.855611,0.483908,0.113310,38.072320,0.004889,0.006210,4.205670,0.004779,0.004790,0.000831,0.002018,6592575.976078,0.000000
-18697270.198231,1907957.199618,130246407.760305,46.734893,-0.876207,0.913774,0.975662,0.880102,0.677239,0.766804,0.773423,0.402757,0.156149,0.212221,0.772292,0.760657,0.356813,0.297301,0.247270,0.456473,0.748253,0.772971,0.913429,0.452081,0.395272,0.222300,0.593864,0.097527,0.024360,0.627940,0.192406,0.939330,0.960316,0.602720,0.314713,0.262879,0.215176,11.741762,1.348926,0.222911,0.175867,0.444975,0.751250,0.393762,0.635769,0.548554,0.893084,0.583641,0.459926,0.469193,33.265107,0.000639,0.011477,12.412675,0.003847,0.003862,0.000402,0.002447,18697270.198231,0.000000
-21488161.203311,1694338.747411,107004517.224434,75.839147,-2.060746,0.848501,0.974543,0.724412,0.077391,0.156530,0.786577,0.340292,0.247626,0.318911,0.779472,0.757958,0.388676,0.902747,0.262257,0.423949,0.783351,0.570083,0.019460,0.429344,0.505989,0.233559,0.830195,0.364890,0.322790,0.575926,0.974702,0.983774,0.742625,0.998825,0.467844,0.330958,0.248832,10.189729,2.858753,0.170601,0.173726,0.684589,0.828410,0.609681,0.728688,0.869774,0.955265,0.872641,0.506400,0.055138,4.160853,0.004496,0.000478,11.768661,0.004403,0.004399,0.000675,0.002174,21488161.203311,0.000000
-12812728.266831,1491167.656499,66392527.541309,48.434863,-1.554052,0.957715,0.908806,0.730257,0.127870,0.780059,0.728682,0.663838,0.492945,0.585185,0.101433,0.747085,0.464639,0.330967,0.187468,0.215883,0.784956,0.579517,0.061708,0.293089,0.513918,0.103755,0.001683,0.393335,0.128127,0.274009,0.689609,0.938177,0.955964,0.642904,0.408398,0.163949,0.172155,14.797596,12.527676,0.749342,0.208054,0.756664,0.781880,0.668944,0.680833,0.873075,0.901318,0.788610,0.477162,0.170106,31.565137,0.002483,0.000704,10.259226,0.004640,0.004655,0.000690,0.002159,12812728.266831,0.000000
-18449384.987113,1848804.466413,77108393.652226,52.233344,-0.535608,0.686050,0.966330,0.850523,0.058893,0.366221,0.937095,0.666959,0.344011,0.308743,0.785512,0.815211,0.449270,0.923173,0.371671,0.266829,0.783280,0.609373,0.983263,0.329246,0.915808,0.468380,0.025122,0.396288,0.076756,0.637074,0.641511,0.850250,0.978031,0.605967,0.308152,0.260282,0.222337,14.780924,1.581640,0.208495,0.155562,0.628297,0.661770,0.536037,0.564288,0.783335,0.816428,0.414686,0.455263,0.443280,27.766656,0.004773,0.008519,11.034114,0.004176,0.004139,0.000106,0.002743,18449384.987113,0.000000
-14873086.486589,1480317.303438,74893297.187034,67.931105,-2.108693,0.738806,0.990027,0.727586,0.078653,0.765485,0.707134,0.664802,0.297569,0.556841,0.361513,0.740800,0.675817,0.307500,0.266352,0.163866,0.783853,0.687659,0.832735,0.761484,0.462970,0.237791,0.939900,0.307351,0.410184,0.132101,0.639655,0.998189,0.984268,0.962329,0.468418,0.331702,0.225083,9.400109,16.143918,0.491188,0.206833,0.771402,0.820952,0.685545,0.726730,0.928098,0.954157,0.878603,0.591486,0.059871,12.068895,0.003623,0.004155,9.546256,0.004728,0.004700,0.000573,0.002276,14873086.486589,0.000000
-4276905.894898,1366766.221620,35454777.075774,34.026602,-1.938675,0.743607,0.681588,0.284308,0.015923,0.768934,0.728850,0.667849,0.399966,0.335837,0.819585,0.447427,0.430011,0.885346,0.360149,0.213082,0.591134,0.314842,0.607572,0.428619,0.422483,0.124524,0.004375,0.958160,0.024532,0.009615,0.615274,0.945908,0.749545,0.715729,0.467216,0.297920,0.201907,13.391614,20.371220,0.371148,0.305543,0.853017,0.827509,0.754292,0.733469,0.961209,0.957718,0.856105,0.522646,0.040885,45.973398,0.010382,0.005440,3.128529,0.004665,0.004662,0.000925,0.001924,4276905.894898,0.000000
-9110175.751655,1617960.397568,63429590.032388,33.730434,-0.594483,0.901257,0.973738,0.872582,0.657726,0.226275,0.756176,0.682275,0.564105,0.216433,0.776999,0.630878,0.466823,0.265275,0.373998,0.546551,0.774334,0.572103,0.982963,0.293957,0.175728,0.233774,0.201717,0.635445,0.022465,0.000909,0.854147,0.895688,0.953313,0.655082,0.297657,0.326466,0.237986,13.153324,20.579645,0.719280,0.226771,0.669270,0.720294,0.579189,0.622014,0.817992,0.864562,0.448152,0.482858,0.431506,46.269566,0.001379,0.009249,11.603130,0.004671,0.004677,0.000932,0.001917,9110175.751655,0.000000
-13506866.839939,1226977.164099,70379779.159976,68.731733,-2.087931,0.682930,0.855304,0.494500,0.044108,0.578591,0.697273,0.439539,0.329360,0.670904,0.368816,0.583813,0.420074,0.781326,0.175378,0.467654,0.575020,0.333976,0.143571,0.327280,0.158281,0.230592,0.406692,0.404406,0.478070,0.021832,0.562392,0.996147,0.939970,0.246878,0.465914,0.164729,0.103295,11.327032,19.862595,0.458625,0.193673,0.745889,0.759774,0.538634,0.547143,0.750614,0.799580,0.876057,0.326328,0.064151,11.268267,0.003750,0.004117,7.267002,0.004880,0.004887,0.000813,0.002036,13506866.839939,0.000000
-5774498.340362,1301484.022734,49603723.051927,41.217324,-1.835584,0.796050,0.965036,0.401631,0.002423,0.151307,0.161515,0.467785,0.567460,0.301715,0.307809,0.692017,0.392386,0.782184,0.175128,0.393174,0.580063,0.591601,0.138216,0.547681,0.340376,0.251996,0.457823,0.711027,0.118828,0.009996,0.654474,0.959044,0.740297,0.196250,0.442790,0.157897,0.238841,11.270719,20.038317,0.591781,0.253523,0.797998,0.859563,0.674371,0.692266,0.881540,0.954016,0.840480,0.366793,0.097856,38.782676,0.005186,0.007818,3.691590,0.004849,0.004847,0.001002,0.001847,5774498.340362,0.000000
-9475571.873068,1473282.871740,64939735.955173,35.078505,-1.882923,0.656723,0.852394,0.863107,0.651595,0.366217,0.784302,0.921651,0.348993,0.320782,0.132965,0.446861,0.389102,0.254296,0.266433,0.389139,0.803649,0.455780,0.421920,0.141721,0.298259,0.222037,0.235866,0.274997,0.026155,0.052953,0.444865,0.933776,0.958137,0.712695,0.464205,0.158165,0.221520,12.724495,18.947160,0.639553,0.243039,0.734076,0.786216,0.631060,0.680872,0.775315,0.838746,0.847855,0.503776,0.041945,44.921495,0.000775,0.002112,7.110546,0.003875,0.003889,0.000118,0.002731,9475571.873068,0.000000
-10175659.090446,1425712.445222,63497284.530287,39.629774,-1.604505,0.796030,0.781980,0.806180,0.071558,0.252422,0.944577,0.658995,0.519698,0.199476,0.811815,0.819157,0.313461,0.313143,0.141580,0.397113,0.775138,0.578188,0.434544,0.314757,0.395154,0.464771,0.635366,0.387488,0.078963,0.070270,0.076003,0.943221,0.959975,0.231671,0.413734,0.261773,0.177504,10.583197,18.115805,0.754608,0.227045,0.753321,0.797003,0.578458,0.596923,0.877730,0.907839,0.799011,0.314678,0.159022,40.370226,0.001840,0.012755,12.568729,0.004665,0.004680,0.000863,0.001986,10175659.090446,0.000000
-17033075.876982,1647090.631287,80764887.409822,47.761382,-1.615839,0.686558,0.974013,0.852880,0.063964,0.783211,0.625403,0.442831,0.474813,0.204856,0.772076,0.828405,0.464400,0.338503,0.143469,0.323536,0.763745,0.598641,0.075173,0.288170,0.301648,0.110899,0.505689,0.396288,0.076519,0.437274,0.693815,0.860605,0.952831,0.642904,0.458728,0.273345,0.223452,12.557319,7.169121,0.622663,0.226764,0.721228,0.819056,0.634343,0.707403,0.898106,0.940647,0.801276,0.478241,0.022603,32.238618,0.002310,0.000749,9.139783,0.004447,0.004424,0.000335,0.002514,17033075.876982,0.000000
-14980351.005612,1236924.977558,94215189.642453,68.829920,-1.836321,0.681824,0.855304,0.493970,0.002356,0.152537,0.723619,0.439579,0.049075,0.315897,0.089727,0.689875,0.388262,0.782228,0.175245,0.461058,0.575071,0.333957,0.138026,0.288286,0.160571,0.252360,0.457872,0.716475,0.478070,0.023779,0.777850,0.959574,0.943587,0.675168,0.442637,0.164779,0.238042,10.703698,19.740593,0.446861,0.213923,0.695009,0.840975,0.626080,0.746967,0.825309,0.961943,0.840597,0.494164,0.098423,11.170080,0.005195,0.004602,6.108433,0.004835,0.004834,0.000792,0.002057,14980351.005612,0.000000
-9575413.375454,1509493.167176,71928505.369667,37.966883,-2.078631,0.730755,0.978339,0.902183,0.398883,0.813411,0.750555,0.442157,0.290512,0.417204,0.356769,0.569162,0.479507,0.299716,0.358268,0.899790,0.607272,0.327227,0.566614,0.326724,0.780753,0.232905,0.014295,0.306587,0.079304,0.001966,0.691164,0.993252,0.944498,0.668111,0.465853,0.331982,0.118939,14.090577,20.698074,0.772191,0.299608,0.766624,0.802629,0.647720,0.661116,0.813761,0.844847,0.874899,0.491061,0.063084,42.033117,0.001845,0.006917,9.443137,0.004594,0.004600,0.000718,0.002131,9575413.375454,0.000000
-5848041.663706,1388703.065739,40527068.257434,38.941638,-1.437797,0.739154,0.759618,0.351964,0.012161,0.206996,0.957072,0.732796,0.561790,0.402061,0.770157,0.592836,0.656098,0.277540,0.365497,0.215800,0.811886,0.620887,0.923716,0.130657,0.062114,0.472922,0.057077,0.983056,0.079734,0.042756,0.612924,0.928474,0.962645,0.631889,0.395440,0.435041,0.238408,13.028604,19.362880,0.493487,0.306166,0.809459,0.778801,0.710496,0.685389,0.944058,0.926229,0.762550,0.470558,0.116875,41.058362,0.010489,0.006675,4.388895,0.004761,0.004781,0.000908,0.001941,5848041.663706,0.000000
-8341159.155850,1690361.260905,58447930.186202,35.462763,-2.073034,0.914147,0.975837,0.833399,0.016913,0.778593,0.822170,0.980244,0.289646,0.350347,0.103039,0.664865,0.307423,0.770827,0.207601,0.886847,0.777207,0.574733,0.925599,0.435487,0.786098,0.234703,0.987417,0.381856,0.000415,0.168890,0.564551,0.991035,0.748517,0.621457,0.466072,0.331871,0.320553,9.130587,14.834514,0.675465,0.249466,0.798895,0.770335,0.705797,0.682448,0.943218,0.927251,0.874196,0.506133,0.061725,44.537237,0.002106,0.019917,12.235534,0.004706,0.004712,0.000828,0.002021,8341159.155850,0.000000
-18391218.008587,1811228.447371,84351998.093445,44.947391,-1.509742,0.685378,0.761227,0.820673,0.393954,0.160435,0.728500,0.691474,0.285485,0.335230,0.795274,0.591238,0.705385,0.901957,0.059328,0.893518,0.584700,0.315067,0.601628,0.443775,0.072261,0.131850,0.031491,0.280466,0.011068,0.611965,0.615286,0.862650,0.958830,0.456081,0.439864,0.157121,0.202651,14.511602,2.261110,0.108699,0.179874,0.703942,0.763459,0.582941,0.593084,0.760498,0.879384,0.779033,0.402953,0.062657,35.052609,0.000131,0.008114,6.200365,0.002988,0.003023,0.000112,0.002737,18391218.008587,0.000000
-7775641.051669,1547655.323328,55571401.585370,33.204245,-1.906947,0.655387,0.969975,0.887786,0.001249,0.832384,0.745003,0.696952,0.518841,0.247443,0.830876,0.698743,0.428438,0.290237,0.712795,0.900548,0.783214,0.536346,0.977464,0.298355,0.289498,0.223304,0.455752,0.396939,0.011041,0.015212,0.206331,0.935536,0.965122,0.471405,0.467394,0.289613,0.099026,11.827697,19.920399,0.826678,0.252990,0.680321,0.709907,0.497471,0.520978,0.630802,0.684311,0.851467,0.406969,0.036277,46.795755,0.001533,0.016098,10.219282,0.004821,0.004826,0.000799,0.002050,7775641.051669,0.000000
-15573782.950224,1410215.407323,75438628.942191,58.784243,-1.101483,0.742202,0.700692,0.721451,0.071481,0.799223,0.750764,0.667879,0.345433,0.172617,0.795378,0.556492,0.470095,0.792147,0.752481,0.387846,0.778535,0.593810,0.404408,0.763435,0.708917,0.108013,0.499212,0.967774,0.289411,0.155666,0.612353,0.985973,0.960178,0.677840,0.400562,0.091734,0.254109,11.221493,15.734225,0.102783,0.161558,0.660358,0.809893,0.554027,0.692017,0.349329,0.721032,0.667622,0.489400,0.212818,21.215757,0.008143,0.011533,5.048895,0.003944,0.003968,0.000644,0.002205,15573782.950224,0.000000
-17805129.971919,1675893.046401,89198700.612189,55.381684,-2.022980,0.848521,0.769045,0.694765,0.071099,0.158598,0.973781,0.667952,0.154110,0.208498,0.835433,0.760648,0.384226,0.756090,0.372149,0.227160,0.766409,0.594234,0.372870,0.140002,0.506005,0.256463,0.142368,0.965083,0.123299,0.569136,0.695605,0.973659,0.959762,0.328984,0.466752,0.436131,0.250213,12.800826,3.488818,0.145452,0.252250,0.721110,0.790318,0.639160,0.664236,0.896448,0.938843,0.867739,0.352864,0.053203,24.618316,0.004841,0.005045,12.438967,0.003856,0.003888,0.000567,0.002282,17805129.971919,0.000000
-15828572.006890,1384143.405784,76646460.099306,58.023789,-1.019157,0.794161,0.974543,0.722412,0.077391,0.705855,0.786577,0.402839,0.341649,0.403471,0.775262,0.565918,0.677773,0.310856,0.262257,0.424324,0.596077,0.771907,0.041840,0.430684,0.508271,0.222309,0.830195,0.096646,0.322790,0.049476,0.974702,0.985332,0.742625,0.998825,0.314579,0.261608,0.248832,9.438406,18.669110,0.940367,0.181084,0.672243,0.779164,0.595808,0.685075,0.822940,0.912440,0.639101,0.505852,0.496432,21.976211,0.003750,0.000691,10.861175,0.004828,0.004832,0.000887,0.001962,15828572.006890,0.000000
-3876163.287929,1362237.874099,32379992.453728,34.026414,-1.012937,0.794105,0.972841,0.285567,0.006758,0.137562,0.749883,0.983119,0.329340,0.354387,0.822458,0.567719,0.311965,0.732921,0.371892,0.362126,0.575201,0.770512,0.950965,0.291417,0.167268,0.235184,0.904802,0.373133,0.022060,0.010697,0.563184,0.953596,0.750861,0.668032,0.442615,0.157922,0.121804,8.895339,19.614124,0.340900,0.257532,0.805825,0.802858,0.665698,0.690183,0.850652,0.870370,0.831591,0.520377,0.095899,45.973586,0.008148,0.008701,1.012937,0.004457,0.004453,0.000793,0.002056,3876163.287929,0.000000
-14465495.383990,1396723.332817,107306898.408957,53.198470,-0.348378,0.865599,0.972726,0.806441,0.657125,0.813549,0.723761,0.656056,0.128522,0.166311,0.209362,0.669959,0.355660,0.286968,0.362134,0.227080,0.770903,0.336309,0.400194,0.815865,0.918841,0.233803,0.481928,0.412193,0.264911,0.041207,0.556844,0.852709,0.960807,0.285612,0.285415,0.158165,0.239140,11.579666,19.202390,0.419566,0.156284,0.471749,0.721182,0.419873,0.627816,0.572066,0.863020,0.294168,0.335570,0.372149,26.801530,0.001349,0.005306,10.560922,0.004655,0.004666,0.000648,0.002201,14465495.383990,0.000000
-15660340.376507,1761793.390650,72885448.378810,51.805035,-2.104328,0.794998,0.972372,0.486949,0.095016,0.774911,0.723248,0.439191,0.493344,0.323780,0.809726,0.830188,0.416768,0.923215,0.817687,0.248310,0.574694,0.595899,0.980484,0.120644,0.492663,0.200744,0.142306,0.379860,0.079637,0.604306,0.644861,0.996147,0.944710,0.286719,0.468756,0.423387,0.227520,13.178110,2.433127,0.147759,0.241297,0.767195,0.782496,0.588119,0.596370,0.907450,0.915464,0.878072,0.340673,0.058350,28.194965,0.007136,0.004972,10.605733,0.004447,0.004440,0.000629,0.002220,15660340.376507,0.000000
