#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-7395911.246661,1371288.432868,47747075.785977,43.093767,-0.390076,0.902181,0.846192,0.295370,0.001632,0.234998,0.724137,0.667867,0.335234,0.350447,0.794404,0.568718,0.414934,0.648200,0.345138,0.246912,0.592608,0.594282,0.420474,0.250839,0.160401,0.237094,0.504317,0.317195,0.079076,0.222561,0.611495,0.914177,0.960001,0.453211,0.422507,0.168765,0.252368,10.615167,13.558951,0.240177,0.256584,0.804221,0.806830,0.708806,0.713212,0.889137,0.924554,0.791593,0.401461,0.124593,36.906233,0.014006,0.004477,0.390076,0.004278,0.004302,0.000656,0.002193,7395911.246661,0.000000
-5692938.670307,1245547.797613,55555430.212366,54.486959,-1.780253,0.682014,0.849756,0.307172,0.066142,0.815119,0.693030,0.741299,0.587611,0.657498,0.386145,0.576393,0.313157,0.756648,0.150570,0.214816,0.790538,0.566792,0.997021,0.428415,0.505872,0.110115,0.498884,0.914368,0.295191,0.009324,0.499774,0.942452,0.938191,0.668116,0.442271,0.160907,0.198928,10.978754,20.122453,0.275827,0.209752,0.782392,0.811628,0.678629,0.721216,0.848945,0.897189,0.831404,0.493284,0.091861,25.513041,0.002472,0.007304,5.892967,0.004776,0.004768,0.000877,0.001972,5692938.670307,0.000000
-6096582.659582,1313270.099447,40962650.893050,41.785988,-0.633994,0.791174,0.972114,0.281641,0.042565,0.128944,0.950840,0.736731,0.539611,0.316826,0.839785,0.585901,0.410282,0.878369,0.189346,0.317707,0.765571,0.669762,0.416192,0.772469,0.026742,0.103558,0.022711,0.688037,0.126865,0.012427,0.563671,0.857634,0.737381,0.228617,0.392584,0.261656,0.104221,12.897296,20.333282,0.236058,0.241524,0.729166,0.763263,0.507285,0.535133,0.776265,0.813170,0.695961,0.381644,0.173107,38.214012,0.004337,0.009317,0.633994,0.004493,0.004510,0.000784,0.002065,6096582.659582,0.000000
-6334326.005896,1201138.990162,52590894.683070,61.581789,-0.546492,0.736867,0.764557,0.303133,0.001129,0.805132,0.957019,0.666087,0.685728,0.275009,0.391998,0.696926,0.299442,0.310155,0.742732,0.894215,0.590391,0.585780,0.374217,0.293898,0.289510,0.229832,0.774816,0.391031,0.389084,0.007569,0.449603,0.938607,0.741142,0.454456,0.276730,0.279225,0.247917,9.221842,19.961665,0.173873,0.161417,0.720393,0.721676,0.632869,0.634329,0.856241,0.856468,0.421023,0.477156,0.451826,18.418211,0.005206,0.022428,2.078549,0.004502,0.004514,0.000745,0.002104,6334326.005896,0.000000
-4196838.896066,1389290.243566,37069348.381075,33.312582,-0.694687,0.743245,0.970429,0.283977,0.001220,0.789730,0.958147,0.667987,0.337726,0.350993,0.810880,0.572236,0.300028,0.906031,0.148109,0.878625,0.715595,0.585963,0.407457,0.340964,0.317009,0.107203,0.489923,0.391167,0.013832,0.009762,0.615492,0.960480,0.754589,0.675568,0.285559,0.159066,0.223248,11.329783,19.992872,0.602968,0.219669,0.782044,0.722167,0.682841,0.635924,0.889935,0.859273,0.500769,0.519356,0.609176,46.687418,0.003924,0.022460,2.795846,0.004835,0.004847,0.000961,0.001888,4196838.896066,0.000000
-14568456.231287,1280194.816225,65751361.346715,66.420888,-0.423895,0.658951,0.855181,0.316515,0.001833,0.214506,0.956999,0.434232,0.331886,0.273208,0.138901,0.695425,0.300051,0.781605,0.175709,0.537474,0.799285,0.585762,0.431867,0.294004,0.032780,0.243441,0.195307,0.399374,0.387206,0.148309,0.604631,0.972812,0.958799,0.672708,0.275845,0.277275,0.246844,9.586105,16.166152,0.083745,0.184775,0.671602,0.747428,0.592836,0.656402,0.806034,0.877466,0.475760,0.487869,0.612372,13.579112,0.005242,0.026403,0.423895,0.004293,0.004292,0.000727,0.002122,14568456.231287,0.000000
-4877835.539337,1206203.478197,53884209.051702,67.773823,-1.267117,0.736927,0.764557,0.478144,0.064062,0.789793,0.948305,0.667696,0.685728,0.353114,0.386641,0.597731,0.458918,0.325606,0.745381,0.894215,0.714602,0.648968,0.374217,0.287600,0.290491,0.230187,0.771609,0.390947,0.470156,0.009724,0.449603,0.960356,0.741142,0.249831,0.466079,0.160902,0.226521,9.635303,19.949192,0.306374,0.140307,0.761192,0.815860,0.640458,0.673856,0.836177,0.885325,0.718358,0.389475,0.049104,12.226177,0.005419,0.024154,10.367911,0.004771,0.004779,0.000931,0.001918,4877835.539337,0.000000
-15594452.317458,1324837.882307,78962818.375815,54.903688,-1.772464,0.695875,0.768595,0.874544,0.145832,0.803815,0.938891,0.357661,0.354479,0.351611,0.237641,0.598458,0.474283,0.272595,0.138235,0.219661,0.785612,0.317199,0.406327,0.428424,0.508925,0.219062,0.001773,0.397403,0.303289,0.007917,0.694609,0.940361,0.960243,0.452128,0.442075,0.161938,0.200767,13.556448,20.593932,0.494074,0.219211,0.742337,0.836219,0.662875,0.708957,0.845589,0.945677,0.830086,0.400960,0.091392,25.096312,0.001332,0.006516,7.647808,0.004243,0.004265,0.000414,0.002435,15594452.317458,0.000000
-20949855.500936,1651186.040387,99757351.283198,59.780015,-1.992845,0.799274,0.984283,0.812310,0.008221,0.770015,0.128159,0.399428,0.337726,0.275568,0.781740,0.583206,0.288619,0.319962,0.264353,0.995488,0.583888,0.585735,0.118288,0.547172,0.290762,0.230048,0.488789,0.967094,0.148502,0.637953,0.666255,0.968123,0.734263,0.208176,0.464531,0.164286,0.247911,11.886202,1.185219,0.382922,0.165509,0.674051,0.780203,0.556535,0.578100,0.742544,0.918060,0.863693,0.373906,0.055445,20.219985,0.001022,0.001603,4.272059,0.004007,0.004029,0.000571,0.002278,20949855.500936,0.000000
-15710434.082940,1586875.736512,80627827.598435,68.428914,-2.048902,0.738509,0.990022,0.726292,0.384318,0.372803,0.707144,0.666923,0.239198,0.556841,0.378960,0.740800,0.678158,0.916981,0.371757,0.165407,0.783853,0.687659,0.832735,0.331864,0.464338,0.237791,0.938942,0.307351,0.407439,0.151235,0.661457,0.997570,0.953355,0.932289,0.458462,0.433008,0.225069,9.683400,15.582669,0.220227,0.200634,0.750916,0.820752,0.665696,0.723663,0.914691,0.949071,0.871124,0.582930,0.080259,11.571086,0.002948,0.004116,9.873778,0.004628,0.004595,0.000484,0.002365,15710434.082940,0.000000
-17918184.435226,1635758.636289,85823465.260043,69.058296,-1.906414,0.794384,0.987252,0.868671,0.078508,0.366114,0.808319,0.657708,0.296108,0.355156,0.393373,0.833396,0.468281,0.306486,0.269353,0.391754,0.572708,0.591907,0.993016,0.043104,0.301576,0.256833,0.975102,0.396473,0.301076,0.434983,0.602926,0.933522,0.983677,0.276379,0.468408,0.331478,0.221834,9.628582,6.994885,0.319023,0.183064,0.732491,0.764987,0.579405,0.582187,0.894413,0.899863,0.851388,0.325457,0.033437,10.941704,0.002376,0.003731,12.003114,0.004529,0.004502,0.000398,0.002451,17918184.435226,0.000000
-19197174.320410,1757048.802523,81631857.789899,51.911733,-1.594242,0.741887,0.989559,0.909848,0.057591,0.239520,0.935679,0.404928,0.443205,0.320611,0.385980,0.756741,0.661060,0.291608,0.266620,0.392675,0.786775,0.685564,0.010625,0.899787,0.345694,0.231719,0.476718,0.275979,0.073168,0.635217,0.693406,0.934171,0.964968,0.985162,0.416594,0.158026,0.208757,13.066057,1.248119,0.467838,0.181358,0.713990,0.783994,0.628766,0.686996,0.820335,0.917807,0.796938,0.607896,0.147848,28.088267,0.002410,0.000062,11.625136,0.004172,0.004145,0.000086,0.002763,19197174.320410,0.000000
-12747515.025335,1603631.688774,81322845.910266,39.608307,-1.993212,0.802323,0.858887,0.728950,0.703101,0.213610,0.761332,0.664127,0.339403,0.215769,0.394152,0.828405,0.464639,0.330312,0.143469,0.423462,0.773246,0.572425,0.075204,0.282240,0.301648,0.250825,0.485742,0.946346,0.023079,0.285068,0.663604,0.967943,0.952901,0.467332,0.464691,0.261730,0.237313,11.727590,11.733329,0.492041,0.266004,0.735679,0.815129,0.654305,0.696888,0.906118,0.949835,0.863743,0.409244,0.055044,40.391693,0.000232,0.000450,9.861558,0.004278,0.004297,0.000486,0.002363,12747515.025335,0.000000
-21034962.468343,1716596.104218,100083821.304989,59.778456,-1.865893,0.694395,0.984283,0.839775,0.124535,0.770015,0.137292,0.399428,0.337745,0.340540,0.772948,0.583206,0.288496,0.796881,0.264353,0.995488,0.583888,0.593630,0.146404,0.558702,0.338655,0.274787,0.482083,0.420771,0.148502,0.637953,0.856239,0.939262,0.734504,0.203760,0.458316,0.164286,0.223571,12.011014,1.207325,0.194491,0.162443,0.691213,0.738849,0.521810,0.526598,0.825377,0.880429,0.845242,0.371929,0.056244,20.221544,0.001040,0.002129,3.829568,0.003857,0.003876,0.000307,0.002542,21034962.468343,0.000000
-17230245.112247,1927810.884396,77612493.534091,45.431107,-2.098173,0.796505,0.970467,0.887772,0.390035,0.578347,0.723105,0.452211,0.553039,0.286260,0.848287,0.689875,0.424677,0.873502,0.154286,0.893237,0.584953,0.333453,0.982986,0.116336,0.063386,0.214751,0.477462,0.305657,0.009662,0.639767,0.631904,0.996696,0.958178,0.472658,0.467393,0.159478,0.101448,12.773331,1.104263,0.201260,0.169210,0.539667,0.556483,0.328465,0.340657,0.315415,0.391396,0.877320,0.409658,0.061348,34.568893,0.000593,0.003973,10.784316,0.003888,0.003902,0.000409,0.002440,17230245.112247,0.000000
-5960785.354193,1328573.527617,40822117.222117,38.760303,-0.658643,0.742734,0.681673,0.297265,0.071913,0.767034,0.749241,0.667867,0.339817,0.350993,0.795190,0.448894,0.468110,0.785254,0.237121,0.393167,0.774959,0.369549,0.699337,0.331124,0.496231,0.111786,0.865914,0.965410,0.076031,0.040024,0.635248,0.967643,0.960688,0.453211,0.279033,0.253768,0.252864,9.450939,18.764726,0.343586,0.256317,0.760225,0.738939,0.666686,0.649342,0.890345,0.871516,0.482447,0.401245,0.427449,41.239697,0.005290,0.014736,3.777559,0.004567,0.004578,0.000884,0.001965,5960785.354193,0.000000
-20209375.963659,1569007.730379,93322505.381709,76.545141,-0.238324,0.753230,0.974689,0.726791,0.692436,0.364756,0.755264,0.399024,0.441733,0.312689,0.785619,0.756915,0.388621,0.291608,0.262482,0.429571,0.466703,0.583735,0.010625,0.451451,0.338365,0.222309,0.598071,0.096516,0.322790,0.598865,0.024251,0.852403,0.963391,0.713879,0.273347,0.157207,0.253209,10.705912,2.369770,0.048995,0.082095,0.495337,0.717081,0.420129,0.613704,0.397009,0.776801,0.212053,0.502381,0.598785,3.454859,0.000689,0.000036,11.673475,0.003764,0.003767,0.000227,0.002622,20209375.963659,0.000000
-9897106.111250,1497955.624281,65997896.437868,38.711343,-1.930954,0.741108,0.990133,0.856185,0.090301,0.153294,0.786373,0.663167,0.513506,0.320746,0.811252,0.740630,0.416861,0.291606,0.266497,0.392559,0.783871,0.596501,0.436190,0.023177,0.296000,0.231755,0.471288,0.274591,0.075788,0.042222,0.175694,0.937410,0.969339,0.990910,0.470537,0.331737,0.101852,11.777048,19.109463,1.226955,0.272845,0.776350,0.809860,0.680570,0.692583,0.736137,0.763831,0.854990,0.608420,0.030815,41.288657,0.002431,0.001747,12.873275,0.005007,0.005012,0.000850,0.001999,9897106.111250,0.000000
-3929012.345703,1358895.086925,38231096.284623,33.332207,-0.275986,0.683755,0.767178,0.283977,0.093987,0.805069,0.135141,0.662883,0.342149,0.587521,0.883012,0.567399,0.429904,0.887891,0.730779,0.240888,0.592882,0.594018,0.421524,0.306401,0.316029,0.098373,0.155415,0.401562,0.014924,0.009621,0.613528,0.862441,0.960184,0.456181,0.396674,0.164523,0.222811,12.988230,20.249120,0.349668,0.269124,0.816945,0.814202,0.718099,0.716124,0.904454,0.937103,0.708791,0.402567,0.164708,46.667793,0.011101,0.006690,0.275986,0.004681,0.004694,0.000878,0.001971,3929012.345703,0.000000
-8584885.237834,1429483.432914,56910537.814139,38.260623,-1.895518,0.905236,0.854373,0.410948,0.672582,0.645240,0.940206,0.667428,0.523624,0.307564,0.763472,0.753602,0.389102,0.236752,0.259665,0.388218,0.583315,0.582278,0.973095,0.137684,0.299028,0.463301,0.233520,0.316679,0.077577,0.018552,0.694760,0.931553,0.744330,0.709491,0.467600,0.158165,0.238511,11.771872,20.001184,0.360120,0.238663,0.791265,0.816860,0.669524,0.723967,0.873104,0.930836,0.849759,0.525827,0.034235,41.739377,0.000706,0.002488,6.511035,0.003980,0.004000,0.000469,0.002380,8584885.237834,0.000000
-21298131.948963,1757470.785870,129650304.055676,51.871848,-1.826429,0.900753,0.976198,0.869701,0.069339,0.573405,0.750405,0.337894,0.241791,0.209824,0.140247,0.645557,0.389066,0.256551,0.175411,0.387792,0.777044,0.598868,0.886790,0.051666,0.335619,0.217945,0.476728,0.258233,0.076905,0.616480,0.609139,0.996138,0.960287,0.995598,0.422632,0.190555,0.216232,12.268098,1.797515,0.393323,0.205423,0.584640,0.809861,0.526480,0.713087,0.689798,0.935270,0.839012,0.586151,0.161058,28.128152,0.001312,0.005010,10.813198,0.004023,0.004043,0.000259,0.002590,21298131.948963,0.000000
-18071568.181309,1779379.362033,77876755.283949,52.137712,-1.239467,0.952420,0.972372,0.870063,0.061798,0.871207,0.947011,0.441530,0.499489,0.298133,0.207469,0.838383,0.391486,0.910705,0.163959,0.548852,0.574855,0.570175,0.068363,0.120864,0.807769,0.455706,0.151170,0.399979,0.079586,0.618989,0.610380,0.864960,0.944710,0.992453,0.396308,0.160543,0.214334,14.403538,2.015876,0.332785,0.160150,0.700227,0.754360,0.610448,0.655600,0.794647,0.899030,0.710462,0.618816,0.166855,27.862288,0.002947,0.000180,14.872615,0.004334,0.004350,0.000468,0.002381,18071568.181309,0.000000
-3279785.616376,1416378.425154,48243186.646323,33.311907,-2.001872,0.553015,0.974542,0.401949,0.052457,0.771931,0.871635,0.059589,0.802271,0.314775,0.310862,0.570720,0.474663,0.883463,0.172003,0.894016,0.580516,0.584257,0.150954,0.039239,0.751113,0.245797,0.797332,0.387394,0.009875,0.022067,0.690863,0.967699,0.735208,0.676615,0.466318,0.293459,0.101561,9.644508,19.369381,0.915625,0.302397,0.788166,0.823897,0.646095,0.674730,0.797499,0.837949,0.864918,0.509193,0.051636,46.688093,0.003416,0.001796,6.279474,0.004988,0.004976,0.000803,0.002046,3279785.616376,0.000000
-15352032.940910,1320210.611589,74486208.681236,63.175077,-1.896680,0.743185,0.849800,0.655016,0.070957,0.789031,0.945494,0.421504,0.345815,0.350993,0.781593,0.574129,0.415463,0.884609,0.364957,0.136615,0.467000,0.594152,0.406477,0.344195,0.713238,0.111624,0.940633,0.283702,0.409589,0.007383,0.612390,0.931597,0.975615,0.253254,0.467777,0.158592,0.252019,9.064047,19.861414,0.371718,0.189542,0.767209,0.839311,0.672091,0.689625,0.821672,0.936342,0.849934,0.318729,0.033901,16.824923,0.005837,0.002018,10.426614,0.004738,0.004741,0.000806,0.002043,15352032.940910,0.000000
-5002370.524996,1350437.098596,36380226.745381,37.419518,-0.299896,0.699397,0.753640,0.284005,0.073004,0.172689,0.763255,0.667649,0.338655,0.312748,0.810014,0.624464,0.498765,0.883470,0.373380,0.393953,0.781657,0.315756,0.405303,0.351727,0.291070,0.228538,0.493130,0.954946,0.068356,0.009792,0.611908,0.968217,0.960660,0.714730,0.466320,0.262094,0.253206,10.597809,19.983209,0.276553,0.315252,0.852983,0.832467,0.755252,0.738555,0.968422,0.959671,0.865137,0.503680,0.051846,42.580482,0.012113,0.016465,0.299896,0.004432,0.004448,0.000757,0.002092,5002370.524996,0.000000
-9504863.830954,1442184.262225,64480768.900603,38.401582,-0.686481,0.901257,0.970431,0.870727,0.065207,0.158044,0.625221,0.666756,0.540041,0.204977,0.386130,0.479824,0.429504,0.284407,0.371204,0.324549,0.474966,0.579741,0.980161,0.293075,0.744415,0.096478,0.159158,0.296960,0.075914,0.030956,0.681711,0.934154,0.971189,0.639792,0.294087,0.145008,0.238347,13.522483,19.695985,0.856003,0.206810,0.677803,0.726979,0.596149,0.637447,0.819224,0.867558,0.496656,0.470739,0.553410,41.598418,0.002149,0.005744,7.828731,0.004662,0.004665,0.000843,0.002006,9504863.830954,0.000000
-5337036.851166,1523826.826639,38886399.307188,33.763283,-1.750146,0.927569,0.973040,0.354328,0.058380,0.818555,0.894575,0.894553,0.472063,0.288458,0.323539,0.570612,0.391489,0.928458,0.174372,0.894563,0.683563,0.600410,0.924555,0.441778,0.004226,0.238742,0.200912,0.387364,0.011649,0.043370,0.084029,0.997024,0.954840,0.448483,0.410277,0.442781,0.216078,12.927128,19.236690,0.580748,0.294866,0.829002,0.775539,0.680478,0.686246,0.939624,0.924620,0.826251,0.401228,0.096067,46.236717,0.003357,0.020190,8.246630,0.004972,0.004965,0.001038,0.001811,5337036.851166,0.000000
-4982668.129095,1368944.076606,35985007.438378,37.463408,-0.458114,0.743185,0.753640,0.284005,0.077437,0.169116,0.728278,0.665990,0.338655,0.318865,0.813159,0.766277,0.499053,0.902594,0.371939,0.393601,0.783914,0.569861,0.405303,0.353107,0.497622,0.233516,0.831152,0.955663,0.070703,0.000863,0.611908,0.968217,0.739590,0.714730,0.466039,0.330221,0.253206,9.248800,19.977825,0.287773,0.301319,0.853929,0.834843,0.755415,0.739890,0.968787,0.960714,0.864918,0.510721,0.052416,42.536592,0.011684,0.014355,0.458114,0.004435,0.004452,0.000745,0.002104,4982668.129095,0.000000
-21571221.772003,1685830.836809,110773554.232807,75.500321,-2.060746,0.848501,0.974543,0.724412,0.072958,0.829755,0.787009,0.341950,0.247626,0.312794,0.779369,0.564160,0.388388,0.883623,0.262257,0.424301,0.783352,0.596733,0.019460,0.427964,0.256884,0.228581,0.492173,0.364105,0.320444,0.575926,0.974702,0.983774,0.963695,0.998825,0.467844,0.262837,0.248832,11.408281,3.139938,0.170840,0.181446,0.675586,0.825845,0.602646,0.726979,0.862799,0.952536,0.872641,0.592206,0.055138,4.499679,0.003445,0.000448,11.488859,0.004111,0.004127,0.000573,0.002276,21571221.772003,0.000000
-11124591.646264,1601209.561339,72967294.105228,38.493076,-1.438115,0.741323,0.970023,0.878806,0.141089,0.180074,0.788861,0.660434,0.332314,0.341285,0.380302,0.829120,0.318482,0.334160,0.142124,0.464050,0.467210,0.309774,0.989941,0.453365,0.392819,0.453373,0.593864,0.389275,0.025752,0.218141,0.185733,0.937392,0.959577,0.597432,0.391288,0.331916,0.215155,11.404653,13.675384,0.668992,0.244608,0.714362,0.774151,0.630093,0.679900,0.881356,0.922625,0.762625,0.458103,0.214828,41.506924,0.001432,0.004822,11.382806,0.004700,0.004677,0.000549,0.002300,11124591.646264,0.000000
-21691275.876334,1682186.092750,126655537.543877,72.318928,-1.959212,0.712344,0.970707,0.854414,0.059849,0.778660,0.742165,0.224253,0.242936,0.194800,0.319885,0.749231,0.390649,0.278794,0.176223,0.472093,0.780763,0.358499,0.990032,0.304840,0.709536,0.230777,0.070856,0.552623,0.277582,0.615509,0.697646,0.956289,0.734695,0.524054,0.465122,0.264402,0.222182,12.923110,2.289163,0.152379,0.155352,0.628758,0.799701,0.563417,0.650074,0.824305,0.915964,0.859031,0.509491,0.049368,7.681072,0.001510,0.008510,10.294945,0.004089,0.004065,0.000015,0.002834,21691275.876334,0.000000
-13005264.249744,1463384.278235,72752906.915868,42.163934,-0.911257,0.741108,0.987563,0.856185,0.696908,0.372791,0.762430,0.747708,0.511729,0.284937,0.811252,0.740244,0.416782,0.291606,0.266497,0.210686,0.783828,0.585884,0.397379,0.018524,0.296428,0.231755,0.597373,0.273735,0.120407,0.042222,0.175694,0.937410,0.963502,0.712695,0.466106,0.158165,0.106173,10.869703,19.039148,0.800330,0.190612,0.647441,0.755390,0.556734,0.615768,0.635332,0.722189,0.597981,0.501879,0.039620,37.836066,0.000702,0.000172,11.901331,0.004758,0.004766,0.000662,0.002187,13005264.249744,0.000000
-7714761.648964,1432714.529823,50885041.278568,42.680771,-1.527224,0.739315,0.966843,0.352074,0.012358,0.181709,0.957072,0.670449,0.558063,0.214136,0.794689,0.593859,0.409974,0.271529,0.714945,0.231637,0.812165,0.620675,0.982051,0.130657,0.058775,0.472844,0.057580,0.380773,0.079734,0.206078,0.692052,0.915805,0.962645,0.707231,0.415242,0.259811,0.220652,12.390705,14.453907,0.241359,0.265064,0.789187,0.779557,0.695266,0.687576,0.934850,0.929082,0.782862,0.500043,0.142798,37.319229,0.006759,0.007177,2.270454,0.004317,0.004351,0.000650,0.002199,7714761.648964,0.000000
-6463029.552082,1303342.202278,49435083.736257,38.263157,-0.721087,0.739895,0.775118,0.482531,0.056227,0.654459,0.754391,0.432918,0.343109,0.354763,0.809653,0.582784,0.311639,0.286248,0.161000,0.215221,0.574291,0.591917,0.980366,0.287439,0.032303,0.454213,0.457780,0.373330,0.079599,0.009979,0.643953,0.994710,0.941330,0.630297,0.276644,0.158247,0.104017,11.057162,20.031713,0.621946,0.240509,0.734975,0.773992,0.649838,0.677063,0.798292,0.838344,0.513777,0.477252,0.674903,41.736843,0.002967,0.004878,6.699246,0.004699,0.004696,0.000922,0.001927,6463029.552082,0.000000
-17107359.795297,1710601.277596,75614908.241517,52.816832,-1.363396,0.902917,0.970446,0.706142,0.002981,0.574622,0.722904,0.439018,0.493344,0.323235,0.365345,0.828514,0.416749,0.915962,0.175245,0.226077,0.574855,0.331148,0.951137,0.120127,0.161520,0.241857,0.477456,0.399822,0.086114,0.616473,0.650285,0.853543,0.740091,0.286719,0.421087,0.162396,0.105410,12.813658,1.809258,0.257437,0.146005,0.567707,0.585587,0.307484,0.320672,0.460654,0.529158,0.744209,0.405644,0.100680,27.183168,0.005025,0.003637,11.289873,0.004533,0.004531,0.000489,0.002360,17107359.795297,0.000000
-8001778.228667,1610282.360374,52856520.229065,36.569193,-0.839906,0.795861,0.973196,0.378423,0.677414,0.139055,0.714493,0.980311,0.345886,0.350963,0.827417,0.594729,0.680410,0.736075,0.750576,0.868106,0.777210,0.774086,0.600392,0.429036,0.434462,0.235189,0.904876,0.699607,0.014211,0.167920,0.021970,0.952922,0.757286,0.990521,0.305150,0.311991,0.209615,9.765035,14.916449,0.148523,0.209846,0.728165,0.709078,0.634769,0.619254,0.872020,0.854742,0.568249,0.523145,0.373736,43.430807,0.005169,0.012217,7.582884,0.003814,0.003825,0.000470,0.002379,8001778.228667,0.000000
-4278061.981674,1397733.208287,33592175.531936,33.958768,-1.695429,0.914398,0.681588,0.277094,0.015923,0.779725,0.965237,0.673553,0.399966,0.335285,0.819585,0.447427,0.430011,0.885346,0.291132,0.213082,0.591134,0.315665,0.989127,0.438435,0.072658,0.124524,0.004375,0.949309,0.024270,0.007252,0.615274,0.864851,0.749545,0.715729,0.470061,0.325955,0.201907,13.448643,20.453977,0.349128,0.293413,0.850581,0.811330,0.747584,0.715452,0.958688,0.951194,0.816479,0.553079,0.002164,46.041232,0.010755,0.003958,3.247389,0.004638,0.004634,0.000911,0.001938,4278061.981674,0.000000
-20592223.749935,1908094.801574,98311192.528715,46.713181,-1.917026,0.913774,0.975662,0.880102,0.677239,0.646726,0.774627,0.425178,0.245776,0.321199,0.772292,0.754115,0.356813,0.908540,0.247270,0.456098,0.463497,0.570205,0.011955,0.858350,0.396940,0.233389,0.474881,0.090456,0.024360,0.627940,0.192377,0.937659,0.960316,0.243374,0.467978,0.332229,0.105881,12.571081,1.441278,0.160232,0.178890,0.513753,0.533857,0.229272,0.243581,0.366996,0.466443,0.852956,0.319167,0.035985,33.286819,0.000639,0.000027,11.953887,0.003713,0.003704,0.000366,0.002483,20592223.749935,0.000000
-12019907.975715,1218765.560798,72529739.992274,55.016800,-1.493359,0.606854,0.766271,0.416587,0.157477,0.196145,0.939035,0.357661,0.353072,0.316431,0.243556,0.598766,0.474283,0.272595,0.146047,0.222632,0.786504,0.596552,0.214362,0.430595,0.507462,0.123590,0.003307,0.950063,0.303289,0.011334,0.733093,0.852102,0.961938,0.216755,0.442838,0.162968,0.189705,12.839377,20.437945,0.446466,0.242474,0.734988,0.827843,0.655108,0.690359,0.855309,0.951655,0.775383,0.308290,0.051742,24.983200,0.001376,0.008797,3.911357,0.004639,0.004652,0.000647,0.002202,12019907.975715,0.000000
-5299242.537057,1409859.581059,39502214.869776,35.553230,-1.748535,0.963346,0.745192,0.307794,0.071664,0.790766,0.741113,0.676881,0.517636,0.307844,0.199463,0.596710,0.299340,0.761212,0.180828,0.225405,0.514095,0.765626,0.962306,0.765104,0.508967,0.108206,0.088485,0.298813,0.036984,0.037070,0.661105,0.930400,0.912842,0.617364,0.443329,0.332573,0.099691,13.192041,19.493301,0.341847,0.311439,0.788792,0.806888,0.641145,0.668654,0.810112,0.840295,0.825971,0.482065,0.084351,44.446770,0.003272,0.002973,5.534729,0.004509,0.004504,0.000831,0.002018,5299242.537057,0.000000
-5375957.854017,1320000.009596,38387454.672088,38.069076,-2.007551,0.743185,0.681673,0.265658,0.070957,0.767034,0.693027,0.667867,0.339802,0.345619,0.787780,0.449245,0.459681,0.781013,0.364514,0.322364,0.788753,0.594864,0.699337,0.340921,0.496231,0.111624,0.865914,0.313786,0.076031,0.009609,0.612390,0.967643,0.960184,0.453211,0.467332,0.158087,0.251119,9.522251,19.684797,0.308066,0.290083,0.835614,0.835689,0.724669,0.742965,0.900325,0.919777,0.865683,0.401403,0.049562,41.930924,0.011738,0.010840,2.192260,0.004614,0.004629,0.000825,0.002024,5375957.854017,0.000000
-11703984.642573,1240507.661404,68163309.357690,61.956129,-1.951087,0.743607,0.679436,0.284308,0.015923,0.789115,0.955397,0.667836,0.225601,0.275592,0.819585,0.449264,0.430011,0.885346,0.360149,0.213082,0.712978,0.314842,0.373256,0.405673,0.421157,0.124524,0.004375,0.393397,0.396445,0.009615,0.615274,0.945908,0.749545,0.697266,0.469371,0.297920,0.248203,11.809628,20.500863,0.115387,0.234289,0.773107,0.823734,0.689977,0.731992,0.930011,0.956099,0.857881,0.522646,0.036588,18.043871,0.010366,0.006332,2.103043,0.004657,0.004655,0.000920,0.001929,11703984.642573,0.000000
-4252557.736986,1361859.553153,37618357.337095,33.639633,-0.594026,0.736927,0.766709,0.303133,0.001130,0.769612,0.730472,0.666130,0.690985,0.335254,0.386641,0.695089,0.299442,0.325606,0.745381,0.894215,0.592757,0.585779,0.608532,0.293898,0.291817,0.229832,0.770595,0.955731,0.017516,0.009724,0.449603,0.959968,0.741142,0.677378,0.274574,0.276377,0.201622,9.738512,19.753839,0.426646,0.243211,0.767929,0.725811,0.671555,0.636852,0.895529,0.858475,0.447900,0.514272,0.511980,46.360367,0.005521,0.022702,2.267965,0.004497,0.004505,0.000749,0.002100,4252557.736986,0.000000
