#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-21590287.518232,1672079.805206,113662718.445620,75.784497,-1.039745,0.792805,0.974543,0.724412,0.005518,0.156530,0.786577,0.402839,0.157999,0.212260,0.779472,0.758811,0.388676,0.778807,0.262257,0.425358,0.576922,0.770514,0.961585,0.434158,0.509342,0.235050,0.904788,0.097095,0.322790,0.575926,0.556176,0.985445,0.750649,0.998825,0.317064,0.261608,0.248832,9.899069,2.797094,0.108235,0.118507,0.543257,0.761714,0.482117,0.664105,0.679882,0.900169,0.646455,0.508924,0.486438,4.215503,0.004389,0.010549,12.497904,0.004502,0.004495,0.000586,0.002263,21590287.518232,0.000000
-9266740.257425,1466941.452558,62993877.948003,41.936041,-2.021309,0.794180,0.984999,0.692765,0.000851,0.572239,0.996829,0.426749,0.329376,0.403728,0.818305,0.568621,0.314226,0.775436,0.372149,0.227160,0.575172,0.594288,0.370105,0.139978,0.508286,0.256463,0.142368,0.965083,0.124920,0.023246,0.704795,0.973123,0.959762,0.328984,0.466752,0.437234,0.250213,13.460204,19.948741,0.878459,0.309612,0.783984,0.823130,0.694899,0.714357,0.935505,0.955378,0.867518,0.352864,0.052983,38.063959,0.002897,0.004641,11.993162,0.004936,0.004935,0.000915,0.001934,9266740.257425,0.000000
-10378881.055491,1473712.384598,60540218.839513,42.295365,-2.022623,0.794180,0.770228,0.692765,0.071099,0.707953,0.973781,0.668212,0.337759,0.352870,0.831180,0.568621,0.673294,0.775436,0.372149,0.227160,0.579164,0.595518,0.372861,0.174452,0.508286,0.256463,0.142368,0.965083,0.123299,0.042644,0.695326,0.973545,0.959762,0.328984,0.466752,0.436131,0.175269,13.254823,19.357810,0.509382,0.308052,0.790878,0.813361,0.644279,0.657704,0.917063,0.928775,0.867692,0.352864,0.053156,37.704635,0.012190,0.004648,11.055033,0.004439,0.004450,0.000839,0.002010,10378881.055491,0.000000
-10202294.162766,1586213.555715,68608428.755164,41.014506,-1.934125,0.544344,0.974498,0.897716,0.079145,0.243945,0.145515,0.674564,0.289759,0.313826,0.329328,0.626767,0.677158,0.905519,0.839942,0.892584,0.772775,0.580455,0.994951,0.435778,0.024754,0.213468,0.059079,0.554025,0.109639,0.033739,0.695655,0.949563,0.958782,0.270624,0.464440,0.333589,0.104779,14.087691,19.725610,0.620184,0.270727,0.649618,0.668563,0.433161,0.447380,0.647841,0.698302,0.855449,0.330280,0.047979,38.985494,0.010719,0.017833,5.439261,0.004609,0.004594,0.000480,0.002369,10202294.162766,0.000000
-7805998.805427,1568725.493613,58181553.464136,34.148024,-1.657035,0.736590,0.977172,0.879320,0.061628,0.765665,0.786490,0.662808,0.576547,0.604012,0.772292,0.760230,0.288495,0.910424,0.254096,0.450403,0.776145,0.564252,0.966767,0.450740,0.907637,0.222578,0.149388,0.390449,0.026440,0.007248,0.188765,0.856759,0.978266,0.454131,0.467973,0.261279,0.120067,13.643637,20.430919,0.730789,0.229682,0.693924,0.716657,0.516169,0.534031,0.713272,0.747651,0.809296,0.396125,0.002870,45.851976,0.001770,0.017376,11.841260,0.004956,0.004959,0.000855,0.001994,7805998.805427,0.000000
-8741079.869646,1281672.408600,56685784.025895,44.691108,-0.813706,0.741234,0.974092,0.408238,0.057693,0.646673,0.933697,0.441695,0.349403,0.315128,0.782321,0.754269,0.291097,0.291529,0.262482,0.432462,0.466703,0.682557,0.002651,0.858701,0.064766,0.212426,0.476716,0.098954,0.157608,0.030801,0.153587,0.959189,0.972521,0.255673,0.308571,0.156848,0.243451,11.170448,19.419403,0.565155,0.200312,0.692302,0.778752,0.603374,0.677203,0.736646,0.840852,0.556788,0.320539,0.330616,35.308892,0.003691,0.000488,3.080986,0.004584,0.004599,0.000838,0.002011,8741079.869646,0.000000
-15129575.563338,1386835.728547,82357836.317572,54.562143,-1.934229,0.793618,0.986922,0.702041,0.000079,0.806972,0.752094,0.404526,0.329340,0.225726,0.102044,0.760891,0.291848,0.781399,0.365619,0.317723,0.585578,0.330029,0.950965,0.287974,0.031068,0.236021,0.982379,0.373133,0.287821,0.024525,0.563184,0.991044,0.943761,0.990211,0.442615,0.157922,0.121376,8.814961,19.275619,0.629557,0.212916,0.728006,0.837186,0.635164,0.723140,0.764946,0.841411,0.855464,0.581699,0.112017,25.437857,0.002236,0.007346,10.227791,0.004915,0.004891,0.000733,0.002116,15129575.563338,0.000000
-15907483.731302,1479217.756679,80152065.181485,59.580404,-1.895693,0.793744,0.972924,0.861050,0.066749,0.810158,0.941909,0.671063,0.240631,0.406006,0.320109,0.589951,0.664313,0.185116,0.364172,0.536223,0.801331,0.652740,0.989634,0.294927,0.761812,0.257193,0.941866,0.396441,0.298995,0.152058,0.693227,0.934189,0.739724,0.275137,0.466184,0.159459,0.224220,9.174776,15.505050,0.540973,0.163534,0.748754,0.790800,0.610718,0.615139,0.833538,0.916032,0.849786,0.400805,0.038141,20.419596,0.001012,0.020088,12.091565,0.004546,0.004550,0.000646,0.002203,15907483.731302,0.000000
-14510989.582455,1485080.479767,93330781.249843,48.511409,-0.278828,0.753648,0.974689,0.726791,0.080224,0.151666,0.786087,0.404928,0.441733,0.313011,0.785619,0.757356,0.388621,0.291608,0.261307,0.430633,0.466703,0.583735,0.010625,0.283519,0.337937,0.222309,0.500847,0.098597,0.128531,0.271194,0.010000,0.852403,0.955903,0.657480,0.277778,0.330779,0.248859,11.921784,12.186822,0.828900,0.210728,0.505101,0.721105,0.439110,0.619304,0.613043,0.860398,0.243330,0.482902,0.416841,31.488591,0.002792,0.000091,12.296342,0.004835,0.004844,0.000762,0.002087,14510989.582455,0.000000
-8135313.149739,1338087.948230,61182354.063511,38.753009,-0.603112,0.739895,0.967629,0.699157,0.064789,0.654282,0.764251,0.430425,0.343109,0.354763,0.365545,0.750326,0.414703,0.282187,0.161000,0.215287,0.482037,0.327185,0.436632,0.287439,0.032303,0.467268,0.477365,0.719106,0.086092,0.009846,0.560643,0.961685,0.736710,0.630297,0.274979,0.164437,0.104017,11.480120,20.051803,1.114399,0.204508,0.682638,0.768426,0.603655,0.652200,0.761377,0.810113,0.452894,0.511923,0.661924,41.246991,0.002799,0.004448,9.566416,0.004897,0.004876,0.000720,0.002129,8135313.149739,0.000000
-7692852.544730,1413254.267363,54037637.304048,34.369527,-1.970518,0.656221,0.684015,0.875939,0.011631,0.768928,0.689766,0.666677,0.399966,0.336391,0.844968,0.447560,0.460769,0.325674,0.091011,0.543486,0.589122,0.620980,0.054022,0.430049,0.663086,0.113389,0.868743,0.381153,0.027017,0.009500,0.455044,0.961658,0.749975,0.460991,0.467332,0.298092,0.250857,8.875953,19.703182,0.680912,0.280616,0.808537,0.831407,0.716348,0.736835,0.946334,0.959318,0.863144,0.476638,0.047109,45.630473,0.001621,0.000681,1.970518,0.003757,0.003785,0.000531,0.002318,7692852.544730,0.000000
-6254378.906854,1401637.275392,42440110.230016,38.944299,-1.962052,0.739290,0.965303,0.353666,0.068774,0.181188,0.951025,0.732691,0.562076,0.214136,0.770157,0.587145,0.410124,0.777682,0.714945,0.231637,0.812165,0.620675,0.147434,0.551455,0.056860,0.472844,0.070073,0.541653,0.079734,0.042756,0.692052,0.949550,0.962645,0.658330,0.469284,0.259811,0.270389,12.579799,19.365992,0.314352,0.295720,0.836698,0.808656,0.739925,0.717023,0.961947,0.948831,0.859430,0.480905,0.038249,41.055701,0.011570,0.007244,4.821701,0.004712,0.004712,0.000950,0.001899,6254378.906854,0.000000
-10125427.461865,1292606.009585,63126470.423769,43.578554,-0.324886,0.684492,0.761193,0.723074,0.063558,0.852003,0.788785,0.739857,0.209893,0.318634,0.775414,0.595323,0.474229,0.260692,0.177194,0.215496,0.787816,0.579843,0.064411,0.582982,0.013607,0.235884,0.022711,0.308052,0.147017,0.023094,0.649516,0.860593,0.741345,0.475481,0.279912,0.162297,0.108754,14.059452,20.040001,0.754712,0.190757,0.656600,0.722300,0.577172,0.631962,0.789475,0.833019,0.277390,0.486088,0.572475,36.421446,0.002255,0.000817,6.635669,0.004401,0.004420,0.000692,0.002157,10125427.461865,0.000000
-9763691.212987,1501674.316970,63721854.596754,38.772474,-1.665219,0.793566,0.964999,0.816923,0.007642,0.821913,0.957072,0.731847,0.561790,0.322013,0.770157,0.593435,0.408828,0.290096,0.254453,0.237970,0.813082,0.620675,0.996172,0.298023,0.058775,0.125683,0.000891,0.543285,0.077676,0.042756,0.695448,0.957992,0.962645,0.252551,0.415954,0.259826,0.220652,14.489831,19.483376,0.877132,0.257759,0.762849,0.780006,0.622332,0.635309,0.918288,0.928645,0.810851,0.322102,0.160251,41.227526,0.002234,0.006520,12.873592,0.004769,0.004775,0.000835,0.002014,9763691.212987,0.000000
-10246577.668130,1479707.955599,67859678.325085,41.220102,-1.893969,0.658822,0.855188,0.469994,0.664397,0.215190,0.944943,0.931999,0.515899,0.320782,0.126560,0.606243,0.460047,0.796201,0.269981,0.537096,0.803720,0.579092,0.435363,0.287637,0.298259,0.462575,0.195387,0.274591,0.077577,0.148716,0.609715,0.933822,0.958144,0.712695,0.466087,0.158165,0.225471,11.807510,16.109473,0.226626,0.233906,0.766407,0.785018,0.659418,0.696447,0.815491,0.878051,0.849527,0.503773,0.038185,38.779898,0.000772,0.005907,7.652747,0.003947,0.003948,0.000482,0.002367,10246577.668130,0.000000
-16787102.649039,1332624.478486,87635539.289994,74.987588,-1.967362,0.656439,0.853119,0.884639,0.064579,0.365533,0.948285,0.425458,0.339767,0.351313,0.821605,0.823782,0.388582,0.239700,0.131552,0.389517,0.799111,0.648950,0.431867,0.141790,0.032780,0.243796,0.233490,0.375122,0.543744,0.052546,0.439782,0.973199,0.958799,0.245726,0.465214,0.161800,0.221815,12.438605,19.151036,0.602884,0.135715,0.693441,0.814257,0.600947,0.642225,0.721857,0.930414,0.860175,0.320516,0.056142,5.012412,0.001386,0.012241,10.870004,0.004817,0.004822,0.000678,0.002171,16787102.649039,0.000000
-4563847.792458,1410901.625172,39208153.264108,33.741832,-1.673372,0.552848,0.981693,0.317556,0.065043,0.766741,0.960463,0.658562,0.352811,0.212461,0.874171,0.743540,0.285624,0.915429,0.111430,0.459581,0.586545,0.525932,0.996690,0.295939,0.505688,0.232082,0.594979,0.721235,0.021334,0.002130,0.480164,0.859575,0.740939,0.676422,0.469214,0.299854,0.090323,10.819545,20.140885,0.562514,0.277411,0.768564,0.802137,0.622620,0.651473,0.738224,0.774415,0.812387,0.551620,0.001635,46.258168,0.001507,0.015225,5.330980,0.004780,0.004771,0.000831,0.002018,4563847.792458,0.000000
-8948966.260057,1419880.172749,60209175.663121,42.327235,-2.022343,0.794180,0.768816,0.692811,0.071099,0.707923,0.978801,0.667952,0.136045,0.692168,0.831223,0.587354,0.305504,0.775436,0.365772,0.227160,0.579170,0.593503,0.372870,0.339548,0.514013,0.116451,0.143939,0.965083,0.123710,0.042644,0.695605,0.973546,0.959762,0.328984,0.466703,0.298515,0.247646,13.184746,19.347417,0.490631,0.291627,0.794508,0.815704,0.701574,0.713155,0.941195,0.951835,0.867655,0.352864,0.053256,37.672765,0.003139,0.004653,11.685619,0.004469,0.004483,0.000841,0.002008,8948966.260057,0.000000
-19526009.817569,1729535.552102,93533707.761830,51.720797,-0.285651,0.794415,0.975020,0.806657,0.370853,0.765630,0.759646,0.676827,0.236219,0.196513,0.195666,0.756582,0.311446,0.280024,0.156062,0.890885,0.465692,0.301897,0.995799,0.837122,0.308330,0.231050,0.791785,0.919983,0.079383,0.595945,0.038797,0.848503,0.962376,0.234260,0.279944,0.259204,0.215039,10.987076,2.179679,0.195945,0.143960,0.527845,0.677541,0.452687,0.525757,0.646373,0.820232,0.248475,0.315019,0.454802,28.279203,0.000644,0.004320,11.002955,0.004081,0.004088,0.000203,0.002646,19526009.817569,0.000000
-5338634.996449,1399817.771654,49326613.400817,41.009898,-2.104474,0.740574,0.763033,0.293381,0.064691,0.810792,0.944365,0.679865,0.815582,0.251630,0.233636,0.595509,0.390550,0.884455,0.364172,0.535475,0.801331,0.593548,0.394777,0.300570,0.495570,0.110400,0.496081,0.956944,0.073112,0.152815,0.611587,0.995992,0.976084,0.275137,0.468864,0.263021,0.224220,11.224079,15.702076,0.298693,0.286847,0.825052,0.805454,0.664971,0.682780,0.945722,0.946626,0.878090,0.327118,0.058066,38.990102,0.009922,0.022784,5.582467,0.004617,0.004612,0.000835,0.002014,5338634.996449,0.000000
-10952073.309183,1264737.903286,69028453.765710,55.255137,-1.088002,0.743169,0.976938,0.284005,0.117071,0.805069,0.724368,0.668119,0.337726,0.312748,0.320305,0.572478,0.415606,0.255059,0.369744,0.247956,0.590904,0.651472,0.810087,0.350689,0.714280,0.111623,0.936947,0.407993,0.303543,0.009633,0.693301,0.967662,0.960660,0.289792,0.466101,0.158538,0.252329,9.416376,19.730899,0.278733,0.245598,0.776143,0.826870,0.693947,0.728025,0.862282,0.938546,0.864732,0.337250,0.052061,24.744863,0.007712,0.005898,1.088002,0.004412,0.004437,0.000690,0.002159,10952073.309183,0.000000
-4364158.392490,1346547.123691,35773005.445892,34.369527,-1.735201,0.656221,0.682018,0.282605,0.011631,0.807925,0.692391,0.666677,0.399966,0.335829,0.844968,0.445789,0.460769,0.325674,0.728851,0.397947,0.592691,0.621326,0.700029,0.430049,0.339166,0.113564,0.868743,0.381153,0.027017,0.009500,0.452519,0.945832,0.749545,0.456277,0.467332,0.298092,0.250857,9.461341,19.659691,0.365937,0.296918,0.853462,0.834460,0.745342,0.739792,0.966021,0.960830,0.856167,0.474786,0.040621,45.630473,0.011139,0.014863,1.735201,0.004576,0.004594,0.000785,0.002064,4364158.392490,0.000000
-7592450.769421,1309383.139967,57948678.878793,43.698606,-1.547733,0.721346,0.990430,0.415499,0.010029,0.768941,0.715906,0.441616,0.571158,0.315199,0.311402,0.603320,0.344714,0.885146,0.154813,0.208341,0.769634,0.287809,0.414521,0.312167,0.660724,0.102892,0.000054,0.274211,0.152351,0.012451,0.552130,0.959044,0.739870,0.282956,0.397463,0.156849,0.246447,14.058727,20.378713,0.710810,0.216391,0.749441,0.824291,0.636394,0.705627,0.833095,0.924444,0.787270,0.404107,0.208415,36.301394,0.003931,0.006790,8.070938,0.004995,0.004991,0.000878,0.001971,7592450.769421,0.000000
-4520199.074344,1453407.836336,40512801.733202,32.985953,-2.007551,0.929023,0.972572,0.353398,0.070957,0.767789,0.692242,0.662378,0.339817,0.351160,0.795190,0.569717,0.462705,0.781516,0.307592,0.242622,0.774959,0.600489,0.693867,0.436828,0.496231,0.108642,0.865914,0.965410,0.010312,0.003284,0.612390,0.967643,0.944616,0.453211,0.467332,0.155863,0.255591,9.477600,19.886894,0.634956,0.276951,0.826948,0.826668,0.710779,0.730198,0.890094,0.911642,0.865683,0.406320,0.049562,47.014047,0.008562,0.005186,6.553409,0.004970,0.004979,0.001021,0.001828,4520199.074344,0.000000
-5240982.793333,1464456.563447,41469579.113216,32.869413,-0.222215,0.683370,0.790453,0.233062,0.672331,0.805069,0.930300,0.664813,0.342149,0.335807,0.816879,0.567399,0.430096,0.887620,0.730752,0.451435,0.587638,0.551764,0.421879,0.782797,0.924414,0.457408,0.155417,0.401562,0.008763,0.009633,0.614338,0.853286,0.960188,0.451522,0.438861,0.260501,0.222544,10.946300,20.276322,0.088653,0.278835,0.819252,0.794579,0.698804,0.698479,0.947832,0.940687,0.770776,0.400740,0.060766,47.130587,0.004963,0.016736,0.222215,0.003350,0.003381,0.000190,0.002659,5240982.793333,0.000000
-19059055.316771,1830143.076410,80310760.388407,51.818902,-0.819170,0.686020,0.967249,0.854890,0.059002,0.765665,0.628624,0.667893,0.344011,0.308099,0.772964,0.815211,0.449270,0.923444,0.371671,0.265287,0.788525,0.609585,0.983263,0.283537,0.307414,0.122063,0.025122,0.396288,0.076961,0.617940,0.640770,0.938390,0.978280,0.616566,0.308152,0.164548,0.222332,15.125403,2.164056,0.178381,0.145890,0.643071,0.730137,0.558675,0.631490,0.793436,0.874331,0.559203,0.459303,0.495355,28.181098,0.004525,0.008464,9.076639,0.004138,0.004101,0.000069,0.002780,19059055.316771,0.000000
-5895186.426699,1371048.141497,41736236.327045,37.421260,-1.676170,0.743185,0.753640,0.374374,0.073645,0.805069,0.738748,0.930326,0.338655,0.601738,0.881485,0.572478,0.498765,0.297644,0.371939,0.393953,0.783915,0.590599,0.405303,0.351727,0.287275,0.228595,0.493130,0.954946,0.068427,0.009633,0.612072,0.865429,0.960660,0.714730,0.466390,0.262100,0.253206,11.234678,20.012186,0.627270,0.290743,0.828013,0.790299,0.729195,0.698336,0.958800,0.940324,0.812911,0.503680,0.009489,42.578740,0.007687,0.014255,5.704355,0.004789,0.004806,0.000920,0.001929,5895186.426699,0.000000
-14055345.273942,1391918.839372,69129080.302476,57.533765,-2.054329,0.794180,0.769045,0.693627,0.077496,0.716298,0.973781,0.667952,0.337759,0.402101,0.832252,0.568621,0.382464,0.775436,0.372333,0.227160,0.577780,0.594161,0.372870,0.429095,0.506008,0.256588,0.799734,0.962079,0.319545,0.042644,0.695605,0.983735,0.959762,0.328984,0.466752,0.332093,0.250213,9.518688,18.897081,0.326329,0.247308,0.782594,0.819628,0.695948,0.708308,0.934575,0.953600,0.871821,0.352864,0.057338,22.466235,0.005266,0.004636,11.309823,0.004430,0.004442,0.000836,0.002013,14055345.273942,0.000000
-19999297.351032,2028290.873338,85477025.600706,47.738905,-1.341158,0.909969,0.981693,0.867947,0.677239,0.781929,0.760726,0.633795,0.352811,0.318659,0.776595,0.760222,0.289581,0.911018,0.172296,0.459581,0.777559,0.313751,0.983012,0.292172,0.509621,0.232082,0.582792,0.624007,0.025969,0.668976,0.189027,0.864571,0.973237,0.596034,0.411982,0.299854,0.216691,12.173598,0.165432,0.133463,0.163451,0.686572,0.743734,0.589771,0.594893,0.856982,0.865037,0.738457,0.452990,0.127311,32.261095,0.000336,0.006653,12.454926,0.003362,0.003345,0.000201,0.002648,19999297.351032,0.000000
-10875323.326266,1352903.957354,61410514.613579,53.980001,-1.979625,0.738810,0.768468,0.714886,0.065177,0.780463,0.728430,0.675284,0.492537,0.597479,0.356732,0.620873,0.417970,0.783015,0.752652,0.233839,0.811875,0.572133,0.382366,0.333517,0.707087,0.109947,0.148126,0.297810,0.289674,0.009628,0.612816,0.962353,0.960038,0.453094,0.465364,0.164274,0.252328,12.950855,20.439300,0.351219,0.207696,0.802309,0.831760,0.698286,0.721710,0.871523,0.933927,0.861879,0.401403,0.051375,26.019999,0.006116,0.007176,6.019707,0.004546,0.004559,0.000703,0.002146,10875323.326266,0.000000
-5398188.014246,1586651.477739,48178980.557381,32.679707,-1.663229,0.954793,0.981690,0.341649,0.677164,0.797085,0.154493,0.660601,0.341387,0.323534,0.775085,0.739033,0.634372,0.910807,0.244109,0.899658,0.781878,0.767591,0.433518,0.300810,0.496942,0.465737,0.017986,0.305091,0.004605,0.017158,0.695598,0.957775,0.958239,0.690899,0.415750,0.333590,0.102094,13.455535,20.184983,0.458039,0.293644,0.745233,0.768878,0.604922,0.623542,0.737634,0.768541,0.810474,0.495195,0.160658,47.320293,0.000625,0.006199,6.348516,0.004389,0.004407,0.000738,0.002111,5398188.014246,0.000000
-19081109.983334,1859087.553409,80558982.113452,47.437518,-1.847021,0.909969,0.975766,0.879288,0.084715,0.766741,0.960463,0.651961,0.352871,0.212461,0.775708,0.760222,0.288406,0.290329,0.111430,0.459581,0.777559,0.602263,0.982385,0.296117,0.212213,0.232082,0.584068,0.721235,0.025669,0.655770,0.478981,0.925947,0.952379,0.596034,0.462301,0.299854,0.106830,12.231778,0.519207,0.359890,0.202863,0.644153,0.661136,0.471669,0.483925,0.554746,0.601233,0.842294,0.459981,0.042556,32.562482,0.000550,0.012421,16.120938,0.004135,0.004156,0.000531,0.002318,19081109.983334,0.000000
-12033637.662399,1356754.219102,64073173.610779,56.889007,-1.977350,0.659074,0.780705,0.404689,0.367151,0.330788,0.716907,0.665693,0.345411,0.694114,0.234312,0.588267,0.413941,0.779438,0.365673,0.395490,0.574723,0.500332,0.411714,0.340859,0.178897,0.117438,0.146704,0.400921,0.273354,0.140455,0.741102,0.957953,0.934363,0.194079,0.467356,0.299417,0.275787,11.740180,16.457579,0.068365,0.248522,0.789471,0.835181,0.692908,0.700119,0.938773,0.961015,0.861564,0.307045,0.045543,23.110993,0.003024,0.014362,5.497677,0.004046,0.004044,0.000551,0.002298,12033637.662399,0.000000
-17655696.672707,1464318.402548,93466675.625926,57.933938,-2.073718,0.712344,0.970628,0.854553,0.057612,0.240797,0.580577,0.401928,0.164335,0.343616,0.317064,0.749214,0.390649,0.291377,0.259147,0.468926,0.780763,0.358499,0.990437,0.304840,0.718123,0.211708,0.061643,0.552288,0.277960,0.162323,0.698492,0.990118,0.734696,0.524054,0.466682,0.156056,0.288316,13.945542,15.880692,0.618962,0.188777,0.703607,0.854372,0.595040,0.738662,0.772989,0.949062,0.874282,0.501103,0.060102,22.066062,0.002146,0.008900,9.583541,0.004777,0.004756,0.000621,0.002228,17655696.672707,0.000000
-16797736.986472,1791647.277125,102921059.293057,44.959813,-1.980632,0.904773,0.972307,0.836127,0.063911,0.210962,0.760867,0.441866,0.336858,0.204856,0.390728,0.828405,0.464459,0.357315,0.174061,0.550081,0.760347,0.598641,0.075174,0.294578,0.299044,0.114548,0.149610,0.399855,0.011062,0.611567,0.693647,0.974082,0.952831,0.992789,0.459248,0.271046,0.223262,14.864313,2.171705,0.595973,0.241505,0.672981,0.811606,0.598895,0.713629,0.859670,0.942591,0.862018,0.591721,0.068820,35.040187,0.003223,0.000910,12.375614,0.004426,0.004445,0.000557,0.002292,16797736.986472,0.000000
-12767424.868547,1262102.160178,62981581.414562,65.024619,-1.377685,0.742328,0.986831,0.284255,0.000163,0.806744,0.717836,0.605606,0.335324,0.335482,0.820373,0.563797,0.421269,0.787772,0.752180,0.211531,0.772431,0.337765,0.704039,0.868472,0.344883,0.236026,0.981550,0.374985,0.425406,0.024107,0.491150,0.991867,0.757254,0.268748,0.418347,0.158030,0.226669,9.988943,19.296583,0.063059,0.158223,0.731604,0.832138,0.620749,0.688489,0.796248,0.907919,0.747838,0.392112,0.169689,14.975381,0.008235,0.006676,2.764157,0.004789,0.004799,0.000921,0.001928,12767424.868547,0.000000
-11417427.012101,1292467.602274,68186523.755929,57.312882,-0.785195,0.793366,0.980334,0.284930,0.000269,0.806038,0.786834,0.439579,0.331893,0.355062,0.780765,0.758645,0.418307,0.782166,0.263808,0.423277,0.783800,0.334073,0.399293,0.428886,0.140782,0.236026,0.980571,0.351518,0.324192,0.023969,0.974706,0.991392,0.943976,0.984022,0.284909,0.157922,0.226548,8.705100,19.276227,0.364147,0.188325,0.669470,0.762976,0.594692,0.672927,0.807008,0.892532,0.543969,0.581650,0.631796,22.687118,0.010095,0.014994,1.906748,0.004840,0.004851,0.000962,0.001887,11417427.012101,0.000000
-7143775.970945,1387301.836135,51132027.772602,34.613477,-0.389500,0.690618,0.771735,0.727349,0.063731,0.143056,0.756370,0.671150,0.474521,0.213966,0.214990,0.454429,0.478529,0.280559,0.181675,0.232496,0.780536,0.298606,0.957134,0.853626,0.467608,0.229838,0.242639,0.396369,0.025948,0.030956,0.681098,0.860242,0.960726,0.257194,0.287281,0.150245,0.155082,12.800127,19.575444,0.631139,0.219151,0.710018,0.725375,0.574217,0.602875,0.854355,0.867114,0.322605,0.324464,0.538162,45.386523,0.003114,0.008075,5.344161,0.004276,0.004286,0.000507,0.002342,7143775.970945,0.000000
-10848378.845067,1481612.555208,71496442.034278,38.779070,-1.896265,0.656310,0.853126,0.916601,0.370101,0.366217,0.945113,0.921651,0.523780,0.320782,0.809263,0.828267,0.389102,0.282541,0.264811,0.389139,0.803547,0.579092,0.435363,0.141721,0.292549,0.462575,0.231984,0.274591,0.077577,0.041309,0.441697,0.934511,0.958151,0.712695,0.466106,0.158165,0.215244,12.965533,19.345726,0.761108,0.225509,0.721502,0.772472,0.619732,0.669289,0.755804,0.821631,0.849872,0.503771,0.038428,41.220930,0.001495,0.003981,10.840311,0.004718,0.004730,0.000605,0.002244,10848378.845067,0.000000
-18950378.467360,1366480.152192,91420586.809515,79.064172,-1.767391,0.739779,0.973164,0.493970,0.002356,0.856937,0.723693,0.436610,0.239824,0.317092,0.089043,0.688548,0.417276,0.782166,0.147538,0.222534,0.576504,0.335401,0.138026,0.292864,0.160571,0.104693,0.500551,0.399633,0.478070,0.274027,0.642952,0.890008,0.943761,0.691077,0.468405,0.157935,0.228983,11.276265,12.205933,0.370345,0.154357,0.712275,0.829842,0.629019,0.733006,0.773112,0.938250,0.829222,0.500375,0.015641,0.935828,0.003860,0.003770,8.350727,0.004630,0.004605,0.000484,0.002365,18950378.467360,0.000000
-12864265.391696,1787687.311973,70799274.694058,38.438529,-1.567387,0.739085,0.937344,0.944860,0.677239,0.223566,0.783910,0.934312,0.525387,0.284884,0.804323,0.760230,0.396786,0.909242,0.266686,0.379023,0.777500,0.309347,0.983007,0.453372,0.047871,0.456394,0.948732,0.397312,0.025659,0.212686,0.190272,0.937228,0.959974,0.473667,0.410915,0.332249,0.217047,9.483024,13.592054,0.349010,0.209656,0.742349,0.750555,0.606564,0.615190,0.886177,0.894214,0.791410,0.409483,0.163316,41.561471,0.000733,0.006413,12.286095,0.004444,0.004447,0.000492,0.002357,12864265.391696,0.000000
-17915593.714331,1799433.103598,75579951.959499,52.120336,-0.543308,0.686050,0.972291,0.838334,0.002340,0.765664,0.937095,0.438806,0.489324,0.322951,0.808990,0.764710,0.416872,0.923173,0.371040,0.265287,0.783884,0.609373,0.983268,0.754142,0.151024,0.468380,0.140394,0.396288,0.079672,0.617940,0.641580,0.852602,0.978468,0.290583,0.308152,0.157369,0.222337,14.235247,2.066347,0.175691,0.135741,0.640461,0.723321,0.520942,0.527482,0.795772,0.862525,0.419176,0.332451,0.444670,27.879664,0.003926,0.008484,11.072008,0.004213,0.004178,0.000135,0.002714,17915593.714331,0.000000
-16149578.819361,1721847.800096,72882438.701578,50.668371,-1.827204,0.902917,0.966411,0.503408,0.058131,0.774913,0.723250,0.665224,0.348031,0.309027,0.774210,0.830188,0.449147,0.920027,0.360901,0.248310,0.574252,0.595899,0.980480,0.125367,0.919646,0.200744,0.027034,0.316107,0.076705,0.568520,0.643967,0.996147,0.944527,0.608043,0.422750,0.260062,0.227031,14.146794,3.597016,0.262154,0.215573,0.749540,0.782308,0.662271,0.684513,0.909707,0.930046,0.839137,0.467376,0.160773,29.331629,0.008227,0.004113,11.993866,0.004584,0.004579,0.000786,0.002063,16149578.819361,0.000000
