#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-16093469.430469,1593258.401492,73050517.686963,56.111885,-1.676202,0.678089,0.961175,0.489516,0.001371,0.784583,0.723250,0.439191,0.494372,0.336107,0.835096,0.598774,0.393984,0.788070,0.360269,0.249384,0.580250,0.596676,0.980484,0.121280,0.336130,0.111005,0.142306,0.316107,0.118944,0.616473,0.643019,0.995428,0.944669,0.287570,0.399750,0.156890,0.227031,13.196770,2.073053,0.193077,0.182428,0.741384,0.796338,0.600168,0.608955,0.816139,0.920472,0.812917,0.341020,0.219451,23.888115,0.005481,0.006379,9.980103,0.004426,0.004420,0.000392,0.002457,16093469.430469,0.000000
-12573419.463746,1584986.252483,77709085.048656,42.879993,-1.845519,0.794255,0.846192,0.872435,0.094942,0.234998,0.724135,0.667867,0.236782,0.350993,0.393824,0.572380,0.414953,0.651388,0.368380,0.246912,0.592446,0.594293,0.420474,0.292730,0.304155,0.238789,0.964427,0.380949,0.078725,0.210394,0.660018,0.914177,0.960001,0.454333,0.468513,0.439540,0.252856,9.286686,13.614589,0.477222,0.283311,0.734059,0.809376,0.648697,0.711089,0.906588,0.949562,0.842057,0.401900,0.025317,37.120007,0.004435,0.004994,7.322478,0.004217,0.004229,0.000459,0.002390,12573419.463746,0.000000
-12283327.834226,1535751.166575,65526932.132332,59.258238,-1.606345,0.740716,0.970023,0.882117,0.050872,0.179927,0.783898,0.711131,0.538922,0.341285,0.380302,0.686223,0.313476,0.769847,0.248716,0.468928,0.771433,0.309774,0.983007,0.453365,0.710965,0.455758,0.076370,0.381125,0.272563,0.218141,0.185733,0.991158,0.959577,0.597432,0.391288,0.331916,0.215161,13.640572,14.237617,0.417880,0.182917,0.761881,0.772886,0.672491,0.681923,0.913801,0.920685,0.799381,0.458103,0.240645,20.741762,0.002131,0.006728,11.690627,0.004784,0.004763,0.000630,0.002219,12283327.834226,0.000000
-9707031.449757,1350061.194155,62452457.826756,42.171765,-1.655713,0.910157,0.782423,0.730669,0.057628,0.248837,0.783935,0.667671,0.346296,0.647545,0.135337,0.432224,0.313973,0.318695,0.143201,0.397113,0.775241,0.589467,0.412227,0.314757,0.395863,0.224250,0.638056,0.394174,0.127115,0.021586,0.558324,0.959290,0.735193,0.231671,0.413839,0.262687,0.176661,10.288499,19.588602,0.718488,0.246494,0.768154,0.815529,0.614787,0.632921,0.910567,0.928188,0.809044,0.383691,0.166106,37.828235,0.002405,0.010262,5.234763,0.004121,0.004138,0.000613,0.002236,9707031.449757,0.000000
-6935932.707435,1349193.482567,53502920.301518,42.618479,-1.922570,0.951001,0.962952,0.402162,0.064787,0.151307,0.156860,0.659066,0.571158,0.207604,0.307809,0.585955,0.414657,0.789796,0.401518,0.467237,0.580005,0.457010,0.143761,0.546627,0.338086,0.251088,0.406644,0.708227,0.117760,0.070662,0.684743,0.942907,0.961281,0.196250,0.466067,0.162954,0.216640,11.574470,18.260566,0.397271,0.272697,0.811417,0.843018,0.646226,0.663374,0.898771,0.951084,0.853769,0.300443,0.041958,37.381521,0.010984,0.006437,3.261955,0.004697,0.004695,0.000928,0.001921,6935932.707435,0.000000
-10907991.334890,1299661.161956,65251707.863305,43.599222,-1.667366,0.684492,0.761193,0.702239,0.078545,0.854804,0.788754,0.739857,0.345716,0.318203,0.294753,0.595323,0.474422,0.260692,0.177255,0.215496,0.584404,0.591141,0.064411,0.582527,0.296805,0.235920,0.022711,0.276065,0.147017,0.023891,0.649516,0.860593,0.741345,0.188774,0.467594,0.162297,0.107370,14.001164,20.018193,0.719558,0.234623,0.728743,0.765384,0.497015,0.525564,0.753678,0.816888,0.811256,0.363245,0.005171,36.400778,0.002348,0.000923,5.758503,0.004398,0.004417,0.000467,0.002382,10907991.334890,0.000000
-8638231.524575,1318430.026460,55293386.418192,38.701352,-0.324556,0.739895,0.773285,0.702216,0.057747,0.654282,0.754191,0.744366,0.343109,0.354048,0.801168,0.582784,0.311639,0.282427,0.160911,0.215287,0.793336,0.592323,0.066049,0.588350,0.032303,0.464678,0.471821,0.373330,0.085380,0.009979,0.650271,0.860444,0.741283,0.630575,0.279929,0.162272,0.104017,11.363114,20.043986,0.883849,0.201083,0.688193,0.718791,0.602579,0.628438,0.780572,0.820636,0.277152,0.551423,0.572299,41.298648,0.002193,0.000956,6.801201,0.004523,0.004539,0.000819,0.002030,8638231.524575,0.000000
-13037824.793435,1408782.582291,66982628.877735,58.781661,-0.505193,0.783164,0.763916,0.718555,0.070788,0.799223,0.787519,0.675096,0.492940,0.312655,0.788094,0.555743,0.384537,0.792147,0.752615,0.387846,0.779827,0.583284,0.010318,0.300298,0.711006,0.110302,0.490285,0.549485,0.289411,0.155666,0.642970,0.935385,0.959797,0.677840,0.273332,0.331684,0.127087,11.367082,15.750032,0.256686,0.180541,0.658249,0.708593,0.574328,0.616699,0.792802,0.842836,0.396611,0.489532,0.415664,21.218339,0.005049,0.000135,7.218218,0.004210,0.004229,0.000750,0.002099,13037824.793435,0.000000
-19983363.318746,1590944.937613,89819509.519862,76.404842,-0.685004,0.753230,0.974689,0.726791,0.080400,0.147814,0.749850,0.404928,0.441585,0.177158,0.832631,0.758530,0.662517,0.291608,0.262482,0.430633,0.466703,0.702326,0.405525,0.513479,0.332973,0.219993,0.134592,0.096516,0.322790,0.598865,0.024251,0.851617,0.969228,0.992567,0.405009,0.163291,0.248859,13.141475,2.737364,0.222007,0.106449,0.552405,0.743197,0.472051,0.632665,0.499000,0.804308,0.495912,0.609110,0.138454,3.595158,0.003541,0.008980,11.540679,0.004488,0.004500,0.000503,0.002346,19983363.318746,0.000000
-6148560.035983,1393404.142049,42039500.312344,38.630225,-1.972616,0.741137,0.965016,0.352074,0.010199,0.371352,0.957072,0.737221,0.513191,0.322013,0.811085,0.593435,0.410124,0.290135,0.254970,0.237970,0.811594,0.596060,0.996172,0.306342,0.058775,0.472805,0.000284,0.543285,0.075818,0.042763,0.692052,0.957718,0.962645,0.654655,0.466663,0.260698,0.219094,13.472900,19.418023,0.525901,0.301566,0.838105,0.807216,0.741643,0.716386,0.961281,0.947843,0.860908,0.479467,0.046841,41.369775,0.009391,0.007508,3.550258,0.004717,0.004739,0.000878,0.001971,6148560.035983,0.000000
-11785674.617638,1486077.352262,82900232.618774,39.036623,-0.896157,0.738350,0.990116,0.856185,0.702510,0.820797,0.755032,0.634952,0.562105,0.320746,0.770324,0.740244,0.416861,0.291567,0.265980,0.391496,0.784239,0.621115,0.436190,0.018175,0.296428,0.231755,0.592640,0.274591,0.079704,0.042214,0.175694,0.937410,0.963502,0.712695,0.414233,0.157278,0.107760,10.935244,19.032778,0.801969,0.191634,0.595927,0.758306,0.512643,0.613880,0.538231,0.728010,0.591865,0.501879,0.155132,40.963377,0.000691,0.000168,11.601245,0.004732,0.004740,0.000681,0.002168,11785674.617638,0.000000
-10582002.968122,1466521.240482,69332832.259924,38.975965,-0.201375,0.794235,0.978484,0.806657,0.379483,0.227687,0.724397,0.676827,0.517781,0.194088,0.789224,0.570876,0.311363,0.270600,0.151991,0.241380,0.591970,0.616244,0.995510,0.295613,0.305730,0.124190,0.503700,0.909731,0.079383,0.041437,0.063969,0.850764,0.962376,0.234260,0.269933,0.259315,0.255093,11.560806,19.105327,0.700301,0.198867,0.611886,0.708203,0.530119,0.610723,0.744600,0.845453,0.182394,0.315019,0.265442,41.024035,0.000598,0.005025,10.541674,0.004699,0.004704,0.000800,0.002049,10582002.968122,0.000000
-9312046.992766,1460065.264915,63660375.457834,37.106295,-1.215055,0.707605,0.849013,0.806501,0.041227,0.262756,0.722104,0.663278,0.541925,0.321100,0.884794,0.586185,0.414795,0.300300,0.365674,0.395528,0.592016,0.586049,0.405303,0.320899,0.508970,0.103716,0.024528,0.687502,0.029342,0.141246,0.612922,0.857173,0.735930,0.230427,0.396454,0.147601,0.251728,14.679233,16.449024,0.754620,0.204066,0.726651,0.784000,0.600517,0.657075,0.772914,0.889413,0.703306,0.382908,0.162778,42.893705,0.002521,0.012949,8.030245,0.004546,0.004559,0.000717,0.002132,9312046.992766,0.000000
-6022212.338962,1283404.173722,38875844.518428,41.580265,-0.230516,0.686054,0.780153,0.281641,0.072273,0.150961,0.950840,0.742267,0.280227,0.588685,0.839785,0.568582,0.411045,0.878369,0.152106,0.214712,0.792922,0.594340,0.416192,0.792519,0.495817,0.100537,0.142948,0.970287,0.123775,0.012427,0.563138,0.861508,0.961883,0.228583,0.392570,0.261656,0.104221,12.302916,20.216529,0.202535,0.276118,0.754100,0.784647,0.540057,0.572775,0.807704,0.846993,0.699750,0.312935,0.174999,38.419735,0.002415,0.007344,0.230516,0.004348,0.004348,0.000753,0.002096,6022212.338962,0.000000
-7060505.491293,1429729.953365,56253703.490577,33.120056,-0.685466,0.901257,0.970409,0.870727,0.001268,0.141733,0.601828,0.666383,0.471754,0.221855,0.309007,0.401317,0.392650,0.284407,0.371204,0.324549,0.474593,0.600081,0.138923,0.293075,0.018673,0.111117,0.400491,0.296960,0.005975,0.030956,0.559776,0.933834,0.956224,0.638049,0.294087,0.150611,0.238347,12.099385,19.452459,1.177432,0.223523,0.706216,0.740541,0.620124,0.649060,0.815824,0.879164,0.496145,0.475168,0.553213,46.879944,0.002148,0.002606,6.845829,0.004519,0.004522,0.000769,0.002080,7060505.491293,0.000000
-6974611.773787,1395949.197423,49936135.062271,34.782247,-0.772136,0.690618,0.771735,0.692775,0.063277,0.142388,0.751754,0.671150,0.466365,0.213966,0.389768,0.454429,0.410042,0.291606,0.181219,0.232496,0.780509,0.569831,0.951213,0.853626,0.496369,0.229838,0.199406,0.402332,0.028269,0.030956,0.860058,0.973320,0.954498,0.294720,0.289792,0.150578,0.250979,12.861929,19.609340,0.610022,0.236947,0.736296,0.743998,0.648037,0.654822,0.873414,0.879171,0.537975,0.340968,0.325037,45.217753,0.003439,0.007584,5.528644,0.004330,0.004342,0.000617,0.002232,6974611.773787,0.000000
-17309119.087218,1344496.641690,80158152.512450,77.752371,-1.935307,0.793367,0.986990,0.402942,0.072036,0.806972,0.751835,0.432800,0.329223,0.354387,0.102044,0.586952,0.319390,0.779412,0.365619,0.318968,0.575201,0.334209,0.950965,0.282736,0.171057,0.236021,0.215615,0.373133,0.487182,0.225504,0.551057,0.991392,0.944061,0.668032,0.442615,0.155252,0.121498,11.133043,13.899266,0.056427,0.152772,0.731317,0.802061,0.636744,0.661104,0.766792,0.830599,0.855620,0.491184,0.112167,2.247629,0.004538,0.008008,6.848854,0.004676,0.004669,0.000709,0.002140,17309119.087218,0.000000
-9565947.015849,1576029.063451,61647644.506613,38.372662,-1.493359,0.608756,0.970574,0.410227,0.677246,0.179920,0.814093,0.656461,0.353072,0.291419,0.237641,0.760668,0.309951,0.778487,0.754107,0.222632,0.786504,0.577718,0.996324,0.452854,0.507462,0.220622,0.001773,0.398425,0.025958,0.216704,0.733093,0.852102,0.959572,0.216755,0.442838,0.163234,0.189705,12.473221,14.183536,0.068709,0.228899,0.745510,0.767995,0.544592,0.562479,0.869269,0.888987,0.775383,0.308946,0.051742,41.627338,0.005218,0.008327,5.487585,0.003084,0.003073,0.000130,0.002719,9565947.015849,0.000000
-19260402.351976,1753414.102240,95648488.430076,51.423010,-1.426200,0.794423,0.973744,0.880515,0.059082,0.762176,0.744335,0.188680,0.345437,0.313022,0.762666,0.760445,0.480850,0.280127,0.366997,0.263081,0.769497,0.301921,0.966415,0.301774,0.502833,0.229771,0.591516,0.415864,0.075214,0.603319,0.189755,0.856991,0.737539,0.990858,0.429296,0.262557,0.110376,12.226004,2.100323,0.305643,0.164177,0.638507,0.754599,0.539518,0.633007,0.640414,0.694497,0.759780,0.551236,0.083458,28.576990,0.001553,0.006172,11.205990,0.004208,0.004225,0.000336,0.002513,19260402.351976,0.000000
-12060270.075533,1759549.444834,78598235.019576,38.103336,-1.890616,0.911217,0.975812,0.839309,0.701550,0.765861,0.786039,0.662808,0.313683,0.308762,0.396416,0.756318,0.288495,0.909306,0.249376,0.454980,0.468141,0.625789,0.966767,0.450740,0.907540,0.222578,0.799162,0.894090,0.025786,0.197119,0.977428,0.929328,0.978266,0.612391,0.467973,0.260846,0.120067,10.480920,14.172789,0.360444,0.251875,0.709185,0.725024,0.561792,0.573039,0.718642,0.752543,0.849021,0.457684,0.032583,41.896664,0.000616,0.008949,11.941284,0.004240,0.004220,0.000649,0.002200,12060270.075533,0.000000
-6748163.800267,1521811.066173,68603291.638001,32.960623,-1.997650,0.550318,0.970211,0.869836,0.634480,0.774832,0.742691,0.059589,0.513268,0.314775,0.308865,0.822537,0.473394,0.338410,0.152991,0.545109,0.760749,0.313181,0.569536,0.027152,0.797101,0.247466,0.485444,0.972453,0.011640,0.000374,0.694074,0.966184,0.741228,0.643491,0.466408,0.273435,0.238848,11.420929,20.319537,0.814983,0.276897,0.771204,0.852073,0.685305,0.745678,0.928330,0.962306,0.864346,0.512085,0.050833,47.039377,0.000302,0.000283,6.800885,0.004345,0.004325,0.000240,0.002609,6748163.800267,0.000000
-13171503.209988,1650358.049954,90662721.413914,41.543186,-1.975581,0.697891,0.974013,0.836062,0.063933,0.210962,0.625403,0.441866,0.474813,0.204856,0.392718,0.631520,0.464639,0.331850,0.143739,0.324508,0.581109,0.598641,0.075174,0.292501,0.301648,0.109513,0.797630,0.391117,0.011062,0.433219,0.693647,0.974082,0.952831,0.967087,0.458387,0.297279,0.223262,10.818100,7.003877,0.756416,0.265628,0.704320,0.823577,0.626559,0.725299,0.883441,0.955086,0.861319,0.591721,0.070621,38.456814,0.002318,0.000945,9.192464,0.004311,0.004286,0.000211,0.002638,13171503.209988,0.000000
-9394934.375707,1613860.648349,76567275.541921,37.302815,-2.014677,0.697948,0.990015,0.868045,0.668897,0.192588,0.761219,0.451459,0.796120,0.314775,0.809941,0.625567,0.464661,0.332032,0.172344,0.388746,0.580629,0.318152,0.053140,0.544775,0.341698,0.234887,0.208391,0.282495,0.011405,0.222867,0.694074,0.968102,0.741228,0.653152,0.468320,0.298546,0.103986,13.468861,13.878449,0.617621,0.231897,0.714369,0.737361,0.561585,0.578526,0.671557,0.724048,0.866637,0.511401,0.047761,42.697185,0.000343,0.000137,11.476564,0.004440,0.004453,0.000475,0.002374,9394934.375707,0.000000
-10861566.418391,1274729.815718,66450936.994518,55.373989,-1.937840,0.793367,0.986922,0.307725,0.000269,0.806972,0.751778,0.431318,0.332509,0.354387,0.102044,0.495560,0.391812,0.772834,0.325988,0.225675,0.575201,0.574546,0.950965,0.288286,0.167268,0.106708,0.982379,0.297132,0.306421,0.006255,0.029929,0.992211,0.943761,0.668032,0.442615,0.332975,0.121376,9.085857,19.796815,0.371220,0.244445,0.776389,0.840748,0.691937,0.709737,0.868084,0.888377,0.855985,0.491289,0.112519,24.626011,0.003867,0.004629,4.310475,0.004945,0.004954,0.000898,0.001951,10861566.418391,0.000000
-17394246.797771,1642817.377222,75994197.117624,56.704685,-0.952509,0.682472,0.769045,0.692765,0.058848,0.707923,0.937422,0.667952,0.344336,0.402101,0.773084,0.568621,0.673323,0.775436,0.371669,0.227160,0.579136,0.594234,0.377397,0.744516,0.508286,0.256463,0.142368,0.965083,0.123299,0.622364,0.695322,0.970410,0.959896,0.612324,0.312114,0.260855,0.222434,12.666464,1.917128,0.056541,0.176209,0.663192,0.708608,0.580146,0.618296,0.813907,0.855867,0.614228,0.463830,0.497824,23.295315,0.013205,0.005212,9.195542,0.003302,0.003334,0.000009,0.002840,17394246.797771,0.000000
-11709254.004650,1535441.247887,76914838.346724,38.413239,-1.895518,0.903990,0.854373,0.923190,0.664397,0.357088,0.940206,0.657397,0.523780,0.320752,0.782877,0.753793,0.389102,0.250834,0.158604,0.389255,0.783871,0.579092,0.957716,0.137682,0.298605,0.463301,0.233570,0.316679,0.079368,0.019305,0.562643,0.931553,0.958144,0.709491,0.467600,0.158165,0.110912,12.731104,20.029921,0.605049,0.227432,0.734682,0.751888,0.597244,0.609058,0.682929,0.728703,0.849759,0.502517,0.034235,41.586761,0.000300,0.002533,13.644010,0.004512,0.004526,0.000868,0.001981,11709254.004650,0.000000
-9515978.183436,1421483.904128,61089336.145298,38.971478,-0.512704,0.794235,0.769413,0.806657,0.059251,0.227687,0.724397,0.676777,0.517781,0.194345,0.380387,0.570876,0.408917,0.270600,0.152745,0.241380,0.783443,0.570052,0.995510,0.836592,0.031267,0.124190,0.503700,0.909731,0.079383,0.041241,0.082177,0.947104,0.962376,0.256670,0.270144,0.259315,0.255088,11.368271,19.092504,0.563672,0.213324,0.671445,0.739682,0.588471,0.645694,0.804375,0.869705,0.401126,0.323791,0.280989,41.028522,0.002168,0.006424,5.724609,0.004337,0.004349,0.000690,0.002159,9515978.183436,0.000000
-5710609.095253,1351461.405312,43120890.370826,34.786765,-0.364682,0.690618,0.980792,0.305180,0.383964,0.143056,0.756370,0.671199,0.474521,0.213710,0.795136,0.454429,0.312488,0.291606,0.180920,0.232496,0.589063,0.616517,0.951213,0.312647,0.309009,0.229838,0.202027,0.393438,0.028269,0.031152,0.841910,0.853018,0.970292,0.234784,0.287143,0.150578,0.250985,11.707902,19.579348,0.256440,0.232275,0.739802,0.724700,0.644008,0.631839,0.880358,0.866838,0.305583,0.313016,0.282933,45.213235,0.000797,0.006090,0.781471,0.003363,0.003393,0.000225,0.002624,5710609.095253,0.000000
-12449721.968377,1827495.047400,70392745.324745,38.451682,-1.630686,0.906212,0.978258,0.879672,0.677239,0.223566,0.785968,0.924481,0.535693,0.284884,0.385956,0.756795,0.660143,0.907427,0.744337,0.256508,0.465400,0.579236,0.983006,0.453688,0.392388,0.234212,0.003522,0.395340,0.028305,0.210899,0.693873,0.929305,0.965602,0.478317,0.424776,0.332229,0.216108,14.680983,14.424643,0.300841,0.225520,0.746386,0.749984,0.608667,0.616688,0.885732,0.893069,0.804205,0.409520,0.126002,41.548318,0.005088,0.003565,11.820621,0.004533,0.004534,0.000569,0.002280,12449721.968377,0.000000
-7681468.583369,1415557.558669,51597096.829513,35.194576,-0.546062,0.794312,0.763873,0.834951,0.127630,0.172207,0.947265,0.980674,0.333562,0.354237,0.384827,0.756986,0.318875,0.280594,0.369089,0.387650,0.465842,0.682557,0.418392,0.282985,0.164253,0.271392,0.904990,0.309578,0.036768,0.013441,0.677447,0.855686,0.744024,0.292934,0.307271,0.262574,0.225880,9.070357,19.584137,0.713907,0.221448,0.720072,0.678277,0.626533,0.592145,0.869686,0.831845,0.420774,0.406947,0.443083,44.805424,0.001392,0.009056,10.752445,0.004574,0.004586,0.000708,0.002141,7681468.583369,0.000000
-13169422.450007,1583875.036524,83257587.065261,43.174552,-1.834580,0.882213,0.970046,0.859165,0.001400,0.575147,0.783881,0.667143,0.494509,0.308185,0.381520,0.604773,0.416749,0.347511,0.175017,0.226229,0.772127,0.325149,0.996807,0.086562,0.399049,0.212984,0.459094,0.400026,0.081411,0.217854,0.643967,0.997211,0.975515,0.591602,0.423399,0.328144,0.105410,12.163502,13.832433,0.695620,0.260806,0.715672,0.745951,0.572367,0.585384,0.699251,0.750113,0.840319,0.450508,0.159668,36.825448,0.002943,0.005169,11.122869,0.004573,0.004581,0.000686,0.002163,13169422.450007,0.000000
-17489541.199236,1903966.590127,74455017.427535,48.431160,-1.575087,0.746656,0.977681,0.843329,0.167638,0.780321,0.758284,0.670983,0.486902,0.181921,0.809447,0.757025,0.413901,0.916553,0.361423,0.247688,0.753959,0.570140,0.997380,0.267419,0.040418,0.200255,0.058951,0.315099,0.044143,0.616524,0.443737,0.837559,0.881903,0.634873,0.464688,0.334034,0.221782,14.993296,2.166052,0.197881,0.184299,0.740545,0.781790,0.635753,0.641333,0.892996,0.898623,0.793010,0.500169,0.001328,31.568840,0.003780,0.006557,11.364828,0.004175,0.004189,0.000203,0.002646,17489541.199236,0.000000
-11739099.080863,1657383.141206,66810538.071665,48.629232,-1.878288,0.804107,0.978258,0.817149,0.669397,0.223566,0.788143,0.934312,0.531283,0.284884,0.775088,0.760230,0.396786,0.318829,0.749808,0.379023,0.592697,0.579954,0.983006,0.547062,0.028394,0.230127,0.942639,0.985018,0.151077,0.196552,0.650503,0.930496,0.965661,0.475406,0.465198,0.332229,0.216937,9.648884,14.160446,0.263594,0.216256,0.779799,0.776743,0.633749,0.639048,0.903955,0.907997,0.847149,0.408363,0.038596,31.370768,0.001450,0.009779,12.604396,0.004523,0.004510,0.000654,0.002195,11739099.080863,0.000000
-4000714.348547,1445713.701339,44304829.847985,32.364921,-1.547701,0.731288,0.990430,0.412949,0.010029,0.807899,0.715872,0.441616,0.335059,0.315199,0.311402,0.601549,0.344714,0.885146,0.242744,0.393206,0.824866,0.287809,0.433203,0.311787,0.339105,0.092374,0.000054,0.272799,0.002807,0.008096,0.693782,0.959034,0.959246,0.278243,0.397463,0.335943,0.108084,14.253023,20.441640,0.806372,0.313350,0.728889,0.774580,0.522821,0.560244,0.783891,0.836840,0.787264,0.333132,0.208410,47.635079,0.005224,0.010666,7.427676,0.004989,0.004984,0.000934,0.001915,4000714.348547,0.000000
-3509918.211030,1394207.634660,40675454.081034,32.812451,-1.974005,0.682476,0.973361,0.402254,0.001373,0.151307,0.183498,0.673872,0.811818,0.407579,0.307809,0.598493,0.392956,0.784735,0.178365,0.463189,0.801991,0.591601,0.170019,0.548250,0.336195,0.252353,0.406644,0.734767,0.003952,0.023024,0.693251,0.959044,0.739786,0.275542,0.466184,0.164717,0.224238,11.729238,19.656855,0.649871,0.270706,0.825742,0.834908,0.659498,0.685171,0.906825,0.941554,0.861101,0.400957,0.048351,47.187549,0.005402,0.010142,4.466982,0.004844,0.004842,0.000965,0.001884,3509918.211030,0.000000
-6593054.288753,1554966.408325,48686243.874375,33.479870,-2.024775,0.777215,0.775738,0.692765,0.071099,0.711242,0.973781,0.667952,0.337759,0.405715,0.831223,0.569329,0.680102,0.775436,0.372149,0.227160,0.779249,0.593465,0.372870,0.138276,0.083245,0.235264,0.142368,0.965083,0.008274,0.042644,0.699774,0.974235,0.959762,0.328984,0.466752,0.436131,0.250213,13.467113,19.309914,0.632032,0.319387,0.818201,0.816179,0.684657,0.700905,0.953144,0.952068,0.867976,0.352864,0.053440,46.520130,0.012190,0.006205,11.225027,0.004444,0.004455,0.000836,0.002013,6593054.288753,0.000000
-10107161.683708,1394263.560220,62281979.575406,39.473143,-1.582954,0.791256,0.783999,0.806180,0.059006,0.767739,0.937718,0.658995,0.344903,0.307783,0.773242,0.432224,0.311601,0.276603,0.143201,0.399232,0.783263,0.454876,0.417495,0.314757,0.395154,0.224233,0.637663,0.387743,0.076951,0.070270,0.076003,0.943513,0.960239,0.231671,0.410254,0.261773,0.177187,10.455898,18.096746,0.714259,0.235851,0.755471,0.800750,0.595998,0.617048,0.879663,0.920551,0.794632,0.314604,0.167872,40.526857,0.001731,0.009901,9.359837,0.003990,0.004011,0.000611,0.002238,10107161.683708,0.000000
-3238552.405519,1428721.748738,48070911.689407,32.798004,-1.949793,0.796349,0.855304,0.495307,0.002356,0.571392,0.756065,0.031398,0.792746,0.314462,0.357417,0.905507,0.419659,0.295119,0.175170,0.440760,0.579203,0.572892,0.957447,0.865285,0.147669,0.243813,0.467177,0.624210,0.001481,0.031416,0.861484,0.996309,0.999226,0.255590,0.442496,0.157935,0.104407,11.497300,19.351996,0.729811,0.305215,0.701996,0.751124,0.483828,0.523951,0.716089,0.787883,0.857696,0.313084,0.114551,47.201996,0.005191,0.012907,5.565467,0.004988,0.004990,0.000979,0.001870,3238552.405519,0.000000
-19292042.600021,1894695.399761,82923409.258877,47.565962,-1.341158,0.909969,0.982672,0.683170,0.677239,0.767372,0.785800,0.656878,0.343141,0.307432,0.773762,0.848131,0.418834,0.278287,0.110964,0.459581,0.771309,0.602461,0.983012,0.453688,0.512127,0.232082,0.477956,0.383878,0.025721,0.662734,0.310728,0.864571,0.742021,0.596034,0.411982,0.299854,0.216034,12.157513,0.411438,0.199698,0.162088,0.692474,0.758503,0.602727,0.626565,0.870365,0.892129,0.738457,0.537468,0.127311,32.434038,0.000160,0.012336,13.505299,0.003784,0.003804,0.000417,0.002432,19292042.600021,0.000000
-6246608.203965,1463653.262388,63577917.582437,34.070615,-1.866912,0.606854,0.974221,0.865742,0.159438,0.195993,0.937700,0.357661,0.808828,0.316431,0.824233,0.626731,0.474286,0.330970,0.146047,0.222388,0.786504,0.594444,0.214362,0.293196,0.507462,0.123590,0.003307,0.950063,0.024653,0.011334,0.733093,0.968963,0.961938,0.216755,0.442838,0.162968,0.189705,14.497795,20.407334,1.244384,0.262220,0.768580,0.794906,0.575707,0.596642,0.874478,0.909374,0.845400,0.308290,0.102017,45.929385,0.001363,0.004582,8.573937,0.004709,0.004685,0.000568,0.002281,6246608.203965,0.000000
-8443716.907782,1462487.497980,59799739.170037,36.815010,-1.461552,0.745380,0.976989,0.373077,0.669799,0.779643,0.627347,0.935265,0.526027,0.347560,0.382182,0.762540,0.415060,0.300362,0.253505,0.467505,0.648492,0.590624,0.405658,0.341345,0.496251,0.467726,0.144788,0.393456,0.023739,0.148157,0.181243,0.937936,0.968038,0.456999,0.441046,0.190574,0.108050,12.559539,16.130871,0.357141,0.218401,0.717453,0.750625,0.534667,0.561135,0.707737,0.757232,0.768124,0.400424,0.092621,43.184990,0.000680,0.007743,6.367637,0.003747,0.003792,0.000355,0.002494,8443716.907782,0.000000
-12234317.240295,1499540.379112,77238097.846504,41.287014,-0.777267,0.742495,0.753307,0.882117,0.679240,0.795467,0.784164,0.665391,0.337238,0.281263,0.814840,0.566342,0.314101,0.334960,0.360410,0.453944,0.771433,0.309774,0.983007,0.451004,0.505401,0.099351,0.604562,0.958492,0.118621,0.012143,0.700404,0.937823,0.986426,0.596891,0.303360,0.328289,0.200580,10.809638,19.928020,0.293748,0.233143,0.633254,0.747301,0.556496,0.651713,0.780936,0.887156,0.540339,0.448960,0.443185,38.712986,0.001273,0.007916,6.616002,0.003861,0.003881,0.000572,0.002277,12234317.240295,0.000000
-4814715.155284,1356489.993342,40306608.063617,34.675135,-1.140716,0.795967,0.768960,0.301524,0.058926,0.769310,0.808877,0.657880,0.337725,0.320679,0.121055,0.432224,0.314410,0.295553,0.126500,0.397182,0.772237,0.454887,0.421101,0.042901,0.394314,0.257202,0.638161,0.387894,0.015465,0.070420,0.665736,0.933840,0.953011,0.256528,0.413839,0.261773,0.177773,10.052695,18.011233,0.662636,0.309209,0.821141,0.798643,0.642722,0.678417,0.927713,0.939576,0.793102,0.326398,0.154477,45.324865,0.001935,0.004225,1.140716,0.004381,0.004398,0.000698,0.002151,4814715.155284,0.000000
