#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-10544717.162809,1407214.051961,65414401.507772,43.122364,-1.605317,0.796443,0.781250,0.806180,0.058737,0.252422,0.783935,0.926041,0.344883,0.199885,0.135517,0.432224,0.313461,0.930108,0.143200,0.403086,0.775241,0.455641,0.421101,0.314757,0.395154,0.224233,0.988620,0.387904,0.122688,0.070270,0.107214,0.943265,0.959977,0.231751,0.413839,0.261773,0.177187,8.693572,17.837006,0.472134,0.219602,0.754204,0.781889,0.583302,0.598850,0.879212,0.906231,0.799174,0.314709,0.158783,36.877636,0.002386,0.011134,5.437059,0.003967,0.003978,0.000435,0.002414,10544717.162809,0.000000
-3014413.137235,1383757.928798,43915453.847160,32.861020,-2.001872,0.553015,0.749247,0.401949,0.001084,0.771931,0.790485,0.053437,0.797241,0.314857,0.310862,0.570720,0.474663,0.883463,0.172003,0.894016,0.576212,0.584257,0.149540,0.039239,0.790315,0.245797,0.030281,0.387394,0.005706,0.022070,0.690863,0.967699,0.735208,0.674453,0.466318,0.293933,0.108807,13.821340,19.977624,0.738739,0.312507,0.808668,0.837455,0.669101,0.701280,0.841486,0.878516,0.864918,0.509193,0.051636,47.138980,0.005083,0.002276,3.275826,0.004853,0.004860,0.000790,0.002059,3014413.137235,0.000000
-15140584.822899,1443302.205178,74380024.595788,55.116128,-1.997746,0.743169,0.975613,0.871986,0.117071,0.805069,0.724368,0.668174,0.337726,0.321105,0.320332,0.572454,0.415606,0.915603,0.370289,0.247956,0.581807,0.570981,0.810087,0.350689,0.419439,0.111623,0.594013,0.407993,0.303543,0.008485,0.667974,0.966781,0.960660,0.293088,0.466101,0.158538,0.252329,10.926982,20.127221,0.465974,0.195769,0.772927,0.821384,0.657265,0.661373,0.861761,0.941081,0.864359,0.338541,0.051699,24.883872,0.004171,0.005643,8.783507,0.004659,0.004656,0.000540,0.002309,15140584.822899,0.000000
-7641280.784436,1486074.988239,53099794.228562,37.697205,-2.087924,0.738806,0.977325,0.491837,0.024778,0.798382,0.880135,0.663304,0.337060,0.337545,0.141918,0.753943,0.415392,0.274751,0.186032,0.388181,0.801329,0.768029,0.409947,0.330372,0.029115,0.132774,0.201852,0.309276,0.033257,0.152815,0.837835,0.996199,0.962269,0.291234,0.465885,0.261380,0.225531,13.392103,15.930875,0.888751,0.303149,0.812830,0.814035,0.661817,0.680110,0.941446,0.950710,0.876056,0.337350,0.064231,42.302795,0.004651,0.013491,8.809455,0.004885,0.004877,0.000721,0.002128,7641280.784436,0.000000
-6452016.892190,1409205.594573,43106040.328293,40.122675,-1.965345,0.546664,0.974498,0.297493,0.079145,0.796131,0.938758,0.666166,0.286700,0.274499,0.329328,0.694945,0.677158,0.923799,0.839942,0.892584,0.772775,0.580437,0.998775,0.293776,0.024754,0.229927,0.059079,0.554025,0.105352,0.010235,0.695655,0.959504,0.742735,0.267398,0.464440,0.334499,0.104779,13.162291,20.380699,0.349902,0.285081,0.722098,0.751232,0.511800,0.535434,0.773015,0.805687,0.859892,0.396458,0.052077,39.877325,0.020238,0.026176,4.290525,0.004822,0.004833,0.000830,0.002019,6452016.892190,0.000000
-15025399.466356,1578185.737023,89676098.843650,47.428690,-1.830842,0.794463,0.964402,0.872435,0.094942,0.234998,0.725136,0.667742,0.230614,0.350993,0.393824,0.572380,0.414953,0.651388,0.160824,0.253426,0.581024,0.594293,0.420499,0.292730,0.304155,0.249392,0.964427,0.380949,0.132176,0.211608,0.560126,0.914177,0.955848,0.454333,0.465969,0.439540,0.251115,9.343061,13.612616,0.633564,0.269185,0.702235,0.805827,0.622570,0.708304,0.884437,0.947636,0.839722,0.403207,0.030345,32.571310,0.002303,0.005114,9.944333,0.004540,0.004545,0.000519,0.002330,15025399.466356,0.000000
-12346215.233937,1843719.097976,71283487.015075,37.844035,-1.590451,0.905759,0.966801,0.956674,0.677239,0.223566,0.785968,0.934312,0.558424,0.213930,0.775620,0.760230,0.410052,0.910816,0.749808,0.379023,0.811274,0.579954,0.983006,0.453653,0.058352,0.473091,0.944809,0.396914,0.025659,0.183662,0.650994,0.935754,0.965661,0.475406,0.415219,0.258468,0.220607,9.499550,14.484920,0.348864,0.210760,0.743113,0.750310,0.596062,0.603685,0.875819,0.883248,0.796166,0.408363,0.151942,42.155965,0.003580,0.009802,12.771543,0.004495,0.004494,0.000731,0.002118,12346215.233937,0.000000
-7683149.304259,1445380.108834,50415819.035149,42.680326,-1.500789,0.739038,0.978300,0.340114,0.012358,0.181709,0.957072,0.670449,0.530921,0.285090,0.794157,0.593859,0.396709,0.271529,0.714945,0.231637,0.778444,0.620675,0.982051,0.130657,0.028817,0.233673,0.055408,0.381074,0.079734,0.206078,0.692052,0.916209,0.962645,0.707231,0.410938,0.333572,0.217092,12.737310,14.456443,0.225586,0.276138,0.786481,0.776401,0.691595,0.683531,0.932876,0.926740,0.777046,0.500043,0.153594,37.319674,0.006824,0.006906,1.570815,0.004206,0.004241,0.000583,0.002266,7683149.304259,0.000000
-6221198.366574,1181971.721624,52359790.785948,61.371560,-0.546424,0.783282,0.764557,0.303398,0.001129,0.799255,0.957019,0.675122,0.690264,0.275157,0.391998,0.557263,0.299442,0.310155,0.752974,0.894215,0.591067,0.702604,0.374217,0.293992,0.284265,0.105935,0.136633,0.391031,0.389084,0.007569,0.642685,0.938585,0.963304,0.454456,0.276730,0.161272,0.247917,11.403881,20.490011,0.164167,0.160737,0.723822,0.716045,0.637534,0.631474,0.859333,0.851172,0.420983,0.400912,0.451826,18.628440,0.005695,0.022445,2.274739,0.004522,0.004548,0.000766,0.002083,6221198.366574,0.000000
-6055151.039066,1442496.581541,49789929.712784,32.488259,-0.324903,0.739895,0.962197,0.702216,0.057855,0.654282,0.754191,0.742619,0.328155,0.354048,0.876624,0.582784,0.311639,0.282427,0.160911,0.144091,0.793463,0.610926,0.965364,0.586205,0.032303,0.460858,0.471821,0.373330,0.002870,0.009979,0.650288,0.860551,0.741283,0.634781,0.279929,0.162061,0.104017,11.605212,20.030432,0.897758,0.200028,0.710665,0.710281,0.594048,0.617810,0.721813,0.764781,0.277403,0.551382,0.572368,47.511741,0.002264,0.004015,10.788875,0.004891,0.004895,0.000853,0.001996,6055151.039066,0.000000
-7334357.693126,1345031.417277,44608014.148546,41.128212,-1.690731,0.688356,0.681588,0.399144,0.016379,0.779725,0.941245,0.673553,0.399966,0.335285,0.310111,0.447427,0.429833,0.885840,0.291132,0.469297,0.591126,0.315665,0.998393,0.438435,0.089720,0.124524,0.004375,0.950858,0.119797,0.007490,0.615274,0.863413,0.749490,0.725443,0.470058,0.325955,0.237187,13.559885,20.490965,0.354642,0.275096,0.821868,0.814597,0.724502,0.718746,0.956241,0.952766,0.815615,0.553614,0.001584,38.871788,0.009937,0.013822,6.554409,0.004446,0.004457,0.000775,0.002074,7334357.693126,0.000000
-9063923.234807,1331025.248930,59633652.645848,38.257458,-0.325329,0.739895,0.773285,0.702216,0.378963,0.654184,0.754191,0.673882,0.349971,0.199045,0.789221,0.582784,0.311356,0.270717,0.161020,0.215223,0.793336,0.591101,0.057548,0.588350,0.032303,0.464678,0.471877,0.378850,0.079485,0.009979,0.640586,0.860444,0.741283,0.235473,0.280014,0.162272,0.104017,11.155189,20.047258,0.687757,0.198381,0.671756,0.739696,0.483780,0.516048,0.720055,0.789955,0.277710,0.383274,0.571894,41.742542,0.000662,0.000711,6.831024,0.004360,0.004379,0.000750,0.002099,9063923.234807,0.000000
-12768698.847591,1592951.956569,81658147.177114,39.608307,-1.991528,0.698759,0.858887,0.728950,0.703101,0.213610,0.756268,0.664127,0.339403,0.215769,0.394152,0.828405,0.464639,0.330312,0.143469,0.423462,0.773246,0.572421,0.075204,0.282187,0.301648,0.250825,0.485742,0.411302,0.023079,0.285068,0.663604,0.967331,0.952901,0.462801,0.464731,0.261730,0.223191,11.724392,11.729681,0.489013,0.267267,0.734708,0.815601,0.653687,0.689220,0.905496,0.944426,0.863513,0.407464,0.054712,40.391693,0.000232,0.000449,9.849542,0.004298,0.004304,0.000297,0.002552,12768698.847591,0.000000
-10765967.648732,1564155.424144,68779346.573132,39.608307,-1.867967,0.800741,0.858887,0.728950,0.127870,0.213610,0.761371,0.664127,0.339422,0.215769,0.394152,0.828405,0.464639,0.330312,0.143469,0.423462,0.773246,0.572104,0.075204,0.293823,0.240685,0.250825,0.485742,0.931310,0.023079,0.285068,0.853588,0.939694,0.952901,0.467447,0.458436,0.261730,0.237114,12.102742,11.714384,0.752008,0.276800,0.759436,0.805441,0.672313,0.710547,0.921066,0.946618,0.845563,0.409289,0.056174,40.391693,0.001564,0.001067,9.924467,0.004610,0.004627,0.000651,0.002198,10765967.648732,0.000000
-6608168.813327,1396137.495065,60638178.590306,38.123060,-2.091311,0.738658,0.973088,0.694273,0.001249,0.810792,0.945460,0.677957,0.815582,0.251630,0.319541,0.595509,0.318985,0.254905,0.372070,0.536518,0.573311,0.595376,0.370558,0.299532,0.706882,0.254873,0.926845,0.399282,0.073112,0.021199,0.692980,0.996738,0.976084,0.275137,0.466183,0.159459,0.224220,8.880188,19.364780,1.067882,0.263768,0.799207,0.790223,0.651429,0.667501,0.876848,0.906312,0.876475,0.327118,0.063841,41.876940,0.001738,0.013850,10.871211,0.004939,0.004944,0.000795,0.002054,6608168.813327,0.000000
-8538365.805155,1465135.798291,55472729.646224,45.219954,-2.021310,0.796081,0.986225,0.291873,0.064605,0.706751,0.995721,0.428248,0.329376,0.354498,0.818261,0.568621,0.385762,0.775436,0.364252,0.227160,0.803220,0.652615,0.799099,0.174428,0.515025,0.111989,0.155344,0.965083,0.124920,0.154863,0.704515,0.973123,0.959762,0.328984,0.466753,0.437234,0.250213,12.869699,15.932078,0.302025,0.308490,0.802181,0.816489,0.706481,0.717679,0.945217,0.952231,0.867518,0.352864,0.052982,34.780046,0.007625,0.006147,2.833402,0.004557,0.004575,0.000800,0.002049,8538365.805155,0.000000
-9053729.320780,1333150.117552,57569548.482454,39.319071,-1.900286,0.559313,0.773285,0.702216,0.051973,0.654282,0.752020,0.744366,0.343109,0.352667,0.799925,0.582784,0.311639,0.282427,0.161071,0.215287,0.793336,0.592323,0.066049,0.295327,0.032303,0.464678,0.471821,0.373330,0.085380,0.036665,0.650271,0.925810,0.740943,0.676271,0.471602,0.162272,0.103496,11.318902,19.230731,0.871250,0.256299,0.774485,0.823017,0.657458,0.681350,0.788785,0.831137,0.850474,0.526594,0.024005,40.680929,0.002203,0.000895,5.972860,0.004465,0.004483,0.000490,0.002359,9053729.320780,0.000000
-4344780.239010,1378778.575084,35325450.721605,34.201730,-1.936167,0.743607,0.681588,0.284308,0.009505,0.799700,0.751780,0.667849,0.399966,0.335973,0.819585,0.447427,0.416363,0.780075,0.360149,0.213082,0.591168,0.315090,0.947762,0.428737,0.497628,0.124524,0.963738,0.958160,0.024532,0.009615,0.614989,0.945908,0.944803,0.715729,0.466781,0.297920,0.210426,9.019085,19.583423,0.368243,0.324490,0.851869,0.821869,0.752781,0.728259,0.964410,0.955092,0.855744,0.509721,0.041756,45.798270,0.010146,0.005435,3.641204,0.004668,0.004661,0.000895,0.001954,4344780.239010,0.000000
-5944425.752342,1293573.555079,49910527.013943,38.267081,-0.716353,0.739895,0.775118,0.482531,0.056340,0.654459,0.754391,0.432918,0.243763,0.321702,0.809653,0.582784,0.311639,0.273229,0.161000,0.215221,0.574291,0.591917,0.014932,0.287439,0.054391,0.240561,0.457780,0.373330,0.079599,0.010151,0.186497,0.993179,0.941330,0.630297,0.276644,0.330276,0.105886,11.177269,20.012228,0.939914,0.282105,0.727355,0.766201,0.641832,0.674558,0.840792,0.878839,0.511469,0.477252,0.410589,41.732919,0.002965,0.000239,5.547934,0.004696,0.004698,0.000920,0.001929,5944425.752342,0.000000
-21301006.382200,1973503.522994,91660911.857525,52.613576,-1.921857,0.913774,0.975662,0.880102,0.677155,0.646726,0.774627,0.425178,0.345122,0.354259,0.772292,0.754115,0.356813,0.921548,0.247270,0.384193,0.463497,0.570205,0.979098,0.858350,0.374870,0.447041,0.474881,0.090456,0.081050,0.630279,0.649833,0.939187,0.960316,0.243374,0.467978,0.160200,0.104013,11.663270,1.448922,0.054477,0.144407,0.430362,0.441856,0.139831,0.147514,0.151995,0.243829,0.853665,0.319167,0.036610,27.386424,0.000639,0.006699,11.930166,0.003735,0.003717,0.000347,0.002502,21301006.382200,0.000000
-17219857.921425,1965701.412655,86779212.855858,44.581665,-1.953938,0.914147,0.975651,0.879746,0.091420,0.150350,0.818794,0.390191,0.437329,0.312949,0.848951,0.694474,0.678606,0.770827,0.871897,0.890008,0.777207,0.574733,0.005277,0.434949,0.807614,0.222204,0.158855,0.381856,0.000415,0.648268,0.695478,0.952867,0.743287,0.985252,0.466067,0.331871,0.314310,14.907881,1.071089,0.331699,0.207807,0.721088,0.810879,0.634568,0.708950,0.896792,0.949670,0.858285,0.517665,0.046050,35.418335,0.011581,0.000200,13.237252,0.004196,0.004212,0.000716,0.002133,17219857.921425,0.000000
-21583308.938231,1627136.806372,113452957.039801,73.867874,-1.495996,0.679621,0.975390,0.838531,0.080540,0.694365,0.936027,0.404928,0.232737,0.312921,0.798187,0.757301,0.653919,0.320690,0.258875,0.467716,0.461412,0.598266,0.010625,0.323114,0.335472,0.233916,0.586159,0.306296,0.284692,0.636450,0.639242,0.934171,0.967457,0.983693,0.401476,0.164448,0.225015,11.348976,1.234110,0.258213,0.140920,0.611706,0.779228,0.544574,0.683589,0.697249,0.920406,0.775975,0.606342,0.186061,6.132126,0.002924,0.000085,11.099874,0.004126,0.004102,0.000056,0.002793,21583308.938231,0.000000
-22310490.932541,1656552.319057,116111460.190287,74.668600,-1.408459,0.779893,0.976218,0.871168,0.069348,0.869813,0.765667,0.340233,0.302008,0.186971,0.368410,0.757176,0.472107,0.247245,0.188836,0.394746,0.777111,0.598868,0.411313,0.244011,0.031581,0.218531,0.486410,0.307930,0.294869,0.629572,0.608645,0.865081,0.959869,0.996161,0.422260,0.191210,0.100056,11.638412,1.535206,0.249955,0.138021,0.602155,0.741635,0.533925,0.621365,0.528829,0.621389,0.755480,0.614219,0.103142,5.331400,0.001198,0.010436,11.068116,0.004101,0.004123,0.000095,0.002754,22310490.932541,0.000000
-5816017.142924,1249341.770074,52062312.999431,54.262997,-1.461311,0.743302,0.768468,0.282292,0.063727,0.780463,0.728430,0.937443,0.523165,0.598393,0.374512,0.753522,0.474891,0.333527,0.613214,0.461999,0.783885,0.582867,0.994016,0.265970,0.508917,0.108226,0.147232,0.310431,0.293280,0.010006,0.613217,0.931051,0.975287,0.709992,0.397737,0.161160,0.213161,12.119427,20.390360,0.209962,0.209770,0.791834,0.777368,0.701348,0.689671,0.883790,0.905452,0.768068,0.496687,0.194431,25.737003,0.011911,0.018013,2.904668,0.004533,0.004554,0.000766,0.002083,5816017.142924,0.000000
-17113434.046489,1584935.235688,95048969.281340,56.224615,-1.405824,0.950268,0.964793,0.415018,0.069348,0.115032,0.935812,0.340233,0.247936,0.209695,0.139963,0.840090,0.391552,0.247236,0.163687,0.419390,0.777044,0.598868,0.886790,0.052403,0.336214,0.211252,0.476728,0.275119,0.118717,0.618996,0.561091,0.863569,0.960287,0.986974,0.422622,0.190555,0.216232,9.377950,1.690382,0.165048,0.203425,0.647583,0.779199,0.573350,0.682434,0.791257,0.930490,0.754835,0.610454,0.101623,23.775385,0.002794,0.005105,2.556414,0.003540,0.003574,0.000205,0.002644,17113434.046489,0.000000
-5046609.285523,1306087.047167,50609008.801615,41.474076,-1.973324,0.682476,0.965075,0.402254,0.001373,0.151307,0.155429,0.467911,0.571158,0.649436,0.307809,0.595510,0.390571,0.784735,0.178134,0.465908,0.579987,0.649922,0.165437,0.548250,0.336195,0.250782,0.406644,0.715800,0.118453,0.022020,0.695034,0.959044,0.968102,0.196584,0.466067,0.164693,0.224192,11.453309,19.730015,0.559979,0.284827,0.820615,0.858267,0.665869,0.684267,0.905808,0.960038,0.861006,0.298707,0.048589,38.525924,0.005390,0.010717,3.383874,0.004822,0.004819,0.000952,0.001897,5046609.285523,0.000000
-4824702.032958,1382392.748779,38699693.265730,34.755963,-0.675632,0.687480,0.973637,0.307574,0.079226,0.242628,0.738789,0.674631,0.472854,0.314145,0.386299,0.451126,0.691735,0.291606,0.181675,0.231894,0.780536,0.517863,0.951213,0.853626,0.034540,0.229838,0.056599,0.553476,0.028269,0.030956,0.864772,0.949358,0.954498,0.257194,0.287353,0.331104,0.103063,13.131995,19.698700,0.398299,0.277026,0.747485,0.741346,0.542579,0.581204,0.809698,0.856650,0.491165,0.326235,0.414861,45.244037,0.003141,0.007939,2.334584,0.004542,0.004564,0.000788,0.002061,4824702.032958,0.000000
-18367665.097011,1842383.730993,77183279.821006,51.797870,-0.543308,0.686050,0.966249,0.852226,0.049669,0.753269,0.937467,0.665603,0.345944,0.350542,0.773447,0.638457,0.387919,0.923173,0.371671,0.265287,0.773815,0.609373,0.983010,0.758053,0.911933,0.468380,0.025122,0.396288,0.076756,0.617940,0.641580,0.852602,0.978284,0.611907,0.308152,0.323463,0.222337,14.192513,2.162076,0.156426,0.165326,0.626372,0.664836,0.533534,0.565930,0.781181,0.819311,0.419176,0.457489,0.444670,28.202130,0.003202,0.008327,10.755943,0.004023,0.004040,0.000064,0.002785,18367665.097011,0.000000
-7536028.896255,1638003.465604,48512401.186409,36.078794,-0.863824,0.916425,0.973277,0.371209,0.686840,0.162241,0.950510,0.985238,0.343954,0.308611,0.827718,0.816878,0.680410,0.736075,0.750576,0.868106,0.783274,0.774909,0.983260,0.439664,0.088511,0.235189,0.904876,0.690755,0.013949,0.144399,0.021970,0.952973,0.757286,0.990521,0.307994,0.262992,0.209615,9.637807,15.632632,0.147512,0.193831,0.749447,0.703357,0.639335,0.615084,0.888155,0.850511,0.578453,0.523126,0.504627,43.921206,0.005063,0.016021,7.843257,0.003791,0.003800,0.000459,0.002390,7536028.896255,0.000000
-12557383.463758,1791878.256326,81909034.070839,37.659809,-1.999503,0.907118,0.975667,0.879530,0.677239,0.760981,0.785956,0.660448,0.531501,0.321263,0.767468,0.760221,0.288314,0.909306,0.248716,0.457532,0.748538,0.571046,0.983007,0.450740,0.422186,0.233550,0.593864,0.389948,0.025786,0.177282,0.233095,0.937513,0.965241,0.596536,0.482571,0.332229,0.215152,11.431759,14.961944,0.400707,0.229720,0.741221,0.791135,0.643863,0.651081,0.895348,0.904425,0.864597,0.455852,0.007679,42.340191,0.000646,0.012429,12.675576,0.004308,0.004287,0.000691,0.002158,12557383.463758,0.000000
-4716728.191622,1451540.080418,44799789.500625,32.513782,-1.205151,0.797402,0.961263,0.341649,0.380244,0.797085,0.154493,0.660641,0.339800,0.321877,0.202210,0.739033,0.674138,0.290120,0.153441,0.899658,0.780124,0.770907,0.433610,0.299277,0.214638,0.480141,0.078258,0.305091,0.004617,0.008066,0.038167,0.957775,0.960742,0.690050,0.349424,0.333590,0.112393,13.372653,20.382716,0.726033,0.279243,0.784304,0.802115,0.645317,0.669503,0.806005,0.837859,0.700353,0.493985,0.352128,47.486218,0.000607,0.013017,4.905354,0.004484,0.004510,0.000765,0.002084,4716728.191622,0.000000
-15155989.784952,1248973.940066,72082855.527131,68.368506,-1.876601,0.777861,0.974438,0.399557,0.061275,0.800369,0.755427,0.452651,0.329340,0.315101,0.302360,0.567719,0.415113,0.782605,0.365619,0.318763,0.575422,0.334619,0.141451,0.340543,0.491191,0.245777,0.982379,0.387632,0.478070,0.007787,0.563184,0.927681,0.943761,0.454616,0.466450,0.157922,0.121376,8.789110,19.805779,0.416330,0.186284,0.761778,0.808831,0.640490,0.646473,0.808063,0.859378,0.846890,0.407147,0.034936,11.631494,0.007745,0.005030,6.792071,0.005024,0.005020,0.000920,0.001929,15155989.784952,0.000000
-12110575.211683,1570789.737307,78291795.965311,38.886370,-1.895518,0.903990,0.978826,0.906362,0.664397,0.357088,0.940420,0.657397,0.517816,0.190942,0.782877,0.840763,0.388301,0.236752,0.155886,0.371220,0.593626,0.580144,0.973095,0.295942,0.298653,0.463301,0.233570,0.316679,0.077577,0.046001,0.668425,0.931553,0.958144,0.233964,0.467600,0.158165,0.238511,12.905396,19.219204,0.688344,0.229638,0.746415,0.791181,0.599139,0.609425,0.837160,0.921224,0.849759,0.316090,0.034235,41.113630,0.000291,0.007987,15.577322,0.004817,0.004823,0.000867,0.001982,12110575.211683,0.000000
-14202428.372799,1310488.488787,72123369.239486,77.758245,-2.180749,0.788479,0.970826,0.402942,0.072036,0.778645,0.575795,0.705176,0.329223,0.354387,0.102044,0.586952,0.393907,0.337621,0.177236,0.291675,0.580140,0.334055,0.952059,0.282736,0.171057,0.236021,0.215615,0.373133,0.487182,0.225646,0.551057,0.991392,0.944061,0.668032,0.484837,0.155238,0.121498,10.858008,13.903138,0.167074,0.163062,0.756283,0.807272,0.654428,0.665906,0.797273,0.835220,0.887043,0.491184,0.024799,2.241755,0.003151,0.007094,6.680079,0.004630,0.004643,0.000688,0.002161,14202428.372799,0.000000
-18201329.154339,1512721.492906,115299219.906174,57.958565,-1.931571,0.717232,0.986870,0.854388,0.059849,0.807013,0.756617,0.439110,0.155630,0.190736,0.317064,0.749214,0.316132,0.769375,0.364606,0.322370,0.927080,0.358653,0.996718,0.304840,0.711204,0.211708,0.062097,0.552288,0.277582,0.164067,0.698492,0.990118,0.734696,0.524054,0.442650,0.156070,0.218872,13.781621,15.854206,0.401279,0.176944,0.635672,0.827968,0.540183,0.686864,0.674689,0.931962,0.855080,0.501103,0.111541,22.041435,0.002053,0.008536,10.169926,0.004669,0.004643,0.000526,0.002323,18201329.154339,0.000000
-15078382.234743,1394258.867967,73366431.520875,54.774107,-1.596041,0.741865,0.974644,0.896032,0.042542,0.149244,0.950651,0.404928,0.442420,0.348272,0.385980,0.589874,0.661060,0.291608,0.259331,0.431448,0.464365,0.683467,0.000039,0.872606,0.345694,0.106573,0.476718,0.087222,0.287079,0.037378,0.693406,0.934171,0.959396,0.237099,0.416875,0.261970,0.209615,11.648935,19.320826,0.967922,0.224446,0.742321,0.818989,0.637376,0.643931,0.905490,0.933904,0.797303,0.316967,0.147160,25.225893,0.002820,0.000134,10.914686,0.004841,0.004830,0.000680,0.002169,15078382.234743,0.000000
-7037741.121137,1370642.729717,53181309.178376,39.585404,-1.496915,0.902917,0.853141,0.494192,0.002363,0.574622,0.722904,0.439018,0.532850,0.323413,0.088313,0.828514,0.416749,0.779793,0.175245,0.226077,0.574855,0.333946,0.951137,0.126767,0.161520,0.231547,0.477456,0.399822,0.086114,0.045682,0.650285,0.853757,0.743245,0.285311,0.442531,0.157838,0.105410,11.659478,18.958247,0.664403,0.229848,0.710991,0.744943,0.496405,0.523479,0.723464,0.780019,0.776180,0.403953,0.053105,40.414596,0.005194,0.004059,8.036299,0.004946,0.004940,0.000934,0.001915,7037741.121137,0.000000
-7022433.277178,1289932.362650,57355290.276871,54.677504,-1.977598,0.738810,0.914889,0.282255,0.064794,0.780463,0.730650,0.667023,0.589893,0.595603,0.373564,0.752873,0.472697,0.342113,0.752652,0.234649,0.790290,0.572187,0.999093,0.333517,0.503909,0.109947,0.148452,0.297811,0.298954,0.009628,0.502776,0.962353,0.959711,0.461998,0.465014,0.189319,0.341545,12.250027,20.409059,0.199548,0.220427,0.803751,0.826059,0.700449,0.733587,0.891752,0.934408,0.861599,0.404995,0.052085,25.322496,0.011790,0.007229,2.585703,0.004556,0.004576,0.000778,0.002071,7022433.277178,0.000000
-11208512.059532,1227494.262355,72130015.691696,55.689571,-1.949620,0.796505,0.855401,0.493970,0.002356,0.578591,0.723619,0.439579,0.073965,0.327214,0.093831,0.681278,0.427912,0.284747,0.175210,0.223908,0.792061,0.333957,0.138026,0.288286,0.160571,0.231070,0.457872,0.397525,0.304985,0.023774,0.500422,0.995976,0.960138,0.450988,0.442637,0.157935,0.103397,11.109555,19.689360,0.885497,0.244440,0.730632,0.821650,0.636463,0.651352,0.773312,0.847854,0.857672,0.400547,0.114090,24.310429,0.005082,0.003858,5.530741,0.004973,0.004982,0.000841,0.002008,11208512.059532,0.000000
-15610979.568858,1617037.902493,95044457.066045,46.801383,-0.581974,0.956607,0.983793,0.655546,0.055933,0.146738,0.965648,0.420255,0.400888,0.307346,0.764367,0.595027,0.393577,0.294587,0.262482,0.432462,0.586677,0.675858,0.005870,0.385052,0.068985,0.210352,0.477011,0.922459,0.031087,0.598669,0.613297,0.866367,0.969440,0.255319,0.307402,0.158735,0.200961,12.213060,2.291902,0.485474,0.176733,0.544480,0.719907,0.476339,0.572021,0.685523,0.868518,0.441206,0.321267,0.455829,33.198617,0.003313,0.000203,10.649408,0.004289,0.004308,0.000756,0.002093,15610979.568858,0.000000
-9928600.548289,1243858.450965,57277651.223145,54.501495,-1.634514,0.915002,0.681588,0.277094,0.017462,0.782506,0.902201,0.679261,0.344906,0.335869,0.819585,0.447427,0.430011,0.885346,0.291132,0.213082,0.470268,0.315665,0.989127,0.438435,0.072658,0.124524,0.005031,0.098054,0.298206,0.007252,0.032060,0.930522,0.749545,0.715729,0.470061,0.325955,0.106502,12.182874,20.552783,0.137390,0.218800,0.776088,0.824441,0.678012,0.710389,0.843502,0.861819,0.804953,0.528272,0.028946,25.498505,0.010734,0.003355,3.091174,0.004632,0.004628,0.000909,0.001940,9928600.548289,0.000000
-6700347.478841,1509092.568297,53679361.231700,37.508790,-1.989277,0.659031,0.990433,0.407017,0.078456,0.333014,0.745943,0.443742,0.571158,0.192664,0.772866,0.587250,0.659195,0.779414,0.175144,0.326510,0.790572,0.446391,0.116826,0.291059,0.011906,0.235038,0.202263,0.277627,0.013680,0.223580,0.680600,0.960016,0.934407,0.376669,0.468303,0.299074,0.248686,13.262025,13.773658,0.568058,0.295649,0.806279,0.837007,0.694609,0.711679,0.947566,0.961846,0.863206,0.379288,0.044487,42.491210,0.002961,0.004965,7.119392,0.004791,0.004802,0.000798,0.002051,6700347.478841,0.000000
-9323988.576395,1483867.380926,63519885.863230,35.621354,-0.201375,0.794235,0.978484,0.806657,0.379483,0.790589,0.724397,0.676826,0.517631,0.194088,0.199362,0.570876,0.299583,0.241910,0.124342,0.241380,0.598595,0.613806,0.962454,0.291500,0.305730,0.108225,0.501713,0.911254,0.036863,0.037064,0.063969,0.850764,0.912334,0.234260,0.269933,0.331567,0.222899,11.576591,19.213931,0.757776,0.219863,0.634271,0.699083,0.547425,0.601787,0.770349,0.836839,0.182394,0.329304,0.389763,44.378646,0.000427,0.004870,9.360241,0.004634,0.004640,0.000539,0.002310,9323988.576395,0.000000
