#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5789327.286017,1353570.625469,39497524.871847,38.900799,-1.748535,0.963346,0.745192,0.307794,0.071664,0.227864,0.741113,0.676881,0.517786,0.307844,0.789325,0.596710,0.311120,0.789902,0.151708,0.225405,0.507470,0.768064,0.995362,0.765104,0.508967,0.124171,0.090473,0.297287,0.079504,0.041443,0.661105,0.930400,0.960259,0.590130,0.443329,0.260321,0.099691,12.487537,19.367777,0.194385,0.302260,0.792318,0.817548,0.642015,0.667610,0.808911,0.838066,0.825971,0.455014,0.084351,41.099201,0.002414,0.003033,2.469651,0.004095,0.004092,0.000630,0.002219,5789327.286017,0.000000
-9688107.053345,1407551.018225,58839625.956527,42.081116,-1.370801,0.794180,0.986225,0.692765,0.000851,0.706751,0.996829,0.664647,0.346608,0.102574,0.818261,0.568621,0.314197,0.774652,0.753226,0.166207,0.803351,0.595573,0.365334,0.174428,0.507626,0.132794,0.140037,0.167724,0.126842,0.023246,0.641330,0.973123,0.959762,0.292159,0.466752,0.090968,0.225633,13.538168,19.959991,0.779780,0.231373,0.730918,0.808314,0.620136,0.663287,0.609046,0.733027,0.746096,0.338437,0.052983,37.918884,0.002797,0.004293,13.129260,0.004919,0.004923,0.000910,0.001939,9688107.053345,0.000000
-14889596.795572,1380565.264239,68823787.542363,68.556939,-1.684735,0.738806,0.977325,0.293381,0.064785,0.799124,0.944783,0.429285,0.329264,0.355539,0.378750,0.694117,0.415456,0.733818,0.371539,0.226616,0.573179,0.687659,0.800155,0.332498,0.712693,0.256500,0.942116,0.959245,0.408262,0.152815,0.706073,0.996199,0.975595,0.375226,0.400678,0.440997,0.249663,9.641375,15.445450,0.101056,0.233945,0.751570,0.798241,0.666263,0.705212,0.908138,0.937058,0.814506,0.366229,0.108989,11.443061,0.009732,0.004960,3.374038,0.004613,0.004629,0.000819,0.002030,14889596.795572,0.000000
-7311884.977087,1541661.599853,50419840.798558,32.933469,-1.569670,0.541534,0.768468,0.855484,0.070970,0.780576,0.728229,0.964740,0.513551,0.598755,0.832114,0.616179,0.414909,0.765876,0.156201,0.544280,0.787894,0.594727,0.996847,0.346046,0.797637,0.246243,0.148280,0.310597,0.012004,0.000651,0.693745,0.962353,0.959897,0.642343,0.399202,0.282822,0.252328,13.172400,20.601673,0.463309,0.267220,0.790501,0.760330,0.695954,0.671254,0.933195,0.914264,0.791886,0.475590,0.205326,47.066531,0.002550,0.025392,4.945640,0.004355,0.004371,0.000519,0.002330,7311884.977087,0.000000
-10531957.125226,1744703.245470,69032939.240573,36.188926,-1.342652,0.909715,0.981735,0.867958,0.677239,0.142543,0.785800,0.998296,0.352790,0.318659,0.778862,0.760222,0.286005,0.911018,0.115663,0.459581,0.777187,0.602896,0.943294,0.453743,0.087105,0.362674,0.572384,0.383878,0.014047,0.152498,0.024627,0.865030,0.966710,0.600024,0.411982,0.299854,0.216691,11.347590,15.709751,0.460194,0.209000,0.729360,0.740066,0.637574,0.646721,0.892714,0.904651,0.738848,0.456724,0.127522,43.811074,0.000171,0.012674,12.684868,0.004287,0.004269,0.000692,0.002157,10531957.125226,0.000000
-17026528.760263,1748786.515059,74867258.730416,52.326532,-1.703635,0.902917,0.970446,0.706142,0.002981,0.574622,0.722911,0.448371,0.493344,0.323235,0.365440,0.828514,0.416739,0.788154,0.751762,0.226077,0.800561,0.331148,0.948820,0.114541,0.161520,0.241857,0.477456,0.399822,0.081336,0.616473,0.650285,0.963490,0.740091,0.286719,0.419276,0.162396,0.250100,12.677218,1.811067,0.245937,0.156709,0.738124,0.766710,0.570899,0.577860,0.818962,0.906716,0.817979,0.405644,0.154568,27.673468,0.004903,0.004950,11.720023,0.004534,0.004544,0.000530,0.002319,17026528.760263,0.000000
-10932463.599489,1323395.069336,61849075.431499,54.339081,-1.638205,0.738810,0.768468,0.714886,0.065177,0.780463,0.728423,0.665932,0.492537,0.597479,0.356637,0.620873,0.417980,0.910823,0.176135,0.233839,0.586169,0.572133,0.384650,0.339104,0.707087,0.109947,0.148126,0.297810,0.294452,0.009628,0.612816,0.852406,0.960038,0.453094,0.467175,0.164274,0.107638,13.025506,20.436195,0.371421,0.199568,0.742287,0.755635,0.572231,0.581375,0.741201,0.770321,0.805671,0.401403,0.002624,25.660919,0.003262,0.005405,5.549460,0.004547,0.004559,0.000668,0.002181,10932463.599489,0.000000
-9821930.137886,1650496.579808,68867010.254745,37.657401,-1.868900,0.796129,0.972726,0.872259,0.099572,0.766804,0.785805,0.662715,0.237121,0.352522,0.772292,0.760222,0.288314,0.656688,0.248716,0.457532,0.750679,0.571046,0.983007,0.450740,0.298278,0.233455,0.593864,0.389930,0.025786,0.177164,0.192406,0.937379,0.960038,0.453522,0.459843,0.333935,0.215152,11.449569,14.921310,0.589490,0.248340,0.764477,0.809197,0.642007,0.653168,0.912546,0.922711,0.845707,0.401571,0.052312,42.342599,0.001484,0.015346,12.002149,0.004706,0.004713,0.000746,0.002103,9821930.137886,0.000000
-14252913.870487,1708643.831684,71325572.405581,42.879993,-1.842833,0.911900,0.849128,0.879706,0.672609,0.234998,0.724135,0.667960,0.525061,0.319733,0.393824,0.572380,0.414953,0.904006,0.368380,0.246912,0.590304,0.594293,0.420474,0.292730,0.429487,0.238884,0.964427,0.380949,0.078725,0.210394,0.660018,0.914311,0.966072,0.597346,0.467972,0.437834,0.252856,9.388178,13.663401,0.259538,0.249671,0.759630,0.806656,0.667152,0.706230,0.922523,0.948167,0.841632,0.455891,0.026436,37.120007,0.001346,0.003931,7.185591,0.003800,0.003809,0.000455,0.002394,14252913.870487,0.000000
-5516301.730100,1314778.886904,52211649.759327,43.241477,-1.981383,0.799274,0.978940,0.298199,0.008238,0.789383,0.128159,0.663353,0.682748,0.275012,0.781740,0.697226,0.288619,0.319961,0.264353,0.995488,0.583888,0.585779,0.368116,0.547172,0.290762,0.230048,0.474842,0.394365,0.147886,0.003532,0.666255,0.959909,0.734263,0.217308,0.466992,0.164286,0.247917,11.022741,20.252092,0.527344,0.247303,0.803528,0.845754,0.677007,0.690648,0.893307,0.948236,0.862122,0.377831,0.047077,36.758523,0.004700,0.014894,2.452598,0.004604,0.004626,0.000814,0.002035,5516301.730100,0.000000
-17370326.495807,1312574.978290,87018765.954984,73.868204,-1.604267,0.708829,0.855531,0.489777,0.064459,0.234988,0.948285,0.435810,0.141970,0.340281,0.138901,0.596369,0.459408,0.781847,0.177760,0.537474,0.803376,0.648950,0.432030,0.292612,0.031288,0.243796,0.203559,0.398284,0.478526,0.148528,0.663412,0.845543,0.958799,0.245726,0.465194,0.151021,0.226320,11.438344,16.211440,0.205460,0.165016,0.715102,0.830605,0.637545,0.676706,0.791896,0.942746,0.798963,0.320516,0.003634,6.131796,0.003331,0.024184,7.523120,0.004699,0.004709,0.000736,0.002113,17370326.495807,0.000000
-12576975.786303,1594653.250011,77755089.899371,42.873202,-1.845519,0.794152,0.845842,0.874184,0.095062,0.226184,0.724135,0.667867,0.236782,0.350993,0.393824,0.572252,0.415343,0.651388,0.368380,0.246912,0.590332,0.594293,0.420474,0.287825,0.304155,0.238789,0.955778,0.381954,0.078725,0.210174,0.851966,0.914177,0.960001,0.454333,0.468513,0.450318,0.251984,9.332155,13.628325,0.477933,0.283980,0.732533,0.806916,0.646790,0.708412,0.905593,0.948349,0.842057,0.401900,0.025317,37.126798,0.004434,0.004980,7.322043,0.004216,0.004228,0.000458,0.002391,12576975.786303,0.000000
-14038632.093826,1347603.332577,70210516.207914,52.620548,-1.921578,0.743762,0.681673,0.724222,0.070957,0.767055,0.748344,0.667867,0.339802,0.336211,0.788166,0.449095,0.312750,0.781013,0.144623,0.322295,0.785546,0.594864,0.402098,0.340921,0.495855,0.111230,0.865914,0.313786,0.261906,0.026600,0.607827,0.940277,0.960184,0.639156,0.467332,0.157462,0.251119,9.110575,19.289773,0.309686,0.222795,0.768939,0.830192,0.666960,0.736474,0.817368,0.921883,0.853624,0.474243,0.038344,27.379452,0.002235,0.010600,3.973918,0.003888,0.003908,0.000568,0.002281,14038632.093826,0.000000
-4025071.144175,1359109.201666,33140596.795588,34.434825,-1.015443,0.794105,0.972841,0.285567,0.007356,0.137562,0.749883,0.983119,0.329340,0.354387,0.822373,0.567719,0.312637,0.732921,0.371892,0.362454,0.577629,0.770512,0.950766,0.291417,0.167268,0.236607,0.904802,0.416294,0.021982,0.031111,0.447902,0.953596,0.750861,0.668032,0.421847,0.150533,0.121804,8.908634,18.994783,0.324379,0.238717,0.793527,0.775603,0.663655,0.649278,0.848173,0.824114,0.663432,0.520377,0.143866,45.565175,0.008148,0.008739,1.015443,0.004424,0.004421,0.000775,0.002074,4025071.144175,0.000000
-4459858.612912,1390733.060368,34356736.137961,34.099598,-1.955345,0.914398,0.681588,0.303311,0.015923,0.826967,0.965237,0.673553,0.396964,0.274744,0.813319,0.447427,0.431527,0.885346,0.291132,0.213082,0.591134,0.247948,0.989127,0.438435,0.072658,0.122942,0.776294,0.949309,0.024270,0.007252,0.624319,0.946003,0.740847,0.455288,0.470061,0.279787,0.201960,9.860440,19.820094,0.382233,0.294510,0.849814,0.825474,0.703643,0.726056,0.948401,0.956940,0.858484,0.477623,0.035259,45.900402,0.010309,0.004026,4.874925,0.004622,0.004619,0.000876,0.001973,4459858.612912,0.000000
-5861770.074699,1213987.785637,51871917.104503,61.329329,-0.544702,0.725865,0.764557,0.276915,0.001129,0.805604,0.957019,0.666087,0.688730,0.335550,0.398264,0.696926,0.371184,0.310155,0.742732,0.894215,0.590391,0.585780,0.374217,0.341673,0.255096,0.231414,0.008432,0.391031,0.389084,0.007569,0.440557,0.938041,0.749840,0.714897,0.276730,0.325393,0.247865,11.315443,20.591856,0.150728,0.171230,0.718874,0.714569,0.630117,0.626926,0.854893,0.849943,0.419986,0.525631,0.320836,18.670671,0.007923,0.022427,1.502696,0.004529,0.004555,0.000782,0.002067,5861770.074699,0.000000
-16295518.825695,1729490.342939,73131154.982042,52.146532,-1.827213,0.709911,0.972372,0.800399,0.071325,0.574799,0.723105,0.656574,0.493344,0.323340,0.809453,0.820493,0.416805,0.920027,0.363916,0.226011,0.574426,0.594323,0.411939,0.343689,0.161520,0.231393,0.457872,0.980919,0.079621,0.616473,0.643967,0.996147,0.944710,0.231178,0.422752,0.158347,0.105410,12.874112,1.842057,0.243561,0.163439,0.536342,0.555324,0.254152,0.268574,0.414835,0.478368,0.839139,0.318783,0.160769,27.853468,0.004187,0.004779,10.760479,0.004249,0.004215,0.000161,0.002688,16295518.825695,0.000000
-14452677.298986,1458549.419795,76643353.373313,44.553463,-0.798457,0.745357,0.758704,0.882117,0.714805,0.772025,0.784164,0.466589,0.525881,0.281432,0.309316,0.760168,0.394563,0.334960,0.248716,0.467235,0.771433,0.309774,0.168002,0.547508,0.453800,0.455758,0.408060,0.389926,0.116844,0.152330,0.195561,0.938098,0.986426,0.198869,0.305779,0.169372,0.183931,11.372071,15.869938,0.310022,0.163939,0.653007,0.764365,0.539906,0.552729,0.674749,0.884680,0.549977,0.294629,0.505078,35.446537,0.000596,0.001235,7.335413,0.003945,0.003974,0.000371,0.002478,14452677.298986,0.000000
-9825178.741841,1470684.952904,62369009.501062,38.022020,-1.041723,0.903990,0.854373,0.908857,0.069399,0.357088,0.940206,0.657397,0.523780,0.235863,0.795215,0.830156,0.389102,0.223986,0.265622,0.196094,0.774994,0.579092,0.973095,0.144927,0.298605,0.463301,0.847393,0.326882,0.077076,0.004249,0.616090,0.967382,0.943952,0.709491,0.324309,0.158165,0.238715,9.280366,19.953066,0.816303,0.214044,0.717375,0.750919,0.633164,0.661385,0.838774,0.894234,0.647154,0.507567,0.447652,41.977980,0.001040,0.004070,14.083079,0.004803,0.004810,0.000935,0.001914,9825178.741841,0.000000
-4377901.706881,1424880.136187,44023608.183072,33.320308,-2.001382,0.548164,0.974503,0.401949,0.052457,0.771931,0.171449,0.680191,0.298514,0.314775,0.329331,0.625652,0.474663,0.904487,0.160510,0.463660,0.580516,0.584257,0.157050,0.435020,0.751113,0.246816,0.088394,0.399431,0.011640,0.022067,0.690888,0.967543,0.956784,0.271786,0.466318,0.333562,0.116507,13.665009,19.943737,0.796104,0.336001,0.752675,0.799221,0.552085,0.590221,0.825280,0.872103,0.864852,0.331308,0.051571,46.679692,0.003030,0.007889,4.292999,0.004792,0.004773,0.000639,0.002210,4377901.706881,0.000000
-5884294.251158,1274821.478079,40483464.655746,41.654008,-0.529197,0.794105,0.773421,0.282001,0.006758,0.773293,0.749304,0.983119,0.329204,0.354387,0.839138,0.433795,0.311965,0.732921,0.371892,0.243859,0.575201,0.770512,0.950965,0.291782,0.408125,0.235292,0.904802,0.387978,0.123076,0.010697,0.070183,0.953596,0.963335,0.668032,0.440724,0.157922,0.179161,9.192194,19.650830,0.331760,0.223562,0.739558,0.699803,0.639530,0.606777,0.786530,0.714637,0.410922,0.484463,0.100100,38.345992,0.005357,0.005031,3.802214,0.004597,0.004589,0.000858,0.001991,5884294.251158,0.000000
-7987006.912806,1560226.366455,53798813.812960,34.209104,-1.939895,0.743607,0.678963,0.943785,0.015923,0.768934,0.728939,0.667849,0.399966,0.335295,0.776167,0.751981,0.398052,0.885346,0.360149,0.212901,0.589543,0.314842,0.980546,0.428619,0.416165,0.124524,0.968822,0.958160,0.024532,0.009931,0.651693,0.946296,0.749545,0.712941,0.467216,0.335275,0.201907,8.795596,19.642923,0.329353,0.271226,0.806715,0.830319,0.712567,0.728619,0.936087,0.943009,0.856281,0.522505,0.041044,45.790896,0.004356,0.005135,4.509868,0.004220,0.004231,0.000675,0.002174,7987006.912806,0.000000
-7500676.647721,1417291.363745,48955931.664792,41.099603,-2.087578,0.760479,0.973088,0.293383,0.064748,0.810284,0.944365,0.679195,0.335540,0.251630,0.319541,0.595509,0.314712,0.934403,0.151385,0.536420,0.801122,0.452035,0.799561,0.299532,0.713620,0.255072,0.939900,0.387892,0.073112,0.152815,0.693150,0.995528,0.976084,0.275137,0.466184,0.131966,0.224220,9.402225,15.326216,0.361285,0.265635,0.815621,0.808664,0.654601,0.671666,0.848991,0.876494,0.876013,0.327118,0.063343,38.900397,0.002518,0.022382,3.916583,0.004630,0.004645,0.000840,0.002009,7500676.647721,0.000000
-12837393.048620,1862069.442175,68709924.959900,38.437414,-1.548194,0.905481,0.978258,0.944860,0.677239,0.810584,0.785968,0.934312,0.532148,0.284884,0.775088,0.760230,0.415348,0.916909,0.749808,0.379023,0.777552,0.650507,0.983006,0.453653,0.028394,0.233920,0.942639,0.397333,0.025659,0.212686,0.650694,0.930496,0.960656,0.290063,0.411244,0.270140,0.217047,9.959638,13.606891,0.318133,0.204301,0.701951,0.713628,0.515376,0.524473,0.843703,0.853596,0.787368,0.337357,0.159399,41.562586,0.003639,0.009372,12.525019,0.004420,0.004419,0.000690,0.002159,12837393.048620,0.000000
-6526413.666608,1399710.001628,50486362.592572,38.148063,-1.828758,0.905843,0.972407,0.493156,0.001354,0.574799,0.778665,0.439191,0.493872,0.323235,0.809453,0.836000,0.424733,0.336526,0.175245,0.226011,0.574855,0.595899,0.980510,0.295381,0.161520,0.231393,0.457872,0.972208,0.079621,0.004878,0.643967,0.996647,0.944710,0.978854,0.422752,0.158895,0.105410,11.546521,20.213693,0.905030,0.267828,0.810063,0.830434,0.698229,0.712745,0.780010,0.799644,0.839387,0.579941,0.160993,41.851937,0.005239,0.003839,9.127158,0.005040,0.005043,0.001067,0.001782,6526413.666608,0.000000
-12070400.012175,1511499.803542,78812479.615156,39.102104,-1.887320,0.656310,0.858789,0.863107,0.706444,0.214165,0.949148,0.657555,0.523780,0.220852,0.782877,0.833784,0.389102,0.251854,0.264811,0.424122,0.783871,0.579092,0.435363,0.141721,0.296428,0.462575,0.233570,0.281404,0.077577,0.055465,0.694760,0.931687,0.957894,0.712695,0.466106,0.160705,0.238511,12.803634,18.919998,0.646474,0.242531,0.741122,0.808086,0.659461,0.714983,0.836879,0.933701,0.848523,0.503862,0.037268,40.897896,0.000680,0.001847,11.088737,0.004632,0.004646,0.000566,0.002283,12070400.012175,0.000000
-10608710.851557,1548281.743879,68876651.237037,39.557208,-1.865840,0.697177,0.854471,0.728950,0.085829,0.365662,0.757692,0.663969,0.299838,0.315699,0.394152,0.828415,0.464639,0.329782,0.143469,0.388594,0.773246,0.572100,0.075204,0.293770,0.301648,0.250825,0.485742,0.389469,0.023079,0.282556,0.853588,0.938947,0.953151,0.462916,0.458476,0.259189,0.222992,12.122047,11.787091,0.762431,0.278784,0.759013,0.804590,0.672235,0.705148,0.920828,0.946199,0.845234,0.407430,0.055781,40.442792,0.002004,0.001116,9.664396,0.004610,0.004591,0.000473,0.002376,10608710.851557,0.000000
-12680683.751769,1828799.705059,70816573.991738,37.967852,-1.551262,0.658325,0.978258,0.944860,0.677239,0.223566,0.785968,0.933748,0.532034,0.284884,0.775088,0.571550,0.396786,0.910816,0.749808,0.379023,0.777552,0.579954,0.983006,0.453653,0.162632,0.232671,0.944794,0.397215,0.020105,0.212686,0.650994,0.930496,0.935102,0.471316,0.411718,0.330686,0.217047,9.850201,13.593582,0.322452,0.219661,0.739227,0.743588,0.604979,0.613405,0.884737,0.892518,0.788020,0.416518,0.158214,42.032148,0.003055,0.015387,10.418658,0.004228,0.004222,0.000241,0.002608,12680683.751769,0.000000
-8858523.174044,1512479.432977,62171748.214698,33.745785,-1.607175,0.757590,0.978484,0.807235,0.635243,0.227687,0.724397,0.698459,0.517781,0.194088,0.805106,0.570876,0.311363,0.270600,0.151991,0.241380,0.591970,0.616244,0.581640,0.289854,0.791438,0.124190,0.572434,0.974789,0.011062,0.041437,0.063969,0.847748,0.962376,0.234260,0.464449,0.259619,0.255093,11.176418,19.013077,0.724671,0.233517,0.752590,0.803518,0.638855,0.656091,0.877042,0.919845,0.799547,0.315019,0.005991,46.254215,0.000298,0.005361,10.524248,0.004560,0.004554,0.000729,0.002120,8858523.174044,0.000000
-13911082.474669,1227988.422724,83695088.488952,68.740431,-1.422038,0.796505,0.855304,0.302523,0.063475,0.578591,0.723276,0.439450,0.065930,0.207897,0.089727,0.689875,0.416749,0.782166,0.165342,0.222824,0.578981,0.333957,0.971110,0.282936,0.160706,0.229840,0.197748,0.399633,0.478070,0.023914,0.778262,0.995223,0.943761,0.675168,0.442637,0.157935,0.103397,10.859708,19.942194,0.115859,0.224640,0.732203,0.843333,0.658784,0.705315,0.799248,0.850990,0.857340,0.494103,0.113766,11.259569,0.002956,0.004924,1.422038,0.004694,0.004701,0.000883,0.001966,13911082.474669,0.000000
-5650399.664525,1317367.919434,42793823.443673,34.827722,-0.678530,0.690618,0.771735,0.496627,0.002663,0.143056,0.756713,0.671280,0.474521,0.321966,0.386299,0.454429,0.410042,0.291606,0.181694,0.232206,0.776410,0.570325,0.116406,0.858977,0.034405,0.231068,0.462151,0.393438,0.028269,0.030815,0.860058,0.950278,0.954498,0.257194,0.287353,0.150578,0.250979,11.265528,19.367801,0.689196,0.250356,0.756962,0.746147,0.665507,0.656881,0.890779,0.881169,0.492638,0.326235,0.298691,45.172278,0.005519,0.003228,5.129077,0.004526,0.004540,0.000780,0.002069,5650399.664525,0.000000
-7958227.520193,1414013.566453,57784435.925616,35.588199,-1.605032,0.796448,0.778367,0.806180,0.064940,0.252422,0.783935,0.667734,0.344912,0.653689,0.130326,0.742961,0.313461,0.313143,0.143080,0.397360,0.572873,0.337793,0.421101,0.314757,0.395154,0.224072,0.636924,0.727669,0.027541,0.068971,0.076003,0.943175,0.959967,0.231671,0.413839,0.261773,0.177187,10.682127,18.116010,0.755355,0.241384,0.766622,0.810239,0.587562,0.613659,0.889278,0.921135,0.799117,0.314680,0.158742,44.411801,0.001953,0.009399,7.476256,0.004559,0.004574,0.000637,0.002212,7958227.520193,0.000000
-7323936.640576,1328503.704924,52077116.631938,41.415745,-1.756685,0.794457,0.967008,0.398853,0.058810,0.649785,0.938838,0.501063,0.583446,0.198035,0.356320,0.442598,0.414657,0.865192,0.159527,0.466990,0.782953,0.448710,0.424158,0.321733,0.332588,0.249501,0.407382,0.374732,0.121233,0.011145,0.560318,0.959022,0.736507,0.196271,0.466067,0.164418,0.102303,11.667975,20.074873,0.624883,0.235359,0.697817,0.733060,0.457889,0.486184,0.711341,0.768101,0.827384,0.368049,0.048581,38.584255,0.002869,0.016821,8.161457,0.004924,0.004920,0.000988,0.001861,7323936.640576,0.000000
-19017328.147267,1434389.043349,99104062.625880,63.998355,-0.803283,0.741205,0.993086,0.730326,0.126763,0.176366,0.745500,0.325597,0.155358,0.313276,0.217790,0.740353,0.478485,0.280516,0.995720,0.395845,0.462350,0.300541,0.071122,0.865655,0.470286,0.230074,0.828382,0.931241,0.300246,0.284541,0.682099,0.934418,0.960660,0.292168,0.307752,0.261729,0.107542,10.310338,11.567671,0.265460,0.180682,0.571951,0.723293,0.503088,0.510536,0.692004,0.765027,0.552144,0.338180,0.494663,16.001645,0.001914,0.000220,9.337207,0.004641,0.004619,0.000498,0.002351,19017328.147267,0.000000
-5440299.890033,1297863.960342,38697998.775817,38.057760,-1.858742,0.793505,0.678166,0.307582,0.000267,0.807680,0.751778,0.668177,0.332509,0.354347,0.106141,0.495560,0.393590,0.772834,0.325006,0.225675,0.575201,0.574546,0.702438,0.288286,0.167268,0.111671,0.982025,0.297132,0.076580,0.006255,0.029929,0.968161,0.943761,0.451720,0.441903,0.331151,0.121376,8.767730,19.687127,0.414148,0.289904,0.808928,0.830159,0.645926,0.676749,0.873436,0.902117,0.844131,0.406004,0.103755,41.942240,0.004072,0.004665,4.023235,0.004682,0.004677,0.000869,0.001980,5440299.890033,0.000000
-10734476.875967,1300195.820100,66287550.838124,55.409283,-1.998511,0.743047,0.989863,0.265801,0.072194,0.766326,0.693027,0.431007,0.339802,0.347021,0.787780,0.449245,0.457904,0.781013,0.365495,0.346623,0.788753,0.594864,0.947863,0.340921,0.460688,0.106661,0.866267,0.313786,0.305873,0.009609,0.612390,0.991693,0.960184,0.669523,0.468044,0.159910,0.251119,9.915561,19.794325,0.226091,0.237208,0.780520,0.847148,0.679397,0.753340,0.836226,0.935887,0.875873,0.486139,0.057973,24.590717,0.006959,0.011950,1.998511,0.004666,0.004680,0.000847,0.002002,10734476.875967,0.000000
-9331896.921558,1664951.794195,65683371.389232,34.629037,-1.637465,0.909969,0.981693,0.879288,0.677239,0.766727,0.771448,0.658562,0.352811,0.323540,0.775708,0.760222,0.674184,0.315724,0.110964,0.902287,0.777559,0.767842,0.983012,0.453688,0.505090,0.234188,0.582792,0.304544,0.026717,0.025817,0.189027,0.956051,0.958212,0.592732,0.412583,0.299854,0.216691,11.078615,19.527991,0.741017,0.239095,0.756404,0.804443,0.667349,0.678289,0.913757,0.922815,0.805528,0.456720,0.167770,45.370963,0.000160,0.015218,12.493879,0.004746,0.004750,0.000958,0.001891,9331896.921558,0.000000
-16831568.317399,1764030.073626,75191727.119330,46.744873,-1.424562,0.686733,0.981400,0.805942,0.146877,0.250579,0.722104,0.664834,0.344964,0.594301,0.884794,0.568714,0.414868,0.899734,0.365674,0.393909,0.594534,0.609492,0.383748,0.340949,0.496231,0.470029,0.144766,0.406625,0.028079,0.613787,0.641853,0.861386,0.960469,0.611963,0.426735,0.147601,0.221876,14.383987,2.137323,0.291531,0.176263,0.723927,0.766698,0.631419,0.659850,0.786995,0.887818,0.759386,0.463495,0.091199,33.255127,0.003791,0.012063,10.728640,0.004095,0.004109,0.000222,0.002627,16831568.317399,0.000000
-11730796.156641,1516875.050386,67765454.784192,41.206917,-0.543308,0.706923,0.766196,0.852785,0.059002,0.777842,0.937095,0.664354,0.344021,0.307400,0.773747,0.815211,0.449270,0.323734,0.371671,0.266907,0.783280,0.621236,0.995633,0.758865,0.915808,0.098833,0.025122,0.954623,0.078773,0.145399,0.612116,0.852602,0.978247,0.230338,0.308152,0.260490,0.252189,14.356094,16.353793,0.376080,0.213647,0.655663,0.722050,0.569859,0.625409,0.811125,0.871046,0.419176,0.309080,0.274758,38.793083,0.002249,0.008645,10.635205,0.004435,0.004453,0.000620,0.002229,11730796.156641,0.000000
-19807806.969932,1677950.695952,94235484.904102,51.998444,-2.002289,0.799274,0.972530,0.812310,0.008221,0.770015,0.128907,0.399428,0.328584,0.275568,0.781740,0.595534,0.389930,0.319962,0.363330,0.534567,0.583888,0.649269,0.118288,0.638546,0.297378,0.230048,0.488789,0.967094,0.073384,0.637953,0.666255,0.968123,0.734263,0.275451,0.466162,0.164286,0.248092,12.360610,1.122062,0.401453,0.184346,0.682359,0.800937,0.563184,0.611927,0.754727,0.929401,0.864974,0.402819,0.052128,28.001556,0.002047,0.001668,3.821338,0.003989,0.004010,0.000434,0.002415,19807806.969932,0.000000
-4762033.654116,1337835.815316,34945324.969965,38.119919,-1.017571,0.794105,0.972841,0.285567,0.006758,0.137562,0.749883,0.983119,0.339618,0.351046,0.822151,0.567719,0.311965,0.732921,0.372515,0.362126,0.781294,0.770512,0.950965,0.339723,0.167268,0.235184,0.904802,0.373133,0.076592,0.009636,0.612076,0.953596,0.746135,0.672868,0.442615,0.164207,0.121804,8.971862,19.670714,0.293192,0.254192,0.811267,0.804321,0.672864,0.693784,0.856050,0.868963,0.837557,0.518521,0.095899,41.880081,0.008150,0.011046,1.017571,0.004458,0.004454,0.000791,0.002058,4762033.654116,0.000000
-4261290.481481,1344890.141262,36141741.486839,33.976956,-2.007551,0.743185,0.681673,0.284000,0.070957,0.767034,0.692242,0.667867,0.329539,0.354334,0.795497,0.400585,0.460177,0.781516,0.361359,0.245558,0.568866,0.594864,0.699337,0.292615,0.496231,0.111624,0.865914,0.965410,0.021499,0.010695,0.563497,0.967643,0.964910,0.448375,0.467332,0.158001,0.252329,9.354586,19.627814,0.367302,0.295208,0.833243,0.834079,0.720488,0.741390,0.900144,0.916595,0.865683,0.398031,0.049562,46.023044,0.009749,0.005873,3.013849,0.004526,0.004534,0.000866,0.001983,4261290.481481,0.000000
-6765455.388463,1456721.286317,53944445.035002,33.306549,-1.384672,0.926824,0.999514,0.796975,0.074303,0.262756,0.148641,0.883351,0.538593,0.593519,0.326282,0.625722,0.318279,0.333590,0.176751,0.389434,0.593188,0.594286,0.405303,0.340948,0.475998,0.103107,0.196693,0.965083,0.011639,0.020409,0.609390,0.907334,0.741673,0.229437,0.397572,0.151485,0.251360,13.432955,19.955642,1.156196,0.219580,0.762890,0.784661,0.633186,0.657670,0.824947,0.888170,0.749594,0.380558,0.183640,46.693451,0.002370,0.008317,5.072281,0.004931,0.004936,0.000944,0.001905,6765455.388463,0.000000
