#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-8158041.456205,1656107.838081,51469841.466250,36.931447,-1.885136,0.916425,0.848229,0.371209,0.665119,0.149845,0.950882,0.986207,0.523938,0.350410,0.827417,0.600216,0.680410,0.736075,0.750576,0.868106,0.783814,0.774909,0.983006,0.438852,0.087630,0.235189,0.903464,0.690755,0.017586,0.172088,0.691249,0.931459,0.957644,0.990521,0.465853,0.329193,0.210472,9.704294,14.801233,0.095130,0.267532,0.807070,0.781251,0.709458,0.688402,0.941667,0.934405,0.848192,0.610374,0.037680,43.068553,0.005311,0.016621,6.711665,0.003798,0.003805,0.000443,0.002406,8158041.456205,0.000000
-10586167.873473,1482396.011172,69531598.274143,38.964727,-0.122825,0.794235,0.978484,0.806657,0.379483,0.233738,0.724397,0.660351,0.517781,0.197361,0.775318,0.570876,0.311363,0.270600,0.151991,0.241380,0.591970,0.616244,0.998848,0.295613,0.303731,0.124190,0.503700,0.909731,0.079383,0.040946,0.076390,0.850764,0.962376,0.244812,0.261597,0.332549,0.257513,11.558738,19.120481,0.700283,0.216442,0.597405,0.700965,0.514710,0.601388,0.721509,0.834778,0.115582,0.319150,0.262823,41.035273,0.000598,0.005022,10.526085,0.004699,0.004704,0.000797,0.002052,10586167.873473,0.000000
-4133893.230292,1498123.943481,41444623.651498,32.441981,-2.017193,0.954793,0.975762,0.341649,0.145380,0.791033,0.154493,0.660601,0.341447,0.320261,0.788991,0.739033,0.674138,0.290120,0.244109,0.899658,0.781878,0.767591,0.413531,0.300987,0.205465,0.465737,0.002816,0.305091,0.004617,0.005060,0.683194,0.957775,0.958182,0.680346,0.474406,0.260356,0.104387,13.984720,20.539879,0.838496,0.313715,0.767417,0.796370,0.626280,0.649527,0.771517,0.803200,0.866972,0.491078,0.031484,47.558019,0.003619,0.026486,4.646846,0.004776,0.004795,0.000924,0.001925,4133893.230292,0.000000
-13562628.464951,1223286.851739,68578911.758535,64.866872,-0.631312,0.793382,0.986831,0.284909,0.000294,0.806038,0.724560,0.439579,0.336502,0.355747,0.134805,0.431912,0.418307,0.782915,0.142105,0.319760,0.772428,0.334073,0.399370,0.292614,0.140782,0.235886,0.647578,0.378665,0.424843,0.024107,0.565516,0.944465,0.943976,0.457419,0.284093,0.158934,0.228934,9.681199,19.567493,0.349227,0.156009,0.667945,0.768896,0.592790,0.677233,0.807914,0.898655,0.468107,0.408183,0.551954,15.133128,0.003686,0.009969,2.016199,0.004836,0.004847,0.000953,0.001896,13562628.464951,0.000000
-6697101.594891,1274519.286422,44899587.031417,43.118761,-0.727793,0.795952,0.768961,0.282012,0.059718,0.769310,0.783684,0.924926,0.337696,0.198791,0.102756,0.565203,0.313461,0.312394,0.175773,0.246204,0.772237,0.454876,0.421023,0.314720,0.395154,0.222491,0.982218,0.953799,0.122612,0.070420,0.158064,0.990102,0.959967,0.269961,0.413839,0.260761,0.177773,8.426899,17.773466,0.432384,0.264006,0.817716,0.792814,0.657429,0.681561,0.929207,0.923361,0.826526,0.329681,0.180186,36.881239,0.003373,0.006842,0.727793,0.004333,0.004349,0.000670,0.002179,6697101.594891,0.000000
-8981472.065397,1577050.763746,61498859.083208,35.679723,-2.023877,0.791041,0.774406,0.683170,0.677239,0.767372,0.785800,0.667638,0.337854,0.307432,0.773762,0.573176,0.418834,0.278287,0.371967,0.459581,0.771388,0.593522,0.990309,0.453688,0.517954,0.232082,0.477956,0.383878,0.025721,0.081808,0.310728,0.973712,0.742021,0.596034,0.466879,0.435271,0.216034,11.348876,17.877283,0.362380,0.271931,0.789338,0.825788,0.698880,0.716350,0.938433,0.947935,0.867858,0.509718,0.019960,44.320277,0.001357,0.015841,7.586769,0.004058,0.004077,0.000672,0.002177,8981472.065397,0.000000
-8953690.925273,1288006.274131,57309909.454351,64.021246,-1.990360,0.738707,0.977325,0.288214,0.064785,0.871442,0.944783,0.666923,0.569263,0.103616,0.375646,0.694117,0.415456,0.733034,0.752615,0.465181,0.801331,0.687659,0.806152,0.332498,0.712033,0.132831,0.939900,0.719345,0.410184,0.028602,0.642888,0.961711,0.975595,0.199694,0.467569,0.166046,0.225083,10.353080,19.204664,0.125031,0.200321,0.814615,0.816417,0.651347,0.656949,0.901512,0.931354,0.863354,0.297880,0.046653,15.978754,0.009351,0.018230,4.855133,0.004766,0.004778,0.000902,0.001947,8953690.925273,0.000000
-11605245.652516,1628128.952787,76123864.755416,37.846350,-1.874999,0.739592,0.961187,0.793602,0.369416,0.811269,0.783898,0.660429,0.520739,0.341285,0.380302,0.628387,0.313476,0.298411,0.360756,0.467235,0.771433,0.309774,0.983051,0.453365,0.392387,0.137084,0.585605,0.389275,0.018136,0.218141,0.189372,0.937446,0.959577,0.597432,0.460850,0.332488,0.215155,11.552373,13.686600,0.480142,0.246977,0.743167,0.803268,0.658235,0.696714,0.911179,0.935944,0.846645,0.458103,0.050277,42.153650,0.001390,0.007361,10.732412,0.004451,0.004461,0.000481,0.002368,11605245.652516,0.000000
-14632455.097537,1441037.687023,108740443.521399,52.925693,-0.701002,0.794940,0.970092,0.881910,0.677726,0.167505,0.691363,0.655490,0.133183,0.196356,0.205399,0.760693,0.303518,0.770061,0.249535,0.245277,0.574796,0.601734,0.414410,0.822709,0.910255,0.443334,0.923025,0.931874,0.272236,0.010817,0.027367,0.852709,0.960186,0.252567,0.397229,0.171045,0.220778,9.117531,19.780842,0.397780,0.140019,0.474619,0.770585,0.413082,0.618804,0.365730,0.840531,0.503912,0.322805,0.158659,27.074307,0.000649,0.004783,10.427270,0.004600,0.004589,0.000536,0.002313,14632455.097537,0.000000
-6159214.709827,1416756.372694,41793721.553413,40.122675,-1.973374,0.802866,0.986273,0.297493,0.000965,0.796131,0.938758,0.666166,0.286700,0.274499,0.326365,0.694945,0.677158,0.923799,0.161567,0.892584,0.772775,0.580437,0.998775,0.292646,0.024754,0.229927,0.059079,0.376061,0.105352,0.010235,0.565535,0.959504,0.742735,0.267398,0.465826,0.334499,0.104779,13.515006,20.384452,0.592828,0.277120,0.709093,0.737366,0.494778,0.517766,0.753000,0.785018,0.861013,0.396458,0.049265,39.877325,0.004565,0.025375,4.143158,0.004921,0.004932,0.001005,0.001844,6159214.709827,0.000000
-13961735.565600,1216289.374219,68725486.352379,64.866872,-0.618941,0.537180,0.975057,0.284909,0.079112,0.806038,0.724560,0.439579,0.336502,0.355747,0.137768,0.431912,0.418307,0.782915,0.820480,0.319760,0.772428,0.334073,0.399370,0.293744,0.140782,0.235886,0.647578,0.556630,0.424843,0.024107,0.695636,0.944465,0.943976,0.457419,0.282707,0.158934,0.228934,10.048994,19.568505,0.068126,0.159443,0.666440,0.771144,0.591396,0.678977,0.805708,0.900025,0.461486,0.408183,0.551954,15.133128,0.006812,0.017545,2.017797,0.004614,0.004593,0.000476,0.002373,13961735.565600,0.000000
-8801735.479271,1386557.979561,53337343.182935,45.429274,-1.526582,0.738806,0.977495,0.292418,0.064785,0.799124,0.944783,0.666923,0.346495,0.105754,0.306260,0.694117,0.444784,0.731448,0.752615,0.168939,0.801331,0.687870,0.795392,0.548648,0.712033,0.132831,0.940986,0.208164,0.125960,0.152815,0.642888,0.995583,0.975595,0.198147,0.468511,0.094731,0.225083,10.485325,15.347737,0.211310,0.238573,0.751891,0.805956,0.632656,0.647490,0.673235,0.743481,0.782723,0.297278,0.058617,34.570726,0.011030,0.004664,3.788856,0.004559,0.004576,0.000797,0.002052,8801735.479271,0.000000
-6289152.456708,1198995.724430,67255582.416823,63.051314,-1.554795,0.682476,0.964866,0.403217,0.001373,0.151307,0.155429,0.467911,0.571158,0.656571,0.380299,0.598493,0.383473,0.786321,0.175374,0.465908,0.580227,0.591389,0.165437,0.332100,0.336195,0.252353,0.405548,0.715800,0.403052,0.022020,0.560662,0.959659,0.736507,0.289670,0.398234,0.164691,0.238105,10.807199,19.844657,0.394151,0.166676,0.735417,0.848566,0.629386,0.710590,0.823743,0.952487,0.788767,0.408150,0.206640,16.948686,0.005245,0.011114,3.423384,0.004812,0.004809,0.000969,0.001880,6289152.456708,0.000000
-14145862.064470,1577893.391414,65710257.370523,53.195350,-1.825988,0.902917,0.766294,0.489876,0.001400,0.575147,0.771772,0.666633,0.496164,0.307372,0.809453,0.739368,0.417440,0.278847,0.166446,0.393288,0.574568,0.300758,0.956765,0.086562,0.920427,0.229883,0.457872,0.411990,0.088789,0.621112,0.681989,0.996147,0.975515,0.286281,0.422558,0.269661,0.105410,10.635912,1.650065,0.220233,0.225856,0.665837,0.691285,0.426990,0.446796,0.663026,0.711465,0.838942,0.331618,0.161243,26.804650,0.004619,0.009114,8.225812,0.004137,0.004139,0.000657,0.002192,14145862.064470,0.000000
-18931208.920569,1423784.788906,98395860.154970,63.350520,-0.551375,0.794312,0.966864,0.730326,0.126763,0.176366,0.778575,0.326107,0.154164,0.313178,0.217790,0.605758,0.477794,0.349186,0.994971,0.230138,0.462637,0.324933,0.104129,0.866939,0.470286,0.252208,0.828382,0.919070,0.292869,0.284541,0.644076,0.856086,0.960660,0.292605,0.307752,0.262080,0.107542,10.318414,11.562676,0.245764,0.173171,0.549019,0.728051,0.484312,0.514850,0.692279,0.770292,0.423843,0.338351,0.448332,16.649480,0.003230,0.000759,10.028070,0.004552,0.004561,0.000454,0.002395,18931208.920569,0.000000
-7941152.309785,1434354.324889,66648552.374084,38.364067,-1.956659,0.682476,0.976466,0.809355,0.008824,0.871107,0.155429,0.659771,0.571158,0.658708,0.748032,0.598583,0.392965,0.786091,0.175374,0.465908,0.580126,0.591425,0.165437,0.291679,0.335773,0.252353,0.406644,0.715800,0.079385,0.015550,0.608710,0.960580,0.736507,0.199830,0.466067,0.164691,0.256901,12.034806,19.973601,0.889043,0.225542,0.746884,0.832269,0.624585,0.651048,0.819441,0.935944,0.858670,0.369578,0.049221,41.635933,0.003880,0.003164,3.264908,0.004808,0.004812,0.000760,0.002089,7941152.309785,0.000000
-11772208.892566,1324128.644789,63488234.489351,53.956140,-1.199662,0.738810,0.768468,0.714886,0.065177,0.780463,0.728423,0.658001,0.515706,0.319563,0.356637,0.627796,0.418112,0.919497,0.176184,0.198502,0.586169,0.597213,0.550009,0.339104,0.707087,0.110050,0.148126,0.954919,0.292885,0.001468,0.610432,0.854508,0.960038,0.453094,0.395454,0.164274,0.107638,12.922344,20.677983,0.353044,0.184762,0.741389,0.754783,0.571692,0.580769,0.738202,0.769177,0.698704,0.401403,0.164106,26.043860,0.003264,0.004225,5.571589,0.004563,0.004574,0.000661,0.002188,11772208.892566,0.000000
-7595152.100556,1466927.446624,81663358.995446,38.175520,-1.985156,0.697518,0.970160,0.868045,0.651002,0.154095,0.761219,0.045906,0.493076,0.594401,0.809941,0.621017,0.330404,0.317009,0.153290,0.580446,0.558299,0.572138,0.049891,0.295667,0.761532,0.122401,0.163300,0.308210,0.079295,0.009783,0.612675,0.959360,0.782406,0.967350,0.467945,0.262637,0.238462,13.281004,20.353350,0.923902,0.257199,0.737216,0.841342,0.657233,0.743425,0.907398,0.963683,0.862641,0.530659,0.044936,41.824480,0.000291,0.000258,9.452977,0.004706,0.004714,0.000763,0.002086,7595152.100556,0.000000
-19238546.323951,1852174.334629,81903174.611488,46.128529,-0.378774,0.909969,0.773369,0.879288,0.378394,0.654688,0.785800,0.658562,0.352731,0.318659,0.775708,0.762975,0.288406,0.911018,0.110998,0.460018,0.777559,0.602461,0.094207,0.453688,0.505090,0.232082,0.582792,0.383878,0.011815,0.662734,0.189027,0.864571,0.966710,0.596034,0.284479,0.299854,0.216691,11.526891,0.306544,0.135079,0.168053,0.581381,0.675862,0.494386,0.573452,0.716559,0.819702,0.315299,0.455165,0.547683,33.871471,0.000355,0.001052,8.895396,0.003162,0.003185,0.000130,0.002719,19238546.323951,0.000000
-14264170.234360,1374677.938984,74343352.121380,63.219702,-2.028094,0.743185,0.850899,0.850386,0.070957,0.799194,0.945494,0.666909,0.337942,0.350993,0.795190,0.575329,0.415463,0.884609,0.364800,0.138876,0.598497,0.594282,0.406477,0.350017,0.713740,0.111624,0.948349,0.283702,0.409589,0.008496,0.613648,0.968120,0.975615,0.455726,0.470645,0.164286,0.252329,8.898279,19.852242,0.317147,0.179538,0.774946,0.824320,0.679177,0.713722,0.841341,0.929023,0.868414,0.397567,0.043112,16.780298,0.004828,0.002653,10.615836,0.004526,0.004533,0.000715,0.002134,14264170.234360,0.000000
-7517480.430671,1624072.869112,48704060.535072,36.042823,-0.880421,0.916425,0.973500,0.371209,0.686840,0.162241,0.950510,0.985238,0.343954,0.308611,0.827718,0.816878,0.680410,0.736075,0.749170,0.868106,0.783274,0.774909,0.983260,0.048434,0.297611,0.235262,0.904876,0.686880,0.013508,0.144399,0.021970,0.958259,0.757286,0.981701,0.307994,0.262992,0.209615,9.570354,15.629227,0.182072,0.196185,0.749376,0.699973,0.638861,0.612942,0.887182,0.847209,0.585392,0.521213,0.507752,43.957177,0.005045,0.000496,7.844728,0.003815,0.003826,0.000473,0.002376,7517480.430671,0.000000
-4548707.823221,1406020.533072,36423336.210452,34.083827,-1.817426,0.794105,0.972841,0.404665,0.006758,0.137194,0.749883,0.997021,0.329340,0.356597,0.219726,0.567719,0.686131,0.779241,0.372294,0.389119,0.575201,0.770512,0.963060,0.291417,0.167268,0.319832,0.186031,0.373133,0.022060,0.019955,0.744932,0.953596,0.750861,0.668032,0.442615,0.153502,0.121804,12.885535,19.946276,0.576075,0.260383,0.793333,0.794736,0.652226,0.676198,0.833638,0.852010,0.837557,0.520377,0.095899,45.916173,0.009573,0.009466,7.167650,0.005005,0.005015,0.000976,0.001873,4548707.823221,0.000000
-11614628.606795,1531441.341334,72740249.597141,41.003012,-1.831554,0.950268,0.976198,0.871168,0.069498,0.869813,0.729349,0.679456,0.296395,0.258111,0.137381,0.597981,0.474316,0.247245,0.188836,0.387792,0.777044,0.598868,0.886790,0.299577,0.733959,0.109932,0.915872,0.298019,0.076905,0.135139,0.609139,0.998443,0.739564,0.288365,0.422316,0.190555,0.215465,9.379020,15.937216,0.809075,0.219039,0.748976,0.800803,0.609031,0.621120,0.855752,0.920871,0.839835,0.406531,0.162864,38.996988,0.001496,0.009121,10.236542,0.004635,0.004643,0.000776,0.002073,11614628.606795,0.000000
-19580826.309002,2161153.245995,121812427.490683,44.205406,-1.906367,0.902910,0.975662,0.879746,0.667972,0.635251,0.818794,0.427196,0.270657,0.349840,0.772225,0.754323,0.678642,0.770827,0.871897,0.887923,0.777207,0.574780,0.936543,0.434249,0.807614,0.228942,0.477349,0.299731,0.000450,0.625757,0.697369,0.937775,0.747942,0.235194,0.466067,0.331871,0.313872,12.889439,1.536063,0.131314,0.183145,0.624857,0.736653,0.541120,0.545623,0.821671,0.902654,0.851381,0.380927,0.039848,35.794594,0.007056,0.014572,13.242547,0.003847,0.003860,0.000519,0.002330,19580826.309002,0.000000
-10350739.312862,1679897.958562,73329904.527007,37.237476,-1.964599,0.914155,0.975651,0.880102,0.677239,0.259156,0.774627,0.977786,0.245017,0.321769,0.849018,0.694265,0.356813,0.908540,0.247270,0.456098,0.463497,0.570158,0.008944,0.859051,0.396940,0.233389,0.156387,0.090456,0.024403,0.166112,0.190486,0.952750,0.960316,0.989004,0.467978,0.332229,0.105881,13.660558,15.628525,0.445787,0.248492,0.752924,0.768575,0.639826,0.651066,0.672557,0.698621,0.859788,0.602972,0.042164,42.762524,0.000639,0.000072,11.836749,0.004443,0.004433,0.000785,0.002064,10350739.312862,0.000000
-9473720.739555,1442010.645891,59827438.724922,39.521213,-1.968301,0.742359,0.974696,0.726791,0.080224,0.147814,0.935293,0.652089,0.438185,0.312535,0.399646,0.841168,0.653919,0.291608,0.258950,0.431448,0.466703,0.576601,0.010700,0.868310,0.339079,0.222309,0.230173,0.087222,0.084028,0.052061,0.640524,0.934171,0.969223,0.978151,0.478904,0.158026,0.225015,13.214813,18.990963,1.019765,0.260339,0.795717,0.808446,0.689003,0.717194,0.862209,0.911721,0.860306,0.603485,0.013290,40.478787,0.003769,0.000152,11.656042,0.004984,0.004966,0.000802,0.002047,9473720.739555,0.000000
-11746324.202850,1627418.941662,75302611.180228,42.874955,-1.845519,0.794255,0.977577,0.872435,0.094873,0.234998,0.940695,0.667889,0.233094,0.099109,0.393824,0.572380,0.414956,0.649894,0.368380,0.163624,0.592446,0.689408,0.807396,0.292549,0.315172,0.238789,0.939780,0.211007,0.078725,0.210394,0.660018,0.914177,0.960001,0.454333,0.468513,0.439540,0.253224,9.574625,13.646628,0.585380,0.276474,0.741345,0.790744,0.654003,0.695009,0.911278,0.940029,0.842057,0.401900,0.025317,37.125045,0.004140,0.002495,10.856150,0.004552,0.004555,0.000472,0.002377,11746324.202850,0.000000
-8020643.006956,1594053.696923,57888972.749216,33.493300,-1.559555,0.901257,0.970409,0.870727,0.064949,0.838610,0.624524,0.666756,0.544510,0.405482,0.323176,0.572669,0.668738,0.876516,0.371204,0.324549,0.465043,0.600081,0.979873,0.293075,0.022936,0.154219,0.206137,0.296960,0.011334,0.030915,0.681711,0.934154,0.954555,0.638049,0.411208,0.146214,0.236703,13.351934,19.652512,0.687591,0.229815,0.775178,0.805455,0.683561,0.708904,0.863598,0.929607,0.789770,0.475741,0.161170,46.506700,0.011278,0.005603,7.739627,0.004676,0.004670,0.000775,0.002074,8020643.006956,0.000000
-5039631.789931,1283122.845275,49577444.817863,38.266908,-0.446549,0.707376,0.775118,0.482531,0.074883,0.468633,0.754391,0.432918,0.129690,0.321702,0.809653,0.567594,0.311628,0.273229,0.358659,0.209767,0.574508,0.591900,0.014932,0.287439,0.482621,0.240561,0.457780,0.373330,0.079599,0.010143,0.186439,0.907427,0.941330,0.630297,0.276644,0.330276,0.105886,11.202693,20.005811,0.741982,0.277149,0.712003,0.744121,0.624003,0.651131,0.844805,0.877725,0.360167,0.477252,0.410589,41.733092,0.003510,0.000247,4.438129,0.004628,0.004630,0.000888,0.001961,5039631.789931,0.000000
-5581887.272064,1428719.539933,58792300.517473,34.081769,-1.653110,0.737966,0.999514,0.796975,0.055761,0.259886,0.159339,0.476018,0.242952,0.592959,0.884794,0.582919,0.314319,0.300300,0.168258,0.394798,0.594317,0.594304,0.405303,0.340948,0.050446,0.102275,0.196693,0.965083,0.021800,0.020729,0.612448,0.992642,0.960432,0.229437,0.397572,0.147601,0.251728,13.280666,19.930115,1.184713,0.262864,0.775317,0.850441,0.658748,0.677894,0.816125,0.939592,0.808546,0.313675,0.224030,45.918231,0.002173,0.011658,5.397761,0.004925,0.004930,0.000903,0.001946,5581887.272064,0.000000
-10624789.604236,1245086.238645,64307114.114835,55.052151,-0.911098,0.738855,0.849892,0.282255,0.064794,0.780783,0.728430,0.667023,0.329072,0.351239,0.373558,0.618981,0.414593,0.342113,0.370109,0.234473,0.778365,0.572255,0.404764,0.333517,0.510317,0.110031,0.158439,0.297810,0.303892,0.009644,0.612822,0.962413,0.975281,0.453094,0.465364,0.162079,0.252328,12.168101,20.361828,0.334478,0.247558,0.786327,0.829800,0.687543,0.738611,0.845306,0.924097,0.861905,0.396646,0.051399,24.947849,0.012048,0.007119,0.911098,0.004486,0.004511,0.000759,0.002090,10624789.604236,0.000000
-5486748.379938,1228061.315372,51292261.007135,62.848974,-2.011419,0.743140,0.768706,0.274957,0.070957,0.798874,0.945494,0.666941,0.598757,0.597233,0.795190,0.575329,0.415463,0.884609,0.747500,0.138241,0.594565,0.594214,0.994775,0.340921,0.706831,0.111539,0.938216,0.283702,0.404727,0.008481,0.612384,0.968060,0.975607,0.453211,0.467777,0.164286,0.252329,10.909183,19.805274,0.011801,0.206220,0.827354,0.822117,0.722402,0.731792,0.896159,0.921889,0.866201,0.396590,0.048836,17.151026,0.010870,0.002876,4.145497,0.004713,0.004720,0.000847,0.002002,5486748.379938,0.000000
-6187984.057575,1385459.883470,44443151.244043,38.068782,-2.007551,0.743420,0.972025,0.265658,0.227061,0.769386,0.750119,0.667867,0.339968,0.345697,0.787780,0.449245,0.459681,0.781013,0.371940,0.322267,0.788753,0.594864,0.951652,0.340921,0.496231,0.112823,0.865914,0.372187,0.076031,0.009597,0.612390,0.967643,0.960184,0.453211,0.467332,0.158086,0.251119,9.814332,19.714927,0.319835,0.273559,0.826034,0.826636,0.714192,0.734423,0.889331,0.915070,0.865683,0.401403,0.049562,41.931218,0.005315,0.010770,2.553291,0.004403,0.004421,0.000701,0.002148,6187984.057575,0.000000
-19392870.587174,1879668.091151,84594897.173257,47.567005,-1.342722,0.803613,0.982672,0.683170,0.751127,0.135343,0.787372,0.656878,0.329706,0.307194,0.773762,0.848131,0.418650,0.278287,0.111470,0.459581,0.771309,0.602461,0.983012,0.453688,0.521053,0.232122,0.483654,0.383878,0.025721,0.662734,0.447793,0.865052,0.742021,0.596034,0.411982,0.299854,0.215803,11.571345,0.403605,0.146275,0.167970,0.686374,0.764380,0.597757,0.632388,0.865577,0.896773,0.738866,0.537468,0.127532,32.432995,0.000138,0.014110,13.238657,0.003451,0.003452,0.000276,0.002573,19392870.587174,0.000000
-15867690.093610,1873936.274078,70482558.002718,44.983202,-1.927865,0.655387,0.969937,0.887786,0.001190,0.146450,0.745003,0.667748,0.524452,0.246177,0.367990,0.697038,0.696109,0.735609,0.744428,0.893619,0.586009,0.536346,0.977464,0.299748,0.064909,0.134003,0.939998,0.205033,0.009162,0.615536,0.206331,0.937574,0.975475,0.471405,0.469909,0.297047,0.098509,11.001809,1.432332,0.306073,0.180599,0.565151,0.584756,0.354244,0.369143,0.390790,0.450560,0.854542,0.403716,0.032122,35.016798,0.011570,0.012324,11.173029,0.004226,0.004203,0.000130,0.002719,15867690.093610,0.000000
-9106331.128629,1622596.080898,60667208.405751,37.659809,-2.020140,0.905673,0.975667,0.359584,0.675998,0.717518,0.785956,0.731685,0.531073,0.321263,0.767468,0.593964,0.288314,0.909306,0.248716,0.457504,0.748538,0.621340,0.983032,0.450740,0.058019,0.232683,0.593864,0.390861,0.025786,0.177282,0.700254,0.949086,0.965274,0.596536,0.479747,0.263750,0.220772,10.830790,14.906177,0.172829,0.265556,0.793497,0.813000,0.691525,0.701920,0.931425,0.938487,0.867363,0.455841,0.017657,42.340191,0.000648,0.012509,7.896565,0.003760,0.003746,0.000420,0.002429,9106331.128629,0.000000
-19839856.232766,2056328.297267,84395016.401010,47.576950,-1.552031,0.909969,0.981693,0.879292,0.677239,0.766720,0.785955,0.658562,0.355747,0.318659,0.767619,0.760222,0.288403,0.911018,0.249458,0.459628,0.748955,0.602461,0.983012,0.453688,0.422262,0.232082,0.576501,0.383878,0.025654,0.662734,0.189027,0.939619,0.966710,0.596528,0.407388,0.299854,0.215144,12.139741,0.362180,0.124326,0.163390,0.703565,0.735484,0.581266,0.586273,0.848748,0.856658,0.788183,0.455358,0.173343,32.423050,0.000646,0.012018,12.786101,0.003387,0.003366,0.000218,0.002631,19839856.232766,0.000000
-6880616.561631,1548892.078438,55730959.150835,32.979143,-2.079393,0.730755,0.975342,0.900721,0.005705,0.805985,0.750637,0.664506,0.289300,0.417848,0.678631,0.564902,0.479755,0.889431,0.371694,0.900143,0.591270,0.322238,0.702003,0.435371,0.157617,0.231703,0.880710,0.306587,0.010448,0.002289,0.690911,0.993499,0.944503,0.275221,0.465853,0.157098,0.113085,9.234409,19.954756,0.751371,0.259551,0.651860,0.684035,0.429782,0.455651,0.653403,0.709263,0.874994,0.336202,0.063186,47.020857,0.005308,0.006255,9.582716,0.004673,0.004673,0.000830,0.002019,6880616.561631,0.000000
-12559981.959103,1385987.402681,65868741.254122,68.822764,-2.084495,0.738806,0.977325,0.491837,0.024856,0.847445,0.944562,0.746457,0.339067,0.337545,0.191559,0.694117,0.415392,0.877862,0.186032,0.527184,0.789927,0.687659,0.423617,0.484350,0.029115,0.104226,0.202078,0.714975,0.414575,0.152815,0.564655,0.996199,0.957941,0.291234,0.465292,0.258711,0.225418,12.653094,16.103414,0.407640,0.195630,0.795626,0.812831,0.654483,0.658342,0.935235,0.938271,0.875630,0.338601,0.065449,11.177236,0.004803,0.021619,10.987820,0.004938,0.004919,0.000760,0.002089,12559981.959103,0.000000
-14350754.468344,1336442.131954,70872456.987087,54.922215,-1.574307,0.742359,0.978772,0.726791,0.080224,0.146687,0.935293,0.404928,0.447130,0.310134,0.239355,0.757301,0.653919,0.291608,0.258950,0.432092,0.466703,0.682557,0.010625,0.331479,0.337937,0.222309,0.199006,0.087683,0.291085,0.034971,0.739439,0.959026,0.969223,0.212047,0.401476,0.161444,0.225233,13.004967,19.608214,1.065459,0.214786,0.747301,0.818541,0.653543,0.660892,0.871178,0.945867,0.792849,0.304438,0.197728,25.077785,0.003783,0.000111,10.753936,0.004939,0.004920,0.000758,0.002091,14350754.468344,0.000000
-5867733.382239,1451650.617181,72729474.357458,32.995292,-1.173564,0.697765,0.974577,0.866395,0.668454,0.796658,0.761219,0.024802,0.796120,0.203065,0.809941,0.626729,0.464661,0.332032,0.171592,0.545109,0.465696,0.318152,0.053140,0.293312,0.751113,0.246080,0.914902,0.933215,0.010856,0.001253,0.054703,0.940820,0.740728,0.641736,0.465508,0.261683,0.103986,8.952151,19.946864,0.891912,0.220650,0.673179,0.778405,0.576616,0.621736,0.705490,0.772156,0.690737,0.521019,0.042223,47.004708,0.000340,0.000292,9.140628,0.004705,0.004711,0.000710,0.002139,5867733.382239,0.000000
-1686322.330314,1333060.516040,50232793.415503,32.863691,-1.950312,0.548374,0.855304,0.493970,0.003478,0.578591,0.723619,0.046390,0.064290,0.315897,0.089727,0.567838,0.474833,0.782449,0.172024,0.222534,0.574827,0.333957,0.138026,0.288286,0.152232,0.230762,0.457872,0.399633,0.004317,0.023774,0.690108,0.996200,0.943761,0.675176,0.442637,0.157935,0.101561,10.695583,19.446785,0.833299,0.324843,0.807554,0.844423,0.675973,0.725317,0.813625,0.885666,0.857770,0.494106,0.114186,47.136309,0.004982,0.004098,2.982826,0.004395,0.004370,0.000280,0.002569,1686322.330314,0.000000
-16216341.875092,1457390.054012,83101110.666608,51.834789,-1.546226,0.635285,0.986892,0.885135,0.696434,0.769604,0.728882,0.452651,0.331017,0.354469,0.302360,0.567719,0.682807,0.885004,0.371946,0.348934,0.575373,0.334371,0.415551,0.137549,0.154997,0.102723,0.027462,0.387632,0.262332,0.007806,0.562659,0.959947,0.748502,0.454979,0.396813,0.160164,0.121376,13.824737,20.611171,0.385164,0.157339,0.700041,0.720701,0.540399,0.546447,0.712057,0.755042,0.786950,0.474621,0.210592,28.165211,0.001301,0.001932,7.133830,0.004299,0.004267,0.000195,0.002654,16216341.875092,0.000000
