#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-18996744.267544,1781251.591212,84600142.895511,51.802196,-1.829403,0.900753,0.976198,0.843946,0.167861,0.784010,0.750405,0.336375,0.488922,0.209824,0.124569,0.752337,0.414687,0.256551,0.175411,0.387792,0.777044,0.598868,0.995914,0.270321,0.335619,0.217945,0.134706,0.258734,0.076905,0.616480,0.463591,0.997101,0.881663,0.995598,0.422632,0.190555,0.216232,14.111344,2.108204,0.327055,0.174282,0.709646,0.816191,0.598553,0.717476,0.790133,0.922368,0.839491,0.555424,0.161490,28.197804,0.001287,0.009518,11.401069,0.004182,0.004200,0.000270,0.002579,18996744.267544,0.000000
-16228211.188195,1316178.403072,76343855.533169,68.831192,-1.947555,0.795898,0.855304,0.493970,0.018132,0.578591,0.735619,0.439579,0.284434,0.315897,0.337250,0.690064,0.675689,0.782166,0.175709,0.222534,0.574855,0.333957,0.138026,0.288286,0.158034,0.231070,0.461890,0.549463,0.478070,0.023774,0.778262,0.996147,0.943761,0.675168,0.442209,0.334723,0.103397,10.997102,19.761542,0.518305,0.234365,0.756307,0.828180,0.675102,0.691696,0.828618,0.856000,0.857378,0.494103,0.115128,11.168808,0.004582,0.004033,8.428436,0.004972,0.004978,0.000878,0.001971,16228211.188195,0.000000
-20048697.963401,1928648.847444,128553381.563536,45.032178,-1.920933,0.913969,0.975662,0.896513,0.672172,0.646726,0.774627,0.423283,0.245776,0.321199,0.816635,0.758279,0.356306,0.908540,0.235838,0.451465,0.466126,0.570205,0.007615,0.858350,0.919036,0.456528,0.474881,0.090456,0.008061,0.627940,0.127206,0.938895,0.942255,0.243374,0.467978,0.332229,0.105697,12.084174,1.449359,0.175939,0.175215,0.504071,0.526000,0.217397,0.231225,0.295087,0.449185,0.853530,0.324291,0.036491,34.967822,0.000593,0.000010,11.987787,0.003754,0.003746,0.000385,0.002464,20048697.963401,0.000000
-7719295.355900,1578974.365873,65788712.290636,37.215504,-2.080817,0.712151,0.970707,0.854388,0.059849,0.779297,0.580577,0.711965,0.155138,0.190736,0.777075,0.754382,0.389352,0.886385,0.176223,0.456146,0.446414,0.356466,0.990437,0.853074,0.711204,0.211708,0.058402,0.552288,0.029872,0.144153,0.698492,0.989957,0.736208,0.236991,0.467999,0.156056,0.222486,14.312101,16.348126,0.507308,0.228109,0.767661,0.786197,0.580570,0.595142,0.846176,0.914134,0.875172,0.385634,0.057355,42.784496,0.003385,0.006138,7.711373,0.004773,0.004777,0.000666,0.002183,7719295.355900,0.000000
-5389800.516395,1313930.858072,38127330.364785,38.135978,-1.559234,0.686418,0.681673,0.265658,0.070957,0.769933,0.694283,0.667867,0.339802,0.309278,0.787780,0.449245,0.449376,0.781013,0.364650,0.322364,0.783153,0.594619,0.699337,0.770700,0.920111,0.112000,0.032946,0.313786,0.076759,0.017589,0.612390,0.854597,0.960184,0.453211,0.452462,0.157232,0.251119,13.203162,20.127563,0.245682,0.272377,0.835347,0.816454,0.724246,0.721577,0.899414,0.917283,0.789703,0.401403,0.032755,41.864022,0.011626,0.012156,2.162545,0.004585,0.004601,0.000822,0.002027,5389800.516395,0.000000
-18616322.435815,1862489.868770,77951440.116779,51.757619,-1.026036,0.742817,0.966330,0.852226,0.059002,0.765665,0.935838,0.664839,0.344011,0.345084,0.773747,0.815211,0.459575,0.923173,0.371535,0.265287,0.788880,0.609617,0.983263,0.329086,0.491927,0.468004,0.859239,0.396288,0.076029,0.611989,0.641580,0.965648,0.978284,0.611907,0.323022,0.261344,0.222337,10.728916,1.654780,0.189666,0.168920,0.667457,0.706635,0.580766,0.613715,0.822360,0.857642,0.641575,0.457489,0.451629,28.242381,0.004817,0.007509,12.217347,0.004233,0.004245,0.000193,0.002656,18616322.435815,0.000000
-15891855.624493,1432768.797534,77557512.619761,68.048329,-1.529677,0.738806,0.859138,0.722797,0.064825,0.799124,0.759055,0.666923,0.346495,0.214260,0.378750,0.818706,0.415456,0.733034,0.752615,0.417207,0.773520,0.569236,0.795392,0.333569,0.712033,0.132831,0.482110,0.208164,0.403937,0.152815,0.644498,0.996199,0.975595,0.470094,0.458042,0.094731,0.224914,11.522567,15.895617,0.193229,0.145393,0.698428,0.821438,0.592501,0.676496,0.543798,0.810885,0.783394,0.403168,0.080576,11.951671,0.005167,0.015227,9.323197,0.004724,0.004733,0.000656,0.002193,15891855.624493,0.000000
-7043845.709084,1565983.811117,48154713.214603,38.571708,-1.885675,0.908237,0.978182,0.404643,0.076935,0.223566,0.785968,0.949453,0.521385,0.284884,0.739310,0.758780,0.307936,0.907427,0.744337,0.256508,0.777614,0.577357,0.983006,0.545779,0.392388,0.233544,0.003241,0.277971,0.026643,0.223579,0.650994,0.929338,0.935198,0.475406,0.467111,0.298790,0.216866,13.594843,13.966163,0.213428,0.270687,0.818045,0.780700,0.675039,0.688817,0.933341,0.934239,0.848273,0.418105,0.034300,41.428292,0.006093,0.005743,5.862585,0.004382,0.004376,0.000774,0.002075,7043845.709084,0.000000
-15930831.057706,1297562.428550,88397131.129087,68.762403,-1.955109,0.796505,0.855304,0.494245,0.001738,0.780990,0.715352,0.439579,0.071273,0.315897,0.091212,0.689875,0.429500,0.882642,0.175245,0.222534,0.574855,0.333957,0.985848,0.292256,0.159411,0.231070,0.006867,0.399633,0.479356,0.023774,0.778262,0.996147,0.943761,0.724646,0.443457,0.157935,0.236588,13.025516,20.123524,0.349422,0.198566,0.727822,0.844795,0.653656,0.750625,0.837151,0.960917,0.858451,0.513610,0.112323,11.237597,0.005011,0.004793,8.166406,0.004987,0.004965,0.000799,0.002050,15930831.057706,0.000000
-7186812.990495,1299303.777246,44263022.919049,41.131664,-1.686024,0.688356,0.681588,0.398870,0.016997,0.577326,0.949513,0.673553,0.394622,0.335285,0.308626,0.447427,0.450600,0.785364,0.291132,0.469297,0.591126,0.315665,0.142554,0.434465,0.090880,0.124524,0.457733,0.950858,0.118510,0.007490,0.615274,0.863413,0.749490,0.675965,0.469238,0.325955,0.103997,11.336393,20.104947,0.470892,0.291672,0.823412,0.815174,0.691903,0.715563,0.859332,0.882323,0.814745,0.553614,0.003157,38.868336,0.011445,0.004749,6.458331,0.004414,0.004428,0.000765,0.002084,7186812.990495,0.000000
-6346631.307418,1561256.089181,54734730.712494,32.441981,-1.977892,0.954793,0.970056,0.886004,0.001011,0.757865,0.154493,0.660601,0.341447,0.320177,0.788562,0.738950,0.674324,0.290120,0.243925,0.899658,0.781878,0.767591,0.413531,0.298741,0.064005,0.465737,0.002816,0.305091,0.004617,0.005060,0.196751,0.957775,0.958182,0.680346,0.467547,0.257770,0.099515,14.561382,20.579748,1.232140,0.259321,0.719497,0.744604,0.573684,0.593170,0.654326,0.701861,0.861639,0.491078,0.045086,47.558019,0.002295,0.011553,5.609274,0.004944,0.004949,0.001069,0.001780,6346631.307418,0.000000
-6505249.668193,1460517.350240,48670055.826170,33.910041,-1.643721,0.954699,0.685728,0.724449,0.070743,0.767034,0.692242,0.663852,0.329539,0.356723,0.795497,0.411593,0.460140,0.781516,0.351851,0.245558,0.561065,0.594864,0.702864,0.292610,0.496231,0.111624,0.496882,0.965410,0.021499,0.010695,0.685430,0.967643,0.964609,0.443418,0.407946,0.163763,0.254855,11.161812,19.983573,0.456171,0.263357,0.804252,0.812078,0.710109,0.718209,0.907270,0.942735,0.806740,0.396187,0.184890,46.089959,0.007710,0.003833,3.561908,0.003837,0.003851,0.000544,0.002305,6505249.668193,0.000000
-17391101.068418,1723459.667941,75943624.912796,52.069486,-0.821956,0.900753,0.976198,0.869701,0.069337,0.141123,0.756333,0.671351,0.474476,0.209824,0.140247,0.641687,0.389263,0.257081,0.181694,0.387233,0.776990,0.598868,0.886790,0.038884,0.036701,0.217945,0.476728,0.258233,0.076830,0.625503,0.606403,0.996138,0.960287,0.968850,0.287402,0.191073,0.216232,12.385826,1.548775,0.415227,0.160651,0.647361,0.692437,0.565181,0.603130,0.784511,0.830097,0.560429,0.586151,0.622805,27.930514,0.001491,0.003490,11.212348,0.004113,0.004131,0.000293,0.002556,17391101.068418,0.000000
-14417169.407000,1367376.032368,70478486.631976,52.381006,-1.921578,0.743762,0.755026,0.724222,0.071236,0.769371,0.941468,0.578795,0.354764,0.336211,0.788166,0.453562,0.475032,0.781013,0.758625,0.222650,0.785546,0.315830,0.222269,0.340921,0.495855,0.114675,0.004810,0.396343,0.261906,0.026600,0.693452,0.940277,0.960184,0.639156,0.467332,0.157462,0.251119,13.587992,20.012341,0.336336,0.225496,0.774438,0.827061,0.689743,0.733447,0.863675,0.942996,0.853624,0.474243,0.038344,27.618994,0.007553,0.003561,8.801318,0.004147,0.004164,0.000708,0.002141,14417169.407000,0.000000
-21673563.870281,1595103.473424,118178023.866382,75.507254,-0.851542,0.848501,0.973951,0.732987,0.077391,0.156530,0.786577,0.402839,0.157999,0.209869,0.779426,0.832923,0.388676,0.291723,0.262240,0.389401,0.783888,0.577849,0.041840,0.431883,0.294336,0.478268,0.231633,0.095982,0.322790,0.575926,0.974702,0.931881,0.739174,0.713124,0.314579,0.261608,0.248832,11.456965,3.338695,0.332800,0.130899,0.504010,0.753068,0.446708,0.654114,0.632139,0.894747,0.573244,0.523664,0.465405,4.492746,0.002340,0.000676,11.186588,0.004531,0.004533,0.000667,0.002182,21673563.870281,0.000000
-17417491.540994,1847369.174514,77963146.519809,52.006300,-2.063507,0.903990,0.854965,0.900282,0.664397,0.357088,0.940206,0.657397,0.494869,0.320752,0.782923,0.755178,0.389102,0.236538,0.265639,0.424178,0.783333,0.773151,0.973095,0.140523,0.510258,0.207342,0.832132,0.316679,0.077577,0.616174,0.694760,0.985117,0.961596,0.992967,0.467600,0.158165,0.238511,10.334725,1.573224,0.141802,0.172636,0.760330,0.788355,0.659416,0.694941,0.842253,0.916702,0.872992,0.590875,0.056183,27.993700,0.000416,0.002622,13.652658,0.003430,0.003461,0.000363,0.002486,17417491.540994,0.000000
-4587061.341887,1359554.794536,38830451.225807,34.565210,-2.007497,0.743185,0.849900,0.284105,0.070957,0.768030,0.693410,0.667862,0.337883,0.350815,0.795497,0.400585,0.459520,0.883481,0.361359,0.247293,0.568866,0.594864,0.506013,0.292615,0.496231,0.111624,0.868748,0.965410,0.029286,0.010688,0.532431,0.967635,0.964910,0.448375,0.467327,0.158001,0.252329,9.459737,19.642702,0.441637,0.286209,0.823432,0.829989,0.714765,0.735142,0.899256,0.911106,0.865676,0.398031,0.049570,45.434790,0.006937,0.005915,2.959035,0.004724,0.004736,0.000892,0.001957,4587061.341887,0.000000
-11347004.699035,1224581.868244,59575809.593237,62.640465,-2.011659,0.743185,0.681903,0.274852,0.070957,0.798198,0.944326,0.666946,0.329592,0.354512,0.795190,0.575329,0.416119,0.782645,0.364957,0.137140,0.592385,0.594282,0.707439,0.358831,0.713238,0.111624,0.945515,0.283702,0.401918,0.008504,0.612474,0.968128,0.975615,0.453211,0.467782,0.164286,0.252329,9.670718,19.768169,0.077823,0.222775,0.805745,0.827796,0.704281,0.737338,0.870637,0.924535,0.866233,0.396588,0.048854,17.359535,0.011764,0.002848,2.848428,0.004658,0.004654,0.000862,0.001987,11347004.699035,0.000000
-13490273.129207,1291811.544501,66381290.847495,68.752192,-1.292468,0.745430,0.977326,0.293381,0.055063,0.799124,0.944783,0.655589,0.340326,0.103616,0.382169,0.696541,0.415061,0.305581,0.752615,0.243052,0.798279,0.593514,0.712983,0.332761,0.712033,0.128571,0.932478,0.208164,0.410675,0.152838,0.642888,0.997566,0.975595,0.291230,0.427267,0.094731,0.228310,10.494550,15.454022,0.027327,0.170771,0.720484,0.803143,0.617397,0.685860,0.594306,0.746546,0.773710,0.333522,0.150478,11.247808,0.007981,0.007367,1.292468,0.004264,0.004295,0.000618,0.002231,13490273.129207,0.000000
-8422676.863299,1496806.504977,59362148.147683,36.784002,-1.459593,0.738757,0.976987,0.373077,0.679574,0.779643,0.627347,0.946598,0.532197,0.347560,0.378763,0.760116,0.415455,0.745287,0.253505,0.467505,0.651543,0.671549,0.403290,0.341082,0.496251,0.471985,0.152131,0.393456,0.023347,0.148135,0.181243,0.936485,0.968038,0.457003,0.441046,0.190574,0.104823,12.639322,16.131929,0.330149,0.211321,0.696231,0.727134,0.510111,0.534726,0.664000,0.714157,0.767669,0.400426,0.091994,43.215998,0.000665,0.007428,8.839832,0.004139,0.004153,0.000659,0.002190,8422676.863299,0.000000
-16631762.529633,1489993.590161,89917638.842572,59.445067,-2.070036,0.793910,0.970707,0.853965,0.094906,0.778686,0.580750,0.711486,0.155630,0.351675,0.317064,0.571238,0.390836,0.352258,0.197550,0.468926,0.780763,0.593761,0.990437,0.293037,0.711204,0.211990,0.064679,0.552288,0.277582,0.210782,0.696438,0.990118,0.734696,0.524990,0.466045,0.157899,0.163127,13.649703,14.447560,0.459935,0.173691,0.720338,0.784656,0.607329,0.631022,0.783584,0.870450,0.873819,0.501103,0.061404,20.554933,0.002681,0.016167,7.647998,0.004445,0.004456,0.000579,0.002270,16631762.529633,0.000000
-10983014.270831,1346778.475596,62014917.436894,55.535549,-1.638205,0.738346,0.766437,0.714886,0.065177,0.780463,0.754819,0.665932,0.492537,0.597479,0.356637,0.620873,0.416854,0.910823,0.174672,0.233839,0.784471,0.619787,0.435522,0.339104,0.707087,0.109947,0.582888,0.297810,0.294452,0.042481,0.612816,0.852406,0.960038,0.447239,0.467175,0.164274,0.107638,10.899141,19.086501,0.350322,0.193264,0.731600,0.744267,0.558651,0.567298,0.726250,0.755031,0.805671,0.399109,0.002624,24.464451,0.003215,0.006833,6.330351,0.004495,0.004505,0.000662,0.002187,10983014.270831,0.000000
-11155029.404545,1454294.757148,79137493.950247,38.195522,-0.896910,0.738813,0.991838,0.856185,0.702510,0.820797,0.728637,0.634952,0.562105,0.320746,0.770324,0.740244,0.417987,0.291567,0.267443,0.391496,0.585937,0.573461,0.385317,0.012448,0.296428,0.231755,0.157878,0.274591,0.079704,0.009361,0.175694,0.937410,0.963502,0.718551,0.414233,0.157278,0.107760,13.381549,20.380184,0.839584,0.197910,0.610721,0.770092,0.526263,0.627146,0.566448,0.745965,0.592172,0.504170,0.155132,41.804478,0.000698,0.000127,10.834134,0.004774,0.004782,0.000693,0.002156,11155029.404545,0.000000
-2007215.207164,1206402.525641,48696182.465137,54.264015,-0.611484,0.743302,0.768468,0.281985,0.063727,0.769181,0.728430,0.939217,0.739579,0.598393,0.374512,0.753522,0.316900,0.333527,0.729354,0.456080,0.780545,0.774649,0.990959,0.316581,0.502095,0.223535,0.148452,0.310597,0.293280,0.010026,0.071348,0.962353,0.975214,0.461901,0.397722,0.161199,0.177640,11.270858,20.400032,0.129365,0.164603,0.721451,0.710768,0.625035,0.616591,0.764242,0.735241,0.457455,0.400097,0.209287,25.735985,0.006646,0.017069,1.530060,0.004395,0.004406,0.000709,0.002140,2007215.207164,0.000000
-16336016.387312,1351378.660921,77701099.967054,73.855672,-1.302896,0.911620,0.856534,0.277729,0.064811,0.771419,0.948285,0.435810,0.141970,0.340281,0.825856,0.448339,0.459798,0.885379,0.177760,0.537474,0.801261,0.647450,0.432030,0.280786,0.031288,0.243796,0.193844,0.967263,0.478526,0.148309,0.616849,0.865515,0.949937,0.241841,0.470062,0.325919,0.225448,9.778119,16.212749,0.046446,0.203743,0.742839,0.825544,0.659002,0.682422,0.913328,0.954370,0.816877,0.321499,0.002433,6.144328,0.003323,0.016523,1.302896,0.004504,0.004521,0.000791,0.002058,16336016.387312,0.000000
-5254134.233934,1370256.499444,39055658.345764,33.959108,-1.602080,0.661776,0.680235,0.490891,0.015691,0.234479,0.965237,0.673553,0.399966,0.335285,0.132630,0.595330,0.444058,0.781814,0.291132,0.213082,0.591134,0.317165,0.989127,0.445356,0.072658,0.124524,0.006240,0.380999,0.024270,0.007252,0.853786,0.844879,0.758407,0.719614,0.465193,0.161836,0.201907,13.911233,20.459359,0.429310,0.269182,0.834981,0.813067,0.718274,0.717618,0.921115,0.949127,0.798523,0.564524,0.003363,46.040892,0.007916,0.006157,5.746119,0.004544,0.004557,0.000590,0.002259,5254134.233934,0.000000
-14687075.816487,1269704.548691,70164026.152736,64.565140,-1.927438,0.792161,0.976938,0.367977,0.117071,0.805069,0.724368,0.441057,0.336499,0.311500,0.318219,0.572478,0.415606,0.255059,0.369744,0.247956,0.590904,0.655076,0.810087,0.291275,0.722455,0.110479,0.651235,0.407993,0.427975,0.010082,0.693249,0.944386,0.960660,0.289792,0.466101,0.158543,0.228924,10.383826,19.994779,0.327744,0.209914,0.778101,0.841068,0.694652,0.706345,0.866716,0.951187,0.854479,0.337250,0.042496,15.434860,0.005500,0.005317,4.296435,0.004657,0.004678,0.000832,0.002017,14687075.816487,0.000000
-10615768.996465,1236545.919324,66009492.858346,55.478157,-0.704372,0.744390,0.986831,0.284908,0.000294,0.806038,0.724560,0.666642,0.337728,0.356995,0.136891,0.431912,0.418307,0.782915,0.142105,0.319760,0.772428,0.330470,0.399370,0.352029,0.132608,0.237031,0.933290,0.378665,0.300411,0.023657,0.565568,0.967741,0.943976,0.457419,0.284093,0.158929,0.252338,8.767711,19.306912,0.426844,0.186061,0.673526,0.745678,0.598243,0.658685,0.810377,0.878943,0.505581,0.408183,0.432852,24.521843,0.003686,0.010987,2.560781,0.004848,0.004859,0.000901,0.001948,10615768.996465,0.000000
-21111013.136012,1858875.329656,92348715.519179,51.871848,-1.820283,0.900753,0.976198,0.869701,0.373534,0.566399,0.750405,0.475968,0.330917,0.206885,0.140247,0.645557,0.389066,0.786432,0.356695,0.387792,0.575532,0.598868,0.886790,0.051104,0.349599,0.218244,0.476728,0.258233,0.076905,0.616480,0.609139,0.995046,0.960414,0.995598,0.422194,0.185759,0.251154,12.266836,1.829992,0.177861,0.178248,0.700549,0.806279,0.620173,0.707963,0.816344,0.938000,0.838020,0.586616,0.161639,28.128152,0.002827,0.001225,10.508636,0.003807,0.003822,0.000083,0.002766,21111013.136012,0.000000
-9477102.470866,1322814.166969,67991325.714218,52.432303,-1.996167,0.659074,0.990433,0.404643,0.066324,0.299852,0.146923,0.339289,0.241904,0.406986,0.234312,0.568548,0.681200,0.249557,0.191011,0.389306,0.776200,0.501063,0.411714,0.141874,0.155609,0.258943,0.197061,0.400921,0.264619,0.019930,0.741102,0.960979,0.934237,0.193122,0.468976,0.441830,0.215255,12.319084,20.004400,0.749605,0.311886,0.771350,0.862093,0.686457,0.705798,0.928733,0.967631,0.864145,0.306702,0.043532,27.567697,0.003732,0.016826,4.069466,0.004823,0.004841,0.000848,0.002001,9477102.470866,0.000000
-5498200.311524,1302497.612812,38419263.655489,37.886056,-0.464016,0.740558,0.771579,0.293381,0.064748,0.653663,0.944365,0.678773,0.341044,0.260903,0.367411,0.513177,0.291541,0.282091,0.361413,0.536518,0.787961,0.594111,0.799561,0.299532,0.713620,0.111970,0.939900,0.399282,0.073487,0.009342,0.558609,0.991848,0.744483,0.275137,0.466184,0.165642,0.238132,8.968643,19.629532,0.374323,0.267256,0.815803,0.828323,0.689472,0.709067,0.899709,0.910115,0.850505,0.399174,0.061831,42.113944,0.006199,0.022765,0.464016,0.004308,0.004322,0.000663,0.002186,5498200.311524,0.000000
-4263242.224357,1422992.984912,45744407.948036,33.340262,-2.003130,0.547430,0.970605,0.401949,0.052457,0.779073,0.162585,0.653867,0.802271,0.208904,0.309798,0.625652,0.411355,0.331634,0.172169,0.463660,0.478930,0.584257,0.990752,0.029691,0.037242,0.243652,0.199257,0.399356,0.011644,0.022067,0.690863,0.968102,0.966710,0.676574,0.466318,0.298295,0.239014,13.022695,19.861081,0.850833,0.320640,0.826312,0.826213,0.731464,0.731621,0.956988,0.956842,0.865088,0.486635,0.051801,46.659738,0.003422,0.002879,3.847537,0.004785,0.004768,0.000629,0.002220,4263242.224357,0.000000
-5348325.407007,1414568.505165,61938912.521530,33.599020,-0.686481,0.906842,0.974346,0.870727,0.064949,0.009305,0.625221,0.072497,0.471754,0.310848,0.384798,0.479824,0.428678,0.284407,0.371204,0.324549,0.576180,0.600081,0.137998,0.298780,0.737691,0.172467,0.799792,0.296960,0.011330,0.030956,0.728151,0.934154,0.724292,0.638091,0.294087,0.150578,0.103297,9.726860,19.109390,1.194648,0.220759,0.687811,0.781332,0.606545,0.638275,0.729535,0.792659,0.496656,0.516944,0.553410,46.400980,0.002245,0.002498,8.285446,0.004722,0.004724,0.000884,0.001965,5348325.407007,0.000000
-6944225.223938,1622478.933746,63257418.668906,32.972748,-2.079331,0.753200,0.975025,0.900721,0.392662,0.798686,0.757330,0.425159,0.289300,0.417363,0.677884,0.569162,0.479507,0.886788,0.371694,0.903787,0.590219,0.332395,0.702196,0.431651,0.774603,0.386161,0.880710,0.306587,0.010448,0.001966,0.691567,0.993479,0.975446,0.668625,0.465853,0.286880,0.113957,9.140305,19.971841,0.622038,0.289758,0.739120,0.759862,0.598112,0.613762,0.742624,0.777840,0.874986,0.480523,0.063177,47.027252,0.002869,0.006721,9.962007,0.004579,0.004579,0.000808,0.002041,6944225.223938,0.000000
-12439755.243501,1375503.084779,63717825.072383,68.926709,-1.684827,0.738806,0.977319,0.293381,0.064785,0.814345,0.938007,0.668632,0.329264,0.355838,0.378750,0.694117,0.415456,0.737214,0.371539,0.226616,0.574230,0.677547,0.799963,0.336497,0.712693,0.256500,0.942116,0.959245,0.408262,0.162626,0.705418,0.996229,0.944647,0.375226,0.400678,0.451938,0.249663,9.630812,15.160542,0.095876,0.227843,0.765916,0.778007,0.677751,0.688058,0.917625,0.925027,0.814524,0.375575,0.071869,11.073291,0.009597,0.004969,3.941875,0.004605,0.004621,0.000816,0.002033,12439755.243501,0.000000
-18837664.766324,1759009.365134,79782468.005805,51.953411,-1.877643,0.902131,0.855218,0.908857,0.012380,0.358057,0.947075,0.660765,0.342074,0.276202,0.782869,0.830156,0.284952,0.317882,0.265622,0.389255,0.783871,0.585847,0.990897,0.140371,0.298605,0.461159,0.225281,0.316679,0.078268,0.616174,0.665642,0.931553,0.719147,0.710165,0.464509,0.158165,0.238498,13.255381,2.037983,0.254877,0.162487,0.724827,0.787146,0.588054,0.676025,0.803038,0.903554,0.847050,0.515851,0.040416,28.046589,0.000614,0.009890,14.382628,0.004008,0.004035,0.000550,0.002299,18837664.766324,0.000000
-18362874.522945,1471740.643886,81465686.494370,68.651786,-1.893871,0.739369,0.974584,0.494492,0.000170,0.819908,0.725473,0.448069,0.346136,0.311284,0.365924,0.572286,0.413635,0.333139,0.372458,0.390014,0.780371,0.651733,0.871837,0.027388,0.715109,0.113170,0.795073,0.408078,0.299425,0.428964,0.693325,0.933328,0.959176,0.314759,0.466340,0.158586,0.238860,10.195098,7.250765,0.278004,0.182859,0.745286,0.826895,0.655554,0.659853,0.832470,0.941314,0.849512,0.347462,0.037475,11.348214,0.005585,0.003967,9.663648,0.004695,0.004703,0.000576,0.002273,18362874.522945,0.000000
-1890690.526973,1189280.775830,48526631.342516,54.263352,-0.563932,0.739877,0.768468,0.282292,0.063727,0.780463,0.754468,0.939217,0.743024,0.598393,0.374512,0.753522,0.473210,0.333527,0.747901,0.217061,0.573577,0.593571,0.994016,0.265923,0.502095,0.105444,0.148452,0.310597,0.293280,0.010006,0.612822,0.942217,0.975287,0.461583,0.277394,0.164323,0.107727,12.054197,20.396341,0.175212,0.178322,0.738199,0.690592,0.610125,0.610473,0.799600,0.811604,0.431033,0.399950,0.637192,25.736648,0.011203,0.004940,2.551025,0.004544,0.004564,0.000770,0.002079,1890690.526973,0.000000
-11481242.925242,1749750.151144,74124097.861660,38.197566,-1.953938,0.913133,0.975492,0.879222,0.656951,0.171120,0.818794,0.980354,0.334069,0.350410,0.380030,0.694474,0.678642,0.272705,0.885762,0.862213,0.478029,0.586724,0.925599,0.434949,0.807614,0.228932,0.158855,0.309884,0.037075,0.162199,0.695478,0.952867,0.743965,0.959680,0.466067,0.331871,0.313872,13.742988,15.762218,0.411829,0.231595,0.753197,0.765319,0.664890,0.675139,0.917719,0.924922,0.858285,0.517932,0.046050,41.802434,0.001322,0.010243,12.181600,0.004494,0.004500,0.000775,0.002074,11481242.925242,0.000000
-6334237.364698,1511430.004670,47943441.130365,32.476090,-0.546062,0.795326,0.764029,0.835475,0.138651,0.248768,0.947265,0.980674,0.269392,0.354237,0.853749,0.756986,0.318875,0.778717,0.355223,0.413360,0.765020,0.682557,0.418392,0.282985,0.164253,0.271401,0.904990,0.381550,0.000381,0.015178,0.677447,0.855686,0.748001,0.316961,0.307271,0.262574,0.225880,9.154589,19.529282,0.610475,0.217273,0.734879,0.684421,0.636410,0.594827,0.881828,0.837536,0.420774,0.415842,0.450029,47.523910,0.002714,0.012881,11.858841,0.004559,0.004570,0.000861,0.001988,6334237.364698,0.000000
-10377769.838003,1416476.073235,61861491.104944,42.295374,-2.022625,0.737481,0.760489,0.692765,0.071053,0.707923,0.986610,0.635178,0.337759,0.401324,0.831223,0.567038,0.415353,0.299066,0.266387,0.227160,0.786734,0.593766,0.372870,0.014302,0.514488,0.256463,0.142368,0.965083,0.123299,0.042644,0.695605,0.973546,0.959762,0.328984,0.466752,0.436131,0.107071,13.174712,19.342867,0.746580,0.323541,0.766364,0.794439,0.580569,0.602315,0.821160,0.857389,0.867692,0.352864,0.053157,37.704626,0.002968,0.001322,11.219268,0.004413,0.004433,0.000796,0.002053,10377769.838003,0.000000
-14350130.603726,1581737.260985,66560207.137856,52.912403,-1.816662,0.902917,0.968172,0.489876,0.001400,0.575147,0.772037,0.667143,0.493340,0.307372,0.807920,0.604773,0.416749,0.357831,0.175245,0.227581,0.574855,0.307827,0.951141,0.086562,0.920427,0.212984,0.457872,0.399822,0.086037,0.621112,0.643941,0.996076,0.975515,0.286719,0.421118,0.158371,0.105410,11.546876,1.656131,0.303591,0.194185,0.635710,0.660775,0.388114,0.407637,0.589627,0.643283,0.837433,0.331789,0.164741,27.087597,0.005237,0.003963,9.764390,0.004441,0.004446,0.000746,0.002103,14350130.603726,0.000000
-13709727.447375,1408723.890912,67920611.441750,62.217747,-0.823458,0.848919,0.975657,0.721110,0.077391,0.156530,0.786578,0.644222,0.532675,0.208104,0.779472,0.757908,0.388169,0.291509,0.262257,0.424324,0.782204,0.579183,0.041840,0.430684,0.506475,0.222309,0.589654,0.088146,0.322790,0.175560,0.974702,0.936996,0.742625,0.587396,0.309199,0.261608,0.248586,10.892545,15.088453,0.743650,0.157913,0.690305,0.737118,0.605758,0.645067,0.840482,0.880569,0.561089,0.523161,0.490206,17.782253,0.002879,0.000805,12.802500,0.004920,0.004926,0.000939,0.001910,13709727.447375,0.000000
