#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-18178820.004553,2030843.542923,124378643.501583,45.896832,-2.181252,0.899210,0.974553,0.882831,0.677239,0.760981,0.785955,0.419064,0.156825,0.320924,0.767468,0.760258,0.288822,0.909306,0.248716,0.457532,0.749685,0.763769,0.983007,0.450740,0.421700,0.233550,0.834406,0.398448,0.025786,0.577647,0.233095,0.985963,0.965241,0.998944,0.487951,0.332229,0.215398,10.865086,2.686885,0.159160,0.212497,0.643431,0.813635,0.574497,0.702852,0.839863,0.906397,0.887100,0.591964,0.016755,34.103168,0.000646,0.011878,12.582739,0.003528,0.003509,0.000299,0.002550,18178820.004553,0.000000
-3879443.222358,1358401.217316,32392998.026222,34.028841,-1.016773,0.794105,0.972841,0.285567,0.007347,0.137562,0.749883,0.983119,0.329340,0.354387,0.822373,0.567719,0.312637,0.732921,0.371892,0.362117,0.577629,0.770512,0.950765,0.291417,0.167268,0.236642,0.904802,0.415594,0.022059,0.010819,0.565105,0.953596,0.750861,0.668032,0.421847,0.150533,0.121804,8.893151,19.610425,0.340645,0.251110,0.805354,0.794924,0.665138,0.683307,0.849552,0.866517,0.806589,0.520377,0.143866,45.971159,0.008181,0.008735,1.016773,0.004457,0.004453,0.000792,0.002057,3879443.222358,0.000000
-11543275.678841,1489102.918279,72200970.442519,42.815783,-1.514243,0.796446,0.783080,0.805445,0.094042,0.252488,0.784206,0.667867,0.236782,0.199663,0.393824,0.571681,0.414953,0.651388,0.368380,0.246912,0.592446,0.454176,0.420474,0.314891,0.304060,0.238789,0.649518,0.380949,0.078725,0.210401,0.660018,0.914884,0.960002,0.230456,0.413678,0.265244,0.177606,10.841129,13.858709,0.395983,0.255459,0.727566,0.796326,0.582488,0.599922,0.888850,0.909617,0.780025,0.314195,0.146210,37.184217,0.005065,0.005246,6.699339,0.004031,0.004050,0.000487,0.002362,11543275.678841,0.000000
-8447390.459789,1494810.256304,60229168.902004,35.672740,-1.936224,0.794252,0.844360,0.873171,0.059636,0.234933,0.723864,0.658995,0.344912,0.350805,0.135517,0.432922,0.313461,0.313143,0.143201,0.397113,0.782356,0.594992,0.421101,0.292596,0.395250,0.224233,0.952566,0.387894,0.027541,0.070263,0.076003,0.942468,0.959966,0.455548,0.468673,0.436069,0.252438,8.793538,17.819831,0.846062,0.298965,0.787452,0.820522,0.696914,0.724439,0.938001,0.954604,0.855752,0.402387,0.036568,44.327260,0.002054,0.011629,6.217896,0.004176,0.004185,0.000503,0.002346,8447390.459789,0.000000
-8976066.187694,1640567.640524,62017343.540957,34.376786,-1.689549,0.798413,0.972841,0.885097,0.674694,0.133026,0.749883,0.983119,0.329340,0.354387,0.822373,0.756622,0.312637,0.732692,0.373157,0.458023,0.577629,0.770512,0.982725,0.454251,0.147318,0.236607,0.585060,0.416294,0.021982,0.031111,0.447902,0.953799,0.966604,0.599353,0.421847,0.150533,0.216639,10.986244,19.358418,0.542007,0.210432,0.749856,0.773912,0.637253,0.675596,0.782767,0.835520,0.815397,0.456497,0.143958,45.623214,0.001373,0.011877,11.952991,0.004590,0.004573,0.000784,0.002065,8976066.187694,0.000000
-12441745.301019,1751072.113367,70759414.329564,38.504022,-0.538606,0.904986,0.978152,0.879672,0.668689,0.192047,0.786685,0.935583,0.535693,0.277949,0.366338,0.760225,0.307709,0.907427,0.172105,0.256508,0.777552,0.579236,0.983006,0.453688,0.392388,0.233354,0.003241,0.397215,0.026643,0.220278,0.650994,0.929338,0.965602,0.475406,0.279095,0.261369,0.216098,14.603676,14.135891,0.382954,0.186944,0.641742,0.642488,0.554441,0.555488,0.778165,0.777743,0.416439,0.408382,0.620521,41.495978,0.000342,0.005386,12.581373,0.004353,0.004338,0.000620,0.002229,12441745.301019,0.000000
-11997368.106582,1367310.776830,65228596.448661,68.692925,-2.049868,0.799281,0.977325,0.491837,0.024778,0.799124,0.944732,0.761783,0.339103,0.336901,0.784295,0.694117,0.415054,0.325006,0.262916,0.996476,0.845519,0.687659,0.427604,0.330093,0.029115,0.132831,0.484308,0.961367,0.411814,0.152815,0.668354,0.983955,0.731252,0.291234,0.465863,0.164292,0.225418,11.105732,15.870981,0.544997,0.157388,0.787438,0.815222,0.643854,0.647808,0.877050,0.929175,0.871248,0.410651,0.059243,11.307075,0.005754,0.029959,9.438454,0.004926,0.004933,0.000998,0.001851,11997368.106582,0.000000
-10686656.265343,1232802.771056,69817585.911867,55.253770,-0.107667,0.683412,0.976938,0.284005,0.117071,0.852045,0.725165,0.740878,0.337726,0.318249,0.320305,0.594929,0.415606,0.255059,0.369744,0.247956,0.590904,0.589560,0.090362,0.350689,0.707709,0.237241,0.932313,0.409040,0.303543,0.009633,0.693301,0.967662,0.960660,0.290637,0.466101,0.162346,0.106699,8.794033,19.732102,0.391552,0.256248,0.773465,0.796487,0.581465,0.597747,0.790348,0.837559,0.864732,0.337581,0.052061,24.746230,0.007463,0.005515,0.107667,0.004398,0.004425,0.000708,0.002141,10686656.265343,0.000000
-10962586.827573,1348181.060949,64318988.613028,43.600664,-0.324886,0.744249,0.761193,0.702239,0.078545,0.805027,0.787957,0.667098,0.345716,0.312702,0.796589,0.572872,0.474422,0.260692,0.177194,0.215496,0.787746,0.653011,0.786258,0.582527,0.303376,0.110299,0.028930,0.307004,0.147017,0.023891,0.649516,0.860593,0.741345,0.452645,0.279912,0.158489,0.253001,13.966311,20.026510,0.572933,0.176273,0.650881,0.729716,0.569968,0.635974,0.793160,0.868325,0.277390,0.476304,0.426416,36.399336,0.002376,0.006165,6.955920,0.004424,0.004440,0.000798,0.002051,10962586.827573,0.000000
-7788256.052170,1322894.005374,56288460.255581,44.388205,-1.994661,0.801422,0.984283,0.361014,0.008221,0.770015,0.627611,0.394209,0.337726,0.275568,0.781740,0.583206,0.288619,0.318933,0.263280,0.890841,0.454010,0.600813,0.118288,0.545996,0.290762,0.235199,0.488789,0.985347,0.148502,0.045750,0.666255,0.967858,0.928356,0.449042,0.464987,0.162429,0.247911,11.132680,18.948913,0.632652,0.275216,0.806593,0.847568,0.704567,0.752302,0.888259,0.950006,0.863940,0.409867,0.054406,35.611795,0.004131,0.006184,2.310359,0.004671,0.004684,0.000876,0.001973,7788256.052170,0.000000
-10485973.734234,1404660.548113,61651422.806864,42.466834,-1.604749,0.798482,0.855142,0.705941,0.058992,0.706959,0.954314,0.659074,0.344284,0.203140,0.100914,0.747975,0.416637,0.893552,0.147381,0.234495,0.781312,0.454190,0.404329,0.137465,0.027516,0.222796,0.240322,0.388460,0.124437,0.045152,0.694386,0.943095,0.967242,0.229947,0.413834,0.157975,0.101368,12.948554,19.205495,0.666132,0.242458,0.677825,0.706216,0.447821,0.469938,0.658884,0.719102,0.799060,0.311976,0.158717,37.533166,0.002502,0.006258,10.057425,0.004794,0.004802,0.000671,0.002178,10485973.734234,0.000000
-17394877.792539,1466128.793161,108266814.456737,57.871423,-1.597671,0.848251,0.974734,0.724424,0.078528,0.792091,0.587280,0.402919,0.155151,0.314930,0.779678,0.757994,0.389851,0.291669,0.176398,0.424742,0.780381,0.768275,0.967229,0.307134,0.518918,0.190755,0.804300,0.106562,0.277914,0.153832,0.698492,0.985227,0.733007,0.524054,0.466045,0.114506,0.249001,9.933081,15.539484,0.644345,0.179159,0.594638,0.853227,0.488440,0.710906,0.434958,0.894313,0.797633,0.502158,0.059393,22.128577,0.002553,0.012343,9.559868,0.004896,0.004902,0.000907,0.001942,17394877.792539,0.000000
-20834349.023808,1494639.310633,101457279.768438,76.126482,-1.037388,0.712594,0.974543,0.490341,0.056287,0.157376,0.779875,0.448838,0.158069,0.209869,0.328257,0.749164,0.388676,0.327425,0.262257,0.468508,0.783338,0.362131,0.061004,0.430684,0.507193,0.221987,0.830195,0.542372,0.322790,0.584417,0.974702,0.991213,0.742625,0.998825,0.314579,0.261608,0.219317,7.361216,2.539694,0.111288,0.153564,0.581334,0.749250,0.517222,0.657201,0.724649,0.889898,0.645621,0.503790,0.499846,3.873518,0.005812,0.001011,4.062245,0.004057,0.004079,0.000508,0.002341,20834349.023808,0.000000
-10721942.690102,1348559.507855,71856038.575884,43.426666,-1.953630,0.796511,0.854777,0.812310,0.002319,0.774543,0.729657,0.399430,0.344118,0.327011,0.770319,0.583206,0.288619,0.320130,0.265677,0.235075,0.789516,0.580965,0.118224,0.288072,0.338495,0.230048,0.488918,0.974667,0.148502,0.008754,0.502803,0.996305,0.951270,0.208176,0.443131,0.164286,0.247911,11.242684,20.102213,0.974366,0.251397,0.735954,0.849914,0.640945,0.686090,0.793878,0.933212,0.858241,0.307887,0.113121,36.573334,0.001698,0.001781,8.083822,0.004615,0.004628,0.000855,0.001994,10721942.690102,0.000000
-21754473.372632,1503154.011883,118013292.995754,75.796298,-1.988947,0.799268,0.984905,0.493970,0.008258,0.578591,0.122121,0.439577,0.067574,0.275771,0.105255,0.681278,0.427912,0.284579,0.173886,0.979175,0.520222,0.338728,0.116445,0.547386,0.160919,0.231070,0.457743,0.389366,0.304985,0.632358,0.663874,0.967794,0.743130,0.450988,0.464037,0.186473,0.103397,9.287954,1.399069,0.197414,0.166176,0.643522,0.731362,0.528735,0.533516,0.618666,0.735460,0.863161,0.474924,0.056319,4.203702,0.004876,0.002379,4.994805,0.004300,0.004331,0.000629,0.002220,21754473.372632,0.000000
-20525078.436228,1682174.003728,97084270.740446,59.780937,-1.992845,0.799274,0.984283,0.812310,0.005307,0.770015,0.165488,0.399428,0.343263,0.347957,0.781740,0.760782,0.422601,0.300489,0.253304,0.921348,0.647950,0.585735,0.118288,0.545214,0.505880,0.233569,0.492756,0.967094,0.148502,0.637953,0.666255,0.968123,0.734263,0.230638,0.464531,0.164286,0.245056,12.355546,1.189342,0.413228,0.162435,0.685160,0.770749,0.564292,0.571669,0.757091,0.910306,0.863693,0.383560,0.055445,20.219063,0.002068,0.001591,5.117355,0.004316,0.004336,0.000586,0.002263,20525078.436228,0.000000
-8405689.246425,1438762.544200,59464306.466750,36.814287,-1.475211,0.745380,0.976989,0.373077,0.680154,0.779643,0.590017,0.935265,0.520490,0.275171,0.382182,0.584965,0.281078,0.305583,0.264554,0.467505,0.584430,0.590624,0.405658,0.343302,0.281133,0.464204,0.140821,0.393456,0.023739,0.148157,0.181243,0.937936,0.972141,0.452650,0.441046,0.190574,0.110905,12.162958,16.125338,0.292256,0.223524,0.723264,0.761363,0.551785,0.579914,0.739291,0.788463,0.771269,0.397448,0.092621,43.185713,0.000718,0.007647,4.992750,0.003370,0.003403,0.000223,0.002626,8405689.246425,0.000000
-13291534.931141,1274445.772202,68877986.592990,52.400829,-0.324556,0.739895,0.774611,0.702216,0.057747,0.655428,0.754191,0.744366,0.343109,0.354048,0.801168,0.670646,0.303336,0.282427,0.160911,0.245412,0.796841,0.592323,0.066049,0.588350,0.010710,0.464678,0.433145,0.929916,0.267108,0.010807,0.669384,0.860444,0.958283,0.630575,0.279929,0.171766,0.099548,11.308570,20.126215,0.753412,0.181655,0.642219,0.718333,0.564401,0.628194,0.756316,0.796079,0.277152,0.471531,0.572299,27.599171,0.002048,0.000955,7.318351,0.004640,0.004656,0.000837,0.002012,13291534.931141,0.000000
-14336474.584474,1599024.727263,66328859.818699,52.443739,-1.748021,0.902917,0.968105,0.489876,0.001449,0.575147,0.772037,0.664830,0.494969,0.307372,0.331340,0.572129,0.416749,0.347511,0.175245,0.881132,0.574855,0.325149,0.996807,0.086562,0.920427,0.235119,0.457872,0.396497,0.081411,0.621415,0.678342,0.996147,0.975127,0.286719,0.410367,0.157550,0.105608,11.479854,1.645098,0.297640,0.194060,0.629003,0.653545,0.381205,0.400329,0.579178,0.632353,0.825882,0.331899,0.191818,27.556261,0.005235,0.009296,9.743608,0.004439,0.004451,0.000739,0.002110,14336474.584474,0.000000
-7794321.589286,1651493.059149,51477422.909496,35.936901,-0.890290,0.916425,0.973196,0.371209,0.672265,0.801466,0.951513,0.986207,0.345886,0.328563,0.827417,0.594729,0.680410,0.886401,0.750725,0.466742,0.777210,0.774909,0.996864,0.438852,0.084637,0.455681,0.139220,0.690755,0.008788,0.165409,0.021970,0.952973,0.757286,0.457421,0.311190,0.325965,0.209615,12.417094,15.635183,0.211116,0.194727,0.742692,0.695664,0.624551,0.608407,0.885611,0.844642,0.589463,0.472391,0.323032,44.063099,0.005230,0.012610,9.053827,0.004341,0.004360,0.000695,0.002154,7794321.589286,0.000000
-5439374.084828,1450400.447046,42030136.921082,34.735134,-1.479794,0.927165,0.973062,0.373059,0.001688,0.835137,0.624540,0.886421,0.540023,0.403873,0.325841,0.570612,0.668808,0.901145,0.141555,0.478187,0.797443,0.600516,0.902989,0.340974,0.769997,0.235170,0.475131,0.380342,0.023670,0.043364,0.186914,0.931483,0.944580,0.450226,0.440736,0.195657,0.100751,11.685534,19.014316,0.746413,0.228949,0.703185,0.736635,0.517848,0.545263,0.681344,0.720221,0.772316,0.405155,0.090519,45.264866,0.003619,0.013485,9.520682,0.005096,0.005102,0.001086,0.001763,5439374.084828,0.000000
-12624637.828159,1808989.269531,71739566.610213,38.451656,-1.623800,0.906212,0.974614,0.879672,0.677239,0.223536,0.783900,0.891186,0.536443,0.282229,0.392737,0.566572,0.649321,0.907427,0.744065,0.256652,0.465400,0.579236,0.983006,0.453811,0.392157,0.234212,0.003381,0.395310,0.028305,0.210899,0.693873,0.929391,0.965538,0.477229,0.423639,0.332229,0.216108,14.534653,14.421998,0.290996,0.227375,0.741357,0.754231,0.613892,0.622114,0.889663,0.897385,0.802852,0.409115,0.128731,41.548344,0.005084,0.003556,10.455455,0.004228,0.004226,0.000529,0.002320,12624637.828159,0.000000
-6321316.032696,1478813.388495,48358440.341160,34.186416,-1.449638,0.743779,0.979646,0.273324,0.676264,0.780688,0.787487,0.649895,0.593963,0.284899,0.776546,0.753522,0.415428,0.277083,0.194422,0.892075,0.777461,0.653848,0.975244,0.307712,0.485523,0.107176,0.941317,0.392884,0.023829,0.011665,0.497960,0.931148,0.960724,0.465835,0.395943,0.272020,0.174218,9.280056,19.595682,0.310551,0.270076,0.793909,0.791443,0.651050,0.669208,0.904493,0.919001,0.765345,0.406178,0.199255,45.813584,0.000416,0.010279,2.123655,0.003399,0.003440,0.000097,0.002752,6321316.032696,0.000000
-6354122.848991,1248068.173863,53161293.451572,53.976915,-1.689577,0.738777,0.768468,0.292056,0.063727,0.780463,0.728430,0.937180,0.493288,0.598393,0.373946,0.619908,0.418042,0.328277,0.729354,0.469557,0.811402,0.567908,0.996567,0.266642,0.502095,0.109958,0.148452,0.297476,0.289632,0.009628,0.612822,0.962353,0.975501,0.461901,0.417627,0.161199,0.252326,12.024470,20.397382,0.173947,0.219851,0.801453,0.794003,0.711226,0.706009,0.880664,0.907697,0.815402,0.400008,0.158100,26.023085,0.009609,0.019022,2.827850,0.004511,0.004533,0.000752,0.002097,6354122.848991,0.000000
-8915934.451516,1334167.346686,56875483.901348,39.017159,-0.324556,0.740390,0.773285,0.702216,0.063283,0.654282,0.754191,0.744366,0.343109,0.445112,0.789114,0.691140,0.311639,0.282427,0.160911,0.215260,0.795802,0.591340,0.137526,0.588350,0.158071,0.464678,0.472259,0.399345,0.085380,0.023619,0.650271,0.860444,0.741283,0.631005,0.279929,0.162272,0.103390,11.436983,19.642321,0.842633,0.197023,0.681428,0.715839,0.596352,0.625385,0.766644,0.807634,0.277152,0.551423,0.572299,40.982841,0.002085,0.002424,7.368436,0.004637,0.004653,0.000817,0.002032,8915934.451516,0.000000
-15736373.303159,1230862.797793,88035197.615718,69.058677,-1.950150,0.796009,0.855304,0.493970,0.000040,0.578591,0.723619,0.439579,0.065930,0.354198,0.101787,0.581519,0.416749,0.782166,0.175245,0.222562,0.572389,0.334940,0.066550,0.288286,0.034804,0.231070,0.457433,0.373618,0.488509,0.010135,0.778262,0.996147,0.943761,0.674738,0.442637,0.157935,0.104025,10.871268,20.146354,0.540563,0.220494,0.728198,0.841320,0.655401,0.703355,0.794122,0.849958,0.857747,0.493933,0.114164,10.941323,0.004485,0.001506,7.441854,0.004887,0.004894,0.000799,0.002050,15736373.303159,0.000000
-6468845.985651,1273155.040525,43738006.611817,43.055235,-0.735599,0.795967,0.768961,0.281991,0.007156,0.769310,0.784625,0.924926,0.337696,0.188622,0.135517,0.574207,0.313461,0.313143,0.142753,0.245824,0.771924,0.454876,0.432601,0.314757,0.393405,0.222352,0.653889,0.373014,0.122842,0.070074,0.076003,0.943175,0.959967,0.456223,0.413839,0.261857,0.177881,10.031129,18.053796,0.493225,0.259137,0.809246,0.782557,0.706863,0.696123,0.922507,0.908024,0.799117,0.402651,0.158742,36.944765,0.003505,0.006842,0.735599,0.004411,0.004428,0.000715,0.002134,6468845.985651,0.000000
-9145283.996602,1609202.944180,58260843.595730,34.133819,-0.283404,0.905541,0.681588,0.874742,0.659184,0.779725,0.786856,0.930913,0.535776,0.335104,0.819585,0.447427,0.304293,0.885346,0.740645,0.211789,0.593910,0.315665,0.982927,0.453740,0.072658,0.233545,0.004375,0.949309,0.026604,0.007252,0.614797,0.864448,0.966140,0.476326,0.273975,0.332207,0.216040,13.136048,20.548530,0.189953,0.214363,0.663515,0.667959,0.568801,0.572918,0.803171,0.806668,0.246784,0.408572,0.417254,45.866181,0.001873,0.003766,4.775998,0.003316,0.003334,0.000313,0.002536,9145283.996602,0.000000
-6085009.267626,1511414.644801,41805911.569945,38.284777,-0.721594,0.914401,0.978258,0.282024,0.035222,0.223566,0.964348,0.678223,0.399882,0.285064,0.382880,0.760225,0.433654,0.907427,0.294824,0.257801,0.774776,0.579236,0.989206,0.438383,0.392388,0.124529,0.003241,0.397215,0.024308,0.219209,0.651471,0.929741,0.749007,0.714809,0.473060,0.325977,0.201965,13.213325,14.065270,0.195387,0.276747,0.835528,0.803034,0.729806,0.709701,0.946181,0.946513,0.853554,0.528347,0.022757,41.715223,0.010173,0.005702,0.721594,0.004213,0.004236,0.000616,0.002233,6085009.267626,0.000000
-12138569.264727,1490942.966995,75566662.487160,41.093393,-1.180461,0.685766,0.975019,0.924762,0.392662,0.813907,0.750555,0.664506,0.348311,0.293433,0.838827,0.569162,0.475695,0.890184,0.176819,0.202487,0.583993,0.322283,0.424060,0.436934,0.516939,0.104071,0.029550,0.306587,0.121047,0.002069,0.564798,0.847847,0.748755,0.250789,0.395843,0.297821,0.104595,14.198803,20.716096,0.571448,0.215943,0.657473,0.680048,0.431262,0.447988,0.645346,0.707325,0.692863,0.387316,0.159929,38.906607,0.000745,0.005268,9.393942,0.004561,0.004566,0.000578,0.002271,12138569.264727,0.000000
-3902601.425214,1388020.408615,28708763.266902,33.958768,-1.004966,0.905595,0.685019,0.277094,0.015236,0.207876,0.970158,0.932840,0.399966,0.285026,0.819585,0.760468,0.430011,0.886067,0.291132,0.214625,0.591134,0.315665,0.989127,0.438435,0.072658,0.227061,0.004375,0.952142,0.024270,0.007252,0.615274,0.865819,0.749545,0.708925,0.470061,0.325955,0.216343,12.862758,20.447142,0.266264,0.294563,0.863747,0.800458,0.758585,0.706624,0.965527,0.945828,0.817057,0.552704,0.002559,46.041232,0.011609,0.004083,1.004966,0.004430,0.004428,0.000816,0.002033,3902601.425214,0.000000
-14542835.944092,1724861.274060,70612416.838246,43.074704,-1.439555,0.740716,0.970023,0.882117,0.677239,0.179927,0.783898,0.660345,0.524941,0.341119,0.767341,0.760168,0.313476,0.780269,0.248715,0.389082,0.771433,0.309774,0.983007,0.453365,0.392819,0.236747,0.593864,0.389275,0.079862,0.218014,0.175592,0.937446,0.959577,0.597432,0.391476,0.331916,0.215155,11.385362,13.751464,0.333890,0.202721,0.734593,0.784295,0.644344,0.657976,0.896310,0.909029,0.762967,0.458103,0.214341,36.925296,0.000646,0.007024,12.804270,0.004322,0.004305,0.000545,0.002304,14542835.944092,0.000000
-10094907.124200,1522751.654824,71257147.901025,34.917346,-0.898211,0.738350,0.989894,0.856185,0.702510,0.820797,0.755032,0.635019,0.562564,0.320913,0.383285,0.740244,0.416861,0.291567,0.267388,0.469649,0.784239,0.621115,0.436190,0.409634,0.087328,0.450693,0.592640,0.278467,0.026035,0.042341,0.185835,0.952950,0.963502,0.721234,0.414045,0.157278,0.087599,10.846201,19.000821,0.744470,0.199778,0.641748,0.723530,0.550300,0.571996,0.487440,0.574164,0.592702,0.505219,0.162694,45.082654,0.000698,0.008809,11.027434,0.004714,0.004707,0.000572,0.002277,10094907.124200,0.000000
-4659985.996547,1440997.213651,35858232.310300,33.147152,-2.028263,0.655387,0.773951,0.343431,0.147277,0.180493,0.728859,0.696932,0.521203,0.230835,0.784446,0.693603,0.703653,0.901670,0.040228,0.882252,0.775973,0.544961,0.977464,0.300956,0.201413,0.199641,0.471804,0.395993,0.011041,0.012185,0.692774,0.962585,0.758517,0.472563,0.473703,0.289764,0.104378,11.123167,19.930808,0.437163,0.300641,0.753734,0.791879,0.582406,0.613675,0.788118,0.826768,0.868436,0.478375,0.034811,46.852848,0.000214,0.045232,5.827113,0.004692,0.004706,0.000876,0.001973,4659985.996547,0.000000
-19476951.487815,1615413.928438,86878036.435900,76.212847,-0.278828,0.661547,0.975654,0.726791,0.080224,0.647592,0.786605,0.404928,0.441671,0.312689,0.772271,0.723285,0.388621,0.910507,0.262931,0.430665,0.466703,0.583565,0.010625,0.451071,0.397603,0.222706,0.474894,0.096516,0.319995,0.598557,0.024251,0.852403,0.969354,0.992567,0.277778,0.332221,0.254417,12.090369,2.467925,0.105687,0.136174,0.549613,0.699461,0.469034,0.594238,0.673117,0.840370,0.243330,0.609061,0.418985,3.787153,0.003973,0.000375,10.252108,0.004268,0.004241,0.000177,0.002672,19476951.487815,0.000000
-9676645.628399,1410396.153944,61822772.384650,38.975965,-0.216893,0.794235,0.755890,0.806657,0.127546,0.173014,0.723675,0.675903,0.517781,0.194088,0.789224,0.570876,0.472057,0.270600,0.151991,0.241380,0.464910,0.614813,0.995510,0.282809,0.703090,0.124190,0.503700,0.909731,0.079383,0.041437,0.063969,0.855508,0.969844,0.234260,0.269933,0.259275,0.255093,11.444940,19.080163,0.537080,0.209680,0.645654,0.710592,0.560366,0.614838,0.782613,0.847514,0.194984,0.312936,0.265442,41.024035,0.001728,0.004276,5.000476,0.004293,0.004306,0.000771,0.002078,9676645.628399,0.000000
-6694977.852888,1362417.512760,45035649.521633,38.964727,-0.478846,0.794235,0.978484,0.279510,0.379483,0.233738,0.724397,0.940353,0.517557,0.197361,0.775318,0.748227,0.473333,0.270795,0.710332,0.241380,0.591970,0.618603,0.993914,0.295775,0.303731,0.108419,0.503700,0.316158,0.079383,0.040946,0.627988,0.961956,0.962339,0.240598,0.261597,0.152223,0.257513,11.009482,19.071957,0.130269,0.211133,0.736198,0.698593,0.645213,0.614285,0.863536,0.825919,0.380502,0.317511,0.259926,41.035273,0.006651,0.005234,1.344844,0.003457,0.003495,0.000151,0.002698,6694977.852888,0.000000
-8550350.210863,1429581.061366,54408774.773556,38.250408,-1.914120,0.743185,0.681673,0.730956,0.129319,0.767034,0.729004,0.667895,0.339802,0.202962,0.758193,0.449245,0.459681,0.781013,0.365253,0.323250,0.788715,0.594864,0.699337,0.292971,0.494175,0.111122,0.865914,0.313786,0.076031,0.017588,0.680103,0.937917,0.955990,0.291126,0.467332,0.157770,0.251119,9.291115,19.497765,0.373505,0.263068,0.808652,0.833339,0.678776,0.692626,0.893619,0.944447,0.852529,0.339124,0.037376,41.749592,0.007763,0.010668,3.526779,0.003833,0.003851,0.000543,0.002306,8550350.210863,0.000000
-6194156.567408,1591388.821118,46757473.410158,32.486615,-1.933954,0.914318,0.686321,0.879746,0.064438,0.264614,0.818794,0.980327,0.270260,0.350458,0.848951,0.694474,0.683109,0.770655,0.360644,0.887923,0.788795,0.595789,0.925599,0.434949,0.493686,0.228942,0.159113,0.381856,0.003060,0.011959,0.612382,0.952867,0.747942,0.985234,0.467321,0.160062,0.313872,13.270435,20.249462,0.457143,0.229216,0.795840,0.794267,0.656359,0.677226,0.872091,0.883801,0.855425,0.519494,0.043528,47.513385,0.012017,0.026042,6.311787,0.004210,0.004227,0.000795,0.002054,6194156.567408,0.000000
-10377864.882512,1426259.965395,63854749.137510,42.102913,-1.594361,0.952029,0.856456,0.706074,0.063676,0.708066,0.952904,0.669296,0.480415,0.364653,0.099801,0.749817,0.416637,0.893552,0.181917,0.232566,0.781312,0.579245,0.404329,0.130503,0.027516,0.192383,0.200874,0.307205,0.124437,0.030893,0.692302,0.929293,0.954824,0.253588,0.419037,0.157852,0.101368,13.180678,19.681253,0.707803,0.233194,0.666919,0.692673,0.440885,0.460726,0.634510,0.694523,0.796962,0.324727,0.139698,37.897087,0.003487,0.004581,12.929649,0.004845,0.004852,0.000876,0.001973,10377864.882512,0.000000
-15298080.417604,1628554.741245,73119979.509948,52.167037,-0.733633,0.740019,0.972372,0.489516,0.001354,0.654563,0.754919,0.439171,0.493344,0.323235,0.809453,0.828404,0.416749,0.920027,0.187397,0.225896,0.572654,0.591929,0.980510,0.120127,0.161520,0.231393,0.457872,0.373734,0.079621,0.617369,0.645117,0.996179,0.944710,0.623335,0.277524,0.158371,0.105410,11.990329,1.763137,0.254465,0.163117,0.647973,0.714238,0.532283,0.544664,0.618656,0.669910,0.519839,0.473340,0.671387,27.832963,0.005892,0.004781,10.257770,0.004491,0.004485,0.000544,0.002305,15298080.417604,0.000000
-5898552.900564,1293409.635853,49763345.986838,38.287877,-1.608010,0.746668,0.775118,0.482531,0.056340,0.574695,0.722576,0.432939,0.243763,0.321702,0.809653,0.582894,0.311639,0.273229,0.161000,0.215336,0.574289,0.595886,0.014932,0.287439,0.054391,0.240561,0.434090,0.399418,0.079599,0.011271,0.185346,0.993148,0.941330,0.293681,0.390623,0.330276,0.105886,11.294857,19.998020,0.923713,0.297468,0.768844,0.816772,0.569817,0.608555,0.814530,0.871498,0.799714,0.344409,0.243463,41.712123,0.002965,0.000235,5.333948,0.004677,0.004680,0.000911,0.001938,5898552.900564,0.000000
-6294323.233198,1482301.699442,42737765.855748,35.468406,-0.277377,0.933576,0.960414,0.285440,0.379632,0.798364,0.950955,0.796418,0.517814,0.210876,0.795218,0.754596,0.298140,0.282660,0.827570,0.400305,0.806376,0.765010,0.962339,0.747825,0.508519,0.113193,0.021399,0.923797,0.034847,0.041428,0.641987,0.851583,0.962235,0.282684,0.277914,0.258534,0.255717,13.164991,19.457051,0.146650,0.222548,0.733902,0.665126,0.631863,0.575024,0.872496,0.806603,0.242231,0.334013,0.296357,44.531594,0.003497,0.010048,0.835295,0.003447,0.003499,0.000144,0.002705,6294323.233198,0.000000
