#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-10544353.901242,1423799.749183,69255401.913766,38.975965,-0.201375,0.794235,0.978484,0.806657,0.368964,0.227687,0.724397,0.677666,0.514455,0.193387,0.192890,0.570876,0.311572,0.270600,0.151991,0.236085,0.586854,0.619248,0.995368,0.295613,0.300874,0.124190,0.503700,0.294029,0.079383,0.041437,0.063969,0.850764,0.962376,0.234260,0.269933,0.156115,0.214648,11.548681,19.101851,0.696738,0.167679,0.610226,0.712331,0.526344,0.617975,0.583393,0.777054,0.182394,0.315019,0.456931,41.024035,0.000619,0.004631,9.880809,0.004675,0.004679,0.000583,0.002266,10544353.901242,0.000000
-14182601.474655,1692605.745279,65721407.090457,51.855262,-1.844530,0.902917,0.972372,0.489516,0.001354,0.574799,0.723105,0.663614,0.491258,0.348931,0.809453,0.639401,0.416749,0.920009,0.140383,0.264942,0.574855,0.595899,0.980454,0.747937,0.908752,0.231393,0.457872,0.399822,0.076782,0.616473,0.643928,0.998370,0.944710,0.286719,0.424411,0.326576,0.105410,12.007192,1.804276,0.180773,0.219179,0.620892,0.641702,0.376503,0.392660,0.601552,0.644656,0.841900,0.340673,0.157726,28.144738,0.003578,0.004554,11.101976,0.004387,0.004379,0.000765,0.002084,14182601.474655,0.000000
-9903287.144003,1739883.129978,64293676.646273,34.752576,-1.964599,0.914522,0.975651,0.883712,0.677239,0.262543,0.774627,0.977786,0.539668,0.321769,0.851201,0.612122,0.356813,0.882674,0.247270,0.456098,0.752619,0.570539,0.930343,0.859051,0.396889,0.233389,0.476419,0.090456,0.024403,0.041449,0.190486,0.952750,0.960983,0.989004,0.467978,0.444793,0.105881,11.648599,19.150933,0.491010,0.267951,0.743217,0.756716,0.631286,0.641265,0.679296,0.693525,0.859788,0.603235,0.042164,45.247424,0.000639,0.012342,11.899496,0.004564,0.004564,0.000845,0.002004,9903287.144003,0.000000
-3853611.015040,1327276.203320,36278129.510502,33.977033,-1.158447,0.743185,0.681673,0.284000,0.070957,0.651696,0.692242,0.651797,0.245768,0.321515,0.795497,0.579117,0.459705,0.782703,0.161170,0.242658,0.568866,0.591946,0.024710,0.287433,0.058038,0.240431,0.866973,0.945090,0.021499,0.010689,0.563497,0.967643,0.940977,0.448375,0.467332,0.157882,0.248097,8.824038,19.625175,0.526847,0.298279,0.829295,0.841088,0.716059,0.747481,0.897374,0.921353,0.865683,0.405570,0.049562,46.022967,0.002691,0.000736,1.158447,0.004624,0.004624,0.000873,0.001976,3853611.015040,0.000000
-4694158.093807,1313101.334136,34867385.724814,36.026749,-0.583762,0.686054,0.846089,0.300774,0.042623,0.150961,0.950840,0.741196,0.342964,0.316826,0.839785,0.586053,0.410972,0.878369,0.152106,0.213065,0.469665,0.586102,0.015476,0.774044,0.508556,0.103771,0.458811,0.692717,0.049195,0.012427,0.563671,0.876304,0.967913,0.228617,0.397554,0.261656,0.104229,11.296041,19.923080,0.360834,0.295053,0.747346,0.781811,0.530341,0.575800,0.802352,0.854768,0.723247,0.311269,0.168996,43.973251,0.002964,0.001036,0.583762,0.004506,0.004506,0.000835,0.002014,4694158.093807,0.000000
-16536716.350834,1570237.203293,73023217.851467,56.234863,-0.095289,0.741234,0.976476,0.638238,0.057414,0.646673,0.933697,0.425963,0.542475,0.311219,0.782321,0.754269,0.291097,0.291608,0.262482,0.434109,0.787442,0.682557,0.405954,0.857127,0.064719,0.212426,0.040793,0.095108,0.124693,0.598669,0.155355,0.932038,0.738907,0.255319,0.302432,0.158085,0.105617,13.795219,2.718395,0.264131,0.101923,0.575532,0.613691,0.323809,0.338298,0.517561,0.581975,0.090890,0.392585,0.515631,23.765137,0.001330,0.015740,11.226927,0.004328,0.004347,0.000518,0.002331,16536716.350834,0.000000
-19975528.423401,1584420.032699,121360401.329097,75.588541,-1.548851,0.848501,0.974543,0.724412,0.152587,0.156530,0.731308,0.133959,0.157999,0.596386,0.385123,0.757945,0.473174,0.291509,0.187613,0.424324,0.790267,0.771907,0.051770,0.269957,0.514888,0.222309,0.002318,0.096646,0.322790,0.575926,0.980196,0.962723,0.742625,0.998825,0.395904,0.261608,0.173451,13.923568,3.499482,0.375566,0.165066,0.588751,0.808896,0.527326,0.709964,0.768805,0.918373,0.787508,0.513867,0.214363,4.411459,0.002178,0.000153,11.214491,0.004451,0.004469,0.000532,0.002317,19975528.423401,0.000000
-14817646.344238,1870996.085449,95087320.220078,44.748805,-1.926945,0.907148,0.974609,0.747672,0.001249,0.162107,0.784584,0.397410,0.443399,0.319082,0.795518,0.756834,0.699774,0.910796,0.072622,0.893619,0.585565,0.602517,0.983021,0.299071,0.337804,0.232103,0.474567,0.399719,0.010912,0.598774,0.247941,0.941864,0.965086,0.471405,0.467394,0.288456,0.215824,13.054349,2.313054,0.334982,0.204054,0.697159,0.765896,0.593080,0.600986,0.859880,0.890002,0.854408,0.406981,0.038871,35.251195,0.001255,0.015579,12.415489,0.004480,0.004487,0.000800,0.002049,14817646.344238,0.000000
-11756739.695567,1357415.344191,71347824.194742,43.000647,-1.607454,0.795967,0.773244,0.694326,0.380127,0.769310,0.784625,0.661628,0.350173,0.199479,0.807095,0.432224,0.313457,0.313143,0.143559,0.245824,0.741985,0.454876,0.056767,0.314757,0.395154,0.222352,0.648552,0.387894,0.122049,0.070420,0.076003,0.943943,0.959967,0.458632,0.413839,0.261773,0.177773,10.201269,18.092619,0.606557,0.241726,0.726946,0.806195,0.640786,0.700495,0.853508,0.927238,0.799603,0.403595,0.159093,36.999353,0.000542,0.000671,6.531616,0.003908,0.003933,0.000573,0.002276,11756739.695567,0.000000
-5215684.363461,1244851.191200,38104703.031662,38.257423,-0.321960,0.739895,0.769002,0.289880,0.057761,0.654184,0.754191,0.937180,0.337495,0.199042,0.117644,0.582784,0.311361,0.270717,0.160215,0.215223,0.792880,0.591101,0.421882,0.588350,0.032303,0.464678,0.471706,0.378850,0.079485,0.009979,0.640586,0.859676,0.741283,0.235473,0.280014,0.162272,0.104017,10.513947,20.003386,0.440353,0.215779,0.749208,0.706766,0.530516,0.573909,0.793339,0.845682,0.275898,0.383274,0.571402,41.742577,0.002911,0.006414,0.321960,0.004293,0.004311,0.000652,0.002197,5215684.363461,0.000000
-14954182.139164,1363108.744080,76356633.010803,55.162934,-1.493359,0.695875,0.683030,0.866460,0.145623,0.193766,0.745911,0.357263,0.403155,0.357265,0.237641,0.593991,0.312676,0.902504,0.140106,0.323188,0.781256,0.579520,0.393844,0.428858,0.507698,0.215519,0.881012,0.314845,0.303289,0.007917,0.608984,0.852102,0.960200,0.649975,0.442838,0.163234,0.200767,9.150050,19.882991,0.256076,0.192929,0.733676,0.840950,0.650807,0.730811,0.819444,0.943278,0.775383,0.478476,0.051742,24.837066,0.001364,0.009673,4.071691,0.004086,0.004101,0.000442,0.002407,14954182.139164,0.000000
-10099955.928512,1378467.907500,62047719.019762,42.463123,-1.573012,0.960547,0.856286,0.708707,0.058922,0.708066,0.952904,0.669693,0.236777,0.405824,0.100914,0.747975,0.415961,0.263641,0.147344,0.234495,0.789975,0.596944,0.404407,0.134434,0.028879,0.192482,0.227814,0.308378,0.124437,0.045115,0.694386,0.929293,0.967285,0.278169,0.415692,0.157975,0.101368,13.024688,19.210464,1.004951,0.250050,0.704014,0.733545,0.490327,0.513245,0.690428,0.748940,0.792580,0.330801,0.147838,37.536877,0.002384,0.004578,13.103812,0.004817,0.004828,0.000869,0.001980,10099955.928512,0.000000
-17587100.818361,2006893.513866,75421426.845925,46.791416,-1.918088,0.919391,0.969822,0.896470,0.677314,0.182538,0.774387,0.660412,0.525400,0.321227,0.811161,0.760165,0.313476,0.776883,0.250686,0.451784,0.771433,0.309774,0.983007,0.456641,0.392819,0.455758,0.475416,0.088342,0.025575,0.625638,0.126256,0.937453,0.959577,0.597432,0.468275,0.332229,0.212319,11.909901,1.563711,0.143406,0.172456,0.734810,0.742831,0.587843,0.593537,0.855259,0.862367,0.853112,0.458103,0.035309,33.208584,0.000655,0.006630,12.645654,0.003621,0.003606,0.000351,0.002498,17587100.818361,0.000000
-17645547.535566,1745331.263940,76973850.481187,52.373096,-0.822224,0.900468,0.970683,0.854233,0.069537,0.775685,0.736835,0.671351,0.472262,0.210372,0.140247,0.641687,0.389263,0.257081,0.197697,0.387261,0.776997,0.598868,0.991720,0.298160,0.019425,0.212098,0.476728,0.258233,0.079776,0.625503,0.606403,0.996225,0.960287,0.959068,0.287402,0.189844,0.215508,12.398110,1.559647,0.328087,0.156033,0.644253,0.694004,0.562154,0.603998,0.781083,0.831604,0.560547,0.586118,0.622859,27.626904,0.001277,0.009488,10.414242,0.003965,0.003983,0.000233,0.002616,17645547.535566,0.000000
-15409127.429865,1636826.349115,70637933.018381,52.634020,-1.830568,0.902917,0.972372,0.489516,0.001354,0.574799,0.934064,0.439191,0.493344,0.323235,0.809453,0.828514,0.416749,0.920027,0.175245,0.214540,0.574855,0.595899,0.019512,0.870505,0.161520,0.231393,0.457872,0.399822,0.079621,0.637771,0.643967,0.997233,0.969009,0.286740,0.422752,0.158371,0.105410,11.923959,1.148638,0.250314,0.192259,0.619277,0.642642,0.368437,0.386263,0.556300,0.619593,0.839678,0.333655,0.161256,27.365980,0.005239,0.000408,10.011396,0.004435,0.004433,0.000772,0.002077,15409127.429865,0.000000
-21754891.552794,1635413.713928,124486215.021810,75.496881,-1.019230,0.848862,0.974543,0.724412,0.076325,0.160785,0.149160,0.402839,0.157999,0.209869,0.781847,0.566489,0.676439,0.303115,0.262257,0.388050,0.783351,0.764093,0.410425,0.430684,0.505989,0.222309,0.803668,0.096646,0.322790,0.575926,0.974702,0.985355,0.932780,0.993640,0.314579,0.256744,0.248832,9.621526,2.870793,0.269376,0.145271,0.498850,0.788932,0.445174,0.686744,0.619961,0.919227,0.639127,0.579606,0.496445,4.503119,0.003808,0.010567,4.927453,0.004195,0.004210,0.000651,0.002198,21754891.552794,0.000000
-17894513.675990,1595119.513707,86137248.000666,48.816051,-0.785964,0.742987,0.984458,0.657371,0.057471,0.769447,0.944512,0.425963,0.343486,0.311219,0.782321,0.754406,0.291097,0.300466,0.262991,0.432462,0.466703,0.683087,0.002651,0.859478,0.507288,0.212483,0.476716,0.094126,0.050867,0.598705,0.655855,0.932038,0.969440,0.255319,0.306579,0.164309,0.105625,12.377964,2.284625,0.404963,0.182373,0.609106,0.670540,0.383489,0.407167,0.577961,0.671303,0.544320,0.321267,0.498132,31.183949,0.001209,0.000081,11.303228,0.004355,0.004355,0.000424,0.002425,17894513.675990,0.000000
-19813841.287539,1620869.841183,92312249.380336,59.780017,-0.225380,0.797521,0.974514,0.680256,0.005307,0.647241,0.154502,0.399428,0.345606,0.347957,0.781740,0.760645,0.422601,0.291631,0.252795,0.921348,0.647950,0.585206,0.118288,0.544437,0.063312,0.233512,0.492756,0.967094,0.148502,0.637917,0.165754,0.968123,0.734263,0.230638,0.465354,0.158062,0.245056,11.973459,1.162811,0.433182,0.125812,0.489135,0.787248,0.384245,0.587838,0.416178,0.881973,0.201787,0.383560,0.053769,20.219983,0.002810,0.002279,5.337547,0.004490,0.004506,0.000683,0.002166,19813841.287539,0.000000
-11315845.188911,1545083.127287,76735288.695175,36.757991,-1.503829,0.738166,0.976980,0.854705,0.680154,0.779643,0.590017,0.935265,0.520490,0.275171,0.382182,0.584965,0.415842,0.291303,0.267455,0.467316,0.582134,0.590693,0.405464,0.341208,0.281089,0.464204,0.140821,0.286620,0.023739,0.145394,0.181243,0.937936,0.971563,0.732724,0.441046,0.190574,0.107762,13.608955,16.261731,0.610372,0.208080,0.667742,0.746182,0.577811,0.613473,0.671169,0.719503,0.777723,0.506855,0.092621,43.242009,0.000733,0.006684,7.559798,0.004363,0.004374,0.000405,0.002444,11315845.188911,0.000000
-1889365.371399,1249396.494750,49061605.781273,54.263352,-1.832241,0.743302,0.768468,0.282292,0.063727,0.805088,0.728430,0.939217,0.743024,0.600109,0.817034,0.753522,0.473210,0.333527,0.730749,0.452068,0.580362,0.771184,0.422243,0.265970,0.502095,0.453341,0.148452,0.309291,0.293280,0.010006,0.612870,0.962353,0.960112,0.461901,0.440531,0.260962,0.252423,11.047414,20.396179,0.232710,0.241950,0.817827,0.787736,0.724792,0.700183,0.951426,0.935429,0.839946,0.404830,0.104316,25.736648,0.011181,0.014147,2.294991,0.004585,0.004609,0.000817,0.002032,1889365.371399,0.000000
-5210639.330786,1460189.113056,40171044.841375,32.869413,-0.983745,0.683370,0.790453,0.233062,0.672331,0.780444,0.930300,0.664813,0.342149,0.334090,0.374357,0.567399,0.430096,0.887620,0.729358,0.461365,0.824388,0.551764,0.990851,0.782797,0.924414,0.112293,0.155417,0.402868,0.008763,0.009633,0.614290,0.853286,0.975363,0.451522,0.396052,0.160738,0.222590,12.667821,20.280158,0.070387,0.245065,0.810994,0.783112,0.688563,0.687641,0.900306,0.917956,0.698707,0.396009,0.161972,47.130587,0.004945,0.020957,0.983745,0.003172,0.003207,0.000033,0.002816,5210639.330786,0.000000
-7994106.625227,1650939.656076,56805251.215615,35.286189,-1.937599,0.914147,0.777652,0.879746,0.049500,0.247681,0.754315,0.980354,0.260088,0.350410,0.848951,0.671116,0.678642,0.268578,0.871897,0.242426,0.777207,0.574733,0.928172,0.434949,0.012132,0.227026,0.158855,0.381856,0.001439,0.162813,0.669674,0.952719,0.747942,0.985234,0.463330,0.331871,0.313872,13.700445,15.684283,0.465610,0.255285,0.794697,0.780958,0.700394,0.689293,0.941333,0.933722,0.855951,0.519548,0.051538,44.713811,0.001739,0.005161,7.124930,0.004215,0.004231,0.000766,0.002083,7994106.625227,0.000000
-6257287.854148,1382395.128356,41786305.765035,40.413190,-1.965964,0.546065,0.974491,0.408933,0.080190,0.142499,0.938758,0.997498,0.286700,0.357062,0.219666,0.695122,0.677240,0.926161,0.389410,0.892584,0.772775,0.580437,0.998775,0.293778,0.024754,0.229927,0.059875,0.554025,0.106101,0.019955,0.695580,0.959504,0.742702,0.666594,0.464547,0.158230,0.104595,13.414193,20.093635,0.445187,0.244094,0.771860,0.793405,0.627909,0.645276,0.766594,0.779482,0.859979,0.515049,0.051860,39.586810,0.012511,0.032260,7.738309,0.004957,0.004947,0.000782,0.002067,6257287.854148,0.000000
-21614631.612912,1937287.284016,102175723.171595,52.159391,-2.199852,0.950268,0.976198,0.871168,0.670772,0.872586,0.730504,0.340233,0.250732,0.318641,0.774381,0.840090,0.475850,0.247245,0.250347,0.457948,0.777608,0.764605,0.886790,0.450782,0.335389,0.212192,0.486384,0.399008,0.076905,0.629024,0.647739,0.986559,0.965164,0.998820,0.490977,0.190555,0.216244,12.297457,1.454469,0.205587,0.190254,0.711832,0.816573,0.632584,0.705303,0.829366,0.906620,0.889180,0.591705,0.011328,27.840609,0.000663,0.011126,12.212764,0.004013,0.004033,0.000492,0.002357,21614631.612912,0.000000
-12568162.647654,1462901.095956,74482184.310044,48.188659,-1.557603,0.957715,0.970708,0.490352,0.065140,0.882263,0.728682,0.663838,0.238954,0.208224,0.101433,0.747085,0.464639,0.318399,0.147378,0.222614,0.801629,0.650979,0.070879,0.293089,0.271931,0.100002,0.500897,0.393431,0.124112,0.273686,0.679882,0.939301,0.955964,0.642904,0.408398,0.163949,0.221617,11.912482,12.084851,0.826718,0.231073,0.723742,0.782989,0.642952,0.692266,0.842624,0.925064,0.789360,0.477162,0.170626,31.811341,0.002399,0.001412,8.660252,0.004815,0.004834,0.000829,0.002020,12568162.647654,0.000000
-8603991.416245,1421061.957497,59119568.001557,38.551681,-1.638049,0.738591,0.759905,0.714886,0.065177,0.781636,0.754819,0.665932,0.492537,0.597479,0.356637,0.598319,0.417527,0.910823,0.174672,0.233839,0.784471,0.621470,0.439980,0.341321,0.707087,0.109947,0.581993,0.287080,0.073339,0.042481,0.612816,0.852406,0.733754,0.447239,0.467148,0.164265,0.107638,11.030750,18.989324,0.509653,0.219560,0.725967,0.753532,0.546125,0.567557,0.722206,0.769681,0.805641,0.476839,0.002676,41.448319,0.003215,0.006825,6.056703,0.004444,0.004456,0.000656,0.002193,8603991.416245,0.000000
-4026268.986456,1344470.047621,36375218.017259,33.816336,-2.010581,0.745313,0.681903,0.274852,0.070957,0.798198,0.581951,0.665909,0.329592,0.274656,0.795190,0.575329,0.416119,0.780414,0.364957,0.134719,0.584534,0.594046,0.396108,0.359477,0.284258,0.118869,0.129730,0.283702,0.021729,0.008504,0.617356,0.967783,0.975593,0.453211,0.467782,0.164286,0.252329,12.761037,20.299754,0.402466,0.304612,0.840793,0.838909,0.730592,0.745248,0.910192,0.929597,0.866089,0.396595,0.048712,46.183664,0.011764,0.002735,2.347118,0.004627,0.004627,0.000863,0.001986,4026268.986456,0.000000
-8532881.922523,1466412.624257,80821456.202398,38.051021,-1.975815,0.696407,0.970160,0.868045,0.635891,0.228206,0.761219,0.047900,0.516246,0.318561,0.804685,0.627940,0.330536,0.325688,0.157499,0.545930,0.578994,0.597218,0.053140,0.295667,0.764257,0.122505,0.163679,0.955563,0.077728,0.009487,0.630431,0.961465,0.786606,0.967350,0.465186,0.262637,0.238694,13.310480,20.342955,0.924495,0.266447,0.738371,0.844290,0.658510,0.746196,0.908065,0.964778,0.861352,0.531537,0.051369,41.948979,0.000316,0.000262,9.722711,0.004711,0.004719,0.000746,0.002103,8532881.922523,0.000000
-10805770.925241,1341603.696670,61538166.810088,53.725519,-1.551003,0.739921,0.768468,0.714886,0.074801,0.780463,0.728430,0.665368,0.492537,0.595403,0.361988,0.620873,0.417970,0.783015,0.748492,0.233018,0.812014,0.572133,0.382366,0.333517,0.704362,0.109947,0.147747,0.423654,0.289674,0.001765,0.612740,0.962351,0.955838,0.453094,0.396400,0.164274,0.252096,12.934246,20.674356,0.356134,0.192428,0.773359,0.809151,0.686016,0.715971,0.869231,0.934015,0.787965,0.402724,0.212845,26.274481,0.006122,0.007136,6.032734,0.004554,0.004566,0.000711,0.002138,10805770.925241,0.000000
-4373410.198520,1356849.758852,45254722.245757,33.154539,-1.378417,0.532932,0.967475,0.493970,0.040072,0.244220,0.723619,0.439579,0.331879,0.313795,0.092680,0.581044,0.416749,0.782166,0.175245,0.222562,0.808648,0.339549,0.066550,0.288286,0.034804,0.231070,0.072114,0.371731,0.012621,0.010135,0.647704,0.997972,0.958573,0.674738,0.355931,0.159921,0.104039,13.688991,20.314596,0.862478,0.277023,0.792115,0.811429,0.650937,0.682388,0.790200,0.836462,0.748023,0.488743,0.351567,46.845461,0.003857,0.001576,2.950094,0.004420,0.004396,0.000305,0.002544,4373410.198520,0.000000
-18493982.987601,1437712.577757,82105029.863918,68.271120,-1.893871,0.739369,0.974584,0.494492,0.000164,0.819908,0.723036,0.448069,0.346126,0.303757,0.365924,0.572286,0.316769,0.333139,0.372458,0.392329,0.780371,0.596592,0.362928,0.027239,0.505820,0.132756,0.795073,0.167501,0.299425,0.417354,0.693325,0.933328,0.959176,0.314759,0.466340,0.158374,0.238860,9.778720,7.594471,0.357300,0.190347,0.743004,0.827004,0.661675,0.672768,0.826247,0.941819,0.849512,0.347462,0.037475,11.728880,0.003354,0.003945,8.253873,0.004579,0.004592,0.000587,0.002262,18493982.987601,0.000000
-9736515.493005,1446893.092165,58911226.687160,42.374233,-1.375949,0.794180,0.986225,0.692765,0.000857,0.706751,0.997176,0.664647,0.346618,0.080340,0.818261,0.568621,0.411063,0.774652,0.753226,0.163892,0.803351,0.820996,0.874243,0.174578,0.716916,0.113208,0.140037,0.408302,0.126842,0.034964,0.641330,0.973123,0.959762,0.292159,0.466752,0.091179,0.225633,13.549252,19.606129,0.713371,0.223907,0.734444,0.811219,0.621504,0.649714,0.616624,0.737850,0.747400,0.338437,0.052983,37.625767,0.004938,0.003904,12.991431,0.004918,0.004920,0.000904,0.001945,9736515.493005,0.000000
-14976245.588519,1275760.357463,73872961.591552,56.378561,-1.575963,0.695875,0.678670,0.701069,0.145553,0.193766,0.954622,0.358554,0.405536,0.283702,0.237641,0.593991,0.312000,0.272595,0.140106,0.235068,0.789905,0.580771,0.393922,0.426090,0.508925,0.215682,0.873966,0.315082,0.303289,0.044859,0.564452,0.929963,0.967257,0.277395,0.415821,0.163234,0.200767,8.682935,18.737647,0.416743,0.211283,0.741116,0.830842,0.660348,0.683094,0.816390,0.940391,0.793192,0.330507,0.147827,23.621439,0.001365,0.007596,7.393127,0.004183,0.004205,0.000500,0.002349,14976245.588519,0.000000
-10428505.200289,1462259.400407,66021365.603967,41.544572,-1.490385,0.960547,0.860646,0.874099,0.058992,0.708066,0.744193,0.668403,0.234396,0.403205,0.100914,0.747975,0.416637,0.893552,0.147344,0.322615,0.781327,0.595693,0.404329,0.137202,0.027516,0.192319,0.234861,0.308142,0.124437,0.008172,0.694386,0.851432,0.998137,0.650748,0.442709,0.157975,0.101368,13.071064,20.350683,0.698112,0.236801,0.739483,0.757167,0.595412,0.607928,0.678759,0.722521,0.774714,0.465911,0.051727,38.455428,0.002501,0.006954,9.509572,0.004733,0.004740,0.000845,0.002004,10428505.200289,0.000000
-6343982.654043,1278475.875989,40818616.505474,42.076937,-0.586306,0.686054,0.847876,0.286928,0.061293,0.150961,0.728141,0.744181,0.336235,0.356365,0.839785,0.586053,0.411184,0.878369,0.364438,0.214712,0.571384,0.578748,0.417051,0.767952,0.508019,0.103771,0.027492,0.695858,0.130718,0.012427,0.563671,0.929282,0.748788,0.230444,0.392092,0.261656,0.121422,12.780356,20.312319,0.185823,0.261172,0.776214,0.806514,0.571148,0.600532,0.855730,0.886646,0.757767,0.378616,0.208746,37.923063,0.012517,0.005560,0.586306,0.004464,0.004464,0.000782,0.002067,6343982.654043,0.000000
-7709894.803977,1636223.536939,52716363.358782,33.541956,-1.623829,0.927444,0.974614,0.875906,0.022736,0.223536,0.783900,0.891186,0.540492,0.281228,0.392737,0.566572,0.668971,0.907427,0.744065,0.256652,0.465400,0.600355,0.983006,0.453836,0.392157,0.234212,0.004662,0.395310,0.010125,0.039838,0.695229,0.929456,0.965270,0.478336,0.423610,0.332229,0.215977,14.532538,19.547615,0.683619,0.265670,0.790016,0.759390,0.658930,0.668292,0.921438,0.917372,0.802858,0.409632,0.128827,46.458044,0.011429,0.003651,10.475270,0.004776,0.004772,0.000845,0.002004,7709894.803977,0.000000
-8998057.340072,1392413.470408,61188074.612952,41.989888,-2.048599,0.686076,0.768527,0.714886,0.007731,0.143753,0.728430,0.675521,0.489814,0.599895,0.356732,0.585365,0.417970,0.783015,0.752652,0.233839,0.789459,0.572369,0.383122,0.333517,0.707087,0.109947,0.147107,0.298804,0.130144,0.009616,0.612816,0.984477,0.960502,0.453094,0.465364,0.260743,0.106452,13.273538,20.360525,0.548296,0.280099,0.752376,0.775428,0.582377,0.599787,0.766669,0.805355,0.871085,0.401258,0.060478,38.010112,0.006344,0.007825,6.177683,0.004627,0.004637,0.000660,0.002189,8998057.340072,0.000000
-9780256.306162,1245857.458651,57744610.398230,53.284534,-1.208023,0.738788,0.763555,0.297813,0.065064,0.785335,0.955198,0.747554,0.298634,0.282666,0.834760,0.621560,0.410902,0.878369,0.177687,0.211589,0.812368,0.585867,0.439469,0.772469,0.508556,0.103771,0.023729,0.717998,0.280814,0.009815,0.563283,0.856073,0.736916,0.233330,0.395939,0.165187,0.221649,12.959419,20.460378,0.233706,0.189130,0.761130,0.785117,0.652259,0.691643,0.852802,0.913055,0.701213,0.383823,0.163589,26.715466,0.003315,0.006600,3.629454,0.004764,0.004762,0.000931,0.001918,9780256.306162,0.000000
-8981266.993650,1690274.181883,60700635.286143,34.996318,-1.953934,0.740745,0.985721,0.879222,0.656951,0.163598,0.818794,0.980354,0.334069,0.350410,0.375366,0.449741,0.685229,0.781351,0.885762,0.862213,0.478029,0.586724,0.925599,0.343161,0.807614,0.228932,0.154167,0.309884,0.036674,0.011036,0.695478,0.952867,0.743965,0.970167,0.466067,0.335282,0.251477,13.360028,20.328434,0.475803,0.245640,0.789795,0.777770,0.696396,0.686715,0.938898,0.932132,0.858285,0.517932,0.046051,45.003682,0.007457,0.009807,10.289307,0.004330,0.004323,0.000683,0.002166,8981266.993650,0.000000
-17684195.108651,1492023.630112,109876428.184760,57.958565,-1.931571,0.717232,0.986870,0.785926,0.059849,0.784794,0.756617,0.439110,0.155630,0.190736,0.317064,0.749214,0.316132,0.769375,0.364606,0.331095,0.927080,0.358653,0.996718,0.304840,0.711204,0.211708,0.062097,0.552288,0.277582,0.164067,0.698492,0.990118,0.734696,0.524054,0.442650,0.156070,0.218872,13.776193,15.843147,0.426667,0.180790,0.650266,0.833713,0.552788,0.692938,0.695977,0.935640,0.855080,0.501103,0.111541,22.041435,0.002275,0.009303,10.276454,0.004730,0.004704,0.000579,0.002270,17684195.108651,0.000000
-18187693.449308,1512820.589001,115296639.592453,57.958565,-1.931571,0.717232,0.986870,0.854388,0.059849,0.807013,0.756617,0.439110,0.155630,0.190736,0.317064,0.749214,0.316132,0.769375,0.364606,0.322370,0.927080,0.358653,0.999480,0.304840,0.711204,0.211708,0.062097,0.584046,0.277582,0.164067,0.698492,0.990118,0.734696,0.524054,0.442650,0.156070,0.218872,13.781202,15.854206,0.400885,0.176914,0.635691,0.827921,0.540198,0.686814,0.674730,0.931931,0.855080,0.501103,0.111541,22.041435,0.002053,0.008540,10.169920,0.004669,0.004643,0.000526,0.002323,18187693.449308,0.000000
-8103331.154170,1714911.271608,62652244.812301,32.991614,-1.897233,0.907626,0.974504,0.897716,0.677460,0.253339,0.592974,0.671222,0.329335,0.313826,0.804907,0.626767,0.466230,0.777659,0.839942,0.551166,0.805751,0.594733,0.698402,0.453779,0.079865,0.213468,0.074550,0.554845,0.010296,0.010710,0.651150,0.932467,0.958455,0.475350,0.467394,0.333576,0.101621,13.837441,20.391618,0.538846,0.269539,0.646769,0.668019,0.468190,0.484544,0.597595,0.646928,0.850017,0.410625,0.035019,47.008386,0.005463,0.013074,9.421554,0.004634,0.004635,0.000928,0.001921,8103331.154170,0.000000
-4329979.739445,1351682.745493,33413292.231912,34.443761,-1.576070,0.743185,0.681673,0.284000,0.034985,0.757640,0.925310,0.931658,0.291155,0.374956,0.319919,0.400585,0.671105,0.914723,0.361359,0.245558,0.573202,0.580087,0.983842,0.292615,0.474813,0.111624,0.865914,0.964564,0.021499,0.033724,0.563497,0.966593,0.964910,0.448375,0.398170,0.158001,0.252329,9.487307,18.935221,0.348211,0.270972,0.837677,0.776638,0.724793,0.690282,0.906582,0.886761,0.793214,0.398031,0.210091,45.556239,0.008924,0.005820,3.719304,0.004467,0.004472,0.000785,0.002064,4329979.739445,0.000000
