#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-9389729.018954,1454396.256545,61655255.619215,38.008636,-1.667350,0.743185,0.679268,0.863857,0.070909,0.838552,0.693027,0.667867,0.543575,0.345619,0.787780,0.449245,0.459681,0.779836,0.364471,0.322364,0.797718,0.594864,0.691112,0.341077,0.497025,0.199077,0.865914,0.313786,0.075230,0.009609,0.610187,0.967643,0.954697,0.457441,0.411588,0.158087,0.237000,9.141567,19.758059,0.356689,0.237708,0.770940,0.813746,0.677721,0.707549,0.840907,0.923115,0.811253,0.404790,0.175594,41.991364,0.006806,0.010688,2.880420,0.003692,0.003705,0.000447,0.002402,9389729.018954,0.000000
-18644491.382562,1546181.302371,84322751.129889,74.313922,-1.499332,0.742359,0.974696,0.701428,0.080224,0.147814,0.935293,0.402217,0.441733,0.312921,0.387490,0.757301,0.656686,0.260585,0.175838,0.431448,0.466703,0.591726,0.010625,0.868310,0.337937,0.222309,0.476718,0.306063,0.290150,0.633748,0.649250,0.934130,0.966547,0.433770,0.402001,0.158026,0.225015,11.708768,1.381122,0.256744,0.145711,0.700999,0.787496,0.620244,0.652275,0.793921,0.919845,0.776721,0.391814,0.184673,5.686078,0.002278,0.000028,11.441117,0.004385,0.004360,0.000272,0.002577,18644491.382562,0.000000
-11195637.355201,1319323.190174,66129768.718128,43.649929,-0.320280,0.684492,0.761193,0.727602,0.078545,0.852003,0.788754,0.742568,0.345716,0.318203,0.796589,0.595323,0.471655,0.291715,0.260306,0.215496,0.787746,0.681930,0.064411,0.582527,0.296805,0.235917,0.022711,0.089210,0.147017,0.025847,0.640790,0.860634,0.744020,0.995645,0.279387,0.162297,0.107370,14.029863,19.965685,0.696473,0.185104,0.640392,0.704688,0.562376,0.616291,0.781652,0.825095,0.274054,0.552465,0.574987,36.350071,0.002651,0.001041,6.632467,0.004396,0.004416,0.000693,0.002156,11195637.355201,0.000000
-14185898.899644,1315014.448418,69405657.946002,54.352005,-1.325398,0.794180,0.776203,0.692765,0.001512,0.706751,0.938422,0.664647,0.345706,0.226091,0.362523,0.568621,0.291931,0.774652,0.753226,0.388027,0.787757,0.333833,0.365535,0.174428,0.506962,0.140520,0.142443,0.167724,0.288791,0.023246,0.641330,0.973123,0.958988,0.292159,0.466072,0.089234,0.099360,12.854290,20.005532,0.402321,0.198307,0.702916,0.721247,0.493927,0.506643,0.476671,0.712211,0.734303,0.338660,0.054364,25.647995,0.002838,0.009478,10.121409,0.004508,0.004522,0.000820,0.002029,14185898.899644,0.000000
-7606040.362028,1581135.959516,55720664.437726,33.452115,-1.944028,0.893255,0.970478,0.870727,0.064949,0.141947,0.625221,0.696979,0.571638,0.246722,0.391055,0.699378,0.428678,0.894925,0.371204,0.332084,0.474593,0.600081,0.977459,0.293075,0.024898,0.113958,0.201717,0.303371,0.011043,0.029994,0.681711,0.934154,0.954555,0.635764,0.474630,0.150578,0.238347,13.396896,19.677861,0.754839,0.248620,0.805875,0.821823,0.697207,0.719599,0.876022,0.932959,0.856874,0.474844,0.021498,46.547885,0.004862,0.006008,9.175822,0.004920,0.004918,0.000856,0.001993,7606040.362028,0.000000
-19368984.198894,1532993.433698,86566515.681766,76.509159,-0.320912,0.753230,0.972868,0.742233,0.080572,0.147814,0.786818,0.404928,0.441733,0.312314,0.785619,0.757301,0.388621,0.281997,0.262482,0.430633,0.574611,0.582813,0.030405,0.451071,0.337937,0.222309,0.479204,0.096516,0.322790,0.598865,0.024251,0.951806,0.967944,0.992610,0.278947,0.153682,0.248859,11.498812,2.449313,0.305849,0.098273,0.522869,0.708968,0.444898,0.601093,0.441179,0.745624,0.274513,0.606343,0.635689,3.490841,0.002235,0.000510,12.539452,0.004486,0.004502,0.000498,0.002351,19368984.198894,0.000000
-4466970.728114,1433508.159587,36143791.881606,34.083376,-1.491762,0.794105,0.987532,0.389223,0.006415,0.137194,0.749671,0.997021,0.329340,0.356972,0.219726,0.567719,0.686131,0.788852,0.372294,0.389119,0.467292,0.771434,0.946829,0.291417,0.167268,0.319832,0.183545,0.373133,0.022060,0.019955,0.744932,0.854193,0.752145,0.667168,0.441447,0.330599,0.121804,12.976064,19.945260,0.557560,0.281764,0.808289,0.774414,0.669834,0.681823,0.866783,0.882387,0.775024,0.558293,0.055606,45.916624,0.009348,0.007620,6.432961,0.004969,0.004979,0.000976,0.001873,4466970.728114,0.000000
-6069270.805649,1496003.531838,43535081.286974,34.486775,-1.537433,0.908747,0.972841,0.302637,0.680102,0.138311,0.749883,0.983119,0.329037,0.354387,0.340391,0.567719,0.313860,0.909040,0.354209,0.550636,0.575201,0.770512,0.982086,0.335693,0.167268,0.213276,0.897467,0.373832,0.021983,0.033734,0.444655,0.953614,0.750861,0.668032,0.398476,0.341140,0.121804,9.134045,18.957553,0.116502,0.261246,0.782842,0.783036,0.642155,0.661649,0.829276,0.847566,0.785068,0.520371,0.203137,45.513225,0.001230,0.011434,1.634166,0.003034,0.003020,0.000061,0.002788,6069270.805649,0.000000
-6745741.169968,1404508.250655,67156675.698173,38.112668,-1.553122,0.673446,0.976442,0.856937,0.001373,0.871107,0.155429,0.467862,0.125330,0.658708,0.308350,0.598493,0.393266,0.783134,0.178721,0.465472,0.580167,0.495944,0.165437,0.548250,0.335600,0.252353,0.405187,0.715800,0.077016,0.012383,0.608710,0.960580,0.939894,0.455123,0.397549,0.164678,0.117884,11.982205,20.038298,0.831502,0.252821,0.747511,0.780034,0.585719,0.605553,0.776558,0.824701,0.788414,0.408579,0.208911,41.887332,0.003649,0.002208,2.832129,0.004709,0.004687,0.000557,0.002292,6745741.169968,0.000000
-7419809.046106,1444157.483657,51796436.369023,38.069076,-2.009091,0.743185,0.969930,0.270852,0.676625,0.749377,0.681965,0.667867,0.339802,0.345619,0.782893,0.841189,0.391133,0.781013,0.162574,0.323402,0.788753,0.594864,0.975942,0.340921,0.298355,0.111624,0.865914,0.313786,0.076031,0.009609,0.612390,0.967643,0.958138,0.232345,0.467599,0.158087,0.251119,9.768088,19.740163,0.237851,0.259169,0.813593,0.838849,0.653092,0.666788,0.874698,0.929704,0.865889,0.315457,0.049024,41.930924,0.000304,0.010763,3.094007,0.003729,0.003758,0.000323,0.002526,7419809.046106,0.000000
-6048732.296199,1490286.450668,68958790.882397,32.955476,-2.003130,0.741863,0.974498,0.871070,0.660850,0.645042,0.761219,0.024184,0.357490,0.311190,0.815760,0.625567,0.459301,0.332032,0.172344,0.545109,0.580629,0.316247,0.053140,0.312375,0.751113,0.246080,0.490543,0.625420,0.011327,0.001253,0.694074,0.968102,0.801903,0.656115,0.466318,0.264787,0.105583,11.389393,20.277392,0.930768,0.294692,0.766975,0.797297,0.623832,0.646759,0.756862,0.812509,0.865088,0.535096,0.051801,47.044524,0.000349,0.000266,9.749896,0.004668,0.004676,0.000761,0.002088,6048732.296199,0.000000
-6138866.908578,1325979.642285,49432120.078696,42.223906,-1.973324,0.742230,0.973536,0.402254,0.001373,0.147954,0.926763,0.405964,0.445004,0.658708,0.388802,0.598493,0.392956,0.784735,0.175374,0.430207,0.656916,0.591601,0.165437,0.548250,0.336195,0.221739,0.406644,0.093891,0.128343,0.022020,0.640727,0.959044,0.738258,0.986660,0.466067,0.164446,0.238105,11.507898,19.741020,0.556170,0.248092,0.797249,0.834527,0.674874,0.730697,0.883592,0.932335,0.861006,0.513473,0.048589,37.776094,0.005245,0.009931,4.285964,0.004816,0.004814,0.000983,0.001866,6138866.908578,0.000000
-11699916.480248,1207995.027629,60897123.733807,62.637865,-2.011659,0.743185,0.678183,0.266250,0.070957,0.798198,0.726109,0.666946,0.339430,0.354189,0.801056,0.575257,0.416119,0.782645,0.171076,0.222456,0.592385,0.334971,0.716824,0.358457,0.040454,0.110169,0.945515,0.283702,0.401918,0.008434,0.612474,0.968128,0.976737,0.453211,0.467782,0.164286,0.105808,9.103111,19.772266,0.108979,0.230725,0.803079,0.819012,0.641408,0.652062,0.818968,0.848673,0.866233,0.396240,0.048854,17.362135,0.002984,0.005727,2.169076,0.004627,0.004623,0.000838,0.002011,11699916.480248,0.000000
-14937151.539719,1244136.680753,86951483.804858,69.061548,-1.950150,0.796009,0.859025,0.502572,0.000040,0.578591,0.941836,0.439579,0.056092,0.354520,0.095925,0.581591,0.416749,0.782166,0.369125,0.137246,0.572389,0.594251,0.057224,0.288661,0.707852,0.232525,0.457433,0.373618,0.488509,0.010204,0.778262,0.996147,0.942639,0.674738,0.442637,0.157935,0.250545,10.936503,20.147004,0.477477,0.209319,0.730288,0.825219,0.656403,0.735149,0.836321,0.947873,0.857747,0.494329,0.114164,10.938452,0.004176,0.001404,8.473389,0.004895,0.004901,0.000754,0.002095,14937151.539719,0.000000
-8905939.906406,1514172.144017,62078927.080961,34.754365,-0.201375,0.794235,0.981716,0.806657,0.379483,0.807496,0.724397,0.658554,0.519026,0.194088,0.789224,0.758530,0.287868,0.270600,0.150925,0.241380,0.591779,0.616244,0.983086,0.295613,0.305763,0.231680,0.503152,0.926000,0.025841,0.035907,0.188361,0.850764,0.962317,0.234260,0.269933,0.259952,0.255093,11.567919,19.250728,0.808388,0.209239,0.642424,0.705153,0.554105,0.606745,0.779353,0.842571,0.182394,0.315036,0.265442,45.245635,0.000591,0.005021,10.968052,0.004806,0.004798,0.000786,0.002063,8905939.906406,0.000000
-19744136.575336,1998096.617783,87120930.631425,53.317699,-1.759910,0.909969,0.978461,0.879292,0.677239,0.186912,0.785955,0.676835,0.354502,0.318659,0.767619,0.572568,0.311899,0.911018,0.250523,0.459628,0.749146,0.602461,0.995435,0.453688,0.422229,0.124592,0.577049,0.378535,0.079195,0.668529,0.064635,0.939619,0.966769,0.596528,0.440395,0.299216,0.215144,11.924719,0.228522,0.060642,0.150841,0.716880,0.738113,0.586329,0.589934,0.852166,0.858978,0.827940,0.455338,0.094792,26.682301,0.000655,0.012010,11.849571,0.003220,0.003198,0.000126,0.002723,19744136.575336,0.000000
-16634390.955923,1941655.318249,69588765.238910,45.509911,-1.913393,0.655259,0.973137,0.885226,0.063781,0.827740,0.946999,0.696932,0.518841,0.247443,0.795583,0.697038,0.757704,0.901670,0.039791,0.893619,0.585938,0.536346,0.979812,0.299550,0.069963,0.230646,0.482412,0.396783,0.009577,0.644163,0.700258,0.937574,0.965235,0.267636,0.467394,0.289613,0.100596,13.201144,0.962519,0.212359,0.193832,0.492257,0.513039,0.217027,0.233374,0.339657,0.395149,0.852421,0.327269,0.037112,34.490089,0.000346,0.013034,11.957242,0.003912,0.003923,0.000087,0.002762,16634390.955923,0.000000
-20746381.482893,1605660.340993,94125482.730503,74.468464,-1.431267,0.742359,0.974696,0.726791,0.080224,0.234163,0.935293,0.404928,0.333735,0.312921,0.387490,0.570479,0.648477,0.649692,0.282905,0.431448,0.589076,0.682557,0.013650,0.868310,0.338507,0.222309,0.476824,0.357737,0.291184,0.635217,0.640524,0.913809,0.969100,0.437633,0.401476,0.158026,0.225015,11.751792,1.352270,0.146480,0.134671,0.667426,0.786802,0.590357,0.637509,0.756976,0.915591,0.760994,0.392533,0.176503,5.531536,0.006912,0.000281,11.081824,0.004079,0.004093,0.000175,0.002674,20746381.482893,0.000000
-5753025.402007,1213908.107173,51970043.076046,61.703511,-0.880361,0.795326,0.763867,0.312059,0.003409,0.789793,0.957031,0.666118,0.685728,0.354321,0.386641,0.696926,0.299442,0.326560,0.745381,0.878024,0.714602,0.683644,0.374217,0.293898,0.290491,0.229832,0.903421,0.390692,0.389084,0.009724,0.449603,0.959968,0.741142,0.284759,0.307344,0.276326,0.247917,8.878333,19.797090,0.182641,0.166991,0.750633,0.751985,0.662017,0.663492,0.890746,0.891222,0.585367,0.404441,0.331472,18.296489,0.005322,0.032661,2.661005,0.004543,0.004552,0.000776,0.002073,5753025.402007,0.000000
-3765836.921950,1361817.871991,31319324.445726,33.341585,-0.140287,0.686054,0.752075,0.281641,0.010007,0.149374,0.957197,0.739752,0.349302,0.316645,0.794834,0.586053,0.410972,0.909968,0.038123,0.891475,0.789952,0.586102,0.422639,0.296300,0.065102,0.103568,0.023844,0.401128,0.011455,0.024428,0.563283,0.853920,0.966027,0.233330,0.395914,0.261460,0.104342,13.240719,19.909879,0.408235,0.291012,0.728292,0.786250,0.506545,0.554689,0.780117,0.838871,0.699053,0.313636,0.162631,46.658415,0.000491,0.050660,0.140287,0.004438,0.004440,0.000797,0.002052,3765836.921950,0.000000
-4590741.982051,1408520.921747,38194065.435956,34.083827,-1.817426,0.794105,0.929619,0.404665,0.006758,0.137194,0.753473,0.715351,0.329340,0.356597,0.219726,0.567694,0.681432,0.779241,0.370058,0.389119,0.777607,0.770512,0.963060,0.293043,0.167268,0.212664,0.186031,0.552107,0.022060,0.019955,0.696220,0.953596,0.750296,0.525592,0.442615,0.157996,0.163887,12.933631,19.943482,0.562046,0.259776,0.815053,0.824128,0.666796,0.688662,0.904607,0.920417,0.837557,0.504091,0.095899,45.916173,0.010032,0.012081,6.767862,0.004978,0.004980,0.000985,0.001864,4590741.982051,0.000000
-5368864.621408,1294809.656930,38802296.631940,38.069076,-1.323253,0.742791,0.681673,0.265658,0.069778,0.767034,0.693301,0.674527,0.339802,0.345619,0.062522,0.451602,0.459681,0.781050,0.364514,0.322364,0.788753,0.610186,0.139774,0.340921,0.497257,0.111383,0.865914,0.398891,0.076031,0.009609,0.612390,0.984743,0.943737,0.672984,0.442731,0.158087,0.251119,9.304214,19.678080,0.367601,0.290073,0.829201,0.825154,0.718610,0.734200,0.894753,0.912605,0.852717,0.493250,0.109044,41.930924,0.002295,0.010220,1.323253,0.004623,0.004637,0.000810,0.002039,5368864.621408,0.000000
-15896331.550135,1277647.481379,88793106.742505,68.829724,-2.095942,0.796899,0.855304,0.493970,0.003605,0.578591,0.723345,0.432919,0.065930,0.315897,0.815084,0.651865,0.416749,0.782129,0.175245,0.222534,0.574855,0.333957,0.697590,0.288286,0.159545,0.231311,0.457872,0.314528,0.478070,0.023774,0.778262,0.996264,0.960208,0.455394,0.467238,0.157935,0.103397,10.974066,19.749181,0.399294,0.219335,0.739087,0.793758,0.621860,0.627734,0.748818,0.814706,0.877046,0.402251,0.061488,11.170276,0.005140,0.004957,8.101125,0.004904,0.004900,0.000991,0.001858,15896331.550135,0.000000
-14528800.832331,1354696.275071,68750718.295162,67.911146,-2.087924,0.738799,0.977325,0.491671,0.024778,0.798336,0.944732,0.661421,0.337101,0.337483,0.134105,0.694117,0.415392,0.733034,0.186032,0.528989,0.801331,0.687659,0.001895,0.330372,0.055307,0.132831,0.201852,0.204547,0.403408,0.152815,0.844314,0.996199,0.941468,0.291234,0.465885,0.156786,0.225418,12.636438,16.086529,0.582592,0.202162,0.789465,0.819308,0.667251,0.671663,0.899751,0.942703,0.876056,0.343403,0.064231,12.088854,0.004806,0.000094,10.781362,0.004929,0.004912,0.000751,0.002098,14528800.832331,0.000000
-10672713.604011,1468598.495293,72931744.440510,37.797601,-2.003445,0.697518,0.970160,0.822183,0.646628,0.235932,0.761219,0.667202,0.516246,0.315946,0.819569,0.628236,0.330536,0.325688,0.153339,0.214124,0.579133,0.597218,0.053140,0.438412,0.070004,0.122505,0.000413,0.949694,0.077182,0.001623,0.610240,0.961462,0.750651,0.967350,0.469979,0.262637,0.233924,14.189045,20.724942,0.840406,0.256265,0.761195,0.821650,0.677516,0.727652,0.921485,0.954991,0.865130,0.517460,0.041726,42.202399,0.000294,0.000640,10.488178,0.004673,0.004671,0.000631,0.002218,10672713.604011,0.000000
-11037920.650416,1510156.411792,70107413.708112,41.819058,-1.179254,0.685877,0.970023,0.882117,0.051112,0.180452,0.953039,0.661031,0.511307,0.316478,0.830277,0.760168,0.312961,0.780269,0.247215,0.467235,0.771036,0.309774,0.983007,0.453365,0.509980,0.455758,0.593864,0.389275,0.124929,0.014489,0.185733,0.856855,0.734804,0.577389,0.391280,0.324781,0.215216,11.013504,19.888619,0.780958,0.201033,0.713997,0.767616,0.627084,0.671764,0.883407,0.920157,0.692492,0.532364,0.176178,38.180942,0.002200,0.006719,12.248132,0.004983,0.004963,0.000804,0.002045,11037920.650416,0.000000
-10446722.018315,1631289.760516,66891107.849199,44.946243,-1.952705,0.655305,0.843608,0.291931,0.127512,0.179619,0.745003,0.667719,0.518841,0.247527,0.796002,0.697122,0.703653,0.901670,0.040228,0.893619,0.592537,0.593855,0.977010,0.292962,0.200198,0.230724,0.479481,0.381002,0.009594,0.615536,0.612447,0.937574,0.964935,0.471223,0.474253,0.289620,0.104378,9.421611,1.727910,0.063586,0.250827,0.703019,0.734788,0.510928,0.535751,0.685512,0.745143,0.858110,0.406957,0.023611,35.053757,0.000238,0.023763,2.637771,0.003297,0.003336,0.000114,0.002735,10446722.018315,0.000000
-8349568.378933,1482229.030757,53203489.379676,42.816903,-1.845519,0.794344,0.978266,0.344303,0.095853,0.234998,0.724135,0.697080,0.335234,0.350993,0.794687,0.568718,0.414953,0.651388,0.810497,0.246912,0.585848,0.536774,0.420517,0.300724,0.504353,0.237016,0.504317,0.396885,0.079092,0.210394,0.692716,0.914177,0.960152,0.453393,0.468513,0.439841,0.252856,11.200496,13.945603,0.184763,0.304420,0.798589,0.804425,0.703430,0.708485,0.944258,0.947115,0.842057,0.401485,0.025317,37.183097,0.011549,0.005442,3.312142,0.004304,0.004315,0.000708,0.002141,8349568.378933,0.000000
-5887566.477879,1289411.876784,39538206.655343,41.285109,-0.296187,0.682640,0.961300,0.281641,0.010007,0.149374,0.950840,0.739698,0.513586,0.318049,0.306897,0.586053,0.410972,0.878369,0.177687,0.392795,0.790236,0.586102,0.416192,0.772609,0.508556,0.113435,0.022716,0.720152,0.120207,0.012427,0.563283,0.857295,0.737381,0.233330,0.277929,0.261581,0.219013,13.106185,20.322654,0.264622,0.216109,0.752910,0.704161,0.654561,0.614365,0.888167,0.844791,0.256352,0.383667,0.432788,38.714891,0.004991,0.016207,0.451608,0.004554,0.004569,0.000818,0.002031,5887566.477879,0.000000
-5646936.460264,1423541.075094,40115162.383634,35.550776,-0.340048,0.936991,0.762728,0.285440,0.369113,0.798364,0.950955,0.797312,0.350204,0.208771,0.198884,0.754596,0.298349,0.282660,0.827570,0.216928,0.800976,0.768014,0.962198,0.747686,0.503663,0.103528,0.021394,0.306945,0.035923,0.041428,0.641987,0.807109,0.962235,0.282684,0.395899,0.258609,0.100480,12.848291,19.431980,0.113218,0.264101,0.705486,0.746155,0.490668,0.524183,0.728395,0.774612,0.648717,0.334013,0.140424,44.449224,0.003449,0.004288,0.340048,0.003396,0.003449,0.000116,0.002733,5646936.460264,0.000000
-5507518.246322,1320094.597379,41241710.055189,38.063088,-1.521935,0.743228,0.849900,0.246564,0.070957,0.768030,0.693410,0.667862,0.518077,0.350815,0.809808,0.400585,0.328749,0.896960,0.362334,0.247293,0.579170,0.597234,0.506013,0.295699,0.752899,0.111624,0.171446,0.919490,0.077522,0.010624,0.610520,0.967635,0.964910,0.448375,0.467327,0.158001,0.252246,12.612637,20.237605,0.315771,0.287197,0.828906,0.827099,0.718982,0.735732,0.892384,0.910896,0.865676,0.398031,0.049570,41.936912,0.004623,0.006013,1.521935,0.004532,0.004549,0.000795,0.002054,5507518.246322,0.000000
-19271647.059969,2006331.299959,87206241.402671,44.256532,-1.976767,0.902442,0.765484,0.879746,0.668959,0.635251,0.818794,0.657245,0.274360,0.349840,0.378744,0.752949,0.678642,0.770827,0.746291,0.894419,0.777207,0.574780,0.376645,0.434249,0.290459,0.228953,0.773146,0.299731,0.000450,0.625757,0.697369,0.960141,0.747942,0.235194,0.466067,0.331871,0.313872,11.241211,1.262057,0.056127,0.193490,0.727588,0.769253,0.574676,0.581772,0.901043,0.923381,0.861484,0.380927,0.049039,35.743468,0.005208,0.007537,8.767398,0.002813,0.002852,0.000030,0.002819,19271647.059969,0.000000
-21272131.214736,1792881.037772,128941939.378338,51.872354,-1.826429,0.900753,0.966437,0.870055,0.069339,0.573405,0.750405,0.337894,0.241791,0.209947,0.768330,0.645557,0.389066,0.260637,0.175411,0.373032,0.776997,0.598868,0.886790,0.776169,0.335619,0.217945,0.479214,0.390755,0.076905,0.616480,0.609139,0.996138,0.960287,0.982470,0.422632,0.192160,0.216232,12.317753,1.799413,0.317172,0.201460,0.587194,0.812401,0.528133,0.714731,0.701691,0.930221,0.839012,0.586151,0.161058,28.127646,0.001348,0.009190,11.270784,0.004032,0.004051,0.000535,0.002314,21272131.214736,0.000000
-6277976.341020,1462638.267647,42828349.936612,35.468406,-0.277377,0.933576,0.960414,0.285440,0.369113,0.798364,0.950955,0.797257,0.514488,0.210175,0.198884,0.754596,0.298349,0.282660,0.827570,0.395011,0.801259,0.768014,0.962198,0.747825,0.503663,0.113193,0.021399,0.308105,0.034847,0.041428,0.641987,0.851583,0.962235,0.282684,0.277914,0.258534,0.215272,13.173149,19.450269,0.149979,0.225922,0.733624,0.664079,0.632480,0.575001,0.872266,0.805537,0.242231,0.334013,0.492068,44.531594,0.003539,0.009739,0.828949,0.003475,0.003525,0.000160,0.002689,6277976.341020,0.000000
-6277976.341020,1463447.137909,42815416.648528,35.468406,-0.277377,0.933576,0.960414,0.285440,0.369113,0.798364,0.950955,0.797257,0.514488,0.210175,0.232216,0.754596,0.298349,0.282660,0.827570,0.395011,0.801259,0.768014,0.962198,0.747825,0.503663,0.113193,0.021399,0.308105,0.034847,0.041428,0.641987,0.851583,0.962235,0.282684,0.277914,0.258534,0.215272,13.173413,19.450269,0.149976,0.225831,0.733706,0.664163,0.632528,0.575050,0.872336,0.805622,0.242231,0.334013,0.492068,44.531594,0.003538,0.009744,0.828586,0.003475,0.003525,0.000160,0.002689,6277976.341020,0.000000
-12423531.728570,1327494.832520,65857468.055147,67.674333,-1.603787,0.799281,0.760367,0.491837,0.025391,0.806727,0.944709,0.756067,0.339358,0.336901,0.784295,0.694117,0.415054,0.325006,0.258565,0.996476,0.847027,0.682557,0.427604,0.330093,0.164800,0.273769,0.484308,0.961367,0.398207,0.155331,0.677253,0.854716,0.731252,0.291236,0.459953,0.164292,0.225418,10.608375,15.779519,0.397469,0.153230,0.774477,0.804257,0.660776,0.665458,0.873181,0.934404,0.798867,0.410652,0.017711,12.325667,0.005672,0.028868,9.543749,0.004701,0.004715,0.000951,0.001898,12423531.728570,0.000000
-8029184.439065,1445778.977071,54156624.609579,36.170815,-1.006448,0.794312,0.980810,0.834951,0.127017,0.164604,0.947289,0.986288,0.333307,0.354237,0.384827,0.756986,0.318875,0.280594,0.373439,0.387650,0.464334,0.687659,0.418392,0.282985,0.028569,0.130454,0.904990,0.309578,0.050386,0.010951,0.668547,0.984922,0.744024,0.292932,0.313181,0.262574,0.225880,9.097216,19.676672,1.083093,0.229436,0.740124,0.696088,0.648775,0.615367,0.882988,0.844306,0.634485,0.406947,0.443082,43.829185,0.001541,0.008105,12.168432,0.004984,0.004965,0.000796,0.002053,8029184.439065,0.000000
-8034995.164486,1438171.242060,68983727.800029,38.433585,-1.977445,0.680763,0.961130,0.861016,0.002946,0.871107,0.695326,0.470092,0.571158,0.658708,0.202662,0.598493,0.394297,0.789456,0.174477,0.458865,0.580227,0.591601,0.164096,0.551782,0.335600,0.124636,0.903419,0.715688,0.077016,0.022020,0.608710,0.960358,0.736507,0.199619,0.466067,0.171874,0.220835,9.180946,19.369292,0.792237,0.223900,0.748602,0.809278,0.602123,0.616910,0.828618,0.930817,0.861577,0.369487,0.049130,41.566415,0.003735,0.002423,7.740819,0.004658,0.004634,0.000505,0.002344,8034995.164486,0.000000
-12081874.996876,1627352.764240,89094342.891979,38.220716,-1.138667,0.740716,0.970023,0.882117,0.654800,0.194861,0.779170,0.399285,0.523143,0.341285,0.395662,0.760799,0.313476,0.780269,0.244786,0.934382,0.648014,0.309774,0.105283,0.453365,0.392819,0.228389,0.593864,0.397681,0.025752,0.204831,0.185733,0.967577,0.956333,0.226708,0.391288,0.169409,0.245685,11.345869,14.101354,0.491190,0.182980,0.592712,0.784272,0.505504,0.592275,0.580248,0.887202,0.679754,0.313752,0.229322,41.779284,0.000660,0.000707,12.430086,0.004400,0.004390,0.000604,0.002245,12081874.996876,0.000000
-7448471.619646,1266459.841664,56973613.094374,54.657694,-1.563249,0.742824,0.907820,0.282255,0.063727,0.780463,0.728799,0.978285,0.161467,0.186370,0.462423,0.566084,0.408386,0.769241,0.872194,0.317955,0.777110,0.768723,0.996328,0.305168,0.482786,0.108338,0.149277,0.313858,0.298372,0.010350,0.612816,0.962353,0.749886,0.462189,0.398236,0.161126,0.252489,12.532184,20.359004,0.140099,0.193352,0.777565,0.781925,0.660381,0.695627,0.853159,0.895337,0.790545,0.477183,0.207909,25.342306,0.009355,0.010052,3.405566,0.004707,0.004722,0.000881,0.001968,7448471.619646,0.000000
-11426353.442472,1286045.542332,72353421.798721,55.959560,-2.102337,0.737415,0.766437,0.494463,0.000588,0.780463,0.754819,0.665932,0.073006,0.593586,0.356637,0.581654,0.416749,0.910823,0.175243,0.233882,0.783765,0.336977,0.426492,0.339868,0.707087,0.109947,0.582888,0.375073,0.299972,0.042481,0.778746,0.998451,0.960038,0.452017,0.467175,0.157582,0.107638,10.702010,19.033105,0.433342,0.256499,0.772882,0.803254,0.622620,0.634513,0.788031,0.831247,0.877829,0.400981,0.062513,24.040440,0.005274,0.007516,6.612410,0.004716,0.004727,0.000808,0.002041,11426353.442472,0.000000
-5861693.207789,1570174.378208,41784202.117255,35.924303,-1.997854,0.914618,0.970014,0.371209,0.001439,0.801466,0.950269,0.986207,0.345886,0.328563,0.827417,0.592845,0.680410,0.886658,0.750725,0.460640,0.777210,0.774909,0.996864,0.296825,0.065663,0.455681,0.139220,0.690755,0.008788,0.164769,0.204239,0.953250,0.757286,0.471362,0.473505,0.326180,0.209615,13.377131,15.625950,0.467888,0.239217,0.808628,0.781177,0.656951,0.672181,0.923041,0.931391,0.864374,0.478324,0.031418,44.075697,0.014095,0.012477,8.766210,0.005020,0.005029,0.001059,0.001790,5861693.207789,0.000000
-17463647.920371,1987105.533154,75979347.033213,45.107320,-0.790055,0.657194,0.973157,0.887786,0.688673,0.146450,0.746247,0.696932,0.518841,0.247443,0.795583,0.698923,0.703838,0.901414,0.040043,0.899722,0.585938,0.536346,0.977464,0.440736,0.083883,0.230646,0.479481,0.396939,0.011041,0.616175,0.024064,0.937296,0.965086,0.457464,0.305079,0.289399,0.099506,12.745397,1.833335,0.166132,0.135684,0.496116,0.511930,0.274562,0.286248,0.235192,0.300013,0.546180,0.401530,0.507548,34.892680,0.000036,0.013556,11.718145,0.003820,0.003831,0.000061,0.002788,17463647.920371,0.000000
