#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-4372720.996399,1411900.468735,36492548.445897,33.270393,-1.862119,0.792752,0.972841,0.404665,0.016700,0.136429,0.749883,0.997021,0.329340,0.356731,0.219726,0.567719,0.695207,0.779241,0.170893,0.389119,0.575201,0.770512,0.042811,0.291404,0.167268,0.246603,0.186031,0.370026,0.011305,0.019955,0.744932,0.968015,0.741165,0.668032,0.442535,0.261721,0.121804,13.013413,19.935808,0.812700,0.291871,0.807906,0.792043,0.668611,0.694899,0.860942,0.880257,0.844657,0.511407,0.102283,46.729607,0.004416,0.000614,6.204952,0.004974,0.004983,0.000970,0.001879,4372720.996399,0.000000
-11909729.146138,1597644.278113,77679438.647133,41.480132,-1.931571,0.743691,0.986870,0.890938,0.059849,0.806546,0.756617,0.439110,0.343778,0.190736,0.303940,0.749214,0.316132,0.781340,0.364606,0.322370,0.929249,0.594663,0.996718,0.305085,0.712527,0.211708,0.062097,0.316045,0.076813,0.164067,0.698492,0.990118,0.734696,0.524054,0.442650,0.156038,0.218788,14.227917,15.773459,0.551215,0.211287,0.739933,0.817402,0.620655,0.671696,0.814750,0.925001,0.855080,0.501103,0.111541,38.519868,0.001982,0.011733,10.542946,0.004691,0.004663,0.000544,0.002305,11909729.146138,0.000000
-8700633.072418,1413130.714507,68286606.376479,37.947407,-1.517418,0.695875,0.964363,0.874544,0.145553,0.193766,0.751481,0.357661,0.403610,0.350712,0.237641,0.593991,0.312000,0.272595,0.140106,0.323188,0.790020,0.596232,0.393922,0.430595,0.505527,0.481864,0.873966,0.314845,0.074906,0.007917,0.608984,0.852588,0.978436,0.277395,0.446563,0.163298,0.200767,9.224142,19.796554,1.092157,0.251774,0.748616,0.827574,0.633537,0.650125,0.831543,0.934254,0.780723,0.327331,0.044101,42.052593,0.001365,0.010923,9.198380,0.004729,0.004708,0.000574,0.002275,8700633.072418,0.000000
-19230696.771086,1578512.528974,84651680.404068,74.361467,-1.495996,0.742359,0.970446,0.726608,0.080224,0.147947,0.935293,0.404928,0.442398,0.311986,0.387490,0.757301,0.653919,0.291646,0.249306,0.431448,0.474644,0.682557,0.003810,0.868310,0.337937,0.223954,0.476749,0.095166,0.290150,0.635217,0.681834,0.934171,0.969457,0.983854,0.401476,0.150670,0.225015,11.873691,1.343586,0.237482,0.143611,0.698480,0.779952,0.617250,0.685026,0.791797,0.915139,0.775975,0.605619,0.186061,5.638533,0.003445,0.000098,11.368873,0.004344,0.004319,0.000236,0.002613,19230696.771086,0.000000
-7396066.203637,1479182.098186,56632260.341496,33.493313,-0.686481,0.901257,0.974659,0.870910,0.064949,0.141814,0.625221,0.666756,0.471089,0.205911,0.383741,0.479824,0.428678,0.284369,0.380848,0.324549,0.466652,0.600081,0.992791,0.293075,0.022936,0.109473,0.201686,0.289015,0.011334,0.030956,0.640401,0.934154,0.954321,0.638049,0.294087,0.123316,0.238347,13.300553,19.631062,0.905305,0.208650,0.707431,0.744597,0.620436,0.651744,0.750027,0.861451,0.496656,0.475822,0.553410,46.506687,0.002154,0.005629,7.914723,0.004650,0.004651,0.000825,0.002024,7396066.203637,0.000000
-10157319.192882,1574031.559282,67328518.428408,36.985731,-0.519190,0.898976,0.973180,0.907470,0.074653,0.827352,0.785968,0.949171,0.536751,0.252507,0.366338,0.596335,0.308064,0.239506,0.744735,0.254888,0.777270,0.652394,0.983006,0.453688,0.392388,0.233550,0.926361,0.399259,0.022988,0.152567,0.650994,0.929281,0.965602,0.472613,0.276974,0.158030,0.216098,9.536549,15.393131,0.614873,0.187799,0.647875,0.630614,0.565276,0.551303,0.783752,0.763271,0.404998,0.407290,0.630909,43.014269,0.000455,0.005391,11.041203,0.004540,0.004545,0.000699,0.002150,10157319.192882,0.000000
-15327923.950641,1511118.941936,90383499.347068,48.538724,-1.554052,0.957715,0.970708,0.730257,0.127870,0.852654,0.728682,0.663838,0.238954,0.202982,0.101433,0.747085,0.464639,0.330312,0.147378,0.215883,0.784956,0.579425,0.068143,0.293089,0.282000,0.103755,0.500897,0.393335,0.128127,0.273686,0.681245,0.938177,0.955964,0.642904,0.408398,0.163949,0.221617,12.070794,12.111600,0.857823,0.220835,0.676703,0.782911,0.603211,0.691390,0.798300,0.927251,0.788610,0.477162,0.170106,31.461276,0.001637,0.000823,11.373267,0.004718,0.004730,0.000675,0.002174,15327923.950641,0.000000
-15331403.488893,1511146.651236,90399306.152609,48.545015,-1.554052,0.957715,0.970708,0.730257,0.127870,0.852654,0.728682,0.663838,0.238954,0.202982,0.101433,0.747085,0.464639,0.330312,0.147378,0.215883,0.784956,0.579425,0.068143,0.293089,0.282000,0.103755,0.528947,0.393335,0.128127,0.273686,0.681245,0.938177,0.955964,0.642904,0.408398,0.163949,0.221617,11.912045,12.088580,0.857823,0.220827,0.676655,0.782911,0.603171,0.691390,0.798248,0.927250,0.788610,0.477162,0.170106,31.454985,0.001637,0.000824,11.373267,0.004718,0.004731,0.000676,0.002173,15331403.488893,0.000000
-5906444.524750,1322663.445241,49097888.489634,38.270627,-0.716353,0.739895,0.775593,0.482531,0.050961,0.646771,0.775343,0.425118,0.243761,0.321702,0.772293,0.582784,0.311639,0.903499,0.161183,0.454871,0.574291,0.591863,0.011865,0.287439,0.054391,0.233425,0.475102,0.373330,0.079599,0.010151,0.186497,0.993179,0.941330,0.235952,0.276644,0.332255,0.105886,11.199396,20.008235,0.678143,0.265206,0.734629,0.779938,0.520889,0.555832,0.784818,0.840801,0.511469,0.321626,0.403338,41.729373,0.003084,0.000234,6.344556,0.004598,0.004595,0.000866,0.001983,5906444.524750,0.000000
-13842853.469272,1421599.494090,89582199.299320,53.037513,-1.934176,0.743214,0.909083,0.854388,0.054177,0.807013,0.757150,0.439110,0.155630,0.220896,0.317064,0.749252,0.314684,0.772637,0.364606,0.322434,0.927080,0.358858,0.988453,0.304840,0.720666,0.104923,0.062097,0.552288,0.277582,0.009338,0.698492,0.990118,0.857879,0.524054,0.443080,0.164487,0.172061,13.616366,20.503848,0.486651,0.213287,0.717545,0.818400,0.642525,0.673862,0.813099,0.906834,0.855457,0.463771,0.110576,26.962487,0.002300,0.009263,9.886490,0.004815,0.004822,0.000711,0.002138,13842853.469272,0.000000
-8738550.362133,1611960.748491,63118496.099232,33.457523,-0.911805,0.803613,0.982688,0.900869,0.753974,0.135343,0.786829,0.926761,0.329706,0.307127,0.773762,0.632419,0.415208,0.278287,0.111470,0.459581,0.771309,0.579767,0.983006,0.453688,0.521053,0.232069,0.084514,0.552729,0.010749,0.032447,0.446117,0.865052,0.742021,0.475858,0.349817,0.299541,0.215803,13.907978,19.711468,0.705408,0.212763,0.709924,0.717205,0.618473,0.624833,0.871779,0.877194,0.598202,0.485993,0.301698,46.542477,0.000137,0.013481,12.415418,0.004607,0.004614,0.000787,0.002062,8738550.362133,0.000000
-19491969.671072,2059876.843739,83566819.444839,47.549986,-1.465761,0.907626,0.974487,0.680016,0.674613,0.245747,0.736166,0.658361,0.290951,0.313893,0.329328,0.842480,0.680600,0.910866,0.839942,0.551166,0.810087,0.602651,0.983012,0.453779,0.058446,0.233624,0.473690,0.385175,0.025268,0.664311,0.652826,0.931417,0.958455,0.595526,0.398232,0.333889,0.101621,12.256027,0.383082,0.056981,0.182991,0.572688,0.584615,0.398110,0.406066,0.405556,0.459710,0.769098,0.457733,0.193294,32.450014,0.006467,0.016434,11.845096,0.004019,0.004010,0.000380,0.002469,19491969.671072,0.000000
-21152911.655443,1761527.485725,99895261.803544,61.389411,-2.000417,0.799274,0.984283,0.811235,0.005307,0.770015,0.165488,0.425187,0.290423,0.347594,0.781740,0.760782,0.479484,0.904909,0.368919,0.921348,0.647950,0.585735,0.118288,0.430600,0.505880,0.233569,0.832016,0.964213,0.163248,0.637953,0.691847,0.968123,0.731767,0.235266,0.465838,0.166219,0.245056,10.989594,0.929440,0.230890,0.151059,0.694126,0.745605,0.542483,0.545813,0.779282,0.892014,0.864721,0.386392,0.052785,18.610589,0.005580,0.001849,5.106291,0.004302,0.004316,0.000577,0.002272,21152911.655443,0.000000
-6815751.334303,1561359.357967,63350117.418433,32.155584,-2.071759,0.753200,0.975025,0.901795,0.392662,0.798686,0.757330,0.399400,0.342140,0.417726,0.677884,0.569162,0.422625,0.282366,0.256080,0.903787,0.590219,0.332395,0.702196,0.546266,0.774603,0.386161,0.495905,0.309186,0.000454,0.001966,0.665975,0.993479,0.977924,0.663998,0.464546,0.284947,0.113957,11.304281,20.268852,0.801960,0.301658,0.759227,0.784642,0.618092,0.637540,0.770932,0.810287,0.874036,0.477874,0.065864,47.844416,0.001442,0.006717,9.996684,0.004595,0.004602,0.000818,0.002031,6815751.334303,0.000000
-9046594.169685,1413999.577223,62114359.868026,42.109904,-2.021307,0.772032,0.965747,0.692765,0.000851,0.706751,0.996829,0.358959,0.342363,0.102574,0.818261,0.568621,0.310380,0.775035,0.762241,0.457757,0.678836,0.595573,0.365334,0.171849,0.336010,0.132794,0.405359,0.167724,0.126842,0.022024,0.640275,0.973123,0.962060,0.291579,0.466752,0.164587,0.237968,12.025204,19.771944,0.758144,0.260146,0.794488,0.839519,0.671058,0.682347,0.874007,0.943983,0.867518,0.337545,0.052983,37.890096,0.002750,0.014525,11.485814,0.004884,0.004887,0.000927,0.001922,9046594.169685,0.000000
-7357712.340941,1362300.098374,47458865.382279,41.123023,-1.690731,0.737499,0.680745,0.399144,0.060442,0.779725,0.756186,0.673553,0.492561,0.329113,0.310111,0.447427,0.429985,0.885651,0.291132,0.469297,0.591126,0.321306,0.995578,0.438435,0.092285,0.109784,0.007448,0.289327,0.119797,0.007252,0.615249,0.863413,0.969114,0.725443,0.470058,0.325014,0.237187,13.507363,20.501074,0.330407,0.294142,0.812494,0.817705,0.715967,0.720517,0.951861,0.954222,0.815615,0.504879,0.001584,38.876977,0.008303,0.014495,3.557397,0.004433,0.004443,0.000796,0.002053,7357712.340941,0.000000
-16833636.581044,1838940.406367,74301055.407390,46.241303,-1.918088,0.756575,0.969822,0.729181,0.677314,0.182127,0.774387,0.656467,0.525400,0.312695,0.784770,0.760165,0.388240,0.292693,0.250686,0.451784,0.476286,0.577457,0.988987,0.456641,0.354963,0.455758,0.475416,0.088342,0.025575,0.598743,0.126256,0.937453,0.959383,0.992669,0.468275,0.330727,0.215145,11.238117,2.344225,0.166573,0.201513,0.757367,0.788672,0.665686,0.691804,0.914312,0.922406,0.853112,0.608668,0.035309,33.758697,0.000655,0.010216,11.935172,0.003720,0.003717,0.000274,0.002575,16833636.581044,0.000000
-14676805.559919,1461782.148126,86785492.421769,48.617313,-1.558858,0.957715,0.966902,0.730257,0.127870,0.196741,0.728682,0.675903,0.238954,0.202982,0.101433,0.747085,0.477782,0.348951,0.147378,0.230076,0.463057,0.574352,0.068143,0.296493,0.466568,0.260724,0.827224,0.394771,0.128189,0.273686,0.681245,0.938177,0.955964,0.293634,0.409137,0.163949,0.221617,10.048980,11.829621,0.760615,0.226917,0.688628,0.787087,0.614151,0.659913,0.808422,0.928130,0.789624,0.340116,0.168233,31.382687,0.001637,0.000984,10.200690,0.004708,0.004719,0.000659,0.002190,14676805.559919,0.000000
-18923297.471112,1461209.513483,101738944.928760,63.250250,-0.545215,0.794312,0.970671,0.730326,0.126763,0.832279,0.778575,0.314042,0.154164,0.313178,0.217790,0.605758,0.464652,0.330546,0.994971,0.215945,0.784537,0.330006,0.104129,0.863534,0.304503,0.095239,0.502054,0.917633,0.292807,0.284541,0.644076,0.856086,0.960660,0.641875,0.307013,0.262080,0.107542,12.110177,11.844391,0.284531,0.168201,0.534383,0.753637,0.470722,0.623464,0.673544,0.781650,0.420283,0.475146,0.451308,16.749750,0.002343,0.000586,10.267638,0.004496,0.004505,0.000431,0.002418,18923297.471112,0.000000
-5885482.792010,1222028.267099,51777072.310697,63.059843,-0.763711,0.736956,0.764557,0.303133,0.001403,0.789793,0.957019,0.666131,0.685728,0.338806,0.386641,0.696926,0.299442,0.733367,0.745381,0.894215,0.714602,0.584545,0.374519,0.293898,0.290491,0.229832,0.217826,0.359404,0.411351,0.007292,0.449603,0.997187,0.741142,0.676814,0.280504,0.275458,0.247917,10.907351,20.442613,0.132773,0.157639,0.737360,0.732755,0.650096,0.646647,0.870208,0.865208,0.534066,0.501132,0.516212,16.940157,0.006452,0.032655,5.274087,0.004742,0.004737,0.000944,0.001905,5885482.792010,0.000000
-14602495.227440,1354155.560877,69275170.360173,67.055952,-1.953246,0.738778,0.995945,0.491837,0.024516,0.799124,0.944732,0.666910,0.339067,0.273748,0.141918,0.694117,0.415392,0.325273,0.186032,0.528989,0.801331,0.688893,0.426029,0.330372,0.029115,0.146625,0.755635,0.203714,0.389547,0.155357,0.837835,0.959966,0.958837,0.291234,0.462110,0.163646,0.225418,9.823337,15.548982,0.601354,0.203248,0.780896,0.811795,0.669389,0.674062,0.909271,0.944069,0.858187,0.338342,0.057030,12.944048,0.004816,0.021813,9.365110,0.004939,0.004922,0.000759,0.002090,14602495.227440,0.000000
-6220352.536503,1439732.292922,40938063.838433,40.401271,-1.998369,0.916569,0.974491,0.408933,0.080190,0.136253,0.938558,0.998574,0.286700,0.358959,0.821710,0.683219,0.677240,0.926161,0.389410,0.892717,0.772775,0.568588,0.998775,0.437797,0.072781,0.229927,0.004544,0.554025,0.106101,0.019955,0.929295,0.959504,0.742618,0.667068,0.470164,0.158230,0.104595,13.679457,20.150032,0.425679,0.255797,0.756457,0.775245,0.612548,0.627650,0.747476,0.757208,0.864444,0.515017,0.040559,39.598729,0.012511,0.032667,7.475273,0.004960,0.004969,0.001027,0.001822,6220352.536503,0.000000
-4309297.910805,1350836.757166,34327326.958420,33.968863,-1.663018,0.543894,0.681588,0.277094,0.015923,0.785971,0.965437,0.666755,0.399966,0.335285,0.217540,0.459331,0.430011,0.885346,0.291132,0.212948,0.591134,0.327514,0.989127,0.294416,0.024630,0.124524,0.059710,0.949309,0.024270,0.007252,0.615274,0.864851,0.749629,0.715255,0.464444,0.325955,0.201907,13.158279,20.395796,0.360504,0.300575,0.846097,0.811956,0.744479,0.716553,0.963834,0.951164,0.810434,0.553113,0.013050,46.031137,0.011544,0.008260,3.139863,0.004643,0.004648,0.000523,0.002326,4309297.910805,0.000000
-10326235.593550,1415372.053951,67146652.704502,41.468331,-1.498799,0.960547,0.865356,0.874026,0.058992,0.775910,0.577580,0.711380,0.234396,0.403205,0.100914,0.747975,0.416637,0.338732,0.147344,0.322615,0.781327,0.603022,0.406808,0.308755,0.034419,0.192319,0.234861,0.554521,0.124437,0.005111,0.694386,0.854004,0.998137,0.650748,0.442709,0.158014,0.101368,13.055382,20.428846,0.924631,0.247403,0.751047,0.779166,0.615967,0.630330,0.710354,0.757261,0.776602,0.465911,0.052834,38.531669,0.002501,0.006946,7.331712,0.004751,0.004761,0.000851,0.001998,10326235.593550,0.000000
-16403127.678458,1509596.834448,90647701.068654,58.011748,-2.062012,0.701114,0.965997,0.854460,0.059849,0.710842,0.747191,0.668509,0.155630,0.190736,0.317064,0.749214,0.390649,0.882403,0.176223,0.468926,0.780763,0.351171,0.986049,0.133288,0.704803,0.211708,0.062097,0.305908,0.277582,0.165739,0.698492,0.987529,0.734696,0.524054,0.466045,0.156016,0.218872,13.842639,15.804224,0.385836,0.173525,0.719043,0.821756,0.605401,0.679695,0.785202,0.927482,0.872802,0.502008,0.060339,21.988252,0.003385,0.008493,10.072693,0.004657,0.004633,0.000517,0.002332,16403127.678458,0.000000
-9007893.614878,1354067.934321,66509997.722144,38.811520,-0.725753,0.740390,0.773285,0.884905,0.001919,0.654282,0.754191,0.411385,0.343109,0.445112,0.789114,0.691140,0.311639,0.272927,0.247441,0.210495,0.750862,0.767971,0.137526,0.452134,0.158071,0.464678,0.472259,0.399345,0.081119,0.028750,0.237617,0.986600,0.971023,0.631005,0.279929,0.162252,0.102877,11.307250,19.483284,0.807272,0.210060,0.671224,0.778106,0.587319,0.646117,0.695909,0.797035,0.516040,0.467368,0.653160,41.188480,0.001237,0.002242,7.064225,0.004482,0.004499,0.000724,0.002125,9007893.614878,0.000000
-13213737.998261,1643943.307181,87607409.450997,38.489706,-1.138782,0.740716,0.970023,0.882117,0.677517,0.179873,0.779078,0.661506,0.523143,0.341285,0.395239,0.760175,0.313476,0.780269,0.244828,0.934382,0.648014,0.309774,0.105283,0.453365,0.392819,0.230100,0.593864,0.389293,0.025752,0.217977,0.185733,0.966680,0.956369,0.226708,0.391288,0.169409,0.245685,11.394596,13.715549,0.472261,0.177214,0.599237,0.777855,0.510069,0.584392,0.591449,0.841641,0.679791,0.313742,0.228891,41.510294,0.000627,0.000698,12.434721,0.004356,0.004347,0.000581,0.002268,13213737.998261,0.000000
-12103310.225212,1733258.518332,88576040.424589,38.231577,-1.441124,0.740716,0.970023,0.882117,0.654521,0.194915,0.783991,0.398191,0.525400,0.341285,0.380724,0.760792,0.313476,0.780269,0.248674,0.467235,0.771433,0.309774,0.983007,0.453365,0.392819,0.454047,0.634789,0.397663,0.025752,0.204996,0.185733,0.938343,0.959541,0.597432,0.391288,0.331916,0.215155,10.934817,14.077102,0.392050,0.221900,0.668608,0.805984,0.589948,0.665821,0.844150,0.915939,0.763338,0.458115,0.215285,41.768423,0.000679,0.007020,11.821556,0.004397,0.004381,0.000471,0.002378,12103310.225212,0.000000
-9766026.069134,1226071.374636,55709161.691713,53.063575,-1.204794,0.686054,0.769427,0.281641,0.010007,0.803485,0.950840,0.431083,0.258539,0.193855,0.317068,0.586053,0.410972,0.878369,0.208100,0.213255,0.791262,0.586102,0.416192,0.314687,0.508556,0.103771,0.022711,0.718992,0.276772,0.012427,0.563283,0.855135,0.734701,0.232999,0.395914,0.264042,0.104546,13.014860,20.359240,0.327455,0.230290,0.765430,0.804065,0.570400,0.591380,0.822003,0.860943,0.700246,0.384427,0.163209,26.936425,0.006596,0.007161,2.019379,0.004788,0.004801,0.000878,0.001971,9766026.069134,0.000000
-11960771.358593,1544867.031845,76138040.047942,45.196660,-1.938055,0.717232,0.981003,0.854388,0.059849,0.152902,0.756617,0.747779,0.164029,0.313526,0.306893,0.749214,0.316132,0.769375,0.364104,0.323827,0.925770,0.358653,0.996718,0.762623,0.711204,0.211708,0.062097,0.552288,0.122094,0.164067,0.698492,0.992212,0.737376,0.524385,0.442650,0.153683,0.151557,14.246852,15.791204,0.574338,0.205120,0.745326,0.768985,0.601045,0.610481,0.810476,0.843384,0.856016,0.501410,0.112442,34.803340,0.002257,0.009194,10.452687,0.004704,0.004677,0.000559,0.002290,11960771.358593,0.000000
-14458168.279807,1328852.335533,71058618.080500,55.126825,-1.011487,0.738806,0.977325,0.734917,0.122139,0.781315,0.944732,0.655359,0.339067,0.338308,0.144582,0.694117,0.413529,0.264155,0.186032,0.396478,0.801331,0.298971,0.426330,0.332248,0.029115,0.132831,0.826309,0.953412,0.300532,0.013637,0.836061,0.994442,0.958837,0.291234,0.310211,0.161726,0.226549,9.448429,19.749677,0.938324,0.188956,0.695887,0.754351,0.618103,0.667109,0.843312,0.892567,0.636322,0.338342,0.438324,24.873175,0.002286,0.006693,10.251976,0.004855,0.004837,0.000684,0.002165,14458168.279807,0.000000
-8357384.006941,1354241.183319,61228491.774164,38.809375,-1.488717,0.796511,0.854777,0.706622,0.002319,0.774543,0.722908,0.438877,0.492657,0.327011,0.365022,0.583206,0.288619,0.320130,0.233204,0.235075,0.791605,0.580965,0.121710,0.120169,0.338495,0.230048,0.488918,0.977967,0.084093,0.018703,0.502803,0.852367,0.951270,0.289048,0.441929,0.164286,0.244752,11.490383,19.773319,1.118886,0.248637,0.760965,0.828419,0.660646,0.707421,0.826996,0.926214,0.774338,0.339679,0.053789,41.190625,0.002101,0.001173,7.748526,0.004700,0.004712,0.000795,0.002055,8357384.006941,0.000000
-20750598.618335,1754184.045854,89244459.433891,59.224676,-1.826851,0.902917,0.970446,0.811830,0.002981,0.574622,0.729653,0.399571,0.344805,0.323235,0.770642,0.828514,0.416749,0.939307,0.265655,0.226077,0.572766,0.331148,0.947438,0.288030,0.161520,0.241857,0.477456,0.395841,0.150523,0.608734,0.650285,0.996974,0.740091,0.205846,0.422290,0.162396,0.108570,12.652737,2.100683,0.177315,0.137861,0.516234,0.527817,0.226321,0.233908,0.381544,0.458516,0.839080,0.370974,0.162270,20.775324,0.004266,0.003696,11.524811,0.004428,0.004438,0.000566,0.002283,20750598.618335,0.000000
-9460785.852160,1434565.731137,59585953.224710,39.019157,-0.152229,0.686054,0.763614,0.820732,0.010007,0.149374,0.941740,0.739752,0.522794,0.319136,0.306897,0.586053,0.410972,0.871613,0.178731,0.241849,0.793503,0.616752,0.416192,0.766409,0.508556,0.103771,0.491887,0.718992,0.080099,0.041028,0.563283,0.857346,0.733897,0.244632,0.262424,0.332661,0.104221,11.640110,19.116125,0.547907,0.205062,0.648400,0.678051,0.457726,0.481995,0.708205,0.757580,0.141208,0.389698,0.287099,40.980843,0.005043,0.007965,8.037488,0.004459,0.004468,0.000495,0.002354,9460785.852160,0.000000
-17697746.130081,1480672.380809,92678172.345745,57.958565,-1.730009,0.618483,0.990964,0.843995,0.060121,0.807013,0.756617,0.439110,0.161852,0.316237,0.317064,0.590688,0.316374,0.769686,0.364606,0.322370,0.925968,0.358653,0.999480,0.316980,0.708541,0.213290,0.062097,0.584083,0.277582,0.164067,0.564567,0.990118,0.737419,0.521261,0.442650,0.156070,0.217887,13.620457,15.841439,0.369924,0.164419,0.661140,0.830323,0.555498,0.688428,0.701699,0.933576,0.822717,0.502158,0.111541,22.041435,0.002116,0.008500,7.618683,0.004349,0.004320,0.000248,0.002601,17697746.130081,0.000000
-6078523.696182,1295565.909425,39309647.634671,41.496773,-1.189490,0.686054,0.798691,0.292034,0.042293,0.150961,0.950840,0.741196,0.533388,0.191326,0.839785,0.744579,0.410730,0.878059,0.152106,0.214712,0.791517,0.586102,0.416192,0.760329,0.511219,0.102189,0.022711,0.692680,0.123021,0.012427,0.697596,0.857295,0.782990,0.231409,0.392584,0.261656,0.105206,13.073974,20.317565,0.254469,0.260519,0.751209,0.782581,0.537319,0.568192,0.808324,0.844840,0.695623,0.367812,0.172944,38.503227,0.002971,0.007361,1.747408,0.004529,0.004530,0.000819,0.002030,6078523.696182,0.000000
-13668132.340914,1822576.726868,77588169.637094,38.493076,-1.928758,0.717176,0.970023,0.978845,0.664277,0.171032,0.755993,0.660412,0.539972,0.341285,0.379241,0.760138,0.313476,0.900215,0.248716,0.467235,0.925945,0.312335,0.983007,0.307760,0.375443,0.213061,0.593864,0.553540,0.025752,0.218141,0.728467,0.986474,0.959577,0.597432,0.444052,0.331916,0.215105,11.528407,13.719884,0.408934,0.240388,0.744715,0.793040,0.647005,0.654052,0.898815,0.906676,0.854671,0.458103,0.106839,41.506924,0.000665,0.005927,11.531739,0.004466,0.004439,0.000345,0.002504,13668132.340914,0.000000
-17165436.610154,1486404.595695,110056582.415861,56.262335,-0.220430,0.740772,0.986870,0.854067,0.072830,0.815908,0.784522,0.439110,0.141057,0.190736,0.318124,0.749244,0.316132,0.769375,0.364606,0.322370,0.772569,0.356093,0.996718,0.450445,0.728581,0.392178,0.062097,0.388024,0.256916,0.164067,0.155759,0.941090,0.734696,0.524054,0.389886,0.156070,0.218921,13.687881,15.842408,0.390756,0.126358,0.404864,0.764454,0.327308,0.637576,0.223384,0.840902,0.197826,0.509490,0.220458,23.737665,0.002070,0.008484,10.406299,0.004685,0.004658,0.000539,0.002310,17165436.610154,0.000000
-14986246.894090,1857727.141208,75594155.884036,47.928326,-1.953934,0.737392,0.985498,0.879222,0.058346,0.562655,0.818722,0.980354,0.336450,0.205976,0.388104,0.633197,0.384517,0.781351,0.179279,0.862213,0.482416,0.587173,0.925599,0.343161,0.807614,0.217969,0.161702,0.309884,0.036674,0.628125,0.695478,0.952867,0.742940,0.995543,0.466067,0.335282,0.251449,14.347694,1.713613,0.255555,0.198861,0.753744,0.725409,0.662499,0.639373,0.918078,0.899577,0.858285,0.517529,0.046051,32.071674,0.003025,0.009644,11.553583,0.004032,0.004047,0.000179,0.002670,14986246.894090,0.000000
-4493354.646412,1387215.508492,56022051.400011,33.438549,-0.813178,0.684492,0.758867,0.727602,0.078545,0.644869,0.788754,0.018059,0.345716,0.311376,0.796373,0.595323,0.471655,0.292019,0.260306,0.215496,0.795642,0.681930,0.064411,0.582527,0.299367,0.235608,0.034226,0.085113,0.012336,0.025857,0.640790,0.968096,0.743797,0.649854,0.296400,0.260875,0.107498,14.000065,19.877705,0.817956,0.258409,0.714901,0.789312,0.630517,0.679331,0.808263,0.856451,0.556554,0.512407,0.563842,46.561451,0.002781,0.001088,5.818876,0.004454,0.004471,0.000722,0.002127,4493354.646412,0.000000
-13280100.883763,1424650.594953,86785737.781646,43.045983,-1.560151,0.741863,0.974498,0.871070,0.660850,0.852176,0.761219,0.750881,0.387980,0.318017,0.815976,0.625567,0.459301,0.331728,0.172344,0.545109,0.572733,0.316247,0.053140,0.312375,0.734290,0.246388,0.490543,0.629518,0.146018,0.001254,0.694074,0.860640,0.802126,0.997553,0.449305,0.166209,0.105456,11.461051,20.366282,0.810502,0.219769,0.697936,0.788359,0.621459,0.696376,0.725471,0.772399,0.789896,0.576148,0.041817,36.954017,0.000349,0.000262,10.450681,0.004618,0.004630,0.000736,0.002113,13280100.883763,0.000000
-9852898.462778,1564820.045239,61360533.271282,38.960622,-0.551909,0.685670,0.966330,0.852226,0.011193,0.734634,0.957205,0.664839,0.344011,0.213181,0.770106,0.815211,0.449270,0.923173,0.371671,0.231363,0.783280,0.609373,0.983263,0.760173,0.915808,0.468489,0.024169,0.398111,0.076767,0.053872,0.641580,0.852602,0.978284,0.611907,0.309187,0.260503,0.220659,14.340662,19.133150,0.600564,0.211441,0.683096,0.707077,0.591497,0.611811,0.837713,0.858547,0.424151,0.457489,0.440534,41.039378,0.004962,0.007586,10.822958,0.004866,0.004837,0.000705,0.002144,9852898.462778,0.000000
-11111337.539855,1588625.458860,59568989.099901,51.855771,-1.627481,0.739671,0.964999,0.352074,0.060168,0.212219,0.916345,0.731847,0.561790,0.309698,0.773799,0.593435,0.410124,0.402528,0.714945,0.265562,0.883575,0.620675,0.982051,0.107004,0.058775,0.472734,0.058534,0.541462,0.079723,0.606885,0.692052,0.949550,0.962645,0.654655,0.414206,0.259798,0.222329,8.663047,2.407493,0.027973,0.219457,0.772213,0.758686,0.678813,0.667911,0.924123,0.915409,0.803576,0.479467,0.160742,28.144229,0.011584,0.008897,3.981220,0.003689,0.003713,0.000348,0.002501,11111337.539855,0.000000
