#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-4885327.327476,1477711.641671,39136745.095761,33.315284,-1.622747,0.559311,0.973062,0.283841,0.078534,0.834652,0.729500,0.855752,0.540350,0.357138,0.130204,0.603257,0.412122,0.881817,0.848129,0.323000,0.795844,0.588050,0.902989,0.438023,0.769997,0.213035,0.468454,0.399832,0.005260,0.043126,0.643917,0.931388,0.943978,0.450226,0.422467,0.443764,0.106717,11.721822,19.001291,0.339619,0.317646,0.762967,0.774876,0.592023,0.623096,0.817366,0.849313,0.802644,0.405347,0.089231,46.684716,0.008584,0.016254,4.689686,0.004678,0.004653,0.000535,0.002314,4885327.327476,0.000000
-14151697.176318,1277933.296450,68047066.427293,65.487956,-0.658457,0.905035,0.975057,0.355321,0.009324,0.806038,0.619600,0.472562,0.336502,0.402482,0.893183,0.431912,0.674994,0.783928,0.116617,0.231721,0.772428,0.346539,0.399370,0.292894,0.140782,0.235886,0.647578,0.556630,0.433014,0.024107,0.695636,0.957028,0.944965,0.457419,0.282707,0.158934,0.222734,10.082676,19.591654,0.539255,0.148244,0.675101,0.776494,0.597809,0.682646,0.813831,0.903664,0.482350,0.407868,0.586893,14.512044,0.002457,0.005453,5.934458,0.005037,0.005036,0.001075,0.001774,14151697.176318,0.000000
-19570093.491264,1615884.148890,86488241.517671,74.319060,-1.578861,0.742359,0.970430,0.726608,0.080224,0.818770,0.935293,0.404928,0.442398,0.311986,0.444026,0.757462,0.659551,0.291646,0.249306,0.431276,0.475062,0.682402,0.418097,0.027803,0.337774,0.223954,0.592875,0.095166,0.282865,0.656378,0.681834,0.934171,0.969754,0.983854,0.414194,0.150670,0.225364,11.488167,0.622712,0.240167,0.141804,0.701078,0.784741,0.619557,0.689098,0.789958,0.916837,0.793790,0.605503,0.153748,5.680940,0.002902,0.002231,10.913601,0.004176,0.004148,0.000090,0.002759,19570093.491264,0.000000
-6127589.617767,1458237.823395,44098197.163028,33.230465,-1.498607,0.743185,0.681673,0.720303,0.034985,0.757640,0.898824,0.938859,0.291693,0.372823,0.319919,0.399045,0.671105,0.914723,0.031128,0.245558,0.573063,0.579958,0.983832,0.298664,0.474447,0.111624,0.865914,0.408467,0.011139,0.012493,0.563497,0.941932,0.964910,0.472455,0.398170,0.158001,0.252329,9.174032,19.624301,0.403868,0.247270,0.810576,0.769296,0.704518,0.681050,0.885715,0.889573,0.776559,0.407447,0.198431,46.769535,0.000320,0.005595,4.357705,0.003671,0.003680,0.000367,0.002482,6127589.617767,0.000000
-7223535.432023,1277238.078833,47277689.225025,43.177179,-0.506095,0.795991,0.768961,0.281991,0.129389,0.769310,0.774652,0.923133,0.337696,0.317676,0.140478,0.432224,0.311340,0.281664,0.142753,0.385291,0.776104,0.459681,0.387165,0.315054,0.395154,0.222352,0.648381,0.387821,0.124309,0.070420,0.093292,0.943175,0.959967,0.453090,0.414929,0.262592,0.179597,9.849367,18.053433,0.391306,0.258898,0.800400,0.783991,0.704147,0.697246,0.916312,0.910777,0.800519,0.401424,0.156039,36.822821,0.001538,0.012542,0.506095,0.004103,0.004139,0.000541,0.002308,7223535.432023,0.000000
-16842562.585164,1388375.212678,107885621.768593,58.367082,-0.536958,0.794288,0.763873,0.834951,0.057166,0.172089,0.947265,0.332817,0.155358,0.194978,0.379866,0.756986,0.477762,0.312073,0.989536,0.248183,0.461974,0.677752,0.420835,0.282865,0.700016,0.230074,0.480169,0.309651,0.286827,0.149456,0.664878,0.855686,0.969251,0.298475,0.306181,0.261755,0.223442,11.537314,15.913380,0.277083,0.188974,0.493108,0.753174,0.438755,0.655304,0.618866,0.895294,0.415476,0.338167,0.454437,21.632918,0.001875,0.004159,10.017245,0.004392,0.004407,0.000542,0.002307,16842562.585164,0.000000
-12924279.468777,1610919.887557,84435027.396011,38.199632,-1.093461,0.740716,0.969794,0.882117,0.654800,0.194893,0.779170,0.668497,0.523071,0.247802,0.404798,0.760799,0.313476,0.780269,0.244786,0.933973,0.592334,0.309774,0.105283,0.292335,0.392819,0.228389,0.594005,0.397681,0.025501,0.204831,0.192079,0.967214,0.956333,0.468776,0.391288,0.169409,0.103782,11.354470,14.102389,0.510499,0.179486,0.608253,0.672823,0.458036,0.476175,0.537050,0.622536,0.664945,0.408721,0.229148,41.800368,0.000660,0.000836,12.341556,0.004395,0.004386,0.000591,0.002258,12924279.468777,0.000000
-9965585.258353,1278275.063317,60447823.457508,53.026563,-2.079913,0.743197,0.984310,0.274852,0.059586,0.798198,0.944326,0.664835,0.329592,0.354443,0.795190,0.575329,0.416119,0.777553,0.364957,0.127209,0.583478,0.362664,0.707439,0.358831,0.713178,0.111624,0.062110,0.551752,0.277963,0.008094,0.612474,0.990069,0.894574,0.453211,0.467782,0.156052,0.252329,12.921225,20.492960,0.290045,0.236519,0.782448,0.818809,0.676029,0.730267,0.840740,0.900416,0.875059,0.422544,0.057841,26.973437,0.008426,0.002816,2.519648,0.004719,0.004733,0.000896,0.001953,9965585.258353,0.000000
-7930151.169752,1466914.110227,56299035.164908,32.951809,-0.103778,0.741234,0.976476,0.638238,0.671548,0.646673,0.930091,0.664831,0.542475,0.336628,0.782321,0.566839,0.290689,0.291608,0.742891,0.434109,0.585058,0.729196,0.422591,0.781092,0.061746,0.212426,0.040793,0.099083,0.009518,0.011959,0.155355,0.935373,0.738907,0.255319,0.302432,0.158561,0.105617,13.590205,20.345083,0.399794,0.160313,0.639021,0.677874,0.397400,0.428838,0.613752,0.684550,0.098575,0.392585,0.517633,47.048191,0.001249,0.012762,11.619180,0.004427,0.004436,0.000756,0.002093,7930151.169752,0.000000
-14606845.369697,1342367.133149,71908090.929269,56.153803,-1.168430,0.738635,0.975418,0.797289,0.080224,0.248717,0.796825,0.476000,0.441671,0.318697,0.772271,0.723285,0.388621,0.296090,0.167962,0.430665,0.466703,0.583565,0.010625,0.446283,0.397603,0.222706,0.196948,0.939840,0.317192,0.012338,0.016203,0.850381,0.960194,0.230199,0.392814,0.332221,0.254406,13.099880,20.311178,1.104112,0.196938,0.717788,0.810240,0.633148,0.684358,0.886709,0.945185,0.689145,0.314040,0.169030,23.846197,0.002698,0.000359,12.245834,0.005011,0.005017,0.000871,0.001978,14606845.369697,0.000000
-5334581.126943,1318993.010303,38373504.779319,38.044634,-2.007551,0.743185,0.681903,0.265658,0.070957,0.767034,0.693027,0.667855,0.329886,0.345619,0.787780,0.449245,0.460824,0.781013,0.364514,0.316244,0.788753,0.594289,0.699337,0.340921,0.713420,0.111624,0.865914,0.314223,0.076031,0.008534,0.612390,0.967643,0.960410,0.453211,0.467332,0.158057,0.251110,9.556647,19.714434,0.309271,0.290688,0.835604,0.834208,0.724754,0.741777,0.900289,0.918278,0.865683,0.401332,0.049562,41.955366,0.011738,0.010568,2.155490,0.004625,0.004639,0.000830,0.002019,5334581.126943,0.000000
-11341939.935418,1220967.942383,59080145.273768,62.680693,-2.011659,0.743185,0.681673,0.274852,0.070957,0.694934,0.944326,0.666958,0.339507,0.354512,0.795190,0.575329,0.394839,0.782645,0.364957,0.143261,0.592385,0.594856,0.707439,0.358831,0.496049,0.111624,0.945515,0.283264,0.401918,0.009579,0.612474,0.968128,0.975389,0.453211,0.467782,0.164315,0.252338,9.617139,19.736253,0.051160,0.223771,0.806582,0.830340,0.705088,0.739494,0.871672,0.926550,0.866233,0.396658,0.048854,17.319307,0.011764,0.003000,2.446825,0.004545,0.004541,0.000831,0.002018,11341939.935418,0.000000
-6849457.320606,1244757.913274,56766742.539950,55.055546,-1.979625,0.738822,0.768468,0.282255,0.071395,0.780463,0.728430,0.651655,0.589893,0.597479,0.375445,0.618981,0.414593,0.342113,0.752652,0.233839,0.780545,0.572187,0.999093,0.333517,0.503909,0.109947,0.147762,0.297810,0.303987,0.009628,0.612816,0.962353,0.975274,0.448532,0.465364,0.162079,0.252328,11.830892,20.399056,0.130978,0.231359,0.808292,0.831132,0.704618,0.738973,0.871873,0.926836,0.861879,0.394872,0.051375,24.944454,0.010414,0.007129,2.364670,0.004486,0.004507,0.000737,0.002112,6849457.320606,0.000000
-3748620.772760,1327394.735707,35940454.137513,33.612798,-1.048400,0.743173,0.681673,0.284000,0.064356,0.651696,0.692242,0.667165,0.245768,0.321515,0.793610,0.579117,0.459705,0.691403,0.161170,0.242658,0.568866,0.591946,0.024710,0.287433,0.058038,0.240431,0.867663,0.945090,0.016672,0.010689,0.563497,0.967643,0.940977,0.452936,0.467332,0.157882,0.248097,8.795355,19.619695,0.565174,0.299815,0.829227,0.839645,0.716035,0.746091,0.897383,0.919591,0.865683,0.407370,0.049562,46.387202,0.002812,0.000752,1.048400,0.004642,0.004647,0.000873,0.001976,3748620.772760,0.000000
-9928837.819082,1633182.159537,68600279.549432,34.698607,-1.413240,0.740716,0.970016,0.882086,0.677239,0.179653,0.783898,0.660412,0.525400,0.338269,0.392528,0.570040,0.313476,0.898384,0.248383,0.473322,0.462825,0.309774,0.983007,0.453365,0.392816,0.457481,0.041063,0.395088,0.025900,0.037098,0.185733,0.929537,0.959307,0.597432,0.391288,0.331898,0.215964,13.778618,19.620578,0.476700,0.238697,0.729196,0.787309,0.641574,0.689563,0.892593,0.930203,0.756646,0.458194,0.211056,45.301393,0.000644,0.005127,10.862045,0.004566,0.004566,0.000602,0.002247,9928837.819082,0.000000
-10097589.526368,1734012.954298,65387946.794484,37.204819,-0.958735,0.927444,0.974620,0.875938,0.022736,0.223809,0.783900,0.891186,0.540492,0.284244,0.380511,0.756700,0.668971,0.789312,0.744398,0.250565,0.774008,0.600355,0.983006,0.453836,0.409295,0.232488,0.560540,0.389497,0.009978,0.220881,0.695229,0.937366,0.965540,0.478336,0.325741,0.332247,0.215169,11.919479,13.639292,0.560186,0.222032,0.694295,0.687826,0.603782,0.598754,0.849406,0.843007,0.616623,0.409547,0.416773,42.795181,0.011514,0.005075,12.272651,0.004760,0.004761,0.000755,0.002094,10097589.526368,0.000000
-18690265.284661,1625190.538239,80000689.447440,55.901225,-0.295315,0.685940,0.974689,0.726791,0.080224,0.147814,0.786605,0.404928,0.441733,0.316679,0.785619,0.586354,0.411055,0.291608,0.264092,0.430633,0.797652,0.583808,0.415576,0.451071,0.337937,0.223236,0.483922,0.096516,0.120399,0.598865,0.024251,0.857447,0.969228,0.210161,0.277778,0.298474,0.251167,12.054734,2.347123,0.348481,0.160517,0.583029,0.723552,0.500378,0.593451,0.714795,0.862304,0.255703,0.303700,0.264888,24.098775,0.002905,0.016265,11.484459,0.004251,0.004268,0.000349,0.002500,18690265.284661,0.000000
-6807391.323079,1387025.672913,45429175.899910,40.413190,-1.955411,0.963610,0.974491,0.408933,0.127485,0.146474,0.933999,0.634146,0.239541,0.361859,0.219666,0.695122,0.677240,0.926161,0.146552,0.892584,0.772775,0.580427,0.076590,0.293778,0.277935,0.229927,0.059875,0.554025,0.106101,0.019955,0.695580,0.959504,0.742702,0.666594,0.462731,0.158230,0.104595,13.528927,20.090194,0.629402,0.250808,0.774229,0.796126,0.630903,0.648084,0.767174,0.789393,0.858494,0.515049,0.055567,39.586810,0.001625,0.002501,5.599606,0.004892,0.004901,0.001014,0.001835,6807391.323079,0.000000
-7315459.018888,1247476.736552,52900396.007728,61.660089,-0.883514,0.736970,0.976616,0.303133,0.001130,0.647300,0.957019,0.666118,0.685728,0.275009,0.388179,0.754471,0.299649,0.325606,0.268053,0.882343,0.712087,0.585779,0.374217,0.868208,0.063772,0.229832,0.771609,0.101367,0.389084,0.009724,0.428323,0.959672,0.961516,0.263103,0.307834,0.276377,0.247917,9.123560,19.915539,0.229533,0.186754,0.746784,0.744892,0.657898,0.656692,0.887829,0.885693,0.586672,0.326553,0.316113,18.339911,0.005567,0.022980,2.073421,0.004573,0.004583,0.000795,0.002054,7315459.018888,0.000000
-11954810.136494,1470731.491564,81832922.208888,39.036382,-0.866186,0.738350,0.990116,0.856185,0.702510,0.808440,0.755032,0.634580,0.518614,0.320313,0.825896,0.740244,0.416861,0.291567,0.266876,0.391496,0.591084,0.621115,0.463170,0.018175,0.296428,0.231755,0.591464,0.274591,0.079704,0.042214,0.175694,0.937406,0.965079,0.464149,0.413852,0.157278,0.104424,10.943642,19.028907,0.769276,0.188027,0.599116,0.715289,0.511367,0.528358,0.546036,0.697196,0.579448,0.404146,0.156074,40.963618,0.000695,0.000168,11.313606,0.004729,0.004737,0.000670,0.002179,11954810.136494,0.000000
-16066073.861029,1941343.720434,69961990.064837,45.106422,-2.050820,0.798410,0.975682,0.829630,0.147277,0.179619,0.745003,0.696932,0.518841,0.247356,0.796012,0.697122,0.703653,0.903150,0.377629,0.893619,0.583872,0.536346,0.977464,0.300956,0.206369,0.230646,0.547530,0.396939,0.011041,0.615521,0.692252,0.968453,0.965086,0.471405,0.474441,0.289764,0.104378,12.715591,1.765819,0.262149,0.206053,0.576723,0.593693,0.374770,0.387629,0.465953,0.510253,0.871371,0.406981,0.035734,34.893578,0.008007,0.013552,11.681071,0.004240,0.004247,0.000553,0.002296,16066073.861029,0.000000
-8945943.140652,1326859.136421,57145585.442670,39.079830,-0.324556,0.740436,0.773285,0.702216,0.062018,0.654282,0.754191,0.744366,0.343109,0.445112,0.386678,0.691140,0.311444,0.282427,0.160911,0.215260,0.793738,0.591340,0.137484,0.588350,0.158071,0.464678,0.774927,0.399345,0.085380,0.023619,0.650271,0.860444,0.741283,0.632278,0.279929,0.162015,0.106422,9.684869,19.390274,0.841995,0.198007,0.679960,0.714986,0.595338,0.624883,0.784700,0.823739,0.277152,0.551423,0.572299,40.920170,0.002085,0.002421,7.030207,0.004623,0.004638,0.000696,0.002153,8945943.140652,0.000000
-6436989.545274,1221177.207569,52429449.749308,61.560385,-0.613723,0.736882,0.764557,0.303133,0.002568,0.789793,0.957019,0.666118,0.685728,0.275009,0.789076,0.696926,0.299637,0.325606,0.745381,0.894215,0.716667,0.585779,0.374259,0.293898,0.290491,0.229832,0.468942,0.391031,0.389084,0.009724,0.449603,0.959968,0.741142,0.675541,0.276730,0.276634,0.244885,10.037218,20.156115,0.167971,0.160273,0.724403,0.722005,0.636842,0.635240,0.858891,0.855724,0.458668,0.514272,0.510800,18.439615,0.005455,0.032833,2.232625,0.004494,0.004506,0.000757,0.002092,6436989.545274,0.000000
-15328291.880117,1277717.660488,77161612.748046,55.837424,-1.574027,0.695875,0.678014,0.701069,0.145553,0.193766,0.954299,0.358554,0.344755,0.283445,0.237641,0.638399,0.388035,0.232297,0.140106,0.235119,0.767640,0.609709,0.393922,0.426090,0.508925,0.466671,0.873966,0.315000,0.303289,0.028442,0.642570,0.929353,0.978143,0.287205,0.415821,0.163234,0.200767,8.411911,19.229500,0.452069,0.222323,0.730256,0.828974,0.652166,0.691113,0.829367,0.946774,0.792791,0.331229,0.147550,24.162576,0.001365,0.007341,7.405910,0.004261,0.004283,0.000504,0.002345,15328291.880117,0.000000
-15921271.414879,1629532.659690,71984915.807149,51.745028,-0.779213,0.741234,0.965050,0.657371,0.057471,0.626972,0.933697,0.425963,0.553730,0.310350,0.782711,0.754269,0.410653,0.277570,0.716785,0.432462,0.466703,0.621780,0.982129,0.872605,0.058740,0.477000,0.476716,0.125248,0.079642,0.598669,0.155355,0.932054,0.969440,0.255319,0.305766,0.161825,0.105625,11.656800,2.342733,0.198727,0.126365,0.576144,0.597723,0.304086,0.320520,0.484756,0.552983,0.541233,0.321267,0.501541,28.254972,0.001889,0.009737,12.399877,0.004507,0.004517,0.000442,0.002407,15921271.414879,0.000000
-4943401.295044,1401587.454620,63808860.263724,33.797413,-0.939117,0.698481,0.974953,0.912596,0.065887,0.228206,0.761219,0.037829,0.336503,0.316484,0.133970,0.428582,0.461307,0.312209,0.152364,0.545109,0.568829,0.335504,0.050283,0.293755,0.504864,0.122505,0.860602,0.965412,0.021552,0.001687,0.532201,0.961462,0.782406,0.461944,0.313891,0.262637,0.228804,9.220406,19.944187,1.386361,0.255158,0.698607,0.793893,0.617372,0.696919,0.848584,0.923161,0.609027,0.465069,0.485357,46.202587,0.002527,0.000393,9.063431,0.004612,0.004611,0.000591,0.002258,4943401.295044,0.000000
-7388378.365131,1519994.876930,50320995.694276,33.788918,-1.690847,0.914398,0.685141,0.858859,0.016160,0.779725,0.965237,0.673553,0.399966,0.335285,0.315701,0.447427,0.430011,0.790854,0.290300,0.213082,0.591134,0.315665,0.999149,0.437112,0.093726,0.124524,0.062902,0.949309,0.021863,0.007252,0.615274,0.864851,0.749545,0.715729,0.469263,0.325955,0.200558,13.631115,20.459609,0.394020,0.265091,0.805829,0.810813,0.708348,0.712706,0.940129,0.947075,0.815637,0.553079,0.003696,46.211082,0.005843,0.003691,7.680906,0.003774,0.003788,0.000526,0.002323,7388378.365131,0.000000
-14154779.095150,1559583.148549,69399378.962267,61.297109,-1.491376,0.736750,0.976421,0.715644,0.070964,0.805100,0.750764,0.662652,0.487001,0.176977,0.835106,0.697624,0.658433,0.792147,0.742421,0.387846,0.779162,0.585334,0.986007,0.300204,0.711287,0.231909,0.004085,0.558378,0.296571,0.219087,0.646815,0.934620,0.735546,0.677840,0.400562,0.282150,0.225815,14.109687,14.274044,0.308623,0.159182,0.747341,0.790072,0.658004,0.693695,0.906633,0.933334,0.774937,0.521228,0.188664,18.702891,0.012583,0.013803,11.200776,0.004796,0.004801,0.000747,0.002102,14154779.095150,0.000000
-11335588.755750,1684235.091783,72678417.496080,36.745659,-0.519370,0.905544,0.765747,0.882318,0.677239,0.223566,0.785968,0.938992,0.536948,0.284884,0.366338,0.759236,0.307936,0.907427,0.691983,0.256508,0.777540,0.578954,0.399721,0.453688,0.392388,0.233524,0.795897,0.388322,0.019551,0.155788,0.454068,0.929338,0.967690,0.475406,0.276974,0.332229,0.215734,10.177811,15.418324,0.245458,0.208955,0.620364,0.658349,0.537019,0.569043,0.752738,0.793950,0.405105,0.407723,0.418030,43.254341,0.001929,0.005419,7.726331,0.003966,0.003980,0.000547,0.002302,11335588.755750,0.000000
-19692818.435111,1623742.989150,86777903.569152,55.826947,-1.608318,0.742300,0.776433,0.694326,0.390102,0.769310,0.787299,0.401584,0.441722,0.200349,0.807095,0.760370,0.321543,0.313143,0.143559,0.430756,0.741985,0.454876,0.056767,0.892716,0.338404,0.222312,0.648552,0.082421,0.122049,0.587623,0.078457,0.944216,0.959967,0.983670,0.413839,0.261773,0.223558,10.101292,2.550740,0.132312,0.187094,0.683606,0.802569,0.595176,0.704375,0.809985,0.926526,0.799776,0.606209,0.159218,24.173053,0.000525,0.000108,8.411307,0.003609,0.003613,0.000305,0.002544,19692818.435111,0.000000
-14957647.912563,1338151.711387,71392865.218950,57.619486,-1.495129,0.796026,0.971506,0.726791,0.070249,0.147814,0.932619,0.664971,0.350184,0.312051,0.387490,0.429155,0.645833,0.291608,0.258950,0.246516,0.466703,0.682557,0.010625,0.290350,0.394688,0.222349,0.476718,0.392694,0.290150,0.118018,0.638073,0.933897,0.969223,0.548363,0.401476,0.158026,0.179231,11.456224,16.879580,0.904842,0.198829,0.742423,0.780162,0.659903,0.691461,0.835660,0.910848,0.775780,0.435718,0.185933,22.380514,0.003815,0.000015,10.669936,0.004513,0.004519,0.000670,0.002179,14957647.912563,0.000000
-9970331.663831,1616582.932206,69155032.285622,34.679205,-1.918088,0.919391,0.969538,0.896470,0.673013,0.227592,0.726085,0.660412,0.525806,0.321227,0.811161,0.760165,0.313509,0.283487,0.250686,0.451784,0.595083,0.617147,0.983007,0.457023,0.393618,0.451164,0.475416,0.088342,0.025575,0.033477,0.124723,0.937453,0.962327,0.234140,0.468275,0.332229,0.212145,11.451536,19.374436,0.650223,0.240798,0.754276,0.772448,0.563739,0.577953,0.889479,0.904050,0.853112,0.314987,0.035309,45.320795,0.000661,0.010624,11.417954,0.004687,0.004678,0.000903,0.001946,9970331.663831,0.000000
-11694262.877174,1781057.804154,74563143.924971,38.343916,-1.842260,0.913133,0.975492,0.879440,0.708333,0.171120,0.817184,0.980354,0.334371,0.350410,0.380030,0.694120,0.678642,0.725291,0.885762,0.865512,0.808258,0.586724,0.925599,0.436184,0.807441,0.232190,0.938972,0.309884,0.037075,0.162199,0.696182,0.952867,0.974158,0.283059,0.466067,0.091069,0.313872,9.759733,15.139039,0.360497,0.191143,0.724468,0.780353,0.597086,0.623459,0.553323,0.731304,0.841541,0.330749,0.046050,41.656084,0.006665,0.013470,12.632434,0.004442,0.004443,0.000746,0.002103,11694262.877174,0.000000
-19617550.809685,1919602.193688,124893977.342828,44.207429,-1.912358,0.901559,0.975662,0.876195,0.671762,0.775348,0.818794,0.427196,0.270657,0.349840,0.772225,0.754323,0.682643,0.324184,0.871897,0.236407,0.777207,0.580537,0.112948,0.433939,0.808310,0.228913,0.489054,0.303653,0.000450,0.625757,0.698808,0.938023,0.747942,0.281137,0.466969,0.162809,0.244893,12.752152,1.500073,0.227052,0.171479,0.612360,0.741319,0.503722,0.542995,0.650805,0.886419,0.852268,0.400556,0.038146,35.792571,0.001574,0.001075,13.026449,0.003857,0.003880,0.000317,0.002532,19617550.809685,0.000000
-10423844.422365,1487005.925448,69357177.616012,43.423944,-1.947370,0.797862,0.854777,0.815861,0.005065,0.634446,0.729657,0.399430,0.303155,0.327011,0.770319,0.583206,0.284619,0.766773,0.265677,0.886591,0.789516,0.575207,0.941673,0.288382,0.337799,0.230076,0.477213,0.970159,0.148502,0.008754,0.501364,0.996046,0.922853,0.234345,0.442230,0.333348,0.316890,11.366585,20.132787,0.585819,0.267108,0.766142,0.850449,0.681175,0.704244,0.922503,0.965936,0.857351,0.326288,0.053865,36.576056,0.002078,0.023189,8.358566,0.004615,0.004621,0.000921,0.001928,10423844.422365,0.000000
-5281670.785339,1435110.095514,43206442.385040,32.893227,-0.954016,0.741863,0.974498,0.283406,0.660850,0.645042,0.761737,0.997435,0.322322,0.311362,0.376288,0.757408,0.459301,0.331997,0.172344,0.603899,0.774765,0.316247,0.070788,0.312375,0.751113,0.247478,0.139305,0.309663,0.011327,0.001253,0.693187,0.968008,0.973391,0.460613,0.466318,0.264787,0.105583,12.561783,20.544555,0.448634,0.316905,0.755107,0.791656,0.584104,0.616313,0.784398,0.821204,0.865048,0.400163,0.051763,47.106773,0.000349,0.001765,0.954016,0.003413,0.003454,0.000233,0.002616,5281670.785339,0.000000
-8928377.259563,1301146.031613,57127460.260469,64.021246,-1.990360,0.740730,0.977406,0.288214,0.058065,0.871442,0.944783,0.666923,0.569389,0.103616,0.375646,0.694117,0.413076,0.733034,0.738703,0.465181,0.801331,0.687659,0.986318,0.452054,0.712033,0.132831,0.939900,0.719345,0.410184,0.028602,0.642888,0.961711,0.975595,0.623353,0.467569,0.166046,0.225083,10.493290,19.204829,0.111250,0.199331,0.814003,0.811455,0.720600,0.721918,0.900562,0.927708,0.863354,0.462844,0.046653,15.978754,0.009259,0.018155,5.024392,0.004774,0.004786,0.000904,0.001945,8928377.259563,0.000000
-13247958.609320,1720387.817690,87479455.578308,38.493076,-1.438288,0.738693,0.969941,0.882117,0.683997,0.179927,0.783898,0.660412,0.525274,0.341285,0.380302,0.760168,0.315856,0.780269,0.262629,0.467235,0.771433,0.309774,0.806225,0.333810,0.392819,0.455758,0.593864,0.389275,0.025752,0.218141,0.185733,0.937446,0.959577,0.173772,0.391288,0.331916,0.215155,11.192967,13.717468,0.401729,0.207390,0.674421,0.729899,0.499921,0.512105,0.849151,0.874958,0.762666,0.292103,0.214854,41.506924,0.000703,0.006833,11.812201,0.004359,0.004345,0.000441,0.002408,13247958.609320,0.000000
-8401256.496626,1606944.237933,63846975.669890,34.743882,-1.956956,0.914155,0.975651,0.880102,0.677787,0.274122,0.774553,0.972320,0.245017,0.321769,0.849018,0.694265,0.356813,0.890135,0.191032,0.392183,0.463497,0.570158,0.024196,0.859051,0.396940,0.233389,0.164051,0.090456,0.024403,0.043817,0.176159,0.953246,0.960347,0.712638,0.466383,0.334023,0.105881,13.381517,19.308942,0.576427,0.257049,0.725948,0.746115,0.586077,0.601547,0.684016,0.714512,0.858712,0.502971,0.045569,45.256118,0.000402,0.000165,11.810868,0.004618,0.004608,0.000868,0.001981,8401256.496626,0.000000
-13623783.852916,1550757.116119,72151522.898115,41.834645,-0.907977,0.738350,0.990116,0.856185,0.701961,0.820797,0.755107,0.640357,0.562105,0.320746,0.770324,0.740244,0.416861,0.309971,0.265980,0.455411,0.784239,0.621115,0.421907,0.018175,0.296428,0.231755,0.584976,0.274591,0.079704,0.164508,0.190021,0.936914,0.963471,0.988848,0.415827,0.155484,0.107760,11.243599,15.354487,0.645189,0.181018,0.646255,0.756416,0.551801,0.644482,0.626593,0.705484,0.596661,0.609928,0.150975,38.165355,0.000692,0.000168,11.604630,0.004576,0.004587,0.000580,0.002269,13623783.852916,0.000000
-9356474.490834,1539021.593007,59494330.751604,38.682130,-1.664276,0.686107,0.966330,0.829768,0.058999,0.084516,0.937095,0.664839,0.344011,0.354025,0.773747,0.561006,0.449270,0.926404,0.371888,0.266035,0.577856,0.610978,0.983263,0.758865,0.915808,0.473328,0.032336,0.396352,0.076756,0.041599,0.641580,0.949219,0.978284,0.611304,0.420131,0.261381,0.222337,14.092697,19.487331,0.673101,0.257175,0.774949,0.784068,0.684407,0.692226,0.926397,0.931616,0.810672,0.457255,0.146044,41.317870,0.005067,0.007197,10.562687,0.004882,0.004865,0.000728,0.002121,9356474.490834,0.000000
-15748593.472465,1400352.091870,109388212.837852,57.979009,-1.957146,0.717232,0.763830,0.865444,0.059849,0.779920,0.756633,0.439110,0.072936,0.183113,0.317064,0.581110,0.316132,0.769375,0.364606,0.322370,0.788076,0.337621,0.416972,0.340350,0.711144,0.211017,0.062097,0.375663,0.277831,0.164067,0.698492,0.998388,0.732609,0.523652,0.442650,0.156070,0.218872,12.865223,15.814574,0.204830,0.198180,0.645135,0.842274,0.550329,0.722050,0.682654,0.949701,0.858739,0.497421,0.115100,22.020991,0.002511,0.007471,5.818094,0.003967,0.003992,0.000393,0.002456,15748593.472465,0.000000
-6354938.799698,1233095.585111,52698790.008202,62.677161,-0.641370,0.736927,0.766932,0.303133,0.012242,0.789793,0.957019,0.668044,0.685728,0.275009,0.770645,0.692867,0.299442,0.325606,0.745381,0.228647,0.714602,0.585779,0.954650,0.274873,0.063142,0.229832,0.767395,0.391031,0.386594,0.042579,0.449942,0.959968,0.960914,0.676902,0.279779,0.276835,0.248385,9.352167,18.913928,0.084991,0.179766,0.723885,0.719719,0.635802,0.632742,0.859592,0.854812,0.473429,0.488776,0.607093,17.322839,0.005396,0.006461,2.645751,0.004420,0.004428,0.000713,0.002136,6354938.799698,0.000000
