#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-6276959.689683,1376675.251068,43068485.992030,39.845360,-1.614515,0.739290,0.962624,0.352074,0.001246,0.167847,0.957072,0.729921,0.561790,0.214136,0.386154,0.597494,0.410124,0.277540,0.714945,0.897204,0.812165,0.620675,0.400830,0.129891,0.286123,0.472844,0.061849,0.543285,0.082225,0.073702,0.691712,0.949550,0.742873,0.654566,0.412193,0.259353,0.220184,12.815128,18.438374,0.399886,0.263229,0.818168,0.786168,0.722556,0.696338,0.949712,0.932066,0.801013,0.518700,0.165769,40.154640,0.007205,0.022958,1.788867,0.004496,0.004524,0.000762,0.002087,6276959.689683,0.000000
-4751767.397608,1357164.745141,41087463.317674,33.591237,-0.626832,0.793816,0.961256,0.350945,0.006963,0.798475,0.623745,0.655507,0.534694,0.196356,0.205399,0.669979,0.303518,0.863846,0.144309,0.248940,0.565996,0.600521,0.441063,0.822709,0.907501,0.236240,0.917142,0.928082,0.016235,0.010817,0.031005,0.852709,0.960186,0.280591,0.466791,0.172955,0.095409,9.289800,19.608129,0.621258,0.217454,0.691688,0.744781,0.464821,0.508575,0.676032,0.750905,0.465718,0.333782,0.003490,46.408763,0.003576,0.005261,7.290982,0.004937,0.004929,0.000947,0.001902,4751767.397608,0.000000
-13398308.591945,1592561.544801,85776517.073638,41.411971,-0.215641,0.903488,0.978327,0.806657,0.667933,0.227687,0.817274,0.677666,0.514455,0.193143,0.189539,0.570876,0.682752,0.290918,0.878593,0.232916,0.783409,0.619248,0.995368,0.296400,0.821885,0.233850,0.503700,0.294040,0.079383,0.147917,0.063969,0.850764,0.962376,0.179145,0.271471,0.156115,0.214648,11.908079,15.923083,0.384730,0.140056,0.540693,0.698870,0.462578,0.530086,0.450539,0.760710,0.193975,0.293448,0.412977,38.588029,0.001798,0.004700,11.203539,0.004343,0.004347,0.000570,0.002279,13398308.591945,0.000000
-18441775.723366,1961051.178845,116257289.313272,44.317430,-1.897461,0.793658,0.975818,0.879746,0.369002,0.635251,0.725916,0.427196,0.270657,0.350084,0.775575,0.754323,0.307462,0.750509,0.105753,0.891092,0.580652,0.574780,0.936543,0.433462,0.286603,0.119282,0.477349,0.299720,0.000450,0.631554,0.697369,0.937775,0.747942,0.235194,0.464530,0.331871,0.313872,12.811231,1.324432,0.226540,0.203693,0.635791,0.784764,0.564036,0.598708,0.830942,0.932557,0.850051,0.380927,0.042939,35.682570,0.000339,0.013980,11.077920,0.003947,0.003934,0.000389,0.002460,18441775.723366,0.000000
-19992755.878710,1747402.996475,89260371.576027,52.088302,-0.278828,0.753230,0.974283,0.856582,0.707790,0.147814,0.728027,0.404928,0.441733,0.320994,0.838915,0.740748,0.388621,0.291608,0.262333,0.390876,0.468409,0.583735,0.010625,0.451071,0.337937,0.231595,0.167267,0.096516,0.083596,0.598865,0.024251,0.852403,0.969420,0.992567,0.277778,0.332196,0.248859,13.582937,2.620888,0.265053,0.177227,0.534284,0.702016,0.453273,0.593360,0.652980,0.842803,0.243330,0.609035,0.419110,27.911698,0.000666,0.000027,11.311902,0.003950,0.003952,0.000168,0.002681,19992755.878710,0.000000
-12040722.998094,1312045.722256,64810554.266176,56.263485,-0.870173,0.738813,0.986421,0.726394,0.074953,0.820797,0.787215,0.634952,0.562105,0.312441,0.785905,0.756797,0.417987,0.291567,0.267591,0.431254,0.584230,0.573461,0.385317,0.012448,0.296428,0.222469,0.467328,0.274591,0.318898,0.009361,0.175694,0.937410,0.963310,0.718551,0.414233,0.155860,0.107760,11.453654,20.197499,1.016046,0.157387,0.682952,0.773322,0.590133,0.648954,0.690686,0.771085,0.581121,0.504238,0.155132,23.736515,0.002722,0.001172,12.036044,0.005028,0.005033,0.000872,0.001977,12040722.998094,0.000000
-21364559.240565,1718196.659007,95186127.212110,60.689548,-1.624729,0.799274,0.978292,0.811235,0.005307,0.763298,0.718566,0.429223,0.290423,0.349486,0.788873,0.760782,0.479484,0.907759,0.141764,0.245267,0.647950,0.585058,0.118288,0.430600,0.505880,0.235718,0.474781,0.290095,0.157314,0.637953,0.636869,0.850650,0.729833,0.235273,0.465838,0.156826,0.245006,12.744190,1.213636,0.248134,0.139100,0.671624,0.757586,0.543948,0.557898,0.718000,0.900578,0.803035,0.387050,0.004488,19.310452,0.003518,0.001850,10.755197,0.004280,0.004295,0.000346,0.002503,21364559.240565,0.000000
-10092699.324171,1452620.736541,70201308.421980,39.042850,-0.577046,0.794235,0.984475,0.806657,0.368964,0.234404,0.187409,0.673630,0.514455,0.191495,0.185757,0.570876,0.311572,0.267748,0.379145,0.912157,0.586854,0.604224,0.995368,0.295613,0.300874,0.196898,0.830535,0.967715,0.079383,0.041437,0.063969,0.968238,0.964309,0.234252,0.269933,0.166199,0.214698,9.596002,18.834854,0.631041,0.175936,0.626578,0.764921,0.540407,0.615084,0.631482,0.846440,0.438445,0.314476,0.456650,40.957150,0.001333,0.015094,4.965848,0.004691,0.004693,0.000810,0.002039,10092699.324171,0.000000
-5328085.072040,1299029.351559,35583400.780171,38.885650,-0.689978,0.686054,0.766875,0.281641,0.010007,0.149374,0.950840,0.739752,0.349302,0.316645,0.138653,0.586053,0.410972,0.878369,0.145961,0.217579,0.776053,0.586062,0.873522,0.772469,0.329910,0.103771,0.492942,0.240369,0.076922,0.045859,0.563383,0.857198,0.737381,0.233330,0.395914,0.261338,0.102822,11.103010,18.890459,0.216929,0.259672,0.746997,0.789592,0.527007,0.568045,0.799721,0.848448,0.702259,0.383667,0.164189,41.114350,0.003555,0.007162,0.689978,0.004414,0.004411,0.000749,0.002100,5328085.072040,0.000000
-21627198.208439,1702029.830859,101165339.520689,56.320631,-1.826037,0.900753,0.972934,0.869701,0.069339,0.573405,0.750405,0.337894,0.241791,0.209824,0.308492,0.645557,0.389066,0.256551,0.175421,0.384925,0.790943,0.598909,0.429460,0.051666,0.514265,0.217945,0.009209,0.736857,0.121266,0.616480,0.609039,0.996012,0.960287,0.995598,0.422632,0.190872,0.217631,14.576844,2.198257,0.459950,0.196703,0.675904,0.807748,0.602359,0.711746,0.794637,0.937747,0.838950,0.586199,0.161001,23.679369,0.001304,0.004411,10.960418,0.004044,0.004067,0.000366,0.002483,21627198.208439,0.000000
-18875840.193183,1469255.897241,102629733.662760,63.018558,-0.290556,0.794312,0.966864,0.730326,0.373474,0.176366,0.778575,0.326107,0.160543,0.313178,0.232496,0.753079,0.477794,0.361036,0.994971,0.230138,0.462637,0.324933,0.077545,0.867029,0.503035,0.119354,0.958389,0.903060,0.288092,0.286089,0.641981,0.856086,0.960660,0.292605,0.277744,0.262080,0.107542,10.463551,11.425835,0.150281,0.154490,0.492287,0.697880,0.431806,0.481121,0.594449,0.729901,0.252152,0.338351,0.579885,16.981442,0.002869,0.000271,10.460737,0.004556,0.004527,0.000415,0.002434,18875840.193183,0.000000
-5641008.003716,1419749.237396,40057121.449882,35.801410,-0.538068,0.933576,0.936542,0.285440,0.122401,0.798364,0.950955,0.797257,0.508109,0.210175,0.217511,0.607275,0.298349,0.282660,0.827570,0.395011,0.801259,0.768014,0.983584,0.747734,0.470913,0.246047,0.021090,0.324112,0.039625,0.039880,0.644082,0.851583,0.962235,0.282684,0.307923,0.258534,0.215272,13.087196,19.486666,0.232992,0.241901,0.765097,0.689326,0.652857,0.600842,0.905286,0.842482,0.416125,0.334013,0.444985,44.198590,0.004588,0.009773,0.911610,0.004150,0.004186,0.000548,0.002301,5641008.003716,0.000000
-14403062.613963,1645775.694447,66211357.039667,52.317277,-1.845760,0.904486,0.850041,0.490128,0.094000,0.234998,0.724135,0.663650,0.491573,0.350974,0.750530,0.503763,0.416755,0.905731,0.810497,0.247010,0.574390,0.595875,0.400212,0.292730,0.498181,0.231382,0.458190,0.380337,0.079092,0.626312,0.612390,0.914177,0.960001,0.287012,0.468554,0.330018,0.252856,10.652635,1.499129,0.046303,0.225449,0.772767,0.797538,0.630570,0.640739,0.930264,0.942575,0.842095,0.336351,0.025234,27.682723,0.007260,0.004049,6.873664,0.003745,0.003747,0.000444,0.002405,14403062.613963,0.000000
-9635302.401356,1403782.523799,61502593.026504,38.901066,-0.243202,0.793844,0.755890,0.806657,0.127546,0.173014,0.723675,0.675903,0.517781,0.196842,0.789224,0.570876,0.430992,0.270600,0.371636,0.244221,0.576668,0.614813,0.992634,0.282809,0.703090,0.124190,0.044497,0.909731,0.079383,0.042271,0.740207,0.855508,0.937709,0.234260,0.272775,0.158479,0.250895,13.989314,19.435475,0.514455,0.197805,0.652011,0.709349,0.567654,0.615805,0.791002,0.847460,0.215887,0.321990,0.282945,41.098934,0.001961,0.005088,5.295148,0.004303,0.004319,0.000791,0.002058,9635302.401356,0.000000
-16383709.034524,1383235.309770,74464181.488230,68.288893,-1.893365,0.743258,0.681324,0.494492,0.000164,0.819908,0.722744,0.669222,0.339801,0.303702,0.365924,0.572286,0.458913,0.336566,0.372537,0.322751,0.780371,0.596592,0.362928,0.027239,0.496135,0.132756,0.794221,0.167501,0.299617,0.417354,0.693325,0.933169,0.959178,0.314759,0.466340,0.158383,0.251090,8.725858,7.588488,0.184309,0.193209,0.761918,0.816220,0.674684,0.695154,0.844826,0.932167,0.849436,0.347462,0.037410,11.711107,0.006085,0.003945,4.266308,0.003890,0.003922,0.000502,0.002347,16383709.034524,0.000000
-15182839.664787,1420043.666663,74829508.085760,62.077271,-0.862154,0.848503,0.974543,0.724412,0.077391,0.156530,0.786577,0.348447,0.542839,0.209869,0.779472,0.757945,0.388676,0.291509,0.262257,0.424324,0.783351,0.577278,0.041840,0.430684,0.506485,0.222309,0.572878,0.088026,0.322790,0.171559,0.974702,0.935232,0.742625,0.992530,0.314579,0.261608,0.248585,10.979768,15.212006,0.752539,0.161093,0.667043,0.772589,0.586854,0.674971,0.820442,0.909134,0.577749,0.523805,0.467350,17.922729,0.002864,0.000794,12.125274,0.004929,0.004932,0.000946,0.001903,15182839.664787,0.000000
-20135841.756261,1575321.448790,105800008.903676,75.979623,-0.980705,0.848917,0.975657,0.721110,0.077391,0.156530,0.786578,0.644222,0.147836,0.208104,0.779472,0.757908,0.388169,0.291509,0.262257,0.351148,0.782204,0.773812,0.041840,0.430684,0.505980,0.222309,0.846971,0.096766,0.322790,0.579927,0.974702,0.987209,0.742625,0.590167,0.309199,0.199842,0.248833,8.861903,2.725952,0.313540,0.123641,0.563585,0.725833,0.500370,0.635681,0.700230,0.869208,0.624953,0.505193,0.519787,4.020377,0.002491,0.000722,11.765430,0.004491,0.004497,0.000646,0.002203,20135841.756261,0.000000
-5541454.813520,1331540.610962,40693350.816182,38.063088,-1.375662,0.743228,0.849900,0.246564,0.070957,0.768030,0.728967,0.675516,0.492759,0.351336,0.792405,0.398169,0.420693,0.782644,0.362334,0.247123,0.809823,0.594585,0.506013,0.334572,0.707590,0.111624,0.171446,0.296487,0.077522,0.010624,0.610520,0.967635,0.964910,0.448375,0.467356,0.158001,0.252329,12.686707,20.241003,0.350021,0.285174,0.831190,0.826387,0.720472,0.734971,0.894707,0.910932,0.865698,0.398031,0.049511,41.936912,0.006633,0.007843,1.375662,0.004530,0.004547,0.000793,0.002056,5541454.813520,0.000000
-7211237.856767,1426855.926519,48690961.611218,38.069076,-1.594952,0.736893,0.770550,0.270852,0.676625,0.749377,0.681965,0.667867,0.338990,0.345619,0.836148,0.839235,0.388296,0.770232,0.727785,0.386935,0.788761,0.594864,0.975942,0.341102,0.298355,0.111624,0.865914,0.313786,0.076031,0.009609,0.612280,0.967282,0.958138,0.239748,0.400690,0.158087,0.251119,10.523366,19.731492,0.087068,0.244365,0.804675,0.823815,0.659117,0.673089,0.881414,0.933921,0.797082,0.318359,0.203687,41.930924,0.004878,0.012217,2.691089,0.003486,0.003495,0.000222,0.002627,7211237.856767,0.000000
-6684877.138412,1376718.409254,43965647.010966,40.406424,-1.424849,0.546065,0.861395,0.408933,0.080190,0.709724,0.937192,0.997498,0.286700,0.403990,0.106422,0.695397,0.677240,0.926161,0.389410,0.888867,0.781312,0.580487,0.986920,0.298541,0.024772,0.192232,0.340591,0.554025,0.105343,0.019546,0.694399,0.850544,0.998658,0.649061,0.432476,0.158230,0.104595,12.302487,19.877176,0.511198,0.249414,0.773709,0.764065,0.629707,0.647414,0.767787,0.782606,0.759455,0.465086,0.073523,39.593576,0.009346,0.033023,7.335030,0.004839,0.004826,0.000674,0.002175,6684877.138412,0.000000
-10148626.638899,1467045.461901,65363844.705202,41.571801,-1.839320,0.960547,0.973742,0.874099,0.058992,0.140841,0.745759,0.668403,0.234396,0.356277,0.214158,0.747701,0.416637,0.893552,0.147344,0.326332,0.772790,0.595643,0.410793,0.132439,0.027498,0.283423,0.055854,0.308142,0.125195,0.008581,0.695568,0.960392,0.738389,0.668281,0.442709,0.157975,0.101368,14.083552,20.484986,0.900503,0.222307,0.735404,0.752575,0.591200,0.603373,0.672409,0.714483,0.841075,0.513042,0.098615,38.428199,0.002501,0.007049,11.516402,0.004954,0.004957,0.000916,0.001933,10148626.638899,0.000000
-10640436.226018,1562042.738187,68052998.211197,38.953110,-0.270081,0.794235,0.978484,0.806657,0.379483,0.233738,0.784414,0.660351,0.518057,0.197361,0.773740,0.609540,0.311363,0.883757,0.151991,0.241380,0.775006,0.615835,0.983108,0.295613,0.307423,0.124322,0.503700,0.404001,0.079383,0.040438,0.645650,0.850764,0.962376,0.248110,0.277406,0.332557,0.257513,11.651925,19.150160,0.592315,0.210370,0.622200,0.709119,0.535042,0.607803,0.761020,0.849321,0.236682,0.320441,0.265090,41.046890,0.000598,0.006309,12.045306,0.004659,0.004643,0.000815,0.002034,10640436.226018,0.000000
-12402660.415291,1704525.967600,71949228.603225,38.492523,-0.371917,0.905544,0.978258,0.879672,0.677239,0.223566,0.725950,0.935583,0.535416,0.284884,0.367916,0.759994,0.307936,0.294269,0.744337,0.256508,0.639333,0.579644,0.998744,0.453688,0.388696,0.233417,0.003241,0.902945,0.026643,0.219717,0.081737,0.929338,0.965602,0.472108,0.261166,0.332221,0.216098,14.430617,14.141732,0.347683,0.195337,0.614401,0.627481,0.529299,0.540631,0.735102,0.749235,0.310588,0.407093,0.416904,41.507477,0.000535,0.004535,11.303241,0.004453,0.004442,0.000596,0.002253,12402660.415291,0.000000
-13551589.163592,1728143.748807,69041022.146578,45.779778,-1.460169,0.738718,0.976987,0.643063,0.679574,0.673923,0.627347,0.946598,0.532197,0.347560,0.378763,0.760116,0.285915,0.746320,0.161582,0.467245,0.651543,0.671549,0.403290,0.341082,0.496251,0.471985,0.152117,0.395300,0.024417,0.584792,0.181243,0.932052,0.968038,0.457003,0.436664,0.190574,0.105621,12.614793,3.024466,0.188516,0.147151,0.601825,0.623133,0.392112,0.408752,0.488583,0.532311,0.767803,0.400426,0.099841,34.220222,0.000299,0.006913,9.584294,0.003472,0.003470,0.000104,0.002745,13551589.163592,0.000000
-4104243.401936,1249175.328891,53257022.369082,52.231291,-0.368442,0.739622,0.776282,0.403354,0.052352,0.655574,0.754695,0.748215,0.800312,0.314507,0.799456,0.668736,0.306140,0.888429,0.161191,0.910738,0.796841,0.592323,0.066049,0.588350,0.008027,0.465561,0.433145,0.929916,0.264857,0.010807,0.668587,0.866074,0.958283,0.630575,0.282773,0.171766,0.099521,10.617434,20.145516,0.419467,0.174003,0.707669,0.707402,0.618398,0.618596,0.751003,0.769076,0.308189,0.471531,0.562544,27.768709,0.003055,0.002436,8.178139,0.004656,0.004653,0.000897,0.001952,4104243.401936,0.000000
-4566132.617026,1405769.654873,57946939.051556,33.498944,-1.967775,0.553288,0.972870,0.700811,0.057852,0.771785,0.871130,0.055811,0.345068,0.354315,0.312574,0.572630,0.471859,0.277460,0.171723,0.228683,0.580516,0.584257,0.150954,0.039239,0.759808,0.244914,0.797332,0.387394,0.012337,0.022067,0.691659,0.962070,0.735208,0.676615,0.463474,0.293459,0.101588,9.591632,19.366955,1.268604,0.309624,0.796037,0.834609,0.655617,0.685938,0.800696,0.852404,0.860233,0.511197,0.055106,46.501056,0.003071,0.001105,4.440319,0.004335,0.004308,0.000229,0.002620,4566132.617026,0.000000
-17205261.747735,1445254.230227,103806967.265961,58.419670,-1.600579,0.741367,0.855181,0.731431,0.127309,0.196893,0.918191,0.436068,0.143994,0.335037,0.382572,0.596241,0.459798,0.793759,0.262475,0.531215,0.770090,0.577347,0.424636,0.300075,0.351111,0.247550,0.195307,0.402153,0.287957,0.150776,0.856724,0.844420,0.969230,0.988560,0.465194,0.161800,0.225016,12.921684,16.125093,0.391240,0.206912,0.652454,0.816264,0.582891,0.718278,0.825874,0.949693,0.798220,0.607545,0.003172,21.580330,0.004553,0.016203,11.213064,0.004513,0.004523,0.000674,0.002175,17205261.747735,0.000000
-21441155.632638,1606959.476302,111336789.633139,75.836139,-1.043834,0.654504,0.975030,0.724412,0.076325,0.160785,0.762211,0.402839,0.157999,0.403600,0.782649,0.566489,0.676439,0.303115,0.262257,0.426035,0.783351,0.764093,0.410425,0.430684,0.153914,0.222096,0.821637,0.096646,0.322790,0.575926,0.978982,0.984919,0.749069,0.993640,0.317769,0.252629,0.250200,9.878945,2.854796,0.263636,0.133388,0.550550,0.768472,0.489170,0.670703,0.689547,0.905397,0.647898,0.508497,0.483303,4.163861,0.003882,0.017272,10.455484,0.004213,0.004228,0.000251,0.002598,21441155.632638,0.000000
-18062595.257083,1453050.904639,114155727.007489,58.120300,-0.890105,0.712614,0.992386,0.824131,0.059849,0.807013,0.756617,0.439110,0.155630,0.190940,0.798797,0.749214,0.316132,0.290868,0.359814,0.322370,0.927080,0.358653,0.999480,0.304840,0.711204,0.213613,0.062097,0.581643,0.279553,0.164067,0.642648,0.847364,0.733941,0.525316,0.354687,0.156070,0.218872,13.964203,15.842557,0.547838,0.147081,0.532116,0.786519,0.476239,0.687534,0.601318,0.927367,0.589387,0.510328,0.276879,21.879700,0.001368,0.008788,11.752698,0.004814,0.004824,0.000699,0.002150,18062595.257083,0.000000
-6435832.956592,1531708.672173,43264275.990553,35.317727,-1.918541,0.938194,0.960414,0.315697,0.379632,0.798364,0.950955,0.796418,0.517814,0.210672,0.313484,0.754596,0.298140,0.761168,0.832362,0.400305,0.806376,0.765010,0.962339,0.747825,0.508519,0.111289,0.021399,0.926200,0.032878,0.041428,0.697831,0.994128,0.962990,0.281422,0.438467,0.258534,0.255717,13.422467,19.459214,0.205005,0.279368,0.821046,0.791169,0.658382,0.672550,0.944261,0.936669,0.853179,0.333303,0.122748,44.682273,0.004993,0.009907,6.049894,0.004301,0.004307,0.000695,0.002154,6435832.956592,0.000000
-9812306.819257,1406610.968444,61948152.093909,39.311727,-0.325470,0.739895,0.779533,0.702216,0.378963,0.841374,0.751469,0.673882,0.349971,0.199045,0.789221,0.570627,0.311356,0.270717,0.144258,0.898551,0.795888,0.591140,0.893437,0.438455,0.755425,0.235985,0.471877,0.378850,0.083146,0.043763,0.679919,0.860488,0.952732,0.235473,0.280014,0.156603,0.104122,11.378098,19.039106,0.502327,0.202909,0.661340,0.711032,0.449439,0.474922,0.667928,0.732912,0.277812,0.318205,0.571922,40.688273,0.000548,0.029547,7.023273,0.004296,0.004315,0.000795,0.002054,9812306.819257,0.000000
-9751762.976422,1567952.642477,61648040.511833,35.622619,-0.277377,0.934651,0.960516,0.868467,0.369113,0.760733,0.951179,0.797257,0.512408,0.219586,0.232216,0.754596,0.298511,0.263602,0.236624,0.395011,0.807232,0.768014,0.962205,0.747825,0.504082,0.113193,0.847386,0.309770,0.034847,0.041428,0.641987,0.851583,0.962065,0.294674,0.277914,0.258362,0.215273,9.805243,18.817675,0.691356,0.206762,0.652905,0.651642,0.562204,0.561563,0.794821,0.792399,0.242231,0.338755,0.501602,44.377381,0.000968,0.009593,14.253433,0.004797,0.004802,0.000827,0.002022,9751762.976422,0.000000
-16095878.982092,1692674.685501,93289622.200677,45.074620,-1.200926,0.685385,0.965837,0.729155,0.078770,0.147791,0.787395,0.738475,0.349302,0.316628,0.794834,0.586053,0.410972,0.282007,0.266379,0.891475,0.794011,0.586102,0.422074,0.449817,0.065102,0.224619,0.017948,0.095749,0.011455,0.616510,0.036575,0.853952,0.966027,0.233330,0.395914,0.261744,0.104342,15.040584,2.133783,0.421040,0.167712,0.575918,0.608243,0.291988,0.316372,0.467977,0.576235,0.699085,0.313636,0.162647,34.925380,0.002677,0.016574,11.926872,0.004193,0.004213,0.000512,0.002337,16095878.982092,0.000000
-13493536.491225,1294195.745426,69285877.692254,52.519597,-0.324556,0.739895,0.774611,0.726529,0.057764,0.655428,0.753613,0.744366,0.341162,0.353940,0.801168,0.668090,0.390276,0.282454,0.262810,0.245412,0.795414,0.583563,0.010986,0.450922,0.010710,0.464678,0.434473,0.929916,0.267108,0.014585,0.669384,0.860444,0.958283,0.630575,0.279929,0.171766,0.248184,11.404225,20.016978,0.752865,0.173531,0.639049,0.716101,0.560109,0.624684,0.780560,0.856246,0.277152,0.471531,0.572299,27.480403,0.002408,0.000298,7.221836,0.004603,0.004619,0.000819,0.002030,13493536.491225,0.000000
-19839856.232766,2056328.297267,84395016.401010,47.576950,-1.552031,0.909969,0.981693,0.879292,0.677239,0.766720,0.785955,0.658562,0.355747,0.318659,0.767619,0.760222,0.288403,0.911018,0.249458,0.459628,0.748955,0.602461,0.983012,0.453688,0.422262,0.232082,0.576501,0.383878,0.025654,0.662734,0.189027,0.939619,0.966710,0.596528,0.407388,0.299854,0.215144,12.139741,0.362180,0.124326,0.163390,0.703565,0.735484,0.581266,0.586273,0.848748,0.856658,0.788183,0.455358,0.173343,32.423050,0.000646,0.012018,12.786101,0.003387,0.003366,0.000218,0.002631,19839856.232766,0.000000
-20284007.153658,2062106.749753,89221421.816939,47.576950,-1.552031,0.909969,0.981693,0.894753,0.677239,0.766720,0.785955,0.658562,0.285799,0.318659,0.767619,0.760222,0.288403,0.911018,0.249458,0.459628,0.748955,0.602461,0.983012,0.453688,0.422262,0.232082,0.576501,0.383878,0.025654,0.662734,0.189027,0.939619,0.966710,0.596528,0.407388,0.299854,0.215144,12.157245,0.358513,0.123859,0.165130,0.689341,0.736143,0.582253,0.587116,0.848678,0.857267,0.788183,0.455358,0.173343,32.423050,0.000608,0.012007,12.758276,0.003388,0.003368,0.000222,0.002627,20284007.153658,0.000000
-17174112.197173,1401204.963684,120069871.668054,74.917819,-1.950383,0.658998,0.855181,0.880198,0.124919,0.197210,0.774938,0.426659,0.090234,0.321773,0.138901,0.596241,0.459798,0.908064,0.245513,0.530743,0.462522,0.577396,0.006674,0.287706,0.041442,0.247673,0.195307,0.399193,0.482541,0.166213,0.889800,0.953291,0.958799,0.245726,0.465223,0.161800,0.225448,12.446430,15.747074,0.240361,0.170546,0.649371,0.813663,0.585718,0.643557,0.819157,0.931497,0.857780,0.320516,0.047930,5.082181,0.004087,0.000079,7.571993,0.004309,0.004286,0.000202,0.002647,17174112.197173,0.000000
-11191630.357647,1512976.909789,70348486.685824,38.674616,-0.675632,0.690864,0.771735,0.877448,0.063731,0.142632,0.784028,0.671133,0.474521,0.210859,0.386299,0.453930,0.315174,0.287877,0.246804,0.232496,0.780558,0.570325,0.951213,0.853626,0.023046,0.229838,0.588940,0.389301,0.028269,0.216645,0.860058,0.949358,0.954536,0.620581,0.287353,0.150578,0.250979,11.123795,13.713478,0.433968,0.205186,0.647026,0.723912,0.568567,0.632944,0.787117,0.861922,0.491165,0.468890,0.553815,41.325384,0.001564,0.007232,6.319038,0.003778,0.003794,0.000224,0.002625,11191630.357647,0.000000
-6670221.026076,1486621.632296,48395502.168972,34.622634,-1.438288,0.740470,0.970023,0.309849,0.677239,0.180351,0.756240,0.646596,0.525400,0.344392,0.380302,0.760667,0.408344,0.783998,0.183588,0.467235,0.771412,0.309774,0.983007,0.453365,0.392819,0.455758,0.206951,0.393412,0.025752,0.032452,0.185733,0.937446,0.959540,0.234045,0.391288,0.331916,0.215155,11.212459,19.567205,0.177729,0.261201,0.793332,0.807790,0.616777,0.636028,0.924460,0.938084,0.762666,0.315730,0.214854,45.377366,0.000376,0.018481,2.984219,0.003488,0.003488,0.000382,0.002467,6670221.026076,0.000000
-6570334.410090,1453664.411311,48936916.731839,32.797512,-0.775680,0.738810,0.769052,0.714886,0.065177,0.780463,0.732133,0.675348,0.492496,0.597479,0.357068,0.620873,0.428622,0.783015,0.749535,0.236478,0.811875,0.572133,0.382366,0.333517,0.707087,0.109947,0.148126,0.296955,0.007825,0.009628,0.612816,0.962682,0.960038,0.453094,0.294016,0.164486,0.252328,13.367458,20.307611,0.569550,0.226466,0.741504,0.745369,0.650648,0.654239,0.879535,0.882011,0.539609,0.401403,0.429876,47.202488,0.006444,0.007278,6.082383,0.004547,0.004559,0.000703,0.002146,6570334.410090,0.000000
-15707552.969949,1699093.494360,69984230.422363,52.894564,-1.363396,0.902286,0.970446,0.706381,0.002413,0.574622,0.747428,0.669332,0.499212,0.323235,0.213858,0.828514,0.414740,0.915962,0.174359,0.226024,0.574855,0.291743,0.951137,0.124202,0.167129,0.241857,0.477456,0.399822,0.086871,0.616473,0.650285,0.853543,0.740091,0.286719,0.421087,0.162396,0.105410,12.822620,1.817557,0.255542,0.141942,0.564621,0.583323,0.302919,0.317156,0.462318,0.517300,0.744209,0.405644,0.100680,27.105436,0.004967,0.003615,11.599865,0.004519,0.004510,0.000404,0.002445,15707552.969949,0.000000
-8005381.564764,1497370.476477,57632654.300482,34.882109,-0.687239,0.901257,0.970409,0.870890,0.064949,0.141947,0.626597,0.666756,0.471784,0.204977,0.383741,0.628770,0.428678,0.312279,0.371204,0.547323,0.474593,0.581363,0.979873,0.293075,0.501776,0.110639,0.200781,0.297817,0.029577,0.030956,0.529609,0.934394,0.954555,0.966593,0.294087,0.150686,0.238347,13.347975,19.643210,0.910055,0.207881,0.702014,0.731456,0.614879,0.639765,0.806033,0.871403,0.497037,0.604726,0.553557,45.117891,0.002539,0.010059,8.896686,0.004848,0.004851,0.000904,0.001945,8005381.564764,0.000000
-6025026.972948,1477891.416789,70221183.268284,33.023933,-1.546285,0.697475,0.970160,0.912433,0.635891,0.228206,0.759843,0.037829,0.336023,0.316484,0.795631,0.478995,0.461307,0.284336,0.152364,0.322335,0.568829,0.594847,0.053140,0.292583,0.026256,0.122982,0.861538,0.964297,0.011248,0.001687,0.684303,0.961223,0.782406,0.638797,0.396223,0.262530,0.238544,9.197859,19.959441,1.018884,0.271331,0.731279,0.835878,0.648901,0.735806,0.894097,0.956949,0.786962,0.529980,0.212789,46.976067,0.000298,0.000236,9.590532,0.004471,0.004477,0.000635,0.002214,6025026.972948,0.000000
