#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-315303.699451,1295017.109697,47611778.271732,54.651645,-1.984401,0.743302,0.764158,0.282292,0.063727,0.780463,0.728430,0.939217,0.804057,0.598393,0.374512,0.754176,0.474710,0.879568,0.714958,0.461999,0.780079,0.777223,0.992220,0.266917,0.750534,0.107421,0.148452,0.309346,0.293280,0.021949,0.612822,0.962353,0.975287,0.460827,0.466189,0.298057,0.252469,12.215454,20.054957,0.133744,0.244327,0.829027,0.796290,0.731526,0.707111,0.958263,0.942127,0.862537,0.399656,0.049702,25.348355,0.016741,0.017395,4.713470,0.004765,0.004777,0.000905,0.001944,315303.699451,0.000000
-3428448.944288,1342754.251574,47987416.171856,33.076061,-1.577412,0.496072,0.978840,0.401949,0.052457,0.771931,0.871635,0.059589,0.741239,0.314775,0.310862,0.570065,0.473164,0.337422,0.186399,0.894016,0.580982,0.578218,0.146196,0.038292,0.502674,0.246602,0.797332,0.388645,0.009875,0.010124,0.690863,0.967699,0.735208,0.677690,0.397852,0.156601,0.101561,9.497419,19.714557,1.199585,0.267154,0.791104,0.816304,0.648511,0.682645,0.781277,0.833918,0.793491,0.509193,0.211469,46.923939,0.003932,0.001718,5.584474,0.004852,0.004845,0.000690,0.002159,3428448.944288,0.000000
-10004261.287795,1777786.386041,66502418.142186,34.963232,-1.616230,0.927165,0.978321,0.876904,0.664181,0.834563,0.629860,0.935436,0.540265,0.403873,0.803954,0.603257,0.668808,0.883014,0.732159,0.234961,0.795844,0.579183,0.983039,0.437173,0.391170,0.213035,0.468454,0.397248,0.026720,0.043126,0.650849,0.929333,0.944967,0.450226,0.422467,0.443764,0.100517,11.842883,19.114960,0.473494,0.254084,0.626653,0.644815,0.442215,0.456187,0.584986,0.622100,0.801354,0.405033,0.089656,45.036768,0.005073,0.004904,9.502644,0.004536,0.004531,0.000847,0.002002,10004261.287795,0.000000
-6127721.719918,1511066.462106,43731425.223541,37.063425,-0.525887,0.905544,0.972998,0.357022,0.024427,0.223655,0.785968,0.888882,0.535779,0.284884,0.366338,0.760225,0.307936,0.907244,0.156442,0.256508,0.777552,0.600569,0.902957,0.453688,0.771214,0.233550,0.003241,0.399799,0.009861,0.219209,0.644062,0.931393,0.965602,0.475406,0.276974,0.332229,0.216098,13.762238,14.071016,0.308259,0.244510,0.734976,0.661590,0.636520,0.575804,0.869765,0.797506,0.408969,0.408382,0.416874,42.936575,0.003566,0.005714,5.251270,0.004406,0.004401,0.000788,0.002061,6127721.719918,0.000000
-5850254.629688,1364981.413079,48298984.011528,34.124687,-1.071315,0.740716,0.770539,0.300150,0.656698,0.773195,0.779170,0.399285,0.523143,0.344224,0.395662,0.760799,0.313476,0.780269,0.244786,0.242532,0.648014,0.309063,0.113479,0.333318,0.392087,0.110489,0.147035,0.297732,0.025752,0.008653,0.185733,0.967766,0.975132,0.226708,0.391288,0.162280,0.245685,12.493982,20.312290,0.286714,0.235357,0.736063,0.813745,0.635699,0.691125,0.790253,0.872419,0.657442,0.308526,0.229413,45.875313,0.000657,0.003641,1.284293,0.003755,0.003771,0.000460,0.002389,5850254.629688,0.000000
-10537241.430099,1165294.454166,58658957.683907,62.636028,-0.598600,0.743185,0.681903,0.269642,0.070896,0.798198,0.944326,0.738551,0.345441,0.319010,0.795190,0.575581,0.416119,0.295793,0.262449,0.135695,0.592385,0.683487,0.707996,0.356359,0.713238,0.111624,0.932254,0.283715,0.401918,0.008504,0.612474,0.914281,0.975615,0.466905,0.291243,0.164286,0.107545,8.923186,19.777243,0.165692,0.177235,0.708630,0.728272,0.627108,0.643860,0.834468,0.856940,0.450420,0.401920,0.553939,17.363972,0.006402,0.002709,0.964504,0.004462,0.004486,0.000724,0.002125,10537241.430099,0.000000
-11294298.344223,1393232.132032,66158127.684189,43.653351,-1.605572,0.684492,0.761193,0.732812,0.078606,0.852003,0.788754,0.670964,0.329867,0.353705,0.796589,0.595071,0.471655,0.778567,0.362813,0.216940,0.787746,0.592725,0.063874,0.585000,0.296805,0.235917,0.037470,0.089197,0.147017,0.025847,0.640790,0.862513,0.744020,0.978944,0.455926,0.162297,0.252154,13.875829,19.966417,0.486041,0.216246,0.753172,0.812648,0.634867,0.717144,0.832948,0.927535,0.799225,0.551736,0.029038,36.346649,0.007642,0.000881,6.637992,0.004393,0.004409,0.000696,0.002153,11294298.344223,0.000000
-4097786.557872,1384646.023629,34174149.851799,32.943160,-1.632119,0.743302,0.768468,0.282292,0.010088,0.780463,0.624222,0.939217,0.538516,0.604447,0.374520,0.753522,0.473210,0.318948,0.729354,0.463119,0.780545,0.771184,0.995165,0.265970,0.771857,0.108226,0.148452,0.310451,0.010409,0.007167,0.612822,0.959541,0.944562,0.450074,0.410063,0.161199,0.253205,13.137171,20.342298,0.443323,0.272297,0.840592,0.788049,0.725002,0.699342,0.908340,0.898715,0.804485,0.405101,0.175737,47.056840,0.010715,0.017496,2.816983,0.004619,0.004638,0.000811,0.002038,4097786.557872,0.000000
-5405026.145764,1261260.514071,48744560.978433,41.208267,-0.606013,0.739003,0.965036,0.401245,0.001373,0.172287,0.155429,0.466902,0.243934,0.658708,0.307809,0.598493,0.311683,0.784735,0.175374,0.465908,0.580119,0.591921,0.007540,0.548250,0.336364,0.240411,0.406644,0.705178,0.118828,0.010086,0.560662,0.959044,0.736507,0.196584,0.276202,0.164691,0.240035,11.460709,20.070991,0.578241,0.211126,0.734444,0.796084,0.648241,0.699945,0.858524,0.916657,0.454479,0.368184,0.303112,38.791733,0.005245,0.000965,3.497028,0.004686,0.004684,0.000914,0.001935,5405026.145764,0.000000
-6684797.410518,1322913.861396,52313083.400026,38.533325,-2.082191,0.683367,0.775118,0.483540,0.056340,0.633479,0.754391,0.433927,0.570987,0.321702,0.809653,0.582784,0.392912,0.273229,0.161000,0.215221,0.574400,0.591596,0.173009,0.287439,0.054223,0.252502,0.424125,0.383952,0.079599,0.022085,0.186497,0.993179,0.941330,0.630297,0.466508,0.330276,0.103956,11.488241,19.696604,0.890989,0.305433,0.808044,0.841802,0.664017,0.690492,0.823148,0.863484,0.875343,0.477252,0.061714,41.466675,0.002965,0.005483,6.623502,0.004768,0.004780,0.000856,0.001993,6684797.410518,0.000000
-11172984.060938,1439668.198438,77392170.359844,38.195960,-0.215647,0.738813,0.978915,0.856684,0.702510,0.832517,0.728637,0.634952,0.560515,0.191496,0.770324,0.741125,0.417815,0.291567,0.267443,0.388472,0.586862,0.617364,0.385317,0.012448,0.300908,0.231755,0.151938,0.274265,0.079704,0.009433,0.175694,0.850426,0.963535,0.718551,0.271591,0.157284,0.107760,13.509889,20.375370,0.822471,0.175649,0.581477,0.706962,0.508769,0.613680,0.579565,0.751301,0.193980,0.504158,0.606144,41.804040,0.000698,0.000127,10.549979,0.004746,0.004755,0.000686,0.002163,11172984.060938,0.000000
-10599240.684762,1435362.736882,70621700.768151,38.975528,-0.471291,0.794235,0.991406,0.806159,0.368964,0.221968,0.724397,0.677666,0.516045,0.322638,0.192890,0.569995,0.311745,0.270600,0.151991,0.239109,0.585929,0.575345,0.995368,0.295613,0.325888,0.124190,0.509640,0.294355,0.079383,0.041365,0.063969,0.937748,0.962343,0.234260,0.412575,0.156110,0.214648,11.423714,19.104100,0.703726,0.185562,0.606445,0.742330,0.520918,0.622003,0.572120,0.776721,0.375804,0.315029,0.159403,41.024472,0.000619,0.004789,10.094117,0.004698,0.004702,0.000595,0.002254,10599240.684762,0.000000
-12420387.280853,1819927.896555,80298487.615613,37.132364,-0.485841,0.905544,0.978258,0.879379,0.671671,0.223566,0.752112,0.663809,0.535693,0.284002,0.382883,0.760225,0.307936,0.889712,0.744337,0.912878,0.786833,0.321503,0.983006,0.435982,0.774389,0.233550,0.003241,0.397215,0.010676,0.219209,0.690592,0.929338,0.965602,0.472936,0.273311,0.297478,0.114847,14.522475,14.170240,0.324152,0.192171,0.587912,0.640915,0.441999,0.454451,0.582610,0.631215,0.384820,0.407417,0.557513,42.867636,0.001824,0.007503,12.229813,0.004343,0.004325,0.000737,0.002112,12420387.280853,0.000000
-8369739.729381,1624668.210295,59010838.359710,34.171917,-2.116097,0.730755,0.975019,0.901014,0.398230,0.813907,0.730101,0.936281,0.289300,0.418544,0.661339,0.569162,0.479507,0.907899,0.371694,0.247411,0.581989,0.580016,0.702003,0.453356,0.392603,0.231716,0.880710,0.306587,0.026415,0.001966,0.651313,0.998541,0.944498,0.671095,0.469517,0.332572,0.215208,9.250969,19.982938,0.589337,0.283282,0.800550,0.794968,0.705274,0.704425,0.933207,0.938788,0.879499,0.492237,0.057785,45.828083,0.002818,0.005801,9.130690,0.004546,0.004545,0.000576,0.002273,8369739.729381,0.000000
-7926582.926469,1468263.718640,53226942.235031,36.617113,-0.998033,0.794307,0.980636,0.834951,0.006714,0.164604,0.947289,0.986285,0.333307,0.354237,0.383892,0.760065,0.318875,0.280594,0.373487,0.387650,0.464334,0.687659,0.949985,0.282985,0.175371,0.129229,0.904990,0.307249,0.050386,0.031640,0.668547,0.984922,0.744024,0.292932,0.312156,0.257623,0.225880,9.186117,19.053054,0.994737,0.223713,0.742980,0.691974,0.641138,0.611433,0.885015,0.840128,0.631396,0.406947,0.443082,43.382887,0.001621,0.008114,12.162527,0.004989,0.004967,0.000800,0.002049,7926582.926469,0.000000
-5252399.404832,1205925.149285,60969943.295111,68.266149,-1.950150,0.796505,0.770731,0.527883,0.001414,0.578591,0.723619,0.436068,0.755532,0.315897,0.089727,0.689875,0.416749,0.766628,0.175245,0.228680,0.574855,0.777681,0.138026,0.288286,0.160571,0.230866,0.457872,0.399633,0.478070,0.009972,0.778262,0.996147,0.944255,0.675168,0.442637,0.157881,0.103397,10.886166,20.198087,0.444633,0.198382,0.798195,0.811783,0.666451,0.671766,0.789830,0.809206,0.857747,0.493929,0.114164,11.733851,0.004994,0.003501,6.079444,0.004852,0.004859,0.000784,0.002065,5252399.404832,0.000000
-4565159.810163,1510501.192759,35681025.279184,33.679415,-1.893978,0.927294,0.973062,0.354254,0.008794,0.182180,0.624544,0.886421,0.525548,0.403873,0.325841,0.761755,0.668808,0.879678,0.144264,0.888512,0.795844,0.600516,0.983533,0.456594,0.766714,0.228625,0.468454,0.394037,0.009941,0.043364,0.683249,0.931611,0.944580,0.611510,0.467301,0.329764,0.100715,11.561812,19.001421,0.519395,0.308759,0.755604,0.785241,0.604515,0.628820,0.768686,0.792971,0.849528,0.468724,0.034854,46.320585,0.003520,0.033510,5.215692,0.004826,0.004838,0.000945,0.001904,4565159.810163,0.000000
-17380782.209181,2011219.876040,75215205.593627,46.791118,-1.569568,0.919262,0.969822,0.896470,0.677314,0.835010,0.774383,0.660412,0.540202,0.321227,0.811161,0.697007,0.313476,0.780036,0.250686,0.451784,0.771433,0.309774,0.902463,0.437220,0.396101,0.462302,0.475416,0.090813,0.025572,0.625638,0.121299,0.937231,0.959577,0.436147,0.411251,0.445408,0.212319,11.881964,1.566244,0.146330,0.182623,0.708015,0.717082,0.535405,0.542093,0.841426,0.850018,0.791865,0.394908,0.092312,33.208882,0.000655,0.006294,12.157829,0.003604,0.003589,0.000338,0.002511,17380782.209181,0.000000
-4740893.454214,1366890.825680,50102438.251250,38.950410,-2.098406,0.796899,0.855304,0.494001,0.003605,0.578591,0.723803,0.439127,0.072437,0.323270,0.809478,0.830697,0.416749,0.782129,0.175245,0.214615,0.574855,0.601558,0.697590,0.288286,0.159545,0.231311,0.457872,0.398957,0.088469,0.010809,0.778262,0.997233,0.960208,0.455394,0.467146,0.157935,0.103393,11.478722,20.016031,0.746126,0.299088,0.756816,0.787198,0.586792,0.610759,0.761800,0.806167,0.877348,0.402251,0.062073,41.049590,0.005140,0.004339,8.851480,0.004961,0.004957,0.001006,0.001843,4740893.454214,0.000000
-8032181.071623,1386972.263117,55074622.247870,41.100613,-0.714934,0.688356,0.681588,0.719472,0.016379,0.779725,0.941245,0.673553,0.149302,0.335285,0.310111,0.447427,0.429504,0.885840,0.260352,0.468827,0.591126,0.770823,0.998393,0.430767,0.209378,0.124524,0.004375,0.948972,0.119797,0.006372,0.615274,0.863413,0.749490,0.727201,0.324925,0.241242,0.237187,13.629581,20.552487,0.303272,0.211188,0.722830,0.752310,0.632417,0.657248,0.876355,0.898696,0.510776,0.553614,0.386591,38.899387,0.006802,0.017145,5.878800,0.003858,0.003872,0.000466,0.002383,8032181.071623,0.000000
-18630127.563774,1539143.032797,81374066.799913,76.017854,-1.594685,0.848501,0.974543,0.404084,0.077391,0.156530,0.786577,0.402839,0.408663,0.209869,0.779472,0.841829,0.389005,0.291509,0.291158,0.424793,0.783351,0.316749,0.041840,0.438353,0.505989,0.222309,0.830195,0.098307,0.322790,0.581207,0.974702,0.985445,0.742625,0.994978,0.459711,0.326898,0.248832,6.856912,2.639845,0.007798,0.196286,0.743750,0.818101,0.660263,0.721933,0.910504,0.952428,0.867170,0.505812,0.072582,3.982146,0.005876,0.000458,1.594685,0.003621,0.003649,0.000318,0.002531,18630127.563774,0.000000
-7318698.526509,1355719.208100,53228549.821918,41.099603,-0.307526,0.753227,0.973088,0.293381,0.080620,0.819550,0.944262,0.402056,0.433671,0.252401,0.306853,0.753171,0.390494,0.254905,0.364483,0.535380,0.468391,0.653113,0.799561,0.442479,0.713620,0.110399,0.939900,0.399282,0.073112,0.152815,0.019462,0.995437,0.976084,0.288540,0.275639,0.152365,0.224632,9.674923,15.314942,0.348679,0.190830,0.667214,0.719406,0.577940,0.622041,0.689081,0.755673,0.264736,0.332336,0.446199,38.900397,0.006735,0.009719,1.190598,0.004235,0.004264,0.000586,0.002263,7318698.526509,0.000000
-9552292.174663,1403229.842733,61992656.512317,41.496773,-1.183893,0.754216,0.845334,0.729429,0.078764,0.148189,0.960791,0.743580,0.539611,0.316826,0.839785,0.586111,0.410972,0.869013,0.152106,0.214712,0.470879,0.586102,0.418157,0.446927,0.508556,0.225017,0.022711,0.692717,0.123021,0.012427,0.563671,0.857295,0.737381,0.228617,0.391754,0.330541,0.107474,14.160475,20.381022,0.631076,0.232660,0.700623,0.727819,0.475849,0.497186,0.736470,0.779946,0.693915,0.381644,0.175134,38.503227,0.002316,0.003974,11.480099,0.004739,0.004745,0.000844,0.002005,9552292.174663,0.000000
-13726853.053715,1562695.559963,68192571.180156,48.539072,-1.525934,0.957715,0.970690,0.728481,0.127870,0.852654,0.728682,0.663838,0.563834,0.202982,0.102905,0.747085,0.464185,0.330312,0.147378,0.215883,0.784986,0.579424,0.068143,0.293089,0.282000,0.103755,0.502448,0.393349,0.128127,0.273686,0.650014,0.929297,0.945027,0.587800,0.408398,0.447318,0.064299,11.998201,12.126736,0.858385,0.252686,0.674599,0.694460,0.504553,0.518823,0.454418,0.523550,0.782582,0.459227,0.081935,31.460928,0.001637,0.000827,11.378911,0.004741,0.004752,0.000690,0.002159,13726853.053715,0.000000
-7643720.751441,1444681.762603,49314162.624155,41.707958,-1.845519,0.738110,0.760851,0.293892,0.094942,0.790838,0.724135,0.667867,0.335234,0.348630,0.794677,0.568718,0.665393,0.651191,0.810497,0.246912,0.592446,0.594282,0.420299,0.292730,0.498181,0.262545,0.786723,0.386878,0.079092,0.159367,0.608637,0.914177,0.960001,0.458579,0.468513,0.439696,0.252856,10.207437,15.244442,0.243264,0.312888,0.809437,0.812346,0.713278,0.715917,0.949706,0.951022,0.842057,0.403564,0.025317,38.292042,0.019250,0.006060,3.394045,0.004472,0.004489,0.000756,0.002093,7643720.751441,0.000000
-14021648.694100,1472103.267032,69039968.509663,60.523511,-1.491376,0.792902,0.849257,0.717201,0.070964,0.159764,0.750764,0.666060,0.488256,0.179339,0.835106,0.696635,0.407993,0.813252,0.742373,0.387846,0.779150,0.585052,0.404583,0.300204,0.711287,0.231883,0.503937,0.543556,0.289411,0.209409,0.453641,0.934620,0.737635,0.672472,0.400562,0.282150,0.225451,11.467996,14.130121,0.277987,0.166558,0.747366,0.793030,0.659883,0.697994,0.906666,0.935064,0.774937,0.522054,0.188664,19.476489,0.005634,0.012374,9.299730,0.004613,0.004624,0.000826,0.002023,14021648.694100,0.000000
-14207694.956926,1475970.533222,90107204.688898,47.487111,-1.953163,0.796511,0.989480,0.813415,0.002319,0.774126,0.755962,0.399430,0.353026,0.330090,0.766229,0.583206,0.288619,0.770139,0.364982,0.233251,0.789372,0.582900,0.118224,0.288072,0.338495,0.230024,0.488918,0.974667,0.149267,0.162563,0.502803,0.996154,0.942775,0.208176,0.443131,0.156208,0.247910,11.766388,15.489917,0.712338,0.215735,0.673056,0.820454,0.581414,0.638856,0.689141,0.922567,0.858175,0.310259,0.113056,32.512889,0.001797,0.001965,10.941524,0.004666,0.004673,0.000754,0.002095,14207694.956926,0.000000
-13483047.354757,1364990.908605,89535520.754741,53.010457,-1.932039,0.717232,0.852144,0.853282,0.059849,0.807430,0.730312,0.439110,0.146722,0.187657,0.321154,0.749214,0.316132,0.319367,0.265301,0.324194,0.927224,0.356717,0.996718,0.304840,0.711204,0.211732,0.062097,0.552288,0.276818,0.010294,0.698492,0.990269,0.734696,0.524054,0.442650,0.164148,0.218873,13.424512,20.456943,0.540723,0.211655,0.710306,0.846025,0.612176,0.727358,0.794661,0.953901,0.855147,0.501051,0.111606,26.989543,0.001696,0.009642,8.262486,0.004705,0.004717,0.000655,0.002194,13483047.354757,0.000000
-11995140.540899,1641896.813569,88979349.043912,38.145447,-0.450106,0.740716,0.974546,0.882117,0.654800,0.194861,0.779170,0.399285,0.528758,0.361907,0.395662,0.694634,0.693815,0.780269,0.244786,0.934238,0.648014,0.309774,0.083957,0.295322,0.392819,0.229895,0.593864,0.397681,0.024857,0.204831,0.185733,0.967577,0.741613,0.226708,0.392004,0.169288,0.245685,11.432721,14.107248,0.530031,0.158392,0.529694,0.775627,0.425892,0.580896,0.511342,0.883098,0.362439,0.379409,0.227342,41.854553,0.000660,0.000588,11.914947,0.004473,0.004480,0.000585,0.002264,11995140.540899,0.000000
-6773049.554621,1381959.795168,45535178.151837,40.480816,-2.047004,0.963610,0.969968,0.408933,0.127485,0.146474,0.933999,0.634146,0.233926,0.341238,0.219666,0.761288,0.296901,0.926161,0.146552,0.892728,0.772775,0.580427,0.091852,0.451821,0.277935,0.228421,0.059875,0.554025,0.106996,0.019955,0.695580,0.990237,0.957422,0.666594,0.462015,0.158350,0.104595,13.244566,20.087287,0.487827,0.279654,0.780581,0.802902,0.639173,0.656688,0.774847,0.796945,0.870879,0.485951,0.069765,39.519184,0.001625,0.004234,5.155537,0.004522,0.004521,0.000840,0.002009,6773049.554621,0.000000
-6180020.639314,1339155.358050,46270728.748617,40.201277,-1.955411,0.963610,0.856266,0.408933,0.126578,0.146474,0.948231,0.409617,0.239541,0.362277,0.220217,0.695569,0.680448,0.925526,0.145909,0.530352,0.803544,0.580427,0.071738,0.293778,0.277935,0.229927,0.059875,0.554025,0.106101,0.011155,0.695580,0.959504,0.742702,0.248002,0.462731,0.151376,0.104595,13.377806,20.333878,0.583724,0.257628,0.718585,0.753912,0.499239,0.527777,0.743409,0.793367,0.858494,0.388164,0.055567,39.798723,0.001621,0.002180,5.052529,0.004882,0.004882,0.001020,0.001829,6180020.639314,0.000000
-14261050.924095,1414233.678552,69697153.427789,55.067223,-0.902047,0.738806,0.990750,0.734917,0.115134,0.781315,0.944732,0.657998,0.338947,0.403042,0.234701,0.571260,0.413529,0.791071,0.371299,0.398612,0.577161,0.298971,0.411320,0.334969,0.029115,0.132324,0.826309,0.929181,0.299751,0.013620,0.836061,0.959292,0.959575,0.192047,0.310211,0.436308,0.226549,9.710843,19.757299,0.632890,0.214574,0.683626,0.740384,0.600002,0.647577,0.833568,0.882728,0.594262,0.299264,0.112641,24.932777,0.004861,0.006825,9.984545,0.004817,0.004798,0.000651,0.002198,14261050.924095,0.000000
-11993464.922801,1305538.117271,79912372.299977,52.491902,-2.099637,0.659074,0.977008,0.404643,0.377523,0.274073,0.146923,0.474724,0.331150,0.339313,0.144193,0.691405,0.681200,0.252522,0.187026,0.389306,0.798858,0.501063,0.426724,0.138592,0.155609,0.259750,0.197061,0.425120,0.265400,0.019947,0.741102,0.995036,0.933625,0.292309,0.468537,0.162451,0.250178,11.918264,20.035249,0.528734,0.256569,0.753360,0.869759,0.675753,0.720329,0.840212,0.963977,0.877499,0.346136,0.058339,27.508098,0.000863,0.004616,5.011102,0.004531,0.004555,0.000730,0.002119,11993464.922801,0.000000
-11596489.126502,1707107.002588,75123180.553428,37.235875,-1.914094,0.914155,0.974502,0.880102,0.691361,0.258403,0.774627,0.977786,0.409782,0.323626,0.849018,0.841798,0.356813,0.921498,0.247270,0.454667,0.463497,0.319555,0.008944,0.437339,0.396940,0.233205,0.147614,0.098115,0.024403,0.166112,0.972784,0.952750,0.745378,0.994971,0.459286,0.332229,0.105881,13.826881,15.643845,0.486935,0.247774,0.746564,0.763773,0.656254,0.666681,0.753174,0.772570,0.852525,0.518529,0.059857,42.764125,0.000620,0.000023,12.521330,0.004504,0.004495,0.000817,0.002032,11596489.126502,0.000000
-7093696.929166,1299960.505394,43662542.610504,40.052536,-0.597950,0.546920,0.681903,0.404546,0.070896,0.798198,0.944371,0.769610,0.345441,0.402907,0.129109,0.574778,0.683289,0.930957,0.262449,0.875618,0.592385,0.581548,0.707996,0.354911,0.725775,0.192823,0.932254,0.540045,0.102402,0.008763,0.694143,0.914077,0.824954,0.466681,0.291243,0.164286,0.107545,9.003113,19.684717,0.393472,0.218914,0.756702,0.727373,0.607981,0.633231,0.803176,0.833938,0.450062,0.451803,0.553813,39.947464,0.006402,0.027368,5.588219,0.004588,0.004594,0.000622,0.002227,7093696.929166,0.000000
-15664745.995695,1364588.380842,75297606.510431,59.984125,-1.569076,0.695875,0.687280,0.703885,0.145553,0.798141,0.954299,0.660626,0.346564,0.282541,0.237641,0.638399,0.388035,0.726986,0.140106,0.235119,0.766408,0.552960,0.393922,0.426856,0.526849,0.474971,0.873966,0.315000,0.303289,0.154244,0.642570,0.927792,0.975637,0.287205,0.415821,0.163234,0.200767,8.629185,15.472023,0.157230,0.188265,0.738028,0.800659,0.639263,0.645809,0.840925,0.927995,0.791762,0.331943,0.146840,20.015875,0.001365,0.007276,7.517652,0.003968,0.003993,0.000315,0.002534,15664745.995695,0.000000
-12705565.901015,1352656.476115,67031756.619667,51.989301,-2.002255,0.851816,0.848684,0.794007,0.069667,0.808518,0.720518,0.675559,0.491654,0.193214,0.205399,0.587096,0.411750,0.288203,0.144828,0.214818,0.795572,0.601734,0.505121,0.351804,0.702905,0.111683,0.915631,0.943755,0.259180,0.012484,0.617491,0.966909,0.960179,0.252017,0.466812,0.171617,0.220778,8.809083,19.701690,0.749603,0.223237,0.789380,0.827480,0.650424,0.658128,0.870123,0.936953,0.864970,0.322591,0.050312,28.010699,0.002260,0.004988,7.556965,0.004630,0.004641,0.000764,0.002085,12705565.901015,0.000000
-14177928.573684,1716580.691948,65320064.457673,51.910653,-1.844530,0.902917,0.972383,0.489516,0.001354,0.572695,0.723771,0.663614,0.491616,0.348931,0.809453,0.639401,0.408130,0.919737,0.136564,0.897953,0.574855,0.595899,0.977476,0.300739,0.908752,0.230645,0.457872,0.399760,0.077321,0.616479,0.643692,0.998370,0.952919,0.286719,0.424411,0.326576,0.105410,11.909038,1.808111,0.218981,0.218807,0.609226,0.628905,0.363662,0.378920,0.582608,0.624603,0.841900,0.338284,0.157726,28.089347,0.003416,0.015215,11.314246,0.004373,0.004366,0.000758,0.002091,14177928.573684,0.000000
-16102864.882314,1923358.113440,70597088.808240,45.051071,-2.050820,0.798410,0.975671,0.829630,0.147277,0.181723,0.744337,0.696932,0.518483,0.228368,0.796012,0.697122,0.712272,0.903421,0.381448,0.260607,0.583872,0.536346,0.980443,0.748154,0.206369,0.231393,0.547530,0.397002,0.010502,0.615515,0.692488,0.968453,0.965179,0.471405,0.474441,0.289764,0.104378,12.711170,1.762237,0.234276,0.206258,0.584547,0.602089,0.383119,0.396414,0.480411,0.525736,0.871371,0.406952,0.035734,34.948929,0.008159,0.005216,11.468843,0.004235,0.004241,0.000350,0.002499,16102864.882314,0.000000
-13833903.598416,1244820.450784,76453374.167134,63.759133,-1.367374,0.740949,0.769427,0.281641,0.058566,0.803485,0.950883,0.431083,0.258539,0.193855,0.375532,0.581566,0.413066,0.878369,0.731346,0.209994,0.791262,0.586102,0.393367,0.314687,0.508556,0.084863,0.023144,0.719345,0.410512,0.029203,0.563283,0.905115,0.729574,0.232999,0.396045,0.264042,0.189365,12.049073,19.917368,0.047138,0.192709,0.709151,0.814008,0.632568,0.677592,0.879190,0.946669,0.745225,0.386159,0.186614,16.240867,0.011046,0.006265,1.965683,0.004680,0.004694,0.000885,0.001964,13833903.598416,0.000000
-5481338.981475,1348709.627336,39230422.599294,38.045512,-1.475632,0.743614,0.684630,0.273043,0.076156,0.767034,0.773795,0.667867,0.339802,0.345619,0.849443,0.444753,0.458991,0.781013,0.364514,0.322364,0.464884,0.594864,0.003610,0.340921,0.546967,0.232814,0.865914,0.313786,0.075719,0.009609,0.612390,0.967402,0.960184,0.974379,0.467319,0.351019,0.251119,9.096003,19.677287,0.392844,0.332515,0.842085,0.817896,0.745189,0.725459,0.964005,0.953014,0.865572,0.597181,0.049489,41.954488,0.011346,0.000519,1.475632,0.004633,0.004646,0.000864,0.001985,5481338.981475,0.000000
-12156563.781576,1390721.900702,83879555.557145,43.816813,-1.310827,0.695875,0.974502,0.701931,0.658887,0.193766,0.954299,0.355048,0.344635,0.319017,0.221143,0.625551,0.388035,0.232297,0.140106,0.235119,0.767640,0.606315,0.393922,0.312163,0.507704,0.466671,0.874089,0.315000,0.145735,0.028442,0.693704,0.847731,0.978143,0.266385,0.415821,0.163234,0.200767,8.952624,19.207563,0.642359,0.232400,0.683379,0.808715,0.607168,0.650882,0.826225,0.933982,0.730403,0.323131,0.110410,36.183187,0.000246,0.006184,8.721618,0.004572,0.004548,0.000435,0.002414,12156563.781576,0.000000
-13593196.086114,1295119.795968,72970984.895423,57.472163,-1.560151,0.741863,0.677992,0.870208,0.147516,0.852176,0.761219,0.754387,0.388101,0.282445,0.832473,0.638415,0.459301,0.331728,0.210875,0.545109,0.572733,0.319641,0.053140,0.426301,0.735511,0.246388,0.490419,0.629518,0.338583,0.001254,0.642940,0.860640,0.802126,0.997553,0.449305,0.166209,0.105456,10.726988,20.416445,0.389110,0.184528,0.749355,0.802294,0.652419,0.709709,0.781409,0.802738,0.789896,0.576148,0.041817,22.527837,0.002404,0.000253,4.743305,0.004106,0.004133,0.000749,0.002100,13593196.086114,0.000000
