#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-3501374.315293,1343221.808975,37843375.208114,34.226918,-1.211977,0.683438,0.767607,0.281641,0.010700,0.798126,0.950840,0.431083,0.258539,0.193855,0.317068,0.575346,0.410972,0.780403,0.208100,0.213255,0.911176,0.586102,0.416192,0.359508,0.508556,0.103771,0.127587,0.719092,0.026140,0.012396,0.563283,0.857334,0.975387,0.449959,0.395914,0.264042,0.106469,13.142213,20.186508,0.531993,0.298043,0.780809,0.793531,0.611726,0.649589,0.821862,0.865877,0.702392,0.395392,0.164254,45.773082,0.006558,0.008288,1.882797,0.004772,0.004785,0.000887,0.001962,3501374.315293,0.000000
-9942553.340181,1229539.643958,58652288.468816,53.076924,-1.997346,0.747929,0.683724,0.274852,0.070264,0.803557,0.581951,0.665909,0.329592,0.274656,0.795190,0.589402,0.416119,0.873506,0.364957,0.134719,0.584534,0.594046,0.396108,0.314655,0.284258,0.118869,0.024853,0.283601,0.278589,0.008534,0.617356,0.965584,0.734901,0.236251,0.467782,0.164286,0.250406,12.336592,20.483715,0.198408,0.230847,0.770116,0.850223,0.657061,0.727253,0.849841,0.937781,0.864305,0.385757,0.047812,26.923076,0.011818,0.002723,2.441087,0.004637,0.004636,0.000877,0.001972,9942553.340181,0.000000
-16964442.146810,1991265.023066,72221655.797299,45.105485,-1.947941,0.651959,0.974494,0.887786,0.688673,0.146449,0.941724,0.695668,0.518841,0.363864,0.819403,0.698923,0.703838,0.901414,0.039481,0.892608,0.585938,0.536005,0.972162,0.297901,0.083456,0.230653,0.469121,0.396939,0.011041,0.616175,0.024064,0.959313,0.966465,0.657982,0.461552,0.289399,0.099506,12.849698,1.839748,0.176451,0.153097,0.565262,0.579353,0.396567,0.406850,0.323112,0.367649,0.857433,0.479455,0.057908,34.894515,0.000035,0.008794,12.767367,0.003832,0.003844,0.000046,0.002803,16964442.146810,0.000000
-17272119.746204,1795006.892275,77673288.248891,51.856723,-1.344796,0.901934,0.982672,0.683170,0.751127,0.130307,0.787098,0.656960,0.492337,0.307910,0.773762,0.642294,0.418643,0.278287,0.111470,0.456107,0.576266,0.602461,0.980472,0.453688,0.505776,0.231380,0.458261,0.384079,0.076806,0.616426,0.641457,0.865689,0.742021,0.599385,0.411982,0.299537,0.215803,11.224687,1.855543,0.109219,0.165347,0.708460,0.762096,0.616721,0.644152,0.882490,0.903980,0.739407,0.538904,0.127824,28.143277,0.000138,0.010352,11.789304,0.003467,0.003466,0.000301,0.002548,17272119.746204,0.000000
-14412699.534569,1274213.909766,74733435.830564,55.014139,-0.898711,0.738806,0.977229,0.734917,0.008394,0.781315,0.955306,0.655359,0.241598,0.352667,0.149947,0.599205,0.409682,0.259888,0.186032,0.466883,0.584088,0.298971,0.022721,0.332248,0.342172,0.132831,0.824761,0.953412,0.300532,0.010219,0.836061,0.959722,0.722192,0.291234,0.309646,0.164557,0.226775,9.418497,19.822350,1.191057,0.180371,0.673685,0.744344,0.599608,0.658730,0.823765,0.885742,0.592906,0.413824,0.437160,24.985861,0.002334,0.000140,9.924789,0.004858,0.004842,0.000687,0.002162,14412699.534569,0.000000
-15531965.541301,1293384.221943,89239773.436643,68.797150,-2.087924,0.553828,0.972871,0.491837,0.057373,0.799124,0.822013,0.059938,0.339067,0.337545,0.146533,0.571798,0.415366,0.272709,0.171696,0.528989,0.801331,0.583250,0.158192,0.330372,0.776279,0.246877,0.792141,0.206366,0.411814,0.152815,0.837835,0.996199,0.958837,0.291234,0.465885,0.143819,0.225418,9.145315,15.573606,0.602488,0.220287,0.735773,0.848567,0.661027,0.703094,0.814142,0.948210,0.876056,0.338342,0.064231,11.202850,0.003291,0.006088,6.013044,0.004529,0.004512,0.000401,0.002448,15531965.541301,0.000000
-6504486.457140,1498850.981871,50763302.532665,33.394089,-1.967775,0.738266,0.977324,0.700811,0.025257,0.771785,0.941142,0.662823,0.345068,0.354315,0.307960,0.694948,0.471886,0.737785,0.186058,0.228683,0.580516,0.688666,0.419092,0.039239,0.016028,0.130868,0.207044,0.387394,0.012337,0.022067,0.691659,0.962070,0.735208,0.676615,0.463474,0.293459,0.101588,13.330904,19.890874,1.009733,0.280142,0.760269,0.788575,0.616121,0.638635,0.755032,0.789178,0.860233,0.511197,0.055106,46.605911,0.004789,0.004618,9.566243,0.004827,0.004802,0.000660,0.002189,6504486.457140,0.000000
-8826308.540776,1669391.359441,64488154.472633,33.113554,-1.523162,0.717176,0.970023,0.973423,0.664277,0.171032,0.755993,0.743875,0.342693,0.341285,0.368950,0.669033,0.313476,0.900215,0.248716,0.467235,0.925945,0.312335,0.980813,0.306618,0.009867,0.213061,0.433323,0.553360,0.010959,0.011143,0.818890,0.858976,0.958297,0.597432,0.444052,0.163202,0.221541,11.949418,20.090137,0.612891,0.230686,0.759128,0.800647,0.666444,0.677963,0.905828,0.920276,0.781979,0.458534,0.052122,46.886446,0.000665,0.006095,11.425403,0.004660,0.004661,0.000564,0.002285,8826308.540776,0.000000
-5484243.957467,1474461.214326,42030722.952086,32.811261,-1.952705,0.662588,0.843608,0.518708,0.127512,0.179619,0.745174,0.667719,0.516055,0.338204,0.117209,0.696686,0.703653,0.901301,0.040228,0.893619,0.573642,0.593855,0.977010,0.293044,0.159628,0.230863,0.479481,0.399557,0.009594,0.000624,0.612447,0.937574,0.964935,0.468499,0.474253,0.278440,0.104378,11.426790,20.293566,0.624716,0.302722,0.737616,0.772728,0.564793,0.593335,0.757167,0.798633,0.858110,0.405892,0.023611,47.188739,0.000238,0.020475,7.708751,0.004883,0.004886,0.000831,0.002018,5484243.957467,0.000000
-6713625.264158,1228111.894914,56937095.309901,54.739242,-1.979625,0.738208,0.768468,0.278772,0.050890,0.778830,0.728430,0.667023,0.589893,0.597479,0.373558,0.618981,0.414412,0.325327,0.752652,0.233839,0.580863,0.597092,0.995457,0.371013,0.503909,0.109984,0.339397,0.292863,0.299030,0.009628,0.612816,0.962353,0.783536,0.453094,0.465364,0.160870,0.252328,11.365202,20.237303,0.138048,0.212980,0.780713,0.832689,0.665960,0.732351,0.853474,0.920844,0.861879,0.460933,0.051375,25.260758,0.009830,0.005549,2.083583,0.004477,0.004496,0.000724,0.002125,6713625.264158,0.000000
-16548291.247308,1430511.601983,85627821.124727,68.832245,-2.102337,0.737415,0.762688,0.494463,0.000587,0.780463,0.754819,0.665932,0.073006,0.593586,0.356827,0.581654,0.416749,0.910823,0.175243,0.394892,0.783765,0.637338,0.426492,0.024302,0.707141,0.109854,0.795029,0.407649,0.299972,0.432890,0.694122,0.998451,0.960038,0.452078,0.467175,0.158575,0.108961,9.760938,7.118912,0.131952,0.195888,0.734386,0.747832,0.555468,0.563076,0.706947,0.759688,0.877829,0.401005,0.062513,11.167755,0.005274,0.003506,6.516787,0.004163,0.004186,0.000518,0.002331,16548291.247308,0.000000
-6127360.172788,1476269.580008,41974254.027519,37.620483,-1.748535,0.963211,0.745192,0.303367,0.086243,0.146536,0.745225,0.676881,0.493128,0.309835,0.124022,0.695074,0.705264,0.792309,0.179754,0.386302,0.514095,0.574416,0.980115,0.433537,0.710674,0.232550,0.104020,0.397269,0.015387,0.222805,0.680332,0.930400,0.964963,0.610926,0.443329,0.331398,0.227520,12.431669,13.851583,0.196220,0.300765,0.823078,0.803606,0.724535,0.708701,0.954539,0.944724,0.825971,0.461572,0.084351,42.379517,0.002949,0.007283,2.815668,0.004240,0.004263,0.000631,0.002218,6127360.172788,0.000000
-19146851.749477,1732383.425894,81000717.800768,56.930965,-1.926945,0.655387,0.971351,0.726859,0.043371,0.089039,0.745003,0.402559,0.443590,0.190937,0.795518,0.756834,0.699774,0.878346,0.040043,0.893619,0.587281,0.586099,0.420128,0.298710,0.338811,0.230646,0.476688,0.694404,0.123546,0.627454,0.247957,0.941864,0.965086,0.471405,0.467394,0.288456,0.099732,12.579310,1.504293,0.295086,0.180976,0.621057,0.634389,0.420255,0.428956,0.496213,0.560898,0.854408,0.406981,0.038871,23.069035,0.000403,0.015363,11.851935,0.004484,0.004494,0.000448,0.002401,19146851.749477,0.000000
-3889019.128336,1375828.186084,30665680.951699,32.812517,-1.190807,0.686054,0.802057,0.292034,0.000539,0.150923,0.950840,0.741196,0.533197,0.248412,0.839785,0.744579,0.410730,0.901383,0.152106,0.214712,0.789801,0.583080,0.973112,0.760329,0.509272,0.102189,0.022711,0.397995,0.010522,0.001259,0.697596,0.857698,0.782990,0.231409,0.392584,0.261656,0.104991,13.425583,20.612265,0.333292,0.274351,0.723490,0.778319,0.500691,0.546273,0.778940,0.832986,0.696024,0.367812,0.173137,47.187483,0.004130,0.007368,1.986108,0.004624,0.004622,0.000857,0.001992,3889019.128336,0.000000
-20038567.505933,2063852.642794,89227422.279213,47.626180,-1.649173,0.908768,0.981693,0.879292,0.712617,0.870203,0.730096,0.658562,0.355747,0.184559,0.755223,0.760222,0.290360,0.911018,0.249831,0.459628,0.748955,0.602461,0.983012,0.454121,0.339579,0.232256,0.576501,0.383602,0.026124,0.662734,0.197344,0.941419,0.966710,0.599723,0.421628,0.294154,0.215121,12.027934,0.364452,0.118770,0.164320,0.698852,0.734958,0.581475,0.586207,0.847386,0.856000,0.807791,0.456606,0.138922,32.373820,0.000603,0.012028,11.770015,0.003355,0.003335,0.000206,0.002643,20038567.505933,0.000000
-20790512.983435,1797491.405064,95037004.218569,52.102659,-1.311711,0.951470,0.976198,0.871168,0.034514,0.766330,0.785209,0.340233,0.250732,0.321360,0.149777,0.840090,0.472107,0.247245,0.188463,0.387792,0.777044,0.598868,0.886790,0.259671,0.418301,0.212018,0.486384,0.299073,0.076435,0.628662,0.600822,0.863306,0.959869,0.990554,0.408076,0.196254,0.216255,12.798496,1.416173,0.378884,0.182472,0.650727,0.782382,0.570633,0.679876,0.821505,0.927813,0.730641,0.612022,0.136282,27.897341,0.001250,0.008753,12.646175,0.004311,0.004328,0.000395,0.002454,20790512.983435,0.000000
-4186118.211463,1361435.647675,32616138.021845,33.174005,-1.128705,0.655275,0.847876,0.281641,0.054432,0.150961,0.950840,0.741196,0.520933,0.316826,0.783862,0.588986,0.413983,0.900973,0.152106,0.214712,0.790311,0.586075,0.416192,0.301986,0.201035,0.103771,0.023539,0.692717,0.012389,0.012430,0.563671,0.962928,0.757861,0.232452,0.392584,0.290693,0.104221,13.192182,20.275418,0.387399,0.285563,0.728051,0.785954,0.504251,0.552362,0.782973,0.840872,0.782857,0.376465,0.223518,46.825995,0.002725,0.007843,1.128705,0.004494,0.004495,0.000787,0.002062,4186118.211463,0.000000
-5437710.098560,1380350.416687,51444649.801470,41.473632,-2.087276,0.740794,0.851279,0.293381,0.071103,0.810792,0.944365,0.679195,0.815582,0.250546,0.319541,0.595509,0.390550,0.254905,0.364230,0.536518,0.801423,0.652419,0.806200,0.299646,0.713620,0.111588,0.939900,0.399282,0.077463,0.153589,0.692980,0.995437,0.964946,0.275137,0.466180,0.159459,0.252598,9.213575,15.313754,0.343208,0.264922,0.820975,0.800831,0.681795,0.697906,0.895058,0.913768,0.875975,0.330284,0.063312,38.526368,0.007047,0.022660,2.210290,0.004310,0.004334,0.000620,0.002229,5437710.098560,0.000000
-5526214.380059,1347411.685479,41840140.118466,37.719039,-1.291197,0.742992,0.971710,0.246564,0.064602,0.768030,0.728967,0.675516,0.492759,0.352420,0.792405,0.398169,0.420693,0.782644,0.362277,0.247123,0.779042,0.594585,0.499374,0.334458,0.707590,0.110435,0.171446,0.296487,0.073172,0.009877,0.610520,0.967635,0.976049,0.448375,0.467360,0.158001,0.223950,12.831336,20.268099,0.388759,0.284340,0.831041,0.822836,0.718524,0.731873,0.893629,0.908919,0.865701,0.394571,0.049504,42.280961,0.005423,0.007578,1.291197,0.004565,0.004581,0.000812,0.002037,5526214.380059,0.000000
-9406479.548807,1481313.698731,65128902.411316,34.663851,-1.089453,0.737522,0.976997,0.806484,0.700967,0.239557,0.590017,0.935265,0.520490,0.278690,0.193649,0.570060,0.415842,0.270073,0.267455,0.469331,0.586889,0.590747,0.405464,0.341208,0.300895,0.464204,0.510191,0.286620,0.023739,0.039293,0.066580,0.937936,0.971563,0.732724,0.441046,0.190574,0.107762,11.189959,19.146283,0.704744,0.213943,0.678141,0.725009,0.588226,0.627809,0.715544,0.754883,0.663599,0.506855,0.092621,45.336149,0.000700,0.006502,8.101129,0.004519,0.004527,0.000502,0.002347,9406479.548807,0.000000
-13000008.767227,1493280.791231,83981534.030896,41.327729,-0.201375,0.794879,0.978467,0.854879,0.348151,0.767774,0.724397,0.630000,0.514455,0.189868,0.381422,0.585781,0.311572,0.291831,0.151991,0.234071,0.582098,0.619193,0.995368,0.295613,0.281068,0.124190,0.134330,0.294029,0.079383,0.147538,0.178632,0.850764,0.962376,0.234260,0.269933,0.156115,0.214648,13.888229,16.223419,0.603442,0.159640,0.549965,0.712358,0.479812,0.597305,0.541999,0.818918,0.182394,0.315019,0.456931,38.672271,0.000665,0.004474,9.494457,0.004481,0.004489,0.000488,0.002361,13000008.767227,0.000000
-7340019.603314,1459718.915062,54977396.991163,33.444474,-0.690000,0.900245,0.855953,0.870727,0.064949,0.141947,0.625221,0.666756,0.471754,0.204977,0.142242,0.479824,0.428678,0.284407,0.371204,0.324549,0.476650,0.600081,0.979873,0.293075,0.023108,0.111117,0.201714,0.297357,0.011334,0.028490,0.663360,0.934154,0.954555,0.638049,0.294494,0.150578,0.238347,13.192886,19.702755,0.719837,0.220169,0.712740,0.748628,0.624863,0.655103,0.848807,0.885880,0.498424,0.475741,0.551588,46.555526,0.002041,0.005663,4.712175,0.004313,0.004317,0.000610,0.002239,7340019.603314,0.000000
-16134953.106736,1546455.116147,76890592.964022,50.023964,-1.439540,0.799274,0.983757,0.811235,0.005307,0.770015,0.788893,0.656434,0.290423,0.341624,0.781740,0.760190,0.443325,0.781829,0.368919,0.921348,0.646763,0.585735,0.131549,0.430600,0.505880,0.436902,0.595998,0.950564,0.161827,0.218188,0.691847,0.937714,0.739794,0.619122,0.391348,0.160361,0.244675,11.409181,13.731553,0.606293,0.178518,0.718776,0.783991,0.623837,0.690805,0.828405,0.928655,0.762963,0.521780,0.214819,29.976036,0.004888,0.002157,12.273502,0.004772,0.004779,0.000849,0.002000,16134953.106736,0.000000
-8688452.161248,1510948.082040,64659364.358641,33.398337,-2.003130,0.740414,0.974498,0.871070,0.660850,0.645042,0.761219,0.741304,0.357121,0.309795,0.392745,0.625567,0.456796,0.332032,0.160526,0.545109,0.581094,0.316247,0.053540,0.312375,0.154562,0.246080,0.490543,0.625420,0.011327,0.023606,0.694074,0.968102,0.790121,0.632231,0.466318,0.263125,0.105583,11.470532,19.630843,0.901750,0.275829,0.752037,0.780873,0.603163,0.625441,0.742011,0.788615,0.865088,0.530495,0.051801,46.601663,0.000308,0.000266,10.431417,0.004579,0.004590,0.000575,0.002274,8688452.161248,0.000000
-19395677.264898,1601932.496952,86465509.238059,76.212848,-0.276306,0.661562,0.975653,0.726791,0.080224,0.179257,0.745821,0.400800,0.441671,0.312689,0.796284,0.723285,0.392862,0.910336,0.038600,0.430665,0.466703,0.583980,0.017849,0.299077,0.397603,0.222697,0.474896,0.092722,0.319995,0.598557,0.024251,0.851633,0.969354,0.992567,0.277778,0.332239,0.255760,11.940111,2.462977,0.179523,0.139421,0.550747,0.703410,0.470328,0.597873,0.674680,0.844144,0.241419,0.609061,0.418917,3.787152,0.000300,0.000228,10.527725,0.004350,0.004325,0.000252,0.002597,19395677.264898,0.000000
-17448332.791848,1844138.871092,77984294.756919,45.107320,-0.789784,0.907667,0.973157,0.887786,0.688673,0.146450,0.746973,0.696932,0.518841,0.247443,0.795583,0.698923,0.357607,0.901414,0.040043,0.472249,0.463565,0.536346,0.009060,0.431433,0.078490,0.230646,0.479481,0.396939,0.011041,0.616175,0.024064,0.937211,0.960307,0.457464,0.305079,0.290045,0.099629,12.408523,1.814296,0.238854,0.146979,0.560366,0.580278,0.343437,0.358291,0.375655,0.445014,0.546057,0.403031,0.507497,34.892680,0.000036,0.000135,11.336448,0.003705,0.003698,0.000395,0.002454,17448332.791848,0.000000
-7502566.978970,1561763.617695,51798627.702961,33.288753,-2.050820,0.798410,0.764563,0.829630,0.147277,0.179619,0.745003,0.696932,0.518785,0.247356,0.796020,0.697122,0.695732,0.903862,0.377629,0.893619,0.584071,0.538822,0.373811,0.300956,0.208178,0.230646,0.544390,0.396968,0.011041,0.018687,0.448858,0.968453,0.967799,0.670850,0.474441,0.289764,0.104378,11.174263,19.734075,0.546743,0.280397,0.736283,0.760543,0.591309,0.610362,0.714619,0.748924,0.871371,0.484022,0.035734,46.711247,0.008007,0.010110,6.692315,0.004486,0.004494,0.000860,0.001989,7502566.978970,0.000000
-19712128.238841,1981605.794085,85576352.419712,47.550657,-1.471695,0.907626,0.974492,0.682815,0.674613,0.245747,0.736166,0.440411,0.347492,0.311268,0.365796,0.842480,0.680600,0.336510,0.838224,0.551166,0.811522,0.603104,0.983012,0.469109,0.698266,0.233624,0.477357,0.385175,0.025268,0.664311,0.727852,0.933290,0.958455,0.595526,0.398232,0.340885,0.101621,12.371535,0.363286,0.097911,0.196078,0.610648,0.623963,0.438890,0.447746,0.489445,0.546234,0.770464,0.457733,0.194180,32.449343,0.002654,0.016892,11.876888,0.004066,0.004083,0.000416,0.002433,19712128.238841,0.000000
-16834812.669777,1504389.601027,75851172.059357,68.650710,-1.887937,0.739369,0.974580,0.491694,0.000170,0.819908,0.725473,0.666019,0.289595,0.313909,0.329456,0.572286,0.413635,0.907493,0.374176,0.390014,0.778936,0.651280,0.871837,0.013345,0.075320,0.113170,0.791406,0.408078,0.299425,0.428964,0.693325,0.931456,0.959176,0.314759,0.466340,0.151590,0.238860,10.650091,7.268456,0.186364,0.170320,0.760585,0.811364,0.638565,0.642506,0.837536,0.930834,0.848616,0.347462,0.036706,11.349290,0.005995,0.002144,10.317687,0.004645,0.004647,0.000524,0.002325,16834812.669777,0.000000
-14066862.245876,1223161.386198,69965833.159282,64.979045,-1.055598,0.536973,0.975057,0.284909,0.079168,0.806038,0.625637,0.439490,0.336502,0.355786,0.136608,0.431912,0.418307,0.782915,0.820480,0.319760,0.774987,0.334073,0.393779,0.293065,0.204956,0.109488,0.213651,0.556984,0.424843,0.030907,0.695636,0.934070,0.943976,0.431269,0.339517,0.150623,0.228908,11.390394,19.712839,0.062776,0.175153,0.706416,0.805759,0.628746,0.711581,0.835473,0.935322,0.652016,0.397874,0.373403,15.020955,0.006799,0.017601,2.038498,0.004619,0.004598,0.000482,0.002367,14066862.245876,0.000000
-7409305.907016,1486508.678421,55790609.834143,33.435497,-0.719324,0.901464,0.970409,0.870727,0.064893,0.141947,0.724143,0.666845,0.471754,0.204937,0.384901,0.479824,0.428678,0.284407,0.371204,0.324549,0.472034,0.600081,0.984023,0.293754,0.022936,0.217297,0.635644,0.296606,0.011334,0.024156,0.681711,0.944549,0.954555,0.638049,0.294087,0.158890,0.238373,10.731879,19.489954,0.915106,0.219507,0.711444,0.738472,0.623569,0.646438,0.854149,0.876961,0.512919,0.475741,0.559800,46.564503,0.002157,0.005678,9.103115,0.004647,0.004646,0.000824,0.002025,7409305.907016,0.000000
-19264051.366960,1909256.180296,82157557.058447,48.235091,-2.012767,0.904036,0.973633,0.705100,0.685760,0.689190,0.741481,0.658125,0.339507,0.356055,0.795190,0.575329,0.394999,0.910552,0.364957,0.551625,0.587911,0.602626,0.707439,0.358831,0.496049,0.233763,0.945515,0.391583,0.032297,0.657617,0.612474,0.968482,0.975389,0.453211,0.467782,0.164315,0.100157,10.647470,0.192151,0.103069,0.165686,0.540057,0.556535,0.324110,0.335864,0.308598,0.383699,0.866382,0.396658,0.048999,31.764909,0.001285,0.009501,10.858877,0.003462,0.003448,0.000260,0.002589,19264051.366960,0.000000
-7248780.059477,1592014.180828,53239624.842518,33.141202,-2.028263,0.716421,0.983447,0.847745,0.061525,0.180493,0.728859,0.696932,0.520284,0.230835,0.816029,0.748959,0.325712,0.906221,0.040228,0.888112,0.775973,0.255191,0.977744,0.305657,0.201413,0.199641,0.438211,0.394993,0.011041,0.012185,0.692774,0.962585,0.758517,0.472563,0.473703,0.287988,0.104886,11.934439,20.024963,0.900880,0.265620,0.688540,0.714644,0.510378,0.531142,0.681411,0.722015,0.868436,0.478375,0.034811,46.858798,0.000356,0.005009,12.528325,0.005015,0.005003,0.000949,0.001900,7248780.059477,0.000000
-8126961.284137,1372384.602041,51193499.332244,45.196660,-1.938055,0.656198,0.771478,0.350074,0.145600,0.152902,0.756617,0.747779,0.164948,0.313526,0.275310,0.693858,0.694073,0.764825,0.364104,0.317967,0.925770,0.548424,0.996439,0.757922,0.711204,0.211708,0.062097,0.553288,0.122094,0.164067,0.698492,0.992212,0.737376,0.524385,0.442650,0.155459,0.151049,12.510273,15.714866,0.139945,0.239024,0.803364,0.823492,0.664484,0.680373,0.876086,0.906949,0.856016,0.501410,0.112442,34.803340,0.007545,0.014348,4.783091,0.004498,0.004505,0.000737,0.002112,8126961.284137,0.000000
-6198984.667216,1450871.285251,55719792.730610,33.147145,-1.985155,0.655387,0.973107,0.807247,0.008690,0.178710,0.728859,0.405952,0.517475,0.275749,0.784454,0.595133,0.695141,0.312249,0.040228,0.537792,0.582885,0.545548,0.098500,0.650899,0.291130,0.199641,0.471768,0.980985,0.011041,0.012185,0.692431,0.962585,0.758641,0.282833,0.466194,0.167277,0.104378,11.709051,19.966079,1.358964,0.261424,0.683299,0.725755,0.461766,0.495999,0.679384,0.753851,0.862641,0.397635,0.049787,46.852855,0.000530,0.001456,10.785478,0.004942,0.004945,0.000803,0.002046,6198984.667216,0.000000
-19294762.331050,1999741.814774,86576627.761314,44.405949,-1.996486,0.902301,0.765484,0.879746,0.668026,0.635251,0.965325,0.657245,0.274360,0.349840,0.386706,0.752949,0.678642,0.772217,0.746291,0.894419,0.778506,0.316499,0.379133,0.434249,0.069411,0.229021,0.773146,0.306163,0.000450,0.633489,0.700680,0.959005,0.747952,0.235194,0.470108,0.331871,0.313872,11.221473,1.027083,0.049503,0.193715,0.731033,0.770733,0.576024,0.583298,0.903828,0.924226,0.864188,0.380923,0.040466,35.594051,0.005219,0.005557,12.098963,0.002791,0.002831,0.000022,0.002827,19294762.331050,0.000000
-4179535.452974,1395823.747715,33965700.633921,33.922990,-1.675844,0.914539,0.681588,0.277094,0.018127,0.706786,0.818706,0.673553,0.399966,0.335285,0.811622,0.447427,0.430011,0.883956,0.262258,0.213082,0.589835,0.573946,0.984824,0.438435,0.293706,0.124456,0.004375,0.942820,0.024270,0.005498,0.611963,0.865987,0.749535,0.715729,0.466020,0.325955,0.201907,13.389655,20.505229,0.341758,0.293774,0.848604,0.814804,0.745878,0.718238,0.958936,0.952603,0.812850,0.552634,0.010440,46.077010,0.009369,0.003646,3.092784,0.004603,0.004600,0.000893,0.001956,4179535.452974,0.000000
-19817117.749232,1673404.004181,94064399.802239,52.151793,-1.988286,0.691585,0.972530,0.795510,0.008221,0.787929,0.128907,0.399345,0.331339,0.275568,0.781740,0.596292,0.410379,0.319962,0.367116,0.534567,0.583888,0.649269,0.122138,0.638546,0.039034,0.230042,0.488789,0.398943,0.073384,0.644736,0.859764,0.968123,0.953040,0.275656,0.463745,0.164286,0.248092,12.358987,0.913109,0.375337,0.217515,0.710821,0.809465,0.616999,0.626155,0.841420,0.923900,0.863070,0.333904,0.057051,27.848207,0.002277,0.001825,3.329892,0.003972,0.003993,0.000200,0.002649,19817117.749232,0.000000
-4593501.267412,1306407.814493,36092925.198908,34.657676,-0.696876,0.798307,0.771735,0.321980,0.063731,0.125143,0.756370,0.671233,0.471765,0.213966,0.386299,0.453672,0.389593,0.291606,0.177889,0.232496,0.780536,0.570325,0.947149,0.853626,0.292885,0.229843,0.202027,0.961430,0.028269,0.024878,0.666549,0.949358,0.735721,0.256989,0.289769,0.150578,0.250979,11.990414,19.755783,0.305564,0.227437,0.787886,0.760677,0.684775,0.670016,0.887462,0.893758,0.501861,0.394387,0.298546,45.342324,0.003352,0.006297,1.568165,0.004355,0.004368,0.000682,0.002167,4593501.267412,0.000000
-12820589.856377,1854672.917757,67730982.756655,38.482112,-1.722364,0.715631,0.978258,0.977139,0.677239,0.223566,0.785968,0.935583,0.539974,0.342036,0.366408,0.760143,0.307936,0.907427,0.744337,0.467857,0.777552,0.579236,0.983006,0.453688,0.392388,0.212475,0.003241,0.398347,0.026643,0.219209,0.650994,0.929338,0.959594,0.475406,0.439574,0.332229,0.216098,14.622459,14.187465,0.329287,0.219497,0.749252,0.751629,0.596457,0.604301,0.877574,0.884435,0.821357,0.410285,0.092165,41.517888,0.001524,0.015364,11.167442,0.004448,0.004417,0.000335,0.002514,12820589.856377,0.000000
-10798959.571783,1351909.214089,61824053.529402,55.164263,-1.979625,0.737427,0.766476,0.714342,0.033320,0.780463,0.728430,0.675284,0.496774,0.597479,0.356732,0.620873,0.416722,0.783015,0.764351,0.233882,0.811875,0.336621,0.382393,0.333517,0.707087,0.109947,0.568141,0.301761,0.289674,0.042480,0.612816,0.962353,0.960038,0.452019,0.465364,0.164274,0.252328,11.030538,19.093965,0.320606,0.206183,0.801017,0.829661,0.696201,0.722554,0.869055,0.931547,0.861879,0.400982,0.051375,24.835737,0.006063,0.007645,6.017223,0.004501,0.004512,0.000677,0.002172,10798959.571783,0.000000
-10895727.663031,1282004.178081,69324371.617540,54.758318,-2.102337,0.738798,0.768428,0.495007,0.024983,0.780463,0.754819,0.665932,0.068770,0.593586,0.356637,0.581654,0.417997,0.910823,0.163544,0.233838,0.783765,0.572489,0.426464,0.339868,0.707087,0.109947,0.162873,0.371122,0.299972,0.009629,0.778746,0.998451,0.960038,0.453093,0.467175,0.157582,0.107638,12.685503,20.374270,0.475601,0.258783,0.780934,0.802173,0.622795,0.634565,0.790403,0.830055,0.877829,0.401403,0.062513,25.241682,0.003833,0.007048,6.626430,0.004750,0.004761,0.000825,0.002024,10895727.663031,0.000000
-11453836.105434,1486248.524447,79909326.126549,38.623480,-0.746628,0.738350,0.974535,0.848033,0.709564,0.820985,0.755032,0.634952,0.555660,0.322188,0.135671,0.740244,0.416867,0.291567,0.822693,0.392808,0.784239,0.621115,0.436097,0.021343,0.296428,0.231755,0.590687,0.274591,0.079704,0.024184,0.175694,0.968106,0.943755,0.456211,0.288739,0.157278,0.182747,10.934310,19.585318,0.613001,0.172000,0.599670,0.749597,0.517479,0.636750,0.573942,0.826280,0.526038,0.407777,0.598946,41.376520,0.001151,0.000190,9.633865,0.004590,0.004565,0.000447,0.002402,11453836.105434,0.000000
