#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-15292745.688194,1276484.807789,70667564.110431,68.676340,-1.572623,0.537180,0.990638,0.293060,0.072073,0.805849,0.724560,0.439579,0.342946,0.354305,0.772421,0.431912,0.418301,0.782915,0.263767,0.318448,0.772428,0.334073,0.399463,0.290622,0.140782,0.235886,0.649531,0.556630,0.424843,0.123199,0.695636,0.944465,0.963723,0.713904,0.408201,0.158934,0.228934,9.711003,16.581731,0.157377,0.188368,0.748881,0.822951,0.667084,0.728699,0.861934,0.949711,0.792500,0.502274,0.173515,11.323660,0.005682,0.017482,2.557075,0.004626,0.004640,0.000643,0.002206,15292745.688194,0.000000
-13451505.275199,1336181.417094,70040911.876435,52.966628,-0.728244,0.793690,0.970407,0.793394,0.062313,0.798847,0.689176,0.666338,0.469230,0.115598,0.207403,0.715603,0.429216,0.284199,0.361575,0.245277,0.453241,0.601734,0.415326,0.292990,0.909824,0.111699,0.914766,0.281792,0.264559,0.030773,0.047674,0.852709,0.960186,0.259927,0.466791,0.171450,0.220778,9.133271,19.144315,0.842634,0.160206,0.646241,0.759429,0.559504,0.654569,0.675816,0.821148,0.517244,0.325688,0.003490,27.033372,0.002179,0.004195,9.065786,0.004843,0.004819,0.000673,0.002176,13451505.275199,0.000000
-15382652.354560,1271092.466477,94225216.992746,67.708597,-2.095942,0.740573,0.770262,0.493970,0.003605,0.578591,0.728406,0.444961,0.065586,0.315897,0.815084,0.651865,0.417981,0.782130,0.745229,0.167164,0.816079,0.587969,0.383301,0.288286,0.147738,0.231311,0.454977,0.314528,0.470624,0.010075,0.779488,0.996264,0.960204,0.453075,0.467238,0.164178,0.101737,10.865146,20.165311,0.270531,0.226620,0.718590,0.797711,0.625483,0.631706,0.739334,0.818087,0.877046,0.401343,0.061488,12.291403,0.008998,0.005017,7.011365,0.004829,0.004837,0.000942,0.001907,15382652.354560,0.000000
-4501403.644016,1392805.513618,53111407.769292,33.256639,-1.984969,0.541426,0.691852,0.703720,0.057852,0.771785,0.871130,0.055811,0.345056,0.354315,0.312574,0.574729,0.471859,0.274966,0.171723,0.320809,0.580686,0.584257,0.688227,0.336525,0.495127,0.247516,0.797332,0.387394,0.012337,0.009865,0.691659,0.967567,0.735208,0.676615,0.463474,0.293459,0.101008,9.331240,19.722497,0.559295,0.312708,0.800604,0.840739,0.660545,0.692409,0.809637,0.859636,0.862615,0.509240,0.057377,46.743361,0.002649,0.013473,3.730624,0.004181,0.004196,0.000186,0.002663,4501403.644016,0.000000
-8242327.852462,1475326.587029,53259836.322885,42.314038,-1.845630,0.793272,0.846192,0.292810,0.094942,0.813956,0.724135,0.667867,0.346566,0.351880,0.794677,0.568718,0.415401,0.651388,0.369676,0.246912,0.592446,0.594091,0.807359,0.300068,0.498181,0.237603,0.504317,0.381026,0.073130,0.210394,0.612351,0.914177,0.960001,0.453211,0.468532,0.439696,0.224711,11.310375,13.939933,0.271140,0.307401,0.798933,0.806452,0.704107,0.710550,0.944435,0.948129,0.842074,0.401461,0.025279,37.685962,0.009917,0.005404,3.772394,0.004416,0.004437,0.000717,0.002132,8242327.852462,0.000000
-8580549.435529,1221600.553555,57858440.702949,63.932827,-0.671348,0.537180,0.975057,0.284909,0.078800,0.805377,0.724560,0.666696,0.574533,0.355747,0.137768,0.694114,0.418307,0.784784,0.738860,0.319760,0.772282,0.680096,0.373285,0.293744,0.140782,0.235876,0.647578,0.556630,0.410228,0.028787,0.696095,0.961139,0.943330,0.457419,0.282707,0.159201,0.228936,10.034924,19.441021,0.117676,0.153052,0.713971,0.747199,0.630607,0.658686,0.851514,0.879982,0.488981,0.408389,0.551941,16.067173,0.010027,0.016266,4.015397,0.004631,0.004608,0.000492,0.002357,8580549.435529,0.000000
-14101326.417362,1292335.858059,68461005.253788,64.956899,-1.937965,0.740730,0.977406,0.288214,0.058377,0.872102,0.944783,0.439806,0.331358,0.103616,0.375646,0.431915,0.413076,0.731165,0.820323,0.465181,0.801477,0.341636,0.997739,0.452054,0.712033,0.132842,0.939900,0.719345,0.424799,0.023922,0.642428,0.945036,0.976240,0.623353,0.467569,0.165779,0.225081,10.742922,19.329626,0.066318,0.207048,0.781636,0.826602,0.696531,0.734622,0.868060,0.938563,0.856003,0.462628,0.039821,15.043101,0.006566,0.014799,3.500909,0.004744,0.004757,0.000898,0.001951,14101326.417362,0.000000
-17117155.788383,2005747.645790,74278494.427201,46.591191,-0.518812,0.905544,0.978696,0.869698,0.677239,0.223566,0.785968,0.664140,0.535693,0.284884,0.366338,0.760225,0.386149,0.907427,0.366260,0.256508,0.767777,0.579236,0.983010,0.453688,0.394196,0.233550,0.003241,0.397215,0.026643,0.614728,0.650994,0.929162,0.966025,0.477913,0.276974,0.332229,0.222381,14.412517,2.285883,0.132121,0.156299,0.626509,0.678636,0.532407,0.566332,0.759817,0.815009,0.404773,0.409228,0.417108,33.408809,0.001318,0.004951,12.508990,0.003909,0.003896,0.000214,0.002635,17117155.788383,0.000000
-14720833.064892,1782542.865174,71978959.823164,42.617179,-1.928725,0.717176,0.970140,0.979909,0.664277,0.171032,0.755993,0.660375,0.539972,0.252372,0.379958,0.756324,0.313551,0.902299,0.248197,0.536393,0.925945,0.312335,0.803166,0.307760,0.721015,0.213061,0.951532,0.400348,0.073574,0.218141,0.693050,0.986464,0.975890,0.597432,0.444052,0.331916,0.215105,9.641507,13.457879,0.391717,0.230533,0.763796,0.793293,0.649585,0.655284,0.901009,0.906662,0.854667,0.452653,0.106835,37.382821,0.000662,0.005723,11.860426,0.004473,0.004454,0.000389,0.002460,14720833.064892,0.000000
-5196448.295601,1442842.961942,48366196.710860,37.116491,-2.087328,0.740558,0.992678,0.291125,0.064748,0.810792,0.944365,0.679232,0.815582,0.340543,0.318824,0.599322,0.390475,0.252819,0.364692,0.467360,0.791413,0.652419,0.979394,0.299532,0.368048,0.110399,0.582228,0.552474,0.025291,0.152815,0.728397,0.995447,0.959771,0.275137,0.466184,0.159459,0.224220,11.048330,15.617908,0.408027,0.271306,0.817029,0.796571,0.644830,0.665163,0.893871,0.905948,0.875982,0.331765,0.063310,42.883509,0.007163,0.018190,2.202917,0.004300,0.004326,0.000619,0.002230,5196448.295601,0.000000
-12558326.207824,1774993.775329,69636229.503346,38.647736,-0.537885,0.904986,0.978152,0.879671,0.668689,0.192047,0.907964,0.936693,0.529582,0.278417,0.366338,0.760225,0.305658,0.907427,0.172105,0.255805,0.777552,0.579292,0.983006,0.453688,0.392388,0.233382,0.774467,0.398463,0.026669,0.220278,0.697760,0.929111,0.965602,0.475406,0.279095,0.332455,0.314201,10.641618,13.499383,0.382870,0.196336,0.642297,0.625280,0.552475,0.538731,0.778850,0.758449,0.416018,0.408382,0.201664,41.352264,0.000342,0.005335,13.861377,0.004284,0.004263,0.000586,0.002263,12558326.207824,0.000000
-19382774.514633,1992713.321790,86522105.083167,44.361843,-1.977480,0.902442,0.765484,0.879748,0.668959,0.635251,0.818794,0.656136,0.280471,0.349371,0.378744,0.795528,0.680693,0.770827,0.746291,0.895122,0.777207,0.574724,0.376645,0.434249,0.290459,0.228925,0.008067,0.298482,0.000506,0.637750,0.650603,0.960368,0.685464,0.235194,0.466067,0.260784,0.215768,13.927963,1.532576,0.053127,0.170421,0.669282,0.681860,0.449837,0.459304,0.813902,0.828905,0.861582,0.402345,0.049132,35.638157,0.005208,0.007553,9.004204,0.002983,0.003024,0.000128,0.002721,19382774.514633,0.000000
-11630025.618394,1472938.923343,82060428.172627,38.931876,-0.896154,0.732218,0.990116,0.861617,0.702510,0.152471,0.755032,0.633582,0.562105,0.308372,0.770324,0.595328,0.417294,0.291567,0.180662,0.333319,0.784239,0.621485,0.436190,0.019429,0.296341,0.231755,0.081116,0.298678,0.079704,0.042214,0.175694,0.937410,0.963502,0.712695,0.414233,0.157278,0.107760,13.827457,19.449431,0.859784,0.193963,0.598515,0.763815,0.515279,0.619464,0.543376,0.737014,0.591864,0.501879,0.155132,41.068124,0.000346,0.000177,11.723838,0.004607,0.004617,0.000683,0.002166,11630025.618394,0.000000
-10061628.613321,1274666.714470,61509595.204426,55.986886,-1.748535,0.969475,0.745192,0.302362,0.071664,0.821117,0.735694,0.678251,0.077861,0.322692,0.124022,0.741626,0.391144,0.772495,0.266146,0.225405,0.514095,0.574099,0.980051,0.430624,0.326758,0.108206,0.600163,0.274665,0.302583,0.037066,0.028868,0.930400,0.960182,0.617364,0.443329,0.332573,0.099691,10.866733,19.162237,0.198778,0.242448,0.780947,0.819993,0.664092,0.675550,0.802342,0.831395,0.825971,0.465707,0.084351,24.013114,0.005456,0.003127,3.849588,0.004692,0.004690,0.000892,0.001957,10061628.613321,0.000000
-17421426.383795,1633668.206360,79091840.267038,68.057844,-1.441302,0.798410,0.975642,0.825650,0.007173,0.179619,0.723692,0.696932,0.346093,0.247356,0.353166,0.696590,0.703653,0.333502,0.372479,0.893619,0.783413,0.536346,0.977464,0.300956,0.510540,0.136069,0.795013,0.170310,0.297473,0.416428,0.692252,0.969332,0.965086,0.471405,0.377139,0.289764,0.102781,10.703667,7.701907,0.350717,0.164935,0.641825,0.648972,0.458978,0.462770,0.571690,0.608132,0.763380,0.406981,0.270666,11.942156,0.004049,0.017891,11.320500,0.004568,0.004575,0.000653,0.002196,17421426.383795,0.000000
-13322158.348826,1386034.967370,67929897.825386,52.399839,-1.583648,0.739399,0.980327,0.702216,0.056005,0.655428,0.754191,0.744793,0.343109,0.354048,0.802188,0.670156,0.303336,0.892227,0.160911,0.249272,0.928237,0.592323,0.095091,0.586861,0.012832,0.464678,0.429611,0.929916,0.267108,0.010807,0.730337,0.860444,0.958283,0.630617,0.453359,0.171766,0.099548,11.694377,20.152003,0.787037,0.215087,0.751714,0.764430,0.607311,0.615409,0.699504,0.733977,0.794775,0.471548,0.033387,27.600161,0.002677,0.001682,11.834615,0.004926,0.004918,0.000884,0.001965,13322158.348826,0.000000
-13607075.290624,1657156.020091,78030898.420170,38.493723,-0.640203,0.717671,0.764288,0.978845,0.666051,0.171032,0.755993,0.659985,0.539972,0.341285,0.378221,0.760628,0.313476,0.290414,0.248716,0.463376,0.794548,0.312335,0.951634,0.309249,0.373839,0.213061,0.597399,0.553540,0.025752,0.218141,0.667513,0.986474,0.959577,0.597389,0.270621,0.331916,0.215105,11.164674,13.691572,0.321661,0.214504,0.610517,0.711604,0.532812,0.617443,0.732395,0.841837,0.472815,0.458086,0.414687,41.506277,0.000662,0.006391,7.767243,0.003926,0.003948,0.000203,0.002646,13607075.290624,0.000000
-8130256.758609,1580397.016738,59408249.667222,32.869416,-1.789736,0.683370,0.790453,0.886072,0.672331,0.805069,0.930300,0.664813,0.342149,0.321373,0.816879,0.571351,0.428257,0.887620,0.251208,0.451435,0.587638,0.551431,0.411495,0.784119,0.935846,0.466128,0.155436,0.402184,0.008763,0.009633,0.614338,0.952049,0.960186,0.450367,0.438861,0.262945,0.107561,12.775455,20.329214,0.349760,0.267097,0.691849,0.719481,0.512157,0.533927,0.683523,0.731084,0.832996,0.400289,0.103599,47.130584,0.000665,0.007878,9.634980,0.004038,0.004054,0.000566,0.002283,8130256.758609,0.000000
-7183959.894075,1609249.915918,58085025.446248,33.046799,-2.079423,0.730489,0.975019,0.854662,0.369662,0.779325,0.750555,0.664942,0.289300,0.274843,0.674146,0.569162,0.479314,0.863815,0.375980,0.903787,0.582189,0.314905,0.702003,0.435650,0.774603,0.231716,0.880710,0.306696,0.010448,0.005711,0.690911,0.993509,0.971583,0.668625,0.465853,0.297821,0.113957,9.244604,19.852548,0.633972,0.292265,0.744947,0.766264,0.603895,0.620351,0.756348,0.785504,0.874998,0.481850,0.063190,46.953201,0.003159,0.006325,9.925161,0.004631,0.004633,0.000804,0.002045,7183959.894075,0.000000
-11517095.553892,1553717.296205,79872189.116482,36.692623,-1.259779,0.738433,0.976980,0.900765,0.680154,0.814225,0.590017,0.934829,0.520490,0.417991,0.385920,0.584965,0.416035,0.279667,0.263169,0.467316,0.591214,0.598070,0.405464,0.341208,0.281089,0.464204,0.140821,0.286511,0.023739,0.142185,0.181243,0.937936,0.891860,0.732724,0.441046,0.190574,0.107762,13.628712,16.368740,0.613160,0.194482,0.638860,0.734591,0.546073,0.605814,0.656862,0.708750,0.716283,0.535947,0.092621,43.307377,0.000711,0.006595,7.381564,0.004319,0.004331,0.000384,0.002465,11517095.553892,0.000000
-6424452.217559,1251018.031271,52398307.568099,63.046893,-0.613723,0.795294,0.764557,0.294386,0.002568,0.789793,0.955537,0.660452,0.685728,0.276123,0.775198,0.696926,0.311650,0.271382,0.745381,0.894215,0.716797,0.617059,0.976411,0.293898,0.290491,0.229832,0.468553,0.391031,0.389084,0.050092,0.452532,0.959968,0.741142,0.675541,0.276730,0.277354,0.244631,9.967385,18.941529,0.070332,0.153445,0.725270,0.720586,0.636713,0.633210,0.859669,0.854393,0.458668,0.514272,0.507500,16.953107,0.004566,0.032743,1.571456,0.004354,0.004382,0.000654,0.002195,6424452.217559,0.000000
-10640600.997023,1445200.949260,70424328.833234,38.964806,-0.122825,0.735823,0.978484,0.815404,0.379483,0.233738,0.725879,0.666017,0.517781,0.196247,0.789195,0.570876,0.299350,0.324824,0.151991,0.241380,0.591840,0.584964,0.391119,0.295613,0.303731,0.124190,0.504089,0.909731,0.079383,0.040946,0.073460,0.850764,0.887767,0.244812,0.261597,0.331828,0.257767,11.543038,19.112518,0.848993,0.213432,0.592971,0.697919,0.512347,0.600172,0.716076,0.831849,0.115582,0.340782,0.261788,41.035194,0.000598,0.005686,10.601691,0.004707,0.004714,0.000728,0.002121,10640600.997023,0.000000
-13104085.995576,1517202.937074,63964616.812017,59.402720,-1.951443,0.653235,0.843608,0.291931,0.127512,0.170999,0.745003,0.666844,0.518841,0.247527,0.796002,0.477415,0.703653,0.319880,0.041795,0.893619,0.787370,0.593855,0.978339,0.292962,0.200198,0.230729,0.479480,0.381002,0.150525,0.615536,0.612447,0.995899,0.964758,0.201327,0.442977,0.291719,0.248358,5.767348,1.808599,0.009709,0.229290,0.782050,0.809773,0.629199,0.639763,0.932055,0.947006,0.857931,0.301476,0.113292,20.597280,0.000249,0.041076,2.392485,0.003220,0.003271,0.000047,0.002802,13104085.995576,0.000000
-5821836.605966,1460598.817255,55217988.546194,32.827112,-1.954828,0.798581,0.854777,0.812310,0.002319,0.783163,0.729657,0.400305,0.344118,0.327011,0.770319,0.701448,0.288619,0.901920,0.264110,0.235075,0.594682,0.580965,0.114923,0.288072,0.338495,0.230043,0.488919,0.974667,0.007650,0.008754,0.502803,0.937968,0.951448,0.478072,0.474407,0.162186,0.103931,11.471216,20.048588,0.774379,0.264125,0.721652,0.757483,0.546681,0.575148,0.700795,0.762955,0.858411,0.413927,0.023471,47.172888,0.002175,0.001719,8.298943,0.004742,0.004750,0.000847,0.002002,5821836.605966,0.000000
-7756956.592691,1561761.239367,52774350.883849,35.669178,-0.180011,0.926970,0.973016,0.352296,0.667933,0.227687,0.815693,0.678137,0.539782,0.193756,0.189161,0.570876,0.682622,0.290918,0.878593,0.245545,0.783391,0.619375,0.995368,0.296400,0.822201,0.233864,0.503700,0.294040,0.008942,0.147917,0.076463,0.850764,0.962376,0.179774,0.267645,0.441565,0.214206,11.513480,15.831610,0.136074,0.244340,0.674255,0.686498,0.575804,0.586451,0.812135,0.823460,0.164739,0.293694,0.102013,44.330822,0.005592,0.005061,5.952801,0.003553,0.003591,0.000213,0.002636,7756956.592691,0.000000
-17354435.600989,1476926.242860,80879050.360947,57.837705,-2.018263,0.717232,0.986870,0.854388,0.077289,0.799200,0.786060,0.439110,0.417018,0.190856,0.317064,0.747458,0.316132,0.288034,0.364481,0.423951,0.927080,0.358653,0.999778,0.304840,0.711204,0.222609,0.095613,0.093272,0.278163,0.158472,0.698492,0.985228,0.734625,0.514419,0.459753,0.154036,0.218872,13.542344,15.998540,0.531630,0.174258,0.741988,0.827289,0.624697,0.684163,0.812048,0.931754,0.867114,0.502785,0.072402,22.162295,0.001256,0.008542,10.633098,0.004718,0.004697,0.000569,0.002280,17354435.600989,0.000000
-17653924.063767,1319221.588635,82422721.282820,68.473512,-1.950150,0.738768,0.770731,0.527883,0.063291,0.583880,0.750763,0.379466,0.356230,0.110947,0.382121,0.689875,0.416723,0.766628,0.175245,0.228680,0.574855,0.777681,0.127380,0.333559,0.160571,0.230866,0.461354,0.210145,0.410301,0.150486,0.778262,0.996147,0.944255,0.286491,0.442637,0.157977,0.222136,10.635650,15.923657,0.282579,0.202382,0.744237,0.849496,0.666643,0.689200,0.851352,0.952597,0.857747,0.340716,0.114164,11.526488,0.003275,0.003201,6.640162,0.004635,0.004647,0.000666,0.002183,17653924.063767,0.000000
-3236569.386963,1190821.107613,51372355.567947,68.527969,-0.383188,0.796543,0.977325,0.293381,0.003042,0.793835,0.937544,0.661616,0.745798,0.308566,0.086356,0.694117,0.415482,0.733034,0.752615,0.165663,0.801331,0.687659,0.806039,0.287226,0.712033,0.132831,0.936414,0.397652,0.477953,0.012321,0.642888,0.996199,0.975595,0.679911,0.400678,0.055516,0.106344,10.424465,19.722499,0.121336,0.137486,0.710689,0.754671,0.597312,0.634958,0.187895,0.286608,0.318315,0.484867,0.217317,11.472031,0.004967,0.004134,5.494912,0.004893,0.004900,0.000946,0.001903,3236569.386963,0.000000
-12855365.378417,1346391.170306,92911304.433394,53.602396,-1.733223,0.682476,0.965036,0.846959,0.001373,0.151307,0.155429,0.467911,0.155312,0.658708,0.317093,0.598493,0.392990,0.784304,0.175374,0.465908,0.580227,0.360814,0.165437,0.548250,0.340446,0.252353,0.406644,0.715800,0.278420,0.022020,0.560662,0.959044,0.736507,0.196584,0.466192,0.156152,0.238105,11.912979,19.834978,0.826265,0.194072,0.650193,0.835049,0.549933,0.657809,0.684981,0.949194,0.823286,0.368184,0.048337,26.397604,0.004037,0.002338,4.817149,0.004854,0.004835,0.000687,0.002162,12855365.378417,0.000000
-19457928.420184,1609993.004753,133128298.338865,56.320631,-1.727975,0.961622,0.748805,0.869701,0.069339,0.570335,0.750405,0.336616,0.075219,0.209824,0.308492,0.595329,0.391511,0.262034,0.175421,0.384925,0.789953,0.598909,0.429460,0.051666,0.514265,0.110510,0.009209,0.730360,0.121266,0.616480,0.605688,0.996012,0.960287,0.613297,0.407348,0.190872,0.100894,13.170240,2.174011,0.230628,0.213316,0.564287,0.740826,0.511636,0.572215,0.547599,0.707317,0.822356,0.464079,0.199579,23.679369,0.001310,0.004270,6.468844,0.002943,0.002995,0.000180,0.002669,19457928.420184,0.000000
-10694246.674399,1299967.743420,62127266.447963,55.836207,-1.620104,0.902477,0.969319,0.307794,0.071664,0.155861,0.735694,0.678160,0.244433,0.307844,0.124022,0.646938,0.389132,0.767012,0.180828,0.225405,0.515085,0.574469,0.980051,0.431630,0.300006,0.215641,0.088638,0.305248,0.302583,0.037066,0.032467,0.930400,0.960182,0.996377,0.422545,0.332573,0.216428,11.642477,19.590154,0.141324,0.245153,0.764736,0.804104,0.678951,0.711785,0.920784,0.943323,0.802122,0.611804,0.131780,24.163793,0.003272,0.003516,1.717860,0.004517,0.004526,0.000798,0.002051,10694246.674399,0.000000
-21793027.163258,1605702.297262,125346062.597195,75.830633,-1.019230,0.848862,0.974543,0.724412,0.076325,0.160393,0.149160,0.402839,0.157999,0.209869,0.785437,0.566489,0.409693,0.303115,0.262257,0.388050,0.783351,0.764093,0.410425,0.430684,0.505989,0.102157,0.802071,0.157051,0.322790,0.575926,0.974702,0.985355,0.736181,0.993640,0.314579,0.261602,0.248832,9.567043,2.868241,0.208857,0.135326,0.496281,0.792785,0.443871,0.690765,0.616464,0.921876,0.639127,0.503344,0.496445,4.169367,0.003116,0.010576,5.020016,0.004218,0.004236,0.000665,0.002184,21793027.163258,0.000000
-13401522.162172,1342404.501330,77791319.404654,57.241488,-2.018687,0.739542,0.974595,0.484635,0.077391,0.156530,0.786854,0.402839,0.243529,0.213854,0.779472,0.843404,0.387186,0.291509,0.165291,0.424793,0.783351,0.315389,0.041840,0.288461,0.505989,0.240099,0.827541,0.098195,0.322790,0.026382,0.974702,0.985445,0.742625,0.994978,0.459711,0.330328,0.247860,8.969369,19.319808,0.769624,0.259143,0.747255,0.836535,0.667588,0.741561,0.912739,0.960958,0.867170,0.505812,0.072582,22.758512,0.002696,0.000759,3.707692,0.004760,0.004772,0.000944,0.001905,13401522.162172,0.000000
-9317408.200852,1547389.644016,65003426.395478,34.620466,-1.438288,0.794603,0.978544,0.802804,0.677239,0.179929,0.756240,0.660259,0.525274,0.196310,0.380302,0.566151,0.408870,0.263719,0.183588,0.467235,0.772964,0.309774,0.998718,0.289280,0.303283,0.455758,0.206951,0.393412,0.025752,0.032346,0.075877,0.937446,0.959528,0.245027,0.391288,0.331916,0.215155,12.874283,19.607657,0.640952,0.240693,0.743547,0.797855,0.595934,0.612141,0.902613,0.923858,0.762666,0.320037,0.214854,45.379534,0.000376,0.008423,10.841553,0.004566,0.004574,0.000732,0.002117,9317408.200852,0.000000
-900433.947456,1182388.926259,59251447.450808,64.866893,-0.618941,0.743118,0.761220,0.284942,0.079112,0.806038,0.724560,0.439579,0.799637,0.600784,0.137768,0.431201,0.419537,0.782915,0.714892,0.321704,0.772677,0.352656,0.399370,0.293744,0.140782,0.236216,0.647640,0.548749,0.424843,0.024107,0.695636,0.944465,0.943609,0.460858,0.282707,0.302856,0.228934,9.913057,19.598409,0.031501,0.177162,0.690501,0.750562,0.607351,0.657737,0.830004,0.883537,0.461486,0.409656,0.520760,15.133107,0.005311,0.011082,3.659822,0.004715,0.004725,0.000858,0.001991,900433.947456,0.000000
-18001297.238881,1471336.831918,112757274.599402,58.732344,-1.837878,0.682955,0.987290,0.854388,0.062068,0.147513,0.756617,0.439110,0.154916,0.176966,0.317064,0.749916,0.318742,0.769375,0.163991,0.316237,0.577838,0.355970,0.999480,0.304849,0.711204,0.251330,0.063769,0.584046,0.287004,0.164067,0.697974,0.959226,0.734696,0.524054,0.443074,0.156070,0.218872,13.921647,15.843314,0.486304,0.178352,0.638161,0.834147,0.544125,0.698487,0.680561,0.938905,0.840845,0.509490,0.097304,21.267656,0.002300,0.007202,9.063374,0.004570,0.004541,0.000440,0.002409,18001297.238881,0.000000
-9987943.634842,1765770.789371,65241291.287632,34.703012,-1.616214,0.907679,0.978321,0.898046,0.664181,0.836914,0.729853,0.935438,0.540265,0.404258,0.803954,0.603817,0.668629,0.883014,0.732159,0.552461,0.796148,0.579956,0.983039,0.453755,0.052393,0.213035,0.099153,0.396716,0.026720,0.033740,0.650849,0.929328,0.958244,0.450226,0.422467,0.335539,0.100517,13.799686,19.705066,0.478976,0.238531,0.607475,0.625933,0.419480,0.433723,0.526764,0.567515,0.801351,0.400842,0.131485,45.296988,0.005073,0.015953,10.823309,0.004561,0.004558,0.000894,0.001955,9987943.634842,0.000000
-11117125.390699,1466679.485192,72124227.317350,42.296266,-1.586784,0.955866,0.856071,0.700624,0.693240,0.691948,0.951555,0.669429,0.236322,0.241627,0.101280,0.748003,0.416637,0.885888,0.149088,0.234495,0.590354,0.580232,0.403658,0.129812,0.027516,0.447673,0.234861,0.308378,0.122247,0.045104,0.697247,0.937452,0.967242,0.650748,0.413812,0.157283,0.104742,12.486294,19.226726,0.448771,0.233774,0.737686,0.763247,0.601551,0.614084,0.693982,0.740400,0.795418,0.476362,0.156195,37.703734,0.000253,0.001666,12.566296,0.004522,0.004516,0.000726,0.002123,11117125.390699,0.000000
-9180749.960488,1457767.410131,63218326.573503,36.405534,-0.870213,0.743030,0.990313,0.856185,0.036979,0.809047,0.756382,0.634447,0.518614,0.320313,0.825532,0.740216,0.416861,0.299230,0.265132,0.391496,0.782042,0.621115,0.463841,0.021059,0.296428,0.231755,0.591464,0.274591,0.045446,0.042225,0.172833,0.929246,0.965079,0.464149,0.415732,0.157969,0.101050,11.078668,18.993412,1.111374,0.202400,0.673195,0.724779,0.513070,0.535534,0.638183,0.701353,0.581138,0.404146,0.147718,43.594466,0.002141,0.002293,11.419642,0.004904,0.004911,0.000816,0.002033,9180749.960488,0.000000
-8450856.888059,1572438.756584,58335643.721498,34.996318,-1.810736,0.793990,0.985721,0.879222,0.379234,0.163598,0.818794,0.980763,0.334069,0.352450,0.376933,0.441664,0.685229,0.285566,0.885762,0.251449,0.478029,0.617501,0.999184,0.295598,0.302831,0.228932,0.154167,0.935863,0.036674,0.011036,0.076091,0.952867,0.747014,0.970167,0.466067,0.332566,0.251477,13.411626,20.310094,0.669029,0.234657,0.778287,0.771895,0.668620,0.668222,0.920782,0.918943,0.836466,0.519129,0.046051,45.003682,0.001960,0.004428,10.135377,0.004464,0.004457,0.000598,0.002251,8450856.888059,0.000000
-11277809.501071,1578473.610794,73757303.994891,38.964727,-0.122825,0.740991,0.978484,0.806657,0.657199,0.233738,0.724397,0.659857,0.517781,0.195321,0.773750,0.578953,0.311363,0.766386,0.151991,0.852143,0.591970,0.567033,0.924667,0.343176,0.808514,0.124190,0.503700,0.283713,0.079383,0.040946,0.695783,0.850764,0.959327,0.244812,0.261597,0.335266,0.257513,11.660664,19.141798,0.493763,0.202904,0.577375,0.691670,0.494651,0.590293,0.696268,0.825421,0.115582,0.320009,0.262823,41.035273,0.000283,0.010948,10.741667,0.004430,0.004414,0.000762,0.002087,11277809.501071,0.000000
-13150630.341703,1417703.247117,70542740.023907,52.180923,-0.907827,0.738350,0.990116,0.857248,0.701961,0.820797,0.755107,0.640357,0.562105,0.320746,0.770324,0.571155,0.679908,0.309971,0.373230,0.389230,0.578315,0.621115,0.421907,0.018175,0.296344,0.231755,0.590112,0.401043,0.259073,0.021843,0.189747,0.959456,0.963471,0.988848,0.416435,0.155484,0.107760,10.785701,19.741164,0.610394,0.157028,0.664021,0.775265,0.570693,0.664308,0.656797,0.725098,0.596600,0.601573,0.159728,27.819077,0.001294,0.000168,10.130060,0.004533,0.004538,0.000637,0.002212,13150630.341703,0.000000
-5948713.060916,1345586.836244,44520030.661826,34.056789,-0.913339,0.738166,0.653048,0.277396,0.679355,0.779643,0.590017,0.650013,0.520490,0.274957,0.777794,0.663009,0.415842,0.291303,0.362622,0.467316,0.582134,0.594874,0.405464,0.341208,0.281089,0.464204,0.140821,0.286620,0.023739,0.012797,0.181243,0.937936,0.971806,0.732724,0.440909,0.156323,0.107762,11.137868,20.181250,0.209707,0.245911,0.739694,0.789012,0.639736,0.681456,0.778965,0.830247,0.598818,0.506769,0.092924,45.943211,0.001288,0.007622,1.507123,0.003281,0.003336,0.000103,0.002746,5948713.060916,0.000000
