#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-11097157.147146,1553414.697181,70592968.737305,41.082960,-2.008341,0.743185,0.972556,0.842968,0.071764,0.767034,0.693027,0.953117,0.339802,0.345834,0.392169,0.449245,0.459681,0.781013,0.269347,0.322364,0.791366,0.590683,0.699337,0.340921,0.496231,0.111624,0.865914,0.313786,0.076031,0.142223,0.612390,0.967643,0.959941,0.453211,0.467469,0.192338,0.251119,9.757586,15.768826,0.599151,0.239212,0.769688,0.784581,0.683946,0.694791,0.882004,0.923227,0.865789,0.401479,0.049286,38.917040,0.004815,0.010374,7.912218,0.004316,0.004317,0.000512,0.002337,11097157.147146,0.000000
-17134083.557118,1334816.996286,88057803.691008,73.863255,-2.074302,0.708829,0.852665,0.489777,0.064459,0.234988,0.948285,0.435911,0.117857,0.340281,0.138901,0.596369,0.459408,0.781847,0.177760,0.537474,0.936672,0.360546,0.984037,0.293147,0.733052,0.211509,0.203559,0.403007,0.478526,0.148407,0.662809,0.993087,0.958799,0.245726,0.465194,0.151021,0.226385,11.326628,16.216952,0.120333,0.178222,0.740759,0.838016,0.646565,0.669286,0.790886,0.938086,0.874356,0.320516,0.064369,6.136745,0.003331,0.019943,7.276164,0.004704,0.004701,0.000771,0.002078,17134083.557118,0.000000
-18008140.027921,1478258.476347,115129855.030131,57.962417,-1.460514,0.717232,0.993237,0.854388,0.059849,0.807013,0.756617,0.439009,0.141844,0.190736,0.317064,0.749214,0.316132,0.769375,0.364606,0.322370,0.802895,0.647057,0.440945,0.304305,0.013488,0.197708,0.062097,0.547565,0.277582,0.164188,0.699096,0.842433,0.734696,0.542446,0.442650,0.156070,0.218807,14.153794,15.842814,0.489957,0.167170,0.607692,0.831261,0.534894,0.700165,0.669876,0.938162,0.767883,0.517393,0.047981,22.037583,0.002042,0.010886,9.817677,0.004613,0.004587,0.000474,0.002375,18008140.027921,0.000000
-11570865.827084,1236378.970685,88803592.818384,61.535685,-2.005286,0.553015,0.969740,0.401949,0.052457,0.790443,0.871635,0.076370,0.396800,0.314775,0.310862,0.575530,0.474663,0.883463,0.172003,0.151814,0.592398,0.584257,0.150954,0.039239,0.751113,0.245797,0.929863,0.387394,0.380972,0.021674,0.644907,0.967539,0.735208,0.670900,0.466996,0.164197,0.101561,8.531984,19.414920,0.622337,0.204590,0.695087,0.826099,0.596672,0.683144,0.760777,0.826826,0.865378,0.509250,0.050199,18.464315,0.003416,0.001793,3.836592,0.004569,0.004540,0.000434,0.002415,11570865.827084,0.000000
-4559007.057548,1360197.730759,37734058.008690,32.895221,-0.764056,0.741863,0.775780,0.283406,0.376178,0.645042,0.754185,0.997334,0.322322,0.311362,0.787756,0.582105,0.459301,0.331997,0.172270,0.218913,0.793018,0.322333,0.070991,0.310964,0.751113,0.247478,0.146593,0.376485,0.011327,0.001289,0.693187,0.975822,0.973391,0.460613,0.287985,0.264787,0.255576,12.449701,20.511413,0.494645,0.275376,0.775792,0.700215,0.680031,0.617491,0.904823,0.839183,0.534227,0.400163,0.420009,47.104779,0.000751,0.002116,0.821866,0.003902,0.003934,0.000489,0.002360,4559007.057548,0.000000
-9810839.405402,1417367.368171,66320712.551145,38.255156,-1.613084,0.739895,0.972001,0.702216,0.649238,0.654184,0.720346,0.671056,0.349971,0.199045,0.377753,0.758087,0.311356,0.270717,0.161095,0.600208,0.775082,0.585016,0.057345,0.589760,0.032303,0.464678,0.464589,0.312028,0.079485,0.009944,0.640586,0.860444,0.741283,0.235473,0.458348,0.162272,0.100683,11.371806,20.076999,0.730621,0.226734,0.668761,0.702912,0.433290,0.459956,0.638417,0.716870,0.800728,0.383274,0.023297,41.744844,0.000319,0.000623,11.144573,0.004574,0.004588,0.000738,0.002111,9810839.405402,0.000000
-19434431.110110,2038440.225497,83480456.274638,47.549986,-1.465761,0.963327,0.974487,0.669536,0.696007,0.245747,0.736166,0.658416,0.290951,0.313893,0.329328,0.842480,0.680600,0.910866,0.839942,0.536478,0.810087,0.602389,0.980133,0.430894,0.299470,0.109427,0.473690,0.385175,0.025268,0.664311,0.030334,0.931417,0.960172,0.595526,0.398232,0.333889,0.101621,12.772518,0.379438,0.052333,0.158543,0.551844,0.564302,0.372009,0.380369,0.324259,0.386964,0.769098,0.457156,0.193294,32.450014,0.006172,0.014646,11.794213,0.003952,0.003943,0.000461,0.002388,19434431.110110,0.000000
-9249760.484782,1257936.430960,56591209.733114,55.836207,-1.748535,0.907646,0.745192,0.318274,0.050379,0.152791,0.710642,0.698159,0.077861,0.307844,0.124022,0.596710,0.445857,0.772495,0.180828,0.240092,0.514095,0.574732,0.982930,0.454515,0.058981,0.232403,0.088638,0.298751,0.302583,0.037066,0.651688,0.930400,0.958466,0.617364,0.443329,0.332573,0.099691,11.258983,19.561256,0.099357,0.286233,0.789750,0.824823,0.694541,0.708121,0.854078,0.877182,0.825971,0.466290,0.084351,24.163793,0.003783,0.003836,2.134573,0.004446,0.004446,0.000829,0.002020,9249760.484782,0.000000
-17441908.637374,1424369.794121,116586040.784417,58.551547,-1.487697,0.794312,0.764715,0.834951,0.127630,0.837262,0.759907,0.330399,0.155353,0.195354,0.385509,0.756986,0.475640,0.283273,0.994991,0.387742,0.465842,0.682557,0.386900,0.305434,0.700016,0.230074,0.480169,0.319794,0.289088,0.149456,0.682162,0.855686,0.969251,0.292934,0.439976,0.262574,0.225265,11.425690,15.922369,0.224107,0.222466,0.600335,0.825655,0.538890,0.682126,0.797141,0.950530,0.774108,0.336004,0.059403,21.448453,0.001256,0.008879,6.716354,0.004311,0.004327,0.000570,0.002279,17441908.637374,0.000000
-17594285.448910,1490057.816902,84677318.449023,57.958565,-0.995901,0.717232,0.985970,0.854388,0.059849,0.141841,0.943976,0.439740,0.219553,0.308560,0.316382,0.749214,0.316132,0.766697,0.351276,0.322279,0.927080,0.358653,0.999480,0.282568,0.711204,0.211708,0.062097,0.573830,0.277582,0.164067,0.698492,0.990118,0.734696,0.524054,0.309945,0.156070,0.218872,13.945584,15.847026,0.507279,0.141625,0.648905,0.769544,0.576204,0.677150,0.782745,0.904196,0.630610,0.501103,0.518370,22.041435,0.002259,0.009209,10.707991,0.004715,0.004688,0.000568,0.002281,17594285.448910,0.000000
-12655901.473403,1298766.819721,83854146.874828,52.123148,-0.716469,0.793816,0.849121,0.813855,0.126696,0.194341,0.720783,0.664632,0.133661,0.196356,0.217658,0.580092,0.410098,0.280513,0.149245,0.401775,0.466914,0.601734,0.415326,0.823028,0.909824,0.124959,0.914766,0.943905,0.259180,0.016813,0.030505,0.852750,0.960193,0.251527,0.466791,0.171617,0.224224,9.170728,19.543544,0.642149,0.178564,0.574793,0.763960,0.502083,0.660573,0.559979,0.828742,0.511526,0.322395,0.003506,27.876852,0.001683,0.009430,7.004090,0.004608,0.004618,0.000686,0.002163,12655901.473403,0.000000
-6653898.675573,1330111.709167,45142690.202143,41.919943,-1.933269,0.739290,0.964999,0.352074,0.012460,0.181188,0.938512,0.733200,0.571325,0.214136,0.770157,0.593435,0.410124,0.277540,0.714945,0.211236,0.813123,0.591717,0.982051,0.130657,0.058775,0.251901,0.056423,0.537501,0.118522,0.043035,0.691387,0.949550,0.735941,0.200488,0.464300,0.164643,0.237768,12.879149,19.380142,0.337038,0.249534,0.824963,0.820049,0.663735,0.680615,0.909628,0.934283,0.855326,0.370047,0.048258,38.080057,0.007216,0.006557,2.470261,0.004535,0.004561,0.000770,0.002079,6653898.675573,0.000000
-5422699.670415,1252465.870162,41674698.979752,41.461444,-0.316277,0.655097,0.850452,0.280744,0.001587,0.151311,0.160786,0.738972,0.520933,0.316826,0.840893,0.589221,0.413983,0.900973,0.175123,0.214712,0.784212,0.591717,0.164517,0.557069,0.201035,0.250934,0.023539,0.691865,0.119445,0.021888,0.563671,0.959064,0.757861,0.197789,0.392584,0.160988,0.103227,12.601259,20.023387,0.300449,0.243379,0.740605,0.785856,0.510994,0.547973,0.781592,0.836760,0.780213,0.361718,0.221668,38.538556,0.005222,0.007819,0.316277,0.004566,0.004581,0.000840,0.002009,5422699.670415,0.000000
-18521906.143482,1666104.687828,106417338.564759,56.253830,-1.727975,0.961622,0.747020,0.854892,0.069339,0.570335,0.575904,0.707453,0.077338,0.209824,0.333966,0.595329,0.391511,0.328955,0.175421,0.469008,0.789953,0.598909,0.996611,0.052307,0.514265,0.111076,0.006643,0.732410,0.121266,0.613805,0.605688,0.996012,0.960287,0.628923,0.407348,0.190872,0.100894,13.156336,2.274483,0.128161,0.189976,0.652029,0.702996,0.526765,0.535242,0.537212,0.634517,0.822356,0.470200,0.199579,23.746170,0.002211,0.005093,4.148379,0.002952,0.003001,0.000209,0.002640,18521906.143482,0.000000
-17490106.701303,1416577.651109,112429710.447719,57.988324,-0.137863,0.712344,0.972489,0.869316,0.690410,0.810496,0.757536,0.340649,0.155992,0.192646,0.308721,0.749214,0.390839,0.260240,0.176223,0.384844,0.464077,0.577987,0.413968,0.304200,0.401667,0.211142,0.062608,0.550238,0.277582,0.164998,0.189098,0.990118,0.734696,0.515835,0.466045,0.155887,0.104860,13.383916,15.822000,0.413727,0.131294,0.391419,0.733746,0.319988,0.560653,0.170830,0.722776,0.128782,0.501103,0.061404,22.011676,0.000340,0.005489,9.154283,0.004329,0.004303,0.000222,0.002627,17490106.701303,0.000000
-15292144.879529,1292820.493757,70232897.768112,68.676340,-1.325005,0.654245,0.988533,0.293077,0.074880,0.805849,0.724560,0.439579,0.342946,0.354305,0.772421,0.431912,0.702885,0.900951,0.047296,0.318448,0.772428,0.334073,0.399463,0.292945,0.140782,0.235683,0.649531,0.556558,0.424843,0.123199,0.694835,0.868804,0.963723,0.658149,0.407371,0.158934,0.103050,9.829701,16.590156,0.258878,0.177901,0.737904,0.804250,0.654582,0.660401,0.767057,0.799954,0.734198,0.480463,0.140572,11.323660,0.000400,0.013299,2.665625,0.004626,0.004639,0.000861,0.001988,15292144.879529,0.000000
-16025267.769566,1836358.545955,70879851.046141,45.056983,-1.883998,0.905177,0.865256,0.829630,0.145773,0.234482,0.745003,0.696932,0.518841,0.247356,0.794316,0.505392,0.703653,0.820729,0.968912,0.241516,0.583873,0.536517,0.391731,0.300956,0.206369,0.230644,0.457816,0.394146,0.010714,0.615521,0.614481,0.915603,0.965086,0.471405,0.474440,0.289764,0.104378,12.631011,1.824252,0.169394,0.204680,0.614488,0.634730,0.413744,0.429163,0.532185,0.581812,0.848019,0.406981,0.014362,34.943017,0.011148,0.003821,7.641829,0.003275,0.003294,0.000272,0.002577,16025267.769566,0.000000
-14538182.512309,1729158.011216,65844694.614202,52.369363,-2.012676,0.797719,0.977483,0.490128,0.095503,0.180136,0.724135,0.649483,0.491573,0.350974,0.750530,0.695493,0.416755,0.903118,0.373728,0.899111,0.574389,0.595704,0.984283,0.292730,0.498181,0.231383,0.547904,0.380619,0.079419,0.626312,0.690161,0.967028,0.969526,0.287012,0.468555,0.330018,0.252856,11.010213,1.441177,0.105799,0.227302,0.782485,0.797789,0.608792,0.617108,0.923091,0.929295,0.866369,0.333614,0.046848,27.630637,0.008392,0.016772,10.202162,0.004036,0.004029,0.000585,0.002264,14538182.512309,0.000000
-12132925.600840,1301554.465824,72615936.683133,60.114104,-1.031517,0.969475,0.736147,0.282355,0.071664,0.810426,0.735694,0.678251,0.077884,0.322692,0.124820,0.741626,0.391144,0.325570,0.265465,0.225405,0.514095,0.574093,0.990323,0.434093,0.326758,0.214436,0.600163,0.274665,0.302583,0.162398,0.183468,0.930400,0.960182,0.617364,0.443329,0.332573,0.099661,10.006229,15.389056,0.109123,0.245455,0.747550,0.812106,0.661364,0.672608,0.790681,0.831679,0.825971,0.465707,0.084351,19.885896,0.005439,0.003084,1.031517,0.004181,0.004215,0.000573,0.002276,12132925.600840,0.000000
-18977029.690380,1417808.754168,97329591.241227,63.783557,-0.554674,0.926396,0.765054,0.730326,0.125222,0.170233,0.745500,0.325597,0.172621,0.313178,0.214675,0.602814,0.484013,0.280522,0.995720,0.395845,0.792389,0.304480,0.071122,0.866939,0.489529,0.212532,0.466995,0.931241,0.300246,0.281230,0.644036,0.857096,0.944675,0.451300,0.307752,0.263392,0.107761,11.229079,11.963555,0.126386,0.172010,0.553147,0.760734,0.487778,0.582872,0.697267,0.793032,0.425740,0.405549,0.448929,16.216443,0.001818,0.000165,5.612844,0.003881,0.003910,0.000505,0.002344,18977029.690380,0.000000
-18534521.914634,1467867.214671,81941729.143067,68.271644,-1.893871,0.739369,0.974584,0.489877,0.000164,0.819908,0.723759,0.446079,0.346126,0.284522,0.366340,0.572286,0.307458,0.333139,0.729878,0.251320,0.780371,0.595226,0.999863,0.027239,0.392218,0.135756,0.796861,0.400243,0.299425,0.417354,0.651030,0.933328,0.965579,0.472817,0.466340,0.158374,0.238860,10.454361,7.597460,0.140571,0.181788,0.743755,0.828520,0.651948,0.701929,0.813640,0.936634,0.849512,0.407377,0.037475,11.728356,0.002936,0.003945,8.333085,0.004482,0.004492,0.000526,0.002323,18534521.914634,0.000000
-12570627.977445,1730572.135006,70405536.446771,38.482971,-0.519370,0.905544,0.978258,0.884288,0.677239,0.223566,0.785245,0.937569,0.535693,0.304119,0.365923,0.760225,0.317248,0.907427,0.386917,0.397517,0.777552,0.580602,0.298067,0.453688,0.505990,0.230550,0.007926,0.164473,0.026643,0.219209,0.693289,0.929338,0.959200,0.317348,0.276974,0.332229,0.216098,14.639314,14.159376,0.421952,0.199599,0.638246,0.634158,0.550445,0.547464,0.773152,0.767271,0.405105,0.348470,0.413328,41.517029,0.001461,0.005422,12.583614,0.004377,0.004366,0.000659,0.002190,12570627.977445,0.000000
-8240761.477487,1667437.713766,56171606.713976,33.082306,-2.028263,0.655387,0.779035,0.985726,0.147277,0.180493,0.756233,0.696932,0.520640,0.231306,0.784446,0.755580,0.703653,0.901670,0.040228,0.882252,0.920314,0.544961,0.977464,0.300956,0.201413,0.199641,0.471804,0.395993,0.011041,0.008910,0.692055,0.962585,0.758517,0.475096,0.473703,0.332915,0.215021,11.653835,20.112279,0.581845,0.261137,0.793704,0.808045,0.645727,0.656955,0.913514,0.922270,0.868436,0.479452,0.034811,46.917694,0.000214,0.018673,8.781747,0.004607,0.004611,0.000723,0.002126,8240761.477487,0.000000
-8088369.832439,1414249.508413,51462343.602142,43.529739,-0.646912,0.862705,0.844615,0.292592,0.094942,0.235518,0.673067,0.667867,0.335234,0.350993,0.794677,0.568718,0.414953,0.639898,0.810497,0.246912,0.592446,0.594282,0.420474,0.292730,0.496901,0.479653,0.504317,0.380949,0.082259,0.229766,0.664939,0.914177,0.960001,0.453211,0.468513,0.264611,0.219420,9.630115,13.348044,0.093386,0.285910,0.808170,0.817938,0.713402,0.722974,0.949076,0.953686,0.842057,0.401461,0.025317,36.470261,0.014173,0.004778,0.646912,0.004027,0.004043,0.000529,0.002320,8088369.832439,0.000000
-6203278.457328,1424872.498750,42357700.360849,39.623438,-1.614515,0.794309,0.964201,0.352285,0.001246,0.167327,0.957072,0.765710,0.561790,0.214136,0.386154,0.597494,0.410124,0.289029,0.714945,0.897204,0.812165,0.620675,0.400830,0.129891,0.287404,0.230285,0.061849,0.543285,0.079057,0.074802,0.695315,0.949550,0.742873,0.654566,0.412193,0.434439,0.253621,13.151536,18.407398,0.402180,0.285775,0.814869,0.777442,0.716829,0.686116,0.948031,0.926903,0.801013,0.518700,0.022076,40.376562,0.007747,0.022963,1.990788,0.004470,0.004497,0.000745,0.002104,6203278.457328,0.000000
-15304786.565755,1452607.021718,78510435.834887,53.956076,-0.800531,0.722609,0.973511,0.841931,0.127485,0.146475,0.776745,0.635224,0.239541,0.245438,0.195846,0.748538,0.673907,0.926161,0.362233,0.326105,0.772775,0.580768,0.969890,0.306619,0.278362,0.373952,0.070236,0.554025,0.284083,0.022672,0.695580,0.937487,0.741322,0.571457,0.306258,0.158230,0.104595,13.782114,20.113907,0.577233,0.143303,0.656073,0.718331,0.553466,0.559206,0.640203,0.687789,0.550909,0.522467,0.502708,26.043924,0.008244,0.010916,9.814933,0.004789,0.004762,0.000630,0.002219,15304786.565755,0.000000
-18942644.160039,1466598.258727,106412566.217054,63.689168,-0.551375,0.794312,0.975791,0.870206,0.126763,0.181539,0.761567,0.318594,0.155358,0.313178,0.203137,0.740353,0.478485,0.280214,0.995720,0.395845,0.462350,0.300541,0.052801,0.866939,0.470286,0.230074,0.828382,0.935281,0.296725,0.284541,0.682099,0.856086,0.960660,0.292441,0.307752,0.261738,0.105596,10.443102,11.585659,0.354077,0.164377,0.517916,0.698737,0.457052,0.482105,0.641394,0.727724,0.423843,0.338287,0.448332,16.310832,0.001341,0.000013,11.006627,0.004594,0.004570,0.000452,0.002397,18942644.160039,0.000000
-5747334.347246,1435306.379493,62120561.562479,33.236057,-2.003130,0.741863,0.763757,0.731191,0.660850,0.639868,0.745152,0.031210,0.357490,0.311190,0.830413,0.625567,0.459301,0.332339,0.172344,0.545109,0.580629,0.316247,0.071461,0.312375,0.751113,0.246080,0.490543,0.621380,0.015072,0.001253,0.694074,0.968102,0.801903,0.655841,0.466318,0.264778,0.107529,11.126156,20.257343,0.631599,0.305127,0.788206,0.823127,0.647425,0.673872,0.798648,0.848395,0.865088,0.535096,0.051801,46.763943,0.000349,0.000532,4.743485,0.004278,0.004297,0.000774,0.002075,5747334.347246,0.000000
-12955398.219155,1729396.211125,85510073.007633,38.493076,-1.438404,0.696888,0.970023,0.882271,0.635905,0.179927,0.783898,0.657459,0.525476,0.341285,0.380302,0.626703,0.313476,0.780269,0.154371,0.467235,0.771433,0.309774,0.985130,0.453365,0.767155,0.119134,0.593864,0.988378,0.025752,0.218141,0.185733,0.937483,0.778565,0.963951,0.391288,0.331916,0.238476,11.618040,13.711562,0.393801,0.206987,0.675922,0.771307,0.595598,0.674893,0.850435,0.920809,0.762694,0.537188,0.214872,41.506924,0.000305,0.006989,10.754662,0.004322,0.004305,0.000340,0.002509,12955398.219155,0.000000
-11582723.143935,1915560.124931,65632039.301941,44.252669,-1.976873,0.902442,0.765508,0.879907,0.668959,0.636544,0.818902,0.657245,0.749059,0.349840,0.374499,0.753527,0.678642,0.346141,0.746291,0.894419,0.780448,0.768175,0.382264,0.434249,0.290459,0.228953,0.750792,0.299731,0.000450,0.625757,0.613388,0.960175,0.747942,0.235194,0.466067,0.331871,0.250475,11.033360,1.318537,0.098886,0.173101,0.711999,0.724449,0.505535,0.515438,0.870549,0.879536,0.861498,0.380927,0.049053,35.747331,0.001974,0.007133,8.745425,0.002951,0.002986,0.000074,0.002775,11582723.143935,0.000000
-4287897.137534,1413042.270902,30426560.525751,33.958768,-1.076717,0.805044,0.685019,0.276805,0.147522,0.207876,0.970432,0.932840,0.399966,0.247331,0.819585,0.760468,0.430011,0.886067,0.291132,0.906286,0.583762,0.308272,0.977657,0.438435,0.072658,0.273012,0.004375,0.405028,0.024270,0.007252,0.689337,0.966796,0.951710,0.473824,0.470064,0.326604,0.099523,12.376550,20.456154,0.212869,0.331323,0.767028,0.806844,0.598984,0.631953,0.802687,0.835347,0.867427,0.412174,0.043732,46.041232,0.004934,0.021000,1.076717,0.004240,0.004239,0.000711,0.002138,4287897.137534,0.000000
-6338957.183367,1459281.320341,42990800.246045,38.333776,-1.698932,0.930726,0.745192,0.303015,0.086074,0.146536,0.745225,0.676881,0.493128,0.309835,0.124022,0.695074,0.432439,0.792309,0.292041,0.386302,0.514095,0.574416,0.980115,0.433537,0.713874,0.230718,0.104020,0.397269,0.024264,0.220896,0.680540,0.866716,0.964963,0.610926,0.469614,0.325995,0.227676,12.204691,13.912854,0.148065,0.297838,0.821485,0.804577,0.721574,0.707875,0.956012,0.947846,0.817121,0.461572,0.003783,41.666224,0.005314,0.007691,2.800102,0.004049,0.004050,0.000624,0.002225,6338957.183367,0.000000
-4107833.124276,1419259.468497,33030914.594918,33.335257,-1.745321,0.963296,0.681588,0.277446,0.016092,0.779725,0.965237,0.673553,0.399966,0.335285,0.819585,0.447427,0.702835,0.885346,0.178845,0.213082,0.591134,0.315665,0.989127,0.438435,0.069473,0.126356,0.000582,0.949309,0.015393,0.009395,0.615065,0.928535,0.749545,0.715729,0.443776,0.331357,0.205845,13.590099,20.392136,0.417376,0.295039,0.850957,0.810245,0.749323,0.715935,0.958257,0.948182,0.825411,0.529004,0.082574,46.664743,0.004804,0.003644,3.165165,0.004704,0.004712,0.000925,0.001924,4107833.124276,0.000000
-10045910.522731,1661769.806141,78691157.434513,37.237476,-1.963867,0.914155,0.975651,0.854029,0.677239,0.258017,0.776541,0.462731,0.244765,0.321769,0.849018,0.713935,0.356813,0.911682,0.247270,0.456098,0.469283,0.570158,0.008944,0.859051,0.387471,0.212685,0.156387,0.614538,0.024403,0.166112,0.190486,0.952750,0.728337,0.989004,0.467850,0.332229,0.106767,13.639070,15.618082,0.440260,0.229848,0.738671,0.776555,0.639259,0.657962,0.685332,0.728965,0.859685,0.511834,0.042418,42.762524,0.000639,0.000074,11.965034,0.004419,0.004409,0.000774,0.002075,10045910.522731,0.000000
-15730221.853906,1845315.915554,69187704.225834,51.940019,-0.856236,0.655243,0.975682,0.847189,0.147277,0.179619,0.941503,0.696932,0.518841,0.312552,0.773730,0.696072,0.702461,0.901670,0.037376,0.893619,0.585938,0.534752,0.983266,0.300956,0.206369,0.472474,0.484435,0.396939,0.077206,0.618050,0.692774,0.936495,0.965086,0.472504,0.313367,0.260522,0.222106,12.659900,1.790158,0.239573,0.159673,0.684645,0.685701,0.589796,0.592518,0.836642,0.836856,0.575242,0.407410,0.472942,28.059981,0.000196,0.013007,12.744120,0.004268,0.004275,0.000282,0.002567,15730221.853906,0.000000
-17368199.587646,1306027.524556,82591099.804444,73.889896,-0.803425,0.709221,0.855531,0.482240,0.064248,0.647524,0.948285,0.435810,0.244282,0.340281,0.138901,0.596369,0.459408,0.807021,0.177760,0.543558,0.803698,0.590995,0.432030,0.292612,0.054583,0.243796,0.203123,0.372678,0.478526,0.149063,0.181813,0.845543,0.958799,0.245726,0.465194,0.151021,0.226320,11.836493,16.204211,0.252096,0.118463,0.601403,0.801112,0.520542,0.664906,0.551066,0.845715,0.552207,0.320516,0.003634,6.110104,0.003336,0.024789,9.059841,0.004746,0.004754,0.000697,0.002152,17368199.587646,0.000000
-16562768.382157,1409127.848791,77258479.565148,68.457594,-2.088154,0.907849,0.977325,0.507553,0.085154,0.794318,0.944732,0.417041,0.336948,0.337433,0.141918,0.694117,0.415392,0.733276,0.368889,0.528989,0.799517,0.586121,0.426330,0.330995,0.029115,0.233865,0.212936,0.942211,0.411814,0.149025,0.837835,0.996360,0.958837,0.291234,0.465839,0.162728,0.225418,12.381245,16.199796,0.385644,0.196067,0.768977,0.821462,0.654555,0.657815,0.897638,0.935245,0.876084,0.338342,0.064391,11.542406,0.006262,0.016192,10.525982,0.004923,0.004919,0.000931,0.001918,16562768.382157,0.000000
-19547653.008363,1758338.346159,89317099.752067,61.486378,-2.000182,0.799178,0.997330,0.795519,0.005307,0.770015,0.165488,0.675069,0.292543,0.347706,0.781740,0.760782,0.479484,0.904667,0.186062,0.921348,0.649764,0.687273,0.118288,0.429977,0.505880,0.132535,0.815008,0.228012,0.163248,0.641743,0.691847,0.967963,0.731767,0.235266,0.465884,0.166219,0.245056,11.106818,0.838742,0.265248,0.146939,0.723873,0.740678,0.535522,0.539509,0.815868,0.887966,0.864689,0.386392,0.052626,18.513622,0.005627,0.002250,5.381714,0.004349,0.004363,0.000581,0.002268,19547653.008363,0.000000
-13365185.526891,1333107.853963,91772865.901641,51.989061,-1.637319,0.793816,0.850103,0.812844,0.369904,0.227723,0.720518,0.653075,0.133661,0.196356,0.232522,0.587096,0.416784,0.288203,0.149245,0.215385,0.573677,0.595787,0.415326,0.272484,0.498961,0.229648,0.914766,0.943755,0.259180,0.012484,0.657929,0.852798,0.960189,0.252017,0.466800,0.171617,0.220778,8.926864,19.685323,0.643184,0.231875,0.692887,0.820461,0.619637,0.682147,0.813600,0.948617,0.805499,0.322588,0.003510,28.010939,0.000599,0.004020,7.186152,0.004474,0.004487,0.000556,0.002293,13365185.526891,0.000000
-14673728.097604,1682731.657130,66751001.437411,52.317277,-1.845712,0.904486,0.848622,0.490128,0.094000,0.815794,0.724135,0.663701,0.491573,0.350974,0.723407,0.503763,0.411500,0.905731,0.803064,0.246384,0.796284,0.601822,0.400212,0.843274,0.909044,0.126693,0.458190,0.380337,0.079092,0.626312,0.028104,0.914177,0.959998,0.287012,0.468546,0.330018,0.252856,12.262130,1.515533,0.064502,0.186608,0.775755,0.798136,0.603809,0.612810,0.918915,0.929528,0.842087,0.336352,0.025251,27.682723,0.005793,0.005285,8.529800,0.003964,0.003982,0.000571,0.002278,14673728.097604,0.000000
-4269060.062650,1353525.006157,35866527.867338,34.107240,-2.007551,0.738689,0.681674,0.277727,0.070957,0.767034,0.684962,0.667867,0.339802,0.345575,0.787780,0.447448,0.459681,0.783366,0.364514,0.322364,0.599637,0.594864,0.699337,0.340921,0.498204,0.111342,0.860021,0.313786,0.024153,0.007308,0.612312,0.967643,0.960184,0.712586,0.467332,0.158087,0.250615,9.424365,19.736380,0.361939,0.297301,0.834339,0.831102,0.722121,0.738598,0.899618,0.913666,0.865683,0.503008,0.049562,45.892760,0.011738,0.009131,2.895553,0.004635,0.004644,0.000857,0.001992,4269060.062650,0.000000
-5307966.478872,1376239.051330,35762430.115175,37.903859,-1.695429,0.918895,0.681587,0.265025,0.013754,0.779725,0.973279,0.673553,0.399966,0.335329,0.819585,0.449224,0.430011,0.882993,0.291132,0.213082,0.780249,0.315665,0.989127,0.438435,0.070686,0.124806,0.016456,0.949309,0.076148,0.009553,0.615351,0.864851,0.749545,0.456354,0.470061,0.385193,0.202412,13.202197,20.394633,0.297972,0.295282,0.845786,0.814675,0.715615,0.718021,0.954816,0.952789,0.816479,0.474819,0.002164,42.096141,0.010939,0.004952,2.517600,0.004638,0.004634,0.000900,0.001949,5307966.478872,0.000000
-15577125.424592,1825173.429423,68119550.238969,45.095566,-1.598704,0.798091,0.975682,0.829091,0.081185,0.105095,0.935041,0.696932,0.518841,0.311034,0.392301,0.697122,0.703653,0.903150,0.249179,0.893619,0.583872,0.538622,0.010504,0.303407,0.206369,0.230646,0.547530,0.396939,0.011041,0.614973,0.692252,0.968664,0.965075,0.471405,0.400605,0.289764,0.104378,12.756213,1.763888,0.405523,0.205810,0.619364,0.639912,0.420195,0.436144,0.548025,0.589164,0.797842,0.406984,0.204564,34.904434,0.005450,0.000183,14.188458,0.004299,0.004310,0.000456,0.002393,15577125.424592,0.000000
