#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-20039714.040014,1685120.030804,88304286.716172,74.380485,-1.947297,0.742677,0.970446,0.727147,0.146315,0.178583,0.745254,0.404928,0.442398,0.248308,0.791201,0.757301,0.653919,0.291646,0.377756,0.431448,0.474644,0.680281,0.976495,0.865859,0.337937,0.223954,0.481132,0.095166,0.290150,0.635765,0.681834,0.933960,0.969468,0.983854,0.475313,0.150670,0.225015,11.763801,1.337025,0.064163,0.145795,0.730759,0.827612,0.636909,0.727587,0.800106,0.914578,0.857341,0.605615,0.020097,5.619515,0.003298,0.009454,11.338426,0.004369,0.004380,0.000394,0.002455,20039714.040014,0.000000
-19502496.977907,2063877.351699,85468021.412230,47.544625,-1.465933,0.907626,0.974487,0.680016,0.674613,0.814581,0.736166,0.678953,0.290951,0.251329,0.329328,0.842480,0.681225,0.910866,0.839942,0.536478,0.809070,0.603542,0.980536,0.345529,0.073689,0.231168,0.473690,0.385175,0.025268,0.664048,0.652965,0.931417,0.976132,0.276677,0.398257,0.333889,0.103400,12.639904,0.390692,0.091260,0.179333,0.460555,0.475159,0.189644,0.200299,0.277797,0.345147,0.769137,0.327704,0.193226,32.455375,0.006467,0.011367,12.118939,0.004111,0.004122,0.000341,0.002508,19502496.977907,0.000000
-14007905.652332,1368654.146340,94688573.761721,54.790041,-1.961953,0.737206,0.764571,0.858873,0.061795,0.780463,0.754819,0.665932,0.073006,0.593586,0.354848,0.588881,0.416749,0.911178,0.174892,0.235121,0.779649,0.336702,0.426492,0.339868,0.711267,0.252186,0.582888,0.375073,0.286039,0.039397,0.701725,0.998443,0.735124,0.526610,0.443415,0.157582,0.107638,10.474105,19.167876,0.305170,0.198927,0.695372,0.767047,0.595819,0.603649,0.706253,0.776756,0.859416,0.498373,0.113402,25.209959,0.003297,0.007319,5.933705,0.004216,0.004233,0.000543,0.002306,14007905.652332,0.000000
-14553048.851106,1354723.729199,83146346.877249,59.977320,-1.978258,0.683165,0.989013,0.489977,0.001179,0.147513,0.756617,0.439110,0.154916,0.176966,0.318852,0.742689,0.318742,0.769021,0.164342,0.314997,0.581955,0.356246,0.999480,0.304849,0.707025,0.109090,0.063769,0.584046,0.300937,0.167151,0.774996,0.959202,0.959610,0.449461,0.466834,0.156070,0.218872,13.276089,15.701822,0.300883,0.235084,0.737036,0.834996,0.660200,0.724958,0.839406,0.950917,0.861690,0.400114,0.047105,20.022680,0.004693,0.009873,6.297458,0.004655,0.004651,0.000731,0.002118,14553048.851106,0.000000
-15528247.156410,1288950.149458,77796469.461826,55.599260,-0.762111,0.796511,0.854777,0.814488,0.002319,0.651651,0.784763,0.405056,0.344118,0.327011,0.770319,0.583206,0.288594,0.305795,0.265677,0.235075,0.778906,0.580965,0.010852,0.288072,0.338495,0.230048,0.488918,0.974667,0.310257,0.008754,0.502803,0.996305,0.951390,0.208176,0.280629,0.161084,0.247911,11.037822,20.160024,0.922905,0.173474,0.644115,0.781810,0.574231,0.686218,0.758474,0.905911,0.533320,0.307854,0.277183,24.400740,0.001642,0.000102,9.024886,0.004631,0.004645,0.000858,0.001991,15528247.156410,0.000000
-19420445.706285,1689003.599695,84098430.059821,59.744283,-1.478818,0.661547,0.975654,0.724613,0.080224,0.770484,0.731499,0.399301,0.441671,0.312689,0.772271,0.723285,0.388646,0.924832,0.262931,0.430665,0.477312,0.583565,0.118000,0.451071,0.397603,0.222706,0.474894,0.096516,0.158240,0.598557,0.024251,0.852403,0.969235,0.992567,0.440280,0.335422,0.254417,12.527058,2.394423,0.208812,0.189992,0.700961,0.798666,0.613625,0.694635,0.881606,0.942955,0.772093,0.609108,0.057329,20.255717,0.003892,0.002246,10.026416,0.004245,0.004218,0.000158,0.002691,19420445.706285,0.000000
-18359929.411859,1471237.059990,86287178.324484,61.883340,-0.937349,0.913727,0.972673,0.722827,0.071228,0.259156,0.693859,0.397715,0.245017,0.211422,0.787355,0.696409,0.357503,0.908540,0.247270,0.388222,0.783273,0.570158,0.716690,0.859051,0.502281,0.112199,0.156387,0.090456,0.324207,0.166112,0.196271,0.951811,0.960152,0.455158,0.467990,0.159619,0.105881,13.278533,15.723798,0.360177,0.140372,0.607540,0.694901,0.507360,0.512142,0.570018,0.675389,0.608335,0.402176,0.041754,18.116660,0.004035,0.010008,10.936562,0.004781,0.004771,0.000961,0.001888,18359929.411859,0.000000
-7524337.380241,1337080.227477,50008158.283975,43.458770,-1.950866,0.653235,0.847276,0.291931,0.127186,0.768700,0.745252,0.667872,0.518841,0.245351,0.795725,0.477415,0.461682,0.315948,0.364392,0.881922,0.787370,0.593855,0.977360,0.292797,0.200198,0.230729,0.479480,0.211127,0.150525,0.004232,0.612389,0.995713,0.960216,0.210223,0.442977,0.291719,0.251114,10.875378,20.220828,0.368749,0.296552,0.816716,0.829053,0.692239,0.706256,0.950641,0.956480,0.857849,0.306208,0.113212,36.541230,0.008350,0.033874,3.116422,0.004467,0.004491,0.000731,0.002118,7524337.380241,0.000000
-6359389.194265,1600818.055393,44746181.681130,33.287370,-2.050820,0.928059,0.973386,0.352918,0.677129,0.179619,0.813850,0.696885,0.539552,0.247356,0.175596,0.697122,0.501823,0.903862,0.859800,0.877673,0.584071,0.538822,0.986478,0.300960,0.208178,0.233915,0.544390,0.404726,0.011022,0.018687,0.448858,0.968453,0.967799,0.670850,0.474441,0.447190,0.104378,10.725844,19.721508,0.166697,0.310974,0.746474,0.769438,0.603454,0.621741,0.754897,0.779466,0.871371,0.484022,0.035734,46.712630,0.006730,0.009848,6.375041,0.003912,0.003918,0.000521,0.002328,6359389.194265,0.000000
-9150251.099344,1508682.392857,60608732.099164,35.670667,-0.180011,0.797321,0.764192,0.829008,0.138081,0.227687,0.746846,0.678184,0.519014,0.193756,0.809585,0.570876,0.682622,0.290918,0.396422,0.261491,0.783391,0.619375,0.378978,0.296396,0.822201,0.230595,0.503700,0.286282,0.008961,0.147917,0.076463,0.850764,0.962376,0.179774,0.267645,0.284139,0.214206,11.723202,15.840622,0.595746,0.212301,0.644457,0.694096,0.555585,0.597322,0.780351,0.830941,0.164739,0.293694,0.415817,44.329333,0.002635,0.007023,6.219550,0.004101,0.004123,0.000708,0.002141,9150251.099344,0.000000
-8107001.743015,1356921.221416,53064623.795076,38.257458,-0.325329,0.739895,0.773285,0.702216,0.003347,0.654184,0.813865,0.666081,0.349896,0.199045,0.789221,0.582824,0.311356,0.907705,0.161020,0.215223,0.793336,0.591101,0.057548,0.538449,0.075426,0.465065,0.471877,0.359179,0.079485,0.009979,0.640586,0.860444,0.988973,0.235473,0.280014,0.162272,0.104017,11.393234,20.048135,0.649878,0.215677,0.699057,0.730703,0.475715,0.505045,0.710685,0.769621,0.277710,0.308123,0.571894,41.742542,0.003310,0.000955,7.825473,0.004542,0.004555,0.000825,0.002024,8107001.743015,0.000000
-16070560.072496,1912762.370582,70331334.566042,45.344640,-2.050448,0.798410,0.975682,0.829630,0.147277,0.179619,0.745156,0.696932,0.524084,0.247356,0.796012,0.697122,0.357865,0.903105,0.381718,0.896674,0.583872,0.570362,0.980104,0.300956,0.206369,0.455455,0.547530,0.395892,0.011041,0.627553,0.698619,0.968410,0.964319,0.471405,0.474399,0.289764,0.105756,12.160858,1.404566,0.253389,0.207345,0.591962,0.609658,0.390984,0.404429,0.501283,0.544763,0.871323,0.407223,0.035799,34.655360,0.002897,0.013994,11.854060,0.004252,0.004262,0.000560,0.002289,16070560.072496,0.000000
-12795752.808527,1320551.971022,78333520.511071,52.565159,-2.093935,0.740601,0.985139,0.404643,0.377523,0.274950,0.710859,0.474724,0.331150,0.322762,0.144193,0.583724,0.681200,0.252305,0.187026,0.389306,0.798858,0.501063,0.426724,0.278549,0.055202,0.259750,0.459081,0.372515,0.265400,0.019947,0.741576,0.993193,0.880693,0.630305,0.468537,0.162451,0.244030,10.586840,19.830236,0.461239,0.245081,0.756369,0.852693,0.673125,0.757579,0.839557,0.956865,0.876799,0.498763,0.057585,27.434841,0.000863,0.012103,5.385311,0.004520,0.004544,0.000782,0.002067,12795752.808527,0.000000
-16538723.392424,1945787.442850,71685831.293311,44.752916,-2.052484,0.798410,0.975682,0.806944,0.377362,0.179505,0.744896,0.696932,0.518841,0.247356,0.775206,0.568726,0.703653,0.905326,0.375607,0.813172,0.583828,0.537733,0.977464,0.301010,0.302117,0.230646,0.547530,0.396939,0.007595,0.615521,0.081988,0.968986,0.965086,0.471405,0.474441,0.289764,0.256719,12.392488,1.768846,0.197948,0.176358,0.756576,0.772846,0.607016,0.614020,0.889739,0.907882,0.871584,0.406981,0.035949,35.247084,0.003074,0.014454,10.750131,0.003798,0.003806,0.000452,0.002397,16538723.392424,0.000000
-13177041.271580,1631243.494892,85906805.937726,38.493076,-1.616503,0.759854,0.776699,0.882117,0.677239,0.652863,0.783898,0.662927,0.525400,0.321778,0.380302,0.760168,0.313476,0.780269,0.248716,0.467235,0.772276,0.303262,0.021671,0.453365,0.390247,0.455758,0.593864,0.373544,0.025752,0.218141,0.186496,0.994440,0.959577,0.597449,0.391288,0.331900,0.215155,10.765814,13.693887,0.297258,0.235816,0.687338,0.789545,0.610383,0.693806,0.858013,0.930957,0.801408,0.458110,0.242221,41.506924,0.000646,0.000027,7.950756,0.003907,0.003933,0.000363,0.002486,13177041.271580,0.000000
-14303579.684446,1317065.493545,69471979.234409,67.507904,-2.099813,0.795323,0.859491,0.496601,0.003880,0.779725,0.965237,0.425921,0.399966,0.335285,0.819585,0.444404,0.430011,0.781023,0.177909,0.222211,0.574425,0.315665,0.717116,0.431457,0.072658,0.226158,0.457662,0.967579,0.469462,0.007252,0.615274,0.992263,0.958013,0.715729,0.470061,0.325955,0.201907,10.968579,20.266849,0.382268,0.229972,0.785030,0.841217,0.699761,0.746411,0.936063,0.959248,0.877521,0.505009,0.054124,12.492096,0.005265,0.004978,8.341429,0.004752,0.004755,0.000969,0.001880,14303579.684446,0.000000
-3029805.538735,1341940.482446,35295971.431288,34.959674,-1.113086,0.915974,0.677401,0.274463,0.015647,0.578591,0.723345,0.680551,0.065930,0.315897,0.815084,0.654889,0.416749,0.886452,0.288469,0.213405,0.591564,0.333957,0.969376,0.295265,0.159545,0.129678,0.006937,0.295672,0.033030,0.023774,0.778262,0.868664,0.751740,0.455394,0.467238,0.157935,0.103397,13.229704,19.947179,0.320941,0.278330,0.766519,0.811058,0.593183,0.629772,0.790372,0.836171,0.815773,0.473590,0.009169,45.040326,0.011376,0.003943,1.113086,0.004515,0.004513,0.000855,0.001994,3029805.538735,0.000000
-16553614.994518,1570011.660678,101033123.516468,48.320113,-0.792826,0.741234,0.987316,0.657371,0.056244,0.646679,0.757746,0.433006,0.243023,0.321722,0.782321,0.754942,0.311968,0.291608,0.158319,0.432462,0.569767,0.682557,0.002423,0.858701,0.064719,0.240869,0.477175,0.095108,0.050867,0.575734,0.186495,0.932038,0.941304,0.255319,0.307402,0.158085,0.105625,12.275377,2.983174,0.455143,0.155868,0.498291,0.667181,0.374121,0.397607,0.353840,0.669365,0.547436,0.329276,0.494710,31.679887,0.001687,0.000082,10.469994,0.004413,0.004415,0.000476,0.002373,16553614.994518,0.000000
-6859941.156084,1299157.945038,50596967.469666,38.830281,-0.716353,0.739895,0.762358,0.482531,0.057568,0.654453,0.930342,0.425875,0.346568,0.311199,0.809653,0.582111,0.290768,0.273229,0.265162,0.215221,0.471227,0.591917,0.015160,0.287439,0.054391,0.212118,0.457321,0.373330,0.079599,0.034762,0.155356,0.993179,0.969467,0.618804,0.276644,0.330276,0.105886,11.187620,19.269686,0.796347,0.280449,0.724089,0.754717,0.638899,0.664780,0.838155,0.876966,0.511469,0.463132,0.426252,41.169719,0.003224,0.000245,5.767066,0.004609,0.004611,0.000873,0.001976,6859941.156084,0.000000
-3694899.042661,1379703.999932,28744532.857078,33.513656,-0.591874,0.905595,0.681902,0.277094,0.008629,0.207876,0.977108,0.928195,0.399966,0.193575,0.328607,0.760468,0.389684,0.886067,0.291132,0.220449,0.463653,0.315665,0.989127,0.438435,0.075048,0.212364,0.004662,0.952142,0.016443,0.014327,0.624911,0.865819,0.734854,0.664622,0.470098,0.339872,0.216343,12.857331,20.223662,0.263344,0.299562,0.862933,0.799265,0.757925,0.705694,0.966040,0.945231,0.817096,0.546728,0.002488,46.486344,0.012253,0.003519,0.591874,0.004367,0.004365,0.000797,0.002052,3694899.042661,0.000000
-1685943.833941,1196902.181779,47510461.049969,54.306485,-1.673617,0.742995,0.592368,0.282292,0.050637,0.780463,0.728430,0.939217,0.743024,0.597515,0.374512,0.753522,0.412464,0.333527,0.729354,0.461999,0.577945,0.597915,0.994016,0.369660,0.502108,0.108226,0.338498,0.310814,0.293280,0.009632,0.612821,0.998954,0.975287,0.453134,0.397722,0.160877,0.252327,10.953010,20.244696,0.088840,0.217842,0.812959,0.786783,0.721172,0.700803,0.893047,0.902177,0.812433,0.396660,0.226611,25.693515,0.009596,0.015495,2.232968,0.004459,0.004466,0.000722,0.002127,1685943.833941,0.000000
-6527844.811608,1243089.694083,56309551.779754,54.695765,-1.979625,0.738516,0.768468,0.278772,0.063980,0.778830,0.728430,0.667023,0.602321,0.598357,0.373558,0.618981,0.475158,0.328026,0.752652,0.233839,0.783462,0.770361,0.995457,0.267324,0.503896,0.109984,0.149351,0.292646,0.299030,0.010002,0.612817,0.962353,0.783536,0.461861,0.465364,0.161192,0.252471,11.891556,20.385047,0.161406,0.209629,0.784845,0.832949,0.668642,0.733411,0.858237,0.922657,0.861879,0.464622,0.051375,25.304235,0.011355,0.006780,2.649280,0.004532,0.004553,0.000763,0.002086,6527844.811608,0.000000
-10874886.432751,1723947.339288,70718733.212744,37.204264,-2.050820,0.740552,0.975611,0.886805,0.147277,0.179619,0.745003,0.696932,0.518841,0.341318,0.796012,0.697122,0.703653,0.904180,0.248353,0.893619,0.583872,0.536346,0.982933,0.302174,0.206369,0.230646,0.594207,0.389408,0.011041,0.215998,0.198262,0.968453,0.965098,0.471405,0.474441,0.289764,0.104378,11.651128,13.762915,0.564325,0.220009,0.624323,0.646103,0.433763,0.450313,0.535262,0.594026,0.871371,0.406977,0.035734,42.795736,0.003696,0.012819,11.840686,0.004720,0.004719,0.000759,0.002090,10874886.432751,0.000000
-17391884.692964,1953983.536327,75781605.765125,46.659676,-1.438288,0.798573,0.970094,0.824943,0.677239,0.179926,0.872595,0.660412,0.525400,0.247323,0.380302,0.760168,0.313476,0.792743,0.377992,0.467235,0.771433,0.309774,0.865567,0.452147,0.392819,0.455758,0.547188,0.396806,0.025752,0.617665,0.679724,0.937446,0.959565,0.597432,0.391288,0.331916,0.215155,11.311000,1.730279,0.129432,0.186108,0.714098,0.748243,0.613300,0.619483,0.877661,0.884362,0.762666,0.458107,0.214854,33.340324,0.001398,0.007331,13.035285,0.003529,0.003516,0.000129,0.002720,17391884.692964,0.000000
-12837921.133624,1747226.220938,67258069.357845,46.808890,-1.679461,0.919391,0.972341,0.556808,0.001026,0.245095,0.774387,0.659478,0.528193,0.451727,0.786273,0.760165,0.314809,0.925895,0.251154,0.566115,0.563654,0.309774,0.983007,0.456641,0.392819,0.454450,0.473600,0.368627,0.025525,0.626758,0.649832,0.998232,0.959576,0.604145,0.398936,0.332229,0.102564,11.551324,1.452187,0.210037,0.225227,0.684557,0.704599,0.516109,0.531315,0.636785,0.675803,0.813525,0.460734,0.222973,33.191110,0.003792,0.008585,10.717725,0.004107,0.004099,0.000615,0.002234,12837921.133624,0.000000
-19675144.251646,2079908.220081,84078542.021771,47.527515,-1.615849,0.907626,0.974472,0.684868,0.699446,0.183190,0.736166,0.658361,0.288158,0.313893,0.354138,0.842480,0.680600,0.910878,0.839942,0.551166,0.810087,0.602651,0.983012,0.453779,0.058446,0.234931,0.458102,0.102128,0.025264,0.663369,0.652826,0.931417,0.958457,0.595526,0.421362,0.333889,0.215134,12.243841,0.424166,0.051023,0.187828,0.707715,0.743639,0.591917,0.596699,0.858430,0.866109,0.801278,0.457733,0.135064,32.472485,0.006127,0.015608,11.794685,0.003976,0.003967,0.000385,0.002464,19675144.251646,0.000000
-6165750.540342,1324759.123240,45647818.126111,38.225282,-0.708279,0.848853,0.775065,0.401980,0.056340,0.654459,0.952421,0.432918,0.408001,0.316632,0.809653,0.581209,0.312735,0.280500,0.151445,0.215221,0.787661,0.593277,0.014932,0.446796,0.058580,0.222770,0.460434,0.373442,0.079599,0.008301,0.700568,0.993179,0.941330,0.629672,0.275759,0.327178,0.106858,11.088548,20.072620,0.770688,0.279341,0.741015,0.749059,0.651397,0.658478,0.855085,0.878062,0.507509,0.477005,0.422094,41.774718,0.002669,0.000951,3.567334,0.004630,0.004645,0.000869,0.001980,6165750.540342,0.000000
-5813417.834591,1514823.346424,42371191.868350,34.396795,-1.065477,0.913723,0.794059,0.233062,0.672314,0.852248,0.930300,0.664813,0.355777,0.319305,0.817723,0.567399,0.430096,0.887620,0.738143,0.451435,0.749156,0.551764,0.992150,0.782797,0.418172,0.234489,0.578466,0.401489,0.025751,0.018095,0.614338,0.853286,0.960188,0.451522,0.438861,0.260501,0.222855,11.025377,19.701139,0.064477,0.265503,0.818258,0.798008,0.683132,0.697356,0.939254,0.942495,0.770776,0.400740,0.060766,45.603205,0.005061,0.012347,1.065477,0.003144,0.003179,0.000008,0.002841,5813417.834591,0.000000
-8574629.279065,1442821.031019,78575580.070582,37.868954,-1.569971,0.697294,0.843889,0.871528,0.687321,0.229840,0.751197,0.032270,0.516246,0.179380,0.809941,0.602633,0.330718,0.342474,0.153415,0.391447,0.791825,0.584874,0.048702,0.342175,0.761369,0.125470,0.148665,0.969970,0.077728,0.001637,0.453089,0.961462,0.974143,0.967350,0.399668,0.244489,0.238543,13.230722,20.579829,0.752965,0.265188,0.708683,0.823940,0.630850,0.726579,0.877810,0.951311,0.791949,0.597354,0.203665,42.131046,0.000269,0.000308,8.158806,0.004426,0.004441,0.000669,0.002180,8574629.279065,0.000000
-13813061.295555,1247370.585048,68409534.150462,64.866234,-0.593798,0.537180,0.975057,0.284909,0.079112,0.713117,0.724560,0.439579,0.336502,0.358807,0.747423,0.431912,0.418307,0.782915,0.758034,0.214646,0.772307,0.330117,0.399370,0.293744,0.140782,0.235886,0.647578,0.556630,0.424843,0.024090,0.696289,0.944375,0.945453,0.457419,0.279940,0.319155,0.105717,9.918612,19.569499,0.061283,0.193883,0.659686,0.765270,0.582682,0.656649,0.797279,0.865190,0.447774,0.407713,0.455150,15.133766,0.006306,0.010812,1.601432,0.004635,0.004648,0.000696,0.002153,13813061.295555,0.000000
-9050850.679120,1336054.213239,57545742.981234,39.017543,-0.349709,0.740390,0.773285,0.702216,0.063283,0.898738,0.754191,0.744366,0.343109,0.442052,0.141771,0.691140,0.311639,0.282427,0.223357,0.320373,0.740064,0.595296,0.137526,0.588350,0.158071,0.464678,0.472259,0.399345,0.085380,0.023635,0.649618,0.860535,0.739806,0.631005,0.282696,0.162272,0.226607,11.416593,19.638166,0.798394,0.195147,0.678989,0.714030,0.593799,0.623346,0.823281,0.855502,0.295107,0.550786,0.559382,40.982457,0.001919,0.002323,6.695389,0.004586,0.004602,0.000611,0.002238,9050850.679120,0.000000
-5916118.826480,1285746.012411,50361724.257434,41.610511,-1.538652,0.682476,0.965036,0.404585,0.001373,0.151307,0.155429,0.467911,0.571158,0.282757,0.307809,0.598493,0.392956,0.783452,0.177524,0.465908,0.581649,0.591601,0.162961,0.557964,0.508426,0.100537,0.041484,0.715717,0.121319,0.022020,0.560662,0.956889,0.737416,0.196584,0.397115,0.165956,0.238041,13.632423,20.019273,0.560433,0.236619,0.779476,0.844056,0.663870,0.694901,0.869942,0.947287,0.785330,0.367884,0.208330,38.389489,0.005358,0.009638,3.417085,0.004823,0.004822,0.000957,0.001892,5916118.826480,0.000000
-8775341.999480,1376196.740209,64062510.051082,41.843109,-1.912358,0.904037,0.975662,0.401669,0.674758,0.147568,0.159129,0.527757,0.267837,0.349840,0.772225,0.598573,0.394318,0.314731,0.172563,0.472567,0.777797,0.591542,0.164230,0.433939,0.808310,0.228913,0.404047,0.736749,0.118809,0.035918,0.698808,0.938023,0.747653,0.281137,0.466969,0.162809,0.245060,11.146193,19.321909,0.327721,0.249934,0.778306,0.854149,0.663252,0.698790,0.862103,0.958998,0.852268,0.400655,0.038146,38.156891,0.000339,0.004500,3.486187,0.003695,0.003719,0.000400,0.002449,8775341.999480,0.000000
-9272221.731778,1395132.839775,60406052.997669,41.494402,-1.166836,0.754216,0.845334,0.729429,0.008715,0.148189,0.962692,0.743580,0.539611,0.316826,0.839785,0.603436,0.322673,0.869054,0.144193,0.214712,0.470879,0.600969,0.419214,0.446927,0.508556,0.225017,0.022711,0.699999,0.123021,0.012331,0.644053,0.857295,0.739801,0.228617,0.389235,0.330462,0.107474,14.166517,20.380988,0.673320,0.238041,0.709151,0.736896,0.487105,0.508973,0.751446,0.792713,0.688649,0.380833,0.181834,38.505598,0.003484,0.003968,11.543233,0.004797,0.004804,0.000863,0.001986,9272221.731778,0.000000
-12203193.719538,1395281.303081,64324075.043896,55.462349,-1.483263,0.736750,0.763916,0.721748,0.091824,0.261837,0.750993,0.669596,0.543082,0.176977,0.782222,0.754286,0.658433,0.782525,0.259860,0.392162,0.806467,0.585351,0.404383,0.341817,0.654584,0.231741,0.795663,0.549485,0.290422,0.047876,0.151954,0.934256,0.737600,0.699441,0.399604,0.282150,0.232858,9.667853,18.750943,0.398495,0.167298,0.751613,0.802855,0.647534,0.706068,0.894154,0.939739,0.773104,0.522173,0.191010,24.537651,0.005503,0.014471,7.413723,0.004662,0.004672,0.000838,0.002011,12203193.719538,0.000000
-16361425.453151,1497910.665796,81447099.538894,56.005292,-1.624705,0.738806,0.843850,0.817511,0.372682,0.799161,0.721031,0.653261,0.346495,0.197761,0.381901,0.694117,0.415456,0.713304,0.138386,0.163310,0.801331,0.687659,0.797665,0.332498,0.712033,0.132688,0.914263,0.208164,0.255145,0.152815,0.642888,0.848801,0.934938,0.291234,0.466881,0.171934,0.225083,9.549170,15.492482,0.253829,0.179142,0.732282,0.796434,0.620027,0.624801,0.847974,0.919989,0.803030,0.345323,0.001713,23.994708,0.000522,0.004147,7.598525,0.004347,0.004360,0.000398,0.002451,16361425.453151,0.000000
-6063960.079620,1483077.670786,48196453.578052,33.466622,-1.705571,0.901257,0.976740,0.641314,0.064949,0.137482,0.625221,0.664885,0.471754,0.206237,0.383741,0.752088,0.428678,0.776467,0.371204,0.324549,0.474593,0.673377,0.400362,0.293075,0.022936,0.110386,0.153349,0.396007,0.011096,0.030956,0.681711,0.934154,0.954627,0.452326,0.434342,0.192874,0.238347,13.573972,19.651227,0.868451,0.271150,0.810031,0.818996,0.698933,0.714788,0.933363,0.951787,0.818331,0.402804,0.106006,46.533378,0.007167,0.005595,9.002531,0.005011,0.005006,0.000970,0.001879,6063960.079620,0.000000
-10504768.140315,1464531.243372,61501839.982254,41.461381,-1.394682,0.900824,0.763614,0.874613,0.010007,0.136516,0.818575,0.739752,0.350560,0.316645,0.306897,0.753820,0.685500,0.770098,0.161028,0.896597,0.789887,0.586102,0.416192,0.436260,0.287268,0.103771,0.022711,0.718992,0.121284,0.016275,0.563283,0.917197,0.737381,0.235189,0.394359,0.261656,0.104221,14.257792,20.274477,0.587967,0.220009,0.655781,0.679318,0.423277,0.441582,0.653223,0.703148,0.752088,0.384465,0.196852,38.538619,0.004207,0.011362,7.931787,0.004542,0.004555,0.000821,0.002028,10504768.140315,0.000000
-18375707.064267,1844836.524411,77138203.435556,51.542904,-0.558643,0.686050,0.966330,0.852226,0.059002,0.765816,0.950806,0.664839,0.343942,0.316664,0.773747,0.815211,0.409578,0.923173,0.371671,0.214845,0.783280,0.609373,0.983263,0.758865,0.915808,0.110046,0.022686,0.396288,0.076756,0.606760,0.641580,0.857294,0.978284,0.603254,0.308152,0.260490,0.222337,15.047456,2.503289,0.163635,0.156222,0.630832,0.672669,0.539019,0.574222,0.785554,0.826565,0.428015,0.454124,0.447441,28.457096,0.003649,0.006268,10.745616,0.004131,0.004092,0.000067,0.002782,18375707.064267,0.000000
-6032714.859310,1266070.159137,38077901.835456,41.679548,-0.051627,0.686054,0.763614,0.281641,0.010007,0.149223,0.937128,0.739752,0.349371,0.308723,0.306897,0.586053,0.450664,0.878369,0.177687,0.265154,0.789952,0.586102,0.416192,0.772469,0.508556,0.462104,0.025147,0.718992,0.121284,0.025063,0.563283,0.852603,0.737381,0.215901,0.395914,0.261656,0.104221,12.092791,19.924057,0.227698,0.255763,0.756874,0.787482,0.537272,0.573542,0.814278,0.856382,0.697754,0.376187,0.162005,38.320452,0.004991,0.009418,0.051627,0.004572,0.004581,0.000835,0.002014,6032714.859310,0.000000
-10613710.097371,1408371.704625,63787704.332275,41.403144,-1.469689,0.688563,0.763614,0.879587,0.010007,0.180687,0.781725,0.743875,0.349773,0.340727,0.306897,0.596369,0.410972,0.878369,0.177687,0.214712,0.789952,0.586102,0.408005,0.445066,0.395825,0.103771,0.022711,0.388495,0.121776,0.012427,0.169687,0.937541,0.737381,0.233330,0.395914,0.317243,0.104221,14.078392,20.383180,0.558710,0.210425,0.679946,0.707431,0.447849,0.469204,0.686710,0.742348,0.770003,0.383667,0.202370,38.596856,0.004733,0.006818,6.979056,0.004460,0.004470,0.000481,0.002368,10613710.097371,0.000000
-7344168.277860,1494004.943545,63971370.260982,38.511071,-2.093063,0.737966,0.999907,0.793711,0.055761,0.259723,0.159339,0.476018,0.242952,0.604614,0.884794,0.582919,0.315260,0.651520,0.181567,0.394798,0.592443,0.594304,0.420537,0.340948,0.050446,0.102275,0.509731,0.361641,0.079773,0.019771,0.612390,0.992642,0.960425,0.229437,0.468682,0.436944,0.251728,11.438915,19.736441,0.987163,0.320361,0.785432,0.851821,0.669989,0.682969,0.936169,0.960607,0.876691,0.313677,0.057067,41.488929,0.002575,0.011621,5.396250,0.004925,0.004927,0.000902,0.001947,7344168.277860,0.000000
-9133687.586073,1557442.841505,62279874.280419,37.506577,-0.995242,0.923466,0.686034,0.854388,0.016881,0.141841,0.944195,0.439058,0.401128,0.308382,0.832101,0.440389,0.428635,0.766697,0.352320,0.322279,0.920652,0.358653,0.999480,0.284431,0.072781,0.210385,0.062097,0.573830,0.028400,0.164067,0.612179,0.990118,0.734696,0.524054,0.309865,0.314988,0.201869,13.652235,15.726953,0.327787,0.228095,0.705914,0.785063,0.620526,0.685455,0.852541,0.915532,0.630366,0.501103,0.349438,42.493423,0.004975,0.008909,6.834285,0.003379,0.003407,0.000341,0.002508,9133687.586073,0.000000
