#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-9615178.839744,1283466.193817,57288956.898180,52.651286,-1.695885,0.708163,0.981367,0.277094,0.058891,0.779725,0.965017,0.674235,0.218391,0.335463,0.303865,0.756251,0.317508,0.885346,0.290089,0.213082,0.597562,0.315665,0.989127,0.436573,0.711091,0.125848,0.024162,0.949309,0.273461,0.007252,0.701586,0.864851,0.749545,0.715729,0.470140,0.167036,0.218910,13.167100,20.542191,0.252210,0.218159,0.793551,0.801050,0.688660,0.710486,0.890666,0.930961,0.816563,0.553079,0.002012,27.348714,0.006489,0.005758,2.555082,0.004730,0.004743,0.000896,0.001953,9615178.839744,0.000000
-10224223.535781,1655757.786401,67286541.629901,35.683405,-0.182307,0.927448,0.973016,0.729984,0.667933,0.227687,0.815693,0.678137,0.539858,0.193756,0.104051,0.544731,0.462491,0.330766,0.878593,0.245545,0.783391,0.619206,0.990310,0.293077,0.822201,0.233864,0.503700,0.294773,0.009117,0.147917,0.076463,0.851466,0.955967,0.179774,0.267645,0.441565,0.213680,11.848605,15.868929,0.347323,0.225395,0.610646,0.678109,0.520194,0.553882,0.741620,0.814825,0.166655,0.295439,0.099249,44.316595,0.002217,0.004862,10.830769,0.004324,0.004329,0.000613,0.002236,10224223.535781,0.000000
-11507360.140016,1447012.787125,68809703.376402,48.524608,-1.551834,0.957237,0.970708,0.352568,0.127870,0.852654,0.728682,0.663838,0.238878,0.202982,0.186543,0.748043,0.684770,0.290464,0.147378,0.215883,0.784956,0.579593,0.066277,0.296412,0.282000,0.103755,0.500897,0.392603,0.127965,0.273686,0.681245,0.937475,0.962373,0.642904,0.408398,0.163949,0.221627,11.602587,12.077506,0.631338,0.233980,0.740224,0.783965,0.656742,0.693222,0.859017,0.926002,0.788141,0.474961,0.169782,31.475392,0.001637,0.002116,3.806327,0.004455,0.004479,0.000767,0.002082,11507360.140016,0.000000
-13423935.316261,1757869.248802,75425061.949256,38.447855,-2.080198,0.717176,0.676079,0.978845,0.664277,0.762960,0.844153,0.660412,0.539972,0.341285,0.379241,0.761742,0.314817,0.900215,0.246714,0.467235,0.925945,0.312335,0.983096,0.307760,0.375443,0.213061,0.593265,0.950497,0.025745,0.215967,0.732452,0.986474,0.959577,0.597432,0.469768,0.331916,0.215105,11.002637,13.769216,0.121169,0.252095,0.760947,0.810765,0.664187,0.672222,0.911654,0.919727,0.875095,0.458103,0.052353,41.552145,0.000655,0.007137,6.792162,0.003271,0.003300,0.000181,0.002668,13423935.316261,0.000000
-9479569.723630,1337585.034894,57330217.597841,41.564568,-0.677317,0.686054,0.763614,0.718631,0.009527,0.156517,0.776649,0.738437,0.349302,0.316645,0.305683,0.758808,0.425742,0.313259,0.177687,0.214712,0.789952,0.586102,0.416192,0.773291,0.508556,0.101915,0.918741,0.718992,0.121284,0.012427,0.981359,0.858199,0.742636,0.233330,0.322340,0.198712,0.104221,9.125728,19.617662,0.753188,0.221700,0.713050,0.745227,0.517241,0.542893,0.764202,0.812577,0.492022,0.381903,0.393188,38.435432,0.003691,0.006984,7.777961,0.004788,0.004789,0.000645,0.002204,9479569.723630,0.000000
-4713676.277470,1450652.866094,35921658.611380,33.167775,-2.046537,0.655387,0.774183,0.349796,0.147277,0.180444,0.745056,0.696932,0.521203,0.230835,0.795734,0.693603,0.703653,0.901661,0.384155,0.882252,0.775973,0.544961,0.977464,0.300956,0.201413,0.199641,0.471804,0.395993,0.011041,0.013227,0.692252,0.968429,0.757311,0.471412,0.473703,0.289764,0.104378,11.158941,19.902204,0.368813,0.298458,0.749494,0.786581,0.577450,0.607839,0.782461,0.820440,0.870819,0.478336,0.037177,46.832225,0.008268,0.045082,6.174207,0.004710,0.004716,0.000884,0.001965,4713676.277470,0.000000
-16075269.415901,1925556.248994,70341776.520007,45.116829,-2.032546,0.798410,0.975448,0.823265,0.147277,0.263158,0.728805,0.696932,0.518841,0.247356,0.784724,0.697122,0.703653,0.903159,0.033722,0.893619,0.583872,0.536346,0.977464,0.300956,0.206369,0.230646,0.547530,0.396939,0.011041,0.616047,0.694640,0.962610,0.966292,0.472556,0.474441,0.289764,0.104378,12.704164,1.746122,0.287399,0.207871,0.583843,0.601213,0.382720,0.395876,0.479138,0.524198,0.868998,0.407050,0.033370,34.883171,0.000174,0.013633,11.289772,0.004225,0.004233,0.000543,0.002306,16075269.415901,0.000000
-4725150.695897,1425653.534053,37481466.672542,33.138913,-2.028263,0.655387,0.819769,0.354186,0.147277,0.234346,0.728859,0.665476,0.517857,0.230835,0.784446,0.693603,0.703653,0.901670,0.040228,0.248723,0.588402,0.544512,0.977464,0.300956,0.203824,0.199641,0.503249,0.917995,0.011041,0.011488,0.699711,0.962585,0.758517,0.472563,0.473703,0.289764,0.104378,11.045819,19.922726,0.478120,0.303436,0.760369,0.800492,0.589934,0.622798,0.796205,0.837120,0.868436,0.478375,0.034811,46.861087,0.000214,0.007449,6.381126,0.004750,0.004763,0.000907,0.001942,4725150.695897,0.000000
-10560047.711591,1475606.815699,69071683.642763,38.974325,-0.122825,0.735823,0.980303,0.804649,0.379483,0.179886,0.725879,0.697473,0.521127,0.196247,0.789195,0.570876,0.299350,0.324824,0.151991,0.874909,0.779411,0.585413,0.391119,0.295613,0.301320,0.124190,0.472644,0.387728,0.079383,0.041643,0.066544,0.850764,0.887767,0.244812,0.261597,0.331828,0.257767,11.726020,19.124068,0.846817,0.209331,0.600287,0.693920,0.517528,0.595930,0.725048,0.827838,0.115582,0.340782,0.261788,41.025675,0.000598,0.010949,11.155909,0.004716,0.004715,0.000893,0.001956,10560047.711591,0.000000
-5656770.248683,1296144.849191,54161115.471778,59.605519,-1.913004,0.740558,0.973088,0.282290,0.064749,0.810792,0.933575,0.689765,0.741935,0.251630,0.319541,0.595509,0.388443,0.254905,0.377409,0.461184,0.782489,0.651874,0.798583,0.299532,0.713619,0.089563,0.939900,0.399282,0.299005,0.152815,0.695469,0.995437,0.976079,0.275137,0.466184,0.159459,0.224220,9.427782,15.432090,0.187906,0.221953,0.822168,0.802794,0.667951,0.675603,0.903027,0.918983,0.875978,0.327119,0.063305,20.394481,0.007437,0.017732,1.913004,0.004293,0.004318,0.000612,0.002237,5656770.248683,0.000000
-14571420.005568,1299493.232800,77527992.702898,53.408058,-1.493808,0.740537,0.775179,0.702019,0.059846,0.801707,0.754153,0.435033,0.343109,0.354048,0.801168,0.670646,0.303336,0.283105,0.160911,0.239609,0.796861,0.592323,0.094428,0.588350,0.008177,0.464678,0.432056,0.554744,0.278033,0.016607,0.698452,0.860444,0.958283,0.523096,0.438431,0.171705,0.099548,11.279113,19.954278,0.716176,0.229817,0.726007,0.796549,0.622455,0.633948,0.742569,0.803248,0.775484,0.429397,0.064801,26.591942,0.001999,0.001418,7.303073,0.004626,0.004642,0.000834,0.002015,14571420.005568,0.000000
-18459474.682622,1489866.333569,93565827.834874,63.987987,-1.626994,0.711326,0.857171,0.730326,0.064122,0.176366,0.952951,0.435162,0.155358,0.313178,0.216908,0.596981,0.478485,0.786538,0.986418,0.398377,0.462350,0.647374,0.415994,0.860162,0.470286,0.229302,0.793069,0.931241,0.300246,0.284541,0.663438,0.856086,0.960660,0.292168,0.463163,0.261729,0.225775,10.583803,11.606932,0.135113,0.196657,0.693822,0.815859,0.615540,0.650440,0.879433,0.936052,0.803481,0.338180,0.011943,16.012013,0.007528,0.009936,8.758624,0.004341,0.004349,0.000296,0.002553,18459474.682622,0.000000
-18174462.407101,1240126.539786,96836589.224674,73.881109,-0.533718,0.791815,0.763414,0.489777,0.127101,0.234988,0.740834,0.326246,0.141970,0.237618,0.138901,0.739742,0.459408,0.275831,0.129965,0.534941,0.803376,0.302118,0.087157,0.299389,0.031288,0.244569,0.238871,0.398284,0.478526,0.148528,0.682074,0.845543,0.958799,0.245726,0.309783,0.151021,0.108087,10.698934,16.167392,0.379775,0.141372,0.559673,0.774824,0.499722,0.563376,0.707281,0.824995,0.413579,0.320516,0.434014,6.118891,0.001330,0.001661,4.455852,0.004612,0.004616,0.000824,0.002025,18174462.407101,0.000000
-9675174.422049,1623881.874415,77033695.201237,36.358855,-1.923234,0.733026,0.789209,0.897698,0.672172,0.807042,0.774509,0.426565,0.245776,0.321697,0.808794,0.695907,0.655114,0.908644,0.235838,0.451465,0.573029,0.584918,0.007643,0.286045,0.906668,0.235545,0.791202,0.069269,0.008061,0.184068,0.120106,0.992284,0.747357,0.629072,0.467978,0.330211,0.108125,10.003703,14.529773,0.320744,0.228332,0.715028,0.738908,0.561411,0.578871,0.674367,0.734749,0.853866,0.505246,0.058350,43.641145,0.000593,0.000027,7.167373,0.003888,0.003908,0.000459,0.002390,9675174.422049,0.000000
-8619220.927872,1345245.318904,56248504.787575,45.253261,-0.801955,0.685509,0.763258,0.368251,0.009057,0.778342,0.933697,0.724380,0.542475,0.311097,0.308524,0.758125,0.420637,0.894198,0.264510,0.434369,0.787442,0.586389,0.405954,0.857127,0.511141,0.105416,0.031109,0.088102,0.123623,0.161575,0.155355,0.936472,0.738907,0.255497,0.306813,0.263784,0.104218,13.656085,15.836587,0.322884,0.186106,0.708427,0.739763,0.480076,0.505393,0.726361,0.775384,0.551549,0.392661,0.499785,34.746739,0.010244,0.018450,8.220133,0.004747,0.004745,0.000794,0.002055,8619220.927872,0.000000
-3231278.475549,1400001.354699,49019406.101181,33.305416,-2.001872,0.553015,0.989972,0.401949,0.052465,0.770220,0.752574,0.059589,0.797806,0.322140,0.310862,0.582819,0.474663,0.883463,0.171754,0.222493,0.580516,0.584257,0.143267,0.039239,0.751113,0.240407,0.459269,0.387598,0.010577,0.022067,0.690863,0.967699,0.732546,0.676821,0.466318,0.293459,0.101561,11.576087,19.641883,0.921488,0.305977,0.794109,0.831809,0.652658,0.682854,0.805197,0.848086,0.864918,0.508154,0.051636,46.694584,0.003407,0.001727,4.254362,0.004650,0.004624,0.000506,0.002343,3231278.475549,0.000000
-5880129.033813,1310920.650651,47907891.767932,38.283368,-0.716353,0.739895,0.775118,0.456657,0.056333,0.656170,0.873452,0.432918,0.248228,0.314337,0.809653,0.570685,0.311639,0.273229,0.161249,0.957394,0.574291,0.591917,0.022622,0.287439,0.054391,0.245951,0.795844,0.373126,0.078897,0.010151,0.186497,0.993179,0.943992,0.630092,0.276644,0.330276,0.105886,9.225486,19.737300,0.908793,0.278870,0.735674,0.760066,0.648339,0.669029,0.834546,0.869012,0.511469,0.476251,0.412071,41.716632,0.002973,0.000396,4.667029,0.004699,0.004700,0.000920,0.001929,5880129.033813,0.000000
-8824160.159398,1352188.944652,56988743.164843,38.840887,-0.475346,0.738272,0.768468,0.714886,0.065177,0.241411,0.728430,0.675284,0.492537,0.202964,0.356732,0.620873,0.417970,0.243047,0.752652,0.233839,0.594193,0.572133,0.399574,0.333517,0.725783,0.124089,0.148126,0.297810,0.078692,0.041025,0.612816,0.962353,0.960038,0.447927,0.261101,0.164274,0.252328,13.333647,19.366070,0.626812,0.216359,0.682524,0.714994,0.600488,0.627955,0.810296,0.842070,0.378330,0.399379,0.426264,41.159113,0.001540,0.005452,5.737470,0.004542,0.004557,0.000652,0.002197,8824160.159398,0.000000
-20478061.282116,1664906.823147,92846327.704648,72.466173,-0.322590,0.661717,0.987297,0.852153,0.059709,0.808551,0.786605,0.404818,0.441671,0.191853,0.772271,0.748330,0.388621,0.907919,0.262931,0.430703,0.473239,0.583565,0.010625,0.451071,0.709019,0.222706,0.469124,0.096516,0.276904,0.618767,0.024251,0.852403,0.969354,0.524244,0.282633,0.332221,0.254758,12.097054,1.858510,0.104992,0.130672,0.533730,0.715421,0.456539,0.608188,0.655957,0.856971,0.275730,0.426261,0.418985,7.533827,0.003128,0.000271,10.104681,0.004077,0.004049,0.000013,0.002836,20478061.282116,0.000000
-17645758.816634,1466711.302860,90188023.544674,60.815090,-1.902017,0.717061,0.975227,0.729026,0.080363,0.646055,0.756617,0.439219,0.155630,0.311572,0.317064,0.724169,0.316132,0.771963,0.364606,0.322332,0.920543,0.358653,0.999480,0.304840,0.399788,0.211708,0.067868,0.584046,0.320673,0.143857,0.698492,0.990118,0.734696,0.990793,0.437794,0.156070,0.218531,13.579457,16.459372,0.414071,0.169648,0.710714,0.837018,0.602059,0.741310,0.784408,0.942788,0.850733,0.501103,0.122545,19.184910,0.002611,0.010456,10.273151,0.004782,0.004758,0.000626,0.002223,17645758.816634,0.000000
-8145380.105128,1381115.708942,66719751.949560,38.342390,-0.722386,0.739895,0.988360,0.854579,0.061260,0.654459,0.755094,0.437778,0.241256,0.320740,0.770400,0.582784,0.311639,0.273229,0.161000,0.215221,0.574291,0.591917,0.014077,0.282104,0.049658,0.240561,0.584741,0.273943,0.079704,0.011961,0.186497,0.993179,0.941330,0.630297,0.277306,0.330276,0.105815,10.846908,19.902410,1.322335,0.260509,0.663128,0.763022,0.586306,0.661007,0.783762,0.831163,0.514408,0.477252,0.410589,41.657610,0.001528,0.000086,10.438591,0.004800,0.004808,0.000745,0.002104,8145380.105128,0.000000
-11002509.483845,1436489.315418,76382290.428985,41.759224,-0.908003,0.738350,0.776760,0.484137,0.697076,0.820797,0.754404,0.635497,0.564612,0.321708,0.809577,0.740244,0.416861,0.309971,0.320866,0.455411,0.784239,0.621115,0.423280,0.023551,0.301161,0.231755,0.458015,0.459267,0.079600,0.162725,0.190021,0.936914,0.963471,0.988848,0.415165,0.155484,0.107831,11.134060,15.474206,0.364220,0.202640,0.613530,0.764471,0.528873,0.655554,0.567258,0.777809,0.596671,0.609928,0.152605,38.240776,0.000987,0.000214,8.072745,0.004025,0.004044,0.000555,0.002294,11002509.483845,0.000000
-19221473.366502,1500778.799791,105295475.569947,76.521372,-2.032517,0.848917,0.676917,0.729066,0.077391,0.156530,0.789123,0.644222,0.147836,0.332891,0.779472,0.573859,0.388734,0.291509,0.262257,0.351148,0.782204,0.593123,0.076806,0.431493,0.505980,0.220992,0.846971,0.281589,0.330253,0.573699,0.976812,0.967858,0.742625,0.592379,0.471560,0.199842,0.248831,6.977215,2.902483,0.030831,0.170783,0.688949,0.815388,0.616326,0.720945,0.873966,0.952042,0.868995,0.512034,0.041185,3.478628,0.002450,0.001246,4.497210,0.002803,0.002862,0.000137,0.002712,19221473.366502,0.000000
-8580314.656752,1446873.032889,80396778.913701,37.870655,-1.550852,0.697518,0.970160,0.887797,0.635891,0.148507,0.941881,0.037829,0.516229,0.316484,0.809941,0.627940,0.330536,0.325688,0.153339,0.545109,0.585946,0.534994,0.070181,0.295667,0.771986,0.226654,0.158501,0.966330,0.077728,0.001623,0.610291,0.961462,0.777670,0.659211,0.396795,0.289534,0.098253,13.287669,20.588052,0.946749,0.258607,0.704274,0.783102,0.615997,0.632732,0.710008,0.776919,0.787933,0.528039,0.211360,42.129345,0.000302,0.000469,10.427031,0.004717,0.004726,0.000746,0.002103,8580314.656752,0.000000
-16968325.228542,2005821.736487,73346128.029474,45.106335,-1.785858,0.651959,0.974494,0.868034,0.688673,0.226149,0.761061,0.695668,0.518858,0.363864,0.819403,0.698923,0.703838,0.901414,0.039481,0.846809,0.579125,0.598228,0.954162,0.297901,0.073027,0.126504,0.473920,0.396020,0.011041,0.616175,0.024064,0.959313,0.971199,0.966115,0.460980,0.262502,0.239714,12.937377,1.836578,0.172118,0.169290,0.725994,0.780273,0.624884,0.670428,0.858554,0.904586,0.832347,0.598017,0.059085,34.893665,0.000035,0.008602,11.848391,0.003826,0.003837,0.000038,0.002811,16968325.228542,0.000000
-13365764.101257,1274537.520923,68188167.207789,69.406485,-2.008732,0.745110,0.681071,0.527396,0.068190,0.770348,0.723624,0.671784,0.364304,0.345936,0.794555,0.449245,0.459681,0.766569,0.363233,0.322063,0.784174,0.594864,0.699337,0.287454,0.496231,0.233475,0.865914,0.314819,0.491409,0.009604,0.612390,0.968021,0.960184,0.453211,0.467332,0.158087,0.251119,9.089030,19.871741,0.136451,0.177628,0.784372,0.840377,0.681992,0.739401,0.839149,0.932774,0.865841,0.401403,0.049717,10.593515,0.009587,0.010631,3.790174,0.004224,0.004237,0.000725,0.002124,13365764.101257,0.000000
-4039554.412413,1301002.368234,40662278.751194,36.990300,-1.929599,0.794580,0.771333,0.266145,0.004343,0.575277,0.693022,0.432151,0.731029,0.315580,0.082965,0.689875,0.416749,0.781073,0.176526,0.228980,0.574855,0.777681,0.138026,0.341753,0.160571,0.109015,0.457872,0.398600,0.062694,0.009978,0.778262,0.995769,0.944255,0.675168,0.442637,0.157881,0.103397,11.117201,20.007592,0.501157,0.307293,0.811657,0.837001,0.672546,0.701618,0.821198,0.855821,0.857581,0.493929,0.114001,43.009700,0.004864,0.004488,1.929599,0.004674,0.004688,0.000874,0.001975,4039554.412413,0.000000
-3816708.412823,1254838.784935,45113534.701115,40.942759,-0.618809,0.724097,0.965036,0.293860,0.001373,0.172287,0.154141,0.466902,0.757326,0.313984,0.308660,0.693707,0.311683,0.733292,0.761186,0.176320,0.580119,0.591921,0.003149,0.548250,0.336364,0.132423,0.406644,0.705178,0.115276,0.010163,0.560146,0.959044,0.737837,0.679368,0.277608,0.164691,0.240035,11.233338,20.066754,0.241358,0.209092,0.746726,0.774866,0.657605,0.681656,0.867216,0.901081,0.461415,0.513308,0.646992,39.057241,0.009354,0.001210,0.904170,0.004532,0.004531,0.000831,0.002018,3816708.412823,0.000000
-20054599.670592,1942674.056200,93682275.466976,45.055278,-1.920933,0.918967,0.975734,0.896513,0.672172,0.648352,0.723235,0.425205,0.309386,0.321199,0.809634,0.758279,0.356306,0.920322,0.237406,0.451465,0.470867,0.570205,0.007615,0.860831,0.918738,0.448937,0.474881,0.405229,0.008285,0.627940,0.440647,0.938895,0.942255,0.243374,0.467978,0.332229,0.105696,12.264915,1.436051,0.174648,0.193802,0.511489,0.532449,0.228514,0.243875,0.377929,0.469312,0.853530,0.324291,0.036491,34.944722,0.000600,0.000010,11.092228,0.003758,0.003749,0.000398,0.002451,20054599.670592,0.000000
-10092585.511119,1393429.774267,65779202.678169,42.488220,-1.583311,0.651850,0.856286,0.701079,0.058992,0.703991,0.155046,0.669296,0.331853,0.401759,0.099128,0.698792,0.416637,0.893552,0.187065,0.234485,0.781312,0.580232,0.426926,0.132697,0.027516,0.192383,0.196834,0.308378,0.124437,0.046399,0.694386,0.929293,0.933710,0.659132,0.417303,0.157832,0.100049,13.184963,19.196522,0.623076,0.245172,0.755791,0.789375,0.624779,0.640228,0.721048,0.771460,0.794706,0.491312,0.143904,37.511780,0.003781,0.008153,1.740169,0.004547,0.004520,0.000411,0.002438,10092585.511119,0.000000
-12590138.468742,1332994.570638,74593042.608662,52.462377,-2.090352,0.967756,0.977008,0.404188,0.377523,0.198732,0.944573,0.474724,0.311689,0.338381,0.145980,0.691405,0.681200,0.252522,0.147306,0.389316,0.798858,0.501063,0.404127,0.138592,0.155609,0.259750,0.235088,0.425120,0.265400,0.018663,0.741102,0.995036,0.967156,0.283926,0.466927,0.162594,0.251497,11.699088,20.055912,0.549112,0.252040,0.766311,0.842322,0.685858,0.708443,0.860095,0.952068,0.876356,0.333087,0.061620,27.537623,0.000571,0.004444,4.951584,0.004472,0.004497,0.000758,0.002091,12590138.468742,0.000000
-8233758.633114,1621605.004073,57593124.679067,37.305453,-1.954125,0.913727,0.972239,0.520330,0.610096,0.180616,0.693859,0.977786,0.242010,0.338686,0.787355,0.698757,0.699133,0.908540,0.247262,0.456098,0.786039,0.570608,0.715109,0.859051,0.396940,0.112148,0.156387,0.090456,0.024716,0.168184,0.615552,0.937634,0.964875,0.466523,0.474469,0.159619,0.105867,13.419333,15.541996,0.295803,0.232582,0.658572,0.682540,0.473438,0.492369,0.601247,0.644026,0.858312,0.405139,0.023216,42.694547,0.000745,0.012705,10.512226,0.004494,0.004488,0.000851,0.001998,8233758.633114,0.000000
-7463137.073898,1541566.048217,54051966.836089,32.815237,-1.963997,0.662588,0.844042,0.871095,0.127512,0.258159,0.745174,0.667719,0.519062,0.321287,0.117209,0.696686,0.362022,0.901301,0.040235,0.893619,0.574969,0.593405,0.978564,0.293044,0.159628,0.230914,0.479481,0.399557,0.009594,0.000825,0.187381,0.952931,0.960376,0.468541,0.467774,0.301934,0.104392,11.534372,20.327857,0.653912,0.256836,0.694256,0.723542,0.514331,0.537618,0.676092,0.725057,0.859704,0.407348,0.042645,47.184763,0.000238,0.016051,8.446001,0.004727,0.004726,0.000599,0.002250,7463137.073898,0.000000
-4933664.486486,1462722.834087,38557707.398065,33.402532,-1.489311,0.796156,0.848220,0.354254,0.008745,0.834652,0.625223,0.874798,0.487586,0.406479,0.835378,0.603257,0.668808,0.882830,0.144264,0.228970,0.779537,0.585032,0.902989,0.432891,0.769997,0.212964,0.468454,0.399832,0.006396,0.043126,0.643917,0.931388,0.944967,0.450226,0.401799,0.282550,0.100517,11.645714,19.006151,0.642490,0.286677,0.731814,0.769826,0.553281,0.584563,0.746410,0.786055,0.774472,0.405033,0.183914,46.597468,0.003522,0.006201,7.621492,0.005026,0.005034,0.001047,0.001802,4933664.486486,0.000000
-8368559.556173,1450837.529728,80940234.539742,37.916943,-1.959143,0.697518,0.972722,0.867998,0.636480,0.228206,0.764347,0.037829,0.516246,0.316484,0.810051,0.627940,0.330536,0.334712,0.153339,0.543781,0.571008,0.570204,0.053140,0.295667,0.392031,0.122505,0.156243,0.965570,0.078353,0.001623,0.609216,0.952953,0.782993,0.967350,0.466921,0.264783,0.106984,13.322991,20.587949,0.933654,0.270720,0.738771,0.828626,0.659356,0.709218,0.771760,0.817868,0.859021,0.533233,0.044365,42.083057,0.000301,0.000291,9.663500,0.004712,0.004720,0.000746,0.002103,8368559.556173,0.000000
-17749945.615558,1507188.826262,85304838.058061,58.131624,-0.980245,0.717538,0.985898,0.854388,0.076069,0.161052,0.943976,0.439740,0.219553,0.308560,0.324429,0.750065,0.316132,0.771272,0.351276,0.422839,0.927080,0.358653,0.999480,0.428847,0.504808,0.222232,0.062097,0.553265,0.277757,0.169055,0.992012,0.985216,0.734696,0.524054,0.309890,0.156672,0.218872,13.916813,15.702416,0.475746,0.151446,0.644509,0.769496,0.571776,0.676104,0.792942,0.904290,0.624781,0.502817,0.515719,21.868376,0.002245,0.009185,11.322021,0.004756,0.004732,0.000604,0.002245,17749945.615558,0.000000
-21715328.312404,1618196.585616,124219354.390904,75.644679,-1.034879,0.848556,0.974615,0.724412,0.060106,0.141574,0.149160,0.402839,0.157999,0.209869,0.773799,0.565638,0.676439,0.298540,0.262257,0.323524,0.783351,0.764093,0.366233,0.284406,0.712385,0.211785,0.803668,0.117211,0.322615,0.570938,0.680001,0.990257,0.932780,0.993640,0.314634,0.256142,0.248832,9.542629,3.018848,0.312714,0.144349,0.501803,0.784811,0.448473,0.684164,0.623546,0.916265,0.644731,0.577747,0.499065,4.355321,0.003819,0.008063,4.899142,0.004230,0.004245,0.000650,0.002199,21715328.312404,0.000000
-14511532.463042,1493566.445461,88704609.229253,51.076088,-1.678217,0.848853,0.775065,0.401980,0.056238,0.654459,0.753272,0.432918,0.408898,0.317717,0.819254,0.581981,0.314278,0.292748,0.291120,0.215188,0.590900,0.592410,0.007827,0.437332,0.073034,0.222770,0.012617,0.956138,0.079599,0.573785,0.186497,0.864129,0.654745,0.714679,0.467736,0.326824,0.106858,11.589957,3.409771,0.210679,0.203273,0.677319,0.806155,0.581677,0.652861,0.747158,0.814684,0.813293,0.514771,0.006346,28.923912,0.004217,0.000624,3.572597,0.003724,0.003755,0.000406,0.002443,14511532.463042,0.000000
-4277065.581797,1379899.766298,33591375.560658,34.000704,-0.955304,0.914398,0.681588,0.277094,0.016025,0.779725,0.966079,0.673553,0.399966,0.335285,0.809984,0.446655,0.429192,0.789645,0.368438,0.213115,0.574525,0.316533,0.994024,0.438435,0.054015,0.124524,0.454507,0.366515,0.024270,0.005281,0.615274,0.993819,0.944151,0.631347,0.303708,0.325976,0.201907,11.227631,20.141014,0.350715,0.287254,0.801704,0.747759,0.703039,0.658516,0.926217,0.885758,0.615305,0.476691,0.428198,45.999296,0.011072,0.003868,3.228141,0.004617,0.004612,0.000883,0.001966,4277065.581797,0.000000
-19845926.060243,2050392.121910,85053717.764375,47.552800,-1.823607,0.809316,0.970090,0.888720,0.660694,0.182565,0.722965,0.663532,0.324026,0.348216,0.800558,0.803856,0.416966,0.900204,0.140383,0.268416,0.769898,0.595899,0.983007,0.748560,0.924029,0.234081,0.483265,0.553430,0.025697,0.662165,0.450514,0.997161,0.944710,0.402942,0.421685,0.326893,0.105410,12.729575,0.454253,0.121358,0.172723,0.503038,0.516687,0.273688,0.283353,0.322079,0.383817,0.838558,0.386479,0.163835,32.447200,0.000245,0.006393,11.937885,0.003896,0.003881,0.000167,0.002682,19845926.060243,0.000000
-16066073.861029,1941343.720434,69961990.064837,45.106422,-2.050820,0.798410,0.975682,0.829630,0.147277,0.179619,0.745003,0.696932,0.518841,0.247356,0.796012,0.697122,0.703653,0.903150,0.377629,0.893619,0.583872,0.536346,0.977464,0.300956,0.206369,0.230646,0.547530,0.396939,0.011041,0.615521,0.692252,0.968453,0.965086,0.471405,0.474441,0.289764,0.104378,12.715591,1.765819,0.262149,0.206053,0.576723,0.593693,0.374770,0.387629,0.465953,0.510253,0.871371,0.406981,0.035734,34.893578,0.008007,0.013552,11.681071,0.004240,0.004247,0.000553,0.002296,16066073.861029,0.000000
-16066073.861029,1940043.343860,69980348.900034,45.106422,-2.050820,0.798410,0.975682,0.829630,0.147277,0.179619,0.745003,0.696932,0.518841,0.247356,0.796012,0.697122,0.703653,0.903150,0.377629,0.893619,0.583872,0.536346,0.961010,0.300956,0.206369,0.230646,0.547530,0.396939,0.011041,0.615521,0.692252,0.968453,0.965086,0.471405,0.474441,0.289764,0.104378,12.715523,1.765819,0.263501,0.206198,0.577240,0.594244,0.375317,0.388203,0.466944,0.511281,0.871371,0.406981,0.035734,34.893578,0.008007,0.013592,11.681068,0.004240,0.004247,0.000554,0.002295,16066073.861029,0.000000
-4610449.914565,1191643.653681,60466781.014063,68.464000,-1.931634,0.796104,0.768444,0.527883,0.001414,0.578591,0.756910,0.436070,0.755532,0.312314,0.089727,0.750514,0.319526,0.769406,0.175245,0.228680,0.574855,0.352907,0.138026,0.304573,0.691353,0.230866,0.457872,0.555689,0.479446,0.012277,0.778262,0.990138,0.944255,0.675168,0.442650,0.157881,0.103397,10.855429,20.124070,0.412514,0.199915,0.798587,0.816920,0.671332,0.677025,0.797170,0.814749,0.855089,0.493929,0.111549,11.536000,0.004768,0.003616,6.812901,0.004800,0.004797,0.000822,0.002027,4610449.914565,0.000000
-17660611.746462,1529740.215335,113023545.374587,57.773370,-1.950086,0.717633,0.989017,0.854388,0.059849,0.807013,0.723327,0.474411,0.122277,0.194320,0.317064,0.688575,0.413355,0.766597,0.364606,0.322370,0.927080,0.783427,0.996718,0.290270,0.180423,0.211708,0.062097,0.396232,0.276206,0.161790,0.698492,0.996127,0.734696,0.524054,0.442637,0.156070,0.218872,13.887455,15.924307,0.410908,0.175570,0.643992,0.822908,0.546780,0.681670,0.688025,0.928581,0.857738,0.499012,0.114155,22.226630,0.003946,0.011855,9.784072,0.004616,0.004587,0.000477,0.002372,17660611.746462,0.000000
